-0.5448289,1.4746081,2.0174168,0.6210394,0.6554584,1.0987469,0.6158588,-2.9975208
-3.8561419,-1.2034228,-0.5106424,-2.1992462,-2.1453005,-0.9262963,-1.2527181,-2.8902471
-0.0301290,1.3166841,1.3619794,-0.2640973,-0.6485558,0.9979639,1.0116105,-1.2847934
-0.3392781,0.8827109,0.7194086,-0.9535673,-0.8221419,0.1893700,0.1476986,-1.1855748
-1.4868717,-0.7288492,-0.5603076,-1.2177150,-0.3487709,-1.0017871,-0.7536453,-1.6094407
0.0715147,0.2841367,0.6555334,0.5968442,1.5554784,0.5738446,0.8403187,0.1059253
0.2827693,0.3816515,0.5789299,0.4495345,1.0483092,0.7412966,0.7365626,0.6003066
0.6399129,0.5635194,1.0324642,0.2793749,0.8926397,0.7768014,1.2202114,-0.2315051
1.2184582,1.4164564,2.2086952,0.6916459,1.4348558,1.8879159,2.8017481,2.1220378
1.6727303,1.8263495,2.1688183,1.0859036,1.5097435,2.3008096,2.8887267,3.5221752
-0.2331604,-0.7806214,-0.7614690,-0.7711152,-0.1133272,-0.3755768,-0.0984487,1.3712911
-2.2690098,-2.7119685,-2.6616659,-2.1039233,-1.3089769,-2.4637678,-2.3697530,-1.1408116
-2.4494404,-2.3154408,-2.3473263,-1.8155493,-1.3135413,-2.0410828,-2.3340018,-1.8152376
-1.2163255,-1.5718303,-1.4009185,-1.5460212,-1.2398254,-0.8692604,-1.6238669,-0.5774455
0.8785761,-0.0830860,0.4324105,-0.2193146,-0.9286518,0.8218523,-0.3064164,0.8283451
2.0023608,1.1189960,1.4418907,1.0757218,0.0540592,1.5531407,1.0457162,0.9308573
1.5331563,0.4501864,0.2885609,0.4941365,0.5880215,0.1215058,0.4605241,0.5541640
-0.5281280,-1.3148658,-1.7893929,-1.2097608,-1.1455578,-2.2272513,-2.1224658,-0.5090752
-1.7812844,-1.0496468,-1.4339933,-1.1756952,-1.5396511,-1.9295217,-2.1550528,-1.0409895
-0.2728760,0.7294655,0.5716191,0.4817564,0.3925527,0.8155658,0.5926481,1.1967943
0.4962325,0.4474342,0.3106611,0.5742662,-0.1456320,1.1787353,1.0876804,1.4094685
-1.4935507,-1.6983721,-1.7633868,-1.1793616,-2.1855267,-0.9746410,-0.5079278,-0.6190680
-1.0886726,-1.0433613,-0.8742443,-0.6442711,-0.6051484,-0.4858778,0.0864049,0.2292997
0.8375039,0.5740032,0.8721603,0.9744232,1.4320780,0.8766718,0.8020673,2.2111478
1.9498203,1.1042210,1.2317064,1.4448684,1.6627412,1.1244683,0.6975601,1.8048756
1.4460314,0.1827608,0.0563936,0.4517651,0.0948973,0.3854167,0.0478912,-0.3434741
0.7630987,0.1964342,-0.0070273,0.6275685,-0.6736178,0.0044885,-0.1842245,-1.9214978
1.4778927,1.5971265,1.3774083,1.9946783,1.3670800,0.7109957,0.6583720,0.0358901
2.4613028,2.2905697,2.2174594,2.3103991,3.0901679,1.9841716,1.7367487,1.7394030
1.7639116,1.4724947,1.8146983,0.9854323,2.4746175,2.0840881,2.0238560,1.6886179
1.6934338,1.3107661,1.8988065,0.8579241,2.3295073,1.6741529,2.1091536,1.9436346
0.7901357,0.3026886,0.6688156,0.6546235,0.4575595,0.6987915,0.9824806,1.0873897
-0.7676017,-0.8207835,-0.9200333,-0.4811159,-1.6407300,-0.4242862,-0.3613208,-1.4766593
-1.0270670,-1.3011200,-1.6957667,-1.7262600,-1.2265127,-1.4992083,-1.4593545,-3.0222150
-1.1994341,-1.6633287,-2.0183900,-1.9969739,-1.0039688,-2.0052177,-2.0125833,-2.7546370
-1.8729730,-0.1053641,-0.5043457,-0.4007209,-0.9602616,-1.4600589,-1.4560598,-1.3024660
-1.8030419,1.5975793,1.0700086,0.7265809,-0.4822331,-1.0212665,-1.1498933,-0.7743745
-2.7204098,-0.8617141,-1.4374764,-1.3836706,-2.1104929,-2.3490865,-2.2422312,-2.7364854
-3.0857500,-2.3941375,-3.0914017,-2.4759939,-2.3277957,-2.1875089,-1.7044728,-2.1076050
-0.9112965,-0.7048544,-1.0612786,-0.9218357,0.2964426,0.2473686,0.6519633,1.0652144
0.4134764,-0.0090850,0.1256144,-0.2268541,1.0077749,0.7169795,1.0940174,0.0074495
-0.1674893,0.1861167,0.4018558,-0.1949511,0.2487737,0.3754077,0.5396487,-1.3596826
-0.7762785,0.0290295,0.4043585,0.0988685,-0.1560124,0.4982842,0.5796395,0.2747421
-0.6266064,-0.5310195,-0.2056908,0.1738996,-0.9154137,-0.5892834,-0.0507320,0.4977066
0.4756531,0.3871251,0.3196728,0.5325002,-0.3881568,-0.6864917,-0.4525438,0.4430192
0.5020917,1.0839579,0.9267007,0.6901855,0.9398974,0.5316667,0.0704456,0.9697019
-1.8312769,-0.8703495,-0.8208188,-0.9842105,-0.6219736,-0.4117006,-0.9718163,-0.1777928
-2.0599180,-2.0214758,-1.8257787,-1.6379461,-2.2181161,-1.4326449,-1.9577724,-0.6129939
-0.1786352,-1.1169698,-1.1676141,-0.6377615,-1.6908098,-1.0170201,-0.9918610,0.4055364
0.9006960,0.3459660,0.0280826,0.3546683,-0.2854233,-0.0634716,0.4180645,1.0116684
2.6625179,2.1927367,2.0684984,2.1684664,2.0211632,2.0998139,2.0372652,2.2565030
2.4052702,1.3452411,1.3191458,1.5110177,1.5498456,1.7063843,1.1287009,0.9296250
-1.3537653,-2.0531091,-2.2088246,-2.1486026,-1.8119860,-1.8730800,-2.4152649,-2.2499481
-0.8202992,-1.5817339,-1.6867720,-2.0576817,-1.5607769,-1.2875013,-1.4699238,-1.1467441
2.6611955,0.9396304,1.0001485,0.4771805,1.5181484,1.9552830,2.0513900,2.9487821
2.6340852,1.4608002,1.5823068,1.4542997,2.4617142,2.9683674,2.9327995,4.6404990
0.7847769,1.5947063,1.5925850,1.7388862,1.3584505,2.7910737,2.7635404,2.2679891
-0.2070410,1.5552510,1.4563679,1.4858119,1.5725280,1.8919231,1.9111089,-1.0126406
-0.7065837,-0.2397544,-0.2139500,0.0695254,1.4623895,-0.1748414,-0.2496004,-2.0378526
-0.6121547,-1.4147880,-1.2946983,-0.8267636,-0.5387175,-1.7433526,-1.6549203,-1.6724204
0.4885231,0.4762789,0.7181469,0.4232757,-0.5147633,-0.5993144,-0.4458690,-0.7792860
1.0466578,2.0065423,2.7217872,1.9405319,1.3055502,1.6528993,1.8228665,1.3381388
0.0788846,0.6637445,1.5626606,1.1478308,0.9622677,0.9333933,1.1059650,1.7911243
-0.3440082,-0.2943426,0.1305823,-0.2341615,-0.4169150,-0.9063333,-1.1002654,-0.9274812
0.3211550,0.3251829,0.4123267,-0.1346238,-0.3362122,-0.3881729,-0.6494219,-0.8042931
1.4274311,0.8195614,0.9549389,0.6937862,0.6421614,0.3963811,0.5257312,1.6061950
1.7201086,0.4052652,0.5279125,0.9729493,0.8176681,-0.3045664,0.2792375,1.5314502
1.3941893,0.2414176,0.2494787,1.1436188,0.7144428,-0.0271230,0.4163877,1.0930131
1.5099445,0.1402173,0.2209408,0.6725066,0.6303383,0.1259775,-0.2561215,-0.7015106
1.0883072,-0.4715332,-0.3867866,-0.2982481,-0.0870262,-0.9419419,-1.1613598,-2.1360994
1.2283146,0.3777541,0.0399538,0.6635590,0.6077554,-0.0421265,0.3547503,0.2423616
1.6491182,0.5534386,-0.0632853,1.0035213,1.1403951,0.2541544,0.2550628,-0.1125897
0.6278919,-1.6567491,-2.0433738,-0.7580468,-0.8985209,-1.7394628,-1.9977046,-2.6729867
0.2710931,-1.7659783,-1.8899020,-0.3180770,-1.2577693,-1.5057820,-1.8914406,-1.5956009
0.1895939,-0.6322642,-0.7549044,0.5136472,-0.2202222,-0.1930692,-1.0487490,-0.0890002
-1.3652602,-1.7259805,-1.9699136,-1.5512523,-1.4060734,-0.9451596,-1.7738113,-1.8884842
-2.8746668,-2.4122959,-2.6965474,-2.6436519,-2.2708467,-1.6805109,-2.2316420,-3.1347001
-1.9647605,-0.0247260,-0.3033453,0.0472515,0.1364572,0.2882795,0.0112761,-0.0394077
0.1814588,2.5957715,2.5182006,2.5603965,2.6348033,2.8186180,2.8053892,2.6141366
0.7031006,2.8557331,3.2623585,2.1748520,1.9789556,3.2427326,3.2052258,1.9764565
-0.4560327,1.8722397,2.3385949,1.1167742,0.7811838,2.3384313,2.4273008,1.6924713
-2.1105464,0.3089917,0.2298219,-0.0943019,0.2715966,0.2109953,0.4479811,0.7090956
-3.1971489,-2.2980379,-2.6468963,-2.8157456,-1.8945173,-2.7980273,-2.3422231,-1.9846129
-2.6804410,-3.1866432,-3.3262985,-3.9145390,-3.1221973,-3.2825555,-2.3561578,-2.1525268
-3.2166986,-2.8305060,-2.9200986,-3.4814679,-3.0537303,-2.9330837,-2.1919194,-0.9832943
-3.8591494,-2.6666251,-2.7612542,-3.4267076,-3.8264792,-3.0719096,-2.6512940,-0.9162580
-2.4370232,-1.7018070,-1.6061392,-3.1858810,-4.3141993,-2.1384740,-1.6726861,-1.0358081
-2.7453836,-1.9372149,-1.7376560,-3.8259942,-3.7988915,-2.3272839,-2.2155658,-2.3484550
-2.7846344,-1.3281997,-0.9267953,-2.1509739,-0.7281168,-0.9956831,-1.0771664,-1.4513076
-0.0146251,1.4354934,1.7704528,1.2360714,1.7503728,1.7954603,1.5334940,1.4524761
1.8604622,2.4292261,2.2328129,1.7387146,1.1925246,2.1969494,1.7259129,2.6101596
2.6617794,2.3483988,2.1305792,2.0555106,1.9698295,2.9830555,3.0610874,3.0467448
2.5058895,2.1752925,1.9827029,2.1709950,2.1492133,2.6745721,2.6724204,1.3165618
1.9449463,1.7056672,1.3251069,1.3740897,0.8442581,1.1322649,0.6870507,0.3732899
2.4585855,1.6419579,1.7717909,1.5242979,1.5141170,1.9374130,1.7302156,2.2284811
2.3117990,1.1092091,1.6708040,1.3390577,1.9687232,2.1004618,1.7904392,1.5167225
1.4269139,0.4085856,0.9857101,1.4602285,1.7331272,1.1846881,1.1866375,-0.1286656
0.4051529,-0.3682835,0.1932942,1.2732306,1.0249485,0.0970105,0.6557450,-0.7568914
-0.2873490,-1.1670458,-1.1875713,-0.4981128,-0.9376966,-1.9534690,-1.7559348,-3.0755480
0.3113661,-0.3240266,-0.8045285,-0.3053603,-0.9133344,-1.7122240,-1.3977716,-2.5399901
2.0229756,2.1093733,2.0129623,2.7469999,1.9991892,1.2396458,1.9052949,1.8659863
2.3515183,2.4336653,2.5834641,3.4813870,3.2699221,1.6258708,1.8840204,2.1923239
1.0376537,0.9916968,0.8673482,1.7506949,2.1978902,-0.0004833,0.3245390,0.0083845
0.8832767,0.8356245,0.4494299,1.0326797,1.1045228,0.0351219,0.7024707,1.3847803
0.7176902,0.5000162,0.0972020,0.6178056,-0.1589525,0.2416217,0.7269736,2.3944016
-0.6737808,-0.9565000,-1.3108361,-0.4904843,-1.0134836,-0.4122171,0.0417164,0.4439552
-0.9149448,-1.5819077,-2.0963436,-1.4602438,-0.8569359,-1.0459441,-0.7706424,-1.2972416
-1.0692101,-2.0716224,-2.4213202,-2.1580175,-1.3442103,-2.2433061,-2.5132168,-2.0772343
-2.0678206,-2.8804261,-2.7517117,-2.5875494,-2.3142975,-2.7899777,-3.4142557,-2.8611526
-1.4382449,-1.9043557,-1.7704646,-2.0027265,-1.9185133,-0.9816093,-1.8766364,-1.3001439
0.7484833,0.7937433,0.8981238,-0.0175012,0.6270000,1.7763306,1.0048735,1.6835790
0.9359155,1.7521538,2.0655187,0.7601057,1.9112515,2.0572885,1.8855274,0.6842429
0.3740515,1.1405045,1.4613936,0.2908497,0.4500924,0.6136610,0.4636464,-1.2178099
1.2986912,1.4917905,1.7084519,0.8894397,0.3911511,0.5232222,-0.0800540,0.1335210
0.7434104,1.4767236,1.6430763,0.8494544,1.2267996,0.9745483,0.6250402,1.0022391
-0.9614129,0.3628422,0.5510819,-0.3783536,0.4513336,0.7366448,0.9609002,1.2725183
-1.5656042,-0.3903987,-0.3521202,-0.7769755,-0.6692849,-0.4299642,0.0003421,1.5051267
-2.6723447,-2.0144631,-2.2318016,-1.7097903,-2.7326288,-2.6492693,-2.0595389,-0.7736773
-2.3331430,-2.4551833,-2.4532126,-1.6609530,-2.3028569,-2.0198084,-1.8295380,-0.9257645
0.2787149,0.2302413,0.4258972,1.1548311,1.5545079,1.3928962,0.8597721,2.1742942
0.3442183,0.2552905,0.2923689,1.0164035,1.0382059,0.9630106,0.2052241,0.8604437
-1.0101964,-1.9366236,-1.6739301,-1.3844489,-1.2831687,-1.1177160,-2.1630393,-1.8228931
-0.3229705,-1.4910757,-0.8830574,-1.1395228,-1.0903320,-0.4787110,-1.4725213,-1.4618256
0.1484780,-1.3421385,-0.8018618,-1.5183235,-2.6637334,-1.0225593,-1.2402913,-2.0938406
0.0534244,-1.5956815,-1.1960877,-2.2916370,-2.7270924,-1.6721103,-1.3975539,-1.8879509
1.0979617,0.2390762,0.5354216,-0.5002326,0.7044034,0.6075611,1.0603516,0.3026855
1.6465447,1.5248661,1.4012551,1.3530604,2.3582106,2.5235534,2.8895730,2.1214209
1.0362294,1.3063835,0.8712093,1.9167283,2.1656788,2.4647467,2.3348180,2.6764686
0.8064567,1.1936152,0.7636086,1.6443154,1.0990918,1.2410439,1.3802637,1.2421799
0.0055321,0.6222195,-0.2002803,0.4200623,-0.8589657,-0.6981913,-0.0581958,-0.0901671
-1.6030209,-0.6501737,-1.6556852,-0.7644109,-2.0595818,-2.2449347,-1.9274026,-1.8682329
-0.4850900,0.4807468,0.1086109,0.5916989,-0.1971377,-0.7454416,-0.2422190,-1.7644638
2.2558913,2.9881341,3.2991968,3.1958952,3.8909678,2.5640227,3.2413044,1.6706884
1.0822417,1.2534911,1.9701066,1.7342591,2.5671146,1.1829596,1.3206537,0.0713270
-1.3342375,-1.1941834,-0.6661997,-0.8253732,-2.0067682,-1.9008600,-1.6507683,-2.5040744
0.0571673,0.8839667,0.6987721,0.5846452,-0.4371218,0.1680957,0.8560204,1.2739245
1.7711546,2.3697825,1.9111595,1.5786853,2.2306810,2.2115862,2.7526955,2.8255787
0.1282717,0.1260925,-0.3636547,-0.1274992,0.0624555,-0.3159916,-0.5242426,-0.8077019
-2.5250906,-2.1305758,-2.9451620,-1.8217697,-2.2415610,-3.0184043,-3.5362125,-3.3268810
-2.5924135,-2.3276193,-3.2204359,-2.5845309,-2.1158414,-2.6210347,-2.3518112,-2.4448495
-1.3093831,-2.1912549,-2.7587203,-2.7533326,-2.2273554,-1.2003560,-0.8771867,-0.4714945
-1.5183246,-2.7567056,-2.9061461,-3.0579948,-3.1570839,-1.4930287,-2.0653724,-1.2108169
-1.8916199,-2.6085303,-2.3977934,-2.7538253,-2.9081020,-2.1083550,-2.7859597,-2.0331222
0.0278596,-0.5346718,-0.0221542,-0.2268414,0.1967219,0.2633537,-0.2831863,1.7655443
2.2634302,0.8005831,1.6375049,1.1811161,2.7557148,2.5457867,1.7270780,3.7218976
2.6542199,0.6301036,1.2819988,0.5001455,1.2842819,1.9611794,1.1814827,0.9631551
3.0781436,2.5195975,2.6305675,2.0194290,1.5698939,2.6462949,2.1382261,0.8347738
3.0584909,4.0853658,4.1776451,3.3889561,4.2069107,3.6291579,3.6072304,1.9769212
1.6783846,2.8281719,3.0131343,2.4319614,3.4963724,2.0874762,2.5125459,1.2195348
1.1228935,2.2841180,2.5243258,2.1858039,2.0653817,1.1980565,1.2834732,0.8706924
-0.0849279,1.4536491,1.9803615,1.1379389,0.4235495,0.7643145,0.5683319,1.2301203
-2.6838401,-1.4567090,-1.0176773,-1.6438941,-2.5079299,-1.4433396,-1.4262271,-0.1301412
-2.8793744,-2.7064893,-2.5091344,-2.3341071,-2.2594149,-2.8306294,-2.9199160,-3.3815717
-0.8754206,-1.4790494,-1.1872465,-0.6761989,-0.0436514,-1.9553583,-2.2651624,-3.2923098
0.5086833,-0.6402432,-0.3464564,0.3698530,0.2851453,-0.6907303,-0.8373703,-0.1155979
1.0916065,0.1517299,0.2761542,0.6334367,-0.2515924,0.0055301,0.1720388,0.4240541
1.1573885,0.5590260,0.4059244,0.4200875,-0.7394577,-0.6276435,-0.3350867,-1.2121727
1.7356662,0.2360966,-0.3298733,0.6298830,0.0279403,-1.1284355,-0.7322471,-0.9495397
2.8595937,1.0353856,0.2707393,1.9183125,1.7628510,-0.2480988,0.1907116,0.8765596
2.8280041,1.0160476,0.3286969,1.8111816,1.3485390,-0.4074655,-0.0151309,0.3919135
1.3486502,-0.8096433,-1.3429743,-0.0150509,-0.4741293,-1.4315801,-0.9209823,-0.5179128
0.9462043,-0.4025183,-0.6319749,0.4641735,0.3459498,0.2729723,0.7108848,1.6817177
1.2246370,1.2018845,0.9441703,2.5117268,2.3296953,2.4686935,2.7934123,3.3476971
-0.9626046,0.0215530,-0.7863659,1.4761090,1.3477124,0.7384332,1.0622787,1.4921725
-3.7536896,-2.5517621,-3.2449563,-1.5607601,-2.0396379,-2.1083594,-1.9512038,-0.9817028
-4.9863766,-3.8200307,-3.8102777,-3.5332661,-4.6391319,-3.1281088,-3.3460653,-2.2096607
-4.4680590,-2.4456371,-2.0684044,-3.1478586,-3.3325832,-1.9081303,-2.4637287,-2.1710026
-0.8966046,1.2564172,1.7289227,-0.0175655,0.9381418,1.6935347,1.6321100,0.4461418
1.2016638,2.5825921,2.9732870,1.4516009,2.4038894,2.7943805,3.2425238,2.2907584
-1.4625975,-0.2088446,0.3298366,-1.0017577,-0.5263848,-0.0465493,0.0659435,0.1454452
-2.6531715,-1.3828164,-0.4440554,-2.0154942,-2.0766817,-0.4507701,-0.7884826,-0.0115224
-1.4001471,0.1498071,1.1078905,-0.5043227,-0.1486610,1.5729134,1.0387857,1.7704981
-1.8030971,0.0439267,0.7055756,-0.8665581,0.1096297,0.9930569,0.8947135,-0.6857049
-1.9042397,-0.8493908,-0.2203084,-2.0492807,-1.2659014,-0.2355127,-0.0546501,-1.6877700
0.2825764,0.7903329,1.4651206,-0.1465406,0.7342508,1.3610959,1.1539255,1.6338635
2.5307158,3.3613524,3.6236234,2.6973128,3.5365650,3.3285931,3.0680707,2.5019167
3.0755944,3.5796779,3.7049408,2.5596552,2.3069595,3.2721525,2.8136720,1.9560382
2.5706451,2.1679449,2.4988374,0.9172631,0.4135500,2.0522146,1.3572955,2.0416460
1.2578762,0.1687238,0.2939853,-0.3969128,0.2304973,0.3173350,0.3575839,0.5164336
-0.4256147,-1.4921862,-1.5204997,-0.7769516,-0.3725408,-0.9907450,-0.2978677,-0.5394706
-1.0153963,-1.2131308,-1.5013798,-0.0946689,-0.9124934,-1.6148359,-1.2650613,-0.2961408
-1.3880002,-1.4145468,-2.3936286,-1.1733285,-2.0922444,-2.6862319,-3.0289878,-1.6344041
-1.7228347,-2.3672049,-3.5458379,-2.7237671,-2.9721863,-2.9566748,-3.5651443,-3.7318982
-1.1040520,-2.0749586,-2.9256597,-2.4217293,-1.9090680,-2.3300896,-2.5666610,-4.4687615
-0.4517523,-1.2531156,-1.9782838,-1.6795004,-1.0757897,-2.0241878,-1.9055920,-3.3808821
0.6773574,0.6524026,0.0858566,0.3629323,0.6008706,-0.3896527,-0.4434991,-0.4530344
2.1004250,1.9412403,1.7345727,2.0450907,1.9630933,1.2489471,1.0101731,1.0076049
1.4054486,0.5563000,0.5284584,1.0826453,0.4660295,0.3931517,0.3767993,0.8177253
-0.0066035,-0.5688780,-0.6821175,0.2025243,-0.5258444,-0.9707675,-0.6110384,0.8348711
-0.0710410,-0.9269524,-1.2459673,-0.4224883,-0.8733939,-1.7328615,-0.8979597,-0.8915938
0.0424890,-1.0480569,-1.3087855,-0.7910306,-1.0292674,-1.3466937,-0.5460378,-1.7169462
0.1389381,-0.1556433,-0.2286999,0.4016133,0.4893107,0.0738847,0.0145456,-0.0250107
0.7397317,0.7997094,0.5062755,1.6553389,1.8215072,0.9669616,0.7389219,0.7360187
0.1287864,0.0933292,-0.4671573,0.6380584,0.3665513,0.0682299,0.5546956,-0.6793974
-1.4172848,-2.0194506,-2.2510425,-1.8299444,-2.5888232,-2.0105061,-1.5234355,-2.4500397
-0.5546631,-0.9541094,-0.4282271,-0.1893992,-0.4939057,0.0112643,0.1313760,0.2260982
1.6741062,2.6832688,3.4156041,3.9770632,4.7082590,4.4737435,4.9517841,4.5580728
1.8523277,2.8541015,3.3092972,3.5090651,4.7364953,4.1685046,4.5173630,3.9631909
0.7473058,1.0627120,1.6168742,0.8347278,2.0619711,1.5396061,0.8399321,0.9759125
-0.0663382,0.4467544,1.0863768,-0.4135522,0.0626595,0.0854135,-0.8687888,-0.5023244
-0.9142225,-0.7235361,0.0550611,-1.7148484,-2.3086046,-1.1039724,-1.3974257,-0.6179762
-0.8932375,-1.1881705,-0.2886207,-1.5134885,-2.1666484,-0.8948197,-0.6106886,-0.1046801
0.3273047,0.3103188,0.4210324,0.3920245,0.2227841,0.2906164,0.9623826,0.4991154
-0.3661926,-0.5301794,-1.2727616,-0.7101186,-1.4025786,-1.5940853,-0.9721237,-1.7553895
-0.8647091,-1.2829531,-2.0115924,-1.7084774,-2.8373444,-2.6881290,-2.7800790,-3.1692101
1.7046840,1.5942535,1.3480649,1.2385894,1.3012571,1.5645001,1.1114191,1.7793062
2.2024405,2.2317657,2.2966872,1.8032927,2.5882270,3.0053338,2.9021655,3.3880949
0.1913873,0.2163008,0.0169088,-0.4116092,-0.2218225,-0.2918791,-0.0564738,-0.8218185
