-0.5448289,1.4746081,2.0174168,0.6210394,0.6554584,1.0987469,0.6158588,-2.9975208
0.1357077,-0.2809089,-0.7379550,-0.2099156,-0.3858186,-1.1845495,-0.6128580,-0.6734986
1.2852851,0.2750004,0.1665852,1.0382647,0.9680455,0.3346435,0.7169167,1.6208677
1.0533648,-0.0952727,0.2428646,0.1734557,0.3335856,0.6901920,0.3674124,0.6537291
-0.3526396,-1.4471148,-1.0931237,-1.7943436,-1.0845116,-0.2629272,-0.5280965,-0.2763239
-0.6819742,-1.3983391,-1.1995076,-2.1297484,-1.1682689,-0.7888836,-0.9398559,-0.0009499
-0.5073376,-0.8093827,-0.8324685,-1.4138771,-2.5480028,-1.9607422,-2.3909870,-0.9898675
-1.3672445,-1.1902266,-1.4007164,-1.1419861,-4.0234025,-3.1431824,-3.2570721,-1.4248983
-1.5182473,-0.6954891,-0.6738366,-0.2603932,-1.1152708,-1.4456925,-1.3651633,-0.2547420
-0.5271852,0.8446574,0.8583386,1.2320977,1.7865605,0.8745242,0.6437455,0.4667396
0.0147589,1.4250044,1.1704243,0.8502455,0.6328395,0.9307470,0.2967138,0.7229204
0.3665097,0.8838252,0.9404463,0.0179193,-0.1800344,0.5383107,-0.5249475,0.7985271
0.6653681,0.8133491,1.1347301,0.8923750,1.0349670,1.2609722,0.1200515,0.8803019
-0.2582900,0.3354734,0.5284850,0.5616041,1.0840299,1.3508988,0.4101223,0.2336088
-1.2756939,-0.9146416,-0.6934268,-0.3718520,0.3210702,0.8336924,0.2926650,-0.1869467
-1.4351990,-1.1492536,-0.8584148,-0.0579946,0.5861500,0.9124011,1.0509811,-0.0509526
-1.7589764,-0.5919109,-0.4654983,0.3059857,1.4926253,1.0867355,1.8168680,-1.1876485
-1.5944613,-0.0170753,-0.1104719,1.0408704,1.8157275,0.9524493,1.5049673,-1.1874510
-1.2189808,0.1563220,-0.0402040,1.1852057,1.3140013,0.2862471,0.2681198,-0.0243691
-2.0187907,-0.6315722,-0.8168576,-0.4045263,0.2223421,-0.8783103,-1.0287666,-1.1066438
-2.2215648,-0.7672640,-0.9208901,-1.3941458,-1.2704510,-1.4628859,-1.4034731,-2.8215855
-0.4149450,1.0819832,0.8895380,0.1697796,-0.7220082,-0.3509856,0.2033631,-1.1931981
1.3911666,2.4796864,2.3047989,1.8341714,1.3752175,0.2807422,0.9235536,1.0649479
1.1074811,0.8379264,0.5874652,-0.0184297,0.1103071,-1.8400236,-1.5591170,-0.9250864
-0.0574197,-2.1979100,-2.4867856,-3.3630746,-3.6081987,-3.8334727,-3.5328131,-3.2416630
0.3496706,-2.6667301,-2.6066865,-3.7346430,-3.9098694,-2.8522256,-2.6233335,-1.7745532
1.6899919,-0.3906778,-0.2000919,-1.7919222,-1.3953253,-0.3561888,-0.4307893,0.7913770
2.3739444,1.4822310,1.5367888,0.3122952,0.3049246,2.1264214,2.1517368,3.3373564
3.2226957,2.7127254,2.8688010,2.8255699,2.9534345,4.5346096,4.9688423,5.6516265
3.5013424,2.7483748,2.8205991,3.5164025,4.3663094,4.0353931,4.6014288,4.8283633
2.1459757,1.1370228,0.9830177,1.8050624,2.4106328,1.4634968,1.6890678,1.9490480
1.1237015,0.7208355,0.7289463,1.3636179,1.9844244,1.6894945,1.3380038,0.8165423
-0.0303214,-0.3364054,0.0475285,0.6177580,0.5941708,1.2120724,0.7492717,-0.2255411
-1.3827834,-2.5808267,-2.0717215,-1.4588750,-2.5454624,-1.2603831,-1.0625992,-1.5995156
-0.8003178,-1.7459470,-1.5356768,-1.2332934,-1.3817523,-0.9357845,-0.6872826,-0.6866180
-1.0568072,-1.1335729,-1.2711665,-1.2380293,-0.3549752,-1.1568479,-1.5781727,0.2791167
-1.9678762,-1.7343498,-1.9412571,-2.0568380,-2.0307562,-2.2549632,-2.3624773,-0.1025747
-0.4659625,-0.3875736,-0.3699704,-0.5534068,-1.6285739,-0.6368588,-0.0771334,-0.4683869
0.8533344,-0.0022955,0.2384041,0.4710715,-0.1327472,-0.1084109,0.2501195,-0.5698757
1.2478533,-0.2304076,-0.1056669,0.3751532,0.6970879,-1.0295870,-0.9949689,-0.5956847
2.0168982,0.7032970,0.7061781,1.0974275,1.0001849,-0.5462249,-0.5003466,-1.0732615
2.8709649,2.0720806,2.1630746,2.9626596,2.3292445,1.2866728,1.4438976,0.2690544
3.8519892,3.5441482,3.7730912,5.0128991,4.8585880,3.4420960,3.6111976,2.8208168
3.1389508,2.3749784,2.4526610,3.6755839,3.5332878,2.4137554,2.2750168,1.4249220
-0.3123320,-1.5936999,-2.1238062,-0.8650778,-1.4496342,-2.2050584,-2.5846677,-2.4510116
-3.3278377,-4.5573277,-5.5483610,-3.9601416,-4.4045621,-5.5577064,-5.7790642,-4.6116087
-2.2969929,-2.9100692,-3.9327927,-2.0436555,-2.2599152,-3.3389395,-3.2450648,-3.1223557
0.4612214,1.5084191,0.5155529,2.2313153,2.2156261,1.6194694,2.0277037,0.6716902
-0.2941300,1.9427725,0.7688461,1.8546970,1.6829878,1.7409402,1.7520277,0.7006542
-2.2401160,-0.1904389,-1.2745082,-1.1312856,-1.3242345,-0.6449701,-1.2546785,-1.3471432
-1.5154012,0.0855251,-0.0853916,-0.7265664,-0.2478104,0.2532847,-0.0734362,-0.0282291
-0.3664108,1.1564782,1.9270400,0.8580162,1.1766819,1.8102203,1.6221909,2.6336706
-0.2078174,1.3979976,2.2949712,0.9132784,0.4333776,1.7657087,1.5851780,2.8575794
-1.3244438,0.4860510,1.2201961,-0.4520646,-0.8369446,0.7827460,0.8537530,0.6760565
-2.6977572,-0.2616481,0.7367681,-1.7964203,-1.6854914,0.4186906,-0.0493992,-0.0093727
-2.5546564,0.0793764,1.3453352,-1.7869293,-2.1981881,0.4583578,-0.7396286,-0.4808916
-2.1363124,-0.4441958,0.7496669,-1.9788411,-2.8469937,-0.6333057,-1.7024948,-1.9157873
-1.2403696,-0.8986309,0.2549950,-2.1911077,-2.2461171,-0.9335863,-1.4526203,-1.3142182
0.3322084,-0.5072237,0.3879699,-1.5273955,-1.1066688,-0.5866287,-0.8607713,-0.7021366
1.1128306,0.4403901,0.6731417,-0.2172748,0.4807817,0.1505070,0.3185900,0.7379694
0.1808488,0.3433097,-0.0629300,-0.2136641,0.8154290,0.1049094,1.0674837,1.6056411
-2.0374305,-2.2023178,-2.8814295,-2.6208496,-2.1320728,-2.8175141,-2.0020176,-1.4493341
-1.5327941,-1.3886525,-2.0201531,-1.7452916,-1.3577694,-1.9260723,-1.9060441,-0.9530306
1.2535924,1.9964223,1.4730694,2.0171275,2.3129492,2.0827295,2.0490361,2.2784237
1.1753407,0.8584378,0.5408706,1.7878444,1.3813487,0.9944336,1.5056546,1.2496095
-0.4420240,-1.5937061,-1.8255327,-0.3826418,-0.4871967,-1.5248705,-0.5135559,-0.4088735
-1.4705507,-2.2575641,-2.6580966,-1.6708935,-1.3416568,-2.3937608,-1.3532433,-2.0324135
-1.8693601,-2.2087748,-2.6388714,-2.3424745,-2.2236443,-2.6016569,-1.9351979,-3.1171626
-0.2659513,-1.1380399,-1.4075707,-1.2977932,-1.2448608,-0.9395328,-0.2574519,-0.7389924
0.8696389,-0.7529064,-0.7403357,-0.3825428,-0.2414168,0.1724495,0.5515481,0.1159119
0.1078403,-0.5332872,-0.1280840,-0.0168136,0.4462547,0.2311038,-0.2399428,-0.8851020
0.7420128,1.0207906,1.6924530,1.4468281,1.8781795,1.2190245,0.9012282,0.0667545
2.0160431,1.4729706,1.9723434,2.0910092,1.6558175,1.2403894,1.1977267,0.0679338
2.7227570,1.7571607,1.7747785,2.3696650,1.6900055,1.5408825,1.0246352,0.5726695
3.1535574,2.0939512,1.7880709,2.2807041,2.4021931,2.1840922,1.5297974,2.4955076
0.8891960,-0.7759188,-1.1054223,-0.7750209,-0.5671310,-1.1833923,-1.6080139,0.1479700
-1.2284856,-2.4572868,-2.6798914,-2.1489798,-2.2748197,-3.2916084,-3.2727700,-2.6654824
0.3765150,0.6918866,0.2687816,1.2639116,0.9754423,0.3265466,0.5983212,-0.0593380
2.2037227,3.4180869,2.7496098,3.9059714,3.0964681,3.4260744,3.5651136,3.2619628
1.4187744,2.1405704,1.7228818,2.2973540,1.9904574,2.6486589,3.0789249,2.6768915
-0.4469503,-0.1097152,-0.3359345,-0.2061440,0.8535012,0.6909932,1.2788297,1.5555619
-0.9782666,-0.6611571,-0.8304774,-0.5501992,-0.0620298,0.0394347,0.1938310,2.0609244
-0.9089759,-1.4912632,-1.3482809,-1.2400747,-2.5018073,-0.4838259,-0.8142444,0.0888514
-1.4233557,-2.1685373,-1.7940592,-2.3777794,-2.5983574,-1.0508139,-1.8494565,-2.4090559
-1.1543972,-0.6761231,-0.3100440,-1.0624536,0.8009098,0.1204454,-0.4988097,-0.2838629
0.5414812,1.1958526,1.7013605,1.2925748,2.4068453,1.7263777,1.5892635,2.0812161
1.6785507,1.5489716,2.3838154,1.7549027,1.6679775,1.7882752,1.3105107,0.5874857
1.4689074,1.4909582,2.0969292,1.1965674,0.9183725,1.1268533,0.3587506,-0.7880663
1.1522696,1.8034978,1.9529251,1.3901727,1.1075445,1.2908847,0.9472293,-0.3660097
-0.6532110,-0.0390552,0.2214871,0.0108825,0.6188176,0.4036501,0.3463322,-0.4837888
-2.5938899,-2.3876706,-2.1432782,-2.1010777,-1.3122960,-1.6591872,-1.8369236,-1.0368258
-1.1795590,-0.8534909,-1.1452384,-1.0135922,-1.2374810,-1.4648499,-1.7431421,-0.7756907
-0.6622708,0.7984104,-0.0498970,0.1361033,-0.5271091,-0.8966315,-0.9979232,0.2520329
-2.2317804,-0.2703157,-1.1388593,-0.7628703,-2.1970537,-1.6625231,-1.4634783,0.0366182
-0.9274266,-0.4132861,-1.0391633,-0.9317335,-2.5149364,-1.3398419,-1.0091309,-1.9424504
1.9898462,1.5558149,0.9124641,0.7401608,0.5384727,0.6162591,1.0940752,-1.2856845
2.7886699,2.3879783,1.8688366,1.8230520,2.1156427,1.5848830,1.8803491,0.4728534
0.7343337,-0.2712130,-0.6465845,-0.7263993,-0.2579802,-0.9687912,-1.1745518,-1.2816713
-0.7331469,-1.7752678,-2.0879340,-2.0882182,-1.3092702,-2.0191817,-1.5282551,-1.2165302
0.9117108,0.1182179,0.4385683,0.4898593,1.0587073,1.3300704,2.6104539,2.0081171
2.3947762,1.5763998,2.4873685,2.3546859,2.8542427,3.4939521,3.8677793,4.3689119
1.4799003,1.4653657,2.0417093,2.1279688,2.2845347,2.0914153,1.7731329,3.2693585
-0.7130005,-0.3851110,-0.0482543,0.1562786,-0.2171664,-0.8594957,-1.0514174,-1.6120011
-1.5823814,-1.6769377,-1.1342840,-1.0666276,-1.8280645,-1.8624839,-1.9839270,-2.5775166
-0.4543071,-0.5288983,-0.1152123,0.5562387,-0.2269208,-0.3447060,-0.0941491,-0.0239025
-0.4973935,-0.4227899,-0.1107046,1.0977077,0.8969810,0.0862723,0.4411383,0.0575104
-2.0292714,-2.0029194,-1.8175196,-1.1644663,-1.2194355,-1.6254689,-1.4205004,-0.6621273
-2.1988231,-2.5640967,-2.7137891,-2.4237205,-3.0578022,-2.8929765,-2.6225431,-2.0281818
-1.5513336,-1.9742386,-2.0809635,-1.7555580,-2.5690559,-2.3626329,-2.3298851,-2.4824786
-0.6243071,-0.0470024,0.1420557,-0.0730639,-0.3133903,-0.8158488,-1.1311148,-0.0349235
1.1672554,2.5184065,2.8125190,2.1204399,2.6854430,1.5332642,1.0835737,1.7869135
1.7446283,2.7374169,2.9298780,2.1249508,2.4809876,2.8790930,2.5343423,1.3412203
0.8534671,1.1145894,1.2702219,0.2994681,-0.2359566,1.4260477,1.4255600,-0.0545381
0.1033303,-0.1559746,-0.0733083,-1.1262942,-1.1293354,-0.5027225,-0.4136764,-0.7676923
-0.1784415,-0.3901434,-0.6718463,-1.5305848,-0.7245316,-0.6486539,-0.8083548,-0.0089124
-0.4716734,-0.3590655,-0.9061958,-1.3027051,-0.8056040,-0.8125047,-1.1056867,0.1009030
-0.9316690,-0.9541953,-1.4736784,-1.5152790,-1.6588546,-1.7750538,-1.9032008,-0.3940710
-1.7833721,-1.8878788,-2.4103560,-2.4461237,-2.7765984,-2.5161374,-2.2313505,-1.9823962
-2.4576987,-2.8942849,-3.3274284,-3.5323569,-3.2700662,-3.4402891,-2.9380749,-4.9917956
0.2550195,-0.7839172,-0.8803157,-1.2334012,-1.1281177,-1.1169145,-0.9251503,-1.7974890
4.0480636,3.7380781,3.5974423,3.3079393,3.1851548,3.9191991,3.5909141,5.0747654
2.6920385,2.9657101,2.6403944,2.5958141,3.5515648,3.4236200,2.8021619,3.7564575
-0.1670387,-0.4160521,-0.3020760,-0.3220667,0.3540927,0.3885810,0.0975002,-0.5272562
0.6285586,0.7677851,1.2965538,1.2019914,0.1868306,1.6286187,1.6050043,1.2046256
0.9264190,2.1003048,2.4365982,2.5175360,1.7878170,2.4135684,2.3004799,2.6362397
-1.0625588,0.5829608,0.4621624,0.7749953,1.9266262,0.7206790,0.9250076,-0.0373739
-1.5882840,-0.8801628,-1.1528231,-0.3846067,1.2242831,-0.3145001,-0.1846849,-1.7449656
-0.2999793,-1.5448101,-1.5690404,-0.5619290,-0.2076428,-0.4729029,-0.5960907,-0.9293512
0.0884268,-1.7244523,-1.5251462,-1.1629606,-1.9596640,-0.4498220,-0.2462991,-0.3199366
-1.8530712,-2.1250457,-1.8072577,-1.9195821,-2.3511282,-1.2403553,-0.8673943,-0.9958310
-3.0172403,-1.7341156,-1.4401523,-1.3454166,-0.5372199,-1.5215616,-1.0799439,-0.4689791
-1.4042940,-0.2946230,-0.1675024,0.0677012,0.9875415,-0.4302484,-0.0121510,0.3262220
0.2860403,0.3361270,0.6428749,0.6846940,0.4216191,0.3529139,0.5167010,-0.0861452
1.9733303,0.8777189,1.5147270,1.2602872,-0.0011787,1.0018437,0.6859024,1.0289759
4.4537784,2.0668849,2.4409347,2.4099096,1.9772885,2.3571347,1.8178277,2.9111282
4.7043221,1.4261612,1.4597418,2.0273839,2.6440288,2.1165945,1.8834485,2.4325641
2.3773425,-1.0314270,-1.2343666,-0.3294546,-0.8391968,-1.4003397,-1.6446241,-0.6147501
1.6770528,-1.0340092,-1.9005786,-0.7464686,-2.1801400,-3.1275844,-3.2139061,-2.2898498
2.6550081,1.1256350,-0.0486838,1.2033580,0.3837329,-0.7078782,-0.4802709,-0.5778035
2.6824135,2.1775085,1.3684033,2.6716055,2.5844396,1.6696210,1.6192576,1.6394493
1.6376645,1.7566751,1.1470814,2.6646306,2.8149345,1.8453095,1.4671071,1.5222414
0.1399205,0.6319629,-0.0089823,1.4880294,1.6755910,0.9482163,0.0762976,0.2565770
-0.3451384,0.1708177,-0.0447235,1.1380066,1.7499210,0.7690903,-0.1034690,0.9068550
-0.0875771,0.2542243,0.7247138,1.3481180,1.3127896,0.7630971,1.0851316,1.4493647
-1.2853172,-0.3755982,0.1651961,0.1201149,-1.3179954,0.1303033,0.9650028,1.3211218
-3.7170478,-2.0345585,-1.7037172,-2.4698943,-3.3875111,-1.5164017,-1.3156554,0.9482399
-4.2749095,-2.7783346,-2.3199998,-3.8500174,-3.1842065,-2.7174821,-2.8273895,-1.5838190
-2.7748676,-1.6318603,-1.0571575,-2.7766587,-1.3563982,-1.4517117,-1.5518268,-3.1704226
-2.1138462,-0.8340167,-0.2972021,-1.8919317,-0.9176608,-0.1684978,-0.1865632,-2.2686252
-1.6921807,0.3465051,0.8280927,-0.8714964,-0.6700820,0.8799790,1.0157676,-0.1359039
-1.5209621,1.3285050,1.5884559,-0.1228081,0.1787345,1.1533338,1.2532623,0.9062385
-2.1340863,0.2105309,0.3006492,-1.4596840,-0.9452014,-0.7711462,-0.5278513,-0.8929859
-1.9737649,-0.2259465,-0.1485128,-1.6315611,-1.1421275,-1.1285972,-0.9058480,-1.4548550
-1.5835721,0.1295184,0.1766908,-0.5312830,-0.2448379,0.0917103,-0.0473023,-0.6210480
-1.0303568,0.0352551,0.1565798,-0.0773196,-0.6453767,0.4871010,0.5134061,-1.3966854
-0.6869629,0.1574670,0.1273095,-0.0887097,-0.7385659,0.1052582,0.3862579,-2.5803439
-1.2482021,-0.3485492,-0.5888878,-1.1445548,-0.8000080,-1.1940049,-1.0753415,-2.7828905
-0.5669738,-0.2495165,-0.2961222,-0.8341556,-0.3098493,-0.9546856,-1.1195465,-1.1916223
0.9787049,1.3963905,1.4866677,1.7333909,1.7100972,1.7576465,1.4563856,1.8763775
1.3324460,2.1481287,2.1075055,2.9576913,2.3549004,3.1570120,3.1457280,3.7186601
1.0558506,0.9231727,0.3520013,1.0636537,0.4457967,0.9443092,1.2317516,2.2162701
0.8626219,-0.5452969,-1.5004446,-1.3880848,-1.1659296,-1.6896017,-1.3490479,-0.4910520
0.7307336,-0.6923751,-1.1753772,-1.2401934,-0.7668397,-1.3770961,-1.0678432,-0.8641012
0.4490536,-0.7686276,-0.7766481,-0.2444012,-0.1640246,-0.5129723,-0.3163296,-0.1454825
0.7938465,-0.6088039,-0.6057282,0.0298165,-0.4964093,-0.2360693,0.0726878,0.1908596
1.6607408,0.6388166,0.3595949,0.2914660,-0.5609141,0.1281090,0.5403877,0.2137432
1.2401734,0.5185114,-0.0152548,0.0641685,-0.1001489,-0.5757010,-0.4218125,-0.0972624
0.4806092,-0.6380521,-1.0146875,0.0299845,0.3253373,-1.0950379,-1.0363806,0.5250627
-0.3137277,-1.7249404,-1.9527276,-0.5471962,-0.3276066,-1.8319804,-1.8355234,-0.1543010
-0.9055831,-2.1714336,-2.1603907,-1.0815478,-1.3772346,-2.5121534,-2.5816547,-1.5000591
0.8251915,-0.1006157,0.4120439,0.7528306,-0.2987279,-0.5407620,-0.3307443,-0.1254570
1.7021852,1.0992639,1.7901062,1.7305232,0.7002503,0.7660506,0.6847037,-0.1977550
-0.4233315,-0.6310004,-0.0680024,0.2901930,-0.1510550,-0.3363372,-0.9240897,-2.0130090
-0.5817006,-0.4533493,-0.0636946,0.2792643,0.9363067,0.2456172,-0.2417206,-1.3030056
1.7170888,1.3542438,1.8225822,1.3932244,2.3248068,2.0460299,1.4409910,1.1220524
3.0079798,1.8187320,2.5878883,1.6838849,0.9818076,2.6343920,1.9758412,3.4135661
2.9062792,2.5905768,2.9654579,2.1198861,0.8884315,2.8691929,2.3242199,3.8820034
2.0580891,2.9809555,2.9974869,2.2788885,2.7934028,2.9339163,2.4195070,3.0114263
1.3795495,1.7458379,2.4002658,1.6872709,3.2199518,2.5486232,2.4193871,2.8661603
0.4470299,0.3284539,1.2107527,0.4936657,1.2621834,1.3158980,1.1295695,1.4900861
-0.7969593,-0.8625903,-0.3526584,-0.7673181,-1.2100616,-0.4582287,-0.6582088,-0.7286104
-2.0823949,-2.3843544,-1.9708680,-1.8439405,-2.5313095,-2.0054802,-1.5145115,-1.3621412
-3.0311258,-3.1857802,-2.9774997,-2.9473642,-2.4375602,-2.5870918,-2.1655792,-1.4774197
-1.6616837,-1.2486048,-1.2739559,-1.4445069,-0.0854725,-0.4713255,-0.5381649,-0.0555994
-0.3787241,0.4495098,0.3169199,0.8056509,1.9802310,1.2872265,1.4733036,1.9476057
-1.5198942,-0.9956599,-1.5271282,-0.5677733,-0.0471811,-0.6514654,0.3275587,-0.0644378
-1.6765195,-2.2655953,-3.0735683,-2.2989676,-2.6972245,-2.5940327,-1.1207665,-3.0082446
0.0483260,-1.5692844,-2.1509577,-1.6323902,-1.3772733,-1.9913417,-1.1182293,-2.1093868
-0.2940777,-1.4471128,-1.9481610,-1.7615137,-0.2917653,-1.9944572,-1.8167454,-1.8753427
-1.5068895,-1.1205990,-1.8784366,-2.0504918,-1.5576100,-2.3954682,-2.3100071,-3.5286857
-0.1437782,1.3891534,0.4472085,0.3659399,-0.3829906,0.0022059,0.0094730,-1.3963762
-0.3291218,0.9137491,-0.1747071,0.3489719,-0.3161673,-0.1002415,-0.0410760,0.0441651
-1.5536956,-1.8357592,-3.0233822,-2.2864822,-3.0583223,-3.5308790,-3.6377073,-2.7984974
0.2907451,0.2180349,-0.9071300,-0.5023599,-1.8556166,-2.1286553,-2.7099549,-2.2712898
1.1459501,2.2444724,1.6138937,1.7814646,0.2600441,1.0984281,0.5380932,0.3818124
0.7206562,1.1295461,1.3552744,1.3581151,0.3658619,1.8400740,1.2759164,0.4020664
1.2748811,1.4311399,1.9463349,1.9111371,1.8790770,2.7767841,1.8391965,0.5445740
0.5888775,1.1284825,1.6521441,1.3688830,1.8630988,2.2754887,1.4178677,0.6395230
0.6736280,0.5272180,1.4875781,0.5907888,1.3061442,1.6785001,1.3612404,1.3402074
1.8817546,1.4559007,2.4888781,1.3948013,2.1490821,2.5683730,2.6646075,3.5557675
1.4026101,1.5980576,2.3621701,1.5304817,1.4985887,2.3128084,2.6608702,3.0868862
0.4048490,1.0701433,1.9058974,1.5495182,1.7284161,1.8758872,2.5073313,0.5205132
-1.5604444,-1.1683341,-0.4900755,-0.3186592,0.5950522,-0.3642215,0.1701116,-1.4968391
-2.4531987,-2.0945702,-1.8150924,-1.6559188,-1.5222797,-2.2151623,-2.2062740,-1.7002553
0.4529097,1.6322682,1.6646890,1.5127896,0.9774931,1.0732595,0.7453370,1.5044205
1.7713516,3.2754186,2.9703617,2.9102425,2.6120897,3.2292619,3.2601619,4.4532254
-0.3734535,0.6544036,0.3083069,0.4923515,0.8981465,1.1994966,1.7623617,2.6231135
-1.7152567,-1.1199325,-1.1981196,-0.7291348,-0.2119281,-0.6709739,-0.5146865,-0.8053487
-1.6828204,-1.1974146,-1.3424567,-0.7713732,-0.9323640,-1.6521615,-2.0531831,-1.4155796
