-0.5448289,1.4746081,2.0174168,0.6210394,0.6554584,1.0987469,0.6158588,-2.9975208
-2.4642273,-2.1580206,-2.4226599,-2.6172994,-2.6518611,-3.0360331,-3.4134678,-2.1581320
-2.5081619,-2.6470283,-2.8320484,-3.6825037,-3.5666229,-3.1800709,-3.3477130,-2.8111372
-0.9462229,-1.6941957,-2.0440934,-2.3757540,-2.9733547,-2.2258880,-2.1543915,-0.9193530
-0.2015153,-1.4697724,-1.7622429,-1.6094547,-2.2695992,-1.9468892,-2.1336624,-0.4741579
1.2900174,0.8805665,1.2061922,1.0679124,1.3580696,1.1282101,0.6045472,1.2530525
3.5890831,4.3198802,4.6417427,4.2989166,4.6063591,4.5467033,4.3801328,4.2320639
3.3213738,3.1586459,2.9858635,2.9219839,2.3370870,2.7752557,3.1147390,2.4186312
2.1028272,1.1480051,1.2522257,1.4197725,1.1621314,1.3004032,1.7820590,0.8506164
1.0548209,0.6847181,1.3248977,1.2547713,1.9178938,1.4150702,1.5169610,0.8345930
-0.5284526,-1.1068935,-0.6480007,-1.0293747,-0.5073072,-0.9902121,-1.7642777,-1.0130412
-0.3188434,-2.0739986,-2.0342575,-2.4660366,-2.3018574,-2.1309531,-3.1225190,-1.8345153
0.4630073,-1.8015805,-1.9265355,-1.8372747,-2.1306805,-1.4202677,-1.6799645,-2.2283431
-0.5555494,-2.0521402,-2.4560157,-1.5417409,-2.5448220,-1.9997696,-1.8082144,-2.9587815
-0.6276696,-1.8530865,-2.1830378,-1.3267550,-1.4373561,-1.9508489,-1.8286158,-2.6165158
0.7332628,-0.7717336,-0.4903843,-0.2555811,0.6912837,-0.4162827,-0.5560857,-0.9750917
1.4163179,0.5337360,0.9103136,1.1932671,1.4612432,1.3747990,1.2055599,1.5807243
0.9292633,0.1111359,-0.0142850,1.0900504,1.3129426,1.8112172,2.0196967,2.7008755
-0.7515922,-1.4806976,-1.8727220,-0.3045077,0.3672789,0.0523401,0.7481296,0.6229352
-1.8534725,-2.2020415,-2.3466187,-1.0544315,-0.7113248,-1.8894590,-0.8407699,-2.6984832
-0.0975855,-0.9106815,-1.0572234,-0.0679912,-0.0823979,-1.6857423,-0.8351985,-2.2928394
2.1089991,1.0022259,0.6629718,1.4053621,0.7330782,-0.3766988,0.1451993,0.4227692
1.4202966,-0.3237007,-0.2955122,0.4783400,0.1495737,-0.5102514,0.0436944,-0.1259235
0.6159029,0.7349931,0.6258285,0.7980181,0.7959702,-0.3475506,0.0664120,0.3155961
2.0237263,5.5704486,4.8021206,3.7347021,2.1210800,1.4337673,1.7066609,3.4665241
2.4971881,4.8926613,4.1555988,3.6794178,1.9484873,2.3610503,2.6892199,3.6922728
1.0070604,1.7124486,1.0168327,1.4583808,0.7952111,1.2810115,1.1051680,1.3573585
-0.6574378,0.4848560,-0.1632234,-0.3173405,-0.8454525,-0.7528770,-1.4882554,-1.1687729
-0.9794967,-0.1049278,-0.1931824,-0.6831559,-0.8357162,-0.5777952,-1.4274808,-1.2340954
-0.3227219,0.6597689,0.9076911,0.4064286,0.3830364,1.5278222,0.7263513,0.5674225
-1.7929133,-0.3734080,-0.0997261,-0.6739367,-0.5718903,0.5369620,0.3943509,-0.3977337
-3.8501583,-2.4255270,-2.1941361,-3.1054385,-2.9831441,-2.3092338,-2.2065331,-1.5920853
-3.4571389,-2.4450030,-2.0017242,-3.5971945,-4.1630853,-2.1439501,-2.5182388,-0.5143327
-2.7013712,-1.9430661,-1.0288275,-2.7336231,-2.5098419,-0.0805712,-0.0297701,0.6476284
-1.5245778,-0.3948500,0.4840211,-0.9316647,0.3263918,1.5735255,1.9691781,1.7840857
0.5637081,1.2980488,1.9049607,0.8743043,1.4436986,2.5437427,2.3104739,1.5973158
-0.0584185,0.4701510,0.7869870,0.0261727,0.4549438,1.2676371,0.9347165,-0.2814792
-1.7267920,-0.8538679,-0.7941338,-1.4948361,-1.1029317,-0.6604747,-0.5454136,-1.1263839
-1.1829190,-0.8787020,-0.5496616,-0.5715907,0.0831442,-0.3434448,0.0874577,-0.0123818
-0.8885096,-1.3860051,-0.8655364,-0.1951782,1.5892895,-0.2995868,0.6163849,0.4830275
-0.7579056,-2.4652017,-2.0542017,-2.0082623,-0.4871521,-1.6192190,-0.5120069,-1.3719332
-0.0920655,-1.8574201,-1.6024841,-2.1223884,-1.2780409,-1.5739299,-0.9388413,-2.7531037
-0.4769671,-0.6393242,-0.5832469,-0.5052096,-0.4673063,-0.6075010,-0.7278356,-2.0966486
-0.7839461,-0.4866390,-0.6333679,-0.1150756,-0.8967958,-0.8260801,-1.4710916,-1.9301797
-0.7901402,0.4906695,0.0555631,0.3306969,0.5491868,-0.7371137,-1.1469114,-0.9783960
0.1924438,2.3199346,2.0092759,2.0568932,2.7422362,1.1391571,0.9652527,1.0108831
1.6920584,2.5528421,2.4924122,2.8708537,2.6041909,2.2182591,1.8943476,1.2574468
0.7785228,0.9975647,0.8609619,1.2466380,1.1703360,1.1152817,1.0766716,0.4329055
0.4332623,-0.0274815,-0.2656454,-0.2188824,0.1170662,-0.0289457,0.3399098,-0.2470633
2.1756910,0.4882208,-0.0332145,0.3082335,-0.1455644,-0.2829766,-0.3573816,-0.0737998
2.2361585,0.5267924,0.1474271,0.6049874,-0.7150425,-0.8417274,-1.6056732,0.3223326
1.7808032,0.3788452,0.3156373,0.6705605,-0.2274466,-1.1044169,-1.6384635,-0.6671562
1.3993025,0.4949879,-0.1084783,0.3488374,0.4916358,-0.9922708,-1.2662737,-1.9964376
0.9405556,0.3244385,-0.4971200,0.2480697,-0.2691419,-0.8796092,-1.2710584,-1.6632626
1.8830931,0.7995435,0.4586938,1.6952544,0.3227150,0.3812492,0.0233976,0.3361797
1.5491116,0.1926762,0.2710273,1.6221641,1.0183521,1.5109912,0.7124425,1.4098970
-0.1763031,-1.2159301,-0.5761347,0.3550658,0.3778530,1.3862723,0.3363275,0.9587811
-0.8946370,-1.1510117,-0.2071816,-0.1110930,0.7043590,0.9787859,0.4039119,0.1736235
-1.2859477,-1.3786085,-0.6931046,-0.6035153,0.9189467,0.8966941,0.7809486,0.4741031
-1.7886421,-0.8053151,-0.6826401,-0.1759286,-0.4862543,0.5075348,0.8745748,1.3109201
-1.1215010,2.1674169,1.9197936,1.4058066,-1.1227218,0.5152358,0.9491483,1.9285214
1.2560580,3.7516042,3.6237795,2.6220147,0.6990870,2.2458729,2.3178580,3.4106424
0.6107978,0.4149632,0.3327397,-0.0758157,0.4955822,0.7692089,0.9654477,1.3808091
-2.9379113,-4.6609179,-4.5248962,-5.3137887,-2.8533644,-3.2591596,-2.6439397,-2.7416562
-1.4170258,-2.6962066,-2.5248210,-3.2531230,-1.7779437,-1.5904310,-0.9652400,-0.4914861
2.1962106,2.5074993,2.0509901,2.4607277,2.5708757,1.9903366,2.4101539,3.0940862
1.7268236,1.4072453,1.0742769,1.7665007,1.8421871,1.3489427,1.8001571,2.0811681
0.5530064,0.7524669,0.7081190,0.5849204,-1.1694546,-0.4778407,-0.2363609,2.1222667
-0.0021199,1.8929601,1.5107046,0.7852152,-1.2602592,-1.4218764,-1.3619461,2.2593575
-0.6448867,-0.9628003,-1.0282967,-1.2091773,-0.6598596,-1.2412861,-0.9877130,-0.7986830
-0.3813399,-2.1286712,-1.8367932,-1.4714468,-1.1654060,-0.4903839,-0.4479003,-2.4942825
0.0046677,-0.6182317,-0.5978644,-0.5880644,-0.6854011,-0.2731545,-0.4615062,-1.7786660
-0.0051747,0.0721390,-0.1783078,-0.8051686,0.8913480,-0.1796071,-0.1966638,-1.3486947
-0.3223180,0.1966969,-0.1421088,-1.3218253,-0.1138636,-0.6855103,-0.4402559,-1.8060030
0.5438225,0.6803716,0.8028516,-0.4209246,-0.1113808,0.2914199,0.5819408,0.0197268
1.4527704,1.7971004,2.4982778,1.7773163,2.3229397,2.4356669,2.6860030,2.9891828
-0.8131331,0.1492881,0.8040350,0.6070643,0.4658588,0.6456203,1.2593433,0.4005980
-1.8743298,-1.4359432,-1.2857613,-0.8574053,-0.9462708,-0.9997476,-0.5220648,-2.0137530
0.3706324,0.3862738,-0.1012119,1.0976690,1.2369337,0.6613543,0.6307569,-0.2793630
0.3961037,-0.1278988,-0.7599567,0.2954947,0.2907488,-0.2660003,-0.3201972,-1.8577849
-0.6722656,-1.8527216,-2.0783614,-1.9566993,-1.7496232,-2.0926489,-2.3262822,-3.8094385
0.4385793,-0.7016745,-0.7701917,-1.2155126,-1.9959491,-1.1470513,-1.4740920,-2.2613803
1.0586515,0.3152505,0.1099467,-0.1327520,-0.8800837,-0.1396627,-0.4031362,-1.0419138
-0.1824052,-0.0977629,-0.1609028,0.2639849,1.0157032,-0.3385646,-0.7155434,0.3236196
-1.0191730,-0.0156507,0.2599251,0.5892672,0.9406675,-0.6257689,-1.0319434,0.5247462
-0.6040307,0.7356128,1.0683479,0.8951280,0.2215730,-0.1957174,-0.5961701,-1.0830892
-0.3984214,0.6460586,0.6417942,0.6187635,-0.4182077,0.1360033,0.1085558,-1.0761835
-1.3818866,-0.4397419,-0.8707103,-0.7094087,-1.3241325,-0.5900801,-0.0509227,-0.7245110
-1.9960672,-1.0773469,-1.5144677,-1.5934037,-1.1513639,-1.2259620,-0.6342402,-1.1730767
-0.8884610,-0.9141418,-0.8726159,-1.2345716,-0.6311654,-0.3912787,-0.1042079,-0.0748502
-0.1695217,-0.6806927,-0.3758419,-0.6444879,-0.2416824,0.4062856,0.5311653,1.6039628
-0.5677154,-0.4827575,-0.4706002,-0.1022814,-0.3799088,0.0357859,0.1813658,2.6585769
0.4044264,-0.1146455,-0.1365757,0.6683918,-0.0000074,0.4432702,0.4940324,2.6519751
0.6168589,-1.1226282,-0.5803876,-0.6618932,-0.1398625,0.0710929,-0.3912483,0.7585913
0.3173204,-0.6784670,0.1028169,-0.8735680,-0.0662505,-0.1160252,-0.8460745,0.5005136
1.9280820,2.4477736,2.7251817,2.1512497,1.9955043,1.7707143,1.7928544,1.7976868
0.6298702,0.9594552,0.7396962,0.5731767,-0.3547103,-0.5486195,-0.2485354,-1.6458225
-1.7266443,-2.5594051,-2.6309672,-2.5025669,-4.1870176,-3.9512135,-4.2719201,-4.3979750
-0.6467159,-1.4796282,-1.0605043,-0.6911620,-1.6608032,-1.6408415,-2.0714075,-2.0166813
-0.8952772,-0.5929125,-0.0070780,-0.1929818,0.5534048,0.2538961,0.1753139,0.0342572
-1.1571033,-0.3136797,-0.0558324,-1.0350743,-0.1240905,0.3101212,0.5100953,1.5273890
1.1064200,1.2255367,1.2858063,0.1750597,0.7170165,1.5385705,1.3700036,2.0065235
3.1565322,2.6977542,2.8809359,2.3484095,2.4176635,3.3097339,2.5898507,2.2762280
4.2915385,4.4982961,4.5808674,4.3511126,4.3338349,5.1254130,5.0052185,5.3916958
2.9830328,3.4886577,3.1716178,3.1902933,4.1682437,3.5947687,4.4597633,4.5196106
0.3695487,0.4017383,-0.0282843,0.6779344,1.3893847,0.0426013,0.6487941,-0.6991358
0.0412578,0.3539309,0.2023020,0.9658012,0.7201018,-0.0762312,-0.1348731,-1.3500881
0.1865340,0.7695774,0.4454050,1.2185087,0.6444814,0.7324502,0.7728866,0.2701260
-0.5823315,-0.8271159,-1.3431803,-0.0980156,-0.7685438,-0.1523203,-0.4339248,0.0261308
-1.5601173,-1.7660530,-2.0801489,-0.9688331,-0.9474359,-0.9629271,-1.7242397,-1.1216648
-1.7927582,-1.0013465,-1.5007391,-1.0634792,-0.4210016,-0.9131692,-1.3456033,-1.9601872
0.4648117,0.6158569,0.2832312,0.0713149,0.4869686,0.4869880,0.0876683,0.0542330
1.5161861,0.5934481,0.8671106,0.4351474,0.1781426,1.0910972,0.4150398,1.1787137
0.4593508,-0.4196150,0.0152376,-0.2791467,-0.8654676,0.2701701,-0.3605335,-0.6256584
0.9698974,0.4027567,0.9303986,0.6429153,0.8943453,0.6470700,0.6113995,0.3740691
1.8433308,0.8528314,1.2950652,1.1488782,1.8065322,0.5860325,1.2697020,0.9335494
2.4182457,0.1206110,0.2797591,0.6892872,1.1780463,-0.3569180,0.1347194,-0.3799048
2.8348041,0.1821308,0.1755130,1.0760934,1.9472990,-0.1268019,0.1382820,0.8799827
1.0525130,-0.5844784,-0.9797428,0.2538421,0.1997343,-1.0410089,-0.6997404,0.3135821
-0.5262103,-1.6650680,-2.3120647,-1.0367871,-2.1893239,-2.6351081,-2.3912341,-2.4912028
-0.6843319,-2.0166362,-2.5260958,-1.4280956,-1.9241721,-2.8314978,-2.2048851,-2.7130534
-0.9466936,-1.5882102,-2.2043593,-0.5775299,-0.5494127,-1.9538117,-1.2207089,-1.7864706
-1.3086521,-0.2262267,-1.1529143,0.7870814,0.4552153,-0.4163087,-0.2526460,-0.4520244
-2.1451302,-0.2625320,-1.1055892,-0.3152263,-1.4122523,-0.6778679,-0.8555677,-1.4807001
-2.2415777,-1.0311803,-1.3543378,-1.5758111,-2.2346739,-1.7285355,-1.9838102,-2.9158841
-1.2131001,-0.0886958,-0.1368399,-0.5257581,-0.4184983,-0.6249603,-0.5841225,0.1871886
-1.7016826,0.7437052,0.7029726,-0.3321435,-1.0301758,0.1317296,0.6073240,2.0675093
-2.8122545,-0.1860122,0.1134227,-1.5966568,-2.0382831,-0.5574820,-0.0924511,-0.2866770
-3.1590666,-1.9316678,-1.2734755,-2.6762527,-2.1955346,-1.1589494,-1.0505970,-1.3985918
-3.7865865,-2.7432778,-2.0075363,-3.1390771,-3.3602519,-2.0046825,-2.0758305,-1.9043947
-3.5175557,-1.5153455,-1.0751020,-2.5309125,-3.1060252,-1.5195568,-1.2520551,-2.1101769
-1.1340163,1.1579351,1.1191933,-0.2772561,0.6270664,1.7982608,1.8986696,1.4164770
0.7360445,2.3723304,2.4856347,1.4532076,3.6318752,3.5806361,2.8645175,3.6238403
0.8885093,1.5298580,2.0676697,0.9836472,2.0261567,2.1811502,1.4511114,1.7534558
1.0551218,1.2326432,1.6774396,0.6970403,0.4772203,1.5985247,1.5317903,1.8936572
1.2307764,1.1527099,1.4367269,0.6895396,1.3094261,1.6303206,1.7781111,1.9734963
0.3628156,-0.1566178,0.3822220,-0.2226149,0.6407080,0.2339581,-0.0316907,-0.9788922
0.1908735,-0.4201017,0.2884928,0.4494125,0.5473520,0.0682442,-0.2951313,-0.3431807
1.0046316,0.0851059,0.6324792,1.3112091,2.0206000,0.9731130,0.8184594,1.8671171
0.2284533,-1.4122195,-0.6632910,-0.4532060,0.2302326,0.0276566,-0.2008039,-0.1733950
-0.6942407,-2.1526683,-0.9517951,-1.1035621,-1.7821149,-0.6230038,-0.4993234,-0.9664353
-0.3593832,-1.2699353,-0.3678347,-0.3888972,-0.9641457,-1.0251101,-0.7747410,-0.3800594
-0.0077733,-0.8630275,-0.6841693,-0.5463456,-0.4045344,-1.7309271,-2.0984062,-1.5778851
1.4595956,1.2712813,1.2240891,1.3448389,1.3481894,0.8269973,0.4177232,0.5697434
3.6118821,4.0935240,3.8962908,4.1194908,3.6554953,4.4394219,4.3813667,5.0747670
3.9400097,3.9046419,3.0380407,3.6858031,2.5512503,4.1310574,4.1404933,3.8709136
1.7840214,0.8282979,-0.3921933,0.4796368,-0.9614132,0.0912241,0.3193162,-1.3524128
-0.2640823,-1.7362723,-2.2978665,-2.0513056,-2.7876955,-3.2561795,-2.7515222,-3.6989173
-0.9122316,-1.4294946,-1.6332814,-2.1025146,-2.1232570,-3.1264979,-2.6275935,-2.3896714
-2.2362272,-1.4631136,-2.1492436,-2.3231375,-2.5088828,-2.8322823,-2.3992580,-2.3256517
-3.4490227,-3.4567322,-4.1698366,-4.0102680,-4.4983463,-3.9517815,-3.9791341,-3.9986877
-0.8268446,-1.5396996,-1.9686596,-1.7879442,-2.4414041,-1.7056619,-2.2007838,-1.6381570
2.6354208,2.8176282,2.3422164,2.9110328,2.5348547,1.9008584,1.7383197,1.7095083
2.9905555,3.3079772,2.8317391,3.3445611,3.2264511,1.5840362,1.4312792,-0.0467050
2.4097015,2.5282695,2.1757190,2.1713635,1.9733307,0.9214335,0.5059001,0.5021633
1.7485828,2.2219009,2.0379405,1.8781044,2.2549903,1.6009002,1.4754746,2.8430877
0.1789573,0.8248276,0.7728717,1.0613356,1.1665218,1.4819377,1.5609633,0.8886119
-0.8731768,-0.0657411,-0.2125631,0.5268463,0.0809520,0.9735769,1.1575386,-0.1920949
-0.9425048,-0.4919916,-0.7246084,-0.1568697,0.3815097,-0.3690381,-0.1808468,0.3419969
-0.8574691,-1.3629248,-1.5286830,-1.0876318,-0.6604425,-2.1555448,-2.1171012,-1.7488005
-0.5312606,-1.5634024,-1.7665110,-1.3279017,-1.6153373,-2.1188140,-2.1107324,-2.9805635
0.4783084,-0.0855366,-0.3332803,-0.2364672,-0.1716647,0.4358266,0.5286680,0.2474485
1.0258395,1.7312644,1.6869477,1.3055853,1.4867958,2.6793704,2.9792613,3.1944288
0.1169827,1.6599568,1.8987532,1.0679396,1.6773910,2.0545124,2.2563891,2.8477285
-0.7679071,0.3181123,0.5760913,-0.4417658,0.4119837,0.2468711,0.0705045,0.9772042
-1.0864385,-0.6746724,-0.4313378,-1.1814486,-0.2768401,-0.0698010,-0.1100049,0.8782306
-0.9906664,-0.8119197,-0.2531802,-0.6200697,0.6248458,0.9621718,1.3776193,1.1478684
-2.3674399,-2.8344229,-1.9311391,-2.2569699,-1.7560060,-0.7270251,-0.5955492,-1.6055811
-2.9492743,-4.1197117,-3.1143945,-3.7597279,-3.2594268,-2.6620794,-3.0879671,-3.5124186
-0.5509126,-1.2622809,-0.4144898,-1.1458869,0.2784101,-0.3827805,-0.7208762,-0.8122744
0.3895346,0.2117374,0.5596865,0.2598699,1.1495266,0.4755488,0.4415927,0.6386245
-0.2718824,-0.4709959,-0.7944895,-0.5160813,-0.1911092,-1.0263639,-0.6973645,0.2762691
0.6658930,0.3106076,-0.3523812,0.2447641,0.2602569,-0.2833606,0.2466368,0.0524513
0.4734945,0.5004416,-0.1008174,0.6157373,0.2924358,0.6495813,1.0997223,0.8877619
0.2292541,0.7589358,0.3503634,0.8643997,0.6882784,0.5025364,0.6814916,1.3915383
-0.5631176,-0.7029137,-0.9554513,-0.4609480,-1.3090716,-2.2213659,-2.3342991,-1.8127177
-2.3851612,-2.8731620,-3.2483788,-2.2863145,-3.6435523,-4.7338204,-4.6033802,-3.8474191
-1.1956655,-1.3223404,-1.7493350,-1.0148797,-1.6161114,-2.3409240,-2.3900622,-1.1342162
0.6053741,0.2157819,0.0300310,0.1667732,-0.6024376,0.2731902,-0.4249316,-0.1840086
0.6624524,0.4218427,0.6912449,0.9770199,-0.1335064,1.4932232,1.0838916,1.7092698
2.2334945,2.1639489,2.9286654,3.5388315,3.2647268,3.6697049,3.7674444,4.9756142
2.8310986,2.8387924,3.4027608,3.6788765,4.0053586,3.5564667,3.6338668,3.3137727
1.4008307,2.0730253,1.9882146,1.8084047,1.8614376,1.7856656,1.7095953,1.7730410
1.3495743,2.1405366,1.9654425,1.8850846,0.4213964,1.5023522,1.1029450,2.0033060
0.3912104,0.6730035,0.8951821,0.7498615,-1.3347376,0.2715128,-0.3559672,-1.0799582
-2.1620729,-2.3276004,-1.7514583,-1.7272722,-1.9835533,-2.0266197,-2.1808582,-3.9773216
-2.4896652,-2.6161744,-1.9840595,-1.6180339,-0.7957402,-1.9870958,-1.6791028,-2.5948091
0.0360318,-0.1160829,0.2583882,-0.0590898,0.0156839,-0.3431382,-0.5183661,-0.4066295
1.1987030,0.4119828,0.7389554,-0.0593245,-0.4590982,-0.4510195,-0.9296725,0.1270872
-1.1234095,-2.0436471,-1.7939212,-2.1590110,-2.3027128,-2.5481488,-2.5506441,-1.3863538
-1.0724920,-1.5072376,-1.7813261,-1.9662186,-1.9321457,-2.0171119,-1.4505862,-1.9928739
1.9666534,1.6643701,1.2891630,1.0834110,1.1370095,1.1074153,1.9997730,-0.0723161
2.5316911,1.8317603,1.6753655,1.8811305,2.0924873,1.5116727,1.9449169,0.2288922
3.3878177,2.2656335,2.0570944,2.4501016,2.4485887,1.8234966,1.5620182,0.2812459
4.0198360,3.1919540,2.8822021,3.1447240,2.0047764,3.2476592,3.0925892,1.7575552
1.7440820,1.2006267,0.7459007,1.1772047,0.4357956,2.2384334,2.7287021,3.0501262
1.2637416,0.5439703,-0.0671390,0.0101621,1.7002003,1.2677567,1.9679895,2.3694890
0.2037457,-0.1555268,-0.7899449,-0.7351773,0.9313271,-0.0861305,-0.1386475,0.9605931
-0.8283260,-1.0171037,-1.2968058,-0.4339380,-0.1625001,-0.6317592,-1.4588538,1.0675696
1.3386535,0.7518838,1.1098511,1.5084165,2.1104776,2.1914140,1.2997488,2.5843989
3.3715214,1.7882287,2.2890982,1.9222333,2.7850300,3.1790875,2.7428867,1.4096448
1.7065024,-0.1508204,0.0233588,0.3280167,1.4005496,0.7847957,0.9523255,2.1719768
1.6184386,0.9181669,1.0880062,1.9002899,2.2796317,1.3488380,1.4838176,3.5546069
2.9803961,3.3909896,3.5801273,4.1000748,3.6628268,3.3645900,2.9835823,3.4150609
1.9303078,2.1508937,1.8253331,1.9076530,1.8403321,2.1595433,1.5152561,1.6088488
-0.8805540,-1.0355135,-1.5644171,-1.5621994,-2.0013433,-1.1590957,-1.1699156,-2.0821522
-2.3429285,-1.7769125,-2.0513788,-2.1576130,-2.4799199,-2.4047463,-1.3688671,-4.1553671
-1.5845106,0.2808380,0.0604676,-1.1196110,-0.3786432,-0.6846163,0.0175968,-4.4102820
-3.4176507,-0.9207356,-1.1156809,-2.7920609,-1.8918708,-1.5421590,-1.7544495,-3.6513252
-6.6149611,-4.7738631,-4.8959083,-5.6581100,-5.1145895,-5.0617129,-5.2136604,-3.4755230
