-27.3209785,-24.9736373,-28.3551609,-24.3358445,-23.7062455,-23.7518360,-24.2176924,-33.2644111
12.2247079,12.1647512,12.7076994,10.5170467,11.1062554,11.1321169,10.7133479,14.3138655
1.0753096,1.5274126,1.6977444,1.5266026,1.7269561,2.1998171,2.0050268,0.3310813
0.8837059,0.4608043,0.0307730,1.5225106,-0.0692048,1.0087716,1.4749458,-1.1646599
6.1695507,5.1766947,4.1648128,5.0431614,3.4347412,4.8189608,5.2214710,6.7155172
-0.9566743,-0.3573447,-2.4967128,-1.2531141,-1.1306922,-0.9773310,-1.0253379,-0.6244155
3.8663047,5.0558664,3.4273777,3.2060016,3.7739097,3.6042298,3.3280814,5.0558618
1.3674031,2.4328890,0.6518793,0.3283547,1.3374382,1.3929319,1.5233154,1.7091264
3.5134416,3.2952869,2.4251016,2.4141558,2.6022468,1.9985903,3.1688329,2.8531859
2.5529902,0.7131562,0.5664239,2.1322809,1.0088523,0.6318071,1.2223415,1.8454530
2.1030280,0.3761166,-0.2577062,1.4152159,0.8757160,0.9085247,0.8631484,2.9507175
1.6893625,1.2517968,0.3622507,-0.0648850,-0.3786526,0.1483163,-0.2029718,1.0237496
5.1977086,3.3778947,2.9927423,2.4595765,1.9756878,2.2548821,0.9160120,3.8612836
3.6025187,1.2957557,1.1209250,1.7274051,1.6378815,0.5808618,0.1655523,2.3557471
1.1869514,0.7350664,0.9265613,-0.0099101,0.3949622,-0.2299983,0.6349877,-0.5632243
2.6658905,2.9868048,2.0510277,2.3337096,3.8919043,4.1258162,4.4481849,4.4937613
-1.0475221,-0.3733614,4.2610209,0.9461181,1.8296330,1.8061615,1.6270129,1.7780675
3.1564077,2.8394530,14.8750234,3.5209974,1.7444502,3.7720020,2.9600598,2.3131704
4.7551358,3.3939448,8.1302863,2.5655268,1.2437833,4.9272788,3.3637471,2.5107813
1.6432599,1.6189318,0.7169557,1.4434062,2.5671270,2.9049963,1.9762112,2.1142426
-4.2857864,-3.2661028,-3.3597971,-1.6241095,0.7301656,-2.5128864,-2.5547912,-2.5502013
-1.8947257,-2.1266412,-0.7529532,-0.4382473,1.7565013,-1.1585401,-0.9706209,-0.0656609
0.2841306,0.1360365,4.4791250,0.5318324,0.7208405,0.3460840,0.6038421,-0.1019610
0.1873979,0.5410875,1.0747380,0.3060607,-0.7999051,0.0213173,0.0340603,-1.9996756
-2.8702758,-2.8645802,-6.7605991,-2.9319056,-3.4289031,-2.7548101,-3.0524986,-4.2205292
0.3819714,-0.4355416,-2.2221640,-0.1564569,-0.7384849,0.2551983,0.0749405,1.0744041
-2.7982998,-3.7675511,-5.6752924,-2.9666093,-3.6884847,-3.5142361,-3.4457226,-2.9969653
0.5921535,-0.5396374,-2.4763091,-0.6784648,-0.3217026,-1.5212287,-1.2345004,1.5314261
-2.5769510,-2.3677845,-3.8382519,-2.3886332,-1.2391019,-2.4796491,-2.0740113,-0.9805244
-4.7607051,-2.9546321,-4.3792754,-2.2897238,-1.7140101,-2.3722586,-1.6293779,-2.5633629
-3.5226815,-2.2501175,-2.8925678,-1.9050853,-1.7361080,-1.8473483,-1.1653910,-1.5896292
-2.9914301,-3.3001309,-3.6863385,-2.4763919,-4.3063241,-3.1722833,-2.5985748,-3.5264149
-3.6872013,-3.6034770,-4.8451014,-3.2862764,-5.6647705,-3.8228694,-3.5411024,-5.9938218
-0.9222822,0.7078404,-0.5433518,-1.5275910,-0.0838860,-0.5719270,-0.9715698,-1.9430455
-2.1158111,0.8013955,-0.8198344,-1.9217988,-1.1542385,-2.1782731,-1.8899812,-1.3511473
-2.4608894,-0.4151213,-1.6810406,-1.1026692,-2.8055795,-2.5892215,-1.1340261,-0.7470595
-0.0865531,-0.4194381,-0.8094365,0.1924246,0.8188185,-0.9403306,0.2167131,0.6711310
3.2904884,2.2032486,2.1192972,2.2030476,2.0199516,1.7144779,1.9922897,3.7415880
0.6143857,0.1537129,0.2502981,0.5388664,-1.1321211,1.3590806,1.3246235,0.0246253
1.3840442,0.8715984,0.9586062,2.0626208,2.7713616,1.3272515,1.3027258,-0.6174926
4.8740071,4.6389299,4.8683196,4.5614722,5.0043567,1.9769489,1.8173604,3.7818559
0.1284824,-0.2015913,-0.0090464,-1.1180034,-1.6461822,-1.5950910,-1.7481903,-0.5867582
-0.7703273,-2.0492188,-1.6340292,-2.4524563,-3.0488952,-1.0940105,-1.3600422,-0.8728955
0.6987252,-0.0833457,0.6048967,-0.3255993,-2.6762269,1.0903935,0.4532373,0.9734091
2.4095989,1.7216693,2.1868991,1.8718606,0.8355914,3.1993245,2.3869580,2.1411551
1.9307003,1.6320355,1.5519364,2.3476934,4.6130894,3.3016493,2.5868535,1.9435840
-0.8661956,0.4978866,0.1865318,0.5642281,3.1354060,1.7049777,1.4150366,0.3249414
-2.7006079,-1.1319629,-0.9931134,-1.6396872,0.0923799,0.1949581,-0.1411303,-1.3375904
-0.7447414,0.1247433,0.4207711,-0.3336702,-0.0040267,0.9748393,0.7855574,-0.6309994
3.2359954,2.6352143,2.9434169,3.2297987,1.8153889,3.4609697,3.7221514,1.9663785
3.7035234,1.5400133,2.3919535,2.8899124,1.9045014,3.4255639,2.9839883,2.4689922
-2.7703243,-3.6556876,-3.8302850,-3.8501591,-3.2826799,-1.8462608,-2.1885689,-2.8444095
-0.7054839,0.6157455,-0.1780224,-0.4996273,0.1877338,0.2380817,0.8888969,1.1109954
1.1994344,3.1889171,2.3193679,3.0586867,4.5721497,1.0092897,1.2961001,1.9410323
1.4055985,1.1805770,0.2181264,1.2619241,3.1506000,-0.2062906,-0.7109172,0.2120189
2.6182466,0.3232004,0.4188501,0.0044792,-0.0649578,0.0498576,-0.4240546,1.2786800
-0.5619687,-2.1278558,-2.0003218,-2.0791678,-1.2590651,-1.7905696,-1.5805947,-0.9303172
-1.7788999,-2.0425079,-2.3188088,-1.6874121,0.6262181,-1.9721772,-2.1135850,-1.4294027
2.3603527,2.0262541,5.3132968,1.8127808,1.4944868,0.5901375,0.3745356,1.1478974
3.8394997,2.5584308,9.8910818,2.2970128,1.6169020,1.0267823,2.9982273,0.9790949
1.0706237,0.0790326,4.2819149,0.2951300,2.5238587,-1.6582055,1.2737824,-0.2734032
-1.5197574,-2.2988331,-3.7030749,-0.8662250,0.5867603,-2.8435786,-1.5672524,-0.9861531
0.6620153,-1.0509163,-2.3251059,0.2973052,-0.1288211,-0.1368686,0.1984147,1.2188161
0.5181899,0.1051231,-0.8715372,-2.0119116,-1.1212245,-2.0343479,-1.4831439,0.4445105
0.0899360,1.3559233,-1.4265155,-1.7983086,-1.3568296,-1.7518176,-1.7374678,0.6810365
0.5189675,1.7775502,-0.8316851,1.2567225,-0.4349322,1.2152495,0.3644857,2.1300096
-0.9206618,0.2918686,-1.7275739,0.4379793,-1.1608125,-0.0751829,-1.3188880,0.7894040
0.3937542,0.4377688,-0.8182503,0.0599043,-1.9210484,0.6753771,-0.1981429,1.2723746
1.0126266,-0.4464838,-0.3338601,-0.2041433,-2.5305184,2.0866034,1.3380240,0.6864310
0.0145590,-1.0947654,-0.7781891,-0.2226633,-1.3147949,1.6896289,0.1666983,-0.0653791
-0.1728833,0.3341266,0.3392662,1.5217478,0.8345358,1.7209589,0.4560213,0.6332648
-4.8160978,-1.7192378,-2.4569480,-0.6417310,-1.2519731,-1.3408492,-2.2162247,-3.2785634
-5.8365959,-1.9053632,-3.1338541,-1.3734958,-2.0738111,-1.9356267,-2.9453071,-3.1047408
-2.0390394,-0.3140641,-0.4775757,0.0168039,-0.9519948,0.0122711,-0.1730402,-0.7147546
1.7073730,2.3984810,2.5423471,2.0543601,1.1076742,2.4832907,2.9427100,1.5299573
-0.2492415,1.2846468,0.6412400,0.7014213,-0.2564032,1.8464426,1.5252414,0.0221682
-4.5710137,-3.6478832,-3.7501179,-2.8101357,-2.9002827,-1.9787448,-3.1802673,-3.3607312
-1.8286923,-2.7399884,-1.9653609,-0.8525374,-0.3189845,-2.0412037,-2.3356839,-0.2893691
3.0596989,1.1403780,2.3817620,2.1039640,1.9421381,0.7235584,1.9067431,1.5605702
2.6795819,1.1078862,2.0221652,0.5229226,0.2211376,0.5882485,1.4636196,-2.0199717
2.2732666,1.3999694,1.7471111,0.7343694,1.1080328,1.3188520,1.0567354,-0.1626937
-0.2470334,-0.1266620,-0.1702315,0.2280616,-0.2473516,0.9395880,0.4210305,0.3821400
-1.3115757,-0.4045876,-0.7399678,0.2773530,-0.9729029,0.2701862,0.3562642,-0.8095224
0.2964518,1.6140504,0.8203814,1.2626057,1.9956500,-0.0411350,0.7294021,0.5501252
0.9131624,2.1024176,1.0087421,0.9509178,2.7834208,-0.4170549,0.1805065,1.4848677
-0.8219434,-1.2508611,-0.7998752,-0.9321259,-0.8399134,-1.5420937,-1.0077971,-2.3693035
-1.5670679,-2.9610889,-1.7044485,-1.6255414,-2.6863852,-1.7813127,-0.5523009,-4.4130883
-0.7759864,-0.8485967,-1.6214299,-0.6065298,-1.3068130,-1.0342440,-0.2906627,-1.9259471
-2.1798987,-1.0092292,-2.5380279,-1.7247600,-2.3369985,-2.8845567,-3.0946351,-2.0153513
-2.4166333,-0.8109984,-1.1387355,-1.6934806,-1.1079852,-2.5070686,-3.1306117,-1.6267224
-0.1680036,0.8367586,1.5977387,0.5565300,2.5218051,1.1514227,0.1901534,1.4605815
1.2372802,0.1835462,1.5386588,0.1403402,1.4916188,1.3249119,0.9728885,2.9523743
2.7174623,0.5996615,1.4212734,-0.4353534,0.3955155,0.3920295,0.7650017,2.7942518
1.8398220,0.5114612,0.5346098,-1.0796110,-0.9492742,-0.1320445,0.4242140,1.0004175
-1.0320435,-1.7656154,-1.5936381,-2.5785436,-2.9590850,-1.5827523,-0.9967122,-0.9354692
0.1680922,-1.0072675,-0.0722049,-0.6195086,-0.7939528,-0.2655446,-0.3500479,-0.2612935
2.2619475,0.9752814,1.9691687,1.2849276,1.6544500,2.2646654,1.4303206,0.9055251
2.5903413,2.6717415,2.5782533,1.6621160,2.7109179,3.1010471,2.6589741,3.2505886
-0.7711757,0.8653667,-0.6991608,-0.2637188,-0.8995660,-0.4791222,0.4939561,0.4736569
-0.1804028,0.3779815,-1.0068968,0.0425601,-1.3208595,-0.9096440,0.5763477,-1.3001417
3.4818476,2.1155402,1.8942368,2.2608948,3.0524276,2.0865264,2.2594383,1.5077216
3.2852772,2.2385828,2.3027096,2.8728236,4.6646286,3.2326105,3.3736634,3.0370144
0.0586573,-0.3091412,1.4711753,0.8400373,2.0856326,0.8106006,2.0152496,0.3127266
-1.3187871,-2.4333868,1.2361568,-0.3963272,-0.9668619,-1.8244547,-2.1157686,-2.1908043
-2.1915965,-2.7074563,-1.5514852,-0.8156630,-2.3907051,-1.9072341,-3.1026197,-1.6181660
-2.2748541,-0.7032113,-2.1936102,-1.0002383,-0.8999691,-0.4910068,0.0490358,1.2330018
-1.5538457,0.2451567,-1.3781486,-1.0664017,0.6109583,-0.5991594,0.1831127,-0.0016592
0.8237250,1.0216480,0.3587973,0.7060189,1.8228709,0.2742454,-0.1847284,-0.9954067
0.2547601,0.2879582,0.8851651,0.9263320,0.0408399,-0.0604568,-1.2691601,-1.1738426
-0.8948416,0.0776040,-0.0501906,-0.0757009,-1.9485945,-0.2190421,-1.5083425,-0.6619790
-0.5240331,-0.4935527,-1.2012554,-1.3276088,-2.6533674,-0.1435142,-1.1337183,0.0534915
-0.8521378,-2.3890322,-2.3523112,-1.7016033,-2.5072716,-1.4806714,-1.7565473,-0.2551687
-0.6727842,-2.1793836,-2.7658542,-1.1375579,-0.8081958,-2.2298693,-1.1917422,-1.0203000
-0.0854053,-0.3810441,-1.3794893,-0.5526277,-0.2751228,-1.7018804,-1.2127400,-1.3236082
-1.6221054,-0.1155780,-1.1956503,-0.4037834,-1.4639345,-1.8015765,-3.1114860,-1.8866870
-0.7292591,0.5393205,-0.4708043,0.6601082,0.2411473,0.0722047,-0.8244644,-0.3981249
1.3234810,0.9443133,0.7637236,1.2970490,1.0883716,2.3595820,2.6857249,1.0941904
-0.1327480,-0.7260709,-1.1614525,-0.7464798,-0.8835460,0.6432800,1.3821913,-0.3972334
-1.2312086,-1.6392896,-2.0836416,-1.9724288,-0.2816641,-1.2591855,-0.4189210,-0.6134128
0.9659838,1.2408792,1.5598366,0.7545758,2.7314222,1.3076463,1.7054035,2.1248866
1.1914978,2.0585848,2.5258288,1.6405345,1.2866320,3.1158154,2.0226506,1.5427722
-0.2740491,-0.6524730,0.3584379,0.4285448,-1.6536170,1.9485253,0.0643151,-0.1355948
-0.1349753,-0.4866007,0.3048749,0.6355332,0.9443552,1.0027863,1.0190551,1.3572814
-1.0231510,0.1363939,0.4247765,-0.4311842,1.4320403,-0.2279462,1.1784415,1.7066639
-2.6705021,-1.6827792,-0.6556268,-2.4788207,-2.4156533,-1.5516484,-0.6793330,-0.4450425
-0.5803339,-0.1299743,0.6894664,-0.9382815,0.1600777,-0.0066378,0.5767643,-0.3614565
4.1433407,4.4149135,4.5076709,4.3565382,5.5588653,3.6357126,3.7226524,3.0038965
4.2245542,4.5114611,4.3432831,5.7208431,4.0336624,3.2884496,2.9381614,3.0790538
1.0089986,1.3033050,1.0308270,1.4334830,-0.0257045,-0.4391449,-0.6283841,-0.4369499
0.7670982,-0.1756666,0.2314962,-1.0980278,-1.6267509,-1.1587880,-0.8207278,-0.9806764
1.1789569,-0.2520012,0.3448021,-1.5726382,-1.6115901,-0.0661113,0.5918863,0.5680597
-0.0302161,-0.8852230,-0.6201562,-2.3369830,-1.2484769,-0.8834632,-1.0788793,-0.2878373
-0.7743525,-1.7013754,-1.3720031,-1.4438171,-1.9098102,-2.1168208,-2.5951492,-1.9002844
-0.5796796,-0.2823637,-0.2826266,-0.1165462,-1.0783742,-1.3153442,-1.3075140,-0.6672804
-1.0471001,0.4384870,0.1054992,-0.8182793,0.2463377,0.3846772,0.1478358,0.7485720
-1.1192541,-1.5174740,-1.3706280,-1.2133133,-0.4416722,1.3071928,1.1627067,0.6005006
0.6119630,-0.6455892,-0.0346718,0.4513525,0.9080787,1.0665504,1.3176101,1.1731898
0.3301333,1.2021851,0.4630603,0.6033920,0.8975957,-0.5421296,-0.5521162,0.5077776
0.9111726,2.0075648,-0.1923203,0.8663228,0.1584573,0.4553089,-0.0631017,0.5504102
2.7958408,2.5503417,1.2945835,1.9082532,2.8849132,1.4044505,1.5124306,1.1006388
1.7198030,1.9752567,1.6687349,1.6633144,3.3867741,-0.0235131,1.2469989,0.7392117
-1.5855649,-1.6383401,-1.6250948,-1.2936431,-2.0794768,-1.6362101,-1.3839307,-1.6999048
-2.2994972,-4.2917265,-3.2316638,-2.7396755,-4.7621792,-2.2915312,-3.0796684,-4.0180721
3.1205031,1.2743907,1.6447180,3.0102850,2.0436572,1.0012771,1.2648996,-0.0548366
6.2180479,6.0542113,4.8015188,6.7134000,6.7809283,3.5840350,3.9994760,3.9452243
1.1721584,2.7537341,1.4687213,2.9337324,2.4696000,1.3324783,0.9134972,1.4158513
-1.9703189,0.5783078,-0.2730607,0.5135665,-0.2488213,-0.1261805,0.0450372,-0.9090559
-3.4097857,-2.0182738,-1.7975583,-1.4345968,-1.5662189,-1.8731688,-0.8938641,-2.4873184
-5.3226785,-5.1571590,-3.9663485,-3.6062940,-3.7109128,-2.6679666,-2.8589683,-3.1418960
-3.6992369,-4.0192805,-3.6230014,-3.3074855,-3.8607714,-1.2737427,-3.0308614,-3.1182010
-0.1129278,-1.0330869,-1.1822403,-1.4952718,-2.1318300,-0.3075986,-1.8597004,-1.9079319
-0.3377106,-0.3835469,-0.6976076,-0.9970457,-0.5417531,-0.7672036,-1.1316796,0.1795058
-3.4773274,-2.6410728,-2.6148293,-2.1720578,-2.5240675,-2.2600638,-1.7098938,-0.2181257
-4.4239569,-5.1098628,-3.3531872,-3.6234883,-6.0025160,-2.9896519,-2.0932121,-1.5770120
-2.0927604,-3.7513819,-1.9179875,-3.0471793,-3.3085283,-1.3711389,-1.1186981,-0.4628412
-1.9034410,-1.8691698,-2.3438146,-2.3613200,-0.2546179,-1.6499432,-2.5447842,-1.7603132
-1.4427078,-0.4746946,-1.5548393,-1.2992160,-0.5004125,-2.3334443,-2.9679027,-2.7261537
0.9892208,0.9510571,1.5742768,0.5896725,0.8152890,-0.6435280,-0.1175593,-0.2738057
0.7595015,0.3861113,1.7297406,0.2211392,1.1456634,0.0971889,1.0904948,0.6994445
-0.2075064,-0.2517901,0.2873165,-0.8293348,-1.2311932,0.5416144,0.9442563,-0.2403693
2.5094892,1.9726697,2.0442798,1.4796339,0.1492027,3.2652154,2.0841284,1.7521448
2.2602371,1.2051402,1.3106750,1.1348869,1.6897611,1.0853282,0.1749620,1.6257303
-0.7818286,-2.1194084,-1.7233556,-1.6995755,0.4746128,-3.2864350,-1.9743678,-1.2034277
0.7481171,-0.3748342,0.0463218,-0.1240649,0.9872192,-0.2471771,1.2067310,0.3750970
3.4289515,3.3059960,2.8808250,1.5267683,1.2006777,3.4622180,3.8524376,2.6700856
3.9679548,3.4542082,3.0095611,0.7422729,1.7994653,2.5438074,2.6135845,2.3300882
3.4465022,2.8174928,3.0471699,1.5164832,3.4422676,1.9721725,1.8346536,2.2081157
1.1951834,2.0635880,1.4830108,1.5238267,2.6679623,0.9612561,1.8532059,0.8976464
0.3657343,0.4475396,-0.3265760,0.5971695,3.6186889,-0.6670119,2.0543471,-0.0579905
0.0429827,-0.3979207,-0.8525960,-0.1801641,4.1430886,-1.6964466,0.4748510,-0.0019251
-0.5216115,-0.2125448,-0.9444103,-0.6502128,1.0104270,-0.9667821,-1.1167480,1.4995820
1.0169609,0.5848818,0.5983699,1.4101387,-0.0123561,2.4369683,1.2589991,4.5265475
1.9012756,2.8998011,2.2013000,3.7461585,1.6316258,3.7956982,3.1706162,3.8787771
1.1082486,3.3939508,1.9334586,3.0078296,2.4154387,1.6377936,1.9145877,1.8287095
-0.2619889,-0.1731621,-0.3495029,0.4442492,0.4025691,-0.9336529,-1.0460014,0.9150353
0.6324325,-0.3599422,-0.5788406,1.1209031,-0.5709163,-0.4712537,-1.2864221,-0.2396653
1.9915871,2.1163417,1.5482832,2.9946570,0.3337699,1.9103445,1.0536538,-0.1643491
1.4285408,2.2165931,1.9341339,2.3949461,-0.8596211,2.8935317,1.1372060,0.5442382
2.7688449,3.2467024,3.1248211,3.9468345,0.4497086,3.2957608,1.8861662,0.4149275
3.7270940,4.2994180,5.2199448,5.3869592,4.4378499,3.0148793,2.7243380,0.3129582
0.1321470,1.0295235,2.5570210,0.8155983,1.6410755,0.4426294,-0.6119396,-1.0978435
-2.8483861,-1.8631299,-1.0690013,-3.0226258,-3.6944644,-1.2032044,-2.6213952,-1.6676612
-3.9620199,-2.3185725,-2.7328674,-4.1787705,-6.0724800,-1.8649479,-2.8227593,-2.3484086
-4.1503137,-3.0131410,-3.2450221,-4.0098189,-6.3647177,-1.9995976,-2.8425777,-3.6586197
-3.3677900,-3.3546052,-2.6824108,-2.2385510,-3.6196637,-1.3963038,-2.2515642,-2.4603010
-3.1170235,-2.7497104,-2.9574175,-2.8356396,-1.3724282,-2.0904906,-2.9212706,-1.6766084
-3.8671163,-3.6687066,-4.5201667,-4.8407752,-2.5384874,-3.1369882,-3.2681061,-3.4571839
-3.3811767,-3.7929900,-3.8901214,-4.1374469,-2.9931331,-2.1516199,-1.1176680,-2.3737642
-0.1937452,-1.0486677,-0.6665539,-1.1729892,-1.5734784,-0.1138933,1.5049780,1.7435065
2.5873866,0.1127643,1.1399337,1.4427287,0.2988114,1.2266890,2.3167327,3.3719042
0.8969896,-1.6226809,-0.5899810,0.3179558,0.6764384,-0.0686226,0.1982617,0.5782195
-2.6473681,-2.8143224,-2.9930640,-2.2829497,-1.0681040,-2.7334879,-1.8362577,-2.5596358
-4.1820597,-3.1168879,-3.6548432,-3.4655311,-2.4983081,-3.7863971,-1.9145206,-3.4286300
-1.8856041,-0.7190349,-1.3771098,-1.9038363,-1.4760089,-2.0709993,-1.2454723,-1.0401509
-0.3285227,0.9503632,0.1450329,1.1396931,0.3616737,-1.2125219,-1.0452536,0.4058879
-1.5817372,-0.6832674,-0.3721678,1.6767709,1.4997007,-1.3934795,-0.6220365,-0.1630687
-1.0357804,-0.2784690,-0.2362969,0.0492782,0.7420497,0.0951530,-0.4513792,-0.5323100
0.7732053,1.9510209,0.7744548,-0.0230431,0.5508664,1.2093584,0.4162669,-1.3961257
1.8679594,2.1981606,1.6340037,0.6401487,2.7103360,0.3557675,1.5328051,-1.1480474
4.0449005,1.5565709,2.3024434,2.2384491,3.7384921,0.9598123,1.7137069,0.5934574
3.2357551,0.8699901,2.3602814,4.2406411,2.1826986,2.1727346,2.3504461,0.5623989
1.6314999,1.7493822,3.3826859,4.1233831,2.6847748,2.0863767,2.8168224,0.1372872
2.9515229,2.7502070,3.8448400,2.8856979,4.6319080,2.1883578,2.1191940,0.7705065
1.6616509,1.3665925,1.2733254,1.0257111,2.1614334,1.0369811,0.4861645,0.7520000
0.9200688,0.6216059,-0.1236056,-0.3410350,-0.6498861,-0.1853193,-0.8280620,0.6449011
1.0397451,0.2485007,-0.2179040,-0.5263412,-0.8010463,-0.1229077,-1.0703047,0.8546815
-3.3892798,-2.7527814,-2.7823381,-2.6807090,-3.7549645,-2.0969951,-2.9630848,-1.5957174
-3.5929819,-2.8809394,-2.5410222,-2.7450434,-3.1059773,-1.9701525,-3.0635496,-2.2411558
