-27.3209785,-24.9736373,-28.3551609,-24.3358445,-23.7062455,-23.7518360,-24.2176924,-33.2644111
1.7540302,1.8279487,1.2961732,1.1120617,2.7314999,1.1487366,0.6496791,1.3160783
2.6865742,2.9813360,1.5019950,1.1553934,1.7386104,0.9245774,1.2457930,2.4057383
0.4552722,0.2848674,-0.2853097,-1.1910352,-2.0868567,0.6810182,0.1764317,2.0512810
0.7746007,0.5552923,0.8600172,-0.2101867,-0.9056862,3.2316161,2.3041898,2.7790676
0.8073636,0.5540023,0.6538697,-0.1944678,-0.0892596,2.0674624,1.6045364,1.2317155
-0.1682432,-0.8374756,-0.9551271,-1.5814423,-0.3410437,-0.6718393,-0.6264420,0.4903801
0.8222516,0.5295480,0.7996369,0.1793594,0.2646791,0.6729549,0.8013248,1.8695646
1.9961714,2.1453347,2.5269950,2.7636716,1.6130240,2.2356167,1.7536751,3.2379021
1.0721228,1.1333121,0.9309922,1.1046234,1.0922461,1.0967190,0.7551456,3.5815082
-1.0584789,-0.6081417,-0.9667812,-1.4388539,-1.8618876,-0.0104433,-0.5354070,0.5465361
-2.0439323,-1.3539519,-1.2303560,-0.9078838,-2.3049710,-0.6532374,-1.1489782,-1.9491494
-2.2990795,-2.4513095,-1.3845929,-1.8420490,-2.6930266,-2.1575664,-1.2802508,-1.5893828
-2.2396744,-2.5905990,-1.7743792,-2.2239911,-2.2135114,-2.2933678,-1.3204951,-0.8863505
-1.0257977,-0.8598374,-1.5959997,-0.6008296,0.4488253,-1.3898151,-0.6564152,-0.2004622
0.3534153,0.1455785,-0.7098474,0.2078631,0.9739065,-0.9168217,0.6925295,0.0784427
1.2326802,0.2728998,-0.0652753,1.7738289,1.5760535,-0.4951027,1.1682993,-1.1360701
2.2163725,1.9170906,1.6439107,2.5899150,2.2525003,0.8094326,1.6374919,-0.9146384
3.0802968,3.6136217,4.2179228,2.7365265,2.7003559,3.0281332,3.1822250,2.5656326
3.3813765,2.7869344,3.7858955,3.0319735,3.3586625,2.9732283,2.6313198,3.5144110
0.9959157,-0.0943693,-0.0875385,0.1705229,-0.1016444,-0.2773866,-0.4397271,-0.9095278
-2.4235600,-2.7735014,-2.8236330,-2.7398230,-2.7664660,-2.6930197,-2.4855108,-4.1872539
-2.4114707,-2.6665867,-2.4453303,-2.1785581,-1.7749176,-2.4304390,-2.7315133,-3.4504418
-0.7760651,-0.6527939,-0.7873077,-0.7238339,-1.3285112,-0.8428574,-1.7323072,-1.5246025
-3.2226274,-1.9585818,-1.8086861,-1.8767755,-1.8982114,-1.7080508,-2.8905408,-2.4262308
-6.0009310,-4.1544829,-4.2895872,-3.6404079,-3.3050091,-3.7428173,-4.7007849,-4.1991030
-2.8612449,-2.0694599,-2.9831405,-1.8891274,-2.1332986,-1.8869398,-1.6506733,-2.7408974
3.3011433,2.2303461,1.9334861,2.8409467,3.6764906,2.8867737,3.6176098,1.5287124
6.0160127,4.9489838,5.1957593,5.1124041,5.5358089,5.3577209,5.5075328,4.8743830
2.6011260,3.5778354,3.6939190,2.4199255,1.9996269,3.5171086,3.4473163,3.4928891
-3.2913554,-1.7251220,-1.2895474,-1.8174120,0.1770247,-0.8386189,-1.2963767,-1.6082627
-4.9184727,-4.3416922,-4.2398861,-3.2235119,-0.9798073,-3.1453404,-3.5837626,-4.1394822
-1.2477901,-1.5959464,-1.7857050,-1.2373760,-2.2000687,-1.0029573,-0.6579342,-1.1692055
3.1828563,2.3203757,2.3459840,1.6813570,0.6269041,2.2026298,2.1344979,2.9712653
1.7814384,2.3886671,2.0483832,1.4769006,1.4788633,1.0018942,1.0376670,2.1261122
-2.3684738,-1.1278539,-0.5340912,-1.1850556,-2.0293250,-2.6374336,-1.4402485,-0.4157562
-1.6614596,-1.5668627,-0.9523657,-1.1501745,-1.1406890,-2.1661198,-1.8336174,-0.2728107
1.1570025,1.6743140,0.0674255,0.8077158,1.7098454,0.5801936,0.1404730,0.6267237
1.5670252,2.6742663,0.8179216,0.8684247,-0.2855086,1.1205240,1.1079514,0.6529549
1.4912288,2.4888811,2.0731044,1.5532141,-1.0410022,2.2902628,1.5821506,1.4285351
1.5775530,1.8006776,2.4861734,1.9040515,0.5139128,1.8304316,1.3709677,2.1603869
1.3484159,-0.1889694,0.9185908,0.4980125,0.5150706,-1.1634807,-0.4323717,1.1220378
0.9746228,-0.9948182,0.0833230,0.3240850,1.0590840,-0.8116616,-0.4178925,0.4275636
-0.5984629,-1.5998608,-0.7145413,-0.8158724,0.0271768,0.1788527,-0.1416115,-0.5497299
-2.1675523,-1.9490792,-2.4144968,-2.4287297,-2.3691639,-1.2602358,-2.1318018,-2.3738534
-0.6363762,0.2576150,-1.4785470,-1.0144863,-2.3673223,-0.8369890,-1.9070956,-1.0156648
0.4920902,0.0820086,-0.5999996,-0.8854113,-3.1328015,-0.2362613,-0.4413304,0.5192723
-1.7444050,-3.1963464,-2.5809795,-2.6815950,-2.8260419,-2.2895786,-1.7549130,-0.8920068
-2.8541391,-3.3177594,-3.1636422,-2.4436940,-0.1083514,-2.9038582,-2.3365084,-2.2095001
-0.7808594,-0.2585320,-0.1633603,0.1422609,1.6614860,-0.1349203,0.4223112,-0.9122935
1.4674182,2.8927846,2.9444965,3.0213820,3.5442384,2.5283919,2.8229023,1.3602014
0.5276323,1.8758095,1.4925002,1.4462340,2.1000178,1.2827832,1.3412250,-0.0063026
-0.7759311,-1.3581972,-0.5780525,-1.1494745,-1.5250802,-0.3990520,0.0768058,-1.0733259
0.9470323,-0.1278715,0.7188990,0.6880433,-0.8940900,1.7400444,1.9012001,1.1499893
1.3755362,1.7579056,0.8298364,1.6810558,2.0504212,2.2521378,1.9896750,1.2180557
1.1644421,1.3682163,0.3455792,0.8251795,3.3689994,0.4075196,0.8087432,0.3387854
2.4698850,0.5645539,0.7318666,0.1707746,1.4723661,0.6296583,0.3298866,1.1453209
1.1921345,-1.0981651,-0.2047294,-1.0364946,0.0158306,-0.2341105,-1.2762759,1.2292186
-0.4836452,-1.2657412,-0.5329715,-1.3784524,-0.2880853,-1.9608226,-1.7780416,-0.1637990
0.5928864,0.3201584,0.3966452,-0.9123601,-2.1618494,-0.6287640,-0.1531072,-1.2891412
2.5219994,1.7077867,1.8964803,1.0171475,-0.3801621,0.7956982,1.4802293,-0.2510948
2.8493200,1.9937618,2.5537955,2.5020961,3.4130901,0.0357961,1.5768713,0.6186496
-0.1040681,-0.5099458,-0.1195099,0.2256770,2.2275070,-1.0267062,-0.4475514,-1.8810105
-0.9768164,-1.5206096,-1.5358861,-0.6032887,1.5392584,-1.1624137,-0.6483449,-2.6520728
1.5150380,0.9564578,0.1946712,1.6112814,2.8970340,0.6112806,2.0759955,2.4869369
0.3974815,0.5257282,-0.9421742,0.5650249,-0.1717275,1.1423922,1.3189164,4.3790137
-1.2167539,-0.2184218,-1.9222466,-0.7634681,-1.0888987,-0.2535954,-0.6454878,1.5883448
-1.5114544,-0.0943205,-1.3107525,-0.3347163,0.3372984,-0.6810809,-0.5547829,0.0614626
-2.0927567,-1.7970737,-1.8886025,-0.9324508,-1.6765494,-1.0378571,-1.9236942,-1.2621558
-0.7697911,-1.3417200,-1.4178418,-0.4384442,-0.6654315,-0.8559401,-2.0193887,-0.9532777
-0.5490073,-0.7809027,-0.2992012,-0.4260137,0.3629142,0.5485342,0.1100519,0.6998097
-1.9597063,-1.8764306,1.5452344,-1.8973382,-2.7432106,0.4638887,0.1743009,0.5493905
-2.1741277,-1.6307605,2.0522160,-1.9900314,-4.4995543,-1.0215135,-1.5568279,-1.6573019
-1.9597483,-1.2605620,-0.2948126,-1.2825263,-5.1866412,-1.0573292,-2.7345549,-3.5442166
-1.1505626,0.3389177,-0.2298746,0.5364052,-1.9623648,0.9092177,-1.0165509,-0.5361314
-0.9194630,1.4239493,0.2540405,1.1782525,2.9168333,1.7033615,1.3574032,1.9939784
-0.8783430,0.3333169,-0.4883212,-0.1511283,1.1913875,0.9176098,1.3981031,0.5330308
-0.2488945,0.2271785,-0.6252350,-0.2680902,-2.2157905,0.2927034,0.3935181,-0.5185907
0.3571291,0.6436693,-0.2963176,0.6714179,-1.2578365,0.4385640,0.2015874,-0.2874528
0.6835111,0.6002857,0.3758920,1.2528946,0.3800880,0.4584183,0.5619986,0.0702340
1.6389191,2.2886466,1.1532906,1.7777067,1.1696536,0.7039354,1.0368522,-0.0122081
2.8851609,3.6000159,1.8018008,1.8400931,2.0515059,1.5954090,1.3778267,-0.8583437
1.7325241,2.1370366,1.6177295,0.9335273,0.5664755,1.2536689,0.8249576,-0.4218561
-0.1931810,0.2869418,0.5817672,0.2044046,-1.8592091,-0.0032823,-0.6374521,0.5028194
0.4174885,-0.7222713,0.0968167,1.1078040,1.0890599,-0.4806725,-0.4441186,0.2556162
-0.0306836,-1.6623005,-0.3130146,0.8275133,2.5966716,-1.1625862,0.7072658,1.0453510
-1.5866518,-1.6849262,-1.2690442,-1.1118382,-1.2903375,-1.4337197,-0.5909877,0.7524485
-1.1767366,-0.9201864,-1.5694696,-1.9354411,-0.9873317,-0.7577462,-2.1961408,-2.7130712
-0.8543089,-0.3729124,-0.5302944,-1.7463802,0.0503913,-0.2640141,-1.3289099,-3.5479909
1.2400029,0.9570267,1.8746978,1.0132187,-0.3270998,0.9883581,1.1165454,-0.1922569
3.4069790,1.9150510,3.2350265,2.9746271,2.4996352,1.8295157,2.7165874,3.1590089
-0.4021954,-0.1701972,1.0540444,0.2208511,1.9606345,0.2600989,0.8928316,2.6552400
-2.4679285,-0.4730405,0.4232601,-0.2884376,0.6424320,-0.0812267,-0.2594307,0.2776546
0.2386588,1.3712140,1.4135113,0.8724303,2.0314151,1.3091921,1.4968367,-0.5048096
1.8907364,0.9267140,0.8996095,0.7566786,1.5625446,2.1931149,2.7459534,-0.5325987
1.6164814,-0.5129387,-0.0180985,0.4749601,0.4060882,0.7678060,0.9145996,-0.9280231
0.1102644,-1.1216113,-1.4872301,-1.1485592,-1.2849518,-2.0085130,-1.6929177,-0.2151032
-0.9170974,-1.2677752,-2.4367218,-1.7194051,-2.8223550,-2.2668634,-1.4030467,0.6654937
-1.9565166,-2.6022608,-3.1880537,-2.2907160,-1.8836942,-2.3358521,-1.5206764,-1.1306494
-2.0124658,-2.3220465,-2.9333372,-2.8792477,0.4533623,-2.5150095,-2.5092774,-2.3396435
0.2151402,1.0241675,-0.2773259,-0.6462006,0.7787426,-0.2926574,-1.5803588,-0.8659690
1.1499116,2.4148514,1.1913346,1.2291541,-0.7290486,1.5651893,0.5950066,1.8298638
1.0924243,2.0622865,1.2528246,2.0523516,1.0986495,1.9932678,2.8901177,4.7511073
0.4685046,0.6660292,0.6395978,1.4273865,2.7344896,1.0758500,1.9795636,2.9879804
-2.5003301,-3.8140678,-2.5631926,-3.0482681,-2.0074570,-1.7954710,-2.0292857,-2.5774663
-4.4485899,-6.3383358,-4.7522356,-5.8151836,-5.3693268,-4.5837296,-4.4827892,-4.7005232
-3.1272017,-3.6024481,-2.8488674,-3.1115417,-3.8519774,-4.3804678,-4.2306033,-3.0668993
-0.4787322,-0.0021312,0.1493967,-0.0653531,-3.8190791,-0.7711424,-1.7457858,0.1002576
1.1718031,1.3429390,1.4070568,1.2115439,-2.1009759,1.7296538,0.9721008,1.9741865
1.0995643,0.9353918,0.8818727,1.7596968,2.1041844,0.8089158,0.7728878,0.3209198
1.5349080,1.3351785,1.2983156,1.4152474,3.6390979,0.2057106,-0.0381467,-0.5570990
1.7932853,1.5210418,2.1031626,0.6273037,2.2044357,0.4133785,0.1318299,0.2501890
-0.9177831,-0.8180808,-0.3197603,-0.5141491,-1.6021376,-0.0739185,-0.9450247,-0.6287935
-1.1197373,0.0244877,-0.3972623,0.0871906,-1.4019985,1.1303601,-0.0840255,0.0811769
2.8553195,4.0153257,3.6771254,2.1725557,3.4164950,2.6338385,2.6929740,2.2326127
4.0441190,4.0789867,3.8275971,3.1210366,4.8847384,2.5366068,3.5286755,2.5972696
1.5492629,1.6005583,0.9437352,2.6046136,2.2912756,2.2916609,3.4365797,2.6391271
-1.4507424,-0.0545990,-0.6551749,0.7642772,-0.1182288,0.7275611,2.4606643,1.5832796
-2.4021096,-1.0603950,-2.1988374,-0.6113748,-0.5796767,-1.8884552,-0.4293896,-0.8993627
1.2850264,1.1515824,0.0236333,1.1737807,1.7464933,-0.3782352,-0.6515986,0.5974310
3.8978594,3.2583265,3.3360942,2.5705750,4.2678936,3.0796490,2.4512403,3.2265511
1.0415896,0.2729881,0.4151355,-0.0650304,1.5561707,1.2428207,1.5740845,0.3560530
-1.4908608,-3.0155588,-3.1480341,-2.3950000,-2.0003589,-2.5924316,-2.2358892,-3.4505209
0.1606807,-1.1545375,-1.3973538,-0.7634262,-1.1746520,-1.2205928,-1.4978481,-1.5009744
0.8952268,0.8095407,0.2613574,-0.2647953,-2.8480412,0.4190203,-0.3595470,0.3369077
-0.4853035,-0.6021646,-0.1432298,-1.3747688,-3.6274152,-1.2574815,-1.2560302,-1.2930084
-0.6242439,-1.0721394,-0.3470122,-0.3847212,1.2952915,-1.7362231,-1.1795937,-1.8761167
0.7044549,0.4705810,0.4214780,1.5074912,3.1651836,0.2552576,-0.0975202,-0.4770704
0.2680954,-0.0647553,0.4256971,0.7610053,-0.5996770,0.6226295,0.2119366,0.0423888
-1.9144631,-1.8564350,-1.1891512,-2.1533082,-3.6394453,-0.9144003,-1.4459180,-1.1981547
-2.0167094,-1.4891064,-1.6592481,-2.1447679,-3.3118512,-0.1988473,-1.2406995,-1.0181317
-0.4430202,-0.0517876,-0.4472851,0.4014771,-0.9660775,0.9997410,0.8788259,1.6971484
0.5272131,0.3239064,0.3095667,0.2358006,0.9806644,-0.4400483,-0.0547803,1.2463946
-0.5786120,-0.7419430,-0.3239944,-1.5707615,0.2696451,-1.6512605,-1.5453618,-2.4251416
-2.8804644,-1.9401211,-1.3676799,-2.1643286,-2.1817226,-0.8223599,-1.2413185,-3.0966040
0.2551553,0.8993223,1.0412505,0.5785870,-0.1958028,1.5830994,0.7382873,1.1070331
2.4955825,2.8499482,2.0785260,2.7842432,3.3969066,0.8741167,1.2206304,2.5453862
-0.3664984,0.4401028,-0.0737498,0.5818726,1.5885346,-1.5020853,-0.5896700,-0.2134521
0.4320278,0.0082186,0.7226521,-0.5353643,-0.7719802,-0.1526739,0.5046714,-0.5497989
0.8997734,0.6460367,0.9920810,-0.1684849,-0.4182872,0.4404674,1.5672425,-0.0726599
-0.2855924,1.0489309,1.0060100,0.1224947,0.1583855,1.0151485,1.4692609,0.8453100
0.4636610,0.9687933,2.0593295,1.1745586,0.5040305,2.5734564,2.0239622,1.8996835
-0.2735431,-0.4462876,-0.0184478,1.2110874,0.6726996,0.6876042,-0.1383872,-0.0294439
0.3417048,0.9013713,-0.2148146,1.6150501,1.3439075,0.4065585,-0.2169068,-0.2081881
0.4968400,0.7575475,0.3928947,0.7086700,0.0107290,0.7896630,0.8372448,0.2641644
0.4173436,0.2148896,0.5380565,0.9780518,0.7411422,0.2571825,-0.1008158,0.2370634
1.8976028,1.4717872,1.8006399,2.3477972,3.3404142,1.4285783,1.0586231,0.6572116
-0.9257601,-1.4002742,-0.7558098,-0.6180336,-0.7905606,0.2284840,1.0618658,-0.8196355
-3.1910865,-2.3166700,-2.4232952,-1.6369066,-2.0778790,-0.4481192,-0.0725959,-0.7242337
-0.7939891,-0.0094882,-0.5722422,0.0069993,2.0879307,0.7813355,0.4587238,-0.1725591
-0.0891908,-0.6580853,-0.6695421,-0.5383972,-0.5959505,-0.7436758,-0.6481863,-1.3325460
-2.5820053,-2.9034954,-2.6474970,-2.7649623,-5.6460958,-2.9159091,-3.0315097,-2.3191209
-2.9192383,-4.1269377,-3.5108575,-4.7251235,-3.9208734,-3.2176923,-3.5677201,-2.1669025
-1.8913165,-3.1865438,-2.8618119,-3.6765391,0.0303354,-3.2025741,-4.0025466,-0.5901374
-1.4218666,-0.7395973,-1.4178265,-1.0614030,-0.0007750,-1.7478376,-2.4739898,1.2098723
0.7224522,1.6405857,0.7774488,0.6298278,-1.2742733,1.4450609,2.0007353,2.8474227
0.0977012,1.3566216,1.0782553,0.3600321,-1.0555585,1.3221783,1.5212676,1.5594943
-2.2543283,-1.3213160,-1.1760556,-1.6632323,-1.0911548,-1.5029604,-1.8216535,-3.1226860
1.1846956,-0.2138914,0.0982911,-0.6018037,0.1648197,-0.3893082,0.0127316,-2.6825995
3.9254229,2.0516334,2.5642029,1.6636133,1.1575185,1.1603335,1.3602750,1.3805818
2.0177345,1.0152409,1.3981346,1.2697318,0.9047247,-0.2009559,0.1619473,1.8859772
1.5454896,1.0633836,1.0552997,1.8195422,1.9199650,0.5198084,1.4064342,1.6074213
2.5662224,2.5223138,2.7553034,3.3004216,2.9660828,3.1282532,2.7535855,2.3702174
1.9999363,1.5715258,2.4003918,2.2974210,3.3943775,3.1980022,1.4102891,0.7721675
1.7876988,1.0270040,1.2103100,0.5038502,2.5990698,1.3662301,0.7519664,-0.6091386
1.9126986,0.9240753,0.0676313,-0.9894701,0.3856397,-0.7475386,0.5297513,-0.4089600
2.6053229,0.6778969,0.6123541,0.1785736,1.8299538,-0.3313435,0.8172244,1.5177361
1.5519811,0.8832685,1.5476003,1.8239042,2.3363987,1.1329015,1.4756855,2.2398671
-1.7327165,-0.7917897,-0.7377516,-0.0354046,-0.6908231,-0.4462478,0.2467903,-0.7563022
-1.7010802,-1.7509660,-2.3154459,-1.2474908,0.1830181,-2.6015654,-1.0882356,-1.5223976
-0.0460114,-0.8533003,-1.0180968,-0.5424882,1.7801806,-2.5880112,-1.4532152,0.8160505
0.1874996,-1.3646434,-0.9906274,-0.4107470,0.2736809,-2.1606713,-1.3434933,1.0971261
1.7590752,0.5444350,-0.7119698,0.9194772,0.7344558,-1.1001327,0.2929587,1.8451504
-1.0539917,0.0992095,-2.4889089,-0.6755870,-1.2888769,-2.1929338,-1.5174370,0.1370277
-5.4824018,-3.5402952,-4.5388128,-3.6339143,-4.6351969,-3.5030023,-3.3008654,-2.8622663
-2.9643514,-1.4235082,-0.9898915,-0.9349808,-2.4643476,0.1776197,0.7014407,-0.9174141
2.1073398,2.5244933,3.4267870,3.4390552,1.1789677,4.5911951,3.7795730,2.1822735
2.0379609,1.5333853,2.4893212,2.7348611,1.8154675,3.0467654,1.5422532,1.0565357
-1.6786487,-0.6650031,-1.0899762,-0.7606749,-0.2654689,-0.7309560,-1.4055386,-1.1425720
-3.1010111,-1.5757809,-2.9422472,-2.5559367,-3.7933211,-1.1501044,-2.4209311,-1.8055652
-0.6656980,-1.0369545,-1.3837038,-1.1525026,-3.7828692,0.3207068,-1.4965116,-1.1924704
3.0846806,2.2667307,2.4896600,1.6417598,0.2975738,2.6454103,1.9893382,1.5050000
3.3280105,3.1523651,3.0206130,1.6105829,0.9797366,3.6060224,3.4640105,2.4258218
-0.6014382,-0.7648329,-0.1608025,-0.8147080,-1.8768375,1.0922616,-0.0008271,-0.8689374
0.2548043,1.3371917,2.3110336,1.0154619,0.8412546,2.5183910,0.5943199,0.5801981
2.0886005,4.6375937,4.5300977,2.8764143,3.8265557,3.7808319,2.2033226,2.7639546
-1.1591970,0.0482825,-0.0931762,-0.5654513,-1.1378542,-1.6631961,-2.0680417,-1.8135429
-2.2616117,-2.2274116,-1.9790630,-2.4223899,-4.5747669,-3.4008837,-3.4680320,-4.3161643
-0.7668355,0.4690509,0.3768670,-0.8388629,-0.5903357,0.1743632,-0.4185460,-2.0900923
-0.6802555,0.5453726,1.1921735,-0.0532094,1.6342984,0.8393809,0.4209914,-0.9126042
0.0930693,-0.0086594,1.4376979,1.2510176,-0.1467653,0.6385134,0.3656736,0.3832393
1.7387000,1.9416369,1.8196961,2.8461049,1.0234966,1.5979211,1.4832658,2.2479788
-0.9828201,0.1131649,-1.6073111,-0.3418839,0.7693397,-1.4748305,-0.2100790,0.0910180
-3.9983094,-3.5979377,-4.2218948,-3.9893598,-2.5157828,-4.2929500,-2.3578322,-2.5706247
-1.5640751,-2.3840445,-1.3687215,-2.0529875,-1.4378468,-1.9646122,-0.9209221,-2.2334452
0.1531484,-0.6229138,0.9476084,1.1401746,0.9849326,-0.5033887,-0.0364685,-1.8301443
-1.7868474,-0.9948220,-0.1053082,1.0563499,-0.1235122,-1.5843792,-1.2653712,-1.9606107
-3.1018561,-1.2688624,-1.9664899,-1.0919098,-1.7007444,-2.3543838,-1.8936248,-1.0784977
-3.1172013,-2.6997115,-3.5970086,-2.7787176,-1.9274509,-2.9555241,-1.9113171,-1.0648010
0.1635965,-1.4621378,-0.7505759,-0.7783813,0.7208944,0.0296035,1.0452897,0.6296860
2.9924841,0.2399656,1.9239829,0.5820585,1.9597346,2.8995207,2.9972744,2.4157962
1.0568496,-2.0531555,-0.8936046,-1.2104511,-0.1991842,0.5382255,-0.6746386,-0.8420419
0.4502771,-0.8193916,-0.3863325,0.1238512,1.0739150,-0.1617686,-1.5710697,-2.3275774
2.6101095,3.5186425,3.8210352,3.1301336,3.5264376,2.7417052,2.9737165,2.3445830
1.4431203,1.8922633,1.4630985,1.5841389,1.2489586,2.1013209,3.0270032,3.4553645
-0.3480970,-0.5748500,-1.9931123,-0.6075315,-0.3422988,-0.2237168,-0.0259163,1.0552784
0.3827991,0.4080002,-0.4655062,0.2361529,0.8312414,0.1109453,0.0051065,1.9894254
1.6438492,1.2031326,0.9443385,1.8237517,1.7165834,1.2401772,0.6328223,3.5673888
0.7774553,0.3979438,-0.4110026,-0.1159173,0.3483259,-0.4913716,-0.8842830,0.8658213
1.6639746,2.0134475,1.0624354,-0.6252403,0.7485208,-0.8479462,0.2974908,0.6545479
