-27.3209785,-24.9736373,-28.3551609,-24.3358445,-23.7062455,-23.7518360,-24.2176924,-33.2644111
2.0635844,1.9085028,1.1824899,0.4601925,-0.7664206,-0.2310175,0.6494709,0.5959391
-1.4467550,-2.2370527,-2.2600277,-1.5898157,-5.0493193,-2.0096781,-2.3376232,-2.3342869
-1.8725026,-2.0127957,-0.9804739,-1.1959036,-1.5390646,-1.6427532,-2.0430908,-1.7779081
1.5291148,1.9682236,1.8369324,1.5214562,2.7529809,0.8854651,0.3140684,0.2590212
1.1814784,1.8458960,0.0085121,0.3801783,-0.4422614,0.1090839,-0.0170365,-0.3417058
-0.3686781,0.0208349,-0.8582880,-1.1950717,-1.5991544,-1.6010531,-0.9316909,-0.5879353
-0.6704142,-1.0925260,-1.1714683,-1.8015787,-1.6694207,-1.5264866,-1.1048708,-1.5863131
-1.1692262,-2.4744911,-1.5544782,-1.7129050,-2.2387958,-0.1844961,-0.3852666,-2.0127890
0.4194440,-1.1982353,0.7922868,0.8283631,1.3248819,2.2042981,1.4340524,0.8645872
3.6794122,2.9380250,3.2368659,4.1499044,5.4154032,4.3240921,4.3998308,3.5489921
1.1050620,1.8133355,1.1335773,1.6960077,3.0342909,2.0449979,3.0591692,0.8823593
-2.2388513,-0.5100923,-0.5361190,-1.2548303,-0.6040940,0.1746539,-0.6172234,-0.8225278
-1.7533212,-0.9082439,-0.3631571,-0.6520606,-1.0124251,0.2931303,-1.3761886,-0.8936205
-1.7782625,-2.3211431,-1.1463638,-1.3426302,-1.0434421,-0.5623472,-0.2741887,-2.0141716
0.0342713,-0.5028540,0.0508288,0.3821048,0.2188073,0.9692993,1.6790378,0.8208838
1.4120104,1.4946944,1.0698120,2.5283907,1.9441824,1.6408284,2.1668154,3.8200207
-1.4515108,0.0671078,-0.8340443,-0.0866090,1.6095402,-0.8416336,0.5695618,1.2710387
-0.1720055,1.1191109,-0.0494460,-0.0310511,1.1065192,0.9714610,0.5213432,0.5505827
3.4692310,2.8222279,2.0448840,2.3631680,1.5227880,3.6155030,1.1366351,1.8450921
1.7472443,1.7861899,1.0888650,1.4266488,1.2105595,0.9655997,0.4844425,0.1214319
-1.6276830,0.0293776,-1.3624717,-1.1293429,-1.4234026,-1.7771530,-0.8916813,-0.8032550
-1.6061807,-0.9633990,-0.2161058,-1.6083794,-1.3252060,-2.2538099,-1.8800736,0.5392943
-1.9818782,-2.4021015,1.2642436,-1.6588432,-0.6648367,-3.4387857,-2.3654926,-1.1441192
-2.4359811,-2.8025036,-1.0224773,-2.0260392,-2.5894030,-2.3683319,-1.3331810,-2.7571709
0.7998389,-0.1841107,-0.8334991,-0.1327877,-1.4459432,0.0898042,-0.0657005,-0.2639224
0.0527583,0.0296602,-0.7594911,-0.6502447,-0.7677268,-1.4855781,-1.9276221,-0.9411302
-2.3416612,-1.3397999,-1.8741885,-2.0065521,-0.9762739,-1.7287722,-2.3991133,-2.2468523
2.1335104,1.4238424,1.4868158,2.2277456,2.1322107,1.7001444,1.1579825,1.2118865
4.4344737,2.6628240,2.7121476,4.1197435,2.1586958,1.4709177,1.8462346,1.2775230
0.3506142,-0.2756732,-1.3914240,-0.3643474,-1.6496529,-1.8801465,-1.2405106,-1.9599117
-0.4382947,0.9075647,-1.1368289,-1.4886490,-1.3583712,-1.2136137,-1.0759537,-0.9125957
0.2230706,2.2162071,1.1001059,0.0511141,-0.6837103,0.4101122,-0.9116409,-0.2990352
-1.1814838,-0.2638132,0.0083824,-0.1932003,-1.2519021,-0.9634166,-2.7710819,-1.0523065
-1.8639200,-1.7925243,-1.5342557,-0.9695087,-1.1197374,-2.5160586,-2.1194717,-1.6801883
0.3123573,0.2368134,0.0339343,0.2020788,-0.2229569,-0.2179266,2.1459237,-0.2864598
0.5534942,0.8579691,0.6879237,-0.1241197,0.2213370,0.6141339,2.7392691,-0.5007221
-0.4647063,-0.1862241,0.4342829,-0.5678425,0.1657208,-0.1714260,-0.3179439,-1.1877307
0.5017267,0.8251958,1.6550615,1.5987064,0.5822151,2.0104226,-0.2295090,1.7865484
2.0494141,2.0957102,2.8479742,3.0387523,1.5169909,3.6001737,2.4162596,3.6516796
-0.5951416,-1.7862367,-0.5031115,-0.2360683,-0.3660580,0.3677315,0.8300286,-0.4727071
-4.1465687,-5.6983083,-4.1213055,-4.1240786,-2.8873047,-2.6700482,-1.7635794,-3.0259037
-4.1825714,-4.8464434,-4.1964429,-4.2648451,-3.2763610,-2.7928218,-1.9658501,-2.0477437
-0.5854051,-0.5711336,-1.3344593,-0.3568489,-0.4159199,0.7164750,-0.1147459,1.7915621
0.2416737,0.2655265,-0.6532082,0.6986623,1.3035843,2.1198551,0.8982898,2.6333845
0.6931394,-0.1346056,-0.1841847,0.2392935,2.0540306,0.8757363,1.6570931,1.7860394
2.3614713,0.4175955,0.9950985,1.1663003,2.8498365,0.4017421,1.5354062,1.7713887
2.9172668,0.8392133,1.3843421,1.6562451,2.5443246,0.9654109,1.3953310,1.0262629
1.6670649,1.0187469,0.7104664,1.3404171,0.6382537,0.7976612,0.7351301,-0.0429180
-0.0010675,1.2907699,1.0311013,1.2604491,-0.0013287,0.4454995,-0.2312735,0.3136512
1.0235403,2.4477697,2.5683428,1.1624299,1.6432595,1.5913996,1.1141516,0.9179125
3.7501072,3.8164895,3.6750990,2.3045378,2.1915792,3.4616905,2.8776014,1.7322231
1.3068559,1.7510395,1.6057624,1.1140307,-0.9764830,1.5633633,0.3565158,0.4751269
-1.7827109,-0.0973564,-0.8649606,-1.0681166,-2.0125642,-0.9406037,-1.9012619,-0.4085275
-2.6812396,-1.0366860,-2.0973766,-1.2363839,-0.7610968,-1.0441604,-1.7734609,-0.9363942
-3.9760863,-2.4662684,-2.6396608,-1.5571119,-1.0177463,-0.8189289,-1.1008961,-2.4086237
-4.5948808,-2.7020935,-2.4282393,-1.5233204,-1.4926242,-0.8422108,0.1546558,-2.1580312
-2.2828006,-1.6363955,-0.5252646,-0.1535060,0.0902435,-0.1644194,1.0869452,0.0003034
1.9665054,-0.0592830,1.7504594,0.6524978,1.5399150,0.0719369,-0.0221051,0.3484067
2.0278753,-0.1454035,0.4227543,-0.1844217,-0.8369568,-1.6125434,-2.0297375,-0.5108544
-1.7323604,-2.0262158,-2.7729490,-2.3401955,-3.3952346,-3.2854191,-2.5075344,-0.9796508
-1.7711784,-2.0027776,-1.9590163,-2.8053445,-2.2610958,-2.2051729,-1.7707316,-2.3653912
1.1852415,0.0789280,0.9161553,-1.2278092,-0.0222206,-0.2128820,-0.6376994,-1.6822120
1.6557310,-0.1331832,-0.0634032,-1.6075738,0.1508409,-1.2683881,-0.8765184,-0.5512139
2.7250921,0.0870714,-0.0033149,-0.8722743,0.4767420,-1.2785245,-0.1461992,-0.3773609
2.7851533,1.4957673,1.3007476,0.3344409,0.8870447,-0.0472587,0.6215514,0.7570612
0.0142016,-0.2804256,-0.3802618,-1.2095198,0.1851529,-1.3835001,-1.0838291,0.6409462
1.4325438,-0.0519834,0.6461539,0.4447250,2.2811476,-0.2082711,0.6895107,0.1827810
4.2746096,3.5444366,3.4104661,3.7520059,5.3386103,2.8748473,3.9360394,1.5515053
1.6232641,1.7024003,0.3039075,1.1712352,2.1819865,0.4411859,1.3703405,0.6036106
-0.7912251,-0.5451323,-2.2430403,-1.1761680,-0.9346244,-2.2614319,-1.4435895,0.3665075
-0.6204790,1.0882896,-0.5514664,0.4054642,0.1903215,-1.4818929,-1.3828333,2.2856425
-0.3062681,0.7851579,-0.4169993,0.9641135,-0.5635257,-0.7216738,-0.8292461,2.1427449
0.3775409,0.1454603,-1.1258788,0.5699058,-1.0847875,0.8897254,0.8277308,1.0838025
1.1467451,1.8423661,0.6382985,2.2700984,1.3584715,2.5956529,2.2659872,1.2543497
-1.1236316,0.6724496,0.3188469,2.1083970,0.8993011,1.0430367,0.1964503,-1.1516460
-1.8737254,-0.0906281,0.2957321,0.9861454,0.1748142,0.7767590,-0.4800514,-1.7142687
-0.4649476,0.1792610,1.3221117,0.8594502,-0.3564024,0.8943953,-0.1482242,0.5738765
-1.1598577,-1.3617523,0.1951932,-0.0876582,-3.5080048,0.2285577,-0.2018075,-0.4568544
0.0448207,0.9857466,1.6429545,0.9422889,-2.6608428,2.6807855,1.3331189,-0.5617316
3.1579037,4.7726221,5.0643421,3.4708797,2.0616497,5.0729913,1.6751709,2.7628687
-0.1840224,0.8996558,1.7687791,0.5839295,1.2173467,1.7579005,0.2297394,0.8507099
-3.2448743,-2.6046339,-1.4882228,-2.1162561,0.0855436,-1.4435363,0.2865688,-0.6742498
-1.0377276,-1.2063812,-0.5189875,-0.7337802,0.3626720,-0.5909151,0.7281227,0.3640857
1.8347569,1.5252965,1.0089157,1.0000630,-0.2662684,1.5396626,2.1597498,0.7083034
0.2369934,0.6499164,0.0203842,0.1527262,-0.0982706,0.5507043,0.5199643,-0.6427413
-0.3467138,0.2436862,0.5273222,1.0145393,1.6042359,0.9518879,-0.2646750,1.4162012
-1.7589808,-1.1278232,-1.3659369,-0.9225081,-0.7020247,-0.6152149,-0.6518167,0.8333047
-4.8673230,-4.9510746,-5.2601170,-5.4071960,-4.3600948,-4.9459148,-3.5112192,-3.3247444
-1.8554687,-2.5144300,-2.5204683,-2.5154395,-2.6769007,-1.9538037,-1.4466957,-1.3646102
2.0005001,1.7933570,1.4728567,1.7463993,0.7921408,3.4356878,3.4779862,2.2165319
-2.0123186,-1.8725046,-2.2844289,-1.7304216,-0.5593837,-0.3547484,-0.1402009,-1.2557485
-0.6962460,-0.3483831,-0.4944390,-0.2993149,0.7587302,-1.5230155,-1.3646658,0.8271840
-0.5583340,0.0804188,0.3181013,0.1136980,0.1675906,-2.1155857,-0.8187059,-0.5655258
-2.6007381,-2.4181910,-2.0116404,-1.8582114,-1.8766374,-3.7877014,-2.2681579,-4.7790462
0.9142089,0.5241332,0.6026044,0.6751368,-0.3854873,-0.3465718,-0.5271876,-2.0501581
5.7465581,5.2308953,4.9874132,3.4506791,3.4551927,4.4579325,3.4004244,2.6579322
2.7857066,2.4040149,2.4490961,0.9075836,1.9100695,2.7280177,1.0195223,-0.1312081
0.7811929,-1.1067880,0.3077930,-0.6481288,-1.0470770,0.8973089,-1.2830803,-1.0904763
4.1376974,0.6233979,2.2563848,0.8545934,0.8190807,1.7352922,1.2135648,2.3313404
1.9801592,-0.1793298,0.8724735,-0.3371239,-0.0835571,-0.1550545,0.4563983,-0.6274862
-2.3032496,-2.9873960,-2.0856794,-2.9230473,-3.0058073,-2.7892142,-2.8934899,-3.9149412
0.4543891,-0.7112492,-0.3454281,-0.6428639,-0.5145664,-0.6403098,-0.1229162,1.0201016
0.3468770,-0.5816645,-1.1226682,0.0353034,-0.0418712,0.1116645,0.4080744,-0.4150284
-0.5998461,0.1499364,-1.2529152,-0.0923912,0.3431705,-0.1182249,-2.0273890,-1.2029563
0.2711375,2.1699572,1.5209677,1.1948509,1.2761378,0.9380765,-0.1282393,4.3316887
-2.6891829,-0.7976631,-0.6019086,-0.6114995,-0.6793608,-1.4836891,-0.3046330,0.8621249
-4.1413461,-1.9353011,-3.0516438,-1.3116095,-0.6325943,-3.2152774,-2.0051742,-3.2292606
-1.9719696,-0.9324591,-2.1741591,0.2490720,0.1360797,-1.7640264,-0.0473180,-0.5445584
0.5839373,-0.7892995,-1.1440665,0.7658292,1.2371941,-0.4524902,0.9706836,0.4571470
-1.7406276,-2.0354665,-2.1287159,-2.1842446,-0.9942658,-1.5740985,-1.9442803,-1.5321006
-0.0876897,0.8350793,1.9914693,-0.5779151,-0.8706789,0.8194264,0.7391460,3.4456095
2.5241835,2.4328586,2.6623596,1.9805516,1.7851363,1.5459094,1.7952934,2.6498544
-0.7558472,-1.0586622,-2.1344564,0.0653307,-0.2014332,-2.0914216,-1.7290776,-4.6297251
-2.0343435,-1.7906127,-1.9369412,-0.5499273,-2.1230128,-1.6669419,-0.9801060,-2.9624313
0.1990439,1.4709607,0.7824739,1.2956139,1.6592416,1.7916885,1.0302903,2.3647884
-2.6906148,-0.3986138,-1.5271266,0.0385761,1.6647666,-0.1266700,-0.9247783,-0.9983809
1.0961581,1.5645291,2.5585342,3.3206890,1.8543207,2.2200109,3.1493732,2.0028706
3.7293530,1.9928289,3.2170986,3.0573797,1.6163813,3.1085648,3.3015707,2.7668570
0.6698051,-0.6869238,-1.1934779,-0.9647326,0.0303541,1.1931037,-0.0432207,-0.2952367
-0.1585787,0.0830435,-1.1182767,-0.2313024,0.6228220,1.2609405,0.6700042,1.0473214
1.0123013,2.4536340,1.5893024,2.2047743,3.3642033,0.7489003,1.9257698,3.0100526
-2.6183547,-1.9684592,-2.2300628,-2.5127927,-1.9258718,-3.8860035,-2.4159410,-3.3271440
-2.1230664,-3.2300698,-2.8439424,-3.9630470,-5.0297218,-3.6587933,-3.7028874,-4.9263553
1.6421750,0.8771754,0.2770712,-0.4003836,-0.4192052,0.4202537,0.0187652,0.8027406
0.2736344,-0.4181387,-1.9064170,-1.5624184,-1.1599425,-1.3931421,-0.8368706,-0.1622548
-0.1199314,-0.8873788,-1.8828314,-1.4660851,-2.3766608,-2.5060132,-2.1203663,-2.3007295
4.6285225,4.5025396,3.9965805,3.2304793,2.3335138,2.9421508,3.0504097,3.8719832
1.8580441,1.2958940,2.1820359,0.5167352,-0.3606254,1.3934360,1.4118624,1.7751261
-1.7377072,-1.6741091,0.2486021,-1.4956251,-2.0716157,-0.4209945,-1.0810922,-1.5359767
0.9995887,2.4269805,3.2278059,1.6962891,2.4181488,3.0857208,1.8207805,3.5196014
-0.4971736,0.6413042,0.5251435,-0.0764833,0.1256490,-0.0240972,-1.6116536,1.1542551
-3.9203437,-2.8794161,-3.0845324,-2.7931237,-3.3387794,-3.9747069,-4.1349478,-4.7773092
1.0016007,0.7662863,1.8715559,1.2897215,1.4665548,0.9294295,2.2153928,-0.1734463
3.9606552,1.0734538,3.7067828,2.8175412,2.4026293,2.7792402,2.1187373,1.5789774
-0.2004914,-1.4959970,-0.5727977,-1.0633562,-1.4309530,-0.3111065,-2.6441732,-1.9256149
1.4300031,2.6586826,2.1805641,0.9927604,2.5533123,2.9421884,2.3803282,2.8125625
2.0421510,1.4187396,2.4089125,2.1733750,2.9186679,2.9219179,4.7395633,3.5919509
-3.9764705,-4.6092355,-4.1767454,-2.7805486,-3.6631043,-2.5751641,-1.1905032,-2.5642588
-2.1272192,-1.1055722,-2.0792530,-1.3273792,-0.7031948,-0.7760071,-1.4655039,0.0089993
-1.3476019,-1.3710198,-1.2273625,-0.7908245,-0.4797549,-1.3803707,-1.5107815,0.2331639
-4.2410549,-4.4184066,-3.7904380,-3.3267813,-4.7332003,-3.7469443,-2.0625733,-3.2034760
-0.8119441,-0.6552821,-0.6992645,-0.2661192,0.5911244,-0.3291322,0.6413099,-2.5247383
3.8790602,3.2984799,3.4067622,4.0040098,6.0305149,3.3827773,2.8270161,1.9630820
-0.8536558,-0.9016629,-1.1973618,-0.6541220,0.3389103,-0.0544583,-0.7449898,0.0433337
-1.8590220,-3.0822857,-2.4951704,-3.1772815,-2.1145821,-1.4738752,-1.3725494,-1.2719152
1.4729695,-0.6602683,0.6334245,-0.7237488,-1.2396960,0.3481000,0.7649983,1.0266512
1.3839617,2.4800589,2.1020739,1.2901323,-0.2252371,1.2487788,1.0969218,1.9315928
-1.9250876,0.7538758,0.1992351,0.0379374,0.1813128,0.0493889,-0.7785057,-0.2039789
0.5120094,1.3135942,1.4548742,1.8225862,2.0861188,1.5928110,1.4185127,2.8381084
1.5879666,2.0135476,0.8938923,2.6678902,1.9040441,1.3763195,1.3039675,1.1769038
2.4308854,2.2827417,1.8705264,2.1630036,1.7112104,1.9652772,1.2495109,0.8502152
2.1277299,1.8832834,2.0068923,0.5729580,0.5628909,1.3200407,1.4060253,1.1630327
2.8937682,3.9301946,2.7782978,2.3981517,2.0160400,1.7721702,2.3132808,1.4486706
2.8782141,3.3064385,2.5816426,3.4915529,2.1263813,1.6607040,1.4271482,0.9423917
0.8909293,0.7213332,0.2946027,1.5759400,0.3090564,-0.4298078,-1.0670578,-0.5879991
-1.6347352,-1.1850440,-1.9996419,-1.2773821,-1.1739003,-1.4535894,-2.0930236,-1.3182246
-3.7254335,-4.0431647,-3.8168953,-4.0671193,-4.8642422,-2.5948612,-2.7099796,-3.4422007
-1.7596019,-1.7647136,-1.8112157,-2.5561718,-4.2486102,-1.7453652,-1.7074320,-2.8635857
0.0499533,0.9100867,0.2755179,-0.1843979,0.3565881,-0.2305758,-0.8860480,-0.4595526
2.4726005,1.9094426,2.2470762,2.7826884,3.9537572,1.2369717,0.9980863,2.0708605
0.0157527,-0.2767900,-0.5593106,0.8670290,0.0152332,-1.3053406,-1.0102823,-1.4478409
-2.4444427,-2.4129433,-2.4897370,-2.7561751,-4.1698895,-2.3497166,-2.6160962,-3.0882918
-0.4525998,-1.6193572,-0.8263003,-2.2443359,-2.2196169,-0.3394255,-0.3504993,-0.9491158
1.7881443,1.2566213,1.3197634,0.8748931,2.6040289,1.1001968,1.7421981,1.9511238
-2.6845544,-2.0007930,-3.0207219,-1.7808509,0.1802121,-2.1873415,-2.5373767,-2.3805272
3.3357317,2.5314674,2.3840564,2.3116047,2.9296352,1.9253217,2.0731632,3.9376638
0.8392245,-0.7016952,-0.1162170,-0.7081127,0.0820731,-1.0329324,0.3031795,0.3920080
-0.5368587,-1.5307391,-0.9526412,-1.5855876,0.3553191,-0.3416002,0.5912619,-0.5212692
-0.1765983,-0.2150656,0.2527890,-0.7232057,1.0744182,1.1978820,2.2091312,1.6083242
-0.2540969,-0.4475908,0.1951081,-0.5731431,1.1005817,-0.0247573,1.4770577,1.6702327
-2.4432114,-3.9758173,-4.3712676,-2.7160057,-0.6031448,-2.6159716,-1.5505932,-2.6994437
1.8986447,-0.5829508,-0.8561420,0.0087665,1.8622577,0.0896438,1.3876544,3.2803923
0.5390619,-0.8906590,-0.8913822,-1.4191788,0.9401926,-1.6700833,-0.2248319,2.2523319
-3.6643305,-3.4609537,-3.7605766,-2.5957433,-0.7631670,-3.2310044,-2.6799422,-3.0459414
-1.6599157,-0.8080322,-1.0088153,1.1081683,-0.6934850,-0.1335036,-0.8671081,-0.2700671
3.7488320,4.0207215,3.4025635,3.4052962,1.2312109,2.6466247,1.7990852,4.1406572
-4.5903633,-2.9210303,-5.3162707,-4.8295716,-4.0258937,-5.4099251,-5.3153222,-6.4630770
-2.2300299,-0.2638269,-1.8659438,-0.7154538,-1.6589722,-3.1029617,-2.4931968,-2.2413465
5.9158181,5.5277768,6.8509587,6.0682905,1.7342775,4.1573821,3.4668706,6.9333508
-3.6972123,-3.7913076,-2.3142401,-3.3158662,-6.8106206,-3.2473141,-4.4211366,-5.1322310
0.7154697,0.9918291,1.2241903,0.0465513,-1.3452677,0.7464472,0.4205268,-1.5348788
8.9236217,8.5546370,9.0987728,6.9025900,6.3863697,8.0348992,6.8812873,7.0038848
-1.6790680,-0.7410792,2.4310224,-0.9552934,-2.0717350,-0.8922182,-1.5542655,-3.4407784
-3.1462739,-1.8229368,2.6765117,-1.1885389,-3.0874822,-1.2795273,-1.4136762,-3.7643756
7.6603844,7.6942065,9.2271495,8.2039378,7.8115887,9.3956695,7.3153640,9.4353717
-1.0591384,-0.4040653,-1.5625764,0.6434167,0.9843323,1.9887804,-0.2839497,-0.3701276
-4.9037828,-3.5984559,-3.2587374,-3.5394092,-4.2571574,-1.6232990,-2.0354253,-4.6478446
7.2645873,7.6395909,9.3083602,6.3472865,6.2701496,8.1930478,8.5343482,11.0145455
-1.4265669,-0.3422468,-0.8040144,-0.8602218,-0.1915399,0.3352907,-0.2873279,0.5619200
-6.9813332,-5.5562178,-6.6949183,-4.6385319,-4.0754369,-4.6484621,-5.3565145,-8.3534043
10.1290243,9.3216184,10.4873636,11.0788449,11.5933053,9.2537789,10.3030932,11.2413284
2.7067332,2.0686725,4.0792259,3.7030563,3.6673417,3.0759649,3.7349548,3.3131252
-14.1920282,-13.5405072,-9.4824749,-12.4204361,-12.9174189,-12.0324025,-13.4367829,-16.4155531
4.5916265,3.7333339,12.2522236,3.9680474,3.1670671,3.5609588,2.3520987,6.8903853
-1.5467629,-0.8422100,2.1022342,-0.6732609,-2.1317731,0.1122733,-0.0734810,0.5340271
-12.4866858,-10.4702981,-15.3352726,-10.6540010,-11.3732036,-9.9176274,-9.3357741,-13.7829184
-0.6593209,-0.3761507,-3.5811928,-0.5196945,1.1124052,-0.4649797,-0.0375479,-0.9825585
9.9216408,8.3484611,6.8700032,7.7462293,8.5972425,8.6247482,9.3088337,12.7295417
-16.9494594,-16.6975833,-22.5635632,-15.6855515,-15.3755899,-13.6149130,-14.7752876,-18.1285201
1.7922765,2.5193833,-2.8652465,0.8163400,2.3548894,2.6703704,0.7164002,4.5290488
3.9836082,5.3917037,-0.0989548,3.5252051,4.2782969,4.9653401,4.8193876,5.7778751
-16.8302389,-15.3124350,-20.6448819,-13.9244160,-13.6790117,-13.1588875,-12.8451159,-20.3790397
-4.0526024,-3.4368451,-6.3438337,-3.4678891,-4.1425533,-3.3983070,-3.3843716,-5.2496727
2.5491738,3.2194185,2.3244075,2.2868378,0.3801360,2.7912055,3.8537401,3.2474469
-5.7385691,-5.3116417,-4.4607308,-4.3334341,-4.3575989,-4.5217250,-3.4803839,-7.0897507
-20.7505734,-19.4724875,-22.2983411,-17.1696469,-16.8116146,-19.2548165,-20.0779734,-27.2085201
3.4042021,4.2716223,0.3472642,4.0877025,2.0779044,0.8578187,0.6422646,1.4735842
38.8109638,38.8610430,39.0966171,36.3552453,34.0193289,32.9139777,34.5802631,44.7930501
