-1.3793094,-1.3441305,-1.5674645,-1.1777133,-1.1606822,0.2852607,-0.2323770,1.9524328
-1.0093678,-0.3736532,0.0757403,0.3205957,1.6231129,1.3489884,0.8105247,0.9246706
0.6532115,1.0130989,1.8491691,1.4263972,2.4641200,3.1019125,2.4726700,3.3696472
2.7779833,2.8116388,3.5942192,2.8396754,3.5592925,4.2073256,3.6389067,4.2429971
2.0814244,2.4311696,2.5654547,2.6006797,1.9501106,1.8369594,1.4062363,1.6124145
0.6466431,1.1571549,0.8483070,1.5326830,-0.1114969,-0.4045064,-0.9591744,0.5852177
1.9419094,1.9047125,1.3406390,1.4949654,0.4885545,0.5183832,-0.0090991,1.7592868
3.2112062,2.3592078,1.5994860,1.1788280,0.5627048,0.6612205,0.7842141,0.8430115
2.4339827,1.5539042,0.9328878,0.6275680,-0.8420714,-1.0137668,-0.9119078,-1.2045428
1.8310915,1.7920316,1.4890332,1.3397453,-1.0968033,-1.1530197,-1.7740306,-2.2903746
1.3808240,0.9872771,0.7074569,0.7149242,-1.1625503,-1.1126238,-1.5511052,-2.4892047
2.7274630,1.0899464,0.5217050,0.9695361,0.2895630,0.0013378,-0.0814872,0.0375013
4.9491717,3.3727426,2.6234433,3.4828978,2.5251520,2.1818827,2.0287359,2.7762358
5.0745689,3.7809893,3.0484410,3.8754565,2.9969434,2.5286240,2.6944349,3.1726692
3.7115492,1.8136509,1.0813158,1.6284884,2.1724206,1.0324280,1.3837238,2.3799089
1.4234759,-1.2600409,-1.7949597,-1.0596051,-0.3287815,-1.8693554,-1.7557451,-0.6884788
0.3044763,-2.6681395,-2.5635985,-1.1311376,-1.2252698,-2.5715205,-2.5046997,-2.3551621
-0.3245770,-2.1683625,-1.6912925,-0.1187613,-0.1489123,-1.1215697,-1.0496754,-1.3164185
-1.9365520,-2.3243802,-2.0647758,-1.2936769,-0.4806904,-0.9915825,-1.0483070,-1.9631820
-2.0314279,-2.2875965,-2.2640811,-1.9521809,-0.2982106,-0.5084573,-0.6342226,-1.7616566
-1.5257120,-1.8901030,-2.0572446,-1.2793070,0.3691520,0.3715222,0.1372193,-0.3088576
-2.5229210,-1.8515964,-1.9297170,-1.0160286,0.0271281,0.3692484,-0.1302896,-0.3040451
-3.6247804,-1.1588135,-0.9619390,-0.9992498,-0.7414686,0.4676942,0.3005223,0.2148182
-4.7084798,-1.4990873,-1.3481445,-2.2905163,-2.5867765,-0.5910766,0.3769095,0.3347410
-6.0663913,-3.6281006,-3.3293804,-4.4411256,-3.7650740,-2.8015999,-1.4180187,-0.2037237
-5.4426418,-3.7690931,-3.2522989,-4.3662761,-3.1740215,-3.4395798,-2.6419850,-0.9089142
-3.4866289,-2.3498771,-2.0256050,-3.0239823,-2.6884535,-2.8879732,-2.4566129,-3.0171728
-2.6567660,-1.3192746,-1.2139452,-2.3383302,-1.8141458,-1.6571575,-1.1726127,-2.8967826
-2.5570129,0.0684149,-0.0708455,-1.4890748,-0.7933145,-0.2902770,0.3403814,-0.2570024
-1.8739117,1.1087626,0.6871595,-0.2022892,-0.4092345,0.0998492,0.7861151,1.0263399
-0.4772365,1.3055706,1.1526103,0.5139649,-0.2929929,0.7719717,0.9766889,0.8694248
0.0849744,0.6198197,1.0494300,-0.0165869,-0.4333590,1.1365409,0.6092116,-0.2972225
0.0684621,0.0870088,0.4001621,0.0649199,0.5385440,0.9223543,0.4350137,-0.3511294
1.5143505,0.8846570,0.8384101,1.3164770,1.4942047,1.3703395,1.4014159,1.5341747
2.4061873,1.5397666,1.5214311,1.6928296,0.9195691,1.3709285,1.3581508,1.4330352
1.0001757,1.1027037,1.2060675,1.3385747,0.4819130,0.7936823,0.2835791,0.0535624
0.2258541,0.5549228,0.9304689,0.9194858,-0.4998507,0.4916952,-0.0732516,0.7184803
0.9935639,1.0902544,1.4630643,0.9106780,-0.7327488,0.7317189,0.4869571,1.2600440
1.8172360,2.3183086,2.4324494,1.8414373,1.5403659,1.4231729,1.1334630,0.8747408
1.6345893,2.0165897,2.2375000,1.7584236,2.0260689,1.0337149,0.8753396,0.4288575
0.0672725,-0.0763522,0.3423124,0.1131645,0.2407692,-0.2549919,-0.1195139,-0.7576119
-0.3497686,-0.8228184,-0.5011368,-0.3326544,-0.2195144,-0.4149235,-0.6626368,-1.1405883
0.3147040,-0.0127000,-0.0037273,0.1953177,-0.5118006,-0.4326464,-0.7383310,-1.4699667
1.1300127,1.2338375,1.0153514,0.9703961,-0.3284121,-0.0356363,0.2898452,-1.3149069
2.5981595,2.4673103,2.2390155,1.6929733,1.1639106,1.0010117,1.4278788,-0.0016357
1.6581135,0.5964637,0.6002932,-0.2088940,0.3496710,-0.9855776,-1.0225174,-1.7394238
0.5710628,-1.2823725,-1.1663223,-1.4438846,-0.4078257,-2.6721406,-3.0538190,-1.9058683
1.7292823,-0.0314043,-0.2418616,0.0928660,0.7741266,-1.0889581,-1.4730073,1.0616618
1.3245094,0.1673696,-0.3631003,0.2504897,-0.1193766,-0.4245364,-0.8150608,0.0433890
1.0193194,0.5869030,-0.0872187,0.9608086,0.3311157,0.7012294,0.4361936,-0.0652926
1.5426325,1.9104597,1.3689995,2.7350309,2.7803505,2.7195248,2.8804092,2.9533998
-0.0691002,0.2479241,0.0613086,1.1278481,1.6868215,1.9576938,2.0793109,2.6044516
-1.6377551,-2.2431110,-2.2973132,-1.4673939,-0.7412200,-0.1777477,-0.2242361,-0.2056564
-1.7096089,-3.0208013,-2.9904765,-2.0439941,-1.3906132,-1.4206969,-1.1895256,-1.8832939
-1.3584349,-2.3447300,-2.2468814,-1.3796559,-0.5002483,-0.7284481,-0.2052321,-0.6212855
-0.2714679,-0.6321376,-0.5990701,-0.1910708,0.0797154,0.9038862,1.4925241,1.7378246
0.7557827,0.1655587,0.1748436,-0.0344262,-0.7171628,0.8583911,1.0096261,1.8802207
0.5025902,-0.1253652,-0.1849785,-0.4124267,-0.0094816,0.3873055,-0.0078806,0.9799573
-0.6366810,-0.8530184,-0.7288157,-0.6867086,1.0641479,0.3447270,-0.0322963,0.6858304
-1.9532409,-1.9908813,-1.3429002,-1.6700307,-0.2555276,-0.4538138,-0.6980838,0.9822975
-2.4887939,-2.1825456,-1.3990793,-1.9652127,-1.4372432,-1.1782157,-1.2024552,0.2070555
-1.4740728,-1.1812935,-0.6091528,-1.0480155,-0.9849340,-1.0168705,-0.4074015,-1.0194513
-0.4584226,-0.7547692,-0.2216392,-0.9798433,-1.2841962,-1.0075754,-0.2949894,-0.8566368
-0.0381499,-0.4651728,-0.2033479,-1.1271627,-1.8981442,-1.0817224,-1.3853461,-1.1883534
0.9019093,1.0684130,0.7289459,0.5378236,-0.4927575,-0.3789979,-1.5178591,-1.8008026
0.7671912,1.7561497,1.2354212,1.7594809,1.1912997,-0.1092926,-0.7648602,-1.2945263
-0.1231189,1.4480237,1.2872805,1.4597642,1.7195216,0.4752136,0.5270795,0.5038985
0.0300768,1.5437497,1.5843690,0.9773397,1.3710941,1.6671032,1.5986781,2.0334773
0.3690498,1.2874847,0.9710470,0.6559727,0.3924287,1.0849744,1.1197270,0.5311057
1.0196770,1.1291217,0.6705654,0.9995094,-0.2306819,0.0285243,0.3343494,-0.8606713
0.6024019,0.2072665,-0.0306954,-0.2181238,-0.5335121,-0.6386573,-0.6960914,-0.8699852
-0.6480803,-1.0809739,-1.6265158,-2.1201454,-0.8485931,-1.3313201,-1.3991648,-1.6814804
1.5675038,1.2391389,0.4343549,0.8684624,0.7242224,0.9328826,1.1669885,0.9119635
3.5259006,3.4804633,2.9741374,3.9611821,2.1327153,2.5938516,2.8948711,3.1920993
1.4454102,1.2289455,0.8881987,1.1294595,-0.0996598,-0.3186930,0.2335917,-0.4317314
0.2873068,0.0244438,-0.3105391,-0.7144449,-0.8916784,-1.0989750,-0.2849475,-1.4718074
1.1502244,1.8189235,1.5049393,1.5330680,0.9975302,0.9913537,1.5109198,0.3827198
2.2030625,3.3367817,3.0387134,3.4752762,2.3609011,1.9631292,1.6334683,0.5659042
1.3374407,1.7769309,1.7736442,1.8691830,2.1042582,1.0315130,0.3344337,0.4623535
-1.2414277,-1.8873787,-1.4549705,-2.0761169,-0.7922598,-1.3772400,-1.9285492,-0.8897438
-1.4008075,-1.9484477,-1.5524389,-2.3228829,-1.4252807,-1.0210217,-1.4674332,-0.6668737
-1.5267039,-1.2946224,-0.8247191,-0.9745540,-0.4974046,0.1371401,0.0887859,0.9940265
-2.7919312,-2.7969248,-1.6314018,-1.7735931,-1.1438398,-0.3749102,-0.2533178,0.6725160
-2.8716536,-2.8095273,-1.6706052,-2.1097592,-1.0241416,-0.7884675,-0.8199954,-0.9597399
-2.6571371,-2.3733804,-2.0267576,-2.0191978,-2.0277763,-1.9779985,-2.0196243,-2.0833263
-0.6959441,-0.4964716,-0.5043456,-0.2562441,-1.0896117,-0.4521731,-0.3973842,0.7047767
1.2373076,1.8412283,1.7455416,2.2082399,2.6686451,2.4993540,2.8156922,3.1199047
-0.3553238,-0.0278959,-0.1068434,1.1056511,1.7645397,0.6677036,0.8439399,0.3558825
-2.4425221,-2.3354625,-2.3068808,-1.0063741,-1.6364897,-2.0989701,-2.2468775,-2.0397863
-1.2963795,-0.9466561,-1.2604762,-0.4870091,-1.1513624,-1.3415070,-1.2717488,-1.8569234
1.5753269,1.5425616,0.8775991,1.3427468,1.3002463,0.6048526,0.8643435,-0.6990827
1.3568275,1.3417992,1.1046901,1.4609555,1.0491106,0.5586918,0.5859640,0.1958643
-1.3098137,-1.3467492,-1.1842678,-0.9092138,-1.0655789,-1.8055356,-2.0859917,-1.5249723
-2.1791992,-2.6141284,-2.6681255,-2.5170528,-2.0529426,-2.9763496,-3.1012186,-2.7791502
-1.5320335,-1.5667222,-1.6284022,-1.6135337,-1.4842582,-1.2731339,-0.8629966,-0.9869282
-0.3825130,0.0506289,0.2718427,-0.3050967,0.1801671,0.7255592,1.1567130,0.7355717
0.5522224,0.9208787,1.1703857,-0.1431966,0.5911019,1.1795625,1.1284516,1.0916906
0.5419686,0.3850060,0.6228116,-0.7069831,-0.4083360,0.4896876,0.4265879,0.7083882
0.7625910,0.1496662,0.4931856,-0.3744100,-0.0500638,0.8336861,1.0752131,1.7061211
1.5248963,1.3539935,1.6848665,1.2114136,1.2718063,3.0026990,3.0291029,3.8903967
1.4028960,1.3910833,1.7247863,1.1928127,1.1211788,3.0233030,2.6894896,2.3611754
0.6504567,0.1204156,0.5056232,-0.1467567,0.0872588,0.8023996,0.5896740,-0.6975939
1.1835584,0.7895728,0.9842246,0.4898271,0.5973566,1.0442261,1.1018599,0.3029686
0.7957949,0.8820997,0.7161926,0.1681435,0.0838463,0.6851166,0.6075925,0.3732457
-1.4892817,-1.2210590,-1.4236036,-1.8957812,-2.4897249,-2.4021145,-2.9705462,-2.8710340
-0.9186308,-0.5337485,-0.3223534,-0.3118001,-1.6682304,-1.9318282,-2.7014614,-1.5894612
2.2726071,2.4917386,2.8855045,2.9736492,1.8624870,1.5504030,1.2385110,2.5002131
4.4311851,4.0718835,4.1277568,3.9351355,3.2268102,3.1725445,3.4392730,3.2621133
4.6962810,3.6467898,3.4513021,3.5271182,2.9547019,3.0138851,3.2939427,2.9181091
3.0313205,1.4821505,1.2408094,1.7432232,1.9137958,1.2044103,1.1443610,1.5125651
1.6745101,-0.0577957,-0.6214572,-0.0470936,0.3996636,-1.0301486,-1.0366569,-0.5661452
1.4347845,-0.5197043,-1.2859652,-0.6831550,-0.4047176,-1.8959359,-1.5402876,-1.1922001
0.4477233,-2.0461701,-2.4947907,-1.7622564,-1.3712331,-2.4173529,-2.0250079,-1.7760995
0.2642739,-2.6519053,-3.0407408,-2.1083352,-1.6381946,-2.6898725,-2.5467907,-2.0221201
1.2067068,-1.2571409,-1.8713371,-0.9943463,-0.5259141,-2.3044344,-2.2977150,-1.4467957
0.8975886,-0.1678469,-0.8567606,0.2159282,-0.0416652,-1.3418244,-1.1847827,-0.6248099
0.6706629,0.8722767,-0.1087581,1.4909954,0.9418159,0.5757000,0.8557063,1.1931655
-0.3806715,0.3184220,-0.7393991,0.7670619,0.8147617,0.2304888,0.3180458,1.3344397
-2.9465555,-1.9784763,-2.4740881,-1.0908205,-1.2726007,-2.1019176,-2.2029274,-1.6101356
-2.1555083,-1.0866740,-1.1202729,0.3848359,-0.0277740,-0.6304163,-0.7256735,-1.6261541
-1.1770548,-0.1883839,0.0801883,0.6796734,0.0900643,0.6729216,0.5422162,0.1892607
-4.4750639,-3.0279958,-2.3503509,-3.1717705,-3.7422515,-2.3036827,-2.5217974,-2.0426076
-6.3619062,-4.2063663,-3.3200897,-4.4352276,-3.9532543,-3.4864528,-3.5951697,-3.4196603
-4.0163865,-1.4677495,-0.3598928,-0.9954596,-0.5582725,-0.2356608,-0.0089212,0.3587551
-1.4826257,1.7152924,3.0057270,2.5025374,2.5181548,3.2334572,3.5397231,4.0257861
-0.9954468,2.3827044,3.1970585,1.9505328,3.0465961,3.0658233,2.6967674,2.6022613
-0.2422334,1.7036545,2.0511790,-0.1363889,1.4202552,1.8417084,1.1481059,0.0351460
0.0860540,0.8111740,1.2792028,-0.7538141,-0.3942423,1.6154181,1.6774173,-0.1444025
-1.2592322,-0.0277069,0.4324482,-0.8621608,-0.9247919,1.0942386,1.4607284,0.2789874
-1.3323236,0.3008179,0.2835307,-0.4602308,0.3435435,0.9288820,0.9342010,0.6239652
-0.0302588,0.4151271,-0.2878374,-0.4631929,-0.1326831,0.6503506,0.5792490,0.3668879
0.4941106,-0.2413407,-1.0660839,-0.8666401,-1.1255839,0.1589948,0.2484890,-0.0380660
-0.6115597,-1.1789273,-1.5373356,-1.3759551,-0.8969820,-0.8625821,-0.6150836,-1.5017758
-0.7666521,-0.8078654,-1.1188815,-1.1167352,-0.9051070,-1.2355480,-1.0648594,-2.1203384
1.0982007,1.6675453,1.1219110,1.1382893,0.8367312,1.1958816,1.1958171,0.1668796
1.4945567,2.4446675,1.8436096,2.2434112,2.3957258,2.4115558,2.1319774,0.1559028
0.0089664,0.0517002,-0.5545818,0.4688877,0.2012048,-0.5549426,-1.1075679,-2.4795235
-0.8170153,-1.8093663,-2.1920028,-1.3907941,-2.5797511,-3.0434388,-3.2941558,-3.3546293
0.0928062,-0.6913346,-0.6561380,-0.7521957,-1.2525719,-1.5856176,-1.3162144,-1.5865147
0.4920489,0.4585507,0.5936298,0.3155173,0.8298446,-0.4357060,0.0885571,-0.6447483
0.3212198,0.6727840,0.5045149,0.3125575,0.6004791,-0.6364523,-0.2437758,-0.9597267
1.0466187,1.1065322,1.0549699,0.8923999,0.9155563,0.4580394,0.6001206,0.6604599
1.0790302,0.1645234,0.9581997,0.8425393,0.7438985,0.9837362,1.2463450,1.5854286
0.9877817,-0.9457525,0.3012426,-0.3192398,-0.7824801,0.5558111,0.7340030,0.7043506
2.0292154,-0.2107486,0.7660380,0.1786990,-0.7969602,0.5637721,0.2950697,1.0688141
3.0529813,1.0765239,1.8181381,2.2649978,1.0015332,0.8493988,0.4615633,2.2025820
2.1978344,0.1111205,0.6846295,1.3823902,0.7174262,-0.2594942,-0.4294326,0.8546034
0.5669738,-2.1198427,-1.9113769,-1.6428941,-1.6710046,-2.2066719,-2.0443251,-1.5213483
0.3605646,-2.1044842,-2.3042004,-1.8604963,-1.7257149,-2.1828766,-2.0664681,-1.1095704
0.6582538,-0.5355159,-0.8155719,-0.3665701,-0.4421915,-1.1033106,-1.3789744,0.2934986
0.3375579,0.3030298,0.2921630,-0.0184458,-0.6539789,-0.8059054,-0.9910508,1.0936099
-0.5784864,-0.0089714,0.0807745,-0.7479499,-1.3756982,-0.8556785,-1.0134953,0.7828383
0.3113576,1.0021591,1.0180557,0.5580228,0.5892274,0.9679390,0.3653534,1.0291677
1.2606241,2.2834362,2.1741253,2.1809851,2.6524136,2.3004775,1.9794017,2.4207965
-0.9858424,0.6116728,0.1920445,0.1241925,0.2182382,-0.0916709,0.4129564,0.6701418
-1.4448511,-0.3082264,-0.6127875,-0.5760818,-0.6699644,-0.5430621,0.0701455,-0.4144385
0.0490934,0.6476470,0.8064414,1.1797801,2.1374639,1.9899623,2.2201683,1.8033171
-0.6463520,0.2956521,0.4624203,0.9837204,2.3868476,2.0316367,1.8736513,2.0558226
-1.4789846,-0.7968773,-0.7459638,-0.2512322,0.2432850,0.1358856,-0.2832438,0.2195688
-0.9991776,-0.9574866,-0.9645735,-0.8145786,-0.5810375,-0.5665301,-0.8026194,-0.6274096
-0.1711219,-0.2166061,-0.6169001,-0.5021948,0.1577189,0.2426253,0.2443655,0.0732695
-0.3688320,-0.4546877,-1.1149106,-0.7823890,0.1399897,0.3027873,0.4916963,0.1671915
-0.8815827,-1.1359082,-1.5394189,-1.3466114,-0.2104759,-0.4398747,0.0253410,-0.3376521
0.2671054,-0.0783206,-0.1406876,-0.1184476,0.5564701,0.2801627,0.8262819,0.4836565
0.7395004,0.3790381,0.5057525,0.1038755,0.1044894,0.6058258,1.1595259,0.5581550
-0.2485016,-0.3699061,-0.4054757,-1.2334645,-1.4699641,-0.8089029,-0.8775602,-1.2357292
-0.5994267,0.4613119,-0.0336586,-0.4959647,-1.3037662,-1.0743455,-1.9788225,-2.3543311
-0.8272055,0.9401065,0.4783207,0.6887655,-0.3418730,-0.4207330,-0.8148049,-1.6833740
-0.1972591,0.3878107,0.2996359,0.6714994,0.2033551,-0.3028465,-0.0039167,-0.8758777
0.9159703,0.9135846,0.7298366,0.8406034,0.4807212,0.1365811,0.4860138,-1.1205334
0.2371934,0.7722444,0.3914852,0.5063314,-0.1236489,0.0575734,0.7747244,-0.8082859
-0.2403615,-0.2139563,-0.6265380,-0.3547960,-1.1232325,-0.9905041,-0.6642624,-0.5133855
0.6933619,-0.2554819,-0.5971970,-0.6783224,-1.4919325,-1.3771025,-2.0109356,-1.8470718
0.9204827,0.2865471,0.4387889,-0.4526923,-0.7462149,-0.4717382,-1.0356949,-2.3035854
-0.4915322,-0.1739042,0.4446550,-0.7173184,-0.1383748,-0.0211955,-0.3805785,-1.7184930
-1.6783854,-1.0668314,-0.5042762,-0.5557759,-0.1348649,0.0094663,-0.2894680,-1.0094237
-0.1540867,0.6274154,0.9916889,1.9292686,1.5654899,2.2843459,2.4037798,1.8319161
2.0717350,2.6683737,3.2681588,3.6693367,3.5257402,4.4662001,4.7000084,4.8756959
1.5577244,1.3654214,2.1831266,2.0918792,1.6471294,2.6073803,2.3335483,3.2462968
0.5004452,0.4717975,0.4906515,0.6433659,-0.5324828,0.2036093,-0.7579669,0.5191197
1.4073195,1.7727648,0.9655645,1.0108433,0.8506640,0.1400790,-0.8400995,1.1838693
2.2188543,1.4870375,0.9160344,0.8964111,1.5952255,0.1392980,0.2791478,1.5987798
1.0889643,-0.3600543,-0.5127336,-0.2179741,0.2363301,-0.2336017,0.9586125,1.2818342
-0.2971021,-1.0091495,-1.0574199,-0.5071329,-0.4039914,-0.1450114,0.7929599,1.5378002
-0.4934039,-1.3718749,-1.4693528,-0.6073431,-0.6093886,-0.6266723,-0.2108387,0.4672582
-0.8453361,-2.6103982,-2.8037285,-2.1851261,-1.2932657,-1.9146808,-1.5291130,-0.9572372
-1.2630363,-2.3973479,-2.5216448,-2.6400011,-1.5753099,-2.2827153,-2.1711977,-0.5311840
-1.9924029,-1.8393592,-1.8471103,-1.9636702,-2.2933991,-2.6489530,-2.5803269,-1.1053030
-2.8454786,-2.5961493,-2.3380340,-2.3239479,-2.8612686,-3.0301219,-2.3550501,-2.7646427
-1.9810392,-2.1164074,-1.3257923,-2.0481343,-1.3336458,-1.4777069,-0.7851955,-0.9918448
-1.3125382,-0.8144701,0.0458038,-1.1149135,-0.2846657,-0.1107253,0.2247336,0.1709806
-1.4129586,0.0130718,0.5052454,0.0421261,-0.4941749,0.3277053,0.5012085,-1.3356971
-0.8151867,0.4916747,0.8631397,1.1719331,0.2103617,0.5153552,0.0113211,-1.8575321
-0.2632669,0.1562043,0.4612856,0.9321505,0.9794995,0.0488432,-0.9426910,-2.2503653
-0.6584796,-0.9258310,-0.6386630,-0.0404173,0.4191608,-0.2875787,-1.0849849,-1.7429638
-1.4848520,-1.4712765,-1.2961972,-0.2687105,-0.0787812,-0.3662037,-0.8623648,-1.2185390
-0.5599671,0.1770345,-0.2247326,0.7915416,0.7852902,0.1329045,-0.1510139,-2.1328833
1.3903341,2.0022559,1.3568126,1.4084199,1.1008569,0.9406951,0.7004799,-1.2300953
1.4415216,1.9257010,1.7318659,1.1030318,1.0864605,1.6192686,1.5532997,0.6769020
0.5132519,1.6651428,1.6311394,1.5628655,2.3525925,2.3688685,2.3409570,1.7713874
0.7381357,1.2027002,0.8291635,1.2633167,1.9017234,1.5700229,1.1672684,3.2402123
1.3401189,0.1598503,-0.4991185,-0.6431753,-0.7028522,-0.2488714,-0.7570748,2.8428321
1.6488092,0.8027258,0.2129262,-0.8603587,-0.5955167,0.2985747,0.0648603,1.5995887
1.7229304,1.9534448,1.8039501,0.4480599,1.1659615,1.5324067,1.5996201,2.4665438
0.6737170,1.0800456,0.9893220,0.1299106,0.4330692,0.7134118,0.8322690,2.7699408
-0.1518531,0.4766305,0.1174958,-0.1851207,0.2243577,0.6368025,0.4362708,2.4906198
0.8922633,1.5316567,1.4803382,1.0460913,1.7009410,1.9927393,1.5512041,2.5913851
1.6365385,1.9079456,2.2266535,1.1399893,0.8601393,2.0018937,1.5571526,0.7447884
0.7399627,0.7990405,1.1130593,-0.0944504,-0.7386541,0.5462692,0.2212581,-1.4640291
