-1.3793094,-1.3441305,-1.5674645,-1.1777133,-1.1606822,0.2852607,-0.2323770,1.9524328
-0.4432001,-0.6490376,-0.3960208,-0.8945210,-1.3124567,-1.3163054,-1.3929911,-1.8882412
-1.3760794,-1.6631949,-1.5555140,-1.5356651,-2.5576933,-2.5359160,-2.1872384,-2.0121476
-1.6034381,-1.5646956,-1.3326433,-1.6381699,-2.2255268,-1.6603880,-0.6718066,-0.9809844
-0.1083529,-0.6109793,0.0387973,-0.6409722,-0.3043070,-0.0493095,1.0195630,0.4317176
2.2300375,-0.0139917,0.7165159,0.2945014,0.0406914,0.1157696,0.7263203,0.2863403
2.5940288,-0.2520000,0.0115704,0.2748174,-0.5464078,-0.9313750,-0.2162835,0.4705017
1.4003171,-0.3464909,-0.6452757,0.3196791,-0.3710199,-1.4181496,-0.6313119,0.5187227
1.8011700,0.4793232,0.3113915,1.6060564,0.9748501,0.0111274,0.1835635,0.6023660
1.6595031,-0.2704180,-0.0314399,1.5727667,0.8785391,-0.0417173,-0.2682640,-0.5241555
0.5876414,-1.3775373,-1.2987653,0.7769284,0.5637658,-1.0887828,-1.2358595,-2.0351052
1.9043237,0.2408840,0.0544363,2.0985135,2.7189534,0.5238828,0.3021334,0.3609108
3.1210261,1.6263638,1.3614550,2.7495297,3.5099969,1.8191325,1.5284476,1.9097037
2.8266666,2.1314166,1.5835439,2.5607817,3.0979092,2.2361245,2.0698153,0.9932326
1.3421226,1.4491156,0.4372472,1.8805025,1.5127444,0.9654186,0.5318132,-0.2822528
-1.9342433,-1.4180398,-2.5258921,-0.9278274,-2.5294899,-2.8567602,-3.4532012,-3.5729928
-3.4759929,-1.8125057,-2.5296369,-1.9483283,-2.8652250,-2.7428206,-2.9922797,-3.6936859
-2.7890119,-0.1281226,-0.5636407,-0.7698941,-0.3355966,0.0896390,-0.1305208,-0.6393337
-2.6236354,-0.7443590,-1.0677387,-1.4931370,-1.0967033,-0.3723181,-0.6140485,-0.6490420
-3.5701568,-2.6628528,-2.6299609,-3.2605754,-2.9966843,-1.9040978,-1.6879681,-1.9846063
-4.6433332,-3.5186193,-2.7549960,-3.6857021,-3.2140573,-1.9927561,-1.7280653,-1.9250130
-3.0367808,-1.6397892,-0.2352083,-1.5709313,-1.2935740,-0.0989310,-0.2428197,0.0149799
-1.0569077,0.8922370,1.9720961,1.0009661,1.0626909,2.1878854,2.2350875,1.8108035
-3.2791776,-0.2859446,-0.1464040,-0.7902336,-0.6470552,0.4907219,0.9737138,-0.2889137
-5.3491324,-2.4141354,-2.5384241,-3.4557427,-3.4873686,-2.4244801,-2.1761037,-3.2185275
-3.2473059,-1.4962334,-1.1827936,-1.7348930,-1.7342565,-1.4305952,-1.5919625,-2.0825647
-1.0528597,-0.0010201,0.4952935,0.0782560,1.1304930,0.5494568,0.9419005,0.5894024
-0.8130301,0.2823976,0.5227923,-0.3619070,1.2885103,0.4959552,1.4708029,0.5831116
-0.9864444,-0.0887527,-0.1606183,-0.8972604,-0.3117391,-0.8137351,-0.3609808,-1.0069309
-0.0003327,0.4912012,0.3274856,-0.1975859,-1.2055244,-0.4912538,-0.5843309,-0.0544018
1.8986755,2.0391536,2.0754325,1.2643683,0.0328706,1.5899226,1.0028315,2.2154955
1.8588204,1.3715479,1.4294078,0.5723471,0.6012642,1.1968847,0.4151062,1.0134091
1.4547675,0.4184680,0.2455514,-0.4207467,0.6655452,0.2086814,0.4226027,-0.3159113
2.8411224,1.8308636,1.4599474,1.0717463,2.1116207,1.4143733,2.2843041,1.9837249
3.5854618,2.9175886,2.4545517,2.3201726,2.3625920,2.2009279,2.5205061,3.3331289
3.3004248,2.7223230,2.4731448,1.8976275,1.3361374,1.8140742,1.6191485,1.7992536
3.1406335,2.8824735,2.6012350,1.7345018,1.7643411,1.8524456,1.5610307,0.8974524
2.3762794,2.9611208,2.3111386,2.3329469,2.7034746,2.1301084,1.9911454,2.4352478
1.3672091,1.5660931,1.1380195,2.0380215,2.0800058,0.9724223,1.4175441,3.0629975
0.7897804,-0.6097329,-0.5244445,0.2849852,0.4320414,-0.8263567,-0.0697043,0.4167605
-0.5923900,-2.8490747,-2.4613683,-2.1563347,-2.1297800,-2.2114944,-2.1472442,-2.3181026
-1.6364491,-3.8137671,-3.0474131,-3.1205808,-3.8361642,-3.0145260,-3.7530893,-2.9392501
-0.3058941,-2.1497125,-1.2960456,-1.4903271,-2.2878674,-1.7765952,-2.7020990,-1.5642624
2.6644804,0.8392368,1.4732389,1.3451435,1.0103281,1.6250025,0.7987036,1.6625939
2.9056887,1.1982708,1.8069215,1.6999127,1.7193621,2.1074355,1.4008211,2.1955249
-0.5539508,-1.5500094,-1.2448122,-1.1849077,-1.0499247,-1.5472582,-2.1761651,-1.3038575
-1.2871417,-1.9852898,-2.2728428,-1.5680248,-2.0449096,-2.6314795,-3.0049764,-2.6984257
0.4578678,-0.5635071,-1.1642910,-0.1483187,-1.6020975,-1.1557249,-1.1040981,-1.2439678
0.2663276,-0.5883135,-1.1140010,-0.2681503,-1.9124970,-0.6189788,-0.4286863,-0.0472731
0.4490790,0.2669879,0.0681593,1.2219750,0.8113170,0.6342874,0.7625254,1.9062100
0.5026493,0.7400933,0.4911831,2.0277268,2.6585432,0.9139741,0.9139686,2.2021414
-1.7043608,-0.7439611,-0.9802384,0.2522187,0.4560781,-0.2971252,-0.4466152,-0.7599215
-2.3531716,-0.3554410,-0.0991386,0.2065622,0.5437896,1.0216335,1.3905566,-1.0396014
-0.7813489,1.0982373,1.1952570,1.1051471,1.9104851,2.6175468,3.6966067,0.9347982
-0.5745254,0.4094770,-0.0246193,0.4320641,0.7131501,0.9061334,1.9109755,-0.6649675
-0.3684900,0.2208742,-0.1707177,0.2417384,0.2764311,-0.3061514,0.3719973,-1.7155141
1.3403658,1.8391633,1.5676353,1.2077241,1.3366207,0.9956846,1.2093893,0.8935257
1.2529831,1.7725951,1.2695810,0.6801940,0.9814309,0.9567554,0.6611356,0.9006287
-1.2768280,-0.7492768,-1.4302184,-1.9041664,-1.4998536,-1.5625157,-1.7591778,-2.0697562
-1.6292733,-1.6241635,-1.9891105,-3.0489617,-3.1634862,-2.0645977,-2.1305207,-1.6362235
0.3839787,0.4664972,0.5331926,-0.7861845,-1.1933949,0.4556577,-0.0116684,2.1987169
0.0165658,1.6359399,1.8319492,1.3500983,1.6885555,1.5813152,0.8029176,3.7519776
-1.1365930,0.9631240,1.2516553,1.0695554,2.4009528,1.1945352,0.7823515,1.8599435
-0.1651309,0.1485457,0.4092994,-0.1196912,1.5421917,1.0348830,1.1586172,0.4362556
0.0008895,-1.1039634,-1.0027602,-1.4048682,-0.1192127,-0.0300359,0.0864734,-0.2096807
-0.9403779,-2.1011835,-1.8361235,-1.8002433,-1.6745398,-1.5085984,-1.4243654,-1.6398084
0.0400890,-1.2048816,-0.7980999,-0.5901432,-1.5047185,-1.3823877,-1.0114456,-1.5686731
0.8613046,-0.0620296,0.1538783,0.3367571,-0.2455736,-0.8092024,-0.3380600,-0.4532020
-0.6406789,-0.8138304,-0.5566200,-0.3975469,-0.1021064,-1.5734580,-1.4957979,-1.2196748
-0.5036369,-0.5450222,-0.1063396,-0.0084846,0.2091565,-0.6084667,-1.1959480,-0.8186508
0.9031006,1.4491394,1.7102634,1.7869150,1.5911330,2.0028919,1.2448967,1.2478997
0.1528676,1.1575586,1.1805857,1.0648843,0.9709449,1.4240295,0.9628216,0.1924850
-0.8481525,-0.6691470,-0.6508269,-0.8835848,-1.6721792,-0.9797247,-1.2739543,-1.0710196
-1.9631270,-2.1684592,-2.1042707,-1.9628106,-3.4988211,-2.5534981,-2.8480864,-1.6554673
-2.7037699,-2.8933077,-2.8102226,-2.2966487,-2.7629702,-3.3205345,-3.5572997,-4.1433040
-1.4706504,-2.3094868,-2.2926992,-1.5043539,-0.5980986,-2.7347211,-2.5844744,-4.3597026
-1.0993468,-2.3886058,-2.4356811,-1.4490128,-0.5240693,-2.1361605,-1.7203882,-2.7147325
-0.6487192,-1.5487962,-1.5175766,-1.2110529,-1.3364557,-1.0442682,-0.8190192,-0.7469746
1.3358247,1.0197730,0.9830419,0.1845453,-0.4146784,0.9608424,1.2822651,1.9003424
2.4648369,2.2592618,2.3320270,1.3545019,1.5281533,2.3095606,2.8303022,2.6264202
3.3382987,3.1731186,3.5650059,3.0710467,3.6664997,3.8330496,3.9585227,2.7100679
2.6080837,2.7513909,2.7408859,2.7764962,2.9544559,3.1452214,3.1597432,2.1717758
0.3381919,0.3418425,-0.1063294,0.0370024,-0.4496987,0.0045397,0.2591576,0.8999377
0.0633193,-0.5724494,-0.7126648,-1.1462821,-2.0788027,-1.2655625,-1.4311801,0.2315454
0.0284126,-0.2474644,-0.1162498,-0.6730514,-1.6421289,-0.8276230,-1.3061438,-0.2234872
-0.2186635,1.2067709,1.4477688,1.1596778,0.0847370,1.0056389,0.9712872,1.7017905
0.8402219,3.4358152,3.7362413,3.1563640,2.5299982,2.8795107,3.6006588,4.3825264
0.0487670,2.0004402,2.0706610,1.5333876,1.7402172,0.6369388,1.7761314,1.9654223
-1.9994871,-1.3841445,-1.4867223,-1.4959530,-1.2126186,-2.1329965,-1.5215090,-2.1445738
-1.7459278,-1.8468225,-2.0241573,-1.6239282,-1.2809800,-1.3254709,-1.4845906,-2.4000675
-1.3147479,-1.7025978,-1.9731384,-1.2012178,-1.0276960,-1.2623253,-1.8010685,-2.2604875
-1.5473846,-1.7377832,-1.8104721,-1.2509575,-1.5770060,-1.8249013,-2.4718199,-2.6769776
-0.2893827,-0.3532010,-0.2504674,0.1440113,0.5320464,0.2719909,0.1165793,-0.4008967
0.9949252,0.6211086,0.7427293,1.6795567,2.6796072,2.4065139,2.7087230,2.0132536
0.9931244,1.2392045,1.5607088,2.3226299,2.9351302,3.1481190,3.2234878,2.0949448
-0.1661452,0.8762259,1.0254236,1.1923563,1.6362886,2.0955847,2.3500970,1.1309986
-0.6311301,-0.0871821,-0.5336664,-0.2961022,0.3225578,0.5365208,1.1580606,1.6107671
-0.1836489,-0.1492083,-1.0053664,-0.6762052,0.0194862,-0.5827261,-0.4659447,1.5219314
-0.6200572,-0.3740555,-1.4720797,-1.0073975,-1.7667062,-2.1661036,-2.2365410,-0.9348814
-0.1361345,0.2904969,-0.6065026,-0.2007781,-1.6511947,-1.1192377,-0.9225067,-0.7056289
0.6891671,0.8537388,0.4170275,0.2179415,0.8171322,0.7831059,0.4691156,1.2027427
0.1658714,-0.4688356,-0.5586573,-1.1804625,-0.6055942,-0.5732978,-1.2816805,-0.0861729
0.9465776,-0.1193175,0.3466665,-0.6552358,-1.8601146,-0.5528101,-0.8011915,-0.4880739
2.1937821,1.5607732,2.2085127,0.9039140,-0.1208105,1.1454770,0.9769278,0.8539445
1.9258109,1.0842465,1.6405293,0.1985976,0.1274671,0.8623845,0.1734445,0.7423591
2.5018492,0.5429949,1.3239670,-0.0375566,0.7617880,1.0019264,0.4820949,0.3284551
3.4314810,1.1731071,1.8162541,1.3924287,2.1937051,1.4630792,1.3291915,-0.1636606
2.3029116,0.6332984,0.9355074,1.1956468,1.0744631,0.0357544,-0.5462467,-1.1437864
1.3323850,-0.7910967,-0.7196199,-0.2006646,-0.3373974,-1.3788082,-2.0917188,-1.8206447
1.9157118,-0.8879607,-1.2866188,0.3859325,0.1608970,-0.8554114,-0.7315227,-0.9185672
2.5062255,0.9522572,0.3652260,2.6650733,1.8941206,1.0339303,1.6574637,1.5435023
2.0187988,1.4347887,1.0723603,2.6361265,2.9516958,1.1172727,1.2878604,1.6117639
-0.0953554,-1.0941920,-1.3447875,-0.2319711,1.1211845,-1.4057701,-1.5093969,-1.3429231
-0.6045727,-0.9872714,-1.1633502,0.0725617,0.3255622,-0.8669687,-0.6249046,-0.5323291
0.3505872,1.6219032,1.3493737,2.5341906,1.6604646,1.8541023,2.2933989,2.7594161
-1.4111753,0.4081925,0.1454123,0.6583499,-0.4664270,0.2141544,0.5345478,0.7204543
-2.4023766,-1.8441126,-1.5620120,-2.2930013,-3.7556276,-2.3065009,-2.1800321,-2.5196295
-1.6795165,-1.9085934,-1.3761839,-2.6903699,-3.3546286,-1.7583830,-1.5192848,-1.7664994
-3.8484090,-2.8130802,-2.5916330,-3.2444194,-2.4795989,-1.8935091,-1.4125978,-1.9163011
-5.0619103,-2.4879885,-2.5546593,-2.7635302,-2.4320683,-1.6762232,-1.1391927,-1.7328902
-3.1565302,-0.1834293,-0.1835780,-1.0268073,-1.1600108,0.1732441,0.5387099,0.6705438
-2.1745618,0.2610210,0.5471674,-0.7948666,-0.0061849,0.4208114,0.0636645,0.7180107
-2.1666341,-0.4148030,-0.2664923,-1.2450254,-0.8567306,-0.3570700,-1.3167025,-1.2794965
-2.1918926,-0.3166305,-0.4289619,-0.7159187,-1.3228462,0.0177216,-0.5618451,-1.3138390
-2.0791714,0.0523783,0.1008149,-0.0796796,-0.1720128,0.3150895,0.6169597,0.7466315
-0.8316657,0.9428330,1.1331690,0.1602722,0.8647058,0.7477846,1.4532356,2.6697065
0.7522866,1.8655884,1.9842023,0.7772460,1.5904632,1.8511243,2.1715310,2.5621946
0.9542126,1.1293350,1.1702898,0.7228142,0.8037925,0.9158060,0.8163078,0.6455232
-0.1899347,-0.2697732,-0.3885739,-0.1706497,-0.5176478,-1.0204108,-1.0879953,-1.4603829
-1.2157917,-1.2092055,-1.4546823,-1.0355297,-0.8825256,-1.5195165,-1.4513142,-2.8332185
-1.7811099,-2.0494629,-2.0956519,-1.9830625,-1.8689559,-1.9560937,-1.7906176,-2.5382693
-0.3617666,-0.3756781,-0.2870036,-0.4316316,-0.6397363,-0.5325622,-0.4829247,0.1978251
1.5930111,1.4586300,1.1480573,1.1599920,1.2145315,0.8037539,0.3827117,0.6397721
0.3781887,-0.2111262,-0.8402621,-0.7017878,-0.1692956,-0.9612651,-1.5900921,-1.7528186
0.4402386,-0.0173903,-0.2316036,-0.2181961,0.1576633,0.0899144,-0.4873596,-0.3697192
3.0067183,2.0890872,2.5106151,2.5260950,2.8599038,2.9934401,2.5564274,2.3538408
2.9962190,1.4197268,1.9796717,2.3412035,2.9625577,2.6419215,2.3825673,1.8632567
1.6423733,0.0052436,0.3906632,0.6952419,0.7325005,1.2704306,0.8555315,-0.2685655
0.6403636,-1.5327430,-1.1137572,-1.2555692,-1.1677635,-0.6643266,-0.7676942,-2.4253597
0.4428583,-1.4599866,-1.1609155,-1.4182857,-0.8065670,-1.1183113,-0.6735232,-1.2541651
1.4486005,1.5395847,1.3544011,1.2179195,1.5807284,1.3611325,1.6911262,2.0349193
1.3755639,1.8224021,1.4703625,1.5520653,1.9595865,1.4435202,1.7584941,2.3026652
0.3262946,-0.6732086,-0.8280503,-0.4725069,-0.2704788,-0.8701477,-0.3693031,0.2339445
0.3309974,-0.8119319,-0.7544841,-0.2652291,-0.7245325,-1.1443701,-0.5882275,-0.9774143
1.6857524,1.1107980,1.0619256,1.6396500,1.0065687,0.1207015,0.5782083,-0.1877699
2.7382582,2.3059136,2.0867708,2.5722275,2.2031321,1.4727697,1.2776087,1.6458591
1.6330318,1.2530131,1.4198748,1.3535183,1.4906649,1.3648149,0.5202356,1.8643189
-0.5766232,-1.0607302,-0.7313765,-0.8509485,-0.7310936,-0.9393331,-1.4147101,0.5039983
-1.4580395,-1.9577277,-1.9447456,-1.5075568,-2.2870731,-2.1990691,-1.7867743,-0.2391280
-1.1696079,-1.7224591,-1.8133758,-1.6581852,-3.0674469,-1.9837550,-1.0480423,-0.7481116
-1.1962990,-1.8353146,-2.0003987,-2.2740387,-3.2910569,-2.1769007,-1.1685805,-1.3676126
-0.5992826,-0.9238722,-1.0683743,-1.0776873,-1.4411451,-1.1490179,-0.6238049,-0.1793441
-0.7188898,-0.1410142,-0.1371323,-0.3070402,-0.6623305,-0.5767946,-0.7922120,0.0500752
-1.4609884,0.1035681,0.2878394,-0.2039968,-0.2843526,0.0408353,-0.3932166,-0.4701508
-0.5532524,1.0257950,1.4859490,1.1123209,1.7060261,2.1593437,1.7270020,0.7197068
-0.3419214,1.1630934,1.2654607,0.8628941,0.9490449,1.7971144,1.4140726,0.4271946
-1.4582960,0.4600621,-0.0977559,-0.5130524,-1.5066109,-0.5402087,-0.5175918,-1.7240593
-0.8491575,0.5568810,0.2002563,-0.2198383,-0.9006302,-0.5097667,-0.5689471,-0.8253700
0.4467358,1.5254869,1.2786304,0.7765762,1.0843078,1.1692520,0.8127486,1.4942878
-0.5162507,1.1411769,0.6880464,0.4451426,1.4832356,1.2158205,1.1591110,0.2194324
-1.9272257,-0.9115795,-0.6162942,-0.4765943,1.2329543,0.0345231,0.0023600,-0.7620871
-0.9291568,-1.0038688,-0.1630634,0.3929477,1.7208875,0.2895214,0.2845180,1.3233705
0.3921334,-0.1390502,0.2598944,1.0305429,1.3680715,0.7331087,1.0384733,1.3649508
-0.3211066,-1.4623959,-1.4456539,-1.1113505,-1.5471037,-1.0718114,-0.9373789,-1.4403292
-0.4759165,-1.1570172,-1.4673957,-1.6553674,-2.3582174,-1.4503793,-1.4517565,-1.0581135
1.0219275,1.3243475,0.9149834,0.7935124,0.6956384,0.7714088,0.5148029,1.4871703
1.4459109,1.1610233,0.9274072,1.3236808,1.3785808,0.8137299,0.0646063,1.2229310
0.3089040,-1.1381527,-1.5019463,-0.7181426,-1.1605890,-1.6475748,-2.2789861,-0.8978352
-0.3962978,-1.9167565,-2.2737013,-1.9250252,-2.4098704,-2.4866574,-2.6789961,-1.3210337
-0.6954301,-1.0637087,-1.1581455,-1.2838368,-1.5094010,-1.4830527,-1.2302019,-0.0755654
-0.0165415,0.2700380,0.3866451,0.7120643,0.3116555,0.2318144,1.0367572,1.5976217
-0.2553112,-0.2903731,-0.0676721,0.5566090,-0.4618969,0.2892783,1.2659359,0.2365670
-0.9655816,-0.5755909,-0.3652299,-0.0425974,-0.3272292,0.4953183,0.9945601,-1.1891240
0.2021230,0.9153621,1.1428937,0.7659099,2.2520656,1.5700245,1.4798009,-0.5721455
0.9397966,0.7097909,1.1259892,0.0958979,1.6441259,0.7577716,0.6020478,-0.7032995
0.7725733,0.1403134,0.9005371,0.0073365,-0.0402250,0.4029444,0.1658222,-0.1539560
-0.3629361,-0.6495160,0.2156957,-0.3949660,-1.0117053,-0.2255764,-0.7013934,-1.1158446
-0.9050301,-1.4080631,-0.8266743,-1.0688515,-0.5101597,-0.6635669,-1.2202782,-2.7050566
2.2532196,1.8188162,1.9317398,2.1911747,3.5718594,3.7545803,3.2330926,2.4449056
3.1300928,3.3253001,2.9019151,3.4209473,4.3295221,4.8774443,4.7841689,4.6003642
1.6649499,1.6885801,1.0554679,1.8601813,2.0075971,1.1473719,1.3117714,0.6598938
1.9672209,1.5830399,0.8004898,1.4952145,1.0644019,-0.2458681,-0.1283338,-0.3429970
0.9983917,0.5959193,-0.3847870,0.0034753,-0.6498175,-1.4936192,-1.1567180,-1.5160121
-0.1957474,-0.5673044,-1.3156812,-0.8576284,-1.5385737,-2.3494272,-2.1853640,-2.5638145
-0.5721732,-0.5341184,-1.1061379,-0.7501804,-1.2146612,-2.0401800,-2.2038115,-1.5158738
-0.3277176,-0.4096443,-1.0263086,-0.7637657,-0.9928618,-1.7995481,-1.8653001,-1.0199249
-0.0857253,-0.3185023,-0.7196890,-0.3537314,-0.7896237,-0.8450174,-1.1251546,0.3815261
-0.4828551,-0.2810042,-0.2517701,-0.3273220,-0.7078534,0.2775923,-0.2389696,1.7856553
0.0417060,-0.2969352,0.0771191,-0.8857438,-0.9334969,0.0021186,-0.3277591,0.2336347
0.4871166,0.2181876,0.7908317,-0.6114898,-0.6349162,-0.0659013,-0.1018360,-0.2901337
0.8564997,1.6388039,2.4234716,1.7534165,1.1496587,2.2777255,2.4546565,3.2089709
0.4269654,1.1566993,2.1037612,2.1934540,1.4327939,2.7754209,2.7057863,4.2739430
-0.7288044,-0.2900703,0.6219617,0.4138316,0.5810867,0.8353535,0.5821575,0.9010584
-0.3834394,-0.0848090,0.5808254,0.5367171,1.1333409,0.4304681,0.7021478,-0.2543848
-0.7766133,-0.2315196,-0.1072283,0.6132632,0.8480650,0.1899508,0.8586050,0.1074904
-0.8344045,0.1139525,-0.3404345,0.6986774,0.5671449,0.0871039,0.4061261,-1.9355389
-0.7664306,-0.8962510,-1.3059143,-0.3220938,-0.3284022,-0.8753505,-0.8245948,-2.8317375
-2.3470233,-3.4362548,-3.6782064,-2.7374914,-2.6005547,-3.1085775,-2.6652271,-1.9002032
-0.2983943,-0.9465055,-1.5575470,-0.3096790,-0.5109375,-0.7209634,0.1153417,0.9522247
1.4571498,1.2548563,0.5839597,2.0383105,1.5192665,1.7682323,2.4171056,3.2365716
0.7608601,0.3608491,0.1200458,0.9835347,0.3250102,1.0529561,1.5579732,3.3167367
0.7772237,-0.0927438,-0.1655174,-0.3294981,-1.2828320,-0.9031774,-0.4655102,0.2017881
1.3717583,0.1360237,0.0803281,-0.2263185,-1.2996843,-1.6041747,-1.5398465,-0.7924687
0.9829015,-0.1345315,-0.4772091,-0.1629004,-0.8110360,-1.7049576,-1.8809321,0.2233685
0.2017677,-0.4301333,-1.2051750,-0.9289452,-0.7540060,-1.6582204,-1.6919717,0.4774371
0.0838916,-0.5935803,-1.2917124,-1.9617255,-1.5127820,-1.3248716,-1.4851746,-0.2195199
0.4868902,-0.7006138,-0.6036968,-2.0709735,-1.9615594,-0.9667355,-1.2840930,-1.2389186
-0.1845313,-1.0744627,-0.3486595,-1.7762862,-1.6100933,-0.7009187,-0.7185982,-0.7737808
-2.1256100,-1.4295736,-1.0929918,-2.0826992,-1.4809084,-0.8989519,-0.8441739,-1.2268638
-2.0704847,0.2790856,0.1095716,-0.4656479,0.4290119,0.7417847,0.5994676,-1.6602205
