-0.7797443,1.2655928,1.6159259,-0.2075968,-0.1884320,0.7671634,0.8159311,-2.7501738
1.9427113,1.2334630,1.5960893,1.3285892,1.1029009,2.5752536,1.8951295,3.2508766
-1.8232777,-2.8410440,-2.1306107,-2.6720619,-3.3485255,-1.6447747,-2.0391812,-1.8020649
-2.7487697,-3.5019248,-3.1543229,-3.9215314,-4.4634218,-3.1488934,-3.8465742,-3.4596680
-0.1802845,0.0116643,-0.2060663,-1.7513403,-1.4608087,0.0826779,-0.7909148,0.5279946
-0.3319100,0.3851585,0.2063582,-0.8325357,-0.3605007,0.3707258,0.2333394,0.3444065
-2.9518572,-2.1933500,-2.2193625,-1.7649644,-2.3552165,-3.1744854,-3.1960660,-4.7097154
-2.0742447,-1.2919078,-1.5688058,-1.3581107,-2.1163221,-3.0003348,-3.0499587,-4.7859990
0.2766474,0.9532367,0.6510589,0.0956220,-0.0286116,-0.1066810,0.1991186,-1.2757396
-0.0250028,0.0733755,0.1602776,-0.3253383,-0.3356898,-0.2325398,-0.3416752,-0.2727456
-1.1633251,-0.8700394,-1.1130995,-1.4417892,-1.8780028,-1.6149726,-1.8728328,-0.3887100
-0.7615909,0.2946634,-0.3233768,-0.5095998,-0.8115689,-0.5998694,-0.5064018,-0.1922217
0.3977254,1.3895744,1.2228453,1.7043648,2.2429328,1.4522056,1.4428170,0.5307462
1.0333943,1.5322393,1.3500652,2.5496585,2.7916873,1.7953022,2.1257993,1.6971852
0.1032010,-0.2532405,-1.0493551,0.1267217,-0.2695783,-0.5478685,0.3033227,0.4032941
-1.5099698,-2.3275287,-3.0537801,-2.1266870,-2.2025908,-2.6108345,-2.2753649,-2.8483186
-0.5510935,-0.5423337,-0.4296746,0.0108206,0.1864781,-0.3181727,-0.3250111,-1.6225537
1.5163797,2.2678989,2.6841551,2.4526570,2.6748276,2.5407293,2.9043208,2.4511436
0.7230850,1.0294443,0.9675529,0.7064848,1.1883246,0.9706771,1.2380038,1.7576226
-1.6102805,-2.0614304,-2.2571998,-2.1262250,-1.4597924,-1.8439030,-1.6279203,-1.6452310
-1.0424671,-1.4547226,-1.3319027,-0.6587950,-0.0498825,-0.6209132,-0.2816303,-0.4800721
1.8654515,1.7145157,2.0763016,2.7125788,3.4353421,2.7285198,2.7560690,3.2286482
1.7927798,1.2533515,1.9793828,1.6573105,2.4774081,2.1252928,2.0352915,2.5104983
-0.0515312,-0.9799166,-0.0906049,-0.6884065,-0.4760224,-0.0188490,-0.2665692,1.4610086
-0.0282342,-0.6733027,-0.4701843,-0.7863413,-0.8837102,-0.1315451,-0.7948886,1.7685268
-0.7782203,-0.9632883,-0.9554284,-1.4380685,-1.1372512,-1.3027938,-1.5778433,-0.6885271
-0.9986243,-1.2619613,-0.4459936,-0.8956418,-1.2028215,-1.3426030,-0.8285747,-0.5070358
1.6020307,1.1362109,2.0785032,1.9753456,1.0343904,1.6648967,2.2563779,2.6000478
2.1845669,1.9194899,2.3931376,2.1899803,2.3464890,2.0785128,2.2897577,1.4768359
0.0193449,-0.3754791,0.0796308,-0.7226591,0.2494985,-0.7728033,-0.9887433,-2.4406122
-0.5053418,-0.9951428,-0.5522609,-1.3214857,-1.4754040,-1.6759395,-2.3390100,-3.2001180
0.3623435,0.0143265,0.0328633,-0.3356737,-1.7400772,-0.7233565,-1.7208488,-1.1871211
0.5708355,-0.2500426,-0.5055791,-1.3903360,-2.1378088,-0.2145644,-0.8408957,0.6825853
0.5513510,-0.2539838,-0.3838347,-1.4088450,-0.4559396,1.0306698,1.3100541,1.9688463
0.1243703,0.1556195,0.0530661,-0.1901083,1.1223793,1.5263001,1.9566024,0.9420742
-0.5346200,0.1597678,-0.1103754,-0.0006749,0.1260095,0.6813849,0.6058679,-0.0810714
0.1123584,1.1506748,0.8454359,1.3100892,0.7143779,1.2388749,1.1482719,1.3791757
-0.3190494,1.0634101,0.4170620,1.4841713,0.9531462,0.6799219,0.8603264,0.8884065
-2.2908126,-0.2784198,-1.5181648,-0.2633341,-0.7031877,-1.0252348,-0.5897305,-1.3931573
-1.3979683,0.8641360,-0.1885775,0.8260348,0.8232814,0.6430070,1.4039914,-0.7945169
-0.1708994,1.5403696,1.0617491,1.8881167,1.9582048,1.8498367,2.4151925,0.4573610
-1.8672779,-0.9683177,-1.3648695,-0.3595645,-0.7971362,-1.1440118,-0.8582164,-1.6486005
-2.5458670,-1.8598156,-2.4880764,-1.5565524,-1.9772511,-3.2030979,-2.8122857,-2.9097577
-1.0581269,-1.3442860,-1.8036430,-1.1159085,-1.5571775,-2.5135199,-2.0010256,-0.7851806
0.7640010,-1.7585434,-1.8297399,-1.0195183,-1.4852772,-1.2212088,-0.6186829,-0.7869848
2.3081423,-0.2601631,-0.5866532,0.0255737,0.4041591,0.4402635,0.4073198,-1.5761265
2.6428164,1.6249333,1.4061229,1.5495992,2.1106298,0.8014114,0.2097970,0.5108703
1.7734379,0.8338077,1.2653302,1.8408217,1.2903569,-0.4529364,-0.5907281,0.5462632
1.7796323,0.1401809,0.3876897,1.0331610,0.6857486,-0.5815863,-1.0186312,-0.8910135
3.2849691,0.9075202,1.0525127,0.8038903,1.6742212,0.9759888,0.2160030,0.7492680
2.8113597,0.0551291,0.6494269,0.8950707,0.9207084,0.8442648,0.7009738,1.2633630
-0.3322824,-2.1111239,-1.5895469,-0.4608786,-1.4500687,-1.7247908,-2.2122747,-1.3538302
-1.6633959,-2.0510136,-1.5956375,-0.7114259,-0.8575935,-1.8297672,-2.7250131,-1.4046185
0.4282572,0.8060052,1.4377129,2.1300383,2.6798125,1.6862834,1.3963704,1.4639998
2.1225078,2.5243784,2.7729530,3.2403958,3.6924015,2.7747000,2.7746778,1.7306451
0.2237002,0.0454649,-0.3085177,-0.2829646,-0.3657720,-0.4983080,-0.5113073,-0.4008090
-1.5399349,-1.5290600,-1.6837099,-2.2332058,-2.4632904,-1.2846639,-1.3200357,0.3297267
-0.5774008,0.5489690,1.0330170,-0.2828221,-0.1134515,0.8873409,0.4842915,2.2171126
-1.5588153,0.9743066,1.2855731,-0.2962911,-0.3648715,-0.2545079,-0.6190448,0.2386870
-3.1129490,0.2254829,0.2118300,-1.1654567,-1.5867801,-1.2084643,-1.1053365,-0.9976901
-0.8602418,1.5062467,1.6017156,0.5220962,0.2000524,1.4174338,1.4171326,1.0946390
0.1041373,1.1803339,0.9991125,0.3366132,-0.0839441,1.6118436,1.4997837,0.7062550
-2.0844463,-1.6197854,-1.8415473,-2.7046696,-3.1283727,-1.0311296,-1.0684733,-1.2264079
-1.9910356,-1.9013722,-1.6101747,-2.9855414,-3.1089908,-1.5045522,-1.7982395,-0.8013805
0.2187601,0.5041295,0.6794726,-0.4353906,-0.4582637,0.1218798,-0.3777481,1.2860927
0.4350387,1.1373647,0.5640343,-0.2666727,0.0372047,0.7407148,0.2220118,1.6998446
-2.2575752,-1.2737220,-2.2269779,-2.8328589,-2.1306884,-1.4406879,-1.6471351,-1.6889969
-2.5419545,-2.0252163,-2.3035624,-2.6424783,-2.2888487,-1.7229761,-1.5246216,-2.1386270
1.1576853,0.7202480,1.3943074,0.6288444,0.7488883,2.2340784,2.5393460,1.9777966
2.6022266,2.7535723,3.1504325,2.1788909,2.8152425,3.9491332,4.5385838,3.5138034
1.4125425,2.1453680,2.0392527,1.4007772,2.2011137,1.8352629,2.8219711,2.2396993
0.2720363,0.1741971,0.2867152,-0.2834178,0.3763166,-0.6266066,0.5389932,-0.0788144
-1.1278469,-0.9997885,-0.4940143,-1.0342022,-0.0665036,-1.3875355,-0.2277977,-1.2396071
-2.7663171,-1.5529856,-0.2976877,-0.7468887,-0.2099423,-1.0798059,-0.5364857,-1.0832333
-2.2819340,-1.2045257,0.0301017,-0.1157597,-0.8523573,-0.6814942,-0.8265937,-1.6652975
1.0983875,1.0647835,1.3709789,1.5250811,0.9617522,1.5131456,1.7199588,0.0049766
2.3542748,1.6622306,1.5604570,1.8120708,2.4522650,2.9330249,3.4711878,1.5801890
0.0553447,-1.0073035,-1.3345801,-0.2389739,0.1733638,0.1231005,0.2650757,-1.5062269
-1.4556472,-2.8996276,-3.3059544,-1.2184947,-1.8071083,-2.5235726,-2.5740519,-3.3586387
0.0717902,-1.1427961,-1.3733769,0.4432116,0.0157833,-1.1435457,-1.3002889,-0.5158957
2.3300309,0.9459579,0.6732700,1.0834907,1.9347772,0.4781446,0.4544146,0.5143214
2.1275691,0.6073015,0.1357082,-0.0647146,0.8000885,-0.2875607,-0.0731657,-1.5971230
0.7510119,0.4244211,-0.3193154,0.2945575,-0.0716186,-0.6619567,-1.0060286,-1.3111790
1.1776730,1.2002095,0.5162079,1.5000786,0.9002224,0.0673880,-0.5567483,1.1820336
2.1439368,0.7523402,0.6183331,1.6169550,0.2344937,-0.3054970,-0.6315495,0.9484176
1.1155356,-0.9568663,-1.1099067,-0.0923674,-2.1400373,-1.6581233,-1.7551447,-1.4398668
-0.7184837,-2.0139079,-2.6345226,-2.1324643,-2.8244421,-2.5961091,-2.4814457,-2.3578471
-1.1917871,-1.9184652,-2.4686982,-2.3795928,-2.1272108,-2.5915399,-3.0264682,-2.4781786
-0.2411451,-0.6050005,-1.1425757,-1.0653161,-0.7632911,-0.8337122,-1.6764425,-0.5144835
-0.2985437,0.9185140,0.4591209,0.8308764,1.0336106,1.0721869,1.0843952,2.4859679
-1.6381366,0.5798527,0.4799745,1.1466079,1.0598642,0.8486136,1.4839052,1.3226175
-0.6778650,-0.1754228,-0.0541993,0.3811880,0.5845036,0.5291001,0.5473318,0.6549089
1.6691967,0.7886143,1.2796640,1.4209282,1.7497327,1.6993848,1.1925120,3.4532047
1.8957177,2.2393903,2.6086736,2.6939470,2.5683525,2.6654325,2.7624512,3.7113874
0.1733302,1.5593475,1.5030576,1.3754241,1.1602970,1.5685294,1.9303701,1.2603355
-2.3742788,-1.5790106,-1.4964588,-1.4259442,-1.7692328,-1.3335101,-1.4309247,-1.5321124
-3.4110533,-2.7877063,-2.5789489,-2.2970753,-2.5957150,-2.3796489,-2.3404943,-3.0862878
-1.3483268,-0.1791720,0.1554795,-0.1720351,0.2740363,-0.0876900,0.0490114,-0.8307629
0.2777127,1.4751138,1.8835900,1.3661635,1.7176130,1.3028166,0.8961728,1.8566431
-0.6393366,0.4948719,0.3844770,0.0057326,-0.1839721,-0.2544730,-0.7825572,0.8552996
-0.4107436,0.2931414,-0.1100309,-0.9846309,-0.8013500,-0.7988441,-1.0887652,-0.7485351
0.3815878,0.1631117,-0.0628399,-1.1621844,-0.9962655,0.0031251,-0.3286547,-1.3471895
-0.6886925,-1.2899038,-1.2554223,-1.9350229,-2.1353073,-0.3556389,-0.5331471,-1.1150287
0.5158536,-0.0209353,0.5635248,0.2929091,0.5170209,1.3218945,1.2173926,1.8266083
2.7091536,2.2094884,2.9060113,2.6722261,3.2241496,3.2227156,2.9473014,2.3560700
1.1491411,0.0038514,0.5235634,0.0089564,0.3830020,0.3131459,0.1494980,-1.4014065
-0.2193243,-1.6613786,-0.9389130,-1.4426214,-1.0049424,-1.3001562,-1.3812291,-1.9129198
1.0644763,0.3510124,0.9656844,0.4069772,1.1449761,1.0769245,1.2299881,0.4455962
1.4442600,0.9910660,1.1758596,-0.1332812,0.6487466,1.2871886,1.4493832,1.1842873
1.4882715,1.2980803,1.3516085,0.0219205,0.0833885,1.1578438,0.6310835,1.4766550
2.4588781,2.4295112,2.7553965,2.1908578,1.4257725,2.4655373,2.0338111,1.4566729
1.3179408,0.7479344,1.4645934,1.1666983,1.0879568,1.3707317,1.9749522,0.7232273
-0.3274281,-0.7143027,0.1599719,0.0576974,0.6964813,-0.1401386,0.8083080,0.2711806
-0.1198675,0.2302378,0.3110456,0.5905289,0.2407945,-1.0649696,-0.5063039,-0.8053291
-0.4751111,0.0280936,-1.0232971,-0.5746456,-1.4945913,-2.5108691,-2.2772895,-2.3480003
-0.8239365,-0.3297739,-1.3567205,-1.3631021,-2.0589005,-2.3658300,-2.6032930,-2.2893913
-0.6125763,0.4110874,-0.3262769,-0.7559431,-1.6712032,-1.2565746,-1.5809067,-0.2712722
-2.1476604,-0.5987312,-1.0201992,-0.7047720,-1.6287037,-1.4549514,-0.9340236,-0.2615215
-2.3899918,-1.0065780,-0.8989841,0.3503871,-0.3046673,-1.0929805,-0.4767745,-1.4019997
0.3707847,1.2638619,0.9258933,2.2341720,2.2913224,0.9695411,0.8864855,0.8760646
0.0797757,0.2511997,-0.4687291,1.0008237,1.7737342,0.1499557,0.3003672,0.0976711
-2.8317837,-2.8814574,-3.4782866,-1.8561797,-1.3808183,-2.7385782,-2.3586821,-4.2236454
-2.9873845,-2.2551970,-3.1353315,-2.6243032,-2.1263814,-2.4158885,-2.1641003,-3.2917876
-1.7533584,-1.1426488,-1.6272239,-1.9382877,-1.4106616,-0.7810825,-0.2233047,-0.5683641
-0.6216232,-1.3054053,-0.6573934,-0.6276862,-1.2099949,0.2493947,0.2593165,0.3603146
1.2503090,-0.1579693,0.8365682,0.7422623,0.0890401,1.4463929,0.5548340,2.5175863
1.6010850,0.6445846,1.1016869,0.7073716,0.9165810,1.1660895,0.8514206,2.6316466
1.0667087,0.8504996,1.0545653,0.5028163,0.6139161,0.8036443,1.3801709,1.2110098
1.7716811,1.5664876,1.8482608,1.2321279,1.4304056,2.0820714,2.5503381,3.4460050
0.7186977,0.6363694,0.6288228,0.5859196,1.4448521,1.8555755,1.8871285,4.7280625
-1.6303123,-1.0445343,-1.3886330,-1.2537994,-0.2950895,-0.3280703,-0.5331886,0.0833069
-2.4253233,-1.5543542,-2.0523625,-2.3098816,-1.8213622,-1.9475672,-2.0527907,-4.6042364
-1.5766765,-1.1860845,-1.5244963,-1.8244177,-1.5220389,-1.5203165,-1.1869906,-2.9689188
-0.4870842,-1.3141890,-0.9937277,-1.3111264,-0.2765753,-0.4462129,-0.2148441,0.1016703
-1.3947277,-3.2865714,-2.7593459,-2.9842139,-1.5622438,-1.8372509,-2.1390133,-0.5682689
-1.0123910,-2.5810178,-2.8361486,-2.4722625,-1.8294158,-2.2962370,-2.5306999,-0.9213861
2.4912972,1.5757949,0.9662598,1.4459890,1.7392996,0.8548310,0.9291605,1.1863066
3.4290381,2.0781278,2.1095651,2.4472137,2.2382687,1.8267312,2.3267627,2.3059051
1.8234039,0.3284323,0.7469776,1.5008834,0.1582349,0.4274033,1.2628132,1.2842663
2.3181681,1.6268401,1.6962679,2.0194686,1.3989962,1.6000281,1.7820170,1.4813041
2.6295334,2.2491321,2.0854681,1.7890914,2.0809282,2.1559129,1.7129904,1.3000944
1.3670450,0.0395561,0.4158603,1.1169867,0.1038842,0.0523778,-0.2134653,-1.7665425
2.4872295,0.5507755,1.0795525,2.7579766,0.9320282,0.3444628,0.0042582,-1.5766512
4.1143659,3.5163417,3.4270829,4.9913360,3.6585349,2.5879280,2.2509445,2.3231957
2.3177960,2.6097026,2.4823234,3.8240370,2.7725878,1.8478322,1.6559742,1.8604518
1.2438542,1.0700299,1.0514877,2.3832378,1.6502686,1.1310090,0.2545187,-0.4078497
2.7678425,2.9621965,2.5266844,3.7520399,3.3656459,2.9342221,1.8839963,2.0983273
1.8024967,2.5704052,1.9212700,2.5015156,2.3181607,1.5670613,1.0235119,2.6022918
-0.9000974,-0.2122565,-0.4847536,-1.0410747,-1.0637037,-1.6102546,-2.2650014,-1.4187988
-2.1357592,-1.0074273,-0.9663316,-2.1727233,-2.3222580,-1.7301300,-2.1002026,-1.8728704
-3.3003898,-1.0753148,-1.2372654,-2.0733444,-2.1451645,-1.3701114,-1.1163017,-0.1860170
-3.6018018,-1.4152153,-1.3873558,-1.7414895,-1.6077787,-1.7403828,-1.5807797,-1.3373725
-2.8050811,-1.0402079,-0.7211315,-1.3365132,-1.5755861,-1.1059482,-1.3448739,-2.0482340
-3.6224063,-0.8637200,-0.8014499,-2.0993141,-2.3609958,-0.6096911,-1.0155944,-1.4033611
-3.7637742,-1.1363694,-0.9666790,-2.7752345,-2.3912017,-1.0268806,-1.3096653,-1.9449560
-1.4719433,-0.0657815,0.0385475,-1.9404707,-1.4893994,-0.5822940,-0.7857385,-1.9197842
-1.0353662,-0.5109544,-0.3958994,-2.1264001,-2.1967188,-1.0410365,-1.2773491,-1.8965673
-1.1359661,-2.2001527,-1.4484200,-2.8827759,-3.1627424,-1.9256615,-1.9643722,-1.5945201
0.7172480,-0.5362970,-0.2581766,-1.7265042,-1.1471689,-0.2708480,0.0440282,0.8543463
0.3524479,0.0476833,-0.3503246,-1.2180169,0.3804770,-0.1279828,0.3264354,0.3215286
-1.9868981,-2.2675382,-2.5437938,-2.1974850,-1.2233812,-1.9994551,-1.4965729,-2.0145640
-2.2878272,-2.4303752,-2.7623406,-2.0769617,-1.9356979,-1.5391576,-1.4109553,-0.7405941
-0.8809609,-0.8703947,-1.1277593,-1.0626128,-0.2050149,-0.0240010,-0.4987794,0.4578030
-0.8674040,-1.0696542,-1.1970508,-1.5894601,-0.2024137,-0.5064106,-0.7254025,-0.8592369
-1.9404553,-2.3877948,-2.5015718,-2.1541352,-1.8952311,-1.8032012,-2.0793756,-1.6226931
-0.7664148,-0.4626787,-0.6779616,0.5338404,-0.3233258,-0.2555190,-0.8311853,0.5015761
2.3087615,3.6021703,3.5066083,4.4694113,3.9034542,3.7777108,4.1220189,4.2819395
3.4627591,3.8988002,4.5166030,5.3493080,5.3377465,5.3210719,6.1490245,5.3288605
1.3349561,1.3937834,1.8585711,2.9982825,3.3436029,2.9476426,3.8372146,3.0541770
0.3287803,1.2224272,0.7006534,2.0600766,2.7068871,1.4149115,2.9690136,1.9224154
1.6628319,1.7572486,1.3626012,2.7572175,3.3193829,1.6778357,3.0830092,2.1478389
1.2684297,0.2516993,0.5359612,1.3619048,1.6090835,0.7292705,1.5920008,1.5775036
-0.2500175,-1.0709431,-0.6645216,-0.5054642,-0.6391029,-0.6999176,-0.5097278,0.0920002
-1.6669139,-2.1999996,-1.7129562,-1.5834727,-1.9575335,-2.1316600,-2.7597355,-2.5436845
-1.6791660,-2.1312807,-1.6264628,-1.4629624,-2.1781742,-2.0397073,-2.0714742,-2.1574626
1.0567650,0.3181774,0.7187854,0.0104672,-0.6705086,-0.2738439,0.2572441,0.8609486
2.5883757,1.4773752,1.8185718,0.2959405,-0.0639652,-0.2664953,-0.1651817,0.8166155
2.0924091,0.5674184,0.8305732,-0.1087640,-0.8191010,-0.9044761,-0.8744365,-0.3842555
2.1072825,0.4282210,0.4171540,-0.2985110,-0.6480681,-0.3148954,-0.5305421,-0.3901408
1.4885562,0.9909647,0.6721595,-0.6213749,-0.6740390,0.2962029,-0.4815845,-0.2536786
0.5752699,0.3333754,0.4098393,-0.5690142,-1.8258197,0.1023047,-0.8778789,-0.4690754
1.0079741,-0.3893012,-0.1111934,-1.2433929,-3.0353072,-0.2245017,-1.1909706,-1.0645455
0.2467761,-1.0314114,-1.3265850,-3.3551518,-4.2859017,-0.7925348,-1.6451970,-1.6404683
-1.2628261,-2.2044677,-2.3277666,-4.3987909,-4.0025078,-1.5338351,-2.0993657,-2.4425097
-0.6007045,-1.7308298,-1.1754674,-3.4064617,-2.2851329,-0.7476101,-0.9625989,-2.0857548
-0.2183050,-0.8224977,-0.1767159,-2.1215037,-1.5627659,0.2983423,0.3615717,-0.2206143
-0.9314356,-0.9086400,-0.6344486,-1.3278921,-1.3898408,-0.2508309,-0.2280236,-0.4648399
-2.0243775,-1.7662659,-1.7585360,-2.3900399,-2.4213170,-1.7893871,-2.1044196,-1.6823915
-2.9793724,-2.6660403,-2.2867577,-3.2533084,-3.1280256,-2.7664804,-2.6787151,-1.4094700
-0.5991211,0.9917211,0.4994304,-0.2452674,0.9043270,-1.1976843,-0.0149588,-0.7619782
1.6801783,4.3975838,2.7602905,3.2545685,5.6387668,1.0361561,2.3415109,-0.0289245
0.0537221,0.4648275,0.6024340,3.7143698,5.8298690,0.7699164,1.0991310,-0.8448968
-0.0411514,-0.8748591,0.2947577,4.3695520,5.8881449,1.5621111,1.4374687,0.2790990
1.2991952,2.4165970,2.3751839,6.1841331,6.9040009,3.8168497,4.2207691,3.5497274
-0.4377235,1.5411991,0.9142914,5.2522072,4.7770975,2.2474357,3.1663025,2.0919528
-1.6323945,0.4820993,-0.5906764,3.0963227,2.6096697,0.3309431,1.0530555,0.4885868
-0.2934908,1.5986462,0.3646737,2.4814120,2.6210694,0.9766963,0.9965964,1.1030547
0.2337944,1.5250567,0.5593510,2.1609870,2.1910357,0.9400875,0.7482269,0.6716746
0.2254752,1.8307957,0.9832826,2.2623400,1.5182116,0.9448135,1.0065002,1.7180773
0.4303418,1.7577083,1.2580078,1.9215847,0.7488537,0.3417560,0.4180739,1.1033070
0.1963514,0.8511890,0.3890625,0.8149478,-0.1734858,-1.0224180,-0.9286535,-1.5418004
0.6257082,0.7169284,0.3538032,0.2359481,-1.1422877,-0.9439655,-1.0784700,-1.7053949
0.7992173,-0.0138071,0.1578259,-1.0004541,-2.7890774,-0.7815876,-1.4025680,-1.4438993
-0.1214531,-0.7496239,-0.8662457,-2.3158280,-3.1985072,-0.5221773,-1.3070709,-0.8682834
-0.3361872,-1.6341618,-2.0731237,-2.9111194,-2.8253759,-0.5800524,-1.3791932,-0.5662352
-0.1674748,-4.0365006,-3.3710659,-4.0555504,-3.7715152,-2.1930331,-2.9886613,-1.6551513
0.2138970,-3.9209363,-2.3049776,-3.6680112,-3.2462019,-2.1767989,-2.9533328,-1.0024034
1.7086846,-0.1112263,1.0578800,-0.7785944,-0.4743041,0.6995585,-0.0215072,1.4531705
2.3372404,2.1029091,2.7718558,1.3850526,0.9342675,2.7707828,2.6401597,4.4464509
