-0.7797443,1.2655928,1.6159259,-0.2075968,-0.1884320,0.7671634,0.8159311,-2.7501738
0.8111672,1.1908823,1.7680415,1.3170071,0.4253427,2.0120910,2.6134249,4.4433344
-0.3684970,0.4495001,0.5702260,0.6449491,0.2293881,0.8483665,1.2538032,0.4889019
0.4456270,1.2477774,1.1594224,1.1159976,1.2220276,1.6961110,1.6880680,0.5829692
0.5779974,1.3274100,1.6235641,1.1194041,1.6624317,2.0640404,2.0801307,2.6229106
-0.9180871,0.6114755,0.9657100,-0.1879761,0.6655138,0.6993284,0.4929764,0.8028472
-1.2790559,0.7613221,1.1034600,-0.0325880,0.4571507,0.7361248,0.3339812,0.1699849
-0.7636048,-0.0792295,0.3218698,0.2321483,0.3812725,0.7489719,0.3472326,0.1762119
-1.7086380,-2.2920498,-2.2763692,-2.2703674,-1.5119126,-1.9577452,-2.2281525,-2.8448372
-2.5635609,-2.4725748,-2.7229232,-3.2601579,-2.0007558,-3.2731065,-2.9335460,-4.1466157
-1.2876483,-1.0221978,-1.2936015,-1.5441981,-0.8177816,-1.8515429,-0.8464442,-0.8429937
-0.3615908,-1.4343331,-1.4309671,-2.0489554,-1.2659393,-1.9644962,-0.7469283,0.1292584
-1.3135920,-2.4820849,-2.0906126,-3.0105804,-2.2868214,-3.2015800,-2.7002625,-3.4784718
-1.7785105,-1.2542456,-1.4979910,-1.2359278,-1.7327650,-2.1075866,-2.5737146,-3.2073916
-1.5530205,0.2594084,-0.7919016,0.2329681,-0.4319484,-0.4311479,-0.5672703,-0.4009327
-1.5120562,-0.0393282,-0.8848990,-0.1818950,-0.5705811,-0.6743422,-0.0221744,-0.1157840
0.2309449,0.3418590,-0.3533960,-0.0368680,-0.6579133,-0.0263176,0.7561904,1.4074117
2.9309634,1.9533768,1.2923347,1.0476278,0.5765556,2.1241135,2.2895356,2.7243340
2.4884771,1.5355388,1.3437833,0.5337779,-0.0928548,1.7806740,1.1503293,1.7292444
-0.9758536,-0.7501396,-1.0293168,-1.5420812,-2.0718259,-1.4333312,-1.7274148,0.0407583
-0.9636120,-0.6386575,-0.8801080,-1.1072028,-0.8041347,-1.7944224,-1.9428344,-1.6084997
2.7832137,2.2700458,2.3981295,2.0796901,2.4285494,1.7680225,1.6754791,-0.4175474
3.2718683,3.0932915,2.7484898,2.9123998,2.5883648,2.7922026,3.8254710,1.4587755
2.7268976,1.8022202,2.0567682,2.1616307,1.2254262,2.3206292,2.5049719,0.9651387
3.3615734,1.5349494,3.2142309,2.5283531,1.4872688,3.0462451,1.2835885,0.1608755
2.5938315,1.5189680,2.9514285,2.1653063,2.0398259,2.1624631,0.3219088,-0.3757104
1.7266215,0.6531940,1.2768518,1.7616049,1.8722754,0.6581172,-0.2362296,-0.4468346
0.9125073,-0.8115884,-0.5156842,1.2860829,0.3517434,-0.5635533,-0.1518776,0.6325666
1.0582384,-1.6462848,-1.5870564,-0.3280467,-0.9477287,-1.6312474,-1.5282056,0.1376201
1.6364901,-1.2225812,-1.1950641,0.2130295,1.0364342,-1.1827361,-2.1230791,-1.3357995
0.3830511,-0.7593162,-0.6960546,1.8885648,3.1126005,-0.3955409,-0.2427073,-0.2119743
-0.3338903,-0.5024647,-0.4845948,1.4316726,2.3668250,-0.1103950,1.1252278,1.1066256
0.3987036,-0.2848587,-0.3343835,1.3932094,2.0520177,0.4910011,1.8113979,1.9127302
-0.1648371,-0.6383470,-1.3633525,1.4445646,2.1015408,0.3992253,1.7877539,2.7471081
-1.9031125,-0.5878601,-2.1986188,0.8167289,1.3487644,-0.3010803,0.8495466,2.2685100
-2.5186792,-0.4453854,-1.7886941,0.2722387,0.2710822,-1.2734971,-0.6194533,0.5000279
-2.7231733,-1.4153463,-1.9994129,-2.1908213,-2.0202510,-2.4808350,-2.4245740,-0.8061082
-3.5743348,-1.7508116,-1.7823376,-3.5326255,-3.1866765,-1.9745364,-2.1720898,0.0628925
-3.7406645,-1.1513393,-0.6111575,-2.2357519,-2.8657604,-0.6910774,-0.9136875,-0.6969181
-3.0560923,-1.6219084,-0.9897819,-2.5393258,-3.8254260,-0.8221741,-1.0841350,-3.5406478
-3.0494311,-2.3849737,-1.9866228,-3.8467022,-4.3535496,-1.6726348,-1.8910389,-4.2498278
-2.6372512,-0.7655120,-0.5820187,-3.1723422,-2.6732979,-1.0382848,-1.4165441,-2.5883269
-0.3359046,1.6683175,1.6719521,-1.8590740,-1.5744018,0.7913059,0.4178652,-0.3850139
-0.3151532,0.6414744,0.9814614,-2.6545189,-3.2029656,0.3069060,-0.1197689,-0.4859349
-2.3637028,-1.4535547,-0.8323578,-3.7926660,-4.6905359,-1.0851375,-2.0121161,-2.1623745
-1.3373007,-0.6937913,-0.5383563,-3.0742216,-4.2713462,-0.9184394,-1.9351988,-1.7919395
0.1982490,-0.0689216,-0.3196757,-2.5579620,-3.6357075,-1.1043109,-1.8632061,0.5877464
-0.0400072,-1.4591511,-1.6766356,-3.4070878,-3.3260062,-1.8490224,-2.4566146,0.3442414
0.3903387,-1.5828802,-1.6860572,-3.1686036,-2.6311864,-1.2706946,-1.9308203,-2.1436593
1.9824734,1.0061646,1.0040067,-0.6668574,-0.2305870,1.4164315,0.9952729,-0.6923055
2.9022526,2.8317386,2.8676230,1.6941498,2.6162119,3.5216278,4.1664690,2.5746438
1.7266874,1.8947574,1.7225496,2.0565262,2.5097639,2.2408976,3.2426043,2.5869219
1.0946275,1.5603140,1.2092768,2.1963019,2.2598596,1.5077610,1.9646495,2.4325379
1.8758882,2.6828186,2.6876913,4.1253030,5.5928490,3.7107176,4.1687233,3.8424341
2.3504258,3.3731315,4.2859163,5.9786964,8.5601141,4.6576594,4.6086286,4.0185062
1.9303935,3.0363062,4.1644193,6.1022425,7.8270599,2.7986746,2.2591751,2.7337731
0.9750801,1.7620295,1.8280191,5.6588254,5.7849937,1.0316378,1.3123227,1.2137438
1.1303340,1.3695668,0.8998461,4.9349266,4.6681635,0.9031241,1.3872032,0.3429153
1.0118548,1.4876089,1.2745221,4.0305443,3.8911723,0.8359117,1.0181874,0.2373711
0.1855188,-0.3822788,0.4939193,2.3725941,1.7352566,-0.3549201,-0.6048499,-1.0644400
0.8904006,-1.4542038,0.5242114,0.8337513,0.3622302,-0.6175021,-1.5868996,-1.9741856
1.6566802,0.1085694,0.8540770,1.0719876,1.0656637,0.5010259,-0.1725566,-0.5352113
0.5949968,-0.0060534,-0.5738982,0.2770743,-0.3447666,-0.2198610,-0.3730606,-0.5571691
-0.3041624,-0.9672525,-1.2724341,-0.8491177,-2.2089547,-1.7000535,-1.1319312,-1.6367470
-0.0411444,-0.5173511,-0.7349521,-0.5235769,-2.0154237,-1.8090128,-0.9137461,-1.5372784
0.2712402,0.1356950,-0.1393303,-0.2243851,-1.4248621,-1.1380905,-1.3553540,-0.9802571
0.2452660,0.5897831,0.4236817,-0.0026590,-1.1310220,-0.0979868,-0.2738426,0.0487834
-1.3726382,-1.1276879,-1.4951335,-1.5981835,-2.5144308,-1.1257168,-0.0420309,-0.1621678
-2.8831095,-3.0867932,-3.3786091,-3.2178360,-2.8553208,-2.6137540,-1.5795275,0.1825114
-3.1753124,-3.2816497,-3.4573414,-3.2330242,-2.5971214,-2.9703675,-2.7188143,-0.3004374
-3.7550038,-3.2100408,-4.1574660,-3.6618202,-3.7189637,-3.8541304,-3.3986656,-3.5089392
-2.2505109,-1.6611109,-2.8905848,-2.5229027,-1.8985929,-2.7334545,-1.6157808,-2.9910384
-0.5520243,-0.2893545,-1.3039282,-1.1774930,-0.4665248,-1.2812810,-0.4067073,-1.7073358
-0.9379201,-0.1074501,-1.1828381,-1.0789098,-1.3795402,-1.1102103,-0.8569268,-2.0934248
0.2977537,1.3758544,0.9084240,0.6560911,0.5093692,1.0160381,1.1226613,0.8459311
1.5127934,1.8137045,1.8605115,1.2426446,1.9284867,2.3048203,2.3464422,2.7466817
0.7637725,0.1262225,0.4539889,-0.5613441,0.7405065,1.2429834,0.9857986,1.6456033
0.5835914,-0.0634371,0.2574842,-0.6956753,0.0667393,0.8428004,0.3486362,1.7572057
0.0556503,0.4845961,-0.1127143,-0.5797510,-1.1114969,0.2212763,0.0761955,0.9622948
-0.6038398,0.3709361,-0.1657862,-1.0384753,-1.4159257,-0.0202301,0.4025781,0.0949642
0.8722778,1.3592954,1.5935862,0.2360627,0.3703545,1.5507483,1.5966901,1.1325104
1.6251730,1.1577166,1.3820452,0.1357859,-0.1417291,1.2217556,0.4202360,-0.9541339
0.5337730,-0.1632753,-0.0692825,-0.9164074,-1.2945292,-0.2383732,-1.3167424,-2.5587557
1.3078288,0.8537014,0.8245534,0.4279025,0.3415720,1.1309184,-0.3330328,0.3602617
2.5069636,0.8437704,1.1780619,0.7400187,0.8866436,2.0004516,0.4128526,1.3255724
1.4071912,-0.4242701,0.3579991,-0.0997419,0.2873955,1.2418189,0.9224554,1.4888363
0.4690744,0.5080909,0.9081683,0.8459965,1.6465214,1.6901408,2.4903036,3.3883380
0.8118443,1.2620161,1.4134771,2.1991744,3.2255307,2.5883145,3.0488908,2.8813843
0.0496333,0.3809906,0.4528933,2.0643736,2.3021243,2.0726709,2.1518569,0.2275563
-1.3127318,-0.5644192,-0.3061401,1.0070873,0.3172588,0.5672778,0.4110587,-0.9409415
-1.5185123,-0.6940769,-0.0817700,0.6085849,0.1143263,-0.4201669,-1.1893109,-1.2365301
-1.4474736,-0.6252728,-0.3758730,0.3074282,0.4534243,-1.2047553,-1.5245324,-1.9456271
-0.6600678,-1.0656751,-0.7253397,-0.1760521,-0.0558176,-1.4681655,-0.5892136,-1.2935467
0.1241359,-1.3162079,-0.6967101,-0.2568911,-0.2972606,-1.1109835,-0.1968428,-0.3192189
-0.9292279,-1.5825630,-1.5851864,-0.7704408,-0.4155964,-1.9026806,-1.7823682,-0.6720773
-1.1699614,-1.6127424,-1.6448499,-0.8483695,-0.5601976,-2.0325814,-2.3803910,0.3530000
0.0737072,-0.8308660,-0.3455815,-0.1217845,-0.7345783,-0.8996429,-1.2852346,1.3920674
0.6339122,-0.1267253,0.0502247,-0.3200598,-1.5947719,-0.9592469,-1.0039963,-0.0763949
0.8462115,0.6726868,0.3113999,-0.2622498,-1.5955377,-0.7865894,-0.2946088,-0.0062303
0.5285410,1.4560110,1.0426994,0.6877251,-0.0544508,0.8654534,1.3740296,2.3254858
-0.6094926,0.2413704,0.7039977,-0.6419720,-0.6752353,0.7613521,0.9089964,1.6709203
-0.8468548,-1.3503872,0.0028085,-2.8283664,-3.0210346,-1.1597462,-1.4068735,-1.5286241
-1.0632960,-1.5395606,-1.0289724,-3.6886231,-3.8186967,-2.8145303,-3.5774321,-4.0031748
-1.5995887,-1.8414136,-2.1253149,-4.1941191,-3.5879291,-3.0415981,-3.8465216,-3.3844885
-0.4524988,-1.3348295,-1.3801921,-3.3094951,-2.8126886,-0.8840225,-1.3049852,0.2549984
0.3893444,-0.0874973,-0.5443354,-2.3849241,-2.4489152,0.2368702,0.4933285,1.7533633
-0.2831621,0.4181984,-0.3833047,-2.1808581,-2.0831488,-0.2727101,0.9573671,1.2353332
0.2077871,1.5500391,0.9889770,-0.7758783,-0.3484974,1.5700520,2.8020892,2.3332590
0.7258513,1.9201525,1.4551366,-0.3537208,-0.3494667,2.5288741,2.9920881,2.0267470
-0.3720395,0.2523093,0.0167466,-1.6888163,-2.0615803,0.1384125,-0.0222295,-0.1577965
-0.9625896,-0.5217865,-0.6458810,-1.8986777,-1.7917234,-1.0234404,-1.7770651,-0.6111214
-0.9554607,-0.4280837,-0.6593164,-1.2435931,-0.9203737,-1.0730011,-1.9574006,-1.6009528
-0.7383398,-0.6431798,-0.8267421,-0.9140612,-0.9063569,-1.5202745,-1.9832117,-3.3894868
-0.4944809,-1.0641779,-1.2044903,-0.4151229,-0.7635582,-1.6155814,-1.5402047,-2.3873441
0.1515316,-0.5458757,-0.7789449,1.4172149,0.9683850,-1.1416213,-0.5283303,-0.5543082
2.0014767,1.4478287,1.1838076,4.0721563,4.4176602,0.7487498,1.5060915,-0.1911564
2.1992569,1.5539524,1.6235546,4.7677361,5.7041545,1.8446861,1.9517972,0.5128962
1.9169765,1.3959372,1.4012599,5.4323019,6.2081674,1.9023722,1.8909697,1.6992911
3.7461950,3.6425248,3.0392784,8.0370063,8.8824388,3.1609420,3.7665703,1.9398240
4.3973756,3.9111054,3.5633122,8.5127164,9.0029383,3.1923647,3.5714807,1.1731095
3.4199977,2.2466558,2.3712673,6.8906740,6.8630653,2.6252817,2.5342340,0.5002763
2.1641473,1.6595048,1.4714518,5.6530095,6.0586023,3.0705815,2.8898709,0.1330265
2.2208176,2.4728338,1.9475201,5.4451473,6.0884042,3.5002369,3.4320248,1.3141120
2.8566971,2.9885465,2.1930521,4.9723572,5.0147045,2.7882355,3.2702687,2.0951543
1.3682719,1.3164830,0.5861405,2.3607749,1.8615267,0.7809587,1.1471544,0.5849030
0.3656800,0.0557239,-0.2382840,0.6025638,-0.1385539,-0.0201709,-0.5331212,0.4740495
-0.5871040,-0.7019839,-0.7995064,-0.4769845,-0.7317148,-0.5174672,-1.2130355,0.5371491
-2.7298518,-2.1275827,-1.7616128,-2.0405249,-1.7438184,-0.8863259,-1.3913069,-0.1893114
-2.8135137,-1.7401105,-1.0139998,-1.8401711,-1.9499410,0.7565147,-0.0086973,2.5385514
-2.4008089,-1.6301198,-1.0533358,-2.9528923,-3.1291751,0.5848234,-0.3183789,3.3023175
-2.9383444,-3.1497471,-2.5611218,-5.6748642,-5.7451441,-1.8332904,-2.2744831,-1.3770210
-3.1708303,-3.4727260,-2.9283761,-6.4027876,-6.7809195,-3.2500467,-2.8001670,-3.6267640
-3.5210707,-2.8788420,-2.3361450,-5.6318886,-5.9265410,-3.4054202,-2.6873441,-2.3616298
-4.1006492,-3.1698426,-2.4358122,-5.1494292,-5.5954603,-3.6124271,-3.6985658,-2.6610147
-4.4749942,-3.6532549,-2.8698171,-5.2697549,-5.9545644,-4.3613153,-4.9935089,-3.7951495
-3.3532003,-2.1842665,-1.4806081,-4.1189071,-4.4908869,-3.2256674,-3.9288421,-2.6049004
-0.8678650,0.3387566,0.7966266,-1.8834289,-2.5007249,-0.5474695,-1.0549298,0.5105028
0.0428767,1.0115486,1.2274764,-1.4541679,-2.7830506,0.0579563,0.2253127,1.5948299
-0.4230372,0.4406183,0.7034587,-1.9044997,-2.5561909,-0.1161542,0.3338891,0.0655195
-0.6730528,-0.3806075,0.0608016,-1.8861240,-0.9714536,0.2557971,0.7699133,-0.6235382
-1.3855013,-1.5749317,-1.4109935,-2.6343025,-1.2707156,-0.8352032,-0.1997362,-0.8704663
-0.9164005,-0.9841218,-1.1907253,-1.9707319,-1.1833620,-0.9413029,-0.6217469,-1.6740720
0.5492983,0.8322758,0.7182369,0.8365664,1.0048532,1.0607193,1.2546376,-1.0226913
0.4350525,0.7322574,0.5450518,1.4378621,1.3914198,1.0679847,1.3367110,-0.4738473
0.1813421,-0.1816615,-0.7702885,-0.1868911,-0.2429168,-0.6604888,-0.6523050,-1.6984798
0.9548046,0.6490657,-0.1193538,0.0362148,0.1118578,-0.5727360,-0.7148606,-1.2569877
3.3506455,3.3706988,2.9729872,2.8334227,2.9538036,2.1518597,2.2777841,2.5663505
5.6088774,5.1994782,5.0671449,4.7334138,4.2953872,3.9490991,4.1503686,4.8952872
3.9548784,3.8738817,3.3933072,3.5869863,2.6995087,2.2041997,1.9818375,2.4099003
1.3841290,1.7180877,1.2687419,1.9112857,0.9426726,0.1029034,-0.0412545,-0.3361916
1.4214069,1.4105354,1.3569263,1.9158829,1.4118068,0.8504736,1.0178228,1.2801698
1.2486306,1.2232987,1.4777837,2.1894456,2.5640030,1.5839450,1.4167635,2.1544785
-0.0669127,-0.7390682,0.3785875,1.4098425,1.8297334,0.1464568,-0.1167793,-1.0942687
-1.0676784,-2.4186618,-1.3479052,-0.2703026,-0.0111457,-1.2701780,-1.3723298,-3.1847364
-1.3091986,-1.6473046,-2.0663215,-0.8474773,-0.1503458,-0.7625373,-0.8307671,-1.3480812
-0.8551865,-0.4542929,-1.3159500,0.1198822,1.1922829,0.6680508,1.3852614,1.4783243
-0.2895852,-0.5018319,-1.2568050,0.2203666,1.4371518,0.7677729,1.9455360,2.2443902
-0.3065571,-0.8926350,-1.8237313,-0.3965617,0.8221833,-0.0996337,0.2458965,1.0763345
-0.2439229,-0.8299814,-1.2358607,-0.0021458,0.8855025,-0.1753902,-0.3333935,1.4637357
-0.0200659,-0.9541987,-0.9337896,0.1004985,0.5131887,-0.6781322,-0.8144834,2.2921140
-0.2340915,-1.3280318,-1.0565732,-0.3959303,-0.3774565,-1.0770451,-1.2441085,0.9239033
0.1755570,-0.3826645,-0.1010521,0.2101670,-0.6454931,0.3464726,0.6030728,0.8745446
0.9729008,1.0378382,0.5000471,0.8514488,-0.7250197,1.2311179,1.8620016,0.5804913
1.1943259,1.3250546,0.5703546,0.6125244,-0.1556128,0.7641387,0.9914301,-1.5493945
0.8161008,0.7165859,0.4827763,0.0260038,0.3052077,-0.2427054,-0.5167948,-1.2554786
0.6852250,0.2175656,0.2885991,-0.0696263,-0.0698020,-1.0581386,-1.3279417,0.0976341
0.7182061,-0.0983377,0.2407983,0.0166941,-0.5456568,-1.1424063,-1.1716390,-0.0501659
-0.6849016,-1.4584187,-0.8264131,-1.4404482,-1.8285035,-1.3171924,-1.3741543,-0.9881468
-1.4113500,-2.3655820,-1.4548924,-2.3924603,-2.7985871,-1.4267088,-1.5630200,-2.3104176
-0.3069873,-1.0950195,-0.4502691,-1.4474987,-1.8015010,-0.8322187,-0.8964754,-1.8700757
-0.9195002,0.0071383,0.0289151,-1.4207160,-0.6327683,-0.4591311,-1.0354021,-0.8101614
-0.3871281,1.2460831,1.3119095,-0.1226833,0.9829040,1.5242261,0.4830597,1.5066828
0.6757102,0.9831084,1.4920412,0.6544081,0.4028301,1.7292298,1.1541861,1.7293218
-1.1598352,-1.5317547,-1.1110870,-1.7617504,-2.9548867,-1.7298855,-2.1910178,-2.6725597
-1.0616532,-1.2938744,-0.9728312,-1.4310276,-2.0835973,-1.6923751,-1.9667386,-2.7454980
1.8012945,1.2390878,2.0869869,1.5794971,1.8118706,1.6455547,2.0510358,1.8005756
2.2926948,1.6958017,2.5897245,2.2143322,2.1020769,1.9542699,2.1035702,1.3200530
-0.0628748,0.2324502,0.2628929,0.6220905,0.3893899,0.2227449,-0.3891449,-1.8988594
-1.7249756,-0.1569392,-1.0309840,-0.1464777,0.4245019,-0.2385774,-0.9236673,-1.6140711
-1.8955858,0.4322674,-0.6936411,0.4483564,0.9690977,0.3514419,0.1090606,0.6348809
-2.1392495,-0.8154198,-1.0795131,-0.7578545,-0.0648242,-0.4398053,-0.4712644,-0.0526495
-1.2240481,-1.1447756,-0.7350998,-0.9538928,0.1131577,-0.6968316,-0.8296511,-1.4645003
-0.6092493,-0.1741940,-0.1503468,0.5401824,0.3180576,-0.0464475,0.0003120,-0.8892157
-1.1882662,-0.6084570,-0.9750034,-0.2779032,-1.6020124,-0.7179369,-0.6765140,-0.3130476
-0.2660626,0.1449701,-0.4063451,-0.2108674,-0.6373849,0.1748970,0.1483347,0.5825610
0.7299326,0.9310796,0.8220414,0.8451685,1.8519422,1.3457775,2.0980592,0.7573693
0.9273332,0.6721390,0.8451600,0.7172724,1.3213995,0.3763096,1.4884205,0.4481201
-0.2557614,0.3193417,0.0600402,0.2560032,-0.8847580,-1.3845973,-0.7034502,-1.0146136
-1.6600765,-0.6224918,-0.3864700,-0.4396771,-1.6390256,-2.0839010,-1.7168754,-2.7991351
-0.5488633,-0.5799841,-0.0201597,-0.7239564,-1.1139404,-1.2662480,-1.4284760,-0.9018192
-0.1383096,-0.8696477,-0.6406747,-1.2437718,-2.2136310,-1.9520909,-2.0858771,-0.4873633
-0.4078524,-1.0869618,-0.7284562,-1.0247469,-1.7053918,-2.0342708,-1.5354955,-1.3128218
1.0881766,0.4843636,0.7520298,0.2861967,1.5065785,0.3572855,0.7499396,2.4087505
1.4160547,0.1482518,0.4985514,-0.2596638,1.1104121,0.2692088,0.4817074,2.9154468
1.2077751,-0.2853266,0.0175258,-0.2750763,-0.4608007,-0.3427299,-0.5126410,-0.3444401
2.7215564,2.3615991,2.1675139,2.6084223,2.2590323,2.3331883,1.5440883,2.0324550
4.0809383,4.4780435,3.9652032,4.5839925,5.1365804,4.6711895,4.5927756,5.1012704
3.0433543,3.6218224,2.9962362,3.8358376,4.1983546,4.1591963,4.6464771,3.8506557
0.5517170,0.6904338,0.4622574,1.6936745,1.7210996,1.6525968,1.6740093,1.8964913
1.5483279,0.4010689,0.1145712,1.2771100,1.8176869,1.7905231,1.3660908,2.9460922
1.7407471,0.3460242,0.2306993,0.8628119,1.3167711,1.5295045,1.1382046,2.8740530
0.2740310,-0.8160194,-0.0965832,0.3892303,0.6014730,0.5921584,0.7752581,1.6410170
0.4451368,-0.0729341,0.4943005,1.6983657,2.2433385,1.3432235,1.9343485,1.6469419
-1.4003509,-0.1198884,-0.2473687,1.5717950,2.0419964,0.7563901,1.4985336,1.6507443
-2.7232972,-0.1821120,-1.0638807,0.3302117,0.3508377,-0.0147291,0.8158297,0.2921486
0.2062632,1.9537227,0.5753557,1.1852658,1.4985437,1.3998741,1.4805744,0.2326739
1.0633482,1.8424517,0.9227216,0.6755145,1.4961303,1.1950673,0.7268396,0.1836212
-0.6799229,-0.8339802,-2.0568818,-2.6753868,-2.6170814,-1.6393226,-1.5754951,-1.8481527
-0.7465454,-2.1309942,-4.2114152,-4.2486543,-5.0775286,-2.6861463,-2.5477248,-2.0027537
-1.2545539,-2.4932006,-4.0773754,-3.8136200,-4.4860038,-2.1891868,-2.6048044,-1.4911669
