2.5068359,1.4567808,2.1252127,-0.0634144,0.3211497,2.1687690,2.3110229,2.4960459
0.6422612,-1.5569483,-0.4041985,-2.6471494,-1.9668450,0.1023743,-0.1455934,1.6556328
1.3819203,-0.5497563,0.3450901,-1.5376414,-1.0049196,0.7168554,0.1559281,-0.3636397
0.3941698,0.7194020,0.9171391,-0.0325576,0.0121549,0.9813313,0.6744637,-0.6080505
0.1872971,1.9199656,1.5494125,2.1154496,2.2374251,1.8770712,1.8393266,1.6552040
0.5630145,2.2047132,1.7802346,3.4833230,6.1509696,2.9854138,3.0968387,3.1555434
-1.2961043,-0.0958470,-0.5840066,2.1251862,5.7912659,1.1119247,1.8141556,0.9372339
-0.8738582,0.1327009,-0.4786573,3.3482686,5.3365226,0.2962557,1.5659369,-0.6268067
0.0563980,1.1116498,0.6145043,4.8801421,5.3422633,0.1904743,1.2965811,-1.0511227
-0.3136297,0.9278761,0.3741667,4.0114357,3.5352669,-0.4026580,0.2898398,-1.7707027
-0.5316678,0.9313112,0.3300757,3.6976641,3.6935740,-0.1053479,0.1426251,-0.8863771
0.3387782,1.2926606,1.0850026,3.9642059,4.1402248,0.6266288,0.6164887,-0.2712026
0.1042722,0.8972855,1.0095297,2.4725578,2.0496528,0.1296956,0.1116305,-0.1224873
-0.5664260,0.2871908,0.4207240,0.2013461,-0.2101121,-0.4563705,-0.6333361,0.0705176
-0.3070655,-0.9653506,-0.3849413,-1.0791072,-1.8677466,-1.1658003,-1.8513614,-2.6896176
-0.2620407,-1.6163841,-0.7559080,-0.7358079,-1.5985424,-1.2133269,-2.2825626,-4.1106748
-1.3278639,-1.4054484,-0.9335909,-1.5710265,-1.6986846,-0.8674928,-1.7915600,-2.7411440
-2.3324050,-1.6463873,-0.9583647,-3.1932609,-3.4688915,-1.5396926,-2.5167884,-2.6582747
-1.1130955,1.1054073,1.8167301,-1.0813518,-2.1883021,-0.3395174,-0.6141193,-1.0768565
-0.5825758,2.7491366,3.0763426,0.1554832,-0.9859363,0.5043954,1.1407321,0.7705283
0.0216632,0.7707260,1.9585911,-0.5215679,-0.6199489,0.4488516,0.0414672,2.1378617
0.0814677,-1.1603081,0.6206090,-1.0308070,-0.2516837,-0.3721981,-0.9567952,2.1708882
-2.4445831,-3.0825751,-2.0220704,-3.6375686,-3.3420075,-3.0514022,-2.3797642,-1.2905116
-1.3812580,-1.2388318,-1.2881089,-2.1223889,-2.2283000,-0.7442821,0.1542010,0.5452213
3.9997344,4.3351759,3.4633579,3.8220469,4.4624847,5.6791272,6.9739427,7.2374971
4.4182281,3.7803044,2.8932426,3.4505568,4.2472447,4.7485688,6.1903120,6.0464970
1.3326651,0.0750399,-0.8468157,-0.5005748,-0.5931355,0.0912282,0.9928426,0.8265730
-0.5191523,-1.5615441,-2.7302712,-2.2628468,-3.2311884,-2.1642039,-1.5496841,-1.1672415
0.4606338,-1.4336644,-2.1319630,-2.2742521,-3.0182952,-1.8987344,-1.9306798,-1.3193774
0.8607239,-0.7445868,-1.5092913,-1.8602514,-1.0338860,-1.0071489,-1.5613149,-1.6827469
0.0544640,-0.1077780,-1.6606612,-1.0374220,0.2017194,-0.2689367,-0.8322806,-1.2304934
0.0558233,-0.2416229,-1.4766549,-0.3784296,-0.4709305,0.1108194,-0.5606963,-0.1481884
0.5478083,-0.4395829,-0.9664002,-0.2867835,-0.9979773,0.4259032,-0.1656839,-0.4039996
1.1683647,0.1446627,-0.7424020,0.0882042,0.2710195,0.9385076,0.3838710,0.2267625
2.3839596,1.4313039,-0.0184170,1.1709182,1.3977354,1.4527176,0.9567499,2.1418040
2.8645894,1.9783211,0.7630214,1.9191590,1.1145026,1.1554356,0.9565385,1.0971155
2.7932469,1.0128477,0.5558187,1.4167508,0.7526187,0.3655039,-0.4133596,-0.9432560
2.9396552,-0.7614385,-0.9667052,0.2992181,-0.0525569,-0.4264386,-1.7266331,-0.6974181
3.0730902,-0.8863711,-1.5376568,0.4027082,0.3136518,0.0082418,-0.1249182,0.7010459
1.1004721,-0.4601423,-0.9805783,0.5910478,1.2599713,0.0374691,0.9507892,0.8606628
-1.9548066,-1.9117863,-1.2880119,-0.4603588,-0.9345826,-2.1055305,-1.2413358,-0.8849454
-1.9289108,-2.4892184,-0.7069147,-0.3710448,-2.0801334,-2.5633682,-2.1981865,-2.0432727
-0.6345585,-0.8701977,1.1654122,1.0566806,0.5883382,-0.6418671,-1.2268271,-0.7509495
-1.1335440,0.0814579,1.4716212,1.3339595,1.1902961,-0.1836715,-1.2662896,0.0707108
-1.1012330,0.3009985,1.1095408,1.2288725,0.2806685,-0.2096713,-0.8567858,-0.2278499
-0.2203306,0.6314730,1.5263988,1.0855242,1.0979668,0.9003037,1.1770589,0.8516784
-1.1832569,-0.2683221,0.6860461,-0.6287453,-0.0351652,0.5909124,1.4576164,0.6779167
-2.5705760,-1.1748737,-0.7530513,-2.2011047,-2.3194092,-1.0286344,-0.5652332,-0.7874167
-3.6487908,-1.5470232,-1.5608383,-2.7729960,-2.6748082,-2.4485004,-2.6507471,-1.0050407
-3.6586530,-0.8214258,-1.0041757,-2.4029312,-2.0386368,-1.9618656,-2.2757846,-0.1117834
-2.0652598,1.0917767,0.7411535,-0.7779729,-0.3678149,0.3616540,0.3487715,0.6330564
-2.2837026,0.7902663,0.7956565,-0.2152738,0.0314604,0.6654008,0.8522930,-0.6231859
-4.6095010,-2.2493234,-1.5330007,-2.3969607,-3.1002605,-2.1612031,-1.7178777,-4.0562353
-3.7799800,-2.5835688,-1.5186024,-2.8752625,-2.9135300,-2.9807945,-2.0014468,-5.0155288
-0.5600987,0.3078446,0.9166395,0.0624633,0.9230287,-0.6245594,0.2787749,-1.3752386
0.2646065,1.1017409,1.0209360,0.8351942,0.2221820,0.3571114,0.6320494,0.6863693
-0.4693525,-0.2363897,-0.1294808,-0.4566860,-1.5552323,0.0546588,0.3048345,0.8015402
0.6377491,0.9055838,1.3768702,0.7849943,0.7634846,1.9938730,2.5333328,2.4611287
1.6719338,2.4991890,2.6514158,1.8471935,2.3342571,3.4472396,3.3518766,3.2632862
0.7223467,0.4737751,0.7347985,-0.0167572,1.0597939,1.8665097,1.0524931,2.3245199
0.2556857,-1.6256273,-1.2323327,-1.5985842,-0.3611105,0.3482589,-0.2142514,0.2242726
1.5289686,-0.0738415,-0.4111238,-0.5475042,0.4097956,1.3114449,0.7933383,0.2631537
2.8337222,2.3814023,1.9050118,1.9038891,3.0157140,3.4386519,2.7815308,2.4682829
2.4382585,2.8976207,2.6365896,2.8730451,3.5270959,3.7494897,3.4471122,1.4451289
-0.0478186,0.4412513,-0.1065647,0.3796438,0.5376818,0.9478093,0.8496975,-1.4709337
-0.7686861,-1.5932358,-2.0245702,-1.3257256,-0.9578959,-0.7804647,-0.9421692,-1.4372516
1.5439331,0.3641302,0.0405368,0.7590901,1.2275961,0.7537976,0.6857482,1.2353129
2.2256162,1.6780356,0.9419634,1.5654888,2.1001370,0.5352032,0.6896635,2.2962501
2.3421474,1.1951920,0.4607657,1.1146012,1.3140614,-0.7162468,-0.3455364,0.6176014
3.4275433,1.8809777,1.2824634,1.6350077,0.8843917,0.0112709,0.6232304,-1.0631011
2.2275629,0.8780107,0.0397639,-0.0160996,-0.9820537,-1.4223215,-0.8793910,-2.3135009
1.1499076,-0.9668305,-1.5645981,-1.3647367,-1.4787210,-3.1358349,-2.5645020,-2.3480469
1.0245813,-1.0774007,-1.4304467,-0.3320241,-0.4337378,-2.4054417,-1.5463208,-0.9078749
-0.2410584,-1.0492367,-1.6349126,0.0911287,-0.9833626,-2.1220877,-1.6267480,-0.5108084
-0.2419836,-0.4311589,-0.6568552,0.5316216,-0.5169189,-0.5974898,-0.9946790,-0.5296366
0.9184132,1.3696440,1.8753681,1.5749286,1.1324442,2.4860354,1.4465460,1.7343152
0.5778748,2.1938524,3.2106400,1.7606875,1.8220937,3.4839312,2.7144067,4.5797270
-0.6398490,0.6807810,2.1241493,0.8055249,1.3334598,2.2232447,2.0884697,3.3916441
-2.0244340,-2.0173307,-1.0365953,-1.1497072,-0.5869404,-0.4846636,-0.8940021,-0.6922440
-2.7887641,-2.9025565,-3.1655830,-2.3515904,-1.9262412,-2.7234029,-3.3951417,-2.4193215
-2.4294448,-1.7376660,-2.3109503,-1.7084823,-2.0102339,-2.4773166,-2.3632998,-2.6889984
-1.1125730,-0.4670313,-0.4019680,-0.3639164,-1.1776092,-1.1835311,-0.6243647,-2.7495192
-0.2188776,-0.2755358,-0.1053208,0.1854246,-0.3749183,-1.0317907,-0.9292082,-1.8972700
-0.8176447,-0.9993566,-1.0976012,-0.0622840,-0.9385882,-1.0474741,-1.3506296,-1.4340990
-0.9451573,-1.1900893,-1.3752472,0.4354993,0.1025355,-0.2113329,-0.5718673,-0.1532553
-0.3137211,-1.0701178,-1.6970299,0.3333940,1.1844071,-0.0874198,0.0289769,1.3592533
-1.1292121,-2.2025609,-3.2515959,-2.0195022,-1.6622080,-1.8072880,-1.2692484,-0.5619261
-2.5814360,-2.7287286,-3.3581902,-3.1901208,-3.2685303,-3.3152951,-2.9061161,-3.3190875
-2.1393417,-0.8981920,-0.6256916,-1.4082889,-1.0850093,-2.0171137,-1.8000343,-2.4136119
-0.7360037,0.5801821,0.9148469,-0.3965929,-0.1450044,0.1178573,-0.0030914,-0.3197638
-0.8667595,0.1952849,-0.1107887,-1.2262757,-0.8677772,0.5340139,0.1987239,0.0312552
-0.2507963,0.5345065,0.3258594,-0.2281596,0.0182906,1.1245500,1.0855375,0.7538945
1.7337742,1.6481702,1.5092145,1.0364779,0.6687492,1.5867017,1.9973235,2.5237138
1.9849173,1.7616353,1.3650399,0.0666603,0.2350343,1.1926756,1.5845214,3.1855432
1.1820192,1.7069425,2.0188429,0.5306614,1.5664951,2.0232700,1.8279797,2.6894058
2.1230852,3.2255389,4.2242160,3.5445130,3.7892317,4.2332521,3.5515196,3.7429333
3.9857911,5.1676454,5.7278828,5.5687784,4.4949102,5.7031407,4.8238730,4.6425590
2.8272249,3.4226066,3.5967304,3.6887594,2.3815049,3.3020217,2.9111381,1.5794695
0.4981865,0.2248868,0.5920242,0.4209891,-0.9931143,-0.3039543,0.1966866,-0.9473200
-0.4209586,-1.0147953,-0.6410331,-1.1837390,-2.3731962,-1.5562047,-1.0854061,-1.0382626
-0.8325865,-1.9165471,-1.4015241,-1.7916353,-1.3000155,-2.0892342,-1.9888394,-1.5558901
-0.8065136,-2.0000479,-1.2201456,-1.2230113,-0.0463063,-2.0109794,-1.8821153,-1.3041417
-1.0715761,-0.6137413,0.0056137,0.4471306,0.9948958,-0.6177187,-0.0332308,0.0221590
-1.2910989,0.3582736,0.8117058,1.2854634,2.2456347,0.7676858,1.8048807,1.5005571
0.0855740,0.5902043,1.1369469,1.2380154,1.9742736,1.4212292,2.2199185,1.8574557
0.9848422,-0.0046237,0.8428712,0.8362483,0.8174429,0.4296496,1.0909840,-0.5598608
-0.2461245,-0.1543378,-0.3662475,-0.5450947,-0.0609398,-0.3872811,-1.0889264,-2.5561586
-1.4572213,0.1658246,-1.5872135,-1.7429564,-0.9067771,0.4038061,-2.1561369,-1.6864095
-1.5454916,-1.4188229,-2.2104868,-1.7987863,-1.3177072,-0.5410824,-1.5761123,-1.3747216
-0.8868677,-2.0223436,-1.8003236,-1.3150701,-1.4260868,-1.8186733,-1.1163662,-2.0755930
-0.0081189,-0.7255832,-0.9387353,-1.0672701,-1.0754431,-1.1278946,-0.9458100,-1.5645677
-0.3889717,-1.1469246,-1.4896226,-1.5414354,-1.2003347,-1.3430169,-1.1397287,-0.9425326
-0.6292224,-1.1467332,-1.2581893,-0.8196856,-1.1384083,-0.9984476,-0.7840380,-0.3500017
-0.8595275,-0.9039090,-0.5071174,-0.3700293,-0.6434096,-0.2788585,-0.2554253,-0.0331024
-1.3703834,-1.4868477,-1.0853373,-1.5924623,-1.4507994,-0.6440005,-0.6244467,-0.2068010
-0.3418632,-0.6193125,-0.9966331,-1.7368859,-2.3885127,-0.3597599,-1.6397028,-0.0232881
0.5365698,0.1413089,-0.5883000,-1.0845759,-2.1342998,-0.5478388,-2.1273625,0.8107312
1.6389024,1.5437355,0.9157862,0.9251912,0.6573211,0.7774296,0.8996617,3.2079743
2.4451913,2.9422349,2.0921420,2.5944174,2.9179290,2.3919653,3.2571349,3.1984834
0.2833516,0.7729113,-0.1815674,0.2820259,0.3490714,-0.4913285,0.5451887,-0.7308571
-0.1790149,0.1400910,-0.4690543,-0.7824659,-0.9840170,-1.6334388,-0.3603126,-1.8420872
1.4512389,1.5172902,1.1659271,0.4838698,0.2056590,-0.3263420,0.3808982,-1.1526829
1.2877309,0.6108407,0.7466033,0.3948600,-0.4073186,-0.7179146,-0.5727079,-1.3711574
0.8844029,0.5270705,0.8746494,0.8754325,-0.0924299,0.4582077,0.6625978,-0.1431083
-0.2020872,0.3579292,0.2317077,0.5419115,0.5285906,0.5861925,1.0058426,0.0696774
-1.1232532,-0.9605627,-1.1325440,-0.5054614,0.2440413,-0.7574775,-0.8095761,-0.8690955
-0.1622596,-0.9700806,-0.8819737,0.0424198,0.6129841,-0.1899656,-0.8309440,-0.4244064
0.3575312,-1.1111240,-0.7731246,-0.0702202,0.1496484,-0.1889340,-0.4718934,0.6564776
0.8044216,-1.0081107,-0.3436943,-0.2589585,-0.3548298,0.0600007,-0.0226525,1.2855843
1.7916096,-0.3525182,0.4324980,0.4342002,0.3860039,1.0874341,0.6780366,0.6434865
2.0325273,0.3019891,0.7828748,1.1036237,1.7778041,0.9080150,0.6609937,-0.0325050
2.3636245,1.6421190,1.5912913,2.2736597,2.8886233,0.9374794,0.9890385,0.4921682
2.9695475,1.5507661,1.6315698,2.6010715,2.1090660,0.8338510,0.8109705,0.6348722
2.4559293,-0.1206159,0.3796310,1.0904498,0.6872950,-0.7244686,-0.9352915,-0.7374379
0.9399182,-0.6275862,-0.4374248,0.3397674,0.3210924,-1.5598120,-1.8433165,-1.4732612
-0.6958018,-0.4095229,-0.6863108,1.0358117,-0.0972763,-0.9602773,-1.2997751,-0.6631928
-1.7609947,-0.5409035,-0.8252509,1.2238324,-0.1638219,-0.7196260,-1.3279050,0.0602392
-1.4986264,-0.1858466,-0.4799149,1.0495650,0.4330367,-0.4626599,-0.8127385,1.2382862
-1.5528633,-0.6871953,-0.8555881,0.0672338,-0.3570245,-0.5231955,0.0431929,1.1274960
-2.7603075,-1.4193114,-1.2753301,-1.0246370,-0.9258994,-0.5225279,-0.0131914,-0.4347288
-3.8687469,-0.8294576,-0.8435202,-0.9201329,-0.3430498,0.5438842,0.3616633,0.1669148
-3.8092477,-0.5948617,-0.5631792,-1.0785881,-0.7114472,1.0016005,1.1085570,1.7311423
-1.4787261,0.3730961,0.7713730,-0.7458979,-0.5336996,1.5349366,2.1772949,2.4368755
-0.7096284,0.3583621,0.8370596,-1.2662192,-0.7408216,1.0155679,1.6025899,1.3798767
-3.1234201,-2.1057611,-1.5464314,-3.3189986,-2.3452287,-1.1564397,-0.8914084,-1.1341774
-2.9352358,-1.3285224,-0.7251038,-2.0210457,-1.1441725,0.1861837,-0.2135340,-0.7030601
-0.5340905,1.1583501,2.2227698,0.6026819,1.2174994,3.0125399,2.3077392,2.2641492
-0.5005028,0.0237810,1.2298152,-0.7060075,-0.4669441,1.3967573,1.0695919,1.0119488
-1.4423412,-1.0019062,-0.9377902,-2.3649556,-2.5097215,-1.0679654,-1.2996919,-2.7082837
0.7210013,2.0344999,1.5457516,0.3697605,0.8307921,1.3487010,1.7318739,-0.6647787
3.4641343,4.4558751,4.1960276,3.1737136,3.9996216,3.9778293,4.8264520,2.4241157
2.1330418,2.7014243,2.2669242,1.7497454,1.9732103,1.6226866,1.2989874,-0.0190544
-0.2678332,0.0541555,-0.4354895,-0.9110866,-1.1168017,-1.4625436,-2.2213679,-2.5027304
-0.4876237,-1.3370191,-1.6219308,-2.3382115,-3.0388963,-2.1950387,-2.1049678,-2.4743582
-0.3590879,-1.7084224,-1.9891438,-2.4698956,-2.6885625,-2.4073366,-2.0597769,-2.6034242
-0.4615871,-1.0310139,-1.7990815,-1.7163432,-0.7194950,-2.6816733,-2.4220446,-1.7854210
-0.0061971,-0.0038162,-1.1696785,-0.6860769,-0.2807593,-2.3187289,-2.2162555,-0.7752908
0.1749471,0.2371053,-0.7178124,-0.2415784,-0.9064470,-1.9597233,-2.4062346,-1.9719739
-0.3087395,-1.1651738,-2.0096256,-1.4411874,-2.2833364,-2.5146387,-3.1041953,-2.7407055
0.3527781,-1.6999556,-2.5284660,-1.6644665,-2.0191144,-2.0079010,-1.8325730,-1.1924605
2.4553890,0.3809025,0.0114918,0.6131575,1.4637488,0.3522907,0.7872337,1.3215761
3.9887240,1.5663931,1.9224452,1.9850409,3.0692957,2.0992478,1.9354830,2.9129899
3.5694593,0.9589201,1.5559124,1.7786659,1.8646132,2.0611158,1.8909866,1.9951283
2.2735473,0.6084134,1.0320032,1.4953492,0.8953890,1.3365618,1.5387395,0.5455789
0.9465283,-0.5096662,0.1847787,0.2608462,-0.5470369,0.4026981,0.5611742,-0.2110595
-0.0260917,-0.8819898,-0.1878753,-0.2359984,-0.5927882,0.3445044,0.4689537,0.1049089
0.4698531,1.0629535,1.3201337,1.4762174,2.1402909,2.0094005,2.0095379,2.3871397
0.0570023,1.2212313,1.3352020,1.7876823,2.0225424,1.7941337,1.2215987,1.5014358
-1.2013346,0.1957041,0.1202423,1.3629153,0.1624604,0.0337884,-0.7233833,-1.2907385
-1.0792229,-0.0690728,0.0248895,1.3211574,-0.0524620,-0.4195772,-0.4485307,-0.5918622
-1.0536478,-0.8782751,-0.6734130,-0.1347688,-0.5701580,-0.8699291,-0.1066237,-0.2336056
0.5224241,0.6245180,0.4259539,0.8365144,1.4184397,0.5215257,1.2993915,0.7179865
1.8834533,2.0849009,2.1490210,2.3746484,2.5507612,1.6947114,1.9176898,2.1889150
-0.0035584,0.4892684,0.8961351,0.6757029,-0.2044326,-0.1532679,-0.1270117,0.4761305
-0.8060502,0.1546566,0.2880252,0.4132389,0.0025625,-0.3815087,-0.2959175,-0.2401298
-0.4107428,0.6917120,0.6229879,1.4385747,1.6009535,0.6088994,0.6817508,0.7952964
-1.1305451,-0.1399982,0.1383176,0.9211712,0.3667226,0.1458991,0.6930362,0.3768859
-1.4296685,-0.9098081,-0.2951389,-0.1030628,-0.7194090,-0.6201365,0.0624122,-0.4022809
-1.1128766,-0.7217134,-0.6844205,-0.8667058,-0.4423627,-1.0005930,-1.0467448,-0.4692875
-1.4589227,-0.6940197,-1.0033798,-0.9650187,-0.9009719,-1.1394424,-1.5077932,-0.8838484
-1.6283930,-1.0818921,-1.0765115,-0.8414244,-1.8378352,-1.2803714,-1.5660536,-1.0303821
-1.0480609,-1.2184953,-1.2745587,-1.6621926,-2.0943027,-1.5359168,-1.6545054,-0.6215733
-0.3581362,-1.0736956,-1.2269814,-2.1946499,-1.5343055,-0.9070399,-0.4662280,0.2726272
0.2339429,-0.7072625,-0.7735742,-1.4302091,-0.1974377,0.4006759,0.9085754,1.6017567
-0.3068770,-0.9307051,-0.9192772,-1.1855839,0.2196382,0.4103579,0.3909972,1.5707202
-0.1597669,-0.5385075,-0.3039341,-0.7587271,0.1319758,0.6626528,0.5793293,1.0542181
1.9323261,1.1925120,1.5075295,0.7181881,1.1066299,2.1589512,2.1677803,1.0868317
2.0264038,1.1574355,1.1383396,0.5504067,0.6917892,1.7269055,1.2312541,0.4259360
-0.3711572,-0.5699731,-1.2554188,-1.3202031,-1.5646101,-0.6954304,-1.6434949,-1.1125923
-0.9558420,-0.6427566,-1.7248010,-1.4015709,-0.9736684,-1.4234367,-2.0913444,-1.7683753
0.9690818,0.8108546,0.1846526,0.6737890,1.6600935,0.3201845,0.0199056,0.1084997
0.2222108,0.0489834,-0.2241837,0.1229704,0.0541252,-0.0991703,-0.2215334,0.3359553
-2.4834235,-2.2235303,-2.4589671,-2.4494877,-3.0407108,-2.4056123,-2.3398375,-2.4321974
-1.0512870,-1.2447084,-1.1357728,-1.2191194,-2.0226942,-1.1517323,-1.0271027,-1.3517300
2.0815278,1.8363553,1.7253288,1.6045692,0.8570504,1.4176854,1.6403236,2.3252346
2.4754086,2.5527334,2.2819504,1.6771845,1.9739344,1.5127902,1.7014547,1.7235432
0.6153333,0.6178078,0.8752944,0.0813499,0.1333622,-0.0739519,-0.2933274,-1.6990855
-1.2977902,-0.4340531,-0.2696076,-0.7485752,-0.9809749,-1.3719491,-1.5826103,-2.8481625
-1.0176245,0.8130324,0.9028838,0.6729348,0.6440374,-0.3300697,-0.0429792,-1.2463008
-0.7244929,0.8772081,1.6361370,1.6184363,0.7165347,0.6933859,0.9091350,-0.6320656
-1.3126080,-0.0795764,1.1350262,1.1556739,0.9981170,0.8886967,0.8043318,-0.7417022
-0.7705276,0.4347733,1.2180153,1.2120967,2.6811709,1.5632274,1.5503253,0.4271547
-0.8938924,0.0596237,-0.0663877,-0.4427817,0.7981381,0.1278099,0.1893638,0.5737605
-0.8903929,-0.9244866,-1.3169370,-1.9607167,-1.4208223,-1.3696285,-1.2796400,0.0359445
1.5284605,0.6119947,0.5855191,0.5257237,0.6910532,0.5199413,0.4421969,0.7497931
2.0430157,1.5312486,1.9275928,2.4112420,2.1102165,1.7610715,1.6822027,1.1062939
-0.1904169,-0.1632088,0.0846351,0.5115575,-0.1113417,0.2497756,0.7214174,-0.0617312
-0.6674208,-1.0899738,-1.5880530,-1.3709767,-1.6379625,-1.1722805,-0.9468182,-1.2591447
