2.5068359,1.4567808,2.1252127,-0.0634144,0.3211497,2.1687690,2.3110229,2.4960459
0.2260921,-1.1476916,-1.5447798,-1.3420962,-1.4421206,-1.5027081,-2.1887180,-0.6691732
0.6370661,-1.5979517,-1.5568247,-1.5791387,-2.1848276,-1.7428204,-2.3034444,-0.8658335
0.0922988,-2.1454448,-2.5378819,-2.7713088,-3.1367350,-2.4256983,-2.6204005,-3.1232595
-0.5132056,-1.9021289,-2.2824213,-2.1156215,-2.4403751,-1.6003554,-1.6483461,-2.1950281
0.7604903,-0.3369589,-0.2338137,0.3229124,-1.0098618,0.7887292,1.3342630,0.8697974
2.4759221,0.8450878,0.9186839,1.4573080,0.5991013,1.8171182,2.3361794,1.9660181
3.1331680,2.0696588,1.9544234,2.3603217,3.1852742,2.7477968,2.5677278,3.6948079
1.8275257,2.8375692,2.3239368,2.7265977,3.8377261,3.3620169,3.0595068,3.8797379
-1.3044692,0.7172612,0.2616419,0.5994716,1.2272707,1.1204436,1.1198212,0.8029672
-3.0381863,-1.2780377,-1.1626012,-1.0841598,-0.7255147,-0.9039670,-1.0751529,-0.2776735
-3.3476663,-1.0850209,-1.0624541,-1.2229985,-1.3803843,-0.7505258,-1.0502785,-0.0336949
-2.7359576,-0.6352037,-0.6113271,-0.8620056,-1.3442602,-0.3177738,0.1962513,0.2270092
-1.0806776,-0.9680147,-0.7167675,-0.5518966,-0.8810186,-1.4897795,-0.4895886,-0.3331426
0.5472045,-0.8136050,-0.7372473,-0.2025420,-0.3266244,-2.4205277,-2.0846764,-1.2633978
2.6514887,0.9907932,1.3663001,1.4639786,1.3782047,-0.0010318,-0.2687194,2.1353838
3.0161923,1.2285976,2.0700835,1.5699999,1.4159475,1.6738979,1.4118298,3.4490488
1.9809577,0.2995450,0.8843272,0.3074259,0.3784124,0.9010941,0.6165919,0.4642029
2.7834078,0.9932807,1.2040821,1.0847103,1.2904821,0.6856436,0.0183537,-0.1253932
3.0652926,1.2772824,1.1177063,1.5760956,1.6256949,0.1640482,-0.4744827,-0.9901481
1.5757819,0.9993197,0.5031051,1.2525586,1.7046249,-0.2344115,-0.2181312,-2.0596012
1.0759187,1.3231019,1.0764053,1.8747803,2.9080417,0.8508686,0.9272922,-0.7398174
1.4782154,1.4885560,1.2740020,2.0762926,2.3361162,1.4416115,1.1593011,0.3394795
-0.0760528,-0.3375539,-0.5182666,0.2132794,-0.6116672,-0.4351032,-0.3158336,-1.2482034
-1.6511989,-1.7380994,-1.4868833,-0.7240343,-0.9243727,-1.1229242,-0.8241005,-1.7532474
-0.8763969,0.6451581,0.4900443,1.5820865,1.5578844,1.6062483,1.5738871,3.3246235
-0.7027713,1.8356108,1.2360058,2.2593673,1.4159134,2.1253147,2.2849734,5.2338591
-1.8444587,-0.2003412,-0.6298339,-0.3061479,-0.7790724,-0.5655055,-0.5184087,0.0413064
-2.0479139,-0.9071751,-1.1555364,-1.5315692,-2.0834497,-1.5368734,-1.5818692,-2.2168958
-1.1404791,-0.0072787,0.1527838,-0.4814593,-1.5608124,-0.3410717,-0.0052678,-1.0163357
-1.0250252,0.1160749,0.4192302,-0.3546348,-0.7081659,0.0329208,0.1397384,-1.2429270
-1.6887309,-0.5797805,-0.2599182,-1.4563887,-0.8820880,-0.8434727,-0.5632181,-1.1001996
-1.4138730,-0.7771707,-0.4757680,-1.7463308,-0.4139249,-1.0316890,-0.0485610,-0.2614098
-1.5733597,-1.1018129,-1.4939921,-2.1538335,-1.1799021,-1.2828098,-0.6226476,-1.3065709
-2.9149686,-2.2443589,-2.9235283,-3.0692477,-3.4550475,-2.2910365,-2.2933924,-2.7963563
-2.6121915,-2.1373834,-2.4188606,-2.6394741,-2.8741141,-1.9004938,-1.8189445,-1.6759715
-0.9313268,-0.9625529,-0.9945357,-1.4995056,-0.6719551,-0.5997936,-0.4715938,-0.1817474
-1.0359049,-1.5331002,-1.3333757,-1.7389497,-0.9947366,-0.9689163,-1.1466571,-1.2728385
-1.2537332,-1.9343878,-1.5611798,-1.8807251,-1.8424020,-1.3936631,-1.3932962,-1.6511610
0.0161268,-0.0470883,0.1769685,-0.5609551,-0.7008193,-0.0496741,0.1994255,0.5881271
1.1446525,1.5624419,1.4190744,0.5831393,0.5320440,1.4340920,1.5024999,2.3321990
0.9274845,0.7318636,0.3504135,0.1014251,-0.0778515,0.8952724,0.8923549,1.7448225
-0.1421686,-1.1274689,-1.1866539,-1.2185135,-1.6249512,-1.1655708,-1.3250718,-0.5540950
1.7669524,1.1318689,1.5024691,0.8776787,0.6964957,0.6373523,0.0183830,0.7402979
3.7814755,4.3517750,4.6608690,3.9079936,3.9759870,3.7930388,3.2117148,4.3098847
0.9908468,1.3004701,1.8804915,1.5857297,1.2768335,1.3161300,1.1147472,1.3752771
-1.0649598,-0.9312239,-0.2358082,-0.7761787,-1.1717433,-0.5793536,-0.7775535,-2.6727364
-0.3529399,1.2972755,1.5476974,0.8936730,1.4356541,1.9056496,1.7749385,-0.8648781
-0.3849736,1.5422114,1.8477016,1.9529122,3.4116728,2.9565941,2.9118440,1.2882625
-0.2495233,0.8947296,0.9878041,1.7005021,2.5788791,1.7771543,1.6146352,0.9761118
0.8541377,1.0101786,0.8398127,1.6473335,1.8709653,0.8220746,0.7626807,0.3635480
1.5699610,0.2992192,0.5222401,0.9398856,1.2859544,0.5812632,0.5193401,0.7591803
1.4438994,-0.9687218,-0.3920486,0.0150902,-0.1126202,0.0393387,0.0011487,0.1871658
0.7071688,-2.5973972,-2.0610322,-0.9370810,-1.1726420,-1.6166389,-1.2178817,-2.1027306
-0.3239739,-3.2880450,-3.5025505,-2.5058913,-2.1437875,-2.9252919,-2.6734504,-3.0794823
-0.9008757,-2.4079064,-3.1427011,-2.8391282,-2.4886546,-2.9174229,-3.0250552,-3.2303417
0.2207934,-0.3371937,-0.8893784,-0.7291688,-1.4325384,-1.8601648,-1.5977692,-2.4550644
1.6206496,1.3179900,0.9841272,1.1613062,-0.8088204,-0.3863181,-0.2430932,-0.0989267
0.8833659,0.5357712,0.7739305,1.2383957,0.0849335,0.1422221,0.1249462,1.7387577
0.5456246,0.2356395,0.3309428,1.0969673,1.6242034,0.7962166,0.6818311,2.4335571
1.4682641,1.6639464,0.1786540,0.7898167,0.5393630,1.9189629,0.1195533,1.0457885
0.5125208,1.0746952,-0.6016685,-0.1436147,-1.7102228,0.2815317,-1.6369403,-1.3808963
-1.1708608,-0.6601458,-0.6815820,-0.8693785,-1.9895658,-2.3289103,-2.0683953,-2.4682851
-1.4790133,-0.7189185,-0.1984364,-1.5466963,-1.7404570,-2.0626002,-1.4700145,-2.0474397
-0.6294326,-0.4020514,-0.0294763,-1.4195694,-1.0058291,-0.7135623,-0.4948218,-0.1769469
-0.3005158,-1.2398370,-0.2452230,-0.4024738,0.1847377,-0.3251483,0.1424722,0.8432382
-1.4458874,-1.5779726,-0.6960441,0.0657715,0.7363575,-0.2480658,0.1156391,0.4504872
-0.2465281,1.3889492,1.2999725,1.7712932,2.4666025,1.6282820,2.1393921,2.4650145
2.3304709,4.1818364,3.8705746,3.7073321,3.6203045,3.7530019,4.0300558,4.5184236
1.1691099,2.3767813,2.1007466,1.6243631,0.9938748,2.1191837,1.8095464,1.9924429
-0.6962320,0.0747336,-0.1904831,-0.8105262,-0.6696639,0.0034842,-0.1929072,-0.2802201
-0.6809991,-0.0099541,0.4544269,0.1624767,1.0367779,0.6612697,0.5784697,0.2402339
-1.7789682,-0.4044768,0.3221259,0.5219797,1.0278826,0.3345025,0.3028599,-0.4339989
-2.7507100,-0.5290179,-0.8620432,-0.8198406,-0.9506723,-1.2766531,-0.9952907,-0.0225722
-2.4902087,-0.7712151,-2.1091765,-2.4558032,-3.4138587,-2.5532370,-2.2603563,0.1030650
-1.3919226,-1.5161103,-2.5809770,-2.8258650,-3.8034650,-2.6270736,-2.0835762,-1.8809629
1.3745157,-0.0800013,-0.4675034,-0.6437045,0.2828216,0.0326788,0.7265988,0.0786900
1.7255936,-0.0663141,-0.2841161,-0.5736023,1.1772150,0.6010823,0.7750512,0.8752813
-0.3157780,-2.9677677,-2.4630666,-2.6211333,-1.4189775,-1.5844745,-1.4335124,-2.1209491
-0.2336890,-2.6316919,-1.6574360,-1.7349200,-0.8380195,-0.5096871,-0.2219934,-1.0631166
0.8333769,0.5517526,0.5394845,0.4778982,0.2823847,1.8382019,1.8971808,1.4915082
1.6256513,2.0803659,1.5451518,1.7997646,1.4740262,2.1445492,1.9945285,1.7837150
1.8877031,1.7808713,1.5874497,2.1516294,3.0623893,2.2667924,2.1456909,2.7954761
1.4880296,1.4633277,1.3988863,1.8433732,2.6989556,2.7316598,3.1489568,3.5184186
0.8839484,1.0552308,1.3988429,1.7483383,1.7270272,1.8506762,2.2307074,1.1153338
-0.3106911,-0.4970766,0.3447792,0.6386761,0.0295742,-0.4403018,-0.6450656,-1.7172281
-1.4040137,-1.5896998,-1.1038823,-1.3805731,-1.7493133,-2.0622538,-2.3060064,-1.8765381
-0.9168921,-0.5704479,-0.6826747,-1.2929648,-1.3592324,-1.9318472,-2.2663172,-1.0841508
0.5195929,0.9917543,0.9381108,1.0072191,-0.4409043,-0.8834118,-1.6213940,-1.0546741
1.0952188,1.5608525,1.7416559,2.2084065,0.2131209,0.2913409,-0.5225890,-0.2319329
0.8323204,0.9256767,1.0041238,0.9241579,0.2871663,0.3174374,0.1528803,0.2277986
0.4972247,-0.1698630,-0.0172914,-0.2431983,-0.1360508,-0.4765807,-0.1146842,-1.5598634
0.0857005,0.0075077,0.5247818,0.7246334,0.8912929,0.2890618,0.3061020,-1.4292938
-0.8997742,0.2200452,0.5981555,1.0458266,1.2567367,0.8213892,0.3734214,0.1307571
-1.8686372,-1.0107689,-1.2225382,-0.8980904,-0.8358003,-1.0628094,-1.6066689,-1.0671565
-1.7273546,-1.7826834,-2.3269072,-2.4557249,-3.2658104,-3.1424622,-3.1225365,-2.2531299
-1.4219566,-1.9281390,-2.1027746,-2.5504967,-3.8734351,-3.1469761,-2.4743158,-1.6984011
-1.2130965,-1.9584972,-1.1090406,-1.5264134,-1.3225160,-1.0245005,-0.6489096,-0.2799152
-0.1644149,-1.1142316,0.1527664,-0.0831948,1.1741750,0.8974140,0.9583465,1.4266075
1.4085191,0.6405407,1.1885170,0.8705143,1.2405274,1.7283265,1.9737670,1.3868522
1.5935322,2.0771974,2.0032607,1.3859238,1.6797882,2.3167991,2.6273358,0.5044042
-0.0638051,1.6645076,1.4381284,1.2936373,1.7491254,1.7654510,2.1909574,-0.4558048
-1.0917946,0.0951867,-0.2303491,0.0717898,0.1773183,0.2460976,0.6040773,-1.9339748
-0.2058283,0.0901622,-0.4987574,-0.9642372,-0.0912395,-0.0265235,0.1029160,-1.0288610
1.2795805,1.4648569,0.7230334,-0.0109608,1.1158877,0.8194534,1.0617817,1.6867293
0.6065036,0.7607241,0.2996212,0.4581708,0.6929578,0.0729864,0.3324094,1.5283673
-1.1628439,-0.6478508,-1.1211609,-0.4083989,-0.7242056,-1.0296911,-0.9933968,0.3294338
-0.5870546,-0.2347514,-0.7599776,0.0346457,-0.4919526,-0.2770030,-0.3353657,1.2595113
0.3909783,-0.3196055,-0.4949424,0.1843148,-0.1291791,-0.1990596,-0.3105894,0.5794877
0.8505386,-0.5507291,-0.4889648,-0.3094262,-0.0766644,-0.2513182,-0.5216622,-1.1692475
2.1577586,0.4400689,0.8425028,0.3843038,0.6428828,0.8488446,0.0594129,-0.4378105
2.8427514,1.1339879,1.7374441,1.2013230,1.0779459,1.0626469,-0.2648559,1.2913995
2.6511770,1.5395958,1.9833879,2.3030462,2.1344340,1.9011071,1.1304989,3.7208427
2.2648724,1.4192885,1.9409920,2.9290582,2.3726514,2.6288436,3.0192246,4.2511350
1.7048105,-0.0147746,0.4189703,1.2181248,0.3274843,0.1886279,0.9019891,0.2648875
0.8617709,-1.2729598,-1.5393866,-0.7229702,-0.6326613,-2.4623994,-2.2498163,-2.2512056
-0.0324568,-1.0031295,-1.8652241,-0.2882821,0.2060971,-2.3945460,-2.6496417,-0.4467032
-0.3202143,0.0521411,-1.0511604,1.0262212,0.9648788,-1.2766648,-1.5061779,0.1064783
-0.6560276,0.2310023,-0.9023701,0.8745549,0.8960507,-0.7480566,-0.6320858,-1.5746261
-1.5667546,-0.5986987,-1.7580018,-0.0511029,-0.6216915,-1.0147083,-0.7555069,-2.1097922
-2.4280921,-1.3454594,-2.6050984,-1.0323172,-2.4705357,-1.8635456,-1.6302152,-2.3639280
-2.5795799,-1.3866871,-1.8813244,-1.4935273,-2.5096313,-1.7431569,-1.4505780,-2.0502740
-1.7658934,-0.3566200,0.1713848,-0.7602020,-0.8843867,-0.3011111,-0.1533878,-0.2584288
-1.4838863,-0.0658611,0.4135905,-0.9074125,0.0579306,0.0919016,-0.1976081,-0.1441624
-2.0982898,-0.6273082,-0.5196222,-1.3802263,-0.6222857,0.2228138,-0.6321795,0.0589288
-2.2415447,-0.2593098,-0.1566099,-0.7678667,-1.2563058,1.0770616,0.1400223,0.9071194
-1.8710677,-0.2968132,0.1443159,-1.1352407,-1.1843229,0.2025924,-0.0544332,-1.6034475
-1.3074276,-0.7273316,0.3153793,-1.6983686,-1.5150446,-1.0006279,-0.9298770,-3.0339600
-0.8954237,-0.5530451,0.8902535,-1.1514686,-1.7989512,-0.2031039,-0.4529638,-1.3837966
-0.8118834,-0.4492933,0.6035886,-1.1827982,-1.0539933,0.5514429,0.4881763,-0.4309506
0.0825426,0.2934624,0.7593949,-0.8437485,0.4869284,1.1411237,1.7936895,1.3745671
1.1105516,1.0566928,1.4811478,0.3123293,1.4206202,1.7154958,2.6614966,2.9913624
0.1997250,0.2214609,0.5036803,0.0076419,1.0842397,0.3848058,1.3714720,1.4389778
-0.5366174,-0.2798716,-0.2952035,-0.6321138,0.5921241,-0.4867753,0.4104963,0.8032785
0.8058670,0.6023199,0.3394312,-0.5996600,-0.2650788,0.1452145,0.7609428,2.1904852
0.9017098,0.2576792,0.1691495,-0.7739478,-1.2303723,-0.3808408,0.1688336,1.1846758
-0.2890963,-0.9059065,-0.1645807,-0.0816975,-0.5120315,-0.4905724,0.1940530,-0.1970633
0.6013886,0.1030102,0.7450819,0.9960546,1.1079405,0.9415142,1.5085477,1.5571410
2.0419351,1.5184816,1.4850398,0.9966481,1.1954878,1.1810181,1.0580452,2.6428978
1.6064320,0.5575265,0.5797646,0.0928004,-0.5486660,0.0449004,-0.7928904,-0.1320618
0.8585483,0.3443483,-0.3206897,-0.5144421,-1.4749836,0.3893189,-1.3309136,-2.1913551
1.1570544,1.6299960,0.4766397,0.1788243,-0.1399821,1.4247140,-0.6718227,-1.2165477
1.4036248,1.3138974,1.3025393,1.1095443,0.9467254,0.9276536,0.0541336,-0.6428115
1.2106241,0.9047154,1.3558715,1.3650798,0.7459868,0.8616535,0.6435597,0.5597375
1.7810744,1.0819493,1.5520901,1.7857980,1.4786917,1.5136072,1.0100461,1.7105164
1.4281284,-0.0073842,0.6244463,1.8564752,1.8797642,0.3238534,0.3648233,-0.3322130
-0.4697791,-0.8981380,-1.2249094,0.7536940,0.9843565,-1.2769807,-0.8169887,-1.1603917
-0.4250747,-0.3097814,-1.2800717,-0.0464632,0.6997563,-0.7576391,-0.4167675,1.0643489
1.0894214,0.3786822,-0.4822280,0.0077733,0.0678914,0.0631174,0.7182476,1.3414252
1.0988725,0.0701039,-0.9955919,-0.2097460,-0.7247096,-0.5243316,0.1459658,-0.5922598
-0.9542758,-0.9445370,-2.2601939,-0.7066713,-0.7686810,-1.5629231,-1.4764274,-1.7609406
-3.0409000,-2.0104720,-2.9781919,-1.0132531,-1.0620162,-1.7566020,-1.9407023,-1.3973014
-2.2881064,-2.4377788,-2.4286016,-1.2507238,-1.2628768,-1.1892999,-1.5610388,-0.7909385
-0.7706850,-1.6316524,-1.3150714,-1.3889213,-1.3338141,-1.1460130,-1.7189715,-1.8962890
-0.8156325,-0.4218066,-0.2325908,-0.7998289,-0.8596715,-0.3416765,-0.4594283,-1.7818703
-0.2741941,0.3088220,1.0225239,0.6985488,1.1525021,2.1005445,2.5102777,0.7655211
0.4217206,0.8065793,1.7298925,1.7987922,2.8010566,3.1366808,3.3101190,1.7141839
0.1193829,1.1116751,1.5829517,1.5015461,2.2541841,1.8192793,1.7494282,1.1143539
0.5195472,1.5531880,1.4690765,1.0069007,0.9452837,0.4234979,0.4894079,0.5006420
1.3943789,1.5920208,1.4313359,0.9541233,0.3490782,-0.1174555,0.0936406,0.1811168
1.9463935,1.4672833,1.7785824,1.2175490,0.7377170,0.7812138,1.1343981,0.7599608
2.3031286,2.3503123,2.5627269,2.0531146,2.0704086,2.1034181,2.6113036,1.9643380
0.6470797,1.6036304,1.3551051,1.1798505,1.4802801,0.4847276,1.2735516,1.8547287
-1.3883282,-0.0143774,-0.2754472,-0.6526213,-1.0344148,-1.4168707,-0.9239169,0.0489955
-1.5621029,-0.3798204,-0.6247630,-1.0832756,-1.7103826,-1.1193166,-1.5457677,-0.7766351
-1.6021793,-1.9005135,-2.1106936,-1.8078917,-1.7431230,-1.9443954,-2.5180044,-1.1296698
-1.4606636,-3.2121303,-3.0897107,-2.3916088,-2.4732171,-2.8476005,-2.9386222,-1.6826553
-1.2425191,-2.1393535,-1.6251322,-1.5278183,-2.1038872,-1.5822089,-1.5221023,-1.2359097
-1.7312617,-1.1742861,-0.6579172,-1.1979680,-1.5795319,-1.0841787,-0.8787525,-1.4923893
-1.6877490,-1.4728824,-1.3336962,-1.8808962,-2.0280672,-2.2028389,-1.6475777,-2.5042292
-0.3856809,-1.1445995,-1.0490486,-1.3509581,-1.9238334,-1.7187214,-1.4980106,-2.1117237
0.4160927,-0.3617526,-0.2984224,-0.3042504,-1.2943570,-0.6436309,-0.9426673,-1.6810009
-1.0346980,-0.8139136,-1.0688226,-0.6161674,-1.1509950,-1.2737347,-1.2998047,-1.2948241
-2.0108417,-1.2243086,-1.5688282,-0.9952872,-0.6405232,-1.3845652,-1.4028587,-0.2786159
-0.4435795,-0.1290902,-0.3480233,-0.3109942,0.4533519,0.0120658,-0.1544648,-0.1332987
1.3431318,1.3813335,1.8177334,1.1145143,1.9137709,1.8554253,2.0193917,0.7558502
1.2194065,1.6506697,2.5090763,1.5887957,2.6551002,2.5537135,2.4202529,1.5911982
0.3595906,1.0748499,1.6032635,1.3640246,2.1586354,1.7743997,1.3711961,0.9627430
-0.2888818,0.1911745,0.4631086,0.9845652,0.6058087,0.3517062,0.4166295,1.0816615
-0.3319250,-0.3029532,-0.2907908,0.1212627,-0.5154882,-0.2868887,-0.4767273,1.1565065
1.3848482,1.1740453,1.2235849,1.0611182,1.6410015,1.6672416,1.1491568,1.8981242
2.3126324,2.4000458,2.2720946,1.8335858,2.5403352,2.6183353,2.8330825,2.9696701
1.8172258,1.7809233,0.8412626,0.5496139,0.6196074,1.0029571,1.3821494,1.9181971
2.1039478,1.6064909,0.7463265,0.5834711,0.8489917,0.7607683,0.5463316,1.2917500
0.7716917,0.7016811,0.3708682,0.2754496,-0.1033156,0.0741090,-0.2025353,1.1308058
-0.7151071,-1.0665324,-1.3378423,-1.2543440,-1.9951257,-1.1312179,-1.4027637,-0.1755574
-0.2256290,-1.4333410,-1.3601676,-1.2486538,-0.9788403,-0.2878103,-0.3132992,-0.5709624
-0.4702333,-1.2555303,-1.0386367,-1.0499746,-0.5523020,-0.4010144,0.6262844,-0.6378586
-0.2109921,-0.6894072,-0.7073676,-0.9585169,-1.1072081,-0.7004369,0.7309460,-0.4212550
1.2735052,0.8232911,0.9203879,0.6816872,-0.0109098,1.1435079,1.7958850,1.7165935
1.6341361,1.5674732,1.6757420,1.6724465,0.9686141,1.7441378,1.8335562,2.4909815
0.5476557,0.6379443,0.5824686,0.3914050,0.4661886,0.5847565,0.3606024,0.3845740
-0.2964166,0.6982485,0.6635615,0.6592569,1.7683159,1.3646444,0.6286413,-0.3395917
-0.5889493,1.0639616,1.2656652,1.9436677,3.2815994,2.2017653,1.3942432,-0.3414527
-1.6183250,-1.0090479,-0.4721691,-0.0791486,0.3779994,-0.0234642,-0.6103607,-2.2961435
-1.1265763,-1.1961125,-0.6066959,-1.1483621,-1.1354202,-0.6541334,-0.9138599,-1.4801700
0.3496986,0.1727254,1.0217105,0.0535206,0.4309933,0.5452896,0.6008556,0.2782142
-1.5386164,-2.1020514,-1.1379952,-1.6379815,-1.8150241,-1.8247876,-1.7855083,-2.8334877
-2.8831093,-2.9861581,-3.0304037,-2.4664657,-3.2526794,-3.5265247,-3.3676201,-4.2838702
-1.5606361,-1.4198320,-2.0698378,-0.9979139,-1.5825410,-2.3643997,-2.4668709,-2.5104323
-0.3217560,-1.5053566,-1.7389166,-0.9308770,-1.5046379,-2.0272616,-2.4202318,-1.4902508
2.1510547,-0.1845867,-0.4673942,-0.0103222,-0.3189124,-1.0259250,-0.8014120,0.1584784
3.0653921,0.7627465,0.0906975,0.3836439,-0.0936710,-0.9798715,-0.5891752,-0.3583445
2.3161973,0.7861257,-0.0637009,0.4758636,-0.2630857,-1.0588801,-0.9799200,-0.5958378
3.5882248,3.5735254,2.4775121,3.6997336,3.6580318,2.0531207,2.0343637,2.7979361
2.7431097,2.8382315,1.8768756,3.4928338,3.4138740,1.6613478,1.1881632,3.2198012
0.3638588,-1.7503960,-2.1074767,-0.7351334,-1.4825322,-2.4302539,-3.2327992,-0.8720335
0.5324871,-1.9932945,-2.3881103,-1.2345626,-2.2456959,-2.7245156,-3.3606451,-3.2368844
0.8272334,0.3654903,-0.4706276,0.4058142,-0.0497686,-0.3957556,-1.0033534,-1.1643820
