2.5068359,1.4567808,2.1252127,-0.0634144,0.3211497,2.1687690,2.3110229,2.4960459
-0.6253954,0.1970492,-0.3586337,0.1144840,0.6280612,0.3619926,-0.3322854,0.6909411
-1.1094175,-0.0702278,-0.2065763,0.2677061,0.6447644,1.0003107,0.4817482,1.3433659
0.3653753,1.3405557,1.3476319,1.8056034,1.9075124,3.0034231,2.5402286,3.6164659
-0.9573153,0.0155023,0.4429346,0.5727328,1.1295546,1.9852724,1.6513449,2.3367981
-4.3777664,-2.7405603,-1.9375289,-2.3622891,-1.5186659,-0.8982094,-0.8418356,-1.4579126
-3.7860669,-1.7179719,-0.5197804,-1.6596159,-0.8524869,0.5108064,0.6724460,0.2334726
-2.3501753,-0.7546585,0.6363790,-0.8016801,-0.4312118,1.2666446,1.9636305,1.5858355
-2.2041756,-0.9301327,-0.0988468,-1.8249239,-1.5963015,-0.4250472,0.9886537,-0.7477152
-0.7454023,0.4871995,1.0390032,-1.0401684,-0.3840899,0.3419011,1.2133662,-0.3519028
0.1405655,1.1269349,1.8386738,0.1899468,0.6645980,1.2631021,1.6954989,1.2397985
1.0240671,2.0469161,2.7264210,1.6909206,1.9949299,2.4550987,3.3092210,3.3793585
1.5237926,2.7370428,3.1619657,2.2039193,2.3282677,3.0037611,3.7310224,4.0648859
0.2406812,1.0746440,1.3325364,0.3807876,0.0034188,1.0620267,1.5457196,1.4627046
1.1696409,1.2859275,1.7976656,1.1588954,1.1423376,1.3281197,1.7026819,1.0706031
1.4522093,1.1997860,1.5561787,1.0493491,1.1149204,0.4876656,0.4547711,-0.0735819
-1.4289462,-1.3232591,-1.6034710,-1.8679667,-2.1856390,-2.7190281,-2.9938360,-2.5882574
-2.0988244,-1.7951099,-2.3008695,-2.1427883,-2.4786934,-2.7763617,-3.2200800,-2.8913161
-1.3372179,-1.7328810,-2.3148308,-2.5809595,-3.5987696,-2.5630009,-2.7466464,-4.1314925
-1.1023700,-1.5767601,-2.0465851,-2.2667939,-3.3835931,-1.8950608,-1.4752776,-3.0762833
-0.3675847,0.0995643,0.1860717,0.9346698,0.9756421,0.4659950,0.7261402,0.0099695
-1.2544237,-0.1001983,-0.4768866,0.4116439,0.5300369,-0.7397492,-0.9560964,-1.1997786
-2.0005932,-1.0037429,-2.6056337,-2.0770576,-2.4359416,-2.4018296,-2.8528059,-2.7080752
0.0410849,0.0602776,-1.2904873,-1.0454371,-1.0574335,-0.4743945,-0.9317386,-1.4952918
2.4024577,1.2167906,0.8277975,0.7070064,0.5771975,0.9180108,0.9028182,-0.0454929
2.9765029,1.6278996,1.3488642,1.0613802,0.7141858,0.8633155,0.7750836,1.4868669
2.3649790,2.0964109,1.7133322,1.4472636,2.1545353,1.7281880,1.0371388,1.6409781
1.4691705,1.0180974,1.3575016,1.1522844,2.7031173,1.7293564,1.3296250,-0.4293974
-0.2850121,-1.9090820,-1.0395254,-1.2416634,-0.3226263,-1.2734179,-1.0873827,-2.5206543
-0.2575775,-1.3510002,-1.2339321,-1.1917218,-0.9913631,-1.6933574,-1.4169150,-1.0037323
2.0117611,1.5849516,1.5457630,2.3703511,2.0925388,1.8091385,2.2185790,3.2699072
1.8978646,1.0703847,1.6083628,2.6816530,1.9430720,1.8095555,2.0558888,3.8895683
1.0324113,0.1851106,0.4821986,0.9763628,0.7274000,-0.0670250,-0.4735615,1.6264219
2.2758631,1.7742016,1.7705640,2.2653427,2.5703872,1.2817190,0.6450707,2.4497142
1.6526716,1.4284449,1.2224329,2.0947630,1.9398083,1.0794692,0.8565206,2.3314936
-1.6604669,-1.8041795,-2.1275641,-1.3658821,-2.1100184,-2.4141233,-2.2516339,-2.5823719
-2.7372044,-2.6355126,-2.5912208,-2.4154877,-2.7824291,-2.7407706,-2.5999611,-3.1073452
-1.5568514,-0.7681623,-0.9534325,-1.5370335,-0.9805518,-0.7094623,-0.7425867,-0.1660550
-1.3309554,-0.6568217,-1.2415047,-1.4297661,-1.2871643,-1.0263575,-0.8127388,-1.1830212
-1.2755294,-1.4593694,-1.7749078,-0.9595542,-1.9023665,-1.8757972,-1.3301346,-1.5256546
-1.6593258,-1.5774156,-1.9359642,-1.2653473,-1.6576981,-2.2208952,-1.9357118,-0.7060695
-1.1598985,-0.5900264,-1.0444683,-1.1203384,-0.6943036,-1.1686705,-1.0916300,-0.6857331
0.3768803,0.4934288,0.6943073,0.1226425,0.0362179,0.9079990,0.7562521,0.7581244
-0.1855328,0.1002319,0.9761543,0.4442877,-0.0888125,1.1316462,0.5513417,1.2192897
-0.4065409,0.2284984,0.9533302,0.6916046,0.7232984,0.6418038,0.2067197,-0.2393063
1.3959769,1.5910213,1.9472601,1.4644551,2.1826186,1.5499639,1.3509566,0.0241247
0.7154716,0.8037377,1.2583677,0.7640356,1.4559811,1.4569339,1.1184139,0.7535254
-1.2919505,-1.3402161,-0.8132218,-1.0026193,-0.8514469,-0.1848239,-0.7188107,-0.4229852
-0.7380005,-0.7354480,-0.3079275,-1.0041554,-1.2578514,0.4477553,-0.0103993,0.9760786
0.6211296,1.3048883,1.7483482,0.6997371,0.9280168,2.9102044,2.7167843,3.6590303
1.1024469,1.4629398,2.1117347,2.1087700,2.8417424,3.4875012,3.2391122,2.8524952
1.6633491,0.8818112,1.4199216,2.4401807,2.3221971,2.2945609,2.2270414,1.9529460
1.6446726,0.1973433,-0.1411595,0.6984231,0.0960740,0.1070096,0.7019776,1.2504674
1.2069799,-0.7033203,-1.2553181,-1.0010180,-0.8029217,-1.3965223,-0.4162102,-0.9718184
1.7231200,0.0308567,0.0554137,0.5382675,0.6458789,0.0862301,0.8905962,-0.5731674
1.3861038,0.6989945,0.5400061,1.6433932,1.2034246,1.0513509,1.8199591,0.7526245
-1.1291920,-1.3422740,-1.4787728,-0.8223512,-0.6448178,-1.3409069,-0.2575170,-1.4991309
-2.3178573,-2.3339283,-1.9658038,-2.2243121,-1.3893968,-2.6385529,-2.3028143,-3.2388238
-2.0165110,-1.3975902,-1.4543786,-1.8344277,-1.4636856,-2.5640328,-3.3343816,-3.1397356
-2.2079020,-1.0367207,-1.6685363,-1.7772990,-3.0625560,-3.1322939,-3.4443666,-3.7350955
-1.1813147,-0.1407053,-0.6012255,-0.5311041,-2.6421928,-1.8722532,-1.2960182,-2.4843836
0.6138921,1.0311308,0.7079330,0.5596562,-0.0382423,0.0434920,0.6684054,-0.3184410
1.6700060,2.0335213,1.6152110,1.1325525,1.9049482,1.3621805,1.3151581,1.1309557
1.0428141,2.0180824,1.5895876,1.5117606,1.7947185,1.6408136,1.1280383,1.0538706
-1.5716102,-0.0224174,-0.5471220,-0.5177585,-0.8556399,-0.8825248,-0.9052305,-2.2853780
-3.0883084,-1.3938628,-1.8250868,-2.3842349,-2.3746677,-2.2898943,-2.4425705,-3.3984766
-2.0100760,-0.4446564,-0.7575292,-1.3853734,-0.7063245,-0.0929992,-0.8296228,-0.3147516
-1.0671598,0.8388540,0.2344351,-0.2465673,1.0363245,1.2360657,1.0659563,1.3242331
-2.6718375,-0.9952515,-1.3915460,-1.4633102,-0.6897840,-1.2309553,-1.1203392,-0.6261382
-3.5826136,-3.5725350,-3.0374782,-2.9610184,-3.2134283,-3.1742896,-3.4254575,-1.8796352
0.0150410,-1.1320820,-0.0706382,-1.0469807,-1.1569260,-0.1623270,-0.4221400,0.4730030
4.2273246,3.0822356,4.0527559,2.4301467,2.7281510,4.1321590,3.3938597,3.1489140
6.2359270,4.8865494,5.8667019,4.5740535,5.2567944,6.4005609,5.3727295,5.6015112
5.8146237,4.3031009,5.1057080,4.6154350,5.3153520,5.6901205,5.5084880,7.1077039
2.3394614,1.3712979,1.5937468,1.9702590,1.7302311,1.7522111,2.3902267,4.3735047
0.4493476,0.0591035,0.0733542,0.4445400,0.2662984,-0.3251765,0.5995711,1.3535297
1.4654983,1.0289402,1.0887229,1.1306368,1.3967155,0.5006375,1.2481986,0.9239272
0.7784601,0.1948767,0.1306804,0.3898093,-0.3024235,0.4074888,0.7160589,0.9828005
-0.1657088,-0.4685775,-0.9615940,-0.2889643,-0.8172542,0.3836343,0.0541592,0.7781412
-0.6436329,-1.1154563,-2.0440575,-1.2163281,-0.3850421,-0.9177333,-1.7984203,-2.1519442
-2.3712607,-3.4220317,-4.0358291,-2.9035325,-2.4991309,-3.8756053,-4.1770518,-5.4165296
-2.0554165,-2.7852327,-3.0291396,-1.7634124,-2.3243770,-3.3561701,-3.1654217,-3.5685497
-0.0984738,-0.2330992,-0.5381858,-0.2706916,-0.5798321,-0.9468221,-1.1685229,-0.9818402
0.7039842,-0.1494532,0.0187959,-0.1942126,0.0216981,0.0460285,-0.0379989,-0.7009191
1.8283252,0.0541013,0.6638187,1.3603265,1.8837575,1.1859774,1.5862552,1.1489919
1.2903028,0.3946120,0.4112680,1.4441220,1.4030843,0.4807979,0.6962773,2.3167847
-0.3645238,-1.1556815,-1.2831458,-0.6750489,-1.5348657,-2.1454161,-2.3411787,-0.7488417
-0.0404268,-2.6276793,-2.1277256,-1.6879199,-1.9161421,-3.5011569,-3.3704711,-3.7940503
0.6609484,-1.9098289,-1.7173338,-1.1534563,-1.3003554,-3.0138994,-2.5328647,-3.2915189
1.2912052,0.1472457,-0.1885888,0.7533786,0.0727896,-0.8155669,-0.8458315,-0.8227337
2.2579536,1.6697125,1.2786287,2.6306988,2.7575679,1.3691622,1.4954129,1.3631283
1.1951029,1.1849092,0.6732240,2.1074222,2.3317645,1.2180171,1.9420582,2.0933841
-0.9894182,0.1156233,-0.5880581,0.5359292,0.1209895,0.8106080,0.4813365,0.9846729
-1.7313491,0.8397043,-0.2150545,0.2982062,-0.3765450,1.7874236,0.6250357,1.2911301
-1.7054526,1.5124333,0.6808135,0.4392032,-0.3442414,1.5913596,1.4414216,2.3792480
-2.8556482,-0.4907117,-0.6500994,-1.1890011,-0.7764849,-0.8725162,-0.6258562,0.3959172
-2.8033482,-1.2311308,-0.7326770,-1.3989898,-0.2481901,-1.0779120,-1.1165487,-0.9098788
-1.8474294,0.0650863,0.9896004,-0.3087382,-0.2684456,0.6642025,0.6395171,0.2545587
-2.9112651,-0.6019899,-0.1025019,-1.9420438,-2.4482258,-0.4023097,-0.9304667,-1.0597265
-3.1522568,-1.4454651,-0.9503235,-2.8799239,-3.4942098,-1.3062961,-1.8195973,-1.8062074
-0.2096245,0.4888285,1.4915153,-0.5162790,-1.3749842,0.9100807,1.2727131,1.4707836
1.1236838,1.5210881,1.9780213,0.4039297,0.2780557,1.2621605,1.5879698,1.5534500
-0.4680258,-0.0736368,-0.2806932,-0.6357021,-0.6069360,-1.0009366,-1.2826702,-2.1727163
-1.4050446,-1.1934485,-1.3221376,-1.6226083,-2.2805992,-2.2223375,-2.7015184,-3.6100816
-0.4875378,-0.3014885,-0.1809426,-1.3658742,-2.2918207,-1.1645847,-1.6684803,-2.4086589
0.4490666,0.3446388,0.5828189,0.0230668,-0.6044758,0.0504861,0.0860903,-0.6892013
0.7190318,0.1429030,0.1626505,0.5968896,1.1614089,0.0594527,0.8652359,-0.6259574
0.6060015,-0.0494042,0.0376295,0.6776321,1.5271501,0.2706340,0.8330696,-0.4929626
-0.4134121,-0.8496205,-0.4108826,0.1376350,0.3224261,-0.0712558,-0.1407989,0.1927577
-0.4891779,-0.6599843,-0.5270842,-0.2576597,0.1804819,-0.5365973,-0.3466093,-0.2408386
1.2368314,0.9502910,0.6547923,1.1814347,1.7917123,1.0115293,1.8020159,0.7345822
2.5512964,1.9954579,1.9570295,2.3277830,2.8671150,2.9232765,3.6211409,2.3705657
1.0035595,0.8589788,1.1067948,0.8032430,1.6098408,1.4077911,1.4983120,1.0470220
-0.2088070,0.7346158,0.6349213,0.6269973,1.7168799,0.4774065,0.2739315,0.2042368
0.3139172,1.9177402,1.7112882,1.9827904,3.3165857,2.1816286,2.1090354,2.1992786
-1.5368916,-0.9138469,-0.7094043,-0.6084524,-0.2016541,-0.5304591,-0.3680207,0.6125659
-2.2604101,-2.9239384,-2.8894040,-2.9055040,-4.0495211,-3.2906294,-2.7663068,-1.8134757
0.5916368,0.1464582,-0.2812450,-0.5884533,-1.2829203,-0.4221328,0.3477236,-0.2787602
0.5151589,0.6090081,0.3399774,0.2724891,0.7487102,0.0439144,0.3576169,-0.3674689
-0.8572286,-1.2247928,-0.8132904,-0.7263265,-0.7579666,-1.5907186,-1.9639503,-1.8021897
0.7303264,-0.3505672,0.2337904,-0.1401708,-0.3850520,-0.0555011,-0.6564122,0.1909356
3.7215774,2.3862999,2.3074107,1.7868505,1.8395261,2.5510462,2.1607210,3.1943476
4.0471837,2.6626024,2.4244389,2.4506906,1.5456660,2.6395267,2.6382666,3.0685957
1.9813782,0.1324407,-0.1972357,0.6191294,-0.4129082,0.2377578,0.0665697,-0.0437750
0.2072365,-1.3111013,-2.1998705,-1.4609557,-1.1086087,-1.4456894,-1.7059291,-1.1725117
-0.4770063,-0.8506050,-1.3850978,-0.9469669,-0.0123223,-0.3888314,0.0223585,0.2012417
-0.8358137,-0.5675749,-0.8147611,0.0619068,0.7771518,0.5993653,0.5229196,-0.6193541
-0.9133358,-0.2475673,-0.5778214,0.3208320,0.7600313,0.6892626,-0.3962913,-1.1066766
-0.1808359,0.0872345,0.3831455,0.4239264,0.7195351,0.8942277,0.1342030,0.7292957
0.9124476,0.8470918,1.2040284,0.6259280,0.7165566,1.3073869,1.0982051,0.9971726
1.6612438,2.4240085,2.2940482,2.3027101,1.7573012,2.4837641,2.5706303,1.3260162
1.4225038,1.7352618,1.5135416,1.9833979,1.3690404,1.7485242,2.0042383,1.8470738
0.5146388,0.0337020,-0.4209913,-0.5787829,-0.7758068,-0.1803448,-0.3161799,0.9407935
-0.4520731,0.0211281,-0.4804051,-1.0972768,-1.5272408,-0.6374101,-1.4560312,-0.1296850
-2.3710606,-1.7145895,-1.7807832,-2.5141070,-2.9710101,-2.9383236,-3.8333865,-2.3354381
-1.5441959,-1.7701435,-1.4178568,-2.0963183,-2.2182418,-2.7089492,-2.8775622,-2.0109460
1.4645920,0.7943898,1.3908643,1.0083242,0.8403234,0.8398467,1.1980726,0.6824686
-0.4042961,-1.3100695,-0.8130175,-1.0301629,-0.9568388,-1.5496662,-0.9475657,-1.3544016
-2.6448724,-2.9451244,-2.3055219,-2.3607870,-1.8135855,-3.2858642,-2.3402582,-2.4110132
-0.5892158,0.1128950,0.9345276,0.8853676,1.3302264,0.8023428,1.4195814,1.6694178
0.4341765,1.5237174,1.7402670,1.5227815,1.5798704,1.8390189,1.7854326,2.8725057
-0.0766174,1.1616356,0.7869617,0.6780321,0.8496480,0.2549530,0.4515382,0.1424700
-0.4305419,0.3589692,-0.1530498,-0.0794964,0.4698316,-0.7802568,-0.3724223,-1.2239235
-0.3351629,-0.2443404,-0.3548962,-0.4932708,-0.0600541,-0.8750830,-0.9127305,-0.2774914
0.6751960,0.5412783,1.0472472,0.7132066,0.6101332,0.7716066,0.5881103,0.4580843
1.3274725,0.2074426,0.7829787,0.9107887,-0.0397579,0.8419942,0.4551831,-0.5450550
-0.2973404,-2.0267770,-1.6957031,-0.8347303,-1.9175396,-1.4120140,-2.2084899,-2.0576264
-0.5827228,-1.1337178,-1.2409142,-0.2517914,-0.0012401,-0.6488659,-1.0456090,-0.8338425
0.3447149,0.6646408,0.1096675,0.8099720,1.5494993,0.6987247,1.2468475,1.1279497
-1.9922130,-1.4138074,-2.0343412,-1.0909003,-1.5602042,-1.7234828,-1.0537635,-1.6412232
-4.6669835,-3.7209992,-4.0444442,-2.8449115,-3.8949747,-3.5926338,-3.3802314,-3.9519580
-4.1799091,-3.8099408,-3.7497763,-3.2019116,-3.7240448,-3.0872925,-2.8587103,-2.9788782
-2.4092839,-2.1877329,-2.1419181,-1.9512655,-1.5262543,-1.3118233,-0.9693749,-0.8233821
0.4917277,1.1961252,1.0876926,1.2582542,2.4703440,2.0302128,2.5370231,1.9568080
1.5411422,2.0411424,1.8884974,1.6553834,2.4994738,2.7061060,2.9302981,2.0281246
0.7104071,0.9971921,0.6451280,0.2314987,0.4743800,1.0623991,0.5362419,0.7705068
0.6251338,0.6214602,0.4075445,-0.2902797,0.2715078,0.5039549,0.1842832,1.1173440
1.0460616,1.0356337,1.1756902,0.0501020,-0.1358004,1.0102685,0.9932770,0.9599207
1.4327910,1.8585966,1.9650162,0.8839853,-0.2914366,1.5402024,1.0536636,-0.1248556
0.2652708,-0.0297361,0.5067457,-0.3760308,-0.4031435,0.1481293,-0.3608850,-0.9328584
-0.3783748,-1.2778135,-0.4791175,-1.0549723,-0.5280910,-0.6195615,-0.7750719,-0.2008002
1.5417368,1.2932259,1.3420784,1.1365131,1.0463248,1.3788228,1.4356203,2.3927201
1.9198734,1.8565099,1.5463528,1.3355819,0.7701008,0.9851870,1.1159909,1.6292910
0.0518020,0.1146467,-0.1235571,-0.5431030,-1.8172255,-1.8538735,-2.1301468,-1.8966971
0.9911661,1.4171404,1.2932373,0.6844939,0.2066696,-0.3118575,-0.8651099,0.0497914
3.0328312,3.4110709,3.4044622,2.7150141,3.5239705,3.0194283,2.6930437,4.4777379
2.9796203,3.2789135,3.1020600,2.7011817,3.1234147,2.9000152,2.9743640,3.8251108
1.3861794,1.1290288,1.1480009,1.1104221,1.5701391,0.9229216,1.3293545,1.7582103
2.4021696,0.9864488,1.3572439,1.3134574,1.7250065,1.5010727,2.0312622,1.5254850
2.1935376,1.6273261,1.4751758,1.9101771,1.3778430,2.0939598,2.6196180,1.5551340
-0.6766676,0.5647036,-0.0961606,0.5417275,0.7846400,0.5553258,1.1321931,-0.1124426
-2.6157030,-1.3373198,-1.6199662,-1.3203609,-0.3456289,-1.3263564,-1.2017372,-1.1322713
-2.2541397,-2.0025277,-2.1632716,-1.7170343,-2.0280525,-2.1783625,-2.8324258,-2.1482728
-2.2356365,-2.7280929,-3.3388207,-2.7617530,-3.4252657,-3.6344129,-4.1577455,-3.9836993
-0.9163975,-1.8844869,-1.9928880,-1.5194017,-2.3197574,-2.3874417,-2.3640781,-2.8410037
1.2892326,0.0869581,1.3009080,1.3827844,0.3507689,1.2936382,1.1791997,0.5281318
0.6846130,-0.5682846,0.7840137,0.6249430,0.5911880,0.5434225,0.6122422,0.9479751
-0.1740750,-0.9646284,-0.8101309,-0.4911703,-0.2378553,-0.8295392,-0.6109050,-0.1228940
2.4895673,2.0940341,1.3040840,1.6969221,2.0425367,2.2756199,1.6661030,0.8605450
1.9329293,0.7460460,0.0907946,0.7294402,1.3189548,0.5507122,-0.1219843,0.1375840
-0.8218018,-2.9281273,-3.0527394,-1.8843802,-2.2044540,-3.3413086,-2.9321545,-3.3007837
0.5436349,-1.2534495,-1.5250743,-0.3743600,-0.8317873,-0.9756017,-0.1411844,-1.6658682
1.1759689,-0.5464163,-0.5068899,0.5226752,1.2571596,-0.0443883,1.0227832,1.2362693
-0.6125935,-2.4170209,-1.3423762,-0.6625380,0.5830866,-2.0531227,-0.9854753,-1.6425991
-0.2282650,-0.6921815,0.0546957,0.7407915,1.5295667,-0.1340649,-0.2326734,-1.9564304
1.4028570,2.1393758,2.5377590,3.5532851,3.5504568,2.8171628,2.7848180,2.5576810
1.1074534,1.9338065,2.9886007,3.9211433,3.5779152,2.1618819,3.3844151,4.6482135
0.5528085,1.1641682,1.8015570,2.3717814,2.3442705,0.5688332,1.7971347,2.2394771
-1.9441055,-1.3691538,-1.0631875,-0.8925434,-1.2153803,-2.0517155,-0.5954039,-1.1677181
-5.3244422,-4.1552198,-3.2685300,-3.3748209,-4.1651801,-4.3420912,-2.3244276,-2.1164280
-4.0578427,-2.7189955,-1.7286063,-2.5095745,-3.0728716,-2.6730982,-1.4088030,-2.2696609
-2.9402875,-2.5239033,-1.3034989,-2.7547316,-3.3663094,-3.2032357,-2.4491339,-3.8184224
-5.0937329,-5.4601937,-3.7134939,-5.6294322,-6.0719959,-7.3152294,-5.7056266,-5.1371913
-4.9843718,-5.2281989,-3.7390919,-5.9243893,-5.4577392,-6.4634887,-4.4118208,-5.3626426
-3.9363661,-3.4618472,-2.4386542,-3.8898443,-2.9700237,-3.3541359,-1.6911647,-4.4663489
-3.6731482,-2.7682880,-1.1042086,-2.5591591,-2.3953136,-2.7907971,-1.0504891,-1.1301922
1.7502156,4.4377520,4.0777129,1.6876060,1.2027033,4.7110125,3.1824575,4.0793115
5.8668473,13.6303025,6.0674633,2.8399497,3.4045048,16.3743507,5.8504252,8.8991385
5.4996238,16.6771711,3.9606682,-0.4744059,0.3179862,20.8148789,4.3477888,9.8537390
3.9558119,12.0776004,2.7465019,-0.9452213,-0.9003345,14.6751518,3.0456595,7.8935522
3.5540265,4.9850684,3.9621597,1.9521588,2.3564674,4.3235482,3.1295814,2.0499094
-1.3914588,-3.3139761,0.5686455,-0.1739710,0.7501300,-4.6925526,-0.4715767,-1.5558413
-1.7472149,-3.8880666,-0.5181049,-0.3540566,-0.1713565,-4.8593467,-1.3965665,-1.8723491
-0.3459185,-1.1960942,-0.1197684,0.2902170,-0.9413976,-2.5729030,-1.5687940,-3.7458352
-2.3820428,-2.1410508,-2.0972139,-0.9908972,-1.7500359,-3.1359938,-3.1669268,-4.3846827
-0.2818520,0.3082531,-0.2333605,1.3298724,2.0739944,0.1908303,0.0905598,0.0974726
3.5297805,3.8932003,2.9466128,4.7368825,4.8088550,4.0247795,4.1928695,3.9825494
2.7901407,1.1530589,1.2383944,4.7868412,3.6318614,0.4693316,2.0701604,0.4599029
-3.0742838,-4.9683488,-4.4735085,0.2888610,-0.7555174,-5.5589392,-3.9911159,-2.9298965
-5.6647037,-6.0373811,-6.0945252,-2.4453820,-3.1732909,-5.5388248,-5.3928763,-1.8993469
