1.7949802,4.6048063,3.5720790,3.5544006,4.6912226,6.8569669,4.7507272,3.7655968
0.4298358,-0.0631192,-0.5784815,-1.8662919,-1.2035533,2.1894961,0.6484584,-1.8004671
-1.7225467,-1.2720567,-1.4967897,-2.0164810,-1.8634311,0.4900129,-0.3341752,-2.4785541
0.7933583,2.2646960,1.6965563,2.4116159,3.5068777,3.0670650,3.1732771,1.7269325
-1.6630794,-2.2704470,-2.6180687,-2.6420459,-1.8811403,-3.2365071,-2.5755538,-3.0694368
-1.0579668,-2.1979060,-2.1193067,-2.9026083,-2.7622824,-3.3877981,-3.2031535,-3.6253368
2.3755080,2.7794737,2.7608791,2.6260410,3.1840917,2.6527759,2.2657668,1.6770758
-1.2848807,-1.1682742,-1.3570081,-1.5539407,-1.1343056,-1.2336303,-1.9970264,-2.2046497
-1.4078097,-2.6204623,-2.8882557,-3.3008631,-3.0727533,-3.2653593,-3.7836929,-4.0572759
2.7270655,2.8788518,2.1034339,2.5610508,2.8270413,2.1966142,2.3355328,1.9074641
-1.0435351,-0.6022582,-1.3997053,-0.7357988,-0.9284513,-1.5461399,-0.7664961,-1.2114993
-2.9154125,-4.1730221,-4.1082554,-3.4048029,-3.5883190,-4.7941529,-3.7318961,-4.1289775
1.9845755,-0.3775852,0.4878272,1.5852903,1.5961532,-0.3760640,1.3367312,1.4173633
0.7385103,-0.2416759,0.7159769,1.4758473,1.3667221,-0.6202202,1.2427420,1.7428825
-1.1446326,-0.1191117,0.6145994,0.9699692,0.7935558,-1.0987621,0.2392067,0.4119208
3.0227379,3.3982683,3.8905006,4.7321379,4.0621841,2.6223783,4.1953702,4.0265765
3.4367850,2.8847851,2.7656386,4.1551774,3.4385230,2.6859872,4.4560680,4.1827947
0.5221228,0.7100390,-0.0984340,0.8855217,1.4956683,0.4161997,1.8617072,1.3682739
2.2782719,3.2342599,2.0205056,2.3722118,3.6070016,2.3651333,3.3800361,2.5682438
3.7199380,4.1724754,2.9194447,3.0888050,3.4301399,2.8621874,3.4007579,3.0349506
-0.0759909,0.3655027,-0.5459942,-0.4866469,-0.5957874,-0.3002260,-0.6036048,0.4029059
-1.0529887,-1.2185577,-1.3518521,-1.8659902,-2.0330233,-1.2891374,-1.6839131,-1.1330302
1.0839715,0.5420309,0.8383752,-0.1841346,-0.6882900,0.1005235,-0.0221083,-0.9520723
-1.2104559,-0.7569662,-0.6925321,-1.6893411,-2.5656808,-1.4766548,-1.8427429,-2.0393098
-2.9154461,-1.1639957,-1.6643218,-2.0636763,-2.3075180,-1.0885934,-1.5512575,-1.0743555
0.4947693,1.2358831,0.9450871,0.6610219,1.5261323,1.9560387,2.0782027,1.6113142
0.3460628,-0.4702503,-0.0558597,-0.8157165,-0.3339110,0.2168535,0.1421987,-0.2962193
-3.2106900,-4.4335713,-4.0100270,-4.3719000,-5.1026857,-3.9163737,-4.2797118,-4.2927038
-1.2939441,-1.5998489,-1.6742448,-1.0525595,-1.5525719,-1.0676063,-1.4230699,-1.4218397
0.6223414,0.4633160,0.3693775,0.8595361,1.4689739,0.5199958,0.1520083,0.3799573
-2.3805021,-1.9581857,-2.0988450,-1.5475367,-1.1517348,-1.9925128,-2.4992630,-2.3975973
-2.2019250,-1.3243776,-1.5657325,-0.5516553,-1.3343160,-1.2622833,-1.4535632,-1.6958451
-1.6630939,-0.6923290,-0.9525118,-0.0940244,-0.5111242,-0.7291056,-0.8210915,-0.3623587
-2.4651190,-1.9418374,-2.0755038,-1.8455144,-1.3829260,-2.0656749,-2.0299095,-0.8870823
-1.9707094,-2.0109281,-1.8290979,-2.0979919,-1.7616511,-2.1459433,-1.9427418,-1.3077742
-2.5652411,-2.5844034,-2.2814030,-2.4600614,-2.3741650,-2.3360176,-2.5950591,-2.8984267
-0.6650502,-0.7318933,-0.7184309,-0.7147886,-0.7158965,-0.1074249,-1.0243991,-1.5885582
1.7122099,1.6322761,1.4402803,0.8787630,1.1599362,1.9185695,0.5672735,0.7716289
1.0453483,1.5570203,1.8577245,0.2877886,0.7285571,1.9360115,0.3687368,1.3296484
2.3137160,2.7484349,3.7933878,1.7693417,1.5217172,3.4677762,2.1450562,2.8445307
2.6250510,3.2924954,4.2186161,3.0146926,2.3840707,3.7843611,2.9112904,2.7375173
-0.0116090,1.2073456,1.4813897,1.3127904,1.3879448,1.8182661,1.4882503,0.5285409
-0.3593268,-0.3214492,-0.5660197,-0.7433469,0.1015453,-0.0684713,0.1422674,-0.8179049
1.7253831,0.6089535,0.2063550,-0.2022789,0.7534166,0.3002584,0.8583073,0.4446457
1.0828166,0.1364405,0.1674720,-0.0296146,0.2114042,0.5514257,0.9640899,1.3032418
-3.0689457,-3.4525985,-3.4226938,-3.0578402,-3.8441285,-2.8453534,-3.3013305,-2.0361870
-1.9721159,-3.1276614,-3.1438836,-3.0194728,-4.6894408,-3.9558213,-4.7860664,-3.3468425
2.5583859,-0.1923720,0.4773748,-1.4178579,-3.9363059,-1.9979603,-2.8041080,-1.5591766
1.8899300,-0.5198645,0.3998118,-2.2125358,-3.2704495,-0.8484725,-1.4736326,-0.7345895
2.4422947,1.5514924,2.5594763,1.9231251,3.8893739,3.8746676,4.0437405,4.1003878
3.8306079,3.9374334,4.8266733,6.0181910,8.0423785,6.7602748,7.3153518,7.7566130
-0.7048727,0.5050553,0.3888957,2.2380787,2.6689421,2.0299254,2.1761446,2.5491119
-3.3997684,-2.6593031,-2.9102173,-1.6930807,-1.6227390,-2.3636098,-2.3514540,-2.5153129
-1.5578104,-0.9165322,-1.0267748,0.0606046,0.4477374,-0.4192232,-0.5923315,0.0018362
-2.2053748,-1.3912674,-1.9889238,-0.1169590,-0.1082394,-0.8157781,-0.8413836,-0.1858824
-3.0908007,-4.0591869,-4.5122074,-3.3520961,-4.2609075,-5.3227010,-4.4746047,-4.6962693
-1.1712369,-2.5402230,-2.8720342,-2.5584103,-3.4036684,-4.4645786,-3.1280308,-3.3287768
-1.8773086,-1.8465848,-2.3177011,-1.4962611,-1.2720812,-2.4793313,-1.4140147,-1.5706969
-2.2644735,-2.2076048,-2.0179193,-0.9861841,0.0012906,-2.2757474,-1.7197482,-2.3972502
0.9694336,0.6168559,1.4623842,2.3049202,2.8646460,0.3754388,0.8290840,-0.2148081
0.4916587,0.4376412,0.8503457,1.7556978,1.2916543,0.1592999,0.9607301,-0.0213213
-1.2093533,-0.1746659,-0.7858178,0.1411963,-0.5411590,-0.4968134,0.3505692,-0.5513826
0.9261825,2.9809272,1.9508971,2.7595256,2.5993671,2.1340615,3.4417623,2.0071165
1.5814668,3.1027360,2.3407782,2.5377346,2.8002977,1.8050851,3.7880284,2.0223844
1.3282866,1.8762711,1.2343360,0.5678030,1.0011640,0.1916110,2.2037160,0.4844264
2.0171039,2.8733187,1.9185483,1.3269422,1.4564163,0.0238884,2.2676974,0.8008311
2.7981804,3.6450745,2.3830382,2.4499039,2.0117020,-0.3348330,2.4254841,1.8856687
4.4812756,5.3699614,4.2288826,4.7088082,4.0006510,1.4170047,4.0447626,3.9492331
4.6597356,6.4253542,5.6519928,6.0673488,5.4649395,3.4702829,5.1734454,4.9872426
3.6826726,4.1408255,3.6572041,3.4135546,3.1059895,2.2171803,2.6218930,3.1036773
3.5791177,2.3324142,1.9258138,1.6428296,1.2746906,1.0576165,0.4460834,1.8172510
2.5130482,2.8064261,2.0198487,2.9461275,2.3043238,2.5993163,1.2734783,2.8859883
0.4296832,1.2641157,0.4709043,1.3787908,0.6232590,2.0809393,-0.0773210,1.1202171
-0.6648809,-1.1734233,-1.2840091,-1.8173215,-2.3763169,0.2299148,-2.4604262,-2.0163704
-0.3492824,-0.4061337,-0.2408306,-0.7938625,-0.9694687,2.0410714,-0.3155367,-0.4066218
-0.0076830,-0.1724167,0.1709697,-0.1235697,0.1230442,2.8701566,0.7864226,0.7641483
-1.5014666,-3.8217099,-2.6873190,-4.1947080,-3.3767605,-1.0004264,-3.1918001,-3.2284500
-2.9852510,-4.9619455,-3.5422667,-5.3977198,-4.1662411,-1.7330134,-3.8316918,-4.1039789
-2.2556270,-2.3850591,-1.2579370,-2.7060573,-1.4053911,0.8706222,-0.9997106,-0.8900139
-1.4963404,-1.6355244,-0.4207211,-2.2142308,-1.4648348,0.7188253,-0.6418795,-0.6163029
-1.8955407,-1.8636417,-0.7420990,-2.2954979,-2.2692287,0.0829129,-0.6571669,-1.1843744
-3.2267614,-2.2964437,-1.9230126,-2.6479239,-2.4088748,-0.5391518,-1.4716656,-1.5741519
-2.2543031,-1.3555136,-1.5829791,-1.8845305,-1.4712596,0.0119492,-1.1492863,-1.1428346
0.0651517,0.4666549,0.6282184,0.2670083,0.2812502,1.9339488,0.8573929,1.2253250
-1.5605703,-1.5074426,-0.7226284,-1.3784558,-1.2121918,-0.4256319,-1.5099650,-0.0154945
-1.9637675,-1.4712826,-0.9407092,-1.5618878,-1.0214661,-1.4837830,-2.1186123,-0.8631426
0.0080714,-0.0406840,0.4047421,-0.2644331,-0.1052366,-0.2969463,-0.3914621,0.0076952
-0.6409898,-2.4934654,-1.6501388,-2.0533200,-2.4663223,-2.2630905,-2.2267602,-2.6693059
-0.5543365,-1.9809461,-1.2307753,-0.6269807,-0.8775234,-1.5710889,-1.3533450,-2.5297343
-0.0619536,-0.2452788,0.3645952,1.2478725,1.3020426,0.1749815,0.4054528,0.0543439
-0.1178444,-1.2264970,-0.2532466,-0.0119887,-0.0397540,-0.4965897,-0.5228092,0.2103287
2.8983280,1.3299395,2.3075613,2.3395248,2.4987675,2.0620004,2.1158622,2.6545696
4.9716743,4.2505494,4.8186213,4.7366269,5.0116216,4.3744556,4.4843880,4.8784965
2.5448758,1.9665894,2.5505294,2.1910332,1.9526895,1.8113329,1.6368771,2.7405667
0.5459862,-0.4440881,0.1881427,0.5850399,-0.1166287,-0.6715874,-0.4626276,0.7110166
-0.8006463,-2.7225052,-2.0944021,-1.2538352,-2.3435678,-3.8172520,-2.8361193,-2.6116650
-3.4093909,-5.3891282,-4.8445045,-4.8457340,-5.8886025,-7.4828393,-6.2692159,-6.2852285
-2.5608638,-3.2319962,-3.2623474,-3.1947089,-3.6992052,-5.5385540,-3.7971566,-3.4705157
-0.4454672,0.0222352,-0.9432783,0.1558746,-0.6892764,-2.5355429,-0.3388190,-0.3172637
-1.9480211,-0.6645368,-2.4431599,-1.0969345,-1.9838867,-3.4892010,-1.4962231,-2.2093149
-1.4549033,0.6757481,-1.1736238,-0.1296904,0.3148980,-1.1663504,0.5285253,-0.7108132
1.3690573,3.2441349,1.7783390,2.5212031,3.5189514,2.3233765,3.6616548,2.7270939
-0.0872481,0.8482960,-0.5755350,0.0113097,0.4150919,-0.0611057,0.9902409,1.0196485
-2.1317941,-0.2767598,-1.7612328,-0.7550034,-1.0888279,-0.7600386,0.1068398,0.1531685
-0.9256894,2.3687928,1.2647816,2.3285298,1.6404491,2.5183084,2.6249698,2.0480386
-0.1980772,2.0457056,1.3622637,1.3310162,1.3102329,1.8837276,1.3745846,0.7490062
-0.7367040,0.5253753,-0.4439727,-0.7434438,0.1576300,-0.1292468,-0.5428267,-1.2709514
-1.4770784,-0.0259221,-1.3744733,-0.9449657,0.1007620,-0.4626058,-0.8919649,-1.6039586
-1.4571648,-0.2825338,-1.1434875,-1.1381058,-0.2550231,-0.2941601,-1.0701575,-1.1885728
1.5676036,1.0006174,1.3133145,0.0916864,0.8916458,1.2159129,0.3572359,0.8568117
4.1219040,2.1268619,2.7865110,1.6797759,2.1568850,2.4972024,1.8917149,2.4148631
1.9196323,0.8588776,0.8881546,0.9254640,1.4549794,1.5655141,0.9952965,0.9361391
-0.8725495,-1.4001855,-1.1084739,-0.9095376,-0.0819845,-0.1595447,-1.0592125,-1.4013351
-1.2202147,-1.7458945,-0.9242585,-0.7388229,-0.5656956,-0.3149667,-1.2432930,-1.4557566
-0.2045439,0.4139520,0.7493658,1.7300860,1.2461035,1.5741384,0.7815459,0.9879242
1.5595996,1.5109897,1.7882197,2.5526276,1.7472503,1.9734920,1.2422435,1.8297770
2.2282660,0.5276145,0.9837813,0.7640725,-0.1953498,0.2878056,-0.1830109,0.2967314
1.3177370,-0.2523871,-0.3435911,-0.6874000,-0.8323184,-0.6108324,-0.8152674,-0.4781481
0.3816866,-0.2843048,-0.5626331,-0.7975311,-0.5537930,-0.5827970,-0.5796234,-0.1553714
1.2392159,0.6555116,1.0736832,0.4603024,0.1812972,0.5798340,0.8681720,1.6192007
1.2040212,-0.3199711,0.9595665,-0.4941697,-0.7445854,0.0638179,0.3262878,0.7633468
-0.6322307,-2.1156832,-0.8576727,-2.7482734,-2.9178339,-1.7995107,-1.6373765,-2.1481555
-0.6723743,-0.0923823,0.5154821,-0.3691657,-0.9887581,0.1627666,0.7031587,0.3251053
-0.7334730,1.1627994,1.5481972,1.3229660,0.7791658,1.6298063,2.3760955,2.0234782
-1.2606945,0.2605318,0.4153415,0.0038280,0.2215735,0.4612326,0.8485961,-0.1309560
-0.8854462,-0.0777945,-0.2790159,-0.1325623,0.4020077,-0.0292422,0.1104442,-0.2932824
0.5092867,0.0331140,-0.0380349,0.0582607,0.4153880,0.3649434,0.7263011,0.8029122
2.9410691,2.2002873,2.3150130,1.8435903,2.1582099,2.8394675,3.4228972,2.9803061
2.4237995,2.8220071,3.0783672,2.8503002,3.0473485,3.4984237,3.7280958,3.0750314
0.4956648,0.8190265,1.3391610,1.0121826,0.9957400,1.0716103,0.7661903,0.2909131
0.7236299,0.2633303,0.5019225,-0.0042110,-0.0037045,0.3378481,-0.2113664,-0.4008723
-0.8273772,-1.6064595,-1.8061994,-2.3824659,-2.0776022,-1.4268324,-1.8844899,-2.0843685
-1.9682005,-3.2354941,-3.0564339,-4.0985246,-3.4645907,-3.0532449,-3.1106188,-3.4491999
0.4585284,-0.8860792,-0.1949806,-0.7189200,-0.3838294,-0.2029457,-0.3566352,-0.0903823
-0.7724023,-1.3980774,-0.7368471,-0.3905596,-0.5000490,-0.0209985,-0.7167059,0.2212097
-4.9633798,-5.2342504,-4.8376259,-4.2994841,-4.2238855,-3.7548387,-4.5512017,-3.1800674
-4.1842959,-5.1009456,-5.1565674,-4.2206980,-4.2683750,-4.3680555,-5.0312598,-3.1826146
-0.5971631,-2.1197418,-2.4603107,-1.7457748,-2.4483383,-2.4688297,-3.2413166,-1.5879845
0.5088981,0.2996021,-0.1253844,0.1935924,-0.6607345,-0.6289358,-1.3860434,-0.6561538
0.4783995,2.8438174,2.0256649,3.0766481,2.5403990,1.6343958,1.5940575,1.5374695
1.5075917,3.3772926,2.6184717,3.7723691,3.2537429,2.1383398,2.7855246,2.7569527
1.1497510,0.5358873,0.0904194,0.9643041,0.6877852,-0.3529409,0.3066764,0.2104237
0.3795311,0.1940468,-0.7170823,0.7499893,1.2065638,-0.8502136,0.2808026,-0.5883773
1.0345885,1.6987926,0.5901752,2.0257546,2.6183500,-0.0028880,1.7245202,0.3662686
0.0576763,0.4804939,-0.0282942,1.1203301,1.4550890,-1.0267205,0.3044948,-0.9917220
-1.2472301,-0.3973227,-0.4354983,0.9558944,0.9320212,-1.1154080,0.0783405,-1.1989582
-0.9162947,-1.0707484,-1.2156929,-0.0949822,-0.3176894,-1.5195093,0.0707482,-1.4724621
-0.6693873,-0.7059116,-1.5284501,-0.7039064,-0.1040143,-1.3300356,-0.2448070,-1.4718399
-0.0156285,1.9246636,0.7943070,1.4211303,2.4300837,0.5305604,1.0710836,0.7857922
1.0679139,2.1382051,1.2631135,1.5402482,1.7615739,-0.1041049,0.9510270,0.9330877
1.6994027,1.6423080,0.7619762,1.5185429,1.3238399,-0.6959476,1.1062484,0.7859273
1.9114514,2.9844597,2.2665386,3.7564686,3.2367146,1.0243825,3.2758791,2.9570869
1.0236789,2.3378355,2.1327353,3.3884711,2.5537914,0.7840694,3.2502902,2.7760578
-0.4531131,0.9485530,0.8985415,1.6939693,1.7109494,-0.1850606,1.9076558,1.3735850
0.9060842,2.6218660,2.4696110,2.9785800,3.4598559,2.0488573,3.1647378,3.6225413
3.8619209,4.1861304,4.0640401,3.8233968,3.5609088,4.3062292,4.0219035,5.2023817
2.9450565,2.3304695,2.4556592,1.5156677,0.3958816,3.3018406,1.4318599,2.4838984
0.4704082,0.4239974,0.5454232,-0.1359387,-1.4817971,2.3855176,-0.6248618,0.8319086
-1.0683266,-1.6770084,-1.4872221,-2.2840442,-2.8885112,0.8575916,-2.5189134,-0.7931214
-2.8088623,-4.3600100,-3.3701622,-5.6561314,-6.5695854,-1.8888889,-5.2146176,-4.3700901
-1.2696616,-2.8129322,-1.4053967,-4.4387680,-6.2448280,-0.6892785,-3.8912631,-3.7817118
-1.1859297,-2.0042872,-1.0221151,-3.2513394,-4.0311276,-0.2207632,-3.3578126,-3.0761797
-5.4795974,-4.9426154,-4.2824380,-5.8265612,-5.3784756,-3.1565936,-5.9584717,-5.8659569
-3.2418842,-2.9358108,-1.9821870,-3.8622109,-3.2538887,-1.2440947,-3.0202960,-3.3714231
1.6599799,0.6473291,2.0520692,-0.5769475,-0.3887167,1.6138745,0.6715848,0.9311045
-0.1591717,-0.5125222,0.2997436,-1.8150885,-1.7760348,-0.0690919,-0.9124942,-0.1033773
-0.6053339,-0.0499797,-0.0678551,-0.7670393,0.0613169,0.3794266,0.0142226,0.1712119
1.2261488,1.7729431,1.9333959,1.9006229,2.9162055,2.2856291,2.4085858,2.0741638
-0.2817317,0.6946367,0.8187455,1.2103801,1.8618046,1.3402168,1.4267566,1.2350977
0.1450515,0.4758190,0.5211174,0.7239292,1.7209737,1.4809560,1.8806102,1.5057907
2.4782128,0.8308896,1.7583396,0.6417680,1.9109783,2.0319725,2.6366067,2.1792225
2.2346795,0.3259874,1.5550144,0.3788918,1.2231008,0.8414261,1.1953868,0.9325982
1.5838321,1.0370548,1.5774602,1.9288522,2.3541938,1.1993326,1.4376089,0.9092517
0.3485190,-0.0181444,0.3403986,1.2102001,1.4875880,0.6882404,0.9301480,0.5369864
-1.5695297,-2.8444308,-2.1771001,-2.1256275,-2.1708931,-2.0208161,-1.7534610,-1.5839732
-0.8271426,-2.4370749,-1.9845721,-2.2523632,-2.1237854,-1.7400832,-1.4757593,-1.5780693
0.6542860,0.6166361,0.1429923,0.6767572,1.6921618,1.2458919,1.4664711,1.0254573
1.8343270,3.4570847,2.2522442,3.3916218,4.4763959,3.5172494,3.9709117,3.5962689
3.2220544,3.2448580,2.1294506,2.8511882,3.1353464,2.2705450,3.0813780,2.7282158
1.5836278,-0.2283786,-0.7289980,-0.3433361,-0.4055838,-1.9133563,-1.0224394,-0.9195914
-0.2681644,-1.0678392,-0.9561647,-0.0540655,-0.1067192,-2.6122140,-1.4649005,-1.0786253
-0.9672201,-0.9671938,-0.5597504,0.2122283,-0.2018785,-2.6868153,-1.2281290,-1.0421873
-2.2872011,-2.8130509,-2.2617496,-2.6056439,-3.1661659,-5.1221521,-3.9087692,-3.5843759
-1.1334945,-1.8726252,-1.4979114,-1.8466696,-2.0272299,-3.9024719,-2.7507931,-2.2849634
-0.4996660,-0.7248916,-1.1466624,-0.5352230,-0.7008649,-2.0193192,-1.1890392,-0.7456854
-1.0711968,-0.6850790,-1.6192237,-0.8514487,-1.5036057,-1.5275288,-1.5836357,-1.4924761
0.2730827,1.5507233,0.7260011,1.5251461,0.6058566,1.1044140,0.9822737,0.9830731
-0.2435798,1.9455368,1.1380498,2.2269844,1.9035416,1.5216928,1.6214809,2.4477656
-0.6490014,0.9601378,0.2034788,0.9370283,1.1446098,0.2229228,0.2428301,0.8107334
1.6001205,2.0303221,1.5759227,2.0233425,1.5061339,1.7818838,2.0539275,1.5304943
1.3765701,2.1856359,1.8319393,2.4768106,1.5183179,2.8002178,3.0456506,2.9322892
-0.3736843,1.0205692,0.3176396,1.0214480,0.5353337,1.3693147,1.3445815,1.8570920
-0.5647212,0.1913512,-0.8259359,-0.2446122,-0.3595149,-0.0479531,-0.0339591,0.0289647
-0.8569878,-0.4271780,-0.9708954,-0.5965356,-0.2495961,-0.1243088,-0.1992631,-0.1004038
-0.5347499,-0.5499787,-0.4808944,-0.2697069,-0.0346179,0.3237233,0.0024658,0.3307850
1.4616631,-0.1013625,-0.0376565,-0.1476196,-0.6635973,0.3748161,-0.1754267,-0.5417316
0.0903188,-1.1364420,-1.3493044,-1.6044040,-1.6028552,-0.9720897,-1.5896391,-2.3559494
-3.7253300,-3.1713742,-3.6080190,-3.4592643,-2.3847057,-2.8918577,-3.0976681,-4.1818801
-3.0768329,-2.5067413,-2.7164279,-2.1338443,-1.6001864,-1.8367988,-1.8821752,-3.5152990
