1.7949802,4.6048063,3.5720790,3.5544006,4.6912226,6.8569669,4.7507272,3.7655968
-1.7793336,-1.7931904,-1.4711494,-0.8980936,-1.2892323,-1.1080006,-1.5253963,-2.3476029
-2.4960700,-2.8320842,-2.0319426,-2.2523110,-2.5014732,-2.8590194,-3.2734749,-3.1422863
-1.0419431,-2.5173319,-1.3462463,-2.3790098,-2.4672604,-2.5661043,-2.6393550,-2.7179540
0.7884584,-1.0931989,-0.1045794,-1.0225578,-1.2251819,-0.8081590,-0.5250588,-0.5383284
0.6217050,0.3980161,0.8565392,0.4872271,0.0375517,0.7045247,1.4153158,1.3613358
0.2539358,1.4404125,1.5964258,1.5430285,1.1834832,2.2475106,3.0499838,2.3630447
1.1983689,1.5660055,1.8703970,1.4410011,1.9565477,2.6136137,3.1648584,2.2945866
2.8313399,1.8466501,2.4485255,1.3793734,2.0117873,2.2651586,2.3752639,1.9554007
2.5597347,2.1196380,2.4835833,1.4090323,1.6344406,1.9482969,1.3619207,1.8922122
0.4409857,1.2144530,1.4717091,0.5813769,0.6149303,1.2633481,0.1478011,0.8606952
-0.7087381,0.2932555,0.7808753,0.0130131,-0.5646794,0.5225300,-0.5304618,-0.4098246
-1.1047102,0.3708142,0.3935033,0.1184804,-0.4084335,0.2241884,-0.7626281,0.3681494
-1.4959988,-0.8105427,-1.0414998,-1.0965734,-1.2744912,-1.1953128,-2.5724367,-0.3721659
-1.8494525,-3.0241230,-2.9303867,-3.1781727,-3.4753019,-3.8420481,-5.0783737,-3.3453816
-1.5364838,-1.3529862,-1.5853343,-1.4437805,-1.5126298,-2.2469237,-2.6393384,-1.2859852
-1.2830933,0.6130915,-0.0586443,0.6441980,0.7647440,0.4768204,0.5212460,1.0463718
-1.3361600,-1.0265083,-1.7086269,-1.3539769,-1.4311848,-0.8698803,-0.8704477,-1.0978904
1.3322815,0.0770993,-0.3298148,-0.7239816,-0.8015975,0.1556100,0.2379947,0.0409876
0.8389768,-0.7646332,-0.6549936,-1.1362154,-0.7454449,-0.5329116,-0.4584631,-0.7377971
-3.0125200,-5.0476131,-4.6264317,-4.9758730,-4.6108877,-4.5236879,-5.0434687,-4.4130486
0.0301972,-1.9678591,-1.0436598,-1.9165554,-1.8638547,-0.7592534,-1.6694631,0.0136177
4.3190817,3.0474110,4.2150903,3.1307865,3.5379093,4.0616528,3.9251482,4.9497710
3.6617671,3.8717065,4.2010115,3.8950583,4.4693122,3.5937723,4.2691389,4.2084205
2.0279341,3.8079124,3.4102500,3.7439817,4.1132230,3.3621878,3.7341995,3.2064474
1.1917367,2.5686499,1.9303035,2.6103316,3.0859925,2.6465458,2.8028879,1.9737744
1.7380204,1.1653833,0.5157082,1.4980840,2.1484824,1.2570893,2.1000376,0.8852943
0.5232728,-0.4165344,-0.6503968,0.2831195,0.2006211,-0.5497868,0.7053331,-0.4050729
-0.3184846,-0.0153882,-0.0507090,0.6697168,-0.2896301,-0.6365365,0.1292356,-0.1725193
1.9170584,2.5914299,2.2946633,2.7891471,2.2218301,1.8242391,1.9552032,1.5386547
0.7762268,1.4159694,0.7708310,1.2927649,1.5190148,0.8824525,1.2766654,-0.3116307
-1.4949281,-0.3651193,-1.2060056,-0.0952704,0.7027795,-0.6101139,0.7748572,-1.0608258
0.7359707,1.5143739,1.0812840,2.5313556,3.5037860,1.6577928,3.3513835,2.2554045
3.7087832,3.7428354,4.0875377,4.9618469,5.5127615,3.6378816,4.9778559,4.4721195
2.3759065,2.6302487,3.2363742,3.4561699,3.4041215,1.7310370,3.3865670,2.6177772
-0.6646105,0.0214463,0.3789456,0.4810045,0.1548307,-0.8368505,1.0270029,-0.2529234
1.3578456,1.1535026,1.4861858,1.5313209,1.3208681,1.0767398,2.2797115,1.0026360
1.3692401,0.9693322,1.1652946,1.2969141,1.1219583,0.7608104,1.7288202,0.4144949
-2.3273033,-1.2840514,-1.8352893,-1.1423018,-1.1596807,-2.8521752,-1.3722979,-2.6431089
-0.0688370,0.7789389,-0.6503544,0.9508236,0.9196618,-2.1516814,0.0372513,-1.0223930
1.1027953,0.9429562,-0.8876709,1.3831418,1.2125774,-1.8520539,0.5532072,0.0995224
-1.9317219,-1.5738385,-3.2934495,-1.1518827,-1.0113653,-3.0841713,-1.5330311,-1.0522011
-0.9243532,-0.2340213,-1.8933692,-0.5255241,-0.5366137,-1.5452617,-1.2120717,-0.5798057
1.4663014,1.2060177,-0.1589570,0.0649832,-0.6766798,-0.6408116,-1.4334410,-0.4981462
1.2193383,0.7164241,0.0637849,-0.2522440,-1.8905394,-0.3737558,-2.0248569,-0.3567873
0.4528484,1.2872874,0.9838478,0.9226759,-1.1238974,1.8618664,-0.2421836,0.9283307
-1.6786439,-0.5253944,-0.6035818,-1.1174114,-2.4658410,1.1694808,-1.7614098,-1.2782420
-3.3005537,-2.9638028,-2.6474195,-3.8788204,-4.6663584,-0.5059988,-4.2316463,-3.2428542
-0.4714603,-0.3938686,0.2014132,-1.0915075,-1.4532999,2.2993992,-1.1725936,0.2792287
0.0578046,-0.6712709,0.4293439,-1.0498652,-0.9472507,1.1971220,-1.8136974,-0.1638832
-3.5530280,-5.0434618,-3.2519629,-5.2172115,-5.4512427,-3.6710978,-6.4434486,-4.7551209
-3.9969615,-4.5990965,-2.6839481,-5.0905459,-5.3239466,-3.0251754,-5.3230325,-4.3936894
-2.3172282,-2.8403904,-1.1488507,-3.8619794,-3.4691029,-1.3197067,-2.9327168,-2.2622209
-2.8895353,-3.8253473,-2.4485685,-4.8148518,-4.2770696,-2.2671780,-3.5298971,-2.1989446
-3.4575533,-3.0231439,-2.2508918,-3.8445542,-2.9931356,-1.1567868,-2.5366133,-1.3279738
-1.3867957,-1.1586823,-0.4513607,-1.9788625,-0.3841885,0.7741868,-0.3021349,0.2891958
-0.0398538,-1.1132501,0.0620475,-1.6424559,-0.3059571,0.7190798,0.0865204,0.5367943
-1.7046884,-1.5546705,-0.5232389,-1.8228278,-1.1677258,-0.2810625,-0.4957493,-0.5446681
-3.6460866,-2.3416447,-1.8561360,-2.6899610,-1.9433503,-1.8078077,-1.3210829,-2.0168329
-1.6133179,-1.1926478,-0.8653526,-1.3338019,-0.8134479,-0.7741233,0.0909002,-0.5536968
3.1908291,2.2722201,2.9816705,2.8748846,3.2291866,2.8368630,3.7928576,3.3882344
4.2512087,3.0079948,4.2149458,4.3085867,5.3146973,4.0887402,4.8071614,4.4136890
1.6170540,1.1062192,1.7786655,2.1893254,3.1770463,2.0595199,2.3264264,1.7865986
1.9007408,0.8884497,0.6272928,1.1141039,1.1382619,0.3044860,0.5517504,-0.1525876
3.3424830,1.3831242,0.9352389,1.4465564,0.6320171,0.2361970,0.7253400,0.1653607
0.8099044,-0.1571273,-1.0844002,0.4128523,-0.3536698,-0.6966860,-0.1762350,0.0292273
0.4141410,-0.2417287,-1.2891973,0.5599487,0.2175918,-0.7850940,-0.2502749,0.3361924
2.9548728,1.6075387,1.6648818,2.5843677,1.9885510,0.8690833,1.8215437,1.9698956
1.8906867,1.6137693,2.5035740,3.2137838,2.8425677,0.7560731,2.3082026,2.5887676
0.4271522,0.7882968,1.9264143,2.6786086,3.0815076,-0.6692118,1.6023169,1.8662231
0.6029196,-0.0125954,0.8513220,1.5268620,1.6912331,-1.5769511,1.1181566,0.4177013
0.5960518,-0.1666105,-0.4801066,0.9513502,0.5402314,-1.2704645,0.8484755,-0.3579525
-0.6150752,0.2789339,-1.6066350,0.3830465,0.0787076,-1.4674930,-0.0918912,-1.3290447
-2.4049344,-0.0000121,-2.7253597,-1.1905223,-1.2044803,-2.5553935,-1.2989064,-2.4838250
0.3605615,2.0221148,-0.1513844,0.8791917,0.6938385,0.2191948,1.3499952,0.5782746
4.2615435,4.6090586,3.3872381,4.0909341,3.9102432,4.0169594,4.5589194,4.1247967
1.7167311,3.0489056,1.8049289,2.4343777,2.3290752,2.8717044,2.7489062,2.1684017
-1.4462955,1.1914042,-0.3800051,0.3537855,-0.4112412,0.6770868,0.4880687,-0.4035082
-0.8689642,0.8463607,-0.3497681,-0.0805083,-0.7349998,0.0272872,-0.0578834,-0.3632407
-0.2174253,0.5175146,0.0290910,-0.0461462,0.4583713,0.3071252,-0.0991581,0.7474051
0.7797202,0.8401195,1.2870387,0.6958594,1.1809865,1.1193716,0.7748123,1.4699339
1.4721126,0.1434134,1.2165127,-0.7161314,-1.3956436,-0.3432160,-0.3639857,-0.3320367
-0.6878791,-1.4937462,-0.8701654,-2.9102088,-3.8393292,-2.5000362,-2.8477621,-2.3714723
-2.2525364,-1.0341284,-1.0469907,-1.5380552,-1.9094336,-1.4397864,-2.2418514,-1.4615335
-0.5912668,0.2870869,0.2272046,0.5935410,0.5129599,0.4690917,-0.4593315,-0.3682451
0.3138903,-0.6138119,-0.6087421,-0.5598406,-0.3620145,-0.1711549,-0.9883439,-1.6561888
-0.5355693,-1.1301309,-1.3116958,-1.1792033,-0.8531391,-0.8105173,-1.1884835,-2.1552660
-1.0680212,-1.1750697,-1.3169489,-1.0158015,-0.7740807,-1.4477464,-1.6370429,-2.5358317
-2.6338977,-3.4407525,-3.2961261,-3.2658559,-3.0700034,-3.2128425,-3.8995874,-4.2276231
-1.6795435,-2.6193916,-2.2047174,-2.2655099,-1.7683478,-0.6919381,-1.6445744,-1.5961147
0.7255052,-0.5917586,0.1146630,-0.2772164,0.9527050,1.9573876,1.1685033,0.6893952
-1.5504179,-1.8891134,-1.2431577,-1.7440730,-0.5887050,-0.0415235,-0.7975521,-1.1025818
-1.5434069,0.1849299,0.6881643,0.6963262,0.9102144,1.3500566,0.8745080,1.1046830
1.2070023,1.7842122,2.4188047,2.1044989,1.9902058,2.5284615,2.2321468,2.3302071
0.1969042,-0.9409171,-0.3895891,-1.3752018,-1.2766093,-0.4499883,-1.0818496,-0.3667542
-0.4408553,-0.6212653,0.1611308,-0.9475122,-1.0666123,-0.0238383,-0.7022758,0.4336516
-0.1237736,-0.0333005,1.5650433,-0.1213047,-0.0922436,0.9995768,0.4116566,1.3690612
-1.1901352,-1.0269162,0.5286623,-1.0956621,-0.4718625,0.2340238,-0.5105362,0.5641512
-0.3449306,1.0586240,1.9915795,1.2914184,1.4673275,1.9240966,1.1095452,2.2647104
2.1540629,2.3120822,3.2544884,2.4351172,1.9365266,2.7204810,2.1101371,3.5704883
1.4731947,-0.3148306,0.2553027,-0.5131677,-1.0011780,-0.0315059,-0.0879792,0.7989069
-0.9186946,-1.4796438,-2.0200754,-1.5252560,-1.7485809,-1.3589573,-1.2038964,-1.2125866
-1.0943351,-0.7699345,-1.7712685,-0.6545769,-0.8771227,-1.2739957,-1.2890711,-0.8400629
-1.6423995,-2.1489261,-2.9016671,-2.3585238,-3.2173439,-3.2794638,-3.2700636,-2.4208934
-1.3677363,-2.0054095,-2.4714208,-2.4118169,-3.0242765,-2.6628319,-2.6564240,-1.4227033
1.6530839,0.6911312,0.2610262,0.5585303,0.9889285,0.7785420,0.9046805,2.5245609
2.0123463,1.1062272,0.2302512,1.1744279,1.5183784,1.0573530,1.3178898,2.2231854
1.3859647,1.1717749,0.2154127,1.5140418,1.3875569,1.1001395,1.4289826,2.0292058
3.4076665,2.2355001,1.9855836,2.9775856,2.9469538,2.7117436,3.4047762,4.1755418
2.8333966,1.8536772,2.0951339,2.5580725,2.9459025,2.4805450,3.2799637,2.9962530
1.3680817,2.3369317,2.5819403,2.7328096,3.4009128,2.4416213,2.9894111,1.2604756
0.8076144,2.1105417,1.7767309,2.2861110,2.4735935,1.6387203,2.1213965,-0.1771469
-1.7210069,-0.3335980,-1.1921756,-0.2295666,-0.3736155,-0.9750670,-0.2800244,-2.7542059
-1.9665832,-0.3664520,-0.7081675,0.0974698,0.4644607,-1.0532226,0.0220454,-2.7358931
-1.2581659,-0.6318618,-0.6229317,0.1429224,0.4591789,-1.9776113,-0.8603106,-3.5908378
-3.0403635,-2.4297255,-2.9675877,-1.7981339,-1.9822723,-4.5674726,-3.5829919,-5.9649572
-1.9370493,-1.3689979,-1.8862994,-0.8198147,-1.0887261,-3.2100654,-2.0156325,-3.8075549
0.8238788,0.3225874,0.5086711,1.1926359,0.5091272,-0.5070668,0.6584593,0.0171342
0.8361193,0.3719495,0.8149029,1.7665858,1.0374310,0.0641986,1.2324343,1.1016218
-0.2817305,-0.8038002,-0.6798539,0.5257984,0.4514662,-1.2452525,0.1234203,-0.1648159
0.0021051,-0.7233893,-1.2227199,-0.2510872,-0.0348540,-1.7142034,-0.5893686,0.0745343
1.8821066,2.0609201,1.1176341,1.2860444,1.5190305,0.3382133,1.0798290,2.2558467
2.7483458,3.2587382,2.4074490,1.7072198,1.6867940,1.4666180,1.8236780,2.0531591
2.4181842,2.7323141,2.0550802,1.4277669,1.2003816,1.4960072,1.8818938,1.5404563
1.6716982,2.0825160,1.6505728,0.9741040,0.8744209,1.0115767,1.9765863,1.5722117
-0.2598274,0.4790136,0.2958704,-0.3821912,-0.6148704,-0.8465316,0.4545783,0.0919443
-1.3601463,-0.3396820,-0.7718416,-0.5508201,-1.0554930,-1.8829436,-0.4115514,-0.5508523
-1.4626227,-0.4135218,-1.3426255,-0.6424037,-1.2540131,-1.7087385,-0.7803404,-0.3664417
-0.8543876,-0.2037379,-1.3678447,-1.1128875,-1.8841693,-1.2327616,-1.4791343,-0.8601609
0.2336877,0.2216668,-0.9161427,-1.2448044,-1.8270090,-0.7351431,-1.5519824,-1.0339480
-0.1188757,0.1762069,-0.9151045,-1.1777391,-1.4115986,0.2270857,-1.3932671,0.4273114
-0.9954279,0.0206415,-0.7037328,-0.7042900,-1.1372562,1.4915166,-1.1283171,1.4232718
-0.5885857,-0.7094365,-0.1499104,-1.0683548,-1.2702753,1.5067051,-1.1555544,0.2941847
0.1770498,-1.4625377,0.3772597,-1.7405772,-1.2941912,0.7607236,-1.4303854,-0.6006996
-0.4751354,-1.2968851,0.7141370,-1.0913908,-0.9975811,0.6680206,-0.9928365,-0.3093489
-1.4394267,-1.3718990,0.5420217,-0.9012391,-1.1958303,0.8287516,-1.0965735,-0.0727166
-1.4397747,-1.9964887,0.0649579,-2.0661310,-1.6039154,0.4821961,-2.1021583,-0.7922802
-0.6986835,-1.5192347,0.3555701,-1.6756582,-0.7690132,1.1941693,-0.9671170,-0.6949771
-0.2932709,-0.8943604,0.5639965,-0.8001283,-0.3423748,2.1269266,0.6487277,0.1213119
-0.6874073,-1.1768230,-0.1950127,-1.2410097,-0.8352642,1.3329175,0.0622888,-0.4166620
-0.2986769,-0.5631516,-0.0979004,-0.6052557,0.2008753,1.2809199,0.0353237,-0.2582735
0.3727815,0.0743787,0.5533224,0.2095097,1.0789349,1.8307134,0.6584685,0.8129080
-0.0909316,-0.1450533,0.1992323,-0.0582613,0.5571145,1.2643516,0.4807572,0.8973560
-0.2729450,-0.0807867,-0.5121385,-0.2349148,0.3455535,0.9167973,0.6163190,0.4208242
0.4933177,-0.5080389,-1.0326085,-0.4891075,0.0836130,0.0729660,0.4335416,-0.3497224
0.4668733,-0.7466741,-0.9139211,0.0954586,0.1482361,-0.9103073,0.0923780,-0.3800395
0.3698406,0.6327709,0.7110339,1.7874345,1.4401339,0.1944178,1.1576332,0.8025060
1.5509631,1.2795761,1.9906249,1.7668305,1.3137344,0.5764908,1.1954610,1.0419587
1.5591949,0.2312204,0.8940882,0.1759075,-0.4133608,-1.1283250,-0.9438856,-0.1185544
1.2381369,1.2193330,0.9750662,1.2769421,1.0241344,0.0116454,-0.3185472,0.5759760
0.3064548,1.9753484,1.1658988,2.2642388,2.3114358,1.3732920,0.9794154,1.1357542
-1.0123037,-0.5830264,-1.3317826,-0.5332203,-0.7037185,-1.4252463,-1.4139470,-1.4533812
0.7661548,-0.8512103,-1.0642491,-1.1209567,-1.3636361,-2.1583215,-1.3705369,-1.8759507
1.0869576,0.1705200,0.4835676,0.4471107,0.2851773,-0.5020466,1.2748999,0.0576607
-0.7947916,-0.9530220,-0.3657103,0.2077267,0.1568555,-0.7697479,1.5390771,0.0662773
0.1098055,-0.4093754,0.3230487,1.1303708,0.8669394,-0.5643559,1.6361283,0.7986847
-0.2259440,0.3710395,0.4053735,1.8654404,1.0891297,-0.2720887,1.4152795,1.9002764
-1.0661432,0.0800308,-0.9384075,0.7855683,0.4360908,-0.4401886,0.5572647,0.8085580
0.3977612,0.7310968,-0.6191167,0.4010958,0.8938006,0.0525047,0.7954744,-0.3154771
0.8779078,1.6288224,0.0659282,0.8317866,1.1647515,0.4779491,1.3510912,0.0055920
-0.1430168,1.1437001,-0.6436877,0.2294589,0.0516762,-0.1966015,0.2348201,-0.4766702
-0.6514240,0.3951678,-0.9799703,-0.0708224,0.0540467,-0.3899130,-0.3151273,-0.2981302
0.6325904,1.6156849,1.0556447,1.7031361,2.2836457,1.3917162,1.8622211,2.1496328
0.8407856,1.7107187,1.7722971,1.5888519,1.3778861,0.8535074,1.4493508,1.5276174
-1.0045147,0.5556277,0.7728312,0.2627121,-0.5562042,-0.3008052,-0.1706718,-0.3709546
-0.5915618,0.7322156,1.2964464,0.6787100,0.8001305,1.4460721,1.0813871,0.7976611
0.2151366,-0.0218391,0.8871073,-0.1670502,0.6006395,0.9267569,0.7070021,0.2689751
-0.1573231,-0.3859343,0.2929253,-1.0218007,-0.4479943,-0.4796437,-0.3102253,-1.3149752
-1.0941335,-1.1291739,-0.4447348,-1.5382341,-1.1603664,-1.2996298,-1.1533986,-1.7877463
-2.4124075,-3.9572342,-3.0003056,-3.5341427,-3.5334742,-4.0332575,-3.7046134,-2.8833102
-2.3645669,-4.3631213,-3.8510240,-3.9358307,-4.3287454,-4.9450351,-4.6845154,-3.3548755
-2.3757649,-3.0434362,-3.5144256,-3.0008707,-3.4599618,-4.2851562,-4.7504449,-3.9524541
-0.0594525,-0.8276560,-1.6028229,-1.0743028,-1.0383036,-1.9564750,-2.6684462,-2.2466720
2.8567480,1.4766503,0.6451962,0.7123998,1.1892342,1.0283541,0.6411850,0.9311377
-0.9831598,-1.5005759,-2.9557553,-2.3905230,-1.9588715,-1.8479451,-2.5310719,-2.3199030
-3.0109558,-3.5073477,-4.6828689,-3.8039431,-2.9295099,-3.0839621,-4.0942748,-3.8653285
0.2653137,-0.6660681,-0.7027397,-0.1906722,0.7227898,0.9375291,0.5866390,1.1155140
-0.9541419,-0.8744429,-0.5420580,-0.3008035,-0.3951755,0.3682841,0.3720730,1.1872364
-1.6883036,-1.6332468,-1.0459474,-1.5789092,-2.0672026,-1.5651495,-1.5580725,-0.9300814
1.3037557,0.0137441,1.2797174,-0.1087240,-0.4416043,-0.3613944,-0.3257240,-0.1325842
0.8284741,-0.2901015,1.0655022,-0.3146677,-0.9047027,-0.2400702,-0.4242299,-0.5534907
-0.5561584,-0.0810394,0.8356855,0.0933475,-0.6760330,0.6821842,0.6215333,0.9646103
0.8937500,2.4369981,3.1239788,2.8593543,2.3802150,3.7228615,3.4367142,4.0182667
2.6800846,3.9152715,4.3957925,4.1418180,3.9051656,4.7109770,4.1402056,3.7599758
3.4161262,4.0080292,4.1775457,4.0165799,3.7001219,4.1937605,3.5485326,3.4112608
1.9301729,2.6618641,2.3748430,2.5978266,2.4747198,3.5116382,2.1684311,2.9685495
0.0201150,1.0099156,0.2886293,0.6677121,0.8401736,2.3083354,0.9981855,0.9696721
-0.1000006,1.3495495,0.6268464,0.7431174,0.4365085,1.6870081,0.9703085,-0.0165393
-0.1791111,1.3168182,1.0027988,0.6337369,0.1429417,0.8288344,0.0788120,-0.6616037
-1.1464863,-1.2430953,-1.0123896,-1.8199301,-1.9038802,-1.2302739,-2.1250682,-2.2872664
-0.1174686,-1.6716141,-1.1945923,-2.1911602,-2.6122297,-1.4247598,-2.1983766,-2.0299706
2.4229005,1.5971835,1.8758574,1.4064897,0.9857921,1.7648342,1.5527527,1.8197372
3.2434472,3.3290364,3.4899440,3.5029803,4.0534455,4.3044277,4.5691592,5.0662514
2.6676152,3.1574268,3.0642043,3.0635431,4.1555925,4.1316368,4.6820010,5.2565017
2.5046396,3.4146010,3.0444978,3.2073239,3.8753174,3.2279565,4.2131217,4.9057598
0.9512328,2.1766624,1.6134145,2.2426440,2.1144005,1.0781076,2.2037971,2.6955154
0.5878992,2.2219899,1.3009827,2.5465046,1.9464778,0.7897178,1.6288192,1.6108942
2.8106927,3.0641136,2.6394728,3.4413960,2.8923475,2.0451087,2.2068734,2.4528435
0.5083801,-1.4172095,-0.8472087,-1.3991174,-1.6107011,-1.7526866,-1.6064242,-2.1374604
-2.0076164,-3.2523424,-2.7221533,-2.9017462,-2.8544583,-3.4163382,-2.5725234,-4.0808998
0.7309069,0.1992887,0.4228238,1.2903842,1.5441234,-0.1372452,0.8482385,0.2926769
