1.7949802,4.6048063,3.5720790,3.5544006,4.6912226,6.8569669,4.7507272,3.7655968
-0.5890504,-1.5241177,-1.4127469,-0.7284323,-0.3526361,-1.8849553,-0.7656247,-1.1951647
-2.8452511,-2.7045443,-2.6978979,-2.0691167,-1.6061784,-2.6377683,-1.4907473,-2.9818752
0.1125077,0.6352258,1.0798069,2.0144111,2.4862130,1.3977765,2.2313282,0.2168037
0.2382489,-0.9755714,0.1204744,0.6325887,0.8749258,-0.3635849,0.4837212,-1.2293173
-3.0400972,-4.3017229,-3.5927305,-3.5403598,-3.2035904,-5.0443900,-4.0047532,-4.9670420
-3.7329107,-2.8829151,-3.6311966,-3.3157449,-2.7710717,-5.1563335,-3.3342720,-4.0641269
-3.5252845,-2.4096685,-3.8360989,-3.4337959,-2.9905005,-5.1283778,-2.8944454,-2.9460645
-2.2146578,-2.8105695,-3.7637120,-3.5164911,-2.9466927,-4.5930483,-2.9516947,-2.4754842
-0.8375980,-1.5299676,-2.7739430,-1.9204641,-1.1218731,-2.7820747,-1.2350536,-1.9526815
-1.7623001,-1.7712207,-3.6755845,-2.5587291,-2.2997172,-3.8462092,-2.0211639,-3.4302090
-1.0976560,-1.1942556,-2.5778512,-1.9289557,-2.4472644,-3.3262098,-1.8214550,-2.3337549
0.6154293,1.3970394,0.8310587,1.4413548,1.0121277,0.7224816,1.1127804,1.8699689
0.0995865,1.8203434,1.2475418,1.7917131,1.5744656,1.8234541,1.1424543,2.5344803
-0.5407102,0.0008755,-0.5217725,-0.8111385,-1.3773071,-0.1825647,-1.4315102,-0.3605726
0.0881028,-0.3278334,-0.4110565,-1.0948356,-1.9568882,0.0413092,-1.8825645,-1.0246126
1.4963870,2.0590353,1.9040058,1.9151285,0.8403654,2.9839303,0.6247721,1.7327394
1.3015480,2.1840891,1.9453944,1.9524431,0.8453889,3.3667292,0.7857731,2.0281445
-0.1652363,-0.7382677,-0.3966111,-1.3796736,-2.2057165,0.9508756,-2.1063489,-0.9595054
0.3635460,-1.0807104,0.0246031,-1.6951250,-2.8671258,1.0402861,-2.4404000,-1.0090333
0.8749219,0.7040250,2.2119750,0.3769765,-0.9189808,2.9841839,-0.1460406,1.6107658
1.0541229,1.3739604,2.8082318,0.8821025,0.8859716,3.3718158,1.2249260,2.7529409
1.8834965,1.1876489,2.2658366,0.2367053,0.9641447,2.9819843,1.1286409,2.7202335
1.0360286,1.3901105,1.8524673,0.9172968,1.3214255,3.3216287,1.6408469,2.9530809
-0.5756234,0.3974959,0.6777320,0.3812045,0.7801018,2.1654167,1.3397325,2.0438380
-0.1692415,-0.7723928,-0.2850824,-1.0696572,-0.8083680,0.5296888,0.2096799,0.6791716
0.1058672,0.0598958,-0.1221560,-0.3530954,-0.0960937,0.5029611,0.2949499,0.0169010
-2.7098177,-1.6855005,-2.2012193,-2.1460016,-1.7842540,-1.9037057,-1.9602347,-2.7390202
-3.4894279,-2.6752901,-2.4414991,-2.8114790,-2.4767788,-2.5972033,-2.6668004,-3.7603097
1.0035672,0.8283861,1.8158630,1.4619810,2.5853863,1.2676199,1.3469791,0.4086047
1.2084588,-0.2642433,1.1483247,1.2425047,2.7260092,0.5048628,1.1881587,1.5111541
-0.7042284,-1.9870614,-0.5164169,-0.4300812,0.2595591,-1.1486846,0.1024349,0.2630913
0.4969675,-0.2334693,1.2597518,0.4934943,0.6056636,0.0730916,1.2167922,0.3279373
0.4356721,-1.2184832,0.5087708,-0.5228047,-0.4916444,-0.5861862,-0.1427719,-0.8750334
0.8690083,-0.8783103,0.1358003,-0.0783792,0.3639699,0.1347517,-0.1757256,-0.8060293
1.0452224,1.1255777,0.7392470,1.5455749,1.8175473,1.1904606,0.6766991,0.0989716
-1.2146514,0.1911430,-0.7119223,0.6467937,-0.1686256,-0.6832537,-0.7486245,-0.4807002
0.6148455,0.5117118,0.1192263,0.9546422,0.1275918,-0.5280723,0.1739114,0.6626722
2.7402351,1.3659657,1.3265370,1.8922906,1.6181262,0.2056727,1.6004708,0.7406145
0.2179443,-0.7320494,-0.6410397,0.0235352,-0.4893954,-2.3481475,-0.8294298,-2.5577429
-0.7238051,-1.4541043,-1.2540780,-0.6886728,-0.9785680,-3.1509927,-1.6311676,-2.3800886
0.6410365,0.8675727,0.4004185,1.5001076,1.8502966,-0.7897866,1.2912577,1.0153335
-1.2361558,0.1947176,-1.4574511,0.4549395,0.4520680,-1.8801668,0.2250325,-0.7439853
-1.7664407,-1.0525331,-3.0724304,-1.1914622,-2.0010881,-2.8955393,-1.4723941,-2.2968712
1.0501077,1.5596410,-0.4119692,0.9953199,0.3325891,0.3554764,1.4914135,0.7660077
0.1321777,1.1186538,-0.8209124,0.1519667,0.3422944,-0.1556949,0.7352040,1.0126942
-3.2134253,-1.8588967,-3.4177821,-2.9738318,-2.5818369,-3.3255965,-3.1737471,-0.7710166
-0.8097010,1.0759459,0.1735698,0.0421302,-0.1988828,-0.2829925,-0.6210816,0.7674973
2.3123113,3.3576793,3.5028128,3.0110421,2.3547842,2.7362612,2.4066402,1.8774077
-0.2336837,0.2216156,1.1209780,0.6841841,0.6859196,1.1346175,0.6190394,0.3712295
-0.8510809,0.4371394,0.9101530,0.7011950,1.4398929,2.0365336,1.1231777,0.9724145
0.6806106,1.2262181,1.3388271,0.7281738,0.9111446,2.2709709,1.2673154,0.8906419
-0.3257412,-1.5565680,-0.9423925,-2.1594700,-2.1912555,-0.5662727,-1.2509829,-1.5590387
0.4589003,-0.7275251,0.0338660,-0.8770625,0.5334169,0.8975251,0.2941697,0.0566464
2.3154982,1.4628648,1.9118510,1.3193190,3.6031468,3.2343874,2.2094467,2.4016251
1.4910358,0.4415342,1.0468986,0.0405513,1.1131969,1.7832342,0.6120505,1.0563027
0.3576075,0.1465493,1.0147285,0.1254826,-0.1109253,1.4435086,0.4263681,0.4191558
0.6163054,1.1099405,1.6454804,1.5706773,1.3149680,2.5482584,1.6413209,1.7188097
1.7387618,1.5844186,1.8782103,1.9970575,1.7264760,2.5935982,1.7957991,2.7862558
2.2710210,1.7728352,2.2004076,2.4757274,1.8583333,2.4499420,1.6994104,3.4444332
1.3810792,1.4608887,1.4405087,2.6634197,2.1845258,1.9715074,1.3145903,3.6367943
0.2223543,-0.0160928,-0.6890675,0.7713420,0.5169162,-0.5467854,-1.2430565,0.8380223
0.3563176,-1.3198180,-1.5781748,-1.2451063,-1.7655603,-3.0149467,-3.5895424,-2.6108435
-0.0241247,-2.0156514,-1.6536378,-2.4052403,-3.0622786,-3.8028838,-3.9560261,-3.8837417
-2.5593739,-2.7239405,-2.8914653,-3.4735703,-3.8499380,-4.1394615,-4.1531987,-4.6020425
-2.8801727,-0.8240543,-1.5196409,-1.2178685,-1.3652140,-1.6275765,-1.4795161,-1.6541859
-0.4293214,1.1713694,1.1678568,0.9865095,1.1004395,0.9917073,1.2779154,1.6648591
0.1425434,0.5390622,1.0315838,-0.1697465,0.1242249,0.1310507,0.2537741,0.0276568
0.6071584,1.5742134,1.6816352,0.7505445,0.5787616,0.6198246,0.6137584,-0.2556890
-0.5547921,0.9435628,0.6475961,0.3464209,-0.5205761,-0.1268138,0.0994253,-0.8820051
-2.9465506,-2.4614939,-2.4911824,-3.0723133,-3.9148526,-2.9853537,-2.0891166,-3.3499456
-0.7305346,-1.7024994,-1.2690731,-2.3028382,-2.6528768,-1.6608063,-0.1886506,-0.7436463
0.7936123,0.6815700,0.5507463,0.2858342,-0.0175772,0.3258232,2.2089917,1.9701437
-1.2089241,0.1725337,-0.4120937,-0.2524720,-0.8304210,-0.2077794,1.8584788,-0.1534369
-0.9131287,-0.6383954,-0.8101252,-1.2769353,-1.5909125,-0.1198681,2.2506457,-1.4758705
-2.0002559,-2.3855394,-2.7409260,-2.8608564,-2.2924830,-1.6124984,1.2947373,-2.8198200
-3.5892298,-4.7984257,-4.9470091,-5.1175919,-4.2264120,-3.8913417,-0.8470355,-4.8301715
-1.2549712,-4.0200746,-3.6270078,-4.2001644,-3.7742070,-2.3288716,1.1939917,-2.8474169
1.4132368,-0.5043757,-0.3810104,-0.1826819,0.0084134,1.5646380,5.7001758,1.6819348
0.2872560,0.7219868,0.5401938,1.4386637,1.9986586,2.5017663,6.8124986,2.6231113
-0.5926186,0.3447389,0.4036609,1.1313057,2.2327092,1.8766338,5.9005122,1.5622894
2.3033119,2.2048922,2.8742441,3.2305819,4.1954349,3.8730533,5.7097388,2.7840967
3.4334432,2.8799179,3.8040461,4.0870853,4.3394200,4.3775210,3.4051654,2.6130049
-0.7108040,-0.3897046,-0.1793160,0.6010238,0.6423355,0.1099263,-2.1717063,-1.0904674
-2.7919410,-2.3498954,-2.4585336,-1.6070182,-1.2402321,-2.7779954,-4.7984542,-1.9477455
-1.4324190,-1.7588825,-1.3836948,-0.7628950,-0.5794119,-1.9286154,-4.2246462,-0.3376932
0.1602185,-1.2788151,-0.5015332,0.1946681,-0.2251360,-0.5472482,-4.8625611,-0.0166464
-1.4621436,-2.1064237,-2.0029094,-0.8285183,-1.0349847,-2.2108238,-6.4903166,-1.2887112
-3.3944223,-2.5739228,-3.4538704,-1.9444943,-2.0529237,-4.5128132,-7.2240918,-2.8239891
-1.4811946,-1.7912537,-2.6498816,-1.1928562,-1.5917869,-3.5552426,-6.1605661,-2.4466567
1.3512784,-1.1234377,-1.3387130,-0.5778796,-0.4577969,-1.9564988,-3.8665162,-0.7873110
2.2218545,0.2022151,0.0316310,0.3836128,0.9093033,-0.8576274,-1.9495777,0.7293614
3.1936914,2.9504481,2.3180641,2.9772171,3.2999496,1.0010592,0.0289122,2.6122691
2.5589154,3.1534079,2.4082285,2.9002229,2.9600290,0.6711759,-0.4179448,1.7105161
1.9251488,2.9786434,2.5045952,2.8737246,2.8701352,0.9658954,-0.4609854,0.8390318
3.5646717,5.1325181,4.5565030,5.2036318,5.2959483,2.9177354,1.9884967,2.0760060
4.8266009,5.7013673,5.0028801,5.0605263,4.7220140,2.3703786,2.5019924,2.3477649
4.6353704,5.5171128,4.9772992,4.7291675,3.8286588,2.4231946,3.2987231,3.8286488
3.8484300,6.1741649,5.9197382,5.6152327,4.6632793,4.4535643,4.7104881,5.6411646
1.8722981,4.4460597,4.2020730,3.4872698,2.4577379,3.3480659,2.3646016,3.7702082
0.4425535,1.9523221,1.2813430,0.5008749,-0.3966790,0.6183982,-0.6678520,1.0763092
0.4715513,1.8118581,1.2091509,0.1038806,-0.3001247,0.9219018,-0.7952650,0.9913590
-2.2580101,-0.1248366,-0.5660120,-1.6656738,-2.2566227,0.1342262,-1.6112266,-0.7073552
-5.4114451,-4.5383888,-5.0775165,-5.9011622,-6.6343215,-3.0337622,-4.3336749,-4.7426939
-5.7108290,-5.4207777,-5.8831502,-6.3654481,-6.5201790,-2.9903747,-4.5233728,-5.3290649
-4.4207751,-3.7082752,-3.6851840,-4.2313231,-4.4396133,-1.4228525,-2.8466653,-3.5746701
-4.7430406,-5.7754414,-5.0299318,-6.5394085,-7.0672759,-3.6007006,-4.7463288,-5.1976315
-3.8769030,-6.0214132,-4.5878148,-6.4866159,-6.7696200,-3.3487030,-3.8913815,-4.6706149
-0.2866116,-1.0213854,0.6173397,-0.8435750,-0.5973458,1.9920624,2.0189841,0.7883667
2.4693190,1.8448120,3.0931363,2.1498990,3.1800185,4.7382376,4.8355404,3.9704770
2.6324354,1.2645050,1.7787386,1.6942499,3.1852017,3.4831572,4.1957941,3.0679856
4.3046846,2.6822281,3.3192880,2.7652316,3.8041641,4.6107180,5.2935926,4.0050516
5.0223239,4.6533277,5.6344308,4.8030153,5.2705331,6.9278974,7.0972959,5.9017289
2.5970484,2.4945372,3.6545322,2.9233874,3.4950270,4.7667251,4.9022724,3.5922204
-0.6011828,-1.8006894,-0.4428828,-1.8105312,-1.5127210,-0.5913601,-0.3211578,-1.7253982
-1.4204844,-2.5805305,-1.2718321,-2.4135673,-3.0389726,-2.4033177,-1.3422313,-2.8830212
-2.7450028,-2.9837396,-1.9259015,-2.3661995,-2.9724479,-2.6421665,-1.5743495,-1.8728354
-3.3306142,-3.5538040,-2.9244292,-3.3532555,-3.5596752,-3.9170644,-3.0304311,-2.0874082
-1.4940431,-1.9426892,-1.6526580,-2.1476475,-2.3563853,-3.2509683,-2.1374531,-1.3187178
-1.9355834,-1.7799036,-1.7910870,-1.6708619,-1.7342996,-2.2568548,-1.6713068,-1.1981356
-1.5278220,-0.8187441,-1.8137549,-0.7057096,-0.6028812,-1.4911125,-0.8719619,-0.9007677
2.4094766,2.0534415,0.8505695,1.5527809,1.9903768,0.4555431,1.3572080,1.2291313
0.8187293,0.4838445,-0.4402162,-0.0308293,0.9418068,-0.7306118,0.0918586,0.0583622
-1.8025139,-0.5803119,-2.1463492,-1.0541136,-0.0116809,-1.8420645,-0.8147930,-0.9635772
0.9916713,2.4033398,0.6403450,2.0911013,2.8249194,0.8950786,2.2854867,1.5539001
1.5452103,2.0269453,0.7176795,2.6769878,3.0610193,0.5256398,2.2753367,0.9508016
-1.2867593,-0.8061878,-1.9794218,0.1633835,-0.2330697,-2.9727213,-1.4452029,-2.2776372
-2.5254935,-0.8025023,-1.9746479,0.0061928,-0.7556088,-3.3535783,-1.9212618,-2.8030366
-0.1051098,1.4437548,0.4337724,2.2990218,2.1521807,-0.4394235,0.6714908,-0.4111770
3.8433384,3.9846530,2.8653569,4.4675554,4.2245340,2.8928966,3.4274468,2.7123610
3.6881847,4.1380388,2.7499240,4.3914236,3.5455200,3.0956929,3.5930694,2.3518351
0.8391099,1.8177962,1.0421103,1.6193842,0.3663810,0.5631456,0.0540501,-0.3762072
0.4144051,1.4226737,1.0177372,0.2911012,-1.0409442,0.3122262,-0.6467880,0.6190715
1.9116848,2.0705906,1.6260046,1.1820981,0.7626878,1.5418667,1.4880825,2.0764727
0.7483994,-0.8486971,-0.3740316,-0.4135692,-0.3016382,-0.1636074,-0.3028635,-0.6012190
-0.1574311,-1.9571338,-0.7034762,-0.7511200,-0.3519251,-0.0929029,-0.3835814,0.0397820
0.2177168,-0.1322092,0.9861538,1.1654987,2.3650926,2.0351282,1.7615254,2.3901181
-1.1197182,-2.1401176,-0.7080925,-0.9157962,0.0509197,-0.1485937,-0.5452013,-1.0115233
-1.5291363,-4.1554145,-2.2482220,-2.7422055,-2.5449824,-1.9962608,-1.8060661,-2.6465052
1.4958938,-0.8732847,0.8992096,0.6189889,0.8276166,1.4451237,2.2346230,2.0469767
0.5011296,-0.3961481,0.7251819,0.2404294,0.8520229,1.2069406,1.6313926,1.4703953
-1.1792593,-2.9200676,-1.4097590,-2.8430123,-2.2241356,-1.5724028,-1.8234015,-2.0240863
1.0107029,-1.5851242,0.6071163,-0.8802697,-0.3536376,0.6379648,-0.0026084,0.3098702
0.0491087,-2.3261264,-0.4846926,-1.6902912,-1.2155563,0.1011413,-1.0357298,-0.1847220
-5.6226991,-6.8950387,-5.9055220,-6.5591578,-6.6738759,-5.5081772,-6.5374482,-5.5615035
-2.2102933,-2.3739842,-1.5681510,-1.7810292,-2.4032935,-2.0973019,-2.0901480,-1.2059945
3.2786743,3.3087005,4.2581313,3.4674587,2.7558468,3.5266314,3.6267511,3.6318146
-0.5291626,-0.3055445,0.1020933,-1.0392222,-1.4148129,0.3173444,0.3094355,-1.2962377
-1.6875385,-0.7384957,-1.1160390,-1.5244339,-0.6883223,-0.5854346,0.6501048,-1.5308413
-0.6895481,0.4038861,-0.2659218,-0.1166185,0.5678490,-0.8205531,0.9531635,-0.8284826
-5.9588123,-3.9631372,-5.3603668,-5.1618475,-5.7478779,-6.3657010,-5.2820527,-6.8240774
-3.9457710,-0.5125388,-2.8810054,-2.4688616,-2.5256198,-3.0299923,-1.5768336,-3.1010269
3.1298418,6.1532039,3.3965308,3.7335029,3.8272033,3.4813861,5.3241447,4.3163223
-1.7739272,1.1104302,-1.7413805,-1.7872263,-2.6288767,-2.4394776,-1.8357136,-1.9311175
-4.1973115,-0.4551413,-3.1116974,-3.1213679,-3.8506809,-4.2936949,-5.0926307,-4.6605883
0.9763709,5.6340236,2.7303378,3.1743324,2.7758405,2.1509868,0.6512401,1.4669583
0.6122870,5.0045659,1.8471072,1.8177844,1.3872522,1.3590737,-0.2341905,1.2192109
-0.1002192,4.2700416,0.8773792,0.5192866,0.0876517,0.6054815,-1.4202902,1.0736194
4.0469528,8.5377019,4.1483291,3.8606288,3.6433325,4.7406195,2.0007471,5.1578159
0.5978001,5.7259390,0.0724675,-0.0193586,-0.2762630,0.8715562,-2.0157258,0.5494493
0.1627228,1.0975671,-0.7880799,-0.9198911,-2.0169137,-0.6289646,-3.2751543,-0.6117792
2.5304950,-1.4659272,2.7460087,3.7328294,3.0309277,3.4374121,1.2356647,4.2469349
2.3375302,-5.3510836,1.2875555,1.4621286,2.1545202,1.7376151,0.1354377,2.2587220
2.1815756,-7.3219883,-0.8416708,-2.1032554,-1.4387482,-0.9870381,-1.7802886,-0.8531419
3.5449632,-4.0661762,1.6952498,1.0757128,1.0538247,2.0525071,1.4141341,2.1866871
0.4967303,-3.9002928,0.4949670,0.7537372,0.7431612,1.5109671,-0.0808430,0.8829596
-1.3080180,-4.9654480,-1.3507248,-0.6331862,0.0518560,0.1007921,-0.4716509,-0.4417384
0.2164008,-1.7733239,0.7328856,2.4025589,3.6764619,3.0329184,4.0750426,3.1368569
1.0724353,-0.0205371,1.3444089,3.1056227,3.8226410,2.6428983,4.2559463,2.7891374
-0.7147108,-2.7428568,-1.9105620,-0.7664646,-0.4837033,-2.4194173,-0.4839118,-2.3037728
0.2895472,-2.5969318,-1.8886125,-2.0412186,-1.5106897,-2.4106398,-1.4227542,-2.4151673
1.2863866,1.0343562,0.8467252,1.0192324,1.8920868,1.6152109,1.9285738,1.1065479
1.4675092,2.8039816,2.1120683,2.4729642,3.3972815,2.9934967,2.9433995,2.0754662
2.1032690,1.8484984,1.0594757,0.2680620,0.8033846,0.7988110,0.7686057,0.5704880
-0.3758290,0.1964877,-1.1755301,-1.3430435,-0.7745322,-1.5856298,-1.2098009,-0.5375048
-1.3825354,-0.1490666,-0.6199690,-0.7637166,-0.6381374,-1.3106415,-1.8373404,0.0188774
-0.6238710,0.1455001,0.5800011,-0.2826366,-0.8103477,-0.6129952,-1.0340153,0.2540565
0.8848406,0.7146583,1.4628266,-0.0040691,0.0070613,0.7969475,0.0033000,0.7224814
1.2823905,1.1996900,1.8767698,0.0611771,0.0829266,0.9977963,-0.2203313,0.2605255
1.6391467,2.8344766,3.0230613,1.1557178,0.6371867,1.1753488,0.3729620,0.7756537
2.4401973,4.7073642,4.5701905,2.6775112,2.0814477,3.0531296,1.2551409,2.2950967
0.6725789,3.4170420,2.5019421,1.7836376,0.8887280,1.3987211,1.1357983,0.7355541
0.6262588,1.2892806,0.4134842,-0.3653093,-1.2097791,-0.8914911,-0.2778522,-0.6088464
0.2095831,0.6510094,-0.3826984,-0.9385158,-1.4832792,-1.2209372,-1.2306746,-0.8535415
-3.4214796,-0.1064817,-1.8323952,-0.2710146,-0.3241537,-1.4349424,-0.5821060,-1.3945506
-1.9798819,-0.3195346,-0.8540427,-0.1177704,0.8947167,-0.1921238,0.1475587,-0.3686825
0.5941708,-0.3940543,-0.3610131,-0.7696742,0.1889606,-0.3593127,1.0093747,-0.1813497
-3.2094081,-2.1139862,-2.4671711,-2.4966069,-2.6185572,-1.3613439,-2.2427545,-2.2653667
-3.3139225,-2.3928969,-2.1282986,-3.0965754,-3.9385578,-0.5005972,-4.8314187,-2.7069948
-4.0660959,-3.5006788,-3.6215044,-4.0939436,-5.0454671,-1.8041508,-5.1001287,-4.0010863
-2.4491763,-2.6393072,-2.3077468,-2.8053600,-3.5668686,0.1659953,-3.6246643,-2.1944600
-4.5097724,-3.3057146,-3.2151142,-2.7367735,-3.6936065,-0.5893692,-3.9388579,-2.5279740
-0.5885249,-4.2572299,-2.1494531,-3.8369528,-5.2080277,-2.3276813,-5.1476069,-2.8731188
-2.0720340,-3.8859174,-1.5727440,-3.0525329,-3.6059621,-2.2809880,-5.0482860,-2.7780537
2.1030793,2.4811498,3.8600521,3.7291262,3.9763146,3.0060670,3.5504677,3.4391562
2.9544964,0.8734585,2.4408638,1.5710135,1.4058452,0.9435597,2.2963749,1.6119888
-2.7342102,-3.6186885,-3.4387127,-2.4109444,-3.1771350,-4.2563263,-1.3334467,-3.0761536
1.1545184,1.1563717,0.0931365,3.1367906,2.3927097,-0.6329173,5.8626625,2.0501392
2.1156659,0.5722710,-0.1827675,2.0683249,1.5731913,-1.6027146,5.5143236,1.0067539
4.1085614,-0.9428539,-1.4517089,0.7019736,-0.2733014,-5.4122086,7.4345614,-1.1949818
1.1552980,0.6075860,-1.8657283,3.6614539,2.6471824,-5.8664017,11.8306547,-1.1093098
-5.5869792,0.7482291,-2.6070083,3.9694407,4.0128810,-3.5423904,8.0638729,-1.6516976
