7.8171740,3.5039320,4.5857027,2.1535706,1.1412168,1.0460683,2.8506942,2.6267843
-6.4850004,-4.3030430,-5.5495238,-5.0124697,-5.6940143,-6.9364571,-6.7265209,-7.2885613
0.5759252,2.3284404,1.3681752,2.0324279,1.9520523,1.0238157,1.2777369,-1.0837358
3.2932868,5.6086295,4.5266768,6.3934788,6.2071204,5.6350691,5.9323285,3.0705340
-2.1735787,-1.2655318,-2.0301601,-0.2192534,-0.7051978,-0.7410576,-1.5383875,-3.7045994
1.8732425,1.3405181,0.9338941,1.9291725,1.2662523,1.1116305,0.4065321,-1.6934784
0.5585696,1.6131988,0.6724306,2.0487716,1.4255218,0.9454571,0.3992182,0.0925981
-4.2655231,-4.2338187,-5.1997925,-4.4162999,-5.3752443,-5.8363493,-5.9962902,-4.6298517
-2.6803665,-2.7140163,-3.8486510,-2.6470994,-3.6786711,-4.4051351,-4.1651858,-3.2022329
1.4279816,1.3287674,0.5501613,2.0742540,1.5621295,1.1038417,1.5515432,1.5651746
-1.7235476,-1.2761355,-1.8566802,-0.7958390,-0.8751631,-1.0439606,-0.9781757,-1.2879566
-2.2101997,-0.6912082,-0.9222634,-0.5033079,-0.5536954,-0.7544286,-1.1675914,-1.5508351
0.6222427,2.3139386,2.8471085,3.0794738,2.9788199,2.8764466,3.3322732,1.6683339
0.7748864,0.0454329,1.1848640,0.7488733,0.5539191,0.7191571,2.5346405,0.5823830
1.3694905,-0.1239447,0.6539109,0.4168021,0.1976593,0.1311304,1.6654637,1.9955918
4.3163541,4.0860120,4.5935266,4.8604035,4.7629893,4.5471643,5.4497057,6.9700415
1.9444536,1.1661603,1.8550138,1.1286429,0.8090883,1.1525336,2.0847830,2.9196032
-2.7969436,-2.0394270,-2.4054674,-2.3836459,-2.5143671,-2.1605398,-1.2834868,-1.2299407
2.5288107,4.5876869,3.8909874,4.8629020,5.3533074,5.6764208,6.8717929,6.0380807
1.6834209,2.8478161,3.1406040,3.0842016,3.2455413,4.4847837,4.9915987,3.5180738
-3.0083626,-2.6670281,-1.8114900,-2.6750293,-2.9918003,-1.5752906,-2.1324976,-3.1134780
-1.7534204,-1.1618048,-0.5800937,-1.0895653,-1.1982923,-0.7388297,-1.2973381,-0.3964740
-2.8547722,-3.4906244,-2.7424017,-4.2511262,-4.6469096,-3.9564101,-3.9570990,-2.1900965
-5.1466326,-6.0030946,-5.2414040,-7.2377611,-7.5082794,-6.1392110,-6.0801877,-5.5258125
-2.2652890,-2.1494626,-1.6896670,-2.8512413,-2.0566440,-0.5934004,-0.9059647,-1.4180265
-3.5495102,-2.7467098,-2.5114780,-2.9604517,-1.6780736,-0.3187603,-1.2697128,-2.0405566
-2.1238378,-2.2652855,-1.9860498,-2.3668544,-1.4261862,-0.7541706,-1.4127129,-1.9649516
-0.6455520,0.6248827,-0.1581093,0.9164886,1.7160303,1.2139013,0.9866359,1.3304659
-1.1375857,-0.6848865,-1.5035628,-0.6357349,-0.4364491,-1.2604726,-1.0652126,0.2387004
-3.0256204,-3.3612674,-3.4823149,-3.6786302,-4.1337079,-5.2631520,-4.8535721,-2.9429867
-3.0978845,-1.2629004,-1.4054722,-1.4497322,-1.3039288,-2.9822412,-2.3991408,-0.9582252
-0.7217068,1.1855585,0.9173600,1.3088523,2.3694316,0.5380111,1.6295606,1.6688868
3.0819345,1.0437074,1.0466475,1.1764891,2.0746979,0.7236158,1.9688122,1.0757024
3.5701688,-0.1754564,-0.3112617,-0.0313784,0.2834315,-0.0965215,-0.0900706,-0.9305243
3.4835372,0.6137396,0.4315699,0.7762451,0.6580181,0.8134772,-0.1739118,-0.5458965
3.3532259,1.3278926,1.3168983,1.5513852,0.9153774,0.3386596,-0.2800909,-0.2741744
3.7634845,1.7924710,1.8919898,2.2375450,1.4743258,-0.1507686,-0.2307869,0.0111486
4.5774130,3.2585812,2.9737315,3.7746411,3.2746062,1.6961727,1.5828769,1.5321513
5.3501369,4.9480975,4.0372831,4.9406080,4.6119275,3.8801587,3.8642004,3.2498081
5.8354499,6.0651555,4.7950999,5.7564069,5.9402067,4.7462798,4.8314196,4.6849614
5.7942869,6.1501532,4.8865039,5.7696790,6.1237448,3.8017163,3.9910175,4.3652287
6.2152091,7.0974216,5.6804828,6.5461834,6.1355540,3.8160706,4.4963016,4.4178714
4.8232996,6.1293681,4.6451227,5.7976613,4.8769056,2.8780312,3.8525040,3.7776626
1.4279709,1.6444081,0.5823561,1.3482924,0.2021299,-1.5258544,-0.3511188,-0.0622429
-1.1884704,0.1155107,-0.9727017,0.0779533,-1.1475609,-2.4104800,-1.4340245,-0.8286482
-1.6619041,0.4911066,-0.1716981,0.9354642,0.3468453,-0.3452831,0.0244147,0.8604017
-2.7321444,-2.4084433,-2.3477132,-2.1179618,-2.1472302,-2.0854758,-2.1657156,-1.8349768
-4.9021951,-5.1525621,-5.1813567,-5.3102972,-5.7287646,-4.4077723,-5.3180676,-4.9372535
-6.5413277,-6.1177557,-6.1539632,-6.6110847,-7.6419681,-4.9424810,-6.8648874,-5.3677321
-5.6363051,-5.3729200,-4.8244360,-5.6207997,-6.3852702,-3.3371916,-5.2629551,-3.4230368
-6.0086923,-5.0003465,-3.8918109,-4.4933457,-4.2612243,-1.7367224,-3.4526955,-2.4444184
-6.4133448,-4.9823223,-3.1176597,-4.2458844,-3.6029793,-1.2735293,-2.9047551,-3.1482455
-4.2229386,-3.7981247,-1.3528900,-2.8003958,-2.2537191,-0.0730522,-1.5739527,-2.1266445
-0.7402161,-1.7731765,0.5202545,-0.6935516,-0.1082601,1.6422881,0.3498150,0.2222820
-0.2173561,-0.4177326,0.9137050,0.1397907,0.6409375,2.0615780,1.1140891,0.2623541
-0.1068922,0.2403412,1.2658424,0.1475300,0.5656561,2.0455336,1.3195628,-0.1684618
0.3215474,-0.6137182,0.5541203,-1.1065055,-0.6758787,1.0942431,0.2888639,-0.4110992
-1.1571140,-2.0321457,-1.5787488,-2.4529592,-2.2366313,-0.2843761,-1.1286712,-1.1630656
0.0478001,-0.7864318,-0.9468723,-1.3260236,-1.2017019,0.6541831,0.3582943,-0.0308682
2.5624364,0.8261170,0.7706753,0.0565978,0.4672496,1.9575887,2.4526127,1.6843791
-0.1614703,-0.8144850,-0.6766447,-1.2268312,-0.5000448,0.5326683,1.0664202,0.5299320
-2.2824072,-1.9541749,-1.3507232,-2.2285552,-1.3272955,-0.5632754,-0.1776861,-0.5653255
0.0258230,0.1527194,1.0425370,-0.1120188,1.0082142,1.3654434,1.7684409,1.3378654
0.9223267,1.4184648,1.7256478,1.3228269,2.4778677,2.1060427,2.5897221,2.0030550
-1.1135408,-0.4734264,-1.2284963,-0.6755480,-0.0026960,-0.7752474,-0.0464948,-0.4491785
0.6635031,0.0187036,-0.8398322,-0.2556441,-0.1711387,-0.6586757,0.0113671,0.2302597
3.3780386,2.2862561,1.9777228,2.0999263,2.0653450,1.7577238,2.4021278,2.4439799
1.2819350,1.6438351,0.9493482,1.7728334,1.9215040,0.8837670,2.1418137,1.8046932
-0.1312429,0.6586733,-0.2868493,1.2619281,1.3332024,-1.0717326,0.8578021,0.6341708
0.5502919,0.0398595,-0.0927440,0.7544818,0.3240531,-2.7347389,-0.5895838,-1.2730044
0.4823620,0.1132711,0.2175244,1.1578101,0.1593473,-2.6569881,-0.8023775,-2.1698292
0.4676334,1.8747778,1.4525063,3.0706754,2.0563502,-0.6811945,0.3845543,-0.4727714
-0.1298663,1.5666390,1.1148466,2.0198593,1.3591483,-0.8666666,-0.7571306,-0.6852188
0.7605078,0.9845217,0.9925239,0.8355549,0.3552488,-0.7636785,-0.9929668,-1.0678960
1.0359314,1.7324767,1.3653366,1.3471101,1.2481997,0.5486977,0.2338459,0.1681518
0.7821784,2.0014795,1.1190559,1.2160567,1.3041508,0.6918376,0.3037366,0.6613131
0.7580330,0.6867862,0.1939307,-0.2335037,-0.5750090,-0.9752763,-1.3109608,-0.9601645
-0.3557289,-0.4736506,-0.7160222,-1.4028228,-1.8323221,-2.2004346,-2.6391776,-1.5424689
0.4379637,0.7995626,0.7774182,-0.3176763,0.0182774,-0.1836500,-0.4846238,1.3039909
1.6795164,1.6071432,2.2677862,0.8174953,1.7916055,2.1353172,2.1532457,3.0398280
0.4057988,1.0585159,1.6374912,1.0173004,1.6211378,2.4562139,2.3717473,2.3166791
0.4418338,0.8316049,1.0064789,0.7732958,0.5714626,1.9466883,1.5858293,1.3355831
1.3349116,0.1449963,0.0880989,0.0352734,-0.5942501,1.3512030,0.4811113,0.2560869
1.0818398,-0.2579980,-0.5785598,0.2525273,-0.4619573,1.3132829,0.0427561,0.4729007
-0.2310104,-1.5883803,-1.8174365,-1.2078918,-1.7249649,-0.6122261,-1.9362721,-1.0937654
0.5755633,-1.1451818,-1.2387935,-1.5931173,-1.6715707,-1.0674371,-2.0829450,-1.9379214
1.8153884,1.7558873,1.5669768,1.6486635,1.7634116,1.9505201,1.3167204,1.2823641
0.7213536,1.2555362,1.0918725,1.7637346,1.5933325,1.9948052,1.2353111,1.6353173
1.0202908,-0.0605561,-0.2490551,0.0566315,-0.2044865,0.5987851,0.1164000,0.1406319
0.6835503,-0.0407219,-0.2208406,-0.0631300,0.0350490,0.2690518,0.5134255,0.4649571
-1.8122946,-0.9116916,-1.2923225,-0.6097653,-0.3212033,-1.1481553,-0.9152732,0.2366874
-0.6585132,-0.1840047,-0.7599704,0.0925548,0.5398523,-0.7970930,-0.5684235,1.2361974
1.8105669,0.5651349,0.4504277,0.5939003,1.0939150,0.4175474,0.9432003,2.0446948
-0.5094994,-1.4636401,-1.3188620,-1.4390862,-1.6718054,-1.0875983,-1.1428328,-0.7573009
-2.7625522,-2.6627239,-2.2149203,-2.4397058,-3.0605851,-2.2238244,-2.7478020,-2.8752410
-1.7199703,-1.8789653,-1.3090632,-1.6996316,-1.8454046,-1.8364380,-1.5999919,-2.3053831
-2.4682456,-2.0589535,-2.4001107,-1.9091794,-2.1259520,-2.6157538,-1.7059639,-2.6605441
-3.7228689,-2.4244896,-2.9968800,-1.9635595,-2.2492646,-2.5451128,-1.6265585,-2.5313757
-0.4791861,-0.7126119,-0.3330708,-0.2946928,-0.0415334,0.2322680,1.2105122,0.3195721
0.3034367,-1.0441253,-0.2919440,-0.6433826,-0.1321191,0.2074023,1.0453693,0.1445870
-1.6682558,-2.0357044,-1.5683507,-1.0883170,-0.4489489,-1.1176332,-0.4224486,-1.2999128
-0.5359872,0.3148986,0.5708238,1.2128955,1.9553138,0.6285395,1.3752571,0.1616899
0.5908165,2.1869838,2.4209795,2.0541143,2.3193158,1.5120503,2.2499536,0.9390911
0.1216717,2.1122957,2.1409852,1.4919926,1.2402635,1.0926022,1.7384844,1.6825845
0.9989274,1.9176462,2.0632561,1.2616705,0.8751516,1.2514484,1.6361516,2.7946955
1.7571863,1.4011521,1.8978070,0.6286006,0.1751927,0.9022418,0.8619159,1.5713517
1.7028122,1.4990495,1.8027996,1.2379129,1.0230130,1.5901551,1.2872277,1.1576177
-1.1523861,-0.3442072,-0.5590822,-0.3088210,-0.1361233,0.1838853,-0.3992709,-0.4776211
-2.9113585,-2.9105605,-2.8437218,-3.5558475,-3.4993563,-2.7547276,-3.6588268,-3.5472036
0.0366828,-1.1763215,-0.3722342,-2.1345370,-2.2282573,-0.9009489,-2.1967931,-1.7766666
1.0698667,0.5569251,1.3267651,-0.1075839,-0.3982473,1.0367665,-0.5101684,0.6152710
0.0163154,-0.1786977,0.0816615,-0.6908203,-1.3395118,0.2816687,-1.0889202,0.1256822
2.9113746,2.7562740,2.6322875,2.3988678,2.2041162,3.6139981,2.3953626,3.5226070
3.8629552,4.5665035,4.2477188,4.4985469,4.9106076,5.1637429,4.0539218,5.4620278
0.2175729,0.2668687,0.4501672,0.3724392,0.6978906,0.2286338,-0.3341940,0.3164353
-0.9255760,-1.6830020,-1.1782079,-1.0529932,-0.6532395,-1.1958740,-1.3410519,-1.6347917
0.0381639,-0.6783645,-0.7948051,0.2495200,0.9830880,0.4277210,0.2690351,0.4251740
-1.1586541,-2.6319790,-2.9357249,-2.4162428,-1.5020634,-1.8720185,-1.7898609,-1.8597822
-1.6898040,-2.8990746,-2.6883808,-2.8018136,-1.7922069,-2.3427356,-1.8196527,-3.1223854
-1.7711902,-1.5101162,-1.3444918,-0.6341579,0.0342197,-0.8570957,-0.4095662,-1.7471772
-2.7388606,-2.6897605,-2.9041521,-1.9306206,-1.9251884,-2.6088606,-2.3783473,-3.4052133
-1.4926939,-1.2881652,-1.7331828,-1.1175100,-0.9689367,-1.6428748,-1.2036649,-2.4347000
-0.9096143,0.5719553,-0.0941410,0.6512613,1.1427703,0.3856992,0.9468031,0.0639330
-1.8537594,-1.0233457,-1.7390229,-1.0463642,-1.0479766,-1.6854945,-1.0257010,-1.3518659
-0.6457245,-0.5539507,-1.4060462,-0.5861572,-0.8712829,-2.0084705,-0.8230410,-1.2732924
0.0881327,1.0832685,-0.1774363,1.0965570,1.0201167,-0.7966807,0.7717567,0.1926690
0.5514597,2.3468969,0.8577734,1.9625359,1.5066426,-0.4314749,1.1799686,0.5986642
2.9651230,5.0367004,3.7200555,4.3357179,3.2618523,1.7101987,3.3225835,2.2162852
4.8768386,5.9957614,5.2753382,5.8660363,4.9583561,3.5867706,5.4017639,4.3557337
4.3125923,4.3418377,3.9032195,5.4133203,4.7708021,2.4495847,4.7040453,4.4493389
1.0403135,1.8019964,0.8040607,3.2751185,2.5123141,-0.6866331,1.5276475,1.1094459
-1.4432502,-0.8540489,-1.9545131,0.0228900,-0.9297171,-3.9159001,-2.1773395,-3.1037896
-0.4347836,-0.8904329,-1.6704895,-0.4730137,-1.5001902,-4.1654813,-3.0329087,-3.2604683
1.4662101,1.3691395,0.5475014,1.5598451,0.5476244,-1.2085961,-1.0935640,-0.3011766
1.8890356,2.2625141,1.6222686,2.3734884,0.8129765,0.9833930,0.0500929,1.2303111
0.7505468,1.1238279,0.8395678,1.1434323,-0.5463877,1.3269217,-0.3540468,1.3199125
-0.1222933,-0.7537077,-0.5388159,-1.1477489,-1.9572108,0.9917530,-0.7413047,1.2636219
-0.6842149,-2.3326137,-1.4300533,-3.1332027,-3.4948895,0.1691483,-1.0463918,0.4587574
-2.2785030,-2.9998277,-1.5058236,-3.6753999,-3.9232923,0.0614404,-1.5558976,-0.1547031
-0.8792808,-1.7523381,0.3482585,-2.0540205,-2.1961446,1.5458743,-0.7570082,0.7327618
0.0486981,-2.0191482,0.2225954,-2.5199038,-2.7938295,0.7186424,-1.4596875,-0.8546980
-1.1080152,-1.8937748,-0.1342337,-2.4301856,-2.2674209,1.1088164,-1.2848633,-0.7385547
1.7888106,2.1049159,3.4852165,1.9126314,2.9923715,5.8504971,3.1032623,4.3990706
1.7734201,0.7763245,2.3004211,0.2005193,1.6624513,4.2641068,2.0012773,2.3912393
-2.1737089,-3.1870698,-1.7247244,-3.7928286,-2.0877876,0.1144354,-1.3809644,-2.3347620
-1.8117640,-1.5925152,-0.5345336,-1.6288383,0.5368207,2.0219261,1.1500422,0.0992844
-1.4537328,-1.9636943,-0.7544652,-2.3544378,-0.3351446,1.0421643,0.5833276,-0.3692016
-2.0251425,-3.8481800,-2.5596705,-4.6886856,-3.3326898,-2.2841704,-2.4118598,-3.5135958
-0.0841002,-1.2254113,-0.7447748,-1.5401616,-0.6976343,-0.7688128,-0.7894166,-1.6059971
-0.0103346,-0.7678800,-0.8254019,-0.7163966,-0.3197718,-1.0118086,-1.2762647,-1.3592200
-1.9400968,-2.6489123,-2.8568173,-2.6858934,-2.4112583,-3.1579074,-3.0163128,-3.2248198
0.0271774,0.1017881,-0.2474124,0.1661971,0.7418019,-0.2262888,0.9021996,-0.0512107
0.9717947,0.5298679,0.1163554,0.6307153,1.1788538,-0.0390764,1.3248682,0.9595216
-1.1323926,-1.0832287,-2.3131797,-1.2767591,-1.0647974,-2.3528310,-1.3906383,-0.5759579
0.5624982,1.6580959,0.1443652,1.3279349,1.6978749,0.5676424,0.9904598,2.3548747
2.6551810,2.1817394,1.8595636,2.3892627,3.1205120,1.7571034,2.2946326,3.2156145
-0.5312008,-1.1544308,-1.1144723,-0.0096065,0.5865243,-1.5034047,-0.0579457,-0.7667678
-1.5264524,-1.4246284,-1.5141781,0.3041786,0.1851028,-2.0506839,0.0246870,-1.6577944
0.2494030,0.0846380,0.2750079,1.7008425,0.6958363,-1.2429213,1.0384596,-0.2417722
-0.6325757,0.1312773,0.0713416,0.8908510,-0.2773150,-2.1074033,0.1393879,-0.8007795
0.1069200,2.2728428,1.6290404,2.0178175,1.2699807,-0.4537449,1.2792560,0.4474821
0.9915047,4.1803641,3.0112603,3.4543337,3.0888795,1.4943443,2.3601212,2.3555049
0.1693018,3.2384369,1.8431474,2.4505090,2.1216673,0.7335215,1.0299704,1.8317003
1.2242459,2.9397884,1.7463981,2.2301082,1.1723945,0.4295173,0.8218774,1.0235245
1.4334384,2.8891208,1.8434004,2.2680280,0.8893124,0.5943806,0.9847341,0.4828087
1.5366273,2.7167664,2.1377076,2.0785562,1.4043115,1.2005513,0.9743267,0.7811665
2.1107383,2.2177435,2.3768637,1.9451301,1.7009685,2.0488969,1.2589498,1.2412668
0.0587409,0.3325327,0.6003423,0.7094579,0.6113700,1.2769908,0.3007123,0.5450648
-1.4770243,-1.5033692,-1.1377524,-1.0058589,-0.9387984,-0.3828875,-1.5083087,-0.8637211
0.7548300,-0.7811527,-0.0519640,-0.5737864,-0.7735341,-0.0401556,-1.1695249,-0.8118785
1.4524724,-0.3213258,0.2081552,-0.1932005,-0.8651172,-0.2470663,-1.4833343,-1.3113661
0.1170006,-0.9258671,-1.0851595,-0.7742270,-1.6092978,-1.2334560,-2.7588892,-2.5816720
1.4238115,0.5527830,-0.0817263,0.5037120,0.0704898,0.6964639,-0.6239330,-0.2893463
-0.2403927,-1.2003335,-1.6960629,-1.2431860,-1.2593267,-0.2127436,-1.1876002,-0.4441858
-3.4012207,-4.0906095,-4.4876432,-4.1196684,-4.2521516,-2.6649134,-3.5586885,-2.9161610
-0.8661072,-1.7091126,-2.0286571,-2.0716664,-2.1468055,-0.4255766,-1.0129891,-0.8495142
0.6198703,-0.6261013,-0.2461292,-1.0422022,-0.7265634,0.4054054,0.2022187,0.0604293
-1.7884648,-2.0981586,-1.6855397,-2.3654306,-1.9219581,-1.4291013,-1.5521965,-1.5545297
-0.3614942,0.1575816,-0.2618648,-0.0425283,0.5112313,0.5164189,0.7326078,0.7905912
1.4947971,2.0233666,1.4617025,1.9499027,2.6321038,2.7053467,3.3742686,3.1478828
-1.1085340,-0.3121525,-0.3599980,-0.0959303,0.6243950,0.7897910,1.4182258,1.3119393
-0.9506340,-1.2379669,-0.7823737,-0.7429659,0.2152547,-0.3289254,0.4900391,0.5087190
0.8662316,-1.3922369,-0.5559491,-1.5223468,-0.4252605,-0.9319497,0.2097822,0.0647240
-1.5382489,-3.2695093,-2.5669137,-4.1710308,-3.2216510,-2.9343381,-2.2859340,-2.2819340
-2.7232876,-2.4354203,-2.3006754,-2.8701589,-2.2497648,-1.9823054,-1.5674690,-1.8240498
-0.5785787,-0.0047605,-0.0913998,0.1163130,0.4181786,0.3160907,1.1051435,0.3222493
1.2739411,0.9980796,1.1627703,0.8941461,0.9857872,0.4761182,0.9716757,0.4431847
1.1883807,1.6010919,1.8589336,1.6831426,1.3241642,0.0826939,0.1837710,0.0950319
0.0505394,1.5427075,1.7323786,2.2014326,1.2863392,-0.1473168,0.0581988,0.0165484
-0.7153325,0.9433478,1.1287899,1.8264312,0.9217333,-0.1472142,-0.0216097,-0.4444949
-0.5073239,0.4953745,1.1010663,1.5597243,1.3022083,0.3987942,0.6777130,-0.0278411
-0.1883302,-0.1237616,0.8882409,0.6045820,0.8594977,0.1989565,0.8294683,0.3755631
0.1364254,0.5460893,1.0748174,0.4582576,0.6470196,0.4321576,0.6721227,0.9401211
0.0619254,0.7214513,0.6312640,0.2160666,0.0008705,0.3182151,-0.2643346,1.0028509
-0.7700687,-0.8023844,-0.8215914,-1.7130003,-2.3519271,-1.3488316,-2.3150441,-1.4632263
0.1079955,0.1137510,0.2008933,-1.0377990,-1.5465348,-0.1600271,-0.9710538,-1.4509460
1.8132166,2.2033091,1.8042703,1.4495097,1.4731578,2.5979139,2.1033059,1.9369963
0.8438565,0.8586894,0.1654551,0.5135890,0.2993312,0.8507831,0.5210089,1.4369762
-0.9125332,-1.8679057,-2.2220422,-2.1434491,-3.0350039,-2.5381312,-2.8602605,-1.4960185
-0.5836460,-1.7761226,-1.9644584,-1.6686244,-2.3350598,-1.6248680,-1.9937165,-0.7176730
