7.8171740,3.5039320,4.5857027,2.1535706,1.1412168,1.0460683,2.8506942,2.6267843
0.0960155,-1.2861712,-1.2260048,-0.7431315,-0.9844650,-0.5356136,-1.0850346,-0.3180932
-0.1263600,-1.8650940,-1.4738012,-1.1507512,-1.4590405,-1.1484437,-1.8473329,-1.1993054
1.1290088,0.6045889,0.7396472,1.7629597,1.8310697,2.0494830,1.7599045,2.4691709
1.5794951,2.4269972,2.1714192,3.0032841,3.5865152,3.7187555,3.8086146,3.9130149
-0.7985537,0.2358494,-0.2721208,-0.5405127,-0.2331590,0.3458141,0.2058508,-0.2607230
-1.6174092,-0.2499781,-1.0523888,-0.8508763,-0.8331890,-0.6179483,-0.8228976,-0.8493994
0.2979689,0.8774548,0.5259055,0.8816597,1.2389771,0.2472583,0.4739110,0.9454372
1.0555994,-0.1375003,0.4744153,-0.2183904,0.2791039,-0.7160005,0.0298794,-0.6244318
-0.1799575,-0.9726642,-0.1114804,-0.6784447,-0.1098775,-0.2017609,0.5652778,-1.3873622
-0.8126029,-0.8578007,0.1705819,-0.1847437,0.9666620,1.1662261,1.5935453,-0.2053009
0.1220699,-0.3030191,0.6075036,-0.0113928,1.3275956,1.2185117,1.7566824,0.3482179
1.7080813,1.7791366,1.8811179,1.8246940,2.6215111,2.1792852,2.7172489,1.5221773
2.0047341,2.5020289,2.6595435,2.7774866,2.9713648,2.4425468,2.4446164,1.3355616
1.0722079,1.0920194,1.5589771,1.6989660,1.6480312,0.6335772,0.6554254,-0.3772432
0.8122855,0.2552975,0.2087366,0.9615183,0.7971508,-1.2390683,-0.6840374,-0.6899408
0.4349659,0.2476988,-0.5833268,0.6683570,-0.0556982,-2.1264026,-1.4734152,-0.4665602
0.0210136,1.1824596,-0.6739357,1.2960023,0.2265464,-1.3262199,-0.5765816,-0.1295296
0.4522813,1.9821658,-0.1874104,1.7906042,1.0995570,-0.6189469,0.5694111,-0.1202039
0.3143084,1.1461486,-0.2059908,1.1127796,0.7378699,-1.3359795,0.1999916,-0.5457333
-0.5892973,0.1776707,-0.7139208,1.1993861,1.2915565,-1.5140350,0.4907937,0.1550243
-0.1031239,1.2790583,0.1676892,2.8014421,3.3636646,0.0586785,2.5720549,1.7095126
1.2283022,2.5279927,0.9881691,2.9972801,2.9027477,0.4826263,2.9239155,1.6437464
-0.2225940,0.5471494,-1.0703079,-0.2110368,-1.1408879,-2.3282438,-0.9281945,-1.1536677
-2.0897646,-1.2343987,-2.4498530,-2.1621147,-3.2830404,-3.5259119,-3.6764173,-2.4927438
-1.8459026,-0.4101508,-1.7758400,-1.3017308,-2.8599537,-1.7683898,-2.8879684,-1.2532393
-0.5814156,0.5297828,-0.6061157,-0.7918822,-2.5485876,-0.2976213,-1.7684818,-0.2826333
1.0045704,0.7444525,0.7508274,-0.6662459,-2.0349395,0.9596369,-1.1106654,0.3457404
1.2212698,0.4957828,1.6977014,-0.4193686,-1.6343287,2.6258251,-0.4970742,0.8949783
1.2182363,1.0913325,3.5709323,0.8604578,0.3236185,5.0855086,1.4385804,2.7022506
1.1745466,0.3443559,3.5007368,0.5321588,1.0805867,5.2358594,2.2811954,3.3045111
-1.0137932,-3.7629426,-0.3415512,-3.5659611,-2.6858216,1.3531562,-0.5172837,-0.1482922
-2.0540611,-4.4330041,-1.4610392,-4.2404967,-3.1198435,0.3138164,-1.1506086,-0.6470900
-1.7419869,-1.7453955,-0.1871585,-1.7352217,-0.5083909,1.9650738,-0.2226220,1.1814650
-1.0270712,-0.9216841,0.2301447,-1.5915893,-0.7049647,1.6437236,-1.1285705,0.1162437
0.8082346,-0.4992269,0.3097827,-1.5043257,-0.8781805,0.8254189,-1.3081616,-0.5221784
-0.8592322,-2.3869163,-2.5273817,-2.6093234,-2.4021661,-1.5873559,-3.2548788,-1.9297226
-2.9060008,-4.1154456,-4.3644830,-3.6803927,-3.7219563,-3.0999865,-4.4881561,-2.9729263
-1.5469256,-2.9752673,-2.8945868,-2.6375498,-2.3935403,-1.9918671,-2.6530459,-2.1555612
-2.3066294,-3.3736263,-3.2363006,-2.6520783,-2.3462655,-2.5684607,-2.8613070,-3.3145965
-1.5057608,-1.5829061,-1.7724488,-0.6094222,-0.2431529,-1.5020985,-1.1149793,-2.1472742
1.7305427,1.2455457,1.1508883,1.6932667,2.5589778,0.8727316,1.7487367,0.6354788
2.1909438,1.1304953,1.5206583,1.2495210,2.1105253,0.7491351,1.2198389,0.7772634
2.6554532,1.9090302,2.0637644,1.7125994,2.2488408,0.9359711,1.9041580,1.1399449
3.2790861,2.3302492,2.0114974,1.4690329,2.0775802,1.0751521,2.9737764,1.3444927
1.1232445,0.8097209,0.1401890,-0.2002924,0.5432463,-0.1953703,1.5173780,0.6542338
-2.0434421,-0.7129479,-1.5795418,-0.8825206,-0.2482396,-1.7447826,-0.3351366,-0.5292256
-2.2928328,-0.3667118,-0.9136704,0.1074283,0.1131064,-2.1204914,-0.0954943,-1.3282701
0.4087587,1.2884691,1.4625769,1.5221940,0.9844574,-0.9983022,1.7129798,-0.0851095
0.3007523,0.1825764,0.6837403,0.3469369,-0.2784165,-2.0920871,0.5337268,-0.9844604
-1.9321793,-1.0983477,-1.1348825,-0.4352701,-0.9832245,-3.5440912,-1.0000944,-2.5816509
-0.0348548,1.6850523,1.2402125,2.6088689,2.8582152,-0.0474901,2.7821523,1.3163034
2.1971518,3.5537055,2.8276939,3.8589607,4.8915469,2.8440864,5.5193876,4.1834693
2.0173655,3.5654383,2.2837446,3.0901841,4.0299223,2.5982648,4.4878164,3.3063677
1.7069309,3.6194797,2.2387082,2.6767930,3.1467197,1.9241529,2.6662141,2.1549732
-1.1335790,0.6458507,-0.6626244,-0.6078483,-0.9252715,-1.3079540,-1.4776629,-1.1937708
-2.4727644,-0.7875248,-2.1157740,-1.2712746,-1.9797693,-2.1625769,-2.1367159,-1.5838106
-0.6417223,-0.0979404,-0.9829714,0.2900734,-0.6140592,-0.7872808,-0.7630637,-0.2587416
-0.4495929,-1.8857929,-1.9297609,-1.7702333,-3.0847949,-2.2565104,-3.3573292,-2.1948414
-0.0373164,-1.3918421,-1.1392563,-1.4479305,-2.1798432,-1.2699417,-2.5041813,-1.3088530
-0.7188014,-0.9361960,-1.0482165,-0.8902067,-1.1996973,-0.5540479,-1.2205544,-0.9889048
-1.6186597,-2.0732869,-2.1139575,-1.9613316,-2.7211207,-1.6492994,-2.6485640,-2.1436109
0.0799431,-0.8861303,-0.3279524,-0.6817987,-1.3554263,-0.0175784,-1.3800639,-0.0829138
-0.7123193,-1.9176215,-0.8837016,-1.6731248,-2.2188326,-0.3452312,-1.9815396,-0.7426082
-2.3991215,-2.9675517,-2.2700123,-2.3924710,-2.8232906,-0.8780083,-2.6692173,-2.0594095
-1.1422257,-1.1659872,-1.1758489,-0.3771443,-0.2740101,0.9909991,-0.3676460,-0.2606913
0.8439044,-0.2968184,-0.1632098,0.2350450,0.2954933,1.4753948,0.0991650,0.4044132
2.7646897,1.2029476,1.9409359,1.3288323,1.2964597,2.3020660,0.9841982,1.0704704
3.0039151,2.5604045,3.3409045,2.6349425,3.2402783,3.1166385,2.9631670,2.4213133
1.9935620,2.4105307,2.6580600,2.7464996,3.5129812,2.8011192,3.2375506,2.7922346
1.6521438,2.0334486,1.9597620,2.3884030,2.9181534,2.6953085,2.8622804,2.8175307
1.2805377,0.5400716,0.7469619,0.8869333,1.8059645,1.9747736,2.1786768,2.7578523
-0.3125556,-1.3822807,-1.0035460,-1.1306562,0.0501418,0.5477938,0.5221747,1.0300814
-1.4130908,-1.2213099,-0.9499337,-0.9195831,-0.3977795,0.0139707,-0.3750619,-0.8018686
0.1437113,0.0152353,0.3322906,0.5386202,0.3798064,0.0724706,-0.1062912,-0.3770255
1.1300590,-0.5705742,-0.0702881,-0.5948761,-0.6836448,-0.7424080,-0.6185619,-0.5012505
0.9025991,0.3347923,0.8565154,-0.0180316,0.3077258,0.7305856,0.9868466,0.6343602
1.4059150,2.4543818,2.8966403,2.1369774,2.8639260,2.8590172,3.2066271,2.7693674
0.7287257,1.1691474,1.5658356,0.3245733,0.7127387,0.5903452,0.7021316,1.0015983
0.3843966,1.4225588,1.4626929,0.4983284,-0.0285841,-0.0391909,-0.3383241,0.6018125
1.5211652,3.1861566,3.1278803,2.4642623,1.7415537,1.7832459,1.7314618,2.2477438
2.0563152,2.1606271,2.6220199,1.3164416,0.4620315,0.8430303,1.4212318,1.1378006
1.4309607,2.0440196,2.0921507,1.4110253,0.0827920,0.4193513,1.3105768,0.3774216
1.2060848,2.7564067,1.9694209,2.5331215,1.4956923,1.2833127,2.2960339,1.2688972
-0.7182710,-0.4672180,-1.2350142,-0.5427531,-1.0965171,-1.6806010,-1.0738891,-0.9447318
-4.9646091,-4.4721756,-5.6221880,-4.5530139,-5.4232774,-5.9338323,-5.8732365,-5.2703633
-4.1006866,-3.0384302,-4.4094639,-3.1530067,-4.3163220,-4.6814413,-4.6007100,-4.7000514
-1.0812791,-0.9613523,-1.2662392,-1.2667776,-1.7414284,-1.8365097,-1.9545866,-2.4146560
-2.5294673,-2.5871646,-2.0468240,-2.6324592,-2.0260951,-1.7447926,-2.4956461,-3.0693785
-3.6972154,-3.3198493,-2.9952697,-2.6439024,-1.6649272,-1.6645314,-2.4064288,-2.7774920
-3.0861236,-2.2903524,-2.7357317,-1.9798056,-1.2744591,-1.4849085,-1.6357653,-1.7714833
-2.0751792,-2.2683922,-2.7703540,-3.0242779,-2.5665563,-2.1396026,-2.3524662,-2.0502709
0.0179305,-1.6918120,-1.5448670,-2.6228216,-2.2318758,-1.5456532,-2.1777157,-1.0185828
0.8802907,0.5509551,0.5912661,-0.0169183,0.2992136,0.6199117,-0.0712761,1.2033859
0.3471210,1.4554677,1.2031952,0.8599713,1.2744670,1.4380029,0.8998273,1.6013120
1.6228449,2.1072139,1.9936956,1.4960929,2.2219066,2.4518448,2.3066063,2.1612329
1.3632180,1.6654986,1.8591938,1.8848920,2.7405445,2.9964321,2.9156104,2.7309315
-0.4049805,-1.0062170,-0.2494912,0.1770365,1.0780727,0.7868919,0.6735354,1.3759409
0.6126372,-1.5099153,-0.5434357,-0.1986893,0.3391194,-0.4316646,-0.0383122,0.2875563
-0.6375190,-1.5252136,-1.0017705,-0.5536194,-1.2227932,-1.4447332,-0.8698383,-1.2215468
-1.8348276,-1.2726503,-1.1909714,-0.5935831,-1.8603902,-1.8096572,-1.2775367,-1.2881830
1.5082103,1.2288044,1.0993956,1.9067347,1.5893883,1.0330626,1.8101820,1.5176480
2.3970557,2.4193800,1.9333885,3.3497862,3.7135856,2.4941487,3.2776074,2.1624934
1.3576739,1.9505404,1.1268667,2.8128446,2.7740246,1.2699273,2.0100348,0.7414566
2.2978975,0.9174990,0.3320730,1.1455434,0.8828892,0.0966676,1.0344971,0.0434067
1.2057361,-0.9757809,-1.3351819,-1.3543908,-1.4948599,-1.3701877,-0.4665801,-1.3238350
-1.5844173,-1.8336173,-2.7040913,-2.1582563,-2.1283839,-2.4598733,-1.7863241,-2.5423597
-1.4549226,-0.8422327,-2.1826910,-0.9072531,-0.6146906,-1.8983574,-1.0726292,-1.6494157
1.5958310,1.5263957,0.2938682,0.9422789,1.1902275,-0.3320932,0.7660594,-0.0663890
2.5925904,2.4704171,1.4318855,1.5188032,1.6162806,0.0948395,0.9939722,0.5076777
1.5247786,2.2057127,1.5199250,2.2907357,2.3511939,0.6489236,1.5635989,2.2770824
1.4368134,2.8076144,2.4644553,3.9463374,3.9907603,1.8510702,3.3886278,3.6244360
0.4934135,1.3443287,0.9063958,2.6103994,2.9495987,0.2831597,1.9068584,1.0505943
1.2349063,1.9803180,1.1341510,3.1167950,3.3119829,0.6927709,1.8380568,1.4402682
1.5184647,2.8673401,1.9576925,3.6011979,3.0492238,1.4390816,2.1135929,2.5237163
-1.7126707,-0.5663355,-1.0298462,-0.3022359,-1.0867498,-1.5479125,-1.7486373,-0.8308598
0.0090248,0.6794654,0.7534223,0.2616462,-0.6986644,0.0009799,-1.1882255,0.2973446
2.7663660,2.8408370,3.5271125,1.6053686,0.1848329,2.5947775,0.3394594,2.4307842
1.2452131,1.6807967,2.7775228,0.8748334,-0.1678080,2.9623473,-0.3594477,1.5477967
0.7367460,1.4858061,3.0949018,1.7957053,1.5578746,4.3933469,0.9929995,2.0960978
-0.6865323,-1.2295894,1.0896044,-0.5490382,-0.4629913,2.4645301,-0.2917815,0.4311175
-3.0872237,-3.9122191,-1.7214448,-3.5159811,-3.4042857,-0.4998581,-2.6722153,-2.4040381
-2.8119270,-3.2382105,-1.3743021,-3.0766765,-3.4945249,-0.6300998,-2.4776034,-1.9330056
-3.3831734,-3.6444054,-1.9292085,-3.6003889,-4.0077882,-1.3718979,-3.3025914,-1.5827849
-4.1957113,-4.5173126,-3.0756325,-5.2553548,-4.7478529,-2.4522413,-4.4762991,-3.3503467
-1.5380858,-2.5743488,-1.2284670,-4.0822940,-3.5960359,-1.1406697,-2.7699974,-2.9890440
-0.0882590,-0.7586888,-0.1169132,-2.2380581,-2.2186766,-0.0991660,-1.0012940,-1.0595571
-0.2771104,-0.8645618,-0.8521299,-2.1229430,-2.3131425,-0.5482205,-1.0381176,-0.5636995
1.0844530,-0.5890651,-0.2917524,-1.4858434,-1.6604948,0.1101615,-0.3471828,0.3642835
0.3726859,-0.9471344,-0.6716842,-1.2963592,-0.6132766,0.6600368,0.5033155,0.7665695
-0.8719862,-1.5689897,-1.3848266,-1.5956354,-0.5263216,0.3524298,0.6087504,-0.1855426
0.7187545,-0.6557247,-0.3758921,-0.3474206,0.3494115,0.5356072,1.1417843,0.0279106
1.6270835,-0.0317479,-0.0147584,0.9528201,1.8564589,0.7562611,1.8476047,1.1262706
1.1698723,-0.3136684,-0.5667414,0.5853501,1.2226374,-0.2487917,1.2227774,0.6754014
1.2353157,-0.1556045,-0.7240122,-0.4412403,-0.6768522,-1.6836275,-0.1381033,-0.5982605
0.8674932,1.0359247,-0.2285887,-0.1136111,-0.1644457,-1.3808255,0.0294866,0.0211432
0.6443297,2.2188814,0.5373155,1.0450947,1.5247230,-0.2851005,1.1525367,1.1363305
0.9464422,1.1819780,-0.0126724,0.6209593,1.1080752,-0.5796841,0.8660725,0.0826277
-1.2145860,-1.8974020,-2.8617770,-1.9880978,-1.4387403,-2.9595441,-1.4856273,-2.9851745
-2.8733506,-2.3345646,-3.4814070,-2.4457342,-2.0854630,-4.1057662,-2.2011037,-3.9985743
-1.1732651,-0.3964653,-0.7723765,-0.0637746,-0.3381433,-2.8315542,-0.6593027,-2.1943564
-1.8814512,-1.4651060,-1.1382722,-0.4384991,-1.2955949,-3.6370128,-1.5328481,-2.7475380
-2.5048751,-0.9834342,-1.1746903,0.1808355,-0.7943335,-2.8050326,-0.8773432,-2.2191193
0.4653084,2.4014775,1.8161530,3.0493848,2.5539597,1.0351951,2.4013177,0.9800707
1.6231774,2.4057093,2.2281568,2.5075667,2.5589127,1.9161328,2.5850569,1.5160663
1.9626979,2.4667753,2.4745652,2.5835789,3.0230410,2.8062329,3.2115311,2.5476220
1.2597025,2.9248117,2.2716470,2.9988218,3.2088231,3.2472844,3.3819970,3.2066872
0.2159402,1.6419781,1.0928559,1.8766246,1.3565851,1.6281229,1.1122293,2.0431694
1.5081324,1.4160165,2.1747367,2.1858844,2.1274940,1.7420839,0.7921665,2.5224701
-0.0316365,0.1373288,1.2618543,0.7765253,1.5925554,1.1016828,-0.1216892,1.1217884
-1.0525910,-0.1308623,0.5283303,-0.0054180,0.4892690,0.7549158,-0.6875438,-0.4458598
1.0534185,1.8352691,1.9891629,1.5455955,1.6492364,1.9068509,0.8109916,0.4379158
-0.2567392,0.2963221,-0.1297340,0.0396765,0.0987975,0.5440704,-0.2329904,-0.2783237
-0.7477242,-0.7223996,-1.2772584,-0.8938269,-1.0969664,0.1732322,-0.7010222,0.0288112
1.4549078,1.0118989,0.2600769,0.0415633,-0.2344559,1.1241567,0.2994506,1.2554204
1.4400662,0.3741381,-0.1066712,-0.6391885,-0.6354564,0.4259062,-0.4603962,0.6493237
0.0308385,-0.5265939,-0.4840068,-0.5546858,-0.3495420,0.6178174,-0.5027036,0.3967600
-0.2956149,-0.0628619,-0.0840013,0.1524902,0.3424865,1.0341982,-0.1238104,0.2434865
1.4859538,0.3267809,0.5396164,0.2607922,0.0976127,0.7461924,-0.1489763,0.0443608
2.1155569,0.8059596,0.9143113,0.3939473,-0.2623391,0.5350767,0.2774022,-0.1179415
0.1685454,1.3500924,0.6550607,0.8835424,0.4409564,0.6426027,0.7690414,0.6482923
-0.6161334,1.4653406,0.5142056,1.2192873,1.2721239,0.8956136,1.1384461,2.0574121
-0.9856307,-0.6942684,-0.9097978,-0.8356436,-0.5130729,-0.9984628,-0.3898035,-0.1832988
-1.6648848,-2.1959353,-1.9849733,-1.9234184,-1.3757565,-2.0391985,-1.3883709,-2.2492556
-0.9520955,-0.2295889,-0.4580231,0.3949688,0.5710014,0.4164216,0.6568558,-0.2902584
0.3193375,1.0892132,1.1372046,1.3770877,1.4374489,2.0659034,2.0487255,1.1272303
1.5491141,1.2811556,1.3089696,0.9720302,1.6896259,1.9891787,2.2010373,1.5673734
1.6426578,0.5764291,0.2046086,0.1102089,0.5368520,0.3160336,0.6638930,1.0954022
-1.3210279,-2.7648578,-2.6191789,-2.9136636,-3.6436787,-3.4019091,-3.2186932,-1.9378461
-3.3763975,-3.2966798,-2.9735065,-2.8705732,-3.7524311,-3.3849570,-2.8700002,-2.2188209
-1.7208013,-0.7496737,-0.0293534,0.1381425,-0.3297455,-0.6519033,-0.1557619,-0.1376715
-0.7216732,-1.5178388,-0.0375140,-0.9666995,-1.7300298,-1.9488191,-1.8871623,-1.8954841
-2.1113903,-3.5770310,-2.1271791,-3.3451533,-3.9044622,-3.7698518,-3.6645608,-4.0722258
-3.4248705,-4.1094196,-3.2537003,-3.8169934,-3.5596900,-3.8266068,-3.8908151,-3.9925130
-1.9405221,-3.1460441,-2.6968814,-3.0719315,-2.9171914,-3.3826529,-3.6112623,-2.6690158
0.8830188,-1.0992096,-0.1023774,-0.9277465,-0.9609745,-1.0506727,-1.2092980,-0.1626589
0.5240987,-0.7761183,0.5116023,-0.2209384,-0.0160916,0.4827122,0.2780435,0.4978104
-0.7303599,-1.0252121,-0.1531194,-0.1734239,-0.2378398,0.4429528,0.2490077,-0.2059117
-1.3165677,-1.5395635,-0.9400021,-0.9367122,-1.2785061,-0.6147722,-0.9764116,-1.5609612
-2.3034269,-3.1116038,-2.7187683,-3.1257299,-3.4166364,-2.4631204,-3.0723831,-3.2517729
0.4040483,-0.7869179,-0.3486292,-0.4042662,-0.6148123,-0.0421475,-0.6213750,-0.0205327
4.8569011,4.6337815,4.8109421,5.2814800,5.1292263,5.3865510,4.8220145,5.9172620
5.5327256,6.2870395,6.3823443,6.4231120,6.3231097,7.2638359,6.4586470,7.3906552
3.7418225,4.3786351,4.5608570,4.3969312,4.8101666,5.8229864,5.0838567,5.4751165
3.4515782,4.5526523,4.0534071,4.3603462,5.2009034,5.3063407,5.0921131,4.7257716
2.1913398,3.4723310,2.9954029,2.8948963,3.1356752,2.7587222,2.7369606,2.0427107
-0.3993720,0.3526225,-0.0267177,-0.4386008,-0.9723297,-1.3473595,-1.2024128,-1.0791765
0.2341599,1.3895085,0.3560087,0.6917126,0.6124565,-0.3268921,0.4280044,1.1261523
-0.9285205,-0.0541917,-0.8365614,-0.5293500,0.1509015,-0.8778788,0.1161961,-0.1871681
-2.2869740,-2.0078951,-2.5606897,-2.4945094,-1.9477478,-2.5229194,-1.6718388,-3.2687482
-0.7137164,0.0107938,-0.9189127,-0.2879535,-0.0049548,-0.7880645,-0.1117557,-1.5126480
-1.9561306,-1.2328436,-2.6779154,-2.0183514,-2.3204440,-2.9010715,-2.0643819,-3.0002225
-0.7713518,-0.9340177,-2.4699716,-2.4827784,-2.8302829,-3.2480845,-1.8594469,-3.0858616
1.3774111,0.8706070,-0.2206200,-0.1002440,0.6064031,-0.2955616,1.0039299,0.1458351
0.6426660,0.3061509,-0.6500348,0.2996325,1.1102208,0.0113789,0.9121120,0.2053507
0.8580248,0.0853621,-0.4208537,0.6345366,1.2285997,0.0762881,0.8010458,-0.4452207
0.0636649,0.0978691,-0.5254310,0.5517498,1.2908278,0.1732636,0.6615120,-0.2667215
0.0560270,1.2698571,0.1076389,1.1173928,1.2920340,0.1951066,0.4389099,0.1479586
0.4915271,0.7056610,0.2011085,0.1598638,0.0034798,-1.0115139,-0.9478785,-1.2062986
-0.7269849,-0.4350611,-0.6371664,-0.4629812,-0.0339042,-1.4157731,-1.1078163,-1.2034958
-0.6188579,0.4987274,0.3928852,1.8802629,2.5414781,0.2435565,0.8404296,1.1991974
