7.8171740,3.5039320,4.5857027,2.1535706,1.1412168,1.0460683,2.8506942,2.6267843
-0.9286619,-0.1425423,-0.2095199,1.4980679,1.3844347,-0.9401683,-0.0722685,0.0940710
-0.5650195,0.6080877,0.0578185,1.4842013,0.7462975,-1.1492770,-0.0269912,0.1566058
0.1397752,1.6652220,1.1059763,1.9849791,1.0678682,-0.5016903,0.0043060,0.6766747
-0.6156079,-0.0236594,-0.4427360,-0.4041085,-1.9498178,-2.5654870,-2.9061755,-2.1445079
1.1426844,0.7650541,0.5626789,0.3678932,-1.5674760,-1.0712092,-1.8391837,-0.5901675
1.1484944,1.0564182,0.7060253,1.1983627,-0.3526531,0.8270538,-0.2297299,1.6842409
-2.1453244,-1.4476515,-2.0186275,-0.8896132,-2.2481067,-0.5544115,-2.0577350,0.0309041
0.1331429,0.0140398,0.1575660,0.7612391,-0.5493644,1.7207928,-0.0338596,1.6656696
2.6532043,0.9429639,1.7070229,1.2080943,0.3734156,3.2527054,1.7732763,2.6001852
-0.9159708,-2.5711148,-1.2287143,-2.6077936,-3.0397215,0.3367420,-1.3834353,-0.9121523
-2.1129865,-3.2140867,-1.2926778,-3.2151055,-3.6341215,-0.1001481,-2.0948359,-1.7190042
-1.5276806,-3.3161674,-1.1870765,-3.6786259,-4.1173674,-0.8227601,-2.5848716,-1.6790094
-2.6808127,-3.8001657,-1.7957751,-4.8096822,-5.0106743,-2.1131647,-3.9274403,-2.2960023
-0.3541541,0.4361472,2.1312031,-1.0036320,-0.4570598,2.0045284,0.0386862,0.8136755
1.9949434,2.5660731,4.0836336,1.2138066,2.4722926,4.3370025,2.3441057,2.3786906
1.6392506,1.1870248,1.9799992,-0.0283765,1.1734039,2.5168885,1.2288724,0.9969438
1.0954355,0.0731483,0.6877312,-0.6309546,0.3928563,1.3522459,0.8850424,0.2992785
0.2349382,-0.8601220,0.1181644,-1.0466011,0.3399269,0.6663032,0.4549566,-0.1184723
0.1274146,0.3746262,0.7491159,0.3293154,2.1681438,1.5995512,2.2223113,0.8419999
-1.2518903,-0.7471962,-0.4344566,-0.0663336,1.5036246,0.2446625,1.5457748,-0.1954483
-1.6579041,-2.7258959,-1.9357504,-1.9318272,-0.9231877,-2.3691454,-1.0333106,-1.8396119
-0.2651270,-1.3178943,-0.9830872,-0.8459381,0.1131749,-1.5237820,0.0317077,-0.3764154
-1.9782782,-0.7921714,-1.9546425,0.0616022,0.8374919,-0.9030894,0.8243730,0.0297722
-1.4610142,0.2171252,-1.8896290,0.8638941,1.3924370,0.2117746,1.6611008,0.8550826
2.1454586,1.3757660,0.5279224,1.7821648,2.3006572,1.7570356,2.6872792,2.7680784
0.2992098,-0.7254015,-0.7578633,0.0127071,0.1326922,-0.3073737,0.7013700,0.8608249
-2.2315092,-1.9248450,-2.2700821,-0.9213683,-1.1196643,-2.1110989,-0.7479846,-1.6368101
0.2928326,0.2238790,0.0104028,1.3197136,1.1302886,-0.3811488,1.2022396,-0.3870614
1.3371940,0.6059500,0.8288217,1.3609403,1.0107778,0.1180468,1.7499804,0.0674872
0.1388716,-0.2877701,0.3873098,-0.0406757,-0.7192449,-1.1488275,0.0793592,-1.0120902
1.8700487,2.8821811,2.8745483,2.5173054,1.8970435,0.7178852,1.6730769,1.1916050
2.6157382,4.0878320,2.9812894,3.1985830,3.0837881,1.5633023,2.0828586,1.8244969
1.0953599,1.8749442,0.4043492,0.8927211,0.6524426,-0.5560269,-0.5850007,-0.5427031
0.9144479,2.1707365,0.1728842,1.2850414,0.8598199,-0.4476815,-0.5952361,-0.1128495
0.5444872,0.9669145,-0.7043245,0.4271628,0.3864731,-0.6341619,-1.1264410,-0.2577719
-0.5053214,-1.3022731,-1.8201187,-1.6723198,-2.0636944,-1.9178449,-3.0653109,-2.5247549
-0.2801508,-0.2894616,-0.1257910,-0.6287257,-1.3043508,-0.6823889,-2.1682337,-1.6686014
-0.4426807,-0.3405303,0.0903251,-0.4398305,-0.6802727,-0.4712574,-1.4010746,-0.1522224
-1.3717545,-1.7978996,-1.3073123,-2.0547862,-2.3772240,-1.7675606,-2.2277529,-0.8780818
-1.1645919,-0.7267118,-0.4897917,-1.0236024,-1.3395420,-0.0771751,-0.9187131,-0.0210975
-1.0820674,-0.8005180,-0.6117310,-0.7750089,-0.8503787,0.5310520,-0.4156957,0.1245736
-2.3165539,-3.2011720,-2.6415530,-3.2968579,-3.6143775,-2.1342970,-2.8232910,-2.4528656
-0.8007329,-0.8940349,-0.2196547,-0.7594919,-1.1042416,-0.2354635,-0.5887545,-0.2156040
0.6918757,0.9797255,1.7171110,1.8775707,1.5875168,1.4734449,1.4651028,1.5868491
-2.2800131,-2.9098279,-2.1762485,-2.0459185,-2.4077376,-2.7356813,-2.8416201,-3.0041279
-2.4507191,-3.1878082,-2.8105613,-2.4350660,-2.6660910,-3.0522341,-3.2745485,-3.3593936
0.9724354,0.4776922,0.7385397,1.7837331,1.3800947,0.8183926,0.8355816,0.4739630
0.1176504,0.6243580,0.3474653,1.6354809,1.1235604,0.8285052,1.0467831,0.0785336
0.1898591,0.4383512,-0.1231623,0.5926374,0.3421944,0.3620400,0.6511901,-0.3116227
4.9499590,3.6444817,3.8947933,3.5716544,3.3163142,3.2988299,3.7354965,2.9457647
3.6627365,2.6150105,2.8599064,2.2578867,2.1932262,1.9815676,2.6079610,2.2153891
-1.3341113,-1.0674229,-1.7725702,-1.6598891,-1.0164154,-1.4453370,-0.5388388,-0.2701700
-0.4315057,1.0011226,0.0289226,0.6619220,1.5558165,1.3745922,2.3576325,2.3805265
0.4636098,1.2603277,0.9115753,0.7920235,1.2918881,1.9235051,2.3967302,2.0110381
0.9996550,0.4504167,0.6169768,-0.4786483,-0.1495117,0.9591008,1.1901726,1.0925171
2.5860389,2.4758991,2.7839426,1.6516375,1.9978439,2.8581730,3.4890141,3.5444926
-0.8453072,-0.5027812,-0.0477357,-1.1156746,-1.0982959,-0.3708633,0.4862915,0.2722465
-2.3541988,-2.1146597,-1.3711374,-2.3165110,-2.5690685,-1.8290492,-1.2355011,-1.5952042
-0.1747671,0.2554307,0.9710444,0.3927118,0.0921770,0.4682448,0.8299071,0.3507862
-0.1271339,-0.0825790,0.1246800,-0.4512527,-0.8430803,-0.9851432,-0.6711556,-1.3744409
0.9479869,0.5351519,0.9541660,0.4631265,0.4650432,-0.2353120,-0.5218899,-0.8890082
0.6491543,1.4327008,2.0468657,1.6705502,2.2823625,1.8118841,0.8626426,0.7039427
-1.8704510,-0.5041801,-0.5323835,-1.1472897,-0.4644279,-0.3189672,-1.2429199,-1.1692273
-1.5835751,-1.8340741,-2.1158547,-2.4664029,-1.9435945,-2.1919182,-2.7009460,-1.3782815
-1.0291886,-1.5435111,-2.1978386,-1.8678103,-1.8871089,-2.3010713,-2.2439164,-0.6576802
-1.5376030,-2.3072721,-2.6119676,-2.8129548,-3.2793402,-2.6930545,-2.9950825,-2.0898289
0.8954128,-0.6968178,-0.2825419,-1.0088960,-1.0643879,0.3681114,-0.5305162,-0.0045920
4.2526655,3.5517629,3.6791597,3.7302629,4.2570237,5.4235203,4.5915124,4.7504288
2.9690966,2.6202566,2.8168312,3.2774590,3.9989354,4.2948840,2.9866685,3.3118639
0.3437775,0.5823111,0.4087226,1.2817953,1.6197518,1.3467112,-0.0153859,0.2297243
-0.0824765,1.0529108,0.5073918,2.1124853,2.1684291,1.6193905,0.9372180,0.9012675
0.4684301,1.3237636,0.9918743,2.4194646,2.6189170,2.0448108,1.8569430,1.4047568
1.1104934,1.9302811,1.4632059,2.1004153,2.3595856,2.0172481,2.2845940,1.1396311
-0.5808854,0.1185056,-0.1715836,-0.0838042,0.0429272,-0.1214251,0.2187703,-0.6035774
-3.4186206,-2.1786787,-3.0845193,-2.6975940,-3.2803691,-3.2930847,-2.9772495,-3.4222055
-2.6305170,-1.3739546,-2.2805306,-1.5086167,-2.0092306,-2.1948655,-2.1029577,-1.6947800
-1.5432398,-1.4518619,-1.6913368,-0.7749003,-0.3729330,-0.7850794,-0.5157861,0.4965742
-2.6171969,-3.6413956,-3.9734636,-3.6743700,-3.4846577,-3.7675274,-2.7956087,-2.7282465
-1.3184274,-2.7211215,-3.0018994,-3.3782493,-3.2007575,-3.9360171,-3.0832580,-2.9181433
1.7335024,1.0754222,0.4035575,0.5064549,1.0852546,-0.1142777,0.7754664,1.2117725
1.7579548,0.9778502,0.6571229,0.8029988,0.8884007,-0.0789244,0.9070966,1.0466360
0.3633936,-0.5547259,-0.6030074,-0.8417943,-1.0127296,-1.7974372,-1.0445338,-0.5216343
0.1145355,0.1986218,-0.6650302,-0.6853444,-0.8887020,-1.6547844,-0.7953275,-0.0556450
0.9468540,1.4155478,0.8107063,1.0665243,0.1868798,-0.7421001,-0.0657090,0.7728108
1.8681606,3.1433280,2.3772600,3.1748133,1.9337457,0.2308338,1.1183456,1.3272532
1.5496918,2.3723262,2.0876375,2.9712073,1.9247604,-0.7039769,0.4321080,-0.2279135
-1.1259515,-1.2414302,-0.9866595,0.0428429,-0.9711994,-3.6276911,-2.8145913,-3.9210959
-1.5676422,-1.0708065,-1.2366080,-0.0849418,-0.7368249,-2.7571652,-2.3554594,-3.1605397
0.8181518,1.9232717,2.3490267,2.6392779,2.1579299,0.9417275,0.5453325,1.0992214
2.8529447,3.8580855,3.9082086,3.4700676,2.4540841,2.5411547,1.6624393,2.3231939
4.2245838,4.5728904,4.0279226,3.6001768,2.5962115,3.7882059,2.3982109,2.7342571
3.6415189,3.9417956,3.6647142,3.3469934,2.4837554,4.5633640,2.6437278,3.3645537
2.6973083,2.9019335,3.2087277,2.3015143,1.9141110,4.7829015,3.1467927,3.2352371
1.8937819,1.4918562,3.2803319,1.7096761,2.5102434,5.4979263,4.1144799,3.5607807
-1.4738731,-1.3730292,0.2960397,-0.7930211,-0.1064054,3.1361303,1.8977938,1.2436926
-2.5724633,-3.9758608,-2.2713003,-3.5797585,-3.4857233,-0.0766720,-1.1903216,-1.8567342
-1.0820184,-3.8233559,-1.9660653,-3.3872923,-2.8266659,-0.1082872,-0.5854214,-1.1154864
-1.4541039,-2.7242355,-1.8212405,-2.4119497,-1.2605764,0.5315778,0.7529760,0.6142834
-1.6516559,-2.2108407,-1.1366943,-1.8501404,-0.6094500,0.5835923,0.3815055,0.2776679
-0.7216657,-0.2086585,-0.2695225,-0.3763065,0.2799166,1.4317552,1.0220982,-0.0610134
-0.2122677,0.2214880,-0.2344582,0.2012272,0.6775292,1.2828585,0.6038267,0.0966147
-3.1595508,-3.2038148,-3.3298570,-2.9461770,-1.9231791,-2.3387283,-3.5860376,-2.6592507
-5.5110204,-5.0144268,-5.6459688,-5.2393489,-4.1029195,-4.4847742,-5.8411112,-4.9516226
-2.9904398,-3.4556740,-2.7409084,-3.4660236,-2.6471300,-2.6274838,-3.8798007,-3.0562833
-1.8422011,-2.3402722,-1.4432691,-2.4935912,-2.2843300,-2.1237200,-2.5131739,-1.8831912
-2.4597361,-2.9427950,-2.1105899,-3.2490423,-3.4792984,-3.1293972,-3.0667228,-2.6397278
-1.2533402,-2.7487612,-1.4070216,-3.3224047,-3.5416688,-3.0939330,-2.9809178,-2.3674029
-1.5398914,-2.1060159,-2.3281454,-3.0247308,-2.9007130,-3.2160179,-2.4108798,-1.8774587
-0.9215890,-0.3232143,-1.2273053,-0.4240468,0.2182790,-1.1891701,-0.3522450,0.2871273
0.9913919,2.4083119,0.9231797,1.8119868,2.0774452,1.0704296,1.7367959,1.6609093
1.6664502,2.1800659,1.0570333,0.9660766,0.7188793,0.3553749,0.8435623,0.0827295
1.7138160,1.6689132,1.0681360,1.2097136,0.9218779,0.0729314,0.7652448,0.0258950
2.2838755,3.1321213,1.8152973,3.4169673,2.8746749,1.3780265,2.8099003,2.0584529
1.8963010,1.9564078,1.4813659,2.9775575,2.3818793,0.1927156,1.7225290,1.2093373
2.0177971,1.0039573,0.9810786,1.5581483,1.0579655,-1.1771213,0.9997603,-0.1004368
4.0908400,3.1367098,3.2855010,3.0576432,2.5599504,1.2205534,3.6006836,2.2892709
2.8915823,2.8750295,2.6300505,2.3284063,1.5349811,1.1410302,2.5859823,2.1007541
-0.8177028,0.3084410,-1.1209720,-0.4590578,-1.5164087,-1.6175894,-0.6092627,-0.9631960
-0.9015363,1.0621790,0.3301995,1.1754598,0.7451051,0.2582238,0.6419429,0.5098971
-0.7081778,2.4654526,1.2714347,2.2062978,2.2548087,1.5611250,1.6760889,1.5988945
-0.9545986,0.8007296,-0.0206845,0.4151635,0.2229188,-0.4406807,-0.2431543,-0.1544080
0.6003438,0.4282255,1.1327103,0.7193227,0.4954315,-0.2175383,-0.2083508,0.3927548
0.1757457,0.6521199,0.7062246,0.8314244,1.0311905,0.3584778,0.3189986,0.4963110
-2.0949960,-1.4000165,-1.3403539,-0.9924097,-0.4129230,-0.6728654,-1.1307042,-1.2737526
-1.8706830,-1.9078554,-1.8887099,-1.8717552,-1.4038820,-0.9542775,-1.5300548,-1.7011690
0.8283626,-0.3063022,-0.2517689,-0.2622676,0.2175408,0.6384218,-0.0718975,-0.2321319
0.5995553,0.3397956,0.2555897,1.0140295,1.6881667,1.4558485,0.2990924,0.8229106
-1.3194495,-0.8199681,-1.4594090,-0.2742394,0.5011077,-0.1054665,-1.4797377,0.1156244
0.3038757,-1.4582386,-0.7992829,-0.7711010,0.0244659,0.0634494,-1.7596247,0.2310065
-0.4646286,-2.4669440,-1.5515468,-2.0398730,-1.4831757,0.0223044,-2.1170902,-0.5812133
-2.5659958,-3.8400007,-3.0932688,-3.3742745,-2.8725265,-1.0289617,-3.7937393,-1.5747010
0.0281607,-0.6224305,-0.1918095,0.3876242,0.5808353,1.4768321,-0.8046422,1.2960597
1.3117797,0.9488634,0.5749357,1.4658542,1.2434818,1.5077844,1.8675929,1.0411632
0.5885104,-2.0110464,-1.2370652,-1.8235363,-2.1490407,-1.6443068,-0.1009870,-2.4114027
2.9759879,0.7043600,1.5708843,0.8485326,0.2470119,1.1244393,2.0007162,0.5646448
2.2688042,1.7310937,2.1581693,1.8785896,1.3305782,2.0959315,2.4263989,1.6219323
-1.5116702,-2.6334660,-1.6415460,-2.6108528,-2.9754263,-1.9321657,-1.7609758,-2.2002928
-0.9691091,-1.0207843,-0.4685012,-1.2665545,-1.7143055,-0.4534694,-0.2652408,-0.0281634
-0.1539658,0.5097867,1.2806007,0.5806036,0.0221507,0.7090538,0.5565518,1.4402785
-3.1701448,-3.2417243,-2.4919193,-3.4805753,-4.0545561,-3.9353165,-4.1581444,-3.2012781
-1.8765326,-2.4519145,-1.7885901,-2.8211471,-3.0327624,-3.5291599,-3.8350536,-2.5031251
0.5981394,0.9792229,1.4575642,0.9832485,1.1079378,0.0269914,-0.5830648,0.6730416
-1.0578099,0.5516356,0.4566853,0.3302512,0.2764745,-0.3135436,-0.8292841,-0.3846642
0.6108671,1.5587193,1.9730168,1.9081658,1.4826065,1.7289781,0.8166855,1.5013053
4.1792006,4.1253135,4.9024998,5.3019985,4.8136016,5.3555662,3.7000129,4.9280020
0.1391469,0.7873406,0.9932289,1.5057385,1.1810889,1.5534965,-0.1541215,0.7931546
-1.9966281,-1.2739191,-1.1796141,-1.1976927,-1.2624266,-1.3372206,-2.9770120,-1.6558720
2.9374391,2.3850440,2.7184928,2.3637912,2.4313982,2.4316781,1.0399633,2.2147528
2.0628528,1.0319976,1.2474235,0.7281420,0.7437764,1.4653295,0.9153232,0.3024656
-0.7887370,-1.6031453,-1.4255483,-2.1452286,-2.1083068,-0.9681601,-0.8959661,-1.9599561
3.2353509,2.9737580,3.2572321,2.7325664,2.8480918,3.5690156,4.0365467,3.3156661
3.1021799,3.4864889,3.7787413,3.8158192,3.9803162,3.9568178,4.5938156,3.9547109
-2.8043866,-2.0706335,-2.1813550,-1.2501796,-1.2226181,-1.7588344,-0.6348204,-0.7432431
-0.8232076,-0.9541768,-0.8523467,-0.0425610,0.0173964,-0.5739947,1.7848077,0.4144156
2.0920273,1.1986741,2.2257570,1.5024107,1.6260577,1.9702681,4.4354528,1.6085718
-0.4380859,-0.2226659,0.2714184,-0.6074598,-0.4957148,0.5195947,2.5360520,0.1523607
-0.5888456,0.3815783,0.0940541,0.6188939,1.2307482,0.9927449,3.8480237,0.5674605
-0.4660831,-0.6523991,-0.4599124,0.0088537,0.9952434,-0.3618396,3.9697033,-0.9116289
-4.1061238,-3.1888353,-4.2496090,-3.1475725,-2.1441243,-4.0928630,1.8923866,-3.4455988
-1.9875121,-1.9278029,-2.5365440,-1.3966846,-0.3236206,-2.9117157,4.1461068,-1.4546278
-0.9796420,-1.5644184,-2.2579621,-1.5856763,-0.8861268,-2.8859851,5.0924072,-2.2157266
-3.4146729,-3.1606793,-4.7156575,-3.7390325,-2.8605774,-4.3295184,4.1381556,-4.0265827
-1.8002474,-1.6631990,-2.6996248,-1.3830996,0.0105080,-1.8419707,6.6888315,-0.9561331
0.8762649,1.2409426,-0.2802556,1.0367928,1.9190813,0.2199050,9.9338071,1.0210759
1.2427357,0.2371739,-0.4901135,0.1310268,0.3829285,-1.2746966,9.2906607,-0.8177219
2.2552088,0.9196524,-0.1979116,0.7243872,0.4657498,-1.0011468,9.9678826,-0.0272741
2.4700763,2.9622019,0.6170829,2.3439002,1.6164143,0.5731324,11.3296976,1.4787635
1.9744669,2.4585054,1.2205245,2.3915926,1.2876573,0.5551319,9.1739340,0.4529999
1.7661855,3.8271046,1.4303920,2.9981602,1.1687981,1.1048230,5.9466304,0.9986398
2.9769080,4.6793245,3.2139271,4.2813094,2.2441120,2.3011753,-3.2868427,3.1125548
2.9580104,3.9167245,2.4403611,3.2179623,1.2002645,1.0741303,-19.8785427,1.9942228
2.5959005,3.9033810,1.1335195,2.3217010,0.6532587,0.3710435,-29.9477461,1.1190646
2.2160499,3.5377579,1.7257898,2.6921660,1.4796498,1.4454542,-28.9950612,1.9189449
0.3315087,4.5222359,0.6975229,2.7142867,1.1657609,2.4653368,-23.3443196,2.0958355
0.9750199,3.7857789,1.4642314,2.7331652,1.6529794,3.7401578,-17.4696526,3.2883304
-0.5272637,1.4694729,-0.9784283,-0.0183247,-1.0662265,1.7112010,-13.4535832,1.3695546
-2.3350107,0.1806440,-3.4684340,-2.9202928,-4.5599349,-1.3184915,-10.0799469,-2.2976689
-2.5915809,-1.4105075,-2.5808723,-3.7348088,-5.1308811,-2.1616264,-5.7738761,-3.4339071
-4.0031989,-1.0068554,-3.7401929,-4.4888532,-5.8578481,-2.2703072,-0.1029615,-3.1299734
-2.5204128,-1.1682474,-2.2911759,-4.6246784,-5.2214590,-1.5163416,3.8165208,-2.5632805
-2.3302899,-0.1912220,-1.9655344,-5.1407166,-5.4140476,-1.5808044,6.3511658,-3.6830898
-2.3711995,2.7097046,-1.3158719,-4.0478616,-4.7064576,-0.5633352,9.1563160,-2.8031944
0.3559491,3.8751444,2.0380126,-1.5861787,-1.6983421,2.0129859,11.3155415,0.4221404
-1.1051892,4.2550973,-1.2405802,-2.6810593,-2.4094335,1.2833601,11.8756523,-0.0528591
-3.2320568,1.0286460,-3.9944461,-4.4567936,-3.1298147,-1.0540605,8.5220820,-2.1820723
-1.4578302,2.8341081,-2.7194955,-2.6079568,-1.1777261,-0.3419489,8.7293428,-1.2050872
-0.3103682,5.8058862,-2.2068089,-1.0749729,0.1229403,0.9697602,9.9593700,0.3386854
-1.5944521,1.0487859,-3.6577718,-3.8043071,-1.7187738,-1.4929066,4.8016861,-2.2363495
-5.1157461,0.0575731,-7.9522596,-5.7090978,-4.6041611,-4.1576882,2.0575231,-5.3957350
-0.1792685,2.5513260,-2.4363687,-0.3076783,-0.2751512,0.0988570,4.7069578,-0.6345511
-1.6242334,0.0920214,-3.7827041,-1.8687378,-3.1055115,-2.4881261,0.5590409,-2.6922409
-3.1872793,-1.6648048,-6.6449459,-4.8896199,-6.6082314,-5.2754263,-3.5917802,-4.3745315
1.1721953,0.1936497,-0.0715670,1.1127962,0.7406409,0.4669873,-0.9674554,1.8027487
0.4750316,-0.2629200,-0.2804188,1.1032368,0.6145725,0.0743626,-2.2178127,0.7100580
-2.5452264,-7.1892665,-1.8887768,-3.6771817,-3.4704592,-3.7171735,-9.5102006,-2.9884031
-0.4992897,-8.0749258,5.1240441,0.7217978,3.0152620,1.4541668,-8.6575302,2.1588615
0.1843899,-6.6359806,6.8499162,1.9261285,4.7831117,2.8890727,-7.6339804,2.6982462
-3.0714154,-18.0545036,6.9395776,-2.6792182,2.1279469,-2.3053439,-17.6410140,-2.7172305
1.8466248,-21.0431580,15.9662369,2.1155686,8.6848257,1.5805174,-18.4211925,1.9269350
6.9601660,-7.0057147,18.2707487,8.6596262,12.9503393,7.7262699,-7.9945292,8.0127132
