-0.5325648,0.0546147,-0.0079521,-0.4220577,-0.4574672,-0.3907280,-0.3720464,-2.2353857
0.6267444,1.0482031,1.3417184,0.9364501,0.4199833,1.2611372,1.6891935,2.4695803
3.5897407,3.6750154,4.0961063,3.1702883,2.6355475,3.5265028,3.6773707,3.6208963
2.7000830,3.2953496,3.6599879,2.5448320,2.4078414,2.9419982,2.4531467,3.8378748
1.1111260,1.7330677,1.8433483,1.1874550,0.9427746,1.2057529,0.9026230,2.3143196
0.7329595,1.0669847,1.2642078,0.6773007,0.4005909,1.0049905,1.1735286,-0.1454650
1.6787233,2.5785591,2.9322997,2.7773227,2.3999844,3.3655624,4.0882517,2.7087540
2.4577934,2.9742213,3.1970193,3.4707940,3.4882070,3.5620555,4.2588477,3.1166260
-0.2801116,-1.1983893,-0.9067181,-1.2118743,-0.1300131,-0.8943162,-0.9139146,-1.5785246
-3.0034090,-4.0726080,-3.7457089,-4.6543175,-3.5759178,-3.7132703,-4.4001616,-3.9484660
-2.5263307,-3.3331507,-3.1066782,-3.1899202,-3.1770600,-2.6206207,-3.7181162,-3.3100210
-1.6172861,-2.5558106,-2.3810076,-1.7403618,-1.8823081,-1.4058588,-2.0119414,-2.6023167
0.0846784,-1.0834472,-0.6953209,-0.7992464,-0.1718732,0.4164969,0.2630950,0.7787755
2.2781685,1.1525748,1.8123308,1.0573131,1.4954462,2.3805031,1.9185354,2.7485639
1.6104071,1.3837252,1.8740878,1.1122859,1.1809771,1.6683526,1.5543422,0.7850677
0.2889992,0.6993768,0.5590445,0.1536624,0.6520737,0.3497862,0.7168287,-0.0596775
-1.2326028,-1.1896644,-1.7444553,-1.5664276,-1.3167148,-1.5276559,-1.2271893,-1.4354729
-2.9857539,-2.9655016,-3.4331197,-2.9674632,-3.4468049,-3.0485189,-2.7712832,-2.4902040
-2.2702747,-1.0752058,-1.5878270,-1.1524859,-1.4246285,-1.2201280,-1.0919046,-0.9813755
-1.5544123,-0.2538958,-0.8905303,-0.6654592,-0.2029417,-0.9850903,-0.6067493,-0.8974575
-0.9535130,-1.0227169,-1.6848317,-1.6582042,-1.0559920,-2.3793864,-1.5453724,-1.0880342
1.5986244,0.9058114,0.5632024,0.6392937,0.7533832,0.1051657,0.7571933,1.3349880
3.0603263,2.0164572,2.2882044,2.4307326,2.0717875,2.1406070,2.4624184,1.1155952
1.1583567,-0.3045626,-0.1575859,0.4352851,-0.0548727,-0.1932139,-0.1492504,-0.2610048
-1.2946119,-2.2030180,-2.6305683,-1.7277301,-2.2126504,-2.8924661,-3.0263789,-1.0256568
-0.9243004,-1.0354647,-1.2099015,-1.0932033,-1.3684186,-1.6667433,-1.7060665,-1.1621730
0.8519146,1.4126856,1.7623781,1.3877797,1.1925681,1.7589642,1.4346096,0.6397368
0.1683850,1.5226996,2.0758557,2.3154532,1.5552891,1.9966054,1.4721329,2.1133242
-0.7774237,0.8031283,1.1326826,0.9593194,0.6035663,0.5152577,0.0593358,0.1519157
0.7790161,1.6631745,1.7626546,0.5909047,1.2988277,1.5483124,0.3532076,0.1308488
2.1750753,2.0249678,2.5846029,1.7902823,2.2197107,2.7016348,1.2254210,1.7208951
1.4186155,0.8154457,1.5479802,1.5748952,1.4647156,2.0495692,1.7959109,1.7739686
0.8140496,0.4932699,0.6048190,0.5911492,0.5076596,0.9016859,1.5391479,0.6360817
0.7018490,0.1809438,0.2083558,-0.0521253,-0.2552801,-0.5682066,-0.0562290,0.2964381
0.1376307,-0.6243090,-0.7496934,-0.6454840,-1.0144869,-1.3366724,-1.1436701,0.9758850
-0.6499834,-1.0300524,-1.9895879,-1.3461439,-1.4994308,-1.9756651,-1.9942865,-0.9633207
-2.2764425,-2.2427911,-3.3604314,-2.3888854,-2.5403081,-3.5533322,-3.5019439,-4.7438470
-2.7456578,-1.8632834,-2.5546664,-1.0928865,-1.5580800,-2.3009941,-1.6486520,-3.4798280
-0.8386115,0.8431742,0.3513317,1.6047212,1.6828206,0.8622631,2.0792421,0.3873231
-0.4990433,0.8676683,0.5199430,0.9023368,1.5806410,0.4927170,1.5270454,1.1452515
-0.7264303,-0.3644495,-0.6514798,-0.5151760,-0.4646417,-0.9067687,-0.3194942,0.5734446
0.2152889,0.1124234,-0.0930277,-0.3895077,-0.7343375,-0.7151573,-0.5292002,0.6506354
-0.7215475,-0.0319393,0.3311914,-0.4663773,-0.2135611,-0.3469527,-0.7322376,0.4211224
-1.7067879,-0.3894028,0.5763094,-0.0877947,0.4019441,0.5089260,-0.1526981,-0.1071862
-1.0850616,-0.3835136,0.0093946,-0.7894292,-0.3513746,0.1749490,-0.1800709,0.0155628
-0.4239819,-0.6310181,-1.2800069,-1.8705547,-1.2641177,-0.9254031,-0.8755080,-0.2620295
0.5805367,0.1496815,-0.6325009,-0.2880171,0.1215701,0.2397152,0.7663073,0.1817782
0.5354468,0.4573928,0.3450193,0.9164731,1.1264346,1.4234409,2.2761492,2.0126504
0.8026073,0.1523300,1.0234513,1.0373049,1.5995953,1.9641738,2.1348129,2.8563704
2.5453232,1.2240270,2.1654332,1.8824598,2.9999523,3.0315796,2.4597508,2.6985510
0.6535236,0.1984657,0.5079961,0.3408198,0.9561679,1.3640638,0.9915396,0.8809466
-1.5622788,-1.5398496,-1.2315454,-1.2747334,-1.7836321,-0.6369706,-0.6195843,-1.7030133
0.5793053,0.0490736,0.5532968,0.5917741,0.2144494,0.5164595,0.9477921,-0.5256204
1.4633430,0.8633450,1.0266943,0.9499338,0.8250685,0.1093004,0.4009356,-0.1050500
0.3313304,-0.0023286,-0.3742791,-0.3560582,-0.9998217,-1.1899587,-1.6833160,-1.2342173
0.6281572,0.3721921,0.3767358,0.2575763,-0.7340121,-0.0297394,-1.0701961,-0.6963231
1.3470442,0.8156545,1.5407950,0.4279567,-0.5491985,0.5641243,-0.5717644,-1.3491822
0.5558101,0.0721312,0.2578151,-0.8267225,-2.0099570,-0.9241258,-1.3818355,-2.8907573
-1.4637821,-1.5234135,-2.0318137,-2.2691037,-3.6903797,-2.7402642,-2.9608867,-3.7828231
-1.3255755,-1.8125974,-2.1268635,-2.4452509,-3.1165277,-2.5692545,-3.4067402,-2.8965956
0.7745880,-0.2587905,-0.2946037,-0.5817423,-0.9864936,-0.8397721,-1.3721861,0.0291312
2.5448630,0.8805252,0.7328677,1.0034951,0.1211889,0.1874290,0.2553798,0.7016080
4.2550993,1.5939505,1.2938287,1.9727373,1.2143745,1.1603095,0.9120422,0.6277701
4.2584844,1.9871196,1.9012050,2.6998599,2.2502533,1.9594723,1.5473699,1.9170517
2.0976796,-0.1120432,0.1705624,0.7511683,1.2969867,0.3144584,0.2627298,0.3391531
0.8582145,-2.2463609,-1.5035031,-1.0513765,0.4027665,-1.4331755,-1.5158420,-1.0912077
1.2030408,-0.1337125,0.6472418,1.5042028,3.0560413,0.8843005,1.0982643,1.7748012
1.0216514,2.4234622,2.2633931,3.6897784,5.2671320,3.5795182,4.7706136,3.7136764
0.3849486,2.0762540,1.3249141,2.9034470,3.7481673,3.1107316,3.9455139,3.4084215
-0.8858564,0.8406137,0.2094052,1.8214156,1.9170601,1.4830572,1.2630339,1.7816356
-2.7042912,0.1338935,-0.7342310,0.8097618,1.1288427,0.3370815,0.5643032,0.1771502
-1.4815829,1.6972012,0.9436163,1.6226602,2.4347569,2.0229234,2.5604443,2.9866489
-0.5911242,2.0010133,1.9502955,1.5302136,2.6408036,2.6004831,2.8434879,4.0190811
-3.1791107,-0.9465202,-0.8219050,-1.6953555,-1.3535174,-1.1096019,-0.4212350,-0.4854800
-4.1153300,-1.7338462,-1.4637128,-2.5127664,-3.3517611,-2.3513469,-1.9850452,-1.0590955
-3.9770867,-1.5771601,-1.0311400,-2.0742610,-2.7053380,-1.8057376,-2.2850462,-0.3791329
-4.5486952,-2.8471520,-2.6086113,-3.1394555,-3.2512081,-3.1271587,-3.1847612,-3.1158612
-3.3196740,-2.9341809,-2.9135824,-3.2861197,-3.0800002,-3.1853448,-2.4263009,-3.5765371
-1.2522721,-2.6825391,-2.3712316,-3.0131286,-2.5470899,-2.6055222,-1.7398053,-2.6691336
-0.5702234,-2.4764659,-2.1864325,-2.2634135,-2.9829085,-2.3259520,-1.9804073,-0.7238257
-1.4340141,-1.8933519,-2.2192423,-1.4697978,-2.8684798,-1.6118791,-1.5488801,1.3429770
-1.7912631,-2.4658537,-2.9122375,-2.6948633,-2.9372393,-2.4068880,-2.1496723,-1.7519684
0.0508105,-1.9717130,-1.9902578,-3.0141425,-2.7034790,-2.9199565,-2.8050720,-3.6315180
1.0890723,-0.0387931,-0.1124663,-1.4425948,-1.2727072,-1.7995190,-1.8182224,-1.7956358
0.0941983,0.0616443,-0.0501300,-0.7502666,-0.6061266,-0.7957690,-0.4907865,-0.9307175
0.2019067,0.3128964,0.3118680,-0.0651286,0.3958009,0.9999896,0.9153990,-0.5659576
-0.2499998,0.5428090,0.5028502,-0.4129380,0.4122665,0.9737670,-0.0212219,-2.3146758
-2.1355424,-0.6583028,-0.6927740,-1.5190416,-1.6155038,-1.2985636,-2.2162687,-3.5720510
-0.7305094,1.4665653,1.3053736,1.3185064,0.6231377,0.9290032,0.0137033,0.6203567
3.0794097,5.7972381,5.7462404,5.3501496,5.1745086,5.5094419,4.2223497,4.1016289
3.9485386,5.5409828,5.7816976,4.7920210,4.2382994,4.9254267,4.3140520,2.4191230
2.9330027,2.9318283,3.0302441,2.4227154,1.5444514,2.5615225,2.4343762,1.4840607
1.9140027,2.2909689,2.0815876,1.5385173,1.5206107,2.4792819,2.0993614,2.3013442
0.4288172,1.8036082,1.2935854,1.1829831,1.5744423,1.8957919,1.8434811,1.4526083
1.0922488,1.4679683,1.0263723,1.5886888,1.9035070,1.4195669,1.8543145,1.0126581
1.3062365,-0.3030863,-0.0752264,0.1332800,0.9446571,0.1426863,0.5120149,0.2135198
-0.9691289,-2.8552986,-2.3295495,-2.0192669,-1.4994236,-1.8902209,-1.4386398,-1.9030096
0.1036421,-0.9660136,-0.5640371,-0.0706881,-0.5502069,-0.2389464,0.4181482,-1.1415258
3.0678520,1.2130738,1.9457941,1.6934216,1.2302182,1.5474895,1.5912672,0.6669247
3.6404447,1.0273496,2.2441706,1.9313905,1.7080602,1.8158121,1.1191803,2.4675544
3.1953108,1.6420110,2.4096299,2.6684836,2.4186578,2.5994556,2.1658846,3.8548634
1.1109729,0.1052023,0.3894475,0.9499595,0.3073587,0.6148055,0.8482566,0.8688272
-0.4331617,-1.4992135,-1.0431001,-1.1420736,-2.2919122,-1.4576072,-1.2113159,-1.0733234
1.2872537,0.5640775,0.5411833,-0.1209625,-0.5562214,-0.0481738,-0.0841119,1.6324851
2.2489871,1.6681027,1.2356519,1.8671129,1.8287822,0.9231592,1.1605806,2.5547890
1.2465423,0.9647399,0.6424557,2.4342759,1.6391843,0.2332269,0.8354629,1.0931893
-0.0181394,-0.1572742,-0.5630275,0.9163763,-0.0305002,-1.1094535,-1.1014363,-0.8566940
-1.0703327,-1.3140789,-1.5365351,-0.8955342,-1.3161048,-1.8766878,-2.6272486,-1.3931141
-1.0892435,-1.2725008,-1.5543113,-1.8474705,-1.3637714,-1.8604151,-2.1259733,-1.0531222
-1.8349977,-2.2209924,-2.5974879,-3.0802453,-2.2768621,-2.8444219,-2.4307598,-1.5398077
-1.6313444,-1.7244146,-1.6665167,-1.6954065,-1.7336716,-1.2583136,-0.8615821,1.1924944
0.0507674,0.4604984,0.2433347,0.6373417,0.5643076,1.1226491,1.3472146,2.6565318
-1.8899297,-1.0570739,-2.1389957,-1.9006024,-0.4177637,-1.4751873,-1.1964947,-2.2573508
-4.5147521,-2.9383778,-4.0113174,-5.0266064,-2.0226398,-3.6477623,-3.0052737,-4.7903206
-3.7836096,-2.9172764,-3.0482369,-3.7676370,-1.3765565,-2.5608475,-1.9782807,-3.0366658
-2.3854596,-2.9630148,-2.7339484,-0.9021471,-0.6452025,-1.5551831,-1.1210418,-1.9528189
-2.3651506,-2.3432783,-2.9785106,-0.3968146,-0.9273545,-1.6585685,-0.8461759,-2.3544589
-2.2476160,-1.2291005,-2.2318276,-1.1490517,-1.1978491,-1.8734814,-1.2957090,-1.5694465
-0.8478557,0.0204260,-0.6510779,-0.5869893,-0.5464772,-0.9785845,-1.0513538,1.1224828
-1.2953008,-0.5204889,-0.9689808,-0.8983579,-1.1490476,-0.9789770,-1.3480109,0.0093733
-1.1351980,-1.0651463,-0.9686592,-0.9025685,-1.5544954,-0.3553374,-0.9041219,-1.8973638
1.6135135,0.8304285,0.9496711,0.6838355,-0.1334076,1.6319931,1.6835125,-0.1524583
1.8899186,1.7708924,1.6625428,1.1546234,0.6307127,1.5515828,2.2943746,0.7509100
1.2115912,1.9418029,2.3597620,1.8324769,1.4775863,1.6176469,1.8540140,2.6545774
1.8184791,1.8857436,2.5489953,1.8032546,1.7458568,1.9908651,1.4821147,3.3859243
0.9992523,0.0846586,1.1359226,-0.2186410,0.1986156,0.6869394,-0.0377228,-0.8958093
-0.0497266,-0.4391400,1.2011336,-0.3753616,0.2397725,1.0602047,0.5489178,-1.5319614
1.0780463,1.0958340,2.2905619,0.6564005,1.7226661,2.7670043,2.5782257,1.4004317
2.2805119,1.1909455,2.1168663,0.7034371,1.5228407,2.5220077,2.2924384,1.6630513
2.1511677,1.0005030,1.7444242,1.4549879,0.8100639,1.7261830,1.1523990,1.7485929
1.9299808,2.5340093,2.3115811,2.2808044,0.9252955,1.5786573,0.6840375,1.7527039
1.5213695,3.0021175,2.7549673,2.1660636,1.1919499,1.5066611,0.5796636,1.8044199
0.2284584,0.9942691,1.1367963,1.1524895,0.5274530,0.9723124,0.2065056,2.2114213
-0.2972534,-0.1705530,-0.5109509,0.2518223,0.0024461,0.7251916,0.1399605,1.0279760
1.1621361,0.7349828,0.4590169,1.1814692,1.3160972,1.8217107,1.3930888,0.5771807
0.7127165,-0.4010425,-0.1565171,0.4578986,0.4253820,0.2843727,0.1041261,-0.6860051
-2.1676425,-2.8372350,-2.9084618,-2.4902418,-2.5064130,-3.4939346,-3.2404588,-3.1652039
-1.5539570,-1.9030413,-2.6762122,-2.0440044,-1.7420504,-2.9496644,-2.7424966,-2.3348183
0.3386696,-0.0780414,-0.9243105,0.1041923,0.0784699,-0.6390277,-0.5483706,-0.5053785
-1.1119774,-0.0101389,-0.2719704,0.1397548,0.0309671,-0.2054802,0.3876660,1.0279647
-2.1272874,-0.1224251,0.0379846,0.0300241,0.0092433,0.1721181,0.7554171,1.7394001
-2.3534438,-1.0019884,-1.0749331,-0.8127686,-1.5187407,-1.5275647,-1.3224086,-2.1803130
-3.0749871,-1.8941405,-2.2513727,-1.9003595,-2.8936143,-3.4349289,-3.4038485,-5.4030109
-2.1993875,-1.1053238,-1.0960315,-1.0145826,-1.3927174,-1.7368614,-1.8997897,-3.4400325
-1.1933116,-0.4370551,-0.0749880,-1.0417293,-0.6980879,-0.5670182,-0.2220153,-1.4278013
-0.7374683,-0.3103332,-0.2036536,-1.0605733,-0.7443581,-0.9370231,-0.1193924,-0.6971834
0.7707923,1.0330771,0.7011014,1.0933071,1.3140108,0.4565842,0.8747858,1.2030244
2.9079030,2.8414600,2.6352617,2.6112705,3.3307631,2.4178197,2.4323660,3.2747218
4.0667136,3.2028175,4.1066962,3.2924824,3.5050306,3.5022681,3.2219885,4.4834816
3.2438980,2.9447216,3.8781843,3.3179126,2.8178490,3.5528779,3.1801526,3.7007671
1.1094002,2.0217276,1.3538224,1.3266943,1.2767408,1.4771145,1.6812417,0.8109860
-0.7887440,-0.3251372,-1.4662075,-1.3883182,-1.1977717,-1.3852563,-0.3172878,-2.0740674
-1.3699382,-1.4908919,-2.0237211,-2.4281906,-2.4943762,-2.3286132,-1.0627603,-2.8079073
-0.1226042,-0.2943441,-0.0012999,-0.9870575,-1.0723658,-0.7944161,-0.4208117,-0.5877008
1.7919040,1.0722791,1.9763015,0.8536825,0.6618922,0.8777528,0.5546889,1.1923401
1.2053026,0.2406369,0.4551509,0.2684697,-0.1003568,-0.0976608,-0.2645720,0.8468952
-1.1113423,-1.8233852,-2.0491214,-1.2547810,-1.1958139,-1.5680370,-2.0398970,0.3805280
0.0883489,-1.4522525,-0.9610526,-0.5404510,0.0553677,0.1316575,-0.6910700,0.4038999
3.6060325,-0.0605592,0.9251965,1.0562301,1.3411265,2.2049185,1.7010112,1.7167729
3.3534941,-0.9606407,-0.4559621,0.4753245,0.2121220,0.3389233,-0.0611062,1.6164190
1.2730429,-1.8187365,-2.1252577,-1.2912364,-0.8481799,-2.0875349,-2.3310018,-0.6036605
1.0743515,-1.4529405,-1.5848226,-1.3932569,-0.3766502,-2.0293452,-2.0286174,-1.6292484
0.0940234,-1.9272985,-1.7720738,-0.6679571,-0.5006161,-1.8985353,-1.9356262,-2.1736607
0.3763686,-1.1841140,-1.6206955,0.4306450,0.6519935,-0.5352557,-0.3596711,-0.9771478
2.2245003,0.3068576,-0.3245295,1.4226574,2.0655462,0.6324683,0.9268505,0.2493571
0.3293144,-0.0393991,-0.6934642,0.5056563,0.3176180,-0.6725522,-0.6600410,-1.0173568
-1.3301821,0.3404647,-0.9195228,0.3513172,-0.1329339,-0.0847477,-0.2904199,0.2409610
-1.1809823,0.5534587,-1.0455220,0.8260563,0.6630363,0.7015775,0.3550688,1.0167330
-3.0896047,-0.1669512,-1.6691519,-0.2473690,-0.5292159,-0.7222547,-0.7656690,-1.6780712
-3.1769379,0.8071780,-0.0353321,0.0640756,-0.4761142,-0.3238729,0.1472278,-1.6745158
-1.1318666,2.2564388,2.4149743,2.0434395,1.3676449,2.0188065,2.3168453,1.6884652
-1.5067403,2.3418052,2.6037291,2.1334211,1.8561547,2.6781887,2.7718471,2.2680506
-2.3643165,1.1294517,1.3458341,0.7812514,1.2127265,1.1797131,1.5013683,-0.1847493
-2.8797932,-0.8653246,-0.2736322,-0.6982401,0.2011993,-0.4612085,-0.0197937,-1.0702198
-4.7104979,-3.1554409,-2.5190434,-3.6250940,-2.6517981,-2.6440339,-2.3074844,-3.1136981
-4.9779804,-4.0362697,-3.1679450,-5.2422582,-4.6747697,-3.9123878,-3.7440298,-4.7373035
-3.0441803,-2.0581794,-1.0867697,-3.1304167,-3.0694982,-1.9951792,-1.8886418,-1.3725856
-0.1492840,1.7537305,2.3910003,0.3019125,-0.2896984,1.1126482,0.9448974,2.3840137
1.5980465,3.7639185,3.8811234,1.6670896,0.3934683,2.1958950,1.8137582,2.8869570
0.2064734,1.4771644,1.2304316,-0.3500482,-1.2867872,0.2798126,0.1075532,1.6369038
0.1871970,-1.2162200,-0.7774770,-1.6298752,-1.7771940,-0.9713587,-0.8558620,0.8108674
0.9206491,-1.8943506,-1.0551774,-1.0452319,-1.4238054,-0.7024590,-0.0744623,-0.1023031
0.0165282,-1.5149238,-1.3836096,-0.8170745,-1.6497326,-0.7366467,-0.3209552,-0.7663969
1.6678696,0.8305427,0.6996769,0.6257112,0.4731221,1.1221611,0.8936389,0.9730937
4.3640457,2.7935394,3.3856030,2.3368126,3.0221633,3.6766345,3.7334667,3.5464727
3.5297250,1.3427398,2.2523404,1.1659559,1.5995108,2.6993885,2.7338772,2.6673846
0.8369624,-0.5638539,-0.2563780,-0.8316896,-0.3562966,0.6737613,0.3985915,-0.2279341
0.6890288,-0.1650348,-0.0852462,-0.1112731,1.0253742,1.3583541,1.2202138,0.9945666
1.8130448,0.4150462,0.1148415,0.8547565,1.9100709,1.8471352,1.3356775,2.6054926
0.6633802,-0.5223931,-1.5683990,-0.7759356,0.0731324,0.1480885,-0.7213320,-0.3264619
-1.0057386,-1.9849765,-2.8132182,-2.1678560,-1.8877212,-2.2969623,-2.5091411,-3.7658083
-0.9252806,-1.7711066,-2.0779541,-0.8713394,-1.5578889,-3.0047840,-2.5343722,-3.3410173
0.1702972,0.0674479,-0.1564903,1.0798055,0.5108358,-1.0427724,-0.7273437,-0.7156565
0.6808646,0.2352390,0.3211356,1.1290603,0.7998610,-0.5113106,-0.9248213,-0.6506789
1.3495773,0.2647939,0.7137735,1.3588241,0.6071111,-0.8489270,-1.7641351,-1.0283760
2.2279188,2.0673829,2.2749491,2.6499201,1.9292517,0.6902560,0.4434537,0.2913902
0.7246190,1.5865117,1.5964770,1.8813833,1.5251896,0.7384061,1.1288778,0.6123966
-1.3348065,-0.2395316,-0.0546351,0.4136918,0.3556936,-0.6944973,-0.7493347,-0.1622532
-0.0359850,1.0207954,1.2066130,1.7099464,1.9480664,0.3750006,-0.0429765,0.5536328
1.2420055,2.2646916,2.4874087,3.1224226,3.2058613,2.5473253,1.8260713,2.3451761
-0.7339595,0.7185545,0.8362349,0.8152042,1.1265716,1.8482377,1.0753528,0.7008856
-1.0540930,-0.1001599,-0.2280599,-1.2041782,-0.6390936,0.3767756,0.4038256,-1.1399681
-0.2018580,-0.7423635,-0.5247485,-1.2360015,-1.5659851,-0.3442586,-0.0745814,-0.9379787
-1.4945592,-2.1380578,-1.7332424,-2.1859716,-2.5521889,-1.3325040,-1.6898596,-1.6087476
-1.6974018,-1.2893129,-1.3519363,-1.5351194,-1.2797010,-0.7772882,-1.3560102,-0.5409212
-0.7802160,0.0768584,-0.0659938,-0.0650766,-0.1909159,-0.5701684,-0.6836520,0.7159383
1.7238407,1.8638293,1.7739304,1.2766922,0.9284004,0.2066672,0.6369914,1.9871107
4.4201122,3.7810107,3.3051540,3.0571214,2.6304875,2.8882059,3.5021998,3.5807321
