-0.5325648,0.0546147,-0.0079521,-0.4220577,-0.4574672,-0.3907280,-0.3720464,-2.2353857
1.8171838,0.9943903,0.5500313,0.7079796,0.2391907,1.3663925,1.9874513,0.5764897
-0.6617236,-2.0347168,-2.1422706,-2.1856563,-1.7778996,-1.1667973,-0.4719383,-1.5301177
0.6351481,-0.8166826,-0.9424401,-0.9501369,0.0495891,0.0554524,0.4729464,0.2448952
0.1587278,-0.0563196,-0.4520494,-0.3718907,0.0750375,-0.0163860,-0.3243462,-0.4658923
-0.9397320,-0.3648586,-1.0848205,-1.0535524,-1.0820497,-1.2401701,-1.4730870,-1.4855505
-1.4160465,-0.8076881,-1.4096325,-1.2135279,-1.4531489,-1.5593964,-0.8361855,-1.3007015
-2.8519666,-2.4091545,-2.4204625,-2.2347703,-2.4471271,-2.7717825,-1.6361519,-2.7799702
-2.7778073,-2.6961149,-2.2285255,-2.5162629,-2.2465232,-3.0654003,-2.1254937,-2.0205923
-1.8489643,-0.6310337,-0.5298192,-0.7693492,-0.8061085,-1.2952726,-0.7128894,-0.1472217
-0.8602993,1.2085686,0.7440467,0.8636486,0.4940956,0.3618038,0.3182189,-0.0342427
1.7127250,1.9931990,2.2162850,1.9794596,2.0411690,1.9708119,1.2703483,2.3242217
2.6161135,2.1306773,3.0653958,2.5811246,2.5444968,3.1661960,2.5138774,3.3392062
1.1724258,1.3958249,1.7396459,1.7429246,1.6705684,2.3817129,2.6533433,0.7005275
0.9061078,1.2113331,0.6783088,1.2477605,1.2371232,1.2128017,2.1611913,0.1974648
0.9690115,1.6958347,1.0533211,1.8474303,1.6975320,1.0472761,1.5547458,1.5447471
0.0976786,0.0724036,-0.3984347,0.5347432,0.7508043,-0.2389279,-0.6015081,-0.0418956
-1.3115798,-2.7290579,-3.6876754,-2.6883927,-2.2994928,-2.9987503,-3.2686113,-3.0704240
-2.8546111,-3.3485483,-4.0963564,-3.5425130,-3.2126049,-3.6366995,-3.3928802,-3.2913264
-2.4891687,-2.3801555,-1.7357606,-1.8462992,-1.4285582,-1.7336550,-1.8683775,-2.2274807
-0.6788640,-0.8178914,0.1590268,-0.1637034,0.1775185,0.4433578,0.0071618,-0.7268624
0.2269737,0.9009203,1.4847387,1.0054244,1.1067380,1.9667121,1.3909814,1.5962094
0.9878332,1.4955113,2.0976254,1.3238635,1.2713701,1.8669883,0.9404437,2.5151586
1.6056593,1.6632172,1.8606692,1.5120840,1.5335327,1.2120322,0.8416480,1.9927744
0.8146277,0.9665893,0.7586749,0.8725663,0.6697819,0.6022468,0.7856925,0.7395545
-0.5959877,-1.0299759,-1.1107324,-1.3483161,-1.6151913,-0.8501274,-0.8877920,-0.6897758
-1.3198975,-1.9199685,-2.0077491,-1.9132428,-2.1921303,-1.7573075,-1.6430717,-1.5435077
-1.3052589,-2.1733275,-2.5802819,-1.2952561,-2.2284600,-2.1002601,-1.5970307,-2.6648380
-1.1922825,-3.2513323,-3.7247283,-2.8139280,-3.1988917,-2.9753383,-2.8324016,-3.2200763
-0.2267122,-2.8148806,-2.8794882,-3.4990084,-2.8275822,-2.4844534,-3.2667887,-1.3428486
0.7678584,-0.5496360,-0.4813208,-1.1959489,-1.2976452,-0.4318868,-1.5226981,0.1388371
0.1703952,0.4164506,0.6562906,0.1167047,-0.5719771,0.3838228,-0.1788304,0.4134977
-0.0789153,0.2192820,1.1640349,-0.4730681,-0.1323982,0.4919192,0.5478500,1.6401930
0.8643959,0.8673691,1.7923104,-0.1225252,0.8565570,1.6036266,1.9790507,2.1336650
2.3775247,2.8119311,3.1514326,2.1446327,3.0945298,3.3873421,3.6198546,3.3080925
2.4449326,3.7923801,4.1608786,3.5986989,4.7113659,3.7333183,3.8269022,5.4221365
0.2538479,1.7803097,2.2233485,1.9440480,2.4782724,1.3153391,1.6719741,3.8256053
-0.2087252,0.5988258,0.7039058,0.6012666,0.2380330,0.0110898,0.4819097,0.8281688
-0.2143247,1.0858212,0.8283817,1.1454106,0.0775952,0.5559135,0.9856459,-0.4347638
-0.6741222,1.0084962,0.5295344,2.1883753,0.4438345,0.6684994,1.2932584,-0.7137662
0.2577102,0.7139228,-0.0435100,2.1859633,1.1809865,0.1988373,0.7171343,-1.3963018
-1.1436352,-1.3548201,-2.1710312,-0.9527922,-0.8867564,-2.2263677,-2.2369385,-3.7724625
-2.7664966,-2.5696663,-2.6392142,-2.5438673,-2.5206780,-3.1290745,-3.1759794,-3.5851634
-1.0413398,-0.4150730,0.0357526,-0.0331711,0.0604548,0.0778236,0.4486237,0.1429484
0.8147134,1.3700168,1.4911797,1.6616116,1.7069112,2.5804881,3.1176041,3.0687131
0.8424603,0.7979936,1.1474602,1.0248208,0.8307044,1.8821538,1.9544213,3.0703946
0.5666506,-0.7928123,0.2731357,-0.3215414,-0.3152187,0.0165700,-0.8699411,0.0877718
2.7568102,0.1465755,0.9408383,0.3883585,0.2373439,0.1925229,-0.8267605,-1.5935295
5.3416903,2.6789724,2.8362176,2.9633195,2.8307796,2.1357212,1.8003754,-0.1606209
4.4728382,1.5949463,1.8473812,2.6717243,3.0767935,1.3911546,1.5395352,0.0154608
1.6761624,-1.5216203,-1.4154584,-0.4629825,0.0397411,-2.1186612,-1.6981725,-2.1758135
0.9797957,-1.5474071,-2.0161995,-1.2188812,-0.5865714,-2.6909047,-2.6590512,-2.2779843
2.2367932,0.7138900,0.0234347,1.1481795,1.7858042,-0.0115706,-0.4313689,1.3750351
2.0426965,2.1604642,1.1762043,3.0410427,3.1487231,1.8702890,1.6820601,3.7256101
-0.1226052,1.5095449,0.3144082,1.8839508,1.7701935,1.6321042,1.3821917,0.8557829
-2.9055459,-1.0806568,-2.0111286,-1.5709391,-1.9136640,-0.7834726,-1.4126112,-2.6819604
-3.5978229,-1.9116081,-2.4922236,-2.4584644,-3.2833744,-2.0656906,-2.6031941,-2.1884639
-1.6054707,0.1033323,-0.2303602,-0.2297023,-0.9983223,-0.3714966,-0.5961659,-0.0963233
-1.8366349,0.3528182,-0.0593195,-0.2274936,-0.8932707,-0.0747996,-0.3176092,0.5089144
-5.4002984,-2.5510239,-3.0157548,-3.1701719,-4.0170351,-2.7521976,-2.9441520,-1.8957636
-5.2111262,-2.9953212,-3.0550047,-3.4989582,-3.8051205,-2.5674247,-2.4908431,-2.2512928
-0.3725747,0.4636426,0.8344996,-0.6565855,-0.1084464,0.9866443,0.8735959,1.5529980
0.1686768,0.4390926,1.1559523,-1.3218488,-1.1011759,0.1145610,-0.3081965,0.4171851
-2.1102018,-1.3140077,-0.9309394,-3.0510033,-3.6361909,-1.9991534,-2.2322438,-2.6274489
-1.2600446,0.0270655,-0.1224823,-1.0578691,-0.8722552,0.0906920,0.2081159,-0.8133499
-0.9131911,-0.0437649,0.4718924,0.2393018,1.3442435,0.6548269,1.2339129,-0.0097407
-1.4246600,-0.8562632,-0.1739984,-0.1875803,0.1114985,-0.9481680,0.1506737,-0.7995116
-0.6566831,-0.4323460,-0.2984044,-1.0269366,-1.0615041,-1.2079838,-0.2921797,-0.4321645
0.1568445,-0.4063658,0.0281589,-1.6399245,-1.1535037,-1.0492117,-0.7076247,-0.2228880
0.3512103,-0.2318748,0.3726224,-0.9293312,-0.6790808,-1.1954945,-0.8658118,0.1727541
0.4274762,0.5035532,1.0564840,0.3628241,0.1918339,0.1259491,0.6626894,0.7501983
1.1275319,1.8164735,2.1962158,1.9033481,2.0266061,2.6263805,3.0845832,0.7818694
0.5260668,1.4668259,1.1164809,1.3430145,2.2997964,2.1202230,2.4413874,0.6414113
0.0819445,0.4476625,0.0999137,0.0938539,1.4125910,0.9479851,1.0372196,1.5698606
1.9483270,1.4099951,1.6599851,1.1556890,1.9968978,2.3865989,1.9460933,2.5898861
1.8446328,1.0128796,1.2412794,1.0945761,0.7332393,1.7171310,0.8306386,0.8979425
0.3045097,-0.5095914,-0.2506593,0.6376505,-0.7294347,-0.1084665,-0.9125505,-1.3876053
0.0092755,-0.4473227,-0.3740216,1.3121768,0.4497233,0.2964686,-0.1618405,-0.8986480
-0.6134479,-0.8571747,-1.5269445,-0.0654930,0.0933030,-0.3626014,-0.7986004,-0.6394027
-0.2351961,-1.6782197,-2.2824946,-1.5404165,-0.8119834,-1.4118459,-1.6103060,-1.9719110
2.1428677,-0.0606599,-0.2768560,0.1199952,0.8297190,0.6282486,1.0678832,0.5919581
2.1892165,0.9056712,0.8711746,1.0076307,1.1913286,1.5158223,1.6334162,2.8012455
-0.1177282,-1.1799631,-0.6808571,-0.6924776,-0.7392716,-0.9858938,-1.2783446,-0.6741930
0.2167656,-1.4187717,-0.9574570,-0.7466882,-0.9360534,-1.6406193,-1.3330995,-1.4215235
1.5307128,-0.0976769,-0.1976077,0.1851864,0.0124298,-0.4948060,0.0555980,1.0930199
0.3819876,-0.7955798,-1.1218641,-0.3344779,-0.0948811,-0.6334692,-0.1188691,0.5377423
-1.6292897,-1.5018860,-1.9552859,-0.6578610,-0.5057866,-1.0014456,-0.3691062,-0.6507316
-1.5072988,-1.0144811,-1.1981065,-0.4255701,-0.6891911,-0.5938840,-0.2407015,0.7255633
0.1520601,-0.7704366,-0.5069678,-0.8521799,-1.0861743,-0.5276135,-0.4785553,0.7809243
0.3223544,-0.5060044,-0.3768641,-1.2994349,-1.2221401,-0.9695081,-1.1568616,-1.6523965
0.2894015,0.7756209,0.9002988,-0.1573023,0.1614812,0.0553937,-0.3504158,-0.8868566
1.1093211,2.6106786,2.9070936,2.1715612,2.5208006,2.5069483,2.2674235,2.9465118
0.7358582,3.0020784,2.9315677,2.9952250,3.0177219,2.9972643,2.6638164,3.2598590
-0.3121514,1.1031189,0.9962892,1.5060900,1.0680637,0.8887925,0.3539131,0.0997865
0.4108747,1.6191951,1.9200582,2.2627598,1.5057671,1.5599637,1.5134787,1.7847913
1.4913481,4.4775236,4.5585120,4.3106843,3.5592595,3.8117679,4.0692024,4.6717080
0.5662619,3.0883551,2.9050941,2.0350722,1.9320666,1.9107273,2.1245779,1.0913869
-1.2679398,-1.3831608,-1.3087337,-1.5818022,-1.6893417,-1.5996942,-1.5561834,-2.8659373
-2.5858852,-3.8583657,-3.8871560,-2.8911644,-3.8746142,-3.6479108,-4.0669307,-3.9880740
-1.0709162,-2.1719021,-2.5522015,-1.5791946,-2.4629348,-2.5609451,-2.8750608,-2.4203356
1.9705387,0.4717505,0.0725899,0.2176168,-0.2134294,-0.1063281,0.2074252,0.0718791
0.8015060,-0.9388035,-1.4058615,-1.6984640,-1.7735316,-1.6997868,-1.2297155,-0.8692269
-1.6545066,-2.2314245,-2.5173568,-2.9942026,-2.4065562,-2.9398620,-2.7108387,-2.0484428
0.2071735,0.2275421,0.5054763,0.0186122,0.6739176,0.4943588,0.5502000,-0.1732601
1.7002879,1.4154734,1.6397956,1.1597745,1.4151397,2.0417512,1.7886910,0.9379294
0.0422429,0.0848352,-0.2383433,-0.8964184,-0.9472028,-0.0170868,-0.4692033,-0.9041268
-0.2572500,-0.0492956,-0.4175269,-1.0912111,-1.0676177,-0.3601544,-0.5945177,-1.1658535
0.4234612,0.4336685,0.3420459,0.1901423,0.5863524,0.3636303,0.4094653,-0.1435974
-0.6615532,-0.8005046,-0.9178759,-0.3889462,0.0620388,-0.7499305,-0.4755663,-1.3402978
-1.8133764,-1.9028312,-2.0046367,-1.2871019,-0.8690004,-1.2688870,-1.2271816,-1.3230566
-1.0438609,-1.0113453,-0.9148019,-0.4916288,-0.1871246,-0.1695402,-0.7440034,-0.8257818
-0.0545392,0.2509622,0.0444706,0.1882799,0.2780191,0.4051085,-0.2019551,-1.6483787
-0.6493289,0.3239191,-0.2380923,0.0902646,0.4598207,0.4501904,0.2593797,-0.6979174
-0.7404408,0.0344195,-0.1553889,0.4045291,0.7025132,0.2890572,0.3589742,0.6798611
0.9499735,1.2584926,1.4980897,1.6523006,1.1896831,0.7238944,0.8443171,2.5698758
1.5801096,1.8243141,2.2709787,2.0789077,1.0326268,1.2669853,1.5694101,3.8647688
-0.3614333,-0.2454779,0.2410413,0.2318457,-0.3396789,0.2200986,1.0361594,1.8087354
-1.0196339,-0.3792385,-0.1356239,-0.2179187,1.1026751,0.5263407,0.8926618,1.8123897
0.6440672,1.3416216,1.6583040,1.5556781,3.2384509,1.8324697,1.3575676,2.8114933
0.3516925,0.8633882,1.2801440,1.2710089,1.2770383,0.5060366,0.7137188,0.1768822
-0.8286715,-0.2746079,-0.0744063,-0.4595254,-0.8552309,-0.7834742,-0.2458131,-1.3798141
-0.3270126,-0.9827548,-0.7137031,-1.2336688,-1.5016684,-0.8739399,-0.9139654,-1.4546940
0.0421907,-0.9064020,-0.3371325,-0.8743210,-1.4556633,-0.5904171,-0.3331659,-1.5675754
0.4369814,-0.3298873,0.4335201,-0.2488883,-0.5960435,0.3287872,0.5771075,0.3388202
0.1970937,-1.5909261,-1.7115352,-1.7099622,-1.8081622,-1.1226678,-1.5776506,0.4032591
-0.5199102,-1.4855653,-2.9271084,-2.2685072,-2.2358563,-2.4582229,-2.6629345,-1.2313042
0.4333957,0.7187540,0.0424099,0.3519074,0.0641546,-0.3478036,0.0638493,0.4816366
0.9713952,1.3162818,1.9163707,1.9570678,1.0360193,1.5218396,1.5170794,2.0889089
0.2128761,1.5697668,1.8697186,1.5456752,0.7434558,1.8236954,1.2204401,0.7663124
-0.8853749,0.8762765,0.7865311,-0.0353332,-0.6147167,0.8424296,0.5326528,-1.0806552
-2.3149066,-1.3900215,-1.5371299,-1.9090683,-2.0298291,-1.2480525,-1.1211253,-2.8954172
-2.4578006,-1.9168014,-2.0420623,-1.8138910,-1.1415630,-2.2396893,-2.2460028,-3.4814777
-0.9220406,-0.5032419,-0.3872587,0.1475159,0.4558554,-1.0594087,-1.2494848,-1.8908551
0.5151829,1.1586303,1.3356067,1.5926966,1.4790084,0.7778426,0.8390771,-0.1681268
1.3493927,1.7710319,1.8417444,1.2442903,1.5822005,1.0693415,1.1668434,0.0661588
2.2141251,0.9535980,1.0391732,0.8066303,1.0463276,0.4271516,0.4003773,-0.3056500
1.2685446,-0.1735391,0.0551488,0.4775858,0.6466368,0.1756977,0.6724584,-0.1931591
-1.2921255,-1.6561907,-1.3170701,-1.3797964,-1.1701252,-1.1710973,-0.8131261,-1.5177251
-1.4964391,-2.5599294,-2.1301042,-2.4080240,-2.9250056,-2.5392517,-3.1433518,-2.5292954
0.3959287,-0.1181251,-0.2380276,-0.0107614,-0.7212879,-0.4701814,-0.8614626,-0.1787060
1.5483540,2.7608551,1.8305387,2.4867835,2.5060418,2.4899030,2.5498922,2.2323543
2.1860918,2.8201619,2.2373766,3.0887756,3.4605757,3.6390463,3.3802609,3.8364670
2.5956118,1.4231904,1.2465882,2.3251199,2.4161431,3.0012758,2.9256623,4.7405740
2.8521386,0.0852227,-0.4880935,0.6258550,0.6654316,0.8985755,1.1219976,3.4232837
3.3176643,0.5280535,-0.2524681,0.6557663,0.6112280,0.0426629,-0.0187578,1.8383226
2.7258477,0.5734197,-0.0612011,0.4521329,0.1957034,-0.8753957,-0.9758354,0.6464292
1.3315647,-1.6176176,-1.7604713,-1.5498037,-1.4448632,-3.0953249,-2.8216045,-1.4808641
0.6600823,-2.5373766,-2.1829192,-1.4513979,-1.1621469,-3.1018554,-2.8981886,-2.6911757
-0.5067883,-2.0120082,-1.9759323,-0.4370469,-0.5610415,-1.9869021,-2.1144557,-2.6614662
-2.6723128,-2.6527554,-3.0453417,-1.4813030,-1.7588434,-2.6110010,-2.2804884,-3.6241379
-3.2296563,-2.3502123,-2.5632282,-1.9184432,-1.5230804,-2.0490593,-1.5455370,-1.4911281
-1.8449772,-0.0225390,-0.0443368,0.0068322,0.7590754,0.7524372,0.2303068,2.6361313
-1.0947562,0.2840472,0.5994974,0.9686101,1.2937547,1.8466913,1.2404932,2.0107291
-1.2437900,-0.4568767,0.0578666,0.1697206,0.6123624,1.6043994,1.8848587,1.0607961
-0.8131569,0.5734255,0.7844255,-0.0583149,0.3499220,1.4461926,1.5489831,1.2346707
-0.4807739,1.2090017,1.4912327,0.1373558,-0.1751830,0.7386578,0.5429615,0.2268199
-0.8183880,1.2579208,1.8231064,0.1528908,-0.2815197,1.1783871,1.1686295,1.5802570
-1.1809614,0.8852696,1.4729536,-0.7873412,-0.5990019,1.1822930,0.8728307,2.2982407
-2.4303061,-1.0685066,-0.7281928,-3.0328197,-2.5397748,-1.6125507,-2.0155990,-0.8596061
-3.5820770,-2.2580809,-2.2488899,-3.8495004,-3.8411761,-3.5025551,-3.3422932,-3.7471414
-2.1679523,-0.3717409,-0.3673138,-1.4432524,-1.5756585,-1.3640738,-0.8349764,-2.1198459
0.2441578,1.8578186,1.9203683,1.3799168,1.4971471,1.7728609,1.9812847,1.6520633
0.4540454,1.3876105,1.1876322,1.5370650,1.3180533,1.7103124,1.6262675,1.2586529
-1.2686844,-0.8171846,-1.1539747,-0.3620847,-1.1103227,-0.7847453,-0.5909356,-1.1627033
-0.8357738,-0.8700378,-0.6989967,-0.7323757,-1.1731963,-0.6888891,-0.7107339,-0.7971833
1.8489456,2.3013295,2.9151495,1.4062129,2.4560819,2.9089995,2.4765119,1.0434232
1.8992614,2.7498153,3.5877626,2.1292033,3.5228247,3.8993870,3.5333497,0.8875274
-0.0600316,-0.1273287,0.9382676,0.7848914,0.7007162,1.2719588,0.6150854,-1.0785771
0.5438546,0.0722116,0.6571441,0.8850766,0.1974934,0.6137876,0.1071707,-0.7417020
1.9247073,1.7129703,1.3700370,1.7093827,1.3436085,1.3156323,1.4483739,0.7202686
1.3642474,1.7862198,1.0339363,1.3135298,1.0899569,0.8359746,0.9206832,0.0365758
0.7494411,1.5057256,1.1016092,0.6246092,0.4678315,0.1295911,0.2140174,-0.4797230
0.6096879,1.0541755,1.1058139,0.5824441,0.5462999,0.0084840,0.5179620,1.3461764
0.2036417,0.2330223,0.3777253,0.2289194,0.6351168,0.0380875,0.8221976,1.4982245
-0.0743351,-1.1402314,-1.2515963,-1.2279422,-0.6722200,-1.0148873,-0.2605076,-0.7907864
0.6728818,-0.9805697,-1.4476250,-0.8521575,-0.8804346,-0.7181017,-0.0564607,0.5713535
1.9244784,0.4504463,0.0888304,0.6614402,0.4063430,0.5589100,1.4156936,1.3218432
1.8768005,0.1360624,0.2528432,0.0657793,0.0412060,-0.7134413,-0.1751790,-1.7941409
2.3718908,0.6963656,1.0600267,0.7551317,0.8583848,0.0201100,-0.5678216,-0.6728287
3.0824070,1.5255669,1.9527486,1.6058212,1.8499823,1.9817325,1.1087232,1.9131636
1.9945347,-0.0638204,0.7825160,0.5301937,0.3609049,0.6440339,0.3355754,1.3203655
0.6941937,-0.9017776,-0.1635730,0.0964097,-0.1836552,-0.2652015,-0.3657748,0.4195743
-1.0372318,-1.2015463,-1.4696918,-1.0931351,-0.6411711,-0.7726792,-0.7774833,-1.0316806
-2.4591417,-2.3049698,-2.9538068,-2.1595174,-1.8812496,-2.1641696,-2.1763640,-0.5333038
-1.8063602,-2.6377791,-3.2919157,-1.8972708,-2.4220210,-3.0200750,-3.5227342,0.2279988
-1.6680985,-3.3854276,-4.0774583,-2.4235352,-3.0103124,-4.2312639,-4.9291293,-2.9491219
-2.3558911,-3.4351088,-4.0547968,-2.1502374,-2.2579165,-3.4403582,-3.3127324,-3.1984744
-2.4994882,-1.8042729,-2.8143263,-0.8476548,-0.7505483,-0.9475527,-0.2358179,-0.9508743
-3.0177046,-1.9275307,-2.9872150,-1.3751768,-1.5418512,-1.6240692,-1.4932257,-2.6109028
-1.4036184,-0.9280213,-1.7511127,-0.8627207,-1.3336820,-1.6805045,-1.9109548,-1.4667359
1.7219465,2.8160044,2.1286398,2.1883316,1.7599254,1.5179970,1.7223808,2.7009160
1.2117264,2.8555226,2.9673829,2.1980733,2.2995821,2.0807681,2.2724872,1.8075809
-1.2365978,0.7711319,1.2605441,0.2703333,0.2790902,0.5624723,0.3632110,-0.6990960
-2.0975571,1.0577118,1.2590566,0.5629697,-0.3214508,0.3792497,0.6200414,-0.6718704
-2.0101446,0.0840176,0.9154995,-0.4142869,-0.9123454,-0.3424087,0.3971842,-0.6762366
-1.5451428,-1.8748523,-0.4805920,-2.3632227,-1.9353643,-1.4795793,-1.5893800,-2.0643229
-0.4099668,-0.7107411,0.1359154,-0.7215619,-0.6023397,-0.1402740,-1.1797032,-2.1025336
0.4148794,1.1169493,1.3476370,1.6041250,1.3859769,1.9528248,1.2719350,0.1592296
0.0242172,0.8580603,0.6405729,1.1824362,0.8772120,1.3639599,0.8778505,1.5309320
-0.3500847,-0.0369661,-0.3748729,0.0459823,-0.5937839,-0.0484500,-0.8632785,0.6432071
-0.2548858,-0.6396599,-0.9023190,-0.7735246,-1.3983038,-1.0013589,-1.4814629,-1.8555088
0.4029031,-0.3493067,-0.6792430,-0.8552161,-0.8606301,-1.3023980,-1.2169729,-2.1709931
2.5561733,1.5221263,1.2783405,0.8692763,1.2620856,1.0852760,1.3375063,1.5497552
4.5273460,4.0891460,3.6449762,3.1717490,3.3164391,3.9649330,4.0433415,3.8089278
3.4228011,3.9438223,3.5994948,3.1613485,3.3418443,3.6811038,3.7666668,2.9891566
1.5054309,1.2562803,1.7605712,1.4362286,1.7660915,1.8666040,2.0119883,2.1429918
1.4344302,0.3021261,0.8626716,0.6890351,0.9347794,0.7375886,0.5304864,1.0374030
0.4781265,0.5315371,0.3455787,0.2773558,0.6544278,-0.0440155,-0.1182254,-0.2326346
-1.5075102,0.3364232,-0.0385591,0.2084805,0.5917792,-0.2518659,0.2773386,0.0620125
