-0.5325648,0.0546147,-0.0079521,-0.4220577,-0.4574672,-0.3907280,-0.3720464,-2.2353857
-0.5196853,1.1799995,1.0950984,1.8672085,2.3086243,1.1991171,1.9189531,2.4386079
0.1296247,-0.0297131,-0.0520817,0.8599447,1.6184224,1.0476608,1.7759235,2.4846815
-2.0633217,-3.3685971,-3.4560514,-2.5001942,-2.3919195,-2.1829386,-1.1208940,-1.4490949
-1.9473867,-3.3564404,-3.3738961,-2.0735999,-2.7600019,-2.8384406,-1.6026809,-1.1060451
-0.2887284,-1.2698517,-1.4542339,-0.4460043,-0.0888993,-0.7089124,0.4427189,2.5149765
-0.2947560,-0.5620965,-0.7610481,-0.8135153,0.3860600,-0.4569407,0.6054708,0.9839860
-0.5639302,-0.6181961,-0.3886951,-1.1890610,-0.8806360,-1.1164931,-0.9346289,-2.0372721
-0.3019186,-0.3535883,-0.0741933,-0.5154517,-0.7302004,-0.3912438,-1.0055722,-1.4550379
0.1647272,-0.4106256,-0.1419150,0.0013493,-0.3419771,0.1807533,-0.3010055,-0.4704510
-0.3865453,-1.7907431,-1.4114177,-1.4458190,-2.1213320,-0.7181898,-1.3805267,-1.4844325
-1.1562168,-2.1297892,-2.0697053,-2.1997130,-2.1327220,-1.1303348,-2.0292234,-2.2713660
-0.7638683,-0.8033696,-1.2364886,-1.2411846,-0.2462119,-0.8895092,-1.5185367,-1.2568218
-0.4772218,-0.3188807,-0.7740088,-1.0203580,-0.3947595,-0.9830971,-1.4103566,-0.4434849
-0.4895265,-0.6999816,-0.5472612,-1.0017225,-1.2446768,-0.5459782,-0.7356178,-0.6072700
0.7263547,0.0575821,0.5109755,-0.4456324,-0.4745704,0.9545315,0.9844994,-0.1816539
1.0904013,0.5448799,1.2731165,-0.7022694,0.3660584,1.5748160,1.2938861,-0.1426477
-0.0626802,-0.2100074,1.0352096,-0.9792551,-0.1400256,1.0111860,-0.3223681,0.2527944
0.3867776,0.5448115,1.3180135,-0.1473732,-0.0971207,1.2881445,-0.8674270,1.5458664
1.0499592,1.3337228,1.5769327,0.2264470,0.3180398,0.8218268,-0.1868565,0.3619912
1.5803425,1.7759587,2.0792931,1.4356679,1.1647158,0.7415834,1.2872648,0.0393458
3.3238869,4.0443047,4.1224706,3.8858544,3.2660538,3.0467993,3.5859954,2.5944432
1.9921891,3.6407091,3.5357906,3.3569597,2.7784685,2.5528969,2.9042349,1.8709315
-1.3949964,0.9591546,0.5353007,1.3429757,0.4703723,-0.0528777,-0.0935968,-0.1897816
-1.8935328,0.5982348,-0.1042672,0.8509169,-0.1536048,-0.5755440,-1.2202346,0.7743494
-0.7577804,0.2457032,-0.2969436,0.0641229,-0.9932160,-1.3119755,-1.4330042,0.4873830
0.5233242,-0.5151373,-0.9730088,-0.4072203,-1.7422661,-1.9676012,-1.2194915,-0.8315804
1.0460397,-0.2863196,-0.4925919,0.3973936,-0.7516302,-1.0287549,0.0554587,-0.1707187
0.3953436,-0.3743397,-0.5284693,0.6616956,0.1400385,-0.2880702,0.6438232,-0.9611139
0.4044116,-1.0872710,-1.0723363,-0.1988641,-0.1123670,-0.3107099,0.0496593,-2.3415127
1.0774618,-1.3283169,-0.7098488,-0.4515154,-0.1679356,-0.1756463,-0.6448830,-0.6057145
1.5303522,0.0500563,0.1363363,1.0675569,1.0198805,0.6242022,-0.1176684,1.8035632
1.8836636,1.3094119,0.5642396,1.5900380,1.8515879,0.9336796,1.0173502,2.2026701
1.7471210,0.4294365,-0.3465306,0.0322893,0.8182656,-0.3979394,0.1766298,0.7814218
2.2993280,0.0635812,-0.6426410,0.7145463,1.0273884,-0.7944654,-0.3332699,-0.8240710
2.0971638,-0.0062353,-0.7055219,1.4553003,1.8146777,-0.7390079,0.0091654,-1.9885358
-1.5363703,-2.4593188,-3.3813490,-1.6820592,-0.8906606,-3.1489779,-2.3772053,-3.7723497
-3.1664643,-3.1195725,-3.8188615,-2.1912493,-1.6266079,-2.8906429,-2.6182610,-2.3084448
-0.9374833,-0.0035503,-0.0900317,1.4831467,1.9958726,1.2449778,1.1138394,2.7256666
-0.8958338,0.5623470,0.6531211,1.6565008,2.0624250,1.6539863,1.2803482,2.5079331
-2.1220433,-1.2450538,-1.0202716,-0.4656785,-0.2541216,0.0015261,-0.3292645,-0.3971597
-2.8745869,-1.0653499,-0.8616991,-0.8539279,-0.5824630,0.2174855,-0.0651512,0.2366172
-3.0077244,0.0088264,0.0702235,-0.6856002,-0.4013183,0.4723255,0.4681427,0.2892296
-1.6620363,-0.0288621,0.1869865,-1.0009599,-0.8592451,0.1228969,0.3300640,-0.7151796
-2.0175898,-1.5569240,-1.2881079,-3.0328952,-3.1918738,-1.7836268,-2.2353682,-2.7042109
-3.3048002,-2.2686782,-2.0677762,-4.2384558,-4.6725502,-3.0498425,-3.1751815,-3.8586709
-0.8053804,0.6672919,1.0071076,-1.3489930,-1.5262407,0.2765291,1.1255331,0.4697536
0.5535084,1.5206301,2.2765747,-0.4914285,-0.0102511,1.8778774,2.1264120,2.5227909
-1.2220033,-1.2310245,-0.1569099,-2.4641719,-2.5142418,-1.2319775,-1.4128562,-1.7476774
0.1353969,-0.3341945,0.3680124,-0.9553903,-2.1025132,-1.3811429,-1.3360412,-2.1530604
2.2359837,2.1613539,2.3482497,1.3400526,0.6701927,1.2461252,0.8500565,1.3588349
0.8283361,1.3234021,1.6505858,0.5044432,0.7587286,1.1752395,0.8353418,1.0760674
-0.4462911,0.4517682,0.9812401,-0.3909886,-0.3237008,0.4205586,0.6412628,-0.3941684
0.7331543,1.3601936,1.6659778,0.6726226,0.9782469,2.0373044,1.9293985,2.4595471
2.6979564,2.1022004,2.2808594,1.7617952,3.1068786,3.7360561,2.8987270,5.1411658
2.1258110,0.8534405,1.3198083,0.9633382,1.7970371,2.0772184,1.1394438,1.8402623
0.3295880,-0.0964622,0.5081827,1.1155439,0.3715923,0.5009609,0.1615472,-0.0781050
0.8819054,1.6836491,1.6673602,3.0702484,2.0663462,1.8571772,1.9483440,2.1179323
0.8876219,2.0596707,1.4411009,2.4162448,2.1278242,1.5918547,1.7245489,1.3216405
-0.3505297,0.3192898,-0.2006367,0.6401227,0.7417632,0.1370265,0.5403538,-0.7038791
-0.0769405,-0.3298922,-0.6596630,0.7866465,0.6826592,0.2149135,0.4557791,-0.9365093
0.2897722,-0.3966742,-0.8623969,0.7955742,0.2548990,-0.2374370,-0.6095055,-0.1473419
0.0854810,0.5780331,-0.2819969,0.6405781,-0.0289374,-0.1459015,-0.4152809,0.8414171
0.2023358,1.7728298,1.0121149,1.1981756,0.5519682,1.0516439,1.2171090,0.4133037
-0.3477723,0.2938370,0.2642664,0.6342528,0.0602861,0.0972272,0.5510266,-1.0829680
-2.4767911,-2.8393794,-2.3039046,-1.6351217,-1.7681572,-2.5150652,-1.7125532,-2.4100673
-3.1780142,-3.6570337,-3.1304929,-2.2683073,-1.9558231,-3.1838970,-2.6173028,-2.2966034
-0.0261580,-1.0430155,-1.3431539,-0.4849134,0.2332963,-1.4130745,-1.4417600,-0.5776167
2.0396912,0.4400866,-0.4060968,0.0879687,1.0944273,-0.1401798,-0.2924219,0.8607895
0.6240130,-0.3442632,-0.8990011,-0.2607664,0.3125453,0.0005431,-0.2829837,0.3260733
-0.4804368,-0.9732710,-1.1509007,-0.4133338,-0.4334006,-0.4467681,-0.8275243,-1.5727616
0.7982545,-0.6415046,-0.5186550,-0.2330141,-0.1280738,-0.3509722,-0.4575710,-1.7574032
1.9432963,0.0963998,0.1742527,0.0503156,0.7641360,0.5489982,0.5580445,-0.5884802
0.0506482,-1.1283370,-1.0445318,-1.3737316,-0.6585520,-1.0476123,-1.1319858,-1.3964301
-1.1947596,-1.7486024,-1.4626884,-1.4456317,-1.7923255,-2.5358305,-2.4217751,-1.3079374
0.0710957,-0.6533753,0.0852537,0.0763517,-0.8660777,-1.3410764,-0.6887065,0.9727395
-0.2463097,-1.1638447,-0.1349488,-0.8944095,-1.1368740,-1.3044717,-0.2589408,0.3198834
-1.0839293,-0.5576725,-0.5656270,-1.2107440,-1.1705987,-1.3294105,-0.3897964,-1.6179915
0.0149168,1.1178399,0.4231822,-0.0810039,-0.2888221,-0.3381631,-0.1166129,-0.8298507
0.4677592,0.6251128,0.1368843,-0.6411659,-0.8234619,-0.7016509,-1.0671320,0.0896156
-0.6731487,0.0240412,-0.5013871,-0.7572633,-1.3905976,-1.2249034,-1.4498887,-0.1499572
-0.4018516,0.7778457,0.7075253,0.5959937,-0.1299001,-0.0236336,0.0830298,0.8763041
0.0615618,0.1596695,0.2073231,-0.1975969,-0.1846648,0.1752152,0.4904414,1.5322362
-0.8484585,-1.5756308,-2.1838551,-2.3037796,-2.2012127,-1.5048645,-1.3280470,-0.6311384
-1.0169452,-1.6743071,-2.3111904,-2.2119503,-2.3978221,-1.7525528,-2.0516079,-1.8453150
0.8152319,0.3609102,0.1681203,-0.1897241,0.0354446,0.6989588,-0.1410589,-0.0658031
1.5972830,1.6906745,1.7757140,0.8552741,1.3653203,2.0704512,1.0647398,0.6442094
-0.4351940,0.5830354,0.5403634,0.0080147,-0.0956324,0.3885390,0.0418735,-0.4622347
0.0367997,0.8234137,0.3299645,0.2820697,-0.0321235,0.9904872,1.0658905,1.8141051
3.7263432,3.4249117,3.2253817,2.8245138,3.4079685,4.9767901,4.5460848,5.8025002
2.8351411,2.3283998,3.1935893,2.9272527,3.8928841,4.6668125,3.7984606,3.3230257
-1.0825500,-1.1260168,-0.0764089,0.0296730,0.0918664,0.3647859,-0.4677539,-2.2194955
-0.5737700,-0.2315383,0.2947550,-0.1257200,-0.4420023,-0.2294323,-0.7584881,-2.0549707
2.0105366,2.3136661,2.8469560,1.9566156,2.3925315,1.8938446,2.0581280,0.3322143
1.4840176,1.5984246,2.2341807,1.6694408,2.5613073,1.7053212,1.9356072,1.5242912
0.4272078,0.9157690,1.3948970,1.5158294,1.4862377,1.4325075,1.0298755,3.3074028
-0.0355997,0.2558822,0.6216003,1.1183043,0.3263060,0.7716735,0.6107681,1.7915127
-0.8154399,-1.4604466,-1.2300672,-0.8160614,-0.5642512,-1.2488714,-0.7249987,-1.4313613
-1.5286851,-2.0973889,-1.8284218,-1.0933404,-0.4184833,-1.7939792,-1.0809345,-1.1294232
-2.1456181,-1.8867369,-1.5221403,-0.5215746,-0.4465823,-1.1888712,-0.6188968,-0.7349446
-3.3423661,-2.3090973,-2.2628160,-1.5640805,-1.4578989,-2.0908146,-1.6933071,-2.4353506
-3.2538601,-2.8507317,-2.6559010,-2.1851122,-2.6371784,-3.3044051,-2.9872547,-2.9934961
-0.7058427,-1.4302971,-0.8676214,-0.4864341,-1.6834117,-1.7957056,-1.4244339,-0.5967077
1.1933242,1.4324666,1.3290731,1.8469078,1.1194245,1.0457525,1.8548813,1.6495694
-0.4899814,0.9256350,0.7055805,1.2495743,1.6194812,1.3097439,1.8697334,0.7559453
-1.7662878,-0.1600689,0.2141493,0.2979534,1.2133419,1.3130871,1.0353796,-0.4128202
1.2435486,2.0247267,2.1136804,1.8077833,2.2602924,2.5577850,2.0893860,0.2372108
2.9808168,1.9807429,1.5255445,1.1668917,1.0498346,1.3254484,0.8746002,0.3435967
0.9619966,-0.2301955,-1.1526448,-1.5943565,-1.5768271,-0.8140864,-0.8885604,-0.2625520
0.2673829,-0.2834064,-1.3221916,-2.0837278,-2.1080827,-0.9288409,-0.7457032,0.5132981
1.2326664,1.3065924,0.6444435,-0.0875038,-0.5943788,0.2637467,-0.0261190,1.6838517
0.9300212,2.5397032,1.9830939,1.8547256,1.6101199,1.6463304,1.3683261,2.2842412
0.3963371,2.1401228,1.5663196,1.6998950,1.6957492,1.4510743,1.5873974,1.8226883
-0.1413990,0.6024952,-0.0464162,-0.0494123,-0.3429313,-0.4317345,-0.1549482,-0.3011207
-0.6989479,-0.0200206,-0.6903953,-0.6149163,-0.5562037,-0.7408315,-0.1622193,-0.7418790
-0.2110907,0.2376520,-0.0696507,-0.5835260,0.0413317,0.0601088,0.6459165,0.1026925
0.8333540,0.6344026,0.5338830,-0.5006401,0.0287746,0.2932083,0.4690390,0.2338258
-0.0104466,-1.2164510,-1.2591917,-0.8697362,-0.8641327,-1.0450301,-0.9315047,0.0422803
-1.0959458,-3.3032413,-3.1880875,-1.7120777,-2.3855659,-2.5967543,-2.5434586,-2.0726722
-0.4314872,-2.0429616,-1.7669598,-0.9414812,-1.7039764,-1.4493638,-1.5825392,-2.6348300
-0.0306358,-1.2643552,-0.4586690,-0.5486245,-0.5360169,-0.4937387,-0.7689448,-1.2571573
-1.0379818,-2.6582734,-1.8697088,-2.0680506,-2.0694304,-1.8995283,-2.5257869,-1.9423836
-1.1021083,-1.8760547,-2.1571040,-1.3211167,-2.2496816,-1.7616765,-2.3509621,-2.0354263
-0.6974133,-0.7440168,-1.2436168,0.3274152,-0.2177359,-0.7056311,-1.0701009,-0.7516975
0.3441093,0.0044247,-0.2574734,0.9147720,1.3155994,-0.3465570,-0.6769124,0.0584734
2.0372811,1.4064699,0.8288791,1.5862870,1.5340229,-0.6100857,-0.4086843,-0.2596881
2.6568231,1.2788813,0.8323127,1.5542438,0.9232665,-1.2325143,-0.6744392,-1.2833540
3.7001887,1.3041287,1.0849081,1.9806738,1.5974649,-0.2407553,-0.3024582,-1.1441862
4.0493441,2.0144119,1.8701941,3.0260002,3.0244004,1.3197976,0.9699466,-0.5209293
0.8850711,0.5528985,0.4794404,1.3925060,2.2981320,0.5426631,0.6102675,-0.3280471
-0.4337628,0.1407569,-0.0443856,-0.1124154,1.2445199,0.2802668,0.3150860,0.9719952
0.1003338,0.3735828,0.3177067,-0.2500673,-0.0266296,0.7320055,0.7165538,2.6668103
-1.1994310,-0.5941169,-0.5158111,-0.8831576,-1.2832330,0.2351470,0.4533213,2.3684123
-1.4518411,-0.8436863,-0.5387147,-0.9022214,-0.6906280,0.4199280,0.1456142,0.3560431
-2.3409732,-2.3182358,-1.5266983,-2.2658835,-1.5417955,-0.4612779,-1.2238107,-1.8371942
-3.7580494,-2.2104120,-1.3997474,-3.3226590,-2.3133965,-0.6032809,-1.1583775,-1.1033596
-1.7251712,1.1112596,1.6458221,-0.6479831,-0.0808452,2.0980876,1.7312227,2.0771019
-0.2725298,1.7905641,2.5936622,1.3916948,1.2234012,2.9223793,2.6498907,3.2851495
-1.9379170,0.1443273,1.3364594,0.2696931,0.2408117,1.2854090,1.1722013,2.2744066
-2.5255618,-0.4697160,0.2913200,-1.0347937,-0.9160071,-0.0126955,0.2094354,-0.0378414
-1.0536921,-0.4010508,-0.2066637,-1.3707619,-1.3877430,-0.6090428,-0.3808378,-2.3354873
-1.4802289,-1.0437275,-0.8690232,-1.9063820,-1.9698287,-1.7097458,-1.7285819,-3.5011504
-2.0811511,-0.5086853,-0.4974393,-1.1121980,-1.4072382,-1.4998546,-1.3552638,-2.3169506
-0.2048581,1.5253523,1.2094998,0.8637348,0.2068110,0.9194432,0.8876095,1.1164557
1.8935028,2.3223947,2.2429817,2.1180217,1.0040721,2.3918579,2.4793983,2.7713183
2.6559805,1.8940822,2.2228225,2.2119134,1.2152596,2.0586413,3.0423805,2.2426403
1.4874065,1.5235962,1.4544232,1.1339450,1.0869599,1.0453952,2.2340738,0.6993920
0.2643427,1.4409324,0.8988567,0.6818169,1.2971124,0.6769399,1.2472346,0.1054272
1.5352950,1.6341432,1.5595414,1.6772817,2.1857726,1.7855053,1.6281557,2.3652920
1.1064703,-0.8422707,-0.1671720,0.2675464,0.4744418,0.0389513,-0.2388295,1.5324489
-0.5809348,-3.3720220,-2.8297738,-1.8353976,-1.8841503,-2.8819503,-2.6901267,-2.2533435
-0.9268076,-2.5282349,-3.0127202,-1.6304256,-2.1845045,-2.4136437,-2.0386407,-1.4296538
-0.1229113,-0.6138575,-1.6617859,-0.5070044,-1.3909883,-0.5902813,-0.1974339,0.2291200
1.0658357,0.4811184,-0.5066263,0.5746905,0.5935490,0.7919694,0.8042150,0.0115110
1.2231968,1.0015529,-0.0736624,1.3317036,2.1481129,1.4235217,0.9644731,0.9240250
-0.3799524,-0.5926973,-1.1670940,-0.1341761,0.2703997,-0.6650981,-0.9275394,-0.1615677
-1.0196103,-1.6984779,-1.5066459,-1.2360223,-1.0313571,-2.0554474,-2.0775062,-2.0157228
0.0455037,-0.4888561,-0.1553852,-0.0381143,0.0970060,-0.9715236,-0.6130694,-1.7826564
0.3277197,0.0085152,0.3853528,0.7715682,0.2714072,-0.7586200,-0.1837756,-0.6870545
0.2133066,-0.1239441,0.0866583,0.6196197,0.0865482,-1.1874936,-1.4597207,0.9799077
1.1188707,0.0965853,0.0802659,0.3647677,0.7328664,-0.8340968,-1.5838041,0.1836997
1.5729522,1.3273193,1.3228384,1.2642959,2.1647515,0.8513319,0.5782710,-1.4203998
0.6682995,2.3171758,2.4536925,2.0115318,2.6662701,2.2918873,2.1244288,0.2065541
0.6949472,1.2658742,1.6381915,0.8212549,0.6427835,1.8442950,1.7774423,1.3172612
0.3570320,-0.5624413,-0.5266528,-1.1320402,-1.9146928,0.0697522,-0.1358145,-0.4393492
-0.1056680,-0.6836491,-1.1192633,-1.4404761,-1.5700119,-0.5459390,-1.6945059,-1.1307903
0.1612536,0.1642254,-0.0229881,-0.4702525,0.1847254,0.6838749,-0.4611951,1.4330255
0.5636589,1.8623824,1.8950411,1.4612409,1.8244656,2.5861246,2.3830314,3.1001523
-1.1012458,1.3432535,1.0662473,1.2860940,1.0187757,1.5548668,1.6941628,0.9266804
-1.5536613,0.1555038,-0.0753724,0.2621943,-0.5326741,0.2295984,0.4837345,-1.0230532
-0.4823103,-0.5100029,0.2181875,-0.1500098,-0.8817477,0.1950190,0.2938182,1.1654837
-0.6050653,-2.1417017,-0.8291229,-1.5782315,-1.7033604,-1.1416367,-1.4723161,1.6317865
-2.1053031,-4.2864182,-3.6221323,-4.0428189,-3.9719893,-4.2604855,-4.6262108,-3.0121662
-1.0976111,-2.7883468,-3.0411491,-3.2429548,-3.3253410,-4.5037364,-4.2578004,-4.4011915
0.2114361,-0.2619686,-0.6448991,-1.0769022,-1.1362244,-2.3076040,-1.6227852,-1.8858448
0.0792493,0.5003916,0.4573815,0.1823316,-0.1658062,-0.4130202,0.1538547,-0.4533167
0.6961052,1.2921730,1.1672460,1.2903897,0.7390732,1.1232919,1.7835672,0.8364787
1.2787422,2.1617883,1.7240002,1.4433393,1.4423687,1.6553245,2.3431131,1.1270480
-0.1225949,1.1128988,0.6478070,0.2829533,0.8770422,0.1854727,0.0529735,0.4541100
0.5327653,0.8413660,0.1630932,0.4794437,0.8874454,0.2177031,-0.2385694,0.6840430
0.6879105,0.5903442,-0.6285963,-0.0373980,0.1655119,0.1373537,0.6373479,0.3828597
-0.7510396,0.0629470,-0.9932494,-0.8550148,-0.5342830,-0.6346700,0.3998347,1.0129360
0.6463620,0.8145379,1.1015519,0.9086577,0.6480589,0.8231242,1.6757255,2.1075278
0.8645400,0.2199146,0.9511210,1.4577207,1.2373735,1.1675626,1.7521920,0.4963457
-0.5048856,-0.2424046,-0.9159344,0.6869872,1.4374933,0.8488074,0.7605844,-0.3017828
-0.7119156,-0.2979756,-1.5628692,0.4194528,0.6332099,1.0061481,0.5884621,-0.0756266
0.3567929,-0.0015758,-0.4359699,0.6693416,0.3160171,1.1819479,0.9826114,-0.4044342
1.4610091,0.3669943,0.5646203,0.8573143,1.1434373,1.4207966,0.9757885,1.0793030
0.8909819,-0.8109375,-0.4465460,-0.0836564,-0.3651143,-0.0337588,-0.5339137,0.8058323
0.2546493,-0.9024301,-0.6171330,-0.6296991,-1.7770630,-1.1727231,-1.1223077,-1.2717004
-0.0875451,-0.8323016,-0.5070522,-0.6343743,-1.0159368,-1.0144154,-0.7834915,-0.6779452
-1.1468743,-1.4408053,-0.8787928,-0.7287160,0.1457243,-1.0781387,-0.9560166,-0.4303348
0.0188421,0.6714592,1.0960558,1.2057164,2.1120599,0.6895402,0.6690159,0.0645656
1.1593712,1.1744797,1.6066072,2.2138998,1.9279613,1.6642992,0.9928018,1.2813055
-0.3370307,-0.7891726,0.0386352,0.1995127,-0.5282763,-0.0905237,-1.3508649,-1.0808322
0.7607272,0.1771069,0.6391509,-0.5062965,-1.0256947,-0.3604987,-1.2278059,-2.4715239
0.8626720,-0.5258757,-0.1488364,-1.4065731,-1.9482183,-1.1107155,-1.1857116,-0.9923382
0.9007595,-0.2754388,0.5826279,0.0183578,-0.3018412,-0.0202539,-0.0360299,0.9452195
2.1998006,1.4356921,1.9616694,2.1797683,2.1067524,2.0680215,1.2497660,2.5177368
2.5477922,1.6105331,2.1612836,1.9706947,1.9907018,2.8502648,1.8901449,1.3208895
-0.2587585,-0.5218466,0.1290080,0.2066688,0.2627585,1.4467499,0.9496520,0.9859224
2.0489731,2.1098994,2.0362565,2.6226347,2.5765457,2.6397638,2.8158743,1.6315808
1.7212732,1.2645014,1.2488259,0.9804580,1.5172774,0.8178122,1.7923672,-0.1404713
-2.1142621,-2.6895481,-2.5926744,-3.2934854,-2.9144997,-3.3684179,-2.5770956,-3.0116701
-2.5163868,-2.8796647,-3.0082706,-3.5054388,-3.9621380,-3.7128917,-3.9015697,-4.5811502
-1.4130696,-1.2739700,-1.2331390,-2.0666148,-2.1686927,-1.3675949,-1.5599604,-1.6941385
-2.1122857,-0.9766127,-1.0477262,-2.2926894,-1.8765235,-1.1418926,-1.0969795,0.1998801
-5.8295285,-3.3899493,-3.6515062,-4.9002382,-4.0701699,-3.8966455,-3.9679766,-2.4927052
-3.4738971,-0.8579370,-0.8450534,-1.9756935,-0.6349530,-1.2823060,-0.6215428,-1.6294354
2.3438791,3.5613104,4.0667721,3.3812250,4.6464625,3.4789277,4.8137112,2.7673657
