2.4153230,1.2619441,1.7327346,1.0359879,1.6083351,0.8673658,1.6269135,0.1491250
-2.3197792,-1.0027220,-4.1923640,-0.2207276,-0.0392414,-0.5070374,-0.3615045,-2.3211487
-3.3412838,-2.6844453,-6.2516815,-2.5767748,-3.4063621,-2.3261747,-2.3980927,-2.3679293
0.3485393,-0.6710230,-4.5259065,-0.6812582,-1.2763432,0.1590441,-0.3507543,0.6059768
2.2666933,1.0456709,-2.4579385,1.9045977,2.3328049,2.3298631,1.8769336,2.7477326
0.4766757,-0.4455857,-2.3468740,0.9897404,1.7342620,0.8260796,0.8419433,1.5870010
-0.7128508,-1.1151554,-4.5412495,-0.6192858,0.0938374,-0.3222095,0.3245043,-0.5561263
1.1925975,4.7453452,21.7141459,2.9939654,1.0091583,0.3909072,0.7874229,2.1398378
3.3561385,11.3336323,62.7404751,8.0283930,2.2531153,-0.0381658,-0.3731558,5.6190113
0.8770686,5.6749724,41.0065696,4.3217080,0.2858391,-1.9738071,-1.9380330,1.3510094
-1.9030798,-3.3476978,-8.8222323,-2.4656281,-1.1888838,-2.0132212,-1.6282183,-3.2494379
-0.7799274,-2.9587749,-14.7890460,-2.8492100,-0.3305221,-0.0976387,-0.4367974,-2.1344873
-0.8990285,-1.7453928,-9.4929873,-1.4770841,-1.1455015,0.4287980,-0.1738906,-1.2813969
-1.2244764,-1.8958010,-9.2956719,-0.6067948,-0.3545714,0.7764278,0.7105718,-0.7108381
1.1745189,0.0329496,-3.6840144,0.9265125,2.7806135,1.8581630,2.2741702,0.9328270
0.7953696,-1.5235069,-6.7343774,-0.5654231,0.9201419,0.2129087,0.7591483,-0.2128746
-0.4327363,-2.8308320,-9.2826260,-1.8003790,-1.5627620,-1.4569351,-1.1038640,-1.6951718
1.1687147,-0.5045168,-5.3090301,-0.3624611,-0.1255960,-0.1106019,0.0538507,-0.1725188
0.3707887,-0.8877735,-5.7762890,-1.2509587,-0.4487852,-0.4647384,-0.7936258,-0.7925126
-0.9514374,-1.8064616,-5.8128527,-2.1463157,-0.6629867,-1.3563428,-1.9149518,-1.9412640
0.0047296,-1.1294327,-4.8158470,-0.8835882,-0.2406534,-0.1800326,0.0865164,0.1526301
0.0926320,-1.2320484,-4.5183777,-0.1848037,-1.0769097,-0.1125574,0.5165325,0.9847034
0.2757589,-0.0962469,-1.4847233,0.2903327,-0.1596037,-0.4284207,-0.1981948,0.8216570
-1.0162773,-0.5490328,-2.5610026,-1.2628880,-1.8284090,-2.0037920,-2.1526361,-0.9332041
-3.5206536,-3.1380523,-4.9137116,-3.6138357,-5.1072185,-4.1221278,-4.6550179,-3.7762560
-2.5570246,-2.5080649,-1.9753813,-2.4818898,-3.2959730,-1.9831790,-2.2765624,-2.1402346
-0.6936738,0.0018271,-0.1920096,-0.3641073,0.1488157,1.3950701,1.6872087,1.8100073
0.4856679,2.1953243,0.7769938,1.1234471,2.9084411,2.7254896,3.5615997,4.5774000
1.5919923,2.7636542,2.7840328,1.8509281,3.4004607,2.2847079,3.2887786,3.8372545
0.6203125,0.7151719,1.6915973,0.0955164,0.3959262,0.6272920,0.9491166,0.7472782
0.2221504,-0.2328164,0.1766591,-0.7569642,-0.2332435,0.5891128,0.6479155,0.2985525
0.8924880,0.6075153,1.3769203,0.8087185,1.2656571,1.3806923,1.5800396,0.1986769
-0.0971086,0.7941210,1.5852926,0.6249068,0.6217440,0.8161058,0.9297875,-0.2558070
-0.2926909,0.5460407,0.7440966,-0.3000729,0.0306631,0.3238182,0.1068140,0.5645484
1.3952330,0.9111390,2.3928118,1.1036877,0.8852917,0.8921808,0.0231669,-0.4114349
1.9304051,0.8111027,2.7005929,1.8876265,1.0937018,1.4959865,1.2038005,-1.2579912
1.0179878,0.1362206,0.7259341,0.7939833,0.3810037,0.5501555,1.0493808,-0.5265303
0.7949595,1.2586557,1.7846962,0.4772313,-0.1257982,-0.6237058,-1.3071773,-0.5931789
0.9917521,1.5266616,2.1559435,0.5920993,-0.6915394,-0.7883731,-2.1776095,-0.5648112
1.4533690,-0.4881252,-0.4191755,0.4822959,-0.4688365,-1.1529518,-1.2070502,-1.1451755
2.9746803,-0.1596330,0.1758302,1.5266425,1.5551246,-0.1360075,0.3519970,-1.6321720
3.2195371,1.4900263,2.0999762,2.5030961,2.5726698,1.4103509,0.8501931,-0.7051597
1.8908323,1.5000689,1.0737417,2.0777351,2.3716557,1.1825744,0.3304857,0.1830616
1.2745434,0.5420802,0.0924306,1.7151768,2.9839923,0.7783821,0.6514711,1.1220513
1.3585905,-0.5948904,0.0861916,1.4339096,2.5518259,-0.2298651,0.5611174,1.4118016
1.8259896,-0.5284391,-0.5618811,0.9646398,1.2588968,-1.3315405,0.0214534,1.0705088
1.7327517,0.9831387,0.3284834,1.3379017,1.0249817,-0.1901558,0.6546668,1.2604873
0.2533032,1.5460243,1.8449638,1.3525127,0.5100733,0.8210488,1.1272939,1.2990887
-1.4085346,-0.1107317,0.1923548,0.1800390,-0.6473969,0.0051635,0.0471586,0.9653613
-3.2189122,-1.5247025,-1.6445041,-1.2409942,-1.8779440,-0.8247254,-1.1518420,0.4751790
-4.2119043,-0.8091365,-0.6596636,-2.0302465,-2.6752117,-0.6480253,-0.6872306,-0.0596682
-3.4701876,-0.2773486,-0.2637182,-1.8812146,-1.9835002,-0.0689367,-0.0399674,-0.3019331
-2.7760405,-0.8156581,-1.0154459,-1.5536162,-1.3817138,-0.0113101,-0.7815384,-0.3258285
-2.5275165,-0.7883293,-0.0993878,-1.5894412,-1.9073455,-0.5192580,-1.5359044,0.3416760
-2.9403134,-1.0609681,-0.0229729,-2.4673419,-2.8608983,-1.6797337,-2.0965802,-0.4757876
-1.9475501,-0.4607672,-0.7979666,-2.2155831,-3.0382962,-1.2914932,-1.4187786,-1.8629282
0.4242643,1.1441990,0.9575841,-0.3583819,-1.0558042,0.8015771,0.5789543,0.3906959
0.3262941,0.7247530,1.4785964,-0.2778681,0.4522471,1.0876554,0.9940421,1.5532125
-0.2395850,0.3954596,-0.0306992,-0.7270645,0.4296785,0.7575358,0.9424354,0.0862935
-0.7695968,-0.2666634,-0.1654997,-1.1494351,-0.0029336,0.3374848,0.1940677,-0.8089205
-1.8611505,-2.3441476,-0.7390635,-2.4843740,-1.1818919,-0.4761279,-1.5466733,-1.9219421
-0.5952527,-1.0916393,-1.1053130,-1.0753441,-0.2526893,0.7406084,-0.0992332,-0.9124948
-0.2771230,0.4809805,-0.4014435,0.5007763,0.5142939,0.7726060,0.7426231,0.0393361
-1.9645381,-1.3312056,-0.9911261,-0.8703364,-1.2623384,-1.1825262,-1.3040927,-0.8108513
-0.5768316,-1.3118105,-0.6373190,-0.0140838,-0.1663377,-0.1898419,-0.0124773,-0.3884089
1.2336679,0.7614771,1.5347152,2.5061399,2.5586861,1.8237939,2.5706779,-0.5774336
0.0166700,1.0609204,1.8126279,2.1877195,2.7366357,1.6745805,2.2527887,-0.4296286
-0.9938499,-0.0770349,-0.5412686,0.3261181,1.0745670,0.4439596,0.6277006,-0.2227973
-0.1627990,-0.7617834,-1.8910075,-0.5505992,-0.7047571,-0.9244257,-0.7305057,-0.4761999
0.7540203,-1.0104204,-1.2462231,-0.7459837,-1.6931064,-2.0559184,-1.5384276,1.0578774
0.4507384,-1.6354347,-1.8883286,-1.0967203,-1.7710928,-2.2797240,-1.7723745,0.1539795
1.3751880,-0.2611607,-1.1906897,-0.3211982,-0.0454372,-0.5113278,-0.1045879,-0.9175621
3.4943414,2.2076126,1.8131872,1.0574949,1.1743936,0.9036908,1.2562905,1.2824249
2.9330723,1.3364971,0.9056834,0.8149516,-0.1089365,-0.0976238,-0.0497258,0.6659514
0.7035379,-1.3285818,-1.8753165,-0.7577197,-1.3600450,-1.1689778,-1.3773488,-1.4991578
-0.6301049,-2.1768860,-1.7750405,-1.7354308,-1.4543854,-1.3828274,-1.5143188,-0.6778487
0.1686179,-0.5563044,-0.0816598,-0.2682620,-0.1647575,-0.4243427,-0.1923999,0.6919820
2.5900838,1.7584809,1.9340164,2.0867882,1.8881894,1.6991559,2.3307398,1.1076191
2.7189029,2.3597565,2.5239802,2.2410372,2.2494691,2.1288187,2.7222217,1.6971994
0.3249138,1.0590924,0.8308130,0.8181493,1.0289076,0.3676652,0.3247874,1.4708981
-0.7585616,-0.0221354,-0.4206938,0.0268451,0.2427869,-0.6235786,-0.7792572,0.4077010
0.4467080,0.9079824,0.8437569,0.8183574,0.3980861,0.5796217,0.7781447,0.9587568
1.1407620,1.3146253,1.3619261,1.3636707,-0.0692014,1.1543678,0.8570077,1.6425305
0.4912863,0.1743116,-0.0676231,0.4700677,-0.3922306,-0.3910617,-1.2743454,0.3333471
0.3137695,0.1614313,0.1217615,0.2311336,1.1928742,-0.7294818,-0.9436473,-0.1635592
0.2969575,0.9000358,1.0530015,1.0033184,2.2756918,0.8147999,1.5860880,0.7624752
-0.7007430,0.9565139,0.7752643,1.3173500,1.4936575,1.3240436,1.6143251,0.1356188
-2.0216006,0.3847571,0.2863312,0.4165402,0.1891614,-0.0727371,-0.5321214,-1.3308022
-1.7712098,-0.0880331,0.4081347,-0.7170682,-0.8453597,-1.0024127,-0.7880086,-1.8690053
-1.3320979,-0.2040399,0.4279521,-0.2752691,-0.8177457,-0.2329531,0.4845035,-1.3997763
-3.1820617,-0.9714989,-0.9621364,-0.8026810,-0.6869318,-0.6985631,-0.6210449,-1.1353329
-3.9429317,-1.5298063,-1.8982691,-2.8014084,-1.8764118,-1.9747584,-2.4569103,-2.7822474
-1.5901916,-0.4577868,-1.1364039,-1.7317985,-1.9605811,-0.8760285,-1.2490985,-2.9029769
0.7356149,0.3362377,-0.2149688,0.4182103,-0.0086268,0.5148199,0.5758516,-0.5506763
2.1222324,0.7226367,1.1706334,1.1599089,1.6319922,1.3591242,1.7845746,1.6191839
2.4754456,1.1892339,1.6209721,1.8160138,2.0381136,2.3196260,2.4384608,3.6534319
0.4882530,-0.4817467,-0.4888022,0.1634442,0.2703012,0.9332631,0.2476038,2.2416625
-1.0266856,-1.5725944,-1.2536207,-1.4586519,-1.3077687,-0.6803927,-1.2724817,-1.1893685
-0.1152004,-0.8503920,-0.4903864,-0.6064299,-0.9675367,-0.6076735,-0.5183202,-1.5415295
0.9295208,-0.5533269,-0.8139806,-0.3901339,-0.9103653,-1.1530451,-1.0562003,-0.5660471
1.3638660,0.7352454,0.0583839,0.2563083,-0.4318502,-0.8458666,-0.9272698,0.6748725
0.4778172,0.8845680,0.5761905,0.3192167,-0.3126106,0.0191058,-0.0283899,0.7935692
-0.8857815,-1.3427921,-1.2727382,-1.7290962,-1.4677781,-0.8394327,-1.2340192,-0.5601389
-0.6353408,-2.3654817,-1.7320335,-1.9521501,-1.6807708,-1.1767958,-1.7008032,-1.3031348
0.2155255,-1.4702347,-0.2305678,-0.5265486,-0.2843143,-0.0435675,0.0073371,-0.9330955
1.1909339,0.0666858,0.9100167,0.3478153,0.9034876,0.7762586,0.6825444,1.3052255
1.3872481,0.1910087,0.6067568,0.5752056,-0.0601349,0.3700364,-0.0512339,1.2104524
-0.3263649,-0.6741411,-0.6051217,0.1970578,-0.5082895,-0.0659565,0.0459490,-1.2511845
-1.0893954,-0.2106663,-0.6665011,-0.1115141,0.5443814,0.4010116,0.6842562,-0.5002720
0.3051904,0.0922017,0.0984287,-0.2480750,0.4872931,0.3076419,0.1680969,0.7801642
0.8011685,-0.2135824,0.0674279,-0.0892174,0.6700806,0.0060238,-0.4307967,0.5548726
-0.4444823,0.1566424,-0.5048996,-0.0101883,1.0122720,0.0178575,0.1086288,0.3482918
-1.8021100,-0.0151870,-0.9934731,-0.6493459,0.2786282,-0.8890512,-0.1518253,-0.4139808
-1.9276657,-0.5151487,-0.9664389,-0.7206453,0.2033445,-1.4131764,-1.2433039,-0.5976209
0.4953609,0.6238927,0.3482133,0.8137621,0.5596837,0.0885377,-0.5240288,0.8049300
2.2970296,1.3929388,1.0188348,1.1898514,-0.5727971,0.8516461,0.1199183,1.4486257
0.6737183,0.0160189,-0.5374110,-1.0785195,-1.8863210,-0.9093055,-1.4508394,-0.6465126
-0.3791418,0.0868350,-0.5779339,-1.5231252,-0.7810629,-1.1459588,-1.3685990,-2.2955029
-0.0245967,1.9475448,1.3973654,0.6815969,0.8417329,1.0259995,1.3336871,-0.2612563
-0.4601608,1.5078658,1.4005904,1.2550007,0.2869592,1.0859789,1.6579792,0.8721051
0.0823391,0.2566857,0.5813396,0.7812271,-0.3160893,-0.1165006,0.0632588,-0.4523217
0.5526509,0.1998498,0.4863368,0.4147990,-0.0658178,-0.0201128,0.1157634,-0.7392183
-1.0423106,-0.6533995,-0.5092109,-1.0490387,-0.8566800,-0.2703376,0.0498489,-2.0249833
-0.8502814,-0.8379311,-0.8983917,-1.6728135,-1.4103156,-0.6559758,-0.6269686,-2.3432224
1.5582495,0.4331797,0.7941508,-0.1511534,0.1787271,0.2076974,-0.2147722,0.9521886
2.3193426,1.6713340,2.8806400,2.5523954,3.0687934,2.6065218,2.2017428,4.5449313
1.7151361,2.5824858,3.2996280,3.7760636,3.9874668,4.3210346,4.9397211,6.2972611
0.7341684,1.7359634,1.6808512,1.7639282,2.0632632,3.0498096,4.0235045,3.9935013
-0.5262407,0.3137512,0.2936759,0.3696532,0.5521353,1.2018014,0.9658581,0.4832312
-1.1562148,-0.3225962,-0.3947300,0.2352518,-0.2703356,-0.1293877,-0.7953256,-0.1731700
-1.2185464,-1.3054067,-1.2972864,-0.8027899,-0.7038762,-1.2486054,-0.7087655,-0.2688942
-0.1405165,-0.7764916,-0.6968934,-0.2348378,0.5682721,-0.1931744,0.9427337,0.5624458
1.4158724,0.7003825,-0.0864159,0.9684842,1.4748336,1.4119144,1.4018752,1.5431049
-0.2807798,-0.4965024,-1.2059297,-0.3925302,-0.0986933,0.0500217,-0.6758707,-0.5442979
-2.1590673,-1.2166459,0.6306153,-1.2422483,-1.9913389,-1.7466790,-1.8935758,-2.2653832
0.0730881,-0.3597779,1.9395994,-0.6955169,-2.1200565,-2.0726502,-1.5361750,-1.9522184
2.4382603,-0.6702323,-1.1723248,-0.8689280,-0.5860973,-1.7785566,-0.9318197,-1.1373230
3.6963150,0.6251886,-0.9010053,0.3279915,1.3542582,0.1016633,0.3092075,0.5669838
4.6426408,2.7445781,1.4548964,2.3732513,2.1012853,1.1626699,1.0057249,0.0410760
2.7162416,1.3571637,0.0899866,1.9257330,1.4666649,-0.2352489,0.4642093,-2.6043321
0.2710305,-1.4898440,-1.8167327,0.3983111,0.7362126,-1.3988850,-0.5891921,-3.0075192
1.0433563,-2.5005431,-2.0562086,-0.0340089,0.7577812,-1.6118094,-1.3770896,-2.1127591
0.7373091,-2.5380473,-2.3761261,-0.4074084,0.0221262,-2.0727430,-1.5986093,-2.3908717
-2.7805219,-2.3218237,-3.4647390,-0.8981724,-0.9848444,-2.3948640,-1.6408113,-2.7625955
-3.2711135,-0.9874689,-2.5732266,0.0397929,0.1302830,-1.1369308,-1.0897738,-0.8200794
-1.8077647,0.1044864,-0.2381412,1.2128566,0.8362360,0.5119676,-0.4213860,1.2177686
-2.9140936,-0.2188086,-0.5491940,0.8842487,0.3752870,1.1882363,0.1617740,0.6929269
-2.3265866,0.3898687,0.2668511,0.9378054,1.0905498,1.7282639,1.0736126,0.7433687
-1.5405566,1.4525042,3.6501254,0.5735728,0.3059922,1.4494029,0.5950169,2.5669666
-3.7691930,0.3185703,2.4900039,-1.6894738,-2.3200556,-0.0874045,-1.0184239,3.3042549
-3.8101502,-1.3135380,-1.4273360,-2.7316524,-4.4850358,-1.6337700,-1.8986914,0.7779610
-2.4449041,-1.7565081,-2.3007386,-2.6722634,-5.4899159,-2.5208412,-2.5243718,-1.9014582
-1.9889564,-1.4285614,-1.1977027,-2.8634468,-3.6190398,-1.9571088,-2.2227795,-1.4808011
-0.5196558,-0.1812756,0.3357406,-1.3323666,-0.3428357,0.0612205,-0.3984869,-0.2009974
0.3409129,1.2883847,1.7122792,0.8216022,1.3151992,1.5066942,0.9804044,1.4053676
0.0343270,1.4689087,1.8141208,0.4716347,0.1321179,0.7925779,1.0233045,1.6967979
-0.7254338,0.4996348,0.1685918,-1.5064368,-1.8936950,-0.6617624,0.0991578,-0.6537938
-1.2076821,-0.6595885,-1.4251087,-2.5959598,-1.5599493,-0.9222141,-0.7724858,-1.8906302
-0.1317072,-1.8472027,-1.6354972,-2.8943132,-1.0569024,-1.2677895,-1.4157963,-1.5148675
-0.0094401,-2.2137803,-1.8264876,-2.6021562,-2.1251331,-1.8871170,-1.8974931,-0.8494577
-0.2036659,-0.4801058,-0.9364809,-0.6724273,-1.1302197,-0.2346128,-0.0985355,-0.2386854
1.9114262,2.2896113,1.9011968,1.9224766,2.3730797,2.3673267,2.7549071,-0.7088874
2.5439240,2.8865793,2.8678525,2.3393542,3.5979186,2.4331967,3.0671053,-0.3908236
2.4606237,2.3478804,2.3635703,1.7164734,2.8337275,1.8948398,2.3760085,1.9930456
3.7355489,3.0476763,2.9336447,2.5179633,2.1942655,2.7528888,2.3798959,3.6016802
2.5368894,2.0866528,2.2128379,2.5149414,1.0281871,2.5503951,1.5660479,2.7668828
0.6659993,-0.4266458,0.7152962,0.8847489,1.2116199,1.6205216,0.8588540,0.9767546
0.6337031,-0.5675851,0.9602153,0.1192851,1.9683612,1.5736006,1.4644499,0.0020874
0.7287320,0.2678667,1.2764335,0.3367683,1.0383727,1.1409679,1.2698900,0.0255462
0.4637706,-0.5492341,0.1817272,-0.0728314,-0.5189208,-0.2095531,-0.7223960,-0.5022808
0.0608784,-1.1485171,-0.4572057,-0.3318073,-0.8840401,-0.8999602,-2.0116739,-0.6231882
1.4452031,-0.1807181,0.3514383,0.8928262,0.2232294,0.3158989,-0.4180186,0.7681175
2.6058101,0.0087035,0.2129825,0.9688965,0.6798611,1.1323115,1.3640628,0.7513590
0.9507582,-0.2600691,-0.1447923,0.1055221,1.1124082,0.3334141,0.6850788,-0.4945080
0.1257001,0.9387445,0.6932800,0.9825879,1.4556953,0.1901044,0.1446108,-0.1251142
0.1054569,0.8555682,-0.2234814,0.6253749,-0.1762480,-0.0676979,0.2571561,-0.5711462
-0.9827491,-1.0137463,-1.9267635,-0.9008943,-0.8140006,-1.2414666,-0.7336121,-1.4935602
-0.0753705,-0.3486206,-0.8790565,0.2428088,0.6727737,-0.4853720,-0.4392730,1.1516587
1.0414971,1.2039294,0.4087160,1.0397435,-0.0188221,0.3136920,0.4255056,1.7611842
-1.5286835,-0.6032293,-1.2020362,-1.1859048,-2.9373794,-2.4564390,-1.7201160,-2.6145013
-3.6472542,-2.6024984,-3.1715165,-2.6134419,-3.1462961,-4.7751272,-3.9048539,-4.1366475
-2.5061648,-1.6455842,-2.5300167,-1.0983932,-0.4032853,-3.0292912,-2.4352725,-1.1308656
-0.8027362,-0.4277336,-1.0165765,0.4653467,1.2076103,-0.5128339,0.0568861,1.3880149
1.1346491,0.0934910,0.0611498,0.9224481,1.0155572,0.4979496,1.0181548,1.7992211
2.0767208,0.6908790,1.1618600,1.3415897,0.6241040,0.9963682,1.5969321,2.4276776
-0.3042469,-0.1049460,0.4089357,0.1336890,-0.2137698,0.0511763,0.4982994,1.4274858
-2.7189825,-1.6020389,-1.4382356,-1.6678578,-1.3171768,-1.7515303,-2.3812126,-2.1449576
-1.9167660,-0.5870488,-0.9595822,-1.1515344,-0.5575745,-0.8860174,-1.8390372,-1.5612521
0.0485596,1.8818275,0.5280582,-0.0607921,0.9323309,1.3731149,1.4976808,1.5647725
0.6663229,1.3212986,0.2797280,0.2076899,0.3975257,1.3057755,1.9398661,0.3398886
-0.7419444,-1.6359799,-1.5333899,-0.5882511,-0.6846831,-0.5175563,-0.7433096,-1.7934329
-1.4400561,-2.1436282,-2.3556476,-1.6028223,-1.0980508,-1.1888969,-1.9549173,-1.4727795
0.9031351,0.2701328,-0.1028174,-0.5177000,-1.1098748,0.2322096,0.1613366,-0.4667468
2.7833658,2.1426242,2.0777834,0.8259547,-0.2392247,1.8399267,2.0520120,0.7730103
1.5559981,1.7298175,1.4080339,0.7407001,0.5126280,1.5905190,1.4635830,0.9331351
-0.2220966,0.5619380,0.8813873,0.7614432,0.9022927,0.4584561,0.2533995,-0.0463382
0.1275830,0.3339663,1.5123474,1.0426807,1.6170633,0.5356573,0.5913262,-0.3753033
0.7882177,0.2403418,0.9567242,0.8453180,1.2017737,0.6037700,1.3764566,0.1930833
-0.5036602,-0.0304252,0.0873614,0.0757869,-0.7121482,-0.1162107,0.6807023,0.9257791
-2.4769991,-0.4051377,-0.2504137,-0.9951428,-1.5550085,-0.6804890,-0.7629085,-0.6914852
-2.9392388,-0.7576103,-0.5178698,-0.7409949,-0.1775745,-0.9643894,-1.2728048,-2.2332928
-1.7197428,-0.5267658,-0.2239720,0.6974442,0.6282374,-0.2557507,-0.3345120,0.0450537
-0.2536988,-0.2215140,0.3081283,0.9823188,0.0997158,0.9748202,1.0289756,0.9814537
1.1566580,0.6491531,1.0125233,0.9105688,0.7620639,1.6161910,1.7776884,0.8818704
1.8041663,1.3256984,1.1036024,0.7870884,1.5317057,0.9707590,0.7996501,1.9973052
0.7845766,-0.3799218,-0.6750137,-0.8034821,0.2048045,-1.2702386,-1.3265720,0.1882092
0.4368295,-1.9649080,-2.0562859,-1.4556534,-1.2962042,-2.1503334,-2.0009909,-1.0509783
0.6625886,-1.3608198,-1.4576117,-0.8058502,-1.3725229,-0.8811471,-1.1864691,-0.1141792
-0.5702436,-0.5204154,-0.8957434,-0.8428851,-0.9864169,-0.4218635,-0.4300061,-1.0520590
