2.4153230,1.2619441,1.7327346,1.0359879,1.6083351,0.8673658,1.6269135,0.1491250
-1.4133519,-0.6175720,-1.4310028,-1.1835632,-0.8227473,-1.1167059,-1.2458619,-1.5434050
-0.7536533,-0.8171016,-1.3037493,-1.6250146,-0.7028885,-1.4554293,-2.3901357,-0.7362791
1.6778890,1.2876965,1.7170357,0.4826046,1.0587927,0.8693784,0.1244921,0.8796348
4.0265210,3.3145943,4.0950298,3.5868036,2.6524485,3.5353566,3.1255381,2.3012609
1.5213770,0.8829025,1.4008038,1.6622992,0.2521522,1.3133780,1.0398347,-0.0212276
-1.1914233,-0.8993990,-0.4643605,-0.6130869,-0.7245969,-0.9384313,-1.1318329,-1.5709632
-0.2358047,-0.3963857,0.2541687,-0.4308538,0.7243168,-0.5431599,-0.4427660,-0.6309246
0.2237053,-0.6403995,-0.1824748,-0.7798715,-0.2856791,-0.6872579,-0.5745918,-0.5602846
0.7288912,0.4672242,0.7698328,0.2373943,-0.5495864,0.3159519,-0.4477786,1.6407815
0.4344496,0.7581764,1.2994481,0.7302982,-0.2365749,0.7196585,0.1468369,1.8953851
-1.7172052,-0.4893152,-0.3725827,-0.4834734,-0.8586365,-0.1111614,0.2944643,-0.3598681
-1.7549587,-0.5113045,-0.8545105,-0.7124945,-0.5226033,0.1515557,0.5923359,1.0180976
-0.8942226,-1.0807915,-1.2814965,-1.2185241,-0.5081642,-0.4181709,-0.3553001,0.7536677
-0.7090320,-0.7912097,-1.2846440,-0.9888112,0.0317548,-0.3946696,-0.6254420,-1.5647127
-0.4465266,0.8196076,0.2101752,0.2977054,0.4621303,0.6362487,0.8053041,-0.3227711
-1.1651995,0.1370761,0.1499372,-0.4747744,-0.8693961,-0.0681313,0.5975505,0.8152736
-0.1931379,-0.2819296,0.0465084,-0.4926318,-0.5739541,0.2658337,-0.0788088,0.4676653
1.7402880,0.7607831,0.8877688,0.6598179,0.1703211,1.2562267,0.3808830,0.5071287
0.7032241,0.2176161,0.2233890,-0.2419211,-0.4943920,0.2990331,0.3509122,-0.3949538
0.9625526,0.6222417,0.3137123,0.2202905,0.8973411,0.9869190,1.1822976,0.1473152
1.5509826,1.4994337,0.8136699,1.4091942,1.5276976,1.9701434,2.2119438,1.0026084
-1.8885732,-0.2793637,-0.4912074,-0.5482740,-0.9054164,-0.2281067,0.3086471,-1.5078872
-3.3862507,-1.7324587,-1.5853780,-2.3750868,-1.9854017,-2.5733848,-2.5619973,-2.5061211
-0.2927355,-0.0989015,-0.1572429,-0.2861309,-0.4200591,-1.5800496,-1.8759919,-0.2828406
2.1378784,2.0770046,2.1934727,2.4108313,0.7796435,0.7583834,0.7018730,0.7073655
1.5318009,1.2631174,1.1678660,1.6194682,0.5617019,0.1951465,0.5084451,-0.2999448
0.4076524,-0.0597586,-0.4621450,0.7007947,1.7210409,-0.7783255,-0.2481281,-0.7988867
0.1082174,-0.4442071,-0.2619073,0.2706942,1.5560116,-0.8780181,-0.5019757,-0.5955583
-0.3601242,-2.1230423,-1.7843245,-1.5441168,-1.7067158,-2.0015371,-1.3954783,-0.5329983
-0.4903516,-2.6404299,-2.8198500,-1.3043163,-1.4660777,-1.4498554,-0.0909135,0.7536099
0.0732274,-1.0723652,-1.1873359,0.2963146,1.2192268,-0.0906740,1.2093255,0.9583565
1.4128550,0.0295189,0.2012356,1.1184928,1.6755154,0.1905934,0.3967754,-0.2327604
2.9865236,0.9643636,0.9442270,1.9412745,2.4504671,1.4055070,1.3019197,1.1149369
2.8185015,1.2430002,1.3000844,1.4845434,2.7309510,1.9040675,2.0672012,1.7713490
2.2760384,0.8085932,0.8571020,1.4259986,1.6093540,0.9280288,0.6359055,-0.0973488
2.3184343,1.3593285,0.7671950,2.7278038,2.0901279,1.0143687,0.4083644,0.5002910
2.1260496,2.2427228,2.0637155,3.2777259,2.7636500,2.2863843,1.7733888,3.1461459
2.4934401,2.6002798,2.8528858,3.4019508,2.4743665,3.1517724,2.8320929,3.3553826
1.7228536,2.2177417,1.2215838,2.6559726,1.6203882,2.1634450,1.8923153,0.7807722
-0.4472420,1.4379012,0.3676288,1.5896375,0.8641903,0.6260766,0.2092018,-0.7817818
-0.9684420,1.1729604,1.0631561,1.0400170,1.1680055,0.0495000,-0.0062643,-0.3212398
-2.2209096,-1.0320846,-1.2414754,-1.5099089,-1.3972330,-1.6077660,-1.6670221,-1.1232871
-3.8090700,-3.6758818,-3.4466064,-3.6433260,-4.8141428,-3.0563617,-3.6600084,-2.9421293
-2.4856895,-2.0370595,-1.7049208,-2.3279420,-3.3586922,-1.4821222,-2.0217310,-0.8692476
-2.6303460,0.2370053,-0.7128517,-1.4956324,-1.1285872,-0.3987309,-0.7390012,1.0689650
-4.9011539,-0.9817152,-1.8401396,-2.7126656,-2.3651205,-2.1559013,-2.4618687,-1.9740281
-4.2084359,-2.6242192,-1.9949473,-2.7828368,-3.7130480,-2.6668259,-2.8446158,-2.6845040
-2.8326665,-3.2651447,-2.2983829,-2.9327257,-3.5381467,-2.1155520,-1.9213489,-1.6634943
-1.9719133,-2.9020514,-2.5543146,-3.8231043,-3.5964368,-2.3971833,-1.9938070,-3.3919712
-0.1412644,-0.9242623,-0.6676849,-2.7070560,-2.3504187,-1.0835090,-1.0189189,-1.9564137
0.1034044,0.8500829,0.9601163,-1.4076258,-0.1690410,0.7266845,0.9244976,1.2071719
-0.7447653,-0.1127557,-0.1889414,-2.0307104,-1.0164557,0.2497763,0.5321511,-0.0342803
-0.7724006,-1.9647348,-1.7360177,-2.4484958,-2.5487423,-0.3387370,-0.5601768,-1.7590692
0.3724153,-0.2088473,0.0093816,-1.1603662,-0.8466726,1.1598662,1.0791507,1.5115427
2.9021222,3.0299641,2.8383603,1.2162650,2.3172148,3.1665205,3.5140370,5.3658411
2.7105587,2.5181718,1.6038229,2.0045304,3.0415290,2.8653012,3.4116082,3.6451872
-0.6156860,0.4563331,1.1467088,0.6220863,0.8247910,0.1878209,0.4436627,-0.2381596
-1.7079539,0.1000136,4.1223228,0.1654409,0.2711194,-0.4902195,-0.9190556,-0.7241028
0.0861174,0.2627972,2.4256959,1.1672094,2.4818950,1.3966600,1.1951519,0.3954969
0.8234668,-0.2974170,-1.3685993,0.9507595,2.2065223,0.5822877,0.9311440,-0.0712946
0.3013458,-0.1443974,-0.1149540,0.7404933,0.3019539,-0.5152802,-0.2759047,0.2460571
1.4123172,1.9154098,1.0220062,2.2181597,1.1660818,1.4265806,1.3239203,2.2052187
0.9554179,1.8723462,0.2053139,0.9237330,0.5285202,0.1107953,-0.6242866,0.3478399
-1.1152440,-0.8902420,1.8307282,-1.6743563,-2.2203698,-3.1685008,-3.7784568,-3.8082143
0.1474991,-1.6561790,1.5031900,-0.3487371,-1.5332818,-2.4365396,-2.0328696,-2.8857353
1.0459211,-0.7893345,-1.7968039,1.0768690,-0.1325946,-1.0786417,-0.8005724,-0.7868926
-0.2930789,-0.5007031,-1.5315158,0.2386243,-0.5067461,-0.6340288,-0.7762916,-1.1361161
0.7090332,-0.2295230,-0.0392721,-0.5043885,-0.3042395,0.0009380,-0.1892134,-0.5406410
2.2987153,-0.0923279,-0.6421420,-0.6063882,0.0515654,-0.0299147,-0.8712876,-0.1155629
1.7614345,-0.1881467,-0.7134816,0.8470468,0.7273213,0.6537919,-0.3863293,-0.1155404
0.8636693,0.3000119,-0.4769929,2.1778400,1.5890747,1.2334495,0.8367502,0.4477013
0.2477544,0.7036474,-0.7773157,1.4022045,1.1791179,0.4044629,0.7313971,0.7557528
0.4174385,1.0269082,-0.3581858,1.1303701,0.4278248,0.1247939,0.7069221,0.7370111
1.2377395,1.2779780,-0.0064310,1.4063324,0.3166345,0.2454589,0.5941597,-0.6745047
0.6954531,-0.3151448,-0.8155404,0.0394465,0.3094776,-0.2434053,0.2742707,-1.6579301
-0.7865165,-1.2496462,-0.8347563,-0.8255310,0.3425182,-0.1473995,1.0535646,-0.4496457
-1.3496698,0.4782804,0.4648865,0.0068269,0.7081985,0.5038877,1.6969863,0.3719675
-0.2808044,1.3229081,1.2539220,0.3636760,0.3846375,0.8274217,0.6655950,1.1850208
0.9099681,0.8213227,1.3896474,0.4798883,0.5987256,1.4336384,0.4361077,2.4288296
0.1525708,0.5904232,0.9558148,0.7298303,2.2203308,1.8051655,1.6590047,1.4001039
-1.4010645,-0.0119573,-0.0494928,-0.3216328,1.0585041,0.5003666,0.6544259,-0.4467555
-1.1244485,0.8030463,0.5636990,-0.3419315,-0.8015975,0.3171817,-0.3652705,0.4034578
-0.9934887,1.1437851,0.7214879,0.2705026,-0.4865039,0.8883750,0.1392827,2.3777294
-2.3076973,-1.7618812,-2.1607903,-1.7700103,-1.6774640,-1.7903238,-2.0236339,0.7857189
-1.2117758,-2.3741289,-2.7554536,-2.2106249,-2.1022124,-2.4443204,-2.3723546,-0.1702563
1.6039614,-0.0333650,0.1157127,0.1972035,-0.2741140,0.6746624,1.1369778,2.2283808
2.6257141,1.0039583,1.6742568,0.6982167,0.8068762,1.5591259,2.0427782,1.8823161
2.7478728,1.4959573,1.7124798,0.8240170,1.6855161,1.2433603,1.2549614,0.4506437
1.2754635,0.2658404,0.1662545,0.2848192,0.5576250,-0.2385323,-0.4793419,0.1104257
-0.2948422,-0.6294606,-0.5487425,-0.9808334,-1.1682141,-1.1221956,-1.1724874,-0.3863743
-0.1036049,0.4787297,0.6704697,-0.0270107,-0.5328979,0.6343616,0.9974124,0.0081921
-0.4038887,-0.1318928,-0.0528161,0.2155154,-0.4683489,-0.3229157,0.0215035,-1.5622221
-1.2228475,-1.1108848,-1.1194004,-0.5471850,-1.1974096,-2.0155039,-2.1046663,-3.3217981
-0.8399222,-0.3240996,-0.1232852,0.9246477,0.0768359,-0.3110224,-0.2813162,-1.6657837
-1.0542466,-0.1484809,-0.1348538,1.2390729,0.9973885,0.5047336,1.0251611,-0.2319835
-1.8982981,-0.3725365,-0.6192393,-0.0220327,-0.1043023,0.0954313,0.4898479,-0.3074044
-0.9268336,0.7916136,0.9202263,0.9688332,0.2568823,1.2489923,1.1249345,0.7073108
-0.5001384,0.4362829,0.5950162,0.5298067,-0.1411758,0.4918733,0.1258741,-0.0500952
-2.4587224,-2.5791782,-2.6715510,-2.9351461,-3.0770401,-2.9738658,-3.2901792,-1.9454516
-2.2034350,-2.0937225,-2.0191167,-2.4766385,-2.6969346,-2.6829985,-2.4115045,-0.7201292
0.2241430,0.3135987,0.3763297,0.1281186,-0.5039235,-0.0209622,0.8124463,0.0323904
1.4306544,-0.1169742,-0.2238643,-0.3847965,0.0606634,0.4113470,0.1677023,-0.3857142
1.7604148,-0.1282016,0.1188889,-0.3805491,1.0561480,1.0952290,0.0051968,1.4317752
2.4346201,1.7908282,2.2587691,2.1752403,2.9557866,2.5107369,2.7993582,2.6657112
2.5322652,2.1196282,2.4759843,2.6087933,2.9620907,1.4347262,2.2647984,1.0648982
-0.0325805,-0.5019818,0.1121205,-0.2192515,-0.1346324,-1.4224586,-1.7112083,-1.4149675
-2.3566265,-2.1571115,-1.8229022,-1.6903429,-2.1804385,-1.9662069,-2.4836284,-2.0177455
-0.5149752,-0.9509409,-1.4628236,-1.0234047,-1.3264428,-0.5545273,-0.6119522,-0.7413814
1.2592620,0.1132157,-0.1979778,-0.3949211,-0.2696159,-0.2686766,-0.5418295,-0.8172180
0.7249268,0.6271054,0.7753512,0.4535347,0.5936386,0.1692918,-0.5238484,-1.1351186
1.1464024,1.9471906,1.4885692,1.4320347,2.0353097,1.4977002,1.3370922,1.3428625
1.1388762,2.1869796,1.6893740,1.2462037,2.6561607,1.5765732,1.9805930,2.8510830
1.0862315,1.6303509,1.7942584,1.2035998,2.7796000,1.5792726,1.7102551,1.5215325
2.0058495,1.6347538,1.2309356,1.5546020,1.9591390,1.7999247,1.9967350,0.7201478
0.1690118,-0.1127056,-1.0291284,-0.5245611,-1.4562486,-0.1335651,0.2480421,-0.2902551
-3.1789478,-3.0228722,-3.3668160,-3.4900039,-3.4612148,-2.8551550,-2.5176635,-1.9946854
-2.7444905,-3.2661580,-3.0482197,-3.2041614,-2.3836681,-3.3336779,-2.8195960,-2.1888864
-1.0825542,-2.2724275,-1.3707270,-1.5483660,-2.3083823,-2.1603416,-1.9018638,0.0204069
-0.5272712,-1.0139806,-0.3122497,-0.5142797,-1.9209631,-0.7094781,-0.4167999,0.6476353
0.1497988,0.3779854,-0.1061813,-0.1551022,-0.3772433,-0.0004839,0.4719456,-0.6748449
0.2616525,0.5824599,-0.1738313,-0.1891715,0.1007780,0.1231103,-0.4033844,-0.0138356
-0.7405042,0.1745469,-0.3800653,-0.4306101,-0.3275816,0.3004221,-0.4365975,0.5759553
-1.5421685,-0.8000493,-1.0470086,-1.2033109,-1.2291956,0.1040390,-0.0910723,-1.3730814
-1.7911963,-1.7491768,-1.3501546,-1.3361275,-1.8573462,-0.1047779,-0.2411367,-2.1299763
-0.5136489,-0.0459988,0.1943114,0.5084091,-0.2337577,0.9528136,1.3259188,0.3814980
2.5087193,2.5139719,2.3984561,2.9269544,2.5057893,2.6566983,2.5863602,2.5760161
3.0897120,2.4852351,2.6777494,3.3191757,3.0372771,2.6790471,1.8744962,1.7751422
0.4938132,0.1809728,0.8278985,0.7085168,1.2537695,0.7262425,0.5503502,-0.0433724
0.6019530,-0.5344682,0.0129036,-0.7234201,0.3536701,0.1939121,-0.1669557,0.0335495
1.8713130,0.5350992,0.5305174,0.5455098,0.7222308,0.5770621,-0.0838041,1.2774382
0.7001319,0.1194109,0.4774732,0.9160866,0.9110647,-0.4834739,-0.3896672,0.4227224
0.2455324,0.1951017,0.8799376,1.1703703,1.3050291,-0.4439191,-0.2532289,-1.0805222
1.9622317,1.9908909,2.2345131,2.5344814,2.7054461,0.8874914,0.7542014,-1.3636756
2.4627408,0.9138190,1.3202357,1.4406078,1.8415150,-0.5743934,-0.8739854,-1.3430073
1.4176290,-1.3189765,-1.0608645,-0.4087881,-1.0582316,-2.8919296,-2.8381866,-0.4043459
0.9827984,-0.5414029,-0.8353876,0.6063226,0.0188396,-2.0998988,-1.5533215,0.1274085
-0.6363574,-0.0989504,-0.2586019,0.8635824,1.5790284,-1.0690115,-0.8670521,-0.5518642
-0.9596587,0.3220948,-0.1044388,0.8378520,0.9633113,-0.3037827,-0.0661056,-0.0949369
1.5242871,1.7707973,0.8858200,2.2005170,1.5954762,1.5756770,2.1742108,0.8855721
0.7330395,0.7353355,0.2157125,1.2184610,1.0932511,1.4801367,1.8126843,1.3970936
-1.9673390,-0.4034142,-1.2057345,-0.3671518,-0.4198453,-0.0121509,-0.1790280,1.7011869
-2.8734442,-0.0765266,-1.6161550,-0.8926707,-1.3989286,-0.4907498,-1.0502853,0.8655329
-2.7333390,0.2178782,-0.8216612,-1.0380790,-1.5458136,-0.0732832,-0.2010024,-0.1603983
-2.5415428,-0.8402976,-0.9589624,-1.5416362,-1.5516441,-0.5251392,-0.2957265,-0.3197321
-2.8988351,-2.8831465,-2.1984441,-3.2144886,-3.0787917,-1.9672800,-2.4820508,-1.2348224
-1.6025221,-1.2486659,-0.4601219,-2.1113929,-1.9408931,-0.3446257,-0.4375317,0.1895619
0.2117788,1.1303885,0.8175982,-0.3647924,-0.0085697,1.7464247,2.8807557,2.4567247
-1.3159721,-0.8921300,-1.4015212,-2.6216353,-3.0251706,-0.3869201,0.1978016,0.2547603
-1.2444866,-1.4565581,-0.6121137,-2.5465683,-3.7563204,-0.7853055,-0.8260372,-0.8985777
1.2771445,0.2479238,2.1584632,-0.1326652,0.0626762,1.5669942,1.5288523,0.7149365
1.6975205,0.9574169,2.4108887,0.0084653,1.8127625,1.9912477,1.3583245,0.9897714
-0.2000412,0.0543487,0.7165410,-0.9308276,-0.4051978,0.6187467,0.2616558,0.6129221
-1.3023641,-0.8266010,-0.2864531,-0.7932076,-1.8700627,0.0621877,-0.0070798,-0.9739255
-0.2563122,0.3314108,0.8335374,0.2717164,0.2707701,1.1785876,0.1030674,-1.1330180
1.1391810,1.3038444,1.8697786,0.8331640,1.2944655,1.4535297,0.3438246,-0.3770961
1.3420246,0.6447164,0.8796541,0.7032916,-0.0958505,-0.0654966,-0.2312794,-1.5485919
0.1179108,-0.7447845,-1.0875618,-0.3313691,-1.0472427,-1.4356839,-0.9657170,-1.9650977
-0.4891523,-0.6152568,-1.1149012,-0.5611657,-0.5982913,-0.9228765,-0.3315124,-0.9027754
0.5587956,1.4026952,0.4539177,0.7898934,0.8654293,0.6706060,0.7059126,-0.0622674
0.3417321,1.3868654,0.1523458,0.5306325,1.0019288,0.7640545,0.9783647,0.0401991
-0.0477061,0.4708117,-0.1350041,0.3947114,0.8967472,0.6162738,1.3568389,0.9123223
0.4506435,0.4696226,0.3695443,1.1531757,1.4746771,0.6521880,0.7909435,1.9467410
-0.7954218,-0.0263403,-0.5688712,0.2099231,0.8414254,-0.3331094,-0.5095635,0.9749323
-1.4609060,-0.0888145,-0.8463471,-0.1735778,0.0792278,-0.4226764,-0.3314256,-0.4430175
-0.9440896,-1.1968522,-1.3420905,-0.5937972,-0.6911496,-1.1245074,-0.9509172,-1.2142670
0.5098323,-1.2170683,-1.0783231,-0.4056178,-0.2345933,-1.8002244,-1.4110445,-1.4284580
1.6112435,0.6731410,1.0993794,1.0837347,0.7679929,-0.2454445,-0.1719379,0.8432003
1.4498565,1.3012232,1.9670848,1.6852964,0.9372555,0.9068892,0.5560798,1.2676982
0.2490568,-0.4467352,-0.3031729,0.6866143,0.5961930,-0.3198661,-0.1275436,-0.5876688
-0.9513603,-2.4042550,-2.6383785,-0.7588901,-0.5343793,-1.7704908,-1.4349978,-1.8044735
-1.6302425,-2.7673314,-2.4548718,-1.5522999,-1.6286504,-2.1796312,-2.1806724,-1.3133140
-0.6860997,-0.5544832,-0.7374421,-0.3992276,-0.7675490,-1.3097965,-1.2888872,0.1647793
-0.2400826,0.9236944,-0.6109685,0.0062049,-0.2138690,-0.7018704,-0.7725050,0.3139960
1.1586275,1.7910073,1.0056185,1.2363801,1.2314146,0.8451266,0.7756076,0.4528395
2.7756521,2.3101099,2.6175246,2.9296597,3.5349384,2.5559546,2.8032413,1.5198576
1.5676607,0.7479499,0.9731740,1.6230715,2.6834179,1.5133473,2.0323130,0.5700578
0.4240006,0.0352679,0.0625470,0.5914364,0.9966782,0.1081960,0.3968784,-0.3117097
1.7966673,1.8434935,0.8967950,1.8337973,1.1808954,0.6360067,0.3328709,0.3005245
2.0446070,1.3261176,0.3572946,1.5471816,0.8033480,0.7345327,0.6753413,0.4431387
0.6504225,-1.3004782,-1.5757697,-0.6236286,0.0735804,-0.3871628,-0.2089683,-1.0756371
-0.2482913,-1.6373765,-0.5101776,-2.2869234,-1.7164048,-1.0448783,-1.9866602,-1.6841218
0.3014888,-0.4865912,3.6670685,-1.8237028,-3.2761433,-0.6698233,-1.8564849,0.2052447
0.8976110,-0.1352153,3.0536067,-0.4299109,-1.6334341,-0.1823256,0.1503115,2.0455831
-1.0526745,-0.5189395,-1.1764093,-0.7666762,-0.6255220,-0.2146834,0.7073855,1.6970476
-2.7169826,-1.7643072,-2.9789793,-2.0841870,-2.2380672,-1.0515049,-1.3093574,-0.5028522
-1.9941525,-2.3831180,-2.7671445,-2.4389202,-2.4189005,-1.3218208,-2.6677732,-1.0344104
-0.2542700,-0.4227918,-0.6833386,-0.6405140,-0.6158324,0.1768248,-0.5402854,-0.9784925
0.6100200,0.7675597,0.6280858,1.2319453,-0.6257610,0.8230313,1.5202740,-0.9057679
-0.7476272,0.0008046,-0.3202390,0.2784905,-0.7919428,-0.3047509,0.4973525,0.4271771
-0.9565342,0.5567842,-0.0453604,-0.1266583,1.5414060,-0.4180500,-0.4152831,0.1806805
0.7191382,1.0976281,0.5459741,1.1239249,2.8786885,0.8146387,0.4619216,0.3173854
-0.3615553,-0.7918476,-1.7178414,-0.0898861,1.0052818,-0.1607956,0.1273730,1.4739112
-0.7893844,-1.0635205,-2.3577171,-0.6517615,-0.5055206,-1.7634915,-0.6740547,0.1843333
1.1843042,0.6318865,-0.1940485,0.6415547,0.4653304,-0.4401464,-0.1787135,-0.4567715
-0.7967298,-0.2879460,-0.7669093,-0.6249506,0.3860380,-0.2572512,-0.7948666,0.6318970
-1.6500447,0.1978042,-0.3255295,0.0228515,0.6133946,0.0340602,0.3140223,-0.2246568
0.8420205,1.6732232,0.8269420,2.3315667,2.1561257,1.6915759,2.3324399,0.4479722
2.7460206,1.4540749,0.7979174,2.2232363,2.1239414,1.8795998,2.0350287,2.5130150
2.5378320,1.0325440,1.0921265,0.3949178,0.2702108,1.6350913,1.8075629,2.9324599
2.2904594,2.0548334,1.2842008,0.6933248,0.3856814,1.5400200,1.8608143,-0.9324940
-1.8534352,-0.7935835,-1.7198286,-0.9912579,-1.3566557,-1.3550806,-1.4079578,-3.4724273
-2.2856070,-1.4929743,-1.3568034,-1.1288297,-2.0648598,-1.4701259,-1.8215685,-3.0376108
0.5592538,0.6680914,1.5315794,1.2433832,0.5557133,0.9330375,1.1410209,-0.9948517
0.3788607,0.7382242,1.9802783,1.3980395,1.5755954,1.8308218,2.3622459,0.9411163
0.6909202,1.4066765,2.2092188,1.1094668,1.2925474,2.2115280,2.2246063,1.4016369
0.9690855,1.5162363,2.0792622,0.6416607,0.9317093,1.4889301,1.1480344,0.7260600
-0.3081742,0.4931171,1.9921906,-0.5425031,-0.1171111,0.8999127,0.2774589,-1.4237662
-2.9974331,-1.5502684,0.7340364,-2.6333528,-2.1376869,0.1079331,-0.4630390,-0.7209694
-4.2747196,-3.5486494,-1.7273082,-4.2632283,-3.5602842,-1.5382024,-1.3837716,1.9358469
