-0.1885263,1.2079256,1.1845240,0.4943432,1.5950291,2.4296115,2.4155036,2.1682935
-1.7440322,-0.3696142,-0.0329778,-1.4561170,-0.0635127,0.5478332,0.3230207,0.6030476
-0.6255472,-0.5710141,-0.6413480,-1.8843432,-2.0722222,-1.3113168,-2.1065614,-0.9566794
0.4316540,0.6324434,-0.1697256,-0.6756505,-1.0902595,-0.8051794,-1.5426522,-0.5486660
-0.2561197,0.3441027,-0.0031820,-0.1166271,0.5029782,0.0269689,0.1255319,0.5090128
-1.2631731,-0.6675251,-0.2604918,-0.5436699,-0.3234727,0.1606963,0.4754893,-0.5212277
-1.8348787,-1.1290443,-0.5537160,-0.5184764,-1.0804193,-0.0106321,0.3387567,-1.4449743
-2.0771211,-1.4522571,-0.7364672,-0.7574374,-0.5739047,-0.5271377,-0.0165886,-1.6149007
-1.4363495,-1.6721665,-0.9805659,-1.7548209,-0.9383665,-1.8168259,-1.7556425,-2.3322653
-0.1847299,-0.8130122,-0.6145235,-1.4410954,-1.0667634,-2.2028556,-2.4229904,-2.1862843
-0.1542710,0.1570715,0.0218725,-0.2734976,-0.7080129,-1.6587025,-1.8247143,-2.0578963
0.9693042,1.7764273,1.5067406,1.4441762,0.3216621,0.1239931,0.1525027,-0.9381489
2.8827210,2.6305156,2.0568972,2.0063822,1.4489701,1.2701902,2.0186752,0.5371322
1.7250404,0.3940836,-0.3741498,-0.3067923,-0.1166963,-0.7596630,-0.0632721,-0.6786280
-0.3619433,-1.1300589,-1.5153076,-1.4794318,-2.0850243,-1.7917173,-2.2126222,-1.6806542
-0.3858014,-0.0269237,0.4098612,0.3388495,-0.4601396,0.7127806,-0.0332239,0.4084590
-0.5542761,0.2350365,0.9026945,0.5886358,1.4027055,1.8827513,1.7412257,1.8023261
-0.9499429,-0.4434155,0.1217495,-0.7295524,0.5318166,1.3416377,1.6095937,1.5805007
-0.4205124,-0.0615687,0.8919479,-0.0342788,0.2496519,2.3409679,2.4105229,2.5834147
0.3840688,1.3429773,2.1563129,1.7058671,1.9518567,3.0217573,2.6619252,3.2050002
1.1600177,2.3957086,2.5854655,2.3014451,2.7426497,2.4551284,2.2196421,2.3647674
0.8984138,1.1295080,1.2601820,0.8867151,1.5667296,1.1753449,1.1471907,1.5818571
-0.4691518,-1.4601795,-1.5431870,-1.3828820,-0.4144429,-1.0399075,-1.1881600,0.0786929
-1.5474342,-2.3270390,-2.8993118,-1.8761366,-2.1245798,-2.2691289,-2.1648331,-2.3609172
-0.0827086,0.0775738,-0.6747025,0.4456792,-0.1252731,0.4671679,0.6740741,-0.3089858
1.8305712,1.6090418,1.0193272,1.7147071,2.3922745,2.1245815,2.0490485,2.2339842
1.1103588,0.1814911,-0.0305823,0.1483820,0.7445509,-0.0100067,-0.2430536,-0.2053468
-0.7258478,-1.2373047,-1.1896850,-1.3896948,-1.5517859,-1.7555276,-2.1646911,-2.1860576
-0.2187578,0.0348579,0.1077334,-0.0959371,-0.6493742,-0.4786868,-0.6378248,-0.1886347
1.1723148,1.1899281,1.3160551,0.9931567,-0.1344633,0.5654111,0.8752837,0.6898318
-0.3294837,-0.6943920,-0.5622858,-0.7112867,-2.0793819,-1.0333024,-0.8497956,-0.7826199
-2.0572573,-1.8692762,-1.8878462,-1.6295933,-2.4302412,-2.4618531,-2.5465294,-1.4755609
-0.7203464,-0.6546187,-0.8538452,-0.7947715,-0.7964302,-1.7258999,-1.6103021,-0.4223182
0.6949391,0.0851312,-0.1645946,-0.2240017,0.7074603,-0.3997420,0.1046155,0.4564348
0.9428429,0.4954841,0.3684092,0.4555850,1.6132947,0.7669760,1.0836741,0.7139994
1.0261321,0.7358301,0.8135097,0.9966807,0.6060973,1.4085905,1.1148582,1.4530481
1.2415678,0.9375969,1.0738531,1.6730617,0.7668830,1.9387168,1.4469284,2.0157621
0.6772819,0.2031532,0.1623302,1.2256133,1.5381292,0.9144269,0.3834124,0.0505060
-0.8384546,-1.5487649,-1.8045804,-0.5218059,0.0750234,-1.0473196,-1.5245460,-1.4969481
-1.4401933,-1.5448499,-1.5766280,-0.6360364,0.0297988,-0.8540165,-0.8971654,-0.6283837
-0.4232809,0.2818582,0.5194135,0.5670911,1.0430409,0.7624519,0.7500146,0.3708655
0.0811269,0.6458255,0.6764892,0.3920702,-0.4541963,0.9367271,0.7949439,0.5028696
-0.7918999,-0.7969921,-0.8728650,-0.6828669,-1.4871647,-0.7723376,-0.7096429,-1.3812858
-1.2696162,-1.1172030,-1.0630249,-0.6234320,-0.0206438,-1.6731089,-1.7482909,-2.7944977
-0.9627323,-0.9047563,-0.5134019,-0.3777236,-0.1303749,-1.5700541,-1.5102525,-2.1404433
-0.4938028,-1.0499605,-0.4342477,-0.7071376,-1.5026566,-1.7498211,-1.1478835,-2.1219244
-1.1144085,-1.0421228,-0.9096077,-1.1554275,-2.3010806,-1.9832928,-1.3465673,-1.7752144
-1.3768714,-0.4867834,-0.9037081,-0.8043478,-1.9541027,-1.2712284,-0.5665817,-0.3339615
0.2178354,0.9141078,0.4580079,0.6411497,0.6285873,0.0551207,0.8062469,0.0572319
1.2148745,1.8347750,1.6659435,1.3291837,1.8988248,0.5945347,0.9119248,0.1117855
1.3460264,1.7629969,1.8882733,0.5617054,0.8071269,0.8674763,0.8656578,1.2742131
1.3842761,1.2539828,1.4127774,0.1190069,0.0178477,1.5244720,1.5186554,2.3742616
1.7988698,1.4078691,1.4500627,1.3956764,0.7832441,2.0736676,2.4531559,1.9965054
2.5225135,2.1992981,2.2349256,2.4534914,2.4694666,2.2876086,2.5007719,1.6109032
1.4729026,1.3430245,1.8680467,1.3495311,2.2524956,1.4567607,0.7340122,0.9326240
0.1390964,0.0526290,0.7595688,0.2011725,1.0728507,0.3129488,-0.3589024,0.0107933
-0.6243976,-0.6098116,-0.7525310,-0.8411885,-1.0322556,-0.6466951,-0.9677909,-0.2831283
-1.7604571,-1.1254034,-1.7843466,-1.9236361,-2.6304214,-0.9778637,-1.3394416,-0.3957612
-1.6008825,-0.3910716,-0.8827494,-1.3381017,-0.5456696,-0.2978056,-0.3610014,0.5359372
-0.5875926,0.0592846,-0.5146244,-0.8813390,0.0784108,-0.5200835,-0.6609470,0.3000476
0.0441865,-0.5332549,-1.1384606,-1.0926630,-1.3602926,-1.4920849,-1.7282159,-1.9025594
1.7282845,1.0411762,0.5236345,0.8349190,0.0423528,0.2569088,0.3831935,-0.3472013
2.3377705,2.4695807,1.9151674,1.8995069,0.7060964,2.5841057,2.8628209,2.3986147
0.1000816,0.3384912,0.1532296,-0.2884234,-0.2732593,1.5697087,1.7178911,1.4725136
-1.3297281,-1.4557881,-1.1816927,-1.3979964,0.2517242,-0.1539254,-0.3137091,0.9514181
-1.2876802,-1.4688149,-1.1114260,-1.0403481,-0.3082792,-0.7661530,-1.0462216,1.0039953
-1.4291491,-1.8863809,-1.3597381,-1.3762085,-1.9936630,-1.2405311,-1.3746487,-0.1800721
-1.5009679,-2.2079768,-1.5276257,-1.5663289,-1.9054849,-0.8524233,-0.6659669,0.5052652
-0.5494099,-0.9757438,-0.2056162,-0.3706737,-0.0125312,0.7074313,1.3262461,1.7678921
0.8734263,0.9254202,1.8036449,1.2929763,2.6502826,1.7469831,2.1787223,0.5305186
0.3025285,0.4704963,0.9250323,0.6300693,2.4297624,0.7755837,0.4366936,-1.2171722
-0.7296665,-0.8479601,-1.0153326,-0.6738624,-0.6102736,-0.6695386,-1.1779896,-1.8586416
-0.5129987,-0.1295769,-0.4734291,-0.0244619,-1.0284860,-1.0699656,-0.9721794,-2.1522760
-0.7128426,0.1234368,-0.4534039,-0.3239128,-0.5477477,-1.6386406,-1.2621377,-3.1051883
-1.8607746,-1.4837257,-2.1685443,-2.0135144,-2.2589709,-2.8783883,-2.7014296,-4.1560156
-2.2552213,-1.5855764,-1.7660670,-1.2501137,-1.6173954,-2.0635807,-2.1020635,-2.9585884
-0.5654960,0.2135397,0.2847728,0.8245866,0.9517500,0.3473535,0.2957044,-0.6831091
0.7232479,0.6558841,0.5192796,1.1466808,0.7679938,0.2850133,0.3972717,0.9058245
1.0697518,0.5635727,0.3332888,1.2458531,-0.3944177,-0.7402977,-0.9728391,1.2382853
2.7251013,1.7641030,1.5821108,2.2115693,0.8854950,0.4087088,-0.0516637,1.0192049
3.2887934,1.4806102,1.3320957,1.8044124,2.1444581,0.4906363,0.6875103,0.8827848
2.0886561,-0.2122850,-0.3408252,0.4363152,0.5943154,-1.1122113,-0.6825402,-0.2813189
2.5031679,-0.1826423,0.2188844,0.8971972,0.2622050,-0.3164549,-0.4396537,-0.0068522
2.7440505,-0.2982861,0.3747353,1.2509285,1.3809535,0.4038000,0.2537059,1.0876301
1.1424473,-1.3269592,-1.5443715,0.3574071,0.6681596,-1.1067675,-0.9757918,-0.1468977
1.4246296,0.0600322,-0.7904665,1.1885525,1.3336888,0.1182798,0.0696297,0.1767270
2.7360258,1.9381341,1.4215863,2.2857047,2.9552363,2.8413753,2.7537564,2.6352782
1.9900158,1.3545874,1.2969160,1.7074314,2.2618997,2.6564119,2.5797065,2.8054228
0.3049163,0.3531375,0.3815399,0.6341109,0.6423733,1.5679103,1.5273378,2.4004640
-0.8245059,0.3556176,0.3543610,-0.2106368,-0.2956815,1.6191857,1.7756444,3.4364690
-1.4726739,-0.0619915,0.2305796,-1.1106720,-0.8769053,1.2280063,1.2014875,1.6159402
-2.5313798,-1.4608721,-0.6772622,-2.3847497,-1.7207920,-0.2397848,-0.5781084,-1.8133930
-2.8969946,-1.0613709,-0.0127322,-1.7633509,-1.6027721,-0.1241260,-1.0403680,-1.6010028
-1.6554187,1.2238049,2.2381908,0.3828927,-0.1587218,1.6306807,0.6076490,0.0313434
-1.0566296,1.7853382,2.4866707,0.4635083,0.9034631,1.7364864,1.6959078,0.3026960
-1.6247947,1.2378783,1.1683289,-0.4110345,0.5248126,0.7878459,1.1419270,0.3434084
-2.0827471,0.8809842,0.4543765,-0.4979317,-0.5699406,0.6213786,0.8730426,0.2224358
-2.0290349,1.4825231,0.8136975,0.5761494,-1.1297971,0.4545450,0.6676731,0.2393645
-1.6042238,2.5419524,1.1389991,1.8581989,-0.8000254,-0.1896966,-0.1613765,0.4725429
-2.0768061,-0.4704800,-1.1575536,-0.4616387,-0.8137096,-2.1606886,-1.8165234,-1.6471233
-2.8092380,-4.1301329,-3.5964116,-4.2571529,-2.8497641,-4.0364313,-3.8955932,-3.5095597
-1.6145492,-3.0081261,-2.7876612,-4.3895582,-3.6473479,-2.8792923,-3.4878870,-1.6772850
0.1122485,-1.4052413,-1.7566038,-2.3195412,-1.5833535,-1.1905029,-1.3232024,-0.4613976
-0.2908946,-2.7030870,-3.3099635,-2.4792925,-2.1821935,-2.7585256,-2.1505457,-2.8133339
-1.0379195,-3.1092001,-3.7688445,-2.9228398,-3.3818947,-3.2137324,-2.8778817,-3.4970737
0.2779622,-0.0724153,-0.0730173,0.4176820,0.3132269,0.9991172,0.9095075,0.4183401
1.5055172,2.0018525,2.6640147,2.6780563,3.0896189,3.1847399,3.0787262,2.3897739
0.4415238,0.3723968,1.1105581,0.5890524,0.3658747,0.3106146,0.4086330,-0.0122589
-1.2199606,-0.8570200,-0.1562781,-0.3384130,-1.6999500,-1.3041735,-1.1868454,-1.3471819
-1.8826722,-0.5856040,-0.2701867,0.0839342,-0.9040589,-0.9093189,-0.8904587,-1.2675282
0.0000726,0.5475413,0.5302710,0.8305880,0.9360655,0.3624910,0.7717912,0.0053077
3.6894388,3.3331114,3.5602696,3.7393104,3.9557077,3.6910974,4.3320555,2.6778514
4.2973744,3.8947480,4.0415858,4.2522919,4.6946007,4.4171415,4.6497633,3.6207788
1.9930612,0.9206121,0.9844208,1.3767749,2.4404160,1.3348752,1.4022383,2.1180424
0.6740052,-1.1861502,-1.0930999,-0.6556790,-0.0806190,-1.1897013,-1.0097158,-0.8209725
1.5248398,-0.1729461,-0.5764911,-0.5837229,-0.6507628,-1.1237487,-1.1421288,-1.5738469
2.9494037,1.8474824,1.2950531,0.9910512,1.3436015,0.7453273,0.6235746,0.9178887
1.8827604,0.5089156,0.3374943,0.1046179,0.6342710,-0.0011074,0.0620277,0.5781111
0.4962403,-1.6311470,-1.7417494,-1.8834338,-1.5214189,-1.6897808,-1.6464099,-1.0225351
1.2538126,0.1520094,-0.0692172,0.1816750,0.5030922,0.6392714,0.8644105,1.1767866
0.8477410,1.4713327,1.4119509,2.3205623,1.9526209,2.3367970,2.8747134,2.1823079
-0.7851775,0.1099854,0.0033371,1.2417811,1.0187873,0.7016296,0.9341231,0.6975075
-1.7332531,-1.2796149,-1.7976903,-0.6536092,0.6807530,-1.0461341,-1.2270522,-0.1550563
-2.1204208,-2.0416555,-2.5371272,-1.7881249,-0.2902815,-1.6822217,-1.8359882,-1.8114575
-1.2147240,-0.9020417,-1.0729257,-1.2136435,-0.6343592,-0.7324518,-0.7142371,-2.0221550
-0.8862296,-0.4847898,-0.4420012,-1.4183317,-1.3901291,-0.9738539,-0.8771724,-1.4397361
-2.0928307,-2.4881189,-2.0712851,-2.8045273,-3.7942562,-2.6808681,-2.9308485,-2.5724891
-1.7139343,-1.8864080,-1.3387944,-1.3430226,-2.6169956,-1.5395720,-2.5820418,-1.2940998
0.6981841,1.5487181,2.0230764,2.0420504,2.2760892,1.7897139,0.8323613,1.7049589
1.6496406,2.3609532,3.0346581,2.5552914,3.7651207,2.7242237,2.7147683,1.6072991
-0.0065591,0.4392461,1.0345789,0.0395975,0.3217301,0.3921365,0.5564852,-0.6249522
-1.8844627,-1.2036411,-0.6984613,-1.7265238,-2.3480418,-1.5973248,-1.3990350,-1.8044485
-3.1677958,-2.6238214,-1.8960241,-2.3356253,-2.9564214,-2.5851306,-2.1353702,-2.7016618
-2.3733442,-1.7951621,-1.0833357,-1.1429784,-1.2897587,-1.7835629,-1.8648504,-1.9981290
-0.1149350,0.2113554,0.8142636,1.0767320,1.5057867,0.6578822,0.3766989,1.1858223
-0.0872959,0.0842458,0.0121114,0.6280770,-0.3970928,0.0477172,-0.0892850,2.0363622
-0.8186497,0.0053287,-1.0002369,-0.7801909,-3.7122255,-2.1506500,-3.0603785,0.4004013
-0.0087820,-0.1579512,-0.8042998,-0.8944119,-2.9444699,-1.3839133,-2.3979622,0.2165271
1.3218743,0.0307629,-0.0916433,0.3561863,-0.4199573,0.9720816,1.0646550,1.9142651
1.9054852,0.9857910,0.4547124,1.2352038,1.0273654,0.9178260,1.3269141,2.2333293
1.4657836,-0.2497007,-0.8284666,-0.1754224,-0.0066021,-0.9485547,-0.8988473,0.6163226
1.3395569,0.2916939,-0.6866559,0.0265361,-0.9747350,-0.6919082,-0.8428632,0.8461663
2.6142078,4.0375575,1.9454860,2.2904620,0.8863911,1.1332471,0.9350942,2.4310361
3.7850808,4.2305548,2.8958413,2.4708754,2.4859411,2.2853338,2.6717698,2.8077313
3.2738364,2.2559859,2.6617367,1.8926395,2.5979847,3.1056671,3.7704426,2.0701174
1.7220736,1.9930394,2.6370966,1.5023132,2.7340688,3.2892774,3.1462522,0.9306472
0.2229082,1.1916851,1.6033091,0.4353437,1.6883870,2.1534193,1.4817998,-0.2848856
-0.2798879,0.2582618,0.6476459,0.3071206,0.6363991,1.1622861,0.9322481,-1.3608653
-0.9088283,-0.6318461,-0.2255111,-0.2851275,0.3307251,-0.0103202,0.4198070,-1.6337415
-1.6548562,-1.4269846,-0.7810244,-1.4875245,-0.4592022,-0.9063820,-0.0834864,-1.5860269
-0.7868600,-0.3948957,0.4176031,-0.5108911,0.1372369,0.6899168,1.6168478,-1.5672751
-0.6661000,-0.0292565,0.8322052,0.3132080,0.9282541,1.6858412,2.2372893,-0.8170334
-2.2183608,-1.4805814,-0.9598946,-1.1001021,-0.2572890,-0.1803878,-0.1311439,-0.9304259
-2.6017142,-2.4631153,-2.6134387,-2.3801209,-1.1659918,-2.2915597,-2.4739085,-1.8906791
-1.0544634,-1.7591446,-2.1060254,-1.3321169,-0.5412443,-2.1914744,-2.2654930,-0.5697680
0.1576488,-0.4788308,-0.7397921,0.0338153,-0.0791364,-0.4935519,-0.1119782,1.1084539
0.3554918,0.0771946,-0.3077343,0.0757018,0.2287756,0.5108756,0.7941821,0.8535749
1.0373888,0.2108481,-0.2356395,0.5062436,1.1371360,0.5383900,0.2555151,0.9675761
-0.3027596,-1.9680919,-2.2297320,-1.2057457,-0.9338003,-1.8553430,-2.1438120,-0.7335947
-1.8975680,-3.2880363,-3.1352174,-2.3726882,-2.8584542,-3.3538920,-3.8462105,-2.6404447
0.4404394,-0.3880484,0.3173698,1.3160928,0.4465061,0.1193148,-0.9513558,0.3030055
0.8495556,0.0109350,0.7732904,2.2669573,1.6086264,1.5317040,0.7768879,1.8903775
-2.1837248,-2.4018648,-2.3737235,-0.5016041,-1.0150288,-1.2684048,-1.3364171,-1.0028222
-2.8804067,-2.1888966,-2.8385817,-0.7302181,-1.0673148,-2.1399974,-1.8713703,-2.0677018
-1.3835975,-0.5491171,-1.3028442,0.3302419,-0.0546329,-1.1684986,-0.3985583,-0.8339179
-0.1501676,0.5782508,-0.0799476,0.3795853,0.0758974,-0.6896795,0.2059097,-0.4209786
0.4013309,0.9346726,0.4929645,-0.1979314,0.8034209,0.2665906,0.7351653,-0.2916962
0.6357240,1.0843963,1.1180093,-0.2633660,1.0497998,1.6768399,2.0980444,0.3340306
-0.0263306,0.8558368,1.1927832,-0.5388509,-0.7170848,0.6213977,0.8884581,-0.7058378
0.0979092,1.3531091,1.5887374,-0.3745221,-0.7650444,-0.0533188,-0.2647237,-0.6218259
2.6505527,3.8308478,3.9021903,2.0894750,2.6635772,2.9781014,2.9696582,3.0279194
2.6973209,3.5573576,3.2976326,2.1331475,2.4285530,2.7277057,2.9042205,2.8093174
0.2126652,1.1464059,0.6258828,-0.3450824,-1.0908119,-0.3097444,-0.3972890,1.3610089
0.0008651,1.2337131,0.8735023,-0.7152282,-1.3370290,-0.3525310,0.0037630,2.0539844
0.2245971,1.3145238,1.1599207,-0.5821711,-0.5818882,-0.6587025,-0.0682864,-0.9676617
-0.8197978,-0.0232144,0.2033871,-0.5060271,-0.8311207,-1.7049295,-1.8300030,-2.4803905
-1.9288775,-1.8423116,-1.4008631,-0.7677392,-1.5183185,-2.3473905,-2.5471351,-1.5137872
-1.6458978,-2.5048299,-2.1948950,-1.2754564,-2.2868946,-2.0859125,-1.8267013,-1.4672196
-0.0862910,-1.3175794,-0.6608094,-0.2124332,-1.2530865,-0.0246183,0.0246635,0.0092932
-0.0014168,-1.8668953,-0.9337010,-0.4641971,-0.8138004,-0.4928234,-1.0298700,-1.1381196
0.0322255,-2.0446023,-1.5178254,-1.2140982,-0.9787546,-1.4928146,-2.3690546,-1.8550352
2.0017280,1.3910156,1.7682258,1.4079692,1.7567596,2.4931613,1.6023374,2.9309984
2.6456512,2.5069920,3.1689829,2.7008318,3.0678734,4.8779134,3.9481617,4.3609584
1.6777195,0.2114478,0.7175694,0.4270218,0.5570787,1.9586402,0.8977422,1.5575641
2.0987214,0.3232189,0.4947008,0.1307827,-0.4346076,1.2571005,0.3755150,1.6628738
3.1835317,1.9232285,2.0886422,1.8352366,1.2141786,2.9659787,2.3646822,1.9544450
3.0877832,1.5576196,1.6552534,1.7244681,1.9975281,2.1631883,1.4217417,0.5061589
2.3570171,0.6578754,0.4980731,0.8565165,1.7759373,0.7057957,0.1008539,-0.0806120
1.9769752,0.2440814,-0.1805455,0.5782901,1.7661351,-0.0573131,0.0630155,-0.3401955
1.8013692,-0.2116944,-0.6295553,0.2629037,0.9868718,-0.5306410,-0.0716070,-0.4785496
1.1654702,0.5108854,0.1130681,0.9966995,0.7483878,0.2805685,0.8797001,-0.0641767
-0.1667230,1.3464534,0.4894830,1.7913590,1.5103697,0.2992530,0.9901924,0.0659712
-0.6583987,1.1610838,0.1072374,1.5841577,1.8661765,-0.4610423,0.3277219,0.7219729
-0.4233589,0.7469088,-0.1535255,1.1649737,1.4707921,-0.8140933,0.5678482,0.8138457
-1.8171498,-0.6465832,-1.7506211,-0.4236331,-0.8497135,-2.5271805,-1.1297799,-0.9107353
-3.5718361,-1.9245442,-2.9037894,-1.7934497,-3.0963769,-3.3563745,-2.6298554,-2.1320179
-4.4992804,-2.3781810,-2.8315678,-2.0919483,-3.4055916,-2.7674154,-2.4305597,-2.6961402
-5.5897559,-3.4365772,-3.5330719,-2.8370516,-3.3924790,-3.4567131,-3.4170531,-3.3692772
-5.8176274,-3.6676898,-3.5790980,-2.8110253,-2.8416494,-3.4678342,-3.4467805,-3.5852662
-5.0639570,-2.8462325,-2.9043364,-2.4124453,-2.7913246,-3.0563734,-2.6949101,-3.8319588
-3.4962711,-1.8266815,-1.8279143,-2.2467489,-3.0506909,-2.7461292,-2.6304753,-3.3129262
-0.7624612,0.4524708,0.9894694,-0.5269084,-0.6653711,0.1881454,-0.3672514,-0.2544764
0.2609237,0.9975603,1.9073928,0.1874022,0.6239690,2.1510171,1.5989130,1.7115167
-0.3746949,-0.8440512,0.0774285,-1.1653817,-0.7602723,1.1819290,1.2222599,0.6822856
0.8393648,-0.0614241,0.6862907,-0.5991148,0.3725289,1.5816208,1.8048173,0.9851569
2.6248981,2.4943825,2.9869394,1.4880838,2.7478863,2.8660074,2.5009645,2.2616469
2.2675236,2.6238803,2.9758015,1.6591820,2.4148281,2.6372081,2.3201820,3.0443350
-0.3392061,0.1397154,0.5153454,-0.6491219,0.2695088,0.8206404,1.3369507,1.9285795
