-0.1885263,1.2079256,1.1845240,0.4943432,1.5950291,2.4296115,2.4155036,2.1682935
-1.6055460,-1.1421197,-0.8452743,-1.2772877,-0.1128382,0.1942490,0.5816281,-0.0325949
0.6491789,0.4513197,0.5454464,0.7898313,1.2629130,1.8917961,1.8747361,1.2868479
1.9919914,1.3658384,1.4186800,1.0003920,1.5235329,2.0018556,1.8923385,2.1754041
1.5052434,1.8292978,2.0826979,1.0677646,2.2350773,1.7905686,1.0812551,1.8231042
1.8496389,2.4876453,3.0369191,2.0800001,3.1124764,2.7582681,2.0243998,2.1167141
1.8749027,0.7530089,1.4913530,0.8845419,1.2876778,1.6000438,1.6358911,0.7734081
1.2953382,-0.2377281,0.1368523,0.2429269,-0.3670883,0.5188066,0.6023519,-0.1698527
1.3847788,1.4718026,1.2055661,1.6915947,0.4450774,1.5078892,1.0780037,0.7971026
1.6730271,1.7119893,1.3261989,1.5385744,0.0562023,1.1147779,0.5312285,1.4862706
1.6460356,-0.0531964,-0.4060623,-0.4833943,-1.9509814,-1.3101340,-1.4976555,0.1927079
1.3232017,-1.3022578,-1.7183932,-1.6165444,-2.6007036,-3.5184707,-3.1015140,-2.5823293
0.0996621,-2.2083229,-2.4656887,-2.2133864,-2.7930988,-4.8491506,-4.4542028,-4.4899593
-0.6828046,-2.1606354,-2.3667674,-1.7415003,-1.7024752,-3.6788101,-3.5374660,-3.0303167
0.3308000,-0.3368334,-0.7909736,0.4701891,1.2844851,0.0054986,0.1392308,0.4422528
0.4502635,0.3906808,-0.3571695,0.9057797,1.5741306,1.2826393,0.9839483,0.5341982
-0.7312091,-0.4356858,-1.1475081,0.0594897,-0.7080368,-0.0625134,-0.4154952,-1.5733323
-0.4507065,-0.5265196,-0.6687593,0.4366552,-0.7857988,-0.3900579,-0.2172430,-1.0624738
0.1030872,-0.5282904,-0.2110021,0.0151629,-0.0276766,-0.8926319,-0.8258980,-0.3213553
-0.2334509,-1.1105447,-0.8012133,-1.3620439,-1.1705556,-1.9135396,-1.9814443,-1.3472747
-0.4867006,-1.4129906,-1.2222216,-1.8160073,-2.0260159,-1.8627092,-1.5145411,-0.8159704
-1.4156801,-1.0917172,-1.2162797,-1.5332625,-1.7800359,-1.4979492,-0.8334633,-0.1319311
-1.4594486,0.4410673,0.1190625,0.3679413,0.1403250,0.4739551,0.9263370,0.2539778
0.2079185,1.6619959,1.5631452,2.2889423,2.2747639,2.7022563,2.6735856,2.4288383
0.2640056,0.3917929,0.1811420,0.5653543,0.6325041,0.8862366,0.7165219,0.9928030
-0.9109102,-0.6709879,-1.1737209,-1.4183854,-1.2435709,-1.0114912,-1.1132927,-2.3331195
-1.4355851,-0.3690893,-0.5123383,-1.0127797,-0.4730417,-0.0319133,-0.1568882,-1.4675549
-1.1539378,-0.4949386,-0.2904908,-0.6552457,0.2331310,0.2497791,0.1326083,0.0820142
-0.2139629,-0.7571821,-0.6836726,-0.9646348,-0.3120338,-0.7046815,-0.7347653,0.2877880
-0.2067800,-1.3525203,-1.1224842,-1.7414071,-2.0853644,-1.4045084,-1.3805298,0.6296736
0.5104450,-0.4975632,-0.0051285,-1.1926500,-2.0733486,0.0918832,-0.0754264,2.2755053
2.1253131,1.6691612,2.1786214,0.4062301,0.0075301,2.1695983,1.7205827,3.5310988
0.1621478,0.4907572,1.0460718,-0.6478941,-0.4530778,0.5232933,0.3172017,1.1088219
-1.6177999,-0.6791016,-0.2939671,-1.1514492,-0.9538021,-0.6728279,-0.4410839,-0.3986169
1.3656731,2.3520783,2.4738554,2.1532852,1.9071552,2.3093272,2.3536871,2.0109762
2.7218307,3.5141114,3.6251845,3.3312297,2.7406186,3.3668532,3.0279725,2.5765393
1.3149206,1.8307819,1.8877029,1.8090931,1.5581636,1.7100761,1.2235222,1.8613512
-0.1916394,-0.1280679,-0.2404153,0.4831475,0.6922609,-0.4042309,-0.8440926,-0.3976889
-1.6370362,-1.6601865,-1.8050977,-0.0512591,0.3057691,-1.8376150,-2.0420761,-3.7309392
1.3891075,2.2373743,2.1199640,4.3624341,5.4210414,2.5702766,2.4755626,0.6485618
4.0048080,5.6783960,5.4242930,7.5041155,8.8613293,5.8715608,5.7376252,4.6188525
1.3611414,2.1676479,1.7414529,3.4156765,4.1380112,1.9427218,1.8190487,0.9905945
-1.0202966,-0.8075712,-1.0766698,0.1788524,0.8067505,-0.4816561,-0.4179857,-0.5775429
-3.0545877,-1.5511187,-1.5878433,-0.7279625,-0.1903682,-0.6500396,-0.2138705,-1.0808100
-3.3388321,-1.9923176,-2.1379397,-1.8166196,-1.6370475,-1.7960965,-1.2307134,-2.7780772
-1.3658934,-2.1490319,-2.3838323,-2.3282532,-2.3014314,-2.8615001,-2.5667274,-3.0157063
-1.4944705,-3.0407554,-3.3312720,-3.0347938,-4.0798085,-3.7019380,-3.4256995,-2.9011293
-1.9219289,-2.7813707,-3.3429242,-2.9324250,-4.2910823,-3.0269613,-2.5149533,-1.1031506
-1.4596822,-1.8504504,-2.5477134,-2.1843840,-2.1591209,-1.9550651,-1.9202651,-0.3334887
-0.7978217,-1.4225904,-1.9436734,-1.6794417,-1.7413444,-1.4665614,-1.8843782,-2.2906437
0.0602316,-1.0044135,-1.2651853,-1.0972495,-2.2269961,-1.1110284,-0.8467480,-2.3351603
-1.0943241,-1.4915549,-1.5579140,-1.5293404,-2.1242353,-1.9951175,-1.0717226,-2.3687222
-2.2408669,-1.4815392,-1.1393616,-1.6632514,-1.2294951,-1.7839089,-1.1241663,-2.6711795
-0.6814949,0.0835251,0.9329163,-0.1779148,0.1426130,0.7885091,0.7538095,-0.0208298
0.5532948,0.7106669,1.4338942,0.1267110,0.1526757,1.5554483,1.1270521,1.1469841
0.6160031,0.2463879,0.4743783,-0.6941864,-0.4382037,0.1355622,-0.3016432,0.9674117
1.7064732,0.8680099,1.1147290,0.0848663,0.2492612,0.2085139,-0.0331618,2.1757200
2.4703968,1.7842867,2.3574630,1.1770226,1.2405637,1.2438166,1.3209963,1.3709544
1.6541368,1.5911296,2.1518276,0.8348218,1.4407526,1.3403213,1.4252804,0.1636450
1.5094569,1.2073254,1.6534741,0.5244477,1.4071701,1.6072283,1.6764413,0.7992144
2.2034385,1.2362071,1.7052702,1.0523929,1.2479852,2.4536761,2.4997133,1.7238679
0.6748909,0.4885743,0.7737554,0.5771126,0.4581958,1.7961868,1.6850258,1.6465237
-2.5413045,-1.4111351,-1.5876194,-1.6123662,-1.3250122,-1.4114361,-1.2975486,-1.9259396
-3.4343424,-2.0624338,-2.4780215,-2.7526529,-3.0731541,-3.5518891,-3.5030683,-4.6784066
-1.2212330,-0.0469047,0.0211137,-0.5036215,-1.6698978,-1.0815362,-1.4380363,-1.4720026
1.0040196,1.6992994,2.1300119,2.0472235,1.6086050,1.8471726,1.6760075,1.5222194
2.1971949,2.0681844,2.1124414,2.3246888,3.0840132,2.1564656,2.2474850,2.8415319
2.4465945,1.6323557,1.5748303,1.5476070,2.2937921,1.5241979,1.5792088,4.0846080
-0.0231226,-1.4445508,-1.2781713,-1.1306720,-1.2414765,-1.3125551,-1.4022318,0.5327284
-1.0511354,-2.6902018,-2.6379478,-2.2909437,-2.9422991,-2.4417042,-2.7950348,-1.9424655
2.4544316,0.3548045,0.2183302,0.3590339,-0.6266669,0.7203481,0.3688650,0.9232026
3.4527963,0.1900117,-0.0180242,0.1426011,-1.1080630,0.2885905,-0.0830596,0.5216885
1.8199566,-1.1326418,-1.2699728,-0.6956396,-1.6571379,-1.4113970,-1.9293069,-0.8109691
3.2063222,1.9431627,1.9905757,2.9013502,2.7464252,2.1714334,2.0335564,3.1344579
4.0328882,3.6800259,3.5661051,4.7296890,5.3956355,4.2078400,4.5087670,5.4920982
3.6583600,3.9376663,3.3833838,4.8631834,5.3547138,3.9208480,4.2213448,4.7763812
4.3680825,4.8621270,4.2106398,5.8147599,5.0307922,4.3398236,4.3319284,4.4958057
2.9226638,3.0233120,2.4148241,3.8857648,2.4227597,2.0168146,1.6549891,2.5544510
0.5107661,1.1902427,0.4562750,1.4978964,0.9194384,0.4912905,0.3512505,0.6210206
-1.4676351,-0.3069326,-1.1393922,-0.1755466,0.6596074,0.0504811,0.3105243,-1.2125567
-3.6820181,-2.8012316,-3.6869371,-2.1641675,-0.8272779,-2.1729285,-2.0454184,-3.1122265
-4.1662422,-2.4728459,-3.2751099,-1.6376378,-0.9408008,-1.9916932,-2.0256572,-1.9954264
-3.6625103,-0.9231553,-1.4419108,-0.5048557,-0.5162200,-0.6779873,-0.4439227,-0.9590930
-3.6459207,-1.2834140,-1.5772171,-1.4926869,-1.4173114,-1.6259405,-1.1475740,-2.2019814
-3.5538676,-2.0674194,-2.2040315,-2.6077876,-2.0579146,-2.6512309,-2.4260024,-3.1401711
-2.9932574,-1.8778181,-1.8018440,-2.5524277,-2.4780644,-2.7445889,-2.6641535,-3.5532839
-2.5857342,-1.5157593,-1.2492022,-2.7376348,-3.8415947,-2.7591366,-2.4773921,-3.0754566
-2.5190421,-1.2436176,-0.6381843,-3.0276855,-3.9024308,-1.5875536,-1.5617619,-0.8970068
-4.2087790,-2.2893579,-1.3561032,-3.6420730,-3.3414797,-1.6726183,-1.8068039,-2.1406323
-5.1622901,-3.5299708,-2.4533144,-3.9077116,-3.3344647,-2.9922698,-2.7016002,-5.0520763
-1.4368104,-1.5887415,-0.1553810,-1.5564401,-0.8397086,-0.4387548,-0.2886857,-1.6282581
0.2133433,-1.0093582,0.4573654,-1.0709406,0.0041214,0.6984942,0.3718768,1.2443359
-0.9271622,-1.9803029,-1.0423888,-2.2331951,-1.0169539,-0.7000763,-0.9126736,-0.2576397
0.6893158,0.1036316,0.6922233,-0.2686252,0.6197231,1.0701480,0.8267485,0.4390147
0.4336449,0.5052164,0.7532916,0.1861895,-0.6222393,0.6845299,-0.0175840,0.7466132
-1.2347648,-1.1461932,-1.1895485,-1.4271350,-2.8710075,-1.8164455,-2.4032867,-1.2460364
-0.0685740,-0.9824169,-0.8712856,-1.5214124,-0.9027007,-1.5651219,-1.3678170,-2.0848495
1.1126337,-0.5066278,-0.2389114,-1.1013038,0.6851328,-0.8749254,-0.0526709,-0.9040472
1.4872992,0.7703686,0.8071954,0.6812084,1.4682579,0.4041236,1.2000516,1.7021542
1.8213300,2.7776224,2.6176406,2.9127419,2.4870084,2.3616394,2.7234919,2.8512421
1.8950081,2.8494078,2.7592327,2.8735213,1.9854318,2.6951998,2.9638632,2.2913621
2.2125607,1.3948126,1.1398016,1.6269174,0.9698278,1.7063064,1.8882050,1.8594049
1.4521271,-0.3418103,-0.8408539,0.3008741,-0.1090243,-0.0241882,-0.2415153,0.1935438
0.7039750,-0.4964232,-0.9277533,0.1972000,0.2306106,-0.4423314,-0.8186588,0.4141637
1.8383548,1.4054015,1.0902266,1.6146715,2.0258486,1.0235723,0.4619874,2.5704795
2.0976036,2.0980948,1.8297969,2.0315649,1.7688258,1.2695253,0.6170104,1.4337823
1.4560332,1.6131740,1.4052787,1.7160587,1.0781789,0.9211951,0.5373472,0.5335541
1.7058499,1.6349369,1.5415936,1.9039013,1.7347451,1.3020471,1.0543774,1.2584874
1.9093054,1.6100940,1.5084779,2.0804439,1.7002851,1.6805279,1.6097358,1.3183790
2.0163015,1.4770000,0.9770255,1.8058645,0.5727935,1.4629508,1.9713057,1.3678709
1.7163778,0.7148362,-0.1051552,0.4665271,-0.7433652,-0.4484526,0.4463369,-0.6550465
0.5055077,-0.4799751,-1.0603487,-0.6428047,-0.4220747,-1.6806034,-1.2873516,-2.4091108
-0.6291229,-0.7710744,-1.2115502,-0.5173328,0.6386078,-0.6583591,-0.6678189,-0.1615053
-1.3519064,-0.6989537,-1.2928893,-0.8576310,0.0074477,-0.3284327,-0.0532263,0.6468346
-1.9492729,-1.1114414,-1.6715080,-1.7075253,-1.0629745,-1.1820062,-1.1478708,-2.3765606
-1.6041083,-1.0993733,-1.4377447,-1.1917490,-1.5438143,-1.1620516,-1.3748281,-2.7963668
-0.9033990,-1.1231628,-0.8224722,-0.5124449,-2.2440650,-0.4772496,-0.5014653,-0.7059498
-1.6039672,-2.5003874,-1.6423594,-1.8846252,-2.6268117,-1.2678901,-1.7289554,-1.5629138
-1.7180135,-2.6816973,-1.9553039,-2.2701962,-1.2313408,-1.8541732,-2.6050357,-2.0827275
0.1144306,-0.5705720,0.0630322,-0.1721920,0.6971125,0.1309101,-0.3307376,1.1235768
1.1753675,0.5533358,0.9049847,0.6658489,0.8796472,1.3726431,1.2990591,1.6759234
0.4900719,0.8756146,0.4755227,0.6833940,1.2164263,1.2286025,1.6564525,-0.5166037
0.0129606,1.7060015,1.2334006,1.4927590,2.3848982,1.9227458,2.0749083,0.3998089
0.5197095,1.3416494,1.3862737,1.1988843,1.5177812,1.7256450,1.5173250,1.5629532
0.7504004,0.6743099,0.9005619,0.8642789,0.8132273,1.0121000,1.7356285,1.5423601
-0.0641198,0.5030291,0.7745639,1.0030431,2.0052303,1.0136474,2.1851452,1.5351793
-1.0625314,-0.0689920,0.1829950,-0.0538011,1.2006891,0.1558118,0.6192615,0.3061218
-1.8715871,-0.5513874,-0.4972404,-1.4344292,-1.9296360,-1.6222824,-1.5169038,-0.3215511
-2.1809503,-0.9024859,-0.7890989,-1.7019415,-3.2602478,-2.4568396,-2.6504012,-0.6785517
-0.9469785,0.1325742,0.0594168,0.1432369,-1.5443328,-1.2713761,-1.6783220,-0.6622565
0.8270842,1.3630580,0.8954072,1.2779191,-0.3897308,-0.3856668,-0.3875184,0.2955427
0.4152796,-0.7954028,-0.7907540,-1.2725381,-1.3754213,-1.7210631,-1.4951629,-1.1376627
-0.8477582,-2.0547140,-1.6304272,-1.9640880,-0.4029757,-1.4440255,-1.3736784,-1.0982221
-0.0370061,0.1924794,0.4498753,0.9185522,2.0801325,1.2083438,0.9202998,1.6480762
0.9400302,1.1392549,1.5789972,1.8894834,1.7682979,2.0307834,1.4784926,1.9364717
-0.7957717,-0.7243518,-0.1735135,-0.1712468,-0.3320004,0.4865596,0.1441672,0.8400504
-2.1096311,-2.3027578,-2.0231418,-1.8434105,-1.1824944,-0.7606690,-0.9354435,-1.0616511
0.4851108,-0.5372388,-0.3499474,0.2530625,0.9291437,0.8339887,0.5966870,-1.0237469
1.9891919,1.3498093,1.3415443,2.0708023,2.3867767,1.8503527,1.5331811,0.9006974
0.2644048,0.4132820,0.0337215,0.0528446,-0.3760459,-0.3749011,-0.6938438,-0.6613657
0.2551975,0.3058743,0.0596219,-0.6960507,-2.0731620,-0.8761896,-1.2428358,-1.7599466
1.0286676,0.9257921,0.8939936,-0.0677417,-1.0000093,-0.0511433,-0.4079039,-0.2339774
0.3274428,0.3207174,0.1243473,-0.8249212,-0.9845060,-0.6492105,-0.5521122,0.1581260
-0.3401490,-0.4431838,-0.7755788,-1.4250414,-1.6739051,-1.5375292,-1.4238581,-1.1831096
-1.2530130,-1.5887859,-1.9896137,-2.2424121,-2.4342026,-2.5796504,-2.9387829,-3.4880909
-1.2790531,-1.1193257,-1.5002414,-1.7334726,-1.7194429,-1.2918704,-1.4156672,-2.5305747
0.8709731,1.9501426,1.4374628,1.5828251,1.4931870,1.7372619,1.9479629,1.6824515
1.0278831,1.7547622,0.9816357,1.7858037,1.5749242,0.6463252,0.6512844,0.9111241
-0.8842624,-0.8913189,-1.2655242,-0.6665351,-0.6599850,-1.3621918,-1.2539757,-1.5418051
-0.5202046,-0.1704679,0.1063897,0.3921020,0.5597430,0.8336175,1.2536282,2.1588158
0.5764692,0.7309194,1.0967017,1.3927585,1.2609085,1.9646460,2.3769948,3.5492966
0.3224740,-0.5043734,-0.2148478,-0.2762269,-0.0658640,0.0746584,0.5812917,0.0859151
-0.0087234,-0.8721898,-0.6320960,-0.9524762,-0.0741943,-0.6365396,-0.1202780,-0.1497106
0.0903732,-0.4661858,-0.4623654,-0.6748756,0.0753848,0.0053770,0.2120650,0.8422893
0.0847596,-0.4363544,-0.4986104,-0.5112626,0.1324251,0.5197958,0.4221827,0.9730834
0.4591582,0.2793804,0.5193541,0.5259348,0.8559587,1.3211070,0.9328546,1.8325764
2.1801213,2.3672912,2.7660427,2.7724267,2.3412181,3.1398955,2.8007844,2.5427797
3.4164844,3.6354113,3.8107100,3.7863550,3.3734784,3.9311785,3.7935243,3.2441733
1.6552834,2.1487113,2.1327615,1.4938826,1.6010992,1.6107494,1.1993929,1.7563979
-0.6690176,0.3113709,0.2610563,-0.6815820,-0.6263521,-0.6339677,-0.9825843,-1.8480965
-0.3806260,0.0757884,-0.0064687,-0.5268814,-0.6750962,-0.4120224,-0.0093760,-2.1318266
0.6639056,0.2769135,0.2802839,0.1691801,0.3122670,0.8536823,1.4122696,0.1745999
1.1084180,0.7322330,0.7615440,0.9817296,1.4165244,1.7537955,1.8967877,1.4562434
1.7897333,1.3258280,1.2418884,1.4152359,1.7491837,1.1125096,1.3464145,1.5402804
0.2313587,-0.7950283,-0.6873577,-0.7025809,-0.5720159,-2.0321903,-1.6939257,-1.3278231
-1.9197747,-3.5971764,-3.1274474,-2.7844079,-2.9025664,-4.4293772,-4.2805068,-3.8931378
0.2779637,-1.9781338,-1.3410541,-0.5911109,-0.8839827,-1.8960569,-1.4963740,-1.0473787
1.9575969,-0.1877264,0.4682875,1.0416192,0.8752759,0.1719072,0.6274547,0.3905910
0.6024029,-1.1183764,-0.4772247,-0.2760948,-0.4649296,-1.5842735,-1.4602136,-2.2789083
1.9698408,0.2649099,0.8325849,1.0945135,0.9283842,-0.5281260,-0.3829768,-1.2004998
3.5275316,2.1613174,2.3651873,3.3763716,3.4096951,2.0727484,1.9960738,1.5354962
2.0500991,0.8480666,0.4561548,2.1580759,1.9380160,1.2037467,0.7219865,0.3392977
0.6487937,-0.0363472,-1.1490490,0.7511387,0.2298238,0.1767843,-0.3058245,-0.3291533
-0.2120984,0.9356550,-0.7283400,1.5188691,0.4881697,0.5378857,0.2457535,1.0910400
-1.5564334,0.2508489,-1.2930340,0.7510172,-0.5651526,-0.7942685,-0.8774864,-0.7651365
-3.3080384,-1.7421125,-2.8412316,-1.6828311,-2.3333712,-2.7889021,-2.9996381,-3.8432538
-4.2825814,-2.2706176,-3.1047912,-2.4670738,-2.6623237,-2.9727673,-3.2181373,-2.7740714
-3.0924544,-0.9795078,-1.6932463,-1.4823060,-1.3478749,-1.4822952,-1.4543634,0.6130065
-1.6975625,0.6367986,0.4337298,0.0086304,0.3009023,0.7493293,0.7221663,2.9369507
-2.5603909,0.0513577,0.9386671,-0.5695770,-0.8298833,0.9490361,0.9697609,1.9656844
-4.1992696,-1.9763519,-0.5299790,-3.3724332,-3.2310823,-1.2239572,-1.0497443,-0.8803520
-3.6875192,-1.4545086,-0.2748727,-3.3007034,-2.2123906,-1.1884675,-1.2305462,-0.8315544
-1.8378635,0.1463352,1.1237193,-0.7925683,-0.0054186,0.6887735,0.4987422,0.7521327
-1.4812139,-1.0144012,-0.1316873,-1.2006974,-0.8495207,0.2076922,0.2123978,0.1040515
-3.3517155,-3.8795767,-3.2231943,-4.4167842,-4.0328968,-2.8051946,-2.7372599,-2.9902442
-3.7333229,-3.7686848,-3.4316942,-4.6565804,-4.6709069,-3.7189369,-3.9196851,-4.3889291
0.2648062,0.8038895,1.0442538,0.7015385,0.6354092,1.1284767,1.1025205,0.7825300
3.1793580,3.1886888,3.7009549,4.0505041,4.7690201,4.8039884,5.3237560,5.0437522
2.2551509,1.9766556,2.2813387,2.5042054,3.3621369,2.9604291,3.3093531,2.5156027
1.6456611,1.8810006,1.6292398,1.6484683,2.0021636,1.6829786,1.3117440,0.6251870
0.9259722,1.0974515,0.8006709,0.8331320,0.5708989,1.1773319,0.5671553,0.0305906
0.0482104,-0.0804530,-0.5424266,-0.5409720,-1.3202191,-0.0273246,-0.5790994,-1.8189290
0.9722446,0.3869987,-0.3718053,-0.6550750,-0.9799019,0.1329942,-0.4816766,-0.7722859
1.4299255,0.5522419,-0.0458846,-0.2674875,-0.2420061,0.0979399,-0.1167827,1.3720338
0.4949481,-0.1141348,-0.5868266,-0.4802052,-0.7008302,-1.6105713,-1.3620551,-0.3940850
-0.6353194,-1.2678039,-1.6119780,-1.7557052,-1.8115857,-3.0380169,-2.8195627,-2.2537794
-0.3995722,-0.9837583,-1.1602194,-1.5134815,-1.0228900,-1.2391286,-0.7865141,-0.3484729
1.3492543,0.6309784,0.3859130,0.5343833,1.5566978,1.7811589,2.4478073,1.1145719
1.8443741,0.4028787,0.2121388,0.7170677,1.3946982,1.2048865,1.6025693,-0.4361888
1.4154954,-0.3822473,-0.3007730,-0.2468728,-0.5582141,-0.6345869,-0.3122067,-1.3848253
2.3153938,0.5972038,1.0659586,0.5685232,0.3461418,0.3331885,0.4484095,0.6948519
3.8662004,2.3975368,3.0688706,2.6897708,3.2316136,2.6206621,2.3974845,3.7015249
4.1115044,3.3164805,3.4905171,3.7461813,3.8108411,3.3704708,3.3177238,4.0238141
1.9970900,1.7221421,1.1368012,2.0365613,1.1030536,0.9232468,0.7371916,1.4440746
0.5951238,0.1049890,-0.4706840,0.7840899,-0.1697436,-0.8360791,-1.6125085,0.0735653
0.8262919,0.6598832,0.5886814,1.6798951,1.1397271,0.5268288,-0.1440093,0.4962001
-1.0600488,-0.2756229,-0.1734243,0.6710615,0.0961191,-0.3547741,-0.1219794,-0.7365182
-3.2918801,-2.7775208,-2.6436273,-1.6288343,-2.4233570,-3.4987110,-2.7337073,-3.8370237
-2.3525597,-2.6192480,-2.6860255,-1.8551706,-2.2711646,-3.8110329,-3.3972280,-5.0328587
