-0.1885263,1.2079256,1.1845240,0.4943432,1.5950291,2.4296115,2.4155036,2.1682935
-1.2261876,-1.0045360,-1.4963734,-1.1892917,-0.9052647,-2.1223441,-1.8690675,-2.7818132
-0.6263918,0.2584001,-0.2064055,0.0574449,0.4894160,-0.0783765,0.3637274,-0.1581421
0.6867111,1.3178172,1.1027979,1.6046128,1.7569011,1.8844636,1.8195814,0.9728215
0.3120092,0.6624854,0.5121872,0.9497693,0.9803745,1.7916832,1.3059316,0.9373577
-0.6393180,-0.2997937,-0.2438975,-0.4864219,-0.2485728,1.0514624,1.1023619,1.1517344
-0.6981750,-0.4661332,-0.0158149,-0.8179833,-0.2739093,0.8280958,0.9573396,1.2413166
-2.0742570,-1.7325844,-1.1708066,-1.7989001,-1.2506413,-0.6879475,-1.2063500,-0.5096788
-3.0545871,-2.3825891,-1.9208520,-2.8201884,-2.5045782,-1.5676745,-2.0952853,-1.5832320
-1.3930760,-0.6592021,-0.0517402,-1.7605462,-1.2947420,0.1409125,0.0220276,1.1088846
1.3482618,1.8847602,2.6085830,0.7660801,1.8668357,2.5719638,2.4963574,4.5423907
2.1416214,2.3307631,2.9103141,1.4901770,2.6113268,2.7930692,2.5434217,3.0177215
1.0377423,1.1862073,1.5916450,1.0722277,0.4996152,1.5862588,1.4069741,-0.0234960
0.4870376,1.2202294,1.4622424,1.7671561,0.2223807,1.2905551,1.3408953,0.5738629
0.7079516,1.4189576,1.4567564,1.3117845,1.2816252,0.7062727,0.8573435,0.9065639
0.8796987,0.9655938,0.8790572,0.1318665,0.6241258,-0.6110144,-0.2566854,-0.5005578
0.2379912,0.2822618,0.2408050,-0.0292058,-0.7349573,-1.6398957,-1.3357103,-1.7080361
-1.0033266,-0.9517304,-1.2179471,-0.8426226,-1.7257122,-2.5221262,-2.4803435,-2.7127167
-1.4146967,-1.6653773,-2.4127908,-1.9128572,-2.1868790,-2.9717777,-2.8927057,-3.1810546
-1.6923749,-1.9105457,-2.6082412,-2.1094104,-2.3673300,-2.6740309,-2.8397765,-2.7442178
-0.7612734,-0.8078329,-0.9862962,-0.1917400,-0.8320079,-0.2535571,-0.6485432,1.2752717
1.6381796,1.4667391,1.3019945,2.5414710,2.3176080,2.2621372,2.4400386,4.9252091
0.8789671,0.4176705,-0.1834236,1.0719524,1.5093338,0.1630335,0.9006261,0.8880979
-1.7258612,-2.3959414,-2.8570270,-1.9883700,-1.7684627,-2.6486569,-2.0585323,-2.6922621
-1.5003063,-2.0053457,-2.2015934,-1.0876502,-1.0670994,-1.6194022,-1.1718022,-0.9542075
-1.0150473,-1.1610183,-1.7240397,0.0481066,0.2310849,-0.9471206,-0.3499701,-1.0655852
-1.4273726,-1.3604684,-2.0111994,-0.8251150,-0.4248164,-1.2444055,-1.0141661,-1.6334063
-0.6363088,-0.6653496,-0.7577602,-0.7966028,-0.7373063,-0.1953798,-0.5818662,-0.7720268
-0.6473745,-1.1870716,-0.8953642,-1.3647301,-2.0250873,-0.7426229,-1.0435448,-1.8019792
-0.3908007,-0.9822741,-0.6020099,-0.9683738,-1.1191819,-0.6771959,-0.5511202,-0.9951942
1.3688586,1.5785039,1.9707940,1.6974057,2.2612233,1.9801485,2.1026086,2.6929557
1.4157215,2.1069516,2.4088548,1.8049097,2.1074746,2.2171932,2.0919905,3.2370690
0.7722434,1.1524373,1.4227378,0.6977252,0.9659964,0.7980429,0.5052315,0.1321164
0.7976085,1.0316270,1.3811279,1.1187992,1.0601927,0.8145002,0.2311677,-1.9683725
1.2745585,1.7031017,2.2899131,2.0186747,1.1765707,2.2046135,1.6468113,0.1894095
1.9302601,1.5940776,2.3390873,1.4396876,1.2695797,2.3377639,2.1373771,1.5929636
-0.0703291,-1.4504371,-0.9582682,-2.0388819,-1.1637266,-1.0035374,-1.1330358,-1.6842208
-1.0514115,-2.2695222,-2.0823372,-2.7448444,-2.2086429,-1.8229062,-1.7967802,-2.3957880
0.9682525,0.0279159,-0.0178142,-0.7862915,-0.5831348,0.0155098,0.0870804,0.3056215
1.1129705,0.1226779,-0.0716676,-1.1512348,-0.7108941,-0.4019565,-0.4730712,0.6573369
1.0542264,0.4634403,0.6991112,0.0621409,0.3561376,0.7047151,0.9155464,1.4296119
1.4176233,2.1574103,2.6954357,2.5974732,1.9161730,2.6954842,2.8314502,3.6185033
0.1432885,3.1416516,3.0892102,3.1137493,2.3842285,2.8080174,2.2448513,3.7085548
0.8272814,4.2803974,3.8586388,3.6307993,4.3574171,3.9000292,3.2752100,3.2994726
1.2057130,2.3425680,2.0512574,1.7541049,2.7609153,2.6361508,2.7812066,1.8008740
-0.8154139,-1.4995572,-1.7181562,-1.8259872,-1.6072272,-1.2290460,-0.8570339,-1.2171399
-1.6671871,-2.4810426,-2.5346111,-2.8103332,-2.9007449,-2.9652021,-3.1060623,-2.0867432
-1.3242959,-2.1305709,-2.1811248,-2.3108291,-2.8193650,-3.0021826,-3.1283419,-1.6936417
-1.2808059,-2.0192528,-2.3007039,-1.8571730,-2.5892351,-2.2319981,-1.7820380,-1.2734325
-1.4715156,-1.9139275,-2.2024811,-1.6154215,-1.2755223,-1.1202620,-0.4844899,-0.3607718
-0.8714767,-1.8207247,-1.9098649,-1.2612176,0.0736381,-0.3776369,-0.2970736,0.6551732
1.6395391,-0.0433666,-0.1765155,0.6804890,1.0052545,0.6555431,0.3615539,1.7093933
3.8221601,2.1284304,1.7274959,2.4564367,2.0083780,1.1421311,1.1014247,1.9074544
3.5051063,1.9317868,1.3513379,1.8658390,1.6275201,0.3599451,0.1716791,0.6754166
2.0782113,0.6451608,0.0360492,0.8064368,-0.6471334,-0.6647454,-1.1895721,-1.6433367
1.3993481,-0.0309456,-0.5281204,0.9640038,-1.1777143,-0.7740369,-1.2260877,-2.5044106
1.0618130,-0.3788738,-0.9161637,1.0112219,0.3702023,-0.6894552,-0.8102268,-1.6433664
0.7272162,-0.0664447,-0.7328810,0.8479863,1.5844660,-0.9064850,-0.5211152,-1.6283638
1.0217402,1.1172104,0.6173896,1.7975051,2.4992186,-0.0960227,0.2727178,-0.4092921
1.2230171,1.9174149,1.4643408,2.1341475,1.5767596,0.7808537,0.9776081,1.9560689
-0.1008813,0.6252603,-0.0475398,0.5498960,-0.5549011,-0.3896432,0.1761385,0.7207356
-1.7278650,-1.7641587,-2.3033980,-0.4717852,-1.0080955,-1.8442409,-1.3611930,-2.6211933
-2.1507147,-2.8005240,-2.6671249,-0.6286831,-1.4622316,-1.4244943,-1.5462750,-3.1930776
-2.1734421,-1.9672276,-0.8613902,-0.5074769,-1.3785564,0.1722442,-0.2871122,-1.2585210
-2.5091099,-0.5765137,1.1843089,-0.0768341,-0.1822254,1.3246942,0.6631747,0.6620838
-3.6454114,-0.6490791,1.0091831,-1.1253141,-0.9814547,0.8214376,0.4716338,0.3967872
-3.6851574,-0.5418958,0.6698077,-1.6371685,-0.7896592,0.5029469,1.0455844,-0.0816826
-2.1786408,0.4333575,1.1814294,-1.1156671,0.6115809,0.9018256,1.5942130,1.1293662
-2.1840810,-0.2069251,0.1223205,-2.1504092,-0.8721659,0.0530613,0.1327507,0.1464905
-2.5833298,-0.9810317,-0.7116574,-2.6445788,-1.8064627,-0.4598621,-0.7208505,-1.1997100
-2.2230188,-1.1523837,-0.5254224,-2.5303423,-1.8843910,-0.2663873,-0.6137035,-0.6422488
-1.6959582,-0.7504193,0.0886338,-1.7748436,-2.1486190,-0.0937122,-0.6152643,-0.7555377
0.1018903,1.2042361,1.9737226,1.1822294,1.0194062,1.3218408,0.8825377,0.5355037
1.2789987,1.7674286,2.5265745,2.4452216,3.3252753,2.0003800,2.2890442,2.4961614
0.3168850,0.4174025,0.8750488,0.7854341,1.1757961,0.5576269,1.3794837,1.3777337
-0.9291029,-0.5028047,-0.8418570,-0.9032765,-1.0969586,-1.2971995,-0.7753279,-0.7895530
0.0406971,0.0187175,-1.0605740,-0.7342923,-1.3892471,-1.7480327,-1.5835663,0.0905835
1.1337513,-0.0993444,-1.4892013,-0.7698391,-1.9106066,-2.1101907,-1.9241440,0.4985078
-0.0796252,-1.7267282,-2.9912731,-2.1894447,-2.5813940,-2.8756130,-2.8860989,-2.4450884
-0.7292597,-1.4379378,-2.3499213,-1.7556116,-1.3656992,-1.4711600,-2.0372552,-2.4392650
-0.7016921,-0.6358627,-1.1966141,-0.9970764,-0.4741977,-0.3764486,-0.8998458,-0.6761702
0.3752688,0.0447364,-0.1407509,-0.0439916,0.7641313,0.2399060,0.2874973,0.4024021
3.4822902,2.5603713,2.5004103,2.7170410,3.2166239,2.6081268,2.6786544,2.5984144
4.0900780,3.0414361,2.6933105,2.9025188,2.8976239,2.6095922,2.7591344,2.6501761
3.1579523,2.0557390,1.7388667,1.7613121,2.2556270,1.2949677,1.9089472,2.0240964
2.8822897,1.4607756,1.3654503,1.2028951,1.7346612,0.6954026,1.4544582,1.8707317
1.4857784,0.0574759,-0.1046457,-0.0078237,0.0180181,-0.3898746,0.4823152,1.2479049
0.1497149,-0.8450471,-0.6696405,-0.3140268,-0.1388107,-0.3650032,-0.0095777,0.9283859
0.6024830,-0.4826238,0.1879740,0.4935938,0.2802324,0.6990864,-0.1950168,-0.4059303
1.7875233,0.4970299,1.0391723,1.4121691,0.8044610,1.1878729,-0.0054561,-0.6720656
1.6686640,0.5887276,0.6937065,1.1530237,0.9916385,0.5141965,-0.1365384,0.0127011
0.4240432,-0.5305276,-0.6971756,0.1310265,0.0105123,-0.3593618,-0.9765863,-0.1507373
0.7220669,0.1261756,0.1319864,1.2277297,0.7527546,0.9215547,0.0794262,0.8031660
-0.1134320,0.0279931,0.2962075,0.9003493,0.4249163,1.0910776,0.5892710,0.6218196
-2.4785953,-1.9148428,-1.8949712,-1.8957727,-2.3531089,-1.1408021,-1.2721231,-1.9427119
-2.3192416,-1.1204515,-1.3857003,-1.5677646,-2.0125711,-0.8464033,-0.6492085,-1.6717869
-0.1098486,1.3627088,1.2218532,1.1540403,1.1777444,1.4131031,2.0679710,1.4589331
0.7863191,1.4192781,1.5651468,1.2219565,1.8059019,0.9337798,1.2425354,1.6390042
0.5675753,0.9437765,1.4077242,0.2840523,1.2361390,0.0899616,-0.0572193,-0.4455301
0.5277830,1.2282692,1.7209077,0.5912927,1.4088395,0.7897439,0.8075874,-0.4171413
0.1234175,0.7378804,0.8811811,0.3844750,0.0587494,0.2905133,0.3045422,0.0709856
-0.7535054,-0.2180727,-0.3643587,-0.9036344,-2.0037487,-0.9764026,-0.8402645,-1.0975429
-1.2228319,-0.6890272,-0.7826898,-1.5938415,-2.0289331,-1.1380876,-0.8488103,-1.1846171
-2.5411147,-1.6885305,-1.7318842,-2.0562081,-1.3920769,-1.8125377,-1.6481834,-1.1860820
-3.1854906,-2.0463621,-2.4699097,-1.7582760,-1.2847184,-2.3835716,-1.8961005,-2.3730798
-2.1282501,-1.2095102,-1.7750965,-0.3673390,-1.1730851,-1.5555433,-1.0075987,-1.1302673
-1.2333174,-0.8322431,-1.0311524,0.0321800,-0.9676432,-0.8029669,-0.6955983,0.0641203
-0.2984387,-0.2711025,-0.4127716,0.0546616,-0.1011610,-0.3061626,-0.0013555,-1.0677481
-0.5708905,-0.4606265,-0.8976941,-0.3246906,-0.5224894,-0.8316921,-0.5951970,-2.1418361
-1.5987091,-1.3259107,-1.8350991,-1.2424652,-1.7200465,-1.5328735,-1.9051160,-2.5058111
-0.2689979,0.0686823,-0.1798319,-0.0988037,0.0099152,0.3747477,-0.0690806,-0.1620173
1.7511171,1.2837255,1.3421991,0.9327671,0.8473915,1.7210481,1.3824496,1.7529650
1.8273802,0.2848284,0.4291608,0.0272246,-0.7501974,0.5516113,0.8382877,1.4824674
1.4969372,0.2842737,0.3384060,0.5297756,0.3729816,0.5247146,1.5458224,2.5873674
0.1706896,-0.5531911,-0.3588144,0.0077448,0.4318128,-0.0969788,0.2726846,1.3284281
-1.2287775,-1.6854162,-1.3110217,-1.1922759,-1.3444267,-0.8773414,-1.3355763,-1.1240887
-0.7288497,-0.4254267,-0.2322956,0.2971099,0.5108045,0.4529127,0.0693049,0.0585846
0.5391632,0.5211039,0.5613450,1.1577618,2.6957190,1.0077165,0.7849387,1.2045635
0.1688699,-0.3597029,-0.4213059,-0.7888565,0.6045215,-0.5930614,-0.4744494,0.0186411
-1.3761329,-1.3574047,-1.3878936,-2.4583602,-2.4607414,-2.2271491,-1.7105416,-2.1019301
-1.3658145,-1.2171277,-0.8640704,-1.5284259,-1.9747485,-1.3781715,-1.2251288,-1.8519866
0.3979960,0.3714700,0.8393963,0.9348584,0.9950852,1.1200371,0.9517943,0.1194751
0.5742310,0.6568214,0.8989548,1.0216750,1.4342705,0.6160864,0.8960156,-0.5521134
1.0398899,1.1552628,1.2107897,0.8794176,1.4086587,0.0734499,0.6373607,-0.6277585
2.0923044,2.5904619,2.3612144,2.0107911,1.9216025,1.3567134,1.5617488,1.2261236
1.7047083,2.1562874,1.9138054,1.7898149,0.5696810,1.5031051,1.1895124,1.6535701
1.3055318,1.0834927,1.2549318,1.2950852,-0.0023644,1.7823978,1.3932357,1.3156224
1.3455195,0.9750881,1.0167673,1.4433488,1.0891205,1.9572762,1.6096264,1.0366230
0.8609046,0.7997822,0.4320245,0.6925036,1.4017218,0.6301178,-0.1534846,1.1326871
-0.2210574,-0.0129987,-0.0882913,-0.9033316,-0.1153749,-0.8942699,-1.7478456,0.7753715
-1.0583986,-1.1372168,-0.9692041,-2.2149619,-2.4335442,-2.3958488,-2.9064069,-1.1381563
-0.3991848,-0.7056550,-0.6775616,-1.2304601,-2.1667126,-1.6003937,-2.2965674,-1.0719402
0.8253713,0.8809070,0.9564688,0.7512020,0.0491773,1.6060838,1.2919127,2.2646628
1.3763764,1.3323158,1.3728450,0.5964311,1.1430091,2.6469335,3.2225968,3.0482988
0.8838013,0.5641588,0.4314574,-0.1287122,1.3265305,1.5006160,1.6420124,0.8207765
0.0338972,-0.2208517,-0.4797684,0.2346628,1.1201597,0.7526504,0.4454321,1.2206901
-0.6654994,-0.6049046,-0.8197596,-0.1012391,0.1846770,0.0024199,0.1203552,0.9500962
-1.1486304,-0.3876453,-0.1176856,-0.4334489,-0.1885790,0.0478009,0.0416983,-1.2939829
-0.1340426,0.7622672,1.2968045,0.7890919,0.7660026,1.1283609,0.9990461,-0.1204604
0.2375663,0.3365576,0.4991642,0.6302218,0.0930152,0.1757835,0.6227784,0.4219178
-1.5513169,-1.9476649,-1.9206230,-1.2975521,-1.4857912,-1.7393382,-1.0688108,-0.7541975
-0.7413547,-1.3269313,-1.0023255,-1.0443238,-0.1464954,-0.9713880,-0.7477176,-0.3028873
0.7623772,-0.4790215,-0.1385202,-0.8493736,-0.8667577,-1.1249380,-1.1611403,-2.0680481
0.5004087,-0.9906871,-1.0011845,-1.2005830,-2.8318694,-2.0745278,-2.3428600,-3.1428711
1.4011882,0.5738280,0.5319960,0.6672013,0.5162090,-0.0033607,-0.4442249,0.3195268
1.7064361,1.0201308,1.3602715,1.2766033,2.3245277,0.8761675,0.9059457,1.3268689
0.9449366,0.1677602,0.5151242,0.6933363,0.3556057,-0.0726827,0.0711019,0.0596874
1.4005228,1.1648517,1.0948627,2.1560516,1.5393732,0.9663064,0.6188279,1.4949276
1.1115782,0.4355927,0.0472919,1.6163131,1.5989167,0.8422997,0.4880060,0.7299248
1.1013640,-0.5022681,-1.0862310,0.4970697,0.7094745,0.2458521,0.2073786,-0.7609413
1.3167525,0.4707693,-0.4085164,1.7418756,2.5671609,1.1013352,1.0679678,0.9928097
1.2128674,1.0497669,0.0394416,2.3007984,2.4634924,1.2920003,1.1726978,0.7390312
0.3708938,0.2452909,-0.3546911,0.9211548,0.0287808,0.0405974,-0.0247215,-0.4510837
-0.1677486,-0.1118558,-0.2678279,0.5825031,-0.3734777,-0.5257985,-0.1794060,-0.5339529
-0.2066214,-0.4374086,-0.3789667,0.6159030,-0.0679535,-0.4459220,0.6576816,-1.5142356
-1.4927766,-1.5730358,-1.2547022,-1.0828139,-1.0535657,-1.2055142,-0.1770729,-2.3438302
-2.9358664,-2.5103807,-2.0122206,-2.9238360,-2.9560893,-2.4902059,-2.2439252,-2.7927231
-3.0181225,-2.0103293,-1.6274017,-2.6481600,-3.1325164,-2.2729072,-2.3255337,-1.8086529
-2.5437288,-0.7982676,-0.5109195,-1.6975543,-1.1044901,-0.9034215,-0.8933254,0.9037363
-1.6609477,-0.3123617,0.3682889,-1.2058813,-0.2830089,-0.1075746,0.3805289,1.9844718
-1.1049640,-0.0406094,0.9783489,-0.2801908,-0.6722351,0.3182657,1.1222019,0.6752662
-2.2339983,0.0108647,0.6306503,-0.3003126,-0.6316354,0.3098009,0.4251005,-0.0419442
-2.9647363,0.6186513,0.2703307,-0.9018146,-0.8727009,0.1052484,-0.3701892,0.1944198
-2.6151086,0.7486099,-0.2087824,-1.6178976,-2.2733413,-0.8096811,-1.3233187,-0.5589746
-2.2142128,-0.7296954,-1.3663844,-2.5328267,-2.6549114,-1.6435897,-2.1864585,-1.1044114
-2.8045499,-2.2641504,-2.5484425,-3.2275225,-2.2984893,-2.4655482,-2.4133205,-1.3651963
-1.7456667,-1.0747914,-1.2588510,-1.8436184,-1.4595301,-1.9775154,-1.2071954,-1.8119982
0.6733632,1.5354327,1.5492929,1.0079934,0.7958131,0.8108442,1.1988763,0.0915427
1.8927070,3.4042940,3.3891280,3.1299007,2.7877397,3.1012026,3.1494888,1.9293933
0.8738548,2.2053190,2.2643508,2.2556586,2.1418099,2.1597504,2.2910921,1.3157482
1.5099805,1.2942906,1.8370627,1.8955544,2.7606820,2.3056125,1.9469558,1.7045307
1.9300748,1.0776721,1.7634424,1.6920602,2.9536138,2.6379277,1.9606276,2.3127790
1.6038974,0.5956064,0.8699724,0.5933025,1.4325870,1.9657447,1.3605658,0.9354222
0.6024467,-0.6339487,-0.8038470,-0.7947425,-0.0889280,0.5630728,0.2613427,-0.3395566
0.4667555,-0.6210020,-1.1993348,-1.0855080,-1.2415589,-0.6964423,-0.2945549,-0.6168422
1.9210642,0.0637564,-0.6084856,-0.8586888,-2.3983120,-1.4904052,-1.1016827,-1.5333409
2.9258139,-0.2932486,-0.3938450,-0.5276881,-2.3993986,-1.9904635,-2.4951990,-2.1187706
2.6430737,-0.6926336,-0.4263951,-0.4300777,-1.1517784,-2.0534580,-2.9140713,-1.1830798
1.4747852,-0.9336147,-0.8419008,-0.9638978,-0.7448088,-2.0250499,-2.3745429,-1.1661337
-0.6627167,-1.6414804,-1.6431994,-1.0095632,-0.9802795,-2.0128613,-2.0472631,-1.6326146
-0.4843176,-0.2080231,-0.2081983,1.5513648,1.2804190,0.0581461,-0.4055025,-0.5707932
-0.0713343,0.9095181,0.7351330,2.4896779,2.3076494,1.1919402,0.4205565,0.1062299
-1.6093802,-0.4513179,-0.8622835,-0.1585756,0.1747370,-0.4449270,-0.8361005,-0.6486705
-0.4544214,-0.3257933,-0.5814980,-0.3957836,0.3061740,-0.0736592,-0.1708565,0.3175604
1.9776833,1.0598398,1.0873842,1.6324212,2.0382001,2.2062342,2.0069486,3.3100108
2.5541273,1.6394930,1.8914322,2.2098381,2.0821488,3.0345608,2.9160069,3.1298028
1.3673283,0.4246338,0.9814376,0.8851754,0.6797394,1.4291047,1.6723902,0.6899767
-0.2707306,-1.2408722,-0.7962312,-0.6722501,-0.7469645,-0.7321446,0.0245856,-0.7517637
-0.9305787,-1.4607174,-1.2915524,-0.9939495,-1.5531028,-1.1209610,-0.1086031,-0.7324598
-0.4090506,-0.4687484,-0.3738567,-0.2128639,-0.8686835,0.1667796,0.9719642,1.2431994
0.8265960,0.9937914,1.1867838,0.7861093,1.4784940,1.7536454,2.4741075,2.2395079
0.6627571,0.8947567,1.3102205,0.5546617,2.1127717,1.8474080,2.4363421,1.7372834
-1.1623629,-0.6865758,-0.4124284,-0.6163296,-0.1740234,-0.3562795,-0.0638560,0.4717556
-0.1598212,0.5186145,0.5074193,0.5453099,-0.1991089,-0.5135517,-0.4833052,-0.7492400
1.1935952,2.2913767,2.2625680,1.6460666,1.3015356,1.5805896,1.2401844,0.7660263
-1.1144087,0.8876348,0.9142681,0.4684217,0.2603043,1.0364345,0.8643809,1.8756167
-0.9696652,0.4947631,0.4576306,0.8747182,0.2573850,0.0861429,0.4329913,0.4141789
-1.1812764,-1.4389978,-1.6827286,-1.5914819,-1.0521630,-2.1992136,-1.9027155,-1.3073257
-2.5324893,-3.0127426,-3.4310916,-3.9459690,-2.9569717,-3.5852037,-3.5806886,-2.6313075
-3.0198087,-2.2119936,-2.4524097,-2.6611663,-2.5538189,-2.3271066,-2.2991160,-1.8186273
1.8072896,2.3049599,2.3923305,2.1027053,1.8792468,2.3388250,2.4496106,0.9836242
1.3704556,1.2746629,1.3722837,1.1767215,1.9990187,2.0408180,1.9603803,1.9861987
0.3289491,-0.1418044,0.1646395,0.0572857,1.2002597,1.3289757,0.9383031,1.0265955
1.8618950,1.1160136,1.7105524,1.1126089,1.7924276,2.2045675,1.6197543,0.1959731
-0.0628626,0.5661241,0.8828008,0.1679705,0.4316212,0.9692709,-0.0441460,0.3548628
-0.6761209,1.0198668,0.8600656,0.8682141,0.4831773,0.9628496,-0.2067964,0.9698411
0.5914116,1.0129724,0.5543992,1.0742603,1.0440102,0.8391375,0.5378116,0.5350415
0.7934615,-0.3196689,-0.9508274,-0.5665195,0.0072817,-0.6110649,-0.3574699,-0.7257291
-1.6119977,-2.4704748,-2.9581520,-2.4116172,-2.0429586,-2.4406719,-2.1823930,-0.7261914
-2.3340114,-2.5563020,-2.5690030,-1.9355394,-1.9569961,-1.8488398,-1.0972448,0.4689811
