-31.1321682,-22.2314782,-27.8323714,-19.5142353,-20.4977566,-28.3434222,-22.4910201,-30.0497602
-1.2531466,-0.6339778,-0.8472023,-0.8773680,-0.5040303,-1.0010412,-0.6557034,-1.3964111
-1.0991217,0.1792556,-0.0291334,0.0986026,0.7813372,0.9921305,1.4044920,1.6558318
1.2947750,2.6350864,2.1504266,3.4685063,4.9684476,3.5919396,4.8217411,5.6488778
0.6500159,1.8527796,0.9335564,3.0081365,4.2435877,1.0161062,2.6317230,2.3533951
2.0270450,2.5235977,1.4703784,2.7719629,3.4944659,0.9463893,2.1329899,1.1214958
1.1607761,0.8630045,-0.3301890,0.3960229,0.3213799,-0.9483277,-0.2287927,-1.0015662
-1.4640016,-1.1462406,-2.4570301,-1.7121605,-2.3755400,-2.9270729,-2.1887447,-2.5035370
-3.4298846,-2.0444331,-2.9393313,-2.8277720,-3.4457240,-3.0595017,-2.9779815,-2.0125930
-5.0376677,-3.7889044,-3.5109141,-4.5983559,-5.5672502,-3.8630394,-4.9029740,-3.5816847
-0.2060456,-0.1150767,0.7972875,-0.3860619,-1.5448586,1.2128854,-0.3015765,0.7778502
2.2250374,2.4234731,2.8250986,2.0641432,0.9355122,3.2408031,1.7106421,2.6682674
-1.8785752,-0.2579641,-0.1389412,-1.1488057,-2.0553327,-0.9174939,-2.2245411,-2.3338416
-1.1251635,-0.1210846,0.4960485,-0.5504617,-0.8310432,0.0358780,-1.7112572,-1.0377801
1.4374088,-0.2636472,1.7170072,0.3238587,0.1022114,1.6822396,-0.4008547,1.3672559
-0.1536687,-2.3466953,0.0990836,-1.6904477,-1.9491401,0.5586429,-0.5485528,-0.1108142
1.7336184,1.0214873,1.9467446,0.7573149,0.7759356,3.6845720,2.5244242,3.2388618
3.9908271,3.3999298,3.1034585,3.2169726,2.6858017,5.0337337,3.0281608,4.2621043
1.6874699,1.3957988,0.4986874,1.4642385,0.4848076,2.0424042,-0.2636273,-0.8322154
0.8223862,0.8451399,-0.2682649,-0.1132711,-0.5795554,0.5925674,-1.2842420,-3.4117978
-1.6587410,-3.3189028,-3.2856404,-4.2553650,-3.8123040,-3.8602011,-3.6095614,-5.9299229
-3.0832789,-4.3751831,-3.7511720,-3.9189762,-2.2590127,-4.2800668,-2.7796822,-3.9487425
1.1901258,1.9030917,2.0745374,2.9503846,4.3179384,2.1791699,2.6977678,2.4421801
0.6321313,0.4019661,0.6632515,1.4888586,1.3203237,0.0151139,0.5905643,-0.9053418
-2.1084510,-2.8601148,-3.1350949,-2.2343920,-2.7964522,-3.4821465,-2.3303562,-4.6904826
-0.6605273,0.2429461,-1.3068934,0.1381958,-0.6898594,-0.6088196,-0.2017607,-1.3245568
0.7017607,1.5887257,0.1888859,1.3581193,0.2964123,0.2953657,0.2929429,0.3952019
1.3813969,2.2203382,1.6905521,1.8137237,1.6337532,0.0402037,0.7848080,1.3982958
0.1741375,2.0753636,1.7937021,1.5206492,2.0809072,-1.0059361,0.3508455,0.8999291
-4.4825961,-3.2324296,-3.3168331,-3.3535614,-2.8211771,-5.3107441,-4.5193744,-4.2514374
-3.9647022,-4.6299111,-4.1862389,-4.5171383,-4.0343645,-4.1593100,-4.5873367,-3.8060862
0.5521496,-0.1685570,-0.0028309,-0.6175182,0.1343981,1.8695271,1.3310235,1.9130832
1.3278594,2.7150891,1.7609538,1.1769077,2.2120891,4.2608403,3.7710966,3.7361892
3.4751916,5.9637275,5.0553079,4.7569570,5.8175979,6.0957906,6.0567372,5.4106761
4.2901804,4.7749560,5.8687034,5.8708711,6.2813024,4.4524807,5.6358500,3.9379444
-2.3745587,-3.5701399,-1.7267864,-1.5745988,-2.0401493,-4.0417150,-2.6091415,-4.1619578
-2.3619765,-2.6971866,-2.3370913,-2.2625915,-2.6522372,-3.5803214,-2.4388882,-3.0477958
2.4615885,2.3802568,2.6664933,2.3296667,2.1237610,1.7797064,2.6437223,2.7070900
-0.2807288,-1.4671507,-0.5681843,-1.1016290,-1.1992429,-1.4511915,-0.8908785,0.0709762
-0.7786105,-1.3521220,-1.2493580,-1.0306806,-0.8663360,-0.6054495,-0.2294361,0.6479858
1.6612984,2.6453536,2.4300819,3.8084246,3.6274493,4.1993334,4.7971345,4.5670808
-0.0425569,0.0523815,-0.2455852,1.4643325,1.6344696,1.4446537,2.0599088,2.6099697
0.3805850,-0.9924257,-1.5307673,-0.8588689,-0.1637300,0.1141506,-0.8761931,2.2126187
0.6874938,0.0331145,-0.1822765,-0.3860175,-0.5755980,1.4361778,0.0135589,2.8896783
-2.7752058,-2.7293657,-2.9613903,-3.3893237,-3.8889732,-2.1777779,-2.0814422,-1.9162586
-3.0541558,-3.5282443,-3.8251415,-4.5012681,-4.3210222,-4.5511375,-4.4668586,-4.8774293
0.4343228,-0.3622738,-0.1390061,-0.5740003,-0.6925133,-1.0296748,-1.6659310,-1.9462900
1.5658723,1.5768108,1.9485927,1.8329324,0.9919331,1.6369447,1.5846776,0.4510367
1.5699883,2.4990822,2.6180122,2.0546427,1.4145241,1.7152775,1.9057732,1.2488857
3.2484947,3.5531965,3.3322207,2.1563829,1.9327792,2.3561022,1.8442664,1.7170624
1.9249841,1.5197201,0.7955300,0.2074565,-0.1949314,0.8340100,0.2826496,-0.0950701
-2.8722781,-2.3866278,-2.9898040,-2.4476456,-2.7362687,-2.2958008,-2.5903934,-2.7649874
-4.0425754,-3.1060077,-3.1733756,-2.9597125,-2.4534584,-2.1432958,-2.8301194,-2.1901859
-1.2082481,-1.6567813,-1.6560066,-1.8386764,-1.2844019,-0.8968827,-1.5810773,-0.3503794
2.0179334,0.0924009,0.4635063,0.9422262,0.8740184,0.5474142,0.1054165,0.5286177
2.3785517,0.4295105,1.3112124,2.1348504,1.9706707,1.2743137,0.5151882,0.1446890
-1.6712454,-2.6810320,-2.2153799,-1.8290916,-1.9033717,-2.6307893,-3.2499175,-3.1611518
-2.8457375,-2.5861911,-2.8829848,-2.7258273,-2.6111784,-3.0870079,-2.4885215,-2.7165152
0.8898172,2.2550142,1.2594316,1.9174580,2.4354507,2.5231187,3.5358050,2.3850542
2.8692567,3.9269913,2.8620186,2.9968257,3.8087469,3.7996719,3.8906321,4.0183752
1.9396944,1.9006229,2.1331167,1.2606256,2.0219526,1.6659910,1.6301964,2.6727659
-0.1734240,0.2197339,1.0030778,0.4401148,0.5524437,0.5814612,1.1817833,0.5415018
0.1957821,1.7870940,2.0364737,1.7510886,1.3610257,1.2573951,2.1296744,1.2155875
1.0866880,2.0202009,2.8660868,2.5227031,2.1497878,1.4238678,1.6895834,2.6286583
-1.8181354,-1.9278568,-1.1882109,-0.8968989,-1.0704024,-1.9821435,-1.9237772,-0.5027473
-0.0258213,-0.4747405,-0.3871332,-0.2030857,-0.2008497,-0.4252299,0.2512238,0.1165540
2.0555793,1.1797730,1.8321768,1.1735901,0.7003384,1.8185167,1.9042447,0.8918922
-1.8571453,-2.6034201,-2.0159825,-2.6402965,-3.4122988,-2.6981954,-2.9871251,-3.4923641
0.0246578,-0.2402127,-0.0691773,-0.5433267,-0.5273673,-0.7794748,-0.2059402,-1.4997532
3.1547968,3.2455908,3.1922248,2.5802415,3.2773561,3.3449390,3.8677955,1.9600830
-1.6473514,-2.0482882,-2.5110549,-2.5957739,-2.2438594,-2.8144538,-2.8373462,-3.0549644
-3.2334522,-4.3863427,-4.7405833,-4.3430319,-5.0072328,-5.2102585,-5.5201558,-4.7030178
-0.3528540,-1.1093465,-1.5801862,-1.4004461,-2.3056894,-1.0900104,-1.7282539,-1.3349107
-1.0421892,-1.6601413,-2.0853115,-2.4661947,-2.6241177,-1.8160890,-2.4333650,-1.4476526
-0.7054417,-0.9457851,-0.7591024,-1.0666787,-1.1377070,-0.9481720,-1.2228263,0.3653347
0.0079038,0.4755223,0.8920687,0.8502008,1.0683316,0.8214495,0.4517032,0.8470710
-3.1648019,-3.0394020,-2.8621183,-3.1090796,-2.6560533,-3.2822370,-3.3405687,-4.9338831
-0.0077917,0.0023518,-0.0283277,-0.1480985,-0.7670599,-0.8679983,-0.5642589,-1.9775160
4.2954127,5.2120337,4.9976131,5.2426016,5.1407636,4.9340608,4.4701099,6.3641668
0.5631718,2.1388589,1.2865478,1.9358394,2.9099671,2.9695413,2.0243892,5.1118602
-0.5160633,0.7737846,-0.4333596,1.0005383,1.1241836,1.7572681,0.9537234,1.3086669
-0.0030354,0.1741299,-0.2200221,1.0730357,1.0645773,1.0432111,0.4336238,-0.2217913
-3.0902821,-3.1449712,-3.2310217,-2.4578631,-2.1027735,-2.8110217,-2.6061976,-2.7350951
-1.7147997,-0.3489454,-0.5687664,0.0305377,0.0732589,-0.5692117,-0.0377116,-0.9263096
1.2861796,2.7644075,3.4696231,3.3954639,3.4972242,3.6750086,3.3363561,2.5740530
1.8378030,2.2274543,3.3601324,2.4784536,1.9016682,3.1099901,1.9880067,2.1491050
2.0365974,2.2285539,2.6880096,1.7416515,0.5995762,1.2447386,0.2939373,0.4870241
-1.3650695,-1.6807759,-1.7991726,-2.2731808,-2.6265741,-2.9113751,-2.9150388,-2.6227792
-3.9248544,-4.0470728,-4.0348138,-4.7716610,-5.1719832,-4.5732111,-4.4216527,-4.2666646
0.5851105,0.7062228,1.5943450,0.1774931,0.0333711,1.2467715,0.5276910,0.0171621
3.8322045,2.8483915,3.3986476,2.6599172,3.3308506,4.0835409,4.4253979,3.5649208
4.1805047,3.5615945,3.2972374,3.3032496,3.4927711,4.4620207,5.5668790,5.2695967
4.8928277,4.9749127,4.7156792,4.2357708,4.8084048,5.3074264,5.0422185,5.2244288
2.5975337,1.0445483,0.7750914,-0.1802235,1.0088139,0.5984158,0.4512395,0.3373874
-0.9761730,-2.5780065,-2.5063407,-2.8354671,-2.4314384,-2.9133118,-2.1441726,-2.8197353
-2.2048557,-1.0566168,-1.2387335,-0.6686602,-0.9347747,-0.8726829,0.2435672,-0.9595275
-2.7947158,-1.4588230,-2.0306851,-1.2321620,-1.2774991,-0.8797905,0.2599059,0.0104924
-2.8897264,-3.5292762,-3.7335711,-2.5963005,-1.9832381,-2.6647823,-2.4743086,-2.2705801
-0.2135475,-1.0088846,-1.3454581,-0.0667685,0.5719498,-1.2526776,-1.0782840,-1.6125098
0.6122651,0.0376729,0.1421115,0.3720510,0.9899312,-0.6620695,0.6020180,0.5555476
-2.1771970,-2.8511488,-2.2392171,-2.2309990,-1.5801203,-3.2232253,-1.6296091,-2.5155400
-0.6992320,-1.2368479,-1.0653253,-0.0051639,-0.1938534,-1.6721072,0.0202696,-1.8271775
1.2514681,0.4931136,0.5861957,1.7763395,1.3216428,0.7559574,2.4417621,2.2002865
0.5402249,-0.2914116,-0.2297793,0.5324986,0.8288254,-0.5361743,0.7999460,1.9155328
3.9267327,3.0279747,2.6187400,3.2862324,3.6979329,1.0774404,2.1449982,3.1802341
5.1550438,4.1595966,3.2721905,3.6872358,3.8416009,1.7706598,2.5553923,3.1221289
-0.9151757,-2.5631927,-3.0116296,-2.1974671,-2.1759171,-4.3129660,-2.6757824,-2.1728383
-3.5362269,-5.9853567,-5.3357810,-3.5264829,-4.1326120,-6.8449026,-4.6115811,-3.4707032
-2.3762330,-3.2907935,-2.8088052,-1.6481707,-2.4040498,-4.4503841,-4.3368786,-2.3285646
-4.8309075,-3.6854171,-4.4250406,-4.3894183,-5.0308910,-6.1376253,-6.9721212,-6.2366595
-3.1314848,-1.7805446,-2.6348472,-2.4066511,-3.2154575,-3.1424888,-2.5120125,-3.5808043
0.9104755,2.8799353,2.3218841,2.3362778,2.2693917,3.5967186,3.4160718,4.0549391
-0.6487147,1.8232154,0.5332971,-0.1195711,-0.1527168,1.8749489,-0.4914787,0.9847480
-0.1399134,1.1534717,0.1134148,-0.6812044,-1.8122492,0.5651758,-1.6888682,-2.1782038
2.4669773,3.0229950,3.3621078,1.5871165,0.6324762,3.4416886,1.8510612,1.2485171
2.3841324,3.4003483,4.3170982,1.6417092,1.4274576,4.4419514,2.5569676,1.9615447
2.7337497,4.1482351,5.1659075,3.3409056,3.4505960,5.6215460,3.3617840,2.2930948
0.7382625,2.2725144,2.8943934,1.7524587,2.0677393,3.7023204,1.7108321,1.7172071
-1.2957347,-0.1131776,0.0840093,-1.6055856,-1.7270693,1.1051404,0.1876889,0.4469807
0.3039562,1.2712897,1.4082926,0.3312523,-0.4239385,2.6238389,2.1391895,2.6924068
0.2108172,1.1631937,1.1035775,0.7583547,0.3766117,2.0975095,0.4938470,2.4754748
-2.8053523,-2.9726623,-2.5885137,-3.4999770,-2.7821847,-1.9419917,-4.1025851,-3.0123897
-3.7433703,-4.6582767,-3.6646697,-4.0929061,-2.7812587,-2.3357993,-3.4040237,-3.8487061
-0.8987343,-1.2973296,-0.9477063,0.0071733,0.9634775,1.2165618,1.3627033,1.3411432
2.2046910,1.3726506,1.1977712,2.1503638,2.0221869,2.3258384,2.4310510,2.4891755
1.4667425,0.7525565,0.3431278,1.0563808,0.1331130,-0.7062835,-1.2131632,-1.8916681
-1.2975464,-0.8043922,-1.4553717,-0.5083036,-1.1195207,-2.7501879,-3.0643137,-3.1484085
-2.5746368,-1.9612692,-1.8979945,-1.4341666,-1.5252758,-2.1045924,-1.8577219,-0.9075614
1.0192324,0.4450833,1.1014620,0.7969362,0.7955672,0.9456364,1.3948451,0.9837541
4.4097434,2.8330913,3.3043831,2.8896594,3.1352559,3.0722371,3.9927851,1.4447733
1.2284171,0.1366285,0.2618419,0.3855296,0.7472683,0.5714311,1.2389991,-0.7822985
-0.7838737,-0.8417082,-1.5758616,-0.8638696,-1.0805836,-1.1774924,-1.2825522,-1.6129607
1.1003410,1.3214729,0.9170688,0.9349857,0.2635076,0.8594964,0.8299409,1.6598788
-1.3364904,-1.8798012,-0.4242559,-0.8042390,-1.5075119,-0.5775417,-0.0757215,0.2561539
-2.0180476,-2.4561611,-0.8730587,-0.9741833,-1.5804413,-1.0764063,-0.5552149,-1.9414614
0.7628928,2.1062777,2.1909114,1.9059961,2.0394038,2.2264832,2.1915922,0.1783135
0.4982373,0.8481828,0.3967177,0.3723473,1.5957018,0.9401157,1.1642566,-0.7572032
0.5644985,-1.0562607,-1.5535968,-0.6693194,0.6048747,-1.4763248,-0.5387742,-0.9326194
0.9935408,0.3317534,-0.4337680,0.9834510,1.6240675,-0.2682692,-0.2845681,0.6760769
-0.3953363,-0.7607530,-1.4371070,-0.1170736,0.4822710,-0.4928898,-1.4271598,-1.4715000
2.4312224,1.9652737,1.5563042,2.5565706,3.0709573,2.1425996,1.3669697,1.9863693
4.2474761,6.3039776,5.5092080,5.9956930,6.2481429,5.5976497,5.2857160,6.3960280
-2.2076300,0.2311624,-0.2813264,0.0656912,0.3600506,0.0281254,1.2133960,0.7000846
-3.8251345,-4.7043307,-3.8997756,-2.7952947,-2.6339469,-3.9230619,-2.2256190,-1.7944600
1.1402605,-0.6281109,-0.5385422,0.7521088,0.8928285,-1.5155018,-0.5978446,0.4156180
-0.7810998,-1.9111110,-3.2042741,-2.1572490,-2.0042502,-4.1929503,-2.9694688,-3.5306457
-2.7726552,-4.3802367,-4.5098463,-3.8624196,-4.4532177,-4.6915249,-4.3149527,-3.0977495
0.6223018,-0.0905231,0.9129259,0.1614756,-0.8664189,0.8598764,0.0854925,2.9530471
-0.1020957,0.1778657,0.8179147,-1.2371686,-1.1309249,-0.0969690,0.0240817,1.4785317
-2.6440149,-2.6279738,-2.2618446,-4.3001712,-3.2594418,-3.7559753,-3.1621190,-2.0036218
-0.8961511,-1.1905372,-0.6423816,-2.0646452,-1.3311346,-1.4280696,-0.7346296,-0.0159096
0.7592204,0.4408109,1.3784877,0.0969819,0.8910145,1.5026330,2.0682237,2.1523203
1.5540991,1.5036402,2.4665282,1.6620315,2.7438628,2.8882828,3.0351554,2.8438796
2.4144080,3.1596850,3.2518075,2.5497678,3.2773531,3.8199224,4.4770488,3.3483148
0.0737922,1.7502508,0.5816958,-1.2992585,-1.3990330,0.5423871,0.8271863,0.5502623
-0.3890256,0.5697226,-0.3364871,-2.5052029,-3.3893162,-0.8743130,-2.0814476,-1.5638010
0.6930572,1.0875021,1.4050865,0.5129579,-0.3640004,1.8345076,0.3049692,-0.5270333
-2.1761662,-0.7250408,-0.5819899,-0.6415251,-1.3104058,-0.4777805,-1.2487366,-2.7137058
-2.4138248,-1.1997123,-1.6696419,-1.7300484,-2.7347650,-3.4865187,-3.5424109,-4.6340695
0.4424637,0.1762372,-0.3635254,0.4132045,-0.7277180,-1.2103589,-1.2769207,-1.4664315
0.7249580,0.7242621,-0.6454024,1.1271771,0.1348115,0.3609444,0.3313291,1.1422762
1.9091277,2.7129691,0.9001863,2.0177904,0.5046229,0.6169860,1.7775323,1.7898926
0.2287282,0.0079484,-0.9504838,-0.0554772,-1.3113661,-1.8599838,0.1435373,-1.6624788
-1.7349916,-2.9104550,-3.1056636,-2.0726417,-1.2637953,-2.8333189,-1.8890083,-3.1810273
1.6371795,0.7004197,0.9707799,1.7404041,3.2796497,0.9597780,1.2448511,1.6404935
2.5573936,1.6250942,2.2318083,2.7014077,3.2857411,1.6190607,2.0587709,2.6098694
0.8304044,0.3971727,0.7663068,1.1034403,1.4493451,0.7941461,0.7036396,1.2192220
0.6876991,0.7603832,1.0158331,2.2851349,2.1069097,2.5240041,1.7463641,2.2619534
-1.3249167,-1.4602436,-1.3414110,0.4568332,-0.7038745,0.7479162,0.2219629,-0.5244820
-1.6965138,-2.7434172,-2.4654984,-1.7692069,-2.5032465,-1.4600297,-1.3214687,-2.4406906
-0.1476330,-1.8641431,-0.8484867,-0.3886762,-0.3076598,-0.4490353,-0.2237545,-0.3066662
-1.1472680,-1.8031475,-1.0888559,-0.2144485,-0.1223878,-0.6181540,-1.2275090,-0.5554828
-3.2323772,-2.7593719,-2.8889631,-2.3629571,-1.8573079,-2.5879076,-3.5320457,-2.3519433
0.3256041,0.6853445,1.0073982,0.6930410,0.7955687,1.0991141,0.8746925,1.8637358
3.0922180,4.1881303,4.4752574,4.0602667,2.8393924,3.9997474,3.4865484,2.5421078
-0.2389565,0.7339613,1.0806562,0.1319519,-0.1290148,0.5841330,-1.0845230,-2.8331298
-0.5082225,-1.4348806,-0.0048538,-1.2194590,-0.3726028,0.3829508,-0.5487493,-1.3658639
1.3295903,0.9328722,1.8452042,1.5606350,1.6135281,1.7257428,1.9098547,2.0234738
-0.9884582,0.3264837,0.0001607,-0.7808581,-0.8609495,-2.0641919,-1.5778167,-0.7631930
-2.8592646,-2.4982098,-2.4384253,-3.6263780,-3.7071876,-4.7468702,-4.4012501,-3.6741979
-4.7226448,-3.9735219,-3.8562500,-4.0522430,-4.6030764,-5.1462554,-5.6496189,-4.8231051
-2.1499378,0.2817861,-0.3610834,-0.6220379,-0.3826393,-0.6323099,-1.2489616,-0.0235679
5.2500762,5.8055495,5.7569418,5.1095956,6.8220926,6.8398330,6.7331041,7.4850201
4.0636593,2.7660543,3.5308821,2.6378485,4.3349752,4.8736116,4.5297252,4.5170106
-1.9483637,-1.4484596,-1.4442455,-1.8591780,-1.2137352,-1.0225489,-1.1022450,-1.3783884
0.3047016,1.1648456,0.8463075,0.5584358,0.9639827,1.1539954,1.1389983,1.4196494
2.2234112,1.1415250,1.0132942,0.6064255,0.9910926,2.1753766,1.3182916,1.3425112
-0.5480676,-1.6827646,-1.5249127,-1.3287470,-1.2585713,-0.5733569,-1.4450422,-1.7115167
0.4529932,-0.5395602,0.4675692,-0.4233978,-0.6431873,0.5555037,0.2290341,0.0390387
1.3434472,0.3148351,0.5977700,-0.7700732,-1.1908950,0.7075693,0.8540443,-0.1913091
-0.5431073,-0.3081634,-1.2519914,-0.9494579,-0.9223865,-1.4885106,-0.8055647,-1.6638678
-0.5091082,-0.7329594,-1.0310460,-0.1746882,0.2063760,-1.8819707,-0.9393993,-1.3542861
0.3827671,-0.2373042,-0.0100923,0.0581835,0.3509547,-0.9289463,-0.0088989,-0.7086884
0.7971270,1.9954170,1.4580989,1.0859473,0.6374713,0.4552430,0.7860865,0.8066358
0.8237114,2.3398301,1.2089454,0.9201692,-1.5528253,0.0246362,-0.4382621,0.4842143
-0.3124254,-0.1689454,-0.9452214,-1.2404836,-3.9366857,-1.8094710,-2.3673837,-1.2488400
-0.9606938,-2.1805246,-2.4726323,-2.1237929,-2.8396046,-2.3923358,-2.9125029,-1.5829901
-0.3188682,-1.2421474,-1.6025361,-0.3847870,-0.1422482,-0.8150265,-1.2681379,0.6493099
2.9922478,3.3623827,3.3916894,3.8845562,4.5279111,4.7935444,4.8715803,6.6992170
4.2081126,3.9884517,4.2714781,4.4390363,4.9477067,5.6756656,6.5479269,6.6377317
-0.7822796,-1.5447595,-1.8779701,-1.3929013,-1.8971740,-1.0765141,-0.7649545,-0.7656560
-3.6800042,-3.1860310,-4.2310926,-3.3437574,-3.9620175,-3.4423301,-3.9901064,-3.3612162
0.4767953,1.5698894,0.4656510,1.4750808,1.6652623,1.2039641,1.2100093,0.1837815
1.3933189,1.4929920,1.1697381,0.8275782,1.3160022,1.1636803,1.4575475,0.2866836
-0.1473288,-1.9197461,-1.2793880,-2.4646758,-1.7727755,-1.8978461,-1.5373015,-1.7637133
0.1500045,-1.1983235,-0.9515564,-0.6520722,0.6835872,-1.4581170,0.1389553,-1.6075475
1.0281669,0.7758424,0.5153233,1.7823868,2.7780377,0.4306566,2.2584328,0.4589677
2.1216983,1.3690648,1.5319617,2.3805626,2.8821213,2.0341468,2.3659700,2.0263243
-0.1473420,0.1367027,0.1840388,0.2978343,1.0770249,0.5698295,0.2542198,-0.9322615
-5.9392273,-4.6116960,-4.8434971,-4.9295006,-4.4922427,-5.8678426,-4.5268641,-6.8887006
