-31.1321682,-22.2314782,-27.8323714,-19.5142353,-20.4977566,-28.3434222,-22.4910201,-30.0497602
-4.4907963,-3.6671964,-3.3118697,-3.5482464,-3.2628666,-4.7376540,-3.0701824,-3.9615109
0.0569376,0.7805778,0.9772773,1.8470884,2.2983014,0.2338417,1.5886328,1.3476481
-0.2571000,-0.1336737,-0.1902859,2.2866872,2.3475854,-0.5310292,2.0104812,1.0332418
1.0747208,1.0802445,1.5635022,3.8642190,3.9672183,1.3883721,3.6242743,3.7689693
2.5782247,2.9122478,3.0484272,4.5648993,5.2474590,2.6009801,4.0362012,4.6278530
-1.9933708,-1.8093388,-2.1044603,-1.6131165,-0.4284313,-2.9669160,-1.1749956,-1.5520533
-0.8450989,-1.3393933,-0.6449575,-1.6271880,-0.8978127,-1.7998142,-0.7155623,-0.8033168
3.4615438,2.6062143,3.1125267,2.3598049,1.8807831,2.1517347,1.8981221,2.6989013
0.9937995,1.1630961,0.5741846,0.5761971,-0.2896670,1.4397114,-0.4224741,1.7726176
0.1166847,1.4447034,1.1486527,0.6883687,-0.0516920,3.0754962,0.1136133,3.3099828
1.4297050,2.5815043,2.9726777,1.0728881,0.4762418,3.8608118,0.8534364,4.0897289
-3.8523062,-3.6816283,-3.6582398,-5.1280281,-5.6048434,-2.8235901,-4.9386930,-4.1074536
-3.8417211,-5.3532970,-5.0597642,-5.7937416,-6.3143692,-4.2515335,-5.4682804,-7.1322156
1.1428737,-0.3522759,0.3657572,-1.0024127,-1.8523830,-0.3682804,-1.8898472,-1.4255956
-0.7125351,0.4660737,0.1896359,-0.8612360,-2.6831139,-1.2671147,-2.9183052,-0.8391612
-1.4692367,0.6411887,0.5582723,-0.8592821,-2.1516408,-0.2924771,-1.7400115,-1.3741845
0.6288602,0.9580758,2.4452999,-0.1762540,0.8083607,2.4679831,0.3830043,0.8039155
0.2331181,-0.0858491,0.9964482,-0.5630330,1.1836223,1.5814002,0.3530694,0.7619424
1.5166302,2.1110602,1.7660945,1.7871106,2.7873762,2.9619050,3.0303346,2.1594179
-0.5160277,1.0249922,0.3743140,0.6848486,0.4500014,0.9911973,0.8598615,-0.1221455
-1.0178294,-0.9233845,-1.3899938,-1.1701262,-2.6054586,-1.8413432,-2.2357720,-2.7740098
3.0995755,1.0419770,0.7161961,1.6708569,0.9087728,1.4037084,0.9637456,0.8915370
0.3135057,-0.6040484,-0.1089422,0.6258865,0.5623006,1.0172097,0.1265415,0.2450333
-5.3989403,-3.0383256,-2.2338192,-2.8969499,-2.5501259,-2.3014084,-3.3827784,-2.8876083
-3.9860508,-1.0325633,-1.3896972,-1.1436439,0.3765896,-0.9137122,-0.8252070,-1.1451744
3.3570953,1.1958780,-0.1164411,2.0271986,0.9489284,1.0576708,2.0105485,-1.3602054
4.5699323,0.6449444,0.0294115,1.5004603,-0.8885373,0.5003413,0.8245887,-1.9581727
-0.1542811,0.3506221,1.3806047,0.8013362,1.8231678,1.3703542,1.0191720,2.1635695
-0.5823705,1.0079280,2.1012120,0.6110963,0.7279668,1.1294065,0.1968903,1.1884813
-0.8661870,0.7210346,1.3606167,-0.6081727,-1.5614182,-0.7474704,-1.3744130,-2.0723741
-3.5622995,-1.0726308,0.3222638,-1.7288059,0.3735375,-1.9175731,-1.1065034,-0.5599574
-3.6298750,-1.8492865,-0.5305485,-1.7954584,0.6355004,-2.1198398,-1.8658606,-0.2513795
-0.8707280,0.4858097,0.6512598,0.5768409,1.3848507,0.8472068,0.3526129,-0.0318239
5.8928760,3.5217411,2.7459490,4.2812176,3.6260437,4.6414007,5.3346259,2.0141497
9.9965793,2.2139341,0.2484189,3.6868142,0.7176779,2.4393095,3.6052783,-1.2577749
10.4681708,1.4394370,-0.5526540,2.6249575,-1.4237896,1.9133185,2.5237550,-1.5716109
5.1549311,0.9733442,-0.1371795,1.9425542,-0.0097977,1.9813599,3.6578656,2.1901022
-2.3405611,-1.2031830,-1.4577941,-0.4892674,0.7368591,-0.8314627,1.1848398,2.8843086
-2.1272518,-1.6480662,-1.9838916,-0.8780986,0.6438434,-2.2228290,-0.8974474,1.4042978
2.8285517,2.1694638,1.1189576,2.6865190,2.0162075,0.2208600,1.5871742,2.5808183
-0.8625682,0.9689302,0.0225265,0.5388992,-0.8553279,-1.5196961,-0.6223839,-0.4002008
-5.3188640,-2.3859058,-2.5560015,-3.2995007,-3.4041157,-3.3999694,-3.8021467,-3.0392072
-1.4029027,0.6614633,0.5736811,0.5632896,0.9789362,0.6811928,0.1647222,2.0707419
0.5225854,1.4634530,2.2103263,2.3918416,3.0543826,2.3227446,2.0995295,4.6475205
-4.2267204,-2.3971825,-0.7111594,-1.8174491,-0.0338481,-1.5470332,-1.3868418,0.0442936
-4.2753323,-1.5696833,-0.7292607,-3.1653956,-1.1595589,-1.7939133,-1.8217092,-1.2171193
-4.1291833,-1.7099779,-2.2831130,-4.6852702,-2.9362428,-3.0323682,-3.1148817,-2.6268385
-1.8224091,0.2116551,0.0557193,-1.6062752,0.0742572,-0.7120542,-0.4477391,0.2356407
0.4699914,1.0788286,1.3811178,1.1495134,1.9345993,0.8603740,1.7406857,2.7239152
-0.3521643,-0.5411602,-0.7203223,-0.4673392,-0.4704669,-0.9007482,0.1391474,0.9947647
-1.2499247,0.3872707,0.1974939,-0.2449291,-0.0156890,-0.1020529,0.6341113,1.3318352
-5.3644908,-2.7148659,-2.9222365,-3.7920054,-2.9234069,-4.0801027,-3.3410820,-3.1554516
-4.2334901,-3.9315346,-4.4883075,-4.3826329,-3.6566114,-5.5108275,-5.2553037,-6.4356467
3.8709781,1.1557149,1.2679948,2.2185293,1.8026377,2.0362088,1.0641595,-0.3429135
2.7512677,1.3228157,2.2588355,2.6169179,2.4139487,3.5661497,2.2367327,2.3672072
0.2564001,1.1773360,2.0494575,2.1860287,2.8122036,2.8986832,1.9699994,2.7064931
0.2962140,0.9920132,1.1454062,1.4416174,1.6826012,1.5847303,1.3103934,0.9459233
-1.7190121,-2.7453812,-2.6541628,-2.5800993,-3.2583030,-2.7118032,-3.4022173,-3.5500824
2.2133606,-1.9535386,-1.5178457,-0.1070383,-2.1941319,-0.6625363,-2.1390347,-2.0622088
5.5657491,1.7769432,1.5949668,3.3045611,1.8468660,3.7095719,2.5757899,2.6319564
1.6599300,1.8681621,1.3947901,0.9080598,1.3289132,2.5384295,1.9036804,2.6924241
-3.0731748,-2.0183801,-1.6783578,-3.0825618,-2.9450528,-2.5890420,-2.7045212,-2.5571213
-3.7204270,-5.2361317,-4.7914727,-5.0742109,-5.8920279,-5.6056007,-5.2897916,-5.7332755
0.2343487,-1.4391744,-1.7266231,-1.3839052,-1.9728449,-1.4723258,-0.3992346,-1.1720347
3.0608152,4.4934297,4.8168733,3.3427722,3.8317081,4.1593126,4.8555931,4.7892506
2.5192406,2.7355791,3.3518297,1.9377823,1.2394361,2.2145944,1.4198229,2.0629925
1.9083106,-0.2216193,-0.7581791,-0.2069645,-2.4827844,-0.9356731,-1.3559544,-2.4186630
-0.5576642,1.4028936,1.0031244,0.1970972,0.4189170,0.2450506,0.4685159,0.2044900
-1.3954063,2.1853478,2.6831366,0.7440743,2.6908066,1.1321875,0.8456546,3.0606769
1.6568939,1.7564763,1.7828206,1.9002339,2.1565569,1.3907645,1.3894387,2.0207842
2.3603311,2.2101305,1.8591963,2.6056347,2.3790770,2.5195032,2.5646154,1.7668745
-2.6449738,-0.8976388,-0.8466432,-0.7046222,0.2459486,-0.6224793,-0.8792820,-0.8725568
-3.6990484,-3.2102198,-3.0344323,-1.7833547,-0.6729798,-2.8758674,-2.3590521,-3.0273172
1.9440707,0.0426948,-0.4594413,2.5603109,2.3696470,0.5228404,1.5530244,0.2247194
4.6955532,2.7308460,1.7487139,3.6805800,2.4095623,2.6734253,2.8651158,1.8727019
-1.4921165,-1.1430963,-1.4639753,-1.6736162,-1.6584245,-1.4922012,-0.9740271,-2.7812210
-4.7329964,-4.2358279,-3.3890548,-3.8415474,-3.3241088,-3.1186692,-2.1942756,-4.1336808
-1.3152715,-2.4313460,-1.3676534,-1.6177070,-2.4043678,-0.4135882,-0.8843242,-1.7295789
-0.7299729,-0.5000089,0.0518973,-0.1581359,0.0024154,-0.1105714,-1.2724309,-0.4603602
2.0259125,1.4670141,1.1500204,1.8094653,1.3058040,0.5301171,-0.0847677,1.4743882
6.0608966,4.5712300,4.2193595,4.1772500,2.5391385,4.4694586,4.0212648,4.4772268
0.0148715,2.5824414,2.8071023,1.9457810,2.5309896,2.9157886,3.2013632,2.8198102
-1.0935453,-0.1698154,0.0021489,-0.0198497,0.1614532,0.8669352,1.4589996,1.2717007
3.2581615,0.5199888,0.3583051,0.6246949,-0.1627022,1.8662192,2.1065936,2.0820738
0.9215807,0.6597121,0.1782658,-0.6904608,0.5394725,0.2986876,-0.1452966,1.0050430
-5.2846320,-3.1700167,-4.1926044,-4.6574066,-2.5895973,-4.9786547,-5.1335120,-3.9642002
-1.8550690,-1.4381186,-1.6928526,-2.2428987,-1.8104249,-2.2371453,-2.2819345,-1.6180652
1.3571493,1.0375414,0.7503405,0.6087380,-0.6136243,0.4853748,0.2977353,1.3235410
-4.9091862,-3.6962589,-4.2947057,-3.2596627,-3.8490684,-4.2684760,-3.8251504,-3.0089727
-4.9527930,-3.5919958,-3.6910441,-3.3143425,-2.9656963,-3.8836348,-3.3624748,-2.9621053
3.1574587,3.9565470,4.1542476,3.0971518,3.5820173,3.3019944,2.9723145,3.6212198
-1.4234570,0.1800503,0.4005598,-0.4739362,0.4758472,-1.7155313,-1.3060256,-1.7003334
-2.0870533,-2.5669253,-2.1073095,-3.4133402,-3.9829159,-4.3673564,-4.2979096,-5.3620354
6.6692072,2.2250037,1.7560158,2.8978954,-1.2191980,1.7091210,1.7638900,-0.5113859
8.9836351,3.7600182,2.8727444,5.1840761,1.0620713,3.9613778,4.7195345,2.3595744
0.5326515,0.1862506,-0.3269279,-0.4140197,-0.1585277,-0.7021266,-0.0230714,-0.6829624
0.1391736,2.4588800,2.3225048,0.9734175,3.1479785,2.6501378,2.6591937,2.5723672
1.6698155,3.4605075,2.9245985,3.0529858,3.8617375,5.0210160,4.6287151,4.3022269
-1.9105987,0.3902699,0.5479296,0.7912382,1.2597102,0.9626076,0.2183798,0.7326828
-1.6821096,0.0145224,1.5883948,0.4886855,0.9093849,0.2421303,-0.2705581,0.3591144
-2.9438716,-1.6134746,-0.6990630,-0.9137387,-0.2069570,-0.5870805,-1.1403577,-0.7171335
-1.8900980,-0.5554879,-0.7016953,0.1313540,2.0501832,0.5517726,-0.5421977,0.4536984
6.1896215,4.6024113,5.3131626,4.1345764,5.2429314,6.1054858,4.9329413,6.2396276
-0.3926886,-2.0190043,-1.5215017,-1.6019821,-1.8163603,-1.1946408,-0.2814907,-0.9114705
-4.8427759,-5.6976227,-5.0251738,-3.6344367,-3.1183955,-4.6163215,-3.3377838,-5.0850675
2.0289657,-0.0302113,1.2123478,0.9125168,1.3165830,1.2717165,0.7620435,0.2770770
-1.2738824,-1.9120836,-2.1333121,-2.3450789,-3.0651149,-2.8420851,-3.0928845,-1.7147836
-3.1784457,-3.6620842,-3.8263431,-3.7746891,-4.2289551,-3.7820628,-3.8862568,-1.1906045
0.0530991,-0.8042262,0.2750691,-0.8159126,-0.1303462,0.3480740,0.1246330,0.8656117
0.9305271,0.5454633,1.9963656,-0.0700186,1.5331127,-0.0309890,0.8448197,-0.2991979
-0.1921496,-0.5286370,-0.1991863,-0.6921873,0.9354852,-3.0424469,-0.6154217,-1.4999213
1.4418090,1.4116291,0.9897578,0.8147574,1.4466414,-0.1686719,1.0179399,1.2614999
0.2522812,0.7312184,-0.0157225,-0.1867518,-0.1358244,-0.2823119,0.5699729,0.7560661
0.1424432,0.9480688,-0.6884618,1.0143093,1.5422448,-0.9051581,1.5049644,1.5718149
-0.5602206,0.2892834,-1.6014216,0.8957982,1.5988624,-0.0670362,1.1951261,2.0838298
-2.7139632,-2.0104791,-3.3497643,-1.8359597,-1.6030157,-0.9978256,-1.2611417,-0.1440126
-3.4702801,-1.2461482,-3.2655825,-0.7527356,-1.5608338,-2.4889533,-1.9169367,-0.9914639
1.3260078,1.7553129,0.5883759,2.1990987,-0.0020267,1.5532602,0.5551037,2.1051696
1.7608536,-0.2618317,-0.0011166,1.2146787,-1.0539205,1.6943673,0.1838366,0.4142652
2.0886183,0.9088523,1.8201311,2.6815897,1.3426150,2.7525697,1.3882850,1.2215680
-0.8837144,0.0293756,0.4728330,0.1309379,-0.6099114,0.0849879,-1.6301137,-2.1759633
-1.8630957,-0.7003109,-0.2572291,-2.1396728,-2.2164754,-1.5464316,-2.9247305,-3.9103244
-3.1914512,-1.8015582,-1.3906669,-2.7715708,-2.5539801,-2.7878172,-2.5804164,-3.8646352
-2.0987642,-1.0248099,-0.0989314,-0.4003050,-0.9522866,-0.4839337,-0.2970338,-1.7717348
3.6202510,3.9464462,5.3141359,4.5746356,3.3321315,5.3287976,4.1231074,3.6490871
1.1626547,1.9881469,1.6252137,1.1216583,0.3507279,0.8703231,0.2791533,0.2361931
-2.8944806,-3.0021595,-3.7460062,-3.7416991,-3.2760678,-3.5421205,-3.9127227,-4.1975746
3.7781100,1.8257484,3.2100614,1.4460937,2.2814362,4.7760150,3.0092251,3.3528522
1.6412774,1.5927754,1.9727599,1.2366101,1.3069462,2.6782829,2.2875137,1.5356593
-2.8609226,-2.5447466,-3.1811189,-2.6494071,-2.5348447,-2.4419126,-2.2692956,-3.2135144
2.1942773,0.9068727,1.3375947,0.7977141,1.5632409,2.6616105,2.1460405,2.7912867
2.6512053,2.1051244,1.9803269,1.2425015,2.0739359,2.2647148,2.4069974,2.5693301
-1.2242860,-2.1206656,-2.7952507,-3.4886718,-3.4396444,-3.4886003,-3.1460737,-4.7098317
0.4339142,-1.0718506,-1.0172298,-1.4534851,-2.2016115,-1.3055010,-1.1073422,-2.4024391
0.4173863,1.6376247,1.2375516,1.3664693,1.7454447,1.5511188,1.7653009,1.7306262
-1.8935210,0.4207133,-1.2672261,-0.3000460,0.3265757,-1.5193616,-0.5607381,-1.2861251
0.7666600,-0.2721184,-0.7665864,-0.1371595,-1.6094837,-1.1204471,-0.5457832,-0.4932507
-0.5782247,-2.0424040,-1.2751893,-1.8456959,-3.4881537,-1.6391241,-1.9523914,-0.3053691
-2.2058292,-1.1039725,-1.8881886,-1.2840082,-1.7078237,-3.4045628,-2.9734137,-3.0773790
5.9018708,6.1273825,5.8962714,5.9166623,6.2105930,4.2774700,2.8532804,3.1552144
1.3639037,2.0721456,2.5557216,2.1189749,3.2416562,1.7260909,0.2917981,1.0442102
-4.8322744,-2.9393090,-3.4525323,-2.8398611,-1.8896063,-2.6960284,-1.4433909,-2.0992194
0.4371499,1.6720389,1.5924564,1.9583722,2.4154423,3.0772222,4.0654332,4.6370796
1.5862380,2.6750025,3.4258241,2.7974802,3.5281052,3.1716245,2.9401831,4.5306775
-2.4022202,-2.1288928,-1.7711217,-1.8490790,-1.0198072,-3.0260443,-2.1267791,-2.9738819
0.0994723,-1.7580991,-0.5735760,-1.1522318,-0.4027868,-0.9290858,0.0141239,-1.1278689
-3.1669043,-4.0769308,-2.5750080,-3.3708928,-2.5352572,-2.5119844,-1.9773203,-1.7051881
-4.3887281,-4.0560609,-3.0953772,-3.9420279,-3.0399469,-3.0312942,-2.6161768,-1.6002712
-1.0332421,-0.3948714,-0.4720456,0.0415783,0.5940461,-0.3447022,0.3323805,1.6936229
4.4391618,3.5209625,3.4128044,3.9535609,3.2298994,4.0774437,3.5295877,4.9136786
3.4927731,2.8815880,2.0849201,3.0636331,1.9609323,2.4734543,2.0372644,0.7560856
3.7536166,3.9389055,3.6487459,3.6089658,3.6313934,3.9587546,3.3368918,2.4882034
2.6086327,1.5998113,2.0831685,2.3251017,2.1195092,3.0376297,2.6905042,3.3324215
1.3192928,-0.2577828,0.1859118,1.4542544,0.4909086,0.6274829,1.0652552,1.6393459
-0.1005572,-0.3143287,-0.2236051,0.6573015,-0.6788526,-0.8026010,-1.0157650,0.6321767
-0.5409261,-0.0625120,-0.4534075,-0.2333772,-2.3725388,-1.1021304,-2.3886109,-0.6444752
-1.0321439,-1.0209582,-1.2154660,-1.5733631,-2.8204258,-1.8833605,-2.6650289,-2.9946437
-3.2915181,-4.2531992,-3.9944600,-4.3737707,-3.9095695,-4.2912902,-4.0278832,-4.8932003
-0.2492750,-1.6356355,-1.0472567,-1.8753106,-0.7818421,-0.4508742,-0.2731562,-0.1401330
0.8234943,0.5422388,1.0454803,0.1102768,1.2832454,1.8876944,1.5596334,1.1281668
-0.3439211,0.4951785,0.5412058,-0.0294501,0.2666513,0.9817958,0.0765707,-0.2500378
-0.4180408,1.4458104,-0.1013084,0.4296074,0.6215965,-0.3439627,0.2644016,-0.3122693
1.6021211,1.5051535,0.3450382,0.6274123,1.9214967,0.8928274,1.8659279,0.8840729
-0.5047989,-2.3258350,-2.1193843,-1.7422191,-0.7976755,-0.7286137,-0.6033567,-1.7978576
1.1482378,0.1281422,0.6661898,-0.4364417,0.0787994,1.4434649,0.7840069,-0.0467536
-4.2586579,-2.8908433,-3.8471464,-2.9137036,-2.8796493,-3.8978765,-2.8141968,-4.7476602
2.5356004,2.6017240,2.8506774,3.1924194,1.8518809,3.8449157,3.6499876,2.8097081
-3.4557080,-0.9272754,-1.1064260,-0.1168010,-0.2681327,-0.4585830,0.0809644,-1.0568699
-5.2123983,-3.1467518,-3.6219851,-3.7966896,-2.8914583,-4.7286822,-4.0301935,-3.9098893
4.0090098,1.3390818,0.6400308,1.0440872,-0.0278320,-0.8095783,-0.5449947,0.2431132
4.8847054,0.7956525,0.9481179,1.4149839,0.6214249,0.1205945,-0.1080781,1.3050484
-5.3357352,-5.5411237,-5.1612755,-5.0862134,-3.2559757,-6.3590493,-5.3401576,-4.4399897
3.2460836,2.3483418,3.7294146,2.2740645,3.2732880,3.5743065,3.7643762,4.4768887
3.5868708,1.6040615,2.4877252,1.9938666,0.5257228,2.8815061,2.8321030,2.6440551
-2.9470659,-1.9134899,-2.2299028,-1.7238839,-2.1950393,-2.1686698,-1.4552058,-1.7394991
1.0150300,3.3036991,3.5206185,3.3434460,3.9971523,3.7676363,3.5949637,4.9832695
5.5891504,4.3557946,5.9701309,3.9349132,3.5560649,5.8625195,4.2768983,6.5427727
-5.7247180,-5.8253669,-6.6068097,-5.1600072,-5.4630405,-7.9390888,-6.8562095,-7.1706740
-1.3619342,-0.4247304,-1.2393963,-1.0712711,-0.9428903,-1.9642565,-2.4318936,-0.8948339
4.7645546,4.3031410,4.7772277,2.9738196,2.6750811,5.3165650,4.3548565,5.7009491
-6.0728170,-5.2886319,-6.7044605,-4.6265124,-5.0586135,-6.3508274,-3.6722583,-6.8744321
-0.2290738,0.9999964,0.8020239,0.6062667,0.4789985,1.2146301,0.9490319,1.1707688
5.4254150,6.9948295,7.6308765,6.2471535,6.0678994,8.1626547,6.7206034,9.5053035
-1.4289744,-2.2691935,-3.2518814,-2.1254610,-3.3124294,-2.4715483,-1.5351741,-2.5568306
-2.8264810,-5.0021553,-5.9702447,-4.3911093,-5.8267675,-5.6441124,-4.7627525,-7.4368121
7.1190218,7.1888939,8.0192910,5.7024562,5.5220537,7.1294627,5.3892101,5.9204704
0.1153471,1.7749535,1.6238301,0.9119180,0.9816090,-0.0289585,-1.1172464,-1.3083842
-3.1656470,-2.8993747,-3.2514162,-1.0416698,-1.2991831,-4.3252149,-4.5545996,-6.6051218
14.2135669,12.1571833,14.5841911,10.6109447,11.4809171,14.6430545,11.3508561,12.0974488
0.3781045,1.2241305,1.5783511,0.1839125,1.4083116,0.7556737,0.6906402,0.0477061
-12.3779345,-9.9927001,-11.0690757,-7.8055213,-7.9705004,-12.1028988,-9.5842131,-11.2963002
10.1110548,8.8712492,11.2729109,7.9925047,7.2106700,11.5122915,9.2329076,11.2663146
3.4918458,4.6827219,4.8334102,4.2572838,4.3566189,3.9855420,4.0945384,3.8542992
-12.7782953,-9.4763895,-11.9895330,-8.1582638,-7.4058156,-13.1550298,-9.5676743,-12.2961784
9.4160115,8.2147273,9.6623980,6.8613007,7.1814502,10.7207673,9.6255524,10.8943766
0.6385905,1.4767806,1.2993471,2.7695905,3.1658109,2.3306036,3.4521350,2.9554048
-3.6980125,-4.5674901,-5.6430446,-1.8590258,-2.1354910,-4.8065043,-2.2905725,-2.7264690
3.0146106,1.7896114,0.2512152,4.1210973,2.1499484,0.6038283,3.5247298,3.2258934
10.9827528,9.0401864,9.6779933,7.9575048,6.7814036,10.1679264,9.0202277,11.1683811
-20.3703066,-16.4274136,-20.7510392,-13.4469277,-13.2042191,-22.1456616,-17.4466606,-20.7254386
2.7472055,1.4973341,1.3433655,1.4965005,2.1070141,1.0425659,0.3072035,2.3154513
1.5436739,1.0405467,2.2095377,-1.0500665,0.2216606,1.6718293,-0.9421608,2.2935298
-22.1816161,-16.8493049,-20.2556773,-16.1546336,-15.1488801,-21.7040769,-17.5604922,-19.6974093
-6.5705304,-5.3788118,-6.0142350,-5.9002046,-5.1454992,-5.0401792,-3.3891984,-2.1824731
-5.4523875,-5.0202378,-4.3507359,-5.4335773,-4.3683752,-3.4333176,-3.7403397,-1.5399117
-10.4244101,-7.1812695,-8.8406856,-6.7213963,-6.1797611,-9.6309016,-7.9974803,-9.1244810
-24.3727357,-18.3911697,-22.7906987,-15.6761926,-15.4588649,-23.6913546,-19.1476072,-24.7782013
2.3883849,0.9661797,2.6847984,-0.2271421,0.0773321,3.7958257,0.2368884,0.2800192
39.6733569,32.5370612,39.1546878,26.8789097,26.9244452,40.4994840,30.5450450,36.3858368
