2.1762990,1.0170568,1.4355398,0.7968161,0.8716592,0.4557290,1.3943155,-0.0257409
-1.5321086,-1.6964392,-2.0844745,-2.3529824,-1.9603179,-2.7922081,-3.1584612,-2.4546032
0.5874439,-0.0863452,-0.3562752,-0.4430394,-0.5920483,-0.8585954,-0.8769794,-0.2270058
1.6106474,0.5634252,0.9411668,1.0576745,-0.1128936,-0.2721458,-0.5608747,-0.1740590
0.2672726,-0.7048679,-0.6961413,0.0065075,-1.2590701,-1.8391450,-2.1456775,-2.0107809
-0.2760730,-1.3787224,-1.9281356,-0.8022377,-1.2675402,-2.0349964,-1.5857890,-1.1974271
0.0303426,-1.2545178,-1.3523997,-0.7249278,-0.5926964,-1.3023919,-1.0312010,0.0449209
-0.2509540,-1.4375530,-0.9528404,-1.0215180,-0.9408356,-1.3220222,-1.6346402,-1.6959519
-0.1696253,-0.6254554,0.0184392,-0.6962977,-0.6480571,-0.4225828,-0.4742583,-1.6027727
0.2919719,0.5923049,0.6163143,0.0672295,-0.1517392,0.8467741,1.3910177,0.1398514
1.5283886,1.8327463,0.8823168,1.6214651,1.0813050,2.5975867,3.0298632,1.3319979
1.4235443,1.7593654,0.9309667,1.8685341,2.2792606,3.2910911,2.7912564,2.6525433
0.3114578,0.3049549,0.4443289,0.7077463,2.1788264,2.4202037,1.5097732,3.3731075
0.5859142,-0.2829606,0.3965750,0.3392755,1.2529222,1.4647427,0.8784655,1.5945844
0.7505184,-0.3126486,-0.0579768,-0.8520826,-1.1287701,-0.7477126,-0.9795838,-1.4616939
1.1572991,0.9679648,0.7842862,-0.1675257,-0.9599986,-0.5214706,-0.4326642,-0.9927275
1.5985689,1.9785155,2.3869328,2.0699676,1.6515746,1.6567071,1.6393460,0.2729527
0.3976931,-0.0542361,0.8661418,0.8053766,1.0044847,0.1497905,-0.0784548,-1.2321939
-1.3717347,-2.1081642,-1.4890111,-1.2086130,-1.2814629,-2.1106583,-2.2076545,-1.9257847
-2.6255897,-2.0250569,-2.0408862,-1.9827486,-2.3117557,-2.2456448,-2.4043594,-0.8824096
-2.3670905,-0.8203306,-1.3316995,-2.2831872,-1.8594773,-1.1333424,-1.2411689,0.1535072
-0.1488964,0.4765351,0.2644902,-0.5925041,0.0011842,0.9216200,1.3062198,1.0798893
1.0256490,0.4303721,0.3948513,0.4271319,0.5392057,1.2003245,1.6869746,1.1021765
0.8516460,-0.1034082,-0.6300383,-0.4903569,-0.0856139,0.2797716,0.5529524,0.1894992
1.7899843,0.7464498,0.0564476,0.0000597,1.0533477,1.0830669,1.3767740,0.4063477
0.9853621,0.7288003,0.0079090,-0.2048386,0.7415964,0.2282306,0.5527004,0.5313840
-0.3735321,-0.3042878,-0.5177068,-1.2783991,-1.1747948,-1.4256982,-0.7515397,0.3589011
1.9342709,0.5639112,1.3970544,0.3453170,-0.0985664,-0.0452767,0.8155854,1.1344703
3.4567336,2.0390291,2.4943561,2.0842864,1.7103238,1.6570100,2.0565564,1.2395485
0.4161492,0.8999779,0.4089741,0.5886175,0.4240363,0.9306934,1.0113723,0.0953320
-2.3542005,-1.0483114,-1.2589212,-1.2885587,-1.3163273,-0.6545067,-1.0821553,-1.5036140
-1.6181331,-0.2480330,-0.0067605,0.1211763,0.3271026,0.5594873,-0.2814577,-0.1274631
-1.2493273,0.6638254,0.9279726,2.0524854,2.3851548,2.1291892,1.8598422,1.7490761
-1.8744026,0.6649472,0.5605809,2.6007220,2.4883113,1.0755494,1.6441454,0.0283503
-1.0292350,1.4343994,0.8773647,2.6121145,2.0638310,0.2097182,0.8446361,-0.2120591
0.5219243,1.4703567,1.0139653,1.4888139,0.8270037,0.1946827,-0.1620774,0.8680920
1.0709322,0.5304593,0.1759288,0.1616660,-0.4140323,-0.1127946,-1.3208638,-0.1919405
0.2091647,-0.5169415,-0.5507657,-0.4401219,-0.7748145,-0.5190296,-1.6137348,-0.6880557
0.8941910,-0.0169256,0.4298496,0.4600869,-0.1357679,0.3280543,-0.4696945,0.6755912
2.7088231,1.2539973,1.3155330,1.5403129,0.9094511,1.4329707,0.6204459,1.1045701
2.7823752,0.6654633,0.3473043,0.7375456,0.7927853,0.2929990,-0.4439448,-0.5552533
2.3124653,-0.8722368,-0.7767610,-0.6884198,-0.5368479,-2.2148566,-2.7001996,-2.0005585
2.1147680,-1.4928925,-0.8245161,-1.1347267,-1.2076745,-2.8774891,-3.2685922,-1.9439234
1.6410354,-1.8638591,-1.1410185,-1.2807284,-1.5422662,-2.3897527,-2.3903546,-2.4100155
0.5044879,-2.7954951,-2.6809171,-2.2982635,-2.5743516,-3.2259283,-2.6927893,-3.9560864
0.2047234,-1.2782863,-1.6668086,-1.7412731,-0.9822250,-1.6938200,-1.0858243,-1.2381586
0.9946330,1.9680462,1.4243171,1.1820369,2.0443441,1.8419561,2.2479612,3.8977634
0.5577387,2.5079877,2.0434010,2.5866111,2.1803243,2.2377615,2.3687259,3.4604361
-1.4316272,1.1366014,1.0036789,1.5254909,1.2190303,1.0678935,1.3614145,1.5951201
-3.4675565,-0.0963908,-0.3751789,0.0060845,0.3468879,0.4638378,1.3209093,1.9332331
-4.1188521,-0.8246645,-1.4051756,-1.1311942,-1.0149694,-0.0763643,0.8589526,0.3902026
-4.0062137,-0.9751782,-0.9350457,-1.6207453,-1.5222497,-0.2239556,0.0917970,-0.6797865
-3.8587365,-1.2887886,-0.4975559,-2.0356490,-1.8721158,-0.5218792,-0.6091359,0.3890434
-4.3213028,-2.5087974,-1.6930824,-3.1847296,-3.4151957,-1.8314334,-1.8758374,-1.0322317
-3.3600107,-2.1704469,-1.4350220,-2.7364687,-2.9335366,-1.2279488,-1.4925458,-1.6534843
0.3305383,0.5506212,1.0854185,-0.1523242,0.0834197,1.7403335,1.4824317,2.0843056
0.2411833,-0.0400335,0.3083595,-0.3865938,-0.4579806,0.6297038,0.7291846,1.5754220
-2.2926641,-2.4312458,-2.0784184,-2.4522037,-3.0579748,-2.7515046,-2.3950914,-2.6209988
-1.2616237,-1.2056966,-0.9552765,-1.3800627,-1.5112529,-1.7309478,-1.0318427,-2.3913185
0.1070551,-0.0133465,0.4637847,0.0973320,0.8289328,0.3862094,1.1545677,-1.5101419
0.7229257,0.0334352,0.0213987,0.2228512,0.9877457,0.6870694,1.1286249,-1.4506784
1.9244170,1.0555115,0.4046788,1.3326502,1.5681932,1.1918442,1.2059410,0.3853896
2.0200804,1.2876090,1.2765934,1.3953890,1.3041324,1.0505514,0.9531683,0.9423461
1.1103529,1.0652372,0.9121598,0.4621405,0.2100200,0.1570289,0.3723804,0.1971774
-0.0253239,0.5726963,-0.0173170,0.5008264,0.5424672,-0.1432942,0.1989140,-0.5669852
-0.2007583,-0.1143301,-0.0938254,0.1069413,1.0677449,0.3573113,0.7600404,-0.2167157
1.8288313,1.2516846,1.6573532,1.0651719,1.8412046,2.0290964,2.1629155,1.7950360
2.2331967,1.9908377,2.3068210,2.4701502,1.8976152,2.4301610,1.4252892,0.5227618
0.0897216,1.0277547,0.9844186,1.6663462,0.8807677,1.6708665,0.0187988,-0.5444190
0.3589894,1.4037024,0.9823067,1.8811217,1.6553467,2.2571590,1.5107060,2.0529471
0.8589996,0.4335979,-0.5051742,1.4009687,1.3957687,0.4307785,0.7046433,0.6537256
-0.3676747,-1.2855244,-2.2123185,-0.1544074,0.1568156,-2.0952243,-1.6135251,-0.7927241
0.6741417,0.2346332,0.4391217,1.7358815,1.9433425,-0.2401343,0.3465993,2.5524279
0.3333689,-0.2820407,0.2002597,1.1682611,0.7836600,-0.5537909,-0.4661195,0.9022820
-3.1140296,-4.0208626,-4.1187854,-3.4579259,-3.9803510,-4.6164096,-5.1285259,-5.1167161
-1.3365018,-2.5022183,-2.6262337,-2.2165956,-2.4611475,-3.1393483,-2.8410373,-3.7728777
4.1142806,2.5073553,2.2718330,2.1779530,2.5249898,1.8358002,2.7442101,2.8246919
3.7346712,2.0144087,1.7663728,0.8797995,1.3944971,0.9424199,1.4667795,2.3532385
-0.5567780,-1.5867854,-1.5422623,-2.4432681,-2.7370284,-2.7568142,-2.5357587,-2.9865791
-0.7356557,-0.6314754,-0.4612477,-1.1570312,-1.8856992,-1.0801766,-1.3186395,-1.2122498
1.7707750,2.1360074,2.7950291,1.6873024,1.1625452,2.4294196,1.8814446,2.5467785
0.8999522,1.9515296,1.9400337,0.3151822,0.0528785,1.8326106,0.7528130,1.1842133
-1.1932109,1.3990920,-0.2916494,-1.7242133,-1.6803746,0.6679847,-1.1781610,0.1645039
0.5268797,1.9348402,0.9508926,-0.1791263,0.0638044,1.8670417,0.7279056,0.3335298
2.4573190,1.3833549,2.0201685,0.8342284,1.2002814,2.1430260,2.1047352,-0.0251026
-0.2840056,-1.1441804,-0.2076811,-0.9158910,-0.7825951,-0.0091805,0.0790783,-1.0749533
-1.6581293,-1.4631192,-0.6687507,-0.8755696,-1.2526223,-0.2386409,-0.1541472,-0.1772554
0.8172951,0.6184549,0.8887208,0.5450867,0.1795304,0.7826876,0.6503806,1.8590627
0.6982361,-0.2308944,-0.1735917,-0.5281271,-0.3334617,-0.6802914,-1.1162991,-0.0744176
-1.1923307,-2.2138059,-1.8330898,-1.5863488,-1.3451717,-1.7003063,-1.7643904,-1.8431268
-1.2341365,-1.9890009,-1.6979958,-0.9092662,-0.9006022,-0.9376940,-0.4870255,-0.6356696
-0.1870695,-0.2064791,-0.1507319,0.5705703,1.1170463,0.6512028,1.5051951,1.2395900
0.3151802,1.0421011,1.3436381,1.8468509,2.7165317,1.8792800,2.9170437,2.5516502
-0.3978271,-0.0367392,0.5371538,0.8589287,1.6231975,0.6522685,1.0285622,2.1976974
-1.6517654,-1.6817609,-1.7075021,-1.4388774,-0.7293248,-1.9623247,-2.0616520,0.9593849
-2.1980522,-1.7977607,-2.2369235,-1.9590121,-1.8303957,-2.6718486,-2.3950511,-0.7602334
-1.8358082,-1.0556457,-1.1674514,-0.8933737,-1.2236567,-1.3307618,-0.7874790,-2.1663170
-1.7655442,-0.9977301,-1.6312116,-1.1628594,-1.5426869,-1.7147089,-0.9493883,-2.9311844
-1.2651465,-1.2238920,-2.3932547,-1.8481349,-2.6222594,-3.3694806,-2.6659981,-3.1934783
-0.3943802,-0.6700823,-1.3127768,-1.0420735,-1.9686002,-2.9663405,-3.1667287,-1.9443454
0.8132761,1.5089078,1.1596545,0.8818659,0.9608245,0.2975012,0.0050396,0.6675352
2.1141145,3.5613071,3.2230074,3.0359061,3.6408371,3.2469910,3.8970803,1.8709540
0.8335689,1.4257430,1.6563772,2.3041884,1.5094516,1.3955311,2.2168576,-0.7680354
0.6333833,-0.9909224,0.0250700,0.7921884,-0.6057153,-0.2883840,0.1838098,-1.9434603
2.5286749,0.2622329,1.4477720,1.9254670,1.8666833,1.9054628,1.8401918,1.0681738
1.6242991,0.6732921,1.3152834,1.7831864,2.0824295,2.0004629,1.0633599,2.1785458
1.1148607,0.7679258,0.9181788,0.9579491,0.5665334,1.1344071,0.2714262,1.7959274
1.4345475,1.3277327,1.5710983,0.9584021,0.5697453,1.2749069,1.1768450,1.3214841
-0.6098213,-0.3667097,-0.0087500,-0.6477762,-0.7857079,-0.3739835,-0.4250273,-0.6470398
-0.9905853,-0.2273183,-0.1062247,-0.5173007,-0.1873714,0.1866042,0.0659220,0.8924761
1.0730840,2.0464584,2.3096670,1.5721918,2.5007043,2.9976998,2.6338038,4.3181688
1.1102495,1.3267118,1.7051243,1.0783003,1.6642070,2.3248765,1.3109301,2.9916726
-1.2663072,-0.8522061,-1.0759716,-0.5317125,-0.8291169,-0.2078883,-1.1865931,0.1565416
-2.3614779,-2.0548494,-2.5202760,-1.7606071,-2.0572881,-1.7270512,-2.3330870,-1.5137938
-1.0827767,-2.4732395,-2.7922833,-2.5933770,-2.3452348,-2.4834447,-2.7225339,-2.7385117
0.5705416,-0.7574807,-1.2611539,-0.6930917,-0.7522265,-1.0366693,-1.0490649,-1.7623044
1.2841977,1.4409397,0.9035892,1.3313464,1.0188478,1.1150266,0.6641328,-0.7642550
0.3529813,1.0697745,0.5321032,0.1948223,0.4104890,0.6632890,-0.2287443,-0.5516885
-1.0038017,-0.2693787,-0.8147790,-1.0297326,-1.0938847,-0.9197566,-1.6223883,-0.6406236
-2.2209629,-1.8157493,-2.2024189,-1.7493989,-2.3078674,-2.3359799,-2.4115616,-3.2981014
-2.2428419,-2.2525713,-2.8117828,-2.0990541,-1.7299363,-2.3726051,-1.6459179,-2.9401398
0.4480844,0.1743206,-0.2889392,-0.2745512,1.1249869,-0.1152301,1.2133704,0.9155992
1.6950933,1.9076167,2.0438940,1.5343585,2.8325345,1.8070975,2.6291197,1.8669446
-0.1025081,0.8870125,1.1068784,0.7769504,1.4480705,1.4858849,1.5179220,1.0487838
-0.8080441,-0.2462166,-0.3098532,-0.6656889,-0.4766087,0.1001905,0.1583324,-0.3076583
-0.5567488,0.4854994,0.2446751,0.0937615,0.1144793,-0.0445950,-0.0729069,-0.5500681
-2.4215663,0.2597316,-0.5014201,-0.0917336,-0.1520703,-0.7057626,-0.4809799,-1.0516668
-3.5884106,-1.3263325,-2.3833848,-1.9483091,-1.8226184,-1.7459227,-1.0883851,-2.3131077
-1.3016666,-1.3561736,-1.3421545,-1.4566980,-1.3540750,-1.1832199,-0.7209139,-0.5156389
0.3704043,-1.4086271,-0.5490462,-1.3088148,-1.9264189,-1.9000752,-1.4801151,0.3820201
0.3153644,-1.0303513,-0.7380628,-1.7687830,-2.5804286,-2.1549421,-1.9993183,-0.4963053
0.8863855,0.6046510,0.8092417,-0.0670843,-0.6174007,-0.0508249,-0.1290229,0.1689880
1.4273700,1.0467679,1.9932056,1.3909054,0.7741587,1.2640767,1.8218713,1.2403037
1.7061531,1.3913946,2.5629299,2.2548569,1.7717031,2.3502849,3.2835274,3.1631251
2.1761754,2.4579135,3.0541321,2.6044162,2.4082011,3.0885592,3.5989334,4.2940438
2.2546369,2.6704179,2.8385218,2.1319755,2.2053476,2.3682992,2.7108292,2.6880518
1.8548495,1.9105601,2.3855826,2.0637040,2.3901149,1.8336075,2.0028032,1.0744620
0.9993872,0.1785491,0.7106799,1.0833504,1.4263740,1.2059149,0.8422914,0.0761750
-0.3676570,-1.5758366,-1.3516585,-0.6029768,-0.4593179,0.0497263,-0.1946134,-0.7731054
-0.6413006,-0.9486233,-0.8839992,-0.7369710,-0.7951149,0.0370447,-0.3760028,0.4479167
0.4525686,0.5728269,0.1702274,-0.2525398,-0.3561877,0.3586439,-0.6316974,1.6024888
1.2716229,0.6550360,-0.0634460,0.2634152,-0.3664242,-0.3039431,-0.6592975,-0.0251227
1.8509928,1.0241114,0.7919910,1.6296328,0.5420280,0.2619677,0.1284356,-0.3565797
0.7159935,0.4662967,0.7105191,1.1062124,0.4407795,0.5072188,-0.0753613,0.2435428
-1.5991126,-1.9848872,-1.8338366,-1.7570049,-2.1434055,-1.8380506,-1.8424444,-1.6925975
-0.4982334,-1.8433380,-1.7425501,-2.0022517,-1.8977324,-1.8809191,-1.8039077,-1.9338600
1.8334909,0.4594076,0.6452027,0.6020173,1.5720270,0.7641743,0.6297594,-0.0920953
0.8097815,0.3426164,0.4178887,1.5129065,2.6091492,0.9552578,1.0665091,-0.2619042
-0.7367742,-1.1836215,-0.8401005,0.4815915,0.9672583,-0.7931631,-1.3020485,-1.5417261
0.0708594,-0.8184628,-0.5098127,0.4923030,0.0188272,-1.3222245,-1.9874133,-2.5559801
-0.0929509,-1.0542716,-1.8124570,-0.3995584,-0.4184068,-1.6817118,-1.7395251,-2.7883349
-0.9318893,-2.4493162,-3.6762730,-2.0592968,-0.4521766,-1.9691471,-1.7882734,-1.8319855
1.3788513,-0.3819831,-1.3052093,0.4692085,1.5802176,0.1178312,0.7601204,-0.1976766
2.5925444,1.9466086,1.1638327,2.9842668,2.8278488,1.3809508,1.9118122,1.1359311
1.1062163,1.4974113,1.0766376,2.0333914,2.1062905,0.8968784,0.6764392,2.5266726
0.3495396,1.0599753,1.0499605,1.2001981,1.3443979,1.2531960,1.2140404,3.6170211
-1.1956777,-0.6025253,-0.1892992,-0.8683436,-0.7791881,-0.0970325,0.2782097,1.2091411
-2.8107585,-2.0710281,-1.2296417,-2.7936493,-2.7627776,-2.2406775,-2.0734247,-1.9826265
-3.8008181,-1.3526093,-1.0307113,-2.0503373,-2.5318775,-2.1361755,-2.1570875,-2.0197850
-3.8137529,-1.0836496,-0.4995254,-1.2587257,-1.2194039,-0.5930997,-0.5610434,-0.0541506
-1.9092074,-0.9585240,0.7526107,-0.9545929,-0.9209122,0.2654126,0.2857346,1.2175945
-2.2852626,-0.9746359,0.1488453,-1.8313297,-3.0100231,-1.4710700,-1.4736417,-1.7222659
-2.5901791,-0.5907362,0.0953116,-2.1260422,-2.6953099,-1.5068426,-1.3072743,-3.2515685
0.9157046,2.3642801,2.1816340,0.2318576,0.4224625,2.2730217,1.4868413,1.3976787
3.1031869,4.4878551,2.5051290,1.6040349,0.9567149,4.0628541,1.8817670,4.5466549
2.1383679,2.8742314,1.6803038,0.7493014,-0.2426279,1.9802800,0.6636306,2.6140590
0.4834670,-0.0807420,0.0437445,-1.1176944,-1.7933894,-0.8400363,-0.9416239,-0.1805697
-0.3964630,-1.6523360,-1.4036988,-2.1137283,-2.2199227,-1.4941139,-1.0930743,-0.3802784
-0.7349493,-0.9111878,-0.7356308,-1.1170508,-0.4796328,-0.5219707,0.1548685,0.1092441
-1.0273091,0.2852047,0.0426153,-0.2768468,0.4695284,-0.0780410,-0.2247296,-0.5605810
-0.0694565,0.6946213,0.7158964,0.6712602,0.8964248,0.9555258,0.7341304,0.4157165
0.1937737,0.3464476,0.5150423,0.9903223,1.1427555,1.5130037,2.1488762,0.6077272
-0.6393575,-0.6523508,-0.8534468,-0.2727781,-0.0897823,-0.1860771,0.7598117,-1.1154348
0.4214981,-0.3837763,-0.4883670,-0.1914768,-0.8671854,-1.0948752,0.1805631,-0.7008918
0.7997793,0.0765288,-0.5789545,-0.2258362,-0.8527578,-1.0296833,-0.1622470,-0.5296942
-0.1273022,0.0474841,-1.0365913,-0.2104723,0.2021431,-0.1319998,-0.2475966,-0.6972500
0.7103576,1.5272987,1.4102045,2.6882784,3.0346031,3.1757138,3.0513589,1.9216936
1.3396301,1.3376086,1.7902401,2.7039332,3.0652341,3.2944394,3.4685430,2.1024858
1.0572374,-0.4071089,-0.5434761,-0.1710227,0.1077383,-0.4914028,-0.2041917,-1.3610205
0.8349300,-0.6403210,-1.2106031,-0.2534684,-1.2149689,-2.2203583,-1.8388718,-3.4242586
-0.7627109,-2.5330878,-2.8432847,-1.5349334,-2.5879076,-4.1259604,-4.0783592,-5.8026355
-2.0621082,-4.0486512,-3.8096998,-2.9428859,-2.8453726,-4.6862876,-5.0546058,-5.2447699
-1.0750161,-1.6340918,-0.8516808,-0.2297842,0.5153994,-0.3298912,-0.3932071,0.7598007
-0.3540965,0.0505792,0.7700433,1.4278625,2.4837500,2.1627522,2.8250274,3.0628799
-0.1234997,0.3209363,0.4849385,1.2642542,2.1761870,1.6298028,2.1113773,3.2795159
0.2044349,0.5025153,0.4176661,1.1868413,1.2691047,0.7055637,0.5569873,3.6303874
0.2407787,0.1363858,-0.0658120,0.4066707,0.2597952,-0.5360904,-0.9421859,0.3034974
1.1526801,0.9836148,0.6498568,0.3247355,0.4904439,0.2263482,-0.2908508,-1.0529806
0.7758844,0.8624989,0.7038585,-0.3896750,-0.4620859,0.3627160,0.4169770,0.0219179
-1.0694438,-0.7197189,-0.6178346,-1.8539274,-2.0652388,-1.3053268,-1.2068228,-0.7770679
-0.9129874,-0.2053132,-0.1649950,-1.2938354,-1.1356880,-0.9090841,-1.8193134,-1.8697362
0.0456309,0.5267536,1.0132216,-0.2088566,0.3372612,0.0997636,-0.5950560,-1.7498593
0.3157356,0.2052329,1.5529454,0.3711477,0.5032257,0.2341442,0.2048545,-0.6884718
1.4250036,1.0446946,1.9992003,1.3666824,0.5519892,1.3741862,0.8181192,0.9636354
1.4570141,1.0889777,0.9813387,0.9773698,0.1011013,1.2811560,0.9067913,0.5713767
0.3795354,0.4289968,-0.1678195,0.4661805,0.1179910,0.0352685,0.4955886,-0.4213360
2.1658779,2.6250624,1.8532723,2.9397407,2.3763412,1.6956420,1.7585266,3.2268153
2.7460839,3.3941691,3.0846723,3.7241359,2.6611319,2.5437043,2.1385392,4.4256132
-0.3118963,0.5268664,1.2425799,1.2231037,0.9002868,0.3009495,0.1485130,0.6965263
-0.6213873,0.4634451,1.1789591,1.2246167,1.5911218,0.5157342,0.5252114,1.0947001
0.2682512,0.2936644,0.3820273,0.4308700,0.5643830,0.7450041,0.8736182,0.7135678
-1.7707622,-3.3523975,-3.1814085,-3.2853015,-2.7802952,-2.1661764,-1.9675891,-2.2773980
-2.6729502,-3.1883254,-2.9793280,-3.0864853,-2.4589188,-2.2298228,-2.1632368,-0.1211512
-1.2377657,-0.7107061,-0.2721341,-0.7849387,-0.3360069,-0.1661166,0.1253241,1.5241201
-0.0806687,-0.3711336,0.1812030,-0.4478900,0.1963541,-0.1941384,0.6297975,-0.2413110
0.2985279,0.0733048,-0.5786848,-1.2843137,-1.1310725,-0.7821624,-0.0394448,-0.0543809
-0.5279767,-0.9639548,-2.4044097,-3.2369126,-3.2313315,-1.6707020,-1.4848220,-0.9601645
-0.6893728,-1.9578531,-2.7570598,-2.5638985,-1.7877519,-1.2442118,-1.1465016,-2.1078803
1.9104084,0.9802970,0.6959493,1.2989049,2.3569086,1.9734094,2.3320430,0.8934749
