2.1762990,1.0170568,1.4355398,0.7968161,0.8716592,0.4557290,1.3943155,-0.0257409
4.3416208,4.3821091,3.8778205,4.0347782,4.3025501,4.7218288,4.5663274,3.8595700
3.0928325,3.2403697,3.1637796,3.5927556,3.0906767,3.8226130,3.0074891,3.4276160
0.4064719,0.0892874,0.5294602,0.9146578,0.6953967,1.0903935,0.8013166,0.9871915
-0.1719056,0.2595967,-0.3415560,-0.0954792,-0.0809774,0.5868166,0.6889094,-0.0117948
0.0800518,0.6985711,-0.2361667,-0.0723595,0.0812138,0.6366893,0.4570219,0.1504480
-0.3164492,-0.5058808,-0.7514317,-1.0182706,-0.2909130,-0.5032192,-0.5643756,-0.8904406
-0.1196988,0.0265192,-0.3629345,-0.5658373,-0.2940266,-0.6644448,-0.9785914,-0.3726677
-0.4123828,-0.7101804,-0.6470906,-0.7778520,-1.8516167,-1.9224103,-2.5100992,-1.8133623
-2.0423403,-3.2813186,-2.9352522,-3.0307375,-4.1707450,-4.6001886,-4.2573837,-5.9695312
-2.3162412,-2.2917360,-2.7491017,-2.3869237,-2.6559865,-3.5960394,-2.6676011,-3.9061893
-1.7321215,-0.5763298,-0.4835688,-0.0725571,-0.3362836,-1.0464296,-0.4581122,-0.6647778
-1.6095467,-1.6961327,-0.3279591,-0.1726893,-0.5932250,-1.2326484,-1.1417899,-1.9677052
-0.9869121,-1.4103839,-0.5830367,0.0735592,-0.1771969,-0.7640739,-1.4884847,-1.1233582
-1.8653703,-0.2895466,-0.6171305,0.5480670,0.5010985,0.0913779,-0.9454699,-0.3347959
-3.0460641,-0.7572290,-0.7478857,-0.4196527,-0.0230631,-0.4630736,-0.9749138,-1.7425287
-2.0387172,-0.7387046,-0.1836414,-0.7057987,-0.4576146,-0.4799912,-0.3320764,-1.1587311
-1.5191479,-0.3588734,-0.0010099,-0.0354095,-0.1436683,-0.6753383,0.1774015,0.0873378
-2.2356065,-0.9291131,-0.7025782,-0.5872157,-0.7256287,-1.8795479,-1.0451208,-0.3782842
-3.1986781,-2.3871554,-2.9350488,-3.6954632,-4.3584859,-3.8128657,-4.0885193,-3.7272530
-2.3763482,-2.3423424,-3.6299072,-4.3052153,-5.2595024,-3.2563552,-4.2637518,-3.1695472
1.9916883,1.3564915,1.1145936,0.8792953,0.8836179,2.2694447,1.5844734,4.8926707
4.8603112,4.5648593,5.3566150,4.7929623,5.7230544,6.2189752,6.1885173,7.5681160
4.6461177,4.3548846,4.8440611,4.5754413,5.1442439,5.4666830,5.7500698,3.9767673
4.4082799,3.4025805,3.6530121,3.6464620,3.7602820,4.0221666,4.1988598,3.0059469
2.8293597,2.7460553,2.7842906,2.4998820,2.5197970,2.5931375,2.4970036,2.3655640
1.4510919,2.1301004,2.0175166,1.9355125,1.6717455,2.2034712,1.8034947,2.1533904
1.8808816,1.5162367,2.1261581,2.0552940,1.6303825,2.7701552,2.5433482,3.4926556
1.3357773,0.6223883,1.2344279,0.6331199,0.0186732,1.0527111,1.0863704,2.6312755
-0.0201079,-0.7043859,-0.9529248,-1.7383278,-2.3913842,-1.6138635,-1.6927572,0.4951934
-0.0042811,-1.3499828,-1.3192504,-1.8010512,-2.2734581,-1.8905829,-1.7506414,-1.0266794
0.6931433,-0.1911651,-0.0626266,-0.2212990,-0.3310597,-0.3625622,-0.0388962,-1.8550738
0.2040266,-0.0222186,-0.6236511,-0.4219956,-0.0567139,0.0307179,0.2553540,-1.5988238
0.0768792,-1.4643316,-1.6925015,-1.4901574,-1.0905613,-1.4015960,-1.2331831,-2.0022078
0.8427264,-1.9828177,-1.6425123,-1.9701342,-1.2165638,-2.3190371,-2.1787329,-2.4302191
1.4103079,-0.9606545,-1.0120402,-1.2073105,-0.1393119,-1.3578243,-1.2165473,-0.7782807
2.9841437,0.8491553,0.8407550,1.6629988,2.1239914,0.5862910,0.6734903,1.0019743
3.0304258,0.1785042,0.9014191,2.6552158,3.0251776,0.9226438,1.5799043,0.2779423
0.7336639,-1.3231435,-0.9687595,0.9538177,1.8978596,-0.3053627,0.7145812,-1.9608879
-0.6775971,-0.7268032,-1.2652608,0.2050403,1.2870624,-1.1308417,-0.5043193,-3.3266755
-1.5341051,-0.8465667,-0.8300929,0.5740091,1.3496044,-1.2519096,-0.3915000,-1.7923575
-2.0679493,-0.6748892,-0.5386164,1.0755682,1.0720080,-0.6516029,-0.0401346,0.9177110
-1.5642991,0.0069334,-0.0394357,0.8516965,0.4733501,-0.1067997,-0.0763907,0.4448960
-1.1869030,-1.1294775,0.4390914,0.5834338,0.5204158,0.1038503,0.7772126,-0.6294507
-1.7465321,-1.5116842,-0.1536829,0.5965556,0.2531270,0.0794235,0.5339205,-0.5827461
-2.5362193,-1.2963205,-1.5455171,-0.6819070,-1.0199834,-0.8388302,-1.5060726,-1.5138163
-2.3721848,-2.2259157,-1.2466486,-1.8497712,-1.7668887,-2.0183570,-2.3113960,-1.1793747
-2.1030196,-2.2663541,-0.7142979,-2.1918701,-2.9802092,-2.6229359,-2.4153225,-0.7149323
-2.3305009,-0.2375853,-1.4355443,-2.4978196,-4.3965203,-1.7879107,-2.8798647,-0.9769306
-2.1567841,3.0629571,-1.2424810,-2.1972419,-3.8361102,-0.1597614,-3.0854062,-0.6665107
-2.1521002,2.5597638,-0.1627458,-1.7303648,-2.0630765,-0.1422857,-2.1770223,-1.0057707
-2.8399692,-2.5506687,-0.0868774,-1.7519123,-1.1575523,-1.5023203,-0.7642548,-0.8601665
-1.0367789,-0.2679223,0.2139086,-0.8800221,-0.7455832,0.1266419,0.0728303,1.4461233
1.9259443,3.5114360,0.8865257,-0.2868474,-0.1784214,2.1433650,1.0472885,3.2379562
0.6984192,-2.4029910,0.1963949,-1.1352163,-0.1517274,-0.1666241,1.5862000,2.0022920
-0.6793523,-1.3592938,-0.3543509,-0.2972080,-0.3757830,-0.0541395,1.0280398,0.9937595
-0.0732601,2.9806902,-1.1251964,-0.1461745,-1.4543274,0.8917996,-0.7679298,-0.3980689
-1.5539504,-3.8102366,-2.3953857,-2.3281210,-2.3043677,-2.6391050,-2.0469585,-2.7535426
-0.7960476,-2.5111943,-0.7254273,-1.0045155,-0.4355081,-0.7241699,0.4021781,-0.4418947
2.5480829,5.6943707,1.9505518,1.8914450,1.4802038,4.1814683,2.9969545,2.3048140
2.0885552,1.8304442,2.2890706,2.1621924,1.9742683,2.1229709,2.5881854,1.4781444
0.7016967,-0.7587680,1.7332516,2.0344810,2.3166340,1.0975200,2.2679461,1.3974591
1.8233012,5.1618311,1.3917446,2.0734811,2.0776292,3.9435105,2.4542520,2.3546451
2.1728102,6.7270574,1.5183331,1.7751549,1.7042355,3.8550589,1.7690922,2.4531062
1.6383731,5.7152889,1.7980176,1.4213639,1.3057887,2.8567622,0.6858335,1.8194289
1.4187077,4.6323914,1.7611404,1.4908012,1.2758036,2.4864011,0.4893377,2.0669422
0.5172911,-0.4324784,0.8994288,1.3810514,1.6190698,0.1828067,0.6921099,1.5333638
0.8796010,-3.0965128,-0.0781414,0.8241924,1.4247078,-1.6128978,0.5088339,-0.5094128
1.3490239,-2.1896794,0.2937512,0.5898429,0.9764163,-1.7005051,0.8027781,-1.4934131
0.1834123,-2.1438156,0.8782288,0.1986965,0.5294119,-1.2728214,0.7061953,-1.1005164
0.1879495,-1.9395373,1.0015074,-0.0523734,0.7652729,-0.6601725,0.0142795,-0.4907336
-0.5181450,-3.5844406,-0.1964787,-0.9624862,0.3041576,-2.2162806,-1.1703130,-1.6681364
-2.4505885,-5.6088217,-2.5942990,-2.7152437,-1.8872446,-4.1328150,-2.9578864,-3.3907586
-2.4417290,-4.6827344,-2.6357790,-2.8001742,-2.3234727,-3.7483169,-2.6268669,-3.3451100
-1.1100349,-2.2867437,-0.9279033,-1.2507776,-1.0118621,-1.6585203,-1.0542992,-2.2399965
1.8120191,3.0181659,0.2422058,0.9327331,-0.2853111,3.4855023,-0.3024294,-0.1095798
3.4637529,5.6736163,1.1167609,2.2324643,0.5890151,5.6018157,0.5695170,1.3382767
0.5375028,0.2518170,0.1601351,0.8196530,0.4649538,0.8897698,0.1921691,0.3744804
-1.0925713,-2.8941139,-1.3162380,-0.5583154,-0.5329815,-1.5747190,-0.7012592,-0.3339492
0.6654784,-0.1505288,0.1815146,0.4816596,-0.0966453,-0.1151003,0.3161247,0.9286958
0.6657041,0.3247965,1.4352464,0.9116050,0.1017526,-0.1402028,0.6069090,1.3939307
-1.8168647,-2.3200753,-1.1954731,-1.1572640,-1.4585017,-2.4561472,-1.7323676,-1.2228513
-3.5951636,-3.0509078,-3.5059689,-2.8248863,-2.4767004,-4.1667488,-3.4837328,-3.6514299
-2.0628672,-1.0539812,-1.6560413,-1.8528154,-0.8876471,-2.0221610,-1.6045550,-2.0703905
0.3189556,-0.0421460,0.5012751,-0.1359461,0.8088617,0.6528075,1.0984250,-0.4079039
-0.0705442,-0.5291693,-0.3633377,-0.1568636,-0.2138462,-0.2289045,0.3448358,-1.6369092
-0.2449145,0.0960114,-0.8695101,-0.2478617,-0.6620165,-0.8909867,-0.3034132,-0.8023273
2.2590568,2.5118089,1.9908447,2.4113393,2.2793549,1.9836950,3.0883761,2.9553894
3.2390288,4.0002786,3.9925416,3.9149194,3.9708992,3.8684221,4.3720950,4.2578973
1.7619625,2.2459971,2.3378185,1.8142276,2.1557905,2.1681706,1.8566373,2.8905235
0.6909308,0.2720517,0.8181275,0.0708218,0.5047783,0.4364175,0.8664448,1.9145279
0.5316017,1.4138616,1.0808729,0.2653931,0.6928154,0.6796043,1.1115577,1.7388079
0.5447193,1.6420918,0.7116288,0.1895098,0.4628458,0.4401121,0.4752544,0.3532266
0.5258164,-0.5495360,-0.1641680,-1.0031312,-0.9843394,-0.7510223,-0.5551365,-0.5878501
1.2008333,-0.2255864,0.0130223,-1.1589561,-1.2223881,-0.5895562,-1.1539385,0.4883488
0.4926568,0.3204815,-1.1863215,-1.1633267,-1.6347501,-1.1195839,-1.9591903,-0.9744074
-2.4902998,-2.4397787,-3.8020049,-2.7524120,-3.7982716,-3.1965299,-3.2076723,-2.6628785
-2.1743829,-2.6029447,-2.4613897,-2.1106203,-3.2276458,-2.1788867,-1.8889606,-1.0214512
0.3845535,0.1227305,0.4239637,0.1083388,-0.7855362,0.4693353,0.2503228,-0.7414995
0.5240411,0.3713526,0.5682106,0.7072958,0.3929151,1.1502992,0.2969407,-0.4435767
0.1593314,-0.0599081,0.4571067,1.2173818,1.8675162,1.4344875,0.9502968,1.4382649
0.2791162,0.7805827,0.6522831,1.7040499,2.6086819,2.1311582,2.4780646,2.6461384
-1.2306860,-0.7307398,-0.3727432,0.4868178,1.2573464,1.4157058,1.6309718,2.8324301
-2.8620024,-2.9482943,-1.9125109,-1.6119413,-0.9921333,-0.9991327,-1.2614779,0.1030669
-2.5640165,-2.1682812,-2.6487120,-2.5042252,-2.4085000,-2.4422965,-2.6272019,-2.8412516
-1.2750274,-0.6092827,-1.5244063,-0.8435699,-0.6256962,-0.9089427,-0.8448398,-1.8171642
-0.2930810,0.4452393,0.0936725,1.3298811,1.6878553,1.0600752,1.0620786,-0.3841701
-1.2336688,0.4565024,-0.2915113,0.4387162,0.5573128,0.5788287,0.2707486,-0.1198820
-2.1353052,-0.1964941,-0.8372795,-1.0595193,-0.8032182,-0.3580271,-0.8082069,0.6297630
0.1855196,1.2727866,1.3914501,0.8038460,0.5522870,1.0574406,0.5768962,1.6557800
2.2367664,3.4979405,3.6010140,2.7555970,1.5402566,2.9084901,2.0102965,2.0442788
0.9822393,2.2813913,1.8074869,1.1657246,-0.0253478,1.1651063,0.3066456,-0.5179112
-0.2600375,-0.6839040,-0.7725961,-1.0887309,-1.6884479,-2.1904793,-2.3212170,-3.5615056
-0.5294095,-0.8470834,-0.4172563,-1.1311388,-1.2212004,-2.1473028,-2.2949753,-3.4167991
-0.0761590,0.6506112,1.1607963,0.1660771,0.9019384,0.4560099,0.1404386,-0.5554677
0.9450243,0.4927455,1.0152853,0.3203095,1.2108272,0.6454240,0.9026198,1.8895252
0.8762289,0.5998723,0.2561867,0.0491141,-0.0988217,-0.2912291,0.2511400,1.5279499
0.8604772,1.0428439,0.5673639,0.5927571,-0.4089038,-0.0613942,0.5457583,-0.2207610
0.6388159,-0.8178895,-0.3866694,-0.5927829,-1.0519788,-1.4363733,-0.5838753,-2.4249724
0.5636869,-0.5865573,-0.3522680,-0.6413362,0.3780472,-0.9311262,-0.2499488,-1.3079382
2.2340282,2.4986300,2.2435937,2.5715757,3.5260883,2.9115761,3.3076026,3.4647452
1.9668331,2.1499120,2.1257736,2.9014634,2.9706362,3.2854324,3.8545697,4.9098303
0.2976819,0.1182163,0.2569491,0.6245509,0.8658801,1.0567471,1.6659279,2.9936201
-0.7698126,-1.2117764,-0.9524967,-1.2000571,-1.1379018,-0.8627992,-0.8716907,0.1632982
-1.2149243,-1.3196306,-0.8905800,-1.4401403,-1.5171666,-1.3630606,-1.8623051,-1.1297090
-1.1086543,-0.7262615,-0.8146535,-0.9208678,-0.6528076,-0.8829550,-1.2176797,-1.2772097
-2.0394345,-2.3711781,-2.9046866,-2.1394585,-2.5939796,-2.1176514,-2.3403186,-3.5513080
-1.9843775,-2.6693886,-2.6423867,-1.6918913,-2.8356762,-2.2191965,-2.1637326,-4.0433748
-0.2484363,0.0248348,0.0234067,0.7047011,-0.0384880,-0.0159269,0.5065368,-0.2163494
0.0806496,1.0054403,0.0093153,0.5882091,0.0971450,0.1522033,0.3717362,0.4783681
-0.8983058,-0.4357378,-1.5337257,-1.1638796,-1.3334769,-1.9825066,-2.1381508,-4.3088841
0.4760692,-1.0031443,-0.9686802,-0.8424841,-0.7502897,-1.9460028,-2.0497962,-4.3736867
4.0338536,0.6584976,1.6361858,1.2881731,0.7507224,0.4550226,0.5963336,0.7341148
3.4244932,0.1038343,1.0203013,0.2342217,-0.4835458,-0.5825166,-0.1209793,0.7951275
1.4953320,-1.7506644,-1.2944075,-1.1521563,-1.4575092,-2.3664308,-1.9523693,-1.1618861
3.1486998,-0.2407162,-0.3691192,0.8708671,1.0508047,-0.3589379,-0.1903375,0.4190378
3.1236016,0.5756239,0.3461655,1.1082118,2.2532387,1.0318551,0.6526335,1.8409547
2.0829799,0.4778663,1.3165389,1.4898113,2.9780005,2.3111186,1.9759109,2.8723751
2.8382156,2.5032485,3.7041060,4.1951033,5.0239535,4.4020724,4.6177696,4.7467025
1.9709018,3.2902808,3.8784630,4.4025627,4.8774853,4.0613128,3.7756593,5.5647586
0.0442881,2.2178919,2.5791320,2.5076731,3.3027148,2.8993709,2.2721930,3.4963907
-0.8356475,0.8491355,0.7138434,0.3828570,1.5876644,1.9448635,1.2101339,0.3734929
-2.0338765,-0.5584017,-0.7757834,-1.3169898,-0.2942437,0.5628083,-0.4424741,0.2757123
-3.6129494,-0.9163311,-0.6788640,-1.6240665,-1.6925237,-0.7036895,-1.0505132,0.4252400
-3.0492252,0.1046189,-0.2323927,-1.0543425,-1.4922835,-0.2157392,-0.3237602,0.6808322
-2.6059288,-0.5428658,-1.4880240,-2.1576397,-2.1852078,-0.0097784,-0.6932435,0.8180956
-4.6708224,-3.1840062,-3.6101685,-4.1950627,-4.7074419,-2.5566025,-3.0977872,-2.2748537
-4.3316002,-2.3567552,-1.9470668,-2.3974454,-2.9292299,-2.2663539,-2.2429621,-1.4687483
-0.9641906,0.8405527,1.2809498,0.6856799,0.4829303,0.8670264,0.8088239,2.2066546
-0.5730746,0.5470512,0.4453701,0.1874670,-0.5308519,0.5881186,0.1025708,0.7151827
-2.1773712,-1.4191023,-1.3266681,-0.9969978,-1.5031572,-0.9274327,-1.0810136,-1.9618678
-3.0182631,-2.6232855,-2.5208834,-2.3184572,-1.7204571,-2.5474594,-2.0462856,-4.2738010
-2.6566440,-1.6489647,-2.2841368,-2.6492563,-1.7536222,-3.1453191,-2.7743351,-5.1612536
-1.5603544,0.1725033,-0.4389662,-0.6630874,-0.5455330,-1.7490007,-1.6777687,-3.6460130
-1.0389924,0.1018031,-0.5377370,-0.0221430,-0.6902941,-1.1406035,-1.0901093,-2.8430700
0.8492105,1.2306757,0.5705782,0.8985095,0.0111895,0.5891862,0.7558448,-0.2836448
3.1955469,2.4106738,2.5179860,2.0761021,1.4448028,1.5527212,2.2104694,1.4517813
2.6729945,0.1346900,0.2926359,-0.3173893,-0.4378078,-1.4170886,-0.4432111,-1.6869645
2.9010977,0.1141733,-0.3686278,-0.6564097,-0.7295467,-1.3131077,-0.5101229,-1.7534376
3.2058937,2.1032006,1.4451996,1.0581526,0.7546992,1.0616747,1.2421842,0.9344877
1.3863015,1.0845451,0.7905133,-0.2815531,-0.2687518,0.4594919,0.2758327,0.8702240
2.1001503,1.1432209,0.9058898,0.2186168,-0.0410596,1.0544957,1.7490853,3.2938528
1.1156459,0.6788496,0.4980301,0.9131989,-0.1384738,0.6166697,1.7359881,3.2775330
-2.9163162,-2.5534191,-2.0557762,-1.2661354,-1.8739747,-1.9889126,-1.6065275,-2.0389363
-1.9943451,-2.2301293,-1.9848284,-0.9911305,-0.5176903,-0.5309627,-0.7061451,-1.1697103
1.1116981,0.6906343,0.4636580,1.1454407,2.1689968,2.8544063,2.5957873,3.0221506
1.6287320,1.3043141,1.7126053,1.6810490,2.4393202,3.3250925,3.5369324,2.8468527
1.5407814,0.3852754,0.8639590,0.8615657,0.8355225,1.6212293,1.6507308,0.8580627
0.8539130,-0.5920544,0.0936857,0.4008986,0.0075258,0.5101890,-0.1027350,0.5794327
1.1163808,0.3840824,1.6621955,2.0124659,1.7616145,2.0093568,1.7916233,3.1317155
0.5754036,0.9858534,1.7159926,1.9135138,1.9074313,1.9322522,1.7712076,2.5312705
-0.8815835,-0.0975195,0.3440665,0.2186667,0.0336347,0.2701902,-0.2748318,-0.9182290
-1.3132496,-1.3406191,-0.5043629,-0.4672145,-0.9351285,-0.9238389,-1.1141047,-2.1367878
0.2803083,0.2302931,0.5469246,0.7748981,1.0042414,-0.2822572,-0.4659575,0.5494004
2.0050632,2.2449620,1.6306589,1.9772199,2.7080839,0.5836715,0.3339432,2.0950341
0.1953516,-0.5060790,-0.9975827,-0.3285900,-0.1043320,-2.0315842,-1.6835082,-1.6165017
-1.5213922,-2.6954835,-2.5524869,-2.5369740,-2.4022465,-3.2390476,-3.0554240,-3.9358183
-0.9805500,-1.4755441,-1.5268409,-1.9766698,-1.9555148,-1.9008274,-2.0459176,-3.5363821
-2.1881035,-2.5267118,-2.4386342,-2.3562640,-2.8602282,-3.3866986,-3.2006935,-3.9710436
-1.6665451,-2.1221773,-1.8314690,-2.0931101,-2.3437260,-2.4763063,-3.0926170,-1.8093101
1.3025506,1.3402123,0.8356503,0.2895602,0.6635300,1.7054627,0.2610748,2.2420821
0.8157664,1.5950744,1.2744747,0.8987470,1.2972636,2.2674712,1.6855252,2.6875222
-1.3228439,0.2341281,0.2897020,-0.5188690,-0.1787108,0.3184860,0.5833431,0.5264736
-0.0456584,1.5117403,0.6093835,0.5328391,0.9938380,0.3209846,0.7971486,0.7153954
0.8435360,1.7101392,0.5560161,1.7056232,1.6041067,0.3422847,0.6835989,0.8539219
-0.0138290,0.2036510,-0.2216011,0.4547546,-0.1621607,-0.6320543,-1.0117580,0.4937674
2.4327230,2.2188550,2.1331561,1.8826794,1.6879963,1.7894632,1.0949851,2.0928967
3.4922251,2.8030053,2.8566392,2.3208313,2.4852241,3.3807920,3.5559120,2.0421723
1.4845852,0.1025151,0.2766983,0.0887419,0.1925028,1.5469546,2.1974997,1.1563532
0.0177473,-0.9720156,-0.9576265,-0.8481141,-0.5454516,-0.2788263,-0.3979085,-0.3691584
-1.3413106,-1.5361001,-1.8367818,-1.8856931,-1.2411432,-2.5350388,-2.4176082,-1.8599181
-0.4312462,-0.0869539,-0.5931954,-0.0454261,-0.0185125,-1.6277737,-0.5138217,0.5993576
0.4497054,1.4315462,1.2921016,2.4764135,1.8980866,1.1573639,2.1206831,2.4081464
-1.3754479,-1.2150216,-0.4493725,0.4714480,0.4240127,-0.0218324,0.7670395,0.2879562
-1.2622735,-2.3757492,-1.6619676,-0.5868411,-0.4222997,-1.0803847,-0.3890507,-0.8778145
0.3796589,-1.2319660,-1.4871039,-0.2443889,0.2578654,-0.6472192,-0.2376186,0.1595514
-0.1183254,-1.7707331,-2.2314198,-1.9499490,-0.7819804,-1.8151579,-1.3970281,-1.4119515
0.6293882,-1.3038623,-1.4585124,-1.8918648,-1.1925696,-1.4217502,-1.2072537,-1.5919571
1.4573344,-0.7578260,-0.7555810,-0.9439733,-1.0852874,-0.7880363,-0.3868585,0.5976340
1.2885725,0.2495209,0.1955082,-0.1686549,-0.6338462,-0.1808130,0.2209560,0.1311438
-0.4417659,-0.8387403,-0.3366511,-0.9653169,-1.1814505,-0.9449402,-1.3245870,-1.0014641
-1.8097765,-1.6936489,-0.7039895,-1.2206749,-1.4737361,-1.2543737,-1.6854717,-0.1873635
-1.7088823,-0.1612136,0.0608150,-0.2308498,-0.8714342,-0.4464879,-0.6435791,-0.7080858
-0.4851726,0.5762506,0.2691385,-0.5296739,-0.5919925,-0.1582206,-0.5794623,-0.4903459
-0.3007392,0.7616946,0.6067572,-0.7667290,-0.4581663,0.3724305,0.1576963,0.3247080
-0.8942315,1.1640253,0.6218003,0.5190244,0.0984265,1.1027637,0.7680372,-1.0461972
-2.5656674,-1.0764741,-1.6725115,-0.9478355,-1.3829909,-0.9622259,-1.8229502,-3.6252017
-4.0168497,-2.0645759,-1.9960165,-2.3736129,-2.5524163,-2.2412284,-3.0160204,-5.3378944
-1.3300208,1.9054487,1.8716997,1.1369489,0.7106335,1.6945923,1.3589086,-1.7633040
0.7521082,3.7799414,3.1162111,3.1491440,3.0201855,4.2129117,4.4093238,4.5203357
