22.2875890,21.9462370,24.3362706,19.5000129,17.9955217,18.6934275,19.3890932,27.9196789
-15.0290713,-11.0106582,-12.1910002,-10.9219426,-11.0645529,-9.4709587,-11.7589649,-14.7925532
-1.0747040,1.1177962,1.2576622,0.9340161,0.9060174,2.1594687,-0.9770881,1.2766799
0.8795062,2.9250545,2.5277710,3.2256841,2.3620630,2.7856024,2.4648783,2.2242034
-4.1049084,-1.4049809,-1.9778384,0.2930686,-1.6355643,-0.7194376,0.7536052,-4.2053794
2.0293691,3.4907875,4.4563523,6.1156323,2.4254832,4.1939220,4.5949345,3.2143253
-1.7155798,-0.1566289,-0.5235120,1.5511361,-1.5613526,0.3773594,-0.1209513,-1.3258926
-0.7709456,1.2643647,-0.0792684,0.3635940,-2.9864510,1.6423449,1.0408582,0.7462455
-3.5326975,-1.8668608,-2.9166927,-3.0361023,-4.3940664,-1.0956955,-1.8707545,-1.6030509
0.2704183,0.7900636,0.1019738,-0.1144234,2.5478038,-0.2701168,-0.2401225,1.5019865
3.3571385,3.6747539,2.2681076,2.7349586,4.2150060,1.4278380,1.3743421,2.4441297
2.1129459,2.6754704,1.3341020,1.2066239,1.4967683,1.0360162,0.8617083,0.1837529
-1.8058483,-1.2049589,-1.8571632,-1.8928258,-0.5746604,-1.9606877,-1.3398008,-3.8694530
3.1665953,2.5768075,2.5529091,2.6330185,3.2014652,2.5488055,2.2028144,1.1495923
7.0587129,5.3899811,5.5151268,5.0203670,5.5400939,5.6486961,4.5123844,4.1011632
4.3329156,2.1839656,2.5193185,2.5952737,3.5947151,2.2840504,2.5997769,0.5861891
5.3463141,2.6726655,4.1440677,3.7378537,4.3876758,2.8302163,4.7968168,3.6818106
-3.8703488,-6.5954057,-4.4903402,-5.1146193,-4.0715197,-5.1296455,-3.2971815,-4.3931617
-12.7518316,-14.3695260,-13.1454092,-13.0604691,-12.8522965,-11.9134149,-12.4714474,-11.2234746
-12.8604823,-12.0514326,-12.7736718,-12.1530059,-14.1447820,-10.0038519,-12.2727521,-9.9138978
-4.3177189,-3.3483641,-3.9386868,-4.7173245,-6.1110222,-3.7792371,-5.4491342,-2.7673623
-2.3828483,-1.6896672,-1.7604210,-2.4003862,-0.8311124,-3.3145210,-4.3591294,-1.4159686
-1.3216342,-0.4132469,0.2956665,-0.5928795,-0.3109478,-1.1713633,-1.7482721,1.2974996
-0.5509398,0.0726789,1.8015899,-0.8771411,-2.9757542,-0.1670857,-0.0206352,1.3848883
0.7038844,0.7440566,2.4259693,-0.6098554,0.1993847,-0.0134940,1.1136435,0.5990455
-2.0381317,-2.6190828,-1.8787540,-1.8841211,0.5831485,-1.9825957,-1.6163638,-4.4340665
2.5095729,1.6543544,2.7854114,3.3832494,2.5274903,3.0671447,1.7420512,1.9757884
-1.9091908,-1.0101330,-0.7346604,-0.2393141,-2.5118370,-0.1168561,-1.4124332,-1.2325844
-1.1335130,-0.1494487,-0.9959678,-0.3703218,-1.3176730,-0.2739064,-0.7118971,-0.1940816
-0.7130162,-0.4659872,-1.8284016,-0.8154272,-0.6213409,-0.6069958,-0.3450139,0.5515291
-1.3919709,-1.3825099,-2.1327930,-2.2690174,-1.6985811,-1.8622527,-0.1511628,-1.0209002
2.7904158,1.3783092,1.2303142,1.0527688,1.8203117,1.5157374,3.2317205,1.1442935
8.3083325,6.0798798,5.5401861,6.5003310,6.8791462,6.6283465,7.3017144,6.1428276
4.7241172,4.5706558,3.1475909,4.9540491,4.4298482,4.2840270,3.9976789,3.0309451
-0.1246256,1.1408968,-0.4428055,1.6976290,1.7799349,0.7973698,0.1263806,-0.3537070
-0.9658816,0.1662856,-1.2024901,0.3624510,2.2597312,0.2934403,0.8083147,-0.5745237
1.5403218,2.6237426,1.6253290,1.5909199,3.3424598,2.7165848,3.6738291,2.4878476
-1.1096247,0.4623878,-0.5240105,-1.1646847,-1.2066460,0.4116059,1.3079969,0.3789950
-1.3762801,-0.1558021,-0.2940455,-1.3333242,-1.9980368,-1.2502081,0.0479560,-0.3502879
-2.3954243,-1.8688353,-1.7205829,-0.7779964,-0.7722135,-3.3123264,-3.0944556,-2.3683878
-4.7954246,-4.4183223,-5.0673124,-1.9327465,-2.4526094,-5.3796264,-5.3408545,-3.8147848
-0.2632184,-1.1347648,-0.3286928,0.8957809,-0.0934153,-0.7981103,-0.1069425,2.2948616
1.2769737,-0.0503503,1.5888188,1.5798826,2.6833424,1.3867310,1.6572215,1.9017697
1.3480867,1.1935689,1.0782602,0.4433103,2.4578214,0.8613207,1.2825528,-0.5406819
1.1832706,0.8307407,0.5038981,-0.9933399,-0.4441303,0.0416052,-0.1817304,-1.3495942
0.8587998,0.0443253,0.7553127,0.5540003,-0.2327393,0.5159012,-0.8292701,-0.3748948
-0.2751907,-0.8766096,-0.3047173,0.8364225,-0.4051533,-0.3671309,-0.9369513,-1.0469082
1.4871960,0.8425697,0.9077532,0.7737128,0.4823108,-0.1159382,0.0518067,-0.5958004
4.7866806,4.5968924,4.3138839,2.5191136,1.9502665,2.3249504,2.2419633,2.9775204
4.3296019,3.5516596,4.2887943,2.2101842,0.6509699,3.0310436,2.8391063,3.6894146
0.3545585,-0.5265706,0.7813977,-0.5124793,-0.6624918,1.0252993,-0.1681158,-0.5975526
0.0251542,0.1526775,0.4023526,-0.5494161,-0.6943771,1.0739297,-0.7104174,-0.1497212
-0.8011190,-0.6385305,-1.1554847,-1.7200598,-2.3038695,-0.0523142,-0.1726674,-0.6242284
1.4660723,1.5133049,2.0097691,1.1238049,1.6738263,1.1485046,2.8388360,2.0095337
0.9628106,1.1063516,2.4524270,2.0611278,2.1289575,0.5359777,1.3521803,2.2076961
-1.0405654,-1.5784262,-0.8555708,-0.3055949,-0.4439023,-0.1229287,-0.4695763,0.0600655
-0.7160949,-0.9593121,-0.7907837,-0.9021244,-0.7776603,1.4802555,1.3707511,0.3255887
-1.1288153,-1.4764007,-0.3843523,-1.9016753,-2.2038369,0.7976865,-0.0423617,-0.8634752
-2.2256633,-2.9983104,-1.5513297,-2.5341774,-2.5049279,-1.1022093,-2.2026745,-2.7172389
-2.1896868,-0.8255969,-1.1967913,0.1543181,0.3772047,-0.7502025,-1.0030177,-1.6338967
-0.5621972,1.9599548,0.2299707,2.1886502,2.6287376,-0.4090149,-0.2252183,-0.1343591
-0.6351612,1.4709204,0.0698488,1.1602336,1.6293354,-2.0074208,-0.8610061,0.1492629
-3.1991974,-0.9648396,-1.9579892,-0.8144483,-0.1658855,-2.5385009,-1.0073827,-0.9583844
1.0044236,1.5230833,1.2920613,1.0519103,1.1446882,2.2541239,2.6220565,2.4848392
2.3987527,2.1652470,2.0410887,0.5330416,-1.0243765,2.9266788,1.7405099,2.1776011
0.7141697,0.4485761,0.4108439,-0.4364968,-2.2533824,0.4918333,-1.0418481,-0.7179361
5.4881620,3.2371643,4.2907734,3.4229516,2.2010249,2.4261133,2.1655656,2.9096098
4.8430443,2.7317686,3.4152286,2.7912047,3.5549769,1.7845167,1.9233096,2.7807286
-3.8458311,-3.5484071,-4.2634317,-3.6540704,-1.7177032,-3.4319113,-3.4587610,-3.0563172
-8.3467061,-6.6013129,-7.9418929,-6.4842023,-6.9494605,-5.5950557,-4.9872362,-5.3466523
-6.4410886,-4.3745680,-6.1614686,-4.0040758,-4.6408029,-3.4320239,-3.1967652,-4.3452938
-1.1534675,-0.0356341,-1.5728229,-0.6947453,1.4173030,-0.3734165,-0.8248313,-1.1690282
-0.2150434,-1.3762482,-1.4080606,-1.5084602,-1.4726499,-0.8313867,-1.5670405,-0.5408247
-0.9784545,-2.6228763,-1.9004512,-0.2913638,-3.5106448,-0.7824942,-1.3042567,0.4835177
0.0412641,0.5167289,-0.2187424,2.0851647,1.6177755,0.3204284,0.6950972,0.4347938
2.6023470,2.6071308,1.2562279,2.1904872,4.1951289,1.7806212,2.3520944,0.6620885
3.1310276,1.7418185,1.3853193,1.1336674,2.9349572,2.6270948,2.4489132,2.0985168
0.8623825,-0.0948751,0.7128461,-0.7053910,0.8435443,1.3075638,0.1890495,0.5672453
-0.3624295,-1.6194914,-0.1322232,-2.1684217,-0.7726148,-1.1658975,-1.0391655,-0.9754339
1.0060365,-0.3762141,0.4568279,-0.6939255,0.0037673,-2.3345647,0.6341401,1.4269481
0.8163918,-0.7102767,-0.3542824,-0.0458353,-1.8511599,-3.3033927,-1.0732784,-0.0675775
0.1196116,-1.7331717,-1.0793194,-1.0988204,-2.0323995,-2.8268139,-3.5541417,-3.0952634
-0.9490027,-1.2681008,-0.9222766,-2.0763587,1.1132970,-1.4666782,-2.4940006,-3.0923331
1.2535541,1.0980461,1.8210625,0.2342467,4.2114748,1.1739160,2.1125090,0.8288453
2.8773385,1.2906851,2.4537376,1.3908356,4.2524750,1.1914157,3.5629284,2.1373510
2.2793326,0.3682308,1.9927545,1.0407735,2.8064573,-0.0989854,2.0898678,1.5327002
2.0160163,0.7419010,2.5540799,2.0616962,1.5335407,-0.0489157,1.4595043,2.6951195
0.7428185,0.5421196,0.9028307,2.2137656,-0.1626149,-0.0993865,0.1891249,3.3304762
0.8455192,0.6413234,0.4571006,1.6852483,-0.4253606,1.5843305,-0.4516893,2.7047516
3.0810851,2.1533613,2.3654320,2.0189348,0.8150401,4.2842673,1.8796144,2.5264498
4.0767181,4.1386998,3.5725650,3.0403891,2.9208069,5.2831720,4.8134333,4.9225858
3.1557323,5.0651155,3.2634302,3.9222740,4.6716100,4.0635255,4.5493053,5.1073750
1.8668522,4.0407906,1.5420510,3.4133904,3.6018121,2.2977280,2.4925370,1.8881829
1.0674250,2.9415181,1.2703198,2.0461271,1.3442803,2.1867833,0.8322565,1.4452330
0.8599314,3.0372395,3.0083418,2.1134872,0.2797050,2.5309188,0.4152915,1.9038873
0.4359579,1.8921815,2.3523782,2.1085501,-1.0153719,2.1743755,1.7768878,1.1043943
-1.0288332,-1.0209337,-0.4770219,-0.5062707,-2.6774048,0.4883294,0.5427591,-0.5398334
-6.1936993,-5.3760250,-5.4087841,-5.6870188,-5.8116590,-4.9615878,-5.4538999,-7.5588589
-6.9688111,-4.2301072,-5.6713874,-5.7963495,-6.4727825,-5.5199952,-5.2350216,-8.8792013
-5.3027632,-2.5642930,-3.8362102,-4.3205584,-6.0339168,-3.1936099,-3.8117629,-6.7512446
-6.1084444,-4.5870691,-4.1897714,-5.1007675,-5.3528663,-3.5497139,-5.7861725,-6.8915095
-5.6216013,-5.0707282,-4.0193055,-4.7896472,-3.3604324,-3.6595510,-4.7731802,-4.6200531
-3.6472087,-3.9163413,-2.3464484,-2.8576504,-2.0306298,-2.5668942,-2.2328604,-1.8394179
-2.6002471,-3.0952194,-1.1481911,-0.9831926,-1.9498844,-1.4283873,-1.1293335,-1.8810163
0.4489150,0.2494063,0.6932197,1.7090110,0.4446106,0.6917217,0.6732411,-0.7981666
0.9257504,1.2274513,-0.1025398,1.9180964,0.8400950,0.8508455,0.2104159,-1.1997634
0.0987803,0.8782879,-0.0746549,1.7612667,0.1368763,1.5448036,0.6371888,0.1818868
-0.7812315,0.1988583,-0.1285006,0.4539209,0.6621518,0.9691707,1.3588312,1.2527432
-0.6090436,0.0918161,-0.6439633,-0.4555426,1.2875741,-0.5917040,1.2693571,0.6978746
1.2066176,2.4285916,1.1425352,1.8086307,1.5307103,0.4729707,1.7078715,1.5334665
2.2476728,3.7933527,2.2770414,3.6675930,2.6362146,1.3930115,1.6971176,2.5515830
0.6025774,-0.0399581,-0.6506013,1.0231298,0.9465183,-1.0299965,-0.8227364,0.0194864
0.1262148,-1.9612177,-1.2795238,-0.8494568,-0.4973911,-1.3998657,-1.5236389,0.0095542
1.9039528,1.2197660,1.4897002,1.5784592,2.0788463,0.8417095,1.0260765,3.3967311
2.6690042,2.1588114,1.8966149,1.4492862,0.7110250,0.3890759,0.9779364,2.5782241
0.8466797,-0.1304087,0.1771338,-2.0761865,-2.6343193,-1.2008906,-1.0904122,-0.7452778
0.8848087,-0.0435020,0.8124608,-1.3244145,-0.0789613,0.4959636,-0.1637766,0.9186608
2.2055523,0.1083852,1.1860992,-0.9674348,0.5099573,0.9388370,0.0872102,1.8762755
2.2168744,-0.1861901,1.0373573,-1.3158785,-0.0729768,-0.2533949,0.4346019,-0.1504391
1.9019462,-0.4098591,1.4311452,1.0027088,2.7007655,0.2438701,1.4842199,0.7009023
1.0656920,-1.2155599,0.6931817,0.5338381,1.9589466,1.2861076,0.3731042,1.9360395
-0.9877438,-2.1098243,-1.3908510,-2.4802135,-4.3240954,0.1158670,-0.8103105,-0.4827593
-1.4239614,-2.1682791,-2.2453818,-3.1007991,-5.2007855,-1.5404610,-0.2412915,-0.9495494
1.4826710,1.3590953,0.7852494,0.0849001,3.1893443,0.9638871,2.4086886,2.5117365
3.3734634,4.3399539,3.3147432,3.4114451,7.2349014,3.0443887,3.8772799,3.8491900
0.3752063,1.1802133,0.3791658,1.5475610,2.3916989,0.3296492,0.3754655,1.6767834
-2.8924655,-2.4518947,-2.3622496,-1.8374790,-1.7672459,-0.6384902,-1.7572528,0.1556281
-0.4311554,-0.1793803,0.2716480,0.5077000,-1.8811914,2.6298497,1.9266507,1.4610009
2.9086746,2.8044377,2.0772355,3.3922944,-1.1338184,3.2998786,3.4089205,1.3464517
1.3515079,1.5367815,0.4379876,0.7841148,1.3932545,0.3603973,1.0883053,-0.3944560
-1.1705838,-0.2517873,-0.1950797,-0.9136523,3.5324471,-1.1486856,-0.4048745,-0.1885465
-0.5720597,0.3870376,0.6596695,0.8174743,1.2467319,-0.7652571,-1.4894161,-1.1341896
0.2141569,0.9531260,0.7644293,0.6908079,-0.3325187,-0.6462639,-1.6833752,-3.4603717
-0.6190228,-0.3018752,-0.4632243,0.0782500,0.7836181,-0.6980713,-0.8463125,-3.0638520
-0.7233023,-0.6529547,-0.8415084,1.3327957,0.0306149,0.0094765,-0.3135414,-0.8098726
-0.8966621,-0.4066553,-0.6622245,0.4653095,-2.1373464,-0.4970085,-0.7214443,-0.0887497
-1.8708217,-1.6032488,-2.3887655,-1.7258707,-2.1417874,-2.1923836,-2.3256965,-1.6192888
-0.2537988,-0.2737710,-1.5671193,-0.2374210,0.2988739,-1.1339859,-2.0737945,-1.2096494
0.9235692,0.7384006,0.8093106,0.5078503,0.3942749,-0.7703437,-1.2539281,-0.5353476
-1.0567932,-2.0416293,-0.1098415,-1.5576497,-1.7533178,-1.9647786,-1.1558132,-1.6277806
-1.8537719,-2.8142541,-1.6323742,-1.5337068,-1.0385795,-0.8645851,0.2525582,-1.4870596
0.5944872,0.5407210,-0.1951768,0.7560924,1.8333057,1.3726845,1.8805917,0.5823295
1.9295960,3.3943505,2.5771528,1.4134787,1.7942680,2.6837089,2.4751547,2.0544465
0.9629635,2.4819317,2.4966701,-0.0019405,0.4983223,1.9066695,1.5523583,1.7202295
-1.2871259,-2.2835699,-2.0295944,-2.0400042,-0.9840905,-2.0657351,-1.6515812,-0.9641591
-1.2381953,-2.6702171,-2.5032680,-1.0076037,-0.2956799,-2.4808341,-1.4948748,-1.6996592
0.9709307,1.2380973,1.3971910,1.4954801,2.3176656,1.8142813,1.5027128,0.6678135
0.2106722,0.9619319,1.4906487,1.1514650,-0.2095887,2.1569658,1.3053456,1.6034335
-1.7046193,-0.6431772,-0.3072856,-0.3520286,-3.3050057,-0.3860338,-0.4390279,-0.1802558
-1.2341154,-0.2188248,-0.2424786,-0.8541660,-1.7601612,-0.4440334,-1.0846372,-0.7878940
-1.3313269,-1.3847466,-0.8135435,-1.4015849,-1.8445590,-1.1381302,-0.6897485,0.0309461
0.7727136,0.4084614,0.5560400,0.5018415,0.2091039,-0.8661448,1.8423745,1.6570193
3.3568946,3.4522322,2.1950145,2.3917734,3.2955674,0.7602177,1.6876926,1.7692892
2.3001998,2.5996523,1.7279775,1.2077467,1.1807725,1.9424169,0.7141461,1.5982050
-1.5487275,-0.1100725,-0.4316755,-0.6812777,-1.8874613,1.1880716,0.2868324,0.8200411
-4.6761410,-2.5861607,-2.9876237,-1.3912682,-0.9970845,-1.6637672,-1.9811907,-1.4450771
-2.4744791,-1.8436434,-1.4519691,-0.0007101,2.1719158,-1.1671742,-0.4116231,-1.0144031
2.3175586,1.5560413,2.3431790,2.2323040,2.6671849,2.1978049,2.7461926,2.4777369
0.0518774,-1.2980890,-1.0290132,-0.7966652,-2.8096021,-0.6975887,-1.5537986,0.2083836
-2.6069076,-4.2787446,-4.5395135,-3.2844121,-5.9162499,-4.4426292,-4.8488321,-3.5932472
0.5783533,-0.9612676,-1.8201688,-1.1937014,-1.7504394,-2.2430515,-1.8498244,-2.3428995
3.5324092,1.3352444,1.1981284,0.3146744,4.5254032,0.9853054,1.6143879,0.8920132
3.8399926,1.1229985,1.9028075,0.8571750,5.9055204,2.2276186,2.7560296,2.6815097
1.2740190,0.4273650,0.1260462,0.2105293,0.6844107,1.4435052,0.8804623,0.5565638
-0.0934258,0.5258148,0.1428280,0.6174788,-1.0437400,0.7984269,-0.0557717,-0.8984931
1.1444782,1.4597390,2.2932543,1.9354850,1.8837933,1.0204141,-0.1701554,0.7177781
-1.8308780,-0.4589262,-0.2309266,-0.9504604,-1.3818056,-1.1547738,-3.2642888,-0.5961382
-2.9754714,-0.3271092,-0.9692188,-1.5462673,-4.6091136,-0.3293132,-1.5173087,-1.0359526
-0.2436338,1.4799453,1.5685442,0.4942900,-1.9894841,2.6831754,2.8134410,1.0047381
-1.2689399,-0.9736677,-0.1205476,-0.6368180,0.3678212,0.5121756,1.1046868,0.3506173
-1.2401841,-0.9770427,-0.1573844,1.0482645,2.5549586,-0.5464185,-0.2919672,-0.4108270
2.7642614,3.9077423,4.4685109,4.8603505,4.3190207,2.9812100,2.1359781,1.7896987
4.2657025,5.4511368,5.1717153,4.2465262,2.7277776,3.6869399,2.8393610,2.1767493
1.8447026,2.4541059,1.2790128,1.2360476,0.0514857,0.0867098,0.1374909,-1.0494639
1.8247698,1.9766718,1.2650100,-0.1922827,-0.2485797,-0.3584153,-0.2971712,-0.9849262
3.3507188,1.9670106,2.4445101,-0.5251623,-0.0041846,1.0948199,0.5004972,1.2348575
-0.0664623,-2.2098265,-1.4081160,-1.3421448,-1.2899693,-1.4833676,-1.7046988,0.3724318
-4.2626146,-4.9848369,-4.8932476,-2.9448294,-3.6791428,-4.0242787,-2.7643345,-2.2366006
-4.3685052,-4.3705166,-4.9052753,-3.9070674,-5.5468340,-3.7901179,-2.1621260,-4.1712954
-3.5337818,-3.2781622,-4.3355644,-3.0676076,-4.5403712,-2.7615495,-2.4784964,-4.1743307
-1.3773399,-0.3771018,-1.7529490,-1.0068587,-0.8520596,-0.9115440,-0.8969267,-1.3191888
0.3355107,0.9066078,0.2118518,-0.2293354,0.9520999,0.1762340,1.6205844,1.0726187
-0.3335651,-0.9956900,-0.6023589,-0.2961792,0.2867968,-0.2391589,0.8615641,0.5055030
-1.5978031,-3.0057930,-2.1832163,-0.7885643,-0.8748870,-2.5688009,-2.7571146,-2.7239718
-1.1561577,-2.1838121,-1.9115291,-0.3512180,0.0595525,-2.1958947,-1.2592761,-2.4207189
0.8835887,1.6135288,1.4764925,2.1904303,2.8654426,2.8156681,4.2616607,3.0482517
3.4963967,4.2819806,4.6654696,3.6089505,4.7165914,5.7072429,5.3191430,6.5624601
2.9148142,1.4674370,1.9428328,-0.1878245,3.0597048,2.1582333,1.4839519,4.0625498
-0.2729988,-2.5972968,-2.2267290,-4.5240248,-1.4802586,-2.1421093,-1.3900269,-0.2244741
-0.2873639,-2.2991281,-1.8888097,-3.5622442,-2.0144359,-1.8566829,-0.8051437,-1.0919469
1.6403072,-0.5333161,-0.0753901,-0.0736770,2.2105236,-0.7345687,-0.0051022,0.4821161
1.7720270,-0.3324079,0.3969191,1.4667913,2.9079053,-1.0982991,-0.4505618,-0.2517718
1.5409243,-0.2123332,-0.1019842,0.6638723,0.8337058,-0.9446608,-0.1157202,-0.6872519
2.5388313,1.5730112,0.9200315,1.2618349,2.5319446,0.4258145,1.7588718,1.8366300
2.8447973,3.3815976,3.2021860,3.1389156,5.7583345,1.6894998,2.9228507,3.1526710
-1.6164521,-0.2321329,-0.0379201,0.1204574,1.4054950,-0.9512397,-0.6251599,0.8110192
-4.8497143,-3.0077762,-3.5685339,-2.2279773,-4.0123990,-2.0066442,-3.2081342,-0.9356828
-2.5395709,-0.4266508,-1.8580756,0.3855852,-1.0374538,0.8196732,-1.3084646,-1.3856668
-1.4370074,-0.4021381,-1.1159659,0.6578692,0.6963877,0.5047909,-1.3358084,-2.1458795
-3.0271487,-2.4939002,-1.9838316,-1.8053790,-2.4190985,-1.1326331,-2.3917465,-1.7821546
-1.0893892,0.0713567,0.0752141,-1.0998144,-1.8817530,0.6591074,0.3770716,0.6263806
2.0650485,3.5056318,2.9204599,2.3488335,0.3920655,2.8782048,2.9394662,2.4703015
1.4611401,2.7826698,3.1355289,4.4958478,0.9174360,3.2460661,2.0779595,2.0264887
0.0289787,0.9490194,1.4646993,2.8218254,-0.0119517,1.8551900,-0.4846212,0.2343832
0.4980533,1.1658888,1.2132384,0.5104562,-2.0845631,0.2829597,-0.9866646,-0.3002223
0.0118239,0.9793848,1.4869628,-0.8859858,-2.5472569,0.1239169,0.3265313,-0.0995412
-2.4769547,-1.0228301,-0.6197283,-3.1755296,-1.4672376,-0.5607202,-0.7283116,-0.9912112
-2.2864789,-2.1533653,-1.4426467,-3.2473030,-1.2336238,-1.7112233,-2.2495378,-1.8142763
