22.2875890,21.9462370,24.3362706,19.5000129,17.9955217,18.6934275,19.3890932,27.9196789
1.4586114,-0.4436382,0.9884608,-0.3734926,-2.0971018,-0.4820026,-1.0979007,-0.8427596
2.5592900,1.8867901,1.8124863,1.5740339,-1.9033333,0.9876693,0.2945119,-0.0931952
1.1522000,2.0173696,0.8412315,1.7541680,0.7634514,0.8069719,0.4154529,0.0383221
1.5771258,1.2643658,0.9942657,1.1542755,1.5177066,1.2890677,0.4566283,1.5770931
1.5767957,0.8702430,1.3809150,0.2872335,0.3346842,1.0416720,0.2968716,0.5909476
-0.7468365,-0.6446880,-0.4622724,-0.9182622,-0.4350023,-1.8891894,-0.7937697,-3.4509175
-0.5793201,-0.3814257,-1.1852016,0.2690440,-1.4372778,-1.8509523,0.0735514,-2.1751237
1.2463624,2.0446174,1.1866754,3.0948181,0.0022246,0.8316954,1.9961586,1.7301376
0.1499502,1.1583748,0.8875575,1.6453145,0.8830682,0.1638745,0.4354028,0.5298781
-2.3382495,-2.2050291,-2.2119263,-2.0130383,-2.9696749,-2.0246697,-2.1335252,-2.2547883
-4.5565377,-3.8593031,-4.2799611,-2.9467824,-4.8940864,-3.8871542,-2.7195663,-4.0609191
-4.3339511,-3.2615388,-4.0163275,-2.7127498,-0.7659973,-3.6843956,-1.9103306,-4.0952030
-1.6066699,-1.1462527,-1.6558667,-1.6812141,2.7617250,-0.4344803,0.1033488,-0.6502557
0.6909965,2.2208556,0.9405462,1.8091974,3.7754531,2.5936525,2.4172376,3.5836710
2.4417253,4.6090195,2.8658048,4.1625485,4.2757888,4.4401061,3.0050026,4.9859961
3.1099943,3.1207882,2.9041194,2.6859153,1.6287204,3.8445129,1.3727974,2.5801618
0.9949794,-1.2691159,-0.0870401,-0.6492917,-0.9305803,-0.5721034,-0.4541488,-0.8150869
-0.4836992,-3.1719150,-1.3468563,-2.3696076,0.9611647,-2.2460950,0.8195769,-0.8260480
-0.8739979,-2.9543686,-0.5810908,-2.1826089,1.7658402,-0.3744198,1.2496322,-0.8401305
-2.7200424,-3.7746806,-2.2801496,-2.2746743,-0.6980973,-1.4893629,-2.3093754,-2.3212555
-2.9290162,-3.1933916,-3.0131026,-2.5169410,-1.8272831,-2.3268658,-2.8898579,-1.5635582
0.7963973,0.3747046,0.3596917,-0.3881589,-0.2187674,0.2827380,0.6895709,0.3045794
3.4987854,3.0486141,2.9655199,2.3447411,1.1422750,1.6392086,2.3512733,1.6114823
2.6274751,2.3378246,2.4774958,1.1677376,0.7101935,1.3833326,1.4372397,2.6418755
2.0827664,0.9292170,0.8799925,-0.7068253,-0.0342550,1.2044068,-0.4363005,2.3322473
1.8081084,0.6717037,0.4395645,0.4724669,1.4186241,0.9024601,-1.1235046,1.4940511
-0.0974214,-0.1079641,0.2593383,0.5208270,1.4249353,-0.1499233,-0.8274476,-0.2864905
-0.0944563,0.0027584,0.1715206,0.3473348,-1.1992113,-0.6472057,-0.7524977,-1.6216346
0.9344272,1.3222861,1.1827006,1.8040106,-0.8765651,0.4430824,0.5486760,0.4849123
0.3737138,0.9257141,1.0786557,0.5892960,-0.7968486,1.0003725,1.3121774,1.8634604
-3.2142906,-2.7631379,-2.6137427,-4.3544371,-4.7906967,-2.0319280,-1.9133968,-1.7557938
-5.6934608,-5.0931817,-4.9713221,-5.7837686,-5.0129026,-4.2601534,-3.2995519,-2.5290444
-1.8228292,-2.4379755,-2.5064374,-1.3753916,-0.7000695,-1.4214076,-0.9225553,-0.5962663
1.7687894,0.3972551,0.0178540,1.4905750,1.5914486,0.4644802,-0.1130140,-1.2670260
-0.5307328,-1.0539877,-1.4984538,-0.7295610,-0.7428007,-2.2182116,-0.8967149,-1.7324628
-0.9187405,-0.7125756,-1.5891344,-0.9847249,-2.1906466,-2.1486548,-0.4719947,-0.8659143
3.6138980,4.0314345,3.6425720,3.5259964,2.2870077,3.3544292,2.1234840,2.2528706
5.2203584,5.1188916,6.0887092,5.0901493,3.2746062,6.2245114,4.2677955,4.4558328
2.1117933,2.3450635,2.4715447,2.5888690,0.4076145,2.3662016,2.9286550,1.4681332
0.5304044,1.9072110,0.5261384,2.0950431,3.9046574,-0.5374837,1.1748675,-0.0834875
2.2999195,2.7734219,1.6939102,2.6033906,6.8376478,1.6789487,1.4892519,1.5086797
2.2182994,1.3655770,1.2712212,0.3252189,2.6621876,1.2345434,0.6572842,0.4605547
-1.0698365,-1.4593157,-0.9319177,-2.2288881,-2.0886312,-1.0396465,-0.4795427,-0.1976492
-1.2519073,-1.5874546,-0.9275221,-0.1963410,-1.8288877,1.3329642,1.1608383,1.7185445
0.6348308,0.3698553,0.9900053,2.6813020,0.5818407,1.9634932,1.3526181,0.1880546
-1.3612081,-0.4617333,-0.0724301,0.0186627,0.0826785,-1.2454743,-1.0566858,-2.6141335
-3.2125380,-1.8440308,-2.2065689,-2.3353716,-0.1751332,-1.7328316,-1.2914237,-1.4532173
-1.1672126,-0.1060832,-0.9760016,-0.1305477,1.3186826,0.1229955,-0.1664679,0.4440508
-0.5951038,-1.2011081,-0.8349234,-0.8775172,-0.8010685,-0.4003400,-1.6616181,-1.3256159
-2.0000054,-3.3565108,-2.6441829,-2.9410649,-3.0005344,-2.4105026,-2.8879428,-3.8271772
-2.7606560,-2.3663299,-3.2207654,-2.4245414,-2.3169117,-3.0306475,-1.8792220,-2.8366781
-3.5168528,-2.6569092,-2.8834104,-2.5049628,-1.9607059,-2.6098148,-1.8313398,-0.6742691
-2.0775330,-1.4141932,-0.9714538,-1.2641668,0.2740235,-1.5089360,-1.3449140,0.1736282
0.5692452,1.1325568,0.5594952,-0.2357345,0.6821690,-0.7010813,0.1899833,0.7403389
1.5104525,1.2930673,1.2892281,0.2765339,-1.6280484,0.4115451,1.1685301,2.0049688
2.1339908,1.9260488,2.5476075,2.8138234,0.0044392,1.9956965,1.9062524,1.9384284
1.8038921,1.5968860,1.7281655,1.8811941,1.5091381,1.2181947,0.8146151,0.1022064
0.5616599,-0.5226533,0.1636120,-0.5981325,-0.9549862,-0.2922319,-0.9351580,0.0333846
0.6628739,0.0327231,0.8405937,-0.0324260,-2.1886180,0.3617363,-0.4892759,1.3303710
1.4756321,2.2596108,1.7916198,0.1800211,1.5517600,1.7791744,1.1634085,1.8803734
2.8337268,3.3364902,2.4738608,1.5922881,4.5119217,2.8090939,2.5370515,3.3107403
2.8545014,3.5223546,2.9200758,3.3443442,1.2850209,2.5787313,2.5529842,3.1328939
1.0293709,2.2078500,1.7603204,1.7330176,0.4594427,1.2033019,1.6696952,0.2290764
0.0763164,-0.0982989,-0.5279287,-0.0838089,1.9466979,0.0261439,-0.0921011,-1.4592879
-0.2521899,-1.2718813,-1.0156003,-0.5395015,-2.2563543,-0.6003710,-1.6616562,-1.0992750
0.1865092,0.0259616,1.0486569,-0.5720491,-3.0152547,-0.3214723,-0.1687370,0.1651074
0.9633244,2.0400274,2.2958903,0.0514511,2.2910217,0.2164712,1.6768209,0.4178358
0.4987131,0.9746025,1.1340274,0.6029947,2.5226207,-0.4539892,0.5304344,-0.5058293
0.7196809,-0.4447674,0.2250391,1.8198578,-0.1041901,-0.4148463,-0.5745657,0.0890173
-0.8887284,-2.0321176,-2.0220343,0.1282779,-1.7159321,-1.6420188,-2.5390308,-1.5562767
-3.0605906,-4.2966965,-4.5583511,-3.2806503,-3.4712384,-3.6664109,-4.4353328,-3.5271158
-1.8567061,-2.8264556,-2.6680216,-1.8490555,-3.6323979,-1.1800073,-2.0127752,-1.0102653
-1.7659317,-0.5342491,-0.8872327,-1.0735033,-1.7851730,1.1187923,0.6694578,-0.5292783
-1.7582941,0.1380946,-1.1490222,-1.3093684,2.0124387,0.6020456,1.0705770,-1.4278787
0.2571618,1.3860008,0.2614785,2.2603515,5.0756468,0.8572636,1.4118036,0.6115006
-0.3121384,0.4133357,0.0922290,2.2538850,2.7652165,-0.5257953,0.3371718,-0.0069419
-0.2274500,-1.1432597,-0.8469263,-0.0062410,-0.8942777,-1.1147258,-0.2603882,-1.8867935
0.9076892,-0.3664092,-0.0847910,0.2585709,-1.0699091,0.7625815,0.8948411,-1.3874435
-0.6841775,-0.5295326,-0.2267466,-1.2408048,-1.8122945,0.3222348,0.0524842,-0.0609019
-1.3343163,-1.4532693,-1.0664805,-2.7065446,-2.5750455,-0.0676159,-0.8339626,1.0354545
-3.0662389,-3.5106646,-3.4771468,-2.9784586,-1.1690051,-1.6215283,-1.8434678,-1.0924379
-6.4618668,-6.7087099,-6.6077612,-4.6486831,-3.2465181,-5.6887991,-5.1117208,-4.2977765
-3.4879421,-3.7228529,-3.7622636,-2.7529268,-4.5982849,-2.7009716,-3.5093000,-1.6404244
1.6867545,2.4004623,1.7685884,2.0611111,-0.9411640,2.8268242,1.6322318,2.5293372
2.9321989,3.5147770,3.1352494,2.5747819,1.5086284,2.7622210,2.8795950,2.7640189
3.0373875,2.2652161,2.8493386,0.5597444,1.9660205,1.7961121,1.0745654,1.6887740
3.1493826,3.1880062,3.8869552,1.0192535,1.6127432,1.8123338,0.5598598,1.7554838
0.8822238,2.8190628,2.6979196,0.9900519,0.3602827,0.1146699,0.7036322,-0.0229301
-0.3974361,0.9573950,0.9393373,0.7832122,1.4673721,-1.0122278,0.1742800,-2.6171355
1.9592892,2.1411116,2.6310321,2.6269488,2.6336049,1.9313835,2.0353584,-0.2636755
1.3061261,0.8461535,1.5729075,0.4582704,0.0358521,2.3730363,2.3172815,1.6745516
-0.2321605,-2.1073698,-1.4395630,-2.5034435,-0.7880007,-0.8514237,-0.6683778,0.0246273
3.1253011,1.1141884,1.3413615,0.5884260,2.9684720,0.2954170,0.2851664,2.4989698
4.9402937,3.1556826,4.2039798,2.4396705,5.1031462,1.8343206,2.3715754,4.6682050
2.4914399,-0.2597884,0.8716010,0.2478790,2.4221998,-0.3331881,0.9213753,0.6608809
-0.3024786,-2.7960153,-3.4024897,-1.8427832,-2.1393816,-2.1233779,-0.7534295,-2.5801028
-2.0725742,-3.0223987,-3.8178405,-3.0568123,-3.3138898,-2.3187314,-1.6127754,-2.3797882
-1.6142428,-1.6199854,-1.9441608,-1.7662550,-1.2423688,-1.5184417,-1.1151296,-0.8482400
0.6557422,0.1442258,-0.3698301,0.0617447,0.9954513,-0.9849547,0.9338524,2.0823801
1.8256602,0.7763680,0.2318508,0.1823018,3.5092435,-0.6706501,1.7251915,4.1738999
1.3050306,2.1929735,1.1164000,2.2431119,4.4152319,0.5751504,1.4687361,3.8326571
-0.3192131,2.8189654,0.8509081,3.9786951,1.8798580,0.7228338,0.6405856,2.4533218
-0.4114039,1.7291838,-0.4993383,2.3284468,-0.8712583,0.6855804,-0.3097979,0.9433683
1.3690074,1.3202098,0.5861727,0.9854650,-1.2736874,2.3121960,0.4963835,-0.4328839
-1.9472103,-2.3458176,-1.0181803,-1.5084874,-3.0269713,0.1527216,-0.9773567,-3.1787065
-5.9557748,-5.6939144,-4.1509381,-3.7405938,-3.8194692,-3.5251727,-4.3374498,-5.1186586
-1.5516454,-1.4940095,-0.3244406,-0.7554633,0.4812655,-0.7885664,-1.9617425,-1.5648461
1.4606225,1.3874481,2.5365133,1.5669058,1.7441369,2.2272285,1.1142723,1.9926767
-2.1337934,-0.9579958,-0.5870111,-0.2629315,-2.1144311,1.0016182,-0.7847575,0.4818982
-2.3884510,-0.8753615,-1.2340522,-1.1595871,-4.1436809,1.1010060,-0.6120182,-0.8088595
1.1159998,1.7924442,1.3683871,0.5716142,-2.0883582,2.7914703,2.2509653,-0.1024777
2.7415664,2.7998789,2.5988277,2.3543666,1.5756194,2.3494359,2.1461366,-0.3198043
-0.0358450,0.0509321,0.3636693,0.5042092,0.4174032,-0.7917807,-0.9928471,-1.6103196
-3.7142679,-2.4019176,-2.0241587,-2.3631804,-1.6344341,-1.8835094,-1.5283439,-1.3355337
-2.0730725,-1.0531965,-0.9094561,-1.6068026,1.6594462,-0.3763914,0.7729495,-0.7431335
0.5552851,0.9725428,0.8658806,0.6441723,2.4706112,-0.3916273,0.3114556,-2.0210969
-0.4017899,1.4169817,0.6352477,1.4682845,-1.4309306,-1.2637378,-1.8931445,-2.9769724
-0.6981720,0.8109664,0.0959328,1.1694569,-3.5966986,-1.0236733,-1.6391900,-1.9303849
-0.1828224,0.0577518,-0.2382161,0.0430989,-3.1953748,-0.1170446,-0.4429081,-0.8480336
0.0217195,0.2788512,0.1574422,-0.1731339,-0.3102235,0.3762392,-0.2276500,-0.3553196
0.0970162,0.7101295,1.0623845,0.5676012,2.0888194,-0.6158684,-0.0106804,-0.6276696
0.2372403,0.9439290,1.0145988,0.6649272,0.6635360,-1.6278944,0.2782303,-0.7107290
-0.5463558,-0.3024518,-0.7932088,0.1090122,-1.8231208,-1.7219913,-0.4222341,-0.3083043
-1.8803146,-2.1124025,-2.3694737,-0.7191684,-1.9070177,-0.9093368,-0.6420791,0.4873567
-0.8624283,-1.6488071,-1.5582186,-1.4419187,-0.2956842,0.3193442,-0.2369301,2.7284075
1.1686711,-0.3091420,0.0294980,-0.8274318,2.4032917,1.0164606,-0.0643403,2.7615249
1.0262065,-0.9357974,-0.1422480,-0.0988972,3.6891619,0.3918046,0.0445920,-0.5116447
0.5926224,-1.8509378,-0.3310163,-0.7340451,0.9676218,-0.3605876,0.7099591,0.3448286
0.7487521,-1.2644975,0.4705224,-1.4456070,-0.4793655,0.1997845,1.5600001,1.4032658
-0.0758801,-0.8956858,0.6677914,-1.0440267,0.2664212,0.3190687,1.0466994,-1.4865816
0.9388761,0.7187269,1.8165167,1.4185282,0.1864686,1.5909226,1.2356727,0.2814929
2.9249076,3.4698741,3.2468438,3.0031011,1.3334437,3.7574743,2.1558846,3.4301394
1.6677732,2.7866649,1.4732900,0.5815967,1.7470545,1.1491026,0.0853034,1.5659841
1.6628244,2.3148790,0.9720947,0.4158543,2.2537264,-0.1436323,-0.1082901,2.1716012
1.1912398,2.0779129,1.2971738,1.0743398,1.8998315,2.0060134,1.6896639,2.5038023
-1.4108660,-0.7225511,-0.9166433,-1.0896251,-1.7667650,0.4065090,0.2228629,-0.7808011
-0.6910767,-1.8102344,-1.5081588,-1.0930851,-3.1044028,-2.0620089,-1.8629858,-1.3504620
1.9993308,0.1784323,0.6662401,0.5888630,-0.0218757,-0.9773304,-1.4360271,0.3584876
2.7840291,2.0560617,1.7454929,0.6290624,1.8083579,1.2627641,0.5845983,1.5243509
1.8229906,2.0837401,1.3719340,0.0697070,-0.0017244,1.9947810,1.9213576,2.7821329
0.9019807,0.8497561,0.6820531,0.7323822,-0.6330361,0.8238325,1.8087649,2.8261192
-1.1808436,-1.7772141,-2.0799700,-0.4112567,0.0724751,-1.6879481,-0.4216500,-0.8822596
-2.6538255,-3.1434863,-3.5331248,-3.0889616,-0.2951564,-3.0146229,-3.1562349,-3.8469895
-0.3911816,-1.5127048,-1.2367250,-1.4887696,-0.5331906,-1.9364498,-2.7186424,-2.2858918
1.0735739,0.7058043,1.0076649,1.9858224,0.0173939,0.3354004,0.5171726,0.1192034
-0.7816198,1.7754360,0.7525236,1.3442583,0.6079509,1.7279207,2.8092062,1.0323975
-4.3363541,-1.7307054,-3.8485430,-2.8463046,-2.5928346,-1.7612660,-1.0718023,-1.7284407
-4.1875309,-3.5971346,-4.7163673,-3.4642045,-3.7098314,-3.6311070,-4.0670722,-2.8533409
0.9761146,0.9160218,0.9795866,0.8737791,2.2054125,0.7859836,0.7343120,1.3655718
3.2969717,2.8651886,2.7010198,3.9622046,5.2576483,2.1933484,3.1044557,2.3135710
1.4477903,1.0183669,1.2691896,3.8587230,1.5407674,0.3731181,1.2152629,-0.0724462
-1.1387002,-1.4348108,-0.0877429,0.8053734,-2.7444024,-0.5631838,0.1146475,-1.9206522
-0.9775288,-1.2282229,-0.4387315,-0.9799728,-1.7480024,-0.1502983,-0.4482479,-2.5600890
0.1212570,1.1319615,0.0161523,-0.0715218,-0.2587892,0.4845374,-0.7614401,-1.6000522
-1.5724413,0.1531764,-1.2633961,-0.9154141,-1.3546923,-0.9604199,-1.3697601,-2.1495882
-2.4498170,-1.1951141,-1.2024334,-1.9016533,0.8613903,-1.3200777,-0.9695145,-2.6051257
-2.3269356,-1.8598023,-0.9682044,-1.6126965,2.1296298,-0.6016442,-0.2077391,-0.0563826
-2.5920518,-3.2986138,-2.0721641,-1.8335456,-2.3165259,-1.5308574,-1.2860930,-0.1228498
-1.2405989,-1.3946397,-0.6084728,-1.4464788,-4.8000408,-1.5203316,-1.4656787,-2.6036031
0.9773590,1.3200366,0.9834876,-0.2555707,-1.1003631,0.4430660,0.4156466,-1.3597108
3.7752259,2.4330366,2.1742295,1.4463425,2.6066782,2.6755224,2.1230384,2.4760192
3.8054129,2.2821907,2.7246924,1.3276109,2.0267233,2.0436432,1.0597299,3.4130382
1.0377786,0.1950820,0.7908011,-0.6515735,1.0842322,-0.6742584,-1.0543796,1.2579881
-0.0333581,-0.7112901,-0.0725546,-0.9583296,-0.1504292,-0.5846497,-0.6162094,0.4361457
-0.2723152,-0.3831533,0.4676798,0.2521959,-1.5156477,0.9342823,1.1339091,1.2927174
-1.0505806,-1.9256020,-0.5787807,0.3675241,-0.9352092,-1.0691275,0.2636302,-0.7279353
-0.3284748,-1.5924067,-0.6423184,-0.0650634,0.0867867,-1.5992317,-1.3764996,-1.6434573
0.7334434,0.5505371,-0.3501582,-0.6155397,0.1032342,0.7554688,-0.5152160,1.2112478
1.5133778,0.8387355,-0.2579757,-0.2969447,-0.8359863,0.9599550,0.5489570,2.8156000
1.4743800,-0.0487905,0.6465661,0.7281199,-0.9064665,0.5419056,-0.3042738,1.6502004
1.2582143,0.7550957,1.7412404,1.3719336,1.2564104,1.0294091,0.4145441,0.7872862
0.8490803,2.1595409,1.9223911,1.3482633,2.3447563,1.0385203,2.0499908,-0.3176854
0.3720023,1.5576343,1.3970399,1.3514920,2.4135679,1.9384379,1.8645850,0.8367363
-1.0163413,-0.9751949,-0.2977686,0.3751103,1.4570894,0.4723848,-0.2748076,1.7052938
-3.6214464,-2.6278853,-2.6596540,-1.5418062,-0.5106165,-3.5790843,-2.4444974,-2.0679893
-1.4875636,-0.2005861,-1.1266517,-0.1315096,-0.7009180,-1.9452974,-1.0057489,-2.2101648
2.9592231,3.6604936,2.6521318,3.2354301,-0.3045354,2.7782094,2.1460069,1.3013507
0.1625752,1.6973803,0.4758703,0.6534201,-0.0392926,1.1855877,0.8955386,-0.2161178
-2.0900841,-1.3758026,-1.4235951,-3.0170165,1.8772275,-0.7342091,-0.7691167,-0.9931024
1.4221134,0.8277227,1.7601336,0.6232793,3.4607741,1.6645522,0.9675660,1.4418432
1.1261812,1.5260425,1.0018267,3.4256180,1.9657212,1.4567793,1.3807987,0.6241829
-0.6147884,0.2879566,-1.1943388,1.3593632,-0.8159759,-0.2166945,1.4097400,0.0961683
2.6185198,2.4653654,1.4017776,2.3270373,0.4064893,1.1894148,2.7248410,3.2504217
2.0856960,1.4083729,0.8483811,1.7592194,1.3417878,1.7213383,1.2392420,1.5466377
-1.0958204,-1.3922439,-1.3151375,-0.9694396,-1.0719809,1.1448905,-0.0612225,-1.7161167
-0.8252026,-0.9679449,-0.5906356,-0.9453697,-1.3081215,-0.3313397,-0.6878561,-0.9073631
-0.7116125,-1.6187296,-1.1898933,-1.4696999,0.0064571,-2.2035991,-2.2328481,-1.5160103
-0.4331683,-1.6032344,-1.7763886,-0.9846116,0.2888134,-1.2356972,-1.1242789,-1.5323932
-2.2482265,-1.9785937,-3.2597855,-2.3513380,-2.5618776,-2.6284967,-2.1347431,-1.1623919
-5.7714717,-5.1221445,-6.0918338,-6.1706932,-7.8127573,-5.8627754,-5.3141829,-3.7436141
-2.2048504,-2.8942179,-2.5349539,-2.2338094,-5.2214171,-1.8463460,-1.1773608,-1.6068417
5.2233081,4.3636014,5.5367240,4.5836578,3.7390279,4.2807796,4.7670756,4.2890801
4.3867224,4.0406699,5.7795291,2.3674364,2.9769646,2.8354403,2.2626922,1.8628185
-0.8247118,-0.6801406,1.1700986,-2.1283801,-1.8660479,-0.4202138,-1.4119427,-2.5194151
-1.5943831,-0.1129744,0.3277732,-1.8159167,-0.1132693,-0.4113651,-0.6327353,-0.2503100
-2.3338947,-0.4168070,-1.1182336,-1.8030949,-1.5264480,-0.9257734,-1.1633356,0.5646086
-4.2923472,-3.4268564,-3.1288734,-2.8406234,-5.5800967,-1.9203207,-3.0886871,-1.4844859
-2.3338202,-1.6963039,-0.6866950,-0.8544971,-2.3807363,-0.3538866,-2.3327819,-0.1078624
0.4249057,1.3338668,1.3980466,1.3138912,2.5130026,1.4745574,-0.5074847,0.9837314
1.8995068,1.9307429,1.8223779,1.5339879,2.5722105,2.0597269,1.0579203,0.3495155
2.0825636,2.0486806,2.1080810,1.5025966,0.9821025,2.1929790,1.8985267,0.3860267
1.4702120,1.9687240,1.3384726,1.3426338,1.4649894,1.4347007,1.6379187,0.5094975
1.3268036,1.1061524,0.2868381,0.8172258,0.9501028,0.1528503,0.2426317,-0.0549403
1.6507891,1.2453714,0.5574333,1.5736933,1.4515246,0.2418324,0.7977380,0.2659351
1.7844278,1.4719704,1.1749118,1.6674077,4.5302211,0.2607547,2.4977203,1.0430999
0.8587439,-1.1416275,0.0546828,-0.9156739,3.0014664,-1.3187599,0.4892721,0.8108683
-1.7011040,-4.2735935,-3.0873530,-3.3960083,-1.9132020,-3.5569098,-2.7329751,-1.1117593
-1.6468975,-2.2310336,-3.2776853,-1.4508117,-1.9784567,-3.0792424,-1.8675877,-1.5209416
