22.2875890,21.9462370,24.3362706,19.5000129,17.9955217,18.6934275,19.3890932,27.9196789
1.4393906,1.2063139,-0.5589069,1.7946311,0.7266631,-0.2996995,0.8849324,-0.0164690
3.9946525,2.2075545,1.7040903,2.3573473,2.9252594,1.9151383,3.4630987,2.3814977
4.5141024,1.3506621,1.9991900,1.3063462,5.4147526,1.9622812,4.3132093,3.6347435
3.5000262,-0.1188718,0.4989257,0.1609370,4.4114777,0.1985556,1.9028973,2.4604545
-0.1660538,-1.9428076,-2.0768529,-1.9894404,-1.9369317,-2.4332665,-2.2754688,-0.5383854
-2.9955802,-3.1818914,-3.0667449,-2.0383462,-2.3703109,-2.5276123,-2.3365536,-0.8393281
-3.8454793,-2.9738195,-3.2360982,-0.1389922,2.0286949,-1.2645210,-0.1361687,-0.1256392
-4.1810677,-1.6413100,-2.7242763,0.0998436,0.4316975,-1.5088921,-1.3133486,-1.8884861
-1.0438886,1.0618031,0.8785746,0.4476638,-1.6388679,-0.5691940,-1.8141044,-1.2055760
2.8274296,3.2649266,3.6891530,1.0168101,-0.2036194,0.9336957,-0.3946868,0.8080510
2.2667372,2.4705320,2.2763812,0.2139747,-1.5424585,1.4373487,-0.3962616,0.0874922
0.2102178,1.2529144,1.3230355,0.4170335,-3.4849147,2.9088478,1.4101761,0.5617537
-2.1526316,-0.4912865,-0.0977571,0.3712538,-3.4987279,1.6626451,1.3942862,-1.1760020
-2.1459192,-0.3777182,-0.7968505,0.2398255,-1.3517498,-0.4334961,-1.4113327,-3.7594406
-0.0557938,1.9884888,1.5122944,0.1731865,0.8365276,0.5221373,-0.7153252,-1.9396398
-0.6921228,1.0093928,1.3091474,-1.2329126,-1.6296222,0.4208150,-0.3594143,-0.4995205
-2.7429307,-2.1908099,-1.6349863,-2.1001782,-3.9967307,-1.3063563,-2.5735155,-1.8828554
-1.6256796,-1.6594847,-1.3121225,-0.7416335,-1.1865437,-0.5266779,-1.4005651,-0.4690074
-0.2767738,-0.3910414,-0.2014781,0.5956788,-0.0845490,0.1320631,0.0022552,0.5739878
-0.8142626,-0.9873852,-0.5475086,0.7674175,-1.5901352,-0.8489523,-1.0372748,-2.3569270
1.5683426,1.6428397,1.5249425,2.2943974,1.4811524,0.9634579,0.7653747,-0.9730523
4.8177412,4.5598772,3.8780121,3.7052965,4.4063977,3.7289070,3.9613014,3.6687269
2.0218507,1.0722103,1.3933558,0.3460379,0.6728895,1.8433401,2.0232232,1.3447557
-0.5396143,-1.1010452,-0.2541744,-1.1533873,-1.2897587,-0.0409894,-0.8443206,-1.6193428
0.5949719,0.9590246,0.5079819,0.9142574,-0.6288443,0.6453160,-0.7428910,-0.5686226
-0.6239082,-0.3331626,-1.2696492,-0.5492788,-0.9097937,-0.1392781,-0.9917764,-0.5918271
0.3722784,-1.1447881,-0.2821759,0.1619735,1.2245659,0.9488528,0.6452085,1.6542852
1.2007237,0.1839253,1.3004205,1.6550518,0.4531281,1.7715720,1.7902489,2.9831756
-3.8525605,-0.9977615,-1.5200254,-1.7992786,-0.9933824,-1.4105138,-0.2081291,0.2832778
-3.5948611,-0.7285981,-1.1612663,-1.2460584,2.2382667,-1.3875524,0.2094132,0.7956659
1.4072407,1.4642167,1.7727423,2.9681073,3.4039173,1.5721286,1.8082021,3.3306424
-0.3145857,0.4270857,0.1779932,1.2751442,0.7429502,1.0961293,0.6616131,1.6352687
-1.3534492,0.2770096,-0.8708882,-1.0418631,-0.9845331,1.1932437,0.6090457,0.8032760
1.2123032,0.6559518,0.2774581,-0.3661927,-0.8103960,1.6706936,1.8102671,2.1877839
1.1958073,-0.8180640,0.2314298,-0.8612470,1.3371181,-0.3373301,1.4201893,1.4799325
-1.0611687,-1.5607700,-1.3164590,-2.1717002,0.9413001,-2.2213900,-1.0344237,-0.9110424
-0.8773776,-0.3926007,-0.5692789,-1.3180376,-0.9346568,-2.0911656,-1.3701628,-0.3044360
0.5258227,0.0603756,0.6175480,-0.1872719,-0.0293844,-1.0144663,-0.0693270,0.7714349
0.1704612,-1.2794781,-1.1820980,-0.8894674,-0.8353485,-0.8951469,-1.0645187,-0.6669827
-2.5437437,-4.8101794,-4.4336053,-4.5098098,-4.8529941,-4.3037060,-3.6975885,-3.5590836
-2.8707451,-5.4704574,-3.7652318,-5.4187880,-5.0144385,-4.8774917,-2.7462493,-2.6146458
-0.2500903,-1.4440683,-0.5262621,-1.5393875,-1.1445077,-1.6582046,-0.5559097,-1.1968244
1.6145056,1.8863536,1.2301452,2.0637151,2.7472496,-0.1695637,-0.5527514,-1.2673553
0.3650036,0.4334456,-0.5926397,1.3311070,1.2120171,-1.3127890,-2.7119681,-2.2338414
1.0692907,0.7564615,-0.2022622,1.1278692,-0.1261016,-0.3616265,-1.9202343,-2.3247049
3.1296863,3.1926461,2.4983926,2.8581916,1.3529455,2.5448157,2.4766833,-0.5051929
2.7695822,1.9113506,2.3210676,2.0115101,0.4104235,2.4319981,3.0891590,0.3579051
-0.3228895,-1.9799902,-1.1435336,-1.4423715,-1.1590869,-1.0146066,-0.8274742,-2.5852688
-1.5814772,-1.4739011,-2.0461579,-1.1921646,0.3702388,-1.1400816,-1.4429737,-1.3838708
-0.9224799,0.8581828,-0.3823159,0.8462514,0.5305993,0.2152638,-1.7782809,1.2561289
-0.5470105,1.4301879,1.4687188,1.1353119,-1.0030257,0.4383713,-1.3895432,-0.2541859
-0.4993277,1.4901695,2.1278091,0.8944626,0.0779282,1.1939043,2.2589784,-0.3598640
1.0079020,1.6593413,2.1675421,1.5787783,2.1172283,2.0690089,3.4886714,1.4480624
2.2551043,2.2103939,2.6748542,2.6966752,2.4017121,2.7094039,2.0053364,2.2229931
-1.4518757,0.4037986,0.3293608,0.1152382,0.0389017,0.5743557,-0.7118275,0.9703626
-3.7016975,-2.0539969,-1.6988324,-1.9298352,-1.5500439,-1.5409710,-2.1984922,-0.7957165
1.9386714,1.3738222,2.4704403,2.9489335,2.5150547,3.2059245,2.4262972,3.6135163
3.6011551,2.6130567,2.7700154,3.5710114,3.7718562,4.1880707,4.7270664,4.7363286
0.5528983,-0.4428760,-1.2553034,-0.3658743,1.2132700,-0.0516634,1.8318413,-0.4393224
0.3731362,-0.4670922,-1.0534299,-0.5389812,0.5808166,1.0517786,0.9212492,0.2139569
0.0016853,-0.3448857,-0.4226726,-1.5131930,-0.7566216,0.3420475,-0.8089856,1.2960687
0.6315486,0.3408340,-0.3511421,-2.1104792,-1.1670691,-2.2261896,-2.4665468,-1.0384449
2.1151698,2.1393914,0.9822583,0.4671395,1.0622031,0.5479752,0.5976980,-0.4800397
0.1717666,0.0272286,-0.1799642,0.5884536,1.6948655,0.4313591,1.8195295,0.0630684
-3.7884146,-4.4428996,-4.4456340,-3.4323654,-2.3715996,-4.7460163,-2.6043905,-2.7746731
-2.5383664,-2.9281329,-3.4757452,-3.1818953,-3.8187147,-3.5137394,-3.1920983,-1.9954638
2.8774393,2.8257805,2.5811384,1.9929204,0.6848007,2.5057982,1.7790474,3.1872026
2.5101875,2.5948293,2.9271077,2.2502406,1.2422876,2.8453969,2.3443122,2.6790689
-0.6254602,-0.3898403,-0.4475897,-0.4548240,-0.9032354,0.6973155,-0.3309581,-1.6598644
1.6976042,1.5562975,1.1706478,0.9046978,2.0225105,1.9137334,1.3399331,0.6040118
1.5466753,1.0881361,1.0653967,1.1180310,1.4438019,1.0147800,1.0787201,1.4334905
-0.6496406,-0.3233746,-0.3219828,1.1764952,-0.9489211,-0.0527720,-0.1370106,0.3281444
1.1073514,1.9492909,1.9039711,2.9648494,1.2201707,1.1782900,1.7711665,2.9661739
-0.9895490,-0.5518766,-0.6474448,-0.7909409,-0.9347601,-2.0329532,-2.0045889,-0.8562629
-5.1923594,-4.0490651,-4.5989970,-4.4048359,-3.6389999,-5.7849712,-6.2856007,-6.3014521
-2.2889027,-0.6097215,-1.1847341,-0.2232385,-0.6499983,-3.1305276,-2.0499662,-2.0610924
0.3282746,0.9052759,0.9327089,0.9670634,-0.4765683,-0.0430365,0.8935673,0.9380157
-0.5350805,-0.7233611,0.0012230,-2.1967962,-2.2645050,0.1499413,-0.4617179,-0.5547779
-0.6771794,-0.9128904,-0.1485065,-2.4392256,-2.3628221,-1.2796843,-2.1194670,-0.9522928
-0.6079325,-1.0503017,-0.7303074,-1.6362239,-1.0558078,-1.9946663,-2.5376252,0.0182093
-0.9213919,-1.3003208,-1.5475004,-1.5936946,-0.9191165,-1.4860615,-1.3153407,-0.9371119
1.6056555,1.1033797,0.6190973,0.6578298,-0.3088737,1.0123957,2.1376123,0.0136127
2.4177193,1.8110503,2.0152402,1.7539953,2.5541842,2.8812188,3.5268612,2.4244623
-0.5067532,-0.2190866,0.5568648,-0.1978071,1.5559805,1.3244297,0.4336133,0.4413135
-1.7135472,-1.4629150,-0.4226096,-1.8195180,-1.9585638,-0.5022002,-2.1040013,-2.2757474
1.9552817,0.5120910,1.9108378,1.4230565,0.8654876,1.4471907,0.9389795,0.9426252
4.2546958,2.6658590,2.5385706,4.7363392,3.7378056,3.1685517,4.5451605,3.0097489
3.0718938,1.9681118,1.3150188,3.6207354,3.3066144,2.9914516,4.9171897,3.4337915
0.0945030,-1.7786800,-0.6149708,0.0853026,0.6789942,0.2987505,1.4250954,1.4612056
-0.6397841,-2.4529497,-1.6567879,-1.6769974,-1.4626331,-1.3284814,-1.2064812,-1.2722531
-0.9548677,-1.3400345,-2.1580930,-2.8085925,-0.9753560,-0.9438788,-1.6400465,-1.3267535
-0.3662037,-0.3058560,-0.8924796,-1.2659189,0.3312437,-0.5959171,-1.1178536,0.5797662
-0.6244208,-0.5728147,-1.2942511,0.3512291,-0.6726035,-1.5038169,-2.0413888,-2.2201668
-1.2283683,-0.9215744,-1.3128449,0.5466950,-1.2602360,-0.7968771,-2.0298055,-3.8274380
-1.7286984,-0.5562214,0.2400729,0.0890901,-2.1593441,-0.1168097,-1.1067167,-2.1559389
-1.3941166,0.6554727,1.0575286,-1.3612393,-2.0516254,-0.5450832,-0.4144384,-1.0592690
-1.4370890,-0.7407568,-0.9914735,-2.3399125,-0.1608822,-1.9960906,-1.6595860,-1.7276512
0.5514744,0.2405438,0.1342730,1.5799674,2.0487349,-0.9044402,-0.8492518,1.1156902
-1.5126171,-0.2839523,-0.4338015,1.3649810,-1.1906310,-1.0767431,-0.7886012,0.6581183
-5.0956827,-3.9035227,-3.6347593,-2.0840839,-2.9573171,-1.9542827,-2.4520577,-2.7584764
-1.4316800,-0.5540036,-0.7078250,-0.1580688,2.2843215,1.8116589,0.3467690,0.0846507
2.5559780,4.5277034,3.6106830,2.4426821,3.6013914,5.2624937,4.3886782,4.2934776
-1.2830014,0.2648454,-0.2899073,-0.4445566,-1.8409484,0.4957921,1.0498923,-0.4038394
-2.1277539,-1.7063798,-1.6159823,-1.2918311,-1.0548857,-3.3820157,-1.4228914,-2.1546071
1.4312115,1.0434323,1.1816228,1.3492739,1.5719234,-1.3118701,0.6391655,1.7367939
0.1905689,-0.9189950,-1.2378587,-0.4250239,-2.3048515,-1.3524399,-0.0917553,-0.4301420
0.1046202,-0.5695099,-0.8114974,-1.0555252,-0.6128921,-0.2252949,0.3993985,-1.0113533
2.0159914,1.9217944,2.1076433,1.1859314,4.2237806,2.8209638,2.4912644,2.5830086
-1.3903319,-1.3727028,-1.5607509,-1.6123104,-0.1040341,0.8704645,-0.2064875,0.8742756
-1.9104366,-1.3152505,-2.1284983,-1.9149513,-3.2746103,-0.0720255,-1.5845908,-0.2823633
3.9592090,4.3305601,4.1901781,4.1864972,2.8677159,3.7171337,2.9592194,4.0725079
1.2788254,1.0138584,1.3858725,2.1553564,2.3596536,1.5505653,1.4094790,0.6346426
-0.2419780,-0.5043845,-0.6789180,-1.2108753,-2.1628040,-0.6525962,-1.0772331,-1.2255727
2.7882083,2.3476365,2.5723253,0.2287837,-0.7774519,1.0600683,0.6599529,1.1823181
0.7821403,0.6606398,1.7415248,0.5688841,0.5017814,1.0095646,0.4379149,-0.3941047
-0.4067307,-0.2440154,-0.3548045,0.1513849,-0.1791399,-0.8092737,-0.8619687,-1.4214781
2.6715617,1.1178575,0.5383220,0.8796822,1.9546863,-0.8646699,-0.1344249,0.8265021
1.1945047,-0.5269980,-0.1885868,0.0733932,2.2618206,-1.0358553,-1.2915858,-1.1436005
2.4131802,2.1357455,2.6133585,2.4140385,2.9868145,2.1456411,1.4444817,1.3993007
2.5289336,2.9809661,3.0590175,1.8787163,1.1407961,3.2863768,3.1462635,3.2742565
0.2755610,0.0081532,0.9173654,-1.1428883,-1.1094863,0.1576781,-0.0063324,0.2160870
0.3878104,-1.5851455,0.0003621,-1.4698140,-0.6015542,-3.1655983,-2.4725174,-2.9374744
3.4066671,1.3317013,2.1431439,1.0973261,2.5337057,-1.0412346,0.9295961,0.6201216
2.5171198,0.4709765,1.0381296,-0.3957715,2.4368701,0.1290632,1.7436873,1.5693514
-1.0088587,-3.5812527,-2.7936018,-2.9341144,-0.6452919,-2.2964648,-0.8810113,-1.6943728
-1.2906150,-1.6539836,-1.7048208,-0.2388949,-0.3575268,-1.7316028,-0.3158221,0.5822916
-0.0330823,1.2110368,0.6212661,1.6283787,1.0352707,-0.6280884,0.2076729,2.7871353
-2.5846679,-2.0913664,-3.0863465,-2.1530325,-0.9431353,-2.8378449,-2.4103099,-1.9678253
-2.8112430,-1.8815901,-3.6217718,-3.8435965,-0.9684249,-1.0413382,-1.8115458,-1.4479798
-0.4224171,1.1078277,-1.0757310,-1.1506037,-0.1428790,1.7614232,0.5791480,1.8078617
-2.6577497,-1.5662327,-2.8327080,0.4690341,-2.0237514,-0.9991063,-0.5069121,-0.8867052
-4.5472912,-3.2126740,-2.8220073,0.2103517,-2.5338607,-2.7369425,-1.6197543,-1.8976238
-0.1802321,1.3013859,2.0084966,2.2317847,0.0677536,0.9061047,0.8833771,1.4829049
-0.8362608,0.8801142,1.2028467,0.6089398,-0.7899313,1.3250362,0.4433975,-0.8850023
-4.5012894,-2.7948984,-2.2494311,-2.8673590,-3.2458753,-0.6647622,-1.3620423,-3.7505407
-2.2272872,-1.3688324,-1.2310454,-1.0873087,-2.7962073,0.3579325,-0.5948743,-0.5332093
-2.3160822,-1.3940389,-1.9005692,-1.3823448,-3.0424109,0.1952505,-2.3416282,-0.6169758
-0.9266581,-0.7357861,-0.8449810,-1.1593037,-1.6928325,0.6864780,-2.2760668,-1.4163461
5.9198810,4.3743907,4.2887658,3.0771854,2.0198990,3.0439190,1.9880033,2.2581206
4.4411798,3.3983785,2.9981732,1.3026004,1.7766228,1.1983860,1.4865032,0.4747352
0.2637373,0.1252032,-0.0974098,-1.0891070,0.3256314,0.0055775,-0.1256926,-1.4576637
-0.6870875,-2.0201179,-2.4165466,-1.0680598,-1.8649360,-0.6782548,-0.6360562,-0.7946763
-0.7660435,-2.9284804,-2.9319167,-0.6214205,-1.6309162,-1.2003065,-0.6206147,-0.4979575
0.5020799,-0.0277416,0.5106116,1.1641483,0.4762036,1.3531990,1.3907506,1.0776751
3.8050430,4.0657577,5.0097890,3.2683771,1.1023730,4.0688213,4.3258855,3.9868538
2.8230092,3.0982382,3.7320524,1.6979523,0.5600388,1.6338667,2.6097743,0.0012689
0.5609271,1.7455545,1.7203365,0.6244876,1.7255019,-0.7359949,0.6078171,-2.7270432
-0.4644068,0.5745531,0.7636102,0.9528086,2.1922553,-1.0775373,0.1587263,-0.2811128
1.5775606,2.4151800,2.4449338,3.3558450,3.2912114,1.2233506,1.1656065,2.9762650
0.9982066,2.7801241,1.2875966,3.1578048,1.5423220,0.7352779,0.2340410,0.3836423
0.5620940,1.6531586,-0.1319385,1.6987674,-0.5901953,0.0575855,0.6547618,1.5566059
-0.3640133,0.4477777,-0.4706195,0.0934628,-1.5507932,0.6756038,0.3862814,2.2620050
-0.0889592,1.0034524,1.1745846,0.4434548,0.6453167,2.0116429,-0.0045982,0.6235861
-1.2156934,-1.1359345,-0.0508692,-0.2735058,1.4825750,0.3509949,-0.8248521,-1.2624576
-3.6489237,-3.6635505,-2.1987241,-1.4988979,0.2239305,-2.2084731,-1.4563741,-1.8656372
-4.7473095,-4.5146928,-3.3904662,-3.6342163,-1.2612576,-3.6607930,-2.5104093,-2.2298535
-3.5576403,-4.8629554,-4.3699714,-5.4581821,-3.3439796,-3.7569632,-3.2210581,-2.9809207
-1.1404058,-3.1726121,-3.4185467,-3.2774597,-2.7332571,-2.4107174,-1.8924633,-1.8770128
-1.6261654,-2.4706032,-2.6015536,-1.9330968,-0.6599340,-2.6750719,-1.6996364,-1.1418865
-2.5498455,-2.8180952,-1.2669252,-2.7176923,-1.5540756,-2.0481668,-1.8187518,-1.7679390
-1.7533563,-2.3094035,-0.5825361,-2.2359252,-3.1798180,-0.7464485,-2.0994224,-2.7075391
0.6914942,0.6894357,0.7719500,0.8488280,0.4912466,0.6172932,-0.6020552,0.7244014
0.5583416,1.2534648,0.5806975,0.8095625,2.4454462,1.0529567,0.4653526,1.8227761
2.5772931,1.7717693,1.4882097,1.8217217,2.3311848,2.5141860,1.9567180,1.8673255
1.9049613,0.7410285,0.5358738,2.3092804,1.2366048,1.3446760,1.6688027,0.5493900
3.3173503,3.2875595,3.5990067,4.2849528,3.0558026,3.2521185,4.4551624,4.7940301
0.4601094,1.2891426,0.6243630,1.0619411,0.4143429,1.5462903,1.7703714,0.5318175
3.0203427,3.9031994,2.6337650,1.7454715,2.8348130,2.6437916,1.9038168,2.5361657
3.8412439,4.0452728,3.4227244,1.7371037,3.3805368,1.7521296,1.5629900,3.5117329
0.6871618,0.2309417,0.2155514,-0.8364317,-1.5013754,-1.3995344,-1.0401962,-1.0717298
-1.7340985,-1.4986608,-1.7990369,-2.2052138,-3.8407987,-1.8952548,-2.1630311,-2.3673053
1.8618901,1.0676384,1.4293296,1.1055313,1.0250798,1.2107903,1.1021254,2.7619295
-2.2558144,-3.4583298,-3.1280359,-1.9480280,-1.6823202,-2.5572753,-2.3080614,-3.9634252
-2.0784188,-2.0036581,-2.4094862,-0.9168014,-1.1776058,-1.1962335,-1.1864551,-3.3881893
1.7964528,1.8464807,1.0682803,1.6591984,1.4995793,1.3022251,1.2400705,2.5755537
-0.3958270,-0.5984418,-1.0945879,-1.1697973,-1.8376661,-1.1038159,-1.1962709,-0.0468113
-4.3640983,-3.9436475,-3.6811209,-3.7761944,-3.7250346,-2.1783752,-3.2055292,-5.0692308
3.1692161,2.9914345,4.1958577,2.8715535,3.3998731,3.1646236,2.5440157,2.6914880
3.7819320,3.8299509,4.0066271,3.8489630,2.9893980,1.6092313,2.8476843,1.7312491
-1.4730494,-0.6370752,-1.7650764,0.0704372,-1.2786956,-1.9354977,-0.5032554,-3.4794163
4.2124186,4.6866460,4.1439541,4.8371702,4.0668693,4.1822043,4.6850782,5.9272374
0.4005027,1.1482444,0.6726801,1.0768075,0.7900502,1.7558395,1.3395528,2.2919413
-7.5206126,-6.6808985,-7.0677766,-6.7770721,-6.2109535,-6.2044257,-6.4852654,-7.7070990
-0.2299626,0.3640050,0.4398776,0.0958058,1.3997678,-1.4790054,-0.2685531,0.1140447
2.3047222,2.5688926,1.9411563,2.3878674,3.6855648,0.5355039,1.8454784,1.7471743
-6.3266270,-7.1931212,-7.9358443,-7.3947692,-5.9693409,-6.8488153,-6.8090753,-8.9592610
-0.0331088,-1.6935912,-1.5686413,-2.5030879,-1.4268160,-1.3898229,-0.9233235,-0.1010240
3.0632914,2.1467516,1.7683744,2.0372163,2.4130695,2.2407105,2.7038242,3.5566111
-6.8591639,-7.1540240,-7.3801448,-5.2331202,-4.9942090,-4.9139465,-5.9209566,-8.1661500
-0.7304683,-2.4739951,-0.7336341,-0.4594456,-0.5385867,-0.3076921,-0.6677381,-0.2960854
6.8561584,4.8369837,6.3557393,4.9551164,4.9365689,5.9684402,6.5703114,6.8776193
-4.0666322,-3.2460778,-4.2032041,-3.8478794,-2.9705378,-1.8878572,-1.8422788,-4.9030742
-3.2332972,-2.0316216,-2.1901412,-2.3483132,-2.1906092,-1.5488350,-1.5931100,-0.2773627
7.9704843,7.5523066,8.8902777,6.8683060,6.2682557,6.8509043,6.3559568,10.9353409
-7.2649474,-6.1260658,-7.5791010,-6.2067028,-4.1825161,-6.5788141,-7.2630746,-9.5635447
-3.7748295,-3.0770931,-3.6440974,-3.5627801,-1.1492059,-4.5135628,-3.5098789,-3.6549998
7.7832902,7.0812989,7.9564582,6.3479951,6.2864190,4.9858812,6.2205926,9.2302536
-0.4115328,-0.7888293,-1.7891363,-1.3377124,-2.4112918,-2.8033066,-3.0289055,-1.7588222
-5.4076280,-5.4637459,-7.4444337,-6.2243018,-7.6653558,-5.8632118,-7.4768503,-7.2684347
17.9111817,16.1878395,16.4233796,13.3706823,12.9724241,13.7472405,13.5123152,20.2370638
-1.2036322,-1.0821019,-2.0672291,-1.3127266,0.2689262,-0.9615016,-0.3109583,-2.1381669
-6.3073376,-6.4098822,-6.0553586,-6.0337705,-6.4811269,-4.5038661,-4.4060567,-5.6318895
8.6502766,6.9902792,8.9368576,5.0363863,4.7916348,6.3014384,6.0510816,14.2447182
1.3444341,0.7274566,1.2434839,-0.3585578,0.4762654,0.2047630,-0.3614311,4.3204704
2.2601183,2.5746972,2.7436737,1.2296865,-1.0335763,2.9267374,2.7229722,1.3937627
9.0333980,9.6223222,9.8575440,6.6183156,4.8892080,8.6124610,9.1323326,7.4886601
20.0183078,18.3857867,21.2035222,16.6746028,16.4894253,16.0613065,16.6697115,21.9866264
0.1148235,-0.6892961,1.5473154,1.5633385,0.1340547,1.5451013,1.1101831,0.2752329
-35.4061860,-32.1851603,-34.2017045,-29.1727657,-30.3132207,-25.6143205,-26.5544039,-39.5430472
