26.5431659,25.8712498,26.3230997,17.8158710,15.3102834,21.5412069,22.9640017,31.5320073
-0.2423254,0.8149864,1.8382936,0.4694008,-0.5562445,1.4533975,1.5245277,-0.7688834
3.5278782,5.1441228,5.8013299,4.5481605,4.3557937,4.7215092,4.8035057,3.4146561
1.1099632,1.7083476,3.0583335,2.3368375,1.5148586,1.7311762,2.2082656,0.9033626
0.3449382,0.0651495,1.0467853,0.3422081,0.1947853,-0.6984660,-0.6781316,-0.3922918
1.8296880,1.5758679,1.5362903,0.7626041,1.4687831,0.1183706,-0.2295770,1.1343563
1.7167693,0.9510179,1.2202355,-0.2135989,-0.7713556,1.4666290,0.8125436,0.9279736
1.6954783,-0.7026711,1.1073035,-1.0909433,-0.4172611,1.8617418,0.3756393,0.3058595
0.3926182,-1.1777695,0.6248743,-1.1271187,0.6968664,-0.0544620,-1.4377609,-1.0766287
0.1978379,0.5061575,0.3243960,-0.7649990,-0.6129458,-1.2950497,-2.1956050,-2.1880241
3.8672812,3.5094900,2.2607183,1.2768157,2.0617006,0.1755046,0.1079918,0.3912757
5.3792497,4.0513966,2.7854187,2.1549924,4.5922598,1.1003619,2.2312812,2.9529135
2.9837801,0.4627025,-0.1783808,0.4435834,1.5506379,0.0203736,1.8248660,1.7909277
0.0133431,-2.7711407,-3.0432203,-1.4164413,-1.6731099,-1.9259895,-0.3147467,-0.8992461
-1.8435951,-2.5592403,-3.4242715,-2.1369751,-1.6405978,-2.5074184,-1.5834420,-0.9866369
-2.3076809,-1.5674663,-2.5762783,-1.3525479,-0.4405412,-1.8838220,-0.8010518,0.5541034
-2.7785590,-1.6004731,-2.1901387,-0.8333463,0.1862626,-1.5933225,-0.1979090,0.0986313
-4.1187194,-3.4292197,-3.5619547,-2.2722020,-0.5510516,-2.0943200,-2.0108354,-2.2139219
-3.3256183,-3.2562682,-3.8930859,-2.0016323,-1.2702858,-2.1685400,-3.5069325,-2.8729570
0.2010500,1.0768554,-0.2929322,1.0137484,-0.3729552,0.2682717,-0.8226964,-0.1024915
1.9266312,2.9567579,2.6796066,2.0371715,1.4102757,2.4213727,1.8209369,2.4007433
1.3162502,1.5959594,2.2016268,1.4450752,1.3577836,1.9479118,1.5643695,1.8656046
1.5761094,1.7511245,2.0386130,2.4741150,-0.4881657,2.0367363,2.2352534,1.2235204
2.1958617,2.1997089,2.8273062,2.9859491,0.4734088,2.7829487,3.0124396,1.9350249
2.7741064,2.4562763,3.5033946,2.4197685,2.6686239,2.6055576,2.5276322,1.4990845
1.7304308,1.9963715,2.4083422,1.2106608,-0.3025818,0.7641084,0.3440264,-2.0072082
0.0417041,1.5167267,0.7070289,0.1495498,-2.9713109,-0.7038735,-1.8510664,-2.9863170
0.0110480,1.2531909,0.1896166,0.1397571,-2.0360995,-0.2498595,-1.3852844,-0.3970228
-0.8519763,-1.7179950,-1.3520459,-0.5936007,-2.1947645,-0.3207020,-0.7967836,0.1955258
-3.3146988,-4.4238046,-3.5817381,-2.6636655,-2.0088123,-2.0243014,-2.0781231,-1.2899836
-3.1959649,-1.8074640,-2.3364649,-2.6126319,0.0323281,-1.3238241,-0.9429948,-0.8078946
-0.7807348,1.9650839,1.2076676,0.5575230,1.6482257,2.2706026,2.5996588,1.1013752
-0.4657333,1.2318457,1.8552537,2.3744907,1.2525810,2.8883086,3.1299835,1.4517251
-2.3732167,-2.3771121,-0.7782666,0.2353676,-1.5552803,-0.5858421,0.1994703,-0.4430678
-1.0304217,-1.4844202,-0.2500169,-0.4466062,-1.7460459,-1.3766119,-0.9120911,-0.8112977
1.6111829,2.0261441,1.7752634,0.6264603,0.7980874,0.6992905,0.0309053,0.3800433
1.3770405,1.8770826,1.0258794,0.2532478,2.2627152,1.5642823,0.9481064,0.8559349
0.2603102,0.7646088,0.5102306,0.3450804,1.9226735,1.6478292,2.2486149,1.5617029
-3.0774388,-0.8342098,-1.1460916,-0.8779562,-0.9675844,-0.3838377,0.3611532,-0.0813749
-6.2850088,-2.4604606,-2.9922021,-2.6522268,-2.1150099,-2.3095672,-3.2834314,-3.3380640
-4.6845088,-1.9446468,-1.7108315,-1.4100662,-0.8736015,-0.9741001,-2.7132733,-2.8086991
-2.1761054,-2.5738809,-1.8007123,-0.4830113,-1.8507649,-1.4413433,-1.1310706,-1.1111828
-0.2644773,-2.3530056,-2.5624722,-0.6923988,-1.9284032,-2.4828695,-0.8397557,-0.5765741
0.8388736,-0.3644177,-1.5170561,-1.0088665,0.2871734,-1.0670706,-1.2753800,-0.2171147
1.0484687,0.4294424,-0.0559710,-1.1409341,1.1190137,0.1508781,-1.0365734,-0.0649220
1.6258302,0.2866204,1.4426140,0.0897657,-0.4790086,1.2829264,0.8577432,0.4058706
1.8441144,-0.0684993,1.8786343,0.9703068,-0.0408200,1.5785442,1.0447314,0.7602122
2.3100487,0.4780949,1.1245547,0.3363878,2.2644571,0.0806469,0.3448679,0.0170784
2.0497281,0.3785452,0.2296583,-0.2854770,-0.0444233,-0.7599794,0.1401049,-0.1709251
1.2884889,0.2939954,0.9403687,0.6868547,-0.2888312,0.6476721,-0.1499367,1.4668226
3.2346834,3.4942156,3.8207522,3.2790166,4.9768389,3.9344272,1.8443984,2.6474110
3.5103562,3.7050798,3.0756981,3.3917013,3.4065334,3.3104624,2.0723694,0.5828828
-0.3332913,-1.4201987,-2.1517188,0.0463052,-2.3008520,-2.5169471,-1.3521921,-2.0327647
-2.0745032,-3.4210149,-3.9946801,-2.0849285,-2.2397323,-4.5835042,-2.0035457,-2.1580062
-1.6167978,-1.8987284,-2.0559659,-1.6268098,-0.2254433,-3.0104432,-1.2027175,-1.2690997
-0.2305638,0.7550553,0.1867170,0.7564446,1.1378218,-1.1969111,-0.2682548,0.6962129
3.5635111,4.3757439,2.9869794,3.6685511,3.4690525,2.4034558,2.6227247,2.8538740
4.0983625,3.3244174,3.1686117,3.0498018,3.0081796,3.0482045,2.3825418,2.1742232
0.0636447,-1.1823006,-0.2664469,-0.5744471,-1.1281798,0.1287844,-0.4962401,-1.0254856
-0.6497729,-1.3985867,-1.2854948,-1.7994573,-1.5992028,-0.8205658,-0.8665147,-1.5356440
0.5607865,0.6944297,0.2151932,-0.9415498,-0.0132745,-0.3502062,-0.5864490,0.8355555
-2.6682250,-1.0853356,-1.4045143,-2.6402469,-4.3615047,-1.9915106,-2.5667106,-0.7079127
-4.5749981,-3.5925742,-3.2112566,-4.4248980,-7.0180403,-3.6799438,-4.1269174,-2.4660917
-0.9973753,-1.4941910,-0.7401461,-1.4898474,-1.2432437,-0.6455573,-0.8287452,0.0312249
0.7699913,1.3321038,1.3633922,0.8592592,1.8259746,2.5960565,2.7818528,0.2936817
0.9503671,1.8770586,1.9756784,0.3028128,0.6632690,2.4885805,2.4134142,0.5892851
3.3092579,2.7996056,3.5518389,2.0328165,3.0998827,2.9110261,2.4905233,2.9438455
4.0658349,3.9948498,3.8192188,3.6984911,4.4760047,2.8932787,3.3369497,2.6316655
0.9965882,1.4468331,0.4067042,0.9395361,0.9663694,-0.3012442,0.7993981,1.1186892
-1.7221026,-2.0015471,-2.6025786,-1.9092074,-1.8798723,-2.5971000,-1.6494775,-0.3680118
-2.6413253,-2.4327005,-2.7538277,-1.9950143,-2.7878696,-2.3604666,-1.5280922,-2.5674578
-2.9992385,-2.4155637,-2.7723655,-1.3376805,-1.9229071,-1.9395960,-1.9342769,-2.4171400
-0.9052923,-1.3874156,-2.0173038,-0.4912922,0.3636569,-0.9961536,-1.2259099,0.1124012
1.1859451,-0.5349362,-1.2416612,-0.6936049,0.2219809,-1.1528672,0.1027764,0.6895149
-1.0687538,-2.6300810,-2.9902987,-2.5843843,-0.7129583,-2.4229328,-1.6366042,-0.4093002
-2.6542305,-2.6432430,-2.9757439,-2.7520344,-0.5488473,-0.7875632,-1.6024836,1.5622294
-1.5388455,-0.9841515,-0.8202778,-1.1786652,-2.0576953,1.0161945,1.4156443,2.4030004
-0.6483630,-0.1004363,1.2880615,1.3168365,-0.2332551,2.0003503,2.4059868,0.4282276
0.8966532,2.0128680,4.0792184,4.3915590,5.9631145,4.6859064,2.8449100,1.0832245
0.7223887,1.6914326,3.2121346,3.1830869,5.7754993,4.5783218,3.2852881,0.7294490
-2.0054685,-0.9720993,-0.4690712,-0.7993935,0.2339639,0.9391907,1.2095164,-1.4484810
-1.0880435,-0.1720577,0.4801684,-0.5991293,-1.2691971,-0.6787818,-0.5489231,-0.3605515
1.2794767,1.0161615,1.5488795,0.0513423,-1.9118285,-0.9004087,-1.3786935,-0.9143060
0.7188362,0.1780377,-0.7590781,-1.1853041,-3.2622288,-1.6505019,-2.0863579,-3.3444141
-1.5996114,-1.7078619,-2.8517285,-1.5179043,-3.3779064,-3.5265871,-3.1515918,-3.7063507
-2.1535231,-2.0860670,-2.5723615,-1.0854986,-2.4306500,-3.7436319,-3.5372666,-2.7239645
1.2480187,1.2206536,0.6311567,0.5805017,0.6954961,-0.3313103,-0.8689148,-0.1843440
2.2089866,1.5103315,1.6559510,0.9630949,1.2991983,1.0561621,0.6219950,1.2842971
-0.7639362,-1.7658342,-0.9081926,-1.2953014,-2.0820530,-0.6024925,-0.4439771,0.1973209
2.1502335,1.4100094,1.3781391,0.9392076,-0.1583677,1.4435264,2.2010370,1.4636236
8.5053097,8.0411255,7.4371518,6.9204434,6.8475096,6.1944255,6.4752055,4.3851948
7.5591297,7.2432087,7.1580773,6.8765669,7.8699530,5.7541806,5.4734703,4.0549046
1.5704939,1.1685874,1.8334935,1.9041563,2.9894189,1.4754610,1.0397286,1.1097349
-1.8219132,-1.8486830,-1.0323081,-1.4521243,-1.0279119,-0.3011550,-0.6582357,-1.0268686
-1.8698783,-1.3653810,-1.5065561,-2.1761175,-2.5101100,-0.7139650,-0.0959932,-0.7430538
-0.7315986,-0.4761018,-1.2925588,-0.8069529,-0.7627865,-1.3681305,-1.0585105,1.3101941
0.0601816,-0.2080918,-0.5727225,0.4589681,1.0914522,-1.3307068,-1.7960659,1.8135997
0.3502731,-0.5661460,0.0676933,0.7344303,0.6602873,-0.5529824,-1.2152721,0.3698844
0.0824431,-0.8678794,-0.1639014,0.0989272,-0.8180902,-0.2249288,-1.4701636,-0.5338898
-0.5737280,-0.4329249,-0.8773217,-0.8582898,-2.5683698,-0.9128866,-0.7237229,-0.6754929
-1.5859475,-1.0909088,-1.5035088,-1.0013214,-2.3775053,-1.6720126,-0.1864779,-0.7923203
-1.3599916,-1.4176812,-1.1636173,-0.8520680,0.9023542,-0.9815906,-0.9491288,0.4434445
0.4284137,-0.0583494,-0.3547790,-0.5010844,2.6955379,0.0605726,-0.5601525,1.1074380
0.4852254,0.4907551,-0.4606850,0.4951367,0.7176988,-0.0042512,-0.0076988,-0.7707667
-0.5356479,1.0922036,0.0302382,1.6185220,-0.1596909,1.0416032,0.6299982,-0.5105514
-1.0241039,0.5720382,-0.0904699,1.1990729,0.6402691,1.6335834,0.9771677,0.9627492
-2.4983073,-2.2453928,-2.2651962,-1.2693642,-1.2655777,-0.4721378,0.0690130,-0.0547687
-5.3737717,-4.6885760,-4.8764171,-5.0762576,-5.1426407,-3.7325344,-3.4467503,-2.7538897
-6.7943429,-5.4704198,-6.0723695,-7.4464090,-6.5380695,-6.3901475,-6.8709414,-5.7686607
-4.7849553,-3.9925210,-4.0307198,-5.3390916,-4.9632942,-5.2416906,-3.8190933,-4.9390512
-0.8439473,-0.1084777,0.4515718,-0.1750291,-1.4448907,-0.0901565,1.3699307,-0.2620417
1.2101205,2.2397622,2.8651277,2.7968508,0.8033460,2.7313403,1.9653242,1.1719273
0.7527972,1.4088831,1.8354330,2.0599687,1.1156379,1.0099453,0.6063873,-1.0734309
1.4339969,1.3875863,1.3323245,1.6702613,2.6404600,0.3193486,0.7330558,-0.7378808
2.0634807,1.4245994,1.3543606,1.1349038,1.2227983,1.1991366,1.1441293,1.1416589
2.5168995,2.2469323,1.8043645,0.4973209,-0.0528895,1.9035207,1.5262043,1.3723921
4.1711929,4.2173132,3.6991229,2.2030228,2.6684871,3.0571724,2.5841848,2.1646925
2.2743961,1.1181165,1.9065609,1.6681118,0.4695623,1.0962164,1.2670014,0.7994490
-0.3018773,-1.7158292,-0.9482716,-0.1243604,-1.9272762,-0.5059490,-0.3521219,0.0321710
-2.6176274,-2.4732627,-2.7391631,-2.3447461,-1.4154288,-0.7622139,-1.9529731,0.2727459
-3.5933543,-2.9721279,-3.0278414,-3.4164262,-1.9923526,-1.5785697,-2.3052826,-1.2873964
1.1698068,0.8039418,1.2413208,0.5759676,0.5373796,1.4328354,1.7050863,1.2664257
2.8253994,2.3267335,2.6797638,1.3734007,1.8432517,2.7299180,2.1799528,2.8367893
-0.3203793,-0.6237709,-0.2302402,-1.3982053,-0.2750600,-0.1249540,-0.2491615,-0.3923338
-0.3351597,-1.0636332,-0.2766837,-0.1724989,-0.2562487,0.2701066,1.3040105,-0.3345563
0.3701178,-0.1668776,0.6309201,0.8585138,0.4410874,1.5279101,1.5619506,1.1013822
1.0491652,0.1991561,1.1353255,0.4685152,1.9377693,1.4363389,0.7870557,1.6366752
0.8678923,-0.3928801,0.5542828,-0.7050415,2.2596811,-0.1632684,-0.1021646,0.5403514
-0.0231208,-0.5204941,-0.6059306,-1.9232071,-0.3254010,-2.4934350,-2.4721214,0.0175907
1.9070348,1.5688121,0.1728744,0.5102100,-1.1974142,-1.0794854,-0.8910734,2.0991861
2.8596477,1.7503219,0.4133252,2.2060837,0.3116193,0.0033176,1.6478845,0.2243522
0.0416047,-0.8153337,-1.4080570,-0.0272298,1.2831785,-3.0328442,-0.3796600,-4.3162094
-1.2297108,-1.3866620,-2.1734962,-0.7317509,2.3731731,-3.9322402,-1.6887939,-4.2026208
1.2336501,0.0319529,-0.1444887,1.1383484,3.9896543,-1.0841272,-0.9164732,-1.1244264
3.7087870,2.3870124,2.7430214,3.3310779,5.0567373,1.9242188,0.9262522,1.8290416
1.9290180,2.3294583,1.3155294,2.5798506,3.7252659,0.6967809,1.8265313,1.2562626
-0.6362975,-0.2112141,-1.9034423,-0.3794085,0.5931298,-2.2590599,-0.2903083,-1.3211912
-1.5502836,-1.5295799,-2.5308104,-2.0344061,-2.1748313,-2.1516175,-1.6437766,-1.3546688
-2.7224435,-1.3092931,-1.6875363,-1.4414278,-2.0429660,-1.8595565,-1.5123190,-0.7736013
-2.5233118,0.1296687,-0.3824975,0.6169679,-0.1940665,-1.2763733,-1.4964750,-0.7619217
-1.1877796,0.2026874,-0.0432875,1.0176490,-1.4317532,1.1021973,-0.8008659,0.1908188
-1.1849364,-1.1714639,-0.4978601,-0.4413636,-2.9801903,1.7284061,-0.5122839,0.7662912
-0.5797145,0.0938007,0.5460053,-0.2231879,-2.0264083,2.2611512,1.0267273,1.5996229
2.3561654,2.8773712,3.2508936,2.0481811,-0.2222547,5.0845274,4.1556869,3.7211005
2.6681885,2.5739419,3.9563732,2.0747925,1.7774048,4.9212425,3.4370898,3.9398659
0.2094672,0.0691053,1.4708516,0.2281257,1.5583459,2.0235080,0.9519904,1.9001579
0.7206829,0.0559265,0.5815554,0.6068560,0.2972194,1.6344602,1.3413897,2.1336349
0.8702000,0.7672110,1.2311802,0.6771504,0.3927224,1.9961970,1.1267934,2.8006819
0.4729313,0.4635426,1.6988298,0.4150960,0.5848054,2.3186350,1.1861847,0.9350060
2.2644511,1.0062768,2.2512733,1.2557472,-1.1317901,2.6758934,3.0877722,0.0194202
0.7927807,0.0580474,0.3095604,-0.6364443,-3.2186811,0.2621768,1.3254768,-1.0734412
-3.4745287,-2.5554809,-2.8806333,-4.2733276,-3.2721177,-3.6943415,-3.8752576,-3.8657474
-4.8142981,-2.5256481,-3.0747305,-3.9378573,-1.9602678,-4.4317334,-4.9006998,-4.0645985
-2.9943704,-0.2734060,-0.8922984,-0.2573003,-0.8307538,-1.4001148,-1.0234163,-2.2986705
-1.5674815,-0.1802426,-0.5677241,0.7634734,-1.4661775,-0.3011655,-0.3304798,-1.9244863
-2.4027825,-2.5643982,-2.7738673,-1.4068212,-1.6766421,-3.0363999,-3.1428515,-2.6285604
-3.7578574,-3.7738537,-4.1954184,-2.7826557,-0.9329649,-4.6836509,-3.5663152,-3.3792843
-2.3699321,-1.5097067,-2.1428843,-1.1460041,-0.1512224,-1.8232587,-1.1441623,-1.5209147
1.0962098,1.5623089,1.0826256,1.5599564,1.6048550,1.5454311,1.6281023,1.4328987
2.9672598,3.0262804,1.9076673,2.7747393,2.0343805,2.4730337,3.3260683,2.3716489
0.4711775,0.9946793,-0.3780281,1.1674689,-0.7257598,0.8310576,1.6907946,0.6963003
-1.8625839,-1.5970086,-1.4963237,-0.3729265,-1.2666495,-0.9205005,-1.0606047,-0.2356289
-0.5662823,-0.9300689,-0.2311999,-0.0621136,0.5564760,0.1175625,-1.3269245,0.3382585
1.0853342,0.2196980,0.6702434,0.2147987,0.1494720,1.0355846,-0.4649666,0.5804859
0.4783235,-0.1584933,0.4129415,-0.7767158,-0.5969309,-0.0945361,-0.3497587,0.9898561
-0.8295706,-0.3368265,-0.3789735,-2.2240836,-0.7583570,-0.5751374,-0.3460343,0.8432493
0.7444700,0.7122994,0.4435537,-0.5757573,-1.1839018,1.0080417,0.3757283,0.3646339
4.4633552,2.7319390,3.7241399,3.7768565,1.2024147,3.3166853,2.1627434,1.9222046
3.4496303,2.0982669,3.4965776,3.3283329,3.5734348,1.7569560,1.2816519,1.2385514
0.5853236,0.0463206,0.8274014,-0.1817734,2.2227122,-0.9155242,-0.8135756,-1.0802352
-1.0314170,-1.6153983,-0.7032310,-2.2997721,-0.8849964,-2.1457892,-1.3823351,-1.7049212
-2.0901729,-1.9055696,-0.8940976,-2.4043293,-1.0310794,-2.8968806,-1.6542517,-1.1051070
0.4811266,0.4408591,0.7933698,-0.0451635,0.3661189,-1.2320610,-0.1722944,0.5949639
4.2372471,2.8157873,2.7001028,2.4418901,0.8003833,1.6017101,2.5656417,2.8669760
2.7274372,1.6631889,1.3140839,1.5578489,0.3264201,1.0117653,1.3698014,1.3621841
-1.2364208,-1.3080960,-2.0573990,-1.3612305,-2.0488141,-1.9815070,-1.8510871,-2.5850390
-1.2048171,-1.1603304,-2.3817549,-1.3335492,-1.0871716,-2.2126514,-1.8011068,-3.0276355
2.0343274,1.8056847,0.7160769,1.6725730,3.2477404,0.6988455,0.5881035,-0.0142298
2.2583787,1.6398891,1.4264476,1.8005791,3.0656990,1.3873882,1.1479220,0.6726189
0.9329163,-0.1692473,0.6995912,0.6759998,1.5532713,0.8044139,1.2290077,0.5255638
-0.7322044,-1.5491249,-0.5515895,-0.1368233,-2.1083718,0.9387077,0.7905305,0.7074380
-2.3957382,-2.0635913,-2.1981347,-0.9013944,-3.3493693,0.4954467,-0.5282849,-0.2320437
-1.2557967,-0.7674626,-1.4209021,-0.3142060,2.9840974,-0.1754437,0.3225323,0.0555966
-0.0393283,-0.3573068,-0.3821336,-0.5052044,3.7256502,-0.0556639,1.2173962,1.0446123
-1.1713624,-1.8772429,-1.2926615,-1.5626455,-1.0746955,-0.0472088,-1.0263055,0.4342635
-1.4726766,-1.3310412,-1.0657756,-0.7366055,-1.1548209,-0.1045858,-1.8492280,0.0566096
-0.7444756,0.8322596,0.3524479,0.7918555,0.5319003,0.4664552,0.1379134,0.1230867
0.1679670,1.0473920,1.0081734,1.0282794,0.3534930,1.1480848,1.2524055,0.6072695
1.0205836,0.8817132,0.8241527,0.5048150,-0.7105082,0.7503250,1.1401308,0.8532437
-0.4428655,-0.0280027,-0.8999038,-0.5629338,-1.8954141,-1.0336734,-0.0203315,-0.2919764
-2.0432318,-2.0923743,-2.3928660,-2.4407916,-2.6342803,-1.7817509,-1.4441476,-0.7671547
-1.1833617,-1.7084412,-1.7044691,-3.1641004,-2.6670387,-1.2883172,-1.7711916,-1.3491445
1.2995559,1.8960047,1.0018120,0.3825808,0.7904234,0.0657687,-0.0170158,-0.2000282
1.9973673,3.9658464,2.9420568,3.3389792,4.8282462,1.9488438,1.9388545,3.1066399
0.4832068,1.8188673,2.2017332,1.3602188,2.3065130,1.6960910,1.5160969,2.2766139
1.5046224,0.8274228,2.2173395,0.9158022,-0.6922161,0.5412677,1.3363299,-0.0739641
2.0347592,1.6553473,1.9387372,1.7860009,-0.4447969,-0.3411865,0.8720415,-1.0410202
0.7054602,1.7650951,0.7477741,0.5829000,-1.1029639,-0.5613030,-0.2590504,-2.2641919
2.2135227,3.5768537,2.7328549,1.2986334,0.6758956,2.0936063,1.6681786,1.0236827
0.7806186,1.7358547,1.3454190,0.4677775,1.3399715,1.4479931,0.9468863,2.2613319
-2.9485908,-3.2881713,-3.4764493,-2.8936552,-2.2694495,-2.4768773,-2.9978627,-1.4800116
-3.1697121,-4.0723517,-4.2473563,-3.7747109,-3.6598396,-2.8226183,-3.6688010,-2.4554924
-1.7223288,-1.7732706,-1.9477674,-2.1407471,-1.3411051,-1.3063806,-0.9786123,-1.5864471
-3.1806064,-2.0532524,-2.2661837,-2.3149688,-1.3687715,-1.8461884,-0.0782695,-2.5453244
-4.3820790,-3.1924178,-3.5626954,-3.1318305,-1.5499166,-2.3219949,-1.7790514,-2.3173117
-2.3276144,-2.7764124,-2.9582888,-2.9697903,-0.3627900,-1.6953361,-2.4482071,-0.9983028
-1.5971868,-3.0669828,-2.7370048,-2.9487070,-2.0954879,-1.0086085,-1.2564838,-0.5387249
-1.6804950,-2.8390409,-1.9926819,-1.8669226,-2.5764321,-0.1976166,-0.2489591,-0.6088732
2.3003473,1.3702364,1.9841841,1.3268415,2.1113619,2.5137891,1.7673833,1.1217116
