26.5431659,25.8712498,26.3230997,17.8158710,15.3102834,21.5412069,22.9640017,31.5320073
3.6718023,2.2277181,2.3132998,4.8179843,4.9170235,2.8852186,2.3882660,1.1499132
2.3815142,-0.0148146,0.8074219,8.1244298,3.6079861,0.9640810,1.3396067,1.4337737
3.3461462,1.9185119,2.5341172,6.4981075,1.2400588,0.8113752,0.5499623,2.6653070
3.8690538,3.9130494,3.4097664,2.5540146,1.9565443,0.4424322,-0.2423779,0.5395670
2.9922167,2.7138751,2.5356656,2.2330918,3.1201977,0.4772757,0.7181086,-0.0321082
1.6819454,2.1191864,2.1227787,1.1517040,1.0039185,1.4555743,2.6641079,2.8208453
-2.5015662,-0.4691858,-0.9954518,-2.4036465,-1.9263982,-1.7786322,-0.5209855,0.4548868
-4.1517650,-2.5122467,-2.5948127,-2.5888512,-2.4238341,-2.0911063,-2.9655090,-1.7150400
-0.7260173,-0.1277683,0.4177610,0.3832558,0.5187555,2.4008467,0.5137167,1.3959562
0.4382269,1.1220327,1.2283082,1.7950690,1.6229348,1.5214393,1.8009423,1.7319223
-1.4763233,0.0325688,-0.6373358,0.6484130,-2.0592269,-0.9755476,-0.5672961,-0.9864783
-1.0155963,0.1691924,-0.3695129,-0.5483633,-2.7017119,0.2167819,-0.8433737,0.0458400
-2.2905582,-2.4476526,-2.2421908,-3.9298467,-1.4453857,-1.8910986,-2.0992160,-1.3291527
-2.2585438,-2.8090150,-1.9310216,-4.1784509,-0.2573470,-2.2321081,-2.2319939,-3.4278488
3.1450066,1.9708097,3.6239087,1.2100920,1.5675886,3.0867553,2.1593330,0.0043667
5.0016109,3.0224940,4.5338031,2.5661648,0.1582989,4.3089142,4.0312124,1.7553343
3.3648890,1.7069367,1.7258123,0.1527743,-0.5256255,1.6236050,2.0276448,0.8666801
4.6273233,3.2053669,2.2882887,0.7099615,3.9220463,2.0538897,2.1325600,3.1194049
2.3950398,1.8848607,0.7658794,0.3638534,3.9754952,1.0916632,0.6588016,1.7887600
-2.9107685,-2.2567005,-2.9980292,-1.6756495,-1.2085986,-2.3346408,-2.3545147,-3.2094076
-3.0840649,-1.8685134,-1.9253280,0.1129839,-1.1812671,-0.9624032,-0.9704921,-2.5979174
-0.1335249,1.9603722,2.2007664,3.2456662,2.5288901,2.9568644,1.7387250,1.2960027
0.9609548,2.5862008,2.8605910,2.2173995,2.0764578,1.9048935,1.7349305,1.3737248
1.0151962,1.2930700,1.2257003,0.0351683,-0.0915436,-0.2051516,1.7397240,1.1016791
0.4299217,0.6072854,0.5259556,-0.2820683,-0.5221356,0.4997396,2.2089920,2.2846455
-1.9626914,-1.6112106,-1.7542741,-1.2405932,-2.5488884,-0.8256692,-0.4738068,-0.5515832
-4.3137740,-3.4459155,-4.5035637,-2.9501693,-3.3323069,-3.5240074,-3.5419709,-4.0416219
-4.8073204,-3.3345476,-4.4645432,-3.1105581,-2.3274242,-4.0661414,-3.8657142,-3.4555258
-3.5099090,-3.0525745,-3.2522174,-2.6633745,-3.6092449,-3.2919683,-3.6702124,-2.1420660
-0.8382396,-1.7551692,-1.1161203,-2.2298398,-2.1777586,-1.4548513,-1.9848809,-1.1091330
1.4036142,0.5049660,1.8373774,-0.0786742,1.1529742,0.7740689,0.9531572,1.4401751
-0.3129913,-0.2364198,0.5038117,-0.4340751,-0.5166729,-0.9037648,0.1604232,0.7556348
-1.3889866,-0.9632058,-0.6051333,-1.3808583,-1.4421871,-2.4643569,-0.9061364,-1.2339135
-0.1425289,0.1610709,1.1660303,0.8773866,0.3838097,-0.1667833,0.0141442,0.0861249
-0.6228547,-0.6485443,0.4237548,0.9982736,-0.1775499,0.7152979,0.0058901,0.6559729
-1.5593859,-3.1220018,-2.0286226,-2.1830790,-1.8269474,-1.1836891,-0.9221330,-1.3263617
0.9486897,-1.6767539,-1.2396380,-1.9210120,-0.1526441,-0.8804251,-0.3493043,0.6829526
0.3605341,-1.0274505,-1.9083302,-1.0843290,-0.7127413,-1.3168557,-1.2115541,0.0694964
-1.0375675,-0.7067806,-1.7228499,-0.0354182,-0.7435670,-0.7735866,-1.4301375,-1.5621811
0.7666111,0.7058824,0.2267022,0.4074023,1.7492118,0.9983725,-0.5531260,0.3105126
2.9575822,0.0372487,0.4551467,-0.5547035,1.1382685,0.8074798,0.3351993,1.2358304
3.6771427,0.3583419,-0.0803273,0.3969244,-0.2639234,0.0045053,1.4464320,0.9665096
3.1226961,2.4338850,0.1757281,1.4594450,1.9184356,-0.6959831,1.4227098,2.8567903
0.1818686,0.2233477,-1.3359831,0.0276810,2.7615647,-2.4857654,-1.0324907,1.9297883
-0.5919317,-0.7980893,-1.0655747,0.7991293,3.0039342,-1.0588591,-0.7768280,-0.1546118
-0.1567282,0.3750969,0.1844251,0.3571032,2.6272023,0.5493115,0.6308023,-1.2248136
1.0284260,1.6246412,1.4909791,-0.3132956,0.4611905,0.9657024,0.8848007,-0.4198352
0.5713977,0.3379891,-0.0947996,-0.9201871,-2.5443975,-0.1388400,-0.9529175,-1.4652711
0.1251073,-0.7672836,-1.4069565,-0.5806979,-2.1573247,-0.5164713,-1.6508733,-1.5824724
3.6748971,3.0522604,2.9687758,4.8781612,2.3324465,3.6698325,2.1511148,2.7739761
5.5633329,4.9400143,6.4202946,7.3271493,4.8441501,6.3704058,5.0788637,5.6685743
1.2707776,1.3536398,3.4235389,2.3913929,1.8508953,3.1632917,2.9363246,2.7948145
-1.6044574,0.3032259,0.9982588,-0.0664267,-0.4512835,1.4983519,1.2110233,-0.5220912
-0.3409838,1.4608116,1.6883366,-0.2659665,0.9205671,2.5848209,1.3506361,-1.1785065
1.4621235,3.0413463,3.3188581,1.6101223,3.2452079,3.2333990,2.4253976,1.0626799
0.2044656,3.3320216,2.7402935,4.2355655,0.8950098,2.2114463,2.3584978,1.3712101
-2.6557173,0.5670188,-0.0119718,1.0923436,-3.6221486,-0.0368468,-0.4706779,-1.2570024
-2.9999149,-1.6979395,-1.3618833,-2.3183998,-2.3705150,-1.2213614,-2.5054106,-1.9286273
-0.8669181,-0.9210171,-0.1573898,-0.8027359,0.4656840,0.0654837,-0.8295078,-0.5175164
-1.0377368,-0.1490839,-0.2910653,-0.5445209,-0.8425606,0.4275356,0.7388247,0.2286380
-2.4969204,-0.7426294,-1.9148225,-2.6308815,-1.3437569,-1.4787447,0.0910537,-0.4942600
-0.7726680,0.0956795,-0.8775651,-1.5911525,0.4400346,-1.9680734,-1.0261128,-1.9487720
0.2780707,1.2734491,0.3262496,0.8363583,-0.3941033,-1.2559506,-1.8802146,-2.1057017
-0.1545080,1.5839716,0.5114867,1.0522119,-2.0634175,-0.3099705,-0.6790920,-0.4814111
-0.7414614,-0.1800434,-0.2341700,-0.0039979,-1.4008658,-0.8606654,-0.6068560,-0.3601685
-1.4697170,-3.1138056,-1.6148632,-1.5823117,-0.2059692,-2.3159510,-1.2770684,-0.3301808
-1.6828719,-3.5992557,-2.2170017,-3.5665601,-1.6054999,-1.9961267,-0.2428354,-0.3212186
-2.0452682,-2.8285799,-2.7106981,-4.0371713,-3.9771228,-1.5480297,-1.0181476,-1.0686200
-1.4783196,-2.8883447,-2.0994392,-2.0723196,-3.6956451,-1.3111488,-1.8474818,-0.7934759
0.4385921,-1.7364439,0.0073892,1.0533414,-0.9808042,0.0171031,-0.6298191,-0.1944655
0.2987733,0.3149679,0.4553502,1.3656568,1.3744415,-0.0039135,-1.0202296,-0.1170753
0.2204602,1.3762348,0.6970649,0.2101065,2.4463890,0.2910163,-0.1821310,0.9443014
0.2695817,-1.1426857,-0.5091803,-0.6530113,0.1205156,0.2803007,0.8215054,-0.1741005
-1.5099000,-3.9030454,-3.5359164,-2.3897396,-3.5928919,-1.7001845,-1.4311254,-2.3949880
-1.4172461,-2.4772967,-3.2580484,-2.2177051,-3.7673880,-1.0865822,-1.7967228,-1.6611239
2.9352660,1.9068716,1.8471588,2.4229789,1.5420693,2.0680709,1.8654894,1.6479516
3.7239980,2.9373093,3.1955613,3.5890263,4.7933599,1.1559393,2.7150140,2.1565525
-0.4372057,-0.5276928,-1.1581910,-0.8386098,1.2122830,-1.4384125,0.2003220,-0.7777350
-2.2247296,-2.1541597,-2.9934723,-2.0236399,-0.4226678,-1.3254932,-1.6239219,-1.7483400
-2.1895818,-1.5910963,-1.8250016,-0.5542383,-0.1655407,-0.7735074,-2.0245826,0.0061847
-4.6732850,-3.5982813,-3.9815966,-2.7039702,-3.1732917,-3.1787788,-3.3821797,-2.2715741
-0.8413251,0.4254089,-1.4850488,-0.3191291,1.3504701,-1.1345372,-0.8349799,-0.2030813
3.9723189,5.7560681,2.7210039,3.2935934,3.8872597,3.2333968,2.5627241,3.9130222
0.6872171,2.3216522,0.6259805,0.9888810,-1.2337350,1.5091153,0.9128035,0.9243907
-0.8552599,-0.2679478,-0.0893784,0.1506422,1.9438259,-1.1236634,-0.0076850,-0.8075876
3.0438149,2.5968094,2.9165061,3.0805985,7.6118278,0.5030355,2.7904225,2.4423028
0.8975622,0.5283550,1.1378929,1.9487261,3.2878120,0.5973442,1.8656210,1.3419271
-1.4283511,-0.3356222,0.6841305,0.4821108,-1.0463923,0.7097846,-0.2588868,0.6243212
0.3372724,1.7155847,2.1163147,1.3798195,-1.5859255,0.6640651,-0.2822614,0.9626529
2.1299171,1.1256484,2.1811081,2.5720578,0.2976247,-0.0243215,1.0976823,0.8092412
2.5845605,0.7052045,1.7456375,1.0979630,1.1022879,0.0541171,0.4235314,0.4883275
3.7508846,2.5715661,3.2930718,-0.3596091,0.9159358,2.2846516,0.6394625,2.0152570
-0.5797762,-1.9425492,-0.4966696,-3.7789828,-2.1572344,-0.3783733,-1.1899216,-2.0870716
-2.0484124,-3.1918066,-2.0700106,-3.2858206,-2.6454712,-1.6229533,-1.0372447,-2.4431426
2.6969494,2.5216922,3.0708086,1.7254108,0.7578187,3.1772142,3.5218217,3.0326780
3.9278317,3.5769686,4.2414928,2.3190531,0.0940540,4.4047860,4.3461815,2.7258213
-1.2117786,-2.5868405,-2.2013682,-2.5879889,-4.9838887,-1.0227483,-1.7269609,-3.5181422
-0.8502687,-2.0889205,-1.9653321,-1.4819072,-1.2297681,-1.1681843,-2.5099953,-1.5448446
0.4674257,0.2761866,-0.0645741,-0.2562725,2.0343868,-0.0421022,-0.4157300,0.4535273
0.2432111,-0.3516623,-0.7790490,-1.1450393,-0.8181436,-0.2995674,0.7014347,-0.9194025
2.9784729,2.5559119,2.4446102,2.7316895,1.5720734,2.8526681,3.6746768,2.3251124
0.8719206,1.3724109,1.8450443,1.6396729,1.4274401,1.9879412,1.8486575,1.0033008
-5.2604350,-5.3906674,-4.2713468,-5.0120051,-4.6936195,-3.9349951,-4.4841180,-5.8831107
-2.1961014,-2.4899033,-1.0981910,-1.4632035,-1.4276757,-2.0118810,-2.6127172,-1.3197725
0.7346321,2.3229492,3.0063376,3.2385844,2.9900182,1.3800420,0.3796878,3.2557824
-1.6600458,0.6262740,-0.2564340,0.7017209,-0.0486905,-0.9924242,-2.3771517,-1.2294546
-0.2446908,-0.2021727,-1.2049874,-0.6740943,-1.9590833,-1.5352217,-2.7202926,-1.7381881
1.9769544,1.0637110,0.9652037,0.4824889,-0.4915372,0.8017245,0.9436124,1.2224649
0.7895185,1.2184595,0.8842918,0.2975291,0.0084224,1.0615995,2.4379069,0.6989279
-1.1617885,-0.9036479,-1.1568471,-1.3046129,-1.4658563,-1.0449177,-0.4084074,-0.8330322
1.3491205,0.4357221,1.5525185,1.4889375,1.7180313,1.2034985,0.3431759,3.4090825
-1.2749752,-0.7996460,-0.3796125,0.2282276,2.6029393,0.2104295,-0.7708527,0.8201390
-3.3494177,-1.4236714,-2.4250914,-1.6450421,2.0583667,-1.5383550,-0.4442714,-1.7239885
-0.2680230,0.4995197,0.0341705,0.2793802,1.1136513,0.6234861,2.8087729,1.4838344
-1.6042473,-1.5248840,-2.0236176,-1.3599710,-3.2544485,-0.3066897,0.4918933,-0.9813277
-5.0342510,-4.0592594,-5.3842748,-3.5796707,-4.4411879,-2.8964683,-3.1670882,-5.1162183
-0.7289063,-0.1456905,-0.9028811,0.1489845,0.4750960,-0.5369001,-1.0342750,0.1799190
0.3494659,-0.0984908,-0.8541030,-0.0147501,1.0516195,-1.6584812,-1.2917283,-0.7401538
1.2623229,0.7135375,-0.3173006,1.1731244,2.6007762,-0.6889768,1.0316930,-1.0861556
2.7708108,2.8043383,1.7510854,3.0226389,2.4256646,2.1699928,2.8409904,3.5974510
0.9831261,0.9028481,-0.0396350,0.5560974,-1.9604244,0.9957384,0.6904780,3.1542282
-2.6806836,-3.1511620,-3.5768420,-2.9093252,-3.4452671,-2.9704926,-2.6211556,-3.1951496
2.0155982,1.4349522,1.3745796,1.0077290,2.7564217,-0.5326232,-0.6691494,0.0010342
3.8487526,4.7191679,3.7886834,2.8066054,3.1365776,2.1999286,1.5650990,2.2324717
-1.4933211,0.4237337,-0.9079970,-0.3134776,-0.9105541,0.6538437,0.3066400,-1.1603613
0.2821161,0.5109228,0.2861280,1.6280449,1.5821634,1.6832737,1.2756777,2.1640072
2.3835773,1.4699523,2.2152187,2.7180508,1.8483414,1.8401144,1.9210463,3.7154215
-2.5340900,-2.8570883,-2.1523670,-2.2350953,-2.7918361,-2.2467353,-2.1168804,-2.5865337
-0.2680361,-0.4555331,0.0193305,-1.1907853,0.0430319,-0.2574468,0.1042613,-0.0202862
0.2456278,0.0594312,0.3191497,-0.5204026,1.0823649,-0.0814914,0.7973779,1.3727022
-4.0505212,-3.8124335,-3.8666716,-3.4651393,-2.9364310,-3.6854255,-3.6871090,-4.2262667
-0.5178625,0.1674394,0.3270818,0.6760278,1.1422890,0.0743107,-0.0985039,-2.0941021
2.1218777,2.9361073,4.1218921,4.3183891,4.5207274,3.0910063,2.6863737,1.7531847
-1.7180443,-1.4118943,-0.1115451,0.0418063,-2.3181684,-0.0156722,-1.5117258,-1.8285767
-1.0705639,-2.0033849,-1.1373494,-1.0556279,-3.2441980,0.1159109,-0.1236673,-2.2697399
1.1727888,0.3692441,1.5680691,1.0793248,1.5200306,1.1931302,2.5683038,1.3215528
-0.9130516,0.0029754,0.9842327,-0.0973873,0.3972264,-0.9564684,-0.4500279,-0.3153504
0.8090067,1.6569261,2.0067113,0.9103167,0.5684164,-0.0111941,-0.8279065,0.1710989
5.0319880,3.9901405,4.0163651,3.5991039,1.3056089,2.5960711,1.3116216,3.9171680
1.8268989,-0.2485008,-0.7299311,0.0370588,-2.7320596,-0.3954294,-1.5728532,-1.3327335
0.1637566,-1.0889146,-1.3034955,-2.2563175,-1.7167845,-0.8098420,-1.6632187,-1.6032833
0.1253304,0.8848618,0.9634676,-1.4497157,-0.7622252,1.4835573,0.6351258,2.5291490
-1.8762539,-0.6087555,-1.0084820,-1.6670703,-2.6810975,0.0873001,-0.6232366,0.0257769
-2.8312235,-2.1555013,-2.7832088,-2.5656772,-2.3989478,-1.9004047,-2.2071365,-2.4684093
0.1740918,0.2418415,0.9462670,-0.1985030,0.2905643,1.3935647,1.4690865,1.5018961
0.6115392,-0.0274940,0.9614762,0.3432067,0.7807443,0.9699043,1.1600992,1.0395964
0.1793825,0.4334769,-0.7063839,0.0096236,1.0786576,-1.2725933,-0.6719782,0.3941078
-0.4201793,0.7581072,-0.9000732,-0.2006742,0.0599551,-0.7588073,0.4612477,0.9131128
2.7054125,1.2093876,1.5533552,2.1751177,2.1565375,1.9716433,3.1118979,2.4224908
1.1670158,-1.0041844,-1.0705889,0.4723132,0.5505928,0.3351337,0.4835246,-1.2597281
-0.0764574,-0.1121269,-1.2891590,-0.9987865,-1.2914673,0.3330488,-0.0275180,0.0689877
-0.2145327,-0.5169889,-0.9263000,-1.8417320,0.2393032,-0.6957315,-0.1199446,1.3418053
0.5858291,-1.1500001,0.0224127,-1.4443826,3.0218294,-1.5039231,-0.1326278,0.2813958
0.7948993,-0.5834417,0.8368796,-0.9943517,1.2778347,-0.2061075,0.0019247,-0.7668478
0.1985046,0.0784132,0.0023972,-0.0868038,-1.6324929,0.7370995,0.1634316,-0.8348677
0.6757664,0.7057386,0.1394715,1.8248202,0.1887360,0.9524292,0.9428549,0.1479933
0.7034432,0.0937968,0.6487354,1.3271223,1.1523194,-0.1270651,0.0910303,-0.1810639
-0.7581190,-0.9768551,-0.3167648,-0.6054287,0.2652207,-1.8190100,-0.7454176,-1.1650481
0.4911963,0.1513301,0.3030374,0.3557376,3.1834264,-0.5665056,0.9101111,0.1136844
3.8040752,2.5211144,3.0162036,2.4603079,4.6133798,1.5461501,2.5941220,1.2548538
-0.1965482,-1.1209970,-0.7658464,-1.0241852,0.6908816,-2.0569114,-0.7458312,-3.4338942
-4.3729225,-4.9090508,-5.0294505,-3.4758582,-1.3787740,-4.3818417,-4.5145579,-4.3552421
-4.7708645,-4.2592365,-4.7892633,-2.1180922,-3.1996058,-3.5036294,-4.6893523,-2.5255400
-1.3000463,0.9454818,-0.3874797,1.4285648,-0.8076783,-0.7454788,0.0610135,1.4996848
-0.4792629,1.9313322,-0.6451426,0.3596190,-0.3873607,-0.9070009,0.1362344,0.7698863
4.1272242,4.8019056,3.6085865,2.3085466,2.5383930,3.4585671,3.1972611,5.0108332
-0.7613993,-0.7945742,-0.4652230,-1.8612699,-1.3554665,-0.0973635,-0.8435312,-0.1586474
1.2165365,0.8763883,1.6108542,0.2382999,-1.8714125,0.3408862,-0.7274576,1.2033313
2.2822277,3.2316680,3.5050316,2.2872317,0.1118986,2.2869259,0.6889709,1.8763383
-0.4893844,1.4974643,1.7290384,1.5171502,0.7570111,1.4861656,0.4228513,0.1971342
-3.3241793,-2.0284121,-1.2720096,-0.7853430,-3.2918881,-1.2606180,-1.2992558,-1.6986603
-0.1457493,-0.6712609,1.1260106,0.5365289,-2.0221636,0.2101103,0.2999472,1.5399789
-2.0077880,-2.6753464,-2.1081278,-2.1715771,-3.1555457,-1.3441196,-2.7097911,-3.5507369
1.7171603,2.6180223,1.8480444,1.3935541,0.9208637,3.3250061,1.4632032,0.8244270
4.1029985,6.1112203,5.5352499,4.9966790,4.2656711,5.7486293,5.5329301,6.2964487
-1.3563259,0.2913663,-0.3456577,0.4248852,-0.7012186,0.5781064,1.1674762,-0.2395581
-5.3775057,-5.2961798,-5.5925475,-4.0174916,-2.8585106,-3.2303712,-3.8807879,-6.4467202
2.7881942,0.8056200,2.3330394,2.6737898,3.9637541,2.4328934,1.6043521,3.2162349
-1.4811960,-1.8809007,-1.7333254,-0.7938464,-2.2327454,-1.2691572,-0.5391735,-0.6194744
-7.7213566,-6.4978642,-8.1578253,-6.4742024,-7.2695190,-5.8054466,-5.0897201,-7.5624307
3.6448656,3.2175005,3.0795595,2.3783811,2.1353041,3.5063479,2.8640135,3.5402695
2.4582499,2.1280139,1.8732250,1.4585487,1.5936180,1.9228208,2.0507876,0.1075382
-3.6198473,-3.2227566,-4.3385034,-3.4136493,-1.3430635,-3.2760599,-2.4793399,-6.1607727
2.5090335,2.4486919,2.3161480,1.3968794,2.0905007,2.1401046,1.5074644,1.9679703
2.2063167,1.5643039,1.7348868,0.1565496,-1.6452136,0.1936200,-0.1055568,1.1065159
-6.2951161,-6.8831720,-7.7546991,-7.3908637,-9.6702018,-8.1502410,-7.1912532,-9.2889497
1.5949323,1.5655405,1.5753514,0.7457014,-0.3713638,0.3918230,1.0894925,1.0587499
4.2303284,4.6263938,5.4791664,5.1953272,7.1139221,4.8061898,5.3137843,6.1765624
-7.4077874,-7.2244690,-7.3111538,-3.7482995,-1.9597075,-4.7024214,-4.0191228,-6.9669641
0.5956768,-0.0320903,0.0753695,1.0452422,0.1633841,0.1251269,0.9343739,1.7043183
6.2182111,6.4338940,5.9887184,4.4488995,4.3363299,4.4433927,4.5612826,8.9647307
-7.3496052,-6.9917805,-8.2078025,-6.5961072,-6.0790161,-5.5363363,-6.9289001,-7.4642536
0.4526126,-2.5603460,-1.1266639,-1.0327107,-1.8370668,-0.1677339,-1.1240107,-1.3032882
10.6892373,7.0149522,10.1877551,7.6529629,7.6369593,7.7876146,8.1269684,10.4530666
-9.8367759,-10.3297981,-9.5872905,-9.2615063,-7.5675457,-8.3609660,-9.0091761,-13.4323168
0.1804741,-0.5641978,0.4436363,-0.6116357,0.5990600,-0.8138185,-2.0317727,-2.9399446
8.8249668,8.2260321,10.0646548,8.2743658,8.0453274,7.2279829,7.0654310,9.9775474
-4.7804739,-4.0394634,-3.1734997,-4.2560979,-3.9471101,-2.6506810,-1.6687891,-2.0872620
-11.3574809,-10.0836991,-10.5505737,-9.3799530,-7.5404076,-7.4028385,-6.8519784,-10.5723072
18.6335220,17.7693814,19.4551893,17.6587980,17.8162428,17.6535472,17.3004071,22.7548793
0.1828825,1.2478084,0.2228340,1.1800624,0.6455718,2.4064836,0.4841501,-0.8813897
-1.6701056,-0.8332689,-2.4599494,-2.0606659,-1.5697290,-1.5837487,-1.6887785,-4.8094759
17.5296004,16.6853268,17.4138806,13.9092345,14.0926854,12.8684195,15.1294304,18.6793234
3.6226519,4.2730032,4.2891435,3.9227912,2.1243543,3.0129593,3.3983032,5.1921598
-0.5620799,0.1106154,-0.0533460,1.2308405,-0.8569507,0.3346759,-0.9368324,1.1374444
4.8609995,4.7817876,5.8614044,5.2327269,4.8646214,4.6405800,4.0589405,7.6636528
17.7242322,17.4956736,20.6665083,16.9933679,16.9153780,15.8903149,15.7972498,23.5479449
-3.2867088,-0.9824925,-0.3380004,-0.3053902,-0.0753836,-0.6754098,-1.5974842,-1.5036290
-40.0384713,-36.0444977,-39.1251043,-33.4492461,-33.2731376,-32.3513248,-33.2652754,-44.2670336
