-4.9212754,-8.9521483,-7.1446238,-9.8353423,-9.4478177,-1.0118693,-6.0649301,-13.1694591
12.7299664,6.1471862,11.4504557,1.8929311,1.8457302,13.0637247,7.4929343,8.2243191
4.4466658,0.7765042,4.1388111,0.5308135,2.3381496,5.6255200,3.1918845,0.9815725
6.1819400,3.8850383,6.9085859,4.4248881,6.6186672,6.5191396,4.9579260,1.9751779
8.0333011,7.1374483,9.2483187,6.4883993,6.6998725,8.5049701,6.7941017,6.2001256
8.0310503,5.7686002,7.4343158,5.2612891,3.8585643,8.0497692,5.9236914,5.3536004
6.6375071,5.6428331,7.1322824,2.5942097,1.4275228,7.4498781,4.9083847,4.3957261
2.5775156,3.0123463,3.5707361,-0.4863304,-0.5583840,5.6525988,2.8310182,1.2821861
4.8601290,0.9417934,2.3792048,1.1187153,0.5524993,4.8484130,1.6361917,1.2730190
1.1738572,-3.3314900,-2.6491824,-2.4814855,-4.1158345,-0.5962857,-4.4232632,-3.0675579
-1.7582341,-2.5644728,-3.5852059,-4.3827345,-6.1231451,-2.2434425,-5.0017497,-3.5034379
-1.7641094,-1.6570951,-2.3223321,-3.2532945,-4.2680011,-2.1957551,-2.9285178,-2.4947488
0.0266089,-1.2598177,-1.3855623,-1.4607578,-2.6167733,-2.5731927,-2.0351184,-0.1613150
1.6519924,0.3339991,-0.7732233,0.0386587,-2.0928823,-1.8481669,-0.3058980,1.2440669
1.8565941,1.4391837,0.7154473,0.4915496,-0.4877361,-0.9448438,1.1330524,2.4011611
-0.1338219,-0.1802613,0.2739635,-0.1792785,1.8114670,-1.7060610,0.6851710,2.8770587
-1.9204856,-1.2029083,-1.5778065,-0.7142025,1.6688183,-2.2890909,-0.6512500,-0.4839130
0.9505347,2.2963021,2.2277647,1.8054754,2.6313440,0.0493650,0.7907343,1.4063584
0.5370464,1.4610061,2.9801628,1.6242773,1.7467162,-0.0948069,1.2075925,3.1029163
0.7371546,0.6311753,1.9244810,1.2364436,-0.3754188,-0.6825189,0.5776028,3.0081997
0.4588323,-0.1192993,-0.6771969,0.0991594,-2.1625216,-2.6955504,-1.4149891,0.7357283
1.9727357,1.5117042,0.5786962,1.3510477,0.2947762,-1.3296652,1.1774845,3.5241918
1.7849088,1.3553223,1.8414065,1.2793116,0.2409261,0.4928455,2.3506049,3.7583408
-0.9816237,-0.1720564,0.1226171,-0.6460579,-1.4844185,-0.7204519,-0.0562805,0.9212193
-0.9602272,-0.0572435,-0.6213233,-0.0333814,0.2216901,-0.6821146,0.3850364,0.5312057
2.5036004,1.3707342,2.0676917,1.8462187,1.8912141,1.3493121,4.5092912,2.9572674
-1.0127494,-1.1365423,-0.9684219,-1.8819808,-2.0998248,-1.0490341,2.5588149,-1.6819567
-0.6834117,0.4656759,-0.3538620,-0.2303196,0.5182744,0.4564561,2.4155379,-0.5204080
-1.6243483,-1.5395334,-2.2946331,-1.2980417,-0.0206419,0.0150890,1.2218506,-2.0911826
-1.6353415,-2.3493690,-2.7369376,-3.9956415,-3.4914322,-1.2787887,-0.2018792,-3.6011895
-1.0239814,-2.5572462,-2.1398627,-3.8844928,-2.6709250,-1.1830508,-1.1528625,-3.9613624
1.7039199,-1.0131700,0.2743573,-1.3958147,0.6663611,2.9677673,1.6592056,0.0003647
3.8445896,0.3178474,1.7152627,-1.2259505,0.2697917,6.0345738,3.8376598,3.1334548
3.2373818,-0.5424591,0.1540346,-3.5622032,-1.6276361,3.7312595,2.3385477,0.7222047
1.7755439,-0.7135716,-0.9911494,-4.6265742,-2.5503899,1.6192713,1.2711598,-1.5709543
2.1567286,-0.0510996,-0.0741598,-2.0396905,-1.5728782,2.4586411,3.0795290,0.0166153
3.2632775,0.0917274,-0.2679738,-0.1902244,-0.6273618,2.4801162,3.8070337,-0.6123283
5.3612105,1.6546959,0.9523592,0.9481199,1.2077283,3.2048279,3.6239954,-0.6876889
2.4006651,-1.5669417,-1.6898785,-0.7669936,-0.5155302,0.1258467,0.8126212,-3.6540630
-1.4860838,-3.9271606,-4.5280333,-1.8053688,-3.8236728,-2.3300917,-1.6356762,-5.8185760
-0.3239802,-0.6458870,-2.8720914,1.7812529,-0.8769642,-0.1868315,-2.1957606,-4.0245479
2.3075670,3.0697789,-1.6125314,5.4753736,2.9082567,-0.4867835,-2.0668572,-4.7016642
1.9753348,3.9941845,-2.1522787,6.3518035,2.9164099,-2.1754510,-1.4529397,-3.3347192
-4.6990587,-1.7500046,-6.6823319,2.9450804,2.4124612,-5.8721558,-6.6727433,-1.2239326
-11.1115237,-7.4413843,-8.9862404,0.6955291,2.2357862,-11.9266346,-12.7190980,-1.9896045
-11.0922140,-6.2695133,-3.6294675,4.8070948,3.2158408,-13.0053490,-12.0309143,-1.8627012
-7.7736677,-0.7768163,3.5510940,9.4870745,7.7894482,-9.6780673,-8.2957329,1.0591279
-9.2079484,0.0220260,2.7835743,4.9467673,7.7599052,-9.8549477,-10.8532715,2.0252628
-9.5212482,-1.1443830,0.2628172,-0.5276328,3.4645039,-5.4612755,-19.4310288,1.4941799
-3.9563377,1.5067855,2.2299828,0.2053493,2.2526397,3.9532432,-22.0761154,0.4593447
-1.3031115,2.2689247,2.4868140,0.1242546,2.4765736,5.4621576,-18.2007594,0.5500591
-1.9410377,1.1956727,2.8914549,-1.1330376,5.2034988,2.4971731,-16.8066799,0.0352160
2.5889948,6.9302262,9.2424035,1.1779398,10.6488115,3.5621903,-13.0675994,2.6559998
3.0443598,4.4931859,6.3457422,0.3529267,8.8441760,2.7180858,-9.7996967,1.5732496
1.1368279,-5.1546578,-0.6459797,-1.2167938,3.3692451,2.4257353,-3.3578100,-2.9615115
2.6206856,-0.2405748,2.6178050,0.1559039,-3.5909071,4.9213156,9.5018364,-2.0977317
2.3361483,7.9145430,6.5418789,1.2235466,-9.2950916,5.2055576,13.4565271,0.0664733
-0.6802052,0.9090563,2.0080095,-1.3402069,-9.2352216,3.9589521,8.2602054,-0.3060512
-1.4487204,-5.7602670,-0.8339389,-3.2849614,-7.3187030,5.8431071,9.6737098,2.0536610
-2.0902286,-3.3841811,0.6426449,-2.0694496,-5.4687911,1.8693787,11.7011260,1.0613690
-3.6773648,-1.2189536,-0.4445161,-1.6450276,-3.2757707,-10.3340707,8.3580774,-4.2367613
-4.0807948,-4.8451503,-4.4698053,-3.3886497,-3.7839739,-16.5095588,7.4251287,-5.8863209
-2.4419614,-4.8052845,-4.1514937,-3.8883097,-2.2046852,-11.2558443,12.4883672,-0.4699966
2.9386513,1.3957449,2.0220191,-0.5415194,4.0334719,-2.3100320,23.3936802,7.4973905
6.0804619,1.1683990,3.9477335,1.6974348,1.7791134,-0.8843905,29.4610075,9.7680080
0.5948653,-4.1088154,-2.0691053,-1.2549459,-8.0817937,-6.1554439,22.3304514,4.3685672
-2.3485991,-4.5280898,-4.0949494,-1.7536821,-6.6801756,-4.5799809,15.4673970,2.0146475
0.1609051,1.1647475,-0.2282061,-0.1186016,-0.1678046,0.9638343,13.0003619,3.7231302
1.5875953,7.2203292,0.7573443,0.3656001,0.1520379,3.4271112,8.2592837,1.3837664
1.5187631,4.6675075,-2.7185244,0.8326081,-1.5140027,7.0005679,2.8217372,-2.2679437
1.0198389,0.8946183,-4.9559469,0.1605564,-3.3913774,10.1677170,-1.3550249,-3.3096880
2.9836611,4.3336196,-3.2385072,0.6117910,-1.8293315,10.3797164,-3.5950082,-3.0275220
7.2953756,6.2289602,0.1004081,2.6785574,3.4493618,12.3206377,-1.1849302,-0.0983713
4.4687966,0.2779988,-1.6028489,0.6757671,2.8777793,10.4201550,-2.8195162,-1.9722906
-1.3267311,-2.7076408,-5.1912220,-0.9638531,0.7561050,3.7232973,-9.2266042,-6.6443230
-1.9296267,0.1819336,-6.5771815,0.0508190,1.9939998,0.9297221,-10.2822356,-6.8626552
0.5731848,1.8668975,-4.9228154,-1.2475259,3.1740412,2.7549254,-7.4406220,-3.5837073
4.2235419,2.1661349,0.9668108,-2.3545137,3.6599005,5.2243564,-3.5988087,2.2299934
5.5784592,1.7524663,4.9974793,-2.5409107,1.0494381,5.0362109,-1.3171746,6.6437085
5.2191614,1.5571681,4.5369352,-3.6752605,-2.4521780,5.1751772,-2.7843063,7.2672331
9.2098846,5.1199939,5.7014654,0.0185960,-2.8905754,10.0361652,-1.2352782,9.1418298
9.4095329,6.0986447,5.8524205,2.0659714,-3.7682985,9.5022140,0.9301750,8.8993149
5.0466778,3.5764075,5.4039600,0.0064844,-0.6118119,2.7619372,2.3994280,7.6180958
2.9514181,-0.6531581,4.1662602,-1.2108696,1.2667738,-3.4869814,2.9561292,5.4540965
1.8995886,-3.3925044,1.4879060,-1.6371338,-4.5759683,-8.0589816,-0.0674068,1.5905693
-0.5725773,-0.8259942,-0.0490468,-0.0611447,-6.8899714,-8.0037541,-1.7175445,0.7959932
-3.1958013,-0.4694468,-1.1826520,-0.4977393,-2.1381860,-6.8946837,-1.3379563,1.0437204
-2.6322571,-2.7509015,-0.7002147,-1.3764200,2.4087453,-8.1614103,-1.6513478,-0.6427456
-0.8980159,-1.0893690,1.2848663,1.4515767,3.5896805,-6.1249915,-0.9900444,-0.5733889
-3.0397618,-0.6031237,-0.1762329,1.3856131,1.7630457,-2.5558724,-2.3781982,-1.5671775
-5.0888009,-2.8811370,-2.9636120,0.2246029,0.6441612,-1.9820193,-5.4413021,-4.3536614
-3.3125616,-2.3860450,-1.8928439,1.4755905,1.4073326,-1.1081949,-4.1108930,-3.8843606
-0.3997303,0.4153064,1.3666401,2.4184111,2.0089600,2.0151004,-0.3528669,-1.7258689
0.5613299,0.0017428,1.6718613,1.9905743,1.8585360,2.4063264,-1.5404770,-1.1679813
-1.5564863,-2.9363554,-1.0281158,-0.0942299,-0.0642652,-1.2198801,-5.8840746,-4.3911671
-3.0248419,-2.5051316,-1.7643553,-0.4834636,-0.2640732,-2.9637054,-5.9000376,-7.1721396
-3.6593802,-2.2474378,-2.1372908,-0.3750169,1.8874933,-3.5397098,-5.0097072,-5.9142902
-4.7654277,-3.9806629,-3.3048852,-1.5888714,2.1035296,-4.9920325,-6.5409471,-5.5654617
-4.3967662,-3.7250999,-3.3726858,-2.2357370,-0.2238716,-5.6001799,-6.8364571,-6.8568834
-2.5527486,-1.4404965,-1.3645367,-1.3165674,-1.4042903,-3.8772560,-4.1968077,-3.6833841
-2.1071595,-0.4312674,0.2591030,0.0753353,-0.5087000,-1.3608322,-2.1613466,-0.6670204
-0.9349220,1.5824596,1.4980217,1.9476758,1.8193421,0.7376944,-0.3936392,1.5748215
-0.2830946,2.9780368,3.0013351,2.8249608,4.0424231,1.8395688,1.3974388,3.9482812
-1.1538840,0.4387947,2.0144039,1.6842270,1.6926970,1.3021856,-0.0266404,1.9865951
-2.0861352,-2.5824946,-2.3996722,-0.6712363,-2.9757717,-1.3985906,-2.8347066,-2.5229660
-0.4865545,-1.6013322,-1.2311537,-0.5158953,1.0910037,-1.2848028,-0.4907142,-1.5063193
1.7334487,0.2817422,2.5323574,1.4976593,4.9185639,2.0085642,3.0813551,1.3616052
0.6683732,1.1134685,1.0656750,2.0854784,0.0863824,2.5064691,2.3635842,0.4802775
-0.9690271,0.9794308,0.1535453,0.7144200,-2.7516327,1.4553088,1.0230366,-0.8779407
2.0674964,2.0606880,3.1732684,1.2150631,-0.1377414,3.0846640,4.0609269,1.8015781
3.8510012,2.9300655,3.2354040,1.3173798,0.9427535,2.6083408,4.8179584,2.9663615
2.0667760,1.3882662,1.6145075,-0.6683849,-0.0176098,2.1339844,2.8652446,2.6463220
-0.3934744,-0.7126509,0.9311838,-1.0860794,-0.7345916,3.5601170,3.7008114,3.3586783
-2.5825093,-1.1852058,-0.7605297,-0.2242799,-1.7447756,1.3088702,2.9505854,2.4752756
-2.8655757,-1.4510213,-2.7908254,-0.6728071,-3.8397628,-2.1898059,0.3900251,0.7031370
-0.3725195,-0.3735079,-1.0522829,-0.3394713,-3.8552215,-2.3623063,1.8776426,1.4768173
2.5465798,2.3587442,1.8585804,1.9700252,-1.1686417,-1.4798916,3.9250167,2.9452259
2.7278244,2.3528324,0.3258329,2.2045506,0.0570279,-1.7737100,2.1769970,1.7184935
1.3682560,0.4135691,-2.3874410,-0.0292254,-0.2225737,-2.9732076,1.2490898,0.3881778
-0.2039928,-1.2958150,-2.9865938,-1.5913848,0.8278684,-5.0252877,1.3936435,0.8602076
-2.6610363,-2.7810203,-2.9803632,-1.9808191,1.4605312,-5.9102821,-0.9678503,-0.6076674
-2.4180117,-1.7184218,-2.8310991,-0.8391337,-0.0416423,-2.8723718,-3.5040575,-3.2242926
-0.5561853,-0.5353821,-3.0014370,-0.6343216,-1.3264648,0.5727963,-5.4239761,-3.5595488
1.1475289,0.5967724,-0.5109378,-0.4809906,1.1292478,3.8451983,-2.9797970,-0.0166724
2.6822588,1.7201843,2.4900748,0.8427931,4.2380212,6.9122369,1.2218920,3.0875364
1.3131970,0.4177232,1.5545542,0.6255899,3.3860041,5.6784439,-0.2143985,1.0056502
-1.0327856,-0.7301256,-0.2541551,-0.2558568,1.1726901,2.7275732,-1.1441741,-1.1971738
-1.9432770,-1.8506356,-1.5169833,-1.2930646,-0.5223508,1.7044279,-0.4937213,-0.7810447
-0.8133637,-1.2003146,-0.1901006,-1.5168788,-1.2843234,2.3332208,-1.1275492,-1.3419239
0.7356723,1.5299263,2.3888294,-1.0010364,-1.0282979,2.5710689,-0.7518624,-1.9402198
-0.0608918,0.6270931,0.8624394,-1.0897826,-0.5685822,0.8638746,-1.1620054,-1.0489547
1.0272759,0.3823095,1.1903322,1.6919600,2.1211155,1.3788243,1.0596857,1.0474500
4.6952490,4.0117483,5.5325691,5.0284356,4.1040265,3.6766025,3.6174956,3.6333006
2.7867650,2.8875310,3.3264231,1.9816983,0.3399408,0.2874929,-0.8736838,1.2174048
-3.9080619,-3.2129630,-3.6831355,-4.0771834,-4.5627883,-5.7890185,-4.5260418,-3.8417032
-4.9531085,-4.4274680,-4.6801083,-4.7591137,-4.4236477,-5.6925428,-2.2996004,-3.5106260
-0.2427885,-0.6313995,-1.0806885,-0.5521470,-0.8330074,-1.2272406,0.4601759,-0.2023604
0.5395029,-0.0456555,-0.2243632,0.2339764,0.7265529,0.5108343,0.5541111,0.7615581
-0.2052429,-0.1470861,-0.1598599,-0.8280196,0.1676356,-0.1715296,0.5801578,-0.4188043
1.6296153,1.8234952,1.2578099,0.7888138,-0.4967509,-0.6675629,1.6569383,-1.0006951
0.3697104,0.5872441,-0.0474646,-0.1347677,-1.5741533,-1.4738950,1.3640036,-0.8020723
-0.1379764,-0.0846590,-0.8192722,-0.5785531,0.1991740,-1.1277740,2.5695242,-0.7592672
2.2628824,1.0676426,1.3558358,2.1400344,3.4872668,-0.5542280,3.7823431,0.7745415
-0.4022147,-1.1540108,0.0018370,0.5402392,1.4601795,-1.9064618,0.1377989,0.3270443
-2.1009342,-1.4079364,-1.7960616,-0.9510062,-1.4276423,-1.3098438,-1.7984017,-2.1501818
0.2046665,-0.1950264,-0.8283056,-0.7189340,-1.4887619,-0.8569565,-0.5308701,-2.7059606
0.8704991,0.2780441,0.0392357,-1.2979154,-0.7492486,-1.7849697,-0.2721794,-1.5398193
1.8521019,1.2322287,0.3538785,0.5180604,0.5250622,-1.1054158,-0.5186075,-1.2147252
2.1776511,0.5508107,0.3138264,1.0731551,1.0061395,-0.8988479,-0.3732231,-0.4658947
-0.7269749,-0.6682217,-0.8420657,-0.9849858,0.1177707,-1.3499691,0.4280417,0.4391244
-2.2816150,-2.4885049,-2.0523285,-2.5479756,-0.0545110,-1.3652451,0.0759472,-1.2120502
-0.9110000,-2.8921711,-0.7656004,-2.3745638,1.7091088,-0.6055213,-1.1699123,-0.8915856
1.3755386,0.5241888,1.7676002,1.0443505,3.2585589,0.9662921,0.2639116,1.7589750
0.9605170,1.4829922,0.9591837,2.2891271,1.9278201,0.8534168,0.7646318,1.7758323
-0.6903132,1.1557420,-0.2562583,0.9288502,-1.1333751,1.7757490,-0.9411910,3.6658925
-0.5968756,1.5600680,-0.0128699,0.6810760,-3.7885133,3.3400847,-0.8895698,4.6611301
-0.1281404,1.6834597,1.2362800,1.3113116,-1.4366790,3.1138570,0.8569822,3.5723520
0.3057861,2.4757547,2.6288611,2.1183687,2.5401315,2.3520456,0.7894589,2.8380964
0.5801794,1.4969287,1.1548615,1.5507039,0.7460263,0.7621654,-0.1092586,0.2754813
2.1187346,2.7292745,1.3198456,2.2738234,-0.0973036,2.1208997,2.5189775,1.2004437
4.8670157,6.5603756,4.9911474,5.1707705,3.1257312,5.7084076,5.5289172,5.9763238
2.4961926,2.6083603,3.1311767,3.6321716,1.6520028,2.3404135,2.1874242,4.3952135
-0.3089559,-2.1794527,-0.7465039,-0.3799103,-1.0020367,-1.9573163,-0.9558856,-0.0428860
0.4399758,-1.4732518,-0.3966084,-1.5926641,-0.3307280,-0.6656938,0.8467137,-0.2197876
-1.3942064,-2.5204775,-1.2511160,-1.7490806,-1.8281634,-1.3462456,-0.4722067,-0.6554605
-3.4219446,-2.9399091,-2.9535118,-1.9648675,-3.9133715,-2.8283021,-3.0750990,-2.5552089
-3.0750923,-1.9718059,-2.2313135,-1.9880077,-2.4982216,-1.4050305,-1.4506385,-3.4562558
-1.9633820,-2.3993510,-1.4716258,-1.5493347,-1.0251836,-0.9681483,-0.1370282,-3.7236297
0.3217652,-0.6813988,-0.0207033,0.1566910,-0.0819384,-0.4392615,0.6284925,-2.1448750
-0.7689031,-0.9864864,-0.1840535,-1.2266249,-0.6083479,-0.2632996,0.2274616,-2.0215346
-3.0062586,-3.2112171,-2.5723325,-4.0740712,-2.7195031,-1.3160134,-1.9083123,-2.8272407
-1.1885933,-0.9039713,-1.3773830,-2.0445216,-0.9130511,-0.4049765,-1.2269648,-0.7434324
-0.3857207,-0.0136551,0.3066237,0.0505789,1.0325727,0.5111380,-0.0405665,-0.0883494
-0.1623093,-1.3782102,-0.0115141,0.7411429,1.1610614,0.6521121,0.3489351,-0.4033245
1.2158208,0.1000497,0.4632863,1.8771385,2.4126472,0.9055332,1.0653978,0.0745772
-0.9465963,0.4011094,-0.2852351,-0.1353345,0.2565147,-1.2031590,-1.5213597,-1.1730959
-2.3314254,-0.0304124,-1.0153039,-1.8307617,-2.3583888,-2.7584551,-3.5909160,-1.2805055
1.0907268,1.6306992,0.4855888,-0.2460505,-1.4185459,-0.1234964,-0.2280824,1.4428162
2.4404650,1.1993183,0.8827090,0.1729443,-1.2670008,1.6727566,1.6157044,2.7570707
1.5501843,0.1521441,0.7365023,0.2924902,0.0569462,0.6715453,-0.1400765,1.4125120
1.6723168,1.2295217,1.4232869,1.5713127,2.7541820,0.8918989,-0.1362050,-0.7122335
1.9937340,1.2225885,1.8409295,1.5532954,1.9924487,1.8722082,0.6024497,-0.7619146
2.3170368,1.0204112,1.9130479,0.9288654,0.8179829,1.3006223,0.9666651,0.7452415
0.7367771,1.6084346,0.5635690,0.2434750,0.9765480,-0.4515916,1.2625182,-0.0905073
-0.8282727,0.1538548,-1.0864709,-0.5088313,-0.2568986,-1.2242571,0.0449872,-0.9876014
-0.1423501,-0.4630345,-0.5438287,0.2460052,-0.2879054,0.5436326,-0.0841833,1.9272221
-0.3191417,0.3708047,-0.1350307,0.3846947,0.7188851,0.9126858,0.5386172,2.9536950
0.4413896,-0.2428205,-0.2924768,0.2276104,1.3675144,-0.5104869,0.8254751,0.4522718
-1.1428082,-2.4365838,-2.6425682,-1.4309058,0.1502616,-2.2870396,-0.6004408,-2.5975757
-3.2804947,-2.5087973,-3.9975620,-2.7315269,-1.0460936,-2.7074887,-3.1342380,-3.1853682
0.5784525,0.6051816,0.1481653,0.9438053,0.3226102,0.0784080,-1.5407969,0.2381549
2.1673587,1.7592773,2.4309288,2.5446144,0.0004374,1.4401838,1.8939239,2.0515352
0.3627548,0.5520493,0.9215123,0.6287616,0.7559301,1.0445516,2.1668652,0.5117420
0.2946362,-0.3770328,-0.0816705,-0.1387552,2.1941602,0.3371104,-0.0263201,-0.6414367
-2.3348932,-1.7083012,-1.9128287,-1.8238424,-1.1601112,-1.8758552,-1.6940083,-2.2439627
-4.4010563,-1.7598899,-2.1704713,-1.4129439,-2.3930172,-1.6411087,-0.6452153,-2.5855644
-1.9155382,-0.0876758,-0.0134440,0.2742518,-0.5700739,-0.2198122,-0.3455783,-1.1742366
0.2904886,1.0300671,0.9007135,-0.1496418,-0.2308819,-0.6788051,-1.2998696,-0.5803718
0.6158248,0.9388784,0.7186032,0.7311365,0.4323524,-0.3928304,-0.4117131,-0.3774836
-0.8517229,-1.0247196,-0.7099820,-0.9264198,-1.4540680,-0.8911228,-1.1824730,-2.0212160
-2.1580153,-2.6866471,-1.8897098,-3.5447038,-4.3890804,-1.6965402,-2.7881701,-2.9133922
0.5007836,0.0901964,0.5129873,0.6304767,-0.8363630,0.3810947,-0.4627300,0.3446920
2.3155496,2.8758497,2.2780779,3.2674868,3.0039687,1.1326478,1.4791542,1.7630655
2.3388714,3.2501077,2.5512928,2.6335351,3.4983151,1.3917410,2.0694361,2.7002691
1.6629323,2.7711059,2.7139847,2.8999191,3.9069142,3.2042383,3.2558422,4.4406953
-1.0804335,0.4056240,0.8766486,0.1633150,0.5390829,3.2799682,2.7944939,2.2184659
-1.5975154,-2.0083821,-1.7838483,-2.2756573,-3.4264079,0.8056227,0.8152173,-0.8277376
-0.9752337,-3.3654399,-3.3371013,-2.6846012,-3.0821448,-2.6198090,-1.0966822,-0.9856525
