-4.9212754,-8.9521483,-7.1446238,-9.8353423,-9.4478177,-1.0118693,-6.0649301,-13.1694591
-1.8805757,-3.2988440,-2.6669287,-2.8335345,-0.9568275,-2.9618113,-2.1687097,0.0238315
1.3438412,0.7156022,1.3256725,0.8069425,3.1729665,0.5460203,-0.2905306,1.8730872
4.7049130,3.6355207,3.9562749,2.8649979,3.4476148,2.2210705,1.8518696,2.5383909
1.0736928,0.8181741,0.6331080,-0.8803362,-2.7572103,0.5208136,-0.1031234,0.5961755
-0.9647095,-1.1838576,-2.1443928,-2.0035331,-4.1284576,-0.3672154,-0.9280767,0.5719106
1.6239658,0.1587742,-0.1326863,0.5028768,-0.6793513,0.1103979,0.9083436,1.0801886
2.9713436,1.6489733,2.5538524,2.7325497,2.4993686,0.6180015,0.7427007,-0.3290907
2.2106180,1.7930479,2.8390384,3.5694500,4.4526336,1.0522021,0.3374096,-0.1563980
-1.7192153,-0.5817708,-0.3452626,0.3059846,-0.6553741,-0.3267288,-0.8428461,-0.8025530
-3.5518799,-2.5623577,-2.4649950,-2.0126250,-3.8055969,-1.7237681,-1.8737300,-2.2707272
-0.7532902,-1.6043746,-0.5598891,-0.0867802,0.7440874,-0.4540950,0.2373247,-1.4931071
-0.0809093,0.0562518,0.6485488,0.4677723,0.4881955,0.9080627,0.9985427,-0.7751656
-0.1806397,0.3456548,-0.1292389,0.0037808,-1.3338171,0.6347144,0.3755031,-0.2296054
0.1163229,-0.0841271,-0.8153970,-0.1842068,0.3417340,-0.0565931,0.2096579,0.3585623
-0.8162003,0.0039398,-1.2733999,-0.9624847,0.8773122,-0.1156893,-1.1683159,0.4292567
-0.3322081,0.2151002,-1.0147593,-0.1816538,1.8480231,0.6489886,-0.1858789,0.8373778
-1.1223509,-1.0819937,-1.2009817,-0.1611243,0.5512013,-0.0227319,1.6907674,0.2631074
-2.6797318,-2.8728940,-2.1057832,-2.0725957,-3.0621154,-2.0365524,-0.4198912,-1.2195039
0.5522492,-0.8449325,-0.0669975,-0.5248658,-1.5133656,-0.5054552,0.1407816,-0.6446284
3.2844263,3.0511298,2.5506847,2.4332145,2.5023090,2.3429113,3.1921503,1.3877103
2.7987754,4.3836644,2.3009963,1.8490789,3.5586620,1.9268938,1.4655060,3.0890517
2.0154269,2.0560788,0.0438575,-0.8976054,1.0850769,-1.0366515,-1.5613111,1.2890148
-0.9749263,-2.7593152,-3.0550958,-3.8577155,-3.3185814,-3.8209554,-2.5344042,-2.7289612
-3.4791562,-5.0982463,-3.7620706,-4.5281832,-5.4613163,-2.8107653,-1.7381914,-2.8240452
-2.5218351,-2.0920288,-1.3664160,-2.1167497,-4.4685493,-0.7177185,-0.3820764,-1.1491739
-1.8187249,1.4530413,0.5570391,-0.5724968,-1.6679914,-1.0636398,-1.3016197,-0.6941425
-2.6587996,0.0562451,-0.4715998,-1.3644729,0.9064546,-2.0435908,-3.4865120,-1.0796745
-2.2967057,-2.5711487,-1.7549387,-1.9618802,0.2972157,-2.3228478,-3.4566523,-2.8348904
0.8102560,-0.5676962,1.4754760,0.4240475,-0.2763290,0.0959384,0.6017914,-1.3380705
4.1939211,4.3169620,5.7920236,4.5999802,3.4961197,3.6505569,4.3412092,3.5320078
6.2972872,7.6881281,6.6803232,6.2441577,7.4479540,4.5858203,3.9251552,5.2174567
4.3395476,4.8168740,3.6689712,3.3484834,4.6023574,2.5101185,1.4549240,2.1648906
0.8067482,0.4250514,0.8884653,0.7510579,0.7649150,0.4411701,0.5055767,0.0496496
1.9901485,0.9570182,2.1130576,1.7634738,1.5783534,0.8901774,1.7678628,0.2468428
2.2464297,0.8579647,2.0653088,0.9322131,0.1081175,1.3525570,1.7218576,-0.2453162
-1.5803460,-2.2615680,-1.7110435,-2.4396726,-3.2762411,-0.8798239,-2.0203800,-1.5878350
-1.6467926,-1.9921234,-1.6721652,-1.0343267,-0.7150390,-0.7963006,-2.5615650,-0.8661754
1.0579250,1.0078146,1.5163969,2.6579052,3.9062909,2.4957872,2.1186691,2.4252471
0.2443766,-0.1383035,-0.2304925,1.1331118,2.6032919,1.3963928,1.6513729,1.7587063
-1.2585831,-2.5832079,-3.2343272,-1.6959010,-0.3760020,-1.4888550,-1.7906840,-1.8543576
-0.4029985,-2.1557320,-3.1379656,-0.7975831,-0.3137095,-0.8884755,-1.0826039,-1.0722046
-0.3984962,-2.2529083,-3.3687236,-0.0417227,-1.1114601,-0.4887008,-0.7115601,0.3064652
-1.8024063,-2.5640931,-3.0759809,-1.6813570,-2.8291267,-1.2237658,-0.9935971,-0.5115931
-2.8131363,-2.7542114,-2.6600516,-3.3714727,-2.7929923,-1.7152732,-0.7142661,0.0904234
-3.4791851,-3.1790693,-3.5449732,-3.1987657,-2.4062759,-2.4331542,-1.3463812,0.1716808
-4.8493898,-3.2050533,-4.2636442,-3.3202444,-3.4376996,-3.9219847,-2.7110502,-2.9606432
-4.1261338,-3.0812293,-3.2363695,-3.6057178,-3.1306376,-3.4948727,-3.3359552,-4.0285995
0.6258084,0.0037354,0.5090468,0.5580935,0.0651098,0.4351403,-0.6807470,-1.0130202
4.1972997,4.4020361,4.5731751,5.7556090,2.6448200,4.0229113,3.4136402,2.0769022
3.3820472,4.1131222,5.3945446,5.2245357,1.2228710,4.1670688,3.8142368,2.2831569
1.9668308,2.1591841,3.9763606,2.4451060,-1.0330672,2.5257237,1.8095920,1.0961254
1.7661102,2.0290329,2.8716412,1.9386090,0.6478316,2.1338059,1.0269616,1.6761606
0.5271230,1.1163986,1.5896785,1.0874773,2.4525843,2.1179904,0.3956736,1.4949133
-0.6022914,1.7949028,1.4635121,0.5035627,2.0023328,1.5148305,0.8326076,0.2225327
0.5985265,4.2062344,3.0032045,2.2091173,1.3695346,1.5682262,2.5885328,1.3809311
0.7802642,1.9842602,1.3125969,1.2957231,-0.8336423,-0.0166481,1.3654317,1.6481842
-1.7679536,-2.1801140,-2.2624745,-2.2116420,-3.6611642,-2.8599959,-1.6460622,-1.2449379
-2.3528433,-2.3188636,-2.3030813,-2.4049689,-3.6725644,-2.4376073,-2.7853856,-1.7661845
-1.9105559,-2.3221667,-2.1666964,-2.6911787,-2.9784703,-2.2103849,-3.9731080,-1.6622569
-2.7478804,-3.0595596,-3.4475430,-4.0800234,-2.7292805,-4.0920686,-4.2868520,-3.9033891
-0.5717417,-0.6957735,-1.2336495,-0.5126707,0.6412466,-2.2509079,-0.5743860,-2.0052150
2.2502201,1.8043370,1.9511159,2.7918793,2.9970597,1.1126447,2.7261324,1.7044805
1.6671173,2.7260889,1.9190477,1.8598659,2.1220092,1.4252338,1.8403173,1.0943458
-0.7697727,1.5851280,-0.0690767,0.2906438,1.2368794,0.2360693,-0.3670264,-1.0187603
-3.2640953,-1.9603508,-2.7619118,-1.5175188,-1.4824073,-0.8904137,-1.4786863,-2.1504458
-2.0428958,-1.7135332,-2.3758124,-1.3081113,-1.4890138,-0.4639285,-0.4967428,-0.7503188
1.4021047,0.9956890,0.3951627,0.4316351,2.8353967,1.0309061,1.5027659,1.8260974
2.5294691,1.1146387,0.9248317,1.3817631,4.0358223,2.0059338,2.2577193,2.7584237
1.9248918,0.3983095,-0.2668999,1.1359914,1.6450886,1.3845612,0.9015164,1.9066795
1.0993942,-1.0223487,-1.1828897,-0.3387437,0.0597578,-0.3307880,-0.4085937,-0.8077315
0.2724721,-2.0729957,-0.6736027,-1.3253242,0.3231930,-0.8417056,0.4138047,-2.0623306
-0.6650382,-1.5788095,-0.1265617,-2.1625152,-0.8982209,-1.2718483,-0.2386489,-0.6396876
1.0525217,-0.3266995,0.2727649,-1.2829511,-1.8020631,-0.5004385,-0.8442914,-0.2416205
4.6381864,2.1693504,2.2552642,1.8398605,1.6409378,2.6994753,2.2819431,0.5592900
1.4798281,0.8074000,0.5742734,0.7462302,1.1250228,1.2302538,1.0601043,0.3478566
-3.8106806,-3.5068693,-3.1035860,-2.4041725,-3.4354266,-3.0035584,-3.2141671,-1.9861862
-3.0894931,-2.8316014,-1.8987616,-2.2382511,-2.6672458,-3.2981772,-2.7683771,-1.2638941
-1.8386964,-0.5665677,-0.2317859,-2.0622555,-1.0883683,-2.3171699,-1.4200597,1.0519783
0.4474505,0.7142145,0.9204200,-0.5491630,-1.2275008,0.1891053,0.6608842,1.7268061
4.0523707,3.0751272,3.6384791,2.6192588,1.1827845,3.0020582,2.5412317,1.8120683
3.1764663,2.8247973,3.5686101,2.4332981,3.7168306,2.6697220,1.1141341,0.8066543
2.0458441,2.4508096,3.2452154,2.3628292,3.8636723,3.0618658,1.9414829,1.3521469
1.4396491,2.9887296,3.1718572,2.8442386,1.6095443,2.6736508,2.5195980,2.2922492
-0.6347656,0.6290582,0.4034109,1.4785472,-0.1049458,0.5377189,0.5905166,1.7249705
-1.6899247,-1.7484124,-0.4192867,-0.2929211,-1.1825934,-0.1476132,-0.0907835,1.4276810
-2.6629472,-2.2684471,-0.1311616,-2.4387748,-2.4919832,-1.3418419,-1.5140298,-0.6745059
-3.6188534,-2.3426012,-2.6319216,-2.6140510,-0.5772628,-1.9317693,-2.2795606,-2.3792250
-2.0357042,-1.0995195,-2.4501698,-0.5492753,1.6922562,-0.3246412,-1.2308159,-0.9812717
0.6003213,0.4260510,-0.0475342,0.5659252,-0.2163845,0.2434460,-0.5109323,0.1361604
0.5975708,0.0846776,-0.6960157,0.0429777,-2.1754615,-0.6260750,0.8760699,0.4207884
-1.2700194,-1.5180911,-1.8294149,-1.7036501,-2.0056511,-1.5834883,0.6058375,-0.3313539
-1.6336961,-1.9981612,-1.5605232,-1.9256142,-2.2840508,-1.4348191,-1.1342862,-1.1218158
-0.3223483,0.2148343,-0.9496083,0.7909464,-1.1378572,-0.2812132,-0.7908262,-1.1749418
2.4788612,3.6656483,1.3265750,3.8590215,3.6563068,2.1345341,1.1925377,-0.1407473
3.7870437,3.5799652,2.6154911,3.1777689,4.5274234,3.5986295,2.9084838,1.6840559
-0.0884600,-1.4594984,-0.9939613,-1.7511696,-1.2628763,-0.7856235,0.5434249,-0.8928683
-2.2219765,-4.1453406,-3.1949886,-3.3120321,-2.4668270,-3.9615726,-2.6580730,-3.9145680
1.9837117,-0.0742237,0.2893950,0.8515172,1.3564003,-0.2267633,-0.2384039,-0.5384053
3.0325753,3.3727597,2.0131470,2.7671227,1.7580107,1.4264837,1.7636961,1.3978432
-0.8600437,1.6245990,-0.0003712,0.9965392,-0.0448893,-0.1695738,0.3358569,-0.2436945
-1.5790432,-0.1497242,-0.6741510,-0.4663122,-1.0614448,0.3769369,-0.5982659,0.0053939
-0.1686190,0.6332101,0.4470161,-0.8988407,-0.0341698,0.8189390,-0.8175408,-0.0429023
-1.4380555,-1.1610487,-0.5496742,-0.9277963,-0.1069118,-1.3835501,-1.4733585,-1.8615581
-1.8534817,-2.6293086,-1.3781604,-0.4539754,-1.9021466,-2.0035751,-1.5059688,-1.4145053
0.6239486,1.2983048,1.3172063,0.6825690,-1.3014162,1.1646259,0.8884452,1.2518189
0.3523085,1.3143283,1.0590050,0.4454213,-1.3553054,1.6883954,1.3107358,0.0163845
-2.2886625,-2.7859214,-2.1697727,-1.8222385,-1.2824664,-1.5303608,-2.2210956,-2.9326670
-0.5067041,-1.0296219,-0.7317536,-1.3285717,2.6245040,-0.9631869,-2.3522606,-0.4016240
2.1434167,1.2232723,1.5405423,1.2719486,3.1951694,1.7651152,0.5609464,2.2729455
-1.8178963,-2.1460208,-1.7372694,-0.8215307,-2.7529548,-0.7199933,-1.1585269,-0.6690352
-5.5543356,-4.6361320,-4.8805595,-4.0101206,-5.8884511,-4.3596589,-3.4418818,-2.4807906
-2.5524611,-1.8031409,-2.2474885,-1.7928510,-2.8190082,-2.5737600,-0.7946098,-0.7607455
1.9856980,3.7734078,3.3215228,2.7629567,2.1556287,1.5370605,1.8930932,1.5011803
3.2196329,4.4247379,5.0903267,3.3659305,5.0358230,2.3377507,1.4407288,3.1359037
3.5330914,1.6437240,3.1989774,1.9036975,4.4282909,2.8063309,2.3541846,3.5330043
5.0133086,3.3974376,3.1654615,2.4324352,2.1238688,4.9737729,5.2413637,3.9119868
3.6832454,3.7434859,2.8833088,1.6995670,0.2833072,3.5456406,4.2403232,3.5478473
-0.6498468,-0.7151085,0.3128243,-0.0832220,0.1916824,0.0851089,0.3698665,1.2049094
-2.8541309,-3.5138791,-1.8988478,-0.9071658,-0.8683917,-1.9236138,-2.2406091,-1.4238626
-2.2302519,-3.4426748,-2.5257970,-1.6820991,-1.2457310,-2.2622662,-2.5103010,-1.7281441
-2.0025619,-2.6185924,-1.8236345,-1.7652190,0.6368364,-0.7324327,-1.0410506,-0.7262094
-1.8517416,-1.5245461,-1.5103569,-1.9849088,-1.2714914,-0.4101800,-0.5460601,-1.8683280
1.7992526,2.1495442,1.0580315,0.5967082,-1.1188562,0.9274999,1.6420457,0.1364714
3.6982213,4.0280420,3.2104350,3.9616447,2.3948963,1.6996536,2.5286684,2.5287400
1.3444986,1.4281664,0.8661951,1.7063370,1.5519351,-1.8668387,-0.9371931,-1.2565809
-1.5681724,-1.4530492,-2.1504931,-2.6870196,-1.3701167,-3.9849197,-2.2581523,-4.4603685
-2.4979268,-2.1408237,-2.4681675,-2.7471490,-2.3194231,-2.1871128,-0.8312862,-3.0358894
0.3938883,0.5520715,0.2118461,0.8778516,0.6421497,1.1462259,1.1476637,0.6263847
2.6712043,3.1418408,2.6063041,2.9282034,3.8698064,3.9983389,3.1280784,3.5219177
1.1939510,0.8482911,0.9590679,0.5783796,1.8421436,1.7186795,0.9830492,1.2546450
0.2443642,-1.4511175,-0.9646661,-1.3380561,-0.1604901,-2.3326622,-1.8855610,-0.7368772
1.5234685,0.5597135,0.4500574,0.6249042,0.6929293,-1.4833720,0.2252899,2.0994754
2.2137626,1.3675507,1.5484797,1.0974288,0.7204099,0.6961734,2.6408412,2.1032048
0.3700550,-0.9241782,-0.1111065,-1.4446103,0.8529523,0.4790322,1.4512887,-0.5200597
-1.8592272,-2.3898486,-1.9559583,-2.4237243,0.5530054,-0.9269410,-1.1252734,-0.9053766
-1.7527887,-1.3958165,-2.0169845,-1.3972236,-0.9231634,-1.3784360,-1.9896990,-1.7227070
-0.2117499,0.7799245,-0.9952370,0.0502398,-0.3933874,-0.3296224,-0.7611042,-0.4484458
-1.7942251,-1.2843916,-2.6583891,-1.4808132,-0.8323154,-1.3388967,-1.8455416,1.3228320
-3.8771781,-4.4817756,-4.5266122,-4.2255787,-3.7238633,-2.5716545,-3.4163037,-0.3782856
-1.7929353,-3.0208602,-3.0392155,-3.1536700,-4.7913894,-1.7462618,-2.4702714,-1.2913757
1.4853454,0.3421704,-0.1491011,0.3259648,-2.4227814,0.2545175,-0.5211799,1.4134916
1.6158825,1.5249867,1.2983294,1.5809661,-0.4578219,1.6806534,0.7273353,2.8269748
-0.1817934,0.1582969,-0.1254818,-0.3146148,-1.9211999,0.1033528,-0.8672852,-0.9696148
0.9398821,0.2143538,0.2005064,-0.0355397,-1.6087828,-0.0427900,-1.3864676,-3.2096764
1.5987803,1.1173963,2.4132056,2.3027866,1.8014070,1.8451365,1.1812228,-1.0501252
-2.1245909,0.0624932,0.6420660,0.5908743,-0.7458263,0.7273935,0.5528685,-1.8417762
-3.0152184,-0.0470481,-0.8335472,-0.9233143,-3.7208313,-0.1922247,-1.3495474,-3.0741554
1.2303344,2.4175595,2.5618439,2.7433366,3.0533298,2.3792597,1.7722031,1.8077243
4.3673609,4.3136193,5.3987082,5.6401877,7.2294638,4.4905471,4.1028713,5.1080412
2.2300444,1.7878387,3.2740962,2.7665960,2.4981715,2.4394852,0.5967030,1.2245729
-1.9661643,-1.8055835,-0.6705927,-2.0144316,-2.3461794,-0.7048898,-1.5260834,-1.9159002
-0.7710603,-0.3911029,-0.3870609,-1.5780841,-3.4490111,-0.0786764,0.6153629,-0.4920769
2.0264431,2.2799294,2.3933597,1.7866433,-0.4871848,1.3842386,1.3743851,1.2757585
0.1156809,1.4439348,1.3888103,1.5844499,2.6794380,-0.1403868,-0.1917559,0.7608311
-1.9264712,-0.3657527,-1.2088832,-0.1075275,1.9558543,-1.6831015,-1.1340562,-1.1112338
-2.0906299,-1.2312961,-1.6852858,-0.6835450,-0.7253634,-1.9557025,-1.4786940,-1.5373598
-1.6149227,-1.6875231,-1.8528710,-0.7447763,-2.1013017,-2.1927241,-1.9173555,-1.3587747
0.2406239,-0.8721240,-1.1159542,0.0939255,-1.3534967,-1.0196328,-0.6134344,-1.0424813
-0.1070610,0.0259756,-0.2773016,0.0188998,0.0525247,0.0812759,1.2586691,0.1867142
-1.4822004,0.0300903,-0.5178252,-0.2582755,1.5978245,-0.2331300,1.1475855,0.2550690
-1.6091885,-0.7013014,-1.2592384,-0.3966028,0.5814384,-1.7897716,-0.8280404,-1.9029380
-2.2205741,-1.5080321,-1.6849744,-1.3646431,-1.2727868,-2.6424068,-1.6743431,-2.5002543
-2.1540776,-2.1901110,-1.3294048,-1.3133634,-0.6459627,-1.0219823,-0.9452179,-0.6378859
0.0785436,-1.7025784,-0.0866967,0.3264563,-0.0768070,1.0877300,0.4857280,1.5092728
2.1700753,0.5960900,1.1746862,0.8659713,0.6818060,1.3484530,2.5221084,1.8059516
1.3059273,1.6318739,0.7199205,-0.6013181,2.6853365,-0.4961402,2.1607228,-0.0770166
-2.4823363,-1.1037649,-2.2966940,-2.0936515,2.2419408,-2.9310382,-1.7651195,-3.1044478
-2.7345537,-2.1657751,-2.4304160,-1.2232153,-1.4557436,-1.7528756,-2.1290914,-3.4797847
2.3313463,1.1394930,1.8041335,1.1147192,-2.5215388,2.2932677,2.0528989,0.4550738
3.9424182,2.7348453,2.6232735,1.8249128,1.3904856,3.3455144,2.1667879,3.7360973
1.0565025,1.6621916,0.3932157,0.7814475,3.1219072,1.3240281,-0.1824964,2.7329489
1.4763988,1.8722122,1.0209643,0.9277656,1.9246157,0.5827639,0.6652210,1.6280770
0.3706407,-0.6939416,-0.3981149,-0.4657695,-0.9063051,-0.4098844,-0.6186880,0.1173949
-1.8869636,-3.1145541,-1.4836077,-2.2054862,-3.0394170,-0.3469595,-1.2372947,-0.5421454
1.6949464,0.7331315,2.4703239,0.1848589,-0.0536511,2.9631322,2.2847629,2.6139315
3.8945545,3.6247768,3.8992740,2.0931137,2.3799837,3.8490424,2.2385895,2.6845294
0.0815598,0.6368421,0.2332153,-0.4901852,-0.6566743,-0.0872776,-1.8808532,-1.5201048
-2.1215834,-1.6827575,-1.4822793,-1.8295040,-2.9888511,-1.4885595,-2.5222913,-0.9019277
-0.7197973,-1.3342742,-0.7062106,-0.8653752,-1.6515261,0.3323875,-0.4637836,1.2633233
0.8753615,-1.2800228,-0.5465375,-1.1873206,0.4056331,0.0658432,-0.0103000,0.8550642
1.2809920,-0.5665347,-0.0225701,0.2898101,0.5905611,-0.1545772,0.4216870,0.7265309
2.3193469,2.2721667,1.9543626,3.0913135,-0.1545163,1.6311075,1.7282155,0.9661866
3.2724308,3.0826860,2.2293841,1.9151965,1.3054441,1.8323494,0.7186552,1.3248431
2.5579018,2.0082540,1.1840388,0.9978391,3.9608407,1.2539780,0.0678473,1.8014127
1.1055411,1.2674014,1.0334412,1.7969516,2.8360798,0.8752399,2.1090074,0.2434499
0.0781113,0.0552745,0.3641078,0.5828227,-0.2149140,-1.0003741,2.0250682,-1.0988758
0.3242727,0.9572152,-0.0335409,0.3315148,0.4221664,-1.5175434,1.0564621,0.4795931
-0.1770752,1.5932531,-0.2612358,1.0700637,1.7413562,0.1497762,2.0025804,0.4663791
-2.6772395,-1.8229547,-2.4458146,-1.3565348,-1.3327722,-1.2046016,-1.0542926,-2.8522754
-2.6916801,-3.3289426,-2.4211835,-3.1351225,-3.3355654,-1.9600117,-3.0240124,-2.9763293
-1.1300002,-2.2109909,-0.7029146,-1.8760003,-1.1456365,-0.1707576,0.6423121,-0.2647433
-2.6721682,-2.7604874,-2.8633309,-2.1481711,-1.4840596,-2.6982694,-0.3545737,-1.3490645
-2.7743174,-2.2349787,-3.4588132,-1.7730838,-2.7457507,-3.8288398,-2.2049824,-2.0459863
-0.7168785,-0.8551643,-0.4661624,0.2602091,-0.3086092,-0.8744644,-1.1050165,-0.0533746
-0.6730139,-0.4897370,0.2830800,0.1753544,0.1737012,-0.3397579,-3.1485000,-0.7280606
0.2697032,0.8084405,0.6852765,0.5291296,-1.0035125,0.1265094,-2.6142455,-1.6642463
1.9282201,2.6047855,2.3603995,1.8852349,0.5692805,0.8986600,1.0181019,-0.3935905
-1.5012388,0.2307814,-0.6504939,-1.0299763,-2.2262673,-2.4199059,-1.1729881,-2.0911045
-3.8780785,-2.2752621,-2.9361569,-3.1673066,-3.3369055,-3.4944387,-2.9503328,-2.1767268
-0.2001068,0.5515882,0.7948761,0.3813287,2.8245455,0.4419114,0.3215085,1.6747102
1.1801883,2.1408985,2.4526277,2.7760831,3.2824153,1.8394416,1.6364157,1.9298662
-0.9545168,0.2142424,0.8655091,1.2138310,-0.3716024,1.0394864,0.9662525,-0.3294526
-0.3361071,-0.1136145,0.4231827,-0.6975245,-0.3794653,0.9550093,0.6758580,-0.1348485
-1.0579303,-1.6527157,-2.0139672,-2.8064086,-2.1155103,-1.7455538,-1.9681248,-1.0861000
-1.5422868,-2.0177654,-2.4994896,-1.3394620,-2.7719224,-1.9126978,-2.3349709,-1.0402311
1.5601094,1.6673952,1.1491472,2.7253606,1.5610140,2.0176059,1.4459334,2.3311061
2.6344355,2.9111953,1.7591573,2.3115226,3.7927432,2.5749447,2.9656255,3.3208895
1.6232105,0.2812485,-0.4957811,-0.4140590,0.9558130,0.8862764,1.3157612,0.9746066
