-4.9212754,-8.9521483,-7.1446238,-9.8353423,-9.4478177,-1.0118693,-6.0649301,-13.1694591
2.0842608,-0.6269246,0.8236036,0.6112029,-0.7615901,2.1456270,1.3331145,1.6230557
2.0145724,0.7154809,2.6619472,2.2571880,0.5742080,3.4724397,2.1175635,3.1854057
-0.8416219,-0.3218526,-0.3470759,0.0622387,1.2128970,0.6958206,0.1273414,0.9975682
-3.7367849,-2.6136983,-3.1714592,-2.3140440,1.1097421,-2.7138567,-1.6578872,-1.5788069
-1.0319696,-0.4161360,-0.2618012,-0.0255453,2.0046829,-0.6918999,0.3222879,-1.1443533
0.9122805,-0.0230582,0.6986460,0.9582626,-1.2792164,2.0191509,0.8738317,-0.6418295
1.0933423,-0.3421932,0.4686342,0.3090937,-3.1990501,2.4516876,0.8111880,1.6779802
1.7519997,1.2879593,1.1249891,0.4078551,-0.0993855,0.7570252,0.5144492,1.6801566
-0.9729094,-1.0373887,-1.2537247,-1.5929865,-0.6060141,-1.7629267,-1.6515993,-1.9208375
-3.1718353,-3.1122387,-2.5956229,-3.3112134,-2.3155033,-2.2016307,-2.1487506,-2.4340904
-3.0030533,-2.5296483,-2.0514373,-3.1732756,-1.0112518,-2.3579653,-2.0602981,-1.9289551
-2.8113596,-2.1798701,-1.8194433,-2.5000520,-1.4072850,-1.8699318,-2.3049461,-2.5339103
0.2661145,0.3277422,0.9712455,0.0513959,-1.5568152,0.5182308,0.2358587,0.4939907
1.8574198,1.0975993,1.8447697,1.6038257,0.5383232,0.1850368,1.8723096,2.3591461
0.1739401,-0.2151117,0.0376910,1.0700972,2.2263080,-2.0273986,-0.0858360,-0.8059483
0.1901065,0.6324579,0.6386340,0.5982246,1.6716049,-1.7846405,-1.5322683,-1.9927836
1.0674903,1.6898259,1.4252639,0.5135334,-0.4844071,0.0848306,-0.5280629,0.2205116
1.8298387,2.0475317,0.8710200,0.8901843,-1.1756639,1.0879497,0.4685104,-0.1452725
4.0526477,2.6137692,2.1629675,2.1230088,0.5977385,2.3605028,2.1846515,-0.1322865
3.9693349,2.0977322,2.4976780,1.8529667,1.8372113,2.8581218,2.7410747,1.6608495
0.6646478,1.4963094,0.4455680,-0.2363727,1.6344499,0.4588038,0.2878650,0.5260235
-0.8582562,1.4215252,-0.1680471,-0.3681233,2.2027080,-1.1688385,-0.7535353,-0.3116163
2.7053900,2.9278037,2.8457629,2.4715648,4.2781641,2.2653083,2.6141317,3.5087651
4.1745111,2.6291179,3.4553154,2.2975724,2.6341469,4.2076321,4.7975863,3.1919902
1.2674526,-0.0963634,0.0011211,0.1638072,1.3860464,1.0699607,2.4954532,-1.4587870
3.1614558,2.7004338,1.4662962,2.9491663,5.9174775,0.6265229,1.8523296,0.5695552
3.8750301,4.3583895,2.7983591,3.9789053,4.6521061,0.6313480,1.7854779,3.2357674
-1.3701722,-0.4001025,-1.2563181,0.1801627,-0.1591680,-1.9088425,-0.3599850,1.5576305
-3.4708633,-2.5616531,-2.9279019,-1.9626069,-2.1562203,-2.0679472,-1.5287994,1.0398630
-2.4023150,-2.3863812,-2.6115424,-2.7470402,-5.2952646,-1.3689181,-1.9833430,-0.0302565
-2.4608032,-2.3286912,-3.2112051,-3.1514994,-3.1556725,-1.5215329,-2.1625162,-1.8149325
-2.7552543,-1.5235403,-2.6477143,-2.3344706,0.1190230,-1.1732093,-2.0888055,-0.8226609
-2.4200629,-2.5488915,-1.8277936,-1.1265339,-1.9451128,-1.2240686,-1.8001335,-0.5443710
-0.8199706,-2.2237941,-0.4100880,0.5444931,-0.4697591,-0.3556628,-0.2050207,0.1605507
-0.5985610,-0.7263704,-0.0442628,-0.3916927,-0.5104921,-0.0560608,-0.8224428,0.6564814
-0.5763682,-0.6992377,-0.3194688,-1.3423314,-3.8091920,-0.2734662,-1.3487268,-1.0257824
-2.1324591,-2.4460360,-0.8142579,-0.5636443,-4.0019840,-1.1475182,-0.8112438,-3.5316826
-2.1574728,-1.0961057,0.8790161,0.5835848,-2.0213017,-1.3039122,-0.8754553,-2.7153917
0.9375922,1.6575802,1.7970097,1.0320511,-0.3558942,0.1018861,-0.6565832,-1.2038074
2.1325258,1.7876774,0.5149002,0.9360303,0.9725166,1.7968640,0.4462595,-0.2525696
1.4945787,1.2000054,0.8614514,0.6906336,0.9837046,2.8754814,0.8214115,1.8413102
-0.4293235,-1.1559328,0.0186235,-0.0088952,-0.2753027,1.4255413,-0.3508031,1.1604912
-4.2133613,-4.3520618,-3.7765272,-2.0107884,-2.1967667,-2.4134590,-2.6177541,-3.4863684
-2.5766646,-1.5922788,-2.0367207,-1.3184762,-1.1125090,-1.3575215,-1.3319497,-2.2399802
0.7250784,1.3337561,0.9575126,0.5317679,0.8625175,1.0651559,0.7887307,0.4264096
0.7970073,0.7909666,0.5104404,0.6211022,0.1491878,0.6757155,0.7546951,0.4523400
-0.8512453,-0.9933752,-0.7214510,-0.3438082,-1.7930472,-0.1586247,-0.5134448,0.2024580
-1.0425203,-0.8865617,-0.0677104,0.1313260,-0.5876537,-0.7199557,-1.3084070,-0.2057430
-0.4055012,0.6136425,1.0194020,0.5537431,0.9866203,-1.7657541,-1.0025465,-1.5188515
0.3699562,1.9837428,1.4046456,0.5265493,1.7046272,-1.0661622,0.9218623,-1.2999182
1.1657488,2.0881854,0.6391599,0.8340189,1.4393870,0.8177565,1.6703679,-0.1738558
1.6254723,0.8783602,0.0760384,1.0535510,-0.1836732,1.3087852,0.0423396,0.3175395
0.4635909,0.3167527,-0.3328660,0.5314692,0.4404920,0.3811000,-0.9345111,-0.6825362
-1.7646206,0.1407129,-1.2739975,-0.5387537,0.3154194,-0.3382819,-0.2530510,-1.1427462
-1.7079098,-0.4779432,-0.4522096,-1.9296552,-2.4183376,-1.0113096,-1.0889007,0.2741803
1.5828003,1.4038251,2.6928145,-0.6828501,-0.0738373,0.4748769,-0.1192511,1.6539474
2.2650139,1.4068172,2.1163671,1.0234251,2.2909088,1.9390097,2.4640674,1.1063720
1.6606738,-0.9242219,0.5166186,0.1700803,0.3334607,1.6803745,2.6017272,0.8428699
3.2873388,1.1659981,2.8748823,1.2642173,1.8217230,2.7708966,3.2638036,1.1314244
2.0376413,1.9372539,2.4105962,1.7099097,3.3632574,1.6280046,2.0357754,1.0292788
-2.2101276,-2.7396265,-2.6281975,-2.6709924,-1.0437504,-2.3393042,-1.8167473,1.2117264
-3.6142743,-4.1335855,-4.4299997,-3.6069315,-3.2755030,-3.6906379,-2.1285270,0.1787678
-1.3842985,-1.1232594,-1.8687785,0.2487138,0.2495351,-2.2031423,-0.6548541,-1.1707655
0.9402359,1.1937140,0.2694636,0.9899283,2.6009058,0.1366387,0.2858544,0.4862327
2.8055627,2.9024129,2.1067350,1.1001461,2.5202943,2.5616030,2.4990544,4.1653244
2.8472966,2.0364282,2.0006056,1.8500627,0.8097733,2.5579388,2.0787262,3.3661038
0.8501590,0.3479170,0.2009686,0.1122455,-0.6812202,1.0524329,-0.4013851,0.3391590
0.1271295,0.1577071,0.1253463,-0.5816300,-1.6591190,0.8685917,0.3102917,0.7508771
-1.0950547,-2.1170396,-1.4843420,-1.1665611,-4.0349395,-1.4331824,-0.7450199,-1.1663247
-4.1196866,-3.7722914,-3.5287669,-3.1253675,-3.0124978,-4.6692267,-4.5090950,-5.0290246
-2.6854055,-0.6213542,-0.1395207,-0.7795374,1.7984604,-1.9795257,-2.4561720,-2.0306018
0.2171592,1.1000052,1.2818976,0.2428795,1.1991801,-0.0806742,-0.0988835,0.4098261
-0.6640047,-0.6877809,-1.6106950,-2.0525966,-2.1312233,-2.0380637,-1.5320356,-1.4476312
-2.2665293,-2.2516796,-2.5239490,-1.2309907,-2.2151047,-1.6542341,-1.1655358,-1.8638791
-1.0707328,-0.6660993,-0.7780011,1.0405469,-0.8882661,0.7879218,0.7781817,-0.3205854
0.4202942,0.8441200,0.1883192,1.1816124,0.9971450,1.2671823,0.3342425,-0.1828568
0.8425863,0.7367053,0.7274774,1.2539074,2.5917599,1.3111862,0.5587725,-0.4553106
1.2690773,1.3444969,1.7142955,2.0944871,1.9001814,2.1153153,2.5060032,1.1871568
0.8841649,0.3603828,0.3941083,1.1839513,0.2251550,0.2730611,1.0867450,0.6782091
-0.2397351,-1.1069255,-2.3201265,-0.6668656,-0.6187665,-1.7759652,-0.8369778,-1.2699777
1.9158195,1.8050968,0.2627931,1.1620940,1.8062248,1.0130321,2.2222066,2.5155320
3.0924418,3.1561512,2.9892472,2.5634572,3.3053038,2.6592639,3.6172696,3.7552115
0.0524146,0.6013504,1.0903258,0.1204042,0.7415584,1.3045568,1.0253326,0.9817635
-1.0591994,-0.6580009,0.1391669,-1.5498832,-0.5851646,0.2347030,-0.3523264,0.6207935
1.9499036,1.4758875,2.3296021,1.3033079,2.0319406,0.6529781,0.9130521,1.4355665
0.5018265,0.3677610,0.2495548,1.2023293,-0.5282616,-0.3887351,-1.0791939,-0.6839566
-1.0185411,-1.7675048,-1.7179813,-1.7102055,-3.6475702,-1.1860227,-2.3720890,-0.5722412
-0.6121186,-1.3257113,-1.1639619,-2.6776114,-1.5469450,-1.1787803,-1.0862289,-0.1510507
-1.3970815,-0.9779292,-1.3884023,-2.0985363,-0.7954364,-1.8287423,-1.2580999,-1.3758290
-0.7112931,-1.5974549,-1.5620169,-1.0202597,-0.9802173,-2.3114024,-1.5869668,-1.8619781
1.0293513,-0.8394910,-0.1172810,0.2246178,0.0465249,-0.1564482,-0.3365212,-1.4207273
-1.6322991,-2.2262763,-1.5424244,-1.4544032,-1.7822119,0.2576485,-1.5445500,-3.0070684
0.5698509,1.3834419,1.2433775,1.2564768,1.4776728,2.2124272,1.2569422,1.7054850
4.7695137,6.4255579,5.3807979,5.1835025,4.8984823,4.7468588,4.5461407,5.4449238
1.3854755,2.0154078,2.1155454,2.0533350,0.9773600,1.2699523,0.4636920,0.8003681
-3.1326939,-2.9171473,-1.7316452,-1.9320986,-2.3713285,-2.7159388,-3.6747959,-2.8858435
-0.7359171,0.1608017,0.9763992,-0.3183576,-0.4623056,0.1243376,-0.6660067,0.4641749
-1.4916537,-1.0613911,-0.8400309,-1.7608230,-2.4726087,-0.2068520,-0.1209183,-0.0122420
-1.6932084,-1.1416312,-1.3808082,-1.8789628,-2.4565209,-0.3298441,-0.4829682,0.2076229
1.7927358,1.6014989,2.0014074,1.3914577,2.5502096,2.2313143,1.4159652,2.9863548
-0.5856210,-2.3841681,-1.0991635,-0.7759890,0.2075155,-1.4556681,-0.8885626,-0.1919594
-2.1594790,-2.7050476,-2.8763219,-2.0668516,-3.2507183,-3.0369772,-2.2714580,-2.4919687
3.9082201,3.9792314,2.5185406,2.6905482,1.1598990,2.3942566,3.3569420,1.7421113
3.5142676,3.5984339,2.8936313,2.6875382,3.1305324,2.0681194,3.6768226,0.6746393
-0.6374536,0.6116063,1.2688944,0.4475714,2.6653252,-0.2552374,-0.3372925,-1.4390931
-0.4148693,-0.2693274,1.2899020,0.4764554,1.8024287,-0.5288300,-0.2813281,-0.2605944
-1.8919475,-2.5374103,-2.0785327,-0.9331495,-1.0479707,-2.9929016,-1.3010244,-2.8752855
-2.1945679,-1.2963096,-2.7655435,-0.3380711,-0.6965688,-1.8270150,-1.5557467,-2.3479965
0.0488453,1.4198509,-0.1586034,1.4071178,0.5631850,1.4889117,1.3118427,1.5161309
-1.0798372,-0.6156382,-1.5434955,-0.1422053,-2.3397391,-0.3323887,0.3821492,-0.8864157
-4.4957883,-4.5348966,-5.2716313,-3.3322611,-4.3152530,-4.6215613,-4.0082548,-5.8769707
-2.1344451,-2.1594910,-2.1570128,-2.3242907,-0.8901815,-2.6352725,-2.6715874,-2.4293985
-0.5268685,-0.3280913,-0.2887814,-0.7007964,-0.2722503,0.5184976,-0.9513428,-0.9429622
1.2566395,1.3050861,0.9318791,2.3179339,3.1038508,2.9118843,1.2135031,-0.3091855
5.7840905,5.0447195,5.2118064,5.0916937,5.5902565,5.1992340,4.9226618,5.0047111
5.1483749,3.8429829,4.5242013,3.1116466,0.1722830,3.1703759,3.7019595,5.4956712
-0.6405467,-0.3188609,-0.4801793,-0.7655643,-2.2431689,-1.3182400,-1.0228344,-1.1798803
2.8676448,3.9447604,3.7552722,2.8642053,3.8840173,2.6900853,2.1097034,3.0658132
3.7313955,3.6360018,3.8370952,3.3230813,3.8743219,4.4574160,3.4497750,5.3473484
-3.7838835,-3.4237946,-3.8702123,-4.5068488,-3.8642371,-2.0566826,-2.5320596,-2.6611637
-5.8693158,-5.3457406,-5.4875882,-6.6641285,-7.1805119,-5.0958961,-5.4600881,-3.9533048
-2.5049675,-3.0560031,-1.7178826,-1.6554960,-2.9870564,-2.3171591,-1.9868536,1.8084968
-3.9225019,-3.6285239,-2.6455755,-2.4563665,-1.4393251,-2.9596891,-1.6055808,-1.9679170
-1.6129004,-1.4155332,-0.9694187,-1.6382254,0.9152189,-1.6004060,-0.6375596,-2.6987169
0.3713250,-0.4382921,0.1624591,-0.1596244,1.2805503,0.2796689,0.4900165,0.3762119
-1.1543222,-1.8563107,-2.1086498,-1.6886888,-1.4862516,-0.9547476,-1.4081719,-2.3380557
2.5525173,0.7744254,0.3928355,0.6674548,0.0586936,0.6798840,-0.4339152,-1.1709889
4.5263511,2.3741137,3.0366014,1.7812868,1.2090378,2.9121560,2.1760458,3.7962336
-1.0497959,-0.9944013,-0.7864163,-1.7806269,-1.0281964,-0.3795393,-0.1193053,0.0925278
-0.0290390,1.2095749,0.7646797,0.5033004,1.3242999,0.7502545,1.3846077,-1.1380800
4.7794721,5.3508114,5.3700459,4.2503154,4.0240377,5.1797389,5.5936787,3.3464874
2.6262104,2.4480001,2.5456786,2.0329313,2.3416460,2.0663091,3.0872713,1.3559733
-0.4383037,-1.3497885,-1.7472318,-0.7942575,1.0144720,-2.4945081,-1.0062903,-2.3770745
2.3542537,0.6386394,0.0847603,0.7010724,3.1196613,-1.4006350,-0.7396795,1.7038320
4.3270144,3.5733382,2.5018034,2.3732878,4.4423493,0.7498576,1.9811648,5.0268281
1.0626569,2.5184919,0.5887967,0.8132915,1.9916684,0.7466247,2.7391075,2.4197784
-1.1565258,0.1144535,-0.7162406,-0.2304859,0.1532167,-0.1893363,-0.2344149,2.2183428
-1.4930341,-2.2476083,-1.3121697,-0.7662883,-1.3277188,-1.7529379,-2.9864630,1.6622773
-1.5739379,-3.3397317,-2.7700893,-2.0046479,-3.8475539,-2.8978128,-3.4947355,-2.4759081
0.7120534,-0.1073489,-0.0719583,-0.2242486,-1.9194535,-0.9792994,-1.5614347,-1.2433449
-0.7519333,0.4512927,0.4292885,0.6494399,-0.4795448,0.2708634,-0.5198929,-0.5120522
-2.2801965,-0.6159788,-0.7104573,0.1696658,-1.1702646,1.3342651,0.0262111,-1.0084570
-1.4674412,-0.8900541,-0.3670112,-0.4710512,-0.5382396,0.8598577,-0.4793272,-0.8886690
-0.8726985,-1.6173541,-0.4703611,-0.3509033,-0.6874701,-0.5851356,-1.1104555,-1.5376028
-1.6091552,-2.2350267,-1.7375127,-0.6347406,-3.9002692,-1.1348229,-1.8005775,-3.2850576
0.8203157,1.3030650,0.6507134,0.7917976,-2.2496626,0.3663876,-0.2465200,-1.0567870
2.3144431,3.4816847,2.2167129,1.8709130,1.1508002,1.1346216,0.8421988,0.8914183
-0.6731461,0.5924364,0.3553056,0.0531434,0.1875002,0.7702995,-0.1230442,1.4434180
-4.5874812,-4.2878460,-3.6865510,-3.4326372,-3.2372033,-1.9446224,-2.4704509,-1.3526790
-1.3067148,-1.9326793,-1.7457701,-1.1477720,-1.5782499,-1.6413889,-0.9268720,-1.8758883
-0.9140977,-0.3941116,-0.7045638,-0.3194126,-1.8164823,-0.8002095,0.0007177,-2.4818217
-1.6539570,-0.4510247,-0.6428628,-0.6911568,-2.2994963,0.4081971,1.2253668,-0.8831114
-0.9608406,-0.4661946,-0.5036793,-0.2920649,1.3596658,0.4039776,0.0189586,-0.5800347
-0.7225184,-0.4797336,0.7147277,0.1796456,3.5311298,0.4896531,-0.9476297,0.5963431
-1.8374210,-0.7224180,0.7666586,0.1160815,-1.1224376,0.2892178,0.7530415,0.3867226
-1.1763204,0.1280822,0.3739574,0.2558522,-2.3463797,-0.0503416,1.2239204,-1.5376470
0.4069983,0.3519591,0.6271874,0.0634513,1.8010594,0.0948164,0.4762805,-0.3907807
-0.3708748,-1.1041017,-0.7723523,-0.2269173,2.1374413,-0.5893914,-0.3070639,-0.4640902
-0.0059317,0.0322461,0.1291183,0.9508127,1.8878739,0.6998819,0.0073407,-0.4842057
0.9077081,1.6494764,1.7620240,1.2383383,2.0804835,2.2048315,1.3309734,0.9291445
1.0221778,1.1430634,0.3803333,0.6710671,0.5733764,0.7042980,1.7475528,1.9506101
-2.3614346,-2.6768888,-4.0750084,-2.5146922,-3.0430272,-3.3559834,-2.0559026,-0.4568227
-2.3540068,-2.4118136,-3.1174126,-2.9277408,-3.0171316,-2.7596492,-3.0110367,-0.9979608
1.0009366,-0.1707676,0.1659936,-0.3366845,0.3525334,0.0964277,-0.7914270,-1.4209132
4.3139604,3.0611511,4.2352860,3.3468724,3.9718455,2.5350704,2.3720146,0.8907486
1.4822479,2.6562485,2.6715796,1.1093731,0.2582874,-0.3292720,-0.1565570,-1.0821643
4.7719575,4.2996009,4.3411370,1.6775553,0.5388845,1.0052341,1.3092108,3.5911506
1.4287254,-0.5504276,-0.6709577,-1.8572043,-0.8391139,-1.1247873,-0.9550222,0.1382912
0.2904463,-0.1418275,-1.0645524,-0.7805369,-0.3043987,-0.1924922,-0.2228709,-1.2506212
3.1992856,2.8036324,2.5559142,4.1532614,2.3617719,3.2144093,2.7223765,1.8851669
2.0528543,2.0589227,2.1591594,2.9283866,3.3404765,1.9571239,1.3759152,2.1208446
-3.4783261,-1.3588702,-2.6959601,-2.8905018,-0.9987653,-2.6202425,-2.7358301,-1.5170126
0.6588597,1.5606737,1.1314013,-0.1541228,0.0524426,1.6791961,1.8435679,3.9892715
0.8645038,-0.3755383,0.0697403,-1.1411702,-1.5227337,1.3094841,1.9395472,0.6834257
-0.5985871,-2.2355229,-1.8940007,-1.0268559,-1.3782345,-0.8539667,0.2985281,-2.7290418
1.2528396,0.6227768,1.5486367,2.7661266,4.0794672,1.8508861,2.1196433,1.4262423
1.6137655,2.2331760,3.5589120,2.7497828,5.1141757,2.7409758,1.7360709,3.7977208
-4.2543858,-3.4609124,-3.1056856,-3.3166420,-2.8077266,-2.7142550,-3.7825550,-2.6474910
-2.0616597,-2.5483931,-2.1361152,-2.7500639,-3.5772801,-0.9352200,-1.4643898,-0.2168207
2.0374406,0.1239496,1.2543792,0.5620029,-0.3080395,2.0070838,1.5294564,3.7835577
-3.7787675,-4.7264671,-4.7928570,-2.7846932,-4.1854781,-3.4423536,-2.8307928,-4.0985602
-0.8030048,-0.6293771,-1.2199067,-0.1597548,-1.1995429,-1.0646894,0.5037277,-0.0196934
5.3656827,4.4576608,4.2547403,4.0135186,4.0097118,3.4302267,4.2293124,6.8470643
-1.8186381,-2.5115120,-3.8525703,-2.4554671,-2.5195808,-2.9128257,-2.6055802,-3.2133768
-3.1123308,-3.0640400,-4.4935194,-3.3699493,-2.7173632,-3.7679771,-3.8082468,-4.9666229
5.1564891,4.7863635,5.3799094,4.9200457,6.4501163,3.3462594,4.0430142,6.5659338
-2.5879034,-1.8355209,-1.4131955,-0.6118472,0.1933028,-2.3236222,-0.8037291,-1.4915387
-4.1019661,-3.1250142,-3.6901117,-2.5534438,-2.9341689,-3.6485837,-3.2374277,-4.9048962
6.5281763,7.4494712,7.1998264,6.1060638,5.2698054,5.4812996,5.8326341,7.2949890
0.0122937,2.6343001,2.0309162,1.2954994,1.1645646,1.2958244,1.4239401,-0.4789475
-3.3050017,-1.8555568,-2.1791411,-1.4882276,-1.3298979,-2.2429244,-3.4913039,-6.3203069
10.1220687,9.1450768,9.8191250,8.7790223,8.0747821,7.3809700,7.2850942,9.0872350
4.8442245,4.3228760,4.1253769,3.0233226,2.2395435,2.8791604,2.8394854,3.5823506
-9.6774319,-10.0059751,-10.6925269,-10.5054085,-10.7791677,-8.3182345,-10.4491299,-11.9853585
5.3954822,3.9858979,5.3607291,2.8331864,2.3688234,4.6791553,3.9776858,7.7936494
1.8245560,2.3245739,2.0669521,2.3747681,2.3599567,1.2726569,1.1531129,2.5715160
-8.1645782,-6.9200768,-8.8228744,-5.6631698,-5.1548942,-7.5242412,-8.9698489,-10.2728384
0.2000989,-0.1949211,0.6274989,0.5709805,-0.2516597,-0.1159954,-0.3517689,1.0142017
4.0330197,3.3684112,6.7540990,3.1404093,1.7472723,4.2068132,4.2211706,8.4454477
-17.1337461,-16.0775306,-15.9082531,-14.8208177,-12.5584576,-11.2044563,-13.5370903,-17.0762118
3.0717560,2.6658451,2.9348944,1.5816399,4.6078761,3.7571599,3.5677785,4.7381533
4.6418428,4.9830384,4.8076665,3.9866623,3.4264014,3.9654241,5.1796951,6.3731752
-12.4634852,-12.4557789,-12.4686327,-9.2410213,-10.8159279,-8.7988183,-9.2899567,-14.0743648
-1.8589571,-3.3390904,-1.8804707,-1.1925003,-1.8122086,-0.4802467,-0.8392693,-2.8854184
0.7563915,1.1395285,0.9819366,0.1676486,-0.4188342,1.3498389,0.7876937,0.1506715
-4.9307768,-3.4497115,-4.8738479,-5.1292984,-4.2461261,-2.9023155,-4.1463112,-6.2452905
-15.6118455,-13.2154439,-16.3598242,-13.4363710,-11.7967871,-11.8454159,-12.2637512,-20.8008075
1.6950973,2.0647190,1.4715416,2.4487364,1.1516712,1.1421801,2.5298919,-0.7839203
33.1166720,30.0343632,34.0918432,29.9115928,26.6959522,26.4253209,28.7950545,38.0502505
