-2.0436716,-1.4328552,-0.2706930,-1.0607731,-0.7460495,-0.5130387,-2.0291014,-0.2745466
2.0952792,2.6915865,3.6502895,3.0494280,2.7901175,2.2670078,0.2590759,1.4105058
5.1631560,5.1935096,5.1462841,4.6906552,4.2143693,3.3600521,2.5977764,1.3153888
2.7468250,2.1125784,2.1509714,1.1473784,1.1845961,0.6260695,1.2664325,0.4752102
0.8728888,0.6808976,1.0561452,0.1239170,1.1782370,1.4561253,1.6801839,2.2542591
0.7422972,0.4564768,0.4876532,0.5267128,1.2633406,2.6208632,2.0288520,1.0989877
1.5335903,0.1464516,-0.4398216,0.0301721,-0.2836949,1.3037188,1.4819739,-1.4898075
2.7006135,1.4615574,0.7092712,1.1885096,0.8012134,1.2315733,1.5567226,0.2737612
2.4638126,1.5918387,1.9966803,2.4706583,1.0379345,1.2386807,0.6887411,2.8501053
-1.0861443,-1.5833549,-0.7295270,-0.5685107,-1.1030025,-1.8156036,-2.4551401,-0.3390012
-5.4835815,-4.3984790,-4.7902784,-4.4510369,-2.9945829,-5.2116332,-4.9034972,-4.7420063
-3.9034433,-2.5623045,-2.8917439,-2.2305014,-2.8192086,-2.5943787,-1.5827208,-2.7765136
0.3434406,1.0081841,1.1283016,1.3035597,-0.3291346,1.8163807,2.2945352,0.6525378
-0.3729273,0.7152226,-0.2317577,0.3127074,0.5259363,0.2918846,0.3461013,-0.0378265
-3.6651230,-2.5180335,-3.7522018,-2.3639967,-1.3389482,-3.4145741,-3.6866271,-2.5729792
-3.2734683,-2.7771554,-3.1730042,-2.2766120,-1.1374639,-2.9048836,-3.7321222,-1.7142996
-0.8524264,-0.6274377,-0.8954570,-0.1305771,0.4425099,-0.4593275,-0.1350090,0.9365426
-1.0653301,-0.1753500,-0.9143154,-0.1434454,-0.6121717,0.2346324,1.4383199,0.4041967
-1.6225302,-1.1081923,-1.1021242,-1.2296354,-1.6232225,0.3949695,0.7471980,-0.6343796
-0.1098639,-1.6152937,-0.5612563,-0.9528260,-1.1002686,0.3308493,0.6480429,-0.5797615
2.0983987,0.3905363,0.6271965,-0.0745728,-0.5678874,0.5474667,0.1099553,0.1491561
1.9596928,1.1377693,0.5761293,-0.0745263,-0.7433858,0.5974588,-1.5272919,0.6386944
-1.3111660,-2.4585016,-2.6956120,-2.5657713,-2.9130483,-1.7318833,-3.3613162,-1.1544759
-2.3040185,-2.6257205,-2.5739400,-2.9036131,-2.1678462,-2.4037123,-2.1482577,-0.9620579
-0.1760687,0.8016204,2.0046198,1.6184802,1.8181838,0.3268704,1.5772547,1.0721349
1.3705547,2.4726329,4.2327485,4.8027110,2.8490894,2.2151251,2.7185740,0.2425245
3.3667281,5.2697487,5.3514447,5.3705077,2.5819707,3.5616944,3.0569601,1.5275605
4.3964047,6.1104226,5.6280894,4.8574090,2.5717020,4.3710046,3.4571717,4.4684019
-0.8552605,-0.4781150,0.0288509,-1.2537541,-0.8653706,0.1948530,-1.2408501,0.7820875
-3.8318470,-3.5833671,-3.2749138,-5.7076283,-3.0940645,-2.4022758,-2.9047103,-2.1909182
0.7006873,0.9617793,0.2369121,-1.7150007,1.0358311,0.4883330,1.4691193,0.2584678
1.9770896,1.6493624,0.8873713,0.9650639,3.6963944,0.8248358,1.9434209,1.1561648
-0.4345025,-1.9767576,-1.6040438,-0.7459393,0.5726769,-0.8708244,-0.4002373,-0.1679790
-1.1289104,-3.0565977,-2.0062561,-0.3746377,-1.6087332,-1.4165293,-2.4323716,-1.8575058
-0.8432214,-1.3010341,-0.9006282,1.3426825,-0.5378299,-1.3511322,-1.9888984,-1.1067179
0.7149051,0.5742827,-0.0433521,0.6035549,1.7082783,0.3577900,2.1388726,1.3293074
3.1315947,1.1296721,0.5900363,-0.0653854,3.5803492,1.6085347,3.5022540,1.3112274
3.7420144,0.6215659,0.8754718,0.9863161,4.3384180,0.5784942,1.4140724,0.4533053
2.6924815,0.0878285,1.0741824,2.3149185,3.3993452,-0.4957700,0.8319850,0.5090938
2.7356136,1.0655020,2.1297345,3.9665351,1.7498719,0.2690522,2.5043385,0.9353207
0.2705997,0.4992449,-0.1296695,1.8330331,0.4781917,-0.5550814,1.4510158,-0.0910457
-2.6597221,-1.2365599,-2.8395827,-1.6123906,0.6312951,-2.1925218,-1.9325340,-1.2900896
0.5247944,0.0029655,-0.6806691,-0.0927047,2.9522834,-0.7592457,-1.3496922,0.4864537
-0.0916576,-1.2584080,-2.4378283,-1.8116363,0.0060139,-1.9952511,-1.8016832,0.0194542
-5.5563507,-5.0583897,-6.6495719,-6.6421103,-7.2847548,-4.6109405,-5.1918054,-2.6437411
-3.0765948,-2.3636258,-2.7088735,-3.4828844,-6.6582050,-0.7548283,-2.4723308,0.7114589
2.5279276,3.9650047,3.5378456,2.0931537,-1.0650948,3.3512123,2.4171636,4.1100774
3.3947289,5.4092894,5.0644445,3.2860582,2.1958926,2.6893899,2.2299776,1.8203056
0.5522009,1.3987640,2.3339462,1.0415292,1.4215426,0.4122501,-0.3376282,-1.0598341
-3.0440476,-2.5669353,-1.3890753,-2.8202899,-3.3768475,-1.7103913,-2.4204195,-3.0440950
-0.8560736,-0.6269132,0.5784058,-1.2863721,-3.4645641,0.7027428,-0.2739550,-1.0703906
2.5836530,3.4576440,4.2532578,2.5953867,1.0424831,4.2938347,2.8696167,1.9901632
0.1894709,2.8647034,3.1430497,2.1045702,0.3918194,3.1604185,1.4281628,0.3945146
-0.4923213,1.1639906,2.0997894,1.7886937,-1.3423582,2.5043314,0.5446663,0.1057476
0.5774572,0.9693847,1.5687709,1.4239423,0.5074070,1.5508833,0.6071951,1.3201917
-1.6669436,-0.4400605,-0.5124203,-0.9774984,-0.3476469,-1.0592297,-1.0276366,0.1420673
-1.6113153,-0.9011888,-0.6352589,-1.4540676,-1.8844453,-0.1952720,-0.8012314,-0.3351960
-0.0589413,-0.3555615,-0.3737258,-1.0563416,0.3762289,0.0201499,0.4040978,-0.7549454
-0.7916679,-1.6646268,-2.0186870,-1.0960418,1.9813631,-1.4229923,0.3858520,-1.6994089
-0.8754854,-2.0113323,-2.6618056,-0.7772626,-0.3135127,-0.2508298,-0.2670469,-1.6044660
0.6901807,0.2445550,-0.7543850,0.1543924,-2.4993746,1.3529841,0.3313258,-0.2672807
1.6837692,1.1396343,1.3699728,1.8407803,0.1498154,1.8512635,1.5663756,1.7046243
0.9484601,1.0781994,2.0152445,2.1872997,2.9791448,0.8822666,1.0118636,1.0631150
-1.0848289,0.6766856,0.3546949,0.2324180,1.7204704,-2.1367168,-0.6641104,-1.7729317
-3.3560216,-2.2908337,-2.7321682,-1.8513873,-0.2136661,-3.4335141,-1.8759660,-2.8816881
-2.8134959,-2.4806514,-2.4741106,-1.1690226,-1.3975420,-0.9213554,-0.2044822,-1.6356518
0.3554685,1.3285022,0.4512704,1.8882326,-0.3604075,1.3691937,2.1634755,0.7225040
1.5711219,2.2030778,1.3600135,3.5835369,2.6975021,0.7750374,0.6882927,2.8319695
0.7855957,0.9773181,1.2597260,2.2172401,3.3643026,-0.6508738,-0.7604473,1.5909364
-0.8977948,-0.6605562,-0.5670062,-1.5986727,-0.3635341,-2.5919001,-1.6382769,-2.7810426
-3.3900988,-3.7916014,-4.6793723,-4.9853387,-5.3112564,-5.1480050,-4.6158938,-4.6902595
-3.5234027,-4.8265352,-5.3101134,-5.2254691,-5.8915219,-4.5618415,-3.8881559,-3.0181305
-1.1510628,-3.3146486,-2.3335907,-2.9553566,-1.6911430,-1.1344039,0.1986528,-0.3584261
0.1915178,-1.8589894,-0.6483258,-0.9369183,1.1544915,0.1808678,0.5587755,0.7287437
0.9776006,0.5097096,0.6814524,-0.3916310,1.3071350,0.3756700,0.1317523,0.5330224
1.5145463,1.0013955,1.1142582,-0.2941438,1.1064202,0.7894076,0.6463626,0.6496328
1.0575126,-0.5951592,-0.6039383,0.0145153,-0.9515426,0.1522608,-0.1433986,-0.2803265
1.6450752,0.5904965,-0.5001114,0.3854340,-1.4928921,0.4319841,0.6061525,-0.1441830
3.8635633,3.0720143,2.4341986,2.2915237,2.7321434,2.4971597,2.1503713,2.5887740
2.6557419,2.7956929,2.9264832,3.0431137,2.5860186,2.0173938,0.9043045,2.0148170
-1.8167584,0.7200427,0.4333718,0.9020071,-0.7198797,-0.3124755,0.0026196,-0.4681372
-0.9123957,1.3734399,1.2253799,1.6434191,2.7416928,1.6291645,2.0005417,2.0776081
2.4144278,2.6163402,2.9191740,3.0528946,4.8824344,3.4986181,2.4086263,4.0457373
2.4982350,0.9697240,1.5689048,1.5114614,1.0426660,1.5632755,1.0450505,2.5731647
1.5832111,-0.5163972,0.1226314,0.0733005,-1.5913172,-0.0656147,0.2406016,1.1137135
-0.7141528,-1.2983696,-1.6560512,-1.3517162,-2.3358586,-1.6281948,-1.6589810,-1.6634116
-2.1074243,-1.5069853,-2.7584295,-1.8107560,-1.4217365,-2.1834238,-2.6113691,-2.3335590
-1.7112879,-1.2337111,-1.6898851,-1.5881484,-0.7715156,-0.6032792,-1.4920939,-0.3325532
-0.0041396,0.3764780,1.5043187,-0.9130428,-0.5125839,1.8873554,0.6672483,0.4928998
2.2845824,2.0630684,4.0473828,0.7425667,0.8877626,3.0888629,2.2208908,0.1392102
1.3117692,0.1465372,2.1481228,0.9348902,0.8238698,1.4677711,1.4275448,-0.0754876
-1.2510864,-1.6936102,-0.6212111,-0.1728367,-0.2096126,-0.8576273,-0.4698354,-0.1525201
-2.3105080,-1.0572945,-1.4966117,-1.7002625,-1.9296809,-2.4018710,-2.8277016,-2.0481646
-0.8649122,0.8764044,-0.4183293,-0.8972460,-1.2580723,-0.8481058,-1.9108970,-1.5090955
0.9748750,1.9373111,1.1632499,1.2081130,1.4430965,1.1742874,0.5839935,1.7057768
-0.6828921,-0.3890865,-0.4174823,-1.1001114,-1.7851152,-0.8929610,-1.1416852,0.1095996
-3.8428409,-3.5026550,-3.7985210,-4.4330592,-7.1747832,-3.4419115,-3.1832366,-3.4452598
-2.8659554,-3.2247601,-3.3210015,-2.5105386,-4.0313940,-3.0472078,-2.0819485,-2.7657340
1.7603424,0.8905258,1.3701985,2.4712679,3.9680390,0.1187362,1.3236902,1.1990829
4.0353160,3.8912861,3.9945991,4.1571488,5.7221756,3.0964899,3.4649737,3.4723802
1.9453330,2.2400277,2.3137796,1.7641290,2.5456822,2.9245460,2.0281138,1.7943457
-0.0832543,0.0179064,0.1755816,0.8045197,1.1141456,2.2303658,1.9276618,0.8044556
1.3356026,0.6272730,-0.2299074,1.4525934,1.2352685,2.0900495,2.9766519,2.2124546
0.7633419,-0.4726843,-1.7470441,-0.2156488,0.1810812,-0.4770817,0.7805296,0.7038118
-2.0684571,-2.7520132,-3.2373209,-1.5227125,-0.5845251,-2.5879922,-1.4039437,-2.4861491
-0.6441371,-0.6066504,-0.5726260,-0.2600075,1.1299222,-0.9234259,-0.8600290,0.1559259
0.9863317,1.0623066,1.3664845,0.0215386,1.5611908,0.2686261,-0.2255644,3.1322911
-1.3536153,-1.2998900,-0.8974423,-2.6984074,-2.3130250,-1.0077457,-0.4339544,-0.9968772
-1.9784127,-2.1705711,-1.8674664,-3.2911007,-3.7670672,-1.6745046,-0.7031508,-3.6044843
1.2827368,0.5824753,0.8968192,2.4148271,1.8985450,0.2051770,0.6643369,-0.3056535
1.0650460,1.7707922,1.8265116,4.4419079,3.7809055,1.3588285,1.6783437,0.5897832
-1.3485452,0.4928427,0.1605398,0.2611080,-0.1726190,0.4327428,0.0447987,-0.8521374
0.7092362,1.1421773,1.0043536,-0.3427493,-0.7365632,1.0399832,0.3169903,0.7030445
0.5831167,0.0711812,0.8884572,-0.3688405,-1.2139364,0.3014150,0.6227804,0.2289078
-2.5667222,-2.8006499,-1.8170556,-2.2832594,-2.6024945,-2.5693672,-2.3025150,-2.7803850
0.2359643,0.1893637,0.1504339,0.1481450,0.7115159,-0.8911114,-1.2954336,-0.9893353
3.7040322,4.0283947,3.2515328,2.7250097,2.9636645,2.1042953,1.9758494,2.3185599
1.7634737,2.5913050,1.4460107,0.7422300,0.4176762,1.5900670,1.0023530,1.7297647
-0.0966515,0.4906129,-0.2471045,-0.5016027,-0.4832701,0.0151408,-1.0820456,-0.5516735
-0.2168648,0.6945544,0.4838115,0.8637490,0.7555521,-0.5020262,-0.8089465,-0.5015804
-0.7545645,1.4197639,0.9751023,1.0865260,0.3927440,0.5460340,0.3428946,0.4549796
-0.6683283,0.4975202,0.4301692,0.1550425,0.1118887,0.8565995,0.1398429,-0.8796507
0.3325746,-0.8739823,-0.7239263,0.0526916,1.4361702,-0.2148789,-0.1506527,-1.2052648
0.4764978,-1.0645027,-1.8089355,-0.5820109,1.7260072,-1.7636052,-0.6796940,-0.6140072
-0.6524705,-1.2997819,-2.2772522,-1.4196992,-0.4099445,-2.4708188,-1.8278764,-1.0906855
-1.3509549,-1.3529249,-1.6155374,-1.1725580,-2.5776229,-0.9001156,-1.4618719,-0.4013010
-0.7139370,-1.1508576,-0.9191996,-1.9119996,-2.7589815,-0.5103458,-0.5683113,0.6620604
-1.3698369,-2.5824170,-2.4097233,-2.9782526,-3.4430959,-2.0279334,-0.2199034,-0.0673020
-1.6788338,-2.4909470,-2.8646748,-1.1658015,-2.5603168,-1.6793058,-0.4154338,-1.1388105
0.9587049,-0.2726667,-0.1385224,1.7000993,2.7502034,0.4122582,-0.2522356,0.0908230
1.6910942,0.0796431,1.1780891,1.9286557,3.8322794,0.7326119,0.2662041,1.0921336
0.7867119,1.2326057,1.3379776,0.8631431,-0.6504071,-0.2580642,0.2129614,1.3642795
-0.1984579,1.0155206,0.6491795,-0.3383465,-3.1858737,-0.6064190,0.1270897,2.1571949
-1.5583984,-1.2621596,-0.5040609,-0.3498183,-1.2127126,-0.3493736,0.3616239,0.5678924
-0.7605219,0.1856596,0.9309353,2.0381119,3.0809417,1.2961434,1.4298337,-0.3561230
0.1771134,1.5511552,1.5159055,2.7431254,3.2006023,2.6932201,1.6374681,0.4898819
0.1040224,1.1436607,1.2111182,1.5694799,-0.2280755,2.6380873,0.7462367,-0.7401970
0.7168592,1.4942658,1.8839507,1.1416138,-1.2673374,1.7263305,0.8736122,-0.8072778
1.6226778,0.9651095,1.1610166,0.0923658,-1.2472275,0.2432289,0.8194041,0.5025639
2.2375085,0.4424433,0.8147990,-0.0175657,0.7398205,0.2786669,0.5959679,0.7448929
1.0470310,-0.3308151,0.2344537,0.1612586,2.7682750,0.4907108,0.0345964,0.8967199
-2.2761917,-2.6752489,-2.1843073,-2.9434953,-2.1031792,-1.0222367,-1.6990783,-0.7438944
-2.9926062,-2.7395978,-2.0618105,-4.0687747,-4.3222418,-0.6190152,-1.0254424,-2.0018122
-1.9330958,-2.0937314,-0.9667794,-2.3574317,-1.3488750,0.2820920,-0.4382745,-1.8081412
-2.5132968,-2.8362865,-1.5239745,-1.6766834,-2.1316061,-0.8772427,-2.2989511,-1.9930943
-0.7449824,0.1478931,-0.2138483,1.0965160,-0.6844008,0.1879368,-0.6892628,-0.1018994
1.0298805,2.6782486,1.1679395,2.6672914,2.3265922,1.5607316,1.4762350,1.1302140
0.4033635,1.2924148,1.0109370,0.9294815,2.0813661,-0.0188971,0.4430415,0.0094552
0.8959517,0.7752974,0.7005213,-0.0876104,0.9560568,-0.8801744,0.0806779,-0.3372402
1.3400569,0.3427265,0.0496030,-1.0070961,-2.0997965,-0.1834894,0.0602917,0.2535883
0.8943396,-0.7659166,0.0741347,-0.8136905,-2.3992312,-0.2854382,-0.7557945,0.3374592
0.1801587,-0.9639704,-0.1981310,-0.3271436,0.7377220,-1.0280515,-0.9653165,-0.5519923
0.9253856,0.9098799,0.3154465,0.0916686,2.1358364,-0.2171189,0.5128996,0.9801326
1.4830608,2.1606030,1.0389827,0.3953373,2.2115076,0.3353854,1.6394879,2.5635557
0.4059002,0.6834858,0.0167804,-0.8733543,1.5507585,-0.4984709,0.9119980,1.0275460
2.2220709,1.0796152,1.5521230,0.5440646,2.6335869,0.1129059,0.9882841,1.2820423
3.4826677,1.9211295,2.5027492,2.0309958,3.2094426,0.2805973,1.5621722,1.9665974
2.2177331,1.4990361,0.4321995,1.1560491,1.8145173,-0.4476467,1.3140588,1.2748808
2.8126783,2.9381504,1.1942363,2.4609239,3.8198729,0.8448345,1.7448409,2.5042434
1.2413043,1.6956490,1.3155085,1.8058397,3.6629777,0.4910622,0.5805035,2.6445470
-2.0207641,-1.8080115,-1.2995291,-2.0436652,-1.5947888,-1.5345730,-2.0623133,0.5663529
-2.1763439,-1.6309305,-2.0878017,-2.8979053,-2.8717344,-0.4788905,-1.1764264,-0.7824960
-2.0531604,-0.8898829,-2.0795197,-0.8987379,-0.7114855,0.0667292,-0.0526895,-2.3897343
-1.6991488,-0.7705925,-1.4211529,1.3665614,0.0666719,-1.2554039,-1.6904310,-2.0441391
-0.2687661,0.4729431,0.6211306,2.4236770,0.4577419,-0.3364888,-1.1415952,0.5150580
-0.4640702,0.1219550,0.5438434,0.1413024,-1.8966602,0.2695048,-0.2557787,-0.9631443
-0.0015358,-0.6734569,-0.3463287,-1.4399765,-3.8805215,-0.0451307,-1.2441113,-3.3077326
0.7975748,-0.1716386,0.4595039,-0.7091518,-1.7204676,0.9036205,-0.7389230,-2.4391608
-1.0238789,-0.4218482,0.3794527,-0.6758901,-0.3631639,0.7677231,0.3620854,-1.9623473
-1.9331728,-0.7928002,-0.0578508,0.9889892,-0.3139191,0.9441376,0.6526993,-0.7765800
-1.6934308,-0.8493233,0.0393722,1.6607747,-1.5219032,2.0619481,0.3133067,0.8649679
-2.5925081,-1.4355071,-1.4230802,-1.3002630,-2.5315604,-0.2929581,-1.5275466,-0.2079927
-0.4952866,0.3217621,-0.8049519,-0.7304675,0.8116339,-0.5935305,-0.2557642,0.4065332
2.7120166,2.3088763,1.9280227,2.5995686,3.6868412,2.8462512,3.7842121,3.2376275
0.8300186,-0.2361904,0.2725915,0.7828095,0.5197242,0.3809134,0.9901449,1.2298613
-1.5180027,-2.2287457,-1.8518018,-2.3922718,-4.5156517,-2.7597697,-3.2178414,-1.6820258
-0.5935033,-0.5747066,-0.3371161,-1.5260156,-3.5291567,-0.7517399,-0.9407639,0.0847792
-0.3786726,-0.1370029,-0.1475488,-0.4245933,0.7012386,-0.0376115,0.5957388,0.2493218
-1.5438027,-0.5938843,-0.8550839,-0.1633281,1.5474784,0.0149525,0.4089943,-0.5329032
-1.7448825,-0.0646790,-0.4938266,0.0388581,-0.4967730,-0.1488265,0.5689576,0.0214015
-0.5681990,-1.0500915,-1.1961280,-0.9007901,-3.9425893,-1.8305995,-1.3307894,-2.0595412
-0.2786509,-2.5075226,-2.5287411,-2.2619166,-3.9615588,-2.9186106,-2.7018542,-3.9204774
-0.5473693,-1.9353307,-2.4382410,-1.5484086,0.7836361,-2.9361346,-1.6593058,-2.7551880
-0.3161287,-0.6751072,-1.3691909,0.3361809,2.0369196,-0.9069527,-0.1058665,-0.7705036
-1.5787039,-0.2457060,-1.4348794,-0.5834292,-0.4444967,0.1526556,0.6805579,-0.5564216
-1.1067438,0.5059233,-0.5691775,-0.5110852,-0.1633339,-0.0438349,1.0137433,-0.5870120
2.0086353,2.4622295,2.4227772,1.9819996,0.9411369,2.2800322,1.1369090,1.9470115
1.4214461,2.0051758,2.2541778,0.8835171,0.3619071,2.4682689,0.1646630,2.4691634
-0.7518514,-0.6690241,-0.2731387,-1.3829415,-0.1929270,0.1149480,-0.7450515,-0.3523620
0.0453738,-1.0620569,-0.2138514,-0.8743904,0.1275588,0.0201835,-0.8763102,-1.6341976
1.7960848,0.6849318,1.6919019,0.7892698,2.0407710,1.3654528,0.3537571,-0.7549808
1.9194880,1.1513090,2.2119000,0.7913799,2.2578778,1.9662764,1.8103222,-0.0162243
0.2289307,-0.7250227,0.4359810,-0.4417728,0.3263188,0.3256359,0.6481364,0.4706272
1.1154227,0.2414465,0.6778313,1.5678166,2.5044825,0.3099420,1.0186609,3.1608880
4.1522789,3.8280499,3.4797673,3.8272526,4.6241493,2.6514547,2.6989772,5.6309471
4.4856939,4.0276217,4.2754450,3.4704976,1.8656732,2.1436608,2.0243056,4.5222287
2.9167070,1.8324879,2.5984745,2.7926967,0.6228205,0.9841219,1.7841542,2.6005814
1.1994351,0.9085992,1.1202729,0.6393782,0.9402967,1.3227861,1.4388380,2.2409310
-2.4025588,-0.3733003,-0.9111127,-2.2940767,-1.6114770,-0.9736444,-0.9777846,1.0145082
-5.2925611,-2.9231863,-3.9427381,-3.3105721,-3.8508224,-4.5653191,-2.9796352,-2.4187415
