-2.0436716,-1.4328552,-0.2706930,-1.0607731,-0.7460495,-0.5130387,-2.0291014,-0.2745466
-1.9459836,-1.8589609,-2.7696328,-1.7024922,-2.5844128,-3.9300892,-2.0919158,-3.0013680
2.0230896,1.2433085,1.2324941,0.3795660,-0.2371085,-0.8041478,-0.5719086,-0.9107707
1.5988593,1.6031445,2.0596621,0.3043810,1.4151382,0.7959783,-0.4838648,-0.6874310
0.6579104,0.4634479,0.6238322,-0.1566687,0.7680751,1.0399215,-0.1899450,-1.0416549
0.5037678,-0.0224228,0.0397187,0.6120949,-0.8642716,1.3591774,0.5278036,-0.6968427
0.4703703,0.6174204,0.5978185,1.0794767,1.4101635,1.3111471,1.0684816,0.4982161
-1.1977980,-0.7980458,-0.8208520,-0.1099494,1.7524817,-0.6024253,0.0751170,0.4189407
-3.1802452,-2.6210699,-2.9418943,-1.5047164,-0.9713348,-1.6061281,-1.1087213,-1.5763721
-3.6488392,-3.0001316,-3.7371945,-2.2389290,-2.1371360,-1.6849949,-1.5647058,-2.7597983
-3.3274641,-3.3683708,-3.8280623,-1.8724304,-3.6695802,-1.5749379,-1.7281324,-2.4120438
-0.5266426,-0.4131465,-0.5426644,0.7577334,-0.2468384,1.0041224,1.2140858,-0.0034349
2.3945026,2.8127232,2.9666092,2.7890253,5.1127043,2.7062278,3.8655889,2.7969742
1.1964607,1.4617587,1.5903282,1.3138044,2.9965129,1.0214815,1.8306710,2.4834883
0.2914528,0.0589547,-0.0558481,-0.2974589,0.3394329,-0.2416235,-0.0199113,1.0262558
1.2025000,0.4960638,0.2912280,-0.1317103,0.1622922,0.2250503,0.2899650,1.2494240
-0.8972072,-0.6508729,-1.1401370,-1.4755824,-2.9203470,-0.8925775,-1.3119243,0.4845521
-3.5943201,-3.5646510,-3.3843341,-3.5452907,-4.8088436,-3.3084557,-3.4245148,-2.5129743
-1.5754099,-2.7995257,-1.5482571,-1.7463837,-0.7710732,-1.5419858,-0.8440208,-1.9078500
1.5490381,0.9662743,1.6688114,0.7815180,2.5289044,1.7373048,1.5037953,1.0014268
1.1869211,1.5878308,1.8181963,0.7172657,1.6404918,0.9554990,-0.8227930,0.0173562
0.1406527,0.7078989,1.4475083,0.3164591,-0.4042852,-0.5753097,-1.7616240,-1.0085073
0.4393128,0.4533391,1.1791008,-0.2583528,-2.8973112,-0.5096511,-0.4490365,-0.4179305
0.6870846,-0.1451615,0.4470636,-0.2686139,-2.7986827,0.3837292,-0.3421428,0.1401244
-0.2551222,-0.8774259,-0.7023797,-0.1071068,-0.0605080,0.4328882,-0.9222372,0.4132445
-1.0882872,-1.1126457,-1.5153342,-0.5329313,0.5795313,-0.9712970,-0.6150887,-1.5289489
0.9163843,1.1767184,0.6977671,0.9319853,0.6857675,0.4217925,0.7264511,-1.8323163
2.8028183,2.8979633,2.4971774,1.8033265,1.1035836,1.8228915,0.8088357,-0.0236080
1.7594289,0.8727790,1.1031508,0.6253203,-0.0679703,-0.4257590,-0.0439220,-0.3259972
0.0973424,-0.7392429,-0.6657688,0.3262639,0.2903476,-1.0038608,0.0784533,-1.2599885
-1.4595048,-1.1161669,-2.0460186,-0.0361640,1.4013597,-0.6421630,0.0046735,-1.7305982
-2.4388630,-1.8282062,-2.3865147,-0.6533985,-0.2490633,-1.6025631,-0.8397854,-1.1800544
-0.5495203,-0.2772435,-0.2777139,0.4117720,-1.4611995,0.2634877,0.3651641,1.3588276
1.4505943,1.6729479,1.0622692,1.1869365,0.3069818,2.0470929,2.0548272,1.7269169
0.3539690,0.4079937,-0.2886347,-0.4765171,1.7404197,-0.3015462,0.0152731,-0.8692653
0.7416769,0.2772099,0.2236672,-0.7756114,1.4147559,-1.1830188,-1.1184747,-0.3566824
1.2919958,1.2659099,1.3545583,0.8435851,0.3720843,0.2923185,0.4286765,1.1547807
-1.5599025,-0.4182988,-0.3636092,0.2003984,-2.1432278,0.0227588,0.1570467,-0.7944681
-1.8622779,-0.7370817,-0.8924494,-0.7563567,-2.4800410,0.1108087,-0.7388351,-0.9414177
1.1419663,0.8838843,1.3338079,0.5733150,1.2201550,1.5643799,-0.0351039,1.8367983
1.9928440,0.7402316,1.7712708,0.9852065,1.1624244,0.7228412,0.1069334,1.5239968
0.1824617,0.1417667,-0.5087045,-0.9792843,-1.1409416,-1.6999398,-1.3597193,-0.7677099
1.5113753,2.7574456,1.2372147,0.7633028,2.1888106,0.7399816,1.0945030,1.4267405
4.9267411,5.6418986,4.9771581,5.0687084,4.3030744,4.8489208,5.2729435,4.8310132
1.4880288,2.3004541,2.4516411,2.3509963,0.4694461,2.3599329,2.8552239,2.2648163
-2.1768093,-0.8553752,0.1748183,-1.0445014,-0.6056975,0.4454068,1.3582489,-0.2361859
0.4001192,0.7993449,1.6707627,1.3379900,2.1058133,2.3578308,2.5504029,1.6730922
3.0177982,2.3878548,2.6184545,3.4445038,4.7101431,3.0020697,1.5181967,3.3007374
3.6486449,2.7665298,2.9755254,3.2947991,4.6553373,3.3120360,2.9417448,2.8989756
0.3873306,0.0715908,0.1603995,0.3056586,-1.6783477,0.8988744,2.0241325,0.2100602
-4.7174473,-4.0413208,-3.9905448,-3.8480096,-5.7276754,-3.0760057,-3.0888603,-2.5870774
-5.8956685,-5.2287626,-5.1880965,-5.0938597,-3.0015740,-3.9267218,-4.5197935,-2.9088178
-6.2841268,-5.6860065,-6.4512901,-5.2433443,-4.2112718,-4.8893046,-4.8627653,-3.2376537
-4.4497919,-3.3892202,-4.4299674,-3.1021428,-3.7863536,-3.6128840,-3.3551743,-1.8231646
1.2592301,1.4317641,1.5315078,1.5449969,2.3831670,1.2639027,1.7297630,2.1184816
1.8278714,0.5076256,0.6699521,1.2098002,1.3566858,0.8011789,0.4876347,0.8666517
-1.1229825,-2.7718098,-3.5957327,-2.6708324,-3.1361048,-3.0611889,-4.3046408,-3.5453370
-0.6389622,-1.6807815,-2.3452952,-2.4381547,-2.6237221,-2.6038318,-2.3565638,-2.7492907
-1.1988968,-1.3905547,-1.6046273,-1.7382075,-2.7728243,-2.4330556,-0.8871977,-1.3458492
-2.0504684,-2.3592536,-1.8215250,-1.9801519,-2.1019225,-2.9543314,-2.2710552,-1.2450560
-2.0918698,-2.8085549,-1.3085464,-1.7640921,-0.4521693,-2.4917469,-1.8280632,-1.5447440
-2.8723116,-3.3697364,-2.1662331,-2.8273304,-1.6598860,-2.7831054,-1.8096853,-3.4632599
0.2490596,-0.9601239,0.1815344,-1.2665410,-0.1326754,0.0789139,-0.2799103,-1.2424310
4.2427573,2.4727411,3.4342659,1.9289336,3.0794101,3.1955943,2.5362618,1.9701699
3.7636688,2.8527193,2.4187324,2.0043933,2.8931048,1.4733788,1.9648961,0.7638874
2.4912367,2.1402740,1.6441354,1.8562762,2.6717317,0.4877076,1.1770957,1.3813491
1.6651371,1.4618608,1.3413029,1.8052104,1.9528954,1.2749557,1.6971011,1.7459272
0.0039415,0.1531424,-0.7214802,-0.6165895,-0.3373243,0.2350887,0.7654960,-0.6571124
-0.9491739,-1.1541381,-1.1030782,-2.2536662,-0.2251945,-0.6305909,0.3461639,-0.0764847
-0.6663458,-1.9769233,-0.6125790,-1.2394087,0.9126140,-1.2261372,0.1153917,0.6801511
0.4572356,-0.9854377,-0.8614819,0.8122348,1.1117768,-1.5682669,-0.9927844,-0.1233267
2.7320826,2.4169638,1.2678432,3.6428530,2.8665733,1.4416353,1.1580741,1.3084778
4.2793407,5.0323968,4.0776892,4.2726035,4.2659154,4.0234485,3.4892576,2.7605529
2.7485704,3.6368046,3.4363749,1.6736113,1.7764516,2.6194420,0.5586818,1.6297060
1.9127944,2.0432284,2.3866746,1.8357990,0.1489305,2.4237864,-0.2706376,1.2092376
3.4035203,3.5400381,3.7296677,5.0404615,2.4742968,4.7823982,4.1960211,3.1109343
0.1893717,1.6338557,1.7348028,2.7397711,-0.0018665,2.6798942,3.1282403,0.5826367
-3.4551604,-1.3150934,-1.5113987,-2.3177230,-3.9024639,-1.4274007,-1.4266670,-2.4010499
-1.6470320,0.1661148,-0.5266093,-1.8980000,-1.1731606,-0.5788212,-1.1269298,-0.1347770
-1.5148098,-0.4318530,-0.7782757,-0.6923326,-0.1597800,-0.3107120,-1.5308378,-0.9527139
-2.4193726,-2.1590931,-1.8298602,-1.6104625,-1.5475364,-1.7007709,-2.4519379,-2.1302032
-1.9992182,-1.7534615,-1.5016778,-1.8593148,-2.1702852,-1.2459151,-1.4489192,-1.1436515
0.6032167,0.3560118,0.2824354,0.6470504,-1.0747951,0.7395690,0.1586717,0.7697226
2.5081890,1.3920957,1.6219670,1.3280764,0.8618807,1.8668212,1.3024863,3.5178435
-1.2738444,-0.9000058,-1.0683651,-1.8121645,-1.7586492,-0.2910725,-0.0490809,1.4793255
-2.8088450,-1.1783535,-2.0063844,-1.4118927,-3.0772178,-1.6813288,-1.0841695,-0.8046262
-0.3901739,-0.3491513,-0.6456300,0.1324371,0.0760954,-0.9549740,-0.8808920,-0.8158602
0.7336693,0.4817483,-0.0239760,0.6345264,1.5657957,0.1421935,0.1912128,-0.6325148
0.7565036,2.1392376,1.1037149,1.9478979,0.5143771,0.8714667,0.8777829,0.3551997
-0.0524053,1.2932119,1.0152849,0.7996372,-0.8003457,0.1399345,-0.0115874,-0.5259188
-0.2977620,0.1811113,0.5189551,-0.5980127,-0.8101300,-0.0922254,0.2716031,-1.0688657
-0.8277967,-1.2373059,-0.5613661,-0.5164550,-1.4040133,-0.2967922,-0.0792245,-0.5191940
-0.5888643,-1.8230685,-1.1701818,0.7295782,-0.2879424,-0.0736009,-0.8993173,0.2739078
-0.8900182,-0.9468054,-1.2774582,-0.4119614,0.3542418,-1.0253836,-1.7458864,-0.5509587
-1.5314983,-0.2472250,-1.0311555,-2.8189764,-1.5127431,-1.9564914,-1.4983073,-1.0184865
-0.5343408,-0.1179309,-0.2159896,-1.5871524,-0.9746507,-0.6516268,-0.2013463,0.4211546
-0.3989697,-0.7154988,-0.1242900,0.6208033,0.4141246,0.0993537,0.2873394,-0.8144599
1.1739051,1.0924137,2.0067761,2.0412591,1.3862720,1.7652020,1.9572340,-0.3862311
1.9207125,1.6299030,2.5395219,1.4412235,1.9105285,1.5770340,0.9700512,1.3998653
1.2925116,-0.0077850,1.0431513,1.0621676,2.9676309,-0.0570834,-0.1230988,0.5957312
2.2675943,-0.2036302,1.4167269,1.3020005,2.5993240,1.3194624,3.0236785,0.4070728
-1.4457684,-2.4065740,-1.5684119,-2.1045938,-1.6488022,-0.2980506,2.0298023,-1.0366656
-3.6487637,-2.1327114,-2.6440327,-1.6785283,-0.4152656,-1.5273039,0.0006887,-1.1814163
0.0882707,0.9028966,0.8981776,2.0354159,3.2414584,1.1326230,1.1073222,1.0270755
0.8025551,0.8105229,1.2120589,1.7618613,1.8151417,1.4045575,0.9379187,1.0898311
-2.4500525,-1.6624501,-1.8587736,-0.6370622,-1.5628825,-1.0561033,-1.0076753,-0.9102132
-4.7802415,-4.1792269,-4.5248222,-4.2623296,-3.9569645,-3.5328569,-3.5541146,-2.8129158
-1.5246342,-1.4374628,-1.7316738,-3.2403548,-0.6365140,-1.8246739,-1.7186418,-1.1244404
1.7384809,1.7188650,1.7862705,1.5372826,1.6803483,1.0843349,1.2087715,0.6851960
-0.6473048,-0.8118831,-0.5312284,0.2518001,-2.2095900,-0.9070122,-1.3143605,-1.8936709
-0.5595445,-0.2857989,-0.6680513,-0.9561271,-1.0333226,-1.7198889,-2.7098041,-2.8762617
0.6671527,1.1907860,0.5177467,-0.5384313,0.2577133,-1.2326130,-2.6501129,-1.7601388
-0.2797761,-0.5816006,-0.6442814,-2.4136322,-2.4118738,-1.7630415,-2.1257794,-1.0822318
-0.0345481,-0.7896159,-0.3236440,-1.4470805,-1.3935994,-0.6066560,0.2677634,0.1309952
0.4219678,-0.1824229,-0.0793969,0.4144072,-1.7207590,0.2028964,-0.3322602,0.3779484
1.4835144,0.2770991,-0.4475805,0.1118906,-2.1510150,0.0280828,-1.8595856,-0.2182185
2.1711679,0.6938009,0.1415647,-0.0653978,0.9547324,0.2401103,-0.1118290,0.8536151
1.4872962,0.8717709,1.1128643,0.7857333,2.5107689,0.7944652,1.7705795,2.4717989
1.6019412,1.2376840,1.0832535,1.7503605,2.0619330,1.0502456,1.1814733,2.4279008
2.1070137,1.9301775,0.5903486,1.6163750,-0.1713671,1.7528306,1.1831819,2.4845386
1.9740607,2.6691551,0.9700365,0.9830425,-1.5310371,2.3000534,2.6811178,2.5439112
1.3307202,2.3379495,1.1596286,0.6736538,1.0788826,1.4022059,2.8016860,1.5194595
1.1713079,1.6966608,1.2188863,1.6447726,3.5940864,1.0219705,1.6279696,1.2109555
2.6569235,1.7033519,2.1440337,3.5985563,3.6909244,1.1682614,1.1196347,2.3720195
3.2516301,1.6100311,2.4639883,2.8349991,2.3422060,1.0621186,1.5603476,2.6777730
2.2931232,1.7264655,2.0139103,0.5865463,0.2503798,2.3557136,2.3542478,2.0461152
0.6342747,0.4059176,0.8344146,-0.6154976,-0.9502443,1.4639231,1.2076911,0.9187343
-1.5246487,-1.6547610,-0.9467972,-1.7442144,-0.0799302,-2.1085386,-1.5809766,-1.0080854
-2.5210121,-2.2554047,-2.3371449,-2.6547778,-1.5283072,-3.0707090,-2.6268840,-2.3832405
-2.7723618,-2.8587060,-3.0693846,-2.9155869,-3.9145384,-2.2972188,-2.2020540,-2.7017100
-4.0200515,-3.4664385,-3.4306285,-3.2268772,-2.8220172,-2.6179962,-2.5372567,-2.9306848
-2.9316683,-1.7169672,-1.9576494,-1.4957650,-1.9044579,-1.0149724,-1.4257295,-1.1226577
0.3562654,0.8545976,0.7465590,0.4649877,-1.2691865,1.7268286,0.6296025,1.8820958
0.3278600,1.0162776,1.2540385,0.0303589,2.5909443,1.2234434,0.4028147,0.2803145
-3.2115326,-2.5947661,-2.0630257,-1.2230237,2.9114234,-2.2928443,-1.9548110,-4.2435360
-3.5899112,-4.0344157,-3.4435275,-1.0546522,-1.1661227,-2.4664454,-1.6330103,-3.2898791
-0.5082870,-0.6277644,-0.3426250,0.0655223,-1.9357955,0.2729411,0.5562145,0.1371880
2.3024142,2.6883087,2.7211716,1.7785872,1.2911375,1.7599396,1.2859929,2.3627305
2.2540095,2.0028713,2.1839852,1.6190634,2.8495991,1.5871873,0.6851548,1.9862198
0.9451725,0.3206416,0.8481432,0.7221241,2.2521074,1.7425076,0.6004904,-0.2592175
1.3650428,1.1709548,1.3031887,2.2014997,1.4496279,2.6003056,2.1575811,0.2457463
-0.2426965,0.0604875,-0.1028553,1.5624617,-0.6445115,0.3778262,1.3160131,0.0212829
-3.0670807,-2.2148068,-2.1841445,-1.0452230,-1.8689553,-2.4201267,-1.5600045,-1.4891279
-0.3873060,0.7144017,0.4039026,0.5858817,0.4818907,0.2918201,0.0606129,1.1376266
1.3131229,1.4467294,1.2450109,0.7721300,0.6023612,1.5472357,0.7783706,2.3166068
-0.2449313,-1.0719647,-1.1363894,-1.6048754,-1.8786759,-0.3827774,-1.1644840,-1.4077193
1.5020560,0.2494024,0.1235656,-0.5891885,-2.2350397,0.2530610,-0.1940638,-3.7031536
2.6430278,0.5893555,1.7529292,0.7566900,-0.1178095,0.0262928,0.4878078,-2.1876190
1.8686104,0.9729895,1.8877410,1.3082219,2.8639612,-0.3198481,0.9923558,0.5761829
-0.5926889,1.4845876,0.1821358,-0.0450906,1.3804452,-0.5441191,0.1007249,0.4048296
-4.1957579,-2.3020990,-3.2529325,-2.6070669,-1.9721307,-2.9036131,-3.2900972,-2.6049817
-1.3391336,-0.8890732,-0.7955467,0.1324164,-0.0305175,-0.4640019,-0.6462160,-2.2622423
0.4339021,1.7128986,1.3932135,1.0772688,0.0331004,1.4301347,1.6822433,-0.9961461
-2.8596489,-1.3815112,-1.5385045,-1.2382945,-1.9190971,-1.4028983,-1.0048003,-1.4040061
-0.5257170,0.5570145,0.7515434,2.2030084,1.3969963,1.1777127,1.4165874,1.2839029
2.8335767,3.3671391,4.2898507,4.4606805,3.3611839,4.3202109,3.6144638,4.5229878
2.0981781,1.4270692,2.3830490,2.0926869,1.7611076,1.0963061,0.1673696,3.5346222
0.5081880,0.1703430,-0.4682756,-0.7063302,-0.6906063,-2.4591498,-2.1799808,0.4105025
-0.2864279,-0.7995794,-1.5606711,-2.7675619,-3.0699470,-1.5981286,-1.0676839,0.2152616
1.2436866,-0.9376740,-0.7541262,-1.2486761,-1.9838187,0.6408049,0.9207509,1.7283715
1.3067636,-0.7207698,-0.1598111,0.1028343,-0.2049530,0.3715764,1.0004244,1.8278364
-1.2786108,-1.7743582,-1.1265457,-1.6174471,-0.3773919,-0.0647854,-0.6726634,2.4764063
-2.9061007,-2.0667329,-2.5070536,-2.7219720,-1.2369843,-0.9929720,-2.2616937,1.3728645
-2.5673881,-1.3241935,-2.4261041,-2.2859182,-2.3259771,-2.3840847,-1.1968539,-1.4772941
1.3937784,1.3546410,0.8291742,0.3589774,-0.6948107,0.5750715,2.4495716,0.1655289
4.5702791,3.1697240,2.8560057,2.5550089,2.0648770,2.7395866,2.6522031,2.2034950
1.9475360,0.5075377,0.8677725,1.3501498,1.8213569,0.0391516,-0.7033969,-0.0784819
-1.1074418,-1.4760886,-0.4098416,-0.3372159,-0.0007417,-1.0180210,-1.7850929,-1.5839560
0.1329848,1.1272430,1.5657440,0.2176386,0.8531202,1.3131969,0.6517447,-0.1410944
-0.6243136,1.0792499,0.8210377,-0.7108063,-0.0718781,0.5205673,-0.1821991,-1.9139735
-4.3620667,-3.0982864,-3.0625029,-4.1792092,-4.7182703,-3.8162999,-4.5951424,-5.4709930
-2.2650070,-2.6532173,-1.9634076,-3.3815987,-2.5635743,-3.7754898,-2.8842857,-2.4802070
1.9931521,0.9054653,1.0394799,0.9892366,1.8335650,0.0205200,0.8322308,0.3098912
1.9435569,1.6417927,0.7197498,2.4604044,1.3553590,0.7431674,-0.0829135,-1.4403189
1.8816402,1.9416587,1.5853192,2.5088134,3.7378609,1.8928610,2.1990230,0.0926861
1.0620455,1.0850126,1.5652384,1.0995362,4.0408278,2.9122727,4.4789920,0.8352823
0.3432796,-1.0381798,-0.4314874,-0.8143446,1.4268433,0.2928727,1.8882388,0.0069535
0.0622714,-2.6008224,-1.9376248,-1.6738605,0.8460089,-2.2355866,-0.5240363,0.1582423
0.2360069,-1.4696906,-1.7977164,-0.5694424,1.4307280,-1.5977720,-0.3729643,1.2352844
1.1391038,-0.3173256,-1.6022360,0.4444480,1.8134797,-1.4859487,-0.1063482,2.6855941
-0.9954471,-2.1266246,-3.1687500,-1.3369926,-1.4914086,-3.1171060,-1.4863960,0.4976391
-0.9539239,-0.4280040,-1.0764717,-0.2317873,-2.0270066,-0.6955650,-0.9937921,0.6266940
1.5975419,2.8065667,2.3130591,2.6352305,2.2134583,2.8244615,0.6431644,4.0066471
-0.4844528,1.2117983,0.4712507,0.9520915,0.5968493,1.3673130,-0.2271597,2.7143233
-0.3838186,0.6534941,0.5664394,1.1341821,-0.8021837,1.1896497,-0.0257298,1.5560220
0.2666876,0.1961007,0.9453101,1.3229373,0.1326271,0.2924257,-1.0667574,0.7703668
-0.2904730,0.8650179,0.8643623,0.9177368,-0.0435241,-0.0720752,0.2630323,1.3263530
0.8280178,2.2857349,2.2629383,1.8987266,-0.6425803,1.8118449,2.6404238,0.7881147
1.3894601,2.0464129,2.3318148,1.3304536,-0.0775504,2.4479580,1.1397707,-1.5385606
0.1972837,0.9358007,0.7824010,-0.9595234,0.0059876,1.3819406,-0.8444681,-1.8058187
-0.8594540,-0.4077513,-0.5314979,-1.6812874,-2.7635932,-0.3762410,-1.5686543,-2.6695292
-0.8236841,-0.6231039,-0.9203085,-0.6362751,-4.0997906,-0.4753353,-0.6500799,-2.3119750
-0.3542542,-1.1366768,-0.8171000,-0.3976862,-2.0008588,0.2593612,0.2775234,-1.1235189
0.8050486,-0.3745423,0.7643278,0.0494289,1.2149327,0.4445021,0.4800976,-0.3114393
1.5330319,1.9573282,2.1230452,0.8463024,2.9775283,1.4789112,0.9194319,1.0973071
-0.9489128,-0.3534062,-0.8071744,-1.8038075,-2.1733975,0.6203342,-0.1864110,-1.5379828
-1.6786426,-1.5879804,-1.5892605,-1.9184359,-5.1637182,0.3460691,0.7552691,-1.5899192
-0.5637044,0.2816925,0.6964726,1.2632202,0.5422616,0.6630362,1.1115018,0.4280424
-1.0020045,-0.1380480,0.2612130,1.0758560,4.1020970,-1.1857224,-1.1561368,-0.8623158
-1.4854066,-0.8817965,-0.8728031,-0.3243918,1.0124114,-2.1753447,-1.1800299,-1.1931757
-3.8913763,-2.9101682,-2.7305069,-2.2396317,-4.2381892,-3.1820831,-2.8257897,-2.8503776
