-0.8901434,0.4615836,0.6133793,1.0624073,0.7654292,-0.6119298,-0.8783785,-0.9791361
2.4182959,5.5014262,4.2360029,4.4223981,4.2675810,2.8316102,3.0992060,2.0070839
1.2587279,3.8721516,2.7337470,2.9766557,2.4874208,2.6315489,2.0322692,0.7090008
-1.6774060,-0.6510593,-0.7049374,-0.3911355,-1.3505870,-0.6974579,-1.1096559,-1.9207556
-0.8840135,-1.5716457,-0.9226541,-0.1914117,-1.3936948,-0.6637272,-0.7153849,-0.8758093
0.6977162,-0.5681791,0.1742128,1.0552412,-0.5812313,1.4171922,0.4699541,0.7767889
-0.4037218,-0.3407740,-0.5247892,-0.1078896,-1.1766800,0.7677886,0.3359637,0.8327957
-0.3978166,0.9645730,-0.1798603,-0.5864765,0.2496207,0.2732710,0.4720365,1.7508340
-0.2875782,0.4703569,-0.0486951,-1.0520868,-0.0114731,-0.4531226,-0.9348641,-0.5801224
-1.8419175,-2.6365199,-2.1796653,-2.4031065,-2.4100351,-1.9367578,-1.9626112,-4.1311951
-0.9167546,-2.8574617,-2.0210378,-0.8936440,-1.4948294,-0.4897069,-0.0571935,-2.3446183
1.9845419,0.4248209,1.3975986,2.3860996,1.6399158,2.1944215,2.1655750,1.0609233
1.3133283,1.6288754,1.6412367,1.7606798,1.9554313,1.7280523,1.4569091,0.5979452
0.3760702,0.9367037,-0.1070917,-0.4607761,0.0056767,0.2879222,-0.1454759,-0.5254580
1.3064605,0.7204517,-0.8028049,-0.6837061,-1.2897415,-0.1770302,-0.1773754,-0.4850818
1.8823195,1.4153368,-0.3573009,1.0185010,0.1315351,0.9146128,1.3820081,1.2332145
1.7031530,2.3621879,1.2701381,2.2939415,2.4425154,2.2562444,2.5877090,2.5685849
-1.4088424,0.2851178,0.0376824,-0.5714755,0.4975852,-0.7577244,-0.2484728,-0.4874981
-4.0272541,-3.2429633,-2.3438404,-3.2473516,-3.0438528,-3.9473293,-3.4818552,-1.9856104
-1.1859699,-1.9692492,-0.3836818,-1.0585718,-1.5310268,-1.0054979,-1.1971937,1.4543985
0.5394711,0.6136302,0.9143889,0.5735491,1.0611629,1.4235482,0.9835335,1.7520149
-0.6347374,0.6483633,0.5009737,0.5611226,1.4929466,0.8395572,0.7154438,0.0627891
-0.4144119,0.3315148,1.3049108,0.7222621,1.7916489,0.9215824,1.1857793,0.9656823
-1.0614978,-1.4023830,-0.0293167,-0.8641717,-0.6596390,-0.3362297,0.1582826,0.2441645
-0.7752578,-0.9139367,-0.1739168,-0.8623926,-2.1627827,-0.4897132,-0.2046821,-1.1365803
0.8523213,1.0294174,1.2953259,-0.0505274,-0.2653337,0.4741862,0.3533045,-0.8515618
0.4521434,-1.2841772,-0.2046770,-2.1171956,-0.6917738,-1.4324847,-1.6785150,-1.3618189
0.3194800,-2.1391449,-0.8511043,-2.5885103,-1.2415597,-2.1120710,-2.3732753,-2.1531177
-0.1603324,-1.2274933,-1.1750412,-1.8359987,-1.3526241,-1.7954594,-2.1722963,-3.0648715
-0.4643158,-1.0956351,-1.7432811,-1.4941328,-1.5093057,-1.8041449,-2.4505749,-2.4630060
2.2253449,2.2727492,1.1012679,1.6222295,1.6147357,1.6756130,1.3542731,2.3890193
1.8575164,2.5291257,1.3946325,2.1074359,1.7132444,2.4559269,3.2311473,3.3069334
-1.2426400,-1.2310330,-1.2620311,-0.5369894,-0.6528960,-0.6792886,0.2987670,-0.3560111
-1.9990911,-2.2229705,-1.9931259,-0.9401321,-0.5576245,-1.5662665,-1.0139850,-0.9403213
-1.2363415,-1.2709343,-1.0194342,-0.6573455,-0.2360544,-1.2654729,-0.6174755,-0.1499354
0.5356860,0.8888718,0.8574904,0.5871253,0.8197221,-0.2287163,0.0335065,0.4194408
0.7949541,2.0074878,1.0599889,2.0177751,1.5961308,0.8405132,0.5021398,1.1557597
-1.9524003,-0.7831117,-1.1273485,-0.1824007,0.1612455,0.0140549,-0.3477581,0.3024971
-1.9762655,-1.7193264,-1.1167310,-1.5141642,-0.8904389,0.3737474,-0.3327751,0.2708523
0.1586830,-0.3870709,0.2528586,-0.2055973,-0.9576937,0.9993283,-0.0197718,0.6368326
0.8215607,-0.3291850,0.7987847,0.8484414,-0.1491697,0.7280853,0.3130832,0.5860376
0.7269992,0.2374939,0.8692154,1.1830775,0.3463786,0.0050456,0.2249775,-0.3336433
-0.0805194,1.2240860,0.5585148,0.6313945,0.4917145,-1.3949548,-0.9273076,-2.1732867
-0.1127021,1.4608113,1.2620467,1.0342127,1.5398926,-0.0754601,0.3655224,-1.0445331
2.6810126,2.5598066,3.1731126,3.5236046,2.9095445,3.3225629,3.7495847,2.4547710
1.6578490,1.0549321,1.0159574,1.8969281,1.0800130,1.6172758,2.7002473,1.0488420
-1.8268405,-1.7994642,-2.2250910,-2.2464473,-2.2233341,-2.0559871,-1.0429864,-1.2754741
-2.8413455,-2.8290627,-3.4635167,-3.9169645,-3.6931317,-3.1202309,-3.6139028,-1.5478044
-2.8942196,-2.6982515,-4.1641932,-3.7956438,-2.4733820,-2.8848205,-3.7579496,-1.0608844
-0.4717022,-0.6213354,-2.2128417,-1.4108735,-0.1826434,-1.8427553,-1.9881403,-0.0489154
2.8507321,2.7455125,1.4880354,1.9046280,1.1404662,0.1764833,0.1827129,-0.1954786
1.5126016,2.9200444,1.4848903,1.6050977,0.8052459,0.9714743,1.2735612,-0.6471521
0.4041887,1.3048015,0.3635473,-0.0449974,-0.7415505,0.3900990,0.8132725,-0.2632878
1.9977026,1.0242780,1.2589922,0.0012484,-0.9912766,0.3600443,0.2228159,-0.4284187
2.4355669,1.0121717,1.9181144,1.1898210,0.5558894,1.4033159,1.0176108,0.7297143
2.0036283,0.7951677,1.5164603,1.9479626,0.8998216,2.0142407,1.3573631,1.6887057
1.4489369,0.7996893,1.3045777,1.7469076,1.4931026,2.0580974,1.1989663,2.1057265
-3.3020020,-2.8543861,-2.3044298,-1.9485743,-1.1217638,-0.7137248,-1.4314820,0.1170868
-5.8345256,-4.6706052,-4.5105691,-4.4245148,-3.4431326,-2.7655027,-3.5826080,-2.0584071
-1.0217164,-0.5325625,0.1003289,-0.5319218,0.9947554,0.5122078,0.5024368,1.3247449
1.2039887,0.9139597,2.5039382,2.0133684,3.2568750,2.4535654,3.4346294,3.1226156
0.8046324,0.7720153,1.2559789,2.2364256,2.7457521,2.2374446,2.1536219,1.7932298
1.6785102,1.2361131,0.8250468,2.9638426,2.8809776,3.1750240,2.1473312,3.1030767
-0.4182282,-1.5740291,-1.3733277,-0.0631226,-0.0217317,1.1171762,1.2321749,1.2572429
-0.7942581,-1.4427024,-1.4339982,-1.9861717,-0.6476308,-1.0308892,0.3301065,-1.1625297
0.3345963,-0.3153433,-0.2319058,-1.6005639,-0.3624069,-1.7809201,-0.6661571,-0.2800595
-2.1835344,-3.0080900,-2.2788546,-2.9440210,-3.5314751,-3.6496723,-3.5558150,-2.3612270
-1.5855345,-1.3525243,-0.9384221,-0.6964778,-2.2871382,-2.3540106,-2.8667734,-3.1998386
1.3388846,2.0712585,1.8844512,2.0139530,1.0698074,0.2683089,-0.3083480,-0.0867218
1.1826530,2.4729459,1.4989049,0.7719358,0.5060832,0.8528165,0.7552073,1.2852544
1.2475537,2.7643573,1.8322929,0.3686073,0.0890826,0.8403020,1.5185182,0.3231042
2.0445862,1.9731025,2.5021527,1.1995713,1.3340274,0.2808535,1.0686605,-0.2116708
2.1735516,1.8020478,2.5937722,2.3225696,2.8911917,0.2281569,0.9050187,0.5207810
2.6387377,3.1543229,2.8990755,3.1420200,3.3680835,1.0664732,1.7718840,1.2714050
1.3108804,1.7379352,1.1243712,1.0727016,0.5931338,0.5950985,0.8629540,-0.4071142
-1.5021367,-1.0181320,-1.2806138,-1.6529313,-2.3346117,-1.3241485,-1.4711175,-3.0643301
-1.8453405,-1.6459988,-1.4206058,-1.8194356,-2.3157501,-1.8281765,-2.5159268,-2.4640274
-0.3228305,-0.9506527,-0.1385143,-0.8789363,-1.2030621,0.3810967,-0.3711837,-0.0586775
-1.0457950,-0.9173211,-0.6825648,-1.3647510,-1.4170071,0.5380899,0.3343130,-1.0810057
-1.2337189,-0.1450615,-1.0590181,-0.7073510,-1.5194843,-0.6109505,-1.1820832,-1.5825090
0.1992608,0.6110466,-0.2635759,0.2585652,-0.3174523,0.0944674,-0.5069015,-0.7591649
0.8520312,0.8839923,0.1465315,0.5977195,1.4166713,0.9667262,0.9543374,-0.0821517
1.1098680,1.0205328,0.3123087,2.1081002,1.7608402,1.1240608,0.9052888,1.7033582
1.5876161,0.7397007,0.6983003,2.4849415,1.5078259,0.9266276,0.8672867,1.4089134
0.4514942,-0.3698172,-0.0724129,0.1847834,0.6593401,-0.2962369,0.1023115,-1.4430594
-1.8616486,-2.5229855,-2.2362881,-1.6108013,-1.5074321,-1.4920169,-1.1360974,-2.2473874
-1.8731686,-2.6291237,-2.2537928,-0.6729788,-1.3220623,-0.3867493,-0.1357336,-0.0287204
0.6785138,0.4445517,0.3865547,1.1666178,1.4747164,1.7776099,1.8047718,3.0630596
2.3416107,2.0459929,1.3441130,1.2396923,1.1921592,1.9680933,2.2275662,3.5562050
0.7509916,0.2913533,-0.2601927,-0.9531446,-1.3645611,0.5320365,0.9425210,0.5958894
-4.1658840,-3.8279262,-3.7426038,-4.6928458,-3.3674018,-2.4288244,-2.9262841,-2.6934309
-6.1004553,-5.5458183,-4.3769517,-4.8833017,-3.6234891,-3.3034711,-4.4613242,-1.5393907
-3.2218196,-2.7242932,-1.0552218,-1.5822001,-1.1708899,-0.8421571,-1.6135868,0.6099874
-0.4953672,0.6912040,1.5010339,1.3196152,0.9694618,1.1807033,1.2462634,0.5181618
0.0202454,1.3873523,1.9338864,2.3239396,0.5133975,1.1799241,1.2517438,0.0341414
0.4799677,0.9328137,1.8086315,0.9960087,0.4412567,0.0533063,-0.2316300,-0.0691803
1.9733064,1.6342758,2.2800040,0.4890062,1.8633358,0.2745232,0.8481282,1.4811627
2.6581128,1.9790398,2.3216536,1.4382598,3.0210974,1.7102921,2.6596224,3.1756754
2.2273135,1.5149150,0.9656186,1.0320990,2.3531771,1.6725495,1.6323757,2.4414589
0.8221303,0.2409882,-0.8821700,-0.8189700,-0.7655912,-0.1902818,-0.6898285,0.2303357
-1.7341826,-3.1698112,-3.0669556,-3.2071500,-3.8783388,-2.8636222,-3.1161368,-2.4701362
-2.8448772,-4.5832105,-3.9413843,-4.2466960,-3.8114488,-4.2433686,-3.8835328,-3.8990026
-0.7898873,-1.0650187,-1.9019026,-2.1174655,-1.0876864,-2.7155757,-1.5041120,-2.7958171
1.4575863,1.9414163,0.5673748,0.5360429,1.0966403,-0.6477772,0.6332970,-0.9280704
0.4569882,0.6216892,0.1186531,-0.5335669,0.1971528,-1.4535382,-0.9261055,-0.9122601
0.6762104,0.1516840,-0.0804072,-0.5178815,0.3657975,-1.3075215,-1.4877203,-0.4805585
3.6291101,2.2256808,1.9969729,2.8595867,3.0115750,1.0838031,0.9961013,1.3287647
3.9969311,2.9442654,2.8543248,3.1167920,3.0925372,1.5394692,2.2817786,2.1884508
2.2389929,2.1132455,2.0062280,1.5792115,1.9721220,1.3777792,2.1968398,2.8545442
0.5065079,0.6143746,0.4341802,0.9935720,0.9120530,0.5558900,0.7416662,1.6650864
-0.5976000,-0.2543103,-0.2729853,0.1518755,-0.5586737,-0.1513795,-0.1416206,0.2497083
-0.6387127,-0.4185574,0.2554178,0.2728200,-0.3059883,1.3225932,0.9989113,2.4050035
1.0223860,0.8449196,1.3901300,2.0875485,1.9837344,2.5532203,1.7203511,3.0795786
3.1916955,3.2944436,2.5722771,2.8319142,3.7823520,2.8723500,2.2168548,0.9312640
1.6539207,2.0575542,0.8362596,0.3458073,0.8616508,1.9622707,1.9304478,-0.1994858
-1.8306916,-1.2151597,-1.5267130,-1.3958288,-2.4693873,0.7337417,0.7237721,-1.5366910
-2.3681176,-1.3826118,-0.2119304,-0.3596257,-0.8356239,1.2838740,0.7131831,-1.3622493
-2.0219712,-1.2235073,0.3863875,-0.5122846,-1.7856989,0.6356168,-0.2300561,0.3208946
-3.0790925,-2.6604276,-2.2251480,-1.9369628,-4.8296700,-1.6433651,-3.2668478,-1.3709832
-2.5135064,-1.5851681,-2.5531335,-1.1275854,-2.3459127,-1.5632128,-3.6056302,-2.8537109
0.6162442,1.9916691,0.7768140,1.9358630,0.8920266,0.3577364,-0.5725565,-0.3725772
1.7603049,1.9055032,1.9928023,2.7401998,0.8998238,0.7947997,0.6921043,0.9459428
0.7793166,0.1741813,1.2094891,1.5908954,1.2569813,1.0868717,1.0735819,1.2255453
0.0275388,0.4081105,0.4924183,0.6159639,0.4796425,1.4522861,1.3412644,1.3083664
0.0867473,0.3667988,-0.3029243,-0.0696077,-0.4247477,0.7485776,0.4797053,1.4881668
0.1917664,0.2513596,-0.4989349,-0.0080504,0.6153865,-0.2061115,-0.0566983,1.1747558
-0.0666109,0.1788969,-0.1744010,0.3715830,0.5962323,-0.3797437,0.7143203,-1.3919688
-0.0603523,-0.8632749,-0.0844544,-0.0276367,0.0363031,-0.3971493,0.9473219,-2.3563747
-0.7057347,-1.7468749,-1.3178107,-2.1409991,-1.2630574,-2.1361773,-1.7234561,-2.1087713
-2.0718441,-2.5879107,-3.0758135,-3.4985645,-3.4588170,-3.7296293,-3.7228806,-2.9260008
-3.0072749,-2.6337216,-2.8441257,-2.6262424,-2.8194883,-3.3341086,-2.7430058,-2.2137878
-3.7450838,-2.5379899,-2.4773593,-2.8831961,-1.4637413,-3.2220380,-2.1202991,-1.2033855
-2.2275662,-2.6007969,-1.8828197,-2.0595093,-0.9925209,-2.1771953,-0.8254194,0.0072501
-0.9459359,-1.7290845,-0.7872061,-0.8754219,-1.5162654,-1.3120087,-0.0167464,0.2954052
-0.6339811,0.2137241,0.1019872,-1.6894803,-1.7383879,-0.9456001,-0.1961509,-0.4916497
1.3681912,2.3322079,1.6493773,-0.0913048,0.9269170,0.8267549,0.1031748,-0.5346125
1.3056997,2.4733508,2.0333986,2.5235350,2.7423677,0.8833922,-0.7940635,-1.4938416
0.8419820,1.8271122,1.9487292,3.1721735,2.4200108,1.0215075,0.4706843,-1.2806776
2.4161153,2.2814112,2.9625630,3.2381668,2.9274564,2.8907781,3.0115092,1.0619394
0.7283873,0.4601448,1.5851151,1.1690311,1.8946975,1.5913117,0.6640453,0.1872313
-1.4097431,-1.8386919,-0.3603020,-0.7339574,-1.1633569,-0.1230691,-1.1727998,-1.3711085
-0.3804144,-0.4406268,-0.0425714,0.2194893,-1.2435032,0.8832382,1.1158530,0.2265552
0.0465072,1.1898539,0.0137806,0.9286538,2.2452180,1.4979949,2.3855472,1.6295815
0.3280468,1.7292838,0.3846897,0.8596230,3.9898348,1.7681125,2.1117401,1.9956944
1.5681854,2.1237957,1.0967023,0.8099738,2.2289023,1.7585284,1.7131897,1.9719818
1.0957738,0.1959368,-0.2859812,-0.1149936,0.1548828,0.6363965,0.9410411,0.8696319
0.5542567,-1.1565827,-1.4247992,-1.0227776,-0.9145496,0.0162636,0.1074777,0.1413988
2.3453610,0.5059790,0.1356985,-0.2052024,-0.6542101,0.3695479,-0.1166713,1.3715183
2.7552738,0.8348178,1.0373243,0.7912111,0.4797919,-0.3543290,-0.6057294,1.3300642
1.8804514,0.8875204,0.7715092,1.7675322,1.5502005,-0.5658186,-0.3617646,0.0082808
2.1560884,2.3407664,1.4020929,2.8552020,2.0125737,1.1029772,1.6402684,1.4691641
0.7436848,0.4744981,0.4365371,0.1328608,-0.2024680,0.1950391,0.7345717,1.0333476
-1.1496975,-2.3669484,-1.1555856,-2.8711536,-2.8025658,-1.5680357,-1.7995661,-1.7080768
-0.5753751,-0.9630309,-0.4816770,-0.9588120,-1.8967581,0.5428677,-0.4718813,0.1616750
-0.4230853,0.2999607,-0.3547871,0.3829754,-0.0469113,1.7735803,0.5199075,1.7124590
-2.0924428,-1.4101559,-1.5246685,-1.3788902,-0.1034395,-1.0763247,-1.8212847,-0.9558218
-1.4584388,-0.6109306,-0.2136616,-0.9463520,-0.4456923,-1.6636637,-1.1182249,-1.1609085
1.4701000,1.9974860,2.3233335,1.3838552,0.2799983,0.7582786,2.1449778,1.1520880
0.6888088,0.2892414,1.1168793,0.5435896,-0.3851205,-0.0637261,0.9712123,0.4017506
-1.6545085,-1.3598810,-1.1070089,-0.9554433,-1.9768140,-1.4280516,-1.3782595,-1.5962276
-1.2055118,-0.2619284,-1.0996510,-0.7690436,-1.5690864,-0.6252811,-1.1970800,-1.6476552
-0.4845787,-0.2664361,-0.4801946,-0.5451041,-0.1138287,-0.0702254,-0.4218204,0.5979557
-1.7868124,-1.2123814,-1.3760303,-1.4524271,-0.8595349,-1.1603956,-0.9797662,1.2963784
-1.8732907,-1.6883568,-2.1677554,-2.3794489,-1.3745643,-1.7895329,-1.1812871,-1.6494983
-0.2293713,-1.1761026,-0.5800294,-0.8449837,0.3512047,0.0470642,0.2223664,-2.6793909
-0.6363002,-0.4950222,0.2755939,0.0964262,-0.2830715,0.2257672,-0.3752659,-0.7286437
-1.4083128,-0.7979580,-0.6734997,-0.9463335,-1.6757087,-1.3398482,-1.4486254,-0.3602399
-0.7681610,-1.0040538,-1.0965288,-0.8565057,-0.4806220,-0.8981929,-0.1014120,-0.5145784
-0.6261918,-1.3459463,-1.2860056,-1.1083145,-0.0864312,-0.2567195,0.6162155,0.7034915
-0.8090637,-2.0553658,-1.0886130,-1.6965301,-0.5366457,-0.3977843,-0.3724319,1.3230748
-0.2539216,-0.6321418,0.0237398,0.0222714,0.1048373,0.3771718,-0.4828428,1.0688221
1.4539135,2.1021121,1.4652930,2.4945660,0.9680442,1.4014317,0.8155411,0.9984883
1.8176309,2.1571634,1.7330832,2.2633541,0.3397414,0.7828041,0.4129992,0.2473969
0.4149656,1.3154556,1.0659264,0.4573554,-0.5121394,-0.0125157,-0.3737225,-0.3452100
-0.5882465,0.2908534,-0.2560694,-0.7932627,-0.6195586,-0.5664965,-0.3217576,-1.3335893
-0.5137097,-1.0733608,-1.1660335,-0.9026574,-0.5075890,-0.6683460,-0.7712632,-1.8168824
1.3235601,0.4548696,0.5617258,0.9720650,1.2391949,0.7608167,-0.0413641,-0.1002104
1.7285841,0.9041450,1.3006808,1.2774680,2.0454745,0.2841591,-0.1459326,0.0512339
-1.1070620,-1.4248281,-1.0003847,-1.2485344,-0.5011292,-2.2547643,-2.1209345,-1.3217391
0.0190704,1.1520708,0.4062963,0.0118042,-0.5042369,-0.8285816,-0.1816742,0.1371763
5.0638576,5.4295001,5.0093741,4.3360529,3.3245988,3.5918128,4.3311119,2.9843352
5.6640196,4.3505473,5.6189203,5.1452947,4.8642058,4.6777854,4.9352016,4.3329678
0.9533129,0.4334426,1.6481594,1.4091414,1.6457685,1.3366532,1.3167394,2.5220356
-2.7769723,-2.3526983,-2.3350368,-2.1162400,-2.2987082,-1.7108510,-1.9440823,-1.8569205
-1.7286046,-1.3502061,-2.1961377,-1.3665200,-1.6730056,-0.8666358,-1.0520277,-2.7757187
-0.8013649,-0.3717917,-0.8787972,-0.3175157,0.2970406,0.1241045,0.1908400,-0.0102957
-1.8932233,-2.0018218,-1.6058505,-1.2233772,-1.0494304,-0.6963289,-0.8198600,0.7316778
-0.9410640,-1.7117428,-1.4938819,-0.8847996,-1.5324081,-0.0624513,-0.4911743,-0.0685823
0.1687363,-0.2767183,-0.4594639,1.0367613,1.3265884,1.1951193,0.6428903,-0.4195638
0.4006531,0.4699978,0.3043661,1.6488508,2.9736984,1.4327376,1.1857893,0.5822171
0.6976812,0.3253940,0.2356164,-0.5698652,0.8364936,0.3390403,0.4507869,0.8581731
-0.4789309,-0.7722718,-1.0703002,-2.0506921,-1.3468691,-1.4465913,-1.3090372,-1.4816072
-0.4515774,0.5944188,-0.3003263,-0.7811661,-0.9082227,-0.3038385,0.1545358,-0.6529076
0.9055935,2.3233986,1.4130501,0.3238675,-0.7684148,1.3511741,1.8488688,2.0420976
0.2067555,0.7978404,0.2827471,0.3107744,-1.3354664,0.1169388,-0.1008554,1.6251057
-1.6262417,-1.2774644,-1.4422739,-0.2759064,-0.5799212,-0.9643069,-1.3829767,0.3130995
-2.7366555,-1.8128008,-1.3433362,-0.2046315,1.3212039,-0.7617601,-0.5219408,-1.5430185
-1.7908269,-0.5725906,-0.2212905,0.9199722,2.2779315,0.2317362,1.1102771,-2.5860074
0.6688000,1.7914729,1.2863768,1.5205312,1.5497557,1.4139504,2.3211520,-1.0423403
0.9942519,1.9617107,1.4590091,0.7956478,-0.0038950,0.3412589,0.6078219,-0.9785213
