-0.8901434,0.4615836,0.6133793,1.0624073,0.7654292,-0.6119298,-0.8783785,-0.9791361
0.4674483,0.0207059,0.6134932,0.1624939,-1.1417249,-1.1406413,-1.8525056,-1.8727248
0.4256701,-1.4117441,0.2066280,-0.0877648,-1.3399767,-0.5218447,-1.6666809,-0.2186069
-0.2489153,-1.2167716,-0.3511299,-0.7760870,-1.4551636,-0.1102641,-0.5470090,1.9883097
-0.4471493,-0.4992563,-1.0334841,-1.7230507,-1.9170916,-1.4900367,-1.4514650,0.8068353
-0.9909306,-1.2103493,-1.6751184,-2.8885934,-2.5214798,-2.3934634,-2.5821347,-2.0159707
-1.0346658,-1.5136693,-1.3882116,-1.9737750,-1.4783880,-0.6990881,-0.8107461,-1.0784463
-0.5736468,-1.8967012,-1.0217609,-0.0487772,-0.1496821,0.6689010,0.0486702,0.4294019
-0.4255349,-1.9818754,-1.2428282,-0.5284451,-0.8572874,-0.0009976,-1.1045200,-0.6117528
1.4063292,1.1026763,0.3084733,-0.2651328,-0.0769225,0.2242767,0.1162045,0.2569508
0.7055608,1.2350242,0.1761552,-0.5713557,0.9852499,-0.5929900,-0.0814991,0.6547027
-1.3258375,-1.1615418,-1.6613706,-2.0826433,-0.6100022,-1.7481105,-1.5188837,-0.9204145
0.6265638,-0.2241396,-0.7539667,-0.4982053,-1.1067342,-0.1519604,0.0530817,-0.7391890
2.8847995,1.8062553,1.6488085,2.4066637,2.2472186,2.0849123,2.1874883,1.8504007
2.2266757,2.0409553,2.4020574,2.2824495,2.7103293,2.4172454,2.5797052,3.6389191
0.7798413,0.5032373,1.0518264,-0.1832515,-1.2415895,0.0736695,1.1036114,2.0208230
1.4575995,1.1880273,1.4170313,0.1181499,-0.0152130,-0.4485268,1.1252277,1.0714750
1.8425376,2.7328119,2.7068624,1.6864368,2.9075263,0.6503181,1.5106279,1.3896816
0.7817026,1.2406931,1.7974579,1.2496552,1.6263689,-0.7094178,-0.4110553,-0.4123093
1.0917196,0.0877357,0.5038307,0.8999938,0.8194809,-0.8575187,-0.0901798,-1.3141241
0.4800331,-0.4490852,-0.7689114,0.3332591,0.7459413,-0.1719571,1.0033842,-0.9219455
0.0604050,0.3113525,-0.1227498,0.4218968,1.5217789,-0.2631085,0.7041913,-0.3983311
0.1610631,1.8148992,0.8010801,0.5412728,1.6142021,-0.0882855,0.9191177,0.9521562
-2.2973764,-0.5913973,-1.6272031,-1.1328491,-0.6420441,-2.0214136,-1.1044840,-0.0771606
-3.6937618,-3.2354817,-3.5900977,-2.2601204,-1.5203555,-4.2644391,-4.5604553,-2.4988265
-2.2133331,-1.6346775,-2.1677415,-1.0372034,-0.5551590,-2.2530181,-3.3238497,-1.5516742
-0.6167124,0.1234365,0.1966881,1.1241579,0.9478891,1.6428920,0.6502629,0.6212857
-0.4595038,-0.2067080,0.0883195,0.8503095,0.9724662,2.2827442,1.0164434,0.8327522
-0.2180112,0.2183779,-0.5524375,0.2022031,-0.2225071,1.6146208,0.5174964,0.6073366
0.0091418,-0.7280782,-0.5936618,-0.3398417,-1.7937779,0.7580276,0.7140605,-0.0180433
-0.3435027,-2.1944864,-1.0684568,-1.5244834,-2.9292166,-0.1109138,-0.0433489,-0.2334078
0.7220685,0.1808410,0.3865210,0.3074996,-0.5899140,1.8934183,0.7870309,1.7223628
1.6455816,1.9413241,2.0587549,1.9105961,1.3236845,3.2369492,2.1572945,2.4968162
-0.2260791,0.0878515,0.8280639,0.3741817,-0.6956329,1.3685037,1.1549679,0.1122213
-2.0898557,-1.6585008,-1.3525821,-0.8159919,-2.2386851,-0.3926704,-1.2133666,-2.0551064
-0.3032421,-0.7999415,-1.0550594,0.0036847,-0.5505996,0.1243433,-1.6481912,-1.4814517
1.9850200,1.4151678,1.7085615,1.8061622,1.8121349,2.8069513,1.5204870,1.1476519
0.2622935,1.0945694,1.8331506,0.8805260,0.3390227,2.4731197,2.2096467,0.9501203
-1.6062605,0.0736617,0.4992192,-0.5758207,-1.1158293,-0.4741534,-0.3439747,-1.3887578
-0.4902548,1.1059769,1.9136506,0.5445085,0.5713067,0.0957491,0.0953475,-0.6594540
0.2969973,0.8966129,2.3013475,0.3789814,0.4979896,1.0295027,0.6010201,0.3116354
0.5485683,0.3616223,1.0910749,0.0078158,0.0722695,-0.0332101,-0.3355286,-0.4208666
2.3532412,1.8294876,1.8355585,1.8477255,1.4106796,0.3422323,0.2611716,-0.2498861
1.9268686,1.1312015,1.2274485,1.1632634,0.5284659,-0.2299072,-0.3897620,-0.7999895
-1.4244983,-1.3681993,-1.5299855,-1.8540205,-1.4956933,-2.2835426,-1.5551690,-2.2224326
-1.9022657,-1.6231987,-2.3278449,-1.9762361,-0.7166219,-2.2312527,-0.7431301,-1.1959666
-0.7422912,-1.5143194,-2.2313693,-0.7791639,0.3041592,-1.7937402,-0.4963536,1.0378627
-1.6661309,-1.6725467,-2.4391575,-1.4107625,-1.6349221,-2.5634456,-1.7254034,0.6615302
-1.1682754,-0.7611880,-1.6685249,-1.5791690,-2.6345110,-2.4192843,-1.9551556,-0.9245017
1.0607755,-0.1895157,-0.6786307,-0.2330756,-0.0960915,-1.0240159,-0.2887234,-0.8560607
1.0440266,0.2807169,-0.1358929,-0.0074047,1.2753476,0.0261822,0.5807421,-0.2169214
1.1972569,1.1200298,0.6778787,-0.0779831,-0.2023249,0.5817807,0.4290405,-0.0063911
4.1203990,2.4657149,2.8558638,2.2909076,0.7482531,2.4277463,2.4434011,1.6996888
2.6598482,1.5975441,1.8129960,1.8342458,1.0082906,1.5881218,1.6970277,1.8460289
-2.5568254,-1.5030545,-2.0750675,-1.4710723,-1.2290064,-2.0487304,-1.7978303,-0.4113395
-2.7168176,-1.0723000,-1.5820730,-0.8765453,0.4409183,-1.5532298,-0.6148358,-0.1893098
-0.9994207,0.8999602,-0.1283485,0.3397273,2.0270584,0.1703613,0.5700501,0.6537851
-1.3579919,-0.0815236,-0.9115694,-0.6427086,0.8231711,0.0354839,-0.3808686,-0.1673856
-1.1780545,-1.2329040,-0.7477388,-0.4610944,0.7850289,0.6256270,0.4843600,-0.0417296
-0.5957834,-1.3719269,-0.7807884,-0.1364650,-0.2495943,0.3579312,0.2062895,1.3918678
-0.5235283,-2.0493932,-1.6181926,-1.5534350,-2.4580503,-1.0399472,-0.9997204,0.4798791
-0.3309454,-1.4294465,-0.7812359,-1.4998541,-1.2956699,-0.7024756,-0.1176280,-1.8418469
-0.2306537,-0.0065183,0.7325179,0.2334816,1.3538156,0.4726408,0.2842244,-1.3158642
-1.6255322,-0.9332507,-0.1876394,-0.0240120,0.5705158,0.0128154,-0.8500815,-0.9959851
-2.7219384,-1.6164832,-1.3288721,-0.9531937,-0.5327376,-0.4434076,-0.6853988,-1.5962830
-0.7803412,-0.2605246,0.0116094,0.0253196,0.0069151,0.5713676,0.2426782,-0.3331529
1.9918488,1.0259444,1.8489373,1.7165097,-0.0009735,1.1470762,0.3132769,1.2090487
3.1703060,2.9331212,3.3637893,3.1892643,1.3660361,1.1693897,0.3290635,2.5969176
2.4938605,3.4120815,2.9250803,3.1449673,2.1084325,1.0746834,0.1861833,1.6357214
0.7285542,0.8267496,0.3296550,0.5318240,0.2842752,0.4095876,0.3941345,-1.7507426
-0.4064496,-0.3942213,-0.5432739,-2.1359167,-1.5421329,-0.4021453,0.3205717,-2.0581081
0.5632195,0.6233326,0.2517808,-1.7407255,-1.5612535,-0.3215215,-0.2759814,-0.2289292
2.7572584,1.1629826,0.7239042,1.1190228,1.0460465,1.1356305,0.8164068,0.9624697
1.7329293,0.1113844,-0.4549936,1.3198743,0.9961287,1.0294354,0.7055508,1.8051845
-2.1680176,-2.0974319,-3.0602837,-1.9849660,-2.2621410,-1.8986118,-1.9616106,0.4896480
-0.8080165,-1.4018712,-1.7667475,-1.9021229,-1.1882613,-1.5111250,-0.9650387,0.1761797
1.5080341,0.0111542,-0.0097165,-1.4547359,-0.8761821,0.1730083,0.0834954,1.2512485
-0.9705719,-0.7549203,-1.2226760,-2.4298582,-2.4574864,-0.7449205,-1.4572130,0.5039672
-1.5015988,-1.0129594,-0.5840895,-0.3324952,-0.7100114,-0.5466301,-0.4582710,-0.9687347
-0.4022537,-1.1479778,0.0241644,1.0885146,0.2479973,-0.5330435,-0.1312540,-2.2354877
-0.7689138,-0.5147416,-0.4059659,0.9349002,0.2526030,-1.1966741,-0.8451112,-1.7399476
0.2030983,1.8374538,1.4822463,1.3552687,1.4987108,0.7730587,1.0869868,0.7417942
2.5669794,4.6094351,4.5614753,2.6365304,3.4780264,3.6290164,3.0151117,1.8894076
3.2711577,4.6359167,4.8401289,3.6277544,4.5008039,3.3490138,2.7132010,0.8612680
1.6884788,1.2161278,2.6158576,1.7490429,2.6987965,1.1310643,1.2227957,0.7008918
0.1056442,-0.5166708,1.3877310,0.2763298,0.8282384,0.6810957,0.6772387,0.8266514
-0.8791821,-0.7761240,-0.1679595,0.0469568,-0.6360409,-0.1483548,0.3279977,-1.3153098
-0.2351331,-0.5771552,-0.7687676,-0.5532176,-1.2128928,-0.4852613,0.1836227,-0.4759161
-1.3257469,-1.0707514,-1.1795157,-1.7372847,-1.6940866,-0.2432673,-0.2333618,1.7201560
-3.2210724,-2.0800753,-2.3987794,-1.9248838,-2.1078296,-1.1700168,-0.8103218,0.5695810
-1.0257804,-1.1279062,-0.9660031,0.0647644,0.5535835,-0.3561823,0.3290665,-0.1197965
-1.3131905,-2.3331425,-1.6349196,-0.9212254,1.0183157,-0.7028773,-0.3091060,-0.9261540
-2.8507183,-3.0733647,-3.8199546,-3.2066357,-1.6669767,-2.1210647,-1.5328254,-0.6630606
-0.8939532,-1.0401080,-2.7573035,-2.1934445,-2.4515190,-1.7914174,-0.8682564,-0.0076820
-1.2815933,-1.6351999,-2.6207399,-1.4210376,-2.6718619,-2.4254930,-1.3694967,-2.3344386
-1.6814902,-1.3124468,-2.0003257,-0.0651337,-1.2242527,-1.6145076,-0.7140819,-1.7365419
0.4220277,0.7205032,0.1896392,1.9231277,0.9591858,-0.3282383,-0.0558429,-0.4107244
0.4898525,-0.3628790,0.0457558,0.9053404,0.4601923,-1.9314584,-1.5416265,-2.3507040
-0.9942003,-1.7969707,-0.8648308,-0.5723964,-0.0016197,-2.6276309,-1.7025514,-2.9567826
0.3119690,1.2746716,0.5719390,1.1933008,1.4188569,0.4086129,0.1138708,-0.5998441
3.4564829,5.3163562,3.1923790,3.7172880,2.2436941,4.1984310,2.5793355,2.5311978
2.9654431,4.2799120,3.1809356,2.4476445,0.8877092,3.7374825,2.0965922,3.2066140
0.4430752,1.0587904,1.1654634,0.0389012,-0.9668571,1.2130848,-0.4477872,2.4557624
-0.0289272,0.1478110,0.4824006,0.2051854,-1.2535404,0.7247496,-0.3947487,1.1679062
2.2619338,2.0066323,1.9356923,1.9567077,1.3818063,1.9085938,1.7515347,0.3835539
3.0760534,1.8797678,1.9471333,1.2148252,2.3441393,2.3107774,2.4872737,0.7847616
0.2246355,-0.5817516,-0.0839880,-1.5478479,-0.0825012,0.9279019,0.5989906,0.0115612
0.1510655,0.1031103,-0.1001933,-1.1811329,-0.8419995,-0.6306259,-1.0975990,-0.1256293
1.8161377,-0.0544785,0.0678487,-0.7597307,-1.1010243,-1.4688307,-0.7070488,0.5762284
-0.7284226,-2.9169929,-1.6412998,-2.9393933,-2.1823773,-1.5991837,-0.7669586,-0.0961948
-3.3563411,-2.9205894,-2.2942033,-3.2259233,-1.9895618,-0.9826602,-1.6916873,0.3284056
-2.9211469,-2.2011166,-1.8574182,-2.4021013,-2.0256946,-0.7611102,-1.3319913,-0.0956443
-2.4442670,-2.9194510,-1.6375574,-1.7758765,-1.0362582,-1.0210131,-0.6679765,-2.0601442
-0.8123802,-0.6783058,0.0510521,0.5847138,2.0595777,0.0227084,-0.3707381,-0.8135429
2.3686936,2.2212381,1.9999776,2.7409291,2.4369979,1.1808752,0.6800964,0.4369389
1.1239533,-0.0524113,0.0375125,1.2362272,-0.1307677,0.0070545,0.2003714,-1.0901253
-0.6173088,-0.8953440,-0.3415688,0.3379201,0.4330732,0.4053915,0.1908391,0.2923152
1.3097413,2.4187474,2.6471820,2.0563605,2.3782279,2.4203672,2.1089272,2.7985210
1.5186512,3.1379771,2.7296817,1.9526958,2.3139405,2.3313866,1.8046730,1.7600436
0.4773753,0.6477299,0.9059370,0.0054476,0.9824323,0.6309361,0.0925869,0.0141055
-0.4106468,-1.3588572,-0.7513929,-1.3401725,-0.6260575,-1.5264864,-1.0903312,-1.0824991
-1.6992215,-0.9454641,-1.1032940,-0.4624172,-0.4693099,-1.8408419,-1.5845881,-1.2119828
-0.6424688,0.4388856,0.9721582,1.6260260,0.8840704,0.2620055,0.3888823,0.7054419
0.1254234,-0.1787712,0.9928939,0.1923783,0.1402390,0.1027111,0.7569554,0.2208601
0.2461787,-0.8709100,-0.3781952,-1.7957084,-1.5833530,-1.1906776,-1.0518216,-1.1835983
1.7123755,0.4949588,0.1339970,-0.8759542,-1.8106056,-0.8543796,-0.4581151,-0.1857479
2.0620420,1.7884613,0.7303414,0.3476011,0.1265824,-0.1664181,1.0063624,0.2023753
1.3212636,1.0839906,0.1938453,0.3986781,2.0929868,0.1609335,0.9075420,0.5524693
0.4879964,-0.0208160,-0.5639247,-0.3657770,2.2894673,-0.0139590,0.9654588,2.3281963
-0.5721133,-0.2551495,-0.9385936,-1.2072294,1.1446244,-0.1335766,1.0439945,2.5381513
-1.1342098,-0.4002787,-1.4033418,-1.5301570,-1.1231129,-1.0861523,-1.1336505,-0.1549536
-0.8012224,0.0492393,-1.1555481,-0.1304688,-1.9588873,-2.0427058,-2.2383041,-1.9415030
0.2618700,0.7726933,0.4129399,1.9467306,-0.0139305,-0.0439429,0.3491917,0.7038869
-1.2822560,-1.2318317,-0.9368581,0.2560556,-0.8479819,-0.0201808,-0.1365869,1.5121979
-2.5793309,-2.2244067,-2.8099174,-1.8227841,-2.8641405,-2.0797493,-2.5286419,-1.7947114
0.6386078,0.8676259,-0.4983151,-0.5392770,-1.1081177,-0.4885390,-1.0809318,-2.0903547
2.0189524,1.8372908,0.8924187,0.3188321,-0.2815636,1.5179590,0.0893022,-0.4958078
0.0885503,-0.5364710,-0.2495593,-0.0275713,-1.4580539,1.2818745,-0.2052547,-0.3915666
-1.0650780,-1.9969544,-0.9679609,-1.3305221,-2.0998361,0.1234824,-0.3314890,-0.2929176
-2.2176530,-2.2128103,-1.3781980,-2.3075852,-1.8294994,-0.7873997,-0.7544684,-0.5361121
-2.5199554,-1.6200508,-1.0377588,-0.2092042,0.4380925,-0.1820417,0.0619101,-0.8289379
-0.6498893,0.4745521,0.3106954,2.7682574,2.0424147,0.9329010,1.7639185,0.8817524
1.1867023,2.3932724,1.5743454,3.7965002,1.9207407,1.5377517,2.3527999,2.6043732
1.2790719,1.4774077,1.0023278,2.2683938,1.7517328,0.8308932,1.3520073,0.6032759
0.0271211,-0.8436192,-1.0599887,-0.2237639,0.1840651,-0.8919987,-0.4627467,-2.2049923
-1.1623514,-1.3192601,-1.5312605,-1.0086231,-1.5800933,-1.2238247,-1.8795755,-2.6880023
-1.0536294,-0.1426048,-0.0049226,-0.2881056,-1.0718420,-0.5910110,-1.4787856,-2.4711370
1.6469953,2.0135753,2.8876061,1.9287412,1.4397360,0.7685777,1.3029069,-0.6405894
2.3828180,1.7859792,3.1587386,1.9961861,1.9355917,1.4874202,1.9040544,0.5572628
-0.8600231,-1.1383783,-0.5543011,-0.9722740,-0.2613806,0.4690325,0.0693512,-0.4400478
-1.0564559,-1.0393254,-1.7563450,-1.0465732,-0.3316091,0.3996135,0.4323220,-0.5899181
0.7161761,0.0823278,-0.3932343,0.3101359,1.2686201,0.7582748,0.9433309,-0.6081455
-1.4599199,-1.7386750,-1.3357062,-1.5228238,-0.1948744,-1.0151964,-1.7472061,-2.0081720
-1.4761018,-0.8573129,-0.4498888,-1.0605998,-0.6019248,-0.6501456,-1.9682809,-1.3810078
1.0475746,1.7683833,2.2959828,1.6473846,1.3100543,1.3249006,0.8246546,1.0542841
0.3362229,1.3001946,2.0975623,1.2164177,0.8162089,0.8657196,1.1206613,1.7777678
-0.5360753,0.3889902,1.2161894,-0.6015825,-0.8925643,0.1152518,-0.2327695,0.6242567
1.9608204,1.6061112,2.5386012,0.3630916,-0.2222632,1.5353575,0.3819805,1.3626080
3.1330070,1.6249233,2.3641729,1.4388610,0.7754414,1.9965473,1.7594845,2.6161900
1.5260963,0.0776361,0.9828944,0.3521994,1.4650513,0.8356081,1.6203132,1.1180497
-0.2869289,-1.5663857,-0.4388365,-1.3669902,0.4914039,-1.2531583,-1.1533109,-1.7039264
0.0072000,-0.9353661,-1.1143299,-0.9786133,-0.0845791,-1.6129653,-1.2692717,-0.7002354
1.3765881,1.5508987,-0.0791024,0.0993187,1.2158431,-0.0531525,1.2096159,2.1540341
-0.2524987,0.4320280,-1.3410888,-1.1079849,-0.9589990,-1.2795908,-0.4752835,1.1021148
-1.6791934,-1.1688002,-2.6908150,-1.3091357,-2.6309836,-2.1360595,-1.5547582,0.4456289
-0.7382156,-0.1825745,-1.3685521,-0.2834874,-1.4294174,-0.8341110,-0.6685173,1.3218037
-2.4361601,-2.0714152,-2.4247375,-2.2354469,-3.2348650,-2.1395109,-3.1355798,-0.7072478
-2.6825955,-3.0068572,-2.5362451,-2.4721651,-1.8469836,-2.0157621,-2.1232977,-1.0103939
-0.2311659,-0.8415047,-0.6775260,-0.3786206,1.9601555,-0.0727448,1.0751153,0.1390568
-0.6245007,-0.6231403,-1.3673749,-0.5304397,0.4533791,-0.2833349,-0.3801002,-1.3141077
-1.4784369,-0.6007582,-1.3343617,-0.3876252,-1.2079418,-0.1642454,-0.5127878,-1.7049451
-0.5866120,0.1343840,0.3445796,0.3796199,-0.6832262,0.2106249,1.2100496,-0.1276906
0.7785987,0.3670389,0.8811493,0.4746302,-0.3412971,0.2659835,1.4994113,1.6273326
2.0866380,0.7981794,0.9623471,1.4742754,0.6866081,1.3326328,1.9389113,2.0880105
1.4129229,0.5869762,0.8882626,1.3728808,1.4190968,0.8916752,0.2956704,-0.0481882
-0.1422655,0.5637982,0.9641110,0.1799913,1.4217823,-0.4480776,-1.3076925,-0.7523742
0.8609832,1.8074802,2.3237844,1.2518008,1.7125798,0.8759198,0.6653296,-0.1616528
2.1766779,3.0199780,3.4435873,2.9940717,2.2716680,2.8633790,2.6071725,-1.3164150
-0.0530073,1.3779275,1.5501900,2.1575210,2.1141171,2.2663848,2.1097364,-1.4124517
-3.1456783,-2.2843027,-1.6189586,-0.5522550,0.1702597,-0.1753458,-0.4776025,-0.5710179
-1.7953974,-1.7558920,-1.1451817,-1.1691376,-0.8033791,-0.9958370,-1.3031263,0.1843881
0.8603388,0.6034500,0.9448860,0.1148295,-0.0747114,-0.0964815,0.1251325,0.1822782
0.0788644,-0.1890892,0.6926840,-0.2139730,-0.2522631,0.3105682,0.1791331,-0.6107875
-0.0017830,0.0943787,0.5036508,-0.6854823,0.0843429,1.0460814,0.4145865,1.3337442
2.1650171,2.0686491,1.4906209,1.1051304,1.1127853,2.1248407,1.1620655,3.5650511
2.8570030,2.2104249,1.7941443,2.3666632,0.8507162,1.6903372,0.3684035,2.8285820
2.4435520,2.1207840,1.5498343,1.7629201,0.9868218,1.0824789,0.1870801,2.4590902
0.6183391,0.7984070,-0.0450244,-0.1658376,-0.2435372,0.2414781,0.2355726,1.1300458
-0.6426541,-1.5363063,-1.3928788,-2.0877340,-2.2149222,-0.9131965,-0.2340278,-1.2771640
0.2241511,-1.4648073,-1.1159304,-2.2621582,-1.9021779,-1.2113765,-0.4025534,-1.4597921
-0.1251107,-0.7297531,-1.1569499,-1.7937070,-1.6158004,-1.3502347,-1.0000541,-0.5290939
-0.4875514,-0.6120862,-0.9738406,-0.6718724,-0.7837610,-0.9891061,-1.1189173,-0.0451578
-0.4185590,-0.9684134,-1.0444636,0.3570561,0.1416627,-1.1488210,-1.7309201,-1.4550641
-0.5455289,-0.7220635,-0.8810392,-0.2918984,-0.6785292,-1.8462753,-2.3194773,-1.7474138
0.9464817,1.1991533,0.4219374,0.0262685,-0.1322089,-0.5929220,-0.1137383,1.2510464
0.1458986,-0.1971915,-1.0882914,-0.5686131,-0.3298169,-0.7758027,0.0475397,0.2921358
-1.5773108,-2.4916694,-2.2678919,-1.3335692,-1.5233288,-1.5930076,-1.1340805,-2.5388238
-1.1039606,-1.4495714,-1.0019863,0.0457185,-0.7798222,-0.4010295,0.1521510,-1.6947237
-0.9989877,-0.3756841,-0.7233034,-0.0035460,0.6550144,0.0451914,0.8493095,0.0754346
-1.6884592,-0.6021601,-1.1710664,-1.9109176,-0.0086539,-1.2257602,-0.1238334,-0.7146622
-0.2640276,0.1156839,-0.1537704,-0.7017138,0.1408684,-0.6668144,-0.0190146,-1.5541903
