-1.9746782,-1.2772650,-1.9415808,-1.1021686,-0.5243859,-0.9567478,-0.8110346,0.6567215
-0.2312085,-0.0985917,-0.6796782,-1.5842289,-1.1392796,-1.8623700,-0.4873663,-1.4119608
1.1145096,0.7343416,0.2624373,-1.0333270,-0.7173428,-0.9070236,0.2969967,-0.4200589
1.4195128,0.4986691,0.2384893,-0.6555183,-0.6457618,-0.1870111,0.7070286,0.5238411
0.5168599,-0.7189452,-1.0969647,-0.8331698,-1.3699705,-0.2642237,0.4370899,0.2949049
-1.3408269,-2.9767692,-3.2621583,-2.0873197,-2.1945481,-1.2530272,-1.3256836,-0.9082464
-2.1059047,-3.4003991,-3.2458229,-2.5719921,-1.4820060,-1.7279602,-2.2902666,-0.3253156
-1.3342527,-0.3739627,-0.8524231,-0.7197699,-0.1121407,-1.3926719,-0.9299025,-0.3566605
-0.8731172,0.7562015,0.1198888,0.4702261,0.7626038,-0.7058673,0.1395230,0.0282019
0.2026137,0.7253483,0.6906862,1.0556756,1.5632621,0.6525536,1.2838747,1.4103431
1.2507500,1.1872923,1.3894616,1.4282813,1.4082042,1.5314352,1.6392026,2.2064671
1.3885384,1.3736346,1.6282136,1.1825061,0.6465767,1.5460450,0.9672991,2.4315320
1.3222081,1.2709510,1.6546888,0.8972592,0.5074413,1.3851312,0.3470845,1.9208966
1.8135906,1.6026409,1.9253604,1.2466301,1.1025442,1.5146697,0.5202099,1.0613848
2.1273266,1.9483935,1.8798695,1.5401215,1.4300268,1.5278711,0.8723476,0.5170715
1.2269711,1.0377190,0.7038766,0.6311912,0.9513671,0.8319070,0.4741484,-0.0372033
0.1430297,-0.5213102,-0.6545486,-0.6339161,0.2410301,-0.1891761,-0.1965854,-1.0656703
0.2382216,-0.8944655,-0.6885011,-0.7097909,0.3129953,0.1702773,0.2892675,-0.3182825
0.0899950,-0.9138457,-0.4687085,-0.3818332,0.3507250,1.2667387,0.6934155,0.7328332
-1.3849480,-1.6949899,-1.6462116,-0.9727657,-0.9846282,-0.4348970,-0.9806681,-0.8534169
-1.7818228,-1.9524284,-2.1332039,-1.0299016,-1.1717724,-1.5161166,-1.5181477,-1.2865118
-1.6464259,-1.5898012,-1.6869040,-0.6397493,-1.0345167,-1.3838441,-1.0577045,-0.8535560
-1.6258822,-0.6539740,-0.9510679,-0.1372379,-0.8094814,-0.9294790,-0.5050519,-0.3689667
-1.0972420,0.4957005,0.1149359,0.8828518,0.2316605,-0.1116733,0.1067405,0.5272473
-0.4900183,0.8744352,0.8693528,1.4652530,1.2159885,0.3463779,0.2418310,1.0892339
-0.3282015,0.5861771,1.0556281,1.0272383,1.5600030,0.2766386,0.1838997,0.6594826
-0.2205423,0.6656334,1.3370628,0.6614037,1.8955616,0.5132931,0.8883671,-0.0439098
-0.1756910,0.7683425,1.6058396,0.8870287,1.6362723,0.6133349,1.3126959,-0.5475772
-0.3131612,0.2896383,1.2185512,0.7313438,0.0013869,-0.3469378,-0.1169187,-1.2960332
1.6728088,1.7985162,2.4377167,2.4270444,0.3883521,0.3385380,-0.1157639,-0.3497430
3.5511379,3.8613643,3.4951645,4.1756006,2.2711532,2.2064289,1.9734106,1.1440961
1.9444868,2.4468397,1.6403406,2.1675228,2.0830303,1.2085281,0.8674835,0.5257885
-0.1980437,-0.3172540,-0.8650180,-0.5099332,0.6100939,-0.9233679,-1.5875373,-0.8280202
-0.5027229,-1.1838375,-1.6406060,-0.8536583,-0.2462199,-1.0772622,-1.4389789,-0.9417081
0.2278051,-0.5381812,-1.1064132,0.0916216,0.0208578,0.1639712,0.2205624,-0.1614879
0.4952106,-0.0975454,-0.7718653,0.3880763,0.4942651,0.9640880,1.0880636,0.2131569
0.2806478,0.1232041,-0.4833998,0.3606298,0.8994684,1.1459440,1.3313921,0.3313562
0.3546163,0.7484722,0.4669575,1.0026714,1.5033888,1.2456074,1.5042724,0.6263585
0.6667929,0.9989715,1.1217872,1.4219825,1.5108187,0.8868181,0.4900992,0.4011899
0.6039340,0.3803506,0.5260459,0.6378943,-0.2314878,0.2892165,-0.9232239,0.1548106
-0.5631135,-0.6906341,-0.9201778,-1.2317698,-2.7873089,-0.8765169,-1.5829844,-0.3587193
-0.9721416,-1.1502267,-1.2535952,-2.3692534,-2.3473201,-1.7013160,-1.5896221,-1.1610439
-0.2687623,-0.5271202,-0.3155714,-1.9676187,-0.9892603,-0.8736266,-0.5155642,-0.0800809
-0.7394889,-0.9010233,-0.8660421,-2.3220329,-2.6912183,-1.3521944,-0.9519176,-0.3753679
-0.9123726,-1.6736392,-1.6060098,-2.7576656,-4.4092413,-1.8600639,-1.6254701,-0.8803110
-0.2373374,-2.0856411,-1.6560030,-3.2343718,-4.8061809,-1.4534850,-1.6964983,-0.7802217
-0.1439077,-2.6599289,-2.0308852,-4.7826704,-5.9792117,-1.4820891,-2.1593372,-0.9668528
-1.1629936,-3.6936935,-3.1540782,-7.2510203,-8.4806141,-2.7829463,-3.1986320,-1.4103865
-1.5958726,-4.0514446,-3.5428217,-8.6864768,-9.8013402,-3.8556091,-3.4879546,-1.0190464
-0.3327621,-3.0832915,-2.3727988,-8.3792306,-9.0417701,-3.2697333,-2.6913048,0.1337673
0.1909587,-3.0583941,-2.1895491,-9.4237051,-10.1201316,-2.7937871,-2.9008950,0.3618074
-1.7953062,-5.3634411,-4.6000632,-13.4569391,-13.8814083,-3.9945995,-4.4355228,-0.4987865
-2.2302912,-5.4202092,-5.0652938,-14.6380886,-14.0179509,-3.8655224,-4.0826550,-0.4693053
-2.3598876,-4.7006192,-4.5764810,-13.7896347,-13.6676315,-4.1379741,-4.3845974,-1.1971191
-2.6189990,-4.5103546,-4.3243179,-13.3597151,-12.9084463,-4.2125146,-4.4552078,-1.6426910
-2.0667013,-3.3729004,-3.2579032,-10.6168205,-8.3857142,-2.8955535,-2.7881232,-1.7275076
-1.8458474,-1.8859094,-1.7926604,-4.6859594,-1.1075056,-1.1633904,-0.6859996,-1.7933462
-1.4445188,0.5246390,0.3399135,3.8533643,7.4347726,0.8443941,1.5175059,-0.9827891
0.4898452,4.5241902,3.6376216,13.7026258,16.5236763,3.6275170,4.5534033,0.8132734
3.6220869,9.0150446,7.7433028,22.8115927,25.0558093,7.2152039,8.4999159,2.8396050
5.3161032,11.6886113,10.8071496,28.7738854,30.6897207,9.9849444,11.3884979,3.8217903
4.0005870,11.9072569,11.1612805,30.9208894,31.9438484,10.0062621,11.0973614,2.9181513
3.3679805,12.1923943,10.8774112,32.1760429,31.6104711,9.3818743,10.0576115,2.2940706
5.7907266,13.1860443,11.9490229,32.9242216,31.5036608,10.5825321,11.4461164,3.9157728
3.7284476,9.2953168,8.3454579,25.2647118,23.5949870,7.7119563,8.4621428,2.5253133
1.0335285,4.9950122,4.3877535,15.6019186,13.9452195,5.0665724,5.0392977,1.5249147
0.7160514,3.2151432,2.8224993,8.1903374,6.9282963,3.7046000,3.3831567,1.5623835
0.1885336,1.2537345,1.2315250,1.2370473,0.0290232,1.3129311,1.0913552,0.2234267
-0.8196981,-1.2618777,-0.6554437,-4.3475863,-5.6338886,-0.5550242,-0.7385975,-0.7969245
-1.4519271,-3.1863049,-2.2493602,-7.6123277,-8.3959970,-1.1119189,-1.4447933,0.0209527
-1.5878212,-4.3820438,-3.4004294,-9.6915206,-9.6476547,-1.6660586,-2.1928522,1.0485364
-1.4817757,-5.3437268,-4.1649781,-11.8567802,-11.4711438,-3.1372943,-3.8704014,0.2401389
-1.0428541,-5.7196622,-4.4163864,-13.4281523,-13.1532771,-4.4187899,-5.5444517,-1.4799385
-0.6332108,-5.0448404,-4.3329566,-13.4915843,-13.1326496,-4.4145985,-6.0581820,-1.9816212
-0.9650727,-4.1357543,-4.4504037,-13.0877274,-12.8425354,-4.4630248,-5.8866825,-1.7911097
-0.9162868,-4.5831599,-4.9792559,-12.8968411,-12.5927309,-5.4580717,-5.2460631,-1.4391950
0.5740234,-3.8602579,-3.4854707,-10.1149224,-10.4347948,-3.7158833,-2.8508830,0.2849319
2.0717204,-1.8935325,-1.3309059,-6.9994481,-7.3420073,-1.5773390,-1.1319675,1.7017580
2.2890629,-1.1307724,-0.8096818,-5.7897135,-4.9764978,-1.4089582,-0.9800559,1.6299464
-0.0807720,-2.6080555,-2.4292259,-6.5086343,-4.9796894,-2.7515103,-2.2728567,0.3374357
-3.0995943,-4.4341629,-4.4782974,-7.4736146,-5.9730291,-3.8754339,-4.1004968,-1.1005495
-2.9588560,-3.5587043,-4.1640093,-6.0468501,-5.2562197,-3.0618877,-4.0217688,-1.3497461
-0.4024236,-0.5950510,-1.6954899,-2.6869986,-3.1577648,-1.2465598,-1.8177525,-0.7420321
0.2680265,1.0722091,0.1053158,-0.5487641,-1.9595760,-0.6657485,-0.2371523,-0.6274081
-0.6402590,1.3161427,0.7172078,0.0777049,-1.0148117,-0.6633693,-0.2830657,-0.5639779
0.2730897,2.1510049,1.2384380,1.4198811,0.7640586,0.1018484,-0.2344196,0.2514876
0.1598523,1.5103887,0.5475971,1.1613125,0.9096096,-0.7182738,-0.6445679,-0.7926117
-0.6102358,0.5214467,0.2244298,0.3808237,0.3146054,-1.0493718,-0.7731796,-1.5688596
-1.9755657,-0.9304329,-1.0767697,-0.2619971,-1.1143738,-0.8783406,-1.4216112,-1.9664094
-2.3521618,-1.6805610,-1.5442406,-0.0953826,-1.4336041,-0.4456472,-1.0808381,-1.8666811
-0.8440433,-0.5532054,-0.1962569,1.3694190,-0.2470913,0.6784554,0.6341186,-0.8231848
0.1355114,0.5815104,0.9197091,2.3016501,0.9761404,1.4378084,1.6569974,-0.2563429
-0.2317308,0.9191084,1.1530694,2.4233042,1.5277359,1.5653077,1.4106654,-0.2746236
-0.6759034,1.0449066,1.2752315,2.4261364,1.5813027,1.7767934,0.9866210,-0.0504300
-0.2322900,1.1953953,1.6385080,2.4285843,2.0246208,2.2867735,1.2157911,0.5459527
0.8051677,1.1528575,1.9967340,2.3566015,3.5393718,2.4412551,1.7977372,0.7924227
2.1537317,1.5461232,2.4664972,2.6117448,4.3377976,2.3408347,2.2087440,0.3854514
2.8998428,1.9166530,2.3888496,2.6665003,3.2373806,2.8126893,2.6905289,0.9023477
0.6945927,-0.4217091,0.1849070,0.9539857,1.5170578,1.1866210,1.6648073,1.6153085
-0.6707370,-1.6374949,-0.7094803,0.1892690,0.1878977,-0.5713375,0.3388568,0.5664992
0.3965871,-0.1961566,0.4790839,0.7714298,0.4467851,0.3385449,1.2071944,0.0618224
0.7497261,0.7226001,1.0658885,0.8478376,0.9811177,0.5628877,1.1390105,-0.1684001
-0.1138414,0.7451230,0.7289532,0.9752899,1.0253755,-0.3093335,0.0816793,-0.1056803
-0.8229619,0.5330630,0.2220438,1.0844437,0.6749727,-0.8636529,-0.3986973,-0.1441322
-0.6432109,0.3846687,0.0371664,1.0636737,0.5766793,-0.7352252,-0.2896812,-0.5964851
-0.2519712,0.3417504,-0.0703856,1.0661686,0.8070541,-0.5772768,-0.3757545,-0.9425125
-0.3431102,0.5458740,-0.4299936,0.9960590,0.5808909,-0.6380661,-0.6124488,-0.6177478
-0.5815840,0.6734726,-0.8447276,0.5149368,-0.4478567,-0.8143181,-0.9769763,-0.4919748
-1.4048760,-0.6999409,-1.8320182,-0.6978776,-1.3619961,-1.5479421,-1.7901339,-1.4773026
-1.8299474,-1.8482359,-2.2733657,-1.6847662,-1.0587135,-2.0396423,-1.6809732,-2.0465519
-0.7838428,-1.3965857,-0.9845495,-1.1797849,-0.5912593,-1.5773983,-1.7006481,-2.2917734
0.5194169,-0.6877595,0.4152408,-0.5199024,0.1078275,-0.7431328,-1.3028925,-1.5755896
1.5296979,0.5259986,1.1956488,0.2479470,1.4232993,0.3766408,0.4438209,0.7820071
1.7194131,1.1234531,1.0553824,0.7180931,1.8164606,1.3479456,1.6415565,2.2363772
2.0462926,1.4040592,1.2541108,1.2085851,1.8001973,2.4863680,2.5244030,2.9284555
1.7856307,1.0279850,1.0811773,1.1258218,1.6283677,2.7795150,2.6736240,3.1142647
0.6915332,0.0400331,0.0766521,0.3458796,1.3518721,1.7977095,1.6622133,2.3304086
0.3492375,-0.4076968,-0.3279918,-0.1414267,1.4638703,0.7721221,0.4700254,1.0393304
1.1993072,0.2693191,0.6265512,0.0995494,1.8422067,0.5772225,0.1324338,0.7818654
0.8534789,1.1677363,1.4089791,0.3253782,1.0145013,0.6622880,-0.0214261,1.2708876
-0.8517034,1.1554576,0.9192642,-0.3621065,-1.0627767,0.2560125,0.3199767,0.8501953
-2.6089335,-2.1400636,-2.4414512,-3.3765629,-3.7004334,-2.3843667,-1.0748449,-1.5522808
-1.1904742,-2.0134327,-1.9254466,-2.1095974,-2.4083989,-1.9129527,-1.0128130,-1.2036886
0.5869010,-0.0566235,0.1257044,0.7109167,-0.7648150,-0.6717912,-0.4517015,0.3917901
0.8486160,0.5316626,0.3762782,1.2435924,-1.1078925,-0.7107924,-0.8102834,1.2234570
-0.1530901,-0.2918663,-0.7981372,-0.1789453,-2.0963730,-1.3332462,-1.8154028,0.1420706
-1.0201965,-0.8580320,-1.4307474,-1.4254888,-2.2385116,-1.2958615,-1.9536187,-1.4186808
-0.9674495,-0.2714501,-0.7117386,-1.2863818,-1.1597175,-0.5639954,-0.7234307,-1.4991103
-0.4513496,0.3650661,0.2286595,-0.3046131,0.3161947,-0.0902959,0.4650757,-0.4808834
0.0434449,0.0344403,0.4058858,0.4944158,1.0966829,0.0966884,0.6584389,-0.0086244
1.0662551,0.4618912,1.0438585,1.0996980,1.3944299,1.4927119,1.5740775,0.6684170
1.5861865,1.0635100,1.6485762,1.0862999,1.5727053,2.3954173,2.2588267,1.3942129
0.1855214,-1.1109037,-0.2365486,-0.3853591,-0.3747184,0.5680025,0.4509040,-0.0020653
-1.3657219,-2.1040697,-1.9569211,-1.5714834,-2.2188285,-0.5518346,-0.5699966,-1.1556876
-0.8620359,-0.3933924,-0.5667500,-0.4651733,-0.0629012,0.6048130,0.4618026,-0.3411810
-0.2100978,1.0467921,0.9524996,0.5785730,1.9828124,1.0396075,0.8098419,-0.1239561
-0.9220550,0.3802299,0.3077951,0.2550248,1.2920382,-0.2250448,-0.2806841,-0.7670304
-1.6380551,-0.7131030,-0.8560632,-0.2503521,-0.0905772,-1.2115991,-1.0896452,-0.9840458
-0.8698870,-0.0112871,-0.4987721,0.1958385,-0.2786143,-0.6861998,-0.6651007,-0.1353382
0.5722316,1.6634338,0.9681777,1.0428589,-0.0313676,0.1472557,-0.2096891,0.5637113
0.8166870,1.7872282,1.8736859,1.1033368,-0.6503338,-0.1774582,-0.8797310,-0.1127332
0.0682874,0.6088983,1.8429539,0.4725508,-1.2421307,-0.8569505,-1.4548301,-0.8200491
0.5140505,0.5035308,1.0621224,0.2390584,0.0080184,-0.6200905,-0.6544918,0.1583930
1.3402095,0.0337823,-0.6838308,0.0977942,0.8559874,-1.0327232,-0.5348842,-1.0165029
-0.9715764,-1.9401651,-2.6673032,-1.4232818,-1.0567146,-2.0562417,-1.3646966,-3.2045662
-1.5504896,-1.4038664,-2.1133225,-1.2549254,-0.6056556,-0.6774864,-0.4396367,-1.1462601
0.4183528,0.4799493,0.0553848,0.5554406,1.1553686,1.7918810,1.3026395,1.6750444
1.5521580,1.1474449,0.8927733,1.5903422,1.2495524,2.6965012,2.2308658,2.2142386
1.1092584,0.5005585,0.2524608,1.0830818,0.3748353,1.6818926,1.7115622,1.4778998
0.3983752,-0.0938483,-0.3689676,0.0311207,0.3092369,0.4772640,0.6579277,1.2052388
0.2941973,-0.0633846,-0.1983827,-0.3410406,1.0251211,0.2786864,0.4180459,1.1553379
0.5415706,0.0785504,0.2753772,0.0374315,1.2311177,0.5827965,1.0001877,0.4918537
0.7615552,0.1147685,0.4407566,0.3067123,0.6307788,0.6277294,1.1317683,-0.0539927
0.9608431,0.4471708,0.3374944,0.2255497,0.1050305,0.8376445,0.6382220,0.2216239
0.7952328,0.1094008,-0.0092259,-0.0876238,-0.4488171,0.6073499,0.1022870,-0.2572785
-1.0158065,-1.4837068,-1.3708233,-1.0858549,-0.9314406,-0.8558385,-0.7209623,-1.3286559
-2.0127296,-2.0829594,-1.7359792,-1.1241110,0.5534435,-1.1708765,-0.6956752,-1.3646415
-1.1965930,-0.8895532,-0.4140209,-0.3438774,1.3828389,-0.6794359,-0.2796789,-0.7782093
0.2092594,0.7687300,0.8267627,0.3755625,1.0703854,-0.0092617,0.0005455,0.1819043
0.6658705,1.2326528,1.7957185,0.8420223,0.1218460,0.1924693,-0.1759429,0.4140977
0.6706824,1.4080709,3.1253879,1.5059747,-0.3577415,0.5802884,0.3829236,0.5737323
0.4568027,1.3194537,3.0397185,1.3374324,-0.4241008,0.9398676,1.2566602,0.9563188
-0.5283569,-0.2093503,0.3003023,-0.4817629,-1.0164468,-0.1456891,0.3968101,0.3213395
-1.4393035,-2.1865701,-2.2913428,-2.0200143,-1.6694359,-2.1898823,-1.8011531,-1.3579172
-0.2883056,-1.5265963,-1.6973276,-1.0628286,-0.6303461,-1.8645473,-1.6971310,-1.1772387
0.0528641,-0.3104621,-1.3104672,-0.9503253,-0.3835576,-0.4864356,-1.0218988,0.1378815
-1.0555168,-0.0014463,-1.6626920,-0.7979487,-0.9549561,-0.3580029,-1.5212087,1.0205320
0.9739464,1.3356964,0.4111524,1.5140271,0.0007883,0.9528661,0.2107131,1.8284833
2.1986416,1.9128330,1.8173940,2.2367516,0.6045990,1.2455611,1.2342784,1.4128765
1.4603950,1.8483063,1.5755169,1.5593494,0.6008898,0.1528854,0.7265429,0.3537502
0.6061006,1.2825182,0.6748112,0.3928464,-0.0409127,-0.5095844,-0.0045804,-0.4988229
0.0714968,0.0728882,-0.4724224,-0.7473768,-0.9670266,-0.8122955,-0.8442941,-0.8503793
-0.0258391,-0.9731892,-1.1351895,-1.5637441,-1.2612769,-0.9089836,-1.3615206,-0.4501101
0.1677398,-1.2438122,-0.8290747,-1.7079400,-0.7703612,-0.3559548,-0.8995656,0.3250961
-0.1812402,-1.2158483,-0.3382737,-1.2424144,-0.5395314,0.5941930,0.2298230,0.3549118
-1.6257391,-1.4221861,-0.8767077,-1.0040873,-1.1627058,0.7319800,0.8396564,-0.8069324
-3.0239332,-1.5044124,-1.8467800,-1.4756251,-1.3075652,0.1869475,0.4355905,-1.7283933
-3.4067327,-1.5929270,-1.8513105,-1.2999186,-0.3375313,-0.1931147,-0.6869483,-1.4954239
-1.9369070,-0.9331928,-0.7544138,-0.2212991,0.3752576,0.5855429,0.0898627,-0.6564309
-0.4350960,-0.4945749,-0.1157161,-0.0688657,-0.0779654,0.4406420,0.3031831,-0.5461292
0.4152548,-0.0605801,0.3984942,0.0896564,-0.5495711,-0.8763038,-0.7677542,-1.0541146
0.4208149,0.3999565,0.3936042,0.0993956,-0.4496161,-1.4525622,-1.0787972,-1.2349246
0.5948639,0.9155780,0.6161579,0.3385120,0.5068485,-0.5487325,-0.4631110,-0.4570502
1.4154945,1.5751037,1.5290716,1.0830227,1.6747873,0.8619351,0.4770647,0.5990705
1.8998193,1.6844177,2.1211705,1.5717500,2.0347988,1.4707473,1.2471044,1.4944017
1.3640605,1.0392599,1.5314968,1.3338725,1.6378007,1.0056461,1.4196264,2.1654398
0.5811124,0.5854462,0.3989320,0.9624529,1.3887370,0.0592323,0.6933984,1.7257022
0.2202078,0.4221090,-0.4188856,0.5332029,1.2332045,-0.8565345,-0.3256427,-0.4399584
1.0848322,0.7207873,0.4390773,0.7882263,1.7858281,-0.2994972,0.2215323,-0.4210910
1.1131177,0.4699344,0.4639631,1.1390109,2.3458020,0.6569630,1.5353567,0.7355748
0.0509394,-1.2427833,-0.9933641,0.4565975,1.4358853,-0.3362752,0.8302787,0.2237910
0.1598661,-1.2345372,-1.1965956,-0.7607882,0.2053948,-1.8513549,-0.4505616,0.0093324
0.4807025,0.4786944,-0.8047298,-1.2058010,-0.2818672,-1.7993924,-0.5121644,0.6332674
-0.1761092,0.9968788,-0.6895047,-0.7655819,-0.3864532,-0.7992831,-0.3124575,1.7032147
-1.7323661,-0.5134787,-1.4715132,-0.6352170,-0.9200897,-0.4451091,-0.8591429,1.5218253
-2.4266688,-1.7717823,-1.8627665,-0.4595789,-1.0427208,-0.0382219,-0.8957096,0.3596608
-1.6418446,-1.5016225,-0.9460972,0.0141561,-0.4220260,0.9092545,0.1759611,-0.5747603
-0.7791536,-0.8744606,-0.0293578,-0.1975074,-0.2977066,1.0540435,0.6851493,-1.0626490
-0.6289955,-0.6139111,-0.5343975,-1.0680800,-1.0935136,0.0557095,-0.2708736,-1.3635254
-0.6573112,-1.0487432,-1.4507264,-1.4401301,-2.1946495,-0.7059742,-1.1820239,-1.8827697
-0.0859981,-1.5009378,-1.0173737,-0.6599648,-3.0478461,-0.5193341,-0.9758948,-1.7854598
