-1.5341246,-0.6239784,-0.2580546,-0.6597091,0.7288754,0.0789647,0.8978987,-0.6280447
-3.6941042,-2.0660768,-1.5610517,-1.8201231,-0.5513038,-0.7205634,-0.5638452,0.3180334
-2.0465937,-2.0298941,-1.6509804,-1.4978285,-1.8197753,-0.6843084,-1.0711871,1.4934422
2.5117228,0.5001146,-0.0539458,0.2077992,-1.4279214,0.3595696,-0.8072304,2.1563585
2.6987224,0.8959514,0.0645083,-0.0083929,-0.9614882,1.4009523,-0.0506970,1.9367839
-1.8548387,-2.5242715,-1.0658147,-1.7350109,-1.6269549,-0.5883589,-0.3409183,-1.0616288
-2.2406814,-2.0216305,0.2281838,-0.5867389,-0.5105168,-2.5772271,-0.4631196,-2.3547432
-0.0057827,1.9294004,1.5225405,0.9116107,0.4042053,-1.4828491,-0.1435878,-1.0379075
0.6950830,2.6876912,0.7743803,0.5403667,-0.3563931,-1.0188560,-1.2116613,-0.5938646
1.8288436,1.6363248,0.9893559,1.2794075,0.4678169,-0.7645320,-0.7456638,-0.5665148
1.7662559,0.4231743,1.2828178,1.5275302,0.9512607,0.7806898,1.2268944,-0.2041726
-0.8569909,-1.4447722,-0.3555217,-0.0369337,-0.4664930,0.4059793,0.2466944,-0.6161294
-1.6145271,-0.6987729,-0.5815264,-0.2943642,-0.9257238,-0.0188526,-0.7315494,-1.2635549
1.8217686,2.4643614,2.0533826,1.7334013,1.9914696,2.8004191,1.7598017,0.5369392
3.7397003,3.1495667,2.9670484,3.2268403,4.0216398,4.2203474,2.9268465,2.1831110
0.2670216,1.0345148,0.3370193,1.6241227,0.7043970,1.1182706,0.5169770,-0.1875142
-2.4980042,-1.3374209,-1.7920986,-0.6510448,-1.9873067,-1.9064976,-1.4897538,-1.8215103
-1.2501261,-2.4959931,-1.9997809,-1.6682591,-1.5121975,-1.8015826,-1.5557483,-1.4056625
-1.2036601,-1.9541459,-2.3810074,-2.9355228,-2.2980590,-1.0065823,-1.2645854,-1.7062924
-0.7795965,0.3669665,-1.1887486,-1.5592757,-1.3119402,0.0145335,-0.0089540,-0.1843892
2.4946501,2.7416325,1.5505266,2.1514323,2.7656507,1.6898830,1.8449639,0.7973900
2.6212180,1.5280064,1.5367838,2.1225791,2.3932376,1.0412302,0.9731982,-0.2009354
-0.6678115,-1.8613560,-1.2130313,-0.8432735,-1.4958988,-1.7380539,-1.9254651,0.3805144
-3.4337757,-3.8224969,-4.1478968,-2.8196590,-4.1050258,-3.1520464,-2.9888685,0.1895184
-5.6513710,-4.8084350,-5.3830481,-4.1188440,-5.1277127,-2.5883415,-2.8761380,-1.9200358
-4.9571891,-3.7644143,-3.1711845,-3.9956446,-1.8440144,-1.7044129,-2.4869015,-0.9569070
-2.3687706,-1.9235024,-1.2587922,-3.1144052,-0.8936151,-2.4204688,-1.6885183,0.9194484
-0.3891796,-1.0427417,-0.8024994,-2.0935206,-3.5024157,-2.1738942,-0.4988799,0.3583446
0.7128368,-0.3575331,-0.2233291,-0.4438921,-1.2739360,-0.9561250,-0.0746271,-0.6586256
1.5131446,1.4189459,1.0999916,1.2912825,2.4111955,0.5626794,0.8121771,0.4389622
2.4815848,2.7664440,2.5579176,2.2363949,3.1612692,2.9791062,2.8466349,2.2610085
3.1004202,2.1019602,2.8735652,2.3167460,3.2990675,3.5434718,2.7081914,2.2996194
3.4519377,1.7774200,2.9792531,2.0640619,3.3522489,2.9271657,1.9726114,1.0589983
4.1937089,2.7906389,3.8350403,2.2425041,2.9478641,2.9530044,3.4080102,1.1427672
3.2977383,2.2622659,2.3445230,1.2854267,1.0584353,1.2886238,2.2394209,0.9653460
1.9682209,1.2519377,1.4298855,0.3821980,1.0223339,0.3722820,0.0588263,0.6453944
1.3170182,1.0898535,4.7785301,1.3860291,3.3557963,1.3185928,0.3239449,0.9283967
2.1834886,2.1153316,5.9452772,3.6380725,4.8907142,2.4214132,1.8788383,1.8741145
3.4000771,2.1225159,1.6012163,4.0700316,4.7457018,1.8251692,3.2012460,1.3602662
1.3250171,0.0564739,-1.8431835,0.9383643,1.1959321,-2.4359176,0.6333947,-0.9276357
-1.6528955,-1.0924218,-3.0485795,-2.1444678,-2.6552501,-5.6930556,-2.9715462,-1.0527081
-0.6193719,0.1088018,-2.5964508,-1.5126654,-0.4405025,-3.0436277,-1.5242660,1.2651943
-1.2685637,-0.4375359,-3.0188656,-1.2553771,0.4359073,-0.5462771,-1.6172307,1.1750128
-3.4240525,-2.2843773,-3.5886829,-1.6334401,-2.8439212,-0.1057423,-2.3495352,0.8389215
-2.4492922,-2.4907799,-3.0642512,-0.9301763,-3.0727978,-0.4886972,-0.9167258,0.4868104
-2.2771506,-2.1841719,-3.1794827,-0.7971376,-1.4269818,-1.9972011,-1.7207088,-1.7672451
-2.0265858,-0.6869800,-1.4692798,-0.2918683,0.0361350,-0.7727678,-0.6947539,-1.8848516
0.9187769,2.2862544,2.4184680,1.5612859,1.5779969,3.4686663,2.6288242,2.1517632
0.2490341,1.4889836,2.5804846,1.3304336,-0.4224174,4.1510997,1.8778871,2.0140154
-1.6465447,-0.4372340,0.5581212,0.7097377,-1.5871341,1.4783124,0.2789646,-1.7390578
-0.9193590,-0.2865702,-0.0009996,0.9791934,-0.4353683,-0.1694632,-0.1981123,-2.6557479
0.6742914,0.9011768,0.8377858,0.5385595,-0.4231928,0.6784803,0.1493251,-1.1250030
1.8838145,1.7299685,1.5397394,0.7940183,0.9187551,1.7175865,1.3715020,0.8592672
1.1796986,0.0799846,0.0894221,0.3563746,0.5422545,0.0620407,0.7464577,-0.3824788
-0.3925727,-1.9032298,-1.8247334,-1.5744928,-3.0787015,-2.0004053,-0.6309975,-2.4204793
-1.7909619,-1.6085891,-1.7088411,-2.1424232,-3.0096476,-1.8670733,-1.7534256,-2.2384226
-1.3573524,0.8161486,0.2249444,-1.1025295,0.2806997,-0.7329283,-2.1043530,-3.6675537
0.7504487,2.7122581,2.1215322,0.6636668,1.3916295,0.6576855,0.1606830,-3.4091537
-0.8647282,0.2527008,0.4139125,0.6606283,-1.9563903,0.5357229,0.6889056,-1.8716286
-3.2877724,-2.8697357,-1.6989197,-1.2200179,-4.1358218,-0.9691405,-1.7298596,-2.8453367
-1.4409941,-1.2285321,0.7066055,-0.6649080,0.1004341,0.1676780,-1.3167069,-0.9313885
0.1420164,1.1433253,1.9341164,0.9996767,2.9433906,1.5929388,0.3334230,3.1056974
-0.7814479,1.0604309,0.4770372,0.6826593,1.4468749,-0.0154511,0.0041108,2.6547911
-3.1475368,-1.0947473,-0.6005443,-0.7902392,-1.3904954,-1.3904396,-0.3060791,-0.8144511
-3.9122541,-3.7213902,-2.5118935,-2.3584230,-4.5095506,-2.0553124,-1.2170773,-2.4185159
-1.2273399,-2.9138162,-2.5310619,-2.7481403,-3.1020308,-2.6559112,-2.6128080,-1.8853548
0.6798099,-0.8274759,-0.6090481,-1.8246443,-0.5880002,-1.5960143,-2.3237035,0.1832555
1.7863022,0.0713779,-0.2924254,-0.8211238,-1.9563735,0.0510892,-0.8632715,2.2436483
3.4348059,1.3079114,0.6070717,0.5353941,-0.6730643,1.8310499,1.3544068,3.8711464
0.7381245,-0.9190271,-0.6000283,-0.6677509,0.2097023,-0.4144575,0.0966566,1.3186684
-1.3141110,-2.7939827,-2.4883265,-1.9676317,-0.5297497,-3.7977338,-2.1634867,-2.7476292
0.7389782,-0.4844476,-0.2733671,0.1762917,2.6090586,-0.7191932,0.6795737,0.2397146
1.5906153,0.7236943,2.1009481,1.4725424,3.2234666,2.7372441,3.2970700,4.7398958
2.6047087,2.1258926,3.0779355,2.2714221,2.5203128,3.0056565,2.9153478,4.0534978
4.8556504,5.7073078,4.9635401,4.8554869,5.8731265,4.9360442,4.6171365,3.7361019
3.8012486,5.5019503,3.9856853,4.0365844,4.9124541,4.5159793,4.3916178,3.0923731
1.5674629,2.0206623,0.7296016,1.2856183,1.0902010,0.5565872,0.5780015,0.5209230
0.2933663,0.1525802,-0.4881717,0.4158342,-0.1279685,-0.9853062,-0.4993863,-1.0358567
-0.9750657,0.1692317,-0.2320776,-0.1465278,-0.8952385,0.0504098,-0.5283978,-1.9085662
-0.0975742,0.7005180,0.4988657,0.6537727,0.1912437,0.8966343,-0.5442194,-1.3273274
1.9153858,0.9975927,0.8487006,0.6316345,1.6889498,0.6807665,1.3764088,0.2441306
0.4780212,-0.3548355,-1.0400846,-1.6395302,-0.6842456,-1.2323092,0.0116440,-0.9074121
-2.2818682,-0.9876139,-2.0559227,-1.4053836,-3.0827260,-2.0269465,-2.0439177,-1.8941326
-2.4832482,-0.7290934,-1.3130658,-1.2967367,-2.2355914,-1.1152630,-0.9697893,-1.5731297
-0.6018259,-2.0648050,-1.0620612,-1.3601557,-0.2562183,-0.3623157,-0.2318790,0.2758100
-1.2933367,-3.5851145,-2.4035623,-0.5540312,0.0494069,-1.6539553,-1.5124896,0.8867214
-2.1405506,-1.2915947,-2.1393516,-0.6748061,-0.2189820,-2.4865029,-1.9972126,-1.0602262
1.3371077,3.0111339,1.4082460,0.7762752,0.3397641,0.2330636,0.7068984,1.2303184
0.8290799,0.3414696,0.2078763,-0.2099440,-1.4151349,-0.4063688,0.0810619,2.3190794
-3.1222839,-4.6159534,-3.8328707,-3.4369237,-3.4157987,-3.1144638,-3.5589273,-1.0537457
-2.6057220,-3.5415070,-2.8184676,-2.7549288,-2.8695519,-1.9726402,-2.6096935,-1.4640546
-2.2739408,-3.0803747,-2.3914046,-2.4962273,-2.6112666,-2.0584219,-1.6590852,-2.5499871
0.2530849,-1.0178150,-1.1366540,-0.9804886,0.5045103,-1.1409208,-0.3437910,-2.1967525
3.6540523,2.7897334,2.2917230,2.7197101,2.3201997,1.7031038,2.8196275,1.5533180
-0.0894808,0.7242578,0.8789103,1.0860741,-1.2829781,0.8417357,0.9616758,1.0584490
-2.6292310,-1.6527112,-1.3600349,-1.4007301,-1.1050073,-0.9845127,-2.0990453,-0.7378660
0.2144926,0.0633878,0.2034756,0.3627706,2.1655328,0.3582177,0.0715932,1.5362315
0.9307652,0.7768386,1.2077576,0.7735443,0.9449947,1.6944602,1.9971644,1.8678005
0.3451151,0.1703372,1.0772094,-0.6697054,-1.1557019,0.4295190,0.0538791,-1.9531804
0.2370320,-0.0871225,0.4644169,-0.8572468,0.3110733,-0.8726274,-1.2654325,-3.2598557
-2.6863945,-2.1985948,-2.4705701,-1.4604191,-0.8877222,-1.4840615,-1.0203720,-2.3821182
-4.1432190,-2.6348751,-2.9776642,-1.2580100,-2.5802922,-1.1063828,-1.0595537,-1.8026695
0.0833162,0.6741639,1.3527595,1.6223812,1.7868701,1.1475226,0.7867834,0.7383527
4.2401924,3.5447896,4.2824454,3.2594428,2.7650721,3.3328636,3.5362663,3.1652651
4.4271169,3.7979722,3.4659269,1.8964829,-0.0465107,2.5214937,2.0940955,2.7646110
1.3008842,0.1517783,0.3714559,-0.1831871,0.0027652,-1.2646295,-1.6694442,-0.1061102
-1.0759863,-1.5706851,-1.4280825,-0.0919876,-0.1966956,-1.9394995,-1.0435425,-2.2294881
2.0285947,3.0705073,2.4869678,3.0651093,2.3329110,2.8926127,2.9480469,0.9841745
3.3258717,4.8474746,5.0831013,3.1600549,4.4746366,3.9631143,2.3614140,2.8985617
0.4300458,2.0431328,2.3197873,0.3217194,1.7308420,0.8620145,-0.3343711,0.1363853
0.5172574,0.9339200,0.7867214,0.7071564,0.7486910,1.6814309,0.9799714,0.5056579
0.7022551,0.3361157,0.1220898,1.2128046,-0.1095266,2.3125381,2.1638048,2.1067250
-0.3606787,-0.1471960,-0.5603327,0.1240184,-1.0010699,0.0618650,1.3905973,0.7922528
-0.2767418,0.1012019,0.0198479,-0.4407330,1.6890990,-0.5274157,0.9320161,-0.3862895
-1.1036094,-1.0760646,-0.9418309,-1.6451117,1.7672955,-0.6113324,-0.4108198,-1.4969472
-1.1651082,-1.8437901,-1.8160059,-1.2497926,-0.6098441,-1.2404414,-2.1458607,-1.4053830
-1.0214134,-1.4420046,-1.7548895,0.0246567,-1.3930372,-1.7628322,-2.7343602,-0.9696978
-0.5132603,0.4164540,-0.3242498,0.7128830,-0.8096298,-0.4752160,-0.7176804,-0.7202191
0.8846905,2.0181489,1.1210148,1.1239666,0.3618791,1.2529048,1.4966922,1.1325918
-0.4259649,-0.6708384,-1.3098153,-1.5579677,-0.9310599,-0.8283658,-0.2257989,-0.4417502
-2.6152198,-3.5452204,-3.3042767,-3.5816450,-3.5039463,-3.4125540,-3.0185225,-4.1383610
-1.3780522,-1.3713350,-1.0705367,-0.6713831,-1.4256012,-1.9928172,-3.0014215,-2.2196422
2.1837192,2.6343100,2.1248801,2.7275333,2.0168858,1.2280933,-0.2466833,1.9172459
3.4284618,3.5931749,3.1839168,3.5889874,0.8176146,2.8824096,2.9250426,3.7117007
-0.3835213,0.1076108,0.0772310,0.3255727,-1.3549989,1.0344603,2.0592136,1.4617521
-1.9979297,-1.5237288,-1.5607344,-1.7413960,0.5825805,-0.2946473,0.2809898,-1.1321197
0.2169701,0.4827649,0.3380687,0.6277748,2.6260550,0.5593584,0.2097370,-0.7678063
0.7841405,1.1986239,0.6722975,1.1230659,0.6815662,0.4257089,-0.2568324,-0.1284775
0.1441945,0.1494201,-0.5237304,-0.3401064,-2.8022413,-0.5950445,-0.2431755,-0.0980058
-2.6335459,-2.2018976,-2.2316599,-1.7281463,-4.0151997,-1.7828590,-0.4378423,-0.6980499
-3.2083538,-2.1520057,-1.6671720,-1.2765526,-0.3585503,-0.5016629,0.3202975,0.3820136
1.2026544,1.0274538,1.4939770,1.2779844,4.0653682,2.9007006,2.5355043,1.8271968
1.1883678,0.1783346,0.9813209,0.3506881,1.8778155,1.5584331,0.9482532,-0.3343326
-1.8810266,-2.7040884,-1.5736016,-1.9529618,-2.3712840,-2.3277037,-2.8284330,-1.8966688
-3.1419716,-3.2453375,-2.5688803,-2.1983197,-2.4427452,-2.9548154,-4.0567174,-2.6730688
-2.3620560,-1.6409543,-1.3650450,-0.6540714,-0.7934003,-1.5417204,-1.7052387,-2.2815397
1.3322775,0.9908415,1.5823640,2.0222003,0.4794918,1.0178227,2.6884727,1.3501137
1.9401581,0.6731550,1.8654968,1.2678579,0.9798297,2.0652134,2.8310065,1.6999083
1.3001724,0.6616783,1.4962606,-0.1491141,1.6671268,1.0315652,0.4533111,0.0358799
3.0766459,2.6294367,2.3780169,0.7534377,1.7727360,0.6892656,0.4093823,1.0847315
1.5190308,0.9762131,0.8519008,-0.4977818,0.5248381,-0.7829026,-1.2376249,1.6635927
-1.6390023,-2.5488970,-2.5048113,-3.0651438,-1.2975193,-2.9145839,-3.1995461,0.7850139
-3.2707350,-5.1261096,-5.5754681,-4.6397734,-4.3016281,-3.9365287,-3.1150849,-1.8545502
-1.8127738,-4.0785422,-4.6776710,-3.2680798,-2.8155205,-3.2207117,-1.8523921,-2.3453174
4.0104914,2.1921110,0.9520853,1.4984435,3.7951062,0.8338515,2.7492681,2.1935060
5.9917574,4.8925171,3.7350333,3.1493254,5.8240504,3.1607485,4.9177151,2.8991766
2.1268420,1.5070992,1.7259059,0.5223310,2.8598285,0.3881636,1.0300156,-0.7225140
0.0354460,-0.7093394,0.3632294,-1.0945851,-0.0913092,-1.3088866,-0.6803378,0.4507195
-1.1895175,-1.3191817,-0.9441609,-1.6442643,-2.5068128,-0.7952927,-0.5470208,2.6663940
-3.1608076,-2.0351210,-3.6471231,-2.1155291,-3.1475246,-2.1590972,-2.9662776,-0.2594987
-0.4833100,-0.0308586,-2.5141938,-0.1684152,-0.6672727,-1.7897964,-2.2508776,-1.0961151
2.6416056,3.0675843,1.6271228,2.7359350,1.0976402,1.2247950,1.0479653,1.3604872
0.9259762,3.0012872,2.3543601,3.0999157,0.9177098,1.9336548,1.2074404,0.8009892
-0.2365792,0.9666225,1.3644876,1.1848682,0.6900300,1.3175635,0.6266576,-0.0501820
-0.2096632,-0.6750229,1.3594569,-0.0893601,-1.3478569,1.9096140,1.1253480,1.0325894
-1.2552118,-0.8857678,-0.0401377,0.2494053,-2.7054455,2.4908500,0.5045820,0.5084654
-1.0006864,-0.0817256,1.2224514,1.1020819,-0.1230302,1.4199708,-0.6435850,-0.9451367
0.5026419,0.5729631,4.9458933,2.0541580,1.8164048,0.5540915,0.1257479,-0.2711000
1.4109066,2.1043053,3.8180814,2.1613524,1.0966676,1.5923274,2.1390092,1.3645558
0.2207622,1.7754500,0.4159877,0.1884988,-1.0943120,1.1947355,1.5414031,0.8724987
-0.2709013,0.5222951,-0.1281860,-0.9336770,-1.9555324,1.1836213,1.0020032,0.9006574
0.0905184,0.2600023,-0.5545010,-0.5060647,-1.0722743,1.3093053,0.6792609,0.3238493
-2.0103588,-2.1558764,-2.6391211,-1.1414024,-1.1820759,-2.0692019,-2.6748238,-3.1073344
-1.2967950,-1.2427884,-1.7423772,-0.2176174,1.3426653,-2.0943401,-1.9991542,-1.6395591
1.6208953,2.8236821,1.4306532,2.0060906,3.2723379,0.8009004,1.3330628,2.3146713
-0.1243653,1.4810880,0.7094255,1.1744554,-0.5147008,-0.6810939,0.2159978,-0.3457948
-0.7707816,0.5024352,-0.1375933,0.6009254,-2.2329798,-0.7806887,0.2549470,-2.5194192
0.8838548,1.9579760,0.7355971,1.3753402,-0.9843562,1.4748809,1.1500292,-0.7176028
-1.1159860,-0.7885842,-1.1718735,0.1127305,-0.1770394,0.3113854,-1.4591103,-0.5162495
-3.4231713,-3.6092479,-3.3401873,-1.6479694,0.9328002,-1.6677293,-2.9541790,-1.5334322
-2.3956504,-2.3848276,-2.2310483,-1.8174281,1.0799984,-1.8080637,-0.6531187,-1.7287434
-1.5620630,-1.0171272,-0.3603452,-1.2754527,-0.0417838,-1.0961976,1.2652729,-1.5798060
-1.8706863,-0.2048143,0.2578836,-0.5089724,-1.0257196,-0.4929553,0.1184089,-1.5340605
0.2000311,1.1322348,0.4046030,0.2525485,-0.6195661,0.1539229,-0.6227251,-0.4940304
2.1228924,0.6927479,0.0526591,-0.1468169,-0.4781515,1.3297780,0.5340486,0.8230579
0.6271727,-1.3125337,-0.8851271,-1.1549885,-0.5526479,0.7413234,-0.3666548,-0.4000999
0.5988841,-1.7228379,-0.6328038,-1.0894496,1.4295729,-0.2818455,-1.1397583,-1.0457207
1.0550325,-1.9775596,-0.3313219,-1.3156154,0.3157408,0.0219633,-0.0526931,1.0032736
-1.2223217,-3.1221929,-1.7865086,-2.8196776,-3.5404100,-1.7723027,-1.5046155,0.2202904
-1.6788481,-2.0008457,-1.9261270,-2.5575101,-1.7699924,-3.1459668,-1.8439333,-2.1862066
-0.7365930,-0.0309091,-0.3261416,-1.0213273,1.2631598,-1.3825471,0.5493981,-0.8542280
0.5930444,0.8923064,0.8725958,0.0973273,0.8788958,0.4421498,0.9703033,1.7127737
2.8553581,1.8703038,2.2092793,2.6896849,1.9510185,2.1177993,0.9957882,2.4291122
2.3292782,2.2023435,2.8121030,3.8418059,2.6250217,2.9458303,1.6506537,1.6417134
1.8923570,3.3453467,2.8306892,2.8845944,1.3849092,2.8351691,2.5521266,1.9111390
3.0846951,4.0896635,2.8123462,2.9909739,2.5461230,2.6777198,3.2375095,3.3021376
1.5901939,0.9188580,0.7804446,1.1973531,2.7515342,0.4157464,1.3033336,1.8703744
-0.2640336,-1.4053812,-1.0452137,-0.9607384,-0.1680231,-1.4534739,-0.7524037,-1.6458195
0.3687559,0.7769884,0.5670122,0.9606839,0.0788164,0.4645028,0.9364551,-1.6586877
1.3062733,2.7377820,2.3307319,2.5398667,1.7796936,2.3589320,2.5321805,1.2666491
-0.9399788,0.3891290,0.0161415,-0.0310322,-0.5587907,0.6809448,-0.4268314,0.6620962
-5.2365818,-4.2297654,-4.3223739,-3.7728839,-3.4524615,-2.9445634,-3.8301809,-2.5504668
-4.6111808,-4.7913852,-4.8701339,-4.2963905,-2.9652593,-4.1938682,-3.5154309,-3.0807426
-0.0335041,-0.4875715,-1.4160864,-1.1833451,-1.0592921,-1.4991858,-1.0359563,-0.2369781
-0.6123440,0.1776894,-1.3031023,-0.7704943,-1.9453210,-1.3563658,-1.1372854,0.7365467
-3.0424354,-2.8139257,-3.1327732,-2.9116538,-2.7311885,-3.4292543,-3.1072204,-1.6404413
-0.1852732,-2.0927632,-0.7292880,-1.6294054,-0.8141917,-1.4809564,-1.4385278,-1.6650296
3.0298078,1.1520752,2.0169568,0.9211116,0.6024746,1.2968446,1.4751792,0.5894513
2.4039929,2.4195421,2.2803969,1.4038455,0.8049164,1.7937534,0.8288902,1.2530816
1.8410441,1.8600117,2.4915392,1.4080594,-0.2856621,1.9428395,0.2413441,1.1843715
