-1.5341246,-0.6239784,-0.2580546,-0.6597091,0.7288754,0.0789647,0.8978987,-0.6280447
3.0833125,2.0133207,2.5849454,2.3848813,0.1913104,2.2422814,2.5966408,1.7642488
2.7770905,2.4643493,1.8869715,3.3599102,3.0939884,1.3453958,2.7434492,2.3359795
-0.1299899,0.6820945,0.0649807,1.5238384,2.3829648,-0.7236422,-0.8160669,1.4841733
-3.2456117,-2.1352122,-2.1583614,-1.8940247,-0.7310126,-2.6494048,-2.8594611,-0.7556336
-4.8814969,-3.7886670,-3.2302322,-3.3296564,-2.1138523,-4.1334915,-3.3548725,-2.8470614
-3.6303854,-3.2849796,-2.2314453,-2.7469378,-2.7752464,-2.7394609,-2.6072187,-2.1803658
0.8564414,-0.2717919,1.0494404,0.4988388,-0.2477589,1.9721017,1.9217659,1.5442750
2.5784369,1.5125768,2.2042816,2.4596777,2.8148007,3.7721286,4.0494695,2.4765952
0.2728342,1.4762745,0.4592529,0.2096883,1.5039697,1.5567771,1.2945192,-0.3939830
1.8371626,3.7567289,1.9336314,1.4281282,1.4672536,1.8271528,1.8295768,-0.0061574
3.5383611,4.1686482,3.0934968,3.7431161,2.4681122,3.6529410,3.7648883,2.0108814
1.8136526,1.7207695,1.3614329,2.3653021,2.5532527,3.0711181,2.9335029,1.6025295
0.1175782,-0.2197703,-0.2424517,0.5041159,1.3719897,0.4062092,0.8006449,-0.8160276
-1.4872364,-2.5805652,-1.4676827,-1.7466992,-2.5095208,-2.0774057,-1.8318419,-3.7967992
0.2330061,-1.1100630,0.4793870,-1.0363868,-1.7521265,-0.8637893,-0.9417849,-1.9591558
0.9222189,0.9936509,0.9927707,-0.0803784,0.4296923,0.5787531,0.4095163,0.7468727
-3.2211616,-2.3580375,-3.1105478,-3.5007122,-2.4445345,-1.5924077,-2.7529490,-2.4128754
-2.4047594,-3.1788309,-2.9769015,-3.3952644,-3.0500424,-2.1425467,-3.5101733,-3.1697807
1.5581316,-0.1960029,0.1860524,0.1027993,-1.6065129,-0.7372053,-0.8872912,0.0210253
1.4934160,1.1123433,0.5965666,1.0215938,-0.1973099,-0.9564303,-0.2117206,0.9128540
2.1278794,1.7074115,1.0208453,1.4638942,1.9401242,0.0179874,0.6961452,2.2463045
3.2160501,2.3455043,1.7635309,1.7263125,0.6576976,2.2358139,2.5020473,3.5245893
1.0497272,1.7130702,0.7460130,0.3259948,-0.2042869,2.2564015,2.0739911,2.2919645
-1.7255987,-1.3035868,-1.5923336,-1.9192002,1.0043370,-0.1205412,-0.5302793,0.7914415
-2.0371811,-2.5231051,-2.3546195,-2.3491592,0.1319272,-2.2373185,-1.9447663,-0.1204232
-1.3209743,-0.6484194,-1.0395352,-1.1335922,-1.0117821,-1.6120390,-1.7513722,0.1837042
-2.7771604,-1.5790733,-1.9852405,-1.8803042,-2.8061209,-0.6730321,-2.1135032,0.4805618
-3.4778440,-3.5211725,-3.5771475,-2.4651456,-3.5268166,-2.1899927,-2.1209457,-1.2605284
-1.7137187,-2.5677710,-1.2698824,-0.4819675,0.0451054,-3.1595244,-1.9604856,-2.1159382
-2.4682014,-2.0738871,-0.3739903,-0.4056240,0.0732123,-2.8759120,-2.5374196,-1.9206837
-2.4863455,-0.7721785,-1.0085171,-0.0523683,-0.9474345,-1.7086540,-0.9226868,-2.1709535
2.8717487,3.9297867,3.1197426,4.4644899,4.2128763,2.8493786,2.7423944,0.8430256
5.9150229,5.6986480,5.5601730,5.8075080,5.2890644,5.7327957,3.7880857,3.5596340
3.4281950,2.3670044,3.1564059,2.9621139,2.9755788,3.2139685,2.5698273,0.7775995
0.7972992,0.2860585,1.9804786,2.0730603,3.2612059,1.8763527,2.5180521,-1.2187917
-1.4264224,-0.0419778,0.5636120,0.7290840,0.3902979,1.6801413,1.5837121,-0.8653099
-3.2538910,-1.3462751,-1.8970860,-1.5724034,-1.5905186,-0.6616514,-1.1013139,-1.5997573
-2.2735054,-1.5229058,-1.6416568,-1.7453582,-0.5773920,-1.8112818,-2.0415385,-1.0924411
0.0106126,-0.6399439,0.0965922,-1.0929794,-1.7620587,-1.2063593,-1.0673102,0.4273229
0.2683135,-1.0776386,0.0381826,-0.3819761,-2.1032231,-1.3856472,-0.6338699,0.9506541
1.0474432,-0.1736181,0.4650336,0.8670496,-0.6502490,-0.1754577,0.3427127,1.7719384
2.0977895,1.8082000,0.9502614,0.7601980,-0.4290364,2.1413355,1.3533763,1.6420301
-2.2814693,-0.4703970,-3.1382194,-2.6689453,-1.4612712,-1.0498704,-1.6197371,-1.4665194
-5.8753552,-3.3824759,-5.7310686,-4.9257016,-3.9749920,-5.4555268,-4.5266948,-4.0125074
-0.7484567,0.2914690,-0.2153445,-0.7418723,-2.9071167,-1.7371560,-1.3875829,-0.4783744
4.4149723,4.8663549,4.4238648,3.2623343,1.9603868,3.0100074,2.5268478,3.7520916
1.3896248,2.2750027,1.4677218,0.3410247,0.6677080,1.5381699,1.6025484,0.3735783
-2.4846470,-1.7707531,-1.4933892,-2.5664854,-3.3411851,-0.2171755,0.2676738,-3.2269163
-0.8425240,-0.6819763,-0.2536979,-0.8177524,-1.6291960,0.2678920,1.1269310,-1.0597320
0.9689503,0.4724150,0.6872927,0.1303012,2.0074039,0.1926026,0.6536725,0.7060630
1.5253264,-0.4026025,0.7688226,-0.1249999,2.2090478,-0.4924814,-0.9420967,0.6399587
2.5114563,-0.1048635,0.9997508,0.3525421,-0.4319245,-1.7214899,-2.1126754,0.0481274
2.7135332,1.0604339,1.5138581,0.9281113,-0.0053439,-0.4521803,-0.3944143,0.2914884
2.2114377,0.6711765,1.3204058,0.5172107,2.3992760,2.5143886,2.7101097,1.2174656
1.8721350,-0.6659895,0.1149660,-0.5214482,2.6701593,2.0940325,2.9578185,-0.2162857
3.2643764,0.7004706,1.6889791,1.7527755,3.7246535,1.5765802,3.2273359,0.0761792
3.6784418,1.8845739,2.9021654,3.2240131,4.4650016,1.6558059,2.8653390,2.9045844
1.2395844,0.2113459,0.1258200,0.3688541,2.9181077,-0.2187402,0.2108530,2.1156065
0.7715607,-0.0230595,-0.5305267,0.6173048,1.5305260,0.2128296,0.5045509,1.4906212
0.9001893,0.5056280,0.3132126,1.6752281,0.8959510,1.0966847,1.8125727,2.5517602
-3.8157489,-2.1914330,-3.4154234,-3.4363508,-1.6848259,-3.6413178,-2.0773520,-0.9778971
-5.0988369,-3.0813413,-4.8465090,-4.7754364,-3.2634752,-5.0960202,-3.9966280,-3.0628333
0.8272832,0.8550467,-0.5765368,0.8846469,-0.2610535,0.5472645,-0.5095139,0.2782975
1.6038539,1.5254683,0.0861679,1.9176822,1.0473249,1.9603916,-0.3239342,1.0792037
-1.4060211,-1.1607074,-1.6104362,-0.0559980,-0.1465296,0.7022815,-1.2813407,-0.1706166
-1.8420415,-2.2386045,-1.5213948,-0.9977079,-1.8139459,0.2564506,-0.4765561,-0.9211121
-2.3800430,-2.6359766,-1.9895002,-2.3861907,-4.3755665,-2.1656022,-1.5314345,-2.2556098
-1.7608248,-1.7778383,-1.8335104,-1.3891431,-3.0488765,-2.0899093,-1.7076699,-1.9715986
-1.0012139,-0.1961211,-0.4421985,0.4463268,-0.3984666,-0.1843340,-0.4054258,-0.4147514
-0.9163549,0.7874340,1.1802827,1.3284398,-0.4701226,0.5625152,-0.0922402,0.9200494
-0.1465303,1.4162962,1.6808422,1.2561049,-1.0974898,1.6375504,0.0983558,0.7488493
-0.1671650,1.5845749,0.9626747,0.0591559,-0.5419141,1.9828444,0.7135353,-0.2272930
0.0211768,1.1801485,0.2207743,0.3223252,0.6318257,1.2801431,0.6706594,0.1114149
-0.2643527,-0.7547195,-1.3994391,0.6375492,-1.2339613,0.0982739,-0.2790087,-0.6639019
-1.7986310,-2.3954792,-2.2180047,-0.7061774,-1.8938454,-1.2796248,-1.1095343,-1.1371685
-0.8999369,-0.2788206,-0.8558950,0.0195231,2.0371423,-0.3933015,-0.3267617,0.6020039
-0.8238010,0.8526562,0.2669369,0.2077512,1.2724746,0.7556111,0.6131180,-0.1342904
-3.2830317,-0.8649820,2.4158809,-1.3863672,-1.6156439,0.1661860,0.1293579,-1.5833035
-1.1844687,0.7526291,3.9975297,1.5326545,1.6049196,1.2986432,0.8578708,0.0732317
3.7927468,3.8930786,3.4316106,5.7602339,4.4723582,3.6933832,3.5026033,1.9784839
4.0331779,3.6481988,2.6106591,4.3013430,2.0640161,3.1715624,3.4490302,1.4907614
1.0024276,1.5663120,-0.3275083,0.3132525,-0.5637665,-0.0289038,-0.4042077,-0.5686118
1.1084083,1.2213137,2.0858421,0.1486305,0.8436061,-0.7926307,-1.4583817,0.2835928
2.7663262,2.2626102,7.7073703,1.6894698,2.6555560,1.5076964,1.2431980,3.1161270
-1.0668252,-0.1400021,1.3177890,-0.7287235,-0.3374298,0.0526851,0.1432529,0.2550021
-5.4236507,-3.4945297,-4.6523647,-2.9807475,-4.0072303,-3.2995360,-2.8651886,-3.7940960
-2.8499110,-2.5430000,-1.0928967,-2.4634221,-3.9182954,-2.2395456,-1.7625545,-1.1483146
-0.3179648,-1.9011705,-1.3900642,-3.3277495,-2.7941799,-1.4307913,-1.1147772,1.4712955
-0.2018961,-1.6606221,-2.5120394,-2.4583149,-1.0417264,-1.7048512,-1.7763280,0.2360467
3.3837500,2.3647695,1.5387989,1.5364774,1.8726166,0.7254566,0.6033283,0.6136867
5.2703028,3.3277676,3.1833830,2.7509601,2.9588301,1.7657586,2.1558397,1.3593940
1.4632922,-0.7404927,0.4777514,0.6694020,1.0657830,0.0821169,0.2864284,-0.6982691
-0.0067716,-0.4736564,-0.9600382,-0.2476988,-0.1698380,-0.0011710,-0.5589986,-1.2059512
1.6138321,1.7557113,-0.6710037,-0.4734368,-0.4261312,0.4391560,-0.1668843,0.5673423
1.2013603,-0.4357508,-1.6619056,-1.8953176,-1.6498052,-0.9405576,-0.6400839,0.0612030
0.1484070,-1.8688142,-2.5129132,-1.4301448,-0.8852851,-1.3147914,-0.2595735,-1.1005346
-2.2903774,-2.6573732,-3.5112398,-0.8645616,-0.0114412,-1.4683222,-0.8977168,-1.0617441
-4.9253306,-4.4202018,-4.9062991,-2.8281991,-1.7694529,-2.6882505,-2.3498042,-1.2928852
-3.7888277,-3.8599069,-4.9976187,-3.4522889,-2.9682920,-2.4775946,-1.5508200,-2.0109551
-0.5188122,-1.8885607,-3.5709710,-1.8353727,-1.5794866,-1.1969928,-0.7582890,-1.4775102
1.8560913,0.9056779,-0.4365284,0.4689438,1.9087121,0.2392764,0.4211040,0.5434434
0.8135534,2.2896085,0.9973230,1.2947091,2.5080950,0.7302421,1.3626997,0.5850215
-0.9062809,1.3932852,0.4082195,0.8365577,0.8327249,0.5695348,0.5181709,-0.6019885
0.7472850,1.9493934,1.6181389,1.7491333,2.0137613,1.2087007,1.1302454,-0.0740259
2.1355009,2.7223825,2.8868711,2.4014933,2.4687209,1.8679785,1.9308279,1.0983588
0.0730291,0.6147260,1.0729067,0.6176866,-0.2456156,0.0643583,-0.4440427,-0.6058344
-1.3714157,-0.6456436,-0.2333897,-0.3451425,-1.2623076,-2.0410669,-2.0962083,-2.5191910
0.2249611,1.9156845,2.4090588,1.8229951,1.0639286,0.7909059,0.4772754,0.7412625
0.5216426,2.7818599,3.8426619,2.8672669,2.5268393,3.3599322,2.4959021,2.2919106
0.8255979,1.6653063,3.2778933,2.1611805,1.9352599,2.4002035,2.3424964,1.0201339
3.6126232,2.3414524,3.8493817,3.0904436,2.5606933,2.7660465,2.7980025,1.8912340
3.1388514,1.3393838,2.3265667,2.4529076,2.2507472,1.8223627,1.1012088,0.5413311
0.9749389,-0.4369932,0.3005986,-0.1138104,-0.9586438,-0.1915585,-0.7760099,-0.3937672
0.7911852,-0.2579749,0.5545118,-0.7767207,-2.1429329,-0.0744371,0.3892927,1.5524164
0.4843136,0.5329444,1.2598315,0.2746174,0.3904521,0.6215193,0.9819089,2.2538977
-0.9295941,-0.5556950,0.2763156,-0.6918232,0.5941826,0.2140663,-0.1289505,1.3542285
-2.1484346,-3.1456108,-2.1231418,-3.0339978,-2.7681880,-1.1767353,-0.7993598,-0.2314736
-1.3109763,-2.6464782,-2.3490322,-2.4091010,-3.6924939,-1.3958468,-0.5209159,-0.8170709
-3.3121898,-2.5582869,-3.0949266,-2.9038227,-3.2078652,-2.1448963,-1.7550451,-1.7232462
-6.3806958,-4.7106056,-5.3082323,-5.3224726,-3.9278040,-3.8713567,-4.0525546,-3.5434113
-3.7592874,-3.6290121,-4.4793491,-3.7277496,-2.6871183,-3.3960855,-3.5207882,-2.1914854
-0.5276872,-1.1027236,-1.6418792,-0.3895327,-0.4763453,-1.3764004,-0.6721452,1.8622026
1.3946071,0.0894185,1.0869545,1.5935761,1.2438630,0.4686398,1.3841898,3.1820953
3.0216892,1.1871107,1.7028649,1.8511084,2.9572015,0.8117902,1.4988526,1.0387678
2.8604286,2.3469615,1.2145782,0.9999080,2.8903365,0.8714956,1.1163195,0.4289370
0.8056464,0.7341122,0.2303830,-0.3624449,-0.5689106,0.3836141,0.4590095,0.4016662
-1.6864938,-2.3406775,-2.0666955,-1.3367738,-2.8891337,-0.9036826,-0.8915749,-1.1926610
-0.9798510,-1.8212438,-1.6261562,-0.4255383,-0.6113890,-0.2293831,-1.3406661,-1.0326128
0.8893887,0.4361793,0.3290156,-0.7877205,1.3793098,0.3439347,-0.1187617,0.2048238
-0.7395472,-0.4910934,-1.1495568,-2.6247633,-0.1339430,-1.3484850,-0.0302646,0.0117606
-2.9889677,-2.4756241,-2.8115578,-1.5025171,-2.1269243,-2.3008695,-1.5637429,-0.1576059
-1.8165462,-0.3702475,-0.8443613,1.3423231,-0.2896936,-0.5413812,-0.4355475,-0.5633910
-1.4223371,0.5622503,-0.6177068,0.6636955,0.4222124,0.0817589,0.1928470,-2.9888530
-1.7913772,-1.4285086,-1.9597549,-1.3295875,-1.8433079,-0.7686559,-1.6488054,-4.1262870
2.8475368,2.3832042,2.0592902,1.7891282,1.0461992,1.6948738,0.8451272,-0.9003963
5.9777384,6.5358567,5.5930243,5.2873940,4.9518161,3.8809683,3.4822156,2.9253917
3.7336409,4.5390320,4.1659942,4.2514553,4.5544128,2.8578811,1.6151032,3.2983177
2.4177873,2.1045146,2.4465191,2.6055415,2.1841836,1.8838959,0.6170859,1.4069980
0.7998325,-0.3940884,0.3232044,0.3742914,-1.2543555,0.4278678,-0.3193965,-0.1193366
-0.4332147,-0.8156082,-0.3034803,-0.7021062,-1.3467678,-0.0385769,-0.4207335,-0.2342449
2.5840156,3.2915621,2.3714719,1.9399357,1.6770915,1.3414710,1.8365360,1.7682251
4.0216527,4.7211518,3.5574157,3.6545146,2.8706470,1.0876257,1.7459921,2.3377297
2.2043464,2.3860631,2.2867842,2.2805293,0.9981712,0.3359128,0.1093353,-0.0976365
0.9814668,1.0936717,1.2905912,0.5375825,-1.3282928,1.0314988,-0.3519085,-0.6393665
-1.6922473,-0.2108430,0.0597357,-1.2037334,-1.3684249,0.6273964,-0.2087580,0.2231992
-3.3667786,-1.8790357,-1.8174781,-2.7230897,-0.4504352,-0.6677885,0.0347654,-0.6121533
-1.1244148,-1.7913829,-1.8787224,-1.8176610,-0.6972366,-1.2568930,-0.2742510,-1.2436885
-0.6290727,-0.8450348,-0.6771064,0.4908535,-0.9551432,-0.7469542,0.2842778,-0.5028812
-3.3902743,-1.8066672,-1.9051697,-0.4024126,-1.3156753,-0.3038883,-0.1635730,-1.0921544
-2.6821461,-2.2243872,-1.4853630,-0.8818755,0.0826622,0.9265575,-0.4229889,-0.4852777
0.0914592,-0.2746873,1.0152136,0.8306904,3.4607372,2.7031574,2.3049490,1.7201694
-0.2421237,0.2268884,0.2378608,0.5922040,3.6950915,1.8576925,3.0153401,0.9913690
0.1089425,0.0614056,0.1991516,1.0117705,1.6872190,0.8956693,1.9097648,0.6057202
2.2719378,1.9725082,2.9285042,2.6527443,1.5144604,1.7692000,1.6269512,0.9644056
1.9877020,2.0811851,2.8967006,1.5022415,1.4304928,0.7605041,-0.1116675,0.2172007
-1.4619788,-1.8368675,-1.7645371,-2.2008977,-1.9360090,-2.1553588,-2.8882518,-0.4205103
-3.2706969,-4.5866880,-4.3889947,-4.2497458,-5.9667468,-3.0361168,-3.7845080,-1.2762947
-2.1890242,-3.6851053,-2.5592911,-3.8833299,-5.7608700,-2.1873066,-2.4761872,-1.5196168
-2.0912859,-2.2739804,-1.9978905,-3.9369221,-4.3586898,-2.4455974,-1.8142891,-1.0880953
-0.9267295,-1.0316912,-1.0906678,-1.2062545,-1.5563948,-2.2278988,-1.4356613,-0.6689560
1.2464080,0.5862602,0.9251499,2.2640243,2.1531699,-1.4627167,-1.2764510,-0.7130706
0.3977131,0.8941592,0.4991532,0.9635311,1.1711838,-1.3918571,-1.5636187,-0.4668995
-1.3481899,-0.2827684,-0.7026284,-1.6240184,-1.3385015,-1.5388672,-1.3136117,-0.0482503
-0.5847634,-0.3862438,-0.8226462,-1.9338810,-2.3775654,-1.4087592,-1.5024575,-0.3193296
0.6539785,-0.0774301,-0.4147690,-0.1644696,-2.0408487,-0.5286873,-0.4502891,0.0564100
-0.1210146,-1.3065860,-0.7574533,-0.1231641,-0.2133352,-0.7885392,0.7092627,0.4521100
-1.0986927,-2.3373415,-1.9707429,-2.8178494,0.4268285,-2.0455120,-0.6689622,-0.7169407
-0.7776640,-1.3735937,-2.1725857,-2.8502898,-0.3418097,-0.8699918,-0.6911055,-1.6741933
1.0023465,0.7147696,-0.4326370,0.2835407,0.4332478,1.8130381,1.4095527,-0.1465282
2.9130640,1.4041656,1.2528640,1.5407943,1.9818751,1.7853199,1.5097172,1.5696802
2.1909468,0.1569407,1.3531877,-0.2473134,0.9675648,-0.3008796,0.4054004,0.3009806
-0.5462989,-1.1825815,0.1409004,-2.1830678,-0.9640505,-1.0425678,0.2118381,-1.4763190
-0.3077954,-0.1453989,-0.0660912,-0.6817003,0.9558686,0.7954475,1.6058718,0.3418164
2.7941375,2.3869681,2.2272329,3.2476339,5.6928072,2.8794405,4.1238937,3.1790683
2.2748823,3.0155344,2.4646928,3.5576291,5.8428164,2.0421145,3.6722400,2.2776587
0.2823501,2.0759337,0.6263083,1.3974556,1.9921885,0.4638912,0.7473392,0.3460377
-0.0730416,-0.0890737,-0.4819672,0.4402120,-0.3976859,-0.3396154,-0.7609626,0.4273525
-2.1659660,-2.4173114,-3.0388522,-1.0718790,-1.5140430,-2.1718895,-1.8399076,0.1923290
-3.1015072,-1.8882645,-3.8264215,-1.0761317,-0.9560220,-2.9221983,-2.5411026,-0.2082931
0.0407948,0.8400408,-0.2974467,1.3896732,0.0443106,-0.3389768,-0.5329645,2.2784164
2.0830102,1.6080709,1.3830516,1.8500431,-0.2457761,1.5675319,0.8549313,2.6258743
0.8986247,0.1638973,0.4675370,0.1798429,-1.4501454,0.8551533,-0.6353110,-1.7291455
0.8740329,1.1433209,1.9936924,0.9658566,-1.2392302,1.5070282,-0.3987790,-2.0870414
3.1912134,4.1165166,4.6093402,4.3570862,2.2249556,3.1239169,1.5191159,1.1555405
3.2920902,3.9823525,3.8851261,4.8891530,3.0694208,3.3145351,1.8398000,0.5954738
0.6990570,0.7661117,1.3230711,2.0566506,0.2169009,2.2025087,0.7813174,-1.1438987
0.0081437,0.2003954,0.7652521,0.2675308,-0.5749870,1.0001163,0.1311778,-0.3709720
-0.5206842,0.8963649,-0.2139228,-1.4575721,-1.8873535,0.5463078,-0.5422783,-0.6179928
-0.3887375,0.0239196,-0.7533166,-1.2703692,-2.3761973,0.9547089,-1.3796275,-0.6104971
1.5154506,0.8810801,1.2850448,1.1767381,0.4523843,0.6238536,-0.4897689,0.9866244
0.0387931,1.0679138,1.2895654,0.7555122,1.9867589,-0.0775975,1.6828815,-0.2974822
-1.3072199,-0.2438849,-0.1000024,-0.7440208,1.7743349,0.9180945,2.0307527,-1.5106463
-0.5744000,-0.5475548,-0.6995817,-0.9170793,0.6682478,1.2381564,0.2469761,-0.7321809
-1.2436569,-1.5320752,-1.1989199,-0.6442936,-1.5779364,0.1295993,-0.5320872,-0.4517030
-0.8690634,-1.4773943,-0.6611597,0.2684014,-2.1868141,-0.0204716,-0.3841037,-0.1125983
0.1905106,-0.2116528,0.5499850,-0.0447017,-0.6265721,-0.4153710,-0.0441289,0.6098464
-2.7359004,-2.6099911,-0.9697202,-2.7698476,-1.1678476,-3.1353440,-0.7751075,-1.1053820
-6.6692672,-4.8605075,-4.1873636,-4.7434974,-3.9201138,-5.6944733,-3.5703890,-4.3567662
-1.7457100,0.5681837,-0.3873044,-0.0755390,-0.7552414,-0.6303437,-0.5703344,-0.2690764
2.0344012,2.3282874,2.3634799,2.1129875,1.4666663,2.9618943,2.2649760,3.3251462
