0.0334842,-0.7027020,0.1148762,-0.2389988,-0.0809219,0.7413235,0.3813655,1.1366522
3.5267489,2.8455741,2.9967608,2.0268159,4.4326129,3.3320863,3.8170049,2.2415955
3.5507615,3.5070775,2.5613022,1.6397310,1.4924628,2.4990773,2.7110653,1.7691215
1.3765464,1.8719063,1.4826075,1.3571599,-0.0950594,0.8377284,0.2693888,2.0550873
1.8675321,0.8271328,1.2913649,2.2972167,1.5464860,0.8856895,1.1988208,2.5948298
0.2541315,-1.0061359,-0.1723823,1.4234675,-0.0446141,0.2966065,-0.1296545,1.2692901
-4.1532364,-3.1538255,-3.3546958,-2.1972837,-2.9381142,-2.5036809,-3.6421700,-1.1426919
-4.6178722,-2.2192254,-3.5767193,-3.6541586,-2.8582389,-3.5647676,-2.8474829,-2.1689644
-0.9023719,0.3075727,-0.4466101,-0.8926071,-1.5027206,-0.9912757,-0.3045683,-1.2575965
1.9732093,1.2923474,1.3419623,1.8794301,0.3532565,1.0642073,0.8924017,0.5830749
1.5793561,0.2867169,0.8571355,1.8896540,2.0092432,0.6877543,1.4797179,1.0167145
-0.3564315,-0.4362680,-0.3996991,0.3370076,1.3912930,0.5184809,1.1228950,0.3854723
-2.9186444,-1.2316724,-2.7348275,-1.8278255,-1.2352082,-1.0172594,-1.3766311,-1.6230609
-3.6124797,-2.1630814,-3.7953565,-2.5089190,-2.0565174,-3.1132214,-3.9215493,-2.8832200
-1.2450368,-1.4267406,-1.8114944,-1.0697844,-0.3204265,-1.2116125,-1.8713312,-0.9539131
0.6187717,-0.3025306,-0.1348414,0.6600353,0.4768369,1.5985848,2.0039544,0.7416722
0.3400978,0.3948801,-0.0908823,1.8462203,1.2276244,1.5481524,1.6981766,0.9526416
-1.2223450,-0.8469225,-0.7248986,0.4441126,0.3435755,0.0666156,-0.6009218,0.3683785
-2.0404904,-2.0919578,-0.9529915,-2.1357706,-1.9848365,-1.2348548,-1.0420512,-1.0850582
-1.3148513,0.1850843,0.3704362,-2.1385028,-0.7813646,-1.4762119,-0.6592842,-1.9814870
0.0624318,1.3035971,1.1135491,-0.1267898,0.7026969,-0.1927775,-0.0586602,-1.2696815
1.4465665,0.3340191,0.4431654,1.6486388,1.1544234,0.8894514,0.9201656,0.2940898
0.6078488,-0.0112854,-0.2286695,0.9643084,1.5413269,0.5410535,0.9944536,0.2148264
1.2086523,1.3716729,1.5881071,0.9006564,0.9179720,1.8252306,1.2923027,0.2352847
4.0128417,2.6760306,3.2175522,1.9875575,-0.0275727,1.8712711,0.9855042,0.8021163
3.8398104,2.1022062,2.3610220,1.5579495,0.2536752,0.5734574,0.6487890,1.4835914
-0.4448791,-0.4163654,-0.1669609,-0.6005306,0.2890193,-0.0744666,-0.7468372,0.4519117
-4.1437564,-3.4895275,-3.0756941,-2.9402566,-1.9572824,-2.7471845,-3.2730939,-0.8948528
-3.3508708,-3.1340482,-3.1871152,-2.7909694,-3.0927677,-2.8416491,-1.9826384,-0.2815693
0.2349409,0.6868184,-0.0014814,-0.5418407,-1.3481923,0.5369916,0.8347610,-0.3032781
1.5820650,1.4331815,1.8848870,0.2750497,-0.5428909,-0.0222553,0.2363050,-0.6940532
-0.4788592,-1.2114563,0.2500190,-1.0628507,-1.9841416,-2.1727085,-1.7555895,-1.4831491
-0.2983424,0.0343839,-0.0522171,-0.5331902,-1.6133161,0.2539272,-0.2955321,-1.4147643
2.6989801,3.3020098,2.5210559,2.1903150,2.3933611,3.1035042,2.5482314,0.9644855
3.3193185,3.1371567,3.0535188,2.6948879,3.5242949,2.1742587,1.4054443,1.5746043
1.2448514,1.1023945,0.9796972,0.5598030,0.8097965,0.0039159,-0.9081653,0.7903860
-2.6642852,-2.5092573,-2.1428733,-2.5879912,-0.3977297,-2.1177881,-2.3233671,-1.2718297
-1.2701848,-0.1258871,-0.0351506,-0.7260203,1.6835999,0.5801128,0.6419128,-0.4031094
2.8319643,4.2943716,3.1561787,2.8563712,1.8515608,3.0326779,3.8298759,1.5746474
1.3848945,0.4397263,0.0993840,1.0797504,-1.0984772,-0.8026100,0.2941171,-0.8810279
-0.3942992,-2.4312675,-1.6363647,-0.0542940,-0.6636973,-1.7217357,-1.9732134,-1.0538235
-1.5336323,-1.6960313,-1.1029402,0.3697243,0.6204009,0.1107881,-0.7997928,1.2363724
-3.1257582,-1.7320416,-1.8457363,-1.2864499,-0.2607541,-1.4296715,-0.9553980,0.4723984
-2.6488781,-0.9585822,-1.6196848,-1.9576138,-0.1700545,-2.1556864,-0.6802865,-0.3540403
-2.0597763,-1.4322733,-1.9076022,-0.8402299,-1.0888125,-0.3786940,-0.0482447,-0.2940442
-0.1142764,-0.9719358,-1.0689094,1.0945792,-0.6912478,1.0262111,0.6910347,0.4970901
2.1395395,1.7497793,1.8378659,2.6127784,2.2034404,1.8740339,1.5063497,1.4024106
2.0521972,2.3818786,2.2626929,1.7481025,1.7267627,2.3037114,1.2999463,0.0538322
3.1430247,2.4729638,1.8839535,0.9822990,0.9398799,1.9595248,1.8483111,0.6831414
3.6969085,2.8315334,2.3071961,2.0521359,2.5280831,1.6582798,2.2179210,2.6439462
1.2094235,1.3418375,1.4163733,1.9557525,0.4183479,1.7965765,1.1883372,0.8121613
0.4044366,0.6663728,1.1762177,1.3326735,-0.7137815,2.1135435,1.7348472,0.5251393
-0.5975137,-0.0139284,-0.0473687,0.1007641,1.8317990,0.6898838,1.8126518,1.5258340
-4.2378793,-3.4641464,-4.0852752,-3.2492640,-1.4689780,-2.7050738,-1.6761723,-2.0905240
-3.8177812,-3.9962893,-4.4252629,-3.4415329,-4.5154204,-2.9939342,-3.5337620,-2.5824935
-2.2121758,-1.6842583,-1.7711941,-1.6975501,-2.0156813,-1.2824177,-2.1058958,1.0710036
-2.6588082,-1.9067833,-1.0709786,-2.0838332,-1.7398849,-1.1794333,-1.2847213,0.1749057
0.4730192,-0.3825758,-0.5402297,-1.2021502,-1.7228637,-0.2855839,-0.3447910,-1.3590802
2.6895792,2.3153453,1.2979978,0.6853097,0.5238735,0.4074505,1.0198950,0.0449612
-0.0746936,-0.5097889,2.4347816,0.4510604,0.7965569,-1.1305678,-0.7464648,-0.6903904
-1.8426193,-3.3810647,0.3471503,-1.1698790,-0.9242184,-2.7360322,-3.4731560,-2.2482536
-1.2151991,-2.1807835,-2.2564309,-2.2132852,-2.4175406,-2.9807768,-3.0252686,-1.9802032
-0.2326850,-0.9539604,-1.4184278,-2.1994779,-2.6499805,-1.5647056,-1.0858485,-1.4630743
-0.4709675,-0.5323176,-0.8879876,-1.9807973,-1.1917245,-0.1218619,0.2997446,-1.3582784
1.3731294,1.8416286,0.5556628,1.0162157,3.0794623,1.8987108,2.6919980,0.9636582
5.0565457,4.1417308,3.5632756,4.5608444,6.8938422,3.5780697,4.0165854,3.6056886
4.2814302,2.6349690,2.7848425,2.9308755,5.7315097,2.3084383,2.6500125,2.6365693
0.7695122,-0.7312456,-0.3519814,-1.0572093,0.8961649,-0.3384437,0.1961507,-1.0483918
-0.9203354,-2.1730812,-1.4468970,-2.0515385,-2.3658962,-2.0723691,-1.6966389,-2.9251361
-0.5425592,-0.2753583,0.2077946,0.0379909,-0.8981676,-0.9267769,0.2576025,0.0241423
0.6778752,2.2541656,1.7443273,1.6097528,1.9892180,0.9434810,3.0183344,2.7292638
0.3441123,1.2109979,0.0723440,0.0114336,1.1852626,-0.5678452,0.3950738,0.1020510
-0.6548894,-0.8505401,-1.7800975,-1.9504914,-1.7250654,-2.7826650,-3.9190967,-2.6091383
0.3158000,0.5173434,-0.3223882,-0.0775903,-0.7361196,-1.1167701,-2.4150138,-1.0606121
1.8646821,3.4036670,1.9410377,3.7184443,2.6586511,3.0653555,2.4039066,2.1364179
1.4427558,2.5686388,1.3800492,3.8225040,2.2058480,2.8238211,1.1712092,2.6692126
0.9440917,-0.0995528,0.3252660,1.6345240,-0.2860855,0.3977287,-1.3720917,1.0872232
0.7475884,-0.3322548,0.2428000,0.3864977,-1.2126182,1.3040097,0.8515537,0.3302777
0.1233530,-0.1106986,-0.2629685,-0.1286912,-0.6806316,1.5471661,1.3658834,0.3799677
-0.6309683,-0.6859407,-0.5118823,-0.0790589,-0.5920853,0.8728443,-0.0663776,0.5250065
-0.9002795,0.2448507,0.2315320,0.2253834,-0.5688608,1.4387729,1.0541553,0.8691443
-1.3174359,-0.3357770,-0.7180023,-0.9387253,-1.8881891,-0.7458691,0.8949541,0.2309282
-4.6571989,-3.9417729,-3.8450408,-3.9747128,-5.9332442,-3.7917490,-2.9129720,-1.2345434
-6.5048828,-4.5178928,-4.6346011,-4.6705613,-5.7569504,-3.1501353,-4.4565215,-1.8560168
-2.4022813,-1.9747367,-1.9078504,-2.1576569,-1.3304501,-1.2144352,-1.9495529,0.1647161
0.5896861,-0.8050611,0.2031411,-0.8136029,0.0236790,0.0254678,-0.0101246,2.1211896
0.0014450,-0.0684500,0.3234312,-0.0134608,-0.8720046,0.8303209,0.7194241,0.5116926
0.2339044,1.2360783,0.9706758,1.4444011,0.0066557,1.0207975,1.0894915,-0.5416164
-0.1175615,0.9935267,1.6313174,0.8319258,1.9525743,-0.0857665,0.1370482,-0.2408131
-1.6094235,-0.7401661,0.7747452,-0.3612423,1.4377371,-1.2323452,-1.1009237,-1.5277001
-2.0743773,-1.5120584,-0.4284475,-0.3576962,-0.3660348,-0.7839408,-1.9808671,-3.0204229
-0.4690533,0.5799807,0.2846482,0.4297997,-0.3137717,0.3050422,-1.0086739,-3.1809130
3.4572687,4.3883686,3.5025339,3.7312338,1.5094293,2.3412242,2.7289817,-0.6737604
5.1176372,5.1724453,4.7755942,5.4080267,3.2730718,4.0876560,4.6969023,2.4500539
3.6914451,3.0876503,3.0623519,2.9266889,4.2920232,3.4055979,3.5532227,3.1304450
0.4122690,-1.0310671,-0.6469501,-0.7377951,1.8629425,-0.9232191,-0.6690249,-0.8838802
-3.6976719,-4.6630983,-4.6601725,-4.1288500,-3.4045618,-5.1284881,-4.6693387,-5.5835118
-1.3123868,-0.8433768,-2.1516249,-2.3638594,-1.8539946,-2.4687643,-1.9660615,-1.5690844
2.7452817,2.8959424,1.9582753,1.1644406,1.7246712,1.6726232,0.8910338,3.3736410
2.0156648,1.5847262,1.5493988,0.8080742,0.0332912,2.3120220,1.3429979,2.4442668
2.8212440,1.8482300,1.8811945,1.3254040,1.2704788,2.0700319,3.1661270,1.9949510
2.9180107,0.2550083,1.4185712,1.2554464,2.6987967,0.3278641,1.1911004,0.1993076
0.2881993,-2.2451913,-0.5159840,-0.7764624,0.0091093,-0.6076282,-1.1755900,-2.4230809
-0.0619727,-0.4676518,0.1399323,-0.4806990,-0.6922321,0.2197593,0.8453546,-1.7393705
-2.1010203,-1.6402489,-1.6819524,-1.6368661,-2.3800156,-2.5218644,-0.8354178,-2.1673734
-3.4013283,-3.4870837,-3.9791820,-2.6664596,-3.8774562,-3.8443515,-3.9671557,-1.5112516
-0.2231825,-0.4792975,-1.6847891,-0.2720793,0.0125033,-0.7912065,-2.0583477,1.7878458
0.3250293,1.0088367,-0.1890332,0.6356858,2.7483680,-0.2535915,-0.4061654,1.6157373
-1.0998324,0.5628138,-0.4220397,0.2558601,1.0621238,-0.2746883,-0.5875170,0.8070567
-2.2507582,-1.5823869,-1.7277048,-1.4052694,-2.0645461,-0.3355193,-0.7426544,0.7502617
-2.1300678,-3.1232219,-1.9664202,-1.5372984,-2.1596432,-0.6934619,0.2875455,0.0761208
1.7974836,1.9854805,2.7317541,3.1352072,2.3544176,2.1937213,3.4128349,2.4093809
2.7110627,4.4448781,4.1282220,3.5308819,3.2682381,3.2764504,3.3820739,2.4841449
0.1062936,1.1270914,1.2178791,0.7685477,0.2653365,2.0575650,1.2860503,-0.2320887
-0.1402878,1.0493357,1.5181783,1.1968997,0.8620419,1.9489102,1.1700933,-0.1760191
0.7954459,1.7576571,1.5049928,0.7259440,2.0393410,1.2205149,0.3596311,0.4623448
1.2293521,-0.0583349,-0.5027173,-0.2361810,0.8232403,-0.2855320,-0.4891677,0.9459402
0.4219681,-1.1348287,-0.9265255,-0.8999753,-0.6676886,-0.6700459,0.1949466,1.4563622
-2.1545115,-2.7347436,-2.2383287,-2.9880369,-2.9925017,-1.0533588,-0.3378961,0.0992403
-4.1083999,-4.1557312,-4.0963893,-3.7687418,-3.1670468,-3.1821659,-2.2927978,-2.0868742
-3.0795615,-1.9996740,-2.7219574,-2.9747655,-1.3935530,-3.0492129,-2.8839810,-2.1325910
-0.6185888,-0.1395484,-0.7950510,-2.2109418,-1.8316700,-0.4249159,-1.6320195,-0.5765894
-0.7169540,-1.2345613,-0.7478899,-1.2582501,-2.4890659,-0.1524301,-0.4229981,-1.0559340
-1.2501944,-1.3318708,-0.5799245,-0.1696968,-1.1682445,-0.4714766,0.3306878,-0.7015554
-0.4766847,-0.6469956,-0.9187354,-0.1059021,0.2356427,-0.7657627,0.2320359,-0.1308385
-0.5626294,0.0944631,-0.4570544,0.1112250,1.1472329,-0.9777790,-0.2740721,-2.0352626
1.3589251,2.2681122,2.0746675,2.2898979,2.5060956,1.5817186,0.7127426,-1.0691307
2.3388500,1.1215345,1.7634908,2.2921197,1.0135938,2.5322127,1.4975317,0.4805500
-1.4192814,-2.7221696,-0.9201317,-0.4277282,-2.0108232,0.3064213,0.6455443,-0.3367560
-0.9511796,-0.0584513,0.3954134,1.2071446,1.8879057,1.0093578,1.2008896,2.0144672
2.9987688,4.7163944,3.4887540,3.9048114,6.6115513,2.4540198,2.3192518,3.8958144
2.6439822,2.7818019,2.6599841,1.6997707,3.5798001,0.6425211,1.2960175,1.5665137
1.1787426,-0.7691596,-0.0605090,-0.6525558,-0.5764535,-0.7170807,0.3446067,0.4797782
0.2748697,-0.7673716,-0.5707361,-1.2773325,-2.8291619,-0.3432239,-0.5515318,-0.2607673
1.1447345,1.5533013,1.6654851,0.5898547,-1.8533953,1.3324931,-0.9984865,-0.2962051
3.9980378,2.6790824,3.2049625,3.6410601,1.8669378,2.2719307,0.7786454,2.5806909
3.1546741,1.3066692,1.3696641,1.7530143,1.3516150,-0.2408663,0.6487979,2.1091695
0.6350441,0.4403621,-0.3555054,-1.0284485,-0.8837089,-2.1249242,-1.6364489,-1.5231407
1.4604923,1.6344869,0.9199937,0.2523363,-0.2503700,-0.0790787,-0.1339291,-1.3166059
1.0520597,1.1911767,0.4599876,-0.2239040,-0.6668667,0.5923621,1.1928444,0.6962601
-1.6000768,-1.5988218,-1.5983018,-2.1874685,-2.5902927,-1.6097465,-1.9915870,-0.6306002
-1.0334872,-0.7639839,0.1246948,-0.1640118,-1.7059966,-0.0821363,-2.4638393,-1.7022775
-0.2162446,0.6782432,0.5593612,0.7874862,-0.0253899,1.4041294,-0.2610288,-1.0473292
-1.2959412,-1.0504376,-1.5013313,-1.6798517,-0.2829957,-1.3500180,0.3189753,-2.1712530
0.3570934,0.5178424,0.5865089,-0.7381937,1.2734294,-0.0109973,1.8214719,-1.2173150
2.3597059,3.3975186,3.2233033,2.3120749,3.7900825,3.0763280,2.6732490,1.9467709
0.0838318,1.3148358,1.1569967,1.2980649,2.0733323,0.0609529,0.1086916,1.2048399
-3.9314630,-3.2819407,-3.2550690,-2.4968157,-4.1475029,-3.9336896,-3.1931658,-2.0698018
-4.7293143,-5.0455070,-5.1977592,-3.8375294,-6.8234344,-3.3570557,-3.0914638,-2.5729344
-2.4563475,-3.1378455,-3.6625502,-2.1154478,-0.9772341,-1.2271166,-0.6074862,-1.0642740
-0.1057808,-0.3655542,-0.8318781,0.1400644,4.3505750,-0.2405317,0.7481729,0.1716709
-0.3925527,0.3733996,-0.0417850,0.6645330,2.9031992,-0.1667406,-0.1161082,0.0524645
-1.3636039,-0.0323780,-0.8047840,0.6187362,-0.6972931,-0.0978967,-0.9874136,-1.0520037
1.7470638,1.8963836,1.5726364,3.0239055,-0.7849508,1.5635886,1.4874312,1.4514132
2.3308733,1.8991747,2.0588539,2.8669255,0.5104700,1.3439252,1.7315004,2.4308357
-1.5043854,-0.8627395,-0.7744671,-0.6495546,-0.2065236,-1.3450481,-1.3638639,-1.2604644
0.7485355,1.3834552,2.0340343,0.7974095,1.9589987,0.6200007,0.6905881,0.6727607
3.7323668,3.2255526,3.8981359,2.7876544,2.4858315,3.3082540,3.1533465,2.4926445
1.1764139,0.0446724,0.2158659,0.6380114,-0.6257745,1.5518624,1.1024795,-0.9872158
-0.7993655,-1.7766171,-1.1484900,-0.8303675,-1.0202864,-0.0334655,-0.9055919,-1.4626253
-1.9870571,-2.5125923,-1.6447126,-2.4449317,-2.8958359,-1.2364630,-1.8641303,-0.6800199
-3.8461349,-4.6427155,-3.7911034,-4.8653121,-5.1752405,-3.3658974,-3.5377967,-1.9311662
-4.4198060,-4.7876949,-4.2935338,-5.0423622,-3.5416229,-3.5658226,-4.0882039,-1.9226339
-3.4897604,-2.0799272,-2.6409059,-3.2522030,-1.6765053,-1.8824083,-1.6756879,-0.8848014
-2.3065279,-1.1102114,-1.4064666,-1.3032925,-1.3435570,-0.9492778,-0.2230621,-0.0353221
0.4497398,-0.0582426,-0.2904958,1.2162802,0.0138735,0.9095394,0.9962182,2.5570886
2.0285237,1.3735113,0.0726596,1.1090208,0.5791017,1.1138850,0.9830536,1.3141773
-1.3823191,-2.0136127,-2.7238686,-2.6434135,-2.2625835,-3.1075170,-2.5905015,-3.6054540
-1.9512619,-3.0168588,-2.9028547,-2.0411732,-1.5917106,-3.2397356,-1.8957099,-1.7255923
2.0452366,2.1648519,1.4901052,1.6561956,3.4324462,1.2770909,2.3788598,1.4327703
2.9848514,4.2261248,3.4522612,2.1394596,4.2293983,3.1585643,3.4795129,0.8887402
1.1171272,1.6163529,2.2176118,1.2574044,1.0004880,2.4271481,2.4520061,1.8444017
-0.3818962,-0.2086109,0.9968307,0.3705780,0.0616230,1.5154721,1.2209060,1.9169009
-0.6208891,-0.1146037,0.0273517,-0.1586930,0.9754449,1.4638147,0.0445455,0.3991895
1.7964032,1.7024391,1.0183815,0.8789468,2.5347691,1.7467848,-0.2434799,0.6193882
3.5967386,2.6441016,2.2261765,1.0841620,4.1176753,1.2106655,0.1439765,0.6786510
1.8672003,0.2998103,1.0469495,-0.5411138,2.4429543,0.2257992,1.2050756,-0.3037759
1.5330510,-0.3563432,0.9704844,0.7444634,2.0384707,0.2634466,3.4253008,1.1232088
1.8553405,0.9293589,0.4839791,2.7388494,2.5663891,0.5021358,2.9394326,2.5903063
-0.0390622,0.1706198,0.5857344,0.3243798,-0.4458820,-1.7089334,-1.0298074,-0.3834573
-0.1152073,0.4446555,3.1933949,-0.8248886,0.0193760,-3.8402927,-2.8414285,-2.5320804
1.1649998,2.2329304,2.1379931,1.3430001,2.0186050,-1.3599766,-0.9256234,-0.2424287
1.6794894,1.9561476,0.0257012,2.1230419,0.1427859,1.7131248,0.9419284,3.0319626
3.1635838,1.7881718,1.4805431,2.5447967,0.5686816,2.0599511,1.1801572,4.7586937
2.4317653,2.0126328,1.4455912,1.7026331,0.6547692,1.5271519,0.3203765,1.9258877
-1.1283028,0.5235524,-0.5997713,-0.5204417,-1.5363222,0.6738602,0.1186864,-1.5062925
-0.7029963,0.6678755,0.0887926,0.8298991,-0.9071281,1.4534737,1.6088898,-0.7188332
1.7143635,1.6195804,1.2163495,2.8483469,-0.5027511,2.3209953,0.9798042,-0.4521090
1.0430781,-0.1412911,0.0628474,1.4125582,-1.2578366,0.4634840,-1.7188184,-1.4263685
0.0516419,-1.3225803,-0.6741178,-0.2476265,-1.1571219,-0.4852221,-1.9297580,-0.7943929
-2.3813882,-1.6366225,-2.3332188,-1.8902394,-2.2653351,-0.1323171,-0.9571440,-0.6761859
-5.7091899,-3.6877565,-4.5936966,-3.7924178,-4.2644110,-2.0509696,-1.9964894,-1.8485103
-2.9469419,-2.7886164,-2.1988263,-1.8604922,-2.8102236,-2.1102769,-1.8516273,-1.8694565
1.9690888,1.4075162,2.0797873,1.6325766,1.0150379,1.6872554,1.0560681,-0.4817513
1.2225277,0.5372893,1.2917802,0.6601346,0.5944780,1.5857762,0.8056319,-0.0893534
-1.1910400,-2.6945302,-1.7918043,-2.4782302,-1.9589393,-1.4906625,-1.7799761,-1.0102588
0.3329773,-0.1871623,-0.2551540,-1.2661425,0.0341319,0.0144588,-0.2515777,0.1756367
3.3035510,3.5042386,3.6356673,3.5791647,3.6305017,3.9522226,3.6516187,3.3684850
2.3382847,2.8435092,2.9483171,4.4859896,3.1787074,3.8266613,4.2441802,3.2291813
-1.5016056,0.0776151,-0.3512982,0.7056766,1.1307184,0.0898422,1.3250926,0.1681300
