0.0334842,-0.7027020,0.1148762,-0.2389988,-0.0809219,0.7413235,0.3813655,1.1366522
-4.1954260,-3.0599070,-2.1852117,-2.9720876,-0.9754924,-2.6858628,-2.2392981,-2.5745335
-3.4005122,-3.3329260,-2.5040686,-3.4992807,-2.9547942,-2.7369974,-2.9096956,-2.9394431
-1.4560863,-1.1640188,-1.6574515,-1.6822160,-2.8833611,-1.4983578,-0.7631676,-2.0444117
-1.3693680,-0.2785122,-0.3871501,-0.2194078,-0.8941688,-0.5913908,-0.1090429,-1.6132780
0.2179864,2.0202513,1.6269197,1.6634440,1.9363953,0.2183223,-0.0962605,1.0873100
1.0871454,1.6399945,1.1887034,0.4740298,0.4338645,-0.4474039,-0.5703949,2.1236095
-1.6232769,-3.4979219,-2.8097980,-3.9293263,-4.1953702,-3.0361772,-2.2865095,0.0981707
-2.7403376,-3.1196620,-3.3853564,-3.7007627,-3.5245931,-3.4353559,-2.1307490,-0.6273450
-0.9766916,1.3708514,0.1554809,0.0584749,0.6918294,-0.5623503,-0.7161086,-1.0561680
1.0836756,1.9709787,1.4661995,1.5789219,2.2902448,0.7840117,-0.0600351,-0.2765389
1.0459192,-0.1770637,-0.0640482,0.0333675,0.9342325,-0.8920309,-0.5899025,0.4952884
-1.3143198,-2.2661800,-1.1736012,-2.2465682,-1.6506333,-1.3341956,-0.7639823,-0.2180915
-2.6501422,-2.4644115,-1.1021217,-2.8099339,-2.0463333,-0.6835752,0.3240018,-0.3004916
-1.2998835,-0.3752268,0.2171335,-0.9164513,1.1500612,-0.4132474,0.7715512,-0.2682771
0.1894915,-0.0242106,0.3985208,0.7751667,1.5409766,0.2632322,0.1374755,-0.9611036
0.6238023,-1.5266106,-0.6159459,-0.1040818,-0.8716484,0.4888303,-0.2117641,-0.8309658
2.2238481,0.9518180,1.7638499,0.9470418,1.3303623,2.6193392,1.9537348,1.5518858
4.7870789,5.5460753,5.0655146,4.4643583,4.6488719,5.8787379,4.4199800,2.9496980
3.7314901,4.8436208,3.3781309,3.5493817,3.0022457,3.7268181,1.9288003,0.8426100
0.3149203,0.9643012,-0.4525906,-0.2189885,-0.1118071,-1.2013443,-1.6443686,-1.5699024
0.3876024,-0.3618585,-0.6998769,-0.5121847,-1.1529880,-1.6045309,-0.6361677,-2.2555242
0.0450943,-0.7983287,-0.3416873,0.2412178,-0.7470202,-0.7684673,0.5207435,-1.9930346
-0.9241874,-0.4339565,-0.9177006,0.8139390,1.3306235,-1.2701988,0.0307476,-1.2083812
1.1186428,0.8380893,0.0619586,1.9822277,1.9800208,-0.3731738,0.3772953,-0.6493124
1.0198797,1.0801079,-0.0391754,0.8529682,-0.4478997,0.1653484,0.2461493,-0.2103820
0.1760670,1.6234329,-0.6511396,-0.1796865,-1.1949123,-0.4495699,-0.7386574,0.5393834
0.4426193,-0.1629288,-1.3008156,-0.8777200,-1.2817646,-1.0055898,-1.1958463,0.8379854
-1.0053318,-3.0970786,-2.6884401,-2.7041967,-2.0620797,-1.2768157,-0.3553549,0.7073463
-1.1564399,-1.6992162,-1.4558676,-1.4025719,-0.3389193,-0.6174059,0.2940353,0.4047459
-0.2013013,-0.0714194,0.2463650,1.1825024,2.3793375,0.4745081,0.4915893,1.2779492
-1.2144065,-1.5487992,-0.6444026,0.9067318,2.1919570,0.2906582,0.2502330,1.5485057
-0.9893695,-1.1782126,-0.6854223,0.6613822,-1.2583534,0.2514893,-0.4035190,-0.0773417
2.7210238,2.7300503,2.2952659,2.6729689,-0.9106901,2.9136603,1.4111463,2.7208714
3.9259388,4.1011877,4.1795917,3.4957604,2.8031037,4.1769042,2.5687079,5.6163402
1.0138032,1.3804755,2.4232559,1.6891717,2.2049489,2.1690819,1.3338737,2.5625002
-0.9944673,-0.2175044,0.1626698,-0.3585589,0.6191194,-0.2090373,-0.0109213,0.0437037
-0.5356401,0.5481564,0.4076142,0.0079691,1.3214647,-1.7971492,-1.4141852,-0.7185821
0.8134254,0.8349614,1.7852671,1.7747021,0.9942873,-0.9643843,-0.5405562,-1.0478575
-1.4972471,-1.7351170,-0.8741138,-1.2152354,-3.0298307,-1.1281105,-1.0225781,-2.0221813
-4.9639215,-4.0944948,-4.6697636,-4.8138919,-5.0826578,-3.3064075,-3.5768588,-2.8728337
-2.1768517,-1.7682590,-2.0964539,-1.8623171,-0.3245923,-1.3097076,-0.7041981,-0.0362778
0.3498487,-0.3478104,0.4705315,-0.3561748,1.4910221,0.6970527,1.7878764,-0.0130443
-2.5288737,-2.7622910,-2.0829043,-2.8689613,-1.7878195,-1.9232206,-1.5632862,-3.1717689
-3.0507979,-2.9036672,-2.7737157,-3.5406370,-3.0409875,-2.9848676,-2.7265048,-2.2701490
-0.4091974,-1.0834459,-1.0354457,-3.2931163,-3.8062184,-1.4339747,-1.1005467,-0.7870660
0.6329010,-0.5079423,-0.5528869,-2.3144240,-3.3525901,-0.6635550,-1.3286011,-0.8273404
0.9331236,-0.3608041,0.1079860,-0.9980880,-0.7791932,-0.1452479,-1.0685242,-0.1680063
1.4191262,0.8987754,1.3852139,-0.2331168,0.6794804,1.5272690,1.4401606,1.0516330
2.8689408,4.0119476,3.3010585,3.2685575,4.2340364,4.3704214,4.9931083,3.0389695
3.9511697,5.0671964,4.1874051,5.9143877,6.9433856,4.7721233,5.3917370,3.2424302
1.5066216,1.4314991,1.2402612,2.5989492,2.8206086,1.0665572,0.6101050,1.1080106
-0.5273100,-1.0904865,-0.8191820,-0.5693460,-0.8029732,-0.8931362,-1.5386347,0.1926124
0.7522703,0.4388572,0.7228258,0.0051938,-0.4524089,0.7237962,0.7017517,1.0518390
0.9787743,1.0080709,0.8129896,0.7428671,-0.1973349,0.8745402,0.7744027,0.0334548
0.4891919,0.2991970,0.1152572,1.3067744,1.0450376,-0.2539384,-0.5451197,-1.5796841
0.5632209,0.3687393,0.0856817,1.3052354,2.2316175,-0.3903007,-0.7063730,0.7999067
-1.0223294,-0.3336233,-1.2747326,-0.4400612,0.0093590,-0.6100020,-0.9222799,1.2547703
-1.9272279,-2.0720415,-2.3210933,-2.2485979,-2.5232418,-1.1914552,-1.6357739,-2.4048848
-1.7640557,-3.9416523,-2.7833035,-3.2317381,-3.1624029,-2.1889360,-2.2975280,-2.5130696
-1.0333842,-1.7702622,-1.6234393,-1.7606037,-1.2691162,-0.6417716,-1.1560003,-0.2634792
0.8196348,2.0075204,0.8970828,1.0895312,1.3011355,1.7800721,1.1382818,-0.0908071
-0.7435565,-0.1005024,-0.1496336,0.2016443,-1.4557186,-0.4862416,1.0783107,-0.5031665
-3.2290730,-2.6853755,-2.0266409,-2.2667379,-3.7546644,-1.9879395,-0.3967267,0.2497669
-0.8346639,-0.9117400,-0.6868272,-0.9836910,0.3814029,0.1245532,-0.4873025,0.2857478
0.7837622,0.4559789,0.4149671,1.0000165,2.4154649,0.8533220,-0.2740425,-1.1295059
-2.3845589,-0.6640087,-0.9999353,-0.1173082,-0.0930559,-1.1441681,-2.0834446,-2.8343225
-3.3162782,-0.9764347,-1.8829607,-1.1350601,-1.7833616,-3.2015333,-2.9428895,-3.6150763
-0.3719890,0.3265141,-0.3247755,-0.2440951,-2.6855686,-2.2504568,-0.8062999,-2.8899007
0.9909713,1.0299820,1.5044357,1.3190209,-0.4490178,0.0548807,0.5467119,-1.0255367
1.0555394,1.5667115,2.4054825,2.3435068,3.7492478,1.6468647,1.6507870,2.7642405
0.8374049,1.6182594,2.0411923,1.0201155,1.4072216,1.6427159,2.4253480,3.6289253
1.4265893,1.7396674,2.1374884,0.9037485,-0.9850354,0.9308823,1.7189543,0.8414290
3.3798468,2.4565997,3.3054261,3.4400628,2.0635667,1.6392308,1.2746496,1.2463768
3.1786928,1.6068259,2.5172682,3.4958174,2.2876861,1.7715136,0.6768057,2.3946524
2.3518665,0.6372997,1.3081651,1.9304031,0.8164259,1.5530831,0.9445958,2.1271470
1.8196944,0.8178682,1.0341351,1.0670667,0.4527267,2.2623179,2.1073234,2.8651657
-1.4165224,-0.5022175,-1.3276514,-1.8195634,-0.8864007,0.8621293,0.4262296,1.6705047
-2.4880953,-1.8269095,-3.3135717,-3.2806740,-0.7840164,-1.8885206,-2.1580768,-1.6635948
-0.6440695,-1.7133594,-2.8504870,-1.1193650,-0.4079948,-3.8074012,-2.6051574,-3.6678505
-1.1804985,-1.8175976,-2.0816410,-0.5708787,-1.0201013,-3.5790777,-2.5997286,-3.6121526
-0.6532702,-0.1254143,0.2525870,-0.5100905,-0.9342189,-0.1837199,-0.5061604,-1.8347179
0.2741966,0.5280687,0.9425621,-0.4516063,-1.7703749,0.3347812,0.6293117,-1.3754351
-0.7764122,-0.7708402,-0.6816691,-1.4103178,-0.4726830,-0.8492184,-0.9847992,-1.0188667
0.7325178,1.3353614,1.0587949,-0.1791183,2.3016751,1.7167677,0.2797269,1.6263551
2.5767541,2.2186747,1.9182925,1.4237746,0.5715805,2.0547757,1.1855992,0.9260825
1.8144392,-0.4792178,-0.0058717,0.4136536,-0.7828379,-0.6741851,-0.6677429,-0.7047121
0.3324990,-1.7970591,-0.5782701,-1.7672824,0.3862161,-1.5418923,-1.2812923,0.6224972
-0.7278091,-1.2040073,-1.0219065,-2.5820930,-0.8746527,-1.1015066,0.3529235,0.1520262
-0.8570399,-0.0260382,-0.8411880,-1.3396463,-0.3496965,-0.1062381,2.2264719,-0.8663609
-0.5640768,0.0715032,-0.0286554,-0.0501081,2.5591543,0.9922555,2.0514259,0.6710214
0.1711404,-0.8781584,-0.8308156,-0.3142967,1.8927469,0.6979871,0.9511443,1.1520203
0.9454452,-0.8073068,-0.5930661,-0.3318481,2.0232737,0.1535478,0.7843614,0.9339253
0.3553792,-0.2566526,0.3901234,0.6978953,2.9759150,-0.2287827,0.3207218,1.3612008
-0.6241900,0.1273443,-0.4745598,0.2033990,0.0680384,-1.6445843,-1.3863827,-0.2729019
-1.9500524,0.5867699,-1.0487953,-0.7113336,-1.2997421,-1.7742445,-1.4805797,0.0920651
-2.1194885,1.3185763,-0.3995565,0.4469516,0.2701948,0.7332320,0.4659581,3.0785017
0.5984872,1.3637512,0.2709675,1.1697191,0.5875089,1.6523558,0.3400534,1.9554856
1.1254630,-1.0439140,-0.4106350,0.1398405,-1.4328233,-0.9347750,-1.5516788,-0.8805735
1.1670843,-0.1100783,-0.5671546,1.2033041,-1.6767166,-0.2849140,-0.3751346,0.2014313
3.6372998,3.9108512,3.3504059,3.0950079,0.5347181,3.1712370,2.5269041,2.5617232
0.6342139,0.6582089,4.5047503,0.9503014,-0.6714852,1.6251377,1.4128335,1.0814809
-4.2105122,-3.5901048,-0.1460942,-1.6014662,-2.2795968,-0.8295391,-1.4300121,-0.4606105
-2.2044716,-1.8185970,-2.1251092,-1.1536273,-1.4630954,0.0864157,-1.7977639,0.4226468
1.3765643,-0.1981856,-0.8840672,0.0943222,-0.5807397,1.5284219,-0.4132116,0.2461492
2.7990532,2.3835552,1.6033896,2.5319612,2.1620464,4.2421832,3.0156968,0.6095139
3.3942752,5.2260561,4.2797136,4.1687942,4.0793500,6.0235443,5.3418822,2.2231698
1.0766332,3.0027146,2.3445437,2.2303393,1.5658054,3.5722203,3.0110514,2.3640039
-2.8653240,-0.6315478,-1.2074850,-0.4266289,-2.3419769,-0.5373827,-0.6317490,-0.3207017
-2.7778344,-1.4709458,-1.4553484,-1.2685461,-2.5521579,-2.2676818,-1.9645793,-2.1210117
0.8982358,-0.0064709,0.2825647,0.2912024,1.6545920,-0.3211265,-0.2193187,0.2708667
2.5383868,1.5079106,1.6854672,1.3129400,3.1002605,0.8759571,1.3689967,0.1540465
0.6779723,0.1800940,0.3571951,-1.5370240,-1.5632242,-0.8780369,-0.6391052,-3.5103042
-2.6143432,-2.6902738,-3.0636244,-3.3697309,-4.1374397,-2.9437566,-2.8727863,-4.3526340
-3.9826980,-3.3628573,-4.4249620,-1.8349938,-1.6743593,-4.1546807,-2.5865188,-3.2224448
-1.7168400,-1.3919561,-2.0512285,-0.0977149,0.9227535,-2.8668592,-1.5611178,-1.4351780
-0.9913644,-0.3940113,-0.3083914,-0.1805407,0.5252554,-1.3345411,-1.7186713,0.1093266
-3.1446733,-2.5252416,-2.1353495,-2.2728248,-3.3128259,-2.3238869,-2.2906978,-1.2575382
-2.8835812,-3.6498654,-3.3369286,-2.9660103,-4.9094968,-3.2094138,-2.0201786,-3.8154311
-0.3877753,-1.3603904,-2.1128471,-1.4119718,-2.0305595,-2.3702312,-1.5900657,-3.3385475
1.4924674,0.5044877,-0.4933994,0.0897441,0.2320526,-0.4293257,-0.2192088,-0.2503231
2.1256480,1.2568012,1.4238712,0.9856975,1.9475145,0.9491147,1.5139621,1.1595366
2.0647719,2.0643084,2.7917497,1.7186279,3.2534482,1.4344496,1.6138273,1.6307213
0.9573980,0.5101483,1.4518243,0.5521789,0.3080083,1.0516092,0.3433259,1.0213770
-0.5421294,-1.1964879,-0.1309727,-1.1928043,-2.1138680,-0.2552081,-0.6319200,-1.1743835
-0.0082863,0.1196907,1.2142864,0.3149880,1.5078020,-0.2275771,-0.6379658,-0.3460509
0.5477172,0.5251659,1.9148690,0.5032792,3.5395284,1.0007079,-0.4695008,0.9726635
0.1514757,-0.4960925,0.6777449,-0.8697992,0.8304665,1.5418335,0.8453871,0.9000719
-1.1206210,-0.7765956,-1.0351394,-0.1699071,-0.9540858,0.3503360,1.1519184,1.7522292
-2.7946019,-1.1406496,-2.3792832,-0.8391597,-1.3798043,-1.4866248,-1.4780886,1.2380673
-0.2413414,0.3796907,-0.2278667,-0.2882794,-0.0967735,-0.1538395,-1.1745365,0.5640369
2.1658378,2.1086023,1.9861006,1.5090679,0.9276416,2.0767913,2.1852024,1.4755560
0.7145600,1.1452709,1.1898524,0.7338465,0.7575525,1.6493967,2.3738358,0.8221034
1.2957850,0.7542554,1.5063061,1.1844064,1.9216627,0.9910218,1.0300748,0.1289161
1.4738790,0.4599772,0.9381568,1.8380067,1.0404726,0.5429414,0.9333128,0.2863081
0.5846812,-0.1899337,-0.5187391,0.5633443,0.0823371,-0.4957162,-0.4277961,-0.4546604
-0.7652889,-1.5373207,-1.8246179,-1.8495162,-0.8124619,-2.7127118,-3.0940809,-2.0699744
-2.1436839,-1.6885939,-2.2238755,-3.0728519,-3.0703132,-2.7984092,-1.9609741,-2.2614858
2.0314455,2.3741302,1.8420937,0.4083013,-0.0073467,2.1280918,2.3537445,1.4867983
2.9638891,2.2498865,2.2249644,0.9751583,0.7458449,2.7165904,1.2231677,2.3765662
0.5921674,0.7660931,0.1836022,-0.0838619,-1.4885771,-0.2753711,-0.9729781,0.5508571
2.3940802,3.0986142,2.0331533,2.3511364,1.3497324,0.1863275,1.0282360,1.9825482
-0.3073932,0.3512033,-0.6102385,0.0287139,-0.0094173,-0.8368778,-0.1476068,-0.5403537
-1.6061230,-1.2646517,-1.8377376,-1.1994857,-1.8099551,-0.7835435,-0.5008213,-2.6361690
2.3036807,2.1047466,2.2660239,3.0253818,2.1846433,2.7278702,3.3786123,1.7716218
0.9959020,1.4861687,1.7779729,2.3708901,2.1907620,3.4425540,3.4307733,3.9166794
-2.5176196,-2.5197215,-2.0170150,-1.7134930,-0.1380545,0.2526800,-0.7328613,1.5408800
-4.7756667,-5.1709232,-4.6689262,-3.7441726,-1.4411829,-3.6134398,-3.4422426,-1.6561323
-4.3597159,-2.7604017,-3.6332352,-2.4831095,-2.5818756,-3.1304176,-1.5193191,-2.1936069
0.5674036,2.1536963,1.1006914,1.7570173,0.6235118,0.7803622,1.8709542,0.5903139
3.2717390,3.7008929,3.6778488,3.9717083,4.6145086,2.2400880,2.7266998,2.7875664
2.6833525,2.4588654,2.6402605,2.6460142,3.6132765,1.5863245,2.2055342,2.3988707
2.6708519,0.7439943,1.4097691,1.5643367,1.7458384,1.8734816,1.3088638,1.4251848
1.0185086,-0.6012157,0.5129650,0.2521436,1.0785580,1.2680371,-0.1766846,0.5541785
-1.0473920,-1.3451953,-0.3924365,-1.1697140,-0.4893198,-0.6523519,-0.5830803,-1.2953728
-0.0393981,-0.6297591,0.1934923,0.1474392,-1.2934494,0.2536800,1.1926416,-1.1245445
-0.0408939,-0.6024088,-0.0910774,-0.0679736,-1.9146113,0.5322824,0.3800502,-0.5206121
-2.6655581,-3.0868883,-2.7330029,-3.3463192,-3.5448155,-3.6184473,-4.2012138,-3.2194345
-1.0670847,-2.3123715,-1.9930942,-2.6457822,-2.3991981,-4.0804992,-4.2437830,-3.1294897
3.4273252,1.4988147,1.4846401,1.1196116,0.6188103,-0.1436329,-0.9652553,0.4530196
2.1314840,1.2006783,0.7752709,0.5023290,-0.0863046,0.1908624,-1.6879700,0.0109094
-1.2271326,-0.3679547,-1.0409431,-1.9181820,-2.1923909,-0.6203482,-2.3437223,-1.9918284
-0.5168334,0.3362383,0.1186774,-0.4748446,-0.2972675,-0.0563578,0.1273396,-1.2352630
0.1388474,0.7584825,0.8399689,1.5764148,1.9286045,0.3377523,2.4965839,-0.5681806
-1.6327856,0.4844411,0.0321256,0.7703500,-0.0501839,0.4552943,1.5431889,-0.6353049
-2.1859181,-0.6096898,-0.7697873,-0.1423176,-1.0124981,-0.2794558,-0.8594832,-0.2813457
0.9542491,-0.1345550,0.5545233,1.2131110,0.9559211,1.3815951,1.2862461,0.5959463
3.2553148,2.4088812,2.7659578,1.8422616,1.2924532,3.3608694,3.2847729,0.5859155
-0.7316109,0.4907127,0.1917110,-1.5750138,0.1651208,-0.2181487,-0.4905226,-1.0205706
-5.7098980,-4.6020584,-4.7403316,-5.1685677,-1.5619425,-4.5029941,-4.4883776,-3.0121288
-2.9715860,-3.0173032,-2.9950528,-2.6605093,-1.0798703,-2.5390177,-2.6805410,-1.2610421
1.0793490,1.6360583,1.6336586,1.9530137,1.6239834,1.8641100,1.7239803,2.7986319
-0.3638181,0.5433974,0.6316714,1.1302575,-0.6725777,1.2366198,1.2671771,1.8583220
-0.9385670,-0.8440225,-1.3989389,-1.3440491,-3.6900029,-1.5285351,-1.2790178,-0.4637772
0.4174283,0.9370362,-0.0537160,-0.9584202,-0.7950617,-0.8674689,-1.1050040,0.9052874
-0.2995078,0.2839038,-0.2991096,-0.9524776,0.6281651,-0.2568300,-0.7500828,1.0280635
0.6129936,-0.0621983,-0.0338863,0.8938306,1.2344835,0.1789550,0.4131287,1.2244998
1.9932621,1.2508107,1.6370059,3.3218849,3.4628527,1.2298247,1.7171106,2.2070355
-0.9402570,-0.0340973,-0.3240969,0.5354168,0.5732837,-0.3970385,0.5355631,-0.9598681
-0.8794222,0.5761577,0.1932368,0.4992676,-1.3248832,0.3837959,0.8006617,-1.4948585
0.6424299,0.7486993,1.0160640,1.3431621,-0.8554968,1.1055646,0.2053967,0.2091458
-1.0951760,-1.3230416,-1.3448193,-1.7271644,-1.6544350,-0.4189494,-1.1268038,-1.5231451
-0.2180679,0.0283762,0.2838243,-0.6734060,0.7076620,1.6793838,1.2216100,-0.1091790
-1.1355793,-1.4225743,-0.8203356,-0.5656299,0.1590058,-0.2144060,-0.7345040,-0.0096581
-2.6165261,-3.5145490,-3.6832151,-2.7633083,-2.7536173,-3.5110433,-3.7495296,-2.3236861
0.0684943,-0.2768434,-0.7640393,-0.1470018,-0.7963005,-0.1058196,-0.0868015,-0.1561187
2.0901470,2.5027707,2.5821910,2.6060760,1.1478415,2.3014164,2.9628012,3.4458888
1.8311985,2.4972467,2.5846765,1.8046656,0.4041316,1.2932469,1.6587372,2.3342955
0.4785325,0.3062491,0.7439473,-0.5011764,-0.9164449,-0.1058381,-1.0676575,-2.2468882
0.2778795,-1.3331167,0.3089579,-1.1298584,-1.1899755,-0.7427417,-0.9035525,-2.0638738
-1.2299597,-2.0699100,-1.4835427,-2.2894976,-1.1948409,-2.5313437,-0.7772725,-0.9624375
-1.5256273,-1.5336820,-2.9062092,-2.4985943,0.5531916,-2.2569020,-1.1739662,-0.8672084
2.5871263,0.5821195,0.9128151,0.8161858,2.3496976,1.5642765,1.5073727,3.0535743
2.2166634,-0.4700671,1.5978872,1.3013252,0.4048085,1.0735855,1.5994387,2.1813860
1.7211939,0.7514757,0.9798418,1.3229251,1.3201522,0.9496812,1.6904458,0.8398237
5.7208533,4.9080849,3.9343538,2.9514284,4.6701775,4.3754902,4.0198569,4.4024205
4.8035994,3.1638408,3.0022693,1.2097962,2.7504907,2.4145622,1.8641039,1.9277775
0.9110857,-0.3291283,-0.3640763,-0.6249686,0.6556417,-1.5348876,-0.3784628,-2.5076344
-0.0266607,-0.7762339,-1.5953583,-0.8272720,1.4606335,-2.2468066,-0.6482646,-0.7986976
1.4119029,0.2606818,-0.9802308,0.0928184,1.9515173,-1.0078716,-0.6364272,1.9992760
0.6126630,-0.6123108,-1.2210422,0.3017004,1.1089933,-0.7275763,-0.1968969,0.4397837
