0.0711151,0.5578288,-0.1796797,-0.2149563,-1.7956039,0.6686833,0.1411194,1.3451815
-1.2829315,-1.5358179,-1.4678297,-1.6120603,-1.1531250,-0.9602821,-0.8567281,0.3475260
-0.6761821,-1.7306307,-1.4088389,-1.2090481,-0.3123095,-1.0897499,-0.3727126,-0.2787451
0.4301455,-0.2452025,-0.5513857,-0.0058529,0.2382377,-0.4774164,0.1178067,-0.1117028
0.4009097,0.6677080,-0.2170742,-0.1170776,-0.3023555,-0.5915716,-0.1231821,-0.9245964
0.1251738,0.4554730,-0.4403536,-0.7683161,-1.4778296,-1.0874967,-0.7358412,-1.7988922
0.5757067,0.1798547,-0.4822487,-0.7457117,-1.6191489,-0.9320641,-0.6611145,-1.1609544
0.9676622,0.0811509,-0.3539319,-0.5095192,-0.7679474,-0.5091780,-0.0984078,0.2573738
0.0752994,-0.6483173,-0.7751240,-1.1074868,-0.7997460,-1.0744027,-0.4926437,0.3334990
-1.1984621,-1.1538292,-1.3894294,-1.5836720,-1.1616795,-1.7926046,-1.4789683,-0.4247193
-1.9710764,-0.2765342,-1.2802809,-0.4875359,0.4406929,-0.9146040,-0.5223186,0.1338995
-0.9562711,0.4072190,-0.6120584,1.0784055,1.3325059,0.2737828,1.1416251,2.2323007
0.0022930,0.1832653,-0.5656437,1.2468627,0.5813226,0.4521136,0.9554893,1.6442397
-1.0153814,-0.9452636,-1.1069865,-0.0499072,-1.1546684,0.0703368,-0.0147343,0.2267108
-2.1155052,-2.3499828,-1.7599803,-2.0567937,-2.3728472,-0.9405636,-0.9367503,-0.6990553
-1.8163182,-2.4990437,-1.7153452,-2.5549731,-1.5920403,-1.3588761,-1.1822503,-0.8420726
-1.1974935,-1.7601438,-1.1359855,-1.3252008,-0.1405964,-0.9753146,-1.0092535,-0.1855181
-1.4231369,-1.1537316,-0.7044709,0.0048043,0.1142836,-0.5073961,-0.6599900,0.7586319
-1.5298323,-0.2490541,-0.2596406,0.5647659,-0.4949666,0.0283363,0.0616206,1.1786319
-0.0260764,1.9177264,1.1855414,1.3260006,-0.2583076,1.4243934,0.9013871,0.8040251
1.5188786,3.1923128,2.5967206,1.9705695,0.9460915,2.1488915,0.9990589,-0.6872362
1.7768820,2.9017120,2.9156961,2.1210588,2.9637559,1.6037647,1.3681958,-1.2249157
2.4378360,2.8896268,3.6221126,1.8803768,3.4196950,1.8211057,1.8033487,-0.3394028
2.4063845,2.3455693,3.4257457,1.4674076,2.6239934,2.2630332,1.5034156,0.0923953
1.5061151,1.6379828,2.3065045,1.3265679,2.4020187,2.5065325,1.3384716,0.2373220
1.1535188,1.0482569,1.2945588,1.1868427,2.4309337,2.2347403,1.4313561,0.3058805
1.5081964,0.5140153,0.6701242,0.8047465,2.3864572,1.5334790,1.2186734,0.6318318
1.8300109,0.2966239,0.4707728,0.4511220,2.8502663,0.9641109,0.9130814,1.3478373
1.8105856,0.5483511,0.7008572,0.4721042,3.9616834,0.8321813,1.1335600,1.6125277
1.6897657,0.5578238,0.7640339,0.6147915,4.2421097,0.6094175,1.3495621,0.4197400
1.1988241,0.0563553,0.0051674,0.3902742,2.6519128,-0.0592201,0.6018339,-0.0511441
0.6631355,-0.1509605,-1.0605407,-0.0448938,0.6575138,-1.0732276,-0.2666363,1.0411589
0.4270594,-0.0857507,-1.4717282,0.2558689,-0.5455915,-1.6212551,-0.0137426,1.0919631
0.6290114,0.0843891,-1.0192023,0.5201183,-1.5738846,-1.6310201,-0.0161980,0.9204107
0.8594409,-0.0941806,-0.9408694,0.0989400,-1.8299353,-1.6290202,-0.3993505,0.7129147
0.0112392,-0.6946806,-1.4826135,-0.6430622,-1.6880837,-1.9624053,-1.3039637,0.2602890
-2.0371230,-1.4730950,-2.0862886,-1.3755379,-2.0560119,-2.1850433,-2.0100247,-0.6546417
-3.3117464,-1.4009130,-1.6637665,-1.2945545,-2.2177410,-1.2148384,-1.3418972,-1.1405964
-2.5174017,-0.2908491,-0.3247246,-0.1290029,-1.4908373,0.5840544,0.0248538,-0.7226568
-1.3796000,0.0309935,0.1285136,0.7559235,-1.6065643,0.9511730,-0.3073206,-0.8130061
-1.2918995,-1.4034814,-0.5200904,0.1559849,-3.8395516,-0.2771138,-1.5097957,-2.0763613
0.1198715,-0.9071761,0.8845272,0.1132683,-3.1049869,-0.0137609,-0.7058118,-1.1521971
0.4796135,0.2340086,1.6489241,0.6424621,-0.2500798,1.1071494,0.0649955,0.8455272
0.3729025,-0.1225040,1.5892023,1.1830463,0.0721525,1.8031194,0.8377129,0.9031845
0.3766675,-0.6957571,1.2778504,0.8208454,-0.4404406,1.6808087,0.9413411,0.1221301
0.5755784,-0.3218753,0.9184909,0.1080424,-0.7418907,1.0844718,0.2926586,-0.3012859
1.2418895,0.8253820,1.1164545,0.1514895,-0.5270274,0.8148159,-0.0772371,-0.2932953
1.8682856,1.7389545,1.6270961,0.6195660,-0.0666429,1.1100584,0.3825634,0.1556463
1.5844541,1.5016957,1.3306829,0.1505706,-0.2124556,0.9121096,0.7731710,0.6330134
0.2226113,0.0082947,-0.2976261,-1.5968906,-1.4138229,-0.7854479,-0.1424998,0.1646916
-1.5844828,-1.7699439,-2.0717900,-2.9709087,-2.2726797,-2.4431207,-1.7783681,-1.1643601
-2.9366475,-2.2319452,-2.8905822,-2.5457728,-2.1095142,-2.3582637,-2.4847209,-2.1630289
-1.6378362,-0.9199124,-1.9601186,-1.2373185,-1.4493190,-1.7524010,-1.1483923,-1.8665700
-0.7926384,-0.1655396,-1.1552668,-0.8791312,-0.2423905,-1.4779672,-0.2200643,-1.0496912
-1.3688734,-0.3691336,-1.1448659,-1.2397322,0.0558766,-1.4299909,-0.6574104,-1.0830463
-1.3762333,-0.2405815,-0.6519145,-0.7641002,0.6618002,-0.7921957,-0.4263551,-0.5053549
-1.0718694,-0.1204477,-0.2432574,0.0465211,1.2276537,-0.3256711,-0.0064348,0.2132104
-0.9379678,-0.4618602,-0.3273345,0.2548175,0.8132608,0.0086227,0.1023834,0.1884856
-0.7008236,-0.6887568,-0.2292769,0.0622095,0.1596349,0.7420876,0.5176702,0.1786715
-0.1226448,-0.1993711,0.4180935,0.2240752,0.6164585,1.2493903,1.2374420,1.2811934
0.2382078,0.2139100,0.3998870,0.4106848,0.9986795,0.2048670,0.4827843,1.9076870
-0.0823111,0.4158436,-0.4328875,0.0442984,0.3475972,-0.6873559,-0.9238565,0.1303061
-0.0705260,1.0978404,-0.1831726,-0.0846888,0.7807898,-0.3708960,-0.5519097,-0.8391082
-0.8875852,-0.6695113,-1.5166726,-1.0831518,-0.4397320,-1.0820521,-0.6316226,-0.7258750
-1.1343624,-2.0355476,-2.0787328,-1.3394560,-1.0821575,-0.6083147,-0.5845585,-0.2290044
-0.2390599,-1.5128384,-1.2038170,-0.8781329,-0.3091782,0.2900841,-0.2660619,0.1709952
0.8096444,-0.1162974,-0.0154379,-0.0539852,0.6064085,0.7284670,0.5020440,0.4499544
1.9664090,1.4759415,1.3315588,1.1767334,1.5994163,1.1359399,1.4412797,1.2091233
2.6236273,2.4583805,2.2116167,1.8054138,2.0514425,1.3900389,1.5760285,2.1402910
2.0376864,2.0936550,1.7684655,1.0583889,1.0703540,1.1146779,0.8266815,2.1659024
1.5068793,1.1329581,0.9919789,0.6330551,0.1868491,1.3375839,0.8801615,1.2982605
1.7760172,0.6327121,0.6770730,1.1463150,1.0779654,1.6160023,1.3682158,0.6233725
0.5737637,0.5853870,0.2549598,0.9636563,1.3365924,0.3582302,0.9606094,-0.1314871
-1.2292341,-0.1517041,-0.2816142,0.3455707,0.5568183,-0.8517061,-0.3368078,-1.7188218
-1.3355872,-0.5336365,-0.2438268,0.4113223,0.3465526,-1.0411044,-1.2257273,-1.7382527
-0.9586842,-0.4609259,-0.0337774,0.4162344,0.0440772,-0.9529897,-1.3396323,-1.1267210
-0.7096887,-0.3849423,-0.0799549,-0.0638539,-0.9043329,-0.9919489,-1.2986138,-0.9987654
-0.3022434,-0.2442704,-0.0535764,-0.3210963,-1.3891844,-0.8942122,-1.4253142,-1.3921530
0.3526750,0.1384903,0.3614619,0.0833797,-0.3787056,-0.2633236,-1.0469982,-1.5739554
1.3185977,0.8296308,1.1193647,0.7845762,1.4750003,0.8623546,0.4952024,-0.6811293
2.4409303,1.2886239,1.5710846,1.0455425,2.0653393,1.4672042,1.9901315,0.8350703
1.1822668,-0.6118514,-0.1908293,-0.2198440,-0.3296791,-0.4595407,0.3783122,-0.4145744
-2.7660620,-3.5528862,-3.1777554,-2.6254013,-3.6274098,-3.2993451,-2.7049489,-3.8520729
-1.6433099,-1.6312424,-1.0983343,-1.6092782,-2.6771388,-1.4174849,-1.2695803,-1.5477263
0.5283028,0.0547530,0.8920468,0.0180255,-0.7469582,0.9754814,0.5091613,1.2833066
-0.3942391,-0.7106201,-0.1241039,-0.8725768,-0.8785914,0.4711083,-0.3414241,0.9061726
-2.0538131,-2.0064557,-1.6379280,-2.1416391,-2.0672749,-1.0109438,-1.5351363,-0.3625604
-1.8690509,-1.9346071,-1.4258054,-1.6753400,-1.8271423,-1.0622371,-0.8312149,-0.3012405
0.0300214,-0.1437933,0.3861149,0.1014695,0.1955892,0.2968754,1.1471221,0.8610057
1.6869826,2.1641639,2.0368016,1.5767994,2.1668348,1.5880039,2.4927690,1.8307705
1.3846406,2.7912278,1.7611200,1.6382313,2.1610747,1.6406899,2.1383955,1.6163523
-1.1020801,0.1980736,-0.6914970,-0.3814635,-0.1781401,-0.1791137,-0.2465376,-0.7385602
-2.0712109,-1.1456119,-1.6208956,-1.3088711,-0.8242489,-1.0538653,-1.4242837,-2.1578759
0.1825040,0.9686708,0.1929697,0.6861157,1.1869230,0.6305380,0.4990098,0.4045320
0.8381659,0.9787554,0.5127956,1.1134208,1.1857237,0.4429507,0.5878529,0.6888616
0.8464232,1.0460923,0.5812469,1.3705789,1.5239516,0.1979636,0.6911498,0.3645537
0.8937037,1.2562351,0.6875700,1.7141191,1.6955192,0.4583448,0.9438146,1.2662927
0.8163598,0.9633023,0.5611384,1.4588587,1.2473210,0.7308375,0.8331010,2.2850723
0.8013524,0.4995334,0.4607406,0.7658772,0.7935537,0.9594550,0.7314148,2.1889766
1.0161147,0.5703378,0.7063336,0.4683534,0.7600996,1.2542548,1.0837904,1.3888990
0.8727827,0.8639817,0.7985770,0.5973942,0.5073086,1.1090010,1.2280908,0.9089156
-0.1603079,0.3330466,-0.0191097,0.1542989,-0.4400054,0.0524288,0.2180820,0.7043036
-0.3857046,-0.1239237,-0.3997116,0.1098247,-0.7082548,-0.2935219,-0.6807846,1.2798356
0.2271801,0.6192140,0.3212646,0.5064832,0.2232119,0.7640236,-0.3698210,0.9135179
-0.1613355,0.5967502,-0.0078002,-0.5016092,-0.1098081,0.1217130,-0.4658603,-0.7558140
-1.4028291,-1.0932238,-1.0774624,-1.2698251,-1.3182833,-1.1632813,-0.8237794,-2.0179277
-1.9530530,-2.0934398,-1.3228632,-0.9945957,-1.6549342,-1.0016897,-0.7169297,-1.9172213
-0.8097364,-0.6688755,-0.0722078,-0.1430351,-0.7739282,0.1693241,0.1199126,-0.4803344
0.6884577,1.2519483,1.3230760,0.3092952,0.0755278,0.7440217,0.5597895,0.6238815
0.9675429,1.3787733,1.4071591,0.0239270,-0.1890928,0.2754413,-0.3472010,0.8243318
0.0919028,-0.1891209,0.1232751,-0.6290047,-1.3089850,-0.4323131,-1.6975136,0.9000352
-0.9151841,-2.1221950,-1.6237615,-1.2948886,-2.1986059,-1.0253659,-1.6148959,0.2086089
-1.3280833,-3.1565256,-2.4672287,-1.3980894,-2.0121843,-1.5147767,-0.8554432,-2.3522676
0.0714831,-1.1687252,-1.0141419,-0.6802182,-0.5782514,-1.0170173,-0.6949881,-2.1327884
0.3196010,0.2581257,-0.4486091,-0.4805261,-0.1084711,-0.3101970,-0.1983540,-0.7950230
0.1920074,0.3372602,-0.1542093,-0.6271951,-0.2979570,0.0027036,0.4012358,0.0208783
-0.1091446,-0.6433175,-0.4674051,-1.4828164,-0.7841837,-0.8926149,-0.2510631,-0.3803999
-0.7388849,-1.5149232,-0.9580260,-1.6208125,-0.5634903,-1.7197261,-1.1631587,-1.3468989
-0.9863244,-1.6154264,-0.9304566,-0.7598962,0.2492353,-1.4688836,-0.9910329,-1.5897833
-0.6045187,-1.3784751,-0.5084274,0.2592516,0.7055578,-0.4982812,-0.0385738,-0.7436461
-0.0377059,-1.0015355,0.0748306,1.0427985,0.8805143,0.6655332,0.8063067,0.5010013
0.7870300,0.3788347,1.3246920,2.0046715,1.9538144,2.2420267,1.8092119,1.2645851
2.2869366,2.1372703,2.5300261,2.4385129,2.6294336,3.1491462,2.6331973,0.6991027
1.9429551,1.2907642,1.4567502,1.0867528,1.4967996,1.4912945,1.4866412,0.6245039
-0.5586615,-0.9269894,-0.3364607,-1.2259492,1.2840328,-1.0248261,-0.9070790,0.5347244
0.3663511,0.2849823,0.5548617,-0.0974350,2.5060867,-0.6403439,-0.8078688,0.5243562
1.1794653,1.0087939,0.7531329,1.1411256,2.4008372,0.0480811,0.1882938,0.5986457
0.6160503,0.2870188,-0.2558071,0.3360757,0.8079018,-0.2738810,0.6072399,0.3725422
0.4603328,0.6047022,-0.4980988,-0.5121416,-0.4498270,-0.6120269,0.5838149,0.0289608
0.5672013,1.6391442,-0.0091361,-0.1911846,-0.6504252,-1.0622708,-0.1162834,-0.4984316
-0.2900132,1.2609054,-0.3004694,0.2218579,-0.4375816,-2.1807780,-1.5904396,-1.0599281
-1.1510814,0.0896787,-1.1733545,-0.1313695,-0.3128901,-2.8073456,-2.5859366,-0.9218737
-0.9451267,-0.0100794,-1.2585021,-0.6056669,-0.5573154,-1.9472793,-2.2791847,-0.4073718
-1.6781591,-0.5988776,-1.0107785,-0.7411047,-1.5204022,-1.3417547,-1.6781361,-0.9863205
-1.0328001,0.2135711,0.1996918,0.3923708,-1.6037022,1.2014876,1.1067077,-0.0603083
0.3150127,1.4203861,0.9572964,0.8387034,-1.0279656,3.1794161,2.7971675,1.6664087
0.5519322,1.0602139,0.6837768,-0.0681397,-0.5346538,2.1700368,1.1956961,1.0792531
0.7685341,0.2927727,0.5176891,-0.4238848,-0.3497879,1.0754985,0.1158576,0.1095080
1.2364397,0.1818924,0.7976366,0.2990217,0.0505040,1.2707226,0.9930193,0.6781633
0.7782615,-0.0366482,0.6590126,0.4302383,0.0531257,1.2813541,1.3333495,1.3151692
-0.5536844,-1.1081140,-0.1676362,-0.6886828,-0.9951670,0.4690910,-0.0871904,0.6772213
-0.5184376,-1.5610335,-0.1750795,-0.9449506,-1.5870201,0.7269377,-0.4927554,0.4382594
1.6317403,0.7432818,1.8812845,1.1535746,0.7442114,2.5815241,1.7588280,1.7165966
1.4549367,2.6000264,2.3084974,2.1068661,2.3972946,2.2976844,1.8680729,1.3358245
0.0332666,0.8930268,0.4209773,1.3711739,0.9039828,0.6965063,0.4981290,0.6692193
0.6752557,0.2258415,0.1156539,1.2664990,0.0790181,0.3503951,0.9574076,0.1247472
0.0283178,-0.1233586,-0.4963805,0.3667295,-0.6824810,-0.7037406,-0.1997767,-1.8184187
-0.9960223,-0.5788499,-0.8536377,-0.1821001,-0.9204251,-1.5370928,-1.1755354,-2.8764725
-0.7487083,-0.1994075,-0.2844691,0.2210699,0.0543992,-1.2010182,-0.7137366,-1.9541245
0.1417275,0.7976324,0.4423576,0.6461336,1.2959849,-0.3281525,0.1814751,-0.1454372
0.2878793,1.2379573,0.4725396,0.4276301,1.2867458,0.1923361,0.4574300,0.5135164
-0.3197778,0.7017697,0.0365428,0.0311254,-0.0107880,0.3288209,0.2221345,-0.4082446
-0.6737420,0.0537789,-0.2629158,-0.2058994,-0.9081281,0.3071729,-0.2956407,-0.7270238
-0.4969544,-0.3739368,-0.2514237,-0.4161215,-0.5174739,0.2533527,-0.0688127,0.2531246
-0.7227111,-1.6754622,-0.5576732,-1.0821325,-0.5047715,-0.8756890,-0.5467790,-1.0588345
-0.6368394,-1.7011109,-0.7982802,-1.1783103,-1.0317664,-1.5502468,-2.2051922,-0.4772136
-1.3893958,-1.0632343,-1.0887074,-1.0347674,-1.3946220,-1.3243007,-2.1503567,0.4306515
-2.2834434,-1.5567289,-1.6058339,-1.5597144,-1.8278806,-1.5269983,-1.7562754,-0.4442424
-1.6230389,-1.8970364,-1.5680946,-1.5622928,-1.7356188,-1.4624703,-1.4800448,-1.3225644
-0.0004731,-1.4643660,-0.8062011,-0.8727658,-0.7540850,-1.1444484,-1.1589928,-1.3715486
0.9564709,-0.9125678,-0.0875237,-0.5060372,0.3805111,-1.1145425,-1.1093363,-0.7556227
0.4054284,-1.0773213,-0.3158063,-1.0984992,0.4609519,-1.5063619,-1.5843065,0.1122611
-1.1810052,-1.9427856,-1.3533550,-1.8878381,-0.6057211,-1.9569433,-1.7281452,0.2951103
-1.7093555,-2.0175884,-1.4405779,-1.4388143,-1.1937583,-1.7513144,-0.8230101,-0.6740866
0.2831699,0.9303649,0.5107280,0.4637276,-0.2525503,0.5571066,1.1798832,0.0024275
-0.1034831,0.8086181,0.2691103,-0.3519986,-0.6496016,0.7095997,1.3225325,-0.3892946
-0.8714938,-0.2910683,-0.3932825,-0.6863416,-0.5160835,0.4158525,0.8140981,-0.6846037
0.2133970,0.7509717,0.5133224,0.8627202,1.3241397,1.4789376,1.6072888,0.5700383
1.3186869,1.8472767,1.5710133,1.9078838,2.7085762,1.9672177,2.2152623,1.5152384
1.0641538,1.5115519,1.4358095,1.3904219,2.3873862,1.0891150,1.3755791,1.1657790
-0.3145118,0.1609452,0.0298731,0.1402703,0.9108595,-0.1712763,0.0868144,-0.1530638
-1.4303928,-0.9114339,-1.2668852,-0.4226885,-0.2628254,-0.5414690,-0.1161827,-1.0632327
-1.0524619,-0.7769074,-0.8163886,0.3348681,-0.1816719,0.2276838,0.4539342,-0.2630264
0.1611564,0.3848231,0.5579886,1.4054103,0.4723299,1.2794010,0.6265142,0.9555743
0.5817294,0.7945622,0.2804893,1.1530140,0.5045087,1.5084675,1.0539365,1.2321124
1.0417672,0.9160493,0.4211211,0.7661973,1.2223129,1.2525327,1.5621283,2.0947958
1.4371382,1.2680097,1.3439397,1.0539414,1.3182400,1.2136991,1.6314043,2.0447015
1.0122648,1.0118311,0.8974408,0.5760187,0.5094427,0.6377531,0.4733178,0.9466832
1.0717440,1.2424913,0.5529046,0.3971832,0.7191454,0.6818398,0.0339776,0.5677636
1.8723007,1.6118763,1.0848854,0.8775810,1.1197664,1.4444846,0.9233304,1.1093577
1.8562296,1.0563335,1.1897249,0.8844967,0.0026537,1.2266330,0.9852888,0.7183252
0.5567428,0.0147771,0.3157291,0.2122056,-1.5505914,-0.2149615,-0.4740578,-0.8694670
-0.2863782,-0.1553536,-0.1119615,0.0451963,-0.8821098,-0.7287691,-0.9108382,-1.4077287
-0.2833133,-0.4628603,-0.1242455,-0.3547462,0.4857714,-0.2735940,-0.0372647,-0.8041266
-1.1551131,-1.6532567,-1.5072300,-1.9099676,-0.2136421,-1.5016316,-1.8323912,-0.5905170
-1.1778940,-1.6105021,-2.0672310,-1.7292815,-0.4762050,-1.8821486,-2.3473611,-0.0668134
0.3969881,-0.3861432,-0.4096020,-0.0147155,-0.2105788,0.2525492,0.4095616,-0.0731999
2.5982928,1.8095182,1.9631713,1.9667355,0.7437276,2.5799210,2.4908946,1.1884246
3.3080236,3.0742249,3.0728045,2.7190941,2.1861318,2.9665731,2.8598412,2.3785792
1.7189784,2.0616840,1.9024973,1.4284955,1.9588017,1.1733290,1.3293718,1.4363049
-0.2782658,0.0697989,-0.0317589,-0.6313616,-0.2537102,-1.1905030,-1.0418567,-0.8205242
-0.3155592,-0.3603014,-0.2098726,-1.1357101,-1.7619852,-1.9990961,-2.1516657,-1.4983375
1.0840741,1.0318794,1.2870016,0.1728259,-0.8867277,-0.9791212,-1.2351039,0.1239667
0.4868862,1.0532794,0.8559043,0.2142780,-0.7223523,-0.6003286,-0.6824267,0.5257980
-2.0364909,-1.1807186,-1.4391971,-1.6174130,-2.1137502,-1.4337566,-1.2357877,-1.4429001
-2.0584027,-2.0079100,-1.2415594,-1.4331409,-1.1585129,-0.8055535,-0.5702131,-1.1285915
-1.8278939,-2.1080586,-0.8811941,-1.6936054,-1.1402214,-1.2207698,-0.9240742,-1.1171431
-2.5960389,-2.5197962,-1.4683877,-2.5700126,-2.0890358,-2.5108244,-2.3261603,-1.9937628
-2.3462345,-2.1064964,-1.5094897,-1.9328867,-2.1112156,-2.1249637,-2.3491028,-1.5316635
