0.0711151,0.5578288,-0.1796797,-0.2149563,-1.7956039,0.6686833,0.1411194,1.3451815
-0.7450281,-0.5956147,-0.3462572,-0.0902400,-0.8659471,-0.0804453,-0.3520644,-0.2625949
0.6063296,0.5669515,0.6591724,1.1637779,0.6541172,1.2414181,1.3148991,0.3543732
0.5101090,0.3554775,0.2670825,0.8035599,1.2408903,0.6804370,0.9511511,-0.0499060
-0.3910291,-0.3009575,-0.6479033,-0.2005779,0.8979602,-0.1780857,-0.0535164,-0.5290539
-0.5055374,0.3770871,0.0007201,0.1553243,0.9889287,0.6110002,0.5649344,-0.1291859
0.7465861,2.3803105,1.9635709,2.1438890,1.5927592,2.2165939,1.5362544,0.8621234
1.2149216,2.8500402,1.7002753,2.4822971,0.9515756,2.5831115,1.7481390,1.1057837
-0.4681992,0.2154760,-1.0557554,0.5332758,0.1839557,0.9245313,0.9524225,1.1863670
-1.7389640,-2.1375415,-3.0018446,-1.2872250,-0.8087325,-1.0978864,-0.7301720,0.5246427
-1.2213209,-2.3282855,-2.9901235,-1.7501188,-0.9946812,-1.7517774,-1.3570826,-0.1483573
-0.6834610,-1.5221932,-2.2838853,-1.3673157,-0.4144225,-1.2417297,-0.9813358,-0.4042266
-1.2456935,-1.3947430,-2.2954549,-1.4354212,-0.9412634,-1.0195441,-1.0481613,-0.9658024
-1.7777440,-1.6320549,-2.3761424,-1.6693340,-2.1032109,-1.1915680,-1.3951949,-1.3843173
-1.0109751,-0.9749432,-1.1938289,-0.6801102,-1.3753811,-0.6166697,-0.7085560,-0.4395465
0.4024967,0.3176699,0.7305770,1.3790674,1.2801439,0.9093257,0.9086870,1.4799846
1.7112019,0.9449738,1.8985877,2.1245048,2.2022104,2.0737626,2.1478060,2.5500396
1.4491503,0.7328131,1.7161670,0.8301080,1.1821903,1.3135015,1.6760763,1.0357297
0.2227974,0.1140653,0.4883166,-0.2053943,-0.0980650,-0.8861153,-0.7360604,-1.2163729
1.5482676,0.5527114,0.9690293,-0.0574963,-0.3216953,-0.9052278,-0.5327183,-1.1502588
2.4735814,1.1987184,1.7553191,0.3006952,0.3786922,-0.0668092,0.2868081,-0.6406445
2.5133371,1.4537716,2.1412016,0.5539507,1.2574329,0.6929096,0.5894002,0.4801653
2.5611785,1.2106223,2.1210997,0.6276757,1.2831691,1.0019847,0.6891182,1.6017205
2.3226495,0.7327728,1.5597523,0.4830292,0.3836357,0.5593971,0.5953337,1.5036352
0.9335875,0.0836297,0.4161709,0.0755882,-0.4438818,-0.5810364,0.0401910,0.0092231
-1.0258269,-0.7792285,-0.7227074,-0.5608956,-0.5633437,-1.6732201,-0.5622709,-1.4960110
-1.7838729,-0.9936688,-1.0936418,-1.1318940,-0.7933212,-1.8751025,-0.5046877,-1.7209491
-1.0001073,0.3510532,-0.6342017,-0.9227579,0.0252822,-0.9128109,0.0333103,-0.5112981
0.3936006,1.0873969,0.8031784,0.4720104,2.6338876,0.4194451,0.3881925,0.7942726
1.5195743,1.5967158,1.7873930,1.7204205,2.9175261,1.3443689,1.4345186,1.2035584
1.2768073,1.4827883,1.3069216,1.7896076,2.0949917,1.1008198,2.0721716,1.2780763
-0.2366660,0.3190578,-0.1590109,0.6582875,1.2227045,0.0403051,1.1409591,1.0212102
-1.8372079,-1.0081331,-1.4459283,-0.7367051,0.2953623,-0.6585753,-0.2541254,0.3819263
-2.4485757,-1.5592288,-1.7469004,-1.3596230,-0.4437167,-0.4667552,-0.7518821,-0.1737000
-2.3892258,-1.6652573,-1.5602494,-1.2787781,-1.0868095,-0.1185569,-0.6652247,-0.6283124
-2.5545959,-2.1742165,-1.7008934,-1.1889809,-2.0192426,-0.3141906,-1.0198782,-1.5070408
-2.1857629,-2.1895803,-1.2251096,-0.6378300,-2.3421824,-0.0746321,-1.0887068,-2.2236813
-0.1455921,0.5859196,0.8327336,0.8694908,-1.3097299,1.1990729,-0.1517695,-1.1233238
2.1230098,2.8709966,1.9191696,2.0847791,-0.1366809,1.5770717,0.8475799,0.8681439
2.1732367,1.7979692,1.1880077,1.7021688,0.2314900,0.7081174,0.0378184,0.7668882
0.1249150,0.2401214,-0.0847843,-0.2328713,-0.8167339,-0.5365153,-1.5154141,0.4629968
-1.5142842,-0.7239650,-0.8656812,-1.1841104,-1.5260006,-0.9053823,-2.0159162,-0.1091193
-1.0769201,-0.5327339,-0.4210764,-0.2797272,-1.2403078,0.4226351,-0.8762033,-0.6789518
0.3929726,0.4457530,0.5361357,0.8015010,-0.6795895,2.0975214,0.9272716,-0.3365922
1.0576794,0.9332715,0.8481788,0.6955431,0.0734620,2.0368573,1.5622716,0.3449144
0.8521476,0.4205834,0.5720810,0.1793364,1.2561351,0.4317677,0.6460584,0.2230080
1.2054187,0.3486730,0.8569779,0.6180488,1.5406985,0.1485142,0.4318544,0.5320658
1.3621710,1.0073607,1.1785205,1.4429169,0.4704977,1.5113418,1.5713265,2.2347257
0.7616951,1.4688657,1.1698274,1.8967733,0.5807963,1.6854570,1.0133632,1.5583273
0.2295413,1.4939167,0.9750026,1.4479777,0.6174616,0.6885422,0.0727923,-1.1004497
-1.0351374,0.4701151,-0.0392969,0.0461811,0.3688059,-0.5005155,-0.1645881,-1.6784194
-1.3387835,-0.1601913,-0.5448037,-0.7878735,-0.0216338,-0.9656145,-0.3328720,-0.6657886
-0.7399589,-0.3869823,-0.5682081,-1.1241227,-0.8881810,-0.7946670,-0.7235548,0.2493003
-0.8236741,-1.0679174,-1.0445576,-1.4675796,-1.5431809,-1.0349407,-1.4269553,-0.1015339
-1.5529321,-2.0652455,-1.8427859,-1.7900785,-1.3644557,-1.7764588,-1.9954353,-1.1030576
-1.5276628,-2.2680408,-1.8626160,-1.8230536,-0.7354301,-1.9560014,-1.6646909,-1.3127369
-0.8072926,-1.3095983,-0.8006053,-1.5349468,-0.3023998,-1.1045106,-0.3323025,-0.3848490
-0.5811437,-0.2763327,0.4686650,-0.5568218,0.3338338,-0.2532548,0.7736815,0.9459447
0.4891903,-0.0452019,0.8363198,-0.0853846,0.3847699,-0.1557697,0.6484147,2.3104219
1.3720813,-0.4211665,-0.0824490,-0.0094825,-0.2714791,-0.4900321,0.0220488,0.1714857
1.7795520,0.3722408,0.5476043,1.3632086,0.8593231,0.3957170,0.5633771,-0.5554982
1.6403154,1.3048562,1.3893180,1.7957127,1.8325449,0.8972546,1.2143773,-0.1563035
0.7218409,1.0867374,0.9716454,0.6672305,1.0091543,0.2537750,0.6935968,-0.8807867
-0.5486443,-0.1906435,-0.4188184,-0.9252884,-0.6313107,-0.8911145,-0.6937939,-1.4722613
-1.2380647,-1.5286995,-1.6126085,-1.6840131,-1.5667953,-1.4833314,-1.3884933,-0.6089856
-0.5065347,-1.4473682,-1.3975763,-0.8654365,-0.9678305,-0.7365571,-0.3848583,0.8478929
1.2854563,0.7286431,0.4067192,1.2129175,1.0841776,1.1884749,1.3130339,1.5359648
1.7625074,2.4502164,1.4738313,2.3263563,2.7500811,2.3106142,1.4617764,1.7296728
-0.2261344,0.1557420,-0.1663060,0.4603343,1.0297931,0.9926216,0.2208301,0.8236190
-0.7047746,-1.1126016,-1.2632114,-1.7538214,-1.0123734,-0.8180993,-0.7348475,-0.5963099
1.8305782,0.9349777,0.6610016,-0.7586175,-0.0109528,0.1043396,0.4119187,0.3051856
2.4707453,0.9529680,1.2454455,0.2963834,-0.3750371,0.7512671,1.0038365,0.4928367
0.6523821,-0.4879400,-0.0119105,-0.1152785,-1.3641855,-0.3806040,-0.3310978,-0.3601450
-0.9318022,-1.0539375,-0.8869257,-0.8898817,-1.3307800,-1.3378145,-1.2102985,-1.1598202
-1.2063987,-0.6711539,-0.6873053,-1.1896120,-0.9939215,-0.9029421,-0.8538800,-1.1912210
-0.9171098,-0.2307862,-0.1294295,-0.7971801,-1.1303334,0.0558116,-0.4040988,-0.2742928
-0.6631984,0.3023044,0.2807364,0.2692335,-0.9550401,0.3251325,-0.1707037,1.0010098
-0.7916315,0.5507021,-0.0362675,0.8775142,-0.5520163,-0.0959847,0.4508046,0.7849095
-1.6845017,-0.3120982,-0.9130932,-0.0170379,0.8458252,-0.8630727,-0.0951584,-0.4377860
-1.2068198,-0.5880540,-0.7703923,-0.2523981,1.7444023,-0.6293912,-0.3546055,-0.4498011
0.6742023,0.5054584,0.6490392,0.6246998,0.9976957,0.5520650,0.7262337,0.4806959
0.8763555,0.7132168,0.9023826,0.7709728,0.4208170,0.8173627,0.8757553,0.4679639
0.5188586,0.8948305,1.0012321,1.1297273,0.6017657,1.4060646,1.1721413,0.9299794
0.5610414,1.2265548,1.2731470,1.7670810,1.4047754,1.9359713,1.7011451,1.8610202
0.7035236,1.2358550,1.0843342,1.8881071,2.1162133,1.6340917,1.7816085,1.4150467
0.8110737,1.1036537,0.8135168,1.5580366,2.2065446,1.1479572,1.5709546,-0.2736890
0.8943282,1.0771293,1.0870949,1.2829685,1.5765545,1.2054750,1.4799906,-1.0975536
0.0589625,0.3090144,0.6048109,0.4817488,0.4108461,0.5969606,0.6463755,-1.0637133
-0.5097393,0.0571484,0.1188196,0.3964569,0.1054954,0.2811906,-0.1585157,-0.5920447
0.1089741,-0.2100197,-0.1350159,0.4787200,-0.2160403,-0.3137123,-0.7565001,0.6945276
-0.8246173,-1.5420778,-1.7133731,-2.1981775,-1.8485622,-2.1332849,-1.7889933,-1.0704362
-2.4258630,-3.1108815,-3.0597919,-4.3117359,-3.1763003,-3.0623095,-2.6385534,-3.2051836
-2.2426541,-3.3484086,-2.9463287,-3.4796708,-3.1731722,-2.7335569,-2.8735966,-2.6188004
-1.3688368,-2.3304973,-2.2483662,-1.6973871,-2.3864380,-2.0421854,-2.7585697,-1.4890399
-1.0057545,-1.2235427,-1.3412746,-0.7577426,-1.5237119,-1.5158321,-2.3750846,-0.7135491
-0.4675753,-0.2051735,0.1157506,-0.2664237,-0.4177780,-0.7638717,-1.3437401,0.7787642
0.9118540,0.9830029,1.5823918,0.6837419,1.1293994,0.3579302,0.3163773,2.5150617
1.7592926,1.4973909,1.6173606,1.5905927,2.1979832,0.9639890,1.5860108,1.8163642
1.5934613,1.4406016,1.2623893,2.0353533,2.0033346,1.0159006,1.7209798,-0.0029863
0.0552800,0.2335733,-0.1097573,0.3976693,0.3594298,-0.2295008,-0.4769073,-0.8885613
-1.2378395,-1.2377832,-1.7705889,-1.6211647,-1.9429648,-1.7938294,-2.3457510,-1.4959453
0.4665729,0.0628928,0.1015958,-0.7177185,-0.9689392,-0.1969894,-0.5442407,0.4306314
1.9288285,1.6326224,2.2237545,0.8964693,1.5561131,1.9383419,1.8484524,2.9605679
0.3818724,0.7270163,1.1218589,0.6069679,1.3735572,1.6954473,1.5918848,2.8631370
-1.9431898,-1.1552280,-1.1033044,-0.4228066,-0.3202222,0.0585949,0.0248727,0.4451840
-2.0436018,-1.5406665,-1.4610536,-0.4301869,-0.6977238,-0.6222459,-0.3067119,-1.5091506
-0.1660775,-0.5494065,-0.1814037,0.1010428,0.2402776,0.2293917,0.7859075,-1.3500569
1.2623251,0.2102152,0.9083172,-0.0003569,0.9797147,1.4760495,1.7888394,0.0511313
1.7092747,1.5721471,2.2157523,0.7417662,2.6044537,2.5733715,2.5119666,1.6274149
-0.5954049,0.7798580,0.0802620,0.2615565,1.0857102,0.9480341,0.0955946,0.4677991
-1.0441541,-0.6398880,-1.2723809,-0.1692510,-1.0892210,-0.8703496,-1.1915289,-0.6612241
0.7822840,0.7469247,0.5726576,1.1246474,-0.0828071,0.3886943,0.8997730,-0.3263253
0.5595402,0.8584647,0.8939056,0.7264367,-0.5254199,0.6843356,0.5239007,-1.5462097
0.0978346,0.3887296,0.5205291,0.0622990,-1.3731701,-0.1878141,-1.0378059,-2.1849986
0.8889256,0.5373495,0.4879850,0.2126514,-1.0714604,-0.6242476,-1.4795928,-1.0582564
2.1619857,0.9539980,0.7888537,0.5148124,-0.1229176,-0.2715377,-0.8342206,0.6631317
2.3976476,0.8365013,0.8961077,0.2426594,0.0070985,0.0934275,-0.0531265,1.5663370
1.1281171,0.1658434,0.3651287,-0.3626402,-1.1216727,0.0079499,0.3798338,1.4445756
-1.0437185,-0.9324542,-0.9540927,-1.3699627,-2.6061154,-0.5887982,-0.7304359,0.1954786
-2.7698099,-1.7731445,-2.3455769,-2.5262273,-2.6205662,-1.4274219,-2.1925422,-1.4735295
-2.9451254,-1.9104889,-2.5634347,-2.3399203,-1.5661932,-1.5620810,-1.4316602,-0.8005370
-2.8413975,-1.8371245,-2.3252727,-1.6418701,-0.9278019,-1.7751966,-1.5461208,-1.2434408
-0.7561472,0.2809375,-0.1535771,0.9147023,0.9396126,-0.0061506,0.3176949,-0.2260163
1.4453054,2.0582674,1.8470007,2.7597843,2.0912888,1.6172068,2.0834993,1.3361215
1.9354248,1.9435177,1.9124574,2.2094233,1.4443334,1.0325908,1.5356836,0.7836507
1.8710994,1.5503733,1.7839934,1.5527476,1.2016468,0.3115046,0.9546338,0.1307042
2.2803177,2.0345770,2.6581215,2.2942632,2.6694946,1.4182784,2.2011950,1.6109829
1.9271609,1.8244404,2.5317454,2.2858181,3.4100246,2.4242097,2.9890986,2.8888366
0.1762444,-0.1446421,0.1115915,0.0447450,1.1442464,0.8951075,1.2205465,1.0894371
-0.7273066,-0.9564935,-1.2746161,-1.5755667,-0.3106114,-0.2575905,-0.2937055,-0.0747814
1.1995737,1.2385274,0.3240254,-0.4851639,2.4742326,1.3631534,1.3669967,1.6159686
1.5528619,1.3935679,0.5155324,0.4961982,2.5290340,0.8158618,1.9890390,1.0611142
1.0249166,0.4759288,0.3600404,0.7145350,1.3246356,-0.2489406,1.5458315,0.1813608
0.3622739,-0.7327289,-0.5003686,0.0473488,0.4897549,-1.0502781,0.6225261,-0.3659296
-1.4144224,-2.1468859,-2.4803323,-1.6563857,-0.8625540,-2.4265078,-1.3795382,-1.7897322
-3.3871852,-3.0898050,-4.1151122,-3.2515795,-2.0460740,-3.4528814,-3.0934944,-2.7038613
-3.7050175,-2.8298373,-4.0067430,-3.0620090,-1.7263323,-2.7549961,-2.5817470,-1.5073344
-2.2346526,-1.5309371,-2.4115847,-1.0289025,-0.2459988,-0.8475235,-0.3503953,0.6991838
-1.0235018,-0.4292465,-0.6355823,0.4590998,0.4487215,0.1359911,0.4942118,1.4228939
-1.4758068,-1.0544729,-0.1677632,-0.4824185,-0.6297336,-0.6367134,-1.3567598,0.6062338
-1.6775131,-1.0340290,-0.3984219,-1.1576328,-1.2822093,-1.0175271,-2.4724517,0.1489619
-0.6692401,-0.1219752,-0.0056215,-0.7846282,-1.7281228,-0.7381967,-2.2048438,0.0999528
1.3878908,0.9774185,1.3640375,0.9909860,-1.4716455,0.6130043,-0.7854818,0.0647547
2.3307742,1.3125679,2.0198876,1.9059543,-0.7163610,1.4220390,0.1624331,-0.8482510
1.8292362,1.2623970,2.1865540,1.3579930,-0.5208351,1.4782829,0.2676907,-1.2888476
0.6724096,1.1498358,1.7196842,0.3135735,-1.1886799,0.9811967,-0.1988982,-1.1088609
-0.3913997,0.5225301,0.4990444,-0.3366348,-1.7757433,0.0648152,-0.8630531,-1.2393860
-0.7268122,-0.4386256,-0.4366495,-0.1426976,-1.0892104,-0.5687199,-1.1810456,-1.5585762
0.0673506,-0.1829120,0.2519255,1.0538941,0.7847029,0.2506384,-0.5458292,-0.5377936
0.9267414,1.3811800,1.3825062,2.1002079,2.1364680,2.0438747,0.8586231,1.5328727
1.9271877,2.2141945,2.2043032,2.3906005,2.2468183,3.5146002,2.9335272,1.9423123
1.7436631,0.7313598,1.3531139,1.1993212,1.0978371,2.1657098,2.1844378,0.2217946
0.4433574,0.3084199,0.5702499,0.5429114,0.6265409,0.6747006,1.0919742,0.7006654
-0.9505245,-0.4970640,-0.8329640,-0.7211764,-0.7718470,-0.9431740,-0.4484391,0.0619022
-0.7066012,-1.3297333,-1.4599006,-1.4037120,-1.5714794,-1.2314443,-0.8841584,-0.7386267
0.1460164,-1.3159511,-0.7220376,-0.8826855,-0.9380054,-0.2959054,-0.0339499,-0.5769986
0.2100563,-0.4157995,0.3649346,-0.2166462,0.0778875,0.5069485,0.7766941,0.0047245
-0.0933594,1.0097055,1.0525918,-0.0779542,0.4914826,0.7667331,1.1545004,0.3941247
0.2481682,2.2462005,1.5788782,0.2268913,0.4405660,0.9816518,1.6071983,0.7035862
-0.0193526,1.1173522,0.9649297,0.2558611,-0.6056886,-0.1143915,0.2272601,-0.1231629
-1.3562678,-2.1784339,-1.4151120,-0.4090814,-1.8829145,-1.6960968,-1.9386558,-0.9991506
-1.2706942,-2.2171230,-1.9468146,-0.1248311,-0.3973133,-1.1415446,-1.2465031,-0.8140012
0.4071014,-0.3335063,-0.5983522,0.1727718,1.2913400,-0.4689854,-0.5859556,-0.1247340
1.3044676,0.5992266,0.2506557,-0.3480202,1.1011188,-0.0835393,0.0320183,-0.1976914
0.6018831,0.0337661,-0.2792864,-0.9126744,0.0473450,-0.3211874,-0.0324337,-1.5800984
-1.1285138,-1.4508252,-1.6910058,-1.1127924,-1.0125120,-1.3232453,-0.8298616,-2.6148778
-2.2423441,-2.1641089,-2.4842426,-0.8808634,-1.2464912,-2.2645742,-1.4629742,-1.9121160
-1.8099277,-1.3822016,-2.0411905,-0.6087250,-0.3832072,-2.2532090,-1.2661111,-0.3196736
-0.8405540,-0.4921407,-1.2511847,-0.9597347,0.4723362,-1.3913334,-0.5545220,0.1818924
-0.7902053,-0.6877533,-0.6914736,-1.6176850,-0.0858406,-0.2927507,0.1747212,-0.3433071
0.2490774,0.4548987,0.3314932,0.2376687,0.4011759,1.3932222,0.9353639,0.5676812
1.5167535,1.4106517,0.8186732,1.4117619,1.3770953,1.5516260,0.7332345,1.6625379
1.1062321,0.7025726,0.8892619,0.2693557,-0.1403740,0.4983045,0.2042604,2.6424168
-0.5050231,-0.2184266,-0.1308484,-0.7834601,-1.6755348,-0.7808657,-0.6325493,1.9849772
-1.6464124,-0.4055234,-0.8735639,-1.4061010,-1.6090714,-1.4508206,-1.2856227,0.2723762
-1.0970837,0.2440998,-0.2321928,-0.8489647,-0.2257450,-0.4686167,-0.6792175,-0.2410520
0.0202809,0.5067012,0.7861062,0.2952797,1.0080307,1.0770492,0.4187183,0.1077611
0.4520322,0.1586170,1.2022449,1.1563255,1.4187044,1.9414192,1.2508457,0.4244313
0.3196542,0.1661675,1.2096489,1.5080515,1.3672056,2.1635526,1.9441227,0.8473977
-0.0241529,0.2190647,0.7444327,1.0560426,0.7845868,1.7288929,1.8874684,1.0337948
-0.3838156,-0.7853218,-0.4056259,-0.3940093,-0.5365686,0.1178122,0.5363131,0.7919320
1.7107589,0.8134650,1.5237076,0.6498750,0.4470230,0.6547372,1.0421466,1.5698915
2.2606497,1.8159725,2.1339101,0.8682453,0.9864676,0.9456656,0.6086251,0.6803162
1.3231433,1.2451123,1.2659237,0.8117973,0.4070430,0.4724323,-0.2732454,-0.0077521
1.7709609,2.0304890,2.2278834,2.0595650,1.5441252,1.3248445,0.5140125,0.6120344
2.1177996,2.2941513,2.2960308,2.1540952,2.3116021,1.8186642,1.3930113,0.7779364
1.5172905,1.2589560,1.0494823,0.9272437,1.2029048,1.0943181,1.2250863,0.1919436
0.8924878,0.1546641,0.2194505,0.1025039,-0.2313418,-0.0814755,0.3455957,-0.2150446
1.0398213,0.0050256,0.4140438,0.3746295,-0.1981686,-0.8503124,-0.4425566,-0.3898873
1.1909801,0.3689585,0.5398084,0.6969188,0.2832054,-1.0492858,-0.7938817,-1.1275699
0.5103681,0.9298400,0.6320253,0.7569122,0.2140449,-0.0720662,-0.5792784,-0.9732487
0.5985914,2.0628261,1.9835174,2.0557508,2.0012299,2.0592251,1.2368542,1.9180006
-1.8912424,-0.5180288,-0.7312639,-0.6450617,-0.5306180,-0.5844420,-0.3064312,-0.5949960
-2.3712729,-2.2291356,-2.0420711,-1.9617497,-2.2247620,-1.8967844,-0.9840539,-1.7164684
-1.7570565,-2.3388026,-1.9372095,-1.3832294,-1.5267512,-1.6057604,-0.6536361,-0.7885908
-3.7021556,-3.6360261,-4.0702805,-2.7542450,-2.5453542,-2.9534272,-2.3903354,-2.0190873
-4.2210435,-3.4607312,-4.2778743,-3.0686161,-2.6782061,-3.2299766,-2.9166040,-2.2469597
-1.5697344,-1.0562320,-1.6230552,-1.0042958,-0.6650996,-1.5236257,-1.0917240,-0.4404754
0.6353901,0.4399689,-0.1231059,0.2599274,0.3052014,-0.4573003,0.0728049,0.0999901
0.3388378,-0.3005211,-0.6830117,-0.8036970,-1.2097740,-0.7181014,-0.5119563,-1.0843731
1.0115500,-0.0196796,0.2500443,-0.8321259,-0.9592624,0.1489160,-0.0356166,0.3120210
1.1826401,0.4051656,0.0255584,-1.1601551,0.0360143,-0.2411153,-0.5977486,0.9456005
