3.1445704,2.1315236,1.7777077,1.0403852,-0.8222161,1.0646892,0.3220332,1.8725896
0.5336395,1.2307973,0.4152091,-0.6350148,-0.5345412,-0.0666524,-0.7675179,0.4904125
-0.3565699,0.2297250,0.4096105,-0.8023463,0.0378909,0.6016968,-0.0640149,0.3137336
-1.6041501,-2.2610023,-1.4953752,-1.6704564,-0.4025082,0.0899167,-0.7234339,-0.5064431
-4.1419811,-5.0471969,-4.4726081,-3.8606584,-2.4582949,-2.3346534,-3.6406863,-3.1090810
-2.3399863,-2.4898779,-2.2236412,-1.9353316,-0.5149983,-1.0055658,-1.8210189,-1.1739962
-1.7032629,-1.4668587,-1.1420684,-1.3356557,0.2649574,-0.2427176,-0.2376813,-0.1665387
-2.1174867,-2.8686328,-2.3376462,-2.2548659,-2.1212475,-1.3022317,-0.7785104,-1.9261216
-0.3258226,-1.0738225,-1.3384411,-0.6398218,-1.0583584,-0.7516337,0.3737461,-0.9134266
-0.4281591,0.5946199,-0.4948888,0.7919637,0.8144595,-0.2000173,1.4899839,-0.0528017
-0.0794139,1.3330327,0.5373919,2.5430164,2.0773578,0.1099299,1.4772154,0.3285057
0.7849176,1.6758931,1.3086379,2.7744989,2.6408474,0.0158706,0.0701605,0.5079884
-1.5984217,-0.3892789,-0.5817007,-0.5366035,-0.5146861,-1.2546628,-1.5550755,-1.9924634
-2.9203138,-1.7483516,-2.1724501,-2.3548279,-2.4917839,-2.3627353,-2.3059950,-3.1421406
-0.1022900,-0.0804345,-0.7718082,-0.7252508,-0.8286832,-1.5092235,-1.9784460,-1.1373215
1.1686307,0.1129554,-0.0210505,-0.1745933,-0.6530163,-0.0295440,-0.9378804,-0.3154904
0.0735610,-1.4416500,-0.8319610,-1.1387628,-0.5871902,0.4900404,0.4580514,-0.2897621
0.9308292,-0.4138894,-0.1501675,-0.2130022,0.1344767,1.0595285,1.8422756,0.4491013
2.5840032,2.7607431,1.5807251,2.4351749,1.3235712,1.6353921,1.8397232,1.7659217
2.0301294,3.4130130,1.6338018,2.7818122,2.8477120,1.4655629,1.0223908,3.2770872
0.7392483,1.7444313,1.0292819,1.2295552,1.1216823,1.6095560,1.5475305,3.4809904
0.4767149,0.9894599,1.2160087,0.7215404,-0.3798295,1.1040988,1.7929547,1.8980435
-0.1752718,-0.4048123,0.2474310,-0.8120833,0.1239729,-0.7500816,-0.2763330,-0.4636701
0.6038528,-0.6660242,0.4456242,-0.7760313,0.4474849,-0.0648940,0.0223220,-0.6719584
2.5240526,1.0589449,2.4395337,2.0926416,1.0092595,1.7649837,2.5261366,1.0320261
-0.0797396,-0.6627148,0.6075343,0.6954953,-0.4949636,-0.1649898,0.2300660,-0.1738023
-1.1074102,-0.3921726,-0.1452465,-0.3977520,-0.2657603,-0.3414494,-0.6607865,-0.2811795
-0.7705663,0.8451686,0.1127403,-0.6141487,0.3121391,-0.8145636,-0.1984433,-0.5204427
-3.2142479,-1.4965329,-1.5355597,-2.4405932,-1.9774373,-3.4354134,-3.1032579,-2.2623179
-1.6505018,-0.6765828,0.2784705,0.0412765,-2.0051286,-0.8644840,-1.5825346,0.3079627
0.8849269,0.9659714,1.6942554,1.7748843,-0.0759237,1.2058713,1.4171000,1.0106032
-0.0743536,-0.7535946,-0.4850662,-0.8336208,-0.4070802,-0.7519018,-0.3355308,-2.2617271
-0.2305348,-1.9959611,-1.2539203,-1.5834270,-2.0484810,-0.5044176,-1.2686107,-1.7790056
-1.1830353,-2.4555583,-2.2180972,-1.8946044,-1.7269334,-0.8128567,-1.7197675,-1.4128855
-1.4922277,-0.4930539,-2.0132346,-0.8527367,1.0332747,-1.2542711,-1.2408258,-0.8988426
-0.7093860,0.4274252,-0.9088286,0.3102632,0.1544194,-0.8538217,-0.2084818,-0.4319569
-0.9469624,-1.0347383,-1.0325252,-0.5512569,-1.5338351,-0.3273213,-0.5291730,-1.3517901
-2.1201432,-1.4429127,-1.4775856,-1.0622467,-0.2047903,0.2766322,-0.5568653,-0.2563626
-1.3467201,-0.3421897,-0.3137631,-0.4000262,0.6393795,0.5088993,0.8504825,1.1627514
0.0088227,-0.2500521,0.6114824,-0.3546004,-0.3498707,0.2439213,0.7852581,-0.8699172
1.3816211,0.7890538,1.4195744,0.6077799,0.1429308,0.6749136,0.7971683,-0.2401014
2.3798809,2.4729567,1.4434274,0.8906945,0.4888421,0.6262863,1.8021139,2.2712376
1.4757376,1.5825158,-0.3685841,-0.3599663,-0.2354304,-0.4589431,0.1860797,0.7657797
1.0734687,0.1376823,-0.7194761,-0.1396488,0.5152484,-0.6794444,-1.9347042,-1.1468325
2.5181403,1.5180830,2.1920936,2.1695011,3.1538234,1.6904588,0.4213211,1.8631964
-0.0201179,0.2073516,1.2576300,0.8524653,2.0885074,2.0250108,1.1660976,2.5190246
-2.3273120,-2.3853230,-1.9494336,-1.9011630,-1.6195331,-0.1532752,-0.7451360,-0.4094298
-0.6718300,-0.8920586,-2.1354525,-0.8921205,-2.8149107,-1.5539562,-1.4174885,-2.4339666
1.4570177,1.9934052,0.3385644,2.3482206,-0.3693912,-0.3356102,0.1115293,-0.6642547
2.7052996,2.3473043,2.2687609,3.6521721,2.7365196,1.4606237,1.5557804,3.4670489
2.1179316,1.1875107,1.3984272,1.8951784,2.3428957,1.1500626,0.4293831,2.9779589
0.1718608,-0.0943227,-0.4354324,-0.3737239,-0.3240174,-0.4286807,-1.0244935,-0.1769462
0.0283969,-0.8743573,-0.7252081,-0.7897465,-0.4170466,-0.9178743,-0.6138552,-0.0416671
1.6655931,-0.4033660,0.5522706,0.0010346,1.1186777,0.8746666,1.0448264,0.2718815
1.1796257,-0.0033045,1.1253018,-0.0248253,0.6971177,1.3977487,1.1906406,-0.3628383
-0.4793207,-0.1762984,0.2839282,-0.6032663,-0.6890488,0.2640081,0.2051591,-0.1241374
0.7810508,0.5343131,0.8452145,0.2250898,0.0851606,1.4070437,1.4287206,0.4385456
1.0308867,0.5435607,1.2360531,0.4255226,1.8420185,1.6516931,1.6667664,-0.3355199
0.4913741,1.4576403,1.7561728,0.9174751,3.6825202,1.1797601,1.6532900,-0.4474101
0.7472410,2.0120642,2.3594422,1.5455807,3.7592542,1.0061977,2.2933116,0.0874016
0.2046550,0.1259164,0.9024915,0.1312510,1.2609764,-0.4073285,1.0732327,-0.3957158
1.3463237,0.5478415,0.4724493,-0.0660754,-0.0087076,-0.0963016,1.0744773,0.6173124
0.7046784,0.3284839,-0.5810382,-0.3012166,-0.5351275,-0.2611661,0.8020410,1.3020504
-2.5460858,-2.3726244,-3.2589858,-1.8993076,-1.6287792,-2.0333676,-1.1832016,0.0725909
-5.2971153,-4.5993199,-5.3527503,-4.1609411,-3.6550562,-3.7223616,-3.6082201,-2.6137168
-5.6614504,-4.8935595,-4.9811430,-4.5541577,-4.2129703,-4.6437230,-5.3046446,-3.9369245
-2.1668026,-2.1267352,-1.9089710,-1.9200315,-2.9055779,-2.7169864,-3.9832191,-1.7408673
0.0776394,-0.4564045,-0.9987185,-1.1525559,-3.0839615,-0.7265835,-1.7272480,-0.4522528
-2.0236766,-2.0684841,-3.1467807,-2.3262455,-3.9806523,-2.3819551,-1.9952239,-1.5388649
-2.3117924,-1.3818368,-2.0614219,-1.1844585,-2.7438800,-2.5164793,-2.1537237,-0.4976811
-0.2956093,0.6632720,0.9880775,0.4107192,-0.9098087,0.1963160,-0.3384842,0.6882781
1.3465737,1.7038091,2.6659582,1.6410930,0.7473354,2.1733384,2.0746493,1.6907566
0.6015087,0.9512462,1.9315815,1.2536242,1.5438977,1.7821279,1.4984812,2.9057012
-0.4452679,-0.0739020,0.8359053,0.6127202,1.9403369,1.1868384,0.4237196,2.4193895
0.4832182,0.9187224,1.3437128,1.6567800,1.6036974,1.4491252,0.9699015,-0.3263279
0.6861384,1.3660091,1.5377774,1.7137398,-0.8253760,0.9561330,0.2534042,-1.8447900
1.1381032,1.4692391,1.5532451,1.4144409,-1.8005817,0.4925275,-0.2296894,0.1637398
3.1444242,3.2975559,2.7094364,2.1530423,0.9503922,1.4936453,0.7811700,2.0211725
2.4368546,2.7147508,2.0274582,0.9682636,1.7288399,2.1764781,1.3952315,0.8048903
1.0607084,0.7226311,0.5928604,0.0570604,0.7206775,1.9562227,1.7218869,-0.2105103
0.7381818,0.4602808,0.3009809,0.3319176,1.0163512,1.0825415,0.8250934,-0.0938426
0.1817473,1.2139159,0.8295283,0.7442600,2.1988535,1.2808937,0.9211642,0.0882877
0.2676843,0.8449723,0.8847381,1.5982643,2.4976106,1.8949010,1.9929643,-0.0453190
0.7324780,0.2372275,0.8192301,2.5401895,2.1946776,1.9329833,2.1324284,1.2715613
-0.9315089,0.3029439,0.4145139,2.1264224,1.6706331,0.8428106,1.1803071,0.6803115
-2.6716690,-0.9651542,-1.6112220,-0.3117632,-0.9488155,-1.8908812,-0.9044526,-3.0965848
-1.2541715,-1.5112135,-2.2432277,-1.3059525,-2.2430971,-2.4969826,-1.7986445,-3.3688829
0.7443385,0.3838485,0.0333250,0.3902100,0.8138082,-0.2459554,-0.1256087,-0.5128550
0.6288005,0.7728883,0.7671992,0.6463583,2.0729949,0.5401696,1.4101878,0.8672769
0.0977381,0.3211340,0.2558719,0.6044728,1.1035935,0.8618719,1.8973624,1.8392845
-1.2847362,-1.1637745,-0.9220828,0.1334622,0.3829486,-0.1232020,0.2996271,0.3436626
-1.0744908,-2.2433925,-1.4900392,-1.0565063,0.0979007,-1.7837070,-1.7904955,-1.8771293
0.1661216,-1.0852319,-0.6920298,-1.7297876,-0.2750086,-1.7967350,-2.6013579,-1.7795956
-0.8322026,-1.0881581,-0.6360750,-2.0579505,-1.4968058,-1.5357865,-2.4502931,-1.3585263
-0.3244842,-0.7808525,0.2561127,-0.4630896,-1.0089427,-0.0119158,0.0194469,-0.2554000
0.6488753,0.2344460,0.4840329,-0.0102649,-0.5819424,0.1282062,0.9370745,0.1099925
-0.7890233,-0.6585042,-1.2633069,-1.7538520,-2.2877355,-1.7504884,-1.1114579,-0.5691953
-0.4543952,-0.7177604,-0.7723009,-0.9248442,-1.2829109,-0.4513573,-0.6917724,0.9859137
0.6757763,0.2054313,0.3117798,0.1057331,0.9358348,0.5704889,-0.2284569,1.5240206
-0.1651193,-0.6277742,-0.6790376,-1.7924217,-0.8657854,-1.2388633,-1.9455526,-0.2905340
0.0931181,-1.2866051,-1.0209397,-2.8919439,-2.7698057,-1.0988613,-1.7532295,-0.7188192
1.2459400,0.2273769,-0.0010185,-0.9913093,-0.8984415,0.7102721,0.0871771,0.8386487
0.7594585,0.9237589,-0.0405747,0.1739670,-0.2210654,0.8653666,1.2307675,1.5727423
-0.4280130,-0.7247673,-1.2103631,-1.4684803,-1.9452072,-0.5405535,0.6649008,-0.8295604
-1.9678581,-2.1758399,-1.9510636,-2.9721277,-2.6426554,-2.1366353,-2.0345097,-3.2339623
-0.4622625,-0.1194403,-0.0179361,-0.9442184,-0.8259420,-0.2150836,-0.9371643,-0.3176330
3.3613403,2.7169890,2.8999271,2.4839692,2.1079335,3.0865364,2.9377444,3.5818818
2.4371378,1.7711269,2.1738966,2.0504117,1.9497174,1.1234782,0.7017289,1.6047606
0.1438295,0.2414053,0.4773639,-0.0711033,0.4387857,-1.4854966,-2.3282266,-0.6966665
0.7937767,-0.0747776,0.5299882,0.3413764,-0.2053957,-0.5037489,-0.6342310,-0.2227692
1.3547235,0.3168400,1.0451645,2.0033982,-0.1157870,0.7981760,1.8005511,0.6945847
-1.2238232,-0.4616621,-0.3876359,1.2284642,-0.1640548,-0.0609165,1.5478607,0.8766602
-2.6965308,-1.2292278,-1.3624982,0.4532476,-0.0774889,-0.2311629,0.3655649,0.4372365
-0.0260262,0.8985098,1.2877966,1.6853011,2.5363743,1.5761838,1.1873287,1.2965473
1.4179878,2.1872320,2.8337722,1.9546540,4.4242821,1.6899661,2.1581652,2.0396211
-0.1581136,0.8726995,0.4739015,0.5015876,1.7282858,0.2809811,0.8414004,1.3062754
-1.7433931,-0.3309645,-1.5953708,-0.8078638,-1.2345715,-0.1246336,-0.7432114,0.1860728
-1.6349692,-0.5817235,-1.0709333,0.3240887,-0.2630942,0.6499633,0.2254179,-1.6038988
0.4834487,0.1658379,0.4007498,2.4136534,1.8276825,1.1971800,1.4035151,-1.5997632
1.2406673,0.7702044,0.1984698,1.5325172,0.7402552,0.1870384,-0.2282582,-0.0941235
0.9368377,1.6224627,0.6169222,0.6732770,0.6044232,0.7184506,-0.3444502,1.1200449
1.0431178,1.3521184,1.2296861,0.6572887,1.9637711,1.3133723,1.0946413,0.5277340
0.5591302,0.4198848,0.0154882,-0.0444911,0.9095927,-0.2045894,0.8639296,-0.8095253
-0.6614329,0.0342331,-1.3220663,-0.3578787,-0.5078189,-1.6517330,-1.2852232,-1.2261658
-0.8176768,-0.7098621,-1.9038624,-0.6704173,-0.4147285,-2.3175554,-3.0521784,-1.5243990
0.3114032,-0.2653965,-1.0967627,-0.5340830,0.0683714,-1.3995929,-1.4736447,-0.7813993
0.9507630,0.4087101,0.6740260,0.4099818,0.1200438,0.1075687,0.4870385,1.0508147
-0.0196366,-1.3620501,-0.0963264,-1.0551124,-1.5010104,-0.9001651,-1.1004679,0.7353036
-0.0403853,-1.4345289,-0.7447341,-1.8245066,-2.1484771,-1.4157754,-1.6222852,0.1883642
1.3416520,0.7136086,0.7307685,-0.0288561,-1.3414263,-0.0421286,0.7562407,0.9630286
-0.5306643,-0.2926794,0.0040047,-1.4380604,-2.7857833,-0.5323034,0.5660853,-0.2634295
-3.2121792,-2.2749012,-1.2415560,-3.4893823,-2.9431980,-1.4803141,-1.5400157,-1.9936965
-0.6053461,-0.2210595,0.4549480,-0.5429457,0.4674908,0.1481998,-0.3989350,-0.4519964
1.4483891,1.2484511,1.1475918,1.9053680,0.9718073,1.1924593,1.1375649,0.8943070
-0.9251628,-0.7366281,-0.3296307,-0.1114583,-0.7080583,-0.0353862,-0.3942201,-0.1091810
-2.5691299,-1.9825554,-1.5035828,-1.7681062,-0.5704076,-0.5981302,-1.7813392,-0.9381884
-1.6145688,-1.4296772,-1.2441558,-0.5211016,-0.4483364,0.5927463,-0.1684354,-0.3060281
-1.2543386,-1.2333058,-1.0346262,-0.4420907,-1.6356019,0.1317531,0.5065522,-1.3212299
-0.4071017,0.3030693,-0.2933987,-0.5912497,-0.4562042,-0.2627943,-0.3295222,-2.2526054
2.6479664,2.9728277,2.3946619,1.8920176,2.8686187,2.4295115,2.0119438,0.3841944
3.7291107,2.7519917,3.1418619,3.1651821,1.9260544,3.4973526,3.7201500,2.2332947
1.4997962,0.3113992,0.4862145,1.0126058,-1.3937645,0.9473607,0.8018103,1.4866855
-1.6029185,-1.9132999,-2.0650525,-1.8228983,-1.3934679,-1.7094424,-1.5556822,-0.3067253
-2.4570003,-2.3735490,-2.1748514,-2.1576602,0.0371787,-1.8319072,-0.6990820,-0.3417071
-1.0131472,-1.2500916,-1.2593209,-1.2793626,-0.6259565,-0.9685834,-0.2034770,2.1065724
-0.5840810,-0.4698359,-0.6813168,-0.4956167,-1.1266437,-0.5885012,-0.3484285,1.8659343
-0.4950177,0.6080814,0.4706623,1.1445342,1.4790170,0.3778014,0.5074343,-0.0587113
-0.1857777,1.7022769,1.4353648,1.5486370,2.4988220,1.1491528,0.7330578,-0.2851584
0.0864749,1.2016554,1.1246361,0.3635575,0.0183790,0.7321740,0.1385857,-1.1563612
1.4732975,0.3834958,0.5973625,-0.2205191,-0.8528994,-0.1545982,0.0949709,-1.8045706
2.9020820,1.1503285,1.7371256,1.2596743,1.3459969,0.9338287,1.3815559,-0.0271017
1.9940468,0.9871307,2.1268487,1.9363202,2.9815238,1.9429919,1.6103135,1.9731139
-1.5803024,-2.5001667,-0.9944702,-2.1140602,-0.4127461,-1.1004229,-1.5849355,0.6905058
-2.4698601,-3.5395653,-2.2514353,-3.4733403,-2.5471385,-2.8057439,-2.5760243,-2.2103915
0.5585576,-0.6873804,-0.4250271,0.5638864,1.4868110,-0.7823894,0.0028359,-1.9407984
2.8426566,1.4843996,0.6492720,2.1790359,2.7146332,0.4036044,1.0161847,-0.0541924
3.5629714,2.9972444,1.2664957,1.9552587,1.4579465,0.5419902,1.1651529,0.3326283
1.8995214,2.0089417,0.1608087,1.3436100,1.5881642,-0.3850457,0.9723835,-0.0582502
-1.2987648,-1.8750778,-2.7427990,-1.7287240,-1.7181010,-2.4347875,-1.0553576,-1.2225766
-1.7587430,-2.4896114,-2.8790002,-2.8126204,-2.9850483,-1.6369891,-1.4044222,-0.4340488
-2.1472483,-1.3004435,-1.9316471,-2.2346704,0.0042334,-0.5711558,-0.7822490,1.1464527
-3.0334442,-0.9906086,-2.0419242,-2.2265701,0.8685301,-1.4911650,-1.5071572,-0.2340738
-1.1177256,0.3091372,-0.9170757,-0.4991919,0.0861170,-0.4732453,-0.9338935,-0.5088281
0.0122123,0.3120737,0.3506655,0.3453858,-0.8513633,0.8945459,0.6258785,1.3873492
-0.7622536,0.1009400,0.6019677,0.2251508,0.0278539,1.1631298,1.2961843,1.4339283
-0.1855110,1.5455593,1.4358990,1.2359186,1.2796012,1.8376389,1.3777236,1.7106171
0.1114544,1.0887449,2.1029196,0.9632290,-0.6258471,1.0077040,0.4633672,0.8850401
2.4443071,2.5566490,4.2649083,2.9938605,0.6832939,1.7017344,1.0135611,0.0426269
5.8203778,5.9234338,6.9298949,6.1464481,4.0119710,4.3261142,2.6986876,2.9558084
3.8233767,4.1021876,4.7611852,4.0206361,1.8615878,3.2186975,1.8567743,2.7720692
1.1779063,1.1113840,1.6714182,1.4848377,-0.6424011,1.4508328,0.7146021,-0.6090901
1.6056865,1.3384795,1.8929436,2.0040302,0.4999297,1.9673595,1.1228348,-0.8580978
1.4707229,1.2280732,1.2104728,1.6148063,1.5262324,1.4076141,1.1039387,0.0766871
-0.0019925,-0.2415999,-0.8020170,0.0042056,0.8675006,0.0994979,-0.0935427,0.1475661
-1.9277796,-1.8861294,-2.1201909,-1.7706686,-1.6607101,-1.1080934,-2.1011012,-1.6591784
-1.7119116,-1.9669890,-1.8066597,-2.0072773,-3.0018444,-1.2151833,-1.8182759,-2.0630305
-1.7595034,-2.3153112,-1.8053133,-1.7486078,-2.3959806,-1.1346642,-0.5942239,-0.1434600
-2.7335658,-2.9531054,-2.6503346,-2.1787219,-1.8247244,-1.5322449,-1.0569177,0.1751834
-2.6419470,-2.0696263,-2.9485066,-2.5178115,-1.7491550,-1.4922768,-1.7635044,-1.2595417
-2.4308860,-1.8481046,-2.9724450,-2.9710739,-2.1796374,-1.7680669,-1.8253638,-2.3918381
-1.5713710,-1.9508065,-2.4211609,-2.2829185,-1.7893378,-2.2324314,-1.4088674,-2.2640059
-1.3914858,-2.1107187,-2.3460224,-1.4190258,-0.8762085,-2.9853337,-1.4183750,-1.7308371
-0.9648916,-2.2807405,-1.9628392,-0.8820073,-0.6351813,-2.6494906,-1.2019879,-0.7373978
0.4355154,-0.2823231,-0.0446047,0.5211225,-1.3303443,-0.3142026,-0.7352624,0.9036192
-0.1950760,0.8165790,0.4686252,0.4060044,-1.3276404,0.4957224,-0.8764025,0.9727615
-0.9680803,-0.1921401,-0.5833416,-1.5156682,-0.5632108,-0.5999148,-0.5844212,0.0618148
0.4635197,0.5000463,-0.4287026,-1.6549399,-0.6413451,-0.1540277,0.2707288,0.2424819
2.1064208,1.1211642,0.5706834,0.4907361,1.1814125,0.5848604,0.9365773,0.7027974
1.2325739,-0.3992680,0.1944824,0.8292832,2.2088017,-0.4274511,0.2597319,-0.2672871
-0.7871081,-1.1951059,-0.1911444,-0.5308561,-0.1418293,-0.5847202,-0.9048281,-1.5004605
-0.8698347,-1.2088463,0.2991158,-0.3716125,-0.4486455,0.1892709,-0.3949712,-0.4107930
-0.5871050,-1.5691887,-0.6129873,-0.4196543,-0.2121621,0.0299180,0.2783658,0.1424442
-1.7220961,-1.4758264,-1.8527611,-1.0141512,-1.4344273,-0.6618435,-0.3638045,-1.7983023
-0.8450744,0.7890411,-0.1141545,0.9314154,0.2725300,0.0374526,0.4834145,-1.3879048
1.8979394,3.8637719,2.4571195,2.8743269,2.7473540,1.9613507,2.2913482,0.7471005
1.0955106,2.5879223,1.4657609,1.4590381,2.0022478,1.6158823,1.5305429,1.2068183
-2.0133533,-1.3519742,-1.2627468,-0.5540119,0.3363374,-0.6329604,-0.7332215,0.6088983
-1.4232101,-0.9851885,-0.6098401,0.0790583,1.3625333,-0.3344639,-0.7641327,1.0125468
2.8352234,2.9366467,3.3832791,2.9896359,4.3741379,3.2005897,2.6543226,4.6444511
