3.1445704,2.1315236,1.7777077,1.0403852,-0.8222161,1.0646892,0.3220332,1.8725896
4.4010444,4.0707960,5.2401400,3.9952896,4.3674545,4.8460846,4.7259831,6.2281594
1.3118250,1.9402727,2.4218273,1.6468858,1.3475734,1.7356843,2.0736911,1.6865853
-0.8930881,-0.0542994,-0.9535344,-0.8212210,-1.1052980,-2.1505294,-1.3777347,-2.7468808
0.3074417,-0.0728567,-0.5470468,-1.0547580,-1.6431262,-2.3068478,-1.6325669,-2.5483291
0.4923020,0.5770656,0.4263030,-0.2846358,-1.2171710,-0.4822130,-0.5177131,-0.6781473
-0.0489318,0.5062065,0.3120078,0.5528831,-0.7024237,0.6739185,0.2387615,-0.0634615
0.9113838,0.6941772,1.0296904,1.0793713,0.5919262,0.7736691,0.7452538,0.3574695
-0.8010336,-0.4782950,-0.3552573,-0.9086330,-0.6031098,-0.6845141,-0.5361046,0.1052500
-4.4088435,-3.9599669,-3.7405610,-3.7850273,-4.6886535,-2.5927184,-3.1669705,-3.4870000
-2.7569716,-3.7547996,-3.2245715,-2.6581962,-3.0455930,-2.2697749,-2.6172695,-4.4997892
2.0343845,0.6936210,0.5686758,0.5645641,2.1919131,0.1991407,0.8203054,0.1759194
1.8464147,0.8218883,0.6054625,0.3452298,1.0596242,0.3063583,0.8887728,0.9719956
-1.6550905,-2.3420856,-2.2824657,-1.3810704,-2.1272540,-1.7945614,-1.2787968,-1.6235374
-1.8645593,-1.5572274,-1.6678907,-0.4304919,-0.4346167,-1.1580940,-0.7596703,0.3314256
-0.1997766,-0.0217895,-0.0029686,0.6032868,1.1080074,0.4555811,0.2763919,0.9738179
1.0437694,0.5854812,0.3514885,0.5217032,0.8240638,1.4656581,0.9476087,-0.0898115
1.4352587,1.0489739,0.3230343,-0.1579585,0.9051150,1.4109703,1.2018530,1.0027050
0.6039224,-0.6504029,-0.5559481,-0.9339520,-0.6025737,-0.6544139,-0.1157621,0.4056959
0.0666293,-1.5763232,-1.1022673,-0.5836314,-1.7902856,-1.8084390,-1.6524380,-0.1210156
1.5055542,0.6784662,0.3513461,0.3188892,0.4459027,-0.5535778,-0.6444214,1.6306593
2.0738740,1.5032803,1.7243042,0.3377935,1.3618238,0.7527855,1.2682300,3.0883458
0.1269435,0.2698460,1.3368360,-0.3278203,-0.2465875,0.8807248,0.5382956,2.4416835
-0.3388792,0.4012129,1.3109121,0.0151985,-0.2330022,0.8621622,0.1112504,0.0538974
0.1528546,0.4662348,1.4398019,0.6678053,0.0896898,0.7811238,0.7878474,-0.7694467
-1.4530742,-0.5610173,-0.0978341,-0.2129506,-0.9880983,-0.4240569,-0.8399175,-1.2168412
-1.5048258,0.0013840,-0.2028901,-0.1387895,-1.3889887,-0.3348107,-0.7658639,-0.9494440
1.2833990,1.6629056,1.7511383,1.5393807,-0.1403844,1.8828926,1.5016327,0.5103096
2.8346560,2.1289437,2.5478826,1.8912814,1.8357930,2.9280443,1.7108176,0.7944543
0.4123018,0.5909687,0.9758109,0.4998376,2.2509282,1.7509488,1.3378755,0.0256722
-1.7470603,-0.4963872,-0.2549153,-0.2621097,1.2062460,0.5905202,0.5860793,-1.5754050
0.1511635,0.5822955,0.6213516,-0.0293898,0.4839922,0.4237241,-0.5660181,-2.2261362
0.1526619,0.3139882,-0.2479003,-0.8368822,-0.4869728,-0.7342335,-0.8287262,-1.6266117
-2.1411891,-0.9987476,-2.0761209,-0.8834474,-1.7312834,-1.4241056,-0.5100616,-0.6806176
-0.8851854,-0.4480986,-0.7787094,1.2677243,-0.8574515,0.2299781,1.2441936,0.7544226
0.8651203,-0.0292593,0.0934704,1.5591023,1.2144217,0.7156949,1.7078191,1.1915350
1.9733297,1.5701355,0.9708307,1.5633161,2.5436649,1.6974884,1.1217669,3.2910159
2.2059231,2.2277510,1.7628700,1.6505612,2.1113005,1.6127818,0.7384390,3.2544296
1.3975735,1.1655333,0.6792839,0.4692320,0.3640267,-0.9105759,-0.4504079,0.0358964
1.4642509,2.7758296,1.0981827,1.3905566,0.1333090,0.3126141,-0.0595549,0.7676642
-1.5429481,0.7499520,-0.9589351,-0.1676058,-0.6792720,-0.2188061,-0.2382382,-0.5855909
-3.2614725,-3.0265596,-3.7853541,-2.4519799,-1.5518337,-3.4229052,-1.3751471,-2.9911473
-0.0631928,-1.5614723,-1.6103120,-0.0633598,0.3740236,-2.4898646,-1.7337966,-1.0779731
0.0221082,-0.9946599,-0.7941450,-0.3603197,0.1864371,-1.8461956,-2.5649829,-1.6961026
-1.9490916,-1.7810583,-1.5851247,-2.4699483,-1.8271554,-1.4672618,-1.5992084,-1.4079202
-2.0398307,-2.6271863,-1.2853190,-2.1824472,-2.0308022,-0.0644804,-0.4198490,0.4177237
-2.0287168,-3.8558969,-2.2084074,-2.2114701,-2.3828125,-1.4072325,-1.2212000,-1.9178258
-1.3055083,-1.1685804,-1.4736927,-0.8671637,-2.5656536,-1.3074141,-0.1997679,-1.6535712
-1.1522394,0.2665663,-0.5700992,-0.0755531,-2.1254056,-0.0025542,0.6156103,-0.1212985
-1.0701982,-1.4247935,-0.9946873,-1.6435262,-0.7025521,-1.0825670,-1.2767918,-1.0412970
1.6283240,0.5554940,1.3409489,-0.9105906,2.3226438,0.4387920,-1.1785229,1.2071272
2.5673914,1.2865959,2.0784087,0.2869634,2.5037696,1.8571501,-0.0368141,1.5427639
0.7844972,-1.4507021,-0.4561236,-0.6841493,-0.3053745,-0.2437788,-0.5348402,-0.7783708
0.8979904,-0.4030098,-0.0565308,-0.4841032,0.0315436,0.3951133,0.8221380,1.7174435
1.4815481,1.2196473,1.2740146,0.4315611,1.4580652,2.0105348,2.3990047,2.3241174
1.0458444,0.6013002,0.7624850,0.8158804,1.0726432,0.9919250,1.9438986,0.2426936
-0.0513480,0.6317585,-0.0892127,0.2946759,0.8256074,-0.9588650,1.0005052,0.6809582
0.4997864,1.0635002,0.2659986,-0.0621452,0.8959440,-1.3542054,0.4798123,0.9488391
1.5691484,0.2623981,-0.0065295,0.4129062,0.2038025,-1.1877080,-0.3129620,0.2575297
0.2334453,-0.8279774,-1.4035853,0.2033734,-0.7074801,-2.0758333,-1.0163260,0.0589187
0.2768279,0.5517771,0.0668466,1.3234735,0.8290131,0.2495104,0.8774472,1.2031243
1.7356009,2.7023039,2.4248626,3.3252165,3.4008098,4.0816135,3.3957887,3.2827685
0.2545860,1.9958839,1.3743590,1.5860755,1.9527299,2.9610968,2.2214413,2.3647459
-1.8413682,-0.0503714,-0.1390283,-1.2525362,-0.8610461,0.1184627,-0.6569580,-0.9963111
-2.0579226,-1.1937770,-0.6105064,-0.7519035,-1.3602190,-1.0004907,-2.2630239,-3.0999835
-1.0215858,-0.3373856,-0.1613790,1.5759012,-0.6793851,-0.8351737,-1.9975647,-2.1972580
-0.4610000,-0.2178402,-0.0501623,1.2413363,-0.9233306,-0.6953328,-1.9057392,-0.9560144
-0.4819947,-1.9999222,-1.1031940,-0.9898444,-2.4417744,-1.0612488,-2.1032579,-2.4205604
0.1142444,-1.2748557,-0.3596759,-0.7330744,-2.0676370,0.0828804,-0.2869869,-3.0858636
1.0247910,1.8342249,1.9564610,0.8896411,0.0160081,1.7198821,1.5338608,-0.0342964
0.4615597,2.2669845,1.4889998,0.5541074,0.1573664,0.8679352,0.7593312,0.6183822
1.0974506,2.4152403,1.4655070,1.5495985,1.8731357,0.9452939,0.8770403,0.1691226
2.7496073,3.0485852,3.0280621,3.1128495,3.5989988,2.2221255,1.7039294,1.5847059
0.6445991,0.6482306,1.2083826,0.7361225,0.5990937,0.6977651,-0.2096469,0.3858199
-1.0995704,-0.7650730,-0.3294299,-0.9433606,-1.0844280,-0.0043782,-0.7038401,-0.1390034
1.5286121,0.9604612,1.8425688,0.9531120,0.3293153,2.2787428,2.5183001,2.5199082
0.1860261,-0.2891065,0.3590224,-0.7966873,-2.3572593,0.4097558,1.3109639,0.6151043
-3.6448758,-2.3011723,-2.6331458,-3.8377447,-5.1251650,-3.0034230,-2.5503151,-1.8412468
-1.5028400,-0.0632975,-0.6977693,-0.8684343,-0.6160558,-1.2588375,-1.2215317,0.6426317
0.6576932,1.5303439,0.2981359,1.7128929,3.2160270,-0.2275777,0.6572463,0.8908065
-2.0573304,-1.0200292,-2.3056288,-0.7066527,-0.1722999,-2.4166467,-1.0853640,-1.7121692
-3.0264568,-3.3807652,-3.3690031,-2.1592841,-2.8364978,-2.5194240,-2.3210714,-2.2431791
-0.4112484,-2.0422876,-1.9931999,-0.9006025,-0.5672731,-0.4182808,-0.5198209,-1.1663666
1.5546476,1.1189930,0.3596413,0.3911457,2.0534120,1.5027866,1.4671291,-0.4889292
0.8846493,1.3892058,1.3379430,0.3572715,2.0767002,1.7768428,0.4151077,-0.4602928
-1.5272710,-1.2595377,-0.2712551,-0.6722843,0.3904599,-0.2425776,-1.5175266,-0.4617857
-1.7731050,-1.6634226,-0.7278070,-0.6761325,-0.2359081,-1.5523487,-0.7235968,-0.5331756
0.8497495,0.0558356,1.1161613,0.6100835,1.2696698,0.0397819,1.5800216,1.8936597
1.4508091,-0.0323582,1.6611562,0.9239184,2.1863375,1.5201913,2.2493274,3.5198872
-0.0586057,-0.8000515,0.5091117,-0.1614705,0.4346126,1.2099633,1.9025415,0.4498246
-0.2970377,-0.7517355,-0.3147345,-0.5681193,-1.6243120,0.7431984,0.7920563,-0.4199729
-0.8931952,-1.2392581,-1.4830261,-0.7844410,-1.7160854,-0.2064545,-2.1239128,-0.4708519
-0.9031579,-0.9360434,-1.7893454,-0.6976050,0.2470457,-0.6701039,-2.0857770,-1.7736278
2.0054028,1.2444443,0.6541245,1.5349360,1.8425430,0.8411974,1.4784468,0.7012372
3.2562616,2.8370366,2.1939213,2.5909631,1.0530382,1.4077547,2.3970363,2.9986649
0.5217068,1.2276530,0.1666712,0.0726011,-0.3453608,-0.1478738,0.9114945,2.1757660
-1.2373157,-0.7291726,-0.5606848,-1.1590362,-0.2433595,-0.0761069,0.8124817,1.9192187
-1.3435045,-1.0224521,-0.3534144,-1.0462880,-0.1523010,-0.0161960,0.4889736,0.5201052
-1.5528026,-1.6201142,-2.1896117,-2.5147529,-1.4764723,-2.1234560,-1.8498646,-1.9665408
-0.4903687,-0.9913732,-1.7685348,-1.6781034,-1.2619277,-1.3238784,-2.4998646,-2.2266707
2.2566092,2.1977327,1.6499239,2.5010023,1.6763660,2.4706857,1.3514395,0.4045662
0.4205145,0.7671114,-0.2892854,1.0179276,-0.2956375,0.2242435,0.9549458,0.1539330
-2.4047329,-2.2227876,-3.1565802,-2.6532245,-3.2397795,-3.3498137,-2.4173803,-1.6902426
0.1879852,-0.2115411,-0.3746290,-1.1874503,-0.9981803,-1.2232281,-1.1863159,-0.2088328
1.2899404,0.5939023,1.1002727,-0.0709408,-0.8176671,-0.3047498,-1.1923767,0.5159017
0.5653155,-0.1811614,0.4578722,-0.0681872,-1.0476307,-0.9935682,-1.7349758,-1.0155404
2.3265069,1.3385422,1.2409416,0.9608441,1.1885211,0.1766930,0.6753863,-1.3879623
2.2028441,1.3454674,0.9738083,0.4672403,1.1307904,0.4272008,0.1804109,-1.2176952
0.2018123,0.1134893,0.5482553,-0.0943101,0.7206060,0.9329646,-0.8888766,0.2669775
-1.6587698,-0.7601511,-0.1273952,-0.1271440,-0.1405246,1.0015410,0.4740874,1.4226209
-2.3279808,-1.4584492,-0.7601710,-0.6484815,-1.7113826,-0.9738433,0.0392201,0.5481565
-1.5839186,-1.2369218,-0.4130046,-1.1760066,-2.4359767,-2.0531878,-2.2799811,-1.1607704
0.3172550,1.1819657,1.3475046,0.1391748,-1.4290507,-0.1077086,-1.1051022,-0.6891884
1.3426394,2.3318503,2.4822600,1.5067642,0.8655598,1.5867865,1.4542907,1.2595829
0.7685242,0.6730573,1.1096584,1.0466086,2.0832860,1.1733826,1.1600910,0.5792471
0.7874054,0.3308452,0.1781188,1.3284184,2.3625729,0.9110789,0.5623211,-0.6369967
-0.2366094,-0.6303143,-0.3640499,1.1803633,1.2860030,0.3191528,0.3983701,-0.0166439
-2.4612491,-2.9558139,-1.9064308,-0.9960084,-0.9127984,-1.3871876,-0.6078570,-1.6536374
-0.8537791,-0.6218316,-0.5874518,-0.8440802,-1.2536776,-1.4631227,-0.6485305,-1.7976112
1.0893673,1.5080814,0.6918609,0.1566707,-0.7916390,-0.8730442,-0.4166581,0.1147950
0.8524247,0.6715265,0.5743074,0.8929821,0.9524916,0.5140194,0.8106405,0.6963703
1.1661077,1.0765845,1.5825266,1.7244993,2.8472252,2.2066143,2.0063431,2.0956807
1.9630649,1.5126138,1.8285650,1.2639771,2.7737234,2.0945725,1.6494529,2.5934503
0.8649986,0.0430124,-0.2412128,0.3492078,1.1774704,0.9490700,1.0718564,0.4034920
-1.4407212,-1.2704934,-2.0397286,-0.6599528,-0.3445038,0.4266443,0.8629725,0.2867825
-0.6901498,0.5381385,-0.0441175,0.1307238,0.4374593,1.7312618,2.0503452,2.3326085
-0.4803662,1.0827792,0.9543295,-0.0777532,-0.3592076,1.0246158,1.2255549,0.5138017
-2.6902912,-1.3464693,-1.7249548,-2.5348790,-2.2963507,-1.9220743,-2.1006949,-3.1964934
-0.6609373,-0.1620379,-0.6785425,-0.7140719,0.4575368,-1.1007671,-1.2937005,-1.2351897
1.5536262,1.1186676,0.9096595,1.1331114,1.1308929,0.3399684,0.6300924,0.9891328
0.3150872,-0.0993717,-0.7377367,0.0772727,-1.5021005,-0.2484820,-0.4949137,-0.7658706
0.2392206,0.6144773,-0.3316527,0.9973350,0.2088793,0.2547317,-0.4709679,-0.4543480
-0.1031122,0.6072937,0.6768041,1.1992038,1.2633760,0.6302252,0.5383339,0.4920948
-0.9871415,-0.7538940,0.4221790,0.0661266,-0.4604908,0.4467929,0.5961308,-0.4995394
0.9146329,0.1726735,0.9133548,0.7382682,0.2341248,1.1429117,1.1409776,-0.6092282
2.2409973,1.1509118,1.0772465,1.2648283,1.2158926,0.6459167,0.8253021,-0.2888408
-0.4258690,-0.8752775,-1.0759869,-0.2473587,0.0757104,-1.8733894,-1.5840796,-1.6079593
-1.3146756,-1.6479328,-2.1963656,-1.2248030,-0.8926320,-2.3605676,-2.6692610,-0.6925477
-0.0282532,-0.6771106,-1.2887505,-1.5977538,-2.0199800,-1.2007921,-1.4060775,1.3315202
0.4347235,0.4983963,-0.1055119,-0.7937346,-1.0660511,0.0060380,1.0495793,1.4826856
0.3769051,1.6785787,0.5422364,0.7241930,1.2139066,0.5689583,1.6368097,1.4903514
-1.3224497,-0.6197036,-0.3515777,-0.4660974,-0.7287814,-0.6057425,-0.4957699,0.4474124
-4.5323658,-5.0550017,-3.5295515,-3.5559092,-4.0357885,-3.1130648,-3.7936835,-2.5075440
-2.6261988,-2.5304568,-2.4799161,-2.0555885,-1.1602740,-2.1596849,-2.7429092,-0.6518812
2.2438235,2.7555842,2.4294477,1.8656938,2.6176791,2.2257459,2.3496957,2.8693066
2.6562643,2.6934402,3.4782453,2.0201609,1.2514600,3.3445435,3.3079641,3.3949430
0.5014359,0.5802834,1.2594780,-0.0489775,-0.7447072,0.3933015,0.3372704,1.4040025
1.4316070,0.7550305,1.3736113,-0.1454629,0.3194324,-0.1882351,0.0362207,-0.9627394
1.9227382,-0.1667994,0.9179329,-0.2673670,0.4977881,0.0128995,-0.6319511,-2.1515925
0.8325675,-1.5432358,-0.3297714,-0.4523662,0.0409331,-1.0035568,-2.2489712,-2.1509337
0.5194387,-0.3070790,0.2064315,0.3978415,0.8153460,-0.4966196,-0.7177414,-1.4387035
1.1037722,1.9391851,1.4292761,1.1854351,0.8626378,0.5894656,1.9235750,0.3518929
0.1175216,-0.2988018,-0.3741243,-0.2979711,-2.3601663,-1.0694920,0.5005577,-0.7018348
-0.2417258,-2.3505647,-1.6361886,-1.3454056,-2.8918259,-1.3935235,-0.4182502,-0.8595127
-0.1732201,-1.1974299,-1.4499592,-1.4631243,0.1270444,-0.9724664,-0.0572941,-0.2140110
-0.1104921,-0.5807899,-1.2063972,-1.2632117,1.1473391,-1.2776004,-0.6315927,-1.1196873
0.7016835,0.0205398,0.0254865,-0.3690403,1.5845224,-0.4004861,0.1790384,-0.6623594
0.0143935,0.2615860,-0.2528265,-0.0307594,2.5556190,-1.1076913,0.4112056,-0.5034227
-0.8244804,0.0465671,-1.4002442,0.6312473,2.2098248,-1.5165113,0.1647087,-0.2362067
-1.1652582,0.4761709,-0.9047108,1.4465278,1.2309402,0.4818446,0.7279379,1.7774612
-1.1953614,0.9144120,-0.4288045,1.6155510,0.7245239,1.5758018,0.0426129,1.7896475
2.0840037,2.9164948,1.3031468,2.2721841,1.6012274,3.0593851,1.2266631,2.6675086
0.9174983,1.1464061,0.4610982,0.1762902,-0.2003814,1.8024246,0.6667720,1.5991497
-2.4590147,-2.0542419,-1.2358069,-0.9941791,-1.9261715,-0.3392051,-1.4793172,-1.5399278
-0.1126311,-0.0781255,1.2611556,1.1660604,0.0768928,1.0410389,0.3903788,-0.4484545
0.8356969,1.1233735,2.2983990,1.1303653,-0.6785846,1.1318294,1.1313425,0.1981748
1.9107763,1.8742810,2.6529672,2.0119853,-1.2345731,2.0866885,1.2858233,0.7630122
2.6227930,2.1891427,2.0299749,1.6376156,-0.0724615,2.5304887,1.5552577,1.7230145
-1.3850737,-0.6311155,-1.3705338,-2.4263389,-1.0420836,-0.4286579,-0.8062697,-0.4792961
-1.6264459,-0.3694232,-0.3462429,-1.0958728,0.1843356,0.7043747,-0.4443866,-0.3023163
0.5880736,1.5067052,2.3644238,1.6464708,1.0141673,3.0750940,1.2223936,1.6377010
-0.4469701,0.2370303,1.1951251,-0.2473955,-0.5048628,1.3444172,0.0337841,0.5238580
-1.4783366,-0.8969919,-0.4550333,-1.1545461,-0.4938429,-0.6614970,-0.9349234,-0.6390190
-1.1840146,-0.4561563,-0.8206150,-0.5406789,-0.9144531,-1.2390815,-1.1084348,-0.6780994
0.9338703,0.3891211,0.5356168,0.5648848,-1.0848401,0.0657389,-0.0643657,0.7593240
-0.1556461,-1.5505852,-0.8400459,-0.1917651,-1.5071018,-0.4879006,-0.1362086,0.5483789
-2.8314178,-2.6472006,-3.2668417,-1.5002820,-0.8327858,-2.0633907,-1.6722708,-1.3689407
-1.8855224,-0.8591990,-2.5744205,-1.0778232,1.1468730,-2.1070783,-1.5127530,-2.1969829
-2.7452862,-2.4625206,-3.4219866,-2.4681568,-0.6017488,-4.1022658,-2.0778866,-3.4074216
-3.8537459,-3.6805749,-3.5011463,-2.3324072,-1.8077525,-4.2263994,-2.3803000,-2.8483319
-0.3242267,0.1406561,0.8986023,1.5352844,1.1466372,0.2048688,1.2702407,0.3988274
1.1073225,1.0343393,1.3309370,1.3757052,-0.0341892,0.9327447,1.6874107,-0.1303847
0.1715209,-0.3750847,-1.0897601,-0.9056000,-3.0613177,-1.4562387,-1.6584373,-1.6733063
1.7550082,0.8078161,0.5843448,0.6370688,0.2075361,-0.3981533,-1.3876753,0.1709765
3.1715076,1.5864774,1.9757621,1.7454489,2.6781824,1.4499788,-0.2931912,0.6511557
1.5058575,1.1481785,0.7843808,0.1596830,0.6920104,0.7329980,-0.3429363,-0.5760332
1.3280830,2.0270495,2.1178107,0.7438293,1.4002067,1.1195984,2.0781138,2.3846846
0.4430620,0.0044467,1.2161742,-0.3720835,-0.1931351,0.4146519,1.2968785,1.4853797
-1.9074827,-2.0636673,-1.0492671,-2.4164233,-2.4434435,-0.6252679,-0.7885941,-2.7533712
-1.3873419,-0.2848698,0.0984483,-1.2011782,-0.7743517,0.5074198,0.3660912,-0.7564426
-0.3090230,-0.5200219,0.1715686,-0.5695310,-0.4434816,0.0036379,0.1484152,1.8113277
-0.0167790,-1.0962864,-0.6716681,0.6115395,1.5359704,-0.0096899,0.1710922,1.8365402
1.8196949,2.1057348,1.4245085,2.7123866,3.9242332,2.1942768,2.1809182,3.6467764
0.8018905,1.1487091,0.5493583,0.0907498,0.1463985,0.4878921,0.7473281,0.4354191
0.9032481,0.0128109,0.3780316,-0.2520827,0.1400123,0.5153978,1.3180660,-1.1637934
2.3959367,1.3480054,2.3798835,1.7818692,2.2293680,2.4915037,2.6821620,1.3501791
1.6148964,1.1725783,2.1579685,1.2460759,0.7049497,1.6740603,1.0969046,1.1480393
0.2543009,-0.2143503,0.0400471,-0.3014524,-0.3263120,0.5480684,-0.3061612,-0.4911471
0.0179505,-0.7677945,-0.7338217,-1.0508016,-1.0232108,0.0076768,-0.6114817,-0.2372883
-1.5189636,-1.6774637,-1.5459656,-1.3873440,-1.9662389,-1.6119483,-1.4712249,-1.2234077
-2.0324335,-2.1313882,-2.0419223,-0.7256967,-1.0935167,-2.4415774,-2.3380346,-2.0446825
-1.1277565,-1.6131533,-1.9402575,-0.5589862,-0.8844706,-2.6057076,-2.5964320,-1.6644830
