-0.5460541,-0.1351180,0.8411706,0.1659642,-0.0738083,-0.3606870,-0.8832922,-0.4672107
0.3204363,-0.1869041,1.1300812,-0.5858919,-0.9285453,-0.2651241,-0.2682015,0.4253146
3.4820149,2.4835286,2.8548915,1.4714580,0.8181324,2.1615796,2.2392757,2.5615759
4.3938346,4.7955871,4.1187820,3.0966277,3.5830774,4.0476608,3.9600687,3.2785146
1.5775754,2.5207338,1.8454555,0.9200400,2.3696022,1.4532968,1.2319257,2.2862356
-0.8482038,-0.3564773,-0.3626712,-1.2703497,-0.3853883,-0.6799445,-1.2825218,0.7098958
-1.1214437,-0.7810456,-0.1559770,-1.0955603,-0.8835346,-0.1164747,-1.0716034,-0.0006820
-1.7102929,-2.3317156,-1.1237280,-0.7782476,-0.8903848,-0.6909871,-1.2613800,-0.8563130
-1.0369782,-2.1346281,-1.0866081,-0.2183958,-0.6501431,-0.1679772,-0.3414355,-0.3478061
-0.3340917,-0.3638578,-0.3859393,0.4226478,-0.2147171,0.9443596,0.6909704,0.3886362
-1.8620543,-1.5195394,-1.7508399,-0.1306114,0.1021520,-0.6415262,0.0928473,-0.4036081
-2.0470068,-2.0425816,-1.9023894,-1.1109561,0.5287429,-1.3284193,-0.3991521,-0.6509032
-0.7521828,-0.5053109,-0.7729271,-0.8497226,0.1574710,-0.7435865,-0.9929665,-0.7033170
-1.6124994,-1.4676338,-1.7631279,-0.3288549,-0.9356612,-1.8286127,-1.6321367,-0.8663451
-1.6621343,-1.8711519,-2.2217720,-0.6540303,-1.3691266,-1.6789675,-0.9726298,-0.3080591
0.0570419,-0.6066879,-1.5648689,-0.6881034,-1.9434712,-0.7334442,-0.6574353,-1.5006671
0.4255908,-0.5198944,-1.0076768,0.5995437,-0.5895501,-0.7163348,-0.9529543,-2.2769334
0.0888418,-0.0060221,0.0620397,1.2655967,1.8407289,-0.3222598,-0.3764549,-1.6017889
0.8176501,1.0314308,0.8727962,1.1155055,1.5982882,0.2556247,1.3517793,-1.0000374
0.6076842,0.4677740,-0.2864599,0.0752386,-0.3350775,0.0672425,1.6352355,-0.6992982
-2.3679223,-2.4231977,-3.5049281,-3.6834280,-3.7222078,-1.9583704,-1.3054433,-2.2013209
-2.5105860,-3.4028182,-3.6335049,-4.5311489,-4.0364919,-3.3318367,-3.1360786,-2.3531756
1.5691336,0.5397460,0.5891782,0.2411463,0.8136076,-1.2742825,-1.0948262,-0.3125586
1.6002573,2.4356134,2.1125331,2.2456994,2.2007813,0.3284164,1.1359618,0.0095828
-1.3715738,0.0904126,0.5794625,0.3804663,0.1021269,-0.5104179,0.5076656,-1.2512563
-0.3807157,0.9242730,1.5383644,1.0059218,1.2979124,0.4170815,-0.0372361,-2.1149037
1.6820341,3.8024788,3.1683364,2.9953103,2.7551470,2.4969969,1.5956604,-1.7929333
0.4464114,2.4373157,1.7445077,2.6196651,1.2516415,1.8040713,1.7993479,-1.6109924
-1.7811280,-0.7431031,-0.6578951,0.9593526,0.2020835,0.0073211,0.0004511,-1.7398134
-2.8443394,-2.1497262,-1.8952444,-0.5732798,-0.3168849,-1.1581888,-1.4001018,-2.2238681
-1.1428455,-0.6318287,-0.1290651,-0.2666972,0.0206495,-0.3009292,-0.7258627,-1.2118317
2.3249974,2.1338570,2.7510126,1.4477102,1.7995788,2.3466768,1.5603913,2.3615651
3.0113485,2.0810945,2.5422750,1.0949192,1.2737563,3.0990019,2.2081907,3.1946681
1.6669143,0.3912525,0.8777158,-0.7360259,-0.4261736,2.1145170,0.8639556,2.0931377
0.2257464,-1.6338084,-1.3999566,-2.3491268,-1.5096726,0.2479465,-0.9138478,2.4093847
1.3903904,-1.4622505,-1.3548458,-1.7672350,-2.0452070,-0.1071367,-0.9206154,3.7271125
5.3098259,1.7654190,2.0005221,0.8000395,-0.8412867,2.2426589,0.8738721,6.1435971
5.5535808,1.7582096,1.9798723,0.2713502,-0.0125415,2.7127576,1.4731750,6.9238329
2.7371233,-1.4103386,-0.4370642,-2.4830246,-1.1832969,0.6539435,-0.0362014,4.2275991
2.5115645,-1.6258719,0.0902142,-2.0830622,-2.0130229,-0.0496003,-0.8257168,2.8892920
3.2265942,-0.2269528,0.5537572,-0.7493848,-1.6893673,0.3188239,-0.0576519,3.5508811
2.6741807,0.9312196,1.0276105,0.0050830,-0.7125507,0.6438381,0.7239466,3.1485629
1.1451994,2.6786311,2.6558919,0.9731743,0.3245410,1.0000069,1.5095367,1.8210289
-1.2115483,2.1958339,1.5908709,0.1087055,0.6477724,-0.4328505,0.3994576,-0.7747743
-0.4942889,1.5809748,1.0242147,0.7972015,1.8053578,-0.5935697,-0.5038532,-1.1122308
1.6956903,2.7293377,2.0506470,2.7367406,2.4932036,1.9728189,1.5952768,1.0641390
-0.8304487,1.1891484,0.0577551,1.0971549,0.6183390,1.2179224,1.5137199,-0.5851712
-3.5177631,-0.3619314,-1.3789986,-0.5556925,0.1938710,-0.9624977,-0.0401789,-2.1482387
-4.3679795,-0.5501369,-1.3742353,-0.6355850,0.4014472,-1.2441946,-0.2866154,-1.9307255
-4.5862465,-0.8805864,-1.0025229,0.2265955,-0.1112067,-0.8932017,0.0947244,-2.3004982
-2.5085862,0.0275104,0.5133459,1.6764275,1.0666732,0.4227869,0.6690542,-0.9744525
-1.1034784,0.2785480,0.3056519,1.4244334,1.3971162,0.6259207,-0.1092198,-0.4051550
-1.5196218,-1.0009751,-1.4422902,0.3306255,0.2099205,-1.1362641,-0.7812684,-1.4674529
-1.5574831,-1.7323846,-1.9405710,-0.1566984,-0.1500944,-2.1365023,-0.5979287,-1.7226751
-1.6735588,-2.1103351,-2.0777826,-1.0302488,-0.5408545,-2.5686481,-1.5388646,-2.7542305
-1.3117726,-1.7954170,-1.7065765,-1.4948939,-0.5614755,-2.1027000,-1.5721457,-2.3061821
0.0258077,-1.0765787,-0.5271820,-0.2191510,-0.0321685,-0.6253487,-0.3659221,-0.6965616
-0.0839255,-1.5442996,-0.8338244,0.0392361,-0.3808183,-0.9005866,-0.9313331,-1.6634130
-1.7236315,-2.4003956,-2.1035154,-1.5708905,-0.8523063,-2.0066283,-2.3737915,-2.7386150
-1.4163587,-1.7517738,-1.0933224,-1.0167305,-0.5203852,-1.3278209,-1.5524212,-2.1281075
-0.7030572,-0.8964594,-0.2309302,-0.3564469,-1.2486199,-1.2488954,-0.3614032,-2.3045783
-1.7747889,-1.6863289,-1.6817466,-2.1429510,-1.6842436,-2.3672788,-1.1119788,-2.8180099
-1.0123066,-1.2627428,-1.3557796,-1.1044525,1.2086700,-1.0089891,-0.5568348,-1.6482742
0.6237804,0.4423597,-0.0066204,0.7762802,2.3674490,0.7264381,1.4486808,0.2651701
-0.5996941,-0.8264017,-1.2001600,-1.2335351,-0.1403064,-0.9517366,0.2531890,0.2784552
-0.7377245,-1.3991041,-1.2764997,-1.5755436,-0.8961861,-1.8747135,-1.8233128,-0.7525885
0.6196518,0.5845210,0.1963274,-0.7303657,-1.3906763,-0.8730536,-1.1476150,-0.2376711
0.3383794,0.3193706,0.0078978,-1.4412555,-1.3894213,-1.0171791,-0.5276246,0.6138049
0.2942587,-0.4909940,-0.4820031,-0.4016756,0.5157807,-0.8651469,-0.6529709,0.4508407
0.5849192,0.4773364,-0.3035265,0.0826849,-0.1379748,-0.3017568,-0.9380219,0.2981040
1.0818462,1.0366443,0.3214538,-0.1349005,-1.5441608,0.2584922,-1.1112343,0.5392142
2.6848035,2.0936432,2.1501715,2.2466872,0.1057347,2.2368569,0.7877219,2.6201730
3.7193682,4.1443129,4.3011084,4.2665596,2.6372221,3.8686271,2.7194133,4.6816101
3.4815390,3.8252623,4.3414226,3.2382202,2.3854496,3.4529338,2.5295687,3.0520117
2.2921236,1.3365356,2.4151776,1.1258352,-0.0687341,2.3852482,1.6495363,1.5167499
1.4921814,1.4281334,1.6138065,1.2943856,-0.4252622,2.5246766,1.4761250,2.0925245
2.8499141,4.2001462,3.1594656,4.0393686,1.5847636,3.8126245,2.7389207,2.7426319
2.1570766,2.9532981,2.4407210,3.2340045,1.1436642,2.8603306,2.3889902,1.5666974
-0.3086272,0.0641697,0.0569239,-0.3524099,-0.5714116,1.1660005,1.0083359,-0.6703477
0.0555155,0.3339079,0.0699751,-0.3841658,0.4398295,1.3989595,0.7834633,-0.2372075
-0.4061819,-1.0430459,-0.8531461,-0.0657395,0.4841394,-0.1728696,-1.0191690,-0.3073538
-2.4489069,-3.2282386,-2.8151317,-1.6298758,-1.9170606,-2.3212655,-2.3950956,-3.4679809
-2.1926301,-2.3853304,-2.4118495,-1.8850677,-2.4170995,-1.7977952,-1.2916650,-3.9517541
-0.8156387,-0.4478790,-1.0037826,-0.8867004,-0.2038855,-0.8068546,0.3913260,-1.5665528
0.3448226,0.6910868,-0.0069520,-0.0737399,1.9341393,0.3501461,2.2522612,0.1613930
0.1307758,-0.6582215,-0.4873804,-0.4792728,2.0103440,0.3647437,1.5073857,-0.2093439
-1.0325465,-2.2570584,-1.4528555,-0.7725622,0.8925958,-0.9117301,-0.8048530,-0.5932536
-1.9649990,-2.0920203,-1.7928586,-0.7001224,-1.2871885,-0.9961978,-1.0956726,0.2380037
-2.8563893,-1.6801322,-2.0396657,-1.0585006,-1.8111681,-1.1975511,-0.7607895,-0.7145819
-3.0502570,-1.5470604,-2.0965948,-1.3051289,-0.2375070,-1.9305800,-0.8467706,-2.1943679
-2.9701006,-1.8047131,-1.9966898,-2.3045459,-1.2571478,-1.7877566,-0.9678218,-1.2387373
-1.9829168,-1.4167376,-1.0875608,-2.5368440,-1.9348253,-0.8999115,-1.0816697,0.1190360
0.7757907,0.3420175,1.0733720,0.1040176,0.6471912,0.5015229,-0.3217078,0.4018224
1.6348919,0.8459992,1.5141273,0.8884149,0.7761364,0.4719056,0.3441553,0.8957790
0.4765188,0.0137905,-0.0014239,-1.2083739,-1.2530550,-0.5440318,-0.0766972,1.2160273
0.8640138,0.8631906,0.3044803,-0.5620777,-0.1008841,0.1415872,0.0900372,0.9450688
1.4323115,2.3076222,1.6227491,1.1325461,1.0671356,0.9791718,1.2509277,1.5179588
0.2513075,1.4001576,0.8924680,0.8280173,0.2316759,0.2899302,0.7440000,1.4573705
-0.5579741,-0.5287861,-0.1561382,0.5561076,0.5696238,-0.4607050,-0.8069835,1.1846590
-0.6423029,-1.2458570,-0.6601649,-0.0655492,0.3510706,-0.8280922,-0.3844089,0.8787251
-0.2384411,-0.4794553,-0.9754421,-0.0839395,0.2707046,-0.5334937,0.5664401,-0.3844532
1.6334571,0.9381744,0.5994591,1.2038971,1.3964458,1.0762562,0.4115261,0.7043887
2.5896132,1.6683578,2.1202741,1.6796689,0.9330025,1.7301333,0.2776183,1.9225568
1.3485030,0.8363534,1.0054481,1.5584687,0.0923366,0.0199307,-0.2718425,-0.3601932
0.2118725,-0.6243715,-0.1617618,0.7338081,-0.5582430,-0.9787537,-1.1360745,-1.4270555
-0.1379373,-0.8549777,0.4352145,0.0542088,-0.7310456,-0.1718464,-1.0631027,0.1141741
0.5339248,0.5515887,1.2528678,0.5747080,0.4458089,0.3527598,-0.6839359,0.5212349
1.2698749,1.2638662,0.8297481,-0.2189773,-0.6603513,-0.1795193,-0.9073518,-0.7435630
0.5997537,0.3652851,-0.0075894,-1.1482054,-2.6349480,-1.2780246,-1.5560596,-2.3360319
0.4751742,0.3158541,0.1318417,0.1015284,-1.1970971,-1.4242123,-1.4491476,-2.3377624
0.2706856,-0.3731712,0.0205456,0.2556577,0.1906334,-0.7266367,-0.5338863,-0.7829859
-1.1112561,-1.4926643,-0.5086261,-0.7700050,0.2092118,-0.3212424,-0.1919696,-0.2509934
-1.7626977,-0.9590758,-1.1191531,-1.1521075,0.0097286,-0.7015370,-1.1270185,-0.9599781
-1.9097724,-1.6653368,-2.0053298,-1.9928886,-1.3349648,-1.7107671,-2.0659270,-1.6935732
-1.5817480,-1.8742374,-1.6049727,-1.9007891,-1.2016885,-1.3520808,-0.8252754,-1.7011974
0.0020205,0.2267345,-0.0877158,-0.1531545,0.4767040,0.5540966,1.1680696,0.0931415
0.6489554,0.1493473,0.1237369,-0.0450788,-0.1843425,1.1998450,0.8929362,0.9567597
-0.2175881,-0.8668122,-0.4850392,-0.6758948,-0.5398101,0.9132789,0.5990110,0.4740837
-0.7140068,-0.2985724,-0.3412183,0.1340261,1.1086609,1.1463487,1.2403961,0.9091334
-0.9856324,-0.5227504,-0.5338483,-0.0588131,0.8216182,0.6546779,0.9058534,0.0881817
-1.0389776,-0.4427370,-0.8310782,-0.3437963,0.1707654,0.1518389,1.0806977,-0.6785512
0.2393158,1.7074810,0.6531398,1.3853968,1.2230111,1.1053301,1.7580245,0.6840179
1.1993643,2.3811975,1.8110350,1.9754181,0.6252243,1.8538891,1.3886479,0.8425852
1.5782808,1.6886709,1.7277801,1.3908235,0.5155388,2.6320417,1.6180474,0.3420918
2.5287800,2.6125484,2.2470181,1.5929129,2.8109016,3.5131340,2.6699851,1.7666806
1.7557352,2.3274670,1.9319237,0.9668968,2.5295515,2.1508625,2.8578002,2.5146406
-0.4162779,0.3790433,0.1476381,0.1345200,-0.1924327,-0.1449989,1.7962188,0.4931147
-0.2886844,0.9014815,0.4351934,1.3506213,-0.3443568,-0.5046807,0.4845347,1.1059275
-0.3853343,0.9616612,0.8917854,1.3435057,0.4683597,-0.7763091,-0.9104779,1.8176728
-2.2158396,-1.2074802,-1.0479827,-0.9319779,-0.8876861,-1.7937959,-2.3154273,-2.1563282
-0.8271924,-0.2385242,-0.3461916,-0.0709172,-0.7844515,-0.2264350,-1.1406730,-1.8364801
2.4017818,2.0628278,1.8703330,2.1325066,0.8740125,1.8994648,1.8398209,2.2310591
1.9725622,0.4151513,0.1382443,0.7138242,-0.4074746,0.1079728,1.4422878,2.0790277
1.3558424,-0.3132979,-0.4979378,0.2428312,-0.6787194,-1.0966990,-0.7032699,1.1439571
0.9222634,-0.0879240,0.3351151,0.1895908,0.0677621,-1.0864823,-2.4618776,-0.0266682
-2.6410294,-3.3981032,-2.2825902,-2.8628161,-2.6435106,-3.2442198,-4.4587297,-1.4010873
-3.4898596,-3.9141667,-3.2045090,-3.2751968,-3.4223025,-2.6523483,-3.1971369,-0.9876795
-0.4826356,-0.6032977,-0.6405088,-1.2890708,-0.9092625,0.0493542,-0.1879729,-1.8586714
0.1555826,-0.1346953,-0.2519721,-1.1984462,-0.0678399,-0.3893494,-0.4741210,-3.1116309
-0.7639774,-1.0305099,-1.2585264,-1.0635411,-0.1969324,-1.1026179,-1.2298434,-2.1607888
-0.1142010,-0.7623851,-0.5663403,-0.3501623,0.2415067,0.2078480,0.5836402,-0.4581235
0.2055475,-0.3874825,0.1388003,-0.0105395,0.6566826,0.8280390,1.7391279,0.8848941
-0.6102056,0.0560662,-0.2826975,0.3805324,0.4261703,-0.2336605,0.4492907,0.9201589
-1.9783255,-1.4849734,-1.7474113,-1.4504043,-1.3397672,-1.9843795,-2.0574837,-0.9675432
-1.0217799,-1.7461745,-0.9342984,-2.1209905,-0.1123736,-0.8440348,-1.0035267,-0.4143913
3.4483824,2.7067974,3.4832811,2.2347136,4.4583478,3.2449951,3.9700248,2.9321592
3.6488025,3.4722981,3.4214299,2.9483004,3.6871173,3.0319183,4.2439055,2.4904001
0.2244964,-0.5884681,-0.8838044,-0.9670317,-0.0590252,-0.8308763,0.1810135,-0.6139797
-0.4482343,-2.0031185,-1.8048531,-1.4015636,-0.7710538,-2.2340856,-1.6877820,-1.9066215
-0.1491113,-0.1520759,0.1070739,0.5911743,0.2621488,-0.9350927,-0.7094603,-1.1401072
0.6998512,2.2763834,2.1284175,1.8020236,2.6082194,1.0485229,1.5736159,0.6191125
1.2222844,2.8285136,2.6049547,2.1122012,3.9533038,1.8566566,2.5850854,1.8399371
0.5064519,1.3746436,1.6667641,1.5017610,2.7483718,1.3654217,1.7407055,2.3470793
-1.2665550,-1.7292285,-0.9748202,-0.9281034,-0.2453843,-1.0240504,-0.8814060,0.3702158
-2.8162911,-3.3497970,-3.3129668,-2.0766418,-2.4453416,-3.3092978,-3.5280960,-2.2393491
-1.3755178,-1.2703872,-2.2792222,-0.6303095,-2.8025153,-2.2463489,-2.7273035,-1.3301212
0.5661492,0.1868116,-0.7205016,-0.6179954,-2.7918959,0.2148814,0.0743999,0.8528929
0.8760770,0.5207097,-0.3193111,-0.9824512,-1.1372017,1.5100729,0.7915973,1.4990050
0.2827902,0.3386757,-0.4571514,-0.4849171,-0.1869679,0.8014217,-1.1093785,0.4499427
-0.4333543,-0.9823315,0.4181851,-0.0202998,-1.4945747,-0.5353694,-1.9678487,-1.1717486
0.8678658,0.5593281,2.6898551,1.4860220,-0.6967672,0.5242612,0.3110632,0.2167931
0.9014917,1.0888551,0.8456980,0.6883181,-0.2635635,0.9773423,1.0603358,0.7993032
-0.1193364,-0.4026903,-1.3243512,-0.9184599,-1.6706594,0.7065191,0.4015237,-0.5895738
0.9007886,1.3828157,0.3253616,0.9921857,-1.1246918,2.2658665,1.0137146,1.0129714
-0.7154607,-0.4770372,-1.6560338,-0.1308102,-1.7017957,0.1492549,-1.2785119,0.0287573
-2.6407647,-4.0284081,-4.1337161,-3.8582606,-3.3431580,-2.9278748,-3.1960640,-2.9292338
1.2990507,0.7007360,0.2527708,-0.4320825,0.3596253,0.5991577,1.3135370,0.0778261
3.6507163,4.5400381,3.4556906,3.4381392,2.8572221,2.9988058,3.7544100,2.2687328
0.7017571,2.3518589,1.4664156,1.4369369,-0.2446342,0.5179748,0.2060124,-0.2739354
-1.3409436,0.0721894,-0.1078751,0.5651005,-0.3035539,-0.5822431,-1.6009310,-1.3072478
-0.7985491,-1.0833758,-0.0286685,1.0151252,1.7852761,-0.3189491,-0.3464763,-0.3659255
0.0029544,-0.4202604,0.2222765,0.2112476,0.3897259,-0.6967652,0.3146515,-0.8300240
-0.5249792,0.3939371,0.1067063,-0.0204820,-0.5263574,-0.8677877,0.0037869,-1.6895860
0.0588210,0.8667607,1.1994885,1.3041581,1.6482275,0.4623548,0.7347945,-0.0893086
0.3988640,0.7701574,1.6684182,1.6487761,1.6578496,0.9565320,0.8325535,1.1390164
-2.3915317,-1.5708742,-0.6201745,-0.1361245,-0.2307829,-0.9018951,-1.1268964,-0.3493685
-2.1013587,-1.4566560,-0.5164523,0.0108072,0.8746734,-0.4883154,-0.1711407,0.4162787
0.8169261,1.0412984,1.4366999,1.2118427,1.7514366,1.5165104,2.1411064,2.2484407
-0.1338326,0.1473111,-0.1735557,-0.6463206,-1.0729123,0.0100336,-0.4106943,0.0248673
-2.3006926,-2.4395487,-2.6763420,-3.0889950,-3.1429238,-2.8113523,-3.4466691,-2.9885185
-1.2013329,-1.9621714,-1.1303304,-1.8405735,0.0478882,-1.7204865,-1.4919473,-2.8315811
1.9211589,1.2408458,2.2373509,1.5237108,3.8844588,1.4529432,1.4724116,0.4161895
2.5241671,2.5242362,2.1967318,1.8675340,1.9091879,1.2417439,1.4641103,2.0431182
0.3014580,0.0952823,-0.6327753,-0.7985810,-1.9147744,-1.2933820,-0.6533757,-0.3810142
-0.6531704,-1.4923508,-2.0790286,-2.1331806,-1.6950654,-1.8584206,-2.0092278,-1.0497113
-0.0506327,-0.2542099,-1.0916452,-1.7494098,-0.0069060,-0.0642182,0.1621233,0.6649324
-0.1875112,-0.3385823,-0.5013856,-1.5320295,0.1370580,1.1917566,2.3140550,0.3145854
-1.1985114,-2.0580382,-1.5574549,-1.3401079,-0.1100392,0.1727313,0.8107556,-0.2131783
-1.7450294,-2.2107699,-1.9637837,-1.2983983,-1.3973408,-0.9950457,-0.6469834,0.7595704
-0.1857197,-0.3006953,-0.2476970,-0.4301661,-1.6480434,0.2094451,0.2092083,1.2050220
1.0460604,0.8449900,0.5921312,0.4371666,0.1456571,0.5918147,0.2366343,-0.2782214
-0.1097923,0.4502082,-0.2316257,-0.0232133,0.4979132,-0.8679102,-0.7758387,-1.6871450
-0.0489587,0.7445725,0.8762939,0.5668045,0.8413906,0.2644545,0.3818149,-0.2085582
0.6788398,0.3121635,1.4932721,1.7339395,1.0959367,1.2771904,1.2362270,1.2377135
-1.6348491,-1.3499663,-1.1933423,0.6764481,-1.4099263,-1.1779118,-1.3411510,-0.0661622
-1.8815117,-0.2851329,-1.1670645,-0.1893970,-1.6960047,-1.3227071,-1.7609888,0.2555472
0.0624842,0.3387910,0.0839315,-0.1982327,0.0728308,-0.2376780,-0.0404862,0.5871505
0.6783927,-0.4908567,0.0203983,-0.0578313,0.3342330,-0.6151847,-0.4357793,-0.8694389
3.2189898,1.7958928,3.1659546,1.7462801,1.9585402,1.4967490,0.2324882,0.5917195
