-0.5460541,-0.1351180,0.8411706,0.1659642,-0.0738083,-0.3606870,-0.8832922,-0.4672107
5.0534196,4.0947218,5.2994318,3.6519568,3.6436210,4.2972679,3.2924864,3.3222029
2.1042233,2.7393942,2.1450951,2.4796879,1.0457826,3.0636151,3.3497367,1.9193236
-1.2897618,0.3975892,-0.6746001,-0.2565781,-2.1406336,-0.0613822,0.3926250,-0.8036112
-0.9749478,0.0247243,-0.5023441,-0.6199412,-0.5449411,-0.2274340,-0.1673138,-0.5204041
0.8851184,0.8203741,0.4838960,0.8341263,2.3898869,1.1203995,0.3886937,0.2697845
0.8215483,0.2968690,0.7382728,0.7065654,1.6880050,0.5730439,-0.6233577,-0.5068838
1.5132070,0.6034840,1.0919273,-0.0526041,0.2985200,0.7960406,-0.0523549,-0.3676446
2.5042365,1.6844118,1.0954425,0.1645739,0.1167469,1.3012713,1.2664100,0.4220442
0.9242055,0.9200834,-0.0209153,0.6313995,-0.2306410,0.3858928,0.6213481,0.0518371
-1.8569185,-1.2829139,-1.8576542,-0.7982736,-1.0593848,-1.0018678,-0.9657029,-1.1362587
-3.3877339,-3.5269575,-3.2957375,-2.9863422,-1.7025961,-2.7042933,-2.2527876,-1.0146766
-3.4334099,-4.8932257,-3.8449526,-3.6998737,-2.7596543,-3.7388299,-3.3718739,-1.4200994
-4.0684142,-4.8987198,-4.0437131,-3.9890263,-3.8956451,-3.9197652,-3.7976282,-2.8601091
-3.6739244,-2.6692348,-2.7473512,-2.2064133,-2.7429729,-2.6681013,-1.8563929,-1.2416790
-1.3606135,-0.0735739,-0.8602608,0.4517358,-0.8328828,-0.1654669,0.7781560,0.9707169
-1.3621352,-0.8467107,-1.8193521,-0.9044249,-1.0079354,-0.5284645,-0.0693720,-0.2102018
-1.7412649,-1.9306059,-2.4722493,-1.7988037,-0.7557473,-1.9865502,-1.2509183,-1.3775439
0.3343031,-0.8284435,-0.3920798,0.1424497,0.3776632,-0.7940275,0.1156804,-0.4359606
1.8790268,0.5883148,1.1618845,0.4584045,-0.3207505,-0.1794483,0.3309237,0.8103608
2.9645450,2.7188272,2.4257097,0.9981666,0.1630863,0.2045481,0.2312010,1.5942174
2.9461262,2.9686944,2.2865541,1.7382718,1.7039210,1.7642709,1.1359808,0.7110381
1.1918702,1.2828699,0.5305823,0.8290716,1.4079791,2.1856048,1.3703402,0.0744157
0.2538630,0.9728611,0.7314401,0.9262983,1.3243250,1.7726912,1.0841134,1.0125087
0.0080093,0.8891627,1.6366898,1.5958732,1.5436057,1.5992815,1.2487967,0.7869917
0.6598325,1.6544518,1.9337378,1.0714785,1.6737573,1.5238905,1.2951015,1.0627040
1.6547990,2.5042460,1.9541539,0.4270333,1.6415199,1.1594329,0.4709782,1.8128564
0.8832613,0.9315802,1.0649154,1.0061764,0.6953752,0.8275054,0.5536266,0.4063301
0.4810039,0.2353899,0.8882808,2.3902681,0.3920461,0.7010401,0.9118109,-0.5038994
1.2872291,1.3232892,1.5102835,2.6933954,0.5123936,-0.0092490,0.1206042,0.1649857
2.3667042,2.4532809,2.7720966,2.7741833,1.1510154,0.6384060,1.0025960,1.8262638
2.2668071,2.2205181,3.1219447,1.7672459,1.2286776,1.2705431,1.1515214,1.7411968
1.5174857,0.9644653,1.8633178,0.3040308,1.0799716,0.8668845,-0.0366333,0.5330075
2.4699221,0.7546619,1.3969018,0.6975492,2.3834217,1.7333798,1.0208867,2.0094748
1.6753027,-0.0045857,0.2024519,-0.5075279,1.3703898,0.6586833,0.7817834,1.4046614
-2.3668950,-2.0790517,-2.6710205,-3.2331042,-1.4778568,-2.5361037,-1.4378235,-3.2260907
-2.1602185,-1.0793074,-1.4461404,-1.6742836,0.0440043,-1.0281975,-0.0554711,-3.1529329
-0.7374515,-0.5279125,0.1953520,-0.3152247,1.0523485,0.5871846,1.1223578,-1.7085742
-3.1923327,-3.0817511,-2.6941507,-2.5213671,-1.3042572,-1.9868460,-0.8667033,-3.7135544
-3.4541707,-2.4347978,-3.4085412,-2.1965950,-0.6133251,-2.3183093,-1.5530161,-2.6064842
-1.0981380,0.2920399,-1.2614541,-0.1979763,1.4538947,-0.7186588,-0.5308612,0.6313495
0.2795477,0.8795317,-0.5583907,0.3381202,0.9884535,-0.1666958,0.2833660,1.8948156
0.5918948,0.0433605,-0.6201598,0.5043987,-0.2705403,0.2442895,0.0336429,2.1847434
-1.0846890,-1.9972875,-2.0965955,-1.5045366,-1.9364401,-1.2485332,-1.6482491,-0.1901194
-1.7998351,-1.9494565,-2.6956005,-2.1714602,-2.4312975,-1.9846582,-1.7473347,-1.1881249
-0.9751554,-1.1374314,-1.6361605,-0.5332529,-2.3635304,-1.0424218,-0.9807563,0.9110816
-0.1146760,-1.2805140,-0.6788167,-0.5302586,-2.8023741,-0.5798397,-0.7568940,1.0094312
0.8493602,-0.1920017,0.1800949,-0.5399631,-2.2977178,0.7075845,0.1297543,0.1112206
0.7606805,0.3628685,0.9271809,0.2581057,-0.9749571,1.6884784,0.4185809,0.3151893
-0.5402014,-0.4788738,0.8998423,-0.0273563,-0.3118067,0.7881873,-0.6581313,-0.4637334
-0.9401202,-0.2759416,0.7057729,-0.1276020,-0.0698254,0.8893592,-0.1669238,0.3262389
-0.6546291,0.1546069,0.2273772,-0.4201537,-1.0272554,0.8938147,0.4642311,1.0377042
-0.7534364,-0.5417722,-0.9511768,-1.4738684,-2.3946109,-1.0219389,-0.8575656,-1.3007499
-0.3812156,-1.0643628,-0.7937781,-0.4840390,-1.5948044,-1.3812166,-0.9444648,-1.6509612
1.0719274,0.0821857,1.1081735,2.0688598,0.8794986,0.4060876,0.2547630,0.2891104
1.4825799,1.3902574,1.5677743,1.7800711,2.1136501,0.9341199,0.3389443,1.1251768
0.1835558,1.1867745,0.6062596,0.0848500,0.5738897,0.4996030,0.1403085,1.1032614
0.7437202,1.8079185,1.2734672,1.1229424,0.4328019,0.8600428,0.6395766,0.3293609
2.8767316,3.2593307,2.8402774,2.5530109,2.4699171,1.0776353,1.3776069,-0.2785213
2.7220263,2.3584878,2.5696886,2.6001952,2.3639748,0.7012451,1.5472890,0.0747525
0.1283694,0.1588625,0.7055714,2.1391318,1.4658544,-0.0883503,0.5700659,-0.3117707
-2.2962863,-0.4238505,-0.7581090,0.4163327,0.6925568,-0.6969939,-1.0887415,-1.7497791
-2.5413556,0.1647285,-0.8607911,-0.5771249,-0.0390419,-0.2853466,-1.4375705,-2.1585414
-0.8745642,0.2381629,0.1358105,0.4536063,0.5207013,0.8911672,0.7133573,-0.4219380
0.7702242,0.2086512,0.8127297,0.4331618,-0.0964496,1.1633619,1.5189713,1.5659597
0.3749434,-0.1027183,-0.1433529,-1.0545406,-1.2642007,-0.7238529,-0.6776088,1.0829366
-0.2140000,-0.6186443,-0.6367943,-1.4543037,-0.2787319,-1.1358202,-0.4598838,0.2625372
0.9808489,-0.2193017,0.1394080,-0.5068847,0.2327420,0.5054850,1.5159183,0.4506465
1.5093943,0.0386295,0.0047775,0.3275959,0.1344107,0.6881191,1.6280521,0.1751862
0.6041843,-0.3343949,-0.4922363,0.1642754,1.5099753,0.5780574,1.3277262,1.1610737
-2.1084795,-2.4088213,-1.9737545,-1.7388772,0.0869304,-1.0194377,-0.9116837,-0.4620186
-2.9495711,-2.9056430,-2.2489228,-2.1938543,-1.7677401,-1.6523557,-1.3603222,-2.4595008
-1.8729962,-1.7643886,-1.9353638,-1.5618911,-1.0069181,-0.2455254,0.4350970,-0.3787240
-2.4459574,-2.3523419,-2.8098342,-2.0540178,-1.1180991,-0.6949851,-0.6092217,0.4457969
-2.3396356,-1.4896845,-1.9357244,-1.6151977,-1.1632963,-0.9861198,-1.3811744,-0.2993962
0.0594019,1.2099940,0.4133016,0.8260869,0.8849662,0.1753851,-0.2602592,0.0547675
1.9464070,1.5816000,1.2603155,1.9675192,2.1361408,0.0445991,-0.0979879,-0.1824217
1.7301050,0.3474575,0.6455015,0.8200964,0.9715040,-0.6009262,-0.5073833,0.6842996
1.1505098,0.1745956,0.4615482,-0.0340686,-0.7670201,-0.1446467,-0.8308350,1.0668311
3.1218052,2.6307120,2.5761406,1.1800151,0.5282307,2.3126059,1.3173568,1.2647699
3.9956329,3.8932443,3.4731629,2.4296293,2.0243981,3.4553010,3.2236292,2.6803389
2.3644836,2.6539738,2.8944397,2.3984718,0.8570223,1.4826874,1.7317687,1.6178315
-0.5086461,0.4645669,1.5455780,0.1927581,-0.9340950,-1.0896204,-0.7123638,-2.3604524
-2.5388889,-1.1733040,-0.5508755,-1.8712597,-0.8810985,-1.4381628,-1.1157383,-2.7117481
-2.1927688,-1.8107847,-2.0430021,-2.2563410,-0.7423204,-1.3391827,-0.9655113,-0.6946204
-1.9935375,-2.6562302,-3.1805210,-2.4236076,-2.1475384,-2.8071170,-2.1002212,-1.1527158
-2.0167577,-2.6936450,-2.9952860,-1.9594078,-2.3439918,-2.8623846,-2.7338822,-1.6489300
0.1516050,-0.8021378,-0.6287187,-0.1455677,-0.6949252,0.1947293,-0.8922221,0.9249679
1.6011130,0.0879065,0.1856242,0.7045926,-0.1801006,1.5665941,1.0717281,2.3546457
1.1801054,0.2681951,-0.1097407,0.6756633,0.4715273,1.0526004,1.5529855,1.1814089
0.6068605,0.8461299,0.5039823,0.3429740,1.1339301,1.0464416,0.6681355,0.0670897
1.5691646,1.8685095,1.9971459,1.0908725,1.6582184,0.8780454,0.0792036,-0.3661520
1.3685123,2.0797100,1.8391037,1.7250843,1.4106203,0.2716680,-0.0663728,-1.1008145
1.0148118,2.1931918,1.2538974,1.8766748,1.0152297,1.2211121,0.9052383,0.5389140
2.1288550,2.0808685,1.9072251,2.7037332,1.7003149,2.0049918,2.0308957,2.0277002
1.0969111,0.7123142,1.6109911,1.7725809,0.7707189,0.8338802,0.8406732,0.7622989
-0.6068383,-0.5133459,0.4512213,-0.4368696,-0.8800516,-0.6677652,-1.0823497,0.4037585
-2.1212845,-1.8786609,-1.2191318,-1.8354770,-1.7470576,-2.4208863,-2.5413339,-0.9157644
-2.0202599,-1.0805786,-0.9734728,-1.1324939,-1.6728185,-1.7545863,-1.5801015,-2.2155080
0.1723202,0.4354141,0.4096961,0.1971773,-0.0711907,-0.0904177,0.3033144,-1.7611454
-0.5663793,-1.2403940,-1.1295578,-1.1964450,-0.3303854,-1.5540471,-1.2448951,-2.5584168
-1.3135988,-1.3277354,-1.6570896,-1.5276819,-1.2700269,-1.2567245,-1.3915155,-1.6930742
1.6575514,1.9203265,1.6156884,1.8850420,1.8836466,2.4731233,2.3983634,2.0008464
2.7383180,3.0208671,3.0645013,3.1059818,3.3486447,3.4135051,2.7797372,3.2480066
-0.9763764,-0.6565051,-0.9799421,-0.5652497,-1.4789063,-0.5713498,-1.4868190,-0.3601481
-2.7326508,-2.4714682,-3.0019443,-1.9459124,-2.8300002,-2.1107647,-1.6575183,-1.7722651
-0.3431321,0.3411517,0.8344800,1.2365772,1.5975643,1.5626520,2.3986685,2.3504894
-0.9438576,-0.7806094,0.4579737,0.1623722,0.7789989,1.1349123,1.3378762,1.6382982
-1.4707989,-2.1280215,-1.6124744,-2.4694822,-1.6296539,-0.5741104,-0.6045521,-0.7489282
0.1937774,-0.3942856,-0.1395119,-1.0928265,-0.1074645,0.8180990,0.4084791,0.5847079
0.1873959,-0.1865506,0.0489127,-0.0583316,-0.0039334,0.5033294,0.1363669,0.5771755
-1.4532505,-1.3477738,-1.6838847,-1.8904034,-2.3123775,-1.1762816,-1.1099007,-0.3434129
-1.9772686,-1.9373355,-2.0434649,-2.5343027,-2.1086385,-1.5408757,-1.0761075,-0.3526101
-1.3607194,-1.3403654,-1.6891806,-1.6892928,-0.6108528,-1.7757331,-0.7183270,-0.8945128
-1.0521882,-1.0610188,-1.3270909,-1.7809190,-1.5407169,-1.7754970,-0.5405789,-0.5255584
-0.3960960,-1.5363715,-0.9076972,-1.5736747,-2.2427387,-1.1117009,-0.8093431,-0.3944193
1.1410412,-0.2608834,-0.1451792,0.2957319,0.4825490,0.0231066,-0.3479387,0.0179854
0.3696859,0.0416457,-0.4079310,0.2094799,1.2767230,0.0536431,0.1481871,0.2604736
-0.3961538,0.3813220,-0.2921850,-0.3400122,0.8096028,0.3482657,0.2656107,-0.6109145
-1.0038104,0.4311072,-0.7970531,-0.4853909,1.0185494,-0.3238020,-0.8144468,-2.0918045
-0.7603507,0.0806710,-0.3189693,0.4094464,1.5617919,-0.5939462,-0.5502630,-1.2220092
2.3006039,2.0309799,2.5390637,2.8473270,3.7979169,1.9664838,2.4894137,1.2237877
2.3605926,1.5469445,1.6888825,0.7924516,2.2524846,2.0697675,3.0715086,1.2506382
-0.4683779,-1.0099744,-0.9730594,-2.3340344,-1.6396949,-0.0163032,1.0443978,-0.0426045
1.3334967,1.8856214,1.5634348,1.2099047,1.0925984,1.0962389,1.3268050,0.6814117
3.5381968,4.2976499,2.7799618,3.4981050,3.1572905,1.0985020,0.9323144,0.6297734
2.1791990,2.0990529,0.7732096,2.4888115,1.2689312,-0.3098216,-0.4826508,0.3558392
1.0033938,0.6392636,0.5621928,2.1987712,1.1909961,-0.4101421,-0.4254354,0.0946610
3.0204725,2.7507050,2.7131166,3.3947959,3.6699841,0.7161793,1.6009969,1.2740026
1.2654061,1.6275620,0.7428482,1.3478661,1.8689947,-0.5314919,0.7327027,1.3174710
-2.2254188,-1.8238703,-2.3199787,-1.9957505,-2.7153332,-2.3613029,-1.9797227,-0.3678961
-0.9148057,-1.5969795,-0.8857254,-1.0920985,-3.1123891,-1.0662428,-1.5816185,0.2779207
-0.6976886,-1.2929224,-0.4604318,-1.0848987,-2.5800960,-0.2592656,-1.1072756,0.2400255
-1.9177216,-1.9061370,-1.4606714,-1.8897942,-2.0908074,-0.7975993,-1.8091590,-0.9354129
-1.4385006,-1.5480489,-1.1227423,-0.6662475,-0.4375589,-0.6433792,-1.7174807,-0.0875705
-1.3087959,-1.2000176,-0.7579022,-0.3768577,-0.9624707,-0.2830309,-1.0581572,-0.3706600
1.5986229,1.0097837,1.8550169,1.7080361,-0.0467040,1.7843970,1.0707102,0.1676774
3.4855874,1.4086623,3.0139503,2.5686378,1.4787806,2.5827100,1.5566428,0.7668250
0.5893310,-0.9801781,0.4364389,-0.7444089,-0.8374397,0.6833409,-0.2308269,-0.5041934
-1.6061413,-1.4183788,-1.0936742,-2.4565992,-2.8412669,-0.1940352,-1.1176847,-0.6040259
-1.8447694,-0.3442501,-0.4446876,-1.0100955,-1.5881729,0.5909598,-0.6857024,0.0492639
-2.5120139,-0.4046658,-0.6059420,-0.1172777,-0.8338760,0.3564550,-0.7916683,-0.6429865
-1.9164859,-1.0336010,-1.0548573,0.1140835,-0.4645228,-0.6985703,-0.9118106,-1.3614275
0.4935361,-0.3039735,0.4997862,0.8723626,0.6860434,-0.3758636,0.4535266,0.1483509
0.3823035,0.4075332,1.0506761,0.1554361,0.2023788,-0.3280127,0.7223592,0.1965423
-1.3668857,-0.0306528,-0.2671483,-1.2169743,-0.9831919,-0.8790730,-0.2585057,-2.0468633
-0.5810908,-0.2160792,-0.6462037,-1.2590050,-1.3766403,-0.5150513,-0.7370671,-1.5359778
1.0799166,0.3170994,-0.2932624,-0.8101879,-0.5643614,-0.1719388,-0.7032972,-0.3801356
1.1915717,0.7895943,-0.1471978,-0.2563725,0.5398921,-0.4840722,-0.4015004,-0.7279062
0.9908683,1.3934187,0.4170699,0.7586891,0.1467319,-0.2232464,0.3536464,0.6153239
0.4229262,1.3216473,0.8617800,1.0193846,-0.1243729,1.1096991,1.7920002,1.1588427
-0.2786157,0.7277131,1.0194196,1.1234462,2.0769868,2.4268665,2.7470846,1.2203815
-0.7364818,0.6556518,0.1030324,0.7750389,2.6815581,1.2703217,1.6644491,1.4779769
0.9075965,2.4130931,1.1569467,1.8388042,2.7410779,1.5828547,2.2659686,2.7422886
-0.9474388,-0.3467608,-0.7360835,-0.0053145,0.5188114,-0.0487314,0.1996059,0.8696465
-1.9182842,-2.1166530,-2.0094151,-1.1842633,-0.5300243,-1.8107005,-1.3463925,-0.9879956
1.3189373,0.9289454,1.2776465,1.7365007,1.9232919,0.2969949,1.3860002,0.8003306
1.0749644,-0.1430319,0.7468901,1.1734163,0.4289110,-0.0824923,1.2715155,0.7720128
-1.7569482,-3.4172380,-3.2069683,-2.1215847,-3.1488166,-3.0167973,-1.3575325,-2.4268312
-0.8600112,-1.7109051,-2.1845412,-1.2401031,-1.6330392,-2.0268390,-0.9501172,-2.0100806
0.6581074,0.6237525,0.6739439,0.3272815,0.6847775,0.2471323,-0.2869512,-0.3815366
2.3892541,2.9032056,3.1730430,2.2077980,3.3782313,2.6239767,1.5726786,1.4564011
2.2182779,2.2723050,2.9285920,2.0694716,3.0561955,2.4260144,1.9489815,1.5802633
-0.0303828,-0.8027069,0.6718460,-0.4672172,-1.0126129,0.3308524,-0.2375141,-0.0561334
-2.4845414,-2.6414385,-2.0388575,-2.6428542,-2.6421676,-1.3763926,-2.1906683,-1.9321139
-2.9920692,-2.7973597,-3.0925035,-2.9474635,-1.2673467,-1.8413754,-2.2901738,-1.7453111
-2.6859562,-2.7156825,-2.5408385,-2.8722267,-2.0651815,-1.9724725,-2.3515642,-1.6085390
0.2485240,0.6445333,0.6124049,-0.2605623,-1.2076602,0.1313364,-0.9422877,0.4157764
1.4603143,2.1305909,1.2709669,0.6614354,-0.4478765,0.8582518,-0.0060771,2.1713428
-0.9582116,-1.6577491,-2.0186968,-2.0631771,-1.7452224,-1.9121529,-2.1101305,-0.1051808
-0.3809022,-2.6350603,-2.3987775,-2.1406209,-1.3550770,-2.5720961,-3.0698836,-1.3395836
1.7439404,-0.0490230,-0.2838416,-0.5141099,-1.5116371,-0.4561513,-0.6650037,0.1506051
2.1779685,1.1560093,0.5751796,0.3813692,-1.1627212,0.4572105,0.8543670,0.4854625
3.3220775,2.8587048,2.3182023,2.3333461,2.8496773,1.4822773,1.8154339,0.9774580
2.0838640,2.7104967,2.1902077,2.1298821,2.6170721,1.7380861,1.5705312,0.7432833
0.5545633,1.2360164,0.8640275,1.8521982,0.2777513,1.1465228,0.7798793,1.8182384
1.4406047,1.5857990,1.8595062,2.8150277,2.4123652,1.4932685,2.0489018,2.9629059
-0.3772883,0.5793853,1.2360778,1.1318645,2.2247624,0.8010602,1.4460183,-0.9362887
-1.2769111,0.3719653,0.3355103,0.7596729,0.6228954,0.8484262,0.6453769,-2.9354959
1.6054667,2.3641930,1.8699256,2.3368852,1.9563133,2.7071416,2.5689824,0.2904005
0.4660956,0.8941958,0.7866296,0.3736742,1.0947392,1.4153447,0.9788049,0.8205668
-2.2139647,-1.6074098,-1.4497467,-1.4344368,-1.1964121,-0.9237241,-1.6799555,-1.2554969
-0.5909861,-0.5271025,-0.1580604,0.3021269,-0.2192822,0.4687588,0.1147373,0.8545822
-1.5589194,-1.4165776,-0.6002276,-0.8259717,-0.5432768,-0.2389497,-0.2265903,0.9103975
-3.5410681,-2.9458475,-2.1382201,-2.4057264,-1.9129889,-2.6995430,-1.7969186,-3.1239994
-1.8931351,-1.8247223,-1.5910132,-1.4828058,-1.1205022,-2.1882851,-1.6651253,-2.8940921
-0.4131384,-1.2806152,-1.4873793,-1.8236713,-1.7599982,-0.9418021,-1.6104589,-0.3526506
0.5871564,-0.2037065,-0.7246745,-1.0171552,-1.5378098,0.3736142,0.3456505,0.8749405
1.1370732,1.1628257,0.2605523,0.5293867,0.7613351,1.0056235,1.4388287,1.8965416
0.2624390,0.2503249,-0.4112914,0.0300411,0.4554450,-0.1410426,-0.1422730,1.3795152
1.0619844,-0.3416816,0.3336081,0.5037768,0.6153314,-0.3028607,-0.2956356,1.0266036
0.7637788,-0.8555450,-0.2358524,-0.4694620,0.0167628,-1.3033040,-0.9959727,-1.2153745
-0.0346788,0.4141348,-0.4939577,-0.6911666,-0.6133812,-0.6458942,0.3934610,-1.7284842
-0.2028611,1.4138112,0.4644311,0.7839679,0.6825189,1.1190320,2.3895977,0.5452787
-0.3778559,0.8108427,0.2331883,1.0638667,0.8778952,0.2694469,0.4771468,0.8104992
0.4075704,0.9593497,0.2558253,1.0275688,0.2892873,-0.3327337,-0.5585649,1.1014863
-0.7960372,-1.0833992,-0.8091000,-0.7440686,-0.5621906,-1.1210027,-0.8295543,0.4524100
-2.6900506,-3.0029211,-1.9746521,-2.4228275,-1.7607822,-1.9380167,-1.9509090,-1.3744003
-0.5029783,-0.5102247,-0.3226729,-0.4522738,-1.2380576,-0.0274352,-0.5512994,-0.1974838
-0.0344883,0.0121471,-0.8956974,-0.4167214,-1.7763717,-0.5598326,-0.6608837,-0.8914267
-0.2837760,0.0308545,-0.7981587,-0.4131880,-0.9442896,-0.7619929,-0.6211203,-0.6413830
1.5656937,1.7191321,1.5909491,1.6544281,2.0753601,1.6596268,0.8387815,0.8984503
