1.8880301,2.2441504,1.7194060,2.1659384,2.5693715,1.0601465,0.3573837,2.3511050
0.3593284,-0.6413395,-0.8519660,0.6671880,0.8507124,0.1354736,0.9750590,0.2408812
-0.6666391,-1.3275025,-0.8167453,-0.4169816,0.5574232,1.2913845,1.3170629,1.3269083
-1.5182538,0.2006997,0.3287570,-0.1405517,0.4192521,1.6718498,2.3596456,2.0762718
1.7059551,2.5492387,2.7279923,2.3971598,2.1692929,2.6343205,2.6994224,1.8275195
4.4223595,3.7017617,4.0119467,3.7015259,4.2777290,3.9005778,2.9121008,3.1151218
2.3260088,2.0910223,2.4547877,2.2868259,3.1470573,2.5476429,2.7679942,2.9522312
0.3586195,-0.2652584,0.7777282,1.1000627,0.3407850,1.0373439,1.4720904,1.2666150
0.1325559,-0.1083759,0.2475929,-0.4448029,-1.5181586,0.0882146,-0.3791724,0.3639472
-0.4028903,0.5544633,0.2361318,-1.7447267,-1.0564848,-0.8141761,-1.0750384,0.4032266
-0.0121147,-0.2074182,0.6273251,-1.2987323,0.0649425,0.1029548,0.0237142,-0.1510257
-0.1364772,-1.3992037,-0.7568227,-1.8013035,-1.1924649,-0.6685828,-0.6859492,-3.0016313
-0.9454680,-1.6323656,-1.6515889,-0.9927018,-1.3134438,-1.8648542,-1.3978814,-3.8412764
-1.3919069,-1.3737884,-1.1499718,-0.2064054,-0.8699359,-1.3471050,-0.6198468,-1.7567718
-1.6580286,-1.3635813,-1.9686863,-1.9298028,-2.0158644,-2.2404196,-1.6819471,-0.7965709
-0.2765808,-0.6682966,-1.5062767,-1.1067945,-1.3407521,-1.8387198,-1.5552478,-0.3810307
-0.7643010,-1.0110846,-1.3217278,-0.9053188,-0.9601413,-1.2142787,-1.2792255,-0.8186521
-2.0880251,-0.9995120,-1.3467087,-1.3013316,-0.2163095,-1.5185052,-1.5523376,-1.2679319
-0.5151326,1.1119182,0.4108712,1.1631943,2.1764393,-0.3018764,0.6484460,-0.6816267
-0.0304721,1.6859564,0.3205948,1.5841038,2.1206727,0.1093938,1.3877953,-0.2783532
-1.2435549,0.2899010,-0.6925879,0.8109548,0.7993905,-0.6414888,0.0969488,-0.0908337
-0.3890025,0.1416185,0.2202165,1.9490160,0.4456390,-0.0959304,0.4262863,0.2466497
0.8790955,1.0494773,1.0171529,2.1870756,0.5726478,1.2503562,0.8515928,0.0141652
1.3061990,2.5173235,1.9012767,2.2072327,2.6233270,2.6558931,1.3978930,1.2443556
-0.0152534,1.3530133,1.1324531,1.2426355,2.4582551,1.4160416,0.9442920,0.8022993
-1.5499811,-0.9894842,-0.7327731,-0.1548732,-0.0594261,-0.0816631,0.3711526,-1.2890102
-0.1370755,-0.3869077,-0.3504049,0.6814457,-0.1587143,1.1369296,1.2554491,-0.1502229
1.8013821,-0.1954456,0.2223871,1.0170121,-0.0760119,0.6094376,0.0699745,-0.0087076
1.2935247,-0.7569195,-0.3629245,-0.9175569,-1.8482100,-0.3756795,-1.0670131,-0.8085172
0.2885305,0.0536172,-0.1028285,-1.8069927,-2.3666265,0.5885322,-0.2075936,0.6283511
-1.6057806,-1.8939139,-1.3878376,-2.5960605,-2.1956043,-1.8119968,-2.7445729,-1.1045064
-3.3211186,-4.5875931,-3.2572546,-3.7781484,-2.7258806,-3.4551127,-4.3326659,-2.2912095
-1.6897169,-2.6902525,-1.8648793,-2.0662720,-1.7809182,-0.5155940,-1.4044052,-0.0624729
1.5086938,1.5226235,1.1320889,0.8034692,0.8776663,1.7185235,1.2758799,1.2110705
2.2582502,3.0102377,2.2891445,1.3134468,2.2092752,2.1850219,2.4594011,1.2267468
1.4700462,1.9772578,1.8687692,0.8630097,1.0219769,1.8279450,2.0023892,1.8114518
1.2685221,0.2175190,0.5026671,-0.1550367,-1.6155643,-0.4309056,-0.6931425,1.7976243
1.4123363,-0.7086825,0.1918040,-0.3415826,-0.5542994,-0.6341438,-1.5112536,1.1331514
0.7973557,-0.5379476,1.2157022,0.4768254,2.4561048,1.5489202,0.4458514,1.5500760
-0.0724684,-0.1998421,1.1415548,-0.0915131,1.2517931,0.3040008,0.1937315,0.6042553
-0.6039743,0.3196647,0.3692109,-1.2544936,-0.9412395,-1.8439870,-1.5877835,-1.7055286
0.1576267,0.7409253,0.3769430,-1.0323430,-0.7694473,-0.2451480,-0.2171794,-0.3919064
1.6759205,0.3626694,0.4328169,-0.1893278,0.4726586,1.5538249,2.1836696,2.5564392
2.4686952,0.0113966,0.6900562,0.1259529,1.3071859,1.2893169,2.3715270,3.4580157
0.7591683,-1.5662915,-0.5727715,-1.1145878,-0.6654403,-1.4799901,-0.2912764,0.9914302
-1.3373216,-2.7102983,-2.5140660,-2.0236654,-2.3141885,-3.5054452,-2.4894454,-1.8640673
0.4101643,0.1065057,-1.0822111,-0.7301391,-0.1488500,-1.8709110,-0.7735562,-1.4451141
0.8325750,1.4498920,-0.4048376,-0.6054192,1.2034861,-1.3373840,0.6129868,-1.1127157
-1.5876445,-0.4925775,-2.0592997,-0.7511854,0.7235658,-0.8704640,1.0479316,-0.3991931
-0.6261088,-0.0940469,-0.9708650,0.9480479,0.6579295,1.8666852,2.8760026,2.1357267
1.7986344,2.3513398,1.4329004,2.7573688,1.5920686,3.1883354,3.1392419,2.9305065
0.7575919,2.4707322,1.1183285,3.0859380,2.6247551,1.8749881,1.0808220,0.6459452
-1.3772736,0.2866571,-0.4671744,1.1524155,0.4782330,-0.9079613,-1.8699940,-1.7453961
-1.4934223,-0.8922752,-0.3562760,-0.2993983,-2.2839451,-2.5963316,-3.4763062,-1.5799651
-0.9855774,-0.8318619,0.7581185,0.2930579,-2.2110252,-1.4230094,-1.5784892,-0.9838402
-0.4453416,-0.6008694,1.1801322,1.2617509,-0.9221489,0.8190237,0.0698336,-1.7972604
0.3883885,0.7479318,1.1769012,1.9005505,0.7078375,1.9218262,-0.1355587,-1.6406710
0.8685604,1.7772119,0.6837486,1.8481522,1.6010648,1.5644269,0.1764039,-0.4032872
1.4249374,1.2700459,0.8355695,1.9603240,1.0370172,1.5620471,0.8695813,-0.1697029
-0.0899446,0.4407800,0.9000926,0.9283775,-0.9855701,0.9351171,0.4660498,-1.4067177
-1.0851179,1.0721216,1.3390830,0.2430066,-0.5455172,0.5084354,0.3321618,0.0041758
0.2299158,1.5814161,1.5241477,0.5077869,1.4696981,1.2278512,0.9145304,1.9173318
-0.4717021,0.4889117,-0.5496030,-1.0114619,0.2506309,0.7370101,0.5338778,0.1201446
-2.3670697,-1.2440542,-2.2913153,-1.6076666,-1.3479416,-0.5455858,-0.5743072,-2.1561413
-0.4258190,-0.8030024,-0.5118343,0.9784375,0.9354212,0.4006980,0.7407272,-0.3630577
0.7499565,-0.7903909,-0.1201486,0.5524950,1.8010730,0.0271923,0.9643177,0.5034669
0.6843741,-0.4919181,-0.1775559,-0.4237248,0.4673060,-0.3986891,0.6686756,-0.6051639
0.3745349,0.5887949,0.2524267,-0.3315690,-1.0503544,0.4747343,1.0403743,0.0846303
-3.5259528,-1.7239612,-2.5487595,-2.8316102,-2.9246726,-1.7350005,-1.9393901,-0.5919791
-3.6610758,-2.5906186,-2.9963014,-2.3587823,-1.6817359,-3.0035958,-3.0287466,-2.5678945
1.3304504,0.8829494,0.7121725,1.5942271,1.1823663,-0.2533313,0.3651919,-0.8395189
0.7160445,1.2010270,1.0391421,1.2747285,0.0188517,0.7615730,0.5287643,0.8832951
-1.0404208,-0.2534945,0.5528687,-0.3139522,-1.6365623,0.3413304,-0.4335154,1.6288323
-0.6813906,-0.4833104,0.4631834,-0.8943493,-0.9383253,-0.7510377,-0.6556473,0.7553812
-2.2489631,-1.7114226,-1.8583661,-2.9563062,-1.0127950,-2.4470866,-2.5554092,-2.0301712
-1.5041434,-1.9311204,-2.1136472,-3.0651517,-1.7734594,-1.2053335,-1.5775228,-0.9648536
3.7042565,1.9068080,2.6515369,1.1898326,1.5739789,3.1405892,3.3992355,3.1653936
4.2099237,2.6990421,3.6440184,1.9578208,3.5825846,3.0231369,3.1586964,2.2934062
0.6696169,-0.6489498,0.1480660,-0.5729152,0.3650712,-0.6041967,-0.7609328,-0.3036034
0.0356989,-1.2208956,-0.3769694,-0.6277080,-1.3715999,-1.3916891,-1.0609037,-0.4941602
0.2811608,0.6436628,0.7890451,-0.0018160,-0.6350915,-0.6653793,0.0393193,0.3627776
-0.4959745,0.6755654,-0.0655478,-0.9560561,-1.1357851,-0.8053897,-1.1843442,0.1247361
1.0493739,0.8274527,0.0493736,-0.8588167,-0.6608388,-0.1370654,-1.3537174,0.3363610
2.0231645,1.0225506,0.8562355,-0.0043653,-0.4772314,0.4152400,0.3293656,1.2348529
-0.3784823,-1.1959047,-0.5138115,-0.3654856,-0.8731937,-0.1297982,0.3676985,-0.0233289
-0.5771616,-1.3979732,-1.1666197,0.0975404,1.6541080,0.0734149,0.0331552,-0.2890512
0.3679655,-0.0786123,-0.9927492,0.4161282,1.2401019,-0.2672613,-0.0889333,0.2202827
0.0914862,-0.4767780,-0.8105598,0.3105302,-0.9132988,-1.0946914,-0.4864975,-0.5396725
0.8609997,-0.0937217,0.0033265,1.5746146,1.7906682,-0.6484927,-0.2607214,-0.5800880
-1.7640122,-1.0763741,-1.7799907,0.0252005,1.3916121,-1.2874167,-1.1965725,-1.7622693
-4.6680865,-3.1244919,-3.3480902,-2.5648680,-2.2855804,-2.0068266,-1.4845406,-1.8942657
-1.9745258,-2.1177924,-1.6399601,-0.7608393,-0.9498244,-0.7671963,0.0618285,1.3704808
-0.7799092,-1.3820235,-1.2655133,-0.3836304,0.5659012,-0.2184596,-0.0026311,1.1257216
-1.9975039,-1.9125172,-1.7384770,-2.0890436,-0.6724085,-0.2118512,0.0235904,-1.7249188
-0.3338040,-0.4981220,-0.5384659,-0.2510934,-0.5478093,0.0848023,0.8399094,-0.9668302
2.3696795,1.7225200,1.1143587,1.6308577,1.1279242,0.1773296,0.7047039,0.8022889
0.6994117,0.8105303,0.3176475,0.5021069,1.1381737,-0.5317538,-0.6418027,-0.4019051
-0.1096341,1.2193218,0.9564168,2.1578448,0.8042931,1.3415715,0.8635264,0.5360855
2.2962761,3.4210117,3.6364348,4.3380570,1.6229213,3.9250584,3.6072290,2.6490517
1.3790966,2.1217866,2.8418860,2.2070541,2.5278642,2.5347898,1.2552958,1.5636300
-1.2653651,0.0599596,-0.0080126,-0.9302873,0.4111291,-0.2754251,-2.5932252,-1.2772081
-0.4163404,0.6211839,0.2310945,-0.9096330,-1.9847765,-0.5883242,-1.3204145,-1.7429025
1.8900824,1.8017637,2.3860459,1.8353087,0.3631816,1.2752415,1.8905263,0.3187935
2.6661489,2.4887669,3.1652508,3.4119315,2.1291962,1.8802898,1.8066657,0.7394390
0.1091496,0.1184961,0.6630537,-0.0452663,-1.3905585,-0.6306004,-1.2820622,-1.1563644
-0.5821787,-1.5570412,-0.9323874,-2.6302054,-2.3645966,-1.3228086,-1.6549807,-0.7228467
0.5745913,-1.3917024,-1.7850577,-3.0814545,-1.2874428,-1.5250016,-1.2853868,-0.6105464
1.1003467,-0.5770453,-1.1783571,-2.1632237,-1.0751725,-0.4300114,-0.0703609,1.7727723
1.2113394,0.8649009,0.5752483,0.3043437,-0.7664920,1.7687373,2.3162706,3.7731714
0.8930915,1.4221480,0.9114243,0.7909472,-0.4788038,1.1069201,2.0322104,0.5092422
0.5274350,1.0104780,1.2079532,0.3670922,0.5748766,0.5448303,0.9620714,-0.8889300
0.9463456,0.6022601,1.3935174,0.9892722,1.4264772,1.1083113,0.9805604,0.8761805
0.6181347,-0.4602776,-0.0014993,-0.1411399,-0.3598370,-0.2502778,0.0582412,0.0630262
0.7063583,0.3789834,0.5073818,0.4154421,0.2590364,0.2224198,0.8802380,0.8124361
0.3334401,1.1024857,0.5058792,1.7036016,2.0801415,1.1309019,1.4499263,1.9859998
-1.6986097,-0.2838279,-1.3872334,0.3579649,0.8720335,-0.2252901,-0.2104384,0.0806290
-2.6382465,-1.7630792,-2.1438847,-1.3489525,-0.7038057,-1.6807065,-1.8301507,-2.0705314
-0.9966175,-2.2535503,-0.8622494,-1.6238267,-1.5529720,-1.3012927,-1.7739338,-2.0137284
-1.2546709,-2.5327737,-0.7425473,-1.7254474,-1.3052443,-0.5502034,-0.8901076,-2.3396339
-0.2680559,0.5577166,0.3116897,1.1981874,3.2988646,1.1248680,1.0176698,-0.6563918
1.3548739,2.9500792,1.5339552,3.7201202,4.3787804,1.3037739,0.9568740,1.3051412
-1.3619581,-0.0479796,-1.0674396,0.8022574,-1.5774695,-1.6653703,-1.9447461,-0.8483590
-2.7040203,-1.6504564,-2.3165569,-1.5838588,-3.1431124,-1.7879590,-2.3361347,-1.8526589
-1.2452331,-0.3663195,-0.2534836,-1.1153167,0.5372781,0.4086591,-0.2968535,0.5209847
-3.0563352,-2.8921089,-2.3344810,-3.0918052,-1.5868199,-2.6744304,-2.3102200,-1.4184868
-2.5456510,-3.7206244,-3.7285564,-2.7949948,-4.2063241,-4.3835354,-3.5661862,-3.3497107
2.7176216,1.7612481,0.7723437,2.0585096,0.2817843,0.7028007,1.4872794,0.9826602
5.3871269,5.4513197,4.3416858,4.3786788,4.3045530,4.3041749,4.6747022,5.2050166
3.2152674,2.8497992,2.8769436,1.5784115,1.7565632,2.6218913,1.2811590,3.6831579
1.2229106,0.8145796,1.7066615,-0.3282381,-0.7651986,1.6972249,0.3554444,1.5330751
-1.5591764,-0.6624414,0.0853940,-1.3395689,-0.9935356,0.1579277,0.5393214,0.1564552
-5.0372162,-3.7915688,-3.7338922,-3.8415952,-2.9011006,-3.6018324,-2.6186085,-2.3745167
-2.3389680,-1.9222245,-2.4349501,-1.8711145,-2.5555162,-2.4035590,-1.7364196,-1.7636929
0.8040946,1.0274752,0.3229842,0.9681993,-0.4318180,0.2691038,0.4117035,-0.4956817
-0.0536067,0.3181782,-0.1205529,-0.1559639,0.3715637,-0.1388064,-0.3399006,-0.7745149
0.1007520,0.1527239,0.4869777,-0.0175887,0.9295187,-0.0420953,-0.8719283,-0.7622431
1.0997189,0.5997168,1.2979450,1.0963879,0.4338602,1.0175200,-0.1062175,-1.2144957
1.9193439,0.8773825,1.3175983,1.0326462,1.2240794,1.9630083,2.1240759,-0.5339245
2.3246963,1.9224539,2.4174969,1.7307523,3.8424561,2.5767334,3.7453122,2.2725701
0.1410340,0.8909319,0.9372261,0.8422359,2.5384567,0.9099728,1.7345792,1.9430790
0.0340692,-0.3157143,-0.7871087,0.3523930,0.9107999,-0.1585386,0.0146533,0.5046971
1.9243339,0.3726671,0.3020259,0.8240725,1.1491838,0.3867911,0.0331173,1.2023181
2.3934171,1.0346932,1.4784718,0.4173597,0.5558955,0.6073637,0.1145356,2.1443751
-0.5333891,-2.4768186,-1.7698820,-2.1416066,-2.4478869,-1.8396724,-2.0899284,-1.5284412
-0.6154198,-2.2192726,-1.9490584,-1.9703760,-1.2073213,-1.7831335,-0.7877583,-2.1716373
0.4927384,-0.3958473,-0.3629403,-1.6959095,1.3566680,-1.0203979,1.3918957,-0.8701688
-0.9204716,-2.9702246,-1.9620910,-3.5191138,-0.6338875,-2.0837729,-0.6187417,-2.1778464
0.4256033,-1.0589076,-0.5588869,-1.3069186,-1.1601959,-0.6229822,-0.7924395,0.4261766
3.0460913,3.1853769,2.7074790,2.0321155,0.3547420,1.8222349,1.2563517,4.7459350
-1.4900666,-0.9063190,-1.4575891,-1.0115472,-2.5259204,-1.0776811,-1.4571217,-0.1343302
-4.8446689,-3.5637312,-4.1768622,-1.9772044,-2.3267796,-2.5374806,-2.4748814,-2.8944626
-3.7287867,-2.4600048,-2.4229312,-1.1453707,-0.3301198,-0.7450859,-1.4285102,-1.1004626
0.3690081,1.0193727,1.0514435,0.4301790,0.3883971,1.8711255,1.0518517,0.3380529
0.7401339,1.6757569,0.9159490,1.0421028,-0.8812375,0.7411619,1.1811178,-0.7876799
-1.7274582,-1.1516253,-1.2612638,0.0496698,-1.8635354,-1.8621216,-2.0159860,-2.0771568
1.3193491,0.7784745,0.9846067,2.1134050,0.5885101,0.0223943,-0.7938670,1.1522903
3.8415749,3.2210727,3.4253304,3.7485497,1.6389865,2.1417713,2.5271361,3.5721679
0.5295295,1.3010044,1.9463886,1.4373202,-0.3277717,0.8398526,1.8100476,0.7883645
-0.2769938,1.6005980,1.1932178,1.4460803,0.3221438,1.0534660,0.9291276,0.6162066
1.1629254,2.4789622,1.0219221,2.2215040,1.9278084,1.4804298,0.5586961,1.1407276
1.6517951,2.1802201,1.5095627,1.5763128,2.3148267,0.9335472,0.6750984,0.7407373
0.0074297,0.6362415,0.4915159,0.3491594,-0.5341615,-0.4593617,-0.5752857,-0.3173882
-0.4359044,0.2309334,0.4019484,0.4697139,-1.4473261,0.1655209,-0.6086452,-0.5816514
0.1723464,1.1203234,1.5625064,1.1950299,1.4416107,1.9617743,1.1766245,-0.2195484
-1.0741310,0.2718703,-0.1130069,0.7957672,1.2276366,1.3780111,0.7165246,-1.5810033
-1.3868564,-0.6977522,-1.4996653,-0.6264056,-0.8461777,0.5179092,-0.3284850,-1.6828746
-0.4633316,-0.7822906,-1.0269159,-1.5153461,-0.5212719,-0.2036793,-0.6636804,-0.1806620
-1.3492811,-1.9581063,-1.7544568,-0.9765534,0.0341848,-1.7239137,-1.1301959,-0.8815128
-4.1746044,-4.4354792,-3.9534614,-2.6135883,-2.1927299,-3.3984971,-2.3987138,-3.5693402
-3.5602393,-3.7230725,-2.9202440,-3.0156214,-3.2559392,-2.8082578,-2.5815809,-2.3732443
-0.3894300,-0.0613854,0.4747932,0.1302215,-1.1980627,-0.4113388,-0.6171704,0.5005712
1.5423791,2.6037421,2.4069171,2.0458450,1.5044096,1.7355584,1.6537344,0.9572303
1.2793883,1.6910095,1.2531193,0.4872238,1.9068422,1.9995205,0.6640606,0.6415908
-1.3635184,-1.9721403,-1.8256483,-3.0768001,-0.8042759,-0.3431360,-2.3962350,-0.1805220
-1.1380163,-2.1595285,-1.2672909,-2.7266293,-1.9041162,-1.7241606,-1.7458401,-0.5201998
1.5508260,0.7206765,1.5269283,1.4851567,0.3001983,-0.3875250,1.3472414,0.0754947
0.3447391,-0.0470612,0.5825720,1.6327517,1.6399505,0.3457095,1.7705294,0.6624190
0.3579866,-0.6693479,0.3967629,0.5106490,2.5338895,0.9393633,1.3272417,1.8079677
1.7584897,-0.2721707,0.8030834,0.0724224,1.8068496,0.3176906,-0.0179916,-0.2834147
-0.6590554,-1.6247011,-1.3370532,-2.1995349,-1.7177993,-1.8249477,-2.3746357,-2.1952026
-1.0883723,-0.1690990,-0.9929914,-1.9287468,-2.4844334,-1.5428900,-1.6238891,0.1757277
3.1679244,4.1326089,3.3367589,2.3814917,1.3838274,1.6352344,2.7332067,3.5652928
1.9914442,2.6266131,2.3018210,1.7883849,-0.1077493,1.5307750,2.7240152,2.2740026
0.7764732,0.6063338,0.2389127,-0.1461091,-1.5352871,0.9793290,0.4267916,1.2654806
2.1535449,1.2884296,1.6175404,0.8584626,2.2335570,1.9895982,0.8807095,2.5881596
-0.6513743,-0.7059067,-0.4345861,-0.4654100,0.7157304,0.3487755,0.6760383,0.5694174
0.4405907,0.3377861,-0.7493775,0.1012880,-0.2365309,-0.0335712,0.3071993,-0.1633745
4.2983551,3.9703324,3.0723708,3.1848259,3.2640784,2.4493208,1.8935916,2.7756188
-0.9887665,-0.5945931,-0.4382074,-0.8907146,-1.3266433,-0.1129192,-0.5865813,-1.0606095
-4.5196886,-3.8257327,-3.2287161,-3.4446344,-3.4912548,-2.3149469,-2.7000666,-3.2529724
-1.7420254,-1.7148246,-1.3825064,-1.0753514,0.2364002,-1.6300840,-1.2280209,0.3747298
2.4033051,0.6961256,0.1989990,1.1944705,0.6804257,-0.1507165,1.0273738,1.3623971
1.4124804,0.0935619,-0.6759689,0.6572656,-0.6677718,-0.4784309,0.1660744,-2.9234583
-0.5632035,0.1298289,0.1818393,0.3374829,0.7217334,-0.3028425,-0.0078496,-1.9790895
-0.9465314,0.1832594,0.1546849,-0.6203197,-0.2923129,-0.1848996,0.0134509,-0.2016905
-2.6617367,-2.0129337,-2.2726500,-2.2523019,-1.7696893,-1.7893397,-1.7060571,-2.1833150
-1.6767607,-1.7034975,-1.2189835,-0.5230791,0.6076848,-1.5248657,-1.2081255,-1.0089631
2.2679894,1.9322017,1.9784924,2.7892592,2.5228333,1.0838102,1.3906235,1.8611733
-1.2522640,-0.8115539,-2.0356052,-0.5379268,-2.1750638,-1.8262577,-1.7682415,-3.2616115
-1.5449840,-1.1113335,-1.1961665,-0.3561631,-2.2579370,-1.2740462,-0.9606725,-2.4776514
-0.1245568,-0.6871111,0.1586979,-0.1648175,-0.4383453,0.2823511,1.0112989,-0.3059737
0.6469889,0.2757412,-0.1932530,-0.5452921,1.7533163,0.9343538,1.5197295,0.6849429
