-0.6653354,-1.7510273,-1.4272531,-1.2729314,-1.2630716,-0.8815078,-1.1409138,0.4294632
-1.0249000,0.4900919,-0.4716416,-0.8524163,-0.5229089,-0.1367785,-0.3115371,-1.5750296
-1.4631816,0.8353237,-0.0466589,0.0814145,-1.2325046,0.3156165,0.0587755,-3.0788925
-2.7762433,-0.5004629,-0.2086508,0.3629510,-1.2653823,-0.3325548,-0.4974310,-2.5630295
-1.2298304,0.8425382,1.0701856,1.1941527,1.6064656,0.4259644,0.2887387,-0.5335193
1.2688094,2.0019441,2.5345499,2.4319653,2.6866904,1.7647543,1.1245098,1.1438886
0.7480513,0.5986279,1.4202679,1.0246773,1.1805167,1.0379465,0.3518814,1.0711041
-0.2506410,0.0956496,0.3229767,-0.8311278,0.0896999,-0.2081907,-1.0015917,-0.2374460
-0.5200326,-0.3941662,-0.0558350,-0.3668540,-1.1908367,-0.7397877,-1.5598582,-0.9998067
-1.1605204,-2.3746562,-1.6064763,-0.7681727,-2.3573118,-1.1176562,-1.0641074,0.0792515
-0.6263349,-1.8911516,-1.4676015,-0.7168909,-0.9484551,-0.3318153,0.6055209,1.5062751
0.5590967,0.3491583,0.1910459,0.9497268,1.1049128,1.3030698,1.9114402,1.4798229
-0.5469360,-0.6006630,-0.6869805,-0.0492835,1.2049493,0.6380136,0.7490681,0.8589950
-1.6871032,-2.4567910,-2.4270944,-2.1380043,-0.7297050,-1.7352830,-1.0775518,0.0301731
-0.2397226,-0.7205283,-0.9254853,-0.7083781,-1.2543604,-1.1782390,-0.8645002,-0.4456294
0.1230221,1.1588914,0.6842682,1.1219570,0.1122189,0.4347235,0.4972916,0.5422438
-0.7655420,1.1345642,0.7119195,0.0547474,-1.1541979,-0.5182244,0.0890015,1.2022723
0.9164221,2.5441255,1.4820660,-0.4075243,-1.8357989,-0.5689209,-0.5946066,-0.3671689
0.2812452,1.2165298,0.3477721,-0.9732611,0.1382867,0.1838954,-0.5722928,-2.4432208
-2.8913155,-2.5703889,-1.7952464,-1.8729797,0.3679910,-0.2341035,-0.5974165,-2.2292058
-2.1849670,-1.8158934,-1.3091484,-0.6033904,0.4318181,-0.2513659,-0.0825198,-0.3395412
-1.9223590,-2.0325914,-2.4029253,-1.2004701,-0.6674547,-2.2001669,-1.5456802,-1.4479731
-2.7358843,-3.3849731,-3.3007885,-2.9951411,-2.3832675,-3.0212749,-2.6262035,-3.2358718
0.0622604,0.2198708,0.3928840,0.2749240,0.1458725,1.1033910,0.4826329,-0.3251482
2.2261253,3.0136493,2.7934711,3.6849844,3.0589654,3.3255547,1.8984269,2.6687755
2.6047472,2.4295558,2.6943597,2.4405122,1.8223019,2.5528813,1.0005866,1.4465398
1.2436254,0.9821196,1.0361649,-0.1770453,0.0117331,0.5204496,0.1809355,-1.2823414
-0.8297797,-1.4142858,-1.1566864,-1.0830209,-0.9637601,-2.3868260,-1.4471829,-2.0739467
1.2572883,-1.4037483,-0.0702548,-0.5637250,-1.4444226,-2.2783974,-1.9189671,-0.6243076
3.8136421,0.9674467,2.0991784,0.9225454,0.2071225,0.2176775,0.3105146,1.4137773
3.8416016,2.4950710,2.2263529,2.2670584,2.8206254,2.1622340,3.0216747,2.7272342
3.5630547,3.6578851,2.4568592,2.2382394,3.4974821,3.0668220,3.8441172,2.1714509
2.0470469,2.7573094,1.9084896,1.4814781,2.9164062,2.2720097,2.4254266,1.8846975
0.0787685,-0.1457148,0.2159279,0.1941965,1.4577267,0.2040972,1.0035402,2.2538131
-0.6565010,-1.4996359,-0.9335873,-1.1943283,0.4569564,-1.7564813,0.3378316,0.4003802
-1.6111730,-1.4935268,-2.1884192,-1.7156038,-1.3353563,-3.4855077,-1.4705234,-1.4724133
-2.9371390,-2.4033508,-3.3021395,-2.3133230,-2.8515314,-4.1708782,-2.9932566,-1.2054665
-1.5370701,-0.8129447,-1.2962935,0.2333326,1.1649944,-0.4026813,-0.3619553,1.0069290
0.7713812,2.0032289,1.5676572,3.1545299,3.4190702,3.8830390,2.3579412,2.8494912
0.7497765,2.2318941,2.2955273,1.6432406,0.4596564,3.5275065,2.1835969,3.7866291
0.1623945,1.2509459,1.2546942,0.3923942,-0.6963598,1.1576837,1.3395082,2.5339981
-0.7620606,-0.6439971,-0.9294166,0.5246552,-0.9569009,-0.8538432,-0.8002450,-1.8405198
-1.2562975,-1.1479459,-1.2780405,-0.0246149,-1.6424804,-1.2510416,-1.7460530,-2.0806516
-0.1159678,0.1420883,-0.0267240,-0.4050010,-1.2574742,-0.0662011,-0.8271214,0.2642429
0.1570902,-0.3910024,-0.4196580,-1.6814690,-1.8433479,-0.8466680,-1.7550629,-1.8550234
0.3302329,0.1067147,0.6217682,-1.3965708,-1.4587922,-0.5677334,-0.7720019,-2.1085821
-0.4521972,0.1132268,0.7268655,0.4264657,-0.8910091,0.6326804,0.7835786,-0.5659012
-1.4795722,-1.8091786,-1.7487929,-0.1547621,-1.8150088,-0.4355040,-0.6922890,-1.4922070
-0.1160041,-1.4228985,-1.6133630,-0.8540574,-1.2976352,-0.7546655,-1.2858792,-1.7164690
0.4468578,-0.9440894,-0.7444052,-0.8868191,-0.9456908,-0.2591810,-1.0868328,-1.0843456
0.8552630,0.1871696,0.0110423,-0.3420188,-0.4303045,0.9012016,-0.7136842,-0.3847743
0.9923146,1.0640517,0.5425766,-0.3331083,-0.2194365,1.1337018,-0.2414908,-0.0942625
-1.6114832,-1.2282081,-1.6311445,-2.2746784,-2.6392270,-1.5414993,-1.4120037,-1.0165169
-1.5989484,-0.7469226,-0.9914703,-1.1243289,-1.4749705,-1.7991065,-0.9111977,-0.7787855
0.8742714,0.4004433,0.5293706,-0.2509605,-0.2716029,-0.1498208,0.4886116,-0.1287180
0.5285339,-1.9456026,-0.5614262,-1.7292025,-1.4562886,-0.1928325,0.5266023,-0.1722294
0.8117605,-0.6817877,0.8424486,1.1023920,2.4630239,1.5690388,0.9993259,0.9748368
0.4384219,1.3754951,2.0043331,2.9858401,4.1469212,2.0067010,0.7342780,0.9237067
-2.5845051,-0.7710803,-0.4719067,0.7898515,0.5843938,-0.6681565,-0.6590159,-1.5792522
-2.8553439,-0.5560848,-0.6181902,1.2005292,1.0483016,-0.6478383,0.0015368,-2.0939932
-0.2361857,1.7468113,1.6166715,2.7798204,3.1962799,1.7152000,2.3473253,-0.5257680
0.2869530,0.9432033,1.5926468,2.4513180,2.6609681,1.2693080,2.2218376,-1.3609271
-0.9684222,-0.4080345,-0.0384494,0.5857862,1.5990807,-0.4024152,-0.6779635,-1.6527738
-0.8943755,0.4027259,-0.0580138,-0.7572351,1.3622347,0.1630576,-0.8302944,1.2380621
-0.5513027,0.8765634,0.4986072,-0.3958679,0.8582046,0.5022950,1.0508499,1.5752022
-1.2173482,-0.5065325,-0.6561437,-1.5278517,-1.9717828,-1.4760019,-0.4651649,-0.7319627
0.4710585,-0.9886116,-0.6012732,-1.4630732,-2.7998269,-1.9204584,-1.6340696,0.4079527
2.8857448,-0.0195240,0.4587488,-0.2948488,-0.9565477,-0.5487640,0.1356871,2.1804930
1.3755003,-0.1396294,-0.4713744,-1.7724141,-1.8775567,-0.4706722,0.1725554,1.6962651
-0.5896400,-0.5898231,-1.3732207,-1.6223480,-2.1544704,-0.4540509,-0.8787522,2.3722450
-0.1026201,-0.0070333,-0.8750185,0.6708628,0.5669447,0.5672920,-0.1750971,2.0143036
-0.1027408,-0.4219691,-1.1419728,-0.2530246,0.1702571,-0.0154130,-0.4450362,-0.9583526
-0.9431100,-1.5679796,-1.7447608,-1.8666635,-1.9239449,-1.7410341,-1.7741315,-1.8245917
0.9775984,1.0310270,0.3952422,-0.2357027,-0.2181729,0.0385216,-0.2813970,0.8164209
3.5834892,4.6773589,3.2404411,2.5999298,1.9394508,2.3441213,2.0373616,3.8586220
2.9748373,3.6782523,2.9861543,3.2250500,1.2227665,0.9224763,1.7513573,3.0048557
-0.3352934,-0.1542567,0.2610429,0.6124846,-0.0345255,-0.7236454,0.2342608,-0.7713161
-1.8157162,-2.0286598,-1.3415300,-1.2749354,-0.8339347,-0.2798411,-0.2629703,-1.9168590
0.8013361,-0.0926940,0.1413641,0.6040156,0.1945028,1.6856579,1.3732703,0.0020395
1.8277041,0.6219637,0.8551661,0.9728668,1.6051991,1.6789237,1.3046092,0.6408048
0.1937454,-0.6103411,0.1405234,-0.7515181,1.0163695,-0.7386404,-1.1035745,-0.6928500
-0.1330266,-0.0314579,0.1588003,-0.6922856,0.3792291,-1.0049845,-1.2403349,-1.0615867
-0.5595044,-0.2308598,0.0222278,-0.4264164,-0.1124493,0.0026233,-0.3758119,-0.6577194
-1.2424647,-1.2850636,-0.5578987,-0.9546556,-0.4505124,0.1688486,-0.4245846,-2.1907398
-0.8281089,-0.5344762,-0.5431787,-0.4488975,-0.1050454,0.2024660,0.1882030,-2.6367612
-0.6614092,-0.5336201,-0.5030155,0.1264845,-0.4572558,-0.5847209,0.1246734,-1.2573331
-0.4076911,-0.8083989,-0.7886390,-0.5428341,-1.2370917,-1.6947856,-1.4319940,-1.7574955
-0.0732137,-0.4847034,-0.5109698,-0.7752052,-1.1393547,-1.6260820,-1.7680718,-1.9051414
-0.8681802,-1.3236329,-0.7018185,-0.1682392,-0.5756513,-0.8739872,-0.4093986,-0.0886871
-0.0481073,0.0408686,0.3971901,1.3650311,1.1633431,0.6798449,0.9250121,1.8389521
1.5086602,1.7403662,1.9719973,1.6056112,2.2901533,1.6232395,1.2711275,2.8441187
0.0235428,-0.0380563,0.1915454,-1.0277045,-0.4147562,0.3299435,0.5463555,0.5461573
-0.5485574,-0.6476453,-1.0161039,-0.7979848,-1.1403905,0.1293589,0.5255667,-1.3650034
0.5908405,0.4212843,1.1707861,1.8724587,1.9288475,1.9287500,1.7730981,1.2738999
-0.3259095,0.3508653,1.2831988,1.3005675,0.8479422,1.7029045,1.9272633,2.6832488
-2.7534758,-1.5735011,-2.1161156,-1.9839003,-2.5244731,-1.3098580,-0.6785664,0.3595847
-2.3075366,-1.8100795,-2.1701078,-1.9853767,-0.7895444,-1.0226910,-0.6550799,0.9529190
1.3517881,0.9962854,0.6078254,0.7688849,2.3957461,1.9027740,2.0467895,2.7401932
2.5480605,1.2029676,0.7888575,0.5843562,1.6489302,0.6677831,0.2866852,0.5674212
1.0195636,0.4707368,0.2050693,-0.7532030,0.3116079,-0.9976679,-1.4682759,-1.4759092
-0.8942044,0.5680535,-0.4842864,-1.1225599,-1.3353616,-0.6655662,-0.6305475,-1.8666390
-1.4660823,-0.3549774,-0.9702262,-0.9675533,-2.9624238,-0.6218982,-0.7819691,-1.7508671
-0.5658436,0.0691534,0.2076591,0.7114493,-0.4968866,0.1810912,-0.3848046,-0.1982527
0.4174399,1.2118670,1.1292321,2.0097340,2.3287694,0.7848586,-0.0886433,1.0142591
1.6416416,2.0349109,1.8147080,2.0416981,2.0479366,0.9682804,-0.0330028,1.1429020
1.4708589,1.6722159,0.8772929,0.8770805,-0.2247823,0.3280961,0.1870114,0.4143186
-0.2111949,-0.4260571,-1.3015174,-1.1366923,-2.2399357,-1.8662643,-1.0043847,-0.8092029
-0.4326886,-0.8656059,-0.6334340,-0.6230398,-1.6869947,-1.5194204,-0.7519297,-0.1830419
0.8605847,0.6002936,1.3055391,1.4977759,0.0638777,1.0343238,1.1124096,0.7402843
1.0161795,0.3492949,0.5724860,1.1819071,0.7671266,0.9252906,0.5074113,-0.8322692
0.2226963,-0.1084102,-0.1233939,-0.4899245,0.6152129,-0.6895198,-1.2672374,-0.7943916
0.7297679,0.4299811,0.2171961,-1.1072144,-0.6672601,-0.9652029,-1.2183828,0.8249646
0.7336585,-0.3650792,-0.3787979,-0.3029247,-0.5485770,-0.4025579,-0.0771630,0.0565971
-1.0819158,-2.2206754,-1.7517816,0.3473554,0.0583315,-0.5670284,0.4297975,-0.6552713
-3.2214445,-3.2639631,-3.3116483,-1.5600106,-1.7362262,-1.4981972,-0.4715066,-1.1180324
-2.8521214,-1.7398953,-2.4166773,-2.2254433,-1.0354211,-0.3573811,0.6875113,-0.8664985
-0.6550806,0.2143603,0.6144813,0.6042877,2.0845838,1.3992211,1.9225306,-0.2572031
0.6979773,0.4051766,1.5587612,1.7969873,1.2527558,1.0337715,0.5485518,-0.5693456
0.9621555,0.5758156,0.6593493,0.2063274,-0.9279810,0.2462888,-0.2163952,-0.3206254
0.7521710,0.8001922,1.0240791,-0.6656613,-0.6334493,0.5356672,0.4440657,0.4116361
1.8324486,1.7509046,2.4046185,0.5641682,1.1388961,2.2040821,1.7571060,1.7873692
1.5338797,0.8443986,1.2622650,0.2161035,1.3613141,1.8657404,1.5234839,1.3532463
-1.1510186,-1.6048689,-1.0281893,-1.8778763,-0.3663649,-0.5979855,-0.9827300,-1.2767094
-0.8066864,-0.6860869,-0.6438811,-0.9588458,-0.2865403,-0.5973002,-1.8064886,-1.3666408
1.2477666,0.7060817,0.3291449,0.7624172,0.5360616,0.2163183,-1.0942884,-1.1289762
0.9008130,0.1435095,-0.3848017,0.2659276,0.1007896,-0.7202732,-0.9283495,-0.8152089
-0.3745459,0.2784407,-0.3058703,0.3527324,0.0192391,-1.0800362,-0.5914277,0.8083944
-0.1362018,0.3419458,1.5801583,1.2069615,-0.1967638,0.2948884,0.7063600,1.0934329
0.0044664,-0.0621122,1.5838744,0.4709507,-0.9625699,0.5230935,0.4372713,0.3757867
0.0968762,1.1182213,0.5882728,0.5457734,0.5326269,-0.0363917,-0.8060860,0.6325326
0.9116304,2.1274424,0.8746627,1.5906995,1.8358991,0.5952777,-0.8019409,1.2083097
1.8756411,1.7638279,1.3037843,1.5253821,1.0130307,1.3090619,0.9295352,1.8988235
1.3531037,-0.0592336,0.2613808,-0.0562151,-0.0213575,-0.0880235,0.6498750,1.1196516
-1.4205652,-2.5350838,-1.5074115,-1.9923531,-2.3449655,-2.9496300,-2.3726711,-1.6978661
-1.9145991,-1.3940815,-1.6004057,-1.9179571,-3.0244420,-3.1868669,-2.3908518,-2.2989561
-0.1676485,0.1658403,-1.1672919,-0.8364371,-0.8624740,-1.8069302,-0.4768585,-1.3711848
0.4391962,-0.4220195,-1.0723018,-0.5104140,1.0291422,-1.1524364,-0.5190577,-1.2944029
0.0148376,0.1119507,-0.4798547,-0.6136335,1.6923005,-0.6419516,-0.4142749,-1.0204732
-0.9250407,-0.3779085,-1.0596535,-0.9671554,0.5532879,-1.1528887,0.1731488,-1.3499467
-1.0204341,-1.1123622,-1.4943053,-0.9150392,0.2884446,-1.0304618,0.9876052,-0.1360821
-0.1443260,-0.2456679,-1.2741746,-0.8814781,0.8944567,0.0610359,1.6812841,1.7996627
0.4452326,0.4566670,-0.6752160,-0.6825962,0.3186130,0.8498034,1.5513160,2.0856897
0.6860065,0.3708831,0.2745884,0.5363833,1.4750248,2.1311809,1.8278115,3.2862093
-0.1414951,-0.5513599,-0.5789814,0.8098710,2.4828716,1.5665941,1.0827207,3.2598577
-2.0982425,-2.9019575,-2.1139043,-1.4990213,-0.7594860,-0.8057412,-0.7991693,-0.0873067
-1.6582402,-2.7643307,-1.1767015,-1.4386168,-1.7197992,-0.5071369,0.0783423,-0.4387484
0.9476761,0.7334683,0.9807317,0.7636945,-0.3441676,1.5762297,1.2154943,1.3870976
0.8563468,1.5410868,1.0895996,1.0731603,-1.7166788,1.1911487,-0.2861073,-0.1474211
-1.5252823,-0.5872513,-0.0473874,0.8581904,-0.9248179,0.6646117,-0.4797778,-2.3852489
-1.1109328,-0.8817196,0.2206290,1.1010731,1.0584624,1.0870464,0.5752930,-1.9090886
0.9426288,0.3090622,1.3771772,1.2143958,-0.2255617,0.7382856,0.3485407,-0.4529661
0.3048659,0.4610668,0.3766566,0.1438206,-1.3712432,-0.1557396,-1.0649162,-0.4152833
-0.8231092,0.3307908,-0.3199992,-0.3150538,-1.2985405,-0.2902868,-2.0968806,-0.9714762
-0.6489054,0.5547434,0.2039879,0.8659025,-1.2160901,0.0318741,-1.6583801,-0.1288292
-0.6721455,-0.6699621,-0.0757088,0.3768448,-0.9325961,-0.3400427,-0.9106201,0.1456727
0.2029418,-0.1148283,1.0983726,0.5098165,1.0396279,0.1381567,0.7864090,-0.2257637
1.5356284,3.3238384,3.0626651,2.3196853,2.8114462,1.9939435,2.4047434,0.8429091
1.6886895,3.6459848,2.0805695,1.8893146,1.1791586,1.3156057,0.9356418,0.5829281
0.8346431,0.9982818,0.3492570,-0.0037962,-1.8967661,-0.6772030,-0.9369925,-0.0524421
0.2175836,-0.4855373,0.3272015,-0.0704389,-1.4371893,-0.0519658,-0.0152327,1.2594172
0.1234565,0.1594603,0.8002099,0.5889376,1.2097044,0.4780272,0.5580880,0.3249064
0.0815767,1.7979459,0.8896411,1.0005102,1.8454864,-0.1027566,0.0359687,-0.6049363
0.4996170,2.1665159,1.2517686,0.9027587,1.2390557,0.2186715,1.2347473,0.3983740
-0.9667895,-0.3675226,-0.4393899,-1.2634635,0.0213669,-0.1862188,0.9001586,-0.8593336
-2.0272643,-1.6245588,-1.3864353,-1.3406008,-0.3855615,-0.0411046,-0.3316961,-0.2338550
0.0423978,-0.5024787,0.4025938,0.5963506,0.0552536,0.5014015,-0.4295777,0.9648018
0.8160279,-0.5901687,0.1846631,0.1149717,-0.0371849,-0.8622019,-0.9763870,-1.0179648
-0.1042654,-0.5842801,-1.2455038,-0.6062780,0.4537662,-1.4923517,-0.6544356,-1.3319776
-1.5301808,-1.4105191,-2.1846321,-2.3008078,-0.7752709,-1.4730972,-0.8134539,-1.6235997
-1.4202270,-2.2105143,-1.8444303,-3.5885436,-1.8076611,-0.8506166,-1.1358562,-1.3346225
1.0149214,-0.7540382,0.0067855,-0.9833355,-0.0601994,0.2697819,-0.1170404,0.7806621
1.1203521,-1.0868966,-0.0927197,-0.2682119,-0.3986319,-0.9848758,-0.5492007,-1.0395051
0.0148966,-1.1170750,-0.4725767,-0.8783494,-1.3473672,-1.1905665,-0.6947584,-2.4165918
0.1502662,-0.2236707,-0.4519419,-0.3909548,-0.6690233,-0.4265988,-0.0017016,-0.5263744
0.2312110,-0.2770469,-0.6810312,-0.4495177,-0.1218579,-0.6968294,-0.8126858,0.2387582
0.9918468,1.4280971,0.9994014,0.7150995,0.9826445,1.1225135,0.7473140,1.1591423
2.0107815,2.8593945,2.1427788,2.5352464,2.3473830,3.2392891,3.4774083,3.7477205
1.3462020,1.0491147,0.6047229,2.4894197,2.5817021,1.9449178,2.2963556,3.4951329
-0.0643887,-1.1203814,-0.7850759,0.3622458,1.4094076,-0.3325945,-0.2019152,-0.4986197
-0.9786913,-1.4685394,-1.5680322,-1.7303572,-0.7069406,-1.0978729,-0.8213727,-2.1336572
-0.7275098,-0.5268152,-1.1508956,-0.9515755,-1.3470607,-0.2050501,0.2243706,0.0146432
0.8712011,1.4082840,0.9413094,1.6588938,0.1450813,1.3101304,1.7916242,1.6679882
1.0790243,1.3828391,1.4625311,1.1947376,0.6011704,1.3680940,1.1331298,0.5919716
-1.7463815,-1.7745764,-1.6027484,-2.1190325,-2.3905255,-1.4243035,-1.8508144,-1.2264212
-1.5270855,-1.5668588,-1.3109927,-1.2313949,-2.1402131,-2.2079025,-1.9155508,-0.5821279
1.8605508,1.4388733,2.0188601,2.3152754,1.8183993,1.2870309,1.0468232,0.8885160
-0.9455393,-0.9263946,-0.0414660,0.1185032,-0.2739206,0.8586728,0.4224361,-0.5401217
-5.7064893,-4.3795579,-4.2146878,-3.9060325,-4.1753734,-2.9376377,-3.2021357,-3.1775386
-1.9348398,-0.7293866,-1.4622173,-1.8424809,-1.1553998,-1.1224513,-1.9359636,-1.7042178
3.1399659,4.2532521,2.8831329,1.7976378,2.8036495,2.6634752,2.5023069,1.9020201
1.1453068,1.8933947,1.1941303,1.1184453,1.7752916,1.1371342,1.7051149,2.1341802
-1.8488947,-2.5345164,-1.5347081,-0.3699650,-0.2194653,-1.7792755,-1.7037676,-0.6610009
-0.3977494,-1.1919075,-0.1663128,0.2794768,-0.2630023,-1.0863558,-1.3728883,-2.1683782
0.9545689,0.6412688,0.8656346,-0.0525161,-1.1156152,-0.1891783,0.1196105,-1.9331136
0.5789035,-0.0496528,0.4242166,-0.6510295,-0.5200691,-0.6863942,0.0195295,-1.1730461
1.2313952,1.6987880,1.6401642,0.3144505,1.6614249,0.2292732,0.9207532,0.6029006
1.7383241,2.6913473,1.8319921,0.4132457,0.6121433,0.5518714,1.0814747,2.3180544
0.9332188,-0.2155963,-0.3485141,-0.0266287,-0.9297897,-0.8958545,-0.7911273,3.2623827
0.4388679,-1.5963931,-1.0813908,0.3696188,-0.4132742,-1.0754755,-1.3962608,2.1092802
