-0.6653354,-1.7510273,-1.4272531,-1.2729314,-1.2630716,-0.8815078,-1.1409138,0.4294632
0.7753307,0.1002066,-0.0186807,0.5900849,0.6426473,0.9864741,0.4749315,0.5546550
1.1785776,1.4381102,1.0200522,0.8149271,2.0337582,2.4282801,1.6405225,1.6876238
1.3943332,2.3535120,2.0762338,1.0282261,1.8151017,2.1185375,1.4432354,2.2427240
1.4646391,2.4173068,2.2044813,1.0151466,0.0751105,1.2842585,0.8287112,1.1269718
-0.2634137,-0.4132664,-0.0921782,-0.5849520,-1.5743464,-0.5187309,-1.0083001,0.3017991
-1.9736575,-2.5453525,-1.4730157,-1.6087835,-1.8701121,-1.7977283,-1.7139984,0.1720759
-1.2391300,-1.5533320,-1.1033413,-0.5826403,-1.4256546,-1.4554274,-1.3403329,-1.0143954
-0.0733361,-0.3167839,-1.1841707,0.5262272,-1.0297505,-1.3058074,-1.4865211,-2.0345853
0.5823891,0.8373653,-0.0969768,1.5939373,0.3844713,-0.2723735,-0.2348591,-0.6032403
-0.3155068,0.3361850,-0.1140412,0.1412013,-0.4306362,0.2392092,-0.0039906,-0.8652715
-1.1647289,-1.0913182,-0.7533218,-0.7778253,-0.7477915,0.5949762,0.4231128,-0.7444525
-0.1823265,0.0692495,0.6427319,1.3593553,2.0605426,1.4252770,1.5537601,1.1164328
-0.1255466,0.5755507,0.9876246,1.0737025,2.6887805,0.3168176,0.1336291,-0.7099849
-0.0137055,0.4567179,0.4880553,-0.1140183,1.5680546,-0.3572829,-0.1971647,-2.3885079
0.3295752,0.8351858,-0.2039494,-0.0753792,0.2111091,0.2929052,1.0006875,-1.1649309
-1.6935697,-0.9476417,-1.9377422,-1.4154487,-2.7582914,-0.0372447,0.5443825,-1.1577175
-1.7660258,-1.9828585,-2.0697465,-1.1514976,-1.9194200,0.0190169,-0.1004388,-0.5708721
0.2301939,-0.3822323,-0.6455954,1.1727325,1.7757103,0.5305345,0.5785918,1.2144859
0.9936747,1.1968266,0.4827914,1.8137289,2.1046124,0.7070861,1.4142151,0.9838703
-0.5090214,0.6475134,0.3575119,0.4386568,0.9231950,0.2288127,0.6755599,-0.9840208
-2.2559295,-0.8397118,-1.2850400,-1.3453884,-0.4352723,-1.0651609,-0.4730511,-2.1105979
0.2550263,0.0415126,-0.0867584,-0.6148034,-0.1582083,-0.0308749,0.2197595,-0.4447161
4.1648700,2.8140780,3.6250143,2.8315386,2.7085047,2.4146083,1.7770370,2.5381162
2.0334830,1.3454862,2.3604069,1.2835237,0.4440984,0.8835855,0.5299342,2.0242200
-0.8020175,-0.7543095,-0.2904267,-2.1976671,-2.1995618,-1.0101166,-0.4912929,0.8154464
0.6164373,0.4920538,0.4308924,-0.9315383,0.2006192,0.1680294,0.5940597,1.2345919
0.5941146,0.0561516,-0.3070316,0.0671177,0.1210842,0.1834474,-0.2700912,-0.6026101
-1.1647791,-1.6349633,-1.2969217,-1.3279700,-0.9343996,-0.6179977,-1.8350885,-1.8569173
-3.4563128,-3.3673109,-1.8318864,-3.3115358,-1.9661381,-1.4834852,-2.0220471,-1.6661033
-4.2929466,-4.5527702,-2.5969785,-4.0988998,-3.1921927,-1.8893043,-2.0973928,-1.9448708
-0.7956153,-0.8665095,-0.0140579,-1.1386450,-0.1917700,-0.1533224,-0.5252074,-0.1069583
0.8463138,2.0110417,2.0462616,1.7103355,0.9319783,0.1517130,0.7220240,0.5887297
0.4507878,2.3985725,2.1430862,3.3063310,-0.1263040,0.1972379,0.4702644,0.6776690
0.6492706,1.4566518,1.4024374,2.8804049,0.2602131,0.0563192,-0.5038630,0.3324188
0.2941438,-0.7936435,-0.5807167,0.6154282,0.4331211,-1.3946312,-1.1548653,-1.6228794
0.3018034,-0.7836017,-0.6771385,-0.0488084,1.0451280,-0.6834983,-0.4312363,-0.6643004
1.3021251,0.5692976,0.4559099,0.4994463,1.7373134,0.9380196,0.8428048,1.9796685
1.0782115,-0.8507559,-0.8556733,-0.4132400,0.3750757,-0.5269967,-0.2579890,0.9189495
-1.2943755,-2.8937197,-3.3147683,-3.0014129,-1.6201768,-2.7332583,-2.7374606,-1.8204470
-0.3588586,-1.4515594,-2.1508879,-2.7130898,-1.2717447,-0.7833377,-0.2233670,-0.0862454
2.9546286,0.6360877,0.5183333,0.4160167,1.4898278,1.5362850,3.2514196,2.3452239
1.1134579,-0.4502772,-0.2322311,0.0818432,1.7710630,-0.4906684,0.6766965,0.5724145
-1.4315309,-0.9343217,-1.1644927,-1.4808748,-0.4082765,-1.7471655,-1.1439514,-0.4089941
-0.6378729,0.2462889,-0.9115623,-1.2429499,-0.7253783,-0.9852684,-0.5253172,-0.3309518
1.2127933,1.2136176,0.0547618,-0.8754587,-0.1276607,-0.6154641,-0.7706648,-0.5563398
2.7533824,2.5573080,1.6620225,0.6374279,-0.7377975,1.1888274,0.6948542,1.5289030
1.8280125,2.5471789,1.6534683,2.5605118,-0.2700764,2.2484359,1.7324897,3.0289108
0.4856240,1.0310312,0.8295822,2.2457145,1.0431722,1.9006856,1.1960567,2.5597899
-0.9398555,-0.7665184,-0.3182322,-0.4140292,-0.4409961,0.3121424,0.0407987,0.4160200
-0.8543752,0.0109202,-0.0880294,-0.2794856,-0.6666777,-0.1001622,0.0215091,-0.4011016
2.0756272,2.4338628,2.0896363,2.4380527,2.0252740,2.4540652,2.3572738,1.5760248
0.8811663,1.5460000,1.3073218,2.0748697,1.2841171,2.8049841,2.1923740,0.6158324
-1.7264610,-0.1213874,0.0169727,0.3064368,-1.2395090,0.7541536,-0.6038834,-1.6248793
-0.4056351,-0.5980887,0.8398263,-0.2893321,-1.4156979,-0.5001270,-1.9188350,-0.7632574
0.1747627,-0.8854746,0.4729548,-0.2337018,-0.5928217,-0.8560724,-1.7049177,-1.0117449
-1.3995710,-0.5251907,-0.8256978,-0.0229140,-0.5248285,-0.7685539,-1.0533624,-1.9961295
-1.9605089,0.0767814,-0.9384610,-0.1922662,-1.5345036,0.1764354,0.1072550,-0.4404463
0.0245237,1.1506642,0.4581780,0.9115582,-0.1060767,1.8947087,1.8546317,0.5842594
0.4930288,0.2425104,0.2809128,0.8255732,1.5519416,0.8739605,0.8014973,-0.7623612
-1.0705632,-1.4633994,-1.1545816,-0.9659845,0.5949770,-1.3706397,-1.4482567,-0.0807837
-0.9345103,-1.0001079,-1.5024563,-1.5388888,-1.2672481,-1.5795970,-1.2895788,-0.2262499
0.0336007,0.4739641,-0.1592956,-0.6976769,-2.0859920,-0.5321200,0.0287319,-1.1774862
0.1058824,1.0742716,0.9213057,-0.1740528,0.1715292,-0.0314275,0.3993300,-0.2183196
-0.0788017,0.7375466,0.5797146,0.3914997,1.8003076,-0.6500469,-0.5669994,-0.5402035
0.4901854,0.4170649,0.8501954,0.9897158,0.4946719,-0.6561223,-1.0285651,-0.9155268
0.9581304,0.5396196,1.3686270,1.2567169,-0.0073353,-0.1388938,-0.3071667,0.5447054
1.3906492,1.3338154,1.5073819,1.4150310,1.2306657,0.6280410,1.3306942,1.2783860
1.5112821,1.0860645,1.4670115,0.9342166,0.9222496,1.3372873,2.0687193,-0.0724770
-2.1895768,-2.7927922,-1.6155269,-1.9791196,-2.6542843,-0.8969299,-1.2767812,-2.7866832
-3.2410875,-3.3247927,-2.2910450,-2.2691064,-1.7255164,-0.8991937,-1.9748727,-1.7109114
-0.8304920,-0.4204763,0.3342726,-0.8711407,0.7390863,1.1242282,0.0507148,0.4468986
-0.1478582,0.3953451,1.4086398,-0.3275894,0.5622899,1.5990911,0.9851009,0.6981507
-0.4834207,-0.1175190,0.8723428,1.0700027,2.4980232,1.9706900,2.3341187,1.4178738
-1.1782230,-0.7732333,-0.5085825,0.8294034,3.0961912,0.7170579,2.0401635,1.6113014
-1.7198800,-2.2031148,-2.3123955,-1.6300252,-0.6418459,-1.8725039,-0.5176026,-0.0412001
-1.2654250,-2.6274859,-2.8682360,-2.6869680,-2.8281905,-2.8213660,-1.4983460,-1.7294586
0.4192250,-0.7579260,-1.5327408,-1.2410133,-1.1807999,-1.8047214,-0.3719257,0.1335832
0.9377306,0.2221646,-0.7885953,0.5404125,0.3363382,-0.8154829,0.2986214,2.2390623
-1.1863951,-1.0690537,-2.0148907,0.1685483,-0.3428717,-1.4499713,-0.8269266,0.1030712
-1.7230898,-1.1455627,-2.2959091,-0.4081627,-0.1912394,-2.4317534,-2.3587463,-1.5547366
-0.7746211,-0.8198172,-2.0707342,-0.4501690,-0.2483865,-2.5883350,-2.5420891,-2.4083893
1.3259258,0.9824077,0.3971282,0.8672682,-0.3555791,0.3247907,0.4695802,-0.4418981
3.3751429,3.1818936,3.2595735,2.1217109,-0.1168556,2.6782619,2.3743224,2.8496414
2.3851813,1.4975854,1.8609047,-0.0453573,-1.0957767,0.5172803,-0.2062875,-0.4250924
1.8601222,1.0169885,1.0640674,-1.0418388,-0.0626029,-0.6946455,-1.3290254,-2.2755967
2.3037654,2.4018064,2.3927997,1.1463488,1.9837788,0.7509413,-0.3435924,0.5484430
1.3163482,1.7191118,2.0677007,2.5278920,1.9670074,1.8918937,0.7150019,1.3082583
0.6028770,1.6315806,1.9533697,2.2808764,1.2911074,2.7610572,1.8954055,0.8051720
0.3970028,1.0079601,1.5616076,0.8343294,0.6324421,2.0151681,0.6895904,0.0295530
-0.1586358,-0.8991147,0.6361416,-0.6129709,-0.6386851,0.5037270,-1.0314059,-0.3973851
-0.3849112,-0.4279157,0.6782577,-0.7754230,-1.0866825,0.9004586,0.0824086,0.4524502
0.1919170,0.4769461,0.4941257,-0.6663616,-0.4266884,1.2087646,1.1948924,0.2092620
1.0167811,0.0052669,-0.2870939,-0.3770091,0.0465261,0.2017474,0.6092740,-0.2252752
0.3352505,-0.4775900,-0.9251741,0.0753050,-0.5379465,-1.1186065,-0.8894366,-1.1523660
0.2176204,0.2167570,-0.7832952,0.5946614,-0.4095528,-1.0773692,-0.8154645,-0.3497003
0.5348131,0.2128713,-0.7594779,0.3674278,0.3612496,-0.0559088,0.5643419,1.1027894
-0.5328717,-0.1741403,-0.7009324,-0.3756726,0.8229664,0.4497479,0.5426163,0.9501821
-1.9160258,-0.5384156,-0.7151238,-1.3662392,-0.2733797,-0.1515831,-0.0168481,1.1156865
-2.8174966,-1.5803016,-1.6704520,-2.2251522,-1.7574793,-1.0763742,-0.4089207,1.4409655
-3.3037603,-2.7780074,-2.8462051,-2.3162335,-1.7421190,-2.4277452,-1.7863338,-0.7663265
-0.8604813,-0.9930053,-0.8941102,0.3387148,0.4397075,-0.8235961,0.1184667,-0.8255509
1.9246723,2.3196356,2.5940958,3.2574722,2.9571081,2.6761615,3.5554353,2.5663994
0.0012730,0.7885857,0.9762944,0.8894252,1.7385321,1.3369814,1.0666065,2.2125698
-1.5543738,-1.7417499,-1.5958441,-2.0504969,-0.7264780,-1.4416762,-2.2156729,-0.9210792
2.0262828,1.8607232,1.4239784,0.3231535,0.4622055,0.5468184,0.8315406,0.3613261
0.6993423,1.6848353,1.0891770,0.2563376,-0.4477229,0.0422131,1.2130866,-0.3223178
-2.0345858,-1.3776482,-1.2572711,-0.6238804,-1.7299084,-1.4912365,-0.5618249,-1.7205292
-0.3884082,-1.3401596,-0.4868687,0.8842756,-0.7975915,-0.3513250,0.2141928,0.3361858
-0.8918173,-2.2968931,-1.6700603,-0.4831552,-1.1754637,-1.3261003,-0.9686966,-0.6473928
-0.7983259,-0.7934940,-1.3425204,-0.9421710,-0.1279418,-1.3268239,-1.3389066,-1.7257097
1.6319735,2.0269612,1.4699348,0.6131851,1.5538820,0.7350005,-0.3204451,0.4737486
1.4589150,0.7338487,0.7434179,-0.7691444,0.4684996,0.3122034,-1.1731715,0.1937274
0.8681155,0.0500093,0.5376170,-1.0568216,-0.1246583,-0.0215430,0.1089821,-0.7264738
1.2461238,0.0417511,0.9513428,-0.0045647,-0.4220333,0.3568508,1.3138219,-0.1906319
1.3457957,-0.5852392,0.2179109,0.3803298,0.1774129,0.0844742,0.6990896,-0.0848040
0.1889462,0.0999624,-0.2027514,0.0602923,0.0615271,0.1773731,0.5245334,-0.5614154
0.2702279,2.0266320,1.0511771,1.1510529,0.2589639,1.8224958,1.8155209,0.9414278
-0.7355999,0.0546861,-0.0945700,0.2241745,0.4972190,0.7001034,-0.4277308,-0.0042665
-3.2245958,-3.4423312,-3.1775371,-2.5330587,-1.8294322,-2.4749332,-3.9702992,-3.1555450
-1.9577186,-1.7603082,-1.9825849,-0.9581069,-1.4257985,-1.5279569,-1.7546021,-1.8353287
-0.7172431,0.3253341,0.3498193,0.5440732,0.5098247,0.1492387,0.6679021,-0.1938326
-1.0639676,-0.3462096,0.6481521,-0.1771831,-0.1529064,0.4717040,0.4969153,-1.1819113
0.8321143,0.5265893,1.7148582,1.0137710,0.4131472,2.0622156,1.2594775,0.0583089
0.9291749,0.7075719,0.7307314,0.6363650,0.8634302,0.8968908,-0.2076552,1.1857978
-0.5203425,0.0804776,-0.4548479,-0.1989993,0.4950108,-0.9890052,-1.3524977,0.3229230
-0.0605639,0.9967746,0.3208452,1.3341004,1.1616949,0.2110350,0.7073724,-0.0198545
1.5256225,2.2458717,1.3715442,3.0647650,2.0898881,2.2564188,2.8439383,1.7002998
1.8041944,2.2193155,1.0508995,2.3099784,1.5510828,2.2924793,2.4633754,1.6071626
0.7873754,0.4902589,-0.1957359,0.2283844,-0.6129047,-0.0771389,-0.1734461,-0.7664922
0.3162682,-0.0496319,-0.0537703,-0.3539244,-1.4172400,-2.6283590,-2.5620185,-1.1600797
0.3310497,-0.2967080,-0.4194892,-0.4052993,-1.5866095,-3.5398658,-3.3275760,-0.5294987
0.3622188,-0.9010489,-1.6812517,-0.9364368,-1.1078961,-1.8422942,-1.9220092,-0.8686897
0.1514614,-0.3367501,-0.8554056,-0.4719519,0.4430768,0.6567975,0.9115582,-0.3216407
-0.8437892,-0.2609287,-0.2479273,-0.6984780,-0.2766368,0.7875355,1.3754976,0.6958823
-2.1739176,-2.4520769,-1.9947521,-2.5686385,-3.4466713,-0.9458716,-1.1302730,-0.0015119
-2.1398750,-2.4968142,-1.5934076,-1.6643116,-2.5902804,-0.7283612,-1.3047364,-0.0323315
-2.1414007,-0.7275354,-0.3072933,-0.6473096,-0.0788729,0.2407128,0.3304440,0.5490140
-1.4638033,0.6933259,0.1269596,-0.5794584,1.3657486,0.5509283,0.2453401,1.4382222
0.5353234,1.5796225,1.3096779,0.7768569,2.6881610,1.0566276,0.4984963,1.9769107
1.5509805,1.9508907,2.8063351,1.4247568,2.0357814,1.9269743,1.9389146,0.9199827
1.1180306,0.6105888,2.0664252,0.4045663,0.0422275,1.2842072,0.7056902,-0.3592873
2.8225371,1.4267658,2.9040371,1.6993232,1.0406226,2.2188281,1.5692322,1.5975075
3.5434504,2.7874235,3.5232229,2.0265612,1.4334436,2.7030795,2.8854784,2.3970274
2.1898059,1.8385230,1.6432234,0.1448235,0.3712868,1.2752548,1.3964734,1.6155084
2.1409709,1.0624605,0.7326484,0.4356432,1.0814086,0.8545030,0.4273136,1.1634511
2.3538766,1.2825831,0.9198079,1.8307183,2.5057110,0.9466707,0.5953227,-0.5213100
0.3467408,-0.9563210,-0.4318735,0.4897851,1.5938151,-0.3626757,-0.0242515,-1.5547740
1.0288657,-1.6627367,-0.2501407,-0.3651576,1.0025312,-0.2820242,0.9404219,-0.0491349
1.3057956,-0.6709686,-0.5746138,-1.3708748,-0.3747169,-1.3377827,0.2249353,-0.5883766
0.8194664,0.5816340,-0.5389690,-0.7653573,-0.8398205,-2.0976611,-0.7447675,0.0781548
0.0606720,0.4452844,-0.4834443,0.2926765,0.1655441,-2.2528974,-1.2224642,0.3688743
-1.9490063,-0.9708975,-1.9192361,-0.4426850,0.2752434,-2.6251040,-2.2066631,0.0083376
-3.5154489,-3.2522341,-4.3263784,-2.1598728,-2.5617418,-3.3249564,-3.3090989,-0.3022945
-3.4466653,-4.2955031,-5.5636080,-3.4027390,-4.9166619,-3.4067609,-2.5135967,-1.3472115
-3.9982027,-3.7555657,-4.9918946,-3.4743919,-3.0417006,-3.2375835,-1.7039603,-1.9415668
-2.6785491,-1.4145983,-1.8181971,-0.7643935,0.9402777,-1.0103724,-0.3066099,-0.3208025
-0.4012334,0.2469069,0.7250742,1.1410030,1.4676227,1.4202963,1.4132382,1.0820542
-0.9484160,-0.4705195,-0.1734307,-0.2262055,-1.3608651,0.4333798,0.1174299,-0.8536053
-1.3920787,-1.0771511,-1.1226769,-1.1944627,-2.5740695,-0.5707360,-1.3776162,-2.5469482
0.2285348,0.2987619,0.6709145,1.0986442,-0.3865430,1.0720418,0.0203663,0.5648727
-0.6736074,0.4021159,0.6067557,1.5353229,0.1449274,0.7895418,-0.0378651,1.6017816
-1.5828361,-0.2255741,-0.6149552,-0.3828804,-1.7847255,-0.1799846,-1.0535699,-0.7327761
-0.2344003,0.7849643,0.1407055,-0.3503931,-1.3005469,0.9518873,0.0065143,-0.3773406
0.3061408,1.5115215,1.0874201,0.4750742,0.6798799,1.9333227,1.1613360,0.9447208
0.4732767,0.8470952,0.9628340,0.1737174,0.2053665,2.0113499,1.3897149,0.0169596
1.5944907,1.0802762,1.9561327,1.5370047,0.8981118,1.8498124,1.2380919,-0.4469593
1.0017869,0.7515783,1.8113985,2.1282779,2.5135817,0.0604079,-0.2621781,-0.7408359
-0.4442301,-0.0269270,-0.0931789,0.1830058,0.2178962,-1.4596774,-1.2985834,-1.5164437
1.8121881,2.1664956,1.3663185,1.0028674,0.2564160,0.1758839,0.7090022,-0.0995562
2.7514783,3.0276405,2.9842166,1.7500109,1.2726786,1.3056835,1.7290534,-0.7071698
1.0727624,1.3544028,1.7568225,0.3725540,-0.3499739,0.6214269,0.8257724,-2.0507981
-0.7927670,-1.0243660,-0.4213328,-0.8045490,-0.8951452,-0.7369468,-0.8322126,-1.1990233
-2.5100439,-2.9973369,-2.5085509,-1.5393365,-0.8411953,-1.9481783,-2.0756640,-1.5017695
-0.0912990,-0.1739825,-0.3955830,0.4863691,0.8452719,0.1401000,0.5532621,-0.6800882
2.2669813,2.3308054,2.2464188,2.2347915,1.9257691,2.6829631,3.1833023,1.8970850
-0.6517027,0.4740049,0.9326449,0.2830908,-0.1328192,1.2748309,0.9492925,1.8984362
1.1173124,1.9849144,1.8815277,1.0232146,1.1505913,1.8337777,0.8735215,1.9618676
4.0801469,3.2705407,3.5147978,2.6993419,3.0793804,3.4113782,2.4167223,1.7794404
0.2410821,-0.6802342,0.6049021,0.0892580,1.0110756,0.4867443,-0.5862808,-0.4046284
-3.0298774,-3.2922402,-2.2724140,-3.2797465,-1.7212519,-2.4839780,-3.4410080,-1.8996814
0.2008573,-0.2414634,0.5182143,-1.4327965,-1.0170668,0.3606036,0.7226780,1.1329595
2.7782976,1.7277845,2.5024935,1.4278123,1.2891811,2.5133859,3.1514593,3.5240419
1.1966040,0.0420791,0.3208098,0.5885902,1.0445334,-0.3447303,-0.4226043,1.4904532
0.3801168,-1.2677941,-0.2409936,0.1984661,0.1486427,-1.6881046,-1.4521095,-0.3087414
-0.3512540,-1.2171155,-0.4788241,0.3032296,0.6693065,-1.1451850,-0.6845702,-1.3490310
-1.9418298,-0.8483041,-1.4233916,-0.8408818,-0.7015415,-0.5089068,-0.4025043,-1.4862248
-0.9674493,0.1029020,-0.3035451,-0.0051748,-1.1979079,1.0062928,1.0326554,0.8567826
-1.1366944,-0.7488969,-1.2998095,-0.8067673,-0.4358825,-1.2148583,-1.1688931,-0.2765231
0.4370223,0.5093363,0.0952675,0.1108556,1.6126791,-1.1907927,-0.6617638,0.2649679
1.8603874,1.3669758,1.7726970,2.2039510,2.1216853,1.0941298,2.1119589,2.7871983
0.3541009,0.5861881,0.1496817,0.8566802,0.0473428,0.1201484,1.2868605,2.0373110
-3.2485126,-2.2886589,-3.9782627,-3.6691423,-4.4417099,-3.3007836,-2.8057823,-3.0974040
-3.8758682,-4.4698118,-5.5231853,-4.9184184,-5.1047024,-4.0436512,-4.1822744,-4.7905176
-1.1193670,-2.2150868,-2.7933383,-2.2140334,-1.4563017,-1.8140258,-2.1355747,-1.3152455
-0.0623830,-0.7308195,-1.3059978,-1.4067489,-0.5699317,-0.7806713,-1.2203718,0.0516692
-1.1744277,-1.6413792,-2.1228640,-2.0557295,-1.6403084,-0.4524464,-0.8544468,-1.0503990
0.8168938,1.5528351,0.9651416,1.6552619,2.0108418,1.9952794,2.6223276,1.4658399
-0.7933259,0.6237388,-0.1753133,0.7712360,1.7307554,0.4216294,0.6725125,-0.1814398
-0.3616525,0.6486234,-0.0636824,0.8048165,1.2853814,0.2993201,0.1448628,-0.2854028
2.5175834,3.7548666,2.7425165,3.7972542,2.6777709,2.4867763,3.1724570,2.2327667
2.8282928,3.4178599,2.8458682,2.5563475,1.7483522,2.3936060,2.7982820,2.6938703
