0.8235074,1.1621811,0.8235512,1.3742138,1.2756915,0.4289668,1.0058573,2.1993008
5.3247333,5.9087081,5.9483852,5.6679316,5.6079302,6.0062842,6.3473907,4.9227719
3.7825475,4.1279159,4.3283963,4.1138830,5.3867774,4.2712226,4.3834510,3.2294586
1.0451196,0.5168332,1.3042990,0.7415465,0.5815575,0.5586949,0.9368795,1.2667404
4.1545086,2.6042624,3.1234405,3.4548783,1.0928142,2.3829753,2.3179238,3.7474935
4.8182921,3.8017008,3.6766064,3.9466066,4.4537253,2.3673570,2.7831717,3.7175012
1.6813116,1.6051548,1.2857739,1.3349800,3.3598094,0.1182199,1.1386857,1.5682843
0.7627705,0.6686864,0.6631480,0.8637170,1.3975888,1.4359401,1.7806844,1.6997708
-1.4663303,-1.5715882,-0.7214956,-1.3361071,-0.0468382,0.1937593,0.6394157,-1.1714563
-4.0090537,-3.5537481,-3.2987206,-4.0088201,-3.3518245,-4.0455394,-3.6047740,-4.1816745
-4.4028730,-3.8343532,-4.8925786,-5.7448287,-6.3130698,-5.6097355,-5.6853662,-4.3103528
-4.4501133,-4.9520383,-5.6349025,-6.0421462,-4.5486722,-4.4651809,-4.5198989,-4.4269090
-4.7695336,-5.8668418,-5.5388856,-4.7073646,-3.2188320,-3.7600341,-4.4636641,-4.0439644
-3.6006649,-4.4872956,-3.3962076,-3.9093535,-4.6162457,-2.4984939,-4.0638900,-2.6240230
0.2551256,-1.5617824,0.1100958,-1.2823820,-1.9162662,0.6772894,-0.1975569,-0.9771287
0.2242597,-1.7410179,-0.4324623,-1.3806640,-1.2873715,-0.9603006,-0.7201421,-2.5550296
-3.1412365,-3.6087744,-3.1181731,-4.5889659,-4.2112851,-4.5290480,-4.3787150,-4.6130762
-3.2114515,-3.5945263,-3.3429308,-4.5210528,-3.8034787,-3.4364228,-3.4708815,-2.4147079
-2.9615648,-3.2421646,-3.2632458,-4.0643134,-2.6614642,-2.3592496,-2.3325787,-0.9021963
-1.2266463,-0.7461213,-0.9380236,-1.7440906,-0.4866656,-0.6125511,-1.1287000,-0.2917345
2.5647700,2.5861220,2.5134482,2.0786877,1.6025637,1.9331684,2.1926961,1.7832263
1.7216073,1.6431586,1.2362010,1.8828615,0.4412535,0.4753836,2.2749026,0.5587075
-0.4674547,-0.1480353,-1.4380481,0.8337688,-0.7496000,-1.9867829,-0.5516640,-1.6593777
0.9471007,1.0765797,-0.7096663,0.8016567,0.0117675,-2.4341567,-1.7327763,0.2440541
0.7944382,0.5037694,0.1335023,-0.2624501,0.8045649,-1.6120481,-1.8219998,0.8049029
-0.1078546,-0.2050870,0.4286214,0.7872315,1.8395042,1.0180593,-0.1403976,0.4803382
-0.2261523,0.4017501,-0.2159351,1.7827487,0.5734974,0.9796552,1.4888313,0.5429255
0.5799618,0.7431462,-0.1292958,1.5626206,-0.6262766,0.7431923,3.2077718,0.5949671
3.5391250,2.8128011,2.6194296,3.8995149,4.3070068,4.0126572,5.2624850,3.0190151
3.4925513,3.2510388,3.1595244,3.8104584,6.5017843,3.5652666,2.9928217,3.5716925
1.0100687,1.4893765,1.8268751,0.8745308,2.4157610,1.7544374,0.4718632,0.9193547
1.5591536,1.4171157,2.1695983,1.7139683,1.7416494,3.3728521,1.2911397,0.5588802
2.2663653,2.2216721,2.3254588,2.9310496,1.5420777,3.0524602,1.2149913,1.6274368
1.1519217,2.2306006,2.0366669,1.6825573,-1.2780451,1.2563285,1.5940994,1.9693589
-2.0121555,-0.8384808,-0.4361401,-1.1933818,-1.6921052,-1.2126468,0.6640807,-0.1064323
-2.2869432,-1.3083937,-0.7318316,-2.0019336,1.5124458,-1.7352506,-0.8215667,-0.8807212
1.2935646,1.5154256,2.4143722,0.6218095,2.9203718,1.6437511,1.0446444,2.3884985
0.8186630,0.3396611,1.3777233,0.7039350,-0.5417641,2.3973696,1.0172492,3.0403197
-1.8877155,-0.7525511,-1.2067124,-1.2734598,-3.0999992,-0.1069817,-0.9094560,-1.0747534
0.1876647,2.3183916,0.8305005,0.3903056,-0.6429877,-0.4908220,0.5435529,-1.6195681
1.6974115,2.3636954,1.2880847,1.0983231,0.3776483,-0.5228500,0.9677238,0.2393897
0.9556953,0.2520673,-0.4540597,-0.0636702,0.1455653,-0.3606392,0.7110255,0.5554225
1.0214125,-0.1147420,-0.7501203,0.2861582,1.1740246,0.4416308,0.4512045,0.9349869
1.0558629,0.2728624,-0.2940880,0.8701443,1.1816223,0.8930452,-1.1831940,1.2339777
-0.0596995,-0.2691425,-0.5416762,0.5475829,0.5801072,0.5387073,-0.8809009,-1.1495084
-1.5608405,-1.7807221,-1.9510406,-1.0229756,-1.1727103,-1.2892301,-0.2634877,-3.8118401
-0.8282734,-1.2504244,-1.2957580,-1.3359492,-1.9550675,-2.0492034,-1.0585620,-2.7617998
2.2470624,1.1496217,2.0567913,1.7409236,0.9039371,0.6912995,0.6572237,1.0207084
2.3266218,1.2436138,2.3246434,2.0951819,2.1282442,1.6745940,1.0625809,1.6383924
-0.0349977,-0.0336403,0.3469629,-0.4922358,1.1104261,-0.4707235,-0.8372956,-0.0469971
-0.5092379,-1.1181334,-0.4942216,-0.4751176,0.0821391,-0.2349267,0.6905570,0.7305723
-0.0451943,-1.9949381,-0.7833234,-0.4296858,-0.4521945,0.5713302,1.2511055,0.7028003
-0.5757857,-1.3868169,-0.2209923,-1.1890239,0.5815030,-0.1792200,-0.7458845,-0.4462854
-1.6465998,0.1507910,0.7691624,0.2021590,0.1375437,0.3213708,-0.8200022,0.6413935
-1.6169803,1.2765317,0.5955068,0.4962917,-1.3795820,-0.2486759,-1.2033249,0.4167334
-1.0783809,0.3357710,-0.8333587,-1.5724540,-1.8431656,-2.3044732,-1.8600448,-2.0574641
-1.6358904,-2.0172613,-2.5917141,-2.3149602,-2.6781459,-2.8072021,-1.5895334,-2.8394229
-0.7610948,-2.0790551,-2.3246741,-1.0138117,-1.0650640,-1.9327956,-1.0691624,-1.1983902
0.8312625,-0.2720203,0.4090809,-0.0087497,0.5092073,0.3949592,0.5707933,0.4622721
-0.8473461,0.4291503,0.6512216,-0.8199622,-1.5071564,0.3285958,-0.5495224,-0.7614480
-2.0046976,-0.1574964,-1.7684495,-0.7448487,-0.5806906,-2.8799565,-2.8853562,-1.7300926
-0.3654028,-0.2370298,-1.5233808,0.9078733,1.2300683,-1.9330589,-0.3343055,0.5364052
1.1693116,1.4053731,1.0884720,1.4115762,0.6838818,1.9637595,2.3446774,2.1580622
2.5207951,3.0360885,2.7805085,2.1101036,2.5602355,3.5485258,3.0585971,2.6389198
2.1189618,1.8216429,2.2849860,2.1856055,2.5779240,2.9809811,2.4955573,2.4041653
0.1476895,-0.3176704,0.5075640,-0.1751474,-1.0451401,1.3736868,-0.5980654,0.1625724
0.8388164,0.7431937,0.8655908,0.0749913,-1.4784898,0.7564965,-0.2267584,0.1118142
1.0660578,0.6005021,0.9038886,0.7336938,-1.1275986,-0.4935349,0.5791761,0.6868158
-0.2648872,-2.0846291,-1.3203516,-1.9150465,-1.2505322,-1.6580224,-1.3444748,-0.1129060
-2.4004722,-4.0444436,-3.9382174,-3.9065390,-1.2020020,-2.1604693,-2.2607050,-1.5574291
-3.5871775,-3.3580225,-3.2696307,-2.2122982,-1.1186150,-2.4877861,-2.3234665,-2.4145827
-1.5742242,-1.0830607,-0.3280096,0.3632375,0.4528095,-0.4333066,-0.7773847,-0.8416595
-2.4745574,-2.6904824,-1.7684469,-0.9068852,-1.1009555,-0.0830694,-0.8499563,-1.1630213
-3.8922904,-3.5169916,-2.6303053,-2.2628088,-3.9845872,-1.9710622,-2.8977382,-2.6320853
0.8878836,1.7084289,1.7500763,1.0403070,-1.5421009,-0.4569582,-0.0907177,0.0252692
3.4292569,3.3045607,2.5498393,2.1789129,0.9535731,0.9500664,2.3127334,1.6198761
1.4480174,0.0531535,0.1682665,-0.6784309,-0.1387924,0.9927533,0.5842134,0.6384993
1.4040353,-0.0860505,0.1924565,-0.2731290,0.7331192,2.1971829,0.8274973,0.5501418
2.3111386,2.3354883,1.5930414,2.9455223,3.7397885,2.5664036,2.0096865,1.0057503
0.8955989,2.5720654,1.9778376,2.5720818,3.3796296,1.6876115,1.6049205,0.5737006
-0.8226284,0.4568959,0.5076093,-0.0573099,1.1351527,0.1016855,0.7417522,-0.7103023
-0.4738472,-1.0022837,-0.4764875,-1.1602407,-0.8539417,-1.4211338,-0.8581230,-1.7312343
0.7076853,-0.3774411,0.5852721,-0.6500710,-0.3115823,0.1262461,-0.1634711,-0.0733471
1.0765612,1.1258345,1.0883511,0.6768858,3.0381999,2.8820028,2.5911956,2.6686761
0.4382024,1.4874314,0.3178650,0.1625661,2.5722797,1.4797449,2.1337254,1.4681664
-2.4949622,-1.1616337,-1.7823371,-2.8039453,-1.2837247,-3.4308498,-0.9733794,-2.1731949
-3.0077956,-2.0591986,-2.3116846,-2.7643027,-1.9140196,-4.4114838,-1.3383958,-1.3708191
1.8369021,0.4147420,0.0778759,0.1712987,0.0434464,-1.9015664,0.1005550,0.7939457
5.0726771,1.8219395,1.4831795,1.4453382,2.2564387,-0.3845809,0.4325085,1.3407346
3.7139125,2.1133480,1.0047334,1.0507450,2.6962183,1.3921608,0.6186452,2.6014407
1.0023462,0.4367417,-0.5697296,-0.4482729,-1.2967881,1.0098103,-0.4006139,1.2862474
-2.4613626,-3.1451237,-3.3858502,-3.3161805,-4.7961278,-2.8851523,-3.3999124,-2.4765477
-3.4748008,-2.7879355,-3.6032071,-3.0139768,-2.3385220,-3.0894802,-3.7724428,-2.9690669
0.0772141,1.2632380,0.0339768,1.2325789,1.5030380,0.4800109,-0.5701531,0.4864500
1.5344038,2.1562965,1.8796852,2.1600487,2.3474436,1.1687939,1.4209815,1.8454919
-0.5334494,-0.0361640,0.8613638,0.5168965,-0.3201787,1.0862262,0.7881163,-0.3224809
-1.7275147,-1.1841027,0.3495483,0.7322407,-2.8966415,2.1466546,-0.3897813,-0.0349644
-0.1571457,1.0618682,2.5055194,2.4719987,-0.2632420,3.0695751,1.5792601,2.3332803
3.9826777,5.5535283,6.3755145,5.4434333,3.5501690,4.8805914,5.3375497,3.3086920
3.2274079,3.9282117,4.1945324,3.1502078,2.2632475,2.3576748,2.7420108,0.3708698
-1.9695311,-2.0667725,-1.6768806,-3.2100353,-1.2863649,-2.5093167,-1.9115057,-3.3627484
-2.6957388,-2.9070792,-2.7552636,-2.7846074,-1.5319928,-1.8388742,-1.5777609,-1.9930460
-1.2154031,-0.5929617,-2.0990901,1.1967553,-0.9037316,-0.1314127,-1.2934099,-0.2735372
-2.1656282,-1.0414006,-2.5085423,0.9303884,-1.8861645,-1.2302498,-1.4192475,-1.5209389
-2.5278778,-2.5875216,-2.4413924,-0.5033288,-0.1362789,-1.4113743,0.3904939,-0.8041607
-1.2286376,-1.4360360,-1.8807698,-0.5302631,1.2849660,-0.4815377,0.4675046,0.8536941
-2.4178057,-1.6388736,-2.5282793,-2.7760978,-2.0814397,-2.0361507,-1.6905339,-1.3967124
-3.6165991,-3.1130209,-3.1240826,-4.2382932,-4.5405865,-2.0366509,-1.9056253,-3.3059454
-0.4326037,0.2183103,-0.1316432,0.5311349,-1.7120560,2.3856018,0.1600018,-0.4052169
2.6519818,4.0185866,4.0779223,5.7009511,3.7036169,3.8819554,2.0071070,2.8324845
1.8969451,2.8543181,4.3279958,4.4634795,4.7390294,1.3567381,2.2620101,1.6940545
1.1887310,1.8221024,2.3656001,1.1318241,2.4992774,0.2080515,1.3766270,-0.8235872
1.3913172,1.7078617,1.0866174,-0.2914241,1.6739850,-0.0268344,0.2704728,-0.8960986
1.3887111,0.4124327,1.2486582,-0.0067896,0.0962034,0.9529093,-0.0613790,1.1841700
1.9936558,0.7883504,2.1475577,1.5331922,-1.0617906,2.2121320,0.2553579,2.7266500
0.8996139,0.8464054,0.8896350,0.5429546,-0.6094379,-0.1014331,-0.7446507,1.4868349
-1.1295598,-0.9822829,-1.0988853,-3.1283147,-2.4670546,-2.1196942,-2.7195053,0.0371765
-0.5146793,-1.2928666,-0.8056404,-3.9530118,-3.4841688,-1.5051687,-2.0545919,-0.0450875
1.4031588,-0.1345792,1.0723900,-0.6046677,1.3236496,-0.1790286,2.0758314,-0.6206964
3.6271753,1.1621563,3.1104887,2.9211559,4.8247919,2.9989355,4.6262050,1.0123372
3.2734225,0.1132823,1.6564077,1.8175561,1.3846978,2.6038134,1.9048398,1.7147770
-0.9376169,-2.9652741,-2.3600662,-1.6556257,-1.8427091,-2.3991024,-1.7242790,-1.6582320
-2.4017370,-2.6110625,-3.1712599,-2.2829697,-0.6650002,-2.8553276,-2.5716994,-1.5769506
0.8641263,1.5501045,-0.1391397,-0.1501086,1.0652989,1.2672985,0.4730297,2.5643797
0.9606636,1.4947484,0.3996778,-0.0549536,-0.8061785,1.3002638,2.3452837,2.0097077
-1.2620606,-1.3747954,-1.5326746,-1.4632186,-0.8700745,-1.1087435,-0.6811172,-0.9218410
-0.9286252,-1.3460184,-2.0332301,-0.8160326,0.4914696,-1.9097606,-2.5697505,-1.5077105
-0.9925173,-1.6809947,-2.5948262,-1.3153969,-3.4815166,-3.0351586,-2.5509727,-2.0051558
-0.1449495,-0.2288858,-1.1865598,-1.5073608,-3.1045070,-1.5178144,-1.6321687,-0.7862499
1.4421830,2.4344099,1.4188546,0.9685457,2.2231901,0.5958171,-0.0843434,1.0217016
-0.1122945,0.4225222,0.4999959,0.8809202,1.6030076,-1.0085362,-0.6216177,-0.2770296
-1.9939233,-1.5072923,-1.4193358,-1.1693516,-1.0974760,-1.8143388,-1.5696390,-1.9068654
-4.3286886,-2.7227015,-3.3073575,-2.7419548,-2.8634496,-2.9232006,-3.5706224,-4.4913545
-4.2898545,-3.5293901,-3.0740664,-2.0978093,-3.6208887,-3.4726839,-3.4238143,-4.8596191
-0.2888277,-0.5438061,0.0945686,0.7708893,-1.9767386,-0.1896556,1.1943322,0.6775298
-0.7379955,-0.0024993,-0.3710654,0.0970395,-0.2090817,0.1572549,1.2217162,1.8110858
-3.5017703,-3.1913476,-3.0345383,-2.5068390,0.6351676,-1.6379449,-2.1263621,-2.2732601
-1.3173540,-1.7090908,-1.1627569,-0.5285451,1.2615418,0.7616147,0.6032859,-0.6298690
1.1589133,2.3421171,1.7121093,2.5054913,2.0225523,2.2090752,3.5374880,2.0767834
1.2121054,2.9667497,2.5410049,2.5818899,2.7603209,1.7337981,2.2517409,1.9004701
1.4334698,1.8697222,2.6819582,1.8818142,1.5731454,2.3157437,1.8838475,2.4289494
1.9235796,1.5780249,2.1778851,1.5440176,-0.7723697,2.5660088,2.0581312,1.9665920
3.4147913,2.8257127,3.1936066,2.1141193,1.4699227,3.8684373,2.3848717,2.2232146
3.9489534,2.5498133,3.3441501,2.7088850,5.1927528,3.9908676,2.3388443,2.7420070
1.2947136,-0.0720621,0.7043518,1.0460563,2.0007331,1.4486119,0.6369365,0.6565332
0.5911591,0.4954548,0.6711830,0.2130393,-1.1541209,0.5096041,0.5657743,0.2982939
1.1709706,0.8121503,1.2324840,0.7638891,0.3428908,-0.1433430,0.6142969,0.5624778
-0.0575915,-0.8284396,0.0449489,0.0813297,0.6022579,-0.5595873,-0.2033698,-1.2021459
0.1865885,0.8739780,0.0866993,0.0157581,0.1058964,0.8245042,0.9059117,-0.8908527
0.5477628,2.0255241,0.0478214,0.0040845,-0.3878867,0.2655120,0.3103157,0.0043387
0.7124820,1.4010309,0.2187403,-0.5008200,-0.5357931,-0.9628262,-1.9686444,-0.0845005
1.0498071,-0.1608838,-0.2315259,-1.3809948,-0.7406456,-1.6350245,-2.3919034,0.2900686
-0.9639625,-2.8045864,-2.3763382,-2.5328777,-1.9330714,-3.2451270,-2.3189118,-0.8800584
-2.3258193,-2.3753378,-2.9734638,-1.6905389,-2.0675092,-2.6547892,-1.1220963,-1.9629613
-1.9213626,-1.2657899,-2.3463340,-0.7518699,-1.3172235,-0.8715685,0.5944658,-0.9095554
-1.4506441,-1.5405750,-1.7503406,-1.5183082,0.2832621,-1.2600721,-0.3336243,0.0942371
-0.2486434,-1.2628980,-1.0318067,-2.0868249,-0.7425619,-1.6439738,-1.9460976,-0.3279092
-0.0202685,-1.6727170,-0.7669821,-0.4603934,-2.1134810,-0.4657965,-1.0944791,-0.6741408
-0.9991749,-1.3535635,0.1146909,1.6825103,1.7098626,1.4730231,1.0106635,1.2419209
0.3391970,2.0918624,2.5489838,2.6146359,2.9737103,4.0279231,3.7313445,3.4087768
2.6860278,4.4149799,4.0095720,3.2899108,1.1877716,4.0555387,5.0056062,3.2465413
0.7113747,2.0563970,1.7942026,1.0700871,1.1090158,-0.1948209,0.4847350,-0.1332102
-1.7026035,0.2058101,0.0553840,-0.7987827,0.5892946,-1.7201608,-3.1551483,-2.4808915
-0.6799216,0.0680858,0.4685006,0.8866323,0.0821170,0.4097472,-0.8533666,-0.8024348
0.4869120,0.4918953,1.0341554,2.1621943,0.9333534,1.5772130,2.2629838,0.8683652
0.0216001,1.2787476,1.0874373,1.4894888,1.5749991,1.4446524,2.6277499,1.5811990
-1.6350832,-0.4369727,-0.6985829,-1.2673140,-0.7264597,0.1344629,0.3809941,1.1133816
-2.6036246,-2.4772305,-2.5187063,-3.7508297,-3.5646498,-1.3090274,-1.6618977,-2.0800481
-1.2278922,-1.8868262,-1.6595380,-2.5022006,-1.2740357,-1.6821289,-1.7606076,-2.6489837
0.8536790,-0.3925506,0.1259061,0.4849717,1.6026442,-0.7685299,-0.4767910,-0.0127147
0.3560720,-0.5581081,-0.8705405,0.4479335,-0.6377137,-0.5783480,-0.8106082,-0.5537962
-0.6983967,-1.2169333,-2.4226091,-1.4774580,-2.6584046,-1.4140604,-2.4510670,-1.6276462
1.2547598,-0.1615817,-0.6709009,-1.4789262,-2.8439975,-0.7445792,-1.5097127,-0.1488975
0.1771781,-1.4356936,-1.5707687,-2.8282893,-4.8699121,-2.4558649,-2.7843714,-2.1752071
-2.0924313,-2.0942769,-2.8953922,-2.8213651,-2.5777144,-3.3497155,-3.8022554,-3.5015631
0.0506840,0.4219949,0.4615740,0.8643260,2.7328033,0.3453449,-0.5312959,-0.9982829
0.8254608,0.0281407,1.3562763,1.4865818,2.5304446,0.4861996,-0.6515583,-1.6650444
0.6780940,0.1620962,0.4570940,0.9882886,0.0640823,-0.3372805,-0.8967561,-1.9184115
3.4541309,4.4291763,3.4110014,3.2813084,0.2077932,2.4763508,2.2307830,1.5386111
2.7855177,4.3322644,3.4702272,2.5859263,0.0569196,1.0851378,0.8064531,1.4332227
-1.5124940,-0.5440122,-0.9152575,-0.8113344,-2.3541751,-1.9828284,-1.8978612,-0.5088628
-1.5554243,-1.7986124,-1.8801401,-0.6835876,-1.0749182,-0.8983516,-0.8321843,0.4334937
1.3864858,0.3930008,0.1488744,0.5614904,3.0652039,0.4155638,0.0536088,1.5785834
1.6427695,1.6255320,1.3196940,-0.4619061,2.1496491,0.5859580,0.5264595,1.1076243
0.2214646,0.9710436,1.2055299,-0.5521907,-0.9590846,0.7220625,2.0885749,0.3753282
-0.8103140,-0.9456408,0.2291077,0.0304723,-1.3070694,0.8514668,2.5320683,0.3003879
1.0088789,-0.5855439,1.3483539,1.0117768,3.0858643,2.0451472,3.0839784,1.3646730
5.6883912,2.9239230,4.4234705,4.0736313,8.2096462,4.5915523,5.5674887,4.7939491
6.9801512,4.5713930,5.2981720,4.6350417,7.1153789,5.3205123,5.4547958,7.1452556
2.7436011,2.0710330,2.5301051,0.7410813,3.0628772,2.2275288,2.2443955,3.4203522
-1.1738728,0.0326644,0.1318249,-1.3168434,1.3080502,0.8257480,1.8148923,-0.0083372
-2.9171889,-1.3139602,-1.8005767,-1.3065295,0.3030808,-0.1317973,1.2017457,-0.0528241
-3.6256216,-3.8368061,-4.4517150,-2.0051453,-1.2384568,-4.3647585,-2.0291092,-1.0167679
-3.4695151,-4.5044909,-4.8611479,-2.6755433,-2.4980083,-6.0766168,-3.6675587,-1.6189357
-3.5709937,-3.3887529,-4.1263905,-2.8175707,-1.8808172,-4.3287506,-4.2327642,-0.6576293
-2.5793681,-1.6901075,-2.8218603,-1.1198159,-0.6253405,-2.0349588,-2.6578894,0.8231369
-1.4188575,-0.6164181,-1.6117257,0.3570819,-2.2806923,0.2059998,-0.0195897,0.5419093
-2.2460015,-1.8617076,-2.4356806,-0.6481606,-3.9999199,0.0614174,-1.3401064,-1.7326618
-3.1653385,-3.0615182,-2.6313014,-2.1838472,-4.3581905,-1.8407420,-2.4626651,-2.3949161
-1.3805497,-1.0664643,-0.5009437,-1.5066804,-1.5756278,-1.0023087,-0.5665683,-0.8409125
