0.8235074,1.1621811,0.8235512,1.3742138,1.2756915,0.4289668,1.0058573,2.1993008
2.2480650,2.5825236,2.1146884,1.2547599,3.8708358,1.5404468,0.5494790,0.2733923
1.0116467,1.3932174,0.9654678,0.7629371,0.4305638,1.1833198,-0.3073557,-1.4127634
-2.9475582,-2.9016340,-2.4328370,-2.1084869,-6.8097739,-0.6216342,-2.3069520,-3.1320107
-0.6852510,-1.0173625,-0.6551353,-0.8859599,-4.6428671,-0.1995999,-1.5517640,-1.5452650
1.7708997,2.4896643,2.0289114,1.2027889,0.8841102,0.9935892,0.7775428,-0.4700800
-0.4598500,0.5588454,0.3249498,-0.0605828,1.3644679,0.1614744,-0.4172930,-1.2146912
-0.8070370,-0.4212890,-0.3591455,-0.7047615,-0.5555359,-0.8473221,-1.2514116,-1.3682671
1.6534660,2.2762761,1.9106437,1.5391583,0.9870949,1.7295868,1.3051167,0.0567617
3.4767897,2.7794359,3.3573689,2.6715260,1.8361644,5.0070276,2.9647732,1.7319307
4.1059313,2.2667480,3.2310822,2.6425588,1.1946809,4.2984357,2.7967405,2.5811088
1.9024237,2.1426539,1.7064393,2.4297013,3.1088805,0.8361531,1.3504242,1.3970606
-1.1312702,0.6583266,0.1704334,1.0026371,3.8250809,-0.7098705,0.3662797,-1.2524146
-0.7115768,0.3519195,0.1724729,0.7765048,1.8575001,0.4104145,1.6605777,-1.8432832
2.0378993,1.7952791,1.6014572,2.2949431,0.2324868,2.0568674,2.9254820,0.6580029
3.1008434,2.5842330,2.7341013,2.6974616,0.5120883,2.4530926,2.1555963,1.7759823
2.0031309,2.5474453,2.3854773,2.1770794,1.7312059,1.0716354,0.6409020,0.7124208
-0.1494437,1.4287815,1.3811573,0.8806801,0.8174999,-0.2999957,-0.8666510,0.7728522
-2.0933201,0.2663842,0.6577355,-0.5849473,-1.0770850,-0.5680078,-1.3456228,0.6753566
-3.2947161,-1.0106376,-0.8270110,-1.2684278,-1.5281081,-1.6092527,-1.0880461,-1.5062042
-1.6615447,-1.5241117,-1.4893851,-1.2277739,-1.3662112,-1.7420495,-0.5954522,-0.8066340
-0.8677315,-2.9360645,-3.2142234,-3.0416658,-3.5990565,-2.3235292,-2.1685417,-0.6348500
-4.3478680,-6.3969088,-6.2449360,-6.6863160,-6.1592364,-5.8650184,-6.4701986,-5.4120851
-4.1127262,-5.4665709,-3.6580532,-5.4227076,-3.6928573,-6.1867609,-5.8666639,-5.7419348
0.7881125,-0.8253057,1.3414810,0.0706696,1.3291260,-1.4816062,0.8338277,0.3803126
1.2941573,-0.4422942,0.5505287,0.2744365,1.0495598,0.5417075,2.3965001,1.3427532
-0.8606743,-1.5825369,-1.4317747,-1.5561128,-0.5665134,-0.4467369,-0.8064615,-1.2311881
-2.4966817,-2.1200528,-2.7435584,-1.2264417,-0.0478036,-1.6128919,-2.1563973,-1.0914923
-3.4337590,-2.5744593,-3.8660793,-1.6271843,-2.1213348,-2.3002861,-2.2454352,-0.4627096
-0.3207493,0.5059876,-0.5392514,0.0791885,-1.5007639,-0.2301965,0.0685192,1.3106453
2.7316680,2.8754332,2.9868207,1.8659601,1.7210664,1.4673475,2.5450618,3.0989604
0.6385205,-0.1029025,1.0133327,-0.3847415,-0.4936955,0.3720447,0.8930121,2.2240946
0.0676238,-1.4339880,0.0530464,-0.1091320,-0.0303599,1.7394139,0.3531624,2.3426702
2.6509485,2.3998744,3.0833843,2.7108886,4.0915294,3.9912109,1.9443907,2.8306060
2.7707479,4.4644885,3.1535704,1.8872356,1.6808926,2.8625312,1.6710999,1.7936718
1.0878481,2.1309898,0.2264939,-0.1071131,-1.4621623,0.7122564,1.2979704,0.5692490
1.5988809,1.6763709,0.0541502,0.3828785,0.5034091,0.0098918,1.7444632,-0.6486820
3.5795696,3.6964836,2.1176834,2.7569292,2.9958143,1.5377527,2.4688268,0.4643682
1.8203555,2.0325112,1.5291049,2.5464990,3.0561333,1.6053976,1.7555585,1.7871615
-1.9087865,-1.7867082,-2.0755186,-0.7272567,0.7894920,-1.2618530,-1.5609931,-1.1321404
-0.7713150,-1.4485414,-2.0607095,-0.4035117,0.2473199,-0.3045322,-1.6295123,-0.8790642
0.6349832,-0.2802707,0.0866847,0.0335355,0.3642613,2.0209045,1.1956710,2.6236842
-1.3773654,-1.1519769,-1.0191512,-2.0485568,-1.4051750,0.1852659,1.3132366,1.0536977
-1.4547637,-1.2733693,-1.8561037,-1.5012164,-2.2307024,-1.4468676,-0.2010107,-1.2282165
0.9672271,-0.6638634,-0.1504541,0.3207417,-1.3728544,-0.4657658,-0.7182669,-0.0920328
2.5216496,0.4854275,1.6242067,1.5015228,0.9359992,0.6886074,0.4504673,1.2560292
0.6349266,-0.0661245,0.7009712,0.8093046,1.5297569,-0.5374644,-0.1567242,-0.5239410
-1.0944186,-0.3857291,0.0287937,0.0319103,1.0747243,-1.5002713,-1.9453028,-2.4778061
1.0717605,2.4277334,2.3459415,1.9378549,2.7421167,1.2908807,0.2826110,0.3310366
2.5139000,3.0612261,3.4194658,3.1667502,2.2174072,3.5946634,2.5244062,3.2769740
0.1325042,-0.1009951,0.4120454,0.6035248,-2.2842855,0.1458633,-0.5764885,0.2042809
-1.8568847,-2.1345332,-3.0766208,-2.4586291,-4.8807015,-3.3461406,-2.5324891,-3.7672775
-0.1968176,-0.3970044,-1.7143687,-1.2314446,-1.0625941,-0.9361276,-0.4100800,-2.2339358
2.5115590,2.6610830,2.6606629,1.8712760,4.6724963,1.5757017,0.4690007,1.8916113
-0.0284088,0.3221670,0.9652057,-0.0279704,2.0078595,-0.8519382,-1.2236447,-0.0902135
-2.0623245,-1.7525127,-0.6962851,-1.7746304,-2.2152514,-1.0069555,-0.6002613,-1.9913235
0.5919767,0.8513732,2.6717074,1.0365256,0.7077025,2.2325070,1.7629499,1.4326046
-1.1096151,-0.8514579,1.3103875,1.1045388,-0.2218600,1.4555634,0.4908504,1.0478470
-4.6986117,-4.0624342,-2.0883129,-1.2744718,-4.5429807,-0.9089207,-1.7950751,-1.2447948
-1.5752428,-0.2491524,-0.3803885,-0.3128424,-0.4750420,-0.3189450,-0.1347857,-0.2155201
0.8525832,2.0299332,-0.0301819,-0.3485330,2.9242761,-0.0631557,1.1389083,-0.8448579
-0.4662509,-0.2191965,-1.0277314,-1.6528682,1.2661324,0.4323654,1.1685919,-1.0415421
0.6443176,0.9721305,1.0934724,0.0680804,1.4730963,1.5893108,1.9442687,0.2372591
1.5759588,2.2453291,2.0819416,1.2804034,0.4566697,0.9211388,0.6011348,-0.0705633
-1.1203911,-0.2893936,-0.6441227,-0.6943716,-1.4967849,-1.2602198,-2.1384230,-1.5381029
-0.1861919,0.3740733,-0.4438046,0.0173041,0.3281504,-0.8397862,0.0330763,-0.1028595
-0.4985664,-0.5316297,-1.4762664,-0.5001351,-0.7098449,-0.8969583,1.0983535,0.3925471
-5.1483259,-4.8828416,-5.9576349,-3.8757093,-3.7036479,-3.4010904,-3.0406611,-2.8535707
-3.4521296,-3.5986557,-4.3591437,-1.3520561,-1.0207009,-2.4440920,-2.7779722,-2.6433463
0.4080964,-0.3310766,-0.1549096,1.4949174,1.7569615,0.1741172,0.2672473,1.2603459
-0.5181070,-0.9178891,-1.0183089,-1.8621520,-1.8656362,-0.4867305,-0.9070140,0.6005896
1.0608453,0.5204213,-0.4841388,-1.4553436,-3.1706555,-0.0926225,-0.1548574,-0.1527062
3.0921233,3.0424988,1.5194879,2.8935940,1.5727264,1.7980582,2.6155424,2.6463079
1.6283420,2.0180056,0.4752976,3.0785098,3.2937214,1.0432971,1.9839522,2.6140730
1.3339946,1.0765465,0.6681232,0.9115303,0.5289493,-0.0214319,0.4760731,1.5373909
1.0580142,0.5148399,1.5297160,-0.4752640,-0.5207916,0.3806086,0.2745195,1.8481534
-2.0353305,-2.7658000,-1.5776458,-2.3914652,-1.1985890,-1.7112854,-1.4590992,-1.4407032
-2.4722199,-3.2242668,-2.5507984,-2.6624987,-2.0218894,-2.9023390,-2.1158023,-3.0313239
-0.8066433,-0.8850335,-0.2805391,-0.8244609,-1.0788449,-0.9874628,-0.6546666,-1.3408465
0.3130735,0.0952815,0.7272434,0.8041438,-1.1752785,-0.1613192,-0.9155870,-1.1449350
4.1842484,2.2643676,2.5657551,2.4630344,-0.1938533,1.5353118,0.1526616,1.1249125
6.1278377,3.3415835,3.6324384,2.9754066,2.9208887,4.2040586,2.6899526,3.4691417
1.5008323,-0.1685156,0.2678627,-0.7441336,0.4126068,2.3036058,0.6773617,1.4380900
-3.0154965,-3.0685849,-3.4976957,-4.3264470,-3.4158781,-2.4395931,-2.7149956,-1.2332903
-2.4473877,-1.3471954,-2.2756698,-1.3422625,-0.9602759,-3.2930226,-2.0775993,-1.4287935
-1.0406970,0.4141984,0.3630430,1.0776206,0.8601887,-1.1109415,-1.2464350,-0.3890804
-0.7178943,0.4769169,0.8312960,0.4496773,1.3245785,0.7509753,-0.7970028,0.5521810
0.1799756,0.1691459,0.2839617,0.9765673,1.3588587,1.3264586,0.9081051,-0.0305340
-1.0697466,-2.1798189,-1.5567189,-1.0531917,-1.9702243,-0.5056253,0.0474197,-2.3169117
-2.6602039,-3.0200591,-1.2128905,-1.3589967,-1.5800370,-1.4137481,-0.7087219,-3.0546081
0.7397350,1.4554431,3.2609792,3.3055110,3.3071160,1.4419459,2.5292566,1.0280474
2.1173170,3.0429103,3.5148277,3.1013389,3.1495638,1.7845709,2.3253961,2.9502189
0.6678556,0.9452757,1.6902765,0.1508751,1.4588835,0.3119151,-0.3193290,0.9301572
1.8391874,1.4105746,2.6410286,-0.1078141,0.6665932,1.8891659,0.2485768,0.4546912
2.8209887,2.7647827,2.6813266,0.4934802,-0.0995208,3.3657091,2.1521418,0.8576285
1.6534958,2.1529050,1.6450484,0.6894709,1.7867268,1.1509731,2.5426569,0.1320293
2.2988760,2.6500127,2.4930060,0.5802538,3.0198624,-0.2778291,2.3774705,1.8623611
1.8136476,1.4336623,1.1301197,-0.2449164,0.6282187,-0.9052146,0.8566980,1.8189896
-1.7872717,-3.5296574,-3.4808187,-1.7763344,-1.7880851,-3.5878487,-2.3187759,-1.9989917
-1.5808051,-3.6181896,-3.7911217,-2.2413015,-1.1867070,-2.6733942,-2.4829407,-1.1287147
3.4344018,2.5871885,1.6688819,1.7250273,3.1180439,2.4336581,1.2984408,3.1099453
3.7502327,3.3458688,2.8540952,4.0861259,5.1141939,2.1514850,2.0969903,1.3184263
0.9446925,0.4311532,0.7968351,2.4389267,2.7100787,-0.6212503,0.4919911,-0.1384224
0.7617278,0.7543147,0.6345699,1.8000587,0.1251871,-0.1171559,0.1158366,1.8274051
1.3452568,1.8307459,0.1576276,1.6950467,-0.6753475,1.3342018,0.9516594,2.1803880
-0.3071292,0.5069327,-1.7789243,-0.4945495,-1.9446064,1.2111075,0.9515371,0.4721810
-1.8035603,-0.6020858,-1.6579374,-2.0448525,-1.4731998,0.4680982,0.0412856,-0.2191876
-3.2270689,-2.0671396,-1.9864913,-2.3027184,-1.2554001,-1.6280646,-2.9814682,-1.8422351
-3.3858676,-3.5962367,-2.9314170,-1.9535149,-4.8227582,-2.5381422,-4.1473889,-4.3292308
-0.4696593,-0.8641646,0.0078550,0.3813442,-3.3566270,1.0909663,0.7305959,-2.4382906
-0.3046393,1.1764524,1.3534575,1.1956354,1.7695715,2.7511213,2.9974883,0.7855719
-4.3000460,-2.3650546,-3.1385598,-3.1797481,-0.4194286,-0.6021728,-0.9889696,-1.1087813
-1.8260204,-0.8126003,-1.9155154,-2.2065470,-0.5492970,0.7572175,-0.2904389,0.8709973
1.2557261,1.7483242,1.6932700,1.8204509,1.3668672,2.2808366,1.6486785,2.7296772
-3.3521178,-2.2594388,-1.5309708,-0.6256714,-1.5956120,-1.6472313,-1.4802637,-1.8826084
-4.3720078,-2.7098196,-2.6015644,-2.2654467,-2.4381251,-1.9687179,-2.3306696,-1.5000751
0.2437067,0.7440178,0.6851374,-1.2016751,-1.4646945,0.7066511,0.2637313,1.3653466
-0.9229928,-0.1882288,-0.2791469,-2.5161636,-2.4415188,-0.9530802,0.0546412,-1.6491953
-2.9195116,-1.1203822,-1.4606458,-1.7998179,-1.7588768,-3.1114340,-1.5624967,-2.5495245
-0.8710950,-0.3356907,-0.7962563,-0.0731004,-0.8451637,-3.6770265,-2.3742414,-1.6737318
0.4230224,0.1937307,-0.4454334,0.6515085,0.2258373,-1.9860941,-0.9846403,-1.4774016
1.9053527,2.3579614,1.7681193,3.5451806,2.5584221,2.4704289,2.3059723,1.0880646
2.4350672,2.5023730,2.3994799,3.8636410,1.7892597,2.6998067,2.1879065,2.0330415
-0.2074866,-1.2660331,-0.8190947,-0.5301645,-2.4397068,-1.4664660,-1.3646430,-1.1615301
-0.6578704,-1.6146444,-1.3494831,-1.6695989,-2.9880712,-1.7329918,-1.5576245,-2.2271662
1.8213903,1.7706947,1.7953645,1.4637334,2.2238638,0.9083489,1.0121446,0.2672686
1.7137849,2.1988688,2.1498106,2.5725315,3.7832158,0.8595768,0.1845398,0.0100945
-0.9739175,-0.3313810,-1.0836930,-0.8383483,-1.7388270,-1.2105130,-2.2220507,-1.1502742
-2.0008907,-2.9632380,-3.2151661,-4.3352556,-4.8127918,-2.3337739,-3.0380654,-0.6182388
0.0617503,-3.2009649,-2.1442592,-2.7853086,-1.3937095,-0.9837106,-2.7194085,-1.3612412
1.6357310,-1.2696480,-0.6267126,-0.3314998,0.4281137,0.4799876,-0.8816068,-1.9188800
0.8485484,-0.5946112,0.2317606,-0.3143477,-1.1141472,0.9054766,0.4255615,-0.2567498
0.8077042,-0.1137984,1.7396239,0.1952863,0.6507888,2.2330511,1.3476366,1.8434577
2.4862974,2.1308534,3.8933446,2.1863739,4.2552104,3.0166545,3.8959539,3.4220057
2.2873943,2.1486969,4.1049471,3.4100347,4.6863232,1.0823284,3.3248982,2.7242041
2.1845682,1.2910424,3.2032681,3.0072970,4.3001609,0.4443401,1.6798990,3.1011038
-0.6391516,-1.0605420,-0.4849939,-0.6716364,1.1256070,-0.1281195,0.1906675,2.4532046
-1.9464124,-1.1212541,-1.4320031,-1.0083882,-0.4937854,0.4514657,0.4818843,1.6952358
1.1621495,2.0190701,0.8941478,0.9540014,-0.3168576,1.6786425,1.3233837,0.7984566
2.5697491,2.8483050,1.9826219,1.0049317,-1.8397613,1.8805431,0.3411984,0.5240557
1.0489076,0.7312089,1.6971660,0.4724640,-1.0882128,1.0520118,0.1296784,0.5733360
0.3268299,0.4234893,0.9611615,-0.2810981,1.9623379,-0.2812462,1.2211034,-0.7147611
-1.8653328,-0.0332497,-1.7533488,-1.3051628,1.5050454,-1.5872264,-0.2573350,-3.0126438
-2.8054733,-0.9243539,-2.7509093,-0.4031675,0.7937136,-0.8619257,-0.8870220,-1.7447315
-1.7495706,-1.3130016,-2.3402138,-0.6784868,-0.3707045,-0.8400533,-0.2794934,-0.8257821
-0.4130509,-0.4006600,-1.2425547,-1.4951729,-1.0045247,-0.4227329,-0.0331334,-0.5542325
-1.6503142,-1.6282067,-1.6476902,-2.2834413,-1.3642842,-0.4272532,-1.3105766,0.1541562
-2.9607248,-2.9663844,-2.2693543,-1.8613974,-2.3905704,-2.3305695,-2.0608387,-0.3205533
0.1678692,0.3466775,-0.0158643,1.2790254,0.0161655,-1.2888354,-0.2279425,-0.8604562
5.1499429,3.8715367,3.3309691,4.1315746,3.2546849,2.7270286,2.5225139,1.3972824
4.0578566,1.8931757,1.9365183,1.9549015,1.0227908,1.6840506,1.3018568,1.0647662
1.9178569,1.2849019,0.6556663,0.2538037,-0.4142287,0.2530199,-0.0635667,0.8277550
0.0352600,-0.0001713,-0.3483511,-0.7421907,-0.8713130,-0.9237066,-0.9452637,-0.2360036
-2.8510239,-2.9957254,-2.8455837,-2.3064458,-1.0040693,-3.3104219,-2.1843686,-2.3791163
-1.8042125,-1.2189269,-1.8417776,-1.3178812,-1.1301733,-1.0330172,-0.3682003,0.0391835
0.2475953,0.4799420,0.2599682,-0.3397925,-2.7916708,1.5168062,1.0234520,1.5394531
-0.8448840,-1.2716086,-0.9619999,-1.0910019,-1.7327311,-0.6525527,-1.0375997,-1.2085376
0.6603059,0.8091005,0.0929786,0.2192312,0.6466472,0.0691881,-0.0691279,-0.1793692
2.9729154,3.7712061,2.3632748,2.4488242,1.4780062,2.5980651,2.3790610,1.5912412
1.5781296,1.9741914,1.2285157,2.6098599,2.6903708,1.1591407,1.1862234,0.8343058
0.4410926,0.7578836,0.6845157,2.4059322,2.7927835,0.6211051,0.5680642,2.0172091
-1.0210320,0.3047426,0.0086901,0.7845489,0.5505291,-0.0312848,0.2964934,0.9090465
-4.3335195,-3.1473670,-3.5033288,-3.7075956,-3.2122858,-3.8881805,-2.6399448,-2.7828181
-4.3681297,-3.5326338,-3.6943841,-4.2139702,-4.0129337,-3.8405223,-3.1075013,-2.3664763
-0.4998422,-0.4316692,0.8988540,0.4307706,0.0327618,0.1526199,0.5241291,0.3244961
0.2096617,-1.2876410,1.7681540,1.6417857,1.2817808,0.7388675,1.1103262,-0.5411926
-1.4541228,-1.7101161,-0.6074374,-0.1186488,-0.0601824,-0.1327031,-0.9133272,-1.6390572
-1.0599492,-0.2967361,-1.0564916,-0.9983479,-0.1550591,0.5897755,-1.4685038,0.1848728
-1.6283952,-2.1260128,-1.7788556,-2.6354783,-1.9152595,-0.5265105,-2.5111554,-0.4138717
-3.4033113,-3.8781512,-3.1591382,-4.6270933,-3.8495319,-2.8622732,-2.8787532,-3.3712766
-1.1209236,-1.6287313,-0.8573149,-2.5537875,-1.6876843,-0.9761186,-0.5249345,-1.4450051
2.6272242,2.1787443,2.6779554,1.8926530,1.3325202,2.6392543,1.2032517,2.2372215
5.3332982,6.5284667,5.4934020,5.7717395,3.4662027,5.5415196,3.8419411,4.4711938
5.2225785,6.8133264,5.9707527,6.4757290,4.2837591,4.8680844,4.6222148,4.5542412
2.5176051,2.9813972,3.0801048,3.3905561,4.0777392,0.5718547,1.9510089,1.6978121
0.0330900,0.5950476,0.2032805,0.3488373,1.6041392,-1.2031416,0.6696317,-1.9545389
0.2193059,0.9361228,1.8871373,1.1689621,0.3149128,0.1305387,0.9433395,-1.1375779
1.3451777,1.1460903,3.0389326,1.9707950,1.6682500,-0.0452906,-0.0954196,0.2822377
-0.1553738,-0.2572484,-0.9768527,-1.0524204,-1.4510456,-0.6634688,-1.2499669,-0.7538653
-2.2317808,-2.4883349,-3.7779067,-3.2820232,-4.2458181,-0.4865257,-1.1975924,0.2414380
-0.9128913,-2.4237070,-1.7052861,-1.4108828,-0.0265943,-0.4500847,0.0260047,0.5291058
-0.6186621,-2.2376752,-1.9637673,-1.9000655,1.1729813,-1.6702812,0.0175617,-3.4266870
-0.4357269,-1.8313533,-2.3996952,-2.9186568,-0.3227737,-1.6611944,0.0554522,-2.4983664
-1.2594879,-1.4457603,-1.5472838,-1.6641619,-0.2814345,-1.4297365,-0.8127056,-0.4040142
-3.5986261,-2.4529071,-2.7014832,-1.5370250,-1.9626993,-1.7075825,-2.7751441,-1.6910049
-2.6441982,-2.3947830,-3.5050454,-2.1502776,-4.9352703,-1.1767719,-2.7041328,-1.9584895
4.0889983,3.3163049,2.2401383,2.1272566,-0.7792287,3.3131328,2.7406616,3.2364831
5.4899335,4.5560737,4.4771032,3.6451600,3.7456534,4.0483351,3.7956362,3.6173060
3.0484662,1.6219662,2.4756036,1.7274488,3.0996983,0.6972291,0.8998048,-0.1285465
3.9582481,2.6145961,2.8924627,2.0202415,1.9499320,1.0211972,1.4169506,0.1444624
1.3881350,1.6060627,-0.1408571,0.1990851,-0.1138771,0.8441801,-0.0654615,-0.0055322
-5.2988591,-3.3859255,-5.3254337,-3.7235048,-4.3401895,-2.7750504,-3.5105953,-2.7217059
-2.5024889,-0.6909631,-0.4770729,-0.2296062,-1.2818326,-0.2793592,0.1912254,1.9679569
-2.0472531,-0.5899475,-0.2763315,0.0966569,0.6280725,-0.1729818,-0.2977834,0.8622108
-3.8746526,-3.2432747,-2.6716607,-1.8690865,-2.2088645,-2.8622103,-3.3539548,-2.8598084
-1.1868677,-2.1428678,0.2903820,0.4193918,-1.9014797,-2.3262494,-2.5104780,-0.5334223
-0.8107244,-2.1690691,-0.2260429,-0.0449535,-0.5567214,-1.3007011,-1.7891778,-0.0001249
-3.4445848,-3.7430136,-3.5469339,-3.4509356,-2.9733860,-0.9276862,-1.9505903,-2.4452510
1.2931442,1.2402523,1.0926075,1.1046737,0.9395173,2.9165106,2.4066896,2.3891459
2.9045200,2.4631088,2.0555685,1.7093563,3.9757733,1.4070051,2.2707398,1.3973811
-0.5525879,-0.9105150,-0.1799966,-2.2035017,1.8072897,-0.8608029,-0.1030723,-2.6375606
