-0.8562370,-1.2125231,-1.1095386,-1.0314347,-1.7499129,-0.9124899,-1.2562919,-0.1315290
1.2607121,0.4803665,0.5594556,-0.5258344,-0.6234744,-1.6059911,-2.0311896,-1.8351928
3.1565802,0.8837341,1.6847499,1.5542992,0.2931962,-0.2609538,-0.7885900,0.1168394
1.6425811,-0.6009732,-0.2291852,-0.0456971,-1.0683839,-1.1152843,-1.1709920,-0.6112888
2.3100800,0.3816500,0.5692747,0.0158093,0.5417460,-0.2518652,0.7295801,1.1963520
3.7933995,2.4398601,2.4945443,1.3908665,2.4985220,1.2195836,1.8604755,2.4718567
2.7171006,2.4641381,2.5153207,1.7312986,2.1641981,1.5888949,1.4393249,1.9899894
1.6337395,2.0600040,2.4927185,2.2361179,2.3911197,2.2153316,2.0284114,2.1082087
1.2711690,1.8588165,2.5939982,2.6935004,3.1728831,2.9182597,3.0459007,2.2663040
0.9526707,1.5552676,2.1322577,2.3324439,3.2733750,3.0823370,3.3875373,2.0042426
0.8279278,1.4601261,1.5248536,1.4980184,2.7617151,2.9469267,3.3995067,2.0860886
0.3879535,1.2114428,0.7643054,0.4395224,1.7829308,2.2123727,2.8003775,1.7779207
-0.7551753,0.3798669,-0.2342016,-0.4451901,0.9365598,0.7969386,1.2449088,0.2847961
-0.1372393,0.7142092,0.4001034,0.6790573,2.0934087,0.9818209,1.0827900,0.2132350
1.2153640,1.0010771,1.2542661,2.0828297,2.5391173,2.4641595,2.4189220,1.6236657
0.0964434,-0.6512432,-0.4166703,0.6800785,0.4104200,1.7592335,1.3427112,0.8427856
-0.9675038,-0.7347103,-1.4843571,-0.8288168,-1.6643753,0.1189064,-0.1967727,0.1308850
-1.3968639,-0.6555844,-1.7315677,-1.5916355,-1.8786848,-0.5243365,0.3855660,0.9147056
-0.6188033,0.1360234,-0.8241122,-0.5120270,0.5233808,0.0248866,0.6812453,1.8618152
0.5897899,1.1556347,0.6521256,1.0377919,1.6943356,1.0023177,0.6092032,2.0905678
0.4351339,0.4192550,0.5798319,0.9718354,0.6628816,0.8308192,0.1812973,1.2656326
-0.0137149,-0.5795612,-0.3763413,0.2215334,-0.9952981,-0.3400978,-0.7952196,0.4201414
-0.8152244,-1.3323637,-1.5434656,-0.9721236,-2.5370521,-1.8027445,-2.0357194,-1.0774619
-2.5223585,-2.1571932,-2.6040622,-2.4239929,-3.2186232,-2.9105239,-2.6626675,-2.7358024
-3.0111472,-1.9973578,-2.4002895,-2.5949888,-2.3763922,-2.6463463,-1.9412312,-2.1051836
-0.4831062,-0.2535682,-0.4763921,-0.6374580,-0.6371142,-0.9000479,-0.4439624,0.5429702
2.2021658,1.2432278,1.2406877,1.4982992,0.3198434,0.5373980,0.4134951,1.3978431
1.4195937,0.8354829,0.8273818,1.1631005,-0.5126502,0.1188335,0.1541370,-0.4792141
-0.7196465,-0.7659757,-0.6339562,-1.3609509,-2.3085386,-1.4194101,-1.0142553,-2.1847288
-0.8298369,-1.5466125,-1.0225108,-2.2233680,-2.1081667,-2.5985312,-2.5515795,-2.9302966
0.3720798,-0.4758759,-0.1393803,0.5663428,1.7693846,-1.2753284,-1.4142441,-1.7692466
1.8979137,0.6973578,0.9762895,1.4943186,3.4357866,1.2742531,1.0624026,-0.0548984
1.6561119,1.0606595,1.1957029,0.4579202,1.3549148,1.7795222,1.1303096,-0.1834338
1.0877108,1.7049516,1.7515973,1.6473454,0.8655008,2.4213184,1.2051968,0.9883592
1.5511185,2.3869474,2.4673283,2.9186884,1.3015739,2.7858472,1.5850231,2.0946356
1.0481633,1.1151984,1.2177294,1.1100613,0.0363439,0.8109756,0.3368850,0.6665867
-0.0104038,-0.9853267,-0.5955073,-1.5314326,-1.1600246,-1.1986614,-0.9192702,-1.0059444
0.2782771,-0.8964188,-0.2334559,-1.2797700,0.1200057,-0.5337292,-0.0294910,-0.1785911
1.6806644,1.3444611,1.7059160,1.4411975,2.6346337,1.6497418,1.6726121,2.3966962
2.2606770,2.8533780,2.5386610,2.9660260,3.2357102,2.6747164,2.1286150,3.5492746
1.2106173,2.0198937,1.4462577,1.6329065,1.6134905,1.8579346,1.7048554,1.7584945
-0.1341553,0.1885036,-0.0289650,-0.1830432,0.5863902,0.3352822,1.3195821,-0.6434691
0.1700977,-0.4644177,-0.2231284,-0.0849953,0.8047953,-0.1665116,1.0444210,-0.6243760
0.5984574,-0.6004725,-0.0658950,0.0356426,-0.0981560,0.1790445,0.6630215,0.2404396
-1.0307292,-0.8359661,-0.3771039,-1.0055260,-0.9143763,0.0964567,-0.1538736,-0.2210041
-3.3827133,-1.0982032,-1.3311018,-2.0297781,-2.0411604,-0.9847262,-1.2619101,-1.6020725
-4.1164853,-2.2748477,-2.7159356,-3.1927247,-2.6585609,-2.5892981,-2.1923993,-2.0924307
-2.6111507,-2.0115219,-1.9468676,-2.0557688,-1.2159551,-1.9317199,-1.9696329,-1.0913320
-1.3996873,-1.0382840,-0.6971702,0.1315198,-0.4679448,-0.9967214,-1.2072923,-0.6925065
-0.4611529,-0.0254789,0.4292453,1.4115767,-0.1174959,-1.1254546,-0.4230548,-0.9476169
-0.4671596,-0.0782092,0.2345663,0.8745080,-0.3698590,-1.6075141,-0.3769384,-1.5906236
-0.9344313,-0.3831921,-0.7612719,-0.0699370,-0.4932089,-1.4234642,-0.5460684,-1.5794259
-0.2247087,0.4883497,-0.5497754,0.4151408,0.5830508,-0.3320237,-0.2537569,-0.4607122
0.5645405,1.0006951,0.0450784,1.1672456,1.0737881,0.2166169,-0.4756146,0.0341903
-0.6762545,-0.5824545,-1.0660866,0.0488836,-0.7562408,-0.9660560,-1.9236828,-1.3492701
-1.9266620,-1.7132048,-2.1278650,-1.5083801,-2.2660079,-2.0125890,-2.5847650,-2.6142480
-0.4118470,-0.2423281,-0.7913292,-0.8643065,-1.3929959,-0.5854840,-0.7269154,-1.9788217
2.0177124,1.5373782,1.5582836,1.1991085,0.6329128,1.5084936,1.5882503,-0.3880177
2.7292796,2.7014065,2.9107002,2.4898105,3.2509827,1.9263903,1.8361887,0.9410109
1.6832297,2.4991777,2.4233181,2.2261145,2.6162103,2.1909631,1.4904798,3.3123220
0.6566315,0.7868989,1.1357261,1.1070178,1.1811287,2.3598809,1.5057028,4.1515833
0.9762754,0.9718968,0.8568513,1.0845815,2.1413771,2.4662732,2.1577949,2.7095172
0.2994235,-0.0865094,-0.2298839,0.1613898,0.4169403,1.7144117,1.5469049,1.3589851
-0.7831184,-1.7613515,-1.3757806,-1.2260814,-1.7433509,0.2588366,-0.1770839,0.4369798
-0.6547399,-1.3163817,-0.8672038,-1.1165191,-1.3605016,-0.3221485,-0.6293918,0.1035394
0.1866161,-0.3778561,0.0058107,-0.4916361,-0.4613153,0.0181060,0.0240494,0.4749597
0.1787166,-1.0254290,-0.6207348,-0.9968150,-0.9743760,-0.2038893,-0.2613579,0.5938869
-0.9616242,-2.4867517,-2.1557175,-2.6148096,-2.5217183,-1.3807940,-1.6787618,-0.1597171
-1.5103414,-2.7958248,-2.4489845,-3.7933488,-3.6496786,-2.0882316,-2.1580183,-0.9667414
-0.2322952,-1.5042395,-1.0507735,-3.2886017,-3.4127089,-1.5264947,-1.0804440,-0.8230403
1.1752980,-0.0626990,0.1483008,-2.2757868,-2.9573144,-0.9570089,-0.7076702,0.1980720
1.7049460,0.2018466,0.6507590,-2.7930605,-3.2677091,-1.0146084,-1.2322597,1.1870099
1.9029876,-0.0183134,0.8772346,-2.6631187,-2.0743323,-1.1859604,-0.7693965,0.1545168
0.5855204,-0.3938478,-0.5663073,-1.7859483,-0.4838433,-2.3219946,-1.0303914,-2.3622070
0.5449645,-0.6144258,-0.9773983,-2.5246406,-1.0298269,-2.4481480,-1.1399925,-0.8543695
1.4412045,0.0980373,0.2729955,-1.9141847,-0.9476974,-0.9940211,-0.1243163,1.1257779
0.6844713,0.0129897,0.2957533,-1.2845836,-0.9576290,-0.5212668,0.4493801,0.4925163
-0.1957466,-0.4624064,-0.1721206,-0.7194597,-0.6273145,-0.4256442,0.7820652,0.2151412
-0.2464217,0.3271185,0.3036960,0.9084028,1.7801222,0.8151846,1.6266466,1.4536731
-1.2112701,0.2715529,-0.1137187,1.9225033,3.4346489,1.0548346,1.2047753,1.3401401
-2.7007919,-1.1263976,-1.3945489,2.2161349,3.3152423,-0.4824849,-0.6907167,-0.5467885
-2.1884889,-0.7104413,-0.7544344,3.7551946,4.2739006,-0.7064910,-0.8775339,-1.2721412
0.1824631,1.8932551,1.7124373,6.0136785,6.5890772,1.4206221,1.3607092,-0.4937724
2.0206912,3.4407046,3.0751812,6.6139381,7.0594025,2.9036515,2.7046485,-0.2598978
3.2273534,4.1142438,3.4829585,6.2417499,5.6626684,3.0385282,2.5290646,0.6027422
3.0166228,4.2550538,2.9851918,5.2683085,3.5944269,2.8279794,2.0130090,1.5613313
0.0821745,1.3078004,0.2516032,2.3853240,1.0837100,1.3898321,0.0333161,-0.3828614
-1.2334002,-0.4507939,-0.5800632,0.8879341,-0.3304895,0.9825290,-0.0950405,-1.2900186
-0.6161426,0.3731048,0.3264515,1.2234240,-1.1355600,1.6282083,1.1034905,-0.6679262
-1.5920362,-1.3235566,-1.4033311,-0.6813000,-1.9939603,0.0285640,-1.1158338,-1.5259232
-2.3743409,-2.6487453,-2.4121339,-2.3141229,-1.7992021,-1.3125683,-2.0588019,-1.9597245
-2.0800625,-1.4999857,-1.2477782,-1.8996022,-1.2164505,-0.7975464,-0.8457709,-1.5830358
-0.9391248,0.5959303,0.5369276,-0.4844361,-0.9332647,0.4689280,0.5478586,-0.2785715
0.2556722,1.9210498,1.8103534,0.4955562,-0.5770910,1.2605651,1.3783709,1.4102365
0.4142431,1.7786004,1.8748135,0.0931802,-0.6703518,1.2762335,1.1742107,1.8358623
-0.0899479,0.8252895,1.1433463,-0.6754599,-1.2868077,1.0022373,0.5588351,0.7202733
-0.0068552,0.1118366,0.6113275,-0.5205280,-1.4346165,0.4617122,-0.0310408,-0.3306917
0.2809965,-0.3829530,0.1359764,-0.4894279,-1.4352068,-0.8487088,-1.3647818,-0.5082022
-0.4648507,-0.9807926,-0.7794041,-1.7004460,-2.5701495,-2.0474877,-2.4949401,-0.6748309
-0.9508105,-0.5410738,-0.7487961,-1.8223001,-2.8266795,-1.2879842,-0.6687598,-0.6522351
-1.0443100,-0.3830864,-0.6867851,-1.4727720,-1.8620349,-0.9309421,0.4684035,-0.2763715
-1.4315433,-1.8082887,-1.8199631,-2.6845010,-1.5168841,-2.4277282,-1.6335819,-1.2382510
0.7556168,-0.4483591,-1.0063678,-1.5060591,0.5667511,-0.3075153,-0.3164645,-0.6634704
1.3495661,0.4029879,-0.4366864,0.1881280,0.1598868,2.0455734,1.6052187,1.5651951
0.2393367,-0.7214302,-0.7951559,0.3497646,-0.6376397,0.9390087,0.8702058,1.4579971
-0.4430173,-1.4780673,-1.6348676,-0.5947904,0.0970875,-1.1121627,-0.9270818,-0.5893668
-0.3925036,-1.1456073,-1.5787054,-1.1205908,0.8298778,-1.3484475,-1.0882199,-1.0170392
-0.6704943,-1.2046896,-1.2819961,-1.6660907,0.1169302,-1.0802553,-0.3483102,-0.9250092
-0.7345038,-1.5168053,-1.1224139,-2.0608028,-1.1793168,-0.8602639,0.0361371,-0.9995470
0.0288956,-1.2978712,-0.4933922,-1.2871663,-0.9685902,-0.4344966,0.0589562,-0.1377666
0.8359027,-0.6338802,0.4282262,0.1720544,0.5320204,-0.4036999,-0.1497519,0.8375490
0.9671149,0.1657317,0.7949358,0.8192006,1.2496425,-0.8247421,-0.3795587,0.3566033
1.0138880,1.1905399,0.9895724,0.8387434,1.1237050,-0.2050988,0.2325956,0.0821267
1.2811301,2.1378682,1.8240403,1.2132421,1.3629425,1.3749570,1.2333296,1.4036587
0.8235833,2.1809251,2.1711811,1.0352163,0.5074028,1.4081385,0.6205710,1.4277375
-0.4559973,1.1337656,1.1032032,0.5291602,-0.7902970,-0.0309056,0.0036348,0.0794199
0.4505508,1.0661693,1.2605922,1.4672535,0.6786408,0.9117202,1.4103362,1.6564464
-0.3291879,-0.6077104,-0.1285957,-0.1984864,-0.1057756,0.2486812,-0.3185411,0.4522716
-0.5958641,-0.8173578,-0.3617013,-0.8238271,-0.8300482,-0.0300065,-0.8774632,-0.8107931
0.3748336,0.2634233,0.6196481,-0.0794142,0.5247064,0.7829832,0.4969227,-0.4532811
-0.0221647,-0.2208184,-0.0022564,-0.3092627,1.0061838,0.4778352,0.4856138,-0.8730518
0.0082059,-0.7388683,-0.4132464,0.0334881,0.8354426,0.2469633,-0.1001157,-0.7755545
0.0695781,-1.0736147,-0.6006936,0.4028596,0.0388365,-0.1249943,-0.8404601,-0.3460173
-1.1497932,-1.9424202,-1.7214589,-0.5215005,-1.2866819,-1.3595916,-1.8408848,-0.7224442
-1.6231460,-1.8856478,-2.0979669,-1.0243413,-0.9449013,-1.9332235,-1.7155938,-0.8680307
0.2222895,-0.0732593,-0.3709153,0.3614543,1.0340817,-0.7029538,-0.0730720,0.0845798
1.6666616,0.9925857,0.8106994,1.2637706,0.7783925,0.4778988,0.7265708,0.4657363
1.2985216,0.2947820,-0.0231473,0.3196692,-1.0904698,0.3515805,-0.0509454,-0.0204395
0.9774909,0.2428702,-0.2067435,-0.1089111,-0.0002101,-0.0460885,-0.4535150,0.2584272
1.0765268,1.4067453,1.2776825,0.2473838,0.7883741,-0.0408511,-0.1648173,0.5776438
1.5792448,1.8833016,2.0319107,0.1899071,-0.5065419,0.2693108,0.0593875,0.5072859
1.6061482,0.8293327,0.7518321,0.8403234,0.3976739,0.1175511,0.5420556,0.7328401
-0.7524372,-1.0011960,-1.8312131,-0.5230618,-0.9590491,-1.2093196,-0.6742459,-0.4910896
-2.7425979,-2.0734270,-2.8400027,-2.0705323,-2.2564362,-1.7727183,-1.9343581,-1.4672145
-2.3925343,-1.6739173,-1.6441263,-1.3104882,-1.1682787,-0.6559701,-0.9946447,-0.5167558
-0.4677955,0.1150119,0.4994874,0.2833051,-0.0051749,1.1263269,1.1352466,1.3088602
0.6990916,1.3206860,1.8050527,1.1427855,0.5448722,1.7770443,2.1295045,2.0302078
0.3938209,0.9499474,1.4968170,0.9559667,0.9941294,0.9844141,1.4286519,1.3206704
0.1316715,0.3328412,0.6027985,0.3124392,0.9151286,0.2486910,0.6388441,0.4073646
1.0623511,0.8350258,0.8275243,0.2607639,0.5212396,0.9480179,1.1167307,0.4443923
2.2332787,2.0196786,2.3996558,1.1846906,1.2774187,2.4918202,2.1924640,1.3479891
1.6388802,2.1223608,2.8786973,1.3983287,1.9630216,2.4177102,1.8897535,1.6449426
-1.4717335,-0.5572659,-0.3369613,-0.8395755,-0.9632819,-0.7835519,-0.9191320,0.1804427
-1.3378628,-0.6133231,-1.3307333,-0.8676359,-2.1825324,-1.7641322,-1.9688059,0.4830652
2.2907186,3.2909205,1.8708187,2.8478694,2.0390658,1.0490125,1.3940680,2.4109895
0.0606147,0.3794857,-0.1733981,0.5528864,0.9131083,-0.5446613,0.8840890,-0.5764043
-3.2417190,-3.0603326,-3.0422144,-3.0689331,-2.7153152,-3.0483614,-2.7449427,-4.3542832
-2.3724657,-1.6568520,-2.2038947,-1.9544320,-2.6842252,-2.0232787,-2.7173720,-3.5129012
-0.3927861,0.0264914,-0.6572136,0.2185127,-0.7203644,-0.1777990,-0.7062049,-1.0295497
0.7212784,0.5737754,0.3532304,1.1680707,0.8331809,1.2530445,0.9119778,1.2911597
-0.1070426,-0.4103367,-0.1733355,-0.0586291,0.4301240,1.1505071,0.9515816,1.6656925
-1.3054482,-1.3518323,-0.8398356,-1.2289395,0.3162241,0.7132923,0.9134366,0.7955720
-0.2933929,-0.0747461,0.2304742,0.1453117,1.7971409,1.5162477,1.8230643,0.6539857
1.9633401,2.0395798,1.6718035,2.1964643,2.4011137,2.1515173,2.0579868,1.0989836
1.9711112,1.6434279,0.9771226,1.6415318,0.8214375,0.6963879,0.6271170,0.4913658
-0.3069918,-0.6997191,-0.9563963,-0.2320396,-0.4794133,-1.2372201,-0.6186747,-1.1352783
-1.6916226,-2.0476797,-2.1223843,-0.9514484,-1.1612338,-1.8736643,-1.3506632,-2.4977755
-1.0725048,-1.4767118,-1.5851095,-0.4669296,-0.3441555,-1.2280904,-1.5129917,-1.9515287
-0.2418956,-0.2067533,-0.0336976,0.3445417,2.1298420,-0.4553560,-0.7686734,-1.0042250
0.0619841,0.3923531,0.3378899,0.2158625,0.7133629,-0.2728291,-0.3518309,-0.8184057
1.3001173,1.3437428,1.2100398,0.5422871,-0.1905464,0.5379514,0.7164827,0.5167099
1.9352366,1.8753323,1.8083173,1.3784421,0.5636300,0.4937018,1.1360804,1.2379738
-0.5356169,0.0713971,-0.1422590,0.3387347,-0.7251054,-1.1901390,-0.4691808,-0.5689389
-2.6375445,-1.7077532,-1.6705170,-1.3514583,-1.2910430,-1.8188523,-1.7537666,-1.2373055
-2.3190030,-1.7269022,-1.3749137,-2.0108499,-0.2595740,-1.2993729,-2.0288479,-0.6299749
-1.0390614,-0.8911044,-0.5009398,-1.7408850,-0.3965678,-0.8766968,-2.0264541,-1.0674347
-0.3360669,-0.6201052,-0.0709006,-1.3352645,-2.3626879,-0.8690970,-2.0373815,-2.0522262
-0.4657272,-0.8525066,-0.1015643,-1.2382271,-3.7887672,-0.9591928,-1.5548790,-1.8899314
-0.5645718,-0.5066216,-0.1616021,-1.1861442,-2.8340836,-0.8271567,-0.3728068,-0.9527739
0.2549070,0.4566583,0.0717418,-0.8147827,-0.4800790,-0.5179076,0.3429505,-0.4619397
0.8321179,0.8122901,0.2993175,-0.6633324,0.6166427,-0.6645194,-0.5366146,-0.2906172
1.6010096,1.8186811,1.7583163,0.2643075,1.4244526,0.5397014,-0.0260982,1.3008925
4.5408669,3.6799064,4.3247918,3.1894711,4.1258101,3.6527036,2.5590737,2.7396943
4.2566040,2.2996450,3.6376656,3.5870177,3.2833723,4.1460123,3.0814476,1.0709065
1.0234609,0.0630330,1.5042972,0.9369322,0.6078908,2.6221021,2.1130200,0.2324178
-0.3533817,-0.5744372,0.3259213,-0.6004431,0.8373545,1.3610799,0.9614291,0.8205171
-0.3390132,-0.6082626,-0.2343596,-0.7628164,1.4147302,0.7044607,0.7068040,1.1396300
-0.9198982,-1.3600097,-1.3056521,-0.8728776,0.7877303,-0.6271523,0.5038908,0.3492003
-1.1119868,-2.0882130,-2.3342010,-0.4977713,0.5245861,-1.8596277,0.2734502,0.1689986
1.0539213,-1.0320136,-1.6400874,1.0225188,1.6240217,-0.9918952,1.2077086,1.4889574
2.9382078,0.6164899,-0.4229815,1.9558481,2.3238930,0.5788185,2.2332168,2.8679494
1.2331797,0.3562710,-0.8583217,0.6026057,1.1126007,0.2651014,1.2856177,2.5932683
-1.5348609,-1.0307393,-1.7837712,-0.9170927,-0.2765886,-0.8781732,-0.4175827,1.6328669
-1.4103093,-1.1261081,-1.3101188,-0.1087100,-0.2897063,-0.5278781,-0.2120395,2.0092020
-1.1501714,-1.2642019,-1.7916351,-0.0968868,-1.4641137,-0.5483205,0.2397633,2.2309062
-2.3125721,-2.2805147,-3.2243194,-2.3692077,-3.2250238,-1.9504818,-1.0465840,0.5145021
-1.0550986,-0.9805897,-1.4075032,-1.6002620,-1.7627164,-1.1265515,-1.8743796,0.5361458
-0.1462595,0.6151306,0.3582648,-0.0834640,-1.5942330,0.1530746,-2.0079092,-0.3029734
1.3538074,2.0407073,2.4380408,1.4464288,0.4064566,1.6801234,1.1703601,-1.1056938
3.0794901,2.8712508,3.7502110,2.8367813,2.3950275,2.6901089,2.8249649,-0.6564976
1.2176845,1.3039075,1.6071809,1.3008442,0.0103364,0.7177283,0.6409676,-1.5427813
-2.4455450,-1.1923505,-1.2601717,-1.1445001,-3.3051552,-1.5194991,-1.9001332,-3.1822663
-2.9021323,-1.1560543,-1.1767973,-1.1526384,-3.1531688,-1.0346345,-2.1373513,-2.5565060
-2.2183693,-0.4066433,-0.6628737,-0.9746805,-1.9234367,-0.6271274,-2.3740486,-1.7440663
-2.1088391,-0.0534781,-0.6012942,-0.8947276,-1.1985586,-0.7643025,-2.4634377,-1.7694472
-1.1603888,1.0011519,0.6219399,0.8222062,0.4912310,0.3766465,-0.6164958,-1.1114877
-0.2370612,1.4321959,1.5012106,2.0697457,1.9762502,1.1972420,0.9086374,-0.8641672
-0.6750430,0.1124535,0.4290402,0.7397410,1.1965386,0.0090087,-0.0882815,-2.0100237
0.6478020,0.7192147,0.9272716,0.5562124,1.0472396,0.1450347,0.0046726,-0.3825655
1.5330186,1.5480935,1.4966700,0.3600582,0.8149086,0.4716474,0.2568295,1.9626751
-0.4871790,-0.4523308,-0.6149097,-1.6106918,-1.4153099,-0.9611800,-1.2399958,0.6566009
-0.3908002,-0.1879039,-0.9294378,-0.5012991,-1.9968120,-0.5121542,-0.4558982,-0.1664926
