-1.3537250,-2.0131550,-2.1068678,-2.2555459,-1.5118113,-1.7734139,-1.9721643,-1.0906028
-0.2630370,-0.8588714,-0.8137894,-1.0474023,-1.2587696,-0.5056488,-1.0995347,-1.0381697
0.8493321,0.5547654,0.5801139,1.2701350,-0.5502236,1.0380641,0.6243917,0.2146436
1.4744104,1.5693285,1.5509907,2.8362594,1.6597255,2.0185843,2.0504136,2.2133873
1.3759569,1.9486684,1.7289978,2.3026378,3.0387807,1.7531711,1.8438692,2.0357721
0.5593690,2.0926964,1.2933176,1.4950300,1.8853068,0.9707042,0.9242223,-0.0763713
1.5972075,3.2092552,2.0434167,3.0186539,3.1208537,1.3631686,1.2002832,0.8911873
1.8182648,2.7923319,1.8770837,3.0768008,3.5665295,0.9068772,1.1692890,1.5814165
0.1052256,0.6839660,0.4337748,1.5637705,1.2405905,-0.3335870,0.4007922,0.7551397
-0.8974344,-0.9985791,-1.2737533,1.0134386,0.2840090,-1.0717365,-0.6779569,0.6031799
-0.0290127,-0.6320577,-1.1735439,1.5837834,0.1832892,-0.5017991,-0.0947606,1.3859988
0.2315248,0.4285318,-0.1642535,1.5043383,-0.0892759,-0.5022875,0.5240526,0.6678763
0.5655068,0.9044761,1.1185385,1.2915576,1.9707476,-0.0044602,0.8103725,0.7608555
0.5750164,0.3766663,1.4484273,0.5729912,2.3363600,0.3636700,0.3280691,0.5517327
0.5197394,0.9718959,0.9493875,0.6134048,0.9264767,-0.4724538,-0.8190053,-1.5867739
0.8098725,1.3919255,0.7433569,1.3243765,0.7393094,-0.4776828,-0.7490253,-1.5627999
0.1966218,0.3487251,0.8249282,1.2338990,0.6919013,0.6048517,0.2998300,0.6634609
-1.9039412,-1.2862992,-0.6273888,-0.1895232,-0.6886310,0.3686687,0.3512866,0.2381378
-2.8098421,-2.3685331,-2.0425508,-0.9936816,-1.1295599,-0.5293915,-0.3147143,-0.5859633
-1.4771143,-2.0938871,-1.4416612,-0.4710485,0.2789752,-0.9487146,-1.2155373,-0.1376872
0.1338566,-0.4397935,0.1491737,0.2847126,2.0040188,-0.1074825,-0.6325338,-0.3109520
1.2831717,1.4489084,1.6042809,1.4969826,3.1946456,1.7798208,1.2946239,-0.1560248
2.0150979,2.0007839,1.7370273,2.3097236,2.8120205,2.5400481,1.7616268,0.6173445
1.2043850,0.5843084,0.1891215,1.3476350,0.6754499,1.3182774,0.7410020,0.3108541
-0.9421002,-1.4034882,-1.3116977,-0.7285371,-1.6487657,-0.5667496,-0.3469061,-0.4543971
-1.1375413,-0.7982541,-0.5978413,-1.3502345,-1.4320667,-0.6149163,-0.1083809,0.5827119
0.4814258,0.3850056,0.6600316,-0.5516801,-0.0609618,-0.0222691,0.1651411,1.3777199
0.2491581,-1.1478460,-0.4673872,-1.5155088,-1.0584182,-1.0394593,-1.0898737,0.4492189
-0.8114870,-1.2436575,-1.0589685,-1.9756173,-1.1209389,-0.5106741,-0.7157904,0.0779507
-1.6304647,-0.0837480,-0.2937350,-0.7365898,0.0639224,0.1919339,-0.1604989,-0.6818168
-0.9979554,0.4276411,0.4294271,0.1507987,0.3230986,0.1454615,-0.2835993,-0.6366109
2.1951828,2.3537357,2.0858738,2.0223966,1.2348012,2.4970224,1.9448816,1.0530255
2.9675436,2.0822885,2.0416529,2.4837618,0.9502766,2.1447937,1.9725778,0.4312540
0.3952176,-0.5807246,-0.1125657,0.3252394,-0.6218367,-1.1551939,-0.7704618,-1.1292477
-2.9887018,-2.7699709,-3.0679955,-2.0189631,-2.3275347,-3.2605033,-3.2214327,-3.0500047
-3.6322291,-2.6166327,-3.8585837,-1.7241501,-1.7934084,-2.9850314,-2.8806715,-2.9415085
-0.8823887,0.5827862,-0.8457119,0.8684351,0.9843874,0.1546418,1.5389632,1.5974211
0.7819997,3.0331292,1.6724401,1.8475552,1.9494082,1.4294653,2.8901210,2.5545156
2.8216622,4.1126943,3.2140255,2.7533917,2.6781552,1.0949849,1.2147086,0.5182747
4.4840035,3.4531553,3.4817424,3.1893511,3.1625268,1.8603052,1.5991762,1.0635774
1.3217269,0.1766786,0.5208630,0.4931683,0.4887991,0.1274796,0.5853085,-0.5633839
0.4106500,0.4313438,0.3194590,0.7708187,0.0200538,-0.0937858,0.6730945,-0.5216543
3.0250454,2.7916107,2.5486636,2.6726806,1.8737962,1.9790392,1.8295183,1.9830018
1.3793710,1.0386291,1.3210272,0.5793619,0.2148831,0.5309517,-0.4833198,0.7181998
-2.7859964,-2.8629136,-2.2300260,-2.5838125,-2.9207687,-2.4989083,-2.8591058,-1.6415530
-1.9203111,-2.9315908,-2.9002783,-2.1635239,-2.4098988,-2.4827323,-1.9852399,-1.2874765
1.6495101,-0.0535585,-0.3288449,0.0475279,-0.1496317,0.0678822,0.5328425,-0.2322900
0.3052519,-0.2412469,0.0275085,-0.7668696,-0.0457362,1.0975595,1.4349366,-1.0704068
-3.8577535,-2.7405965,-2.4969492,-2.9968703,-1.2553265,-0.4850867,-0.6229935,-2.4218199
-1.5442752,-0.2869029,0.0699730,-0.3225604,0.8951134,1.3318297,0.4714612,0.6356179
1.5754228,2.1548924,2.7757685,1.6292452,1.5641366,3.0822949,2.7628660,2.3690839
-0.9611630,-0.0918095,0.0675482,-0.5613194,-0.6782713,1.1025444,1.5691928,0.6630967
-2.7999368,-1.6206338,-1.2555321,-1.1930861,0.1386449,0.0396675,-0.1742722,1.0843385
-1.0093178,-0.5632250,0.6319347,0.5645669,1.6450007,0.7647820,-0.0257761,1.6378692
-0.2692037,0.0618505,0.7460369,0.9055650,0.1386499,0.3881810,-0.0472851,-0.5972428
0.7209992,1.0187098,1.0238332,0.9311598,0.2997602,0.6717581,0.0461166,-1.0227422
2.6277025,2.4017775,2.5989549,0.9724513,1.0748988,1.7301975,1.1254992,0.0980648
2.8049874,2.5950222,2.6060464,0.6985264,0.2708267,1.6839272,1.8083377,1.0537843
2.0834858,0.9146830,0.9891332,0.9185290,0.1748027,0.8029517,0.5357585,0.7099245
1.8040712,0.0217721,0.3405199,0.7231023,-0.1093921,-0.0431887,-0.9714713,0.1339043
0.6378806,-0.0205797,-0.1716808,-0.8015760,-1.7387184,-0.9763183,-1.3073888,1.1841474
-0.6324885,-1.4360290,-1.2109493,-2.1354649,-1.9943053,-1.4304639,-1.1289730,1.5691355
-3.0132847,-4.2469640,-3.5563529,-3.7830725,-2.4712813,-3.1087134,-2.7176490,-0.1174888
-4.6582584,-4.4721017,-4.7391381,-3.7617130,-3.4067664,-4.3464031,-4.1742482,-1.8177621
-2.1430609,-0.9128331,-2.0011716,-0.5965832,-1.9509969,-2.6899080,-2.9432175,-2.8364596
1.2352298,1.8822927,0.8352563,2.4029486,0.2812822,-0.4610954,-0.7460574,-1.4994090
1.3504385,1.3895924,0.8472246,2.0936611,0.8492780,0.2079633,0.1803383,0.5724108
0.3119755,0.0397964,0.4224266,0.3683106,0.7197464,0.2814846,0.3515539,0.6450609
-0.2253172,-1.5581313,-0.7117395,-0.5785934,-0.2695885,-0.1200524,0.3748693,-0.5413158
-1.3318233,-2.8814147,-2.6897223,-1.5477998,-0.9324304,-1.3996828,-0.2109828,-1.5068871
-2.2034419,-2.2745283,-2.6213584,-1.6838875,0.0012545,-1.7482325,-0.8329138,-1.2319781
-0.8672577,-0.3840025,-0.4152031,-0.0001818,0.6678366,-0.2363270,-0.2071368,0.6463055
1.4948570,0.9422360,1.4241245,0.9956421,0.4336534,1.1071489,0.7248820,1.4667470
1.9064713,1.1012280,1.8157283,0.2142698,0.4084783,1.4875776,0.9614287,0.0828748
2.4407818,2.3586841,2.7211752,0.7310036,1.9517381,2.4200048,2.3242905,1.0193398
2.9971490,2.3879757,2.8767331,0.7692235,2.6622214,1.6034600,2.5245891,1.2748832
2.1674361,1.1945002,1.8444462,0.0822000,2.0900905,-0.1993354,1.1670799,-0.6876859
1.6409540,1.6917748,1.0601853,1.3646953,1.6960812,-0.0733242,1.0687717,-0.6236985
0.2194125,0.9256624,-0.7223901,1.3916289,0.2125986,-0.5064555,0.1204560,-0.4161118
-1.4757240,0.1701585,-1.6442409,0.2312488,-0.3409922,-0.9682230,-0.8366859,0.3657676
-1.1813486,0.9247860,-0.9319678,0.0944229,0.7125273,-0.3508891,-0.2723746,1.0913568
-0.9957321,0.1811713,-1.0824168,-0.5875711,0.1350059,-0.4803788,-0.8229942,-0.8554834
-0.0383253,0.6959598,0.1791958,0.2833737,0.6456219,1.2416291,0.0331482,-0.2997876
-0.3977319,0.4041268,0.0728655,-0.2244345,0.4586284,0.6210048,0.0208297,-0.2091505
-3.2604625,-2.6717322,-2.4437313,-2.6998060,-2.6201267,-2.9594052,-2.2210467,-2.3003888
-2.5787871,-2.1301949,-1.3869590,-0.6033599,-1.7333641,-0.9224865,-0.8377147,-0.7334328
0.5534118,0.7267859,1.2575318,2.2819431,1.3058336,2.3201911,1.4190520,1.4277937
0.2262052,-0.8928977,-0.3683961,-0.4166063,-1.1905380,0.0486254,-0.1864048,0.6426922
-1.5456100,-3.5617099,-3.1314769,-3.7111433,-4.3421993,-2.2849081,-2.1568854,0.2286687
-0.1852496,-1.4441111,-1.1693041,-1.7950552,-2.4339786,-0.6111460,-1.1797285,1.3872553
3.5946155,3.3439293,3.4029696,3.2341325,2.0649107,3.2585061,2.1392026,2.7295008
2.9084735,3.1805868,2.7473059,3.6813357,2.2312894,3.3443029,2.2254815,1.3491259
-0.1591187,0.3920932,0.3331391,1.2151132,-0.3872845,0.9855193,0.5209751,0.7243209
-1.1536829,-0.6415138,0.0006417,-0.3160873,-0.4502042,0.0542324,0.4133289,0.6497314
-1.5635738,-1.7831244,-0.8284998,-1.5869522,-0.8744126,-0.5411758,-0.1907202,-1.5311155
-1.4410336,-1.7156110,-0.9513278,-1.1546789,-2.4160218,-0.4743556,-0.3129822,-1.5797873
-0.7463403,-0.2617987,0.1882043,0.4432566,-0.3188599,0.3885227,0.4497448,-0.3066709
-0.3970701,0.4265236,0.7526426,1.0698136,2.5495293,0.4216692,0.0909478,-0.2045263
-1.2731888,0.4404000,0.1590403,0.5615306,1.0425707,-0.7262950,-0.9797033,-1.3550014
-1.7322718,0.1810239,-0.2064502,0.8985986,-0.0815949,-0.8452055,-0.3929434,-2.5854087
0.2917877,0.5759096,0.8124312,2.2437952,1.9814314,0.5457666,1.6632643,-0.0180005
1.6518309,1.1242408,1.7558668,1.2625529,2.3982096,1.2439599,2.0132480,1.4992886
1.0815806,1.5817181,1.8424467,-0.4373107,1.0320522,1.4394346,1.6209095,-0.0901410
-0.2468543,0.3953378,-0.3424598,-1.8861446,-1.1674840,-0.6581369,-0.5610578,-0.9240909
-0.3459153,-0.8829911,-1.3149717,-1.4190539,-1.2438036,-1.8433222,-2.3525894,-0.5977828
-0.3521407,-0.0855653,0.3080339,1.0103621,0.3071174,0.0483082,-0.3021005,0.5077399
-1.0345395,-0.0393481,0.2044711,0.3813735,-0.9542541,-0.2713257,-0.0688428,0.6135164
-0.4331120,-1.6891350,-1.4318894,-2.2965333,-2.4878328,-2.1169021,-2.4849229,-1.8485429
0.9116156,-1.2697465,-1.0563283,-2.2744594,-1.5857329,-1.6421478,-1.8469676,-2.6412115
2.8440692,1.9890898,1.8820251,0.2639014,0.2264646,0.4312020,0.6314460,0.2731398
3.4603982,2.7667365,2.6414437,1.0914420,0.4645500,1.4562153,1.2202020,1.9469371
2.3587084,1.2184865,0.9621554,0.7008039,0.5567978,1.5351301,1.0615743,1.8445524
1.0530058,-0.1111009,-0.1433298,0.4440680,1.0864224,0.8816390,0.5138468,1.2570717
-1.7253031,-2.6407504,-2.4783647,-2.0719955,-1.4431834,-1.6549753,-1.6702743,-1.4351585
-1.6094614,-2.3449967,-2.5524514,-2.0714419,-2.0394013,-2.2048447,-2.3276143,-1.6984682
-0.2629205,-0.5555084,-0.8367963,-0.2225315,-0.3788700,-1.0452615,-1.5504636,0.2236921
-1.5054114,-0.6836992,-1.0313271,-0.5274160,-0.3848141,-0.5738676,-0.5576743,0.6123633
-0.3997172,-0.0321160,-0.0301387,0.2667773,0.8555953,0.5372407,1.2873116,1.6043932
0.4100544,-0.3519405,-0.0110447,-0.1015060,0.2322342,-0.0395626,0.7213419,0.6678043
0.3808922,0.5826184,0.1991795,0.1905545,-0.0330064,0.0466623,0.6247894,-0.9436448
1.8515277,2.8966250,2.1004817,2.4576478,2.7081892,2.0398216,2.5355401,0.7447267
0.3371646,1.2075121,0.7974971,0.8678234,1.5998375,1.4472468,1.1181267,1.9862196
-1.1188469,0.1222760,0.3698852,-0.1843331,0.5126013,0.9782392,-0.0240800,1.4934900
0.3414288,0.6561060,1.4256934,1.1831185,1.4527071,1.4735540,1.2058367,0.7483292
0.2936363,-0.5080234,-0.3349629,0.2951867,-0.1464049,0.1821665,0.3218431,0.3280100
-1.0932832,-0.3147284,-1.2067533,-0.4387328,-0.3769029,-1.0290134,-0.9769172,-0.6335625
-2.7167931,-2.0140383,-2.0954523,-1.6186101,-1.1476815,-2.2473612,-1.7657624,-3.1792583
-2.7336948,-4.2599931,-2.8439465,-2.8008375,-2.4935114,-2.1599231,-2.1180918,-3.2739282
-2.2601061,-2.8999324,-2.4169888,-1.9927642,-0.9754205,-1.9822603,-2.2073109,-2.1805353
-3.8925931,-2.6562030,-3.5629146,-2.4298341,-2.1532419,-3.8374350,-2.9692922,-2.5352604
-2.2677617,-1.0708857,-1.7257276,-1.6598876,-2.7758501,-1.7864444,-1.1581321,-0.9432758
2.1494677,2.3942912,2.1052394,2.0922246,1.6284074,2.7859843,2.4110289,2.1949615
1.8055029,0.8003467,0.6758556,1.5331777,1.7958721,1.7432588,1.9230310,1.7570716
0.4594300,-0.7080565,-0.8642515,-0.8169757,-0.3697423,-0.3858044,0.5065608,-0.4702395
2.9748063,2.2585886,1.6626000,2.0055568,2.3965657,1.4041055,2.0543826,1.0019782
4.4924784,4.3523526,4.1138763,4.1977067,3.8101072,2.4972785,2.4193227,2.4740293
0.8758352,1.6612068,2.2758281,0.9236150,-0.1998138,0.3434048,0.1686316,0.1515816
-1.4165527,-1.1448177,-0.1215515,-0.4660467,-2.1095326,-0.2889523,-0.2764097,0.0780964
0.7975441,0.5402383,1.4350539,1.8120519,1.0734737,1.5969553,1.2586166,1.8821292
1.0080941,1.8624207,1.7417367,1.4781430,2.8621447,1.1304111,1.0230548,1.3710803
0.1120530,0.9303204,0.6561113,0.0532158,0.6788699,-0.7321028,-0.8101121,-0.2348977
2.3000567,1.7561976,2.5389812,1.7230113,0.2629435,0.7794993,0.0057126,-0.2153979
1.8186282,1.3073808,1.4845155,1.3149809,0.9217424,1.5517038,0.7699388,0.3585806
-0.1665298,-0.4780691,-1.2675238,-1.1887630,-0.7054427,-0.0894033,-0.4564440,0.0251220
2.1106327,1.3371034,0.8624031,0.1290696,-0.3233557,1.2327199,0.8968753,1.4978892
1.1595238,0.5840873,0.8557552,0.2235028,-0.1871588,1.1708549,0.8341038,2.2923303
-4.0390034,-4.2118378,-3.1909075,-3.1139047,-2.9385171,-2.4343820,-2.4533153,-0.7889676
-3.8960993,-2.9794602,-2.5896387,-2.5080769,-1.3897545,-1.9423358,-1.8301088,-1.9821360
-1.3552111,0.1324041,-0.5297265,-0.2402600,1.2047250,0.1971351,0.0995734,-1.0428988
-0.6550474,0.0458677,-0.6479813,-0.0481044,0.1906476,0.2384855,-0.0795656,-0.9805560
-1.5032610,-1.1543375,-0.9035439,-0.4674233,-1.0047950,-0.7063215,-0.8838969,-1.2046334
-1.5844800,-2.2408948,-0.5887869,-0.3714962,-1.1338803,-0.8569657,-0.6958730,-0.8769647
1.6275634,0.5092392,1.3846921,1.4396468,0.3781836,1.7622212,1.8120263,0.2211747
3.2647779,3.9235344,3.0788565,3.1969316,2.4711764,3.5267036,3.3076532,1.9362442
1.9174672,3.7175138,3.0704956,2.7881212,3.2005630,2.5220850,2.4879510,2.7200851
0.3528924,1.9874544,1.5615463,0.9463868,2.0150380,0.4943171,0.6092923,-0.0523394
-0.6669546,0.5045013,-0.5003305,-0.4302301,-0.0770964,-1.3932705,-1.3940423,-2.6872163
-0.1743161,-0.2025426,-0.7578539,0.0700272,-0.8122562,-1.3923472,-1.1159624,-1.4025812
0.4410941,-0.3133858,0.0289442,0.8770233,-0.2877414,-0.5028969,-0.2983109,-0.0258986
0.4419881,0.1608239,0.1175897,0.4771647,0.0095688,-0.3167231,-0.5009171,-0.2690872
0.6107216,0.1896160,-0.4597166,-0.0072234,-0.4322915,-0.2567151,-0.1917503,-0.2577510
0.6495869,-0.4897705,-1.0724939,-0.8200561,-0.7696588,-0.3279458,-0.1550236,0.7764747
-0.0307019,-1.5221649,-2.0769148,-2.7510910,-1.6420745,-1.4104590,-1.4636575,0.0521574
1.3519715,-0.7356496,-0.7782765,-1.7441834,-1.2157723,-0.6566189,-0.8526459,-0.2758717
2.9574831,0.1698614,0.8042590,-0.1267098,-0.1932815,0.5776702,0.6548723,0.5942658
-1.0291842,-2.9786215,-2.6565173,-3.0055163,-3.1298790,-1.4147227,-1.0045092,-1.4482044
-4.7728114,-4.4162560,-4.7189660,-4.2740674,-4.4698296,-2.0769992,-2.0395806,-1.1529949
-4.3113966,-2.9417825,-3.3037734,-2.9157121,-2.7274573,-1.8304440,-1.7232161,0.0185904
-3.2390702,-2.0385630,-2.0048833,-1.9585320,-2.0177231,-1.6071976,-1.2708147,0.0526075
-1.7130117,-0.3826861,0.4394803,-0.4313216,-0.0786278,0.3784209,0.3328228,2.4444511
-0.9534893,0.4601205,1.5394607,0.2033329,1.6770002,0.1869839,0.4910062,0.6629695
-1.0458213,0.3925738,0.4230433,-0.0873005,1.0127649,-1.2974906,-0.6382765,-3.0342884
0.4898517,1.0283554,0.6380241,0.1816784,-0.2307985,-0.5571549,-0.5330624,-1.2076098
2.0634954,1.5027196,1.9339563,1.5262411,-0.2063713,1.1940063,0.8703914,1.2695490
0.1191265,0.1758737,0.6926066,1.2839558,0.3233295,0.8775657,1.0207328,-0.0365560
-1.6000642,-0.9412104,-0.9502862,-0.3298190,0.4629898,-0.3936410,0.0543839,-0.7864546
1.4873391,1.2717409,1.3792868,1.8429776,2.3401642,0.7698540,1.2110626,1.7618479
3.1763890,1.8539162,2.4029081,3.0554848,3.4469550,1.1807008,1.4107957,2.5954561
2.0372901,0.1208328,0.7458373,0.4830807,1.7674314,0.5063144,-0.0472077,0.6757551
1.2213531,-0.0608204,-0.0238500,-0.2985370,0.0713073,0.5514856,-0.4386032,-1.4097466
1.3743873,1.0932134,0.6352013,1.2724767,1.1020116,0.8046153,0.2101723,-1.0771801
2.9533498,2.6072252,2.3741758,2.6589622,3.2291789,1.4621298,2.2304654,0.7789325
2.3401597,1.9864123,1.7230637,1.5475196,2.6103904,0.7692172,2.6112523,1.0046322
0.5247445,0.3584319,-0.2945472,-0.4286013,1.3355969,-0.4969200,0.2087686,0.4827586
0.8386180,0.9243668,0.1765150,0.7418929,1.8011944,0.0889750,-0.0164096,0.4690279
0.0257903,0.5962843,-0.3909369,1.0208682,0.7383163,-0.0742169,0.5176248,0.9019913
-0.8744436,0.1447009,-1.3185704,-0.2765649,-0.7352005,-0.6649544,-0.6502013,1.1736867
-1.7743556,-0.5113918,-1.6781188,-1.0623562,-1.1870720,-0.9557983,-2.1681430,-0.8988604
-3.0656631,-3.0012856,-2.6517019,-2.3095376,-2.0064509,-1.6950880,-2.6400387,-2.1435266
-2.2813799,-2.9844112,-1.9721658,-2.1786704,-2.5134017,-1.6119847,-1.9766109,-0.9833982
-1.5519004,-1.8076158,-1.2328542,-1.9091237,-3.0090604,-1.2229874,-1.6008205,-0.3737446
-0.8538629,-1.3256485,-0.5118913,-2.0602067,-3.1959682,-0.0415490,-0.4590836,-0.1735995
1.0078071,1.2398971,1.8088772,0.5260661,-0.9860054,1.8399829,0.9972326,0.3599699
1.9163545,2.9045889,2.9685950,3.3289483,1.8134329,2.0421419,0.8456986,0.5253938
2.0102241,2.2813570,2.9132006,3.3755913,2.1695876,2.1494470,1.3487542,0.1350805
0.5631804,0.6541698,1.3302448,1.1721350,0.3894653,1.4462671,1.0696104,-1.0956765
-0.6050462,-0.5061710,-0.2059686,-0.3429075,-0.8543124,-0.3438723,-0.3207211,-1.3357441
-0.2158811,-0.2222076,-0.1486957,-0.5263085,-1.8096358,-0.5134298,-0.1399572,-0.3712518
-0.3695352,0.5259643,0.0723278,-0.3976907,-1.1162527,0.6042882,0.8239575,0.8357813
-1.0076760,0.4415978,0.4615990,0.3041276,1.1016701,0.9605226,1.2012480,0.7070547
