-1.3537250,-2.0131550,-2.1068678,-2.2555459,-1.5118113,-1.7734139,-1.9721643,-1.0906028
-0.5502736,0.0442085,0.8737247,0.9426025,0.8762657,0.6489197,1.1378111,0.0442868
-0.6742573,-0.8609267,-0.4012646,-0.1415082,-0.8897883,-0.3480397,-0.0886752,0.6108614
-1.8164217,-1.8235441,-1.8770089,-1.6028320,-1.5114061,-1.1519889,-1.2709557,0.4392158
-0.1970129,0.0941499,-0.2060825,-0.3503634,-0.0712016,0.6023401,0.5033569,0.8208748
2.5640697,2.5120392,2.0687847,1.7019640,1.7989413,2.3632276,2.6045206,2.2585232
1.4778036,0.9150663,0.7917759,0.7987077,0.5340169,0.4388602,1.0118625,0.2571694
-1.4919825,-1.6917725,-1.4709173,-1.1988125,-0.8387717,-2.0552008,-1.2414359,-2.4497881
-2.0998402,-1.6415360,-2.2664416,-1.8817413,-0.0912878,-2.3130474,-1.8377815,-2.6180854
-1.7328914,-1.5654063,-3.3302915,-2.3543532,-0.9161264,-2.4814088,-2.5199010,-1.8478414
-2.4752696,-2.8414888,-4.0635786,-2.4334590,-1.8409746,-2.7443700,-2.4422998,-1.0178649
-1.3710361,-2.3116984,-2.6369324,-1.2168415,-0.8413634,-1.9871690,-1.6041414,-1.3990567
0.9962842,-0.6500298,-0.8892960,-0.1409303,-0.5994223,-1.3277012,-1.4913039,-0.9874046
2.1803658,0.8307765,1.1247150,1.0006000,0.3526965,0.6247716,0.4918635,1.2230462
2.5046337,2.2767260,2.9359314,2.0133729,2.4196541,2.5496778,2.4298985,1.3620647
1.4334949,1.9809783,2.4797108,1.5622061,2.0392945,1.4548742,1.3247236,0.4763165
0.7407682,0.9430373,1.4848686,1.3731952,0.9240328,0.8121026,1.2788982,0.6788961
0.4529570,0.3908066,0.5183838,0.9470297,0.6885678,0.9666347,0.9309362,0.0430821
-0.2984396,0.9009162,0.5841199,0.0636936,0.9086144,0.7463000,-0.4031077,0.5905691
0.5041210,2.0706022,2.0031123,0.8436073,1.7558780,1.6809469,1.1953708,2.7698982
0.6251698,0.6957716,1.2758099,0.5061655,0.3346194,1.1590798,1.5648559,1.6860152
-0.0688444,0.1207298,0.6578696,-0.3782371,-1.0706050,0.4547252,0.5512520,-0.6141782
1.7869163,2.8799782,2.9416983,1.5928891,0.8896977,2.3121085,2.1430130,0.9595674
2.0055873,2.1382241,2.6347017,1.6410813,1.3898720,1.6031092,1.3733360,1.6219559
-0.2195874,-0.1596045,0.3510669,-0.2858845,0.6038545,-0.5624099,-0.6716576,-0.2991747
-1.9437090,-0.9614214,-0.9765016,-1.5819597,-1.1060189,-1.4437989,-1.3218426,-1.2895375
-2.0082829,-1.6599761,-1.5486859,-1.6821388,-1.7198575,-1.6653886,-1.4912841,-0.4809732
-0.4311212,-0.9104852,-0.7152819,-0.1262831,0.5064096,-0.3099985,0.4251006,0.7330176
-0.5581793,-1.2605257,-0.9449570,-0.4520998,-0.6993617,-0.3618240,0.5067304,-0.2265046
-2.6069081,-3.0934901,-3.3263645,-2.6690731,-3.1577597,-3.0535755,-3.3320918,-3.2434533
-2.2834394,-2.2497087,-3.5313108,-2.3415694,-1.6010967,-3.4637456,-4.2316685,-3.4821744
-0.6748677,-0.9080276,-1.7455382,-0.3455106,0.0695506,-1.4302610,-1.1810083,-0.5632230
0.1101839,-0.6662557,-0.8992804,0.5925199,0.1515877,-0.2540619,0.4535316,1.2598410
0.9941512,0.0285808,-0.4386049,0.4592150,-0.1430091,0.0505436,-0.4277362,1.2344582
0.8506886,-0.1044976,-0.3588578,-0.7280452,-0.7486599,-0.0927423,-0.7459019,0.2748151
-1.1495008,-1.1140484,-1.4437587,-2.1150451,-1.3694607,-1.1714661,-0.5498575,-1.9858145
-0.2876859,1.0299966,0.0772478,0.5238165,0.6179200,0.1195295,0.8147970,-0.6916558
1.4831433,2.0294516,1.3561282,2.4814868,1.6806068,1.4365070,1.4026567,1.0698121
0.4561782,-0.6944220,-0.0340615,0.6000340,-0.3796566,0.8038089,0.3265907,-0.3843948
-0.8499897,-1.3093029,-0.5245731,-0.1212765,-1.2678354,0.9993709,0.2121008,-0.5301341
-0.8328854,-0.2813076,0.0524967,0.1966903,-0.1183951,0.7160267,0.0461378,0.2603892
-0.4148319,-0.5926854,0.7260311,-0.3265753,0.7571750,-0.1076961,-0.0538987,0.2484540
0.7244126,0.3036990,1.8024617,0.1446129,1.1227427,1.0467801,1.4311827,0.7920749
1.2413747,0.6381557,1.4678814,0.5601092,0.5789691,1.9664069,2.0390539,1.0038168
0.0504274,-1.0642090,-0.0490149,-0.3034655,-0.5188688,1.1459100,1.2041765,0.4871730
-0.8237520,-1.3396646,-0.6800739,-0.8136149,-0.3249065,-0.0570258,-0.2014540,-0.1025831
0.6983956,0.8538980,0.8908207,-0.0219949,0.9937264,-0.0442576,-0.1021484,1.4303913
2.2986238,2.3302975,2.4525087,0.4994256,1.1876801,0.6717428,1.1722490,2.5775740
1.2927918,1.0332609,1.0894175,-0.3241381,0.3014498,-0.0774677,-0.0602975,0.4452595
0.6525641,0.4394056,0.1273032,0.4441715,0.3312984,-0.5404561,-1.4410040,-0.0714096
2.2359095,2.4165876,1.8982501,3.2591510,1.6026108,1.2028775,0.6965543,2.0634398
2.0973775,2.7911222,2.1538570,2.7333291,1.1402723,1.3667932,1.9794759,1.7911403
0.5305548,1.5715315,0.6987253,0.2224705,-0.9785739,-0.2607911,-0.0476465,-0.3391919
0.4232719,0.6471291,-0.1574754,-0.2614995,-1.4895298,-0.9283976,-1.7482260,-1.3896308
0.7153397,-0.0539468,-0.1318555,-0.2593204,-0.2304726,-0.9413200,-1.3382678,-0.1607274
-0.2067508,-0.8602404,-0.5712344,-1.2081846,-0.1506513,-1.4438208,-1.2101434,-0.5525987
-0.4747646,-1.0348659,-0.8371676,-1.1443117,-0.4497248,-0.9110476,-1.1209978,-2.5814795
-0.4998205,-0.0681025,-0.2045055,0.1239166,0.3092718,0.5489591,0.0908169,-1.1404167
-0.9186376,0.6765651,-0.0952835,1.3049314,0.7297579,0.9734526,1.0424495,0.3635066
1.2185175,1.9049102,1.4530737,2.9871373,2.3215015,2.7217422,2.7391093,0.7016488
2.5047071,2.1036415,2.1889958,2.5106180,3.4428270,3.5593305,3.5931523,1.2107419
-0.5736817,-0.5973765,-0.6526983,-0.4303227,0.7942958,0.5432199,1.2987490,-0.1204377
-4.1487007,-2.7072105,-2.6756322,-2.2106664,-2.1006093,-1.6313276,-0.9806557,-1.4748702
-3.1600754,-0.9145804,-1.0604715,-1.0089798,-0.7469825,-0.2061014,-0.3970006,0.4311996
-0.8992472,0.2237363,-0.0088251,0.3541648,0.6210034,0.7330906,0.3268687,1.3813012
-1.4147913,-1.6569684,-1.3083004,-0.5114526,-0.6852591,-0.4867058,-0.1766543,-0.9964591
-0.5636899,-1.2580872,-1.4316211,-0.6177480,-0.8381987,-1.2742796,-0.6937221,-1.8240666
1.5351485,0.2264466,-0.4475605,0.1026781,-0.6947084,-1.9051423,-1.4781090,-1.1560829
0.2316119,-1.4802212,-1.4801909,-1.4148674,-2.4497063,-3.1592109,-2.4492645,-1.9030751
-1.8564515,-2.8158610,-2.9870625,-3.2648489,-3.6052420,-2.8667238,-2.7046568,-1.8830287
-3.1198978,-3.4543104,-3.6861613,-4.0529914,-3.9614813,-2.4740827,-2.9158609,-0.8898077
-3.6504881,-3.4961667,-2.8996630,-3.1066501,-3.0591960,-2.0181034,-2.2346227,0.1410298
-1.9111613,-1.1333137,-0.9639367,-1.5146040,-1.0402063,-0.6432775,-1.2821860,-0.7686746
0.2220876,0.2466285,-0.4399865,-1.2582153,-0.3586395,-0.8942879,-1.4356736,-2.3818753
-0.2180306,-1.4690257,-1.3834862,-1.4527849,-1.8484108,-2.3352416,-1.6300616,-2.4245031
1.4614332,0.6103201,1.8288809,1.8634942,-0.1378059,0.5395039,1.5938743,0.8964752
2.6939380,4.0649552,4.5765648,4.4789710,4.0218530,3.6831636,3.9479795,3.7601502
0.6610459,3.0846674,2.3474984,2.3176029,4.0532680,2.8311918,1.9136434,2.1076117
1.3248575,1.7706124,1.4476486,1.2948488,2.1885619,2.0257680,0.8521891,0.2681879
2.3843424,1.1887697,1.8603216,2.2842617,2.3446071,1.4505771,1.5734929,0.7940018
0.9075364,0.1565996,0.3375442,0.9379406,1.4280449,0.1238808,0.7431682,0.2326697
3.4198029,2.5823786,2.3666828,1.7660700,2.3477635,1.7593367,1.9224740,1.9141599
3.3398359,2.8973634,2.9324968,1.1523036,2.5005493,1.5469037,1.6937406,2.4309728
-1.9098324,-1.3139216,-1.5343167,-3.2547483,-1.2973692,-1.6661090,-1.7784458,-0.3955108
-2.7211497,-3.3678410,-3.0267446,-3.6413021,-2.3249385,-2.8577368,-2.6439774,-1.6523931
0.7889729,-0.4313852,-0.2682189,0.1098146,0.7972795,-1.3775617,-0.0310361,-0.4902896
2.5660932,2.4019864,1.2691779,2.2217083,2.3082221,1.0392976,2.4952655,0.5901517
1.7070034,1.7511635,1.0877810,2.0574965,1.7511762,1.8755672,2.9946270,0.8276134
-0.1621938,1.0141966,0.3000229,0.8039911,0.9500274,0.4570959,1.3077561,1.0193362
-1.5228179,0.0400798,-1.0796967,-1.0078419,-0.1600788,-1.0416949,-0.8570016,0.5655659
-1.7954385,-1.3901614,-1.4929132,-0.9361090,0.3765524,-0.9924008,-1.1519310,0.5667815
0.2343183,0.9289828,1.0983949,1.8387794,2.2612789,1.4039774,0.7393413,3.0039487
0.4868592,0.7454394,1.3129588,1.2061096,-0.2584917,1.5254294,0.4959536,1.9999919
-1.9105899,-2.5688951,-1.4551808,-1.6323442,-3.6479545,-0.8217071,-0.9027622,-0.8972578
-2.2057083,-2.5819993,-2.1447303,-1.8999732,-3.1660812,-1.3017633,-1.1526620,-1.0380594
-0.4868182,-1.7447865,-1.3495613,-1.2201647,-1.8006423,-0.4866660,-1.3896438,-0.4823640
1.2143446,-0.1662054,0.4556855,0.0954421,-0.6090734,1.0088581,-0.2350986,1.2450929
0.7676108,-0.0212887,0.2636954,-0.1860823,-1.7020786,0.7747996,-0.6441342,1.0344276
-1.6019340,-2.7139182,-2.2540100,-2.6591413,-4.4857664,-1.7646173,-3.2316964,-3.1403859
-1.7195013,-1.9034460,-1.5363510,-2.0565956,-2.6686783,-1.6960989,-1.9546121,-4.2254782
-0.2277778,0.2277141,-0.0524626,0.4449774,1.1768157,0.1651361,0.6832136,-1.3115240
0.2663002,0.5047016,0.7930557,1.6217932,0.7257855,0.3733747,0.3634925,-0.7504142
1.4774712,1.7296010,3.4012079,2.7665558,0.1621919,0.6605448,0.0612110,-0.4457173
2.6067064,2.8471634,3.9360423,3.1301250,1.8265334,2.3603065,1.2257309,2.4660630
2.0369754,3.0931864,2.2878158,2.3736503,1.3658350,3.3411055,1.9017943,2.4607041
0.0205235,1.7278594,0.7631792,0.6489179,-0.4471734,1.4761575,0.1850103,-0.5779921
-0.1326973,0.9295607,1.1033102,0.5461079,0.9524604,0.4825700,-0.0402681,0.2042327
1.0000533,0.8848765,1.1293935,0.7975321,1.6019089,0.0692799,0.6639487,0.2150086
1.0036649,0.4862800,0.2611555,-0.1898343,0.6977003,-0.3442181,0.4427831,-0.8426595
-0.3367513,-0.0015070,-0.1643821,-0.4639081,0.9610633,0.3071534,0.7577030,0.2404683
-1.8918055,-1.2810847,-1.1522214,-0.7667038,-0.2207358,-0.4350877,0.1677235,0.0614571
-2.9682014,-3.1876786,-3.1134105,-2.6244690,-2.4801772,-2.8422737,-2.0145288,-2.4803474
-1.9729341,-2.2759554,-2.8858678,-2.4537456,-1.3406156,-2.5350692,-1.7464437,-3.0471785
-0.1209785,0.5009926,-0.1487815,0.1374692,0.4952566,0.0746099,0.9148095,-0.0506339
1.2665730,2.3293741,2.3547392,2.4234688,2.2301393,2.3487537,3.2403562,3.9643440
0.9085730,1.9352287,1.4175926,1.7773737,2.9371588,2.1425912,2.3383043,3.0081301
0.7223027,1.4149194,0.6805086,0.6185542,1.6998363,1.2220066,0.6097728,0.4078657
-0.1139999,-0.4383107,-0.4853893,-0.8868532,-0.4898582,-0.3059539,-0.2756305,-1.5541854
-0.7169538,-1.7461447,-1.7696705,-1.8245713,-1.1701480,-1.6637857,-0.3234372,-2.5654228
-0.5907224,-1.2177384,-1.2859206,-1.0709951,-0.1580193,-1.9478759,-1.0613118,-1.2497058
-2.2383492,-2.3120685,-2.4489019,-1.6084129,-0.8419602,-2.6949184,-3.2509577,-1.5161715
-2.6756625,-2.6133261,-3.2919390,-2.4957972,-2.5589786,-2.8994577,-3.2022994,-2.7167618
0.5725223,0.5859413,-0.2847961,-0.4024610,-1.2099193,-0.6544026,-0.1912643,0.0688768
1.5861270,1.0327115,0.7824451,0.8373056,-0.0856607,0.2896218,0.2779732,1.2491217
2.2132599,1.0807736,1.4823107,1.4725277,1.2117755,0.9036826,0.8317813,2.2128463
2.6013935,2.3793509,2.5448887,1.7765846,2.3158660,1.6696538,1.9990044,2.8848972
0.6585976,0.9691371,1.2613070,0.8799857,0.3781163,1.4394003,1.6486109,0.5233234
0.4588871,-0.8724443,-0.2315529,-0.0513974,-1.4558363,1.0934150,1.0792546,-0.1225621
2.6010575,0.5615466,0.6963844,0.2764110,0.6585101,1.4037327,0.7128401,1.4594455
0.5428486,0.4421070,0.1080258,-0.3147837,1.3368448,0.3024987,-0.2364144,-0.0904261
-2.0684762,-1.0910293,-1.2944123,-0.7374545,0.2392892,-0.7509065,0.1916282,-0.7406921
-0.8217907,-0.9687603,-1.0721968,-0.3363565,0.2550877,-0.6433612,0.0826291,0.6849823
-0.3511972,-0.8045822,-1.0309091,-0.6192247,-0.5310153,-0.3907208,-0.6710156,0.7978015
-2.3411081,-1.7659146,-1.9157287,-1.3545423,-2.1718259,-1.0367053,-1.0603801,-1.1288460
-2.8756588,-2.2328510,-1.8600767,-1.6700839,-3.2176960,-1.9192177,-2.2766075,-2.1825905
-1.3578447,-1.4909548,-0.5106798,-0.9665750,-2.2132862,-1.3159800,-2.1192338,-1.1344205
-0.1571421,0.2974227,0.9413501,0.7654161,1.0847118,-0.0117856,-0.2166086,-0.6046224
-0.4616794,1.0756955,0.7597848,1.2121050,1.5890771,0.0080389,0.0117131,-0.8641626
0.0360159,0.2801422,0.2872055,0.5514488,0.0724243,0.0241139,-0.0106654,-0.4216296
-0.1559402,-1.2708009,-0.9704680,-0.8925517,-1.4415078,-0.9160160,-0.3439778,-1.2390493
-0.9511644,-0.8695712,-0.9696486,-1.1113091,-2.0608287,-1.6389556,-0.6961694,-1.0971490
-0.6115229,0.4084701,0.5159644,-0.0003307,-0.5341834,-1.1575460,-0.9725297,-0.0967587
-2.7634485,-2.0579269,-2.0078793,-1.8181770,-1.4534718,-2.6117811,-3.2758856,-1.9898465
-3.4124315,-2.9080935,-2.4872108,-2.5532291,-1.7234222,-1.2474561,-1.7044163,-1.0566490
-0.1473345,-0.0371304,0.9671087,-0.0349699,1.5251694,2.5266864,2.4187162,3.3833477
1.1257272,0.6680904,1.1284342,0.5628655,1.8800048,1.5878072,1.5984285,3.3036788
2.4375389,1.6679884,1.6819111,1.1239343,1.3416189,0.8940373,1.1661205,0.7636471
4.7640414,4.4090300,4.1045346,3.4100876,3.0576613,3.2036421,3.4823115,1.7606637
2.7236998,2.5849874,2.3414526,1.9195124,1.7307545,1.6538301,1.5511237,0.6380727
1.5251126,0.8936380,1.4113961,1.2037151,1.1604499,0.9148706,0.1293952,-0.8250669
2.7979009,2.7412529,2.9591763,3.2572193,3.1700778,3.3530884,2.3088248,1.7063050
2.3630648,2.4126799,2.3625813,1.9534338,1.7840656,2.7440901,2.1280091,2.0507865
-0.5699690,-1.2913082,-0.9297873,-1.7079180,-2.4897768,-0.6387214,-0.9777514,-2.2512107
0.4169082,0.0783398,0.4388117,0.2397474,-0.3217732,0.4329687,0.1072319,0.0120222
1.2833281,1.6333354,1.5172813,1.8075221,2.3574269,1.1460116,0.6416513,1.6939340
0.4932925,1.0705030,0.0916868,1.4739501,1.9947751,1.0187607,0.5905458,-0.0134550
0.4381115,1.0343322,-0.9049913,1.1930624,1.2433822,0.7230251,1.1397573,0.2103381
-1.3347677,-0.7279615,-2.2411454,-1.0716122,-1.2737713,-1.6568336,-1.0120831,-1.4318070
-3.0787191,-2.2632432,-2.7444167,-2.6614611,-3.6940534,-2.7653220,-2.9884048,-3.4207456
0.0219387,-0.0087766,-0.1014830,-0.3128061,-1.6988198,-1.0479412,-1.2395825,-0.6215726
1.6744096,0.6524951,1.0367497,1.1258037,0.7558444,-0.4406908,-0.0017659,0.8481462
1.4219490,1.1222005,1.5505136,1.1925114,1.2381855,0.4373735,0.7457539,1.4393843
-0.1113265,0.5065736,-0.0902649,-0.7618506,-0.6454058,-0.4364957,-0.8448103,-0.5317593
0.5396121,0.6776536,-0.0239883,0.0733141,0.6600118,0.0449303,-0.2346653,-0.2674425
1.4527346,0.6048013,0.6092813,1.1848452,1.3079039,0.7755360,1.4766756,1.2144724
0.4470812,-0.8518367,-0.3118325,-0.6432513,-0.9162957,0.2544335,0.7600768,0.3905858
-0.6348977,-1.5735886,-1.0077949,-1.8868957,-1.2484871,-0.1474336,0.1137231,-0.4330711
-1.7556703,-1.7994034,-1.8681061,-0.9621790,0.3764515,-0.4901935,0.2104332,-0.4390130
-2.8093863,-1.9841849,-2.3820801,-0.0434901,0.2729319,-0.2673125,-0.0085509,-0.0607880
-1.1286991,-0.1333709,0.0488604,0.8207128,0.4260699,1.0408136,1.0673892,2.4537308
-0.8875674,0.2626414,1.0751631,0.3924772,1.1692617,0.5898616,1.2543132,2.8013618
-2.2355886,-1.2046789,-0.4890319,-1.2070059,-0.2532314,-0.6483725,0.2385860,0.8794323
-1.9801242,-2.2894895,-2.1487310,-2.8217735,-3.4648509,-2.0115793,-1.6364858,-1.3875146
0.6763102,-0.2653492,-0.2943863,-1.4417883,-2.2241812,-1.4509182,-1.6550777,-0.9014894
2.3740828,2.7042491,2.3656960,0.4981364,1.2067358,0.4079393,0.2758215,1.3984927
-0.6571269,-0.1102994,-0.6732092,-1.7917000,-1.6249235,-1.0462945,-0.6077811,-0.5096000
-1.9145193,-3.5083489,-3.0791185,-2.9989376,-4.4612732,-1.7076325,-1.6762866,-1.5405442
0.2276436,-2.3013890,-0.9660852,-1.2409692,-2.4122655,-0.5768860,-1.5146048,-0.3184980
-1.4522357,-2.1745474,-1.4301383,-1.6728148,-1.5708289,-2.0343668,-2.4692116,-1.6159033
-3.9515347,-2.7877195,-3.0942669,-2.6467993,-1.6873688,-2.7178254,-2.3497343,-2.0142891
-2.8160801,-1.4626992,-1.8933148,-1.5450763,-1.1894594,-1.6006720,-1.4378859,-1.3633626
-2.2819028,-1.4830152,-1.5801601,-1.1275232,-1.4506446,-1.4149098,-1.0808787,-2.6554420
-0.8645486,-0.2614700,-0.1912917,0.4391204,0.6263868,0.3852055,0.7575105,-2.5752618
1.3664045,1.7911777,1.4953030,2.1129704,2.4559114,1.2893679,0.6786707,-1.3713759
1.2283885,1.1949348,1.1333380,1.5194989,1.0147277,0.3420690,-0.4326245,-0.5592123
2.7284596,2.2737761,3.3751464,2.7615466,1.5976892,1.9761943,1.6469924,1.0234826
4.9735575,4.8040686,5.4161139,4.3423343,4.3035321,3.7547114,3.0135815,2.9837513
1.8934160,2.5326972,2.3195026,1.7731187,2.6314025,1.9702085,0.9924824,2.1729622
-0.5412708,-0.1936974,0.2443462,-0.3096904,-0.2643596,0.2662879,-0.3941785,-0.1108572
1.0359817,0.4300210,0.5786470,-0.3763411,-0.2083862,0.1449229,-0.4554779,-1.3449738
2.9290459,2.1820557,1.9600607,0.8702752,2.1784923,1.7758483,0.9051229,0.1768940
1.6385876,0.9419757,1.5330582,1.4259071,1.7896117,1.5453527,1.0332675,0.1550210
1.6925532,0.2716231,0.8739855,1.5250714,0.5391707,-0.1597823,0.4975210,-0.1309777
2.7008779,1.1966907,0.8849781,0.9598339,2.2921822,-0.7831900,0.2443463,0.1486478
0.1547371,0.6318427,-0.3605706,-0.0130679,3.0058401,-0.8602969,0.1413913,-0.3758087
-1.1398890,0.4468272,-1.2514142,0.1844011,1.4163429,-0.5929620,0.6304648,1.9857155
-0.4949158,-0.8155915,-2.2004197,-0.0689035,0.0617101,-0.5381535,0.1330749,4.1347160
-1.7895018,-2.8819222,-3.6281178,-1.3799456,-1.5092157,-1.1439786,-1.0185477,1.3805321
-0.4445351,0.2140998,-1.0340326,0.0420452,-0.2478490,0.3965256,1.0303886,1.6537085
-0.2215981,0.9294370,0.0636242,0.1551355,0.5565943,0.1525936,1.1839576,1.2344162
-0.8668316,-0.6909456,-0.3610962,-0.3147738,-0.5054308,-0.5629786,-0.1067651,-0.5232703
