-0.9850811,-1.0593357,-0.6937203,-0.3673462,0.2302365,-0.2332695,-0.4422559,-1.3448335
0.3607247,-0.4603564,-0.1522067,-0.3259151,1.1701767,-0.3646579,0.2689350,-0.5336342
2.4618731,0.8289277,1.2795007,0.6310119,2.1642450,0.8973465,2.4429184,0.6027930
2.4535544,1.1171918,1.8343053,1.2982264,2.6849095,1.2152036,2.5783227,0.1103549
0.1559787,0.5461053,0.8213791,0.9624011,1.6461470,0.2300455,1.4080386,-0.3624367
-0.8018297,-0.1935352,-0.3834932,0.3902956,0.9443886,-0.5547059,0.4631662,0.2619885
1.4517682,0.3968192,0.5409147,1.1624487,2.3034894,0.2997881,0.7258956,1.8642042
3.0122532,2.9165067,2.6848948,2.4084053,2.8723596,1.5556329,1.6636423,3.2071179
1.2300895,2.9296179,2.3678496,1.1388014,0.0845165,1.0108074,1.3768657,2.8690139
0.0809472,0.7870609,0.7318081,0.3084477,-0.8914062,-0.0115187,0.4196214,1.3983490
0.2936545,0.3627536,0.3993306,1.2835716,0.3117347,0.3286368,-0.4395200,-0.5684048
0.6277929,0.8378052,1.3207254,0.9050697,-0.1504487,0.7419461,-0.5627495,-0.8597966
-0.8373269,-1.3145627,-0.2816243,-1.8784316,-2.3355679,-1.3847997,-2.0087250,-1.5514306
-2.3373586,-2.7736539,-2.4059817,-2.6865222,-2.8994455,-3.1195016,-3.1368017,-2.5398175
-0.8898185,-1.2355303,-1.6360892,-1.2921337,-1.0660117,-1.5441748,-1.6526583,-0.3428611
-0.6022670,-0.3758791,-0.8386454,-0.7548701,-1.1620966,-0.3253590,-0.9070407,0.2405487
-0.6335113,-0.0596660,-0.3242554,0.5660316,-0.8181208,0.7013484,-0.2395304,-0.9084312
0.3581871,-0.2846282,0.5872613,0.5806192,0.7857668,1.2496859,0.7482043,0.1214033
-0.1068527,-0.7580023,-0.4643074,-1.3052653,-0.9779226,-0.2888344,0.4102383,0.0043241
0.5796470,0.4495985,-1.1928410,-0.9821172,-1.0287298,-1.0388283,0.1358852,-0.6726500
1.6590636,0.7686367,-0.2528588,0.4352185,1.8318774,-0.2922075,0.4624417,0.5755750
-0.3320523,-1.0586685,-0.9316384,-0.3246293,0.8778740,-0.1005825,0.2005127,1.6295432
-0.9481756,-1.4129816,-1.1381213,-0.3751177,-0.3199966,1.3070620,0.5821212,2.7210589
0.2052847,-0.1758560,0.1895740,0.1854178,0.1036241,1.7501382,1.1951825,1.0646572
0.3959382,0.8930969,0.7619352,0.2039065,-0.2118424,0.6031504,1.0955983,-1.6308996
0.8960590,1.8527943,1.3754335,1.3344891,0.5870002,0.9435871,1.1161644,-0.9547577
0.3350906,1.5008685,1.3524306,1.4792222,1.2533051,0.3729797,0.2235894,-0.3359630
-1.4115516,-0.7380472,-0.7720727,-1.0950368,-0.1094093,-1.6541863,-1.8821369,-1.5051631
-1.1985863,-2.2127526,-2.0044022,-2.5873796,-1.3459172,-1.6042975,-2.2977202,-1.1927244
-1.0558625,-1.7279150,-1.6482788,-2.4815904,-3.0284025,-0.9272793,-1.5109239,-1.6051022
-1.4029359,-1.0839760,-1.7218680,-1.7521444,-4.4031486,-1.9556942,-1.4333681,-2.6777857
0.4932283,-0.4847227,-0.6539922,-0.3166251,-1.9532475,-1.6311062,-0.8299502,-0.9706704
1.5924905,0.6299252,1.3425115,1.2051287,2.7442417,-0.2565739,0.0685071,1.2208423
-1.0146120,-0.0617313,0.4602568,0.4474902,2.3737506,-1.4763534,-1.7846973,0.1760382
-1.5254665,-0.4966214,0.4706917,0.2209650,0.2889882,-1.1216707,-1.5680166,-0.2034674
2.4099126,2.4899232,3.2488590,2.6710521,1.3110884,2.9207069,2.2834044,1.5625517
3.8909237,4.0133010,3.6469976,3.8713179,1.9539543,4.1325505,2.6613942,2.6384147
-0.8640954,0.8347911,0.3844736,1.0103266,-0.6195413,0.9702097,-0.4206630,0.6686311
-2.0361231,-0.5143322,0.0921942,0.4588747,0.3232874,1.1158384,0.5608810,0.4039632
2.1146382,0.9927919,1.6275383,2.3201711,3.8184927,3.2481277,3.1576046,2.5474717
2.9799631,1.3475459,1.1030557,0.8990069,3.1512151,2.5336775,3.4518753,3.1148802
1.1751677,0.8615929,0.8141411,-0.7398264,1.5083144,1.5980852,1.6412669,2.1598441
1.2135397,0.6317492,0.6566838,0.5012926,0.9533128,1.5653360,0.3684682,-0.1942977
1.1043141,0.9076427,0.1622441,1.4898522,0.0087482,1.3551783,1.6507278,-0.9069097
-0.0640878,0.1473438,-0.1329913,0.3100995,0.1170550,0.2788336,0.8346964,0.7163242
-1.1982445,-1.5160167,-1.0480245,-0.9702500,-0.8082367,-1.8324374,-2.4243380,-0.5137434
0.6241631,0.1894563,1.1066608,0.2039900,-0.2402750,-0.2944282,-0.2640675,0.2425811
2.2723968,2.0339087,2.8608811,0.5230512,1.4640901,1.4517314,2.2426460,1.6610757
1.7554062,1.7041705,1.2214278,0.3216495,0.1733184,0.1961097,0.5386134,0.0287723
0.0930356,0.5343689,-0.3337319,0.5801878,-0.8747342,-0.4379577,-0.6194380,-1.2928536
-1.9963109,-1.7939682,-1.0258289,-0.3934150,-0.3012034,-0.7887286,-0.5415605,-0.6663102
-1.5379736,-2.2019815,-1.3261475,-0.9244453,-1.2018774,-0.8047918,-0.3617448,0.1266297
-0.7608317,-0.2874194,-1.1794647,-1.5824670,-2.1794367,-0.7306937,0.1555168,-0.4142585
-1.6824472,-0.8295939,-1.7826755,-2.3720887,-1.6768860,-2.2269443,-0.9188855,-1.9784030
-1.6333479,-1.4730047,-1.5798419,-0.3699023,-0.4304547,-2.9789885,-2.2625866,-1.7487468
-1.7828169,-1.0749365,-1.4967225,0.6210616,0.8262196,-1.4385629,-1.3592044,-0.4479718
-3.1221992,-2.3514797,-2.5905988,-1.7259288,-0.8896380,-1.7406918,-0.8640168,-1.4364338
-2.6729429,-2.1476317,-2.3970502,-3.0821326,-2.4556586,-2.1022454,-1.0980571,-2.1409054
-0.6752209,0.0239918,-0.6820333,-1.5278645,-1.5622751,-0.1070901,-0.2847516,-1.1581093
0.0286766,0.3005442,-0.1186752,0.3581855,-1.7608497,0.3904004,-0.5443262,-0.9050971
0.6797589,0.7487756,0.9122137,1.6378118,0.1760216,0.5730945,0.6658196,-0.2896601
2.7049704,2.1062280,2.5967126,2.0537407,3.5771913,1.7278495,2.7661087,0.7813389
2.9202495,1.3183325,0.9204093,0.8052847,2.4382999,0.8994947,0.4178667,0.4109240
1.0274583,0.4484948,-0.6625071,-0.8142647,0.5313037,-0.4466725,-1.8669753,0.3382764
-2.1813323,-1.2168459,-1.7898870,-2.1555803,-2.4631463,-1.0660905,-0.7950645,-0.0937810
-3.8663092,-3.1516634,-2.6677576,-2.3359277,-4.8324630,-1.0019726,-0.7427178,-1.1987759
-1.6745481,-1.8422393,-1.1696169,-0.9706593,-1.0297125,-0.4272892,-1.0524789,0.2371279
0.9500721,0.9142666,1.2163747,1.1104643,2.8493847,1.0002348,0.6410150,2.3712844
2.1625912,1.9481732,2.1625676,2.3617465,2.6918560,1.9412768,1.0970274,1.1887529
0.8884923,0.2859455,0.4549336,0.7832563,0.6903649,-0.6378677,-0.9381568,-0.7554610
-2.2637959,-2.3731683,-2.6130589,-2.0427459,-2.5240026,-3.7893639,-2.2001140,-1.4570036
-2.1143642,-1.4441878,-2.0026218,-1.1731528,-2.9181686,-2.0059524,-1.7073601,-0.3944310
0.2296707,-0.6089227,0.5778996,0.4136635,-0.9935070,0.4929386,-0.8302084,0.8104977
1.1454489,-0.7743900,1.1901477,-0.0444407,0.4725921,0.9766176,0.4631592,0.9996575
2.6048129,1.2737703,1.6103113,0.2471178,0.5701797,1.4735179,0.9444531,1.4222751
2.1453998,0.7384419,0.8340231,-0.9039596,-0.9357521,0.2395130,-0.8615546,0.0015224
-0.8442231,-1.9736353,-0.8801814,-2.8263596,-1.5750369,-2.0021246,-1.6969704,-2.0556074
0.3082582,0.2434673,1.1064703,0.5000848,1.4723165,-0.0841854,1.1828685,-0.0436448
2.5780873,2.3376734,2.6539510,2.9098247,4.2458542,1.7325553,1.9241105,1.2385312
2.3752664,1.6048402,1.9282269,1.4866300,3.8467494,0.9706519,0.9212706,0.1199251
2.2282186,1.6147962,1.3198608,1.3130348,3.2417256,0.7106693,1.9976664,0.4306987
1.3803413,2.3995909,0.5317269,1.1155497,2.3111916,0.7952390,2.3316466,1.6973088
-0.9228725,1.3204115,-0.8176968,-0.6189351,-0.3547214,-0.1226173,1.0252938,1.2351552
-1.8351268,-0.5552514,-1.4320726,-0.3718235,-0.5145055,-0.4695186,-0.2346922,-0.2947196
-0.6349926,-0.7415341,-0.8945052,1.4416341,1.0068211,0.6710868,-0.5854767,-0.9626629
-0.0437752,0.0456097,-0.2072435,1.0666936,0.2140898,0.8938194,-0.1479469,-0.8052821
-1.4808040,-0.0987461,0.1154881,-0.1879791,-0.8864239,-0.6504044,-0.8158451,-0.1980478
-2.2477317,-1.0379496,-0.5360576,-1.2293739,-1.6591892,-2.1038037,-2.0245136,-0.3046960
-1.4505073,-1.3753798,-1.6401998,-2.0490093,-3.7982239,-2.1510585,-1.5550000,-1.2914978
0.1985019,0.1802719,-0.0813144,-0.1818584,-2.7846810,0.5320840,0.3719503,-0.1165076
0.8296293,0.4716611,0.7995082,0.9570587,-1.3774633,2.3143554,1.0927572,0.2903011
0.4020371,-0.4101429,0.1003930,0.0214802,-1.2655709,1.2416200,0.5921219,-0.0726529
0.9217556,0.5868047,0.9248635,1.0639219,0.5093501,1.6593437,0.5946647,1.7726033
1.8338488,2.3348357,1.9466441,2.4581556,1.9764115,3.6203640,1.7468804,3.0036210
2.5093090,2.6211699,2.4393207,2.6580440,2.8090244,4.2577563,3.1524215,3.4016575
1.3579697,0.8792196,1.4443970,1.6587636,1.8366098,2.1157890,2.4107083,2.9969802
-1.3955415,-0.5521279,-1.1383260,-0.8243341,-1.3675049,-0.9171352,0.2352395,0.1090992
-1.6707763,-0.8839949,-1.7223785,-2.1617465,-2.0595576,-1.7044808,-1.2960977,-2.5969706
0.5488311,-0.6756293,-0.4228451,-0.1016290,0.1761985,-0.7379104,-0.8791898,-1.9853245
1.4304516,0.3521370,0.4355844,1.6201139,1.1860674,0.1768289,0.3007106,-0.3057139
0.2292082,0.3732436,0.3868798,0.8884073,0.0211650,0.9055880,0.8058608,-0.3011592
-0.4129583,-0.1611861,-0.0774128,0.3064470,1.2236110,0.6970776,0.9152361,-0.4367436
-2.1072935,-0.6478545,-0.8060470,-0.6905573,2.1330938,-1.2929419,-1.2019743,-1.7497758
-1.9127552,0.3733035,0.5788689,0.4265326,1.2855566,-0.3897830,-0.2682637,-0.9523108
0.9820721,2.0406285,2.4628749,2.3361975,1.2642258,2.1964894,2.3789429,1.1426749
-0.6941401,0.1410090,0.4077969,-0.0179939,-0.2389541,-0.1996597,-0.8873840,-0.9053014
-2.8336700,-1.6719554,-1.3287835,-1.4644088,-1.3111709,-2.4160339,-2.2015030,-2.0949393
-2.7789006,-1.5953064,-1.7668643,-1.3568108,-2.2776536,-1.7868993,-1.1346949,-1.2455873
-3.2529175,-2.4012253,-2.5785283,-2.8830530,-2.3003370,-2.3257476,-2.1977613,-0.3747907
-1.8536765,-2.4737822,-1.7851657,-2.8822926,0.4688117,-2.5657003,-1.9499554,0.6322734
1.7066675,-0.4212292,-0.0100195,-0.2851589,0.8056960,-1.1157211,-1.3011884,-0.4355090
2.6398456,0.3768211,0.5195467,0.4772718,-1.6851161,-0.5386670,-1.0151645,-2.1201790
-0.3978776,-1.6720950,-0.9262030,-1.7781752,-2.4846546,-1.7329209,-0.5405577,-2.5646105
-1.3805292,-1.9101171,-1.3260569,-2.3464731,-1.1132170,-2.0177520,-0.5333704,-1.8258044
1.6798742,-0.2226949,0.1628143,-0.3646854,-0.4912514,-0.6633778,0.1938784,-0.7748289
1.4706353,-1.3392114,-1.0254643,-1.5170039,-2.2658262,-1.1739433,-0.6580403,-1.0443215
-1.1219512,-1.9409980,-2.4452717,-2.5829490,-1.4286923,-1.4245709,-2.0516555,0.5904529
-0.6363794,-0.3397826,-1.2009096,-0.2755185,0.6418803,0.2102958,-0.7925960,2.1538810
0.4727350,0.0124779,-0.5343169,-0.1692169,-0.9032153,0.7666226,-0.1204971,0.8429597
0.1184352,0.0284486,-0.2019074,-1.3803106,-1.9979404,0.7626824,-0.1429402,1.3618618
0.0439303,0.1349909,0.7239582,-0.3957210,-0.6957467,0.7388026,0.2766593,1.8763334
0.2569805,-0.4289028,0.2404077,-0.1484637,-0.4073502,-0.7198437,-0.3270638,-0.9662790
1.3528615,1.3635685,0.3715141,0.7331473,0.0722742,-0.9382827,-0.1147584,-1.2562636
2.5192849,3.4556212,2.0226568,2.7625084,2.1753952,1.5739889,1.7754250,1.3174044
3.8682432,4.6278591,4.1637437,4.4073578,5.3045499,4.3903077,3.6289792,4.0343219
3.1042399,4.0903425,4.0435568,4.4199972,5.4002652,4.1247187,3.4939912,3.4643187
-0.2908308,0.8207252,1.0183795,1.2860727,1.1042841,1.4884262,0.9134242,-0.5367846
-0.4300961,0.1326222,0.9187705,0.2557578,-0.4396121,1.0845452,0.1588299,-0.8151999
0.8562622,2.1578726,3.3421928,2.1617508,0.9785968,2.2170786,1.7318340,0.8632840
1.1573021,2.3015821,2.7488203,2.0885079,1.3667389,1.6880899,2.1654871,0.5246322
1.9679277,1.7467983,1.0305808,1.5140680,1.8558795,0.9838535,1.3218669,1.4019322
-1.0142350,-1.2216123,-1.4551509,0.4179893,0.2664598,-0.3190961,-0.2826518,0.6143021
-4.8893824,-4.8275662,-4.4580823,-2.8117544,-3.0181659,-3.1798425,-2.6475106,-2.0269376
-3.3544786,-4.2321635,-3.8867098,-4.2720678,-4.1487156,-4.1762627,-3.5521247,-2.8461061
0.1371567,-0.2005935,-0.0307379,-1.3066706,-1.2320448,-1.0982002,-0.5769811,-1.4360644
1.4647690,1.8862272,1.5252146,1.1201482,1.4535685,1.6862813,1.8651478,0.3612694
-0.0657133,-0.1564941,-0.9426407,-0.0068967,-0.4143856,-0.2375847,-0.3524062,0.5924390
-1.8514890,-1.9268721,-2.7890141,-0.5969252,-0.3306773,-2.7789790,-1.6741331,-0.3843414
-1.2499828,-0.9265968,-1.8586754,-0.1551049,1.2397618,-2.2434907,-0.7348476,-1.4399310
-1.3415900,-0.7809889,-1.6222073,-2.0558861,-0.9884984,-1.5721737,-1.5906113,-2.7725351
-0.6989607,-1.1777228,-1.3876374,-2.0908563,-1.7353883,-1.2082162,-1.8687240,-2.5726237
1.9052251,0.2405681,0.3094962,0.3311485,0.3182838,0.0728380,0.3356783,0.3962510
1.7564623,0.4267632,0.9050597,0.0041036,0.0563438,1.1208217,1.5142859,2.3781558
-1.0915142,-1.2868386,-1.2466563,-1.7406393,-1.3853034,0.2294513,-0.2118571,0.8200200
-2.4899359,-1.2668193,-2.2192110,-1.1844185,-1.2910382,-1.0158319,-1.3820877,-0.2922127
-0.2926440,0.9504271,0.7587798,0.3288017,0.3939486,0.9459755,0.6903085,1.9938090
3.5938323,2.8535099,4.0894579,2.0746549,2.5887343,3.9597727,3.5281458,3.1113263
4.2616894,3.0412460,3.9132434,3.0953128,3.5100148,3.9533367,3.5915565,2.1468294
0.6556414,0.7577455,0.9841744,0.9718452,1.9772141,1.3884625,1.1113409,0.3841324
-1.6947961,-1.3107388,-0.6364838,-0.9934067,-0.3608849,0.1297442,-0.5992878,-0.5503398
-0.1384123,-0.4559865,0.5851338,-0.1026865,-0.3753034,0.3534546,-0.5397487,0.7620366
0.9767722,0.1693980,0.8727774,0.3255898,0.8697894,-0.4197202,-0.7515646,0.9657122
0.4989557,0.3107083,0.5122158,0.0692199,0.7634709,-0.4746024,-0.6813550,0.3062660
-1.6023546,-0.9867276,-0.5575671,-0.8237742,-2.1671679,-0.4868844,-0.8644597,-0.4405324
-3.6454243,-3.8693809,-3.3664030,-3.0941199,-5.2405579,-2.5593620,-2.2359735,-2.9839647
-0.3871328,-1.1633088,-1.4969495,-1.3788177,-1.2601833,-1.3992242,-0.4287188,-2.0372467
1.9878091,2.7730125,2.3299733,2.2400073,2.9511815,1.6292996,1.8966111,0.7368650
-0.2323529,1.7235305,1.6544821,1.9906309,1.0252993,1.8099541,1.0736396,0.1434501
-0.7435019,0.5741492,-0.1427698,0.5576444,0.4117548,0.9672513,0.6562478,0.9511097
-0.2666511,-0.5949209,-1.0295383,-0.3421950,-0.0032324,-0.4515833,-0.1932422,1.5011500
-0.5501945,-2.0405755,-1.8418428,-0.6533335,-0.9795100,-2.1993067,-1.6148333,-1.4216771
-0.7392436,-0.7992482,-1.4125576,0.7320612,0.5711569,-1.8775497,-1.0832161,-2.5211901
-1.1800296,0.5625760,-0.3871874,1.1052820,0.4304309,-1.0715232,-0.2529225,-1.7978114
-2.7359236,-0.7465236,-0.9170937,0.1259074,-1.4534203,-1.5693337,-0.9732196,-2.1427494
-4.0266815,-2.8585056,-2.5936991,-1.6575805,-2.4616181,-2.9003226,-2.7724871,-2.5329077
-2.5101903,-2.4993048,-2.6650647,-2.2013388,-2.5723558,-2.8342884,-2.2339810,-1.2490398
0.0218214,-1.4650818,-1.4798132,-1.0067398,-1.8219922,-1.4670635,-0.5570793,-0.0871479
1.3279292,0.3840531,0.4511679,1.1200336,0.7909395,0.6229540,0.3846100,0.6074029
3.4552891,4.1029869,3.1109625,2.9654236,3.3687860,2.9348238,1.7928598,1.7228851
4.5963291,4.4895588,3.2811734,1.8708445,2.2147513,2.8666598,1.6907170,1.2155622
2.8788796,1.2738821,1.4576438,-0.6552668,0.7727751,0.7295411,0.9777301,0.5664040
1.9467263,0.2423317,0.8538758,-0.3409555,1.8752219,-0.3696908,1.3177501,0.9865953
2.5251243,2.2918399,2.1895810,1.8906819,2.3740482,1.0678645,1.5388158,1.5183827
2.4655477,3.0377457,2.6189436,2.9749086,1.7881796,2.3804283,1.5443629,1.6626674
1.2773328,1.4156344,1.1506507,1.1630158,0.6577463,1.0396507,0.4139751,0.4543417
0.9785444,1.2724517,1.2790683,-0.3918283,-0.6225029,0.7359707,-0.2465311,1.0534384
-0.2932275,0.0980868,1.1703814,-0.6034923,-2.2110561,0.8438180,-0.4312045,0.1576063
-0.3275083,-1.1192380,0.6207200,0.0026623,-0.9962306,0.4303329,-0.8338190,-1.4571738
0.7298262,0.3470096,0.8439329,0.7987142,1.7660165,1.1034525,0.4805377,0.8961863
-1.9737687,-1.1504385,-1.7220448,-0.9117889,-0.0038647,0.0860357,0.3455985,0.8008982
-4.5221772,-3.7953259,-3.8562428,-2.9536369,-2.3519402,-1.9880184,-1.9810334,-1.8800957
-3.0326138,-3.1526118,-2.6942441,-2.9083546,-2.2320554,-1.4519240,-1.8710616,-1.1062195
-1.6922528,-2.2112542,-1.5487949,-1.9578073,-2.2507569,0.0170418,-0.3800941,-0.7840934
-1.1295287,-1.2337877,-0.6205584,-1.0975440,-1.4160135,0.3435564,-0.1715719,-0.7814230
-1.2063568,-0.4710219,-0.4246788,-1.1719311,-0.5009596,-0.1629799,0.0715003,0.1643984
-0.9079884,-0.1835296,-0.9518571,-0.5192420,-0.5316140,0.2966036,1.0212100,0.6178449
0.4167977,0.8853519,0.0335972,0.7828085,0.5338965,0.4017702,0.4878773,1.2201736
-0.1087179,-0.1116346,0.0563434,0.6025552,0.8954287,-1.2874107,-0.7568601,0.2407018
-0.8257846,-1.2006685,-0.4515598,-0.5341397,-0.8584052,-1.6020775,-0.1226487,-1.5167437
1.1183437,0.1652861,0.8705126,-0.0618110,0.0559121,0.1137022,1.3521923,-0.5248540
2.6400552,0.9602301,1.7812995,0.8951159,2.1692044,0.9992755,1.7308359,1.1508206
1.7980737,0.2087470,0.4845972,-0.6702697,-0.3071226,-0.1381190,-0.0110402,1.0076288
-1.5781385,-2.3915265,-2.7972161,-3.6555723,-3.3674618,-3.5387738,-2.6599548,-0.8387295
-1.8058582,-2.5175137,-2.5893843,-1.7945383,-0.6978656,-3.9806615,-1.7152589,-1.8283632
2.4475906,1.8136667,1.5612666,2.7824654,4.2671847,-0.0566836,1.8917774,-0.2848139
2.2339004,2.0504311,1.8328961,2.4479430,3.9002865,0.9262200,1.8621988,-0.8486096
0.8136857,0.3744643,0.7368677,0.7366374,1.1102204,0.5146800,0.9141152,-1.2416957
1.4050128,0.8410807,0.3163117,0.2305685,1.0476034,0.8735791,1.1259409,0.8029507
-0.2485707,0.8058260,-1.0212211,-0.6628164,1.0490249,-0.0802689,-0.2001687,1.2112091
-0.6053645,1.6962222,-0.4689723,0.8105720,-0.3505872,0.7937075,0.4455516,2.3967927
