-0.9850811,-1.0593357,-0.6937203,-0.3673462,0.2302365,-0.2332695,-0.4422559,-1.3448335
1.2894833,2.7566895,0.7270836,2.3094608,0.5715358,2.0660846,1.9102230,4.2120674
1.1882216,0.9506480,0.3787034,1.3241558,2.6653978,0.8405666,-0.4070387,2.1639732
-0.7265867,-1.3196597,-0.7358192,0.0465201,0.4320374,-0.3829149,-1.5574516,-0.5869082
-0.1330764,-0.5903631,-0.1835672,0.1602709,-1.5622775,1.0913894,0.7896291,0.2240103
2.9689512,2.4693020,2.6679233,1.7470902,0.6165397,3.7372660,2.1776225,1.7968048
2.2095797,2.1700935,2.8194607,1.3036445,-0.0912639,2.8490509,0.6244476,0.8839417
-1.3924980,-0.5003306,0.6436864,-0.6389888,-2.8470852,0.8885671,-0.4642575,0.4572690
-0.3439223,-0.2061189,1.2389654,1.5289246,-0.0155757,2.1010897,1.2908722,2.9470161
1.1978547,1.3375588,2.2639821,3.4832944,3.1004826,3.1942976,2.4854821,2.9767521
-0.0631550,1.4426981,1.5286308,1.1329793,1.8422092,1.2956715,0.8081838,-0.5469226
0.0987272,1.2654625,1.0543310,-0.1939375,0.3901374,-0.2178603,-1.1226885,-1.5585011
0.8427829,0.4006033,0.4930934,-0.1309237,-1.2402212,-0.4303708,-1.4364214,-1.5968168
-0.3931769,-1.3135698,-0.5481141,-1.3977426,-2.3500883,-1.3053254,-1.1672934,-2.6314848
-2.6017251,-2.9030815,-1.4855346,-2.2763621,-2.7551071,-1.7766117,-1.8551812,-2.7238185
-2.4949050,-2.0518872,-1.3263155,-1.3071573,-2.6470063,-0.8512489,-1.7410785,-2.0744162
-1.5453740,-0.5395940,-1.3179808,-1.1659739,-1.6088472,-1.5978729,-1.9727047,-2.1270588
-3.0891276,-1.7153006,-2.7163757,-2.5476191,-2.0601226,-4.3946903,-3.6901929,-3.0449501
-4.2272265,-2.3995321,-3.0927804,-2.1148757,-2.6562052,-4.1737002,-2.8748011,-2.7428006
-2.7047877,-2.3463156,-2.4756874,-1.3752991,-1.3152374,-2.0792732,-1.2498648,-1.6921119
-1.5188075,-3.0504111,-2.8871939,-1.8208478,-0.7912933,-2.4450922,-1.8951344,-2.2022942
-0.0449398,-0.0263782,-1.0279703,0.2146660,-0.2807508,-1.4760963,-0.2637840,-1.7167182
1.5761722,2.6873800,1.4788691,2.0607628,0.9281378,0.6892687,1.3281193,-0.1237938
-0.5221103,-0.1909806,0.0843236,-0.1753212,-0.0874907,-0.5694402,-0.8112976,-0.7096059
-1.7313876,-1.5980819,-1.6062225,-1.9571181,-1.2651100,-1.4626088,-1.8147535,-0.3766102
0.5528306,0.3286734,0.0550272,-0.1094185,0.6681447,0.9851144,0.4299607,2.0716162
0.9678437,0.8453628,0.9183434,0.6995795,1.6852694,1.2678854,1.5081840,1.9776846
0.3445103,0.1732399,-0.1207114,-0.4490498,-0.6206733,-0.2864606,1.2153363,0.3165585
0.8576105,-0.1677430,0.1649832,-1.1874394,-1.2675972,0.7337094,1.0623747,0.4367315
2.4438730,0.7169449,1.9280304,0.2706107,1.8043849,2.5929171,1.8647014,1.8395673
3.5339852,1.8421630,2.3394255,2.1362449,3.2146114,1.9430230,2.0832601,2.2754584
1.5300662,0.0647165,0.1270541,0.5058951,0.4112920,-0.4479295,0.2107692,0.1692889
-0.9271081,-1.9403671,-1.5093648,-1.1720303,-0.6286295,-1.4339968,-1.6339604,-1.2197930
1.2375100,0.5683225,0.4455607,0.4675826,0.5206886,0.4021913,-0.4509979,0.2078610
2.3383192,1.8387509,1.3661431,0.8228564,-0.3592139,1.3822401,1.5539315,1.3940668
-0.7939230,-0.2035184,-0.3686752,-0.2576405,-0.2801218,0.1957309,0.6944383,0.7467404
-0.1863678,0.7645556,0.8416190,2.0827732,2.4448972,1.2289909,0.5295762,0.6643364
2.0106240,1.9974348,2.4732438,3.8697084,3.5566670,2.7127746,2.6421507,2.0141532
0.5474853,0.2641563,-0.1548002,1.2350869,0.8674192,0.6022913,1.8363617,0.6762177
-0.7640308,-0.0549479,-1.7778779,-1.5003540,-1.5064892,-1.0846170,0.0204853,-2.1353724
-1.0891193,0.1933932,-0.4989475,-1.2052059,-0.1364573,-0.5922587,0.0966389,-0.9129827
-0.8529782,-0.7381854,0.2329873,0.0759748,0.6399281,0.0490867,-0.5786729,1.4957226
0.3047814,-0.3457334,0.6540721,1.0256830,0.5564091,0.6639577,-0.0090354,1.5916626
0.3277537,0.8785947,0.9089958,1.1329050,1.0172111,0.9073179,1.3879122,1.0821780
-0.3436660,1.0379577,0.1622628,0.3387960,-0.2862814,1.0030617,0.4235927,0.7902587
0.5594448,1.9853261,1.2769192,-0.1363609,0.1776037,1.5991606,0.6919351,0.5854262
1.0850136,1.4202539,2.1825799,-0.0486164,1.6282949,0.1532804,1.4422737,-0.0474730
-1.5552066,-2.4056545,-1.4330443,-1.0856291,-1.4371180,-2.9571390,-1.7215145,-1.9606674
-4.0129592,-3.9282468,-4.2713563,-2.3888405,-4.3710861,-4.0137107,-4.9691841,-2.5399136
-3.0811779,-2.8091051,-3.1259470,-3.0400906,-3.1118105,-2.6743564,-3.9350521,-1.4481093
-1.1498540,-1.4787666,-1.3056063,-1.8225074,-0.8477545,-0.4145687,-0.0591339,-0.8418915
0.4947247,-0.0642202,0.2751318,0.4404170,0.6163871,0.9226098,2.0527475,-0.4890811
1.2269092,0.5481727,0.9927768,0.5416647,1.7769979,0.7082719,1.3121044,-0.1097229
0.0355239,-0.3432824,-0.4371288,-1.5391193,0.2823433,-0.5974629,-0.3194735,-0.7374235
-0.6280100,-0.9042180,-0.8256872,-1.5951353,-1.2622377,-0.9252877,-1.1165897,-1.1309514
0.9918136,0.8594401,1.6729069,1.1921269,0.1182212,0.7903731,0.0445741,1.2426865
2.6174883,2.8266119,3.7508689,2.9994701,1.7202284,2.2344600,1.2577444,3.3037783
2.8370178,3.1118838,3.1678892,2.5958585,2.5452751,1.9888103,1.4323878,1.7582047
1.7659143,2.3400155,1.1940250,0.9826652,1.8964285,1.0489717,1.9094916,0.9927946
-1.0346843,0.3449676,-0.8235666,-0.8405870,-0.5861821,-0.4124185,0.4256065,0.5112454
-2.3169701,-1.1086753,-1.1106323,-0.6034951,-1.3700330,-0.7871718,-1.4586261,-1.1736867
-1.1356568,-0.7387413,-0.3464304,0.5381880,-0.1214494,-0.1944121,-0.4208705,-0.9689961
0.9339985,0.8667227,0.2712212,0.3978022,0.8868475,0.0700928,0.0251439,0.6174871
0.9149069,0.2884497,-0.9442162,-0.7878362,-0.8162366,-0.4711507,-1.6525905,0.2874434
-0.8105941,-1.5884395,-2.0692723,-1.4835625,-2.9906331,-0.7699520,-1.4610270,-1.4997041
0.0039529,-0.5150985,0.3174042,0.5234262,-0.0701207,1.4975302,1.1130013,-0.5815042
1.6152331,0.6299638,2.1099792,2.7932543,3.4356825,2.4368299,2.0674171,1.9811412
0.4660996,-0.2772567,0.4158151,1.1029155,0.7821439,-0.1606361,0.4238472,0.8370241
-1.4690721,-1.1721237,-1.0820024,-1.3739557,-2.3633093,-1.7301272,-0.9177817,-1.3857824
-1.6146132,-1.9531428,-1.7281625,-2.0645379,-2.2410010,-2.1780743,-2.0532155,-2.3688163
0.6240316,-0.8690547,-0.6246224,-1.1801062,-1.8522068,-1.1307010,-1.5479392,-1.3552360
0.8217558,0.1761653,0.2977263,-0.8287575,-1.8903733,-0.4610098,-0.3261382,-0.2106666
0.4622956,0.2465968,-0.5445145,-0.6164898,-0.9358415,-0.8473273,-0.6224029,-0.6719581
1.1664410,-0.1021692,-1.2074764,-0.2428608,0.2381859,-0.1804356,-0.5282159,-0.2909448
-0.0591627,-1.5077492,-1.8136562,-1.2642742,-0.4840863,-0.5795145,-0.2241133,0.7014617
-0.6813386,-1.0566363,-1.3399661,-0.4119848,-1.2114370,-0.5004728,0.6152605,0.7007704
-0.0498266,0.9674093,0.4186599,1.9443365,1.1756292,1.6104727,1.8084910,0.7858461
0.3372310,1.4463421,1.2976887,2.5800262,4.4034599,2.0746724,1.3782221,0.9742806
0.8290591,1.0069517,1.2763325,1.8113207,4.0280925,1.6613578,1.0537731,1.0942812
-0.3696568,0.1310926,0.9677233,0.8501759,1.5957343,1.4105248,1.6268432,0.4592763
-0.8870207,1.2112357,2.0822962,0.8788524,1.9123852,1.8317805,2.2185571,0.0041545
0.8696665,3.3484160,2.7525045,1.8426956,1.8655105,2.6118880,2.3896929,0.6348527
0.6531245,2.2516599,1.4724642,1.0249309,0.0386946,0.7723703,0.3026891,0.1571881
-0.1043634,0.8016026,0.7242666,0.6326743,1.2255778,-0.5189442,-1.4260182,0.0095377
1.0319180,1.1909683,0.8573100,1.2694879,2.2073008,0.9088295,0.1827386,1.0901823
-1.2157043,-1.1213668,-1.0400940,-1.1378673,-1.5397007,-0.1191382,0.5710910,0.0103240
-2.5980791,-1.6726065,-1.0269197,-1.8072667,-2.4714077,-1.0037681,-0.2658143,-0.1924393
-0.1933469,0.7529146,0.7457176,0.7793093,-0.1350467,-0.0052254,0.0191636,0.4873416
-0.5480144,-1.1095183,-1.4950125,-0.9486095,-1.3388894,-1.6506646,-1.7148928,-2.5177819
-1.4755559,-2.5519962,-3.2492060,-2.9166858,-2.4719013,-3.0108599,-2.8777373,-2.7541496
-0.3176899,-1.0363318,-1.4602870,-1.3870155,-2.3154171,-1.8000992,-1.8618226,0.0329549
0.3491109,-0.9816428,0.1617502,-0.1533437,-1.9190376,-0.6769000,-1.3945189,-0.1211899
1.2623734,-0.6318610,0.9833872,0.7278549,0.0843345,0.2421187,0.3549747,1.0913946
1.9476081,0.4004026,0.7629611,0.2730290,0.0116546,0.4653053,1.5377734,2.8284009
0.4369453,0.0328795,-0.7744440,-1.7792432,-1.1954250,-0.8994626,-0.5151003,0.1814038
-1.8458917,-1.4721427,-2.3475537,-2.6080673,-0.4923696,-2.3114381,-2.8465441,-1.8950269
-3.5288767,-3.2222576,-3.1607972,-2.3847549,-2.2178151,-2.7047584,-3.5949038,-2.1970918
-2.8426270,-1.8063951,-1.5357533,-1.2041742,-3.6764925,-1.1459085,-1.0595504,-1.9520346
-0.9536658,0.4253517,0.7803400,0.3270973,-0.3055177,0.9096276,0.8803093,-0.6638785
0.0989151,1.0379381,2.2192683,1.9350202,3.4050111,1.5407192,0.0813641,1.2922835
-0.6912267,0.8090280,1.4260840,0.9433166,1.4135900,-0.6990248,-1.1225513,-0.5509615
-0.9853130,-0.1362559,-0.0093476,-0.5021940,-1.9034228,-1.6389277,-1.1279195,-2.8922502
2.1256683,1.1547494,1.6534929,2.5406912,0.6301535,2.0674495,1.7151701,0.6334485
3.3975197,2.5522283,2.6065935,2.9579587,2.7478846,3.8634653,4.2065759,3.1875423
0.0713548,-0.5589299,-0.1964586,-1.5756500,-0.1212508,0.9455913,1.5833499,1.2569397
-0.1662393,-1.4530415,-0.8123447,-1.7236136,0.3203754,-0.7368548,-1.3238829,0.5220473
2.9623891,1.5032279,1.2012690,0.8124863,2.4401558,0.9648292,0.8908619,0.8786427
4.0980325,2.2936102,1.9093377,1.0124563,1.5673065,2.4287259,3.6290317,1.9977959
3.2988608,1.1857025,1.1516988,0.8222660,1.1814121,1.7656466,2.4571813,2.0001458
2.2705502,1.1204429,0.8649978,0.7950576,2.0055060,1.7648862,2.1941780,1.7077266
1.6837229,0.1095830,0.6581404,0.3978542,1.3014918,1.3951329,2.8155860,1.3168491
1.7646682,-0.9870134,-0.1496789,-0.0755321,-0.6453541,-0.2786509,0.9208304,-0.6967893
-1.3199715,-1.5315704,-2.2124210,-1.5418537,-1.2545094,-2.4674990,-2.1337641,-2.6632363
-4.4190850,-1.4763166,-3.2512467,-1.4316438,0.7639259,-3.8167494,-3.6738370,-1.8483065
-2.1841216,-0.3182077,-1.9152237,0.1946219,2.5432090,-1.5972473,-0.7594424,1.1815654
-0.3689021,0.5671779,-1.0762045,0.0818180,0.6191154,0.7496187,2.3984471,2.0041810
-0.8438097,1.3106125,-0.4743844,0.3976817,-1.0386737,0.8424770,1.8213425,1.0589919
-0.2400381,0.6143569,-0.2677464,0.5092386,-1.4633432,-0.4628915,-0.7563168,0.4747981
-1.4769672,-2.5807886,-2.5737260,-2.3959104,-3.8137355,-4.3908646,-5.2208121,-3.2458885
-1.9905258,-2.7035081,-2.9373785,-2.7081071,-2.3093288,-4.6733685,-6.5656211,-4.7331633
0.4651438,0.4833378,0.2000587,0.0433625,0.3783513,0.1787997,-1.1132356,-1.1807157
2.2626145,2.3205549,2.5932616,1.8825996,0.1297051,2.4089229,2.9000754,1.5709637
0.5618946,-0.1762988,0.7726759,0.8295232,-1.5702428,0.2745574,0.2076162,0.1173783
-2.2550405,-2.3784235,-1.2159470,-0.7188791,-2.8494157,-0.5639755,-1.3375906,-2.0260915
0.0633284,1.6798261,2.2978891,0.9194834,0.4357090,2.9595740,2.2193929,0.6005063
3.1675070,4.4615182,4.5157447,2.5929680,4.4359352,4.9991958,3.5432700,2.9178932
2.1067753,2.7993292,2.6096840,2.2306692,2.6759273,3.5213279,1.2162677,1.6825175
0.1367982,0.9127222,1.3551093,1.4851777,-0.6861833,2.4683335,0.0708306,1.5611452
-2.4081127,-2.8329225,-0.9859563,-0.3475244,-1.4558240,-0.4636526,-0.8901362,0.1841486
-3.2456548,-3.0726427,-2.2484844,-1.4173489,-0.5508560,-2.7472087,-1.1539086,-0.6086684
-0.5213965,0.6176137,-0.1918615,-1.2698141,-0.7418451,-0.7070339,0.2157020,1.4072869
-1.0744401,0.3135794,-0.2741020,-2.1113112,-1.9153343,-0.6062162,-0.6296427,-0.9290110
-2.3598407,-0.3137372,-0.8521834,-0.9196735,-2.3915664,-1.3479534,-1.1425112,-3.4398681
0.0909785,0.8868092,0.1873862,0.8607356,-0.8197831,-0.2861675,-0.3985504,-1.1248401
2.0643426,1.1728268,0.9807631,2.0660190,2.8427847,0.2684023,-0.4441413,0.5616635
2.0227722,2.2353005,1.9759465,3.0609916,3.8597312,0.5401268,1.0673121,0.5038866
1.8499614,2.7320663,2.0638313,2.1050534,2.3283211,0.6101701,2.1459375,0.2773774
0.4197211,0.0044815,-0.0060662,0.1841261,-0.1425175,-0.1826950,0.2400954,-0.7946104
-1.4141717,-2.2207965,-1.4787557,-0.8532562,-1.8217441,-0.9554967,-1.2904093,-2.0992857
-2.5797102,-2.4378410,-1.7828087,-1.1086992,-1.1809360,-1.2408385,-1.2280087,-3.1026782
-2.2090012,-2.2833819,-1.5672961,-1.3016333,0.4043272,-0.9628276,-0.9497901,-1.1605837
-1.0916673,-2.0598679,-1.5354145,-2.1316888,0.2226650,-0.7522970,-0.8825595,0.2519100
1.1890215,-0.2722387,-0.6019737,-0.8262310,0.6846042,0.9798095,0.4835404,0.3749646
1.3542411,-0.4881893,-0.2885124,0.3133183,1.4966130,1.8303357,1.2719627,0.7652481
-0.6744210,-2.5091472,-1.5240366,-1.1884618,-0.2376272,-0.5721911,0.5133197,0.4170871
-1.0516938,-1.6713689,-0.7883270,-1.4411622,-1.6064822,-1.3570656,0.4556042,0.4370981
0.6922507,0.9766633,1.7640596,1.2154201,0.7209729,1.0775282,1.5777950,1.8810329
0.5431713,0.3149111,0.5518158,1.1525615,1.0735355,0.5775063,0.3974147,0.3436203
-0.1997351,-0.4423458,-1.0369854,-0.2188508,-0.1791095,-0.9651984,-0.9423478,-0.4088320
1.7928609,2.6318625,1.3120911,1.2077174,1.0737767,0.7639426,0.3810827,1.9462685
2.6600682,3.5078182,2.2905376,1.8224232,1.3818932,1.3886460,0.7712232,3.7234809
-0.3319809,-1.1734953,-1.1732734,-1.3901001,-1.7580847,-1.8385363,-1.4869553,0.9533933
-1.2653951,-2.7625695,-2.1784383,-2.3652527,-2.6290232,-2.5027515,-1.0024353,-1.0903720
-1.1067383,-0.8640447,-1.0237398,-0.8331768,-0.8515253,-1.2334951,0.2361794,-0.3207463
-1.9763216,-0.6332269,-1.2414027,-0.8584716,-1.0126923,-0.8068886,-0.3728796,-0.8179799
-0.2318226,0.2226975,0.0389057,-0.4622824,-0.9102125,0.7064697,0.4800278,-1.1006216
1.8200519,2.2690402,2.5837627,1.1124330,1.7400537,2.2338622,1.6659450,0.9830989
-0.2537964,0.6310601,0.6128868,0.0703670,1.3718418,0.8841310,-0.5588538,0.3070035
-2.7655636,-2.3358039,-2.3241694,-1.7235088,-2.4114297,-1.3298713,-2.4327946,-2.4399923
-0.2446610,-0.7884482,-0.3757568,-0.2205824,-1.7903046,-1.1623125,-1.1209934,-2.1704194
2.9452015,2.5177731,2.4329441,1.6440548,1.7508046,0.6136036,0.4670927,0.0584394
1.1825027,1.0358635,0.9479904,-0.1187452,-0.1090182,-0.0344488,-0.3768043,0.3246890
0.2827465,-0.2042895,-0.1199920,-0.8651019,-1.8861864,-0.4802919,-0.9634257,1.0969296
2.5624938,2.4507694,1.5621768,1.2404529,0.4391566,1.6723676,0.6226213,2.6404687
2.8205838,2.1193823,1.9121477,1.5246424,1.5769845,1.6304995,0.6551497,1.5068395
0.3474062,-0.6204415,0.3582481,-0.0273505,0.6970259,-0.6399152,-0.5556675,-0.5888503
-0.8241004,-0.5424639,-0.0913948,-0.6666631,-0.5590526,-0.8579793,-0.0228080,-0.2803122
-0.8840698,-0.0615087,-0.1545580,-0.4009445,-1.1472676,-0.5581346,0.2191502,0.1909504
-1.7689417,-1.5249024,-2.5433861,-2.0148894,-1.3442728,-1.3013021,-1.2685920,-1.0288494
-0.1631302,-0.3609884,-1.6852317,-1.3959786,0.5022575,0.1283120,-0.2779313,-0.1518100
2.6638616,2.0295477,2.4811992,3.2832760,3.5682479,2.7925115,2.6025882,2.4673381
0.6661014,0.8370575,1.6853643,3.7309868,2.0679397,1.7428052,2.1470017,1.4195234
-1.8368852,-0.2578034,-0.2127984,1.0580469,-0.3102638,-0.1194829,0.0051852,-1.7397325
-0.7120405,1.6908501,1.3410699,0.8666898,1.1389323,1.2057624,0.8059058,-0.7160011
-1.6580413,0.8561853,0.6093018,0.0052271,0.5460616,0.5598655,0.5587496,0.4042951
-1.9391186,-1.1453429,-0.6314148,-0.3609783,-0.1489895,-1.0009608,-0.6542244,-0.1267035
0.2082318,-1.4761026,-0.5240865,0.6547161,1.2074454,-0.5158613,-0.2764911,-0.0326022
-0.3739663,-1.7771577,-1.6189053,0.2781711,0.0076904,-0.7263903,-0.1444325,-0.6325067
-1.1093535,-1.3779445,-1.7393448,-1.0935474,-1.8934502,-1.3043090,-0.6299976,-1.2806540
-0.2224351,-1.0390559,-0.9257235,-2.2486114,-1.6901198,-1.2229284,-0.8570951,-1.1262116
-0.3485870,-1.6226481,-1.5085270,-2.2883080,-0.7011550,-0.4083196,-0.5161037,-0.2637474
-1.3014279,-1.5966963,-1.5688005,-1.5141568,-0.8668176,0.8268076,-0.0776991,0.8776986
-0.8162080,-1.0152429,-1.1437628,-1.2232384,-1.6993963,0.8376614,-0.0839309,0.6902680
1.5376044,0.0839927,0.2165409,-0.2283254,-0.5029625,0.7524953,1.0893697,0.2895920
0.3950529,-1.2103088,-0.1049170,-0.7174371,-0.7198648,-0.2820561,0.5921408,-1.5749212
-0.7529096,-0.1664289,0.6503608,-0.1709706,-0.2002725,0.1068235,0.3181029,-0.8073385
1.5421053,3.1276828,2.9033200,1.8661328,1.9764279,2.6825652,1.5776474,2.1972135
2.2331593,2.8834914,2.2818224,0.8607519,0.9643175,1.8830602,0.4957441,1.9872664
0.8822251,1.1748290,0.1603224,-0.7430125,-1.3085343,-1.2970921,-0.8985049,0.0303411
-0.7576638,-0.8362659,-0.9634529,-0.8578247,-1.2519984,-2.5782941,-1.3327259,-2.2028307
-1.0114004,-1.7897769,-1.1032707,-0.5199478,-0.3451359,-1.4956959,-1.8026681,-3.3740705
2.1720960,2.2418255,1.6131477,1.7929728,1.2048930,0.9548172,0.6153104,0.2906145
1.1743011,2.4168012,0.8712318,0.8395938,0.5630776,-0.6076512,0.3716691,-0.0968219
0.2155930,0.6166425,0.2587285,0.5720543,0.2292341,-1.0891407,-0.3489679,-0.9455618
4.2531484,3.1283670,3.8387446,4.0659448,2.7512997,2.7759838,2.5359623,2.5029536
3.6058937,2.7391118,3.2819967,3.6351873,3.4821587,2.7440864,2.4142341,2.1642699
-2.6226658,-1.5572270,-2.0140929,-0.1112470,1.0567408,-0.8415815,-0.5402579,-2.1487112
-2.3172198,-0.4745958,-1.4691033,0.5983612,0.8748893,0.4221075,0.5751983,-0.5843949
-0.0333448,0.9629403,0.3196253,1.3048858,2.1227145,1.1314666,1.3791555,1.3068704
-1.8840584,-1.6687855,-2.0974998,-0.9240904,-0.0020590,-2.4947962,-1.2253385,-1.7728380
-1.7418216,-1.8360843,-1.6955568,-1.2948255,-2.4517195,-2.4870857,-1.9526064,-1.3878803
